osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,width,access
26682069,False,2,,Route de Carbon-Blanc,unclassified,,False,397.008,"LINESTRING (-0.5199497 44.8830305, -0.5203841 44.8828336, -0.5211827 44.8824661, -0.521434 44.8822857, -0.5215148 44.8822172, -0.5216278 44.8820687, -0.5219596 44.8816328, -0.5221093 44.8814746, -0.5222496 44.8813265, -0.5224666 44.8811848, -0.5229275 44.8808839, -0.5231987 44.8806719, -0.5234029 44.8805123)",,,,
22938649,True,,,,secondary,,False,79.271,"LINESTRING (-0.5161774 44.8827717, -0.5161265 44.8828413, -0.5161026 44.8829023, -0.5160932 44.8829498, -0.5160999 44.8830194, -0.5161217 44.8830953, -0.516172 44.8831836, -0.5162563 44.8832636, -0.5163572 44.8833264, -0.5164605 44.8833712)",roundabout,,,
"[629272353, 737899750, 1204642343, 22938702, 22938705]",False,2,,"['Rue André Dupin', 'Pont de Mireport']","['unclassified', 'residential']",30,True,174.35099999999997,"LINESTRING (-0.5262747 44.880448, -0.5261069 44.8804107, -0.526018 44.8803914, -0.525652 44.8802638, -0.5250064 44.8800049, -0.5249368 44.8799769, -0.5245748 44.879831, -0.5244177 44.8797881, -0.52429 44.8797733)",,yes,,
22938714,True,1,,,motorway_link,,False,148.379,"LINESTRING (-0.5262747 44.880448, -0.5263366 44.880422, -0.5263807 44.8803854, -0.52646 44.8802305, -0.5264953 44.8800966, -0.5265434 44.8797954, -0.5266038 44.8796382, -0.5266818 44.879554, -0.5268556 44.87944, -0.5270394 44.8792886)",,,,
190945655,False,2,,Rue Paul Courtault,unclassified,50,False,60.772999999999996,"LINESTRING (-0.5262747 44.880448, -0.5262847 44.8804903, -0.5262724 44.8805437, -0.5260814 44.8809724)",,,,
26685881,True,1,,Rue Marc Tallavi,residential,50,False,54.678,"LINESTRING (-0.52429 44.8797733, -0.5244787 44.8796276, -0.5245603 44.8795609, -0.5247505 44.8794055)",,,,
"[432375194, 629272357]",False,,,Rue André Dupin,residential,30,True,116.176,"LINESTRING (-0.52429 44.8797733, -0.5239747 44.8797793, -0.5234599 44.8797707, -0.5229586 44.8797624, -0.5228171 44.8797494)",,,,
"[26682069, 1204642342]",False,2,,Route de Carbon-Blanc,unclassified,,True,107.90799999999999,"LINESTRING (-0.52429 44.8797733, -0.5242283 44.8798257, -0.5241924 44.8798561, -0.5241633 44.8798841, -0.5241293 44.8799168, -0.5240533 44.8799788, -0.5238646 44.8801328, -0.5238161 44.8801724, -0.5237795 44.8801998, -0.5235876 44.8803602, -0.5234934 44.8804378, -0.5234029 44.8805123)",,,,
"[629272353, 737899750, 1204642343, 22938702, 22938705]",False,2,,"['Rue André Dupin', 'Pont de Mireport']","['residential', 'unclassified']",30,False,174.351,"LINESTRING (-0.52429 44.8797733, -0.5244177 44.8797881, -0.5245748 44.879831, -0.5249368 44.8799769, -0.5250064 44.8800049, -0.525652 44.8802638, -0.526018 44.8803914, -0.5261069 44.8804107, -0.5262747 44.880448)",,yes,,
23157908,True,2,,Rond-Point des Évadés de France,secondary,30,False,46.752,"LINESTRING (-0.5174179 44.8801632, -0.5175089 44.8801698, -0.5175988 44.8801576, -0.51768 44.8801278, -0.5177458 44.8800829, -0.5177909 44.8800265, -0.5178036 44.8799976, -0.5178118 44.8799317)",roundabout,,,
26664115,False,2,,Avenue de la Résistance,secondary,50,True,148.15,"LINESTRING (-0.5174179 44.8801632, -0.5173949 44.8802614, -0.517325 44.8804848, -0.517175 44.8809644, -0.5171325 44.8811005, -0.5170185 44.881465)",,,,
22938703,False,,,Rue André Dupin,residential,30,False,65.887,"LINESTRING (-0.5178118 44.8799317, -0.517885 44.8799275, -0.5180455 44.8799286, -0.5181996 44.8799285, -0.5184998 44.8799242, -0.5185275 44.8799238, -0.5186477 44.8799231)",,,,
23157908,True,2,,Rond-Point des Évadés de France,secondary,30,False,15.142,"LINESTRING (-0.5178118 44.8799317, -0.5177916 44.8798652, -0.5177442 44.8798059)",roundabout,,,
23157908,True,2,,Rond-Point des Évadés de France,secondary,30,False,28.315,"LINESTRING (-0.5177442 44.8798059, -0.5176869 44.8797661, -0.5176174 44.8797377, -0.5175759 44.8797277, -0.5174991 44.8797203, -0.517422 44.8797263)",roundabout,,,
441647237,True,,,Avenue de la Résistance,tertiary,30,False,123.15100000000001,"LINESTRING (-0.5177442 44.8798059, -0.5177315 44.8797339, -0.5177417 44.8796656, -0.5177882 44.8795356, -0.5178432 44.8794091, -0.5180453 44.8789785, -0.5180815 44.8788976, -0.5180948 44.8788679, -0.5181516 44.8787443)",,,5,
23157908,True,2,,Rond-Point des Évadés de France,secondary,30,False,20.789,"LINESTRING (-0.5171965 44.8798689, -0.5171784 44.8799299, -0.5171847 44.8799921, -0.5172148 44.8800506)",roundabout,,,
26685827,True,,,Rue de la Bachellerie,residential,30,False,10.192,"LINESTRING (-0.5217685 44.8796052, -0.521744 44.8796633, -0.5217309 44.8796929)",,,,
432375194,False,,,Rue André Dupin,residential,30,False,29.827,"LINESTRING (-0.5217685 44.8796052, -0.521969 44.8796303, -0.5221413 44.8796518)",,,,
432375194,False,,,Rue André Dupin,residential,30,True,116.82900000000001,"LINESTRING (-0.5217685 44.8796052, -0.5215353 44.8795921, -0.5213199 44.8795872, -0.5211163 44.8795881, -0.5208929 44.8795985, -0.5206128 44.8796284, -0.5202965 44.8796732)",,,,
22938637,True,1,,Avenue de la Résistance,secondary,50,False,69.952,"LINESTRING (-0.5169949 44.8827427, -0.516932 44.88262, -0.5169121 44.8825481, -0.5168908 44.8824632, -0.5168795 44.8823551, -0.5168808 44.8822141, -0.5169156 44.8821279)",,,7,
22938649,True,,,,secondary,,False,58.771,"LINESTRING (-0.5169949 44.8827427, -0.5169087 44.8826839, -0.5168189 44.882643, -0.5167131 44.882615, -0.5165947 44.8826024, -0.5164695 44.882617, -0.5163229 44.8826624)",roundabout,,,
27695755,False,,,Rue de la Camarde,residential,30,False,39.479,"LINESTRING (-0.5274673 44.8774748, -0.5274984 44.8773293, -0.5275505 44.877222, -0.5276082 44.8771369)",,,,
27695672,True,1,,Rue du Général de Gaulle,residential,30,False,78.721,"LINESTRING (-0.526493 44.8773282, -0.5265661 44.8773473, -0.5266833 44.8773739, -0.5269606 44.8774222, -0.5272398 44.8774584, -0.5272911 44.8774628, -0.5273523 44.8774671, -0.5274673 44.8774748)",,,,
26685881,True,1,,Rue Marc Tallavi,residential,50,False,36.943999999999996,"LINESTRING (-0.5263134 44.8776342, -0.5264451 44.8773853, -0.5264691 44.8773568, -0.526493 44.8773282)",,,,
27695712,False,2,,Rue Verreyre,residential,50,False,83.425,"LINESTRING (-0.5263134 44.8776342, -0.5271202 44.8777606, -0.527349 44.8777898)",,,,
26685881,True,1,,Rue Marc Tallavi,residential,50,False,44.581,"LINESTRING (-0.5252464 44.8788826, -0.5255435 44.8785414)",,,,
27695697,False,,,Impasse Guilbaud,residential,,False,30.915,"LINESTRING (-0.5252464 44.8788826, -0.5256018 44.8790004)",,,1.42,
26377051,True,,,Rue de la République,residential,30,False,108.158,"LINESTRING (-0.5215924 44.876912, -0.5217831 44.8769291, -0.5222973 44.876991, -0.5226938 44.8770387, -0.522945 44.8770761)",,,,
26377530,False,,,Rue Lavergne,residential,30,True,281.456,"LINESTRING (-0.5215924 44.876912, -0.5215741 44.8769408, -0.5214983 44.8770603, -0.5214684 44.8771186, -0.5213579 44.877334, -0.5211595 44.8777257, -0.5211073 44.8778253, -0.5208541 44.8782988, -0.5207346 44.8784505, -0.5205985 44.8786405, -0.5205307 44.8787522, -0.5204854 44.8788599, -0.5204785 44.8788919, -0.520456 44.8789969, -0.5204308 44.8791142, -0.5204058 44.8792226, -0.5203812 44.8792808)",,,,
27695618,False,2,,Rue des Garosses,residential,50,False,182.92199999999997,"LINESTRING (-0.5215924 44.876912, -0.5213669 44.8768958, -0.5200924 44.8767216, -0.5198101 44.8766796, -0.5195554 44.8766358, -0.5194544 44.8766111, -0.5193354 44.8765596)",,,,
476759481,False,,,Rue Lavergne,residential,30,True,156.542,"LINESTRING (-0.5215924 44.876912, -0.5216807 44.8768321, -0.5217684 44.8767701, -0.521874 44.8767122, -0.5222891 44.876495, -0.5224641 44.8763954, -0.5226481 44.8762841, -0.5227815 44.876191, -0.5229023 44.8760908, -0.5229584 44.8760406, -0.5230372 44.8759585)",,,,
26377506,True,1,,,tertiary,30,False,21.767,"LINESTRING (-0.5193121 44.8764378, -0.5192711 44.8764086, -0.5192192 44.8763899, -0.5191814 44.8763843, -0.5191209 44.876387, -0.5190649 44.8764035)",roundabout,,,
26377523,True,1,,Avenue de la Libération,tertiary,30,False,113.768,"LINESTRING (-0.5193121 44.8764378, -0.5193117 44.876379, -0.5193242 44.8763106, -0.5193352 44.8762593, -0.5193957 44.876015, -0.5194714 44.8757519, -0.5194759 44.8757052, -0.5194934 44.8755487, -0.5195311 44.8754285)",,,3,
26377506,True,1,,,tertiary,30,False,14.753,"LINESTRING (-0.5190649 44.8764035, -0.5190184 44.8764329, -0.5189884 44.8764717, -0.5189784 44.8765154)",roundabout,,,
26377506,True,1,,,tertiary,30,False,8.11,"LINESTRING (-0.5189784 44.8765154, -0.518986 44.8765514, -0.5190075 44.8765846)",roundabout,,,
26377521,False,2,,Rue des Garosses,residential,,False,179.921,"LINESTRING (-0.5189784 44.8765154, -0.5188768 44.8765117, -0.5187167 44.8765083, -0.5184095 44.8764861, -0.5181933 44.8764539, -0.5179455 44.8764212, -0.5167537 44.8761794)",,,,
26377506,True,1,,,tertiary,30,False,9.552,"LINESTRING (-0.5192597 44.8766252, -0.5193052 44.8765969, -0.5193354 44.8765596)",roundabout,,,
26377506,True,1,,,tertiary,30,False,22.517000000000003,"LINESTRING (-0.5190075 44.8765846, -0.5190351 44.8766084, -0.5190698 44.876627, -0.5191096 44.8766392, -0.5191496 44.8766444, -0.5192068 44.8766409, -0.5192597 44.8766252)",roundabout,,,
26377518,True,,,Avenue de la Résistance,tertiary,30,False,132.305,"LINESTRING (-0.5190075 44.8765846, -0.5190156 44.8766497, -0.519011 44.8767364, -0.5189575 44.8769429, -0.5187992 44.8772732, -0.5185918 44.8776202, -0.5185323 44.8777132)",,,5,
23157908,True,2,,Rond-Point des Évadés de France,secondary,30,False,24.709,"LINESTRING (-0.517422 44.8797263, -0.5173256 44.879755, -0.5172476 44.8798043, -0.5171965 44.8798689)",roundabout,,,
26377506,True,1,,,tertiary,30,False,9.436,"LINESTRING (-0.5193354 44.8765596, -0.5193468 44.8765179, -0.5193388 44.8764759)",roundabout,,,
27695618,False,2,,Rue des Garosses,residential,50,True,182.922,"LINESTRING (-0.5193354 44.8765596, -0.5194544 44.8766111, -0.5195554 44.8766358, -0.5198101 44.8766796, -0.5200924 44.8767216, -0.5213669 44.8768958, -0.5215924 44.876912)",,,,
26377266,False,,,Rue de Bordeaux,residential,,False,21.935,"LINESTRING (-0.5251259 44.8762515, -0.5252366 44.8764325)",,,,
26377266,False,,,Rue de Bordeaux,residential,,True,113.852,"LINESTRING (-0.5251259 44.8762515, -0.5250914 44.8760484, -0.5251318 44.8757306, -0.5251531 44.8755241, -0.5252171 44.8753612, -0.5252355 44.8752378)",,,,
28029981,True,,,Rue des Terres Rouges,residential,30,False,226.61299999999997,"LINESTRING (-0.5251259 44.8762515, -0.5260414 44.8761945, -0.5268207 44.8761415, -0.5271141 44.8761197, -0.5272949 44.8761289, -0.5275079 44.8761738, -0.5279589 44.8762806)",,,,
26377266,False,,,Rue de Bordeaux,residential,,True,103.881,"LINESTRING (-0.5258537 44.8772533, -0.5258195 44.8772118, -0.525807 44.87718, -0.5257785 44.8771149, -0.5257472 44.8770433, -0.5256853 44.8769741, -0.5254604 44.8767113, -0.5252366 44.8764325)",,,,
27695666,True,,,Place Auberny,residential,30,False,51.248999999999995,"LINESTRING (-0.5258537 44.8772533, -0.525951 44.8772761, -0.5260073 44.8772818, -0.526151 44.8772893, -0.5262955 44.8772986, -0.526493 44.8773282)",,,,
26377530,False,,,Rue Lavergne,residential,30,False,44.235,"LINESTRING (-0.5202965 44.8796732, -0.5203156 44.8795184, -0.5203376 44.8794068, -0.5203812 44.8792808)",,,,
345360490,False,,,Rue André Dupin,residential,30,True,57.602999999999994,"LINESTRING (-0.5202965 44.8796732, -0.5201091 44.8797072, -0.5195872 44.8797987)",,,,
432375194,False,,,Rue André Dupin,residential,30,False,116.829,"LINESTRING (-0.5202965 44.8796732, -0.5206128 44.8796284, -0.5208929 44.8795985, -0.5211163 44.8795881, -0.5213199 44.8795872, -0.5215353 44.8795921, -0.5217685 44.8796052)",,,,
307015742,False,2,,Avenue des Champs,residential,50,True,26.831,"LINESTRING (-0.5261889 44.8824792, -0.5261164 44.8823997, -0.5260439 44.8823203, -0.5260286 44.8822915, -0.5260179 44.8822716)",,,,
432375192,False,2,,Avenue des Champs,residential,50,False,36.427,"LINESTRING (-0.5261889 44.8824792, -0.5262376 44.8825167, -0.5263507 44.8826038, -0.5265102 44.8827146)",,,,
28127785,False,2,,Avenue des Champs,residential,50,False,25.052,"LINESTRING (-0.5258875 44.8815898, -0.5258928 44.8816898, -0.5258946 44.8817273, -0.5258965 44.881815)",,,,
114931910,True,1,,Rue Louis Beydts,residential,30,False,125.78500000000001,"LINESTRING (-0.5258875 44.8815898, -0.5257999 44.8815856, -0.5247565 44.8818527, -0.5246368 44.8818864, -0.5245263 44.8819267, -0.5244108 44.8819902)",,,,
190945655,False,2,,Rue Paul Courtault,unclassified,50,True,70.465,"LINESTRING (-0.5258875 44.8815898, -0.5258983 44.8815171, -0.5259544 44.8812925, -0.5260814 44.8809724)",,,,
114929529,False,2,,Boulevard Albert Marquet,residential,50,False,10.162,"LINESTRING (-0.5273929 44.8829979, -0.5272703 44.8829695)",,,,
146253455,False,,,Rue du Doyen Duguit,residential,,False,72.25099999999999,"LINESTRING (-0.5273929 44.8829979, -0.5276087 44.8824959, -0.5276948 44.8823868)",,,,
432375192,False,2,,Avenue des Champs,residential,50,True,19.962,"LINESTRING (-0.5266695 44.8828542, -0.5265102 44.8827146)",,,,
114929529,False,2,,Boulevard Albert Marquet,residential,50,True,53.91,"LINESTRING (-0.5266695 44.8828542, -0.5267431 44.882826, -0.526837 44.8828061, -0.5269862 44.8828236, -0.5271088 44.8828944, -0.5272703 44.8829695)",,,,
26377051,True,,,Rue de la République,residential,30,False,119.29,"LINESTRING (-0.5236212 44.8771676, -0.5240373 44.8772283, -0.5242398 44.8772591, -0.5246635 44.8773035, -0.5249474 44.8773281, -0.5251149 44.8773228)",,,,
26616430,True,,,Rue François Abarrateguy,residential,30,False,293.991,"LINESTRING (-0.5236212 44.8771676, -0.5232189 44.8784592, -0.5231598 44.8786492, -0.5228171 44.8797494)",,,4.7,
"[432375194, 629272357]",False,,,Rue André Dupin,residential,30,False,116.17600000000002,"LINESTRING (-0.5228171 44.8797494, -0.5229586 44.8797624, -0.5234599 44.8797707, -0.5239747 44.8797793, -0.52429 44.8797733)",,,,
432375194,False,,,Rue André Dupin,residential,30,True,54.359,"LINESTRING (-0.5228171 44.8797494, -0.5225603 44.8797184, -0.5221413 44.8796518)",,,,
26377051,True,,,Rue de la République,residential,30,False,54.244,"LINESTRING (-0.522945 44.8770761, -0.5236212 44.8771676)",,,,
26616431,True,,,Rue Georges Vitrac,residential,30,False,293.322,"LINESTRING (-0.522945 44.8770761, -0.5224667 44.8786091, -0.5221571 44.8796014, -0.5221413 44.8796518)",,,,
432375194,False,,,Rue André Dupin,residential,30,False,54.359,"LINESTRING (-0.5221413 44.8796518, -0.5225603 44.8797184, -0.5228171 44.8797494)",,,,
432375194,False,,,Rue André Dupin,residential,30,True,29.827,"LINESTRING (-0.5221413 44.8796518, -0.521969 44.8796303, -0.5217685 44.8796052)",,,,
26664115,False,2,,Avenue de la Résistance,secondary,50,False,148.14999999999998,"LINESTRING (-0.5170185 44.881465, -0.5171325 44.8811005, -0.517175 44.8809644, -0.517325 44.8804848, -0.5173949 44.8802614, -0.5174179 44.8801632)",,,,
"[737899752, 26664107]",True,1,,Avenue de la Résistance,secondary,50,False,146.699,"LINESTRING (-0.5170185 44.881465, -0.5169193 44.8817309, -0.5168774 44.8819217, -0.5168275 44.8820873, -0.516799 44.8821565, -0.516702 44.8822917, -0.5165668 44.8824368, -0.5164554 44.8825375, -0.5163979 44.8825927, -0.5163229 44.8826624)",,,6,
22938649,True,,,,secondary,,False,16.787999999999997,"LINESTRING (-0.5163229 44.8826624, -0.5162399 44.882714, -0.5161774 44.8827717)",roundabout,,,
768067286,True,1,,Avenue de la Résistance,secondary,50,False,74.268,"LINESTRING (-0.5169156 44.8821279, -0.5169578 44.881925, -0.5170018 44.8817368, -0.5170185 44.881465)",,,7,
"[26682069, 1204642342]",False,2,,Route de Carbon-Blanc,unclassified,,False,107.90800000000002,"LINESTRING (-0.5234029 44.8805123, -0.5234934 44.8804378, -0.5235876 44.8803602, -0.5237795 44.8801998, -0.5238161 44.8801724, -0.5238646 44.8801328, -0.5240533 44.8799788, -0.5241293 44.8799168, -0.5241633 44.8798841, -0.5241924 44.8798561, -0.5242283 44.8798257, -0.52429 44.8797733)",,,,
26682069,False,2,,Route de Carbon-Blanc,unclassified,,True,397.00800000000004,"LINESTRING (-0.5234029 44.8805123, -0.5231987 44.8806719, -0.5229275 44.8808839, -0.5224666 44.8811848, -0.5222496 44.8813265, -0.5221093 44.8814746, -0.5219596 44.8816328, -0.5216278 44.8820687, -0.5215148 44.8822172, -0.521434 44.8822857, -0.5211827 44.8824661, -0.5203841 44.8828336, -0.5199497 44.8830305)",,,,
136020511,False,2,,Route de Carbon-Blanc,residential,50,False,56.186,"LINESTRING (-0.5234029 44.8805123, -0.5234496 44.8805405, -0.5236235 44.8806457, -0.5236427 44.8806573, -0.523883 44.8807322, -0.5240182 44.8807366)",,,,no
27695567,True,,,Rue Victor Hugo,residential,,False,35.418,"LINESTRING (-0.5181516 44.8787443, -0.518211 44.8787582, -0.5183009 44.8787806, -0.5184792 44.8788356, -0.5185755 44.8788449)",,,6,
"[1245675105, 441647237]",True,,,Avenue de la Résistance,tertiary,30,False,143.92199999999997,"LINESTRING (-0.5181516 44.8787443, -0.518374 44.8782979, -0.5184593 44.8781266, -0.5186723 44.8777764, -0.5187365 44.8776652, -0.5187862 44.877532)",,,5,
26377530,False,,,Rue Lavergne,residential,30,False,281.456,"LINESTRING (-0.5203812 44.8792808, -0.5204058 44.8792226, -0.5204308 44.8791142, -0.520456 44.8789969, -0.5204785 44.8788919, -0.5204854 44.8788599, -0.5205307 44.8787522, -0.5205985 44.8786405, -0.5207346 44.8784505, -0.5208541 44.8782988, -0.5211073 44.8778253, -0.5211595 44.8777257, -0.5213579 44.877334, -0.5214684 44.8771186, -0.5214983 44.8770603, -0.5215741 44.8769408, -0.5215924 44.876912)",,,,
26377530,False,,,Rue Lavergne,residential,30,True,44.235,"LINESTRING (-0.5203812 44.8792808, -0.5203376 44.8794068, -0.5203156 44.8795184, -0.5202965 44.8796732)",,,,
27695584,False,,,Rue Victor Hugo,residential,,True,63.418,"LINESTRING (-0.5203812 44.8792808, -0.5203409 44.8792698, -0.519696 44.8791127, -0.5196206 44.8790943)",,,,
27695584,False,,,Rue Victor Hugo,residential,,True,26.809,"LINESTRING (-0.5188975 44.8789228, -0.5185755 44.8788449)",,,,
27695571,False,,,Allée Pierre Loti,residential,,False,102.94200000000001,"LINESTRING (-0.5188975 44.8789228, -0.5189124 44.8788928, -0.5191642 44.8781235, -0.519275 44.8780549)",,,,
27695584,False,,,Rue Victor Hugo,residential,,False,60.082,"LINESTRING (-0.5188975 44.8789228, -0.5190051 44.8789483, -0.5196206 44.8790943)",,,,
27695571,False,,,Allée Pierre Loti,residential,,True,102.94200000000001,"LINESTRING (-0.519275 44.8780549, -0.5191642 44.8781235, -0.5189124 44.8788928, -0.5188975 44.8789228)",,,,
27695572,False,,,Rue Marcel Pagnol,residential,30,False,263.72900000000004,"LINESTRING (-0.5196206 44.8790943, -0.5196392 44.8790552, -0.51978 44.8785843, -0.5199533 44.8781439, -0.5201168 44.8777637, -0.520104 44.8777288, -0.5200606 44.8777058, -0.5195208 44.8776322, -0.5191371 44.877584, -0.5188508 44.8775468, -0.5187862 44.877532)",,,,
27695584,False,,,Rue Victor Hugo,residential,,False,63.418,"LINESTRING (-0.5196206 44.8790943, -0.519696 44.8791127, -0.5203409 44.8792698, -0.5203812 44.8792808)",,,,
27695584,False,,,Rue Victor Hugo,residential,,True,60.082,"LINESTRING (-0.5196206 44.8790943, -0.5190051 44.8789483, -0.5188975 44.8789228)",,,,
27695572,False,,,Rue Marcel Pagnol,residential,30,True,263.729,"LINESTRING (-0.5187862 44.877532, -0.5188508 44.8775468, -0.5191371 44.877584, -0.5195208 44.8776322, -0.5200606 44.8777058, -0.520104 44.8777288, -0.5201168 44.8777637, -0.5199533 44.8781439, -0.51978 44.8785843, -0.5196392 44.8790552, -0.5196206 44.8790943)",,,,
1245675105,True,,,Avenue de la Résistance,tertiary,30,False,107.617,"LINESTRING (-0.5187862 44.877532, -0.518946 44.8772448, -0.5190718 44.8769716, -0.5191718 44.8767602, -0.5192158 44.8766866, -0.5192597 44.8766252)",,,,
26685881,True,1,,Rue Marc Tallavi,residential,50,False,70.244,"LINESTRING (-0.5247505 44.8794055, -0.524893 44.8792909, -0.5252464 44.8788826)",,,,
27695678,False,2,,Rue de Berry,residential,50,False,183.40200000000004,"LINESTRING (-0.5247505 44.8794055, -0.5248259 44.8794334, -0.5249431 44.879452, -0.5252015 44.8794708, -0.5253144 44.879477, -0.5254551 44.8794847, -0.5256759 44.8794942, -0.5257285 44.8794959, -0.5258128 44.8794987, -0.525913 44.8794727, -0.5261956 44.8793355, -0.5265439 44.8791794, -0.526602 44.8791435, -0.5266291 44.8791006, -0.526708 44.878936)",,,,
125301200,False,2,,Rue de Berry,living_street,,True,4.243,"LINESTRING (-0.5269208 44.8784747, -0.5269051 44.8785112)",,,,
125301203,False,,,Rue de Berry,living_street,,False,46.370999999999995,"LINESTRING (-0.5269208 44.8784747, -0.5268546 44.8784514, -0.5270028 44.8781022)",,,,
125301203,False,,,Rue de Berry,living_street,,True,46.370999999999995,"LINESTRING (-0.5270028 44.8781022, -0.5268546 44.8784514, -0.5269208 44.8784747)",,,,
26685881,True,1,,Rue Marc Tallavi,residential,50,False,38.216,"LINESTRING (-0.5260837 44.8779369, -0.5263134 44.8776342)",,,,
27695679,True,,,Rue Raymond Lis,living_street,,False,74.716,"LINESTRING (-0.5260837 44.8779369, -0.5270028 44.8781022)",,,,
27695694,False,,,Rue Marcel Biette,living_street,,False,101.706,"LINESTRING (-0.526708 44.878936, -0.5255435 44.8785414)",,,,
125301200,False,2,,Rue de Berry,living_street,,False,49.723,"LINESTRING (-0.526708 44.878936, -0.5269051 44.8785112)",,,,
27695678,False,2,,Rue de Berry,residential,50,True,183.40200000000002,"LINESTRING (-0.526708 44.878936, -0.5266291 44.8791006, -0.526602 44.8791435, -0.5265439 44.8791794, -0.5261956 44.8793355, -0.525913 44.8794727, -0.5258128 44.8794987, -0.5257285 44.8794959, -0.5256759 44.8794942, -0.5254551 44.8794847, -0.5253144 44.879477, -0.5252015 44.8794708, -0.5249431 44.879452, -0.5248259 44.8794334, -0.5247505 44.8794055)",,,,
26685881,True,1,,Rue Marc Tallavi,residential,50,False,49.39,"LINESTRING (-0.5255435 44.8785414, -0.5258713 44.8781628)",,,,
27695694,False,,,Rue Marcel Biette,living_street,,True,101.706,"LINESTRING (-0.5255435 44.8785414, -0.526708 44.878936)",,,,
27695696,False,,,Rue Verdeau,living_street,,False,90.2,"LINESTRING (-0.5269051 44.8785112, -0.5258713 44.8781628)",,,,
125301200,False,2,,Rue de Berry,living_street,,False,4.243,"LINESTRING (-0.5269051 44.8785112, -0.5269208 44.8784747)",,,,
125301200,False,2,,Rue de Berry,living_street,,True,49.723,"LINESTRING (-0.5269051 44.8785112, -0.526708 44.878936)",,,,
