osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access
37788938,Rue de la Tuilerie,residential,30,False,False,106.185,"LINESTRING (1.4828086 48.4455871, 1.4827261 48.4455352, 1.4823671 48.4452616, 1.4822013 48.4451571, 1.4816881 48.4450252)",,,
"[520030244, 23938142]","['Rue du Général Koenig', 'Rue Général Koenig']",tertiary,30,True,False,71.624,"LINESTRING (1.4828086 48.4455871, 1.4828604 48.4455391, 1.482963 48.4454185, 1.4830879 48.4452767, 1.483156 48.4451937, 1.4832531 48.4450172)",2,,
37788939,Rue de Babylone,residential,30,True,False,134.835,"LINESTRING (1.4832531 48.4450172, 1.4829646 48.4449613, 1.4827991 48.4449276, 1.4823451 48.4447886, 1.4821687 48.4447431, 1.4819807 48.4447254, 1.4815057 48.444717)",,,
110155768,,tertiary_link,30,True,False,38.025999999999996,"LINESTRING (1.4832531 48.4450172, 1.4832791 48.4449543, 1.4833276 48.4448238, 1.4833582 48.4447514, 1.4834339 48.4447068)",,,
"[313723677, 469236958]",Rue du Docteur Maunoury,secondary,"['30', '50']",False,True,99.70899999999999,"LINESTRING (1.4835586 48.4437396, 1.4835313 48.4436718, 1.4835117 48.4436171, 1.4834805 48.4435296, 1.4832854 48.4429428, 1.4832676 48.44289, 1.4832601 48.4428651)",,D 7010,
406556879,Place des Épars,secondary,30,True,False,26.999000000000002,"LINESTRING (1.4835586 48.4437396, 1.483648 48.4436999, 1.4837462 48.4436756, 1.4838089 48.4436655, 1.483898 48.4436664)",,,
24341539,,secondary_link,30,True,False,21.62,"LINESTRING (1.483898 48.4436664, 1.4839829 48.4438525)",,,
406556882,Place des Épars,secondary,30,True,False,35.265,"LINESTRING (1.483898 48.4436664, 1.4839776 48.4436794, 1.4843475 48.4437734)",,,
24341538,Boulevard Adelphe Chasles,secondary,30,False,False,136.031,"LINESTRING (1.4843475 48.4437734, 1.4846852 48.4435545, 1.485635 48.4428977)",,,
406556880,Place des Épars,secondary,30,True,False,28.519000000000002,"LINESTRING (1.4843475 48.4437734, 1.4842273 48.4438155, 1.4841374 48.4438301, 1.4840502 48.4438421, 1.4839829 48.4438525)",,,
24341538,Boulevard Adelphe Chasles,secondary,30,False,False,73.511,"LINESTRING (1.485635 48.4428977, 1.4859445 48.442736, 1.4860005 48.44271, 1.4861989 48.4426446, 1.4864969 48.4425817)",,,
24341538,Boulevard Adelphe Chasles,secondary,30,False,True,136.031,"LINESTRING (1.485635 48.4428977, 1.4846852 48.4435545, 1.4843475 48.4437734)",,,
"[490366776, 38079881]",Place de Ravenne,residential,30,True,False,127.946,"LINESTRING (1.485635 48.4428977, 1.4853369 48.4422388, 1.4851709 48.4418422, 1.485149 48.4417932)",,,
1238774728,Boulevard de la Courtille,secondary,30,True,False,9.393,"LINESTRING (1.4896665 48.4420157, 1.4897454 48.4419494)",2,,
"[38079874, 24341538]","['Boulevard Adelphe Chasles', 'Boulevard de la Courtille']",secondary,30,False,True,186.221,"LINESTRING (1.4896665 48.4420157, 1.4895733 48.4420731, 1.4895194 48.4421042, 1.4894676 48.442118, 1.4893649 48.4421418, 1.4888424 48.4422221, 1.4877231 48.4423909, 1.4872578 48.4424609)",2,,
903476625,Boulevard de la Courtille,secondary,30,True,False,16.164,"LINESTRING (1.4897454 48.4419494, 1.4899543 48.4419055)",,,
24341906,Rue des Vieux Capucins,tertiary,,True,False,117.37,"LINESTRING (1.4897454 48.4419494, 1.4897192 48.4418599, 1.48926 48.4410398, 1.489213 48.4409559)",,D 127,
469235132,Boulevard de la Courtille,secondary,30,False,False,147.897,"LINESTRING (1.4914376 48.4418297, 1.4916809 48.4418305, 1.4917989 48.4418387, 1.4919951 48.4418404, 1.4923085 48.4418535, 1.4925504 48.4418661, 1.4927859 48.4419017, 1.4930243 48.4419609, 1.4933792 48.4420745)",,,
1238829687,Boulevard de la Courtille,secondary,30,True,False,67.30199999999999,"LINESTRING (1.4914376 48.4418297, 1.4913082 48.4418593, 1.4907892 48.441959, 1.4906461 48.4419862, 1.4905607 48.4419946)",,,
38083648,Boulevard de la Courtille,secondary,,False,False,104.269,"LINESTRING (1.4933792 48.4420745, 1.494139 48.4423961, 1.4941469 48.4423994, 1.4943247 48.4424789, 1.4945662 48.4425836)",,,
469235132,Boulevard de la Courtille,secondary,30,False,True,147.89700000000002,"LINESTRING (1.4933792 48.4420745, 1.4930243 48.4419609, 1.4927859 48.4419017, 1.4925504 48.4418661, 1.4923085 48.4418535, 1.4919951 48.4418404, 1.4917989 48.4418387, 1.4916809 48.4418305, 1.4914376 48.4418297)",,,
1146420849,Rue Jules Martin,residential,,True,False,23.854,"LINESTRING (1.4933792 48.4420745, 1.4934291 48.4420164, 1.4935165 48.4418806)",,,
82198751,Rue du Grand Faubourg,secondary,30,True,False,15.143,"LINESTRING (1.4835553 48.444109, 1.4833573 48.444073)",,D 923,
110155655,Place des Épars,secondary,30,True,False,40.474,"LINESTRING (1.4835553 48.444109, 1.4835264 48.4441564, 1.483476 48.4442416, 1.4834095 48.4444585)",,,
38078471,Rue du Docteur Michel Gibert,living_street,,False,False,145.68900000000002,"LINESTRING (1.4820519 48.4437728, 1.4824511 48.4431126, 1.4824979 48.4430699, 1.4825806 48.4430391, 1.4826106 48.4430314, 1.4832601 48.4428651)",,,
622030449,Rue du Général Koenig,tertiary,30,False,True,23.082,"LINESTRING (1.481918 48.4460568, 1.4821867 48.4459504)",,,
24341541,Rue Georges Fessard,tertiary,30,False,False,144.50599999999997,"LINESTRING (1.481918 48.4460568, 1.4820239 48.4461315, 1.4824032 48.4463954, 1.4827237 48.4466191, 1.4831699 48.4469305, 1.4832677 48.4469988)",,,
622030428,Place Châtelet,secondary,30,False,True,22.627,"LINESTRING (1.4832677 48.4469988, 1.4834937 48.4468612)",,D 923,
24341541,Rue Georges Fessard,tertiary,30,False,True,144.50599999999997,"LINESTRING (1.4832677 48.4469988, 1.4831699 48.4469305, 1.4827237 48.4466191, 1.4824032 48.4463954, 1.4820239 48.4461315, 1.481918 48.4460568)",,,
24341545,Rue Georges Fessard,secondary,30,False,False,80.62899999999999,"LINESTRING (1.4832677 48.4469988, 1.4833739 48.4470524, 1.4834584 48.447097, 1.4840505 48.4473184, 1.4841973 48.4473779)",2,D 923,
"[929003835, 29075163]",Avenue Jehan de Beauce,residential,30,False,False,145.592,"LINESTRING (1.4832677 48.4469988, 1.4831783 48.4470557, 1.4820637 48.4477274, 1.4820293 48.4477481, 1.4818972 48.4478273, 1.4818053 48.4478781)",,,no
"[313723678, 24341543]",Rue de la Couronne,secondary,30,False,False,74.72899999999998,"LINESTRING (1.4841973 48.4473779, 1.4841303 48.4474527, 1.4839147 48.4476908, 1.4837415 48.4478788, 1.4836764 48.4479543)",2,D 923,
24341545,Rue Georges Fessard,secondary,30,False,True,80.629,"LINESTRING (1.4841973 48.4473779, 1.4840505 48.4473184, 1.4834584 48.447097, 1.4833739 48.4470524, 1.4832677 48.4469988)",2,D 923,
25383276,Place Châtelet,residential,30,False,False,48.015,"LINESTRING (1.4841973 48.4473779, 1.4845131 48.4474868, 1.4846192 48.4475246, 1.4847773 48.4475738)",,,
25383276,Place Châtelet,residential,30,False,False,53.24,"LINESTRING (1.4847773 48.4475738, 1.4848307 48.4474815, 1.4849792 48.4472378, 1.4849864 48.4471932, 1.484995 48.4471212)",,,
25383276,Place Châtelet,residential,30,False,True,48.015,"LINESTRING (1.4847773 48.4475738, 1.4846192 48.4475246, 1.4845131 48.4474868, 1.4841973 48.4473779)",,,
38078469,Rue du Docteur Maunoury,secondary,50,False,False,171.10000000000002,"LINESTRING (1.4820639 48.4395876, 1.4821556 48.4397005, 1.4823316 48.4399614, 1.4824415 48.4401994, 1.482673 48.4409441, 1.4827051 48.4410575)",2,D 7010,
38078469,Rue du Docteur Maunoury,secondary,50,False,True,171.1,"LINESTRING (1.4827051 48.4410575, 1.482673 48.4409441, 1.4824415 48.4401994, 1.4823316 48.4399614, 1.4821556 48.4397005, 1.4820639 48.4395876)",2,D 7010,
469236958,Rue du Docteur Maunoury,secondary,50,False,False,34.827,"LINESTRING (1.4827051 48.4410575, 1.4827059 48.4410605, 1.4827831 48.4413664)",,D 7010,
24341906,Rue des Vieux Capucins,tertiary,,True,False,133.498,"LINESTRING (1.489213 48.4409559, 1.4891608 48.4408207, 1.4890908 48.4404332, 1.4889489 48.4397691)",,D 127,
38079875,Rue de Châteaudun,residential,30,False,False,69.03399999999999,"LINESTRING (1.489213 48.4409559, 1.4891065 48.440978, 1.4883197 48.441141)",,,
38079878,Rue Saint-Thomas,residential,30,True,False,77.745,"LINESTRING (1.4889489 48.4397691, 1.4888909 48.4397811, 1.4879426 48.4399769)",,,
25383276,Place Châtelet,residential,30,False,True,53.24,"LINESTRING (1.484995 48.4471212, 1.4849864 48.4471932, 1.4849792 48.4472378, 1.4848307 48.4474815, 1.4847773 48.4475738)",,,
"[376893041, 376893042]",Rue du Cardinal Pie,residential,30,True,False,76.035,"LINESTRING (1.4869951 48.4483545, 1.4868431 48.448108, 1.4867094 48.4478927, 1.4866925 48.447861, 1.4866168 48.4477186)",,,
25383278,Rue du Cheval Blanc,residential,30,True,False,63.989,"LINESTRING (1.4866168 48.4477186, 1.486486 48.4475904, 1.4863618 48.4474951, 1.4860816 48.4472664)",,,
520030249,Rue Henri IV,residential,30,True,False,71.781,"LINESTRING (1.4866168 48.4477186, 1.4861266 48.4479598, 1.4858547 48.4481192)",,,
33636017,Place Jean Moulin,residential,30,False,False,47.578,"LINESTRING (1.4858769 48.4470077, 1.4854999 48.446735, 1.4854507 48.4466872)",,,
25383280,Rue Sainte-Même,residential,30,True,False,61.055,"LINESTRING (1.4854507 48.4466872, 1.4853593 48.4467376, 1.485274 48.4467925, 1.4850366 48.4469682, 1.484995 48.4471212)",,,
33636017,Place Jean Moulin,residential,30,False,True,47.578,"LINESTRING (1.4854507 48.4466872, 1.4854999 48.446735, 1.4858769 48.4470077)",,,
33636045,Place Sainte-Foy,residential,30,False,False,61.456,"LINESTRING (1.4854052 48.4458838, 1.4852682 48.4459619, 1.4851042 48.4460088, 1.4849871 48.4460422, 1.4846662 48.4461289)",,,
25383281,,residential,30,True,False,85.248,"LINESTRING (1.4846662 48.4461289, 1.4847556 48.4462141, 1.484849 48.4462771, 1.4852591 48.4465428, 1.485428 48.4466544, 1.4854507 48.4466872)",,,
33636045,Place Sainte-Foy,residential,30,False,True,61.455999999999996,"LINESTRING (1.4846662 48.4461289, 1.4849871 48.4460422, 1.4851042 48.4460088, 1.4852682 48.4459619, 1.4854052 48.4458838)",,,
214780916,Rue Gabriel Péri,residential,30,False,True,30.718,"LINESTRING (1.4814216 48.4443747, 1.4818274 48.4443126)",,,yes
37788938,Rue de la Tuilerie,residential,30,False,True,38.564,"LINESTRING (1.4814216 48.4443747, 1.4814324 48.4444185, 1.4815057 48.444717)",,,
37788938,Rue de la Tuilerie,residential,30,False,False,38.564,"LINESTRING (1.4815057 48.444717, 1.4814324 48.4444185, 1.4814216 48.4443747)",,,
37788938,Rue de la Tuilerie,residential,30,False,True,39.894,"LINESTRING (1.4815057 48.444717, 1.4815531 48.4449612, 1.4815857 48.4449901, 1.4816881 48.4450252)",,,
37788938,Rue de la Tuilerie,residential,30,False,False,39.894000000000005,"LINESTRING (1.4816881 48.4450252, 1.4815857 48.4449901, 1.4815531 48.4449612, 1.4815057 48.444717)",,,
37788938,Rue de la Tuilerie,residential,30,False,True,106.185,"LINESTRING (1.4816881 48.4450252, 1.4822013 48.4451571, 1.4823671 48.4452616, 1.4827261 48.4455352, 1.4828086 48.4455871)",,,
622030449,Rue du Général Koenig,tertiary,30,False,False,23.082,"LINESTRING (1.4821867 48.4459504, 1.481918 48.4460568)",,,
520030244,Rue du Général Koenig,tertiary,30,True,False,61.335,"LINESTRING (1.4821867 48.4459504, 1.4824015 48.4458426, 1.4825647 48.4457576, 1.4827503 48.4456348, 1.4828086 48.4455871)",2,,
622030428,Place Châtelet,secondary,30,False,False,22.627,"LINESTRING (1.4834937 48.4468612, 1.4832677 48.4469988)",,D 923,
37788941,Rue Charles Brune,residential,30,True,False,139.82500000000002,"LINESTRING (1.4834937 48.4468612, 1.4833845 48.4467851, 1.4831216 48.4466019, 1.4829952 48.4465138, 1.4822736 48.4460137, 1.4821867 48.4459504)",,,no
"[917565401, 1122018238]","['Boulevard Maurice Viollette', 'Place Châtelet']",secondary,30,False,True,211.945,"LINESTRING (1.4834937 48.4468612, 1.4835906 48.4468038, 1.4837483 48.4467098, 1.4837771 48.4466691, 1.4837934 48.4466275, 1.4837982 48.4465765, 1.4837129 48.446168, 1.4836297 48.4457766, 1.4835207 48.4452472, 1.4834902 48.44505)",2,D 923,
38078471,Rue du Docteur Michel Gibert,living_street,,False,True,145.68900000000002,"LINESTRING (1.4832601 48.4428651, 1.4826106 48.4430314, 1.4825806 48.4430391, 1.4824979 48.4430699, 1.4824511 48.4431126, 1.4820519 48.4437728)",,,
"[313723677, 469236958]",Rue du Docteur Maunoury,secondary,"['50', '30']",False,False,99.70899999999999,"LINESTRING (1.4832601 48.4428651, 1.4832676 48.44289, 1.4832854 48.4429428, 1.4834805 48.4435296, 1.4835117 48.4436171, 1.4835313 48.4436718, 1.4835586 48.4437396)",,D 7010,
469236958,Rue du Docteur Maunoury,secondary,50,False,True,72.75200000000001,"LINESTRING (1.4832601 48.4428651, 1.4830601 48.4422973, 1.4830383 48.4422276)",,D 7010,
469236958,Rue du Docteur Maunoury,secondary,50,False,False,97.597,"LINESTRING (1.4827831 48.4413664, 1.4828186 48.4414855, 1.4830173 48.4421663, 1.4830383 48.4422276)",,D 7010,
469236958,Rue du Docteur Maunoury,secondary,50,False,True,34.827,"LINESTRING (1.4827831 48.4413664, 1.4827059 48.4410605, 1.4827051 48.4410575)",,D 7010,
"[903476628, 214808222]",Rue de Châteaudun,residential,30,True,False,163.027,"LINESTRING (1.4830383 48.4422276, 1.4831245 48.4422082, 1.4838002 48.4420774, 1.4842785 48.4419775, 1.4847402 48.4418798, 1.485149 48.4417932)",,,
469236958,Rue du Docteur Maunoury,secondary,50,False,False,72.75200000000001,"LINESTRING (1.4830383 48.4422276, 1.4830601 48.4422973, 1.4832601 48.4428651)",,D 7010,
469236958,Rue du Docteur Maunoury,secondary,50,False,True,97.597,"LINESTRING (1.4830383 48.4422276, 1.4830173 48.4421663, 1.4828186 48.4414855, 1.4827831 48.4413664)",,D 7010,
903476626,Rue de Châteaudun,residential,30,True,False,166.856,"LINESTRING (1.4861624 48.4415922, 1.4862853 48.4415667, 1.4876005 48.4412934, 1.4883197 48.441141)",,,
903476627,Rue Chanzy,residential,30,True,False,112.76100000000001,"LINESTRING (1.4861624 48.4415922, 1.4861981 48.4416979, 1.4864668 48.4424928, 1.4864969 48.4425817)",,,
24341538,Boulevard Adelphe Chasles,secondary,30,False,False,57.711000000000006,"LINESTRING (1.4864969 48.4425817, 1.4865828 48.4425681, 1.4872578 48.4424609)",,,
24341538,Boulevard Adelphe Chasles,secondary,30,False,True,73.511,"LINESTRING (1.4864969 48.4425817, 1.4861989 48.4426446, 1.4860005 48.44271, 1.4859445 48.442736, 1.485635 48.4428977)",,,
38079879,Rue Brossolette,residential,30,True,False,237.381,"LINESTRING (1.4857804 48.4404288, 1.4855765 48.4404698, 1.4828165 48.4410347, 1.4827212 48.4410542, 1.4827051 48.4410575)",,,
469236949,Rue Chanzy,residential,30,True,False,132.402,"LINESTRING (1.4857804 48.4404288, 1.4858182 48.4405371, 1.485943 48.4409378, 1.4861624 48.4415922)",,,
38079878,Rue Saint-Thomas,residential,30,True,False,167.22600000000003,"LINESTRING (1.4879426 48.4399769, 1.4878864 48.4399887, 1.4859171 48.4404002, 1.4857804 48.4404288)",,,
38079880,Rue des Crépinières,residential,30,True,False,132.397,"LINESTRING (1.4883197 48.441141, 1.4879426 48.4399769)",,,
38079875,Rue de Châteaudun,residential,30,False,True,69.03399999999999,"LINESTRING (1.4883197 48.441141, 1.4891065 48.440978, 1.489213 48.4409559)",,,
903476628,Rue de Châteaudun,residential,30,True,False,78.023,"LINESTRING (1.485149 48.4417932, 1.4859756 48.4416293, 1.4861624 48.4415922)",,,
38083013,Rue Saint-Brice,tertiary,30,True,False,205.41500000000002,"LINESTRING (1.4911398 48.4402355, 1.4908748 48.4406749, 1.4900069 48.4418193, 1.4899543 48.4419055)",,D 935,
38083014,Rue Victor Gilbert,residential,,True,False,240.096,"LINESTRING (1.4940568 48.4411716, 1.4937469 48.4410849, 1.4930914 48.4408418, 1.492401 48.440704, 1.4919865 48.44057, 1.4911398 48.4402355)",,,
38083015,Rue Jules Martin,residential,,False,True,88.391,"LINESTRING (1.4940568 48.4411716, 1.4940112 48.4412286, 1.4936222 48.4417165, 1.4935165 48.4418806)",,,
38083648,Boulevard de la Courtille,secondary,,False,True,104.269,"LINESTRING (1.4945662 48.4425836, 1.4943247 48.4424789, 1.4941469 48.4423994, 1.494139 48.4423961, 1.4933792 48.4420745)",,,
82203443,Rue Mathurin Régnier,residential,30,True,False,4.486,"LINESTRING (1.4875428 48.4434004, 1.4875684 48.443437)",,,
82203442,Rue Daniel Boutet,living_street,20,True,False,90.608,"LINESTRING (1.4875428 48.4434004, 1.4876175 48.4433918, 1.4883251 48.4432558, 1.4884658 48.4432438, 1.4887063 48.4432216, 1.4887366 48.4432167)",,,
"[24341538, 38079874]","['Boulevard Adelphe Chasles', 'Boulevard de la Courtille']",secondary,30,False,False,186.221,"LINESTRING (1.4872578 48.4424609, 1.4877231 48.4423909, 1.4888424 48.4422221, 1.4893649 48.4421418, 1.4894676 48.442118, 1.4895194 48.4421042, 1.4895733 48.4420731, 1.4896665 48.4420157)",2,,
24341538,Boulevard Adelphe Chasles,secondary,30,False,True,57.711000000000006,"LINESTRING (1.4872578 48.4424609, 1.4865828 48.4425681, 1.4864969 48.4425817)",,,
82203443,Rue Mathurin Régnier,residential,30,True,False,106.63099999999999,"LINESTRING (1.4872578 48.4424609, 1.487296 48.4425942, 1.4875354 48.4433323, 1.4875428 48.4434004)",,,
82203833,Place du Général de Gaulle,residential,30,True,False,95.691,"LINESTRING (1.4834902 48.44505, 1.4835969 48.4450693, 1.4836168 48.4450729, 1.4837126 48.445107, 1.4837571 48.4451435, 1.4842895 48.4456945)",,,
"[917565401, 1122018238]","['Boulevard Maurice Viollette', 'Place Châtelet']",secondary,30,False,False,211.94499999999996,"LINESTRING (1.4834902 48.44505, 1.4835207 48.4452472, 1.4836297 48.4457766, 1.4837129 48.446168, 1.4837982 48.4465765, 1.4837934 48.4466275, 1.4837771 48.4466691, 1.4837483 48.4467098, 1.4835906 48.4468038, 1.4834937 48.4468612)",2,D 923,
1122018238,Boulevard Maurice Viollette,secondary,30,False,True,38.392,"LINESTRING (1.4834902 48.44505, 1.4834726 48.4449625, 1.4834339 48.4447068)",,D 923,
37788927,Rue Gabriel Péri,residential,30,True,False,114.803,"LINESTRING (1.4833624 48.4442633, 1.4832373 48.4442504, 1.4829101 48.4442175, 1.4823548 48.4442293, 1.4822351 48.4442382, 1.4818274 48.4443126)",,,
110155691,Place des Épars,secondary,30,True,False,21.164,"LINESTRING (1.4833624 48.4442633, 1.4833581 48.4441174, 1.4833577 48.4440952, 1.4833573 48.444073)",,D 923,
490609393,Place des Épars,secondary,30,True,False,41.305,"LINESTRING (1.4833573 48.444073, 1.4833694 48.4439694, 1.4834108 48.4438793, 1.4834626 48.4438039, 1.4835586 48.4437396)",,,
802118027,Rue du Grand Faubourg,secondary,30,True,False,101.949,"LINESTRING (1.4833573 48.444073, 1.4832378 48.4440501, 1.4826631 48.443926, 1.4820519 48.4437728)",,D 923,
177211796,Impasse du Cheval Blanc,residential,30,False,False,37.084,"LINESTRING (1.4860816 48.4472664, 1.4856828 48.4474695)",,,
25383278,Rue du Cheval Blanc,residential,30,True,False,33.106,"LINESTRING (1.4860816 48.4472664, 1.4860444 48.4472209, 1.4859222 48.4471216, 1.4858769 48.4470077)",,,
177211796,Impasse du Cheval Blanc,residential,30,False,True,37.084,"LINESTRING (1.4856828 48.4474695, 1.4860816 48.4472664)",,,
210731888,Rue Famin,residential,30,False,True,67.22,"LINESTRING (1.4850297 48.4453506, 1.4848362 48.4454103, 1.4846089 48.4455151, 1.4843158 48.4456668, 1.4843032 48.4456801, 1.4842895 48.4456945)",,,
210731888,Rue Famin,residential,30,False,False,67.22,"LINESTRING (1.4842895 48.4456945, 1.4843032 48.4456801, 1.4843158 48.4456668, 1.4846089 48.4455151, 1.4848362 48.4454103, 1.4850297 48.4453506)",,,
506538350,Rue Collin d'Harleville,residential,30,True,False,55.80799999999999,"LINESTRING (1.4842895 48.4456945, 1.484314 48.4457388, 1.4845559 48.4460068, 1.4846662 48.4461289)",,,
"[929003835, 29075163]",Avenue Jehan de Beauce,residential,30,False,True,145.592,"LINESTRING (1.4818053 48.4478781, 1.4818972 48.4478273, 1.4820293 48.4477481, 1.4820637 48.4477274, 1.4831783 48.4470557, 1.4832677 48.4469988)",,,no
"[214787781, 212506773]","[""Place d'Evora"", 'Rue Jehan Pocquet']",residential,30,False,False,137.285,"LINESTRING (1.4899055 48.4431441, 1.4901663 48.4427488, 1.4905006 48.4421815, 1.4905343 48.4421105, 1.4905635 48.4420607, 1.4905637 48.4420323, 1.4905607 48.4419946)",,,
"[82203440, 82203442, 521592174]","['Rue aux Ormes', 'Rue Daniel Boutet', 'Rue des Cotes']",living_street,20,True,False,104.256,"LINESTRING (1.4887366 48.4432167, 1.4887607 48.4432128, 1.4889527 48.443023, 1.489018 48.442961, 1.4892542 48.4430044, 1.4897464 48.4431041, 1.4898186 48.4431199, 1.4899055 48.4431441)",,,
212506771,Rue au Lin,living_street,20,True,False,117.654,"LINESTRING (1.4898661 48.4435587, 1.4897804 48.4435587, 1.4887781 48.4435123, 1.4887169 48.4435105, 1.4887233 48.4434157, 1.4887366 48.4432167)",,,
"[313723678, 24341543]",Rue de la Couronne,secondary,30,False,True,74.729,"LINESTRING (1.4836764 48.4479543, 1.4837415 48.4478788, 1.4839147 48.4476908, 1.4841303 48.4474527, 1.4841973 48.4473779)",2,D 923,
214780916,Rue Gabriel Péri,residential,30,False,False,30.718,"LINESTRING (1.4818274 48.4443126, 1.4814216 48.4443747)",,,yes
110155655,Place des Épars,secondary,30,True,False,43.427,"LINESTRING (1.4839829 48.4438525, 1.4839106 48.4438688, 1.4837416 48.4439516, 1.4836182 48.4440459, 1.4835553 48.444109)",,,
110155691,Place des Épars,secondary,30,True,False,22.154,"LINESTRING (1.4834095 48.4444585, 1.4833738 48.4443868, 1.4833624 48.4442633)",,D 923,
110155758,Boulevard Maurice Viollette,secondary,30,False,False,27.674,"LINESTRING (1.4834095 48.4444585, 1.4834232 48.4445608, 1.4834339 48.4447068)",,D 923,
110155758,Boulevard Maurice Viollette,secondary,30,False,True,27.674,"LINESTRING (1.4834339 48.4447068, 1.4834232 48.4445608, 1.4834095 48.4444585)",,D 923,
1122018238,Boulevard Maurice Viollette,secondary,30,False,False,38.392,"LINESTRING (1.4834339 48.4447068, 1.4834726 48.4449625, 1.4834902 48.44505)",,D 923,
38083015,Rue Jules Martin,residential,,False,False,88.39099999999999,"LINESTRING (1.4935165 48.4418806, 1.4936222 48.4417165, 1.4940112 48.4412286, 1.4940568 48.4411716)",,,
1238774730,Boulevard de la Courtille,secondary,30,True,False,10.627,"LINESTRING (1.4899179 48.4419883, 1.4897797 48.4420153)",,,
214787781,Rue Jehan Pocquet,residential,30,False,False,8.708,"LINESTRING (1.4905607 48.4419946, 1.4905543 48.4419164)",,,
