osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
25024790,D 21,Avenue du Comminges,secondary,50,False,False,94.667,"LINESTRING (0.9515266 43.0827451, 0.9514755 43.0827643, 0.9514582 43.0827708, 0.951266 43.0828431, 0.9504235 43.0830089)",,
624800798,D 117,Avenue Tolosane,primary,50,False,False,21.164,"LINESTRING (0.9515266 43.0827451, 0.951476 43.0826809, 0.9514395 43.0826283, 0.9514141 43.0825741)",2,
624800798,D 117,Avenue Tolosane,primary,50,False,True,187.87099999999998,"LINESTRING (0.9515266 43.0827451, 0.951784 43.0829767, 0.9522403 43.0833872, 0.9523454 43.0835725, 0.952347 43.0837631, 0.9522056 43.084223)",2,
59383015,D 13J,Avenue des Pyrénées,tertiary,,False,False,8.172,"LINESTRING (0.9548471 43.0794677, 0.9548187 43.0793972)",,
978973202,D 117,,primary,50,True,False,63.403,"LINESTRING (0.9548471 43.0794677, 0.9545268 43.079638, 0.954343 43.0797505, 0.9542141 43.0797985)",,
292398766,D 13J,Avenue des Pyrénées,tertiary,,False,True,114.696,"LINESTRING (0.9521524 43.077537, 0.9524585 43.0777464, 0.9532262 43.0782062)",,
292633016,D 13,Rue de Paloumère,tertiary,,False,True,214.571,"LINESTRING (0.9521524 43.077537, 0.9520439 43.077581, 0.9518986 43.0776544, 0.9518535 43.0776907, 0.9518309 43.0777691, 0.9518735 43.078242, 0.9520925 43.0791079, 0.9521047 43.0793341)",,
"[160084432, 160084430, 624800798]",D 117,"['Avenue Tolosane', 'Avenue Couserans']",primary,50,False,False,129.514,"LINESTRING (0.9513994 43.0824534, 0.9514261 43.0823767, 0.9514985 43.0822589, 0.9515586 43.082178, 0.9517815 43.0818794, 0.9518851 43.0817466, 0.9519863 43.0816581, 0.9520015 43.0816417, 0.9522207 43.0814678)",2,yes
624800798,D 117,Avenue Tolosane,primary,50,False,True,13.536000000000001,"LINESTRING (0.9513994 43.0824534, 0.9513992 43.0825171, 0.9514141 43.0825741)",2,
59383015,D 13J,Avenue des Pyrénées,tertiary,,False,True,190.04399999999998,"LINESTRING (0.9532262 43.0782062, 0.9534545 43.078288, 0.9541013 43.0786383, 0.9544978 43.07895, 0.954743 43.079219, 0.9548187 43.0793972)",,
292398766,D 13J,Avenue des Pyrénées,tertiary,,False,False,114.696,"LINESTRING (0.9532262 43.0782062, 0.9524585 43.0777464, 0.9521524 43.077537)",,
978973201,,Chemin du Bout du Château,unclassified,,False,True,137.46499999999997,"LINESTRING (0.9532262 43.0782062, 0.9532003 43.078379, 0.9532026 43.0786155, 0.9532685 43.0788067, 0.9534942 43.079085, 0.9536717 43.0793614)",,
978973200,D 117,Avenue Couserans,primary,50,False,False,22.241,"LINESTRING (0.9540453 43.079956, 0.9542141 43.0797985)",2,
"[93109849, 978973201]",,Chemin du Bout du Château,unclassified,,False,False,73.025,"LINESTRING (0.9540453 43.079956, 0.9540023 43.0799146, 0.9538776 43.0797494, 0.9536717 43.0793614)",,
160084432,D 117,Avenue Couserans,primary,50,False,True,163.998,"LINESTRING (0.9540453 43.079956, 0.9538216 43.0801469, 0.9528631 43.0809649, 0.9527769 43.0810384, 0.9527323 43.0810765)",2,
292398493,,Allée de la Peupleraie,residential,,False,True,389.469,"LINESTRING (0.9540453 43.079956, 0.9540876 43.0799874, 0.9541607 43.0800417, 0.9545048 43.0803543, 0.954782 43.0805244, 0.9548413 43.0806252, 0.95484 43.0807273, 0.9539048 43.0819713, 0.9537927 43.0820595, 0.9536994 43.0820835, 0.9535923 43.082081, 0.9534057 43.0820116, 0.953086 43.0818032, 0.9528083 43.0816222, 0.9527183 43.0815817)",,
160084493,,Rue des Jardins,residential,,False,True,125.89099999999999,"LINESTRING (0.9536717 43.0793614, 0.9527832 43.0796675, 0.9522467 43.079803)",,
978973201,,Chemin du Bout du Château,unclassified,,False,False,137.465,"LINESTRING (0.9536717 43.0793614, 0.9534942 43.079085, 0.9532685 43.0788067, 0.9532026 43.0786155, 0.9532003 43.078379, 0.9532262 43.0782062)",,
"[93109849, 978973201]",,Chemin du Bout du Château,unclassified,,False,True,73.025,"LINESTRING (0.9536717 43.0793614, 0.9538776 43.0797494, 0.9540023 43.0799146, 0.9540453 43.079956)",,
624800798,D 117,Avenue Tolosane,primary,50,False,False,187.87099999999998,"LINESTRING (0.9522056 43.084223, 0.952347 43.0837631, 0.9523454 43.0835725, 0.9522403 43.0833872, 0.951784 43.0829767, 0.9515266 43.0827451)",2,
624800798,D 117,Avenue Tolosane,primary,50,False,True,141.955,"LINESTRING (0.9522056 43.084223, 0.9521962 43.0842528, 0.9518461 43.0853654, 0.9518141 43.0854672)",2,
148056093,D 13I,Allée de Couéchot,tertiary,,False,False,374.152,"LINESTRING (0.9480297 43.0804736, 0.9480257 43.0804138, 0.9479755 43.080308, 0.947699 43.0798787, 0.9476048 43.0797886, 0.9467922 43.0791792, 0.9464655 43.0789027, 0.9463147 43.0787289, 0.9462267 43.0785362, 0.9461869 43.0783477, 0.9462016 43.0776063, 0.946198 43.0775582)",,
348365136,D 83,Avenue du Cagire,tertiary,50,False,False,117.059,"LINESTRING (0.9480297 43.0804736, 0.9482425 43.0805656, 0.9484572 43.0807269, 0.9487118 43.0809611, 0.9489362 43.0812682)",,
348365136,D 83,Avenue du Cagire,tertiary,50,False,True,242.273,"LINESTRING (0.9480297 43.0804736, 0.9476283 43.0803769, 0.9452822 43.079628)",,
292633016,D 13,Rue de Paloumère,tertiary,,False,True,53.4,"LINESTRING (0.9521047 43.0793341, 0.9522467 43.079803)",,
292633016,D 13,Rue de Paloumère,tertiary,,False,False,214.57099999999997,"LINESTRING (0.9521047 43.0793341, 0.9520925 43.0791079, 0.9518735 43.078242, 0.9518309 43.0777691, 0.9518535 43.0776907, 0.9518986 43.0776544, 0.9520439 43.077581, 0.9521524 43.077537)",,
59383015,D 13J,Avenue des Pyrénées,tertiary,,False,True,8.172,"LINESTRING (0.9548187 43.0793972, 0.9548471 43.0794677)",,
59383015,D 13J,Avenue des Pyrénées,tertiary,,False,False,190.04399999999998,"LINESTRING (0.9548187 43.0793972, 0.954743 43.079219, 0.9544978 43.07895, 0.9541013 43.0786383, 0.9534545 43.078288, 0.9532262 43.0782062)",,
978973200,D 117,Avenue Couserans,primary,50,False,True,22.241,"LINESTRING (0.9542141 43.0797985, 0.9540453 43.079956)",2,
160084433,D 117,,primary,50,True,False,67.70400000000001,"LINESTRING (0.9542141 43.0797985, 0.9542895 43.0796956, 0.9544774 43.0795516, 0.9548187 43.0793972)",1,
292633016,D 13,Rue de Paloumère,tertiary,,False,False,53.4,"LINESTRING (0.9522467 43.079803, 0.9521047 43.0793341)",,
292633016,D 13,Rue de Paloumère,tertiary,,False,True,24.576,"LINESTRING (0.9522467 43.079803, 0.9523139 43.0800185)",,
160084493,,Rue des Jardins,residential,,False,False,125.89099999999999,"LINESTRING (0.9522467 43.079803, 0.9527832 43.0796675, 0.9536717 43.0793614)",,
160084523,D 13C,Rue du Stade,tertiary,,True,False,56.635,"LINESTRING (0.9524462 43.0806703, 0.952259 43.0808005, 0.9521093 43.0809306, 0.9520362 43.0810714)",,
292633016,D 13,Rue de Paloumère,tertiary,,False,False,73.42099999999999,"LINESTRING (0.9524462 43.0806703, 0.9524223 43.0804169, 0.9523605 43.0801678, 0.9523139 43.0800185)",,
"[160084512, 572787662]",,Place de la Vierge,residential,,False,"[False, True]",169.43100000000004,"LINESTRING (0.9520362 43.0810714, 0.951916 43.0809757, 0.9517776 43.0807445, 0.9517012 43.0806935, 0.9507507 43.0805499, 0.9506406 43.0805702, 0.9505536 43.0806428, 0.9505193 43.0808186)",,
292633675,D 13C,Place de la Vierge,tertiary,,False,False,20.934,"LINESTRING (0.9520362 43.0810714, 0.9520314 43.0811353, 0.9520273 43.081189, 0.9520483 43.0812578)",,
160084448,,Allée du Redeilhas,residential,,False,False,188.798,"LINESTRING (0.9489362 43.0812682, 0.9481916 43.0814634, 0.9481319 43.0814962, 0.9481036 43.08155, 0.9480916 43.0817574, 0.9480767 43.0817977, 0.9480274 43.0818306, 0.947097 43.0820356)",,
348365136,D 83,Avenue du Cagire,tertiary,50,False,False,221.89499999999998,"LINESTRING (0.9489362 43.0812682, 0.9493285 43.08173, 0.9495233 43.0819177, 0.9498526 43.082076, 0.9505415 43.0822083, 0.951034 43.0824016)",,
348365136,D 83,Avenue du Cagire,tertiary,50,False,True,117.05900000000001,"LINESTRING (0.9489362 43.0812682, 0.9487118 43.0809611, 0.9484572 43.0807269, 0.9482425 43.0805656, 0.9480297 43.0804736)",,
160084442,,Place de la Vierge,residential,,False,False,102.283,"LINESTRING (0.9520483 43.0812578, 0.9519066 43.081371, 0.9518389 43.0814251, 0.9517643 43.0814847, 0.9517383 43.0815055, 0.9516544 43.0815725, 0.9516221 43.0815907, 0.9515818 43.0816134, 0.9514926 43.081606, 0.9510854 43.0814015)",,
292633675,D 13C,Place de la Vierge,tertiary,,False,False,27.959,"LINESTRING (0.9520483 43.0812578, 0.9520736 43.0813405, 0.952089 43.0813543, 0.9521897 43.0814448, 0.9522207 43.0814678)",,
292633675,D 13C,Place de la Vierge,tertiary,,False,True,20.934,"LINESTRING (0.9520483 43.0812578, 0.9520273 43.081189, 0.9520314 43.0811353, 0.9520362 43.0810714)",,
160084432,D 117,Avenue Couserans,primary,50,False,False,60.174,"LINESTRING (0.9522207 43.0814678, 0.9523214 43.0813857, 0.9526432 43.0811405, 0.9527323 43.0810765)",2,
"[160084432, 160084430, 624800798]",D 117,"['Avenue Tolosane', 'Avenue Couserans']",primary,50,False,True,129.51399999999998,"LINESTRING (0.9522207 43.0814678, 0.9520015 43.0816417, 0.9519863 43.0816581, 0.9518851 43.0817466, 0.9517815 43.0818794, 0.9515586 43.082178, 0.9514985 43.0822589, 0.9514261 43.0823767, 0.9513994 43.0824534)",2,yes
160084452,,Rue des Glycines,residential,,True,False,38.522999999999996,"LINESTRING (0.9522207 43.0814678, 0.9522655 43.0814808, 0.9522777 43.0814843, 0.9526735 43.0815705)",,
292633675,D 13C,Place de la Vierge,tertiary,,False,True,27.959000000000003,"LINESTRING (0.9522207 43.0814678, 0.9521897 43.0814448, 0.952089 43.0813543, 0.9520736 43.0813405, 0.9520483 43.0812578)",,
292398493,,Allée de la Peupleraie,residential,,False,False,3.846,"LINESTRING (0.9526735 43.0815705, 0.9527183 43.0815817)",,
