osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge
26094502,D 12,Avenue Victor Hugo,secondary,False,False,125.371,"LINESTRING (2.9199922 42.7429212, 2.9198219 42.7429663, 2.9196007 42.7430176, 2.9195227 42.7430359, 2.9194035 42.743052, 2.9188873 42.7431271, 2.9185003 42.743177)",,
26094503,D 12,Rue Victor Hugo,secondary,False,True,122.79100000000001,"LINESTRING (2.9199922 42.7429212, 2.9201451 42.7428865, 2.9203187 42.7428421, 2.9204254 42.7428254, 2.9205169 42.7428222, 2.9206803 42.7428297, 2.9210591 42.7428501, 2.9214194 42.7428834, 2.9214701 42.7428931)",,
26095285,,Chemin Sainte-Anne,unclassified,False,False,42.448,"LINESTRING (2.9199922 42.7429212, 2.9199252 42.7427772, 2.9198182 42.7425615)",,
26094503,D 12,Rue Victor Hugo,secondary,False,False,11.884,"LINESTRING (2.9228992 42.7430721, 2.9227683 42.7430254)",,
26095968,,Avenue de Bompas,residential,False,False,39.245999999999995,"LINESTRING (2.9228992 42.7430721, 2.9228166 42.7431623, 2.9226232 42.743361)",,
275470100,D 12,Avenue François Cassagnes,secondary,False,True,85.35199999999999,"LINESTRING (2.9228992 42.7430721, 2.9230581 42.7429639, 2.9231344 42.7428996, 2.9232902 42.742817, 2.9235408 42.7426871, 2.9236973 42.7425805)",,
410051571,D 76,Avenue du Canigou,secondary,False,False,27.545,"LINESTRING (2.9132186 42.7434023, 2.9133803 42.7436197)",,
144703847,D 76,Avenue du Canigou,secondary,False,True,56.718,"LINESTRING (2.9132186 42.7434023, 2.9133119 42.7436347, 2.9133926 42.7437641, 2.9135006 42.7438613)",,
410051571,D 76,Avenue du Canigou,secondary,False,True,27.545,"LINESTRING (2.9133803 42.7436197, 2.9132186 42.7434023)",,
144703874,,,residential,True,False,28.185000000000002,"LINESTRING (2.9133803 42.7436197, 2.9134822 42.7437882, 2.9135354 42.7438452)",,
410051571,D 76,Avenue du Canigou,secondary,False,False,36.217,"LINESTRING (2.9133803 42.7436197, 2.9135066 42.7437718, 2.9136519 42.7438737)",,
410051571,D 76,Avenue du Canigou,secondary,False,False,39.065,"LINESTRING (2.9136519 42.7438737, 2.913747 42.743907, 2.9139034 42.7439572, 2.9140976 42.7439989)",,
410051571,D 76,Avenue du Canigou,secondary,False,True,36.217,"LINESTRING (2.9136519 42.7438737, 2.9135066 42.7437718, 2.9133803 42.7436197)",,
26095733,,Avenue Maréchal Joffre,residential,False,False,39.05,"LINESTRING (2.9188795 42.7447571, 2.9184413 42.7448977)",,
26095733,,Avenue Maréchal Joffre,residential,False,True,24.978,"LINESTRING (2.9188795 42.7447571, 2.9191494 42.7446514)",,
26095740,,Rue des Moulins,residential,False,True,130.762,"LINESTRING (2.9188795 42.7447571, 2.9189055 42.7448369, 2.9188713 42.7448847, 2.9187397 42.7449702, 2.9186856 42.7450738, 2.9186104 42.7452856, 2.9186075 42.7454784, 2.9186371 42.7456049, 2.9186661 42.7456709, 2.918789 42.7458387)",,
391878360,,Rue de la Palanquette,residential,False,True,64.08,"LINESTRING (2.9167268 42.74087, 2.9160492 42.7411606)",,
179606140,,Rue Saint-Michel,residential,False,True,93.573,"LINESTRING (2.9167268 42.74087, 2.9167361 42.7408961, 2.9167416 42.7409484, 2.9168969 42.7417019)",,
26095271,,Rue Joseph Sebastien Pons,residential,False,False,22.787,"LINESTRING (2.9149282 42.742151, 2.915038 42.7423394)",,
26095271,,Rue Joseph Sebastien Pons,residential,False,True,49.462,"LINESTRING (2.9152592 42.7427535, 2.915038 42.7423394)",,
26095271,,Rue Joseph Sebastien Pons,residential,False,False,49.462,"LINESTRING (2.915038 42.7423394, 2.9152592 42.7427535)",,
26095271,,Rue Joseph Sebastien Pons,residential,False,True,22.787,"LINESTRING (2.915038 42.7423394, 2.9149282 42.742151)",,
26095273,,Rue Joseph Sebastien Pons,residential,False,False,126.417,"LINESTRING (2.915038 42.7423394, 2.9153068 42.7422795, 2.915403 42.7422713, 2.9155283 42.742311, 2.9156653 42.7423592, 2.9157654 42.7423491, 2.9160419 42.7422767, 2.916115 42.7422304, 2.9161324 42.7421873, 2.9161257 42.7419453)",,
26095275,,Rue Joseph Sebastien Pons,residential,False,True,44.049,"LINESTRING (2.9161257 42.7419453, 2.9160434 42.7415538)",,
26095273,,Rue Joseph Sebastien Pons,residential,False,False,74.042,"LINESTRING (2.9161257 42.7419453, 2.9161448 42.7418814, 2.9162022 42.7418228, 2.916305 42.7417806, 2.9168379 42.7417105, 2.9168969 42.7417019)",,
26095273,,Rue Joseph Sebastien Pons,residential,False,True,126.417,"LINESTRING (2.9161257 42.7419453, 2.9161324 42.7421873, 2.916115 42.7422304, 2.9160419 42.7422767, 2.9157654 42.7423491, 2.9156653 42.7423592, 2.9155283 42.742311, 2.915403 42.7422713, 2.9153068 42.7422795, 2.915038 42.7423394)",,
26095273,,Rue Joseph Sebastien Pons,residential,False,True,74.042,"LINESTRING (2.9168969 42.7417019, 2.9168379 42.7417105, 2.916305 42.7417806, 2.9162022 42.7418228, 2.9161448 42.7418814, 2.9161257 42.7419453)",,
179606140,,Rue Saint-Michel,residential,False,False,93.573,"LINESTRING (2.9168969 42.7417019, 2.9167416 42.7409484, 2.9167361 42.7408961, 2.9167268 42.74087)",,
179606140,,Rue Saint-Michel,residential,False,True,40.903999999999996,"LINESTRING (2.9168969 42.7417019, 2.9169436 42.7418613, 2.9170083 42.7420072, 2.9170265 42.7420568)",,
26095275,,Rue Joseph Sebastien Pons,residential,False,False,44.049,"LINESTRING (2.9160434 42.7415538, 2.9161257 42.7419453)",,
26095276,,Rue des Vendanges,residential,False,False,60.897000000000006,"LINESTRING (2.9244828 42.7411792, 2.9246152 42.7414581, 2.9245999 42.7414903, 2.9243166 42.741556)",,
"[1202766970, 26095283, 26095276]",,"['Rue Marceau Serra', 'Rue des Vendanges']",residential,False,"[False, True]",94.675,"LINESTRING (2.9243166 42.741556, 2.9242439 42.7416161, 2.924027 42.7417005, 2.9232754 42.741911)",,
26095276,,Rue des Vendanges,residential,False,True,60.897000000000006,"LINESTRING (2.9243166 42.741556, 2.9245999 42.7414903, 2.9246152 42.7414581, 2.9244828 42.7411792)",,
26095278,,Rue Pierre Brossolette,residential,False,False,69.934,"LINESTRING (2.9243166 42.741556, 2.9245815 42.7420345, 2.9245994 42.7420675, 2.9246357 42.7421396)",,
26095278,,Rue Pierre Brossolette,residential,False,True,69.934,"LINESTRING (2.9246357 42.7421396, 2.9245994 42.7420675, 2.9245815 42.7420345, 2.9243166 42.741556)",,
275470100,D 12,Avenue François Cassagnes,secondary,False,False,91.194,"LINESTRING (2.9246357 42.7421396, 2.9245686 42.7421714, 2.9240568 42.7424339, 2.9238828 42.7425191, 2.9236973 42.7425805)",,
275470100,D 12,Avenue François Cassagnes,secondary,False,True,51.813,"LINESTRING (2.9246357 42.7421396, 2.9248972 42.7420223, 2.9251595 42.7418776)",,
26095280,,Rue Aime Foulquier,residential,False,False,64.678,"LINESTRING (2.9230031 42.7413648, 2.9232754 42.741911)",,
26095284,,Rue de la Révolution Française,residential,False,False,40.797,"LINESTRING (2.9230031 42.7413648, 2.9234998 42.7413255)",,
26095284,,Rue de la Révolution Française,residential,False,True,196.439,"LINESTRING (2.9230031 42.7413648, 2.9220539 42.7414213, 2.9219969 42.7413916, 2.9219427 42.7412895, 2.9218669 42.7412302, 2.9216902 42.7412273, 2.9207469 42.7412848)",,
26095280,,Rue Aime Foulquier,residential,False,True,49.283,"LINESTRING (2.9236973 42.7425805, 2.9236685 42.7425473, 2.9236427 42.7425211, 2.9235689 42.74244, 2.9234788 42.7423327, 2.9234092 42.7421939)",,
275470100,D 12,Avenue François Cassagnes,secondary,False,False,85.352,"LINESTRING (2.9236973 42.7425805, 2.9235408 42.7426871, 2.9232902 42.742817, 2.9231344 42.7428996, 2.9230581 42.7429639, 2.9228992 42.7430721)",,
275470100,D 12,Avenue François Cassagnes,secondary,False,True,91.194,"LINESTRING (2.9236973 42.7425805, 2.9238828 42.7425191, 2.9240568 42.7424339, 2.9245686 42.7421714, 2.9246357 42.7421396)",,
26095281,,Rue Marcel Monsang,residential,False,False,46.578,"LINESTRING (2.9228694 42.7423292, 2.9234092 42.7421939)",,
26095280,,Rue Aime Foulquier,residential,False,True,33.301,"LINESTRING (2.9234092 42.7421939, 2.9232754 42.741911)",,
26095281,,Rue Marcel Monsang,residential,False,True,46.578,"LINESTRING (2.9234092 42.7421939, 2.9228694 42.7423292)",,
26095280,,Rue Aime Foulquier,residential,False,False,49.283,"LINESTRING (2.9234092 42.7421939, 2.9234788 42.7423327, 2.9235689 42.74244, 2.9236427 42.7425211, 2.9236685 42.7425473, 2.9236973 42.7425805)",,
26094503,D 12,Rue Victor Hugo,secondary,False,False,122.79100000000001,"LINESTRING (2.9214701 42.7428931, 2.9214194 42.7428834, 2.9210591 42.7428501, 2.9206803 42.7428297, 2.9205169 42.7428222, 2.9204254 42.7428254, 2.9203187 42.7428421, 2.9201451 42.7428865, 2.9199922 42.7429212)",,
26094503,D 12,Rue Victor Hugo,secondary,False,True,109.871,"LINESTRING (2.9214701 42.7428931, 2.9215756 42.7429139, 2.9218418 42.7429959, 2.9220276 42.7430454, 2.9221696 42.7430601, 2.9223083 42.7430549, 2.9224954 42.7430294, 2.9227067 42.7430112, 2.9227683 42.7430254)",,
26095283,,Rue Marceau Serra,residential,False,False,66.65100000000001,"LINESTRING (2.9214701 42.7428931, 2.921505 42.7428107, 2.9216038 42.7426461, 2.9217231 42.742496, 2.921871 42.7423793)",,
26095280,,Rue Aime Foulquier,residential,False,False,33.301,"LINESTRING (2.9232754 42.741911, 2.9234092 42.7421939)",,
26095280,,Rue Aime Foulquier,residential,False,True,64.678,"LINESTRING (2.9232754 42.741911, 2.9230031 42.7413648)",,
"[1202766970, 26095283, 26095276]",,"['Rue Marceau Serra', 'Rue des Vendanges']",residential,False,"[False, True]",94.67499999999998,"LINESTRING (2.9232754 42.741911, 2.924027 42.7417005, 2.9242439 42.7416161, 2.9243166 42.741556)",,
26095283,,Rue Marceau Serra,residential,False,True,126.972,"LINESTRING (2.9232754 42.741911, 2.9224263 42.742141, 2.9222973 42.742176, 2.9220317 42.7422822, 2.9219725 42.7423059, 2.921871 42.7423793)",,
26095287,,Chemin de Estanyols,unclassified,False,False,26.16,"LINESTRING (2.9207469 42.7412848, 2.9207726 42.7410503)",,
26095284,,Rue de la Révolution Française,residential,False,False,196.439,"LINESTRING (2.9207469 42.7412848, 2.9216902 42.7412273, 2.9218669 42.7412302, 2.9219427 42.7412895, 2.9219969 42.7413916, 2.9220539 42.7414213, 2.9230031 42.7413648)",,
26095287,,Chemin de Estanyols,unclassified,False,True,92.456,"LINESTRING (2.9207469 42.7412848, 2.9206402 42.741981, 2.9206109 42.7421101)",,
26095284,,Rue de la Révolution Française,residential,False,True,40.797,"LINESTRING (2.9234998 42.7413255, 2.9230031 42.7413648)",,
26095285,,Chemin Sainte-Anne,unclassified,False,False,59.532000000000004,"LINESTRING (2.9192743 42.7414174, 2.9191767 42.7411828, 2.9190644 42.7409047)",,
26095285,,Chemin Sainte-Anne,unclassified,False,True,134.75,"LINESTRING (2.9192743 42.7414174, 2.9193304 42.7415344, 2.9193517 42.7415788, 2.9196121 42.7421222, 2.9198182 42.7425615)",,
"[1235298808, 1202766969, 1235298807]",,,residential,False,False,129.024,"LINESTRING (2.9192743 42.7414174, 2.9199319 42.74125, 2.9200941 42.7412037, 2.9207726 42.7410503)",,
26095285,,Chemin Sainte-Anne,unclassified,False,False,134.75,"LINESTRING (2.9198182 42.7425615, 2.9196121 42.7421222, 2.9193517 42.7415788, 2.9193304 42.7415344, 2.9192743 42.7414174)",,
26095285,,Chemin Sainte-Anne,unclassified,False,True,42.448,"LINESTRING (2.9198182 42.7425615, 2.9199252 42.7427772, 2.9199922 42.7429212)",,
26095287,,Chemin de Estanyols,unclassified,False,False,87.039,"LINESTRING (2.9198182 42.7425615, 2.9203965 42.7423756, 2.920534 42.7422817, 2.9205863 42.7421882, 2.9206109 42.7421101)",,
26095288,,Rue de la Libération,residential,False,False,32.568,"LINESTRING (2.9206109 42.7421101, 2.921008 42.742083)",,
26095287,,Chemin de Estanyols,unclassified,False,False,92.456,"LINESTRING (2.9206109 42.7421101, 2.9206402 42.741981, 2.9207469 42.7412848)",,
26095287,,Chemin de Estanyols,unclassified,False,True,87.039,"LINESTRING (2.9206109 42.7421101, 2.9205863 42.7421882, 2.920534 42.7422817, 2.9203965 42.7423756, 2.9198182 42.7425615)",,
26095283,,Rue Marceau Serra,residential,False,False,126.972,"LINESTRING (2.921871 42.7423793, 2.9219725 42.7423059, 2.9220317 42.7422822, 2.9222973 42.742176, 2.9224263 42.742141, 2.9232754 42.741911)",,
26095283,,Rue Marceau Serra,residential,False,True,66.651,"LINESTRING (2.921871 42.7423793, 2.9217231 42.742496, 2.9216038 42.7426461, 2.921505 42.7428107, 2.9214701 42.7428931)",,
26095288,,Rue de la Libération,residential,False,True,58.294,"LINESTRING (2.921871 42.7423793, 2.9215921 42.742184, 2.9213819 42.7421152, 2.921286 42.7420992)",,
26095288,,Rue de la Libération,residential,False,True,32.568,"LINESTRING (2.921008 42.742083, 2.9206109 42.7421101)",,
26095288,,Rue de la Libération,residential,False,False,22.858,"LINESTRING (2.921008 42.742083, 2.9210373 42.7420839, 2.9212269 42.7420885, 2.921286 42.7420992)",,
26095289,,Place Catalogne,residential,False,False,108.71199999999999,"LINESTRING (2.921008 42.742083, 2.9211745 42.7417949, 2.9214451 42.7417076, 2.9215112 42.7417685, 2.921286 42.7420992)",,
26095288,,Rue de la Libération,residential,False,False,58.294,"LINESTRING (2.921286 42.7420992, 2.9213819 42.7421152, 2.9215921 42.742184, 2.921871 42.7423793)",,
26095288,,Rue de la Libération,residential,False,True,22.858,"LINESTRING (2.921286 42.7420992, 2.9212269 42.7420885, 2.9210373 42.7420839, 2.921008 42.742083)",,
26095289,,Place Catalogne,residential,False,True,108.712,"LINESTRING (2.921286 42.7420992, 2.9215112 42.7417685, 2.9214451 42.7417076, 2.9211745 42.7417949, 2.921008 42.742083)",,
26095291,,Rue des Tamarins,residential,False,False,71.47,"LINESTRING (2.9141797 42.7433842, 2.9143368 42.7440165)",,
26095291,,Rue des Tamarins,residential,False,True,71.47,"LINESTRING (2.9143368 42.7440165, 2.9141797 42.7433842)",,
144703849,D 76,Avenue du Canigou,secondary,False,True,19.631,"LINESTRING (2.9143368 42.7440165, 2.9140976 42.7439989)",,
144703849,D 76,Avenue du Canigou,secondary,False,False,72.558,"LINESTRING (2.9143368 42.7440165, 2.9144591 42.7440402, 2.9149746 42.7441026, 2.9152137 42.7441138)",,
26095292,,Rue Léo Lagrange,residential,False,False,71.378,"LINESTRING (2.9166558 42.7427525, 2.9167819 42.7433877)",,
26095292,,Rue Léo Lagrange,residential,False,False,47.194,"LINESTRING (2.9166558 42.7427525, 2.9168017 42.7427319, 2.9168393 42.7427033, 2.9168285 42.74266, 2.916788 42.7426402, 2.9166694 42.7426536, 2.916639 42.7426821, 2.9166558 42.7427525)",,
26095292,,Rue Léo Lagrange,residential,False,True,47.194,"LINESTRING (2.9166558 42.7427525, 2.916639 42.7426821, 2.9166694 42.7426536, 2.916788 42.7426402, 2.9168285 42.74266, 2.9168393 42.7427033, 2.9168017 42.7427319, 2.9166558 42.7427525)",,
26095292,,Rue Léo Lagrange,residential,False,True,71.378,"LINESTRING (2.9167819 42.7433877, 2.9166558 42.7427525)",,
144703843,D 12,Avenue Jules Ferry,secondary,False,True,15.379,"LINESTRING (2.9167819 42.7433877, 2.9165961 42.7434103)",,
144703843,D 12,Avenue Jules Ferry,secondary,False,False,86.946,"LINESTRING (2.9167819 42.7433877, 2.9172926 42.7433248, 2.9176708 42.7432795, 2.9177311 42.7432617, 2.9178272 42.7432452)",,
26095293,,Rue Jean-Baptiste Clément,residential,False,False,42.395,"LINESTRING (2.9185003 42.743177, 2.9182492 42.7428433)",,
26094502,D 12,Avenue Victor Hugo,secondary,False,False,55.697,"LINESTRING (2.9185003 42.743177, 2.9179792 42.743248, 2.9178272 42.7432452)",,
26094502,D 12,Avenue Victor Hugo,secondary,False,True,125.37100000000001,"LINESTRING (2.9185003 42.743177, 2.9188873 42.7431271, 2.9194035 42.743052, 2.9195227 42.7430359, 2.9196007 42.7430176, 2.9198219 42.7429663, 2.9199922 42.7429212)",,
26095293,,Rue Jean-Baptiste Clément,residential,False,True,42.395,"LINESTRING (2.9182492 42.7428433, 2.9185003 42.743177)",,
"[26095293, 26095294]",,"['Rue Jean-Baptiste Clément', 'Rue Eugène Pottier']",residential,False,False,186.12800000000001,"LINESTRING (2.9182492 42.7428433, 2.9181145 42.7426661, 2.9180735 42.7426035, 2.9180792 42.7425528, 2.9181282 42.7425111, 2.9186764 42.7424012, 2.9187423 42.742395, 2.9187839 42.7424167, 2.9188845 42.7426846, 2.9188684 42.742721, 2.9188163 42.7427523, 2.9182492 42.7428433)",,
"[26095293, 26095294]",,"['Rue Jean-Baptiste Clément', 'Rue Eugène Pottier']",residential,False,True,186.12800000000001,"LINESTRING (2.9182492 42.7428433, 2.9188163 42.7427523, 2.9188684 42.742721, 2.9188845 42.7426846, 2.9187839 42.7424167, 2.9187423 42.742395, 2.9186764 42.7424012, 2.9181282 42.7425111, 2.9180792 42.7425528, 2.9180735 42.7426035, 2.9181145 42.7426661, 2.9182492 42.7428433)",,
26095731,,Avenue de Rivesaltes,residential,True,False,3.654,"LINESTRING (2.9181977 42.7452884, 2.9181732 42.7453159)",,
26095733,,Avenue Maréchal Joffre,residential,False,True,39.107,"LINESTRING (2.9181977 42.7452884, 2.9182904 42.7450589, 2.9183447 42.7449539)",,
26095732,,Avenue Louis Torcatis,residential,True,False,6.913,"LINESTRING (2.9173447 42.7447334, 2.9174216 42.7447594)",,
60174546,,Rue des Liserons,residential,False,False,28.61,"LINESTRING (2.9173447 42.7447334, 2.9174127 42.744481)",,
26095732,,Avenue Louis Torcatis,residential,True,False,29.448,"LINESTRING (2.9179861 42.7449281, 2.9182325 42.7449508, 2.9183447 42.7449539)",,
60174587,,Impasse de l'Hourtoulane,residential,False,False,43.813,"LINESTRING (2.9179861 42.7449281, 2.9180395 42.745036, 2.9177021 42.7451647)",,
26095733,,Avenue Maréchal Joffre,residential,False,True,10.064,"LINESTRING (2.9183447 42.7449539, 2.9184413 42.7448977)",,
26095733,,Avenue Maréchal Joffre,residential,False,False,39.107,"LINESTRING (2.9183447 42.7449539, 2.9182904 42.7450589, 2.9181977 42.7452884)",,
26095733,,Avenue Maréchal Joffre,residential,False,False,22.578,"LINESTRING (2.9203322 42.7439, 2.9202127 42.7440831)",,
26095764,,Rue Sainte-Anne,residential,True,False,81.24300000000001,"LINESTRING (2.9203322 42.7439, 2.9202993 42.7438094, 2.920121 42.7433474, 2.9201077 42.7433117, 2.9200807 42.7432477, 2.9200595 42.7431974)",,
26095734,,Impasse du Ruisseau,residential,False,False,63.988,"LINESTRING (2.9182194 42.7443458, 2.9184413 42.7448977)",,
26095733,,Avenue Maréchal Joffre,residential,False,False,10.064,"LINESTRING (2.9184413 42.7448977, 2.9183447 42.7449539)",,
26095733,,Avenue Maréchal Joffre,residential,False,True,39.05,"LINESTRING (2.9184413 42.7448977, 2.9188795 42.7447571)",,
26095734,,Impasse du Ruisseau,residential,False,True,63.988,"LINESTRING (2.9184413 42.7448977, 2.9182194 42.7443458)",,
26095735,,Rue des Tourtereaux,residential,False,True,30.284,"LINESTRING (2.9227359 42.7434716, 2.922822 42.7434603, 2.9229708 42.7434084, 2.9230676 42.743358)",,
26095969,,,residential,True,False,8.806,"LINESTRING (2.9227359 42.7434716, 2.9227258 42.743521, 2.9227023 42.7435446)",roundabout,
26094499,D 12,Avenue de Rivesaltes,secondary,False,False,62.123000000000005,"LINESTRING (2.9140192 42.747488, 2.9142575 42.7472224, 2.9144268 42.7470164)",,
26095738,,Rue de la Tramontane,residential,False,False,409.973,"LINESTRING (2.9140192 42.747488, 2.914096 42.7475198, 2.9141741 42.7475074, 2.9144927 42.7473206, 2.9149567 42.7471008, 2.9159698 42.7466327, 2.9161674 42.7465418, 2.9164759 42.7464463, 2.9168468 42.7463587, 2.9178233 42.746139, 2.9182775 42.7460435, 2.9185189 42.7460152)",,
26095739,,Rue du Lavoir,residential,False,False,11.12,"LINESTRING (2.9185189 42.7460152, 2.9185593 42.7461107)",,
26095738,,Rue de la Tramontane,residential,False,True,409.973,"LINESTRING (2.9185189 42.7460152, 2.9182775 42.7460435, 2.9178233 42.746139, 2.9168468 42.7463587, 2.9164759 42.7464463, 2.9161674 42.7465418, 2.9159698 42.7466327, 2.9149567 42.7471008, 2.9144927 42.7473206, 2.9141741 42.7475074, 2.914096 42.7475198, 2.9140192 42.747488)",,
26095739,,Rue du Lavoir,residential,False,True,83.257,"LINESTRING (2.9185189 42.7460152, 2.9184719 42.7458996, 2.9183267 42.7457171, 2.9181732 42.7453159)",,
26095741,,Rue du Parc,residential,False,True,33.18,"LINESTRING (2.9185189 42.7460152, 2.9187036 42.7459847, 2.9187298 42.7459465, 2.9187502 42.7458971, 2.918789 42.7458387)",,
"[26095730, 26095731]",,Avenue de Rivesaltes,residential,True,False,308.289,"LINESTRING (2.9181732 42.7453159, 2.9180621 42.7454195, 2.9178361 42.7455154, 2.9172954 42.7457151, 2.9165168 42.746012, 2.9162827 42.7461041, 2.9162208 42.7461414, 2.915973 42.7462585, 2.9154984 42.7464784, 2.9153237 42.7465642, 2.9152749 42.7465863, 2.915156 42.7466154, 2.9150532 42.7466231, 2.9149001 42.7466074)",,
26095739,,Rue du Lavoir,residential,False,False,83.257,"LINESTRING (2.9181732 42.7453159, 2.9183267 42.7457171, 2.9184719 42.7458996, 2.9185189 42.7460152)",,
26095739,,Rue du Lavoir,residential,False,True,11.12,"LINESTRING (2.9185593 42.7461107, 2.9185189 42.7460152)",,
26095740,,Rue des Moulins,residential,False,False,130.762,"LINESTRING (2.918789 42.7458387, 2.9186661 42.7456709, 2.9186371 42.7456049, 2.9186075 42.7454784, 2.9186104 42.7452856, 2.9186856 42.7450738, 2.9187397 42.7449702, 2.9188713 42.7448847, 2.9189055 42.7448369, 2.9188795 42.7447571)",,
26095741,,Rue du Parc,residential,False,False,33.18,"LINESTRING (2.918789 42.7458387, 2.9187502 42.7458971, 2.9187298 42.7459465, 2.9187036 42.7459847, 2.9185189 42.7460152)",,
26095741,,Rue du Parc,residential,False,True,20.499,"LINESTRING (2.918789 42.7458387, 2.918854 42.7458185, 2.9190265 42.7457796)",,
26095750,,Rue Beausejour,residential,False,True,28.543,"LINESTRING (2.9190265 42.7457796, 2.9189088 42.7455379)",,
26095741,,Rue du Parc,residential,False,False,20.499,"LINESTRING (2.9190265 42.7457796, 2.918854 42.7458185, 2.918789 42.7458387)",,
26095750,,Rue Beausejour,residential,False,False,21.966,"LINESTRING (2.9190265 42.7457796, 2.9191196 42.7459069, 2.9191787 42.7459374)",,
26095742,,Rue Soleil d'Amont,residential,False,False,5.592,"LINESTRING (2.9190832 42.74523, 2.9191156 42.7452743)",,
26095742,,Rue Soleil d'Amont,residential,False,True,68.617,"LINESTRING (2.9197104 42.7459939, 2.9192814 42.7454633)",,
26095752,,Rue des Fontaines,residential,False,True,7.63,"LINESTRING (2.9197104 42.7459939, 2.9197989 42.7460159)",,
26095750,,Rue Beausejour,residential,False,True,44.059,"LINESTRING (2.9197104 42.7459939, 2.919518 42.7459556, 2.9191787 42.7459374)",,
26095743,,Impasse des Grillons,residential,False,False,5.891,"LINESTRING (2.9189192 42.7452649, 2.9189456 42.7453142)",,
26095743,,Impasse des Grillons,residential,False,True,2.805,"LINESTRING (2.918957 42.745338, 2.9189456 42.7453142)",,
26095743,,Impasse des Grillons,residential,False,False,2.805,"LINESTRING (2.9189456 42.7453142, 2.918957 42.745338)",,
26095743,,Impasse des Grillons,residential,False,True,5.891,"LINESTRING (2.9189456 42.7453142, 2.9189192 42.7452649)",,
26095744,,Rue des Grillons,residential,False,False,14.574,"LINESTRING (2.9189456 42.7453142, 2.9191156 42.7452743)",,
26095742,,Rue Soleil d'Amont,residential,False,False,13.838,"LINESTRING (2.9191156 42.7452743, 2.9192123 42.7453765)",,
26095742,,Rue Soleil d'Amont,residential,False,True,5.592,"LINESTRING (2.9191156 42.7452743, 2.9190832 42.74523)",,
26095744,,Rue des Grillons,residential,False,True,14.574,"LINESTRING (2.9191156 42.7452743, 2.9189456 42.7453142)",,
26095742,,Rue Soleil d'Amont,residential,False,False,7.051,"LINESTRING (2.9192123 42.7453765, 2.9192418 42.7454361)",,
