osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge
171738057,,Rue Riziki Foungoulie,residential,True,False,156.93200000000002,"LINESTRING (45.1369679 -12.8488666, 45.1369829 -12.8489424, 45.1369981 -12.8490731, 45.1370086 -12.8491502, 45.1370166 -12.8491721, 45.137021 -12.8491839, 45.1370342 -12.8492109, 45.137079 -12.8492692, 45.1371611 -12.8492976, 45.1373443 -12.849319, 45.1374069 -12.8493319, 45.1374527 -12.8493502, 45.1374974 -12.8493761, 45.1375333 -12.849408, 45.1375456 -12.849426, 45.1375616 -12.8494496, 45.1375699 -12.84948, 45.1375913 -12.8495575, 45.1376336 -12.8496915, 45.1376466 -12.8497969, 45.1376513 -12.8498504, 45.1376537 -12.8499014)",,,
"[533471265, 504359354]",,Rue Baco Hamissi,residential,False,False,319.747,"LINESTRING (45.1369679 -12.8488666, 45.1368353 -12.8488988, 45.1366702 -12.8489407, 45.1364416 -12.8489859, 45.1363423 -12.8490091, 45.1362461 -12.8490415, 45.1361558 -12.8490892, 45.1361155 -12.849134, 45.1360863 -12.8491785, 45.1360776 -12.8492584, 45.1361023 -12.8493263, 45.1361661 -12.8494205, 45.1362606 -12.8495264, 45.1363199 -12.8495889, 45.1363614 -12.8496414, 45.1363787 -12.8496653, 45.1364212 -12.8497268, 45.136466 -12.8498101, 45.1364956 -12.8498746, 45.1365091 -12.8499526, 45.1365347 -12.8500869, 45.1365425 -12.8501292, 45.1365499 -12.8501756, 45.136556 -12.8502155, 45.136559 -12.8503041, 45.136557 -12.8503701, 45.1365571 -12.8504258, 45.1365596 -12.8504548, 45.1365658 -12.8504837, 45.1365794 -12.850509, 45.1366004 -12.8505364, 45.1366304 -12.8505646, 45.1366668 -12.850595, 45.1367371 -12.8506356, 45.1368383 -12.8506671, 45.1369205 -12.850671, 45.1370016 -12.8506442)",,,
533471266,,Rue Baco Hamissi,residential,False,True,102.937,"LINESTRING (45.1369679 -12.8488666, 45.1370558 -12.848857, 45.1370994 -12.848859, 45.1371343 -12.8488681, 45.1371486 -12.8488754, 45.1371742 -12.8488884, 45.1372325 -12.8489482, 45.1373241 -12.8490081, 45.1373774 -12.849043, 45.1374744 -12.8490891, 45.1375933 -12.8491456, 45.1377806 -12.8492184, 45.1378153 -12.8492249)",50,,
"[523865315, 504359340, 523865318]",D 8,Boulevard Denis Robin,secondary,False,True,59.480000000000004,"LINESTRING (45.1378639 -12.84887, 45.1378633 -12.8487884, 45.1378628 -12.8486865, 45.137866 -12.8483351)",50,2,yes
533471272,,Boulevard Mangabé,secondary,False,False,40.008,"LINESTRING (45.1378639 -12.84887, 45.1378602 -12.8489963, 45.1378511 -12.8490567, 45.1378255 -12.8491523, 45.1378176 -12.8491838, 45.1378153 -12.8492249)",,,
460182363,,Boulevard de l'Hôtel de Ville,tertiary,True,False,172.663,"LINESTRING (45.1391932 -12.8490702, 45.1391815 -12.8490368, 45.1391584 -12.8488823, 45.1391342 -12.8487773, 45.1391272 -12.8487693, 45.139097 -12.8487731, 45.1390108 -12.8487975, 45.1388795 -12.848828, 45.1388697 -12.84883, 45.1387003 -12.8488615, 45.1386437 -12.848867, 45.138447 -12.8488807, 45.1384133 -12.8488791, 45.138137 -12.8488678, 45.1379071 -12.8488712, 45.1378639 -12.84887)",,,
533471257,,Boulevard Mavingony,tertiary,False,False,95.018,"LINESTRING (45.1391932 -12.8490702, 45.1392164 -12.8490985, 45.139297 -12.8491748, 45.1394279 -12.8493014, 45.1395005 -12.8494556, 45.1396526 -12.8496608, 45.1396885 -12.8497092, 45.1397199 -12.8497441)",,,
533471266,,Rue Baco Hamissi,residential,False,False,102.937,"LINESTRING (45.1378153 -12.8492249, 45.1377806 -12.8492184, 45.1375933 -12.8491456, 45.1374744 -12.8490891, 45.1373774 -12.849043, 45.1373241 -12.8490081, 45.1372325 -12.8489482, 45.1371742 -12.8488884, 45.1371486 -12.8488754, 45.1371343 -12.8488681, 45.1370994 -12.848859, 45.1370558 -12.848857, 45.1369679 -12.8488666)",50,,
533471271,,Boulevard Mangabé,tertiary,False,False,16.504,"LINESTRING (45.1378153 -12.8492249, 45.1378216 -12.8492692, 45.137834 -12.8493022, 45.1378511 -12.8493404, 45.1378675 -12.849362)",,,
533471272,,Boulevard Mangabé,secondary,False,True,40.008,"LINESTRING (45.1378153 -12.8492249, 45.1378176 -12.8491838, 45.1378255 -12.8491523, 45.1378511 -12.8490567, 45.1378602 -12.8489963, 45.1378639 -12.84887)",,,
172681377,,Rue Kidimbi,tertiary,False,False,160.34000000000003,"LINESTRING (45.1378675 -12.849362, 45.1379091 -12.8493793, 45.1380027 -12.8494075, 45.1381143 -12.8494414, 45.1381952 -12.849472, 45.1382135 -12.8494791, 45.1382785 -12.8495064, 45.138331 -12.8495313, 45.1385186 -12.8496346, 45.1386095 -12.8496686, 45.1387453 -12.8497098, 45.1388918 -12.8497536, 45.1389995 -12.8497827, 45.1390471 -12.8497965, 45.1392603 -12.8498095)",,,
533471270,,Boulevard Mangabé,residential,False,False,53.691,"LINESTRING (45.1378675 -12.849362, 45.1378683 -12.8494049, 45.1378743 -12.8494375, 45.1378783 -12.8494725, 45.137883 -12.8495415, 45.1378857 -12.8495898, 45.1378888 -12.8496476, 45.1378876 -12.849724, 45.1378914 -12.8497863, 45.1378973 -12.8498434)",,,
533471271,,Boulevard Mangabé,tertiary,False,True,16.503999999999998,"LINESTRING (45.1378675 -12.849362, 45.1378511 -12.8493404, 45.137834 -12.8493022, 45.1378216 -12.8492692, 45.1378153 -12.8492249)",,,
172681377,,Rue Kidimbi,tertiary,False,False,50.82899999999999,"LINESTRING (45.1392603 -12.8498095, 45.1394796 -12.8497941, 45.1396371 -12.8497804, 45.1396837 -12.8497621, 45.1397199 -12.8497441)",,,
172681377,,Rue Kidimbi,tertiary,False,True,160.34,"LINESTRING (45.1392603 -12.8498095, 45.1390471 -12.8497965, 45.1389995 -12.8497827, 45.1388918 -12.8497536, 45.1387453 -12.8497098, 45.1386095 -12.8496686, 45.1385186 -12.8496346, 45.138331 -12.8495313, 45.1382785 -12.8495064, 45.1382135 -12.8494791, 45.1381952 -12.849472, 45.1381143 -12.8494414, 45.1380027 -12.8494075, 45.1379091 -12.8493793, 45.1378675 -12.849362)",,,
460182362,,Rue Mzé Tchadala,residential,False,True,66.841,"LINESTRING (45.1392603 -12.8498095, 45.1392663 -12.8500243, 45.1392751 -12.8500886, 45.1392841 -12.8501217, 45.1393012 -12.8501524, 45.1393072 -12.8501985, 45.1393066 -12.8502433, 45.1393019 -12.8502829, 45.1392811 -12.8503276, 45.139246 -12.8503909)",,,
171738063,,,residential,False,False,27.432,"LINESTRING (45.1378973 -12.8498434, 45.1378712 -12.8498458, 45.1378583 -12.8498482, 45.1378417 -12.8498513, 45.13778 -12.8498752, 45.1377143 -12.8498964, 45.1376895 -12.8499017, 45.1376537 -12.8499014)",,,
"[533471269, 533471270]",,Boulevard Mangabé,residential,False,False,166.181,"LINESTRING (45.1378973 -12.8498434, 45.1379034 -12.8498772, 45.1379135 -12.8499147, 45.1379429 -12.8499723, 45.1380201 -12.8500733, 45.1380768 -12.8501442, 45.1381516 -12.8502275, 45.1382417 -12.8502903, 45.138361 -12.8503645, 45.1383832 -12.8503812, 45.1384127 -12.8504158, 45.1384312 -12.8504429, 45.1384754 -12.8505273, 45.1384959 -12.8505826, 45.1385203 -12.8506712, 45.1385948 -12.8508878, 45.1386176 -12.850933, 45.138647 -12.8509575, 45.1387027 -12.850984, 45.1387309 -12.8509917, 45.1387603 -12.850995)",,,
533471270,,Boulevard Mangabé,residential,False,True,53.690999999999995,"LINESTRING (45.1378973 -12.8498434, 45.1378914 -12.8497863, 45.1378876 -12.849724, 45.1378888 -12.8496476, 45.1378857 -12.8495898, 45.137883 -12.8495415, 45.1378783 -12.8494725, 45.1378743 -12.8494375, 45.1378683 -12.8494049, 45.1378675 -12.849362)",,,
172681377,,Rue Kidimbi,tertiary,False,True,50.82899999999999,"LINESTRING (45.1397199 -12.8497441, 45.1396837 -12.8497621, 45.1396371 -12.8497804, 45.1394796 -12.8497941, 45.1392603 -12.8498095)",,,
533471257,,Boulevard Mavingony,tertiary,False,True,95.01800000000001,"LINESTRING (45.1397199 -12.8497441, 45.1396885 -12.8497092, 45.1396526 -12.8496608, 45.1395005 -12.8494556, 45.1394279 -12.8493014, 45.139297 -12.8491748, 45.1392164 -12.8490985, 45.1391932 -12.8490702)",,,
"[171738066, 533477618, 533477621]",,Boulevard Mavingony,residential,False,False,97.117,"LINESTRING (45.1397199 -12.8497441, 45.1398101 -12.8498075, 45.1398792 -12.8498677, 45.1400012 -12.8499406, 45.1402926 -12.8501019, 45.1404781 -12.8502055)",,,yes
171738063,,,residential,False,True,27.432,"LINESTRING (45.1376537 -12.8499014, 45.1376895 -12.8499017, 45.1377143 -12.8498964, 45.13778 -12.8498752, 45.1378417 -12.8498513, 45.1378583 -12.8498482, 45.1378712 -12.8498458, 45.1378973 -12.8498434)",,,
533471258,,Rue Riziki Foungoulie,residential,False,False,108.90100000000001,"LINESTRING (45.1376537 -12.8499014, 45.1376496 -12.8499667, 45.1376535 -12.8500294, 45.1376542 -12.850041, 45.1376902 -12.8501605, 45.1377127 -12.8502366, 45.1377616 -12.8503394, 45.1377832 -12.8503682, 45.1378377 -12.8504553, 45.1378888 -12.8505375, 45.1379124 -12.8506086, 45.1379277 -12.8506873, 45.1379232 -12.8507467, 45.1379168 -12.8507885, 45.137908 -12.8508193)",,,
171738066,,Boulevard Mavingony,residential,False,False,99.223,"LINESTRING (45.1404781 -12.8502055, 45.1405647 -12.8502407, 45.1406294 -12.8502447, 45.1406941 -12.8502474, 45.1407628 -12.8502489, 45.1408165 -12.8502605, 45.1408534 -12.8502805, 45.1408806 -12.8503042, 45.1408964 -12.8503368, 45.141107 -12.8507272)",,,
"[533477618, 171738066, 533477621]",,Boulevard Mavingony,residential,False,True,97.11700000000002,"LINESTRING (45.1404781 -12.8502055, 45.1402926 -12.8501019, 45.1400012 -12.8499406, 45.1398792 -12.8498677, 45.1398101 -12.8498075, 45.1397199 -12.8497441)",,,yes
171738070,,Rue du Lavoir,residential,False,True,220.52099999999996,"LINESTRING (45.1404781 -12.8502055, 45.1403341 -12.8504483, 45.1402556 -12.8505611, 45.1401782 -12.8506629, 45.1400106 -12.8508833, 45.1399919 -12.8509251, 45.1399771 -12.8509807, 45.1399751 -12.8510441, 45.1399811 -12.8510855, 45.1399932 -12.8511396, 45.1399894 -12.8512116, 45.1399798 -12.8513246, 45.1399704 -12.8513847, 45.1399677 -12.8514253, 45.1399677 -12.8514769, 45.1399811 -12.8515123, 45.1400106 -12.8515567, 45.1400227 -12.8516194, 45.1400331 -12.8516815, 45.1400408 -12.8517404, 45.1400462 -12.8518031, 45.1400536 -12.8518404, 45.1400824 -12.8518894, 45.140124 -12.8519385, 45.1401787 -12.8519762)",,,
460182362,,Rue Mzé Tchadala,residential,False,False,66.841,"LINESTRING (45.139246 -12.8503909, 45.1392811 -12.8503276, 45.1393019 -12.8502829, 45.1393066 -12.8502433, 45.1393072 -12.8501985, 45.1393012 -12.8501524, 45.1392841 -12.8501217, 45.1392751 -12.8500886, 45.1392663 -12.8500243, 45.1392603 -12.8498095)",,,
460182362,,Rue Mzé Tchadala,residential,False,True,86.279,"LINESTRING (45.139246 -12.8503909, 45.1391828 -12.8504623, 45.1391612 -12.8504951, 45.1389668 -12.8507663, 45.1389463 -12.8507945, 45.1388834 -12.8508885, 45.1388292 -12.8509609, 45.1387603 -12.850995)",,,
171738067,,Rue Kounaou Vanga,residential,False,False,187.25399999999996,"LINESTRING (45.1370016 -12.8506442, 45.1369787 -12.8507137, 45.1368968 -12.8507693, 45.1368495 -12.850775, 45.1368063 -12.8507672, 45.1367616 -12.8507465, 45.1366931 -12.8507119, 45.1366116 -12.8506707, 45.1365392 -12.8506396, 45.1364902 -12.8506313, 45.1364593 -12.8506323, 45.1364178 -12.8506437, 45.136371 -12.8506655, 45.1363454 -12.8506915, 45.1363231 -12.850734, 45.136322 -12.8507662, 45.1363252 -12.8507802, 45.1363316 -12.8508077, 45.1363582 -12.8508409, 45.1363987 -12.850872, 45.1364615 -12.8509011, 45.1365875 -12.8509297, 45.1366425 -12.8509552, 45.1367551 -12.8510154, 45.1368738 -12.8510565, 45.1369717 -12.8510905, 45.1370796 -12.8511209)",,,
"[533471264, 504359354]",,Rue Baco Hamissi,residential,False,False,110.87499999999999,"LINESTRING (45.1370016 -12.8506442, 45.1371152 -12.8505592, 45.1372044 -12.8505178, 45.1372455 -12.8505111, 45.1372803 -12.8505121, 45.1373154 -12.8505201, 45.1373527 -12.8505334, 45.1375169 -12.8506263, 45.1377033 -12.8507146, 45.1378639 -12.8507918, 45.137908 -12.8508193)",,,
"[533471265, 504359354]",,Rue Baco Hamissi,residential,False,True,319.747,"LINESTRING (45.1370016 -12.8506442, 45.1369205 -12.850671, 45.1368383 -12.8506671, 45.1367371 -12.8506356, 45.1366668 -12.850595, 45.1366304 -12.8505646, 45.1366004 -12.8505364, 45.1365794 -12.850509, 45.1365658 -12.8504837, 45.1365596 -12.8504548, 45.1365571 -12.8504258, 45.136557 -12.8503701, 45.136559 -12.8503041, 45.136556 -12.8502155, 45.1365499 -12.8501756, 45.1365425 -12.8501292, 45.1365347 -12.8500869, 45.1365091 -12.8499526, 45.1364956 -12.8498746, 45.136466 -12.8498101, 45.1364212 -12.8497268, 45.1363787 -12.8496653, 45.1363614 -12.8496414, 45.1363199 -12.8495889, 45.1362606 -12.8495264, 45.1361661 -12.8494205, 45.1361023 -12.8493263, 45.1360776 -12.8492584, 45.1360863 -12.8491785, 45.1361155 -12.849134, 45.1361558 -12.8490892, 45.1362461 -12.8490415, 45.1363423 -12.8490091, 45.1364416 -12.8489859, 45.1366702 -12.8489407, 45.1368353 -12.8488988, 45.1369679 -12.8488666)",,,
171738060,,Rue Talé Soula,residential,False,False,59.089,"LINESTRING (45.141107 -12.8507272, 45.140958 -12.8509566, 45.1408862 -12.8510657, 45.1408408 -12.8511332, 45.1408239 -12.8511799)",,,
"[171738066, 171738077]",,Boulevard Mavingony,residential,False,"[False, True]",114.066,"LINESTRING (45.141107 -12.8507272, 45.1411444 -12.8507647, 45.1413146 -12.8508814, 45.1415697 -12.8510297, 45.141624 -12.8510748, 45.1416461 -12.8510932, 45.1416636 -12.8511304, 45.1416729 -12.851203, 45.1416816 -12.8512736, 45.1416843 -12.8513141, 45.1417038 -12.8513703, 45.1416998 -12.8514187, 45.1416815 -12.8514649)",,,
171738066,,Boulevard Mavingony,residential,False,True,99.223,"LINESTRING (45.141107 -12.8507272, 45.1408964 -12.8503368, 45.1408806 -12.8503042, 45.1408534 -12.8502805, 45.1408165 -12.8502605, 45.1407628 -12.8502489, 45.1406941 -12.8502474, 45.1406294 -12.8502447, 45.1405647 -12.8502407, 45.1404781 -12.8502055)",,,
533471258,,Rue Riziki Foungoulie,residential,False,True,108.90100000000001,"LINESTRING (45.137908 -12.8508193, 45.1379168 -12.8507885, 45.1379232 -12.8507467, 45.1379277 -12.8506873, 45.1379124 -12.8506086, 45.1378888 -12.8505375, 45.1378377 -12.8504553, 45.1377832 -12.8503682, 45.1377616 -12.8503394, 45.1377127 -12.8502366, 45.1376902 -12.8501605, 45.1376542 -12.850041, 45.1376535 -12.8500294, 45.1376496 -12.8499667, 45.1376537 -12.8499014)",,,
533471259,,Rue Baco Hamissi,residential,False,False,60.36500000000001,"LINESTRING (45.137908 -12.8508193, 45.1379427 -12.8508581, 45.1379738 -12.8509065, 45.1380167 -12.8509988, 45.1380663 -12.8511356, 45.1381001 -12.8512183, 45.1381556 -12.851301)",,,
"[533471264, 504359354]",,Rue Baco Hamissi,residential,False,True,110.875,"LINESTRING (45.137908 -12.8508193, 45.1378639 -12.8507918, 45.1377033 -12.8507146, 45.1375169 -12.8506263, 45.1373527 -12.8505334, 45.1373154 -12.8505201, 45.1372803 -12.8505121, 45.1372455 -12.8505111, 45.1372044 -12.8505178, 45.1371152 -12.8505592, 45.1370016 -12.8506442)",,,
460182362,,Rue Mzé Tchadala,residential,False,False,86.279,"LINESTRING (45.1387603 -12.850995, 45.1388292 -12.8509609, 45.1388834 -12.8508885, 45.1389463 -12.8507945, 45.1389668 -12.8507663, 45.1391612 -12.8504951, 45.1391828 -12.8504623, 45.139246 -12.8503909)",,,
533471268,,Rue de la mosquée Mangabé,residential,False,False,21.534,"LINESTRING (45.1387603 -12.850995, 45.1387768 -12.8510396, 45.138856 -12.8511638)",,,
"[533471269, 533471270]",,Boulevard Mangabé,residential,False,True,166.181,"LINESTRING (45.1387603 -12.850995, 45.1387309 -12.8509917, 45.1387027 -12.850984, 45.138647 -12.8509575, 45.1386176 -12.850933, 45.1385948 -12.8508878, 45.1385203 -12.8506712, 45.1384959 -12.8505826, 45.1384754 -12.8505273, 45.1384312 -12.8504429, 45.1384127 -12.8504158, 45.1383832 -12.8503812, 45.138361 -12.8503645, 45.1382417 -12.8502903, 45.1381516 -12.8502275, 45.1380768 -12.8501442, 45.1380201 -12.8500733, 45.1379429 -12.8499723, 45.1379135 -12.8499147, 45.1379034 -12.8498772, 45.1378973 -12.8498434)",,,
171738067,,Rue Kounaou Vanga,residential,False,True,187.254,"LINESTRING (45.1370796 -12.8511209, 45.1369717 -12.8510905, 45.1368738 -12.8510565, 45.1367551 -12.8510154, 45.1366425 -12.8509552, 45.1365875 -12.8509297, 45.1364615 -12.8509011, 45.1363987 -12.850872, 45.1363582 -12.8508409, 45.1363316 -12.8508077, 45.1363252 -12.8507802, 45.136322 -12.8507662, 45.1363231 -12.850734, 45.1363454 -12.8506915, 45.136371 -12.8506655, 45.1364178 -12.8506437, 45.1364593 -12.8506323, 45.1364902 -12.8506313, 45.1365392 -12.8506396, 45.1366116 -12.8506707, 45.1366931 -12.8507119, 45.1367616 -12.8507465, 45.1368063 -12.8507672, 45.1368495 -12.850775, 45.1368968 -12.8507693, 45.1369787 -12.8507137, 45.1370016 -12.8506442)",,,
533471259,,Rue Baco Hamissi,residential,False,True,60.364999999999995,"LINESTRING (45.1381556 -12.851301, 45.1381001 -12.8512183, 45.1380663 -12.8511356, 45.1380167 -12.8509988, 45.1379738 -12.8509065, 45.1379427 -12.8508581, 45.137908 -12.8508193)",,,
533471263,,Rue Baco Hamissi,residential,True,False,83.01599999999999,"LINESTRING (45.1381556 -12.851301, 45.1382377 -12.8513481, 45.138294 -12.8513717, 45.1383705 -12.8513736, 45.1384529 -12.8513481, 45.1385227 -12.8513187, 45.1386852 -12.8512506, 45.1387909 -12.8512043, 45.1388291 -12.851184, 45.138856 -12.8511638)",,,
"[533471267, 171688286]",,Boulevard Mangabé,residential,False,True,264.473,"LINESTRING (45.1381556 -12.851301, 45.1381365 -12.8515279, 45.1381418 -12.8515757, 45.1381639 -12.8516089, 45.1382149 -12.851639, 45.1385468 -12.8517529, 45.138634 -12.8517822, 45.1386729 -12.8518044, 45.1387077 -12.851833, 45.1387381 -12.8518759, 45.1387859 -12.8519325, 45.1388443 -12.8519686, 45.1389081 -12.8519942, 45.1389926 -12.8520092, 45.1390676 -12.8520055, 45.1391142 -12.8519946, 45.1391402 -12.8519885, 45.1394206 -12.8519404, 45.1394695 -12.851911, 45.1395084 -12.8518796, 45.1395399 -12.8518469, 45.1395547 -12.8518195, 45.1395577 -12.8517881, 45.1395493 -12.851756, 45.1395292 -12.8517263, 45.1395033 -12.8517031, 45.1394273 -12.851658, 45.1393223 -12.8515962, 45.1392804 -12.8515691, 45.1392472 -12.8515407, 45.1392214 -12.8515083, 45.1391851 -12.8514583)",,,
533471268,,Rue de la mosquée Mangabé,residential,False,False,51.192,"LINESTRING (45.138856 -12.8511638, 45.1388905 -12.8511866, 45.1389086 -12.851207, 45.1389152 -12.8512335, 45.1389225 -12.8512803, 45.1389352 -12.8513074, 45.138976 -12.8513414, 45.1390427 -12.8513867, 45.1391214 -12.8514338, 45.1391851 -12.8514583)",,,
533471268,,Rue de la mosquée Mangabé,residential,False,True,21.534,"LINESTRING (45.138856 -12.8511638, 45.1387768 -12.8510396, 45.1387603 -12.850995)",,,
171738052,,Route Bénara,residential,False,True,65.101,"LINESTRING (45.1408239 -12.8511799, 45.140848 -12.8512349, 45.1409126 -12.8513831, 45.1409571 -12.8514883, 45.141016 -12.8516271, 45.1410132 -12.8517277)",,,
171738060,,Rue Talé Soula,residential,False,True,59.089,"LINESTRING (45.1408239 -12.8511799, 45.1408408 -12.8511332, 45.1408862 -12.8510657, 45.140958 -12.8509566, 45.141107 -12.8507272)",,,
504359342,,Rue Talé Soula,residential,True,False,117.67699999999999,"LINESTRING (45.1408239 -12.8511799, 45.1407031 -12.8512319, 45.140547 -12.8513279, 45.1405236 -12.8513527, 45.1405061 -12.8513913, 45.1404901 -12.8514357, 45.1404773 -12.8514913, 45.1404578 -12.8515523, 45.1404217 -12.8516305, 45.1403653 -12.8517286, 45.1403238 -12.851792, 45.1402594 -12.851879, 45.1401787 -12.8519762)",,,
"[533471267, 171688286]",,Boulevard Mangabé,residential,False,False,264.473,"LINESTRING (45.1391851 -12.8514583, 45.1392214 -12.8515083, 45.1392472 -12.8515407, 45.1392804 -12.8515691, 45.1393223 -12.8515962, 45.1394273 -12.851658, 45.1395033 -12.8517031, 45.1395292 -12.8517263, 45.1395493 -12.851756, 45.1395577 -12.8517881, 45.1395547 -12.8518195, 45.1395399 -12.8518469, 45.1395084 -12.8518796, 45.1394695 -12.851911, 45.1394206 -12.8519404, 45.1391402 -12.8519885, 45.1391142 -12.8519946, 45.1390676 -12.8520055, 45.1389926 -12.8520092, 45.1389081 -12.8519942, 45.1388443 -12.8519686, 45.1387859 -12.8519325, 45.1387381 -12.8518759, 45.1387077 -12.851833, 45.1386729 -12.8518044, 45.138634 -12.8517822, 45.1385468 -12.8517529, 45.1382149 -12.851639, 45.1381639 -12.8516089, 45.1381418 -12.8515757, 45.1381365 -12.8515279, 45.1381556 -12.851301)",,,
"[171738081, 510575394]",,Rue Maouli,residential,True,False,87.79000000000002,"LINESTRING (45.1391851 -12.8514583, 45.1392395 -12.851386, 45.1392703 -12.8513422, 45.1393045 -12.8513154, 45.139349 -12.8513002, 45.1394212 -12.8512729, 45.1394594 -12.8512566, 45.1394722 -12.8512442, 45.1394816 -12.8512236, 45.139499 -12.8511814, 45.1395006 -12.8511335, 45.1394398 -12.8509106, 45.1394371 -12.8508934, 45.1394208 -12.8508353)",,,
533471268,,Rue de la mosquée Mangabé,residential,False,True,51.192000000000014,"LINESTRING (45.1391851 -12.8514583, 45.1391214 -12.8514338, 45.1390427 -12.8513867, 45.138976 -12.8513414, 45.1389352 -12.8513074, 45.1389225 -12.8512803, 45.1389152 -12.8512335, 45.1389086 -12.851207, 45.1388905 -12.8511866, 45.138856 -12.8511638)",,,
171738052,,Route Bénara,residential,False,False,65.101,"LINESTRING (45.1410132 -12.8517277, 45.141016 -12.8516271, 45.1409571 -12.8514883, 45.1409126 -12.8513831, 45.140848 -12.8512349, 45.1408239 -12.8511799)",,,
