osmid,lanes,name,highway,oneway,reversed,length,width,geometry,junction,ref,maxspeed,tunnel,bridge
"[38139781, 608402967]",,"['Rue Docteur Vernhes', 'Rue Auguste Fabrégat']","['living_street', 'residential']",False,False,96.523,,"LINESTRING (3.2110736 43.3417612, 3.2113046 43.3417703, 3.2115269 43.3418165, 3.2115638 43.3418028, 3.2116234 43.341755, 3.2116415 43.3417477, 3.2116623 43.3417482, 3.2117428 43.3417531, 3.2117575 43.3417517, 3.2117716 43.3417472, 3.2117847 43.3417397, 3.2117958 43.3417282, 3.211982 43.3414606)",,,,,
608402967,,Rue Auguste Fabrégat,living_street,False,True,44.952,,"LINESTRING (3.2110736 43.3417612, 3.2108572 43.3417051, 3.2106438 43.3416474, 3.2105487 43.3416289)",,,,,
608683843,,Place des Bons Amis,living_street,False,True,22.286,,"LINESTRING (3.2110736 43.3417612, 3.2110777 43.3418368, 3.2111965 43.3419268)",,,,,
38139776,,Rue Tourventouse,residential,False,False,29.107,,"LINESTRING (3.2099535 43.3429586, 3.2102414 43.3428015)",,,,,
38139776,,Rue Tourventouse,residential,False,True,64.83500000000001,,"LINESTRING (3.2099535 43.3429586, 3.209585 43.342958, 3.2092034 43.3429586, 3.2091522 43.3429635)",,,,,
"[945363853, 38139774]",,"['Rue des Albigeois', 'Rue Boudard']",residential,True,False,46.289,,"LINESTRING (3.2095434 43.342259, 3.2093454 43.3422648, 3.2093123 43.3425359)",,,,,
38139777,,Rue Maître Gervais,residential,False,False,114.17999999999999,,"LINESTRING (3.2095434 43.342259, 3.2095974 43.3424847, 3.2101909 43.3424396, 3.2102229 43.3426765, 3.2102414 43.3428015)",,,,,
38139776,,Rue Tourventouse,residential,False,True,29.107,,"LINESTRING (3.2102414 43.3428015, 3.2099535 43.3429586)",,,,,
38139776,,Rue Tourventouse,residential,False,False,106.214,,"LINESTRING (3.2102414 43.3428015, 3.2107479 43.3427987, 3.2108952 43.3428214, 3.2113003 43.3430527, 3.211324 43.3431416, 3.2113272 43.3431536)",,,,,
38139777,,Rue Maître Gervais,residential,False,True,114.17999999999999,,"LINESTRING (3.2102414 43.3428015, 3.2102229 43.3426765, 3.2101909 43.3424396, 3.2095974 43.3424847, 3.2095434 43.342259)",,,,,
38139779,,Rue Général Crouzat,residential,True,False,95.053,,"LINESTRING (3.2102414 43.3428015, 3.2102993 43.3426494, 3.2105332 43.342534, 3.2106711 43.3424342, 3.2107563 43.3423752, 3.2108616 43.3422907, 3.2110177 43.3421921)",,,,,
608683843,,Place des Bons Amis,living_street,False,False,22.286,,"LINESTRING (3.2111965 43.3419268, 3.2110777 43.3418368, 3.2110736 43.3417612)",,,,,
38139779,,Rue Général Crouzat,residential,True,False,33.483,,"LINESTRING (3.2110177 43.3421921, 3.2110698 43.3421624, 3.2111892 43.3419404, 3.2111965 43.3419268)",,,,,
38139780,,Rue Général Pailhès,residential,False,False,42.845,,"LINESTRING (3.2110177 43.3421921, 3.2110474 43.3422207, 3.2114159 43.342445)",,,,,
38139780,,Rue Général Pailhès,residential,False,True,42.845,,"LINESTRING (3.2114159 43.342445, 3.2110474 43.3422207, 3.2110177 43.3421921)",,,,,
"[201831813, 38139790, 38139792, 796771312, 796771313]",,"['Rue du Capus', 'Rue Eugène Sue']",residential,False,True,74.286,,"LINESTRING (3.212009 43.3421575, 3.2119406 43.3422705, 3.21186 43.3423733, 3.2118655 43.3424009, 3.2119091 43.3424698, 3.2119283 43.3425001, 3.2119772 43.3425774, 3.2119828 43.342614, 3.2120173 43.3426409, 3.2121401 43.342736)",,,,building_passage,
"[201831813, 38139790, 796771312, 796771313, 38139792]",,"['Rue du Capus', 'Rue Eugène Sue']",residential,False,False,74.286,,"LINESTRING (3.2121401 43.342736, 3.2120173 43.3426409, 3.2119828 43.342614, 3.2119772 43.3425774, 3.2119283 43.3425001, 3.2119091 43.3424698, 3.2118655 43.3424009, 3.21186 43.3423733, 3.2119406 43.3422705, 3.212009 43.3421575)",,,,building_passage,
38139776,,Rue Tourventouse,residential,False,True,106.214,,"LINESTRING (3.2113272 43.3431536, 3.211324 43.3431416, 3.2113003 43.3430527, 3.2108952 43.3428214, 3.2107479 43.3427987, 3.2102414 43.3428015)",,,,,
38139793,,Rue du Collège,residential,True,False,47.126,,"LINESTRING (3.2113272 43.3431536, 3.2112924 43.3431547, 3.210745 43.3431721)",,,,,
38139795,,Rue Ignace Brunel,residential,False,False,51.204,,"LINESTRING (3.210745 43.3431721, 3.2108194 43.3436294)",,,,,
38139793,,Rue du Collège,residential,True,False,75.221,,"LINESTRING (3.210745 43.3431721, 3.2102573 43.3431918, 3.2099535 43.3429586)",,,,,
38095982,,Place Pierre Semard,living_street,True,False,35.763999999999996,2.2,"LINESTRING (3.2115081 43.3432229, 3.2113841 43.3432606, 3.2113579 43.3432937, 3.2113519 43.3433464, 3.2114035 43.3434738)",,,20,,
38139793,,Rue du Collège,residential,True,False,17.122,,"LINESTRING (3.2115081 43.3432229, 3.2113829 43.3431969, 3.2113272 43.3431536)",,,,,
38139795,,Rue Ignace Brunel,residential,False,True,51.204,,"LINESTRING (3.2108194 43.3436294, 3.210745 43.3431721)",,,,,
435439481,,Rue Étienne Forcadel,residential,True,False,50.303000000000004,,"LINESTRING (3.2108194 43.3436294, 3.2113151 43.3434974, 3.2114035 43.3434738)",,,,,
38139796,,Rue Étienne Forcadel,residential,True,False,34.222,,"LINESTRING (3.2104598 43.3437711, 3.2107683 43.3436862, 3.2108194 43.3436294)",,,,,
1015046687,,Rue Étienne Forcadel,residential,False,True,16.087,,"LINESTRING (3.2095084 43.3440043, 3.2096976 43.3439596)",,,,,
38139797,,Rue Ignace Brunel,residential,True,False,41.882,,"LINESTRING (3.2110199 43.3439689, 3.2108979 43.3436869, 3.2108194 43.3436294)",,,,,
38139806,,Rue de la Tour,residential,True,False,35.138,,"LINESTRING (3.2110199 43.3439689, 3.2108539 43.344025, 3.210636 43.3441163)",,,,,
38095982,,Place Pierre Semard,living_street,True,False,31.45,2.2,"LINESTRING (3.2114035 43.3434738, 3.2115026 43.3437473)",,,20,,
38139796,,Rue Étienne Forcadel,residential,True,False,65.103,,"LINESTRING (3.2096976 43.3439596, 3.2104598 43.3437711)",,,,,
1015046687,,Rue Étienne Forcadel,residential,False,False,16.087,,"LINESTRING (3.2096976 43.3439596, 3.2095084 43.3440043)",,,,,
38139801,,Rue Sergent Blandan,residential,True,False,43.322,,"LINESTRING (3.2099321 43.3443099, 3.2096976 43.3439596)",,,,,
944816324,,,residential,False,True,24.374000000000002,,"LINESTRING (3.2095624 43.3443929, 3.209733 43.3443729, 3.2098558 43.3443451)",,,,,
173639332,,Boulevard d'Angleterre,tertiary,False,True,34.76,,"LINESTRING (3.2093563 43.3443283, 3.209527 43.3446152)",,,,,
173639332,,Boulevard d'Angleterre,tertiary,False,False,154.394,,"LINESTRING (3.2093563 43.3443283, 3.2093198 43.3442642, 3.2092568 43.3441677, 3.2092474 43.3440463, 3.2092505 43.344002, 3.2092535 43.3439576, 3.2092638 43.3438133, 3.2092814 43.3435676, 3.2091719 43.343059, 3.2091522 43.3429635)",,,,,
1015046688,,Rue de la Tour,residential,True,False,69.307,,"LINESTRING (3.2093563 43.3443283, 3.2094837 43.3443594, 3.2095644 43.3444958, 3.2096381 43.3445175, 3.2098173 43.34451, 3.2098766 43.3444773, 3.2098822 43.3444268, 3.2098558 43.3443451)",,,,,
1015046688,,Rue de la Tour,residential,True,False,7.307,,"LINESTRING (3.2098558 43.3443451, 3.2099321 43.3443099)",,,,,
944816324,,,residential,False,False,24.374000000000002,,"LINESTRING (3.2098558 43.3443451, 3.209733 43.3443729, 3.2095624 43.3443929)",,,,,
38139810,,Rue Jean Alicot,residential,True,False,40.944,,"LINESTRING (3.210636 43.3441163, 3.2104598 43.3437711)",,,,,
38139806,,Rue de la Tour,residential,True,False,60.99,,"LINESTRING (3.210636 43.3441163, 3.210562 43.344149, 3.2099321 43.3443099)",,,,,
38095982,,Place Pierre Semard,living_street,True,False,39.813,2.2,"LINESTRING (3.2115026 43.3437473, 3.2115709 43.3438176, 3.21164 43.3438527, 3.2117213 43.3438734, 3.2119225 43.343851)",,,20,,
38139806,,Rue de la Tour,residential,True,False,46.161,,"LINESTRING (3.2115026 43.3437473, 3.2114386 43.3437767, 3.2110199 43.3439689)",,,,,
38139811,,Rue Saint-Vincent de Paul,residential,True,False,149.602,,"LINESTRING (3.211367 43.3445952, 3.2106119 43.3445741, 3.2099867 43.3445618, 3.2096963 43.3445757, 3.2096173 43.3445921, 3.2095839 43.3446007, 3.209527 43.3446152)",,,,,
38095982,,Place Pierre Semard,living_street,True,False,36.586999999999996,2.2,"LINESTRING (3.2119225 43.343851, 3.2121934 43.3438061, 3.2122645 43.3437769, 3.212294 43.3437457, 3.2123128 43.3437193)",,,20,,
1015046807,,Rue Saint-Vincent de Paul,residential,True,False,118.791,,"LINESTRING (3.2119225 43.343851, 3.2119241 43.3439235, 3.2119287 43.3441238, 3.2118483 43.3443756, 3.2117747 43.3446069, 3.2114202 43.3445828, 3.211367 43.3445952)",,,,,
38140586,,Rue des Balances,residential,False,False,138.273,,"LINESTRING (3.2155063 43.3419164, 3.2154934 43.3421404, 3.2154817 43.3421765, 3.2153806 43.3422728, 3.2153005 43.3424014, 3.2152191 43.3425834, 3.215146 43.3427077, 3.2150315 43.3430921)",,,,,
"[38140586, 945363851]",,Rue des Balances,"['residential', 'living_street']",False,True,37.378,,"LINESTRING (3.2155063 43.3419164, 3.2155212 43.3418089, 3.2155444 43.3416425, 3.2155519 43.3415819)",,,,,
38140590,,Square Edouard Barthe,residential,False,False,53.891,,"LINESTRING (3.2155063 43.3419164, 3.2158725 43.3418885, 3.2161685 43.3418622)",,,,,
38140586,,Rue des Balances,residential,False,True,138.273,,"LINESTRING (3.2150315 43.3430921, 3.215146 43.3427077, 3.2152191 43.3425834, 3.2153005 43.3424014, 3.2153806 43.3422728, 3.2154817 43.3421765, 3.2154934 43.3421404, 3.2155063 43.3419164)",,,,,
"[945363850, 38140589]",,Rue Paul Pélisson,"['residential', 'living_street']",False,False,191.48600000000002,8,"LINESTRING (3.2155313 43.3432953, 3.2157736 43.3429229, 3.2158784 43.3426948, 3.2159721 43.3424943, 3.2161342 43.3421864, 3.2162716 43.3418954, 3.2162923 43.3418631, 3.2163985 43.3416952)",,,,,
"[30437904, 1093564741]",,Boulevard Jean Jaurès,living_street,True,False,57.965999999999994,,"LINESTRING (3.2163985 43.3416952, 3.2163662 43.3416846, 3.2160779 43.3415898, 3.2160373 43.3415764, 3.2159455 43.3415462, 3.2157454 43.3414804)",,,,,
"[945363850, 38140589]",,Rue Paul Pélisson,"['living_street', 'residential']",False,True,191.48600000000002,8,"LINESTRING (3.2163985 43.3416952, 3.2162923 43.3418631, 3.2162716 43.3418954, 3.2161342 43.3421864, 3.2159721 43.3424943, 3.2158784 43.3426948, 3.2157736 43.3429229, 3.2155313 43.3432953)",,,,,
38140590,,Square Edouard Barthe,residential,False,True,53.891,,"LINESTRING (3.2161685 43.3418622, 3.2158725 43.3418885, 3.2155063 43.3419164)",,,,,
38140595,,Rue des Anciens Combattants,living_street,True,False,47.679,,"LINESTRING (3.2134543 43.3425261, 3.2135394 43.3421018)",,,,,
608394311,,Rue Guibal,residential,True,False,100.65700000000001,,"LINESTRING (3.2152173 43.3437951, 3.2152318 43.3442197, 3.2152097 43.3443889, 3.2150259 43.3446692)",,,,,
30437351,,Rue de la République,living_street,True,False,11.351,,"LINESTRING (3.2150259 43.3446692, 3.2148959 43.3446307)",,,20,,
38139766,,Rue de la Rôtisserie,living_street,True,False,35.868,,"LINESTRING (3.2131908 43.3420688, 3.2127639 43.3419813)",,,,,
38095974,,Avenue Alphonse Mas,secondary,True,False,48.951,,"LINESTRING (3.2131908 43.3420688, 3.2132276 43.3419966, 3.2134015 43.3416561)",,,30,,
38143647,,Rue des Tisserands,residential,False,False,27.068,,"LINESTRING (3.2107604 43.3455897, 3.2110473 43.3454643)",,,,,
38143111,2,Boulevard d'Angleterre,tertiary,False,False,19.787,,"LINESTRING (3.2107604 43.3455897, 3.2107488 43.3455687, 3.2106691 43.3454246)",,,,,
38143111,2,Boulevard d'Angleterre,tertiary,False,True,196.707,,"LINESTRING (3.2107604 43.3455897, 3.2107972 43.3456503, 3.2108856 43.3457957, 3.2110008 43.3459852, 3.2114056 43.3464545, 3.2116462 43.3467379, 3.2117875 43.3468785, 3.2120975 43.3470367)",,,,,
38143657,,Rue Charles Labor,residential,True,False,64.714,,"LINESTRING (3.2121524 43.3447338, 3.2122925 43.3447823, 3.2125366 43.3449282, 3.2127081 43.3451325)",,,,,
"[173639337, 619211461, 619211462, 619211455]",,Rue Porte Olivier,"['residential', 'living_street']",True,False,78.23800000000001,,"LINESTRING (3.2121524 43.3447338, 3.2121842 43.344696, 3.2121966 43.3446809, 3.2122068 43.3446691, 3.2122719 43.3445778, 3.2122911 43.3445318, 3.2123327 43.3444192, 3.2123854 43.3443692, 3.2125528 43.3442524, 3.2126036 43.3441958, 3.2126138 43.3441353)",,,,building_passage,
38143654,,Rue de la Vierge,residential,False,False,10.389,,"LINESTRING (3.2120698 43.3448286, 3.2120733 43.344922)",,,,,
173639337,,Rue Porte Olivier,residential,True,False,12.479,,"LINESTRING (3.2120698 43.3448286, 3.2121524 43.3447338)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,False,8.775,,"LINESTRING (3.2117538 43.3449387, 3.2117957 43.3450115)",,,,,
173639337,,Rue Porte Olivier,residential,True,False,28.335,,"LINESTRING (3.2117538 43.3449387, 3.2120698 43.3448286)",,,,,
173639337,,Rue Porte Olivier,residential,True,False,31.886,,"LINESTRING (3.2113866 43.3450432, 3.2117538 43.3449387)",,,,,
38140616,,Rue Montibel,residential,True,False,49.846000000000004,,"LINESTRING (3.2113866 43.3450432, 3.2113678 43.3446971, 3.211367 43.3445952)",,,,,
38143642,,Rue du Calvaire,residential,False,False,31.092,,"LINESTRING (3.2110621 43.345125, 3.2112594 43.345365)",,,,,
173639337,,Rue Porte Olivier,residential,True,False,27.772,,"LINESTRING (3.2110621 43.345125, 3.2113866 43.3450432)",,,,,
38143111,2,Boulevard d'Angleterre,tertiary,False,False,19.23,,"LINESTRING (3.2123099 43.3471145, 3.2122221 43.3470824, 3.2120975 43.3470367)",,,,,
38144231,,Rue Raymond Gausselin,residential,True,False,47.089,,"LINESTRING (3.2123099 43.3471145, 3.2125422 43.3468766, 3.212695 43.3469473)",,,30,,
38143640,,Rue Jean-Baptiste Perdraut,residential,True,False,58.731,,"LINESTRING (3.2159299 43.3459832, 3.215999 43.3459785, 3.2166504 43.3459168)",,,,,
82220491,,Rue Jean-Baptiste Perdraut,residential,True,False,29.918,,"LINESTRING (3.2159299 43.3459832, 3.2158487 43.3459907, 3.2155626 43.3460155)",,,,,
139431146,,Avenue Maréchal Foch,secondary,False,False,111.83900000000001,,"LINESTRING (3.2159299 43.3459832, 3.2156239 43.3452095, 3.2156163 43.34518, 3.2155819 43.3450464, 3.2155731 43.3450122)",,,,,
139431146,,Avenue Maréchal Foch,secondary,False,True,53.105000000000004,,"LINESTRING (3.2159299 43.3459832, 3.2159482 43.3460222, 3.2161071 43.346443)",,,,,
139431146,,Avenue Maréchal Foch,secondary,False,True,25.914,,"LINESTRING (3.2161071 43.346443, 3.2161728 43.3466711)",,,,,
139431146,,Avenue Maréchal Foch,secondary,False,False,53.105000000000004,,"LINESTRING (3.2161071 43.346443, 3.2159482 43.3460222, 3.2159299 43.3459832)",,,,,
139431146,,Avenue Maréchal Foch,secondary,False,False,25.914,,"LINESTRING (3.2161728 43.3466711, 3.2161071 43.346443)",,,,,
38144233,1,Avenue Albert 1er,secondary,True,False,52.323,,"LINESTRING (3.2161728 43.3466711, 3.2162984 43.3468891, 3.2164426 43.3470985)",,,,,
38143639,,Rue André Nougaret,residential,False,False,10.192,6,"LINESTRING (3.2167349 43.3458488, 3.2166996 43.3458772, 3.2166823 43.3458911, 3.2166504 43.3459168)",,,,,
"[830424427, 940883102]",3,Avenue Georges Clemenceau,secondary,False,False,50.147000000000006,,"LINESTRING (3.2167349 43.3458488, 3.2168501 43.3459318, 3.2169854 43.3460308, 3.2171038 43.3461174, 3.217173 43.346168)",,,,,
830424427,3,Avenue Georges Clemenceau,secondary,False,True,129.869,,"LINESTRING (3.2167349 43.3458488, 3.2166655 43.3457953, 3.2165817 43.3457307, 3.2164173 43.3456039, 3.2163581 43.3455624, 3.2158329 43.3451458, 3.2158104 43.345128, 3.2157961 43.3451166, 3.2156807 43.3450251, 3.2156412 43.3449937)",,,,,
38143639,,Rue André Nougaret,residential,False,True,10.192,6,"LINESTRING (3.2166504 43.3459168, 3.2166823 43.3458911, 3.2166996 43.3458772, 3.2167349 43.3458488)",,,,,
479019722,,Rue André Nougaret,residential,True,False,73.168,,"LINESTRING (3.2166504 43.3459168, 3.2161343 43.3464167, 3.2161071 43.346443)",,,,,
38143689,,Rue Casimir Péret,residential,True,False,34.604,,"LINESTRING (3.2151499 43.3460701, 3.2152189 43.3461398, 3.2152427 43.3461754, 3.2152561 43.3462109, 3.2153045 43.3463556)",,,,,
38143642,,Rue du Calvaire,residential,False,False,39.879,,"LINESTRING (3.2112594 43.345365, 3.2115215 43.3456688)",,,,,
38143642,,Rue du Calvaire,residential,False,True,31.092,,"LINESTRING (3.2112594 43.345365, 3.2110621 43.345125)",,,,,
38143647,,Rue des Tisserands,residential,False,False,19.334,,"LINESTRING (3.2112594 43.345365, 3.2114615 43.3452721)",,,,,
38143647,,Rue des Tisserands,residential,False,True,20.398,,"LINESTRING (3.2112594 43.345365, 3.2110473 43.3454643)",,,,,
38143642,,Rue du Calvaire,residential,False,True,39.879,,"LINESTRING (3.2115215 43.3456688, 3.2112594 43.345365)",,,,,
38143682,,Rue Bellevue,residential,False,False,8.946,,"LINESTRING (3.2115215 43.3456688, 3.2114414 43.3457243)",,,,,
38143682,,Rue Bellevue,residential,False,True,21.778,,"LINESTRING (3.2115215 43.3456688, 3.2117392 43.3455535)",,,,,
38143647,,Rue des Tisserands,residential,False,False,20.398,,"LINESTRING (3.2110473 43.3454643, 3.2112594 43.345365)",,,,,
38143647,,Rue des Tisserands,residential,False,True,27.068,,"LINESTRING (3.2110473 43.3454643, 3.2107604 43.3455897)",,,,,
38143679,,Rue Antoine Miquel,residential,False,True,30.796,,"LINESTRING (3.2110473 43.3454643, 3.2112423 43.3457022)",,,,,
38143647,,Rue des Tisserands,residential,False,False,35.7,,"LINESTRING (3.2114615 43.3452721, 3.2118549 43.3451264)",,,,,
38143647,,Rue des Tisserands,residential,False,True,19.334,,"LINESTRING (3.2114615 43.3452721, 3.2112594 43.345365)",,,,,
38143675,,Rue de Malpas,residential,False,False,20.796,,"LINESTRING (3.2114615 43.3452721, 3.2116138 43.3454228)",,,,,
38143647,,Rue des Tisserands,residential,False,True,35.7,,"LINESTRING (3.2118549 43.3451264, 3.2114615 43.3452721)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,False,15.742,,"LINESTRING (3.2118549 43.3451264, 3.2119653 43.345243)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,True,13.644,,"LINESTRING (3.2118549 43.3451264, 3.2117957 43.3450115)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,False,13.644,,"LINESTRING (3.2117957 43.3450115, 3.2118549 43.3451264)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,True,8.775,,"LINESTRING (3.2117957 43.3450115, 3.2117538 43.3449387)",,,,,
38143653,,Rue Saint-Bernard,residential,False,False,24.612000000000002,,"LINESTRING (3.2117957 43.3450115, 3.2119235 43.3449621, 3.2120733 43.344922)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,False,29.131,,"LINESTRING (3.2119653 43.345243, 3.2122212 43.3454274)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,True,15.742,,"LINESTRING (3.2119653 43.345243, 3.2118549 43.3451264)",,,,,
38143674,,Rue de l'Airette,residential,False,False,34.751,,"LINESTRING (3.2119653 43.345243, 3.2116138 43.3454228)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,False,34.727,,"LINESTRING (3.2122212 43.3454274, 3.2124624 43.3456858)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,True,29.131,,"LINESTRING (3.2122212 43.3454274, 3.2119653 43.345243)",,,,,
38143673,,Rue du Capnau,residential,False,False,27.947,,"LINESTRING (3.2122212 43.3454274, 3.2124955 43.3452745)",,,,,
38143673,,Rue du Capnau,residential,False,True,38.055,,"LINESTRING (3.2122212 43.3454274, 3.2118695 43.3456548)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,False,14.255,,"LINESTRING (3.2124624 43.3456858, 3.2125552 43.3457948)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,True,34.727,,"LINESTRING (3.2124624 43.3456858, 3.2122212 43.3454274)",,,,,
38143676,,Impasse de l'Alouette,residential,False,False,22.497,,"LINESTRING (3.2124624 43.3456858, 3.2126643 43.3455466)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,False,24.888,,"LINESTRING (3.2125552 43.3457948, 3.2127498 43.3459682)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,True,14.255,,"LINESTRING (3.2125552 43.3457948, 3.2124624 43.3456858)",,,,,
38143677,,Impasse du Serin,residential,False,False,25.52,,"LINESTRING (3.2125552 43.3457948, 3.2127877 43.3456396)",,,,,
38143648,,Rue des Sœurs Grises,residential,False,True,24.888,,"LINESTRING (3.2127498 43.3459682, 3.2125552 43.3457948)",,,,,
38143678,,Rue des Fossés,residential,False,False,28.889,,"LINESTRING (3.2127498 43.3459682, 3.2125216 43.3461681)",,,,,
38143678,,Rue des Fossés,residential,False,True,32.456,,"LINESTRING (3.2127498 43.3459682, 3.2130068 43.345744)",,,,,
38143654,,Rue de la Vierge,residential,False,True,10.389,,"LINESTRING (3.2120733 43.344922, 3.2120698 43.3448286)",,,,,
38143653,,Rue Saint-Bernard,residential,False,True,24.612000000000002,,"LINESTRING (3.2120733 43.344922, 3.2119235 43.3449621, 3.2117957 43.3450115)",,,,,
38143654,,Rue de la Vierge,residential,False,False,53.099999999999994,,"LINESTRING (3.2120733 43.344922, 3.2120937 43.3449892, 3.2121887 43.3450503, 3.2123276 43.3451439, 3.2124955 43.3452745)",,,,,
38143673,,Rue du Capnau,residential,False,False,23.343,,"LINESTRING (3.2124955 43.3452745, 3.2127081 43.3451325)",,,,,
38143673,,Rue du Capnau,residential,False,True,27.947,,"LINESTRING (3.2124955 43.3452745, 3.2122212 43.3454274)",,,,,
38143654,,Rue de la Vierge,residential,False,False,66.701,,"LINESTRING (3.2124955 43.3452745, 3.2128085 43.3455354, 3.2129544 43.3456861, 3.2130068 43.345744)",,,,,
38143654,,Rue de la Vierge,residential,False,True,53.1,,"LINESTRING (3.2124955 43.3452745, 3.2123276 43.3451439, 3.2121887 43.3450503, 3.2120937 43.3449892, 3.2120733 43.344922)",,,,,
38143654,,Rue de la Vierge,residential,False,False,13.548,,"LINESTRING (3.2130068 43.345744, 3.213134 43.3458233)",,,,,
38143678,,Rue des Fossés,residential,False,False,32.456,,"LINESTRING (3.2130068 43.345744, 3.2127498 43.3459682)",,,,,
38143654,,Rue de la Vierge,residential,False,True,66.701,,"LINESTRING (3.2130068 43.345744, 3.2129544 43.3456861, 3.2128085 43.3455354, 3.2124955 43.3452745)",,,,,
38143654,,Rue de la Vierge,residential,False,True,13.548,,"LINESTRING (3.213134 43.3458233, 3.2130068 43.345744)",,,,,
479062889,,Rue du Bel Air,residential,False,True,21.674,,"LINESTRING (3.213134 43.3458233, 3.2133252 43.3456867)",,,,,
38144230,,Rue du Bel Air,residential,True,False,29.016,,"LINESTRING (3.213134 43.3458233, 3.2130492 43.3459343, 3.2129719 43.3460559)",,,,,
479062889,,Rue du Bel Air,residential,False,False,21.674,,"LINESTRING (3.2133252 43.3456867, 3.213134 43.3458233)",,,,,
479062889,,Rue du Bel Air,residential,False,True,12.536,,"LINESTRING (3.2133252 43.3456867, 3.2134402 43.3456111)",,,,,
38143669,,Rue Louis Domairon,residential,False,False,25.787,,"LINESTRING (3.2129239 43.3453942, 3.2131985 43.3452763)",,,,,
38143657,,Rue Charles Labor,residential,True,False,46.251,,"LINESTRING (3.2129239 43.3453942, 3.2129793 43.3454561, 3.2130765 43.3455358, 3.2132088 43.3456181, 3.2133252 43.3456867)",,,,,
38143657,,Rue Charles Labor,residential,True,False,20.273,,"LINESTRING (3.2127808 43.3452445, 3.2129239 43.3453942)",,,,,
38143659,,Rue Cassan,residential,True,False,35.775,,"LINESTRING (3.2127808 43.3452445, 3.2131407 43.3450574)",,,,,
38143657,,Rue Charles Labor,residential,True,False,13.772,,"LINESTRING (3.2127081 43.3451325, 3.2127808 43.3452445)",,,,,
38143673,,Rue du Capnau,residential,False,True,23.343,,"LINESTRING (3.2127081 43.3451325, 3.2124955 43.3452745)",,,,,
38143670,,Rue des Pénitents Noirs,residential,False,False,25.167,,"LINESTRING (3.2131407 43.3450574, 3.2133907 43.3451922)",,,,,
38143659,,Rue Cassan,residential,True,False,42.435,,"LINESTRING (3.2131407 43.3450574, 3.2133861 43.3448982, 3.2133964 43.3448838, 3.2134415 43.3448208, 3.2134597 43.3447672)",,,,,
38143672,,Rue Saint-Esprit,residential,True,False,29.735000000000003,,"LINESTRING (3.2134597 43.3447672, 3.2135254 43.3448078, 3.2135997 43.344921, 3.2136097 43.3449508, 3.2135927 43.3449978)",,,,,
619211457,,Rue Paul Riquet,living_street,False,True,46.042,,"LINESTRING (3.2134597 43.3447672, 3.2131631 43.3445023, 3.2130683 43.34448)",,,20,,
"[38143689, 619211460]",,"['Rue Trencavel', 'Rue Casimir Péret']",residential,True,False,147.23899999999998,,"LINESTRING (3.2134597 43.3447672, 3.2135157 43.3447462, 3.2140784 43.3445352, 3.2141063 43.3445247, 3.2141171 43.3445446, 3.2143494 43.3449739, 3.2145558 43.3452478)",,,,,
1093564740,,Rue de la République,living_street,True,False,17.491999999999997,,"LINESTRING (3.2124335 43.3438481, 3.212361 43.3437896, 3.2123128 43.3437193)",,,20,,
38143666,,Rue Paul Riquet,living_street,True,False,54.717,,"LINESTRING (3.2130683 43.34448, 3.212946 43.344453, 3.2127528 43.3442684, 3.2126138 43.3441353)",,,20,,
619211457,,Rue Paul Riquet,living_street,False,False,46.042,,"LINESTRING (3.2130683 43.34448, 3.2131631 43.3445023, 3.2134597 43.3447672)",,,20,,
38143669,,Rue Louis Domairon,residential,False,False,3.272,,"LINESTRING (3.2133907 43.3451922, 3.2134251 43.3451767)",,,,,
38143669,,Rue Louis Domairon,residential,False,True,18.139,,"LINESTRING (3.2133907 43.3451922, 3.2131985 43.3452763)",,,,,
38143670,,Rue des Pénitents Noirs,residential,False,True,25.167,,"LINESTRING (3.2133907 43.3451922, 3.2131407 43.3450574)",,,,,
38143669,,Rue Louis Domairon,residential,False,False,18.139,,"LINESTRING (3.2131985 43.3452763, 3.2133907 43.3451922)",,,,,
38143669,,Rue Louis Domairon,residential,False,True,25.787,,"LINESTRING (3.2131985 43.3452763, 3.2129239 43.3453942)",,,,,
38143671,,Rue de Clairie,residential,False,False,27.292,,"LINESTRING (3.2131985 43.3452763, 3.2133174 43.3453737, 3.2134577 43.3453202)",,,,,
38143671,,Rue de Clairie,residential,False,False,5.737,,"LINESTRING (3.2134577 43.3453202, 3.2135193 43.3452946)",,,,,
38143671,,Rue de Clairie,residential,False,True,27.292,,"LINESTRING (3.2134577 43.3453202, 3.2133174 43.3453737, 3.2131985 43.3452763)",,,,,
38144229,,Rue Sainte-Claire,residential,False,False,32.504000000000005,,"LINESTRING (3.2134577 43.3453202, 3.2134672 43.3454561, 3.2134402 43.3456111)",,,,,
