osmid,oneway,lanes,highway,reversed,length,geometry,junction,name,maxspeed
48235172,False,,residential,True,52.216,"LINESTRING (-0.4909569 47.4683523, -0.4908791 47.4683563, -0.4908573 47.4683605, -0.4908381 47.4683686, -0.4908228 47.4683799, -0.4908103 47.4683994, -0.4908097 47.4684207, -0.4908335 47.4686342, -0.490859 47.4686995, -0.4909002 47.468737)",,Rue des Vignes,50
48235172,False,,residential,False,52.216,"LINESTRING (-0.4909002 47.468737, -0.490859 47.4686995, -0.4908335 47.4686342, -0.4908097 47.4684207, -0.4908103 47.4683994, -0.4908228 47.4683799, -0.4908381 47.4683686, -0.4908573 47.4683605, -0.4908791 47.4683563, -0.4909569 47.4683523)",,Rue des Vignes,50
48235173,False,,residential,False,45.305,"LINESTRING (-0.4909002 47.468737, -0.4904842 47.4688803, -0.4903505 47.4688965)",,Rue des Vignes,50
48235173,False,,residential,True,76.049,"LINESTRING (-0.4909002 47.468737, -0.4914423 47.4685681, -0.491605 47.4685433, -0.4918521 47.4685288)",,Rue des Vignes,50
832255041,False,,tertiary,False,17.376,"LINESTRING (-0.4903262 47.4690519, -0.4903505 47.4688965)",,Rue de la Marmitière,
48235170,False,,residential,False,65.822,"LINESTRING (-0.4903262 47.4690519, -0.4901184 47.4690721, -0.4895063 47.4692491)",,Rue Charles Péguy,
832255042,False,2,tertiary,True,115.63100000000001,"LINESTRING (-0.4903262 47.4690519, -0.4904332 47.4692084, -0.4904935 47.4692936, -0.490549 47.4693798, -0.4906536 47.4695236, -0.4907956 47.4697022, -0.490976 47.4698987, -0.4910233 47.4699501, -0.4910431 47.4699703)",,Rue de la Marmitière,
48235169,False,,living_street,True,92.15299999999999,"LINESTRING (-0.4920288 47.4696452, -0.4920623 47.469677, -0.4920831 47.4696947, -0.4924444 47.4699905, -0.4925106 47.470033, -0.492583 47.470077, -0.4926801 47.4701153, -0.4928298 47.4701531, -0.4929336 47.4701691)",,Rue Paul Cézanne,
"[187617728, 757382870]",False,2,residential,False,72.887,"LINESTRING (-0.4920288 47.4696452, -0.4919028 47.4697418, -0.4917837 47.4698195, -0.4917099 47.4698581, -0.4916393 47.4698944, -0.4915447 47.4699364, -0.4914378 47.4699752, -0.4913345 47.470009, -0.491255 47.4700236)",,Rue Pierre de Coubertin,
187617728,False,,residential,True,27.221999999999998,"LINESTRING (-0.4920288 47.4696452, -0.4921479 47.4695153, -0.4922027 47.4694311)",,Rue Pierre de Coubertin,
48235169,False,,living_street,False,92.15299999999999,"LINESTRING (-0.4929336 47.4701691, -0.4928298 47.4701531, -0.4926801 47.4701153, -0.492583 47.470077, -0.4925106 47.470033, -0.4924444 47.4699905, -0.4920831 47.4696947, -0.4920623 47.469677, -0.4920288 47.4696452)",,Rue Paul Cézanne,
48235169,False,,living_street,True,145.605,"LINESTRING (-0.4929336 47.4701691, -0.4930544 47.4701735, -0.4931907 47.4701667, -0.4933193 47.4701382, -0.4934379 47.4701028, -0.4935526 47.4700525, -0.4936761 47.4699892, -0.4937846 47.4699188, -0.4938892 47.4698401, -0.4939517 47.4698153, -0.494023 47.4698065, -0.4940944 47.4698146, -0.4945939 47.4699563, -0.4946466 47.4699707)",,Rue Paul Cézanne,
48235177,False,,living_street,True,26.568000000000005,"LINESTRING (-0.4929336 47.4701691, -0.4929156 47.4702161, -0.4928693 47.4703598, -0.4928579 47.4703811, -0.4928401 47.4703979)",,Rue Renoir,
48235177,False,,living_street,False,26.568,"LINESTRING (-0.4928401 47.4703979, -0.4928579 47.4703811, -0.4928693 47.4703598, -0.4929156 47.4702161, -0.4929336 47.4701691)",,Rue Renoir,
48235178,False,,residential,False,82.941,"LINESTRING (-0.4928401 47.4703979, -0.4927949 47.4704079, -0.4927493 47.4704219, -0.4922303 47.4706771, -0.4921766 47.4707134, -0.492129 47.4707503, -0.4920539 47.4708045, -0.4920149 47.4708281, -0.4919716 47.4708493)",,Rue Renoir,
"[48235178, 768442277]",False,,residential,True,179.539,"LINESTRING (-0.4928401 47.4703979, -0.4928841 47.4704378, -0.4929375 47.4704727, -0.4929987 47.4705058, -0.4930712 47.4705325, -0.4931677 47.4705682, -0.4932234 47.4705992, -0.4932971 47.4706576, -0.4933525 47.470718, -0.493385 47.4707859, -0.4934029 47.4708519, -0.4934024 47.4709015, -0.4933991 47.4709518, -0.4933776 47.4710397, -0.4933449 47.4711846, -0.4933277 47.4712296, -0.4933095 47.4712593, -0.4932986 47.4712842, -0.4933018 47.4713013, -0.4933079 47.4713149, -0.4933226 47.4713294, -0.4933525 47.4713383, -0.4933967 47.4713415, -0.4934465 47.4713389, -0.4935046 47.4713409, -0.4939018 47.4713881, -0.4940614 47.471406)",,Rue Renoir,
48235168,False,,residential,False,113.934,"LINESTRING (-0.4942115 47.4707536, -0.4942716 47.4707655, -0.4942893 47.470766, -0.495723 47.4708141)",,Impasse de la Charmille,
48688736,False,,residential,False,73.41499999999999,"LINESTRING (-0.4942115 47.4707536, -0.4942021 47.4707943, -0.4941306 47.4711052, -0.4940614 47.471406)",,Rue du Docteur Schweitzer,
48688736,False,,residential,True,70.62100000000001,"LINESTRING (-0.4942115 47.4707536, -0.4942507 47.4706302, -0.4942602 47.470614, -0.4942964 47.4705522, -0.4943662 47.4704604, -0.4944578 47.4703814, -0.494602 47.4702854, -0.4946667 47.470239, -0.4946887 47.4702244)",,Rue du Docteur Schweitzer,
48688736,False,,residential,False,102.14400000000002,"LINESTRING (-0.4940614 47.471406, -0.4940107 47.4715713, -0.4939647 47.4716512, -0.4939035 47.4717296, -0.493818 47.4718108, -0.4937456 47.4718657, -0.4936429 47.4719188, -0.4935488 47.4719572, -0.4933431 47.4720113, -0.4933083 47.4720193, -0.4932511 47.4720325, -0.4932162 47.4720424)",,Rue du Docteur Schweitzer,
48688736,False,,residential,True,73.41499999999999,"LINESTRING (-0.4940614 47.471406, -0.4941306 47.4711052, -0.4942021 47.4707943, -0.4942115 47.4707536)",,Rue du Docteur Schweitzer,
"[48235178, 768442277]",False,,residential,False,179.53899999999996,"LINESTRING (-0.4940614 47.471406, -0.4939018 47.4713881, -0.4935046 47.4713409, -0.4934465 47.4713389, -0.4933967 47.4713415, -0.4933525 47.4713383, -0.4933226 47.4713294, -0.4933079 47.4713149, -0.4933018 47.4713013, -0.4932986 47.4712842, -0.4933095 47.4712593, -0.4933277 47.4712296, -0.4933449 47.4711846, -0.4933776 47.4710397, -0.4933991 47.4709518, -0.4934024 47.4709015, -0.4934029 47.4708519, -0.493385 47.4707859, -0.4933525 47.470718, -0.4932971 47.4706576, -0.4932234 47.4705992, -0.4931677 47.4705682, -0.4930712 47.4705325, -0.4929987 47.4705058, -0.4929375 47.4704727, -0.4928841 47.4704378, -0.4928401 47.4703979)",,Rue Renoir,
590523267,False,,residential,False,19.076,"LINESTRING (-0.4919899 47.4716258, -0.4917446 47.4716698)",,Rue Jean-Baptiste Corot,
48235159,False,,residential,True,80.81700000000001,"LINESTRING (-0.4919899 47.4716258, -0.492001 47.4716983, -0.4920001 47.4717604, -0.4919922 47.4718107, -0.4919573 47.4719313, -0.4919507 47.4719707, -0.4919574 47.4720025, -0.4919793 47.4720254, -0.4920124 47.4720401, -0.4920566 47.4720455, -0.4921224 47.4720485, -0.4922274 47.4720393, -0.4922819 47.4720365, -0.4924428 47.4720283)",,Rue Jean-Baptiste Corot,
48235182,False,,residential,True,37.196,"LINESTRING (-0.4919899 47.4716258, -0.4923175 47.4715293, -0.4924066 47.4714944, -0.4924373 47.4714837)",,Rue Jean-Baptiste Corot,
590523267,False,,residential,True,19.076,"LINESTRING (-0.4917446 47.4716698, -0.4919899 47.4716258)",,Rue Jean-Baptiste Corot,
590523267,False,,residential,False,73.815,"LINESTRING (-0.4917446 47.4716698, -0.4915861 47.4716913, -0.4914518 47.4717047, -0.4913104 47.4717132, -0.4911708 47.4717151, -0.4910424 47.4717119, -0.4908406 47.4717006, -0.4907687 47.4716971)",,Rue Jean-Baptiste Corot,
590523270,False,,residential,False,103.31,"LINESTRING (-0.4917446 47.4716698, -0.4917528 47.471367, -0.4917508 47.471333, -0.4917394 47.4713054, -0.4917184 47.4712806, -0.4912996 47.4708947, -0.4912751 47.4708709, -0.4912548 47.4708472)",,Rue Henri Matisse,
48235180,True,,tertiary,False,33.741,"LINESTRING (-0.4926662 47.4715048, -0.4926981 47.4714789, -0.4927161 47.4714475, -0.4927183 47.4714138, -0.4927044 47.4713814, -0.4926759 47.4713537, -0.4926358 47.4713337, -0.4925883 47.4713233, -0.4925384 47.4713238, -0.4924914 47.471335)",roundabout,,
731934916,False,2,tertiary,True,42.642,"LINESTRING (-0.4926662 47.4715048, -0.4926856 47.4715225, -0.4927869 47.4716009, -0.4928633 47.4716716, -0.4929259 47.4717382, -0.492994 47.4718166)",,Rue de la Marmitière,
48235180,True,,tertiary,False,19.053,"LINESTRING (-0.4924914 47.471335, -0.4924516 47.4713562, -0.4924241 47.471385, -0.492412 47.4714183, -0.4924166 47.4714524, -0.4924373 47.4714837)",roundabout,,
48235181,False,2,tertiary,False,66.664,"LINESTRING (-0.4924914 47.471335, -0.4924697 47.471314, -0.4924039 47.4712478, -0.4919716 47.4708493)",,Rue de la Marmitière,50
48235180,True,,tertiary,False,19.582,"LINESTRING (-0.4924373 47.4714837, -0.492468 47.4715067, -0.4925073 47.4715225, -0.4925517 47.4715298, -0.4925927 47.4715286, -0.4926318 47.47152, -0.4926662 47.4715048)",roundabout,,
48235182,False,,residential,False,37.196,"LINESTRING (-0.4924373 47.4714837, -0.4924066 47.4714944, -0.4923175 47.4715293, -0.4919899 47.4716258)",,Rue Jean-Baptiste Corot,
551995413,True,,tertiary,False,16.496,"LINESTRING (-0.4910431 47.4699703, -0.4910292 47.4699768, -0.4910166 47.4699844, -0.4910054 47.4699929, -0.4909957 47.4700023, -0.4909878 47.4700123, -0.4909816 47.4700229, -0.4909773 47.470034, -0.4909749 47.4700453, -0.4909746 47.4700567, -0.4909762 47.470068, -0.4909798 47.4700792, -0.4909853 47.47009, -0.4909926 47.4701003)",roundabout,,
832255042,False,2,tertiary,False,115.631,"LINESTRING (-0.4910431 47.4699703, -0.4910233 47.4699501, -0.490976 47.4698987, -0.4907956 47.4697022, -0.4906536 47.4695236, -0.490549 47.4693798, -0.4904935 47.4692936, -0.4904332 47.4692084, -0.4903262 47.4690519)",,Rue de la Marmitière,
190764917,True,,tertiary,False,14.125000000000002,"LINESTRING (-0.4911957 47.4701348, -0.4912084 47.4701286, -0.49122 47.4701215, -0.4912305 47.4701136, -0.4912395 47.470105, -0.4912472 47.4700958, -0.4912533 47.470086, -0.4912578 47.4700759, -0.4912606 47.4700655, -0.4912618 47.4700549, -0.4912612 47.4700443, -0.491259 47.4700338, -0.491255 47.4700236)",roundabout,,
682107403,False,2,tertiary,True,64.033,"LINESTRING (-0.4911957 47.4701348, -0.4912694 47.4702053, -0.4916982 47.4705998)",,Rue de la Marmitière,50
190764916,True,,tertiary,False,19.553,"LINESTRING (-0.491255 47.4700236, -0.4912492 47.4700133, -0.4912417 47.4700036, -0.4912327 47.4699944, -0.4912221 47.4699861, -0.4912102 47.4699786, -0.4911972 47.469972, -0.4911831 47.4699665, -0.4911682 47.4699621, -0.4911527 47.4699588, -0.4911367 47.4699568, -0.4911205 47.469956, -0.4911043 47.4699564, -0.4910882 47.4699581, -0.4910725 47.469961, -0.4910574 47.4699651, -0.4910431 47.4699703)",roundabout,,
"[187617728, 757382870]",False,2,residential,True,72.887,"LINESTRING (-0.491255 47.4700236, -0.4913345 47.470009, -0.4914378 47.4699752, -0.4915447 47.4699364, -0.4916393 47.4698944, -0.4917099 47.4698581, -0.4917837 47.4698195, -0.4919028 47.4697418, -0.4920288 47.4696452)",,Rue Pierre de Coubertin,
48235170,False,,residential,False,98.92500000000001,"LINESTRING (-0.4895063 47.4692491, -0.4885397 47.4695357, -0.4883026 47.4696088)",,Rue Charles Péguy,
48235170,False,,residential,True,65.822,"LINESTRING (-0.4895063 47.4692491, -0.4901184 47.4690721, -0.4903262 47.4690519)",,Rue Charles Péguy,
48235183,False,,residential,False,52.254999999999995,"LINESTRING (-0.4895063 47.4692491, -0.4895452 47.4693021, -0.4897066 47.4695483, -0.4897083 47.4695738, -0.4896896 47.4696083, -0.4896574 47.4696346, -0.4896075 47.4696645)",,Rue Charles Péguy,
48235183,False,,residential,True,52.255,"LINESTRING (-0.4896075 47.4696645, -0.4896574 47.4696346, -0.4896896 47.4696083, -0.4897083 47.4695738, -0.4897066 47.4695483, -0.4895452 47.4693021, -0.4895063 47.4692491)",,Rue Charles Péguy,
48235158,False,,residential,False,125.92799999999998,"LINESTRING (-0.4901864 47.4704335, -0.4900012 47.470559, -0.4898388 47.470699, -0.4897506 47.4707902, -0.4896829 47.470872, -0.4896218 47.4709513, -0.4895742 47.471027, -0.489534 47.4711005, -0.489459 47.4712559, -0.4893837 47.4714088)",,Rue Pierre de Coubertin,
48235158,False,,residential,True,71.321,"LINESTRING (-0.4901864 47.4704335, -0.490275 47.4703839, -0.4903724 47.4703336, -0.4904634 47.4702905, -0.4905648 47.4702469, -0.4906666 47.4702071, -0.4907815 47.4701692, -0.4909087 47.4701295, -0.4909643 47.4701092, -0.4909926 47.4701003)",,Rue Pierre de Coubertin,
590523270,False,,residential,True,102.055,"LINESTRING (-0.4901864 47.4704335, -0.4905697 47.4707839, -0.4905986 47.4708081, -0.4906365 47.4708258, -0.4906802 47.4708356, -0.4907262 47.4708367, -0.4910386 47.4708441, -0.4911648 47.4708471, -0.4912117 47.470848, -0.4912548 47.4708472)",,Rue Henri Matisse,
48235158,False,,residential,True,125.928,"LINESTRING (-0.4893837 47.4714088, -0.489459 47.4712559, -0.489534 47.4711005, -0.4895742 47.471027, -0.4896218 47.4709513, -0.4896829 47.470872, -0.4897506 47.4707902, -0.4898388 47.470699, -0.4900012 47.470559, -0.4901864 47.4704335)",,Rue Pierre de Coubertin,
190765304,False,,residential,False,92.98400000000001,"LINESTRING (-0.4893837 47.4714088, -0.4892755 47.4715742, -0.489197 47.4716838, -0.489066 47.4718124, -0.4889205 47.4719403, -0.4887803 47.4720422, -0.4887058 47.4721004)",,Rue Pierre de Coubertin,
590523267,False,,residential,True,108.992,"LINESTRING (-0.4893837 47.4714088, -0.4894367 47.4714175, -0.4895631 47.4714453, -0.4900771 47.4715642, -0.4903232 47.4716167, -0.4905412 47.4716594, -0.49069 47.4716857, -0.4907296 47.4716922, -0.4907687 47.4716971)",,Rue Jean-Baptiste Corot,
48235160,False,,residential,False,45.131,"LINESTRING (-0.4907687 47.4716971, -0.4907272 47.472102)",,Rue Manet,
590523267,False,,residential,False,108.99199999999999,"LINESTRING (-0.4907687 47.4716971, -0.4907296 47.4716922, -0.49069 47.4716857, -0.4905412 47.4716594, -0.4903232 47.4716167, -0.4900771 47.4715642, -0.4895631 47.4714453, -0.4894367 47.4714175, -0.4893837 47.4714088)",,Rue Jean-Baptiste Corot,
590523267,False,,residential,True,73.815,"LINESTRING (-0.4907687 47.4716971, -0.4908406 47.4717006, -0.4910424 47.4717119, -0.4911708 47.4717151, -0.4913104 47.4717132, -0.4914518 47.4717047, -0.4915861 47.4716913, -0.4917446 47.4716698)",,Rue Jean-Baptiste Corot,
48235176,False,,residential,False,43.643,"LINESTRING (-0.4912548 47.4708472, -0.4912744 47.4708219, -0.4913046 47.470795, -0.4916181 47.4706449, -0.4916982 47.4705998)",,Rue Henri Matisse,
590523270,False,,residential,False,102.055,"LINESTRING (-0.4912548 47.4708472, -0.4912117 47.470848, -0.4911648 47.4708471, -0.4910386 47.4708441, -0.4907262 47.4708367, -0.4906802 47.4708356, -0.4906365 47.4708258, -0.4905986 47.4708081, -0.4905697 47.4707839, -0.4901864 47.4704335)",,Rue Henri Matisse,
590523270,False,,residential,True,103.31,"LINESTRING (-0.4912548 47.4708472, -0.4912751 47.4708709, -0.4912996 47.4708947, -0.4917184 47.4712806, -0.4917394 47.4713054, -0.4917508 47.471333, -0.4917528 47.471367, -0.4917446 47.4716698)",,Rue Henri Matisse,
48235170,False,,residential,False,91.501,"LINESTRING (-0.4883026 47.4696088, -0.4877501 47.4697483, -0.4873407 47.4698331, -0.4872537 47.4698493, -0.4871496 47.4698714)",,Rue Charles Péguy,
48235170,False,,residential,True,98.92500000000001,"LINESTRING (-0.4883026 47.4696088, -0.4885397 47.4695357, -0.4895063 47.4692491)",,Rue Charles Péguy,
48235186,False,,residential,False,47.227999999999994,"LINESTRING (-0.4883026 47.4696088, -0.4883437 47.4696522, -0.4884884 47.4698966, -0.4886099 47.4699697)",,Rue Charles Péguy,
48235170,False,,residential,True,16.973,"LINESTRING (-0.4869342 47.4699172, -0.4871496 47.4698714)",,Rue Charles Péguy,
922869819,True,,residential,False,21.667,"LINESTRING (-0.4869342 47.4699172, -0.4869953 47.4699668, -0.487059 47.4700199, -0.4871273 47.4700612)",,Rue Paul Valéry,
48235186,False,,residential,True,47.227999999999994,"LINESTRING (-0.4886099 47.4699697, -0.4884884 47.4698966, -0.4883437 47.4696522, -0.4883026 47.4696088)",,Rue Charles Péguy,
48235194,False,,residential,False,35.301,"LINESTRING (-0.4890902 47.4722259, -0.4893525 47.472282, -0.4894629 47.4723365, -0.4894844 47.4723728)",,Rue Pierre de Coubertin,
48235194,False,,residential,True,32.67,"LINESTRING (-0.4890902 47.4722259, -0.4887551 47.4721395, -0.4887058 47.4721004)",,Rue Pierre de Coubertin,
48235195,False,,residential,False,46.507,"LINESTRING (-0.4890902 47.4722259, -0.488885 47.4724673, -0.4886792 47.4724815)",,Rue Pierre de Coubertin,
48235160,False,,residential,True,45.131,"LINESTRING (-0.4907272 47.472102, -0.4907687 47.4716971)",,Rue Manet,
48235160,False,,residential,False,65.81700000000001,"LINESTRING (-0.4907272 47.472102, -0.4906819 47.4721769, -0.4906194 47.4722283, -0.4905294 47.4722569, -0.4903558 47.4722774, -0.4901496 47.4723112, -0.4899833 47.4722885)",,Rue Manet,
48235196,False,,residential,False,36.903,"LINESTRING (-0.4907272 47.472102, -0.4910843 47.4721372, -0.4912144 47.4721362)",,Rue Manet,
48235194,False,,residential,False,32.67,"LINESTRING (-0.4887058 47.4721004, -0.4887551 47.4721395, -0.4890902 47.4722259)",,Rue Pierre de Coubertin,
190765304,False,,residential,True,92.984,"LINESTRING (-0.4887058 47.4721004, -0.4887803 47.4720422, -0.4889205 47.4719403, -0.489066 47.4718124, -0.489197 47.4716838, -0.4892755 47.4715742, -0.4893837 47.4714088)",,Rue Pierre de Coubertin,
"[48688761, 48688762]",False,,residential,"[False, True]",275.57599999999996,"LINESTRING (-0.498238 47.4673829, -0.4982552 47.4675961, -0.4982606 47.4676474, -0.4982579 47.4676827, -0.4982451 47.4677235, -0.4982202 47.4677576, -0.4981848 47.4677825, -0.4981358 47.4678069, -0.4980768 47.4678223, -0.4980084 47.4678346, -0.497348 47.4679634, -0.4973027 47.4679692, -0.4972681 47.4679708, -0.4972317 47.4679704, -0.4972004 47.4679647, -0.4971759 47.4679545, -0.4971518 47.4679385, -0.4971391 47.4679227, -0.4971143 47.4678748, -0.4970084 47.4675359, -0.4970056 47.4675168, -0.4970083 47.4674996, -0.497016 47.467483, -0.4970291 47.4674654, -0.4970452 47.4674506, -0.4970593 47.46744, -0.4970712 47.4674327, -0.4970868 47.4674272, -0.4971036 47.4674236, -0.4981562 47.4673858, -0.498238 47.4673829)",,"['Rue Baccara', 'Rue Carina']",30
"[48688761, 48688762]",False,,residential,"[False, True]",275.57599999999996,"LINESTRING (-0.498238 47.4673829, -0.4981562 47.4673858, -0.4971036 47.4674236, -0.4970868 47.4674272, -0.4970712 47.4674327, -0.4970593 47.46744, -0.4970452 47.4674506, -0.4970291 47.4674654, -0.497016 47.467483, -0.4970083 47.4674996, -0.4970056 47.4675168, -0.4970084 47.4675359, -0.4971143 47.4678748, -0.4971391 47.4679227, -0.4971518 47.4679385, -0.4971759 47.4679545, -0.4972004 47.4679647, -0.4972317 47.4679704, -0.4972681 47.4679708, -0.4973027 47.4679692, -0.497348 47.4679634, -0.4980084 47.4678346, -0.4980768 47.4678223, -0.4981358 47.4678069, -0.4981848 47.4677825, -0.4982202 47.4677576, -0.4982451 47.4677235, -0.4982579 47.4676827, -0.4982606 47.4676474, -0.4982552 47.4675961, -0.498238 47.4673829)",,"['Rue Baccara', 'Rue Carina']",30
"[48688761, 977330876]",False,,"['residential', 'living_street']",True,53.259,"LINESTRING (-0.498238 47.4673829, -0.4982082 47.4669883, -0.4982063 47.4669639, -0.4982044 47.4669045)",,Rue Baccara,30
922641109,False,,living_street,True,23.256,"LINESTRING (-0.4983997 47.4686553, -0.4980937 47.4686862)",,Rue de la Ranloue,
661365077,False,,living_street,False,47.869,"LINESTRING (-0.4983997 47.4686553, -0.4983935 47.4687012, -0.4983663 47.4689007, -0.498366 47.4689129, -0.4983735 47.4689238, -0.4983869 47.4689312, -0.4984037 47.468934, -0.4985008 47.4689411, -0.4985265 47.4689429, -0.4985467 47.4689416, -0.498564 47.4689345, -0.4985747 47.468924, -0.4985781 47.4689114)",,Rue de la Ranloue,
661377596,True,,living_street,False,51.743,"LINESTRING (-0.4952645 47.4688647, -0.4953202 47.4688599, -0.4953752 47.468854, -0.4954357 47.4688431, -0.4959337 47.4687573)",,Place Jean XXIII,
"[48235165, 757557095]",False,,living_street,True,43.482000000000006,"LINESTRING (-0.4952645 47.4688647, -0.4952511 47.4688334, -0.495239 47.4688101, -0.4952303 47.4687822, -0.495232 47.468753, -0.4952429 47.4687123, -0.4952504 47.4686859, -0.4952715 47.4686008, -0.4952753 47.4685745, -0.4952739 47.4685417, -0.4952686 47.4685191, -0.4952605 47.4684955, -0.4952531 47.4684812)",,Place Jean XXIII,20
922391003,False,,living_street,False,41.373000000000005,"LINESTRING (-0.4952645 47.4688647, -0.4952625 47.4688998, -0.4952478 47.4689406, -0.4952223 47.4689859, -0.4951308 47.4691342, -0.4951086 47.4691763, -0.4950889 47.4692152)",,Rue du Docteur Schweitzer,
48688763,False,,living_street,True,36.731,"LINESTRING (-0.4959337 47.4687573, -0.4960491 47.4689791, -0.4960866 47.4690421, -0.4960957 47.4690687)",,Rue Jean Gilles,
"[870827480, 757557099]",True,,living_street,False,38.625,"LINESTRING (-0.4959337 47.4687573, -0.4958801 47.4686714, -0.4958017 47.468548, -0.4957317 47.4684379)",,Rue Jean Gilles,20
48688763,False,,living_street,False,36.730999999999995,"LINESTRING (-0.4960957 47.4690687, -0.4960866 47.4690421, -0.4960491 47.4689791, -0.4959337 47.4687573)",,Rue Jean Gilles,
448875829,False,,living_street,False,77.417,"LINESTRING (-0.4960957 47.4690687, -0.4955234 47.4691562, -0.4951376 47.469208, -0.4950889 47.4692152)",,Rue de la Ranloue,
922641109,False,,living_street,False,34.81,"LINESTRING (-0.4960957 47.4690687, -0.4964152 47.4690603, -0.4964742 47.4690572, -0.4965583 47.4690547)",,Rue de la Ranloue,
922641109,False,,living_street,False,123.53799999999998,"LINESTRING (-0.4965583 47.4690547, -0.4967833 47.4690281, -0.4969007 47.4690113, -0.4969518 47.4690026, -0.4970028 47.468994, -0.4970509 47.4689841, -0.4970985 47.4689705, -0.497193 47.4689338, -0.4972252 47.4689216, -0.4972745 47.468903, -0.4973298 47.4688821, -0.4974874 47.4688196, -0.497671 47.4687631, -0.4980937 47.4686862)",,Rue de la Ranloue,
922641109,False,,living_street,True,34.81,"LINESTRING (-0.4965583 47.4690547, -0.4964742 47.4690572, -0.4964152 47.4690603, -0.4960957 47.4690687)",,Rue de la Ranloue,
48688750,False,,residential,False,78.89000000000001,"LINESTRING (-0.4976226 47.4700261, -0.4977174 47.4700149, -0.4978413 47.4699991, -0.4979115 47.469975, -0.4979806 47.4699641, -0.4980591 47.4699612, -0.4980939 47.4699544, -0.4981694 47.4699526, -0.4982406 47.469938, -0.4983005 47.4699131, -0.4983826 47.4698937, -0.4985093 47.4698625, -0.4985927 47.4698389, -0.4986204 47.4698308)",,Rue de la Taillanderie,
"[986605438, 48688750]",False,,residential,True,72.679,"LINESTRING (-0.4976226 47.4700261, -0.4974736 47.4700393, -0.4974283 47.4700413, -0.4970931 47.4700593, -0.4968405 47.4700714, -0.4966592 47.4700802)",,Rue de la Taillanderie,
48688764,False,,residential,False,119.805,"LINESTRING (-0.4976226 47.4700261, -0.497634 47.4700937, -0.4976613 47.4702696, -0.4976938 47.4703003, -0.4977378 47.4703194, -0.4977878 47.4703299, -0.4978401 47.4703308, -0.4980104 47.4703077, -0.4982604 47.4702613, -0.4986449 47.4701719, -0.4986806 47.4701682, -0.4987185 47.4701673, -0.4987655 47.4701704, -0.4988215 47.4701805)",,Rue de la Taillanderie,
48688750,False,,residential,True,78.89,"LINESTRING (-0.4986204 47.4698308, -0.4985927 47.4698389, -0.4985093 47.4698625, -0.4983826 47.4698937, -0.4983005 47.4699131, -0.4982406 47.469938, -0.4981694 47.4699526, -0.4980939 47.4699544, -0.4980591 47.4699612, -0.4979806 47.4699641, -0.4979115 47.469975, -0.4978413 47.4699991, -0.4977174 47.4700149, -0.4976226 47.4700261)",,Rue de la Taillanderie,
48688766,False,,residential,True,36.698,"LINESTRING (-0.4986204 47.4698308, -0.4985737 47.4697493, -0.4984698 47.4695843, -0.4984431 47.4695583, -0.4984069 47.4695382)",,Rue de la Taillanderie,
48688768,False,,residential,False,222.24100000000004,"LINESTRING (-0.4966592 47.4700802, -0.4966646 47.4701226, -0.4966839 47.4703913, -0.4966633 47.470545, -0.4965312 47.4709763, -0.4962355 47.4715774, -0.4957341 47.4718867)",,Chemin du Vercors,
858228400,True,,living_street,False,114.39599999999999,"LINESTRING (-0.4966592 47.4700802, -0.4966542 47.4700416, -0.4966494 47.470014, -0.4966458 47.4699952, -0.4965882 47.4696893, -0.4965596 47.4690829, -0.4965583 47.4690547)",,Chemin du Vercors,
"[48688750, 986605438]",False,,residential,False,72.679,"LINESTRING (-0.4966592 47.4700802, -0.4968405 47.4700714, -0.4970931 47.4700593, -0.4974283 47.4700413, -0.4974736 47.4700393, -0.4976226 47.4700261)",,Rue de la Taillanderie,
"[48688769, 986605439]",False,,residential,True,141.751,"LINESTRING (-0.4966592 47.4700802, -0.4965664 47.470085, -0.4964199 47.4700916, -0.4959244 47.4701137, -0.4958244 47.4701314, -0.4956729 47.4701386, -0.4955904 47.4701287, -0.4955307 47.4701305, -0.495455 47.4701246, -0.4952987 47.4701335, -0.4951995 47.4701504, -0.4951512 47.4701534, -0.495056 47.4701602, -0.4949185 47.4701779, -0.4948746 47.4701833, -0.4948327 47.4701862, -0.4947886 47.4701888)",,Rue du 11 Novembre 1918,
48688768,False,,residential,True,222.241,"LINESTRING (-0.4957341 47.4718867, -0.4962355 47.4715774, -0.4965312 47.4709763, -0.4966633 47.470545, -0.4966839 47.4703913, -0.4966646 47.4701226, -0.4966592 47.4700802)",,Chemin du Vercors,
47908547,False,,residential,True,10.522,"LINESTRING (-0.4935054 47.4652664, -0.4933835 47.4653129)",,Rue des Saules,
47908547,False,,residential,False,192.594,"LINESTRING (-0.4935054 47.4652664, -0.4937973 47.4651619, -0.4938323 47.4651474, -0.4947649 47.4648019, -0.4948134 47.4647839, -0.4951337 47.4646632, -0.4953419 47.4645652, -0.4956198 47.464394, -0.4956551 47.4643749, -0.495679 47.4643623)",,Rue des Saules,
48124073,False,,residential,True,33.041000000000004,"LINESTRING (-0.4935054 47.4652664, -0.4935243 47.4652948, -0.4935607 47.4653377, -0.4935895 47.4653622, -0.4936264 47.4653904, -0.4936736 47.465419, -0.4937075 47.4654375, -0.4937645 47.4654611, -0.4938024 47.4654769)",,Rue Marcel Bichot,
