osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
335757332,2,D 652,Avenue de Bayonne,secondary,50,False,False,53.72,"LINESTRING (-1.2297754 44.1978792, -1.2297708 44.1983623)",
161910368,,,Rue du Lavoir,residential,30,False,True,141.287,"LINESTRING (-1.2297754 44.1978792, -1.2298465 44.1978711, -1.2305345 44.197786, -1.2312305 44.1976841, -1.231366 44.1976187, -1.2314491 44.1975485)",
1116944849,2,D 652,Avenue de Bayonne,secondary,30,False,False,16.335,"LINESTRING (-1.2297405 44.199888, -1.2297392 44.2000349)",
161910350,,,Rue du Théâtre,residential,,True,False,136.399,"LINESTRING (-1.2297405 44.199888, -1.2296775 44.1999012, -1.2294482 44.1999485, -1.2293945 44.1999547, -1.2292722 44.1999459, -1.2292448 44.1999355, -1.2291802 44.1999093, -1.2291317 44.1999118, -1.228639 44.2000475, -1.2282943 44.2001462, -1.2281339 44.2001993)",
"[1116944849, 335757332]",2,D 652,Avenue de Bayonne,secondary,"['30', '50']",False,True,70.337,"LINESTRING (-1.2297405 44.199888, -1.2297425 44.1996676, -1.2297513 44.1992555)",
161910351,,,Rue des Jardins,residential,30,False,False,57.961,"LINESTRING (-1.2297133 44.2018084, -1.2304403 44.2017997)",
591568760,,D 652,Avenue de Bayonne,secondary,30,True,False,23.869,"LINESTRING (-1.2297133 44.2018084, -1.2297146 44.2017699, -1.2297199 44.2016176, -1.2297207 44.2015938)",
572205997,2,D 626,Avenue de Bordeaux,secondary,50,False,False,48.569,"LINESTRING (-1.2273859 44.203181, -1.226924 44.2033815, -1.226865 44.2034076)",
670217104,1,D 626,Avenue de Bordeaux,secondary,30,True,False,20.718,"LINESTRING (-1.2273859 44.203181, -1.2275067 44.2031277, -1.2276073 44.2030834)",
670217103,,D 44,Rue Grand Pierre,tertiary,30,True,False,42.294,"LINESTRING (-1.2271485 44.2026823, -1.2273602 44.2029058, -1.2274036 44.2029513, -1.2274469 44.2029968)",
161910347,,,Rue du Théâtre,residential,30,False,True,95.006,"LINESTRING (-1.2258431 44.2013759, -1.2259587 44.2013055, -1.2267515 44.2008228)",
163865063,,,Rue Grand Pierre,residential,30,True,False,178.696,"LINESTRING (-1.2258431 44.2013759, -1.2265359 44.2020707, -1.2271271 44.2026636, -1.2271485 44.2026823)",
163865065,,,Rue du Lycée,residential,,False,False,85.092,"LINESTRING (-1.2258431 44.2013759, -1.2257312 44.201445, -1.2250344 44.2018754)",
54232948,2,D 626,Rue de l'Abbaye,secondary,50,False,True,42.642,"LINESTRING (-1.231669 44.2028047, -1.2322028 44.2028297)",
"[1116944850, 54232948]",2,D 626,Rue de l'Abbaye,secondary,"['50', '30']",False,False,151.60999999999999,"LINESTRING (-1.231669 44.2028047, -1.2306395 44.2027378, -1.2301447 44.2027084, -1.2298871 44.2026893, -1.2297888 44.2026497)",
646022240,,,Rue Edgar Degas,residential,,False,False,71.27199999999999,"LINESTRING (-1.231669 44.2028047, -1.2315727 44.2033867, -1.231497 44.2033949)",
54232948,2,D 626,Rue de l'Abbaye,secondary,50,False,False,42.642,"LINESTRING (-1.2322028 44.2028297, -1.231669 44.2028047)",
35312974,,,Avenue Jean Rostand,residential,50,False,False,143.946,"LINESTRING (-1.2322028 44.2028297, -1.2322605 44.2023913, -1.2322578 44.2020385, -1.2322846 44.2018587, -1.232369 44.2015439)",
54232948,2,D 626,Rue de l'Abbaye,secondary,50,False,True,82.697,"LINESTRING (-1.2322028 44.2028297, -1.233057 44.2028765, -1.2332374 44.2028846)",
"[591568764, 1116944843, 35217236]",2,D 44,Avenue de la Gare,secondary,"['30', '50']",False,False,247.58999999999997,"LINESTRING (-1.2274886 44.2003593, -1.2274707 44.200342, -1.2274217 44.2002883, -1.2264099 44.1994192, -1.226192 44.1992388, -1.2254995 44.1986499)",
"[591568762, 591568763]",2,,,secondary,30,True,False,13.693,"LINESTRING (-1.2274886 44.2003593, -1.2274631 44.200379, -1.227449 44.2004, -1.2274435 44.200423, -1.2274462 44.2004437, -1.2274617 44.2004703)",roundabout
