osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,bridge,tunnel,access,maxspeed
"[58666539, 172866212]","['Rue Dalbarade', 'Place Maurice Ravel']",residential,False,False,117.90299999999999,"LINESTRING (-1.6609019 43.3907669, -1.6602166 43.3908034, -1.66024 43.390893, -1.6602136 43.3913624)",,,,,,,
58666539,Place Maurice Ravel,residential,False,True,11.791,"LINESTRING (-1.6609019 43.3907669, -1.6609587 43.3907953, -1.6610118 43.3908358)",,,,,,,
58666539,Place Maurice Ravel,residential,False,False,29.736,"LINESTRING (-1.6609733 43.391093, -1.6610339 43.3909947, -1.6610118 43.3908358)",,,,,,,
58666502,Rue Etcheverrigaray,residential,False,False,62.172,"LINESTRING (-1.6600692 43.3905254, -1.660512 43.3903755, -1.660399 43.3901886)",,,,,,,
58666504,Place Antonini Uria Monzon,residential,False,False,25.474,"LINESTRING (-1.6593806 43.3905435, -1.6592863 43.3903249)",,,,,,,
23589538,Rue Martin de Sopite,residential,True,False,18.240000000000002,"LINESTRING (-1.6593806 43.3905435, -1.6592592 43.3905827, -1.6591743 43.3906101)",,,,,,,30
345263017,Rue de Haraneder,residential,False,True,91.517,"LINESTRING (-1.6593806 43.3905435, -1.6595179 43.3907759, -1.6596316 43.39134)",,,,,,,
58666537,Avenue Dornaldeguy,residential,True,False,47.094,"LINESTRING (-1.6602136 43.3913624, -1.660156 43.3913595, -1.6596316 43.39134)",,,,,,,
"[58666539, 172866212]","['Rue Dalbarade', 'Place Maurice Ravel']",residential,False,True,117.90299999999999,"LINESTRING (-1.6602136 43.3913624, -1.66024 43.390893, -1.6602166 43.3908034, -1.6609019 43.3907669)",,,,,,,
22374924,Boulevard Adolphe Thiers,residential,False,True,62.456999999999994,"LINESTRING (-1.6593476 43.3913471, -1.6593379 43.3912786, -1.6592279 43.3907923)",,,,,,,
23584989,Avenue Jauréguiberry,residential,False,False,74.815,"LINESTRING (-1.6590336 43.3871442, -1.6591548 43.3871866, -1.6596829 43.3873715, -1.6598677 43.3874362)",,,,,,,
23584989,Avenue Jauréguiberry,residential,False,True,33.598,"LINESTRING (-1.6590336 43.3871442, -1.6588503 43.38708, -1.6587065 43.3870297, -1.658659 43.3870131)",,,,,,,
22374963,Rue Sébastien Vauban,residential,False,False,24.299999999999997,"LINESTRING (-1.658438 43.3906013, -1.6584514 43.390653, -1.6584876 43.3907758, -1.6584957 43.3908157)",,,,,,,
22374963,Rue Sébastien Vauban,residential,False,True,30.633,"LINESTRING (-1.658438 43.3906013, -1.6583966 43.3905197, -1.6582958 43.390346)",,,,,,,
1191837159,Rue Saint-Jacques,residential,True,False,35.844,"LINESTRING (-1.658438 43.3906013, -1.6585171 43.390574, -1.6588373 43.3904609)",,,,,,,
172865938,Rue Joseph Garat,residential,True,False,31.256,"LINESTRING (-1.662624 43.3890259, -1.6627376 43.3892946)",,,,,,,
58667003,Rue Abbé Txomin de Onaindia,residential,False,True,67.924,"LINESTRING (-1.6617236 43.3889243, -1.6618826 43.3888577, -1.6624568 43.3886256)",,,,,,,
58667009,Rue du Hayet,residential,False,True,73.164,"LINESTRING (-1.6599392 43.3880822, -1.6602036 43.3887115)",,,,,,,
"[938129049, 938129050]",Boulevard Victor Hugo,"['residential', 'living_street']",True,False,71.24799999999999,"LINESTRING (-1.6599392 43.3880822, -1.6601499 43.3880005, -1.6606376 43.3878243, -1.6607255 43.3877924)",,,,,,,
"[172895609, 172895036]","['Rue du Midi', 'Square Jean Moulin']",residential,True,False,118.801,"LINESTRING (-1.6592638 43.3889892, -1.6593799 43.3892266, -1.658921 43.3893547, -1.6587037 43.3894521, -1.6584521 43.3894992, -1.658339 43.3895204)",,,,,,,
"[58667001, 972902107]",Rue du Midi,residential,False,True,82.55499999999999,"LINESTRING (-1.6592638 43.3889892, -1.6594357 43.3889035, -1.6596236 43.3888476, -1.6597754 43.3888024, -1.659936 43.3887683, -1.6601361 43.3887258, -1.6602036 43.3887115)",,,,,,,
58667009,Rue du Hayet,residential,False,False,73.164,"LINESTRING (-1.6602036 43.3887115, -1.6599392 43.3880822)",,,,,,,
"[58667001, 972902107]",Rue du Midi,residential,False,False,82.55499999999999,"LINESTRING (-1.6602036 43.3887115, -1.6601361 43.3887258, -1.659936 43.3887683, -1.6597754 43.3888024, -1.6596236 43.3888476, -1.6594357 43.3889035, -1.6592638 43.3889892)",,,,,,,
58667001,Rue du Midi,residential,False,True,94.77700000000002,"LINESTRING (-1.6602036 43.3887115, -1.6603246 43.3886846, -1.6607267 43.3885944, -1.6607893 43.3885375, -1.6608286 43.3885018, -1.660981 43.3883851, -1.6611506 43.3882607)",,,,,,,
23584986,Rue Chauvin Dragon,residential,True,False,55.105000000000004,"LINESTRING (-1.6585452 43.3874387, -1.6585036 43.3877245, -1.6584338 43.3879264)",,,,,,,
58667010,Rue Chauvin Dragon,residential,False,True,33.098,"LINESTRING (-1.6585452 43.3874387, -1.6582598 43.3874366, -1.6581793 43.3875053)",,,,,,,
27190245,Boulevard Victor Hugo,residential,True,False,110.152,"LINESTRING (-1.6587151 43.3885139, -1.6588686 43.3884812, -1.6598581 43.3881124, -1.6599392 43.3880822)",,,,,,,
58666991,Rue Salagoity,residential,True,False,155.928,"LINESTRING (-1.6587151 43.3885139, -1.6586991 43.3884948, -1.6586762 43.3884127, -1.6588023 43.3878301, -1.6590227 43.3871951, -1.6590336 43.3871442)",,,,,,,
23584986,Rue Chauvin Dragon,residential,True,False,100.704,"LINESTRING (-1.6584338 43.3879264, -1.6584131 43.3879754, -1.6582183 43.3884364, -1.6580842 43.3887539, -1.6580783 43.3887937)",,,,,,,
58667010,Rue Chauvin Dragon,residential,False,False,93.289,"LINESTRING (-1.6584338 43.3879264, -1.6578515 43.3878338, -1.6581793 43.3875053)",,,,,,,
22374997,Boulevard Victor Hugo,residential,False,True,55.325,"LINESTRING (-1.6578699 43.3894215, -1.657613 43.3898827)",,,,,,,
22374997,Boulevard Victor Hugo,residential,False,False,34.289,"LINESTRING (-1.6578699 43.3894215, -1.6579455 43.3892664, -1.6580278 43.3891356)",,,,,,,
22374924,Boulevard Adolphe Thiers,residential,False,True,43.262,"LINESTRING (-1.6587262 43.3897891, -1.658339 43.3895204)",,,,,,,
58667016,Rue de l'Agent Fauthous,residential,False,False,26.096,"LINESTRING (-1.6587262 43.3897891, -1.6584819 43.3899426)",,,,,,,
22374924,Boulevard Adolphe Thiers,residential,False,False,34.547,"LINESTRING (-1.6587262 43.3897891, -1.6587947 43.3898523, -1.6589017 43.3900489, -1.6589112 43.3900664)",,,,,,,
58667017,Impasse Lalague,residential,False,True,52.537000000000006,"LINESTRING (-1.658039 43.3896038, -1.6582206 43.3897933, -1.6584819 43.3899426)",,,,,,,
22374997,Boulevard Victor Hugo,residential,False,False,55.325,"LINESTRING (-1.657613 43.3898827, -1.6578699 43.3894215)",,,,,,,
22374997,Boulevard Victor Hugo,residential,False,True,32.75,"LINESTRING (-1.657613 43.3898827, -1.6574661 43.3901572)",,,,,,,
58667016,Rue de l'Agent Fauthous,residential,False,True,26.096,"LINESTRING (-1.6584819 43.3899426, -1.6587262 43.3897891)",,,,,,,
58667016,Rue de l'Agent Fauthous,residential,False,False,86.78399999999999,"LINESTRING (-1.6584819 43.3899426, -1.658329 43.3900229, -1.6575536 43.3901593, -1.6574661 43.3901572)",,,,,,,
58667017,Impasse Lalague,residential,False,False,52.537000000000006,"LINESTRING (-1.6584819 43.3899426, -1.6582206 43.3897933, -1.658039 43.3896038)",,,,,,,
22374997,Boulevard Victor Hugo,residential,False,False,32.75,"LINESTRING (-1.6574661 43.3901572, -1.657613 43.3898827)",,,,,,,
22374997,Boulevard Victor Hugo,residential,False,True,8.501,"LINESTRING (-1.6574661 43.3901572, -1.6574235 43.3902271)",,,,,,,
58667016,Rue de l'Agent Fauthous,residential,False,True,86.78399999999999,"LINESTRING (-1.6574661 43.3901572, -1.6575536 43.3901593, -1.658329 43.3900229, -1.6584819 43.3899426)",,,,,,,
22374997,Boulevard Victor Hugo,residential,False,False,8.501,"LINESTRING (-1.6574235 43.3902271, -1.6574661 43.3901572)",,,,,,,
345263016,Rue Dufourq,residential,False,True,28.72,"LINESTRING (-1.6587049 43.3902212, -1.6588373 43.3904609)",,,,,,,
22374958,Rue Léon Gambetta,residential,True,False,24.746,"LINESTRING (-1.6587049 43.3902212, -1.6588175 43.3901715, -1.6588618 43.3901394, -1.6589112 43.3900664)",1,,,,,,
1185800512,Boulevard du Commandant Passicot,primary,False,False,6.538,"LINESTRING (-1.661266 43.3861014, -1.6613469 43.386102)",3,D 810,,,,,
"[1185800512, 72493682, 1187916549]",Boulevard du Commandant Passicot,primary,False,True,201.82799999999997,"LINESTRING (-1.661266 43.3861014, -1.6609365 43.3861017, -1.6608386 43.3861018, -1.6606615 43.3861014, -1.6605207 43.3861137, -1.6603611 43.3861384, -1.6602109 43.3861785, -1.6601372 43.3862039, -1.6600604 43.3862285, -1.6599847 43.3862568, -1.6599177 43.3862793, -1.6589086 43.3866041)",3,D 810,,,,,
72493681,,residential,True,False,18.854,"LINESTRING (-1.6633356 43.3868266, -1.6633449 43.386806, -1.6633484 43.3867846, -1.6633435 43.3867547, -1.6633276 43.386727, -1.6633018 43.3867034, -1.6632606 43.3866833)",,,roundabout,,,,
72493681,,residential,True,False,20.6,"LINESTRING (-1.6630595 43.386742, -1.6630495 43.3867719, -1.6630515 43.3868027, -1.6630652 43.3868319, -1.6630898 43.3868572, -1.6631231 43.3868764, -1.6631625 43.3868881)",,,roundabout,,,,
72493683,Avenue de Verdun,residential,True,False,51.053000000000004,"LINESTRING (-1.6625453 43.3865004, -1.6627008 43.3865485, -1.6628535 43.3865958, -1.6629834 43.3866515, -1.6630347 43.3867126, -1.6630595 43.386742)",2,,,,,,
72493681,,residential,True,False,3.5229999999999997,"LINESTRING (-1.6631625 43.3868881, -1.663184 43.3868907, -1.6632058 43.3868911)",,,roundabout,,,,
72493681,,residential,True,False,13.334,"LINESTRING (-1.6632058 43.3868911, -1.6632464 43.3868856, -1.6632833 43.3868722, -1.6633138 43.386852, -1.6633356 43.3868266)",,,roundabout,,,,
171726199,Rue Mazarin,residential,True,False,22.977,"LINESTRING (-1.6632058 43.3868911, -1.6632787 43.3869481, -1.6633046 43.3869761, -1.6633778 43.3870549)",,,,,,,
72493681,,residential,True,False,3.926,"LINESTRING (-1.6632606 43.3866833, -1.6632137 43.3866741)",,,roundabout,,,,
"[906485216, 252692521]",Avenue Larramendy,residential,True,False,124.26400000000001,"LINESTRING (-1.6632606 43.3866833, -1.6632732 43.3865454, -1.6632757 43.3865177, -1.6632736 43.3865052, -1.6632499 43.3863657, -1.6631667 43.3861727, -1.6630272 43.386009, -1.6626657 43.3857026)",,,,,,,
158663458,,residential,False,True,44.405,"LINESTRING (-1.66649 43.3826259, -1.6664632 43.382663, -1.6662773 43.382963, -1.6662674 43.3829905)",,,,,,,
"[158663457, 158667731, 158663459]",Avenue François Mitterrand,tertiary,False,False,107.143,"LINESTRING (-1.66649 43.3826259, -1.6666818 43.3827042, -1.6667806 43.3827471, -1.6670296 43.3828694, -1.6674694 43.3830559, -1.6675544 43.3831141, -1.6675998 43.3831471)",,D 704,,,yes,,
126344603,Place de la Tour d'Auvergne,residential,False,False,39.465,"LINESTRING (-1.6673803 43.3853789, -1.6674132 43.3853678, -1.6675039 43.3853371, -1.6678119 43.3852132)",,,,,,,
262858331,Quai Maurice Ravel,secondary,False,False,167.897,"LINESTRING (-1.6673803 43.3853789, -1.6674665 43.385515, -1.6675102 43.3855841, -1.6675851 43.3856671, -1.6676433 43.3857316, -1.6676571 43.3857469, -1.6677779 43.3858559, -1.667814 43.3858859, -1.6678936 43.3859604, -1.6680998 43.3861348, -1.6681435 43.3861656, -1.6683074 43.3863071, -1.6686061 43.3865153, -1.6686572 43.3865563)",,D 912,,,,,
262858331,Quai Maurice Ravel,secondary,False,True,64.523,"LINESTRING (-1.6673803 43.3853789, -1.6673408 43.3853219, -1.6672809 43.3852354, -1.6671454 43.3850399, -1.6670472 43.384914, -1.6669952 43.3848727)",,D 912,,,,,
126344603,Place de la Tour d'Auvergne,residential,False,True,39.464999999999996,"LINESTRING (-1.6678119 43.3852132, -1.6675039 43.3853371, -1.6674132 43.3853678, -1.6673803 43.3853789)",,,,,,,
126347169,Rue Pocalette,residential,True,False,161.421,"LINESTRING (-1.6678119 43.3852132, -1.6678777 43.3852815, -1.6679153 43.3853848, -1.6679341 43.3854579, -1.6679515 43.3855237, -1.6679758 43.3855992, -1.6680188 43.385668, -1.6680865 43.3857266, -1.668161 43.3858185, -1.6681996 43.3858518, -1.6682706 43.3859173, -1.668331 43.3859684, -1.668391 43.386017, -1.6684568 43.3860764, -1.66851 43.3861275, -1.6685768 43.3861875, -1.6686085 43.3862097, -1.6686794 43.3862679, -1.6687563 43.3863197, -1.6688225 43.3863734, -1.6688605 43.3864135)",,,,,,,
565127686,Place Pocalette,residential,False,True,18.373,"LINESTRING (-1.6678119 43.3852132, -1.6678713 43.3851299, -1.6678556 43.3850594)",,,,,,,
565127686,Place Pocalette,residential,False,False,18.373,"LINESTRING (-1.6678556 43.3850594, -1.6678713 43.3851299, -1.6678119 43.3852132)",,,,,,,
126352888,Rue de l'Escalier Marcel Vincendoritz,residential,False,False,10.808,"LINESTRING (-1.6683907 43.3839933, -1.6682898 43.3839295)",,,,,,,
292703996,Rue de la Fontaine,residential,True,False,131.95499999999998,"LINESTRING (-1.6683907 43.3839933, -1.6682545 43.3841814, -1.6682496 43.3841882, -1.6681955 43.384263, -1.6680614 43.3843877, -1.6679768 43.3845243, -1.6679648 43.3845437, -1.6678441 43.3847557, -1.6678361 43.3847698, -1.6677932 43.3849023, -1.6677942 43.3849768, -1.6677985 43.3850076, -1.6678556 43.3850594)",,,,,,,
126320853,Rue Jules Paquier,residential,True,False,60.928999999999995,"LINESTRING (-1.6691021 43.383866, -1.6691695 43.3838258, -1.6691965 43.3837838, -1.6691256 43.3835272, -1.6691039 43.3834541, -1.6690884 43.383353)",,,,,,,
565111706,Rue Jules Paquier,residential,False,True,16.894,"LINESTRING (-1.6691021 43.383866, -1.6690918 43.3839369, -1.6690733 43.3840164)",,,,,,,
126352888,Rue de l'Escalier Marcel Vincendoritz,residential,False,True,10.808,"LINESTRING (-1.6682898 43.3839295, -1.6683907 43.3839933)",,,,,,,
126352888,Rue de l'Escalier Marcel Vincendoritz,residential,False,False,76.951,"LINESTRING (-1.6682898 43.3839295, -1.6682512 43.3835646, -1.6681852 43.3834747, -1.6681436 43.38343, -1.6680296 43.3833784, -1.6679303 43.3833862)",,,,,,,
126464383,,residential,False,False,14.469000000000001,"LINESTRING (-1.6682898 43.3839295, -1.6681474 43.383892, -1.6681199 43.3838936)",,,,,,,
565111697,Rue Jules Paquier,residential,False,False,18.533,"LINESTRING (-1.6690782 43.3827166, -1.6690988 43.3828826)",,,,,,,
"[126345285, 565111703]","['Rue Évariste Baignol', 'Rue Agorette']",residential,True,False,151.259,"LINESTRING (-1.6690782 43.3827166, -1.668991 43.3827663, -1.6688956 43.3829392, -1.6688231 43.3830719, -1.6687534 43.3831967, -1.6687132 43.3833195, -1.6686767 43.3834066, -1.6686828 43.3834695, -1.6687253 43.3836032, -1.6687802 43.3836899, -1.6688768 43.3837483, -1.6690163 43.3837815, -1.6691021 43.383866)",,,,,,,
262858331,Quai Maurice Ravel,secondary,False,False,64.523,"LINESTRING (-1.6669952 43.3848727, -1.6670472 43.384914, -1.6671454 43.3850399, -1.6672809 43.3852354, -1.6673408 43.3853219, -1.6673803 43.3853789)",,D 912,,,,,
"[158655906, 262858331]",Quai Maurice Ravel,secondary,False,True,52.762,"LINESTRING (-1.6669952 43.3848727, -1.6669436 43.3848288, -1.6667332 43.3847072, -1.6665729 43.3846488, -1.6664872 43.3846177, -1.6664608 43.3846081)",,D 912,,,,,
292703990,Place Camille Jullian,residential,False,True,76.05,"LINESTRING (-1.6669952 43.3848727, -1.6670209 43.3848499, -1.6670956 43.3847953, -1.6672052 43.3847152, -1.6673313 43.3846129, -1.667629 43.3843675)",,,,,,,
565293732,Place du Fronton,residential,False,False,22.189000000000004,"LINESTRING (-1.6679668 43.3837349, -1.6679816 43.383778, -1.6680038 43.3838076, -1.6680729 43.383869, -1.6681199 43.3838936)",,,,,,,
565293733,Rue Ramiro Arrue,residential,False,False,40.338,"LINESTRING (-1.6679668 43.3837349, -1.6680152 43.3836444, -1.6680098 43.3836152, -1.6679911 43.3835606, -1.6679642 43.3834885, -1.6679303 43.3833862)",,,,,,,
126866659,Passage René Choquet,residential,False,False,22.851,"LINESTRING (-1.6688605 43.3864135, -1.6687904 43.3864631, -1.6687233 43.3865099, -1.6686934 43.3865324, -1.6686572 43.3865563)",,,,,,,
126352888,Rue de l'Escalier Marcel Vincendoritz,residential,False,False,31.714,"LINESTRING (-1.6679303 43.3833862, -1.6678679 43.3833506, -1.6677653 43.3833862, -1.6676655 43.3834183, -1.6675807 43.3834408)",,,,,,,
126352888,Rue de l'Escalier Marcel Vincendoritz,residential,False,True,76.951,"LINESTRING (-1.6679303 43.3833862, -1.6680296 43.3833784, -1.6681436 43.38343, -1.6681852 43.3834747, -1.6682512 43.3835646, -1.6682898 43.3839295)",,,,,,,
565293733,Rue Ramiro Arrue,residential,False,True,40.338,"LINESTRING (-1.6679303 43.3833862, -1.6679642 43.3834885, -1.6679911 43.3835606, -1.6680098 43.3836152, -1.6680152 43.3836444, -1.6679668 43.3837349)",,,,,,,
209166131,,primary_link,True,False,14.135,"LINESTRING (-1.6663095 43.3844608, -1.6661916 43.3843669)",1,,,,,,
1185800507,Carrefour des Évadés,secondary,True,False,10.129,"LINESTRING (-1.6663095 43.3844608, -1.6662673 43.3844654, -1.6662355 43.3844846, -1.6662126 43.3845096)",,,roundabout,,,,
1232456943,Carrefour des Évadés,secondary,True,False,13.646,"LINESTRING (-1.6662126 43.3845096, -1.6662005 43.384539, -1.6662009 43.3845697, -1.6662137 43.3845989, -1.6662378 43.3846241)",,,roundabout,,,,
"[158655906, 262858331]",Quai Maurice Ravel,secondary,False,False,52.762,"LINESTRING (-1.6664608 43.3846081, -1.6664872 43.3846177, -1.6665729 43.3846488, -1.6667332 43.3847072, -1.6669436 43.3848288, -1.6669952 43.3848727)",,D 912,,,,,
158655907,Carrefour des Évadés,secondary,True,False,13.36,"LINESTRING (-1.6664608 43.3846081, -1.6664774 43.3845806, -1.6664823 43.3845507, -1.6664753 43.3845212, -1.6664568 43.3844943)",,,roundabout,,,,
158655907,Carrefour des Évadés,secondary,True,False,18.991,"LINESTRING (-1.6662378 43.3846241, -1.6662801 43.3846333, -1.6663693 43.3846362, -1.6664249 43.3846274, -1.6664608 43.3846081)",,,roundabout,,,,
"[667405536, 158659138]",Place des Récollets,residential,False,False,48.561,"LINESTRING (-1.6662378 43.3846241, -1.666218 43.3846412, -1.6661393 43.3847093, -1.6660163 43.3847877, -1.6658071 43.3849275)",,,,,,,
158659140,Quai François Turnaco,unclassified,False,False,104.724,"LINESTRING (-1.6656937 43.3851152, -1.6663771 43.3859154)",,,,,,,
667405536,Place des Récollets,residential,False,False,46.695,"LINESTRING (-1.6656937 43.3851152, -1.6651922 43.3853238)",,,,,,,
667405536,Place des Récollets,residential,False,True,25.811999999999998,"LINESTRING (-1.6656937 43.3851152, -1.6656746 43.385086, -1.6656686 43.3850582, -1.6656721 43.3850333, -1.6656839 43.3850098, -1.6658071 43.3849275)",,,,,,,
667405536,Place des Récollets,residential,False,True,46.695,"LINESTRING (-1.6651922 43.3853238, -1.6656937 43.3851152)",,,,,,,
158659141,Quai Pascal Elissalt,unclassified,False,True,105.231,"LINESTRING (-1.6648424 43.3855008, -1.6652373 43.3859166, -1.6653788 43.3859657, -1.6656436 43.3862303)",,,,,,,
158659140,Quai François Turnaco,unclassified,False,True,104.724,"LINESTRING (-1.6663771 43.3859154, -1.6656937 43.3851152)",,,,,,,
158659144,Rue Gaston Pommereau,unclassified,False,False,68.844,"LINESTRING (-1.6663771 43.3859154, -1.6656436 43.3862303)",,,,,,,
"[158659140, 158659141, 158659142]","['Quai Pascal Elissalt', 'Quai François Turnaco', 'Rue Antoine Ordoqui']",unclassified,False,False,96.38300000000001,"LINESTRING (-1.6663771 43.3859154, -1.6664216 43.3860766, -1.6658937 43.3863618, -1.6656436 43.3862303)",,,,,,,
158659144,Rue Gaston Pommereau,unclassified,False,True,68.844,"LINESTRING (-1.6656436 43.3862303, -1.6663771 43.3859154)",,,,,,,
"[158659140, 158659141, 158659142]","['Rue Antoine Ordoqui', 'Quai François Turnaco', 'Quai Pascal Elissalt']",unclassified,False,True,96.383,"LINESTRING (-1.6656436 43.3862303, -1.6658937 43.3863618, -1.6664216 43.3860766, -1.6663771 43.3859154)",,,,,,,
158659141,Quai Pascal Elissalt,unclassified,False,False,105.231,"LINESTRING (-1.6656436 43.3862303, -1.6653788 43.3859657, -1.6652373 43.3859166, -1.6648424 43.3855008)",,,,,,,
88724200,Rue Aristide Bourousse,residential,False,False,38.826,"LINESTRING (-1.6658396 43.3828316, -1.6661654 43.3829515, -1.6662674 43.3829905)",,,,,,,
88724200,Rue Aristide Bourousse,residential,False,True,69.839,"LINESTRING (-1.6658396 43.3828316, -1.6658007 43.382817, -1.6655687 43.3827244, -1.6654037 43.3826942, -1.6650237 43.3826467)",,,,,,,
158663460,Rue Georges Olascuaga,unclassified,False,False,104.371,"LINESTRING (-1.6658396 43.3828316, -1.6655972 43.3831148, -1.6652678 43.3833927, -1.6650081 43.3835382)",,,,,,,
158664061,Rue François Turnaco,residential,False,False,17.963,"LINESTRING (-1.6641028 43.3829729, -1.664312 43.3829183)",,,,,,,
158663454,Rue de Nivelle,unclassified,False,False,57.054,"LINESTRING (-1.6641028 43.3829729, -1.6641512 43.3830912, -1.6644837 43.3833969)",,,,,,,
158664061,Rue François Turnaco,residential,False,True,47.24,"LINESTRING (-1.6641028 43.3829729, -1.6636589 43.3830567, -1.6635342 43.3830694)",,,,,,,
158663462,,unclassified,False,False,38.188,"LINESTRING (-1.6650081 43.3835382, -1.6647077 43.3832731)",,,,,,,
158663460,Rue Georges Olascuaga,unclassified,False,True,104.371,"LINESTRING (-1.6650081 43.3835382, -1.6652678 43.3833927, -1.6655972 43.3831148, -1.6658396 43.3828316)",,,,,,,
"[158663454, 158663462, 158663455]",Rue de Nivelle,unclassified,False,True,141.092,"LINESTRING (-1.6650081 43.3835382, -1.6653071 43.3838277, -1.6650952 43.3839505, -1.6647869 43.3836711, -1.6644837 43.3833969)",,,,,,,
158663456,,residential,False,False,21.895,"LINESTRING (-1.6664459 43.3837745, -1.6662638 43.3839203)",,,,,,,
158663456,,residential,False,True,21.895,"LINESTRING (-1.6662638 43.3839203, -1.6664459 43.3837745)",,,,,,,
158663461,,residential,True,False,61.934,"LINESTRING (-1.6662638 43.3839203, -1.6660215 43.384074, -1.6660315 43.384123, -1.6661838 43.3843159, -1.6661916 43.3843669)",,,,,,,
"[209166131, 807975789, 807975790]",,primary_link,True,False,200.366,"LINESTRING (-1.6661916 43.3843669, -1.6658819 43.3841104, -1.6656783 43.3840893, -1.6654583 43.3841643, -1.664191 43.3848269)",1,,,,yes,,
126866659,Passage René Choquet,residential,False,True,22.851,"LINESTRING (-1.6686572 43.3865563, -1.6686934 43.3865324, -1.6687233 43.3865099, -1.6687904 43.3864631, -1.6688605 43.3864135)",,,,,,,
262858331,Quai Maurice Ravel,secondary,False,False,115.773,"LINESTRING (-1.6686572 43.3865563, -1.6688976 43.3867358, -1.6692645 43.3870374, -1.6695677 43.3872887, -1.6696309 43.3873169)",,D 912,,,,,
262858331,Quai Maurice Ravel,secondary,False,True,167.89700000000002,"LINESTRING (-1.6686572 43.3865563, -1.6686061 43.3865153, -1.6683074 43.3863071, -1.6681435 43.3861656, -1.6680998 43.3861348, -1.6678936 43.3859604, -1.667814 43.3858859, -1.6677779 43.3858559, -1.6676571 43.3857469, -1.6676433 43.3857316, -1.6675851 43.3856671, -1.6675102 43.3855841, -1.6674665 43.385515, -1.6673803 43.3853789)",,D 912,,,,,
171726204,,residential,True,False,11.014,"LINESTRING (-1.661549 43.3847943, -1.6615274 43.3848134, -1.6615147 43.3848364, -1.6615122 43.3848611, -1.6615201 43.3848852)",,,roundabout,,,,
670567984,Avenue Pierre Larramendy,residential,False,True,231.876,"LINESTRING (-1.661549 43.3847943, -1.6613911 43.3847127, -1.6612074 43.3846209, -1.6609492 43.3844596, -1.6607391 43.3843055, -1.659812 43.3836254, -1.659607 43.383475, -1.6594289 43.3834011)",,,,,,,
74167970,Avenue Pierre Larramendy,residential,False,False,122.00800000000001,"LINESTRING (-1.6617289 43.3848791, -1.6617521 43.3848834, -1.6617753 43.3848877, -1.6619086 43.3849329, -1.6619872 43.3849627, -1.6620793 43.3850304, -1.6626657 43.3857026)",,,,,,,
171726204,,residential,True,False,23.342,"LINESTRING (-1.6617289 43.3848791, -1.6617341 43.3848561, -1.6617301 43.384833, -1.6617172 43.3848117, -1.6616964 43.3847939, -1.6616696 43.3847812, -1.6616387 43.3847746, -1.6616066 43.3847747, -1.6615759 43.3847814, -1.661549 43.3847943)",,,roundabout,,,,
58691947,Avenue Larramendy,residential,True,False,119.82000000000001,"LINESTRING (-1.6626657 43.3857026, -1.6630893 43.386166, -1.6631519 43.3862718, -1.6631856 43.3863687, -1.6632 43.386497, -1.6632013 43.386514, -1.6632028 43.3865334, -1.6632108 43.3866369, -1.6632137 43.3866741)",,,,,,,
74167970,Avenue Pierre Larramendy,residential,False,True,122.00800000000001,"LINESTRING (-1.6626657 43.3857026, -1.6620793 43.3850304, -1.6619872 43.3849627, -1.6619086 43.3849329, -1.6617753 43.3848877, -1.6617521 43.3848834, -1.6617289 43.3848791)",,,,,,,
22374921,,primary,True,False,14.475999999999999,"LINESTRING (-1.6621808 43.386123, -1.6621888 43.38608, -1.6621826 43.3860369, -1.6621624 43.385996)",,,roundabout,,,,
171726209,Avenue de Verdun,residential,False,False,5.644,"LINESTRING (-1.6619407 43.3862588, -1.6619738 43.3863035)",2,,,,,,
22374921,,primary,True,False,26.322,"LINESTRING (-1.6619407 43.3862588, -1.662021 43.3862488, -1.6620925 43.3862206, -1.6621477 43.3861771, -1.6621808 43.386123)",,,roundabout,,,,
565499568,Boulevard du Commandant Passicot,primary,False,True,23.541,"LINESTRING (-1.6589086 43.3866041, -1.6586712 43.3867268)",,D 810,,,,,
266536654,,primary_link,True,False,84.262,"LINESTRING (-1.6589086 43.3866041, -1.6586298 43.3866708, -1.6581228 43.3868433, -1.6579579 43.386911)",1,D 810,,,,,
"[1185800512, 72493682, 1187916549]",Boulevard du Commandant Passicot,primary,False,False,201.82800000000003,"LINESTRING (-1.6589086 43.3866041, -1.6599177 43.3862793, -1.6599847 43.3862568, -1.6600604 43.3862285, -1.6601372 43.3862039, -1.6602109 43.3861785, -1.6603611 43.3861384, -1.6605207 43.3861137, -1.6606615 43.3861014, -1.6608386 43.3861018, -1.6609365 43.3861017, -1.661266 43.3861014)",3,D 810,,,,,
171726212,Avenue des Pyrénées,primary,True,False,29.269,"LINESTRING (-1.6583178 43.3868966, -1.6581121 43.386892, -1.6579579 43.386911)",1,D 810,,,,,
1187916548,,primary,True,False,12.437,"LINESTRING (-1.6583178 43.3868966, -1.6582917 43.3869287, -1.658278 43.3869646, -1.6582779 43.3870019)",,,roundabout,,,,
171726192,Boulevard du Commandant Passicot,primary,True,False,19.843,"LINESTRING (-1.6586277 43.3869024, -1.6586463 43.3868184, -1.6586712 43.3867268)",1,D 810,,,,,
1187916548,,primary,True,False,13.661,"LINESTRING (-1.6586277 43.3869024, -1.6585888 43.3868728, -1.6585398 43.3868526, -1.6584848 43.3868435)",,,roundabout,,,,
