osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,bridge,name
504405087,2,N 1,primary,50,False,True,406.767,"LINESTRING (45.2026325 -12.7331085, 45.2027088 -12.7330102, 45.2027734 -12.7329267, 45.2028837 -12.7328396, 45.2030368 -12.7327746, 45.2032453 -12.7327414, 45.2036307 -12.7327571, 45.2040984 -12.7328256, 45.2042724 -12.7328573, 45.2044986 -12.7329287, 45.2046499 -12.7330144, 45.204749 -12.7331086, 45.2048253 -12.7332508, 45.2048504 -12.7333177, 45.2048669 -12.7333812, 45.2048819 -12.7334511, 45.2048869 -12.7335288, 45.2048839 -12.7336054, 45.2048726 -12.733699, 45.2048564 -12.7337703, 45.2048289 -12.7338548, 45.2047223 -12.7341156, 45.2045992 -12.7344071)",,Boulevard Abdou Téni
509961098,2,N 1,primary,50,True,False,97.66300000000001,"LINESTRING (45.2026325 -12.7331085, 45.2025091 -12.7333576, 45.2023298 -12.7337912, 45.2022915 -12.73392)",,
236359977,2,,residential,,False,False,121.843,"LINESTRING (45.2064941 -12.7332595, 45.2064237 -12.7333656, 45.2063923 -12.7334356, 45.2063632 -12.7335372, 45.2060729 -12.7340326, 45.2059462 -12.7342108)",,Rue Bapui
236359961,2,,residential,,False,True,40.406,"LINESTRING (45.2054003 -12.7339243, 45.2052691 -12.7342644)",,Rue M'Tsanga Ylang Ylang
"[236359961, 532022954, 426371711, 532022951]",2,,residential,,False,"[False, True]",261.281,"LINESTRING (45.2054003 -12.7339243, 45.205435 -12.7337931, 45.2055157 -12.7336236, 45.2056895 -12.7333896, 45.2057668 -12.7332606, 45.2058363 -12.7331053, 45.2060078 -12.7331786, 45.2060639 -12.7332081, 45.206083 -12.7332387, 45.2060841 -12.7332901, 45.2060695 -12.7333525, 45.2059854 -12.7335285, 45.2057916 -12.7338634, 45.205722 -12.7339505, 45.2056637 -12.7339812, 45.2056032 -12.7339899, 45.2055382 -12.7339812, 45.2054003 -12.7339243)",,"[""Rue M'Tsanga Ylang Ylang"", 'Rue Decasés Tanaraki']"
"[532022951, 532022954, 236359961, 426371711]",2,,residential,,False,"[False, True]",261.281,"LINESTRING (45.2054003 -12.7339243, 45.2055382 -12.7339812, 45.2056032 -12.7339899, 45.2056637 -12.7339812, 45.205722 -12.7339505, 45.2057916 -12.7338634, 45.2059854 -12.7335285, 45.2060695 -12.7333525, 45.2060841 -12.7332901, 45.206083 -12.7332387, 45.2060639 -12.7332081, 45.2060078 -12.7331786, 45.2058363 -12.7331053, 45.2057668 -12.7332606, 45.2056895 -12.7333896, 45.2055157 -12.7336236, 45.205435 -12.7337931, 45.2054003 -12.7339243)",,"[""Rue M'Tsanga Ylang Ylang"", 'Rue Decasés Tanaraki']"
532022957,2,,residential,,False,False,23.046,"LINESTRING (45.2059462 -12.7342108, 45.2059568 -12.7344178)",,Chemin Doirabau Mkoni
236359977,2,,residential,,False,True,121.843,"LINESTRING (45.2059462 -12.7342108, 45.2060729 -12.7340326, 45.2063632 -12.7335372, 45.2063923 -12.7334356, 45.2064237 -12.7333656, 45.2064941 -12.7332595)",,Rue Bapui
504400523,2,,residential,,False,False,43.111999999999995,"LINESTRING (45.2059462 -12.7342108, 45.2058778 -12.7342162, 45.2058184 -12.7342195, 45.2057548 -12.7342433, 45.2056491 -12.7342982, 45.2055718 -12.7343234)",,Rue Bapui
236359961,2,,residential,,False,False,40.406,"LINESTRING (45.2052691 -12.7342644, 45.2054003 -12.7339243)",,Rue M'Tsanga Ylang Ylang
236359961,2,,residential,,False,True,81.96,"LINESTRING (45.2052691 -12.7342644, 45.2051794 -12.7346317, 45.2051761 -12.7347258, 45.2051851 -12.7348165, 45.2051996 -12.734904, 45.2052366 -12.7349816)",,Rue M'Tsanga Ylang Ylang
504400523,2,,residential,,False,True,34.56,"LINESTRING (45.2052691 -12.7342644, 45.2053285 -12.7342961, 45.2054317 -12.7343343, 45.2055718 -12.7343234)",,Rue Bapui
504400519,2,,residential,,False,True,71.751,"LINESTRING (45.2055718 -12.7343234, 45.2055718 -12.7344131, 45.2055583 -12.7344841, 45.2055146 -12.7346864, 45.2054489 -12.7349555)",,Rue Zingbar
504400523,2,,residential,,False,False,34.56,"LINESTRING (45.2055718 -12.7343234, 45.2054317 -12.7343343, 45.2053285 -12.7342961, 45.2052691 -12.7342644)",,Rue Bapui
504400523,2,,residential,,False,True,43.112,"LINESTRING (45.2055718 -12.7343234, 45.2056491 -12.7342982, 45.2057548 -12.7342433, 45.2058184 -12.7342195, 45.2058778 -12.7342162, 45.2059462 -12.7342108)",,Rue Bapui
532022957,2,,residential,,False,True,23.046,"LINESTRING (45.2059568 -12.7344178, 45.2059462 -12.7342108)",,Chemin Doirabau Mkoni
"[236359978, 426371710]",2,,residential,,False,False,80.08699999999999,"LINESTRING (45.2059568 -12.7344178, 45.2060687 -12.7346113, 45.2061205 -12.7347618, 45.2060644 -12.7349038, 45.2059758 -12.7350698)",,Rue Mawana
504400522,2,,residential,,False,False,71.475,"LINESTRING (45.2059568 -12.7344178, 45.2058193 -12.7346944, 45.205681 -12.7349449, 45.2056536 -12.7349882)",,Chemin Doirabau Mkoni
426365956,2,,residential,,False,False,106.63700000000001,"LINESTRING (45.2065033 -12.7348952, 45.2065289 -12.7348858, 45.2066423 -12.7348439, 45.2067298 -12.7348307, 45.2069663 -12.7348285, 45.2070414 -12.7348318, 45.2072476 -12.7348111, 45.2074741 -12.7347957)",,Rue M'Déré Soilihi
426365964,1,,unclassified,,True,False,130.499,"LINESTRING (45.2065033 -12.7348952, 45.2062072 -12.7354214, 45.2061805 -12.7354818, 45.2059507 -12.7359372)",,Rue du Dispensaire
504400520,2,,residential,,False,False,61.803,"LINESTRING (45.2065033 -12.7348952, 45.2065145 -12.7347247, 45.2065325 -12.7346263, 45.2066025 -12.7343496)",,Rue du Dispensaire
236359990,2,,residential,,False,True,22.519,"LINESTRING (45.2056536 -12.7349882, 45.2055516 -12.7349674, 45.2054489 -12.7349555)",,Rue Nanou
504400522,2,,residential,,False,False,63.885000000000005,"LINESTRING (45.2056536 -12.7349882, 45.2055538 -12.7352085, 45.2055196 -12.7353008, 45.2054059 -12.7355086)",,Chemin Doirabau Mkoni
504400522,2,,residential,,False,True,71.475,"LINESTRING (45.2056536 -12.7349882, 45.205681 -12.7349449, 45.2058193 -12.7346944, 45.2059568 -12.7344178)",,Chemin Doirabau Mkoni
236359961,2,,residential,,False,False,81.96000000000001,"LINESTRING (45.2052366 -12.7349816, 45.2051996 -12.734904, 45.2051851 -12.7348165, 45.2051761 -12.7347258, 45.2051794 -12.7346317, 45.2052691 -12.7342644)",,Rue M'Tsanga Ylang Ylang
236359961,2,,residential,,False,True,62.262,"LINESTRING (45.2052366 -12.7349816, 45.2053162 -12.735127, 45.2053879 -12.7353129, 45.2054059 -12.7355086)",,Rue M'Tsanga Ylang Ylang
236359990,2,,residential,,False,False,23.427,"LINESTRING (45.2052366 -12.7349816, 45.2053173 -12.7349576, 45.2054283 -12.7349565, 45.2054489 -12.7349555)",,Rue Nanou
"[236359978, 426371710]",2,,residential,,False,True,80.08699999999999,"LINESTRING (45.2059758 -12.7350698, 45.2060644 -12.7349038, 45.2061205 -12.7347618, 45.2060687 -12.7346113, 45.2059568 -12.7344178)",,Rue Mawana
"[532014160, 426365945]",1,,"['residential', 'unclassified']",,True,False,48.72,"LINESTRING (45.2084046 -12.7351595, 45.208081 -12.7350544, 45.2079751 -12.7350757)",,Rue Moincharif
236359989,1,,residential,,True,False,137.813,"LINESTRING (45.2079751 -12.7350757, 45.2079964 -12.7351161, 45.208011 -12.7351423, 45.2080121 -12.7351806, 45.2079908 -12.7352528, 45.2079471 -12.7353796, 45.2076161 -12.7362378)",,Rue Mouchti-Hale
236359981,1,,residential,,True,False,121.15,"LINESTRING (45.2075337 -12.7352238, 45.2072219 -12.7353741, 45.207177 -12.7354234, 45.2071322 -12.735501, 45.2070573 -12.7356844, 45.2069755 -12.7359761, 45.2069473 -12.7360675)",,Rue Foundi Ahmed Mari
504399463,2,,residential,,True,False,50.682,"LINESTRING (45.2075337 -12.7352238, 45.2078074 -12.7351211, 45.2079751 -12.7350757)",,Rue Foundi Ahmed Mari
426365945,1,,residential,,True,False,32.299,"LINESTRING (45.2086871 -12.7352514, 45.2084046 -12.7351595)",,Rue Moincharif
426365945,1,,residential,,True,False,34.41,"LINESTRING (45.2089948 -12.7353268, 45.2086871 -12.7352514)",,Rue Moincharif
236359955,1,,residential,,False,True,132.719,"LINESTRING (45.2089948 -12.7353268, 45.2088958 -12.7356709, 45.2087893 -12.7360775, 45.2087511 -12.7362275, 45.2087306 -12.7363074, 45.2087049 -12.7363613, 45.2086234 -12.7364514)",,Rue Chef du Village
236359961,2,,residential,,False,False,62.262,"LINESTRING (45.2054059 -12.7355086, 45.2053879 -12.7353129, 45.2053162 -12.735127, 45.2052366 -12.7349816)",,Rue M'Tsanga Ylang Ylang
236359961,2,,residential,,False,True,52.486000000000004,"LINESTRING (45.2054059 -12.7355086, 45.2053835 -12.7356453, 45.2053644 -12.7357098, 45.2053196 -12.7357962, 45.2052669 -12.7358541, 45.205177 -12.7358826)",,Rue M'Tsanga Ylang Ylang
504400522,2,,residential,,False,True,63.885,"LINESTRING (45.2054059 -12.7355086, 45.2055196 -12.7353008, 45.2055538 -12.7352085, 45.2056536 -12.7349882)",,Chemin Doirabau Mkoni
504399464,2,N 1,primary,30,False,True,31.809,"LINESTRING (45.205177 -12.7358826, 45.205157 -12.736168)",,Boulevard Tchopo
236359961,2,,residential,,False,False,52.486000000000004,"LINESTRING (45.205177 -12.7358826, 45.2052669 -12.7358541, 45.2053196 -12.7357962, 45.2053644 -12.7357098, 45.2053835 -12.7356453, 45.2054059 -12.7355086)",,Rue M'Tsanga Ylang Ylang
"[1187254492, 504405087]",2,N 1,primary,"['30', '50']",False,False,186.265,"LINESTRING (45.205177 -12.7358826, 45.2051786 -12.7357686, 45.2051675 -12.7356873, 45.2051367 -12.735609, 45.2050655 -12.7355074, 45.2047632 -12.7351541, 45.2047062 -12.7350856, 45.2046528 -12.7350109, 45.2045836 -12.7348986, 45.2045573 -12.7348174, 45.2045465 -12.7347441, 45.2045546 -12.7345895, 45.2045912 -12.7344292, 45.2045992 -12.7344071)",,Boulevard Abdou Téni
426365964,1,,unclassified,,True,False,127.123,"LINESTRING (45.2059507 -12.7359372, 45.2058334 -12.7361557, 45.2056059 -12.7366007, 45.2054204 -12.7369567)",,Rue du Dispensaire
527361945,,,residential,,False,True,47.22,"LINESTRING (45.2059507 -12.7359372, 45.2058083 -12.7358804, 45.205554 -12.7357626)",,Chemin de la Colline
426371704,1,,unclassified,,True,False,135.61700000000002,"LINESTRING (45.2062203 -12.7360271, 45.2063744 -12.7357087, 45.2064192 -12.7356027, 45.2065538 -12.7353271, 45.2065717 -12.7352615, 45.2065818 -12.7352003, 45.2065695 -12.735091, 45.2065425 -12.7349707, 45.2065033 -12.7348952)",,Rue Mangaretta
236359981,1,,residential,,True,False,108.777,"LINESTRING (45.2069473 -12.7360675, 45.2068567 -12.7363798, 45.2068021 -12.7365437, 45.2067359 -12.7370207)",,Rue Foundi Ahmed Mari
532022071,2,,residential,50,False,False,36.185,"LINESTRING (45.2029588 -12.736016, 45.2027391 -12.7362609)",,Rue Bamana
236360017,2,,living_street,,False,True,105.46999999999998,"LINESTRING (45.2029588 -12.736016, 45.203044 -12.7360641, 45.2030787 -12.7361155, 45.2030967 -12.7361833, 45.2031 -12.7362707, 45.2030653 -12.7363768, 45.2030205 -12.736461, 45.202918 -12.7365945, 45.2028837 -12.7366261, 45.2028433 -12.7366392, 45.2027918 -12.7366501, 45.2027537 -12.7366414, 45.2026797 -12.7365998)",,Rue du Baobab
"[236359993, 532022071]",2,,residential,50,False,True,217.343,"LINESTRING (45.2029588 -12.736016, 45.2029857 -12.7359854, 45.2030305 -12.7359208, 45.203248 -12.7354507, 45.2032772 -12.7353064, 45.203331 -12.7350221, 45.2033949 -12.7347815, 45.203439 -12.7347259, 45.2034801 -12.7347105, 45.2035389 -12.7347088, 45.2035865 -12.734717, 45.2036566 -12.7347394, 45.2037278 -12.7347804, 45.203804 -12.7348712, 45.2038567 -12.7349455, 45.20388 -12.7349986)",,Rue Bamana
236359985,1,,residential,,True,False,38.093,"LINESTRING (45.2072855 -12.7361599, 45.2069473 -12.7360675)",,Rue Mchérégue
504399465,1,,unclassified,,True,False,36.888,"LINESTRING (45.2072855 -12.7361599, 45.2076161 -12.7362378)",,Rue Mchérégue
236359995,1,,residential,,True,False,109.61900000000001,"LINESTRING (45.2072855 -12.7361599, 45.2075631 -12.7353021, 45.2075615 -12.735279, 45.2075559 -12.7352517, 45.2075337 -12.7352238)",,Rue Foundi Kassim
236359989,1,,residential,,True,False,78.521,"LINESTRING (45.2076161 -12.7362378, 45.2075996 -12.7363005, 45.2074662 -12.7367613, 45.2074459 -12.7369227)",,Rue Mouchti-Hale
236360022,2,,residential,50,False,False,38.231,"LINESTRING (45.2027391 -12.7362609, 45.2026797 -12.7365998)",,Rue Mavazani Koungou
532022071,2,,residential,50,False,True,36.185,"LINESTRING (45.2027391 -12.7362609, 45.2029588 -12.736016)",,Rue Bamana
236360022,2,,residential,50,False,True,38.231,"LINESTRING (45.2026797 -12.7365998, 45.2027391 -12.7362609)",,Rue Mavazani Koungou
236360017,2,,living_street,,False,False,105.47,"LINESTRING (45.2026797 -12.7365998, 45.2027537 -12.7366414, 45.2027918 -12.7366501, 45.2028433 -12.7366392, 45.2028837 -12.7366261, 45.202918 -12.7365945, 45.2030205 -12.736461, 45.2030653 -12.7363768, 45.2031 -12.7362707, 45.2030967 -12.7361833, 45.2030787 -12.7361155, 45.203044 -12.7360641, 45.2029588 -12.736016)",,Rue du Baobab
236360009,1,,residential,,True,False,171.13,"LINESTRING (45.2082403 -12.7366984, 45.2082092 -12.7366079, 45.2082386 -12.736502, 45.208279 -12.7364382, 45.208405 -12.7362306, 45.2084288 -12.7361159, 45.2084593 -12.7360011, 45.2085353 -12.7357664, 45.2086002 -12.7355438, 45.2086871 -12.7352514)",,Rue Rea
525126731,2,N 1,primary,30,False,False,48.237,"LINESTRING (45.2082403 -12.7366984, 45.2080275 -12.7367694, 45.2078186 -12.7368362)",,
"[525126731, 510012611]",2,N 1,primary,"['30', '50']",False,True,241.68200000000002,"LINESTRING (45.2082403 -12.7366984, 45.2085955 -12.7365845, 45.2087397 -12.7365079, 45.2087939 -12.7364709, 45.2088401 -12.7364172, 45.2089052 -12.7363394, 45.2089548 -12.7362191, 45.2090678 -12.7358846, 45.2091525 -12.7358178, 45.2092396 -12.7357809, 45.2093488 -12.7357869, 45.2094471 -12.735831, 45.2094983 -12.7358875, 45.2095437 -12.7359376, 45.2095999 -12.736013, 45.2096481 -12.7360994, 45.2097512 -12.7362568)",,
525126731,2,N 1,primary,30,False,False,41.551,"LINESTRING (45.2078186 -12.7368362, 45.2074459 -12.7369227)",,
236359982,1,,residential,,True,False,197.195,"LINESTRING (45.2078186 -12.7368362, 45.2078755 -12.736602, 45.2079276 -12.7364531, 45.2082364 -12.7356725, 45.2083271 -12.7354135, 45.2084046 -12.7351595)",,Rue Mcoba
525126731,2,N 1,primary,30,False,True,48.237,"LINESTRING (45.2078186 -12.7368362, 45.2080275 -12.7367694, 45.2082403 -12.7366984)",,
525126731,2,N 1,primary,30,False,False,18.855,"LINESTRING (45.2074459 -12.7369227, 45.2072752 -12.7369548)",,
525126731,2,N 1,primary,30,False,True,41.551,"LINESTRING (45.2074459 -12.7369227, 45.2078186 -12.7368362)",,
236359991,2,,residential,,False,False,41.647999999999996,"LINESTRING (45.2057925 -12.736926, 45.2058126 -12.7370497, 45.2057704 -12.7371073, 45.2057416 -12.737196, 45.2057304 -12.7372543, 45.2057319 -12.7372804)",,Rue Moipati
426371704,1,,unclassified,,True,False,110.557,"LINESTRING (45.2057925 -12.736926, 45.2058434 -12.7367541, 45.2059682 -12.7364781, 45.2062203 -12.7360271)",,Rue Mangaretta
504399464,2,N 1,primary,30,False,False,40.501999999999995,"LINESTRING (45.2057925 -12.736926, 45.2055019 -12.7369493, 45.2054204 -12.7369567)",,Boulevard Tchopo
504399464,2,N 1,primary,30,False,True,52.288,"LINESTRING (45.2057925 -12.736926, 45.2059387 -12.7369078, 45.2060791 -12.7369004, 45.2061876 -12.7369255, 45.2062674 -12.7369463)",,Boulevard Tchopo
504399464,2,N 1,primary,30,False,False,52.288,"LINESTRING (45.2062674 -12.7369463, 45.2061876 -12.7369255, 45.2060791 -12.7369004, 45.2059387 -12.7369078, 45.2057925 -12.736926)",,Boulevard Tchopo
"[504399464, 525126730, 525126731]",2,N 1,primary,30,False,True,52.031,"LINESTRING (45.2062674 -12.7369463, 45.2062887 -12.7369518, 45.2064133 -12.7369914, 45.206494 -12.7370105, 45.2065483 -12.7370186, 45.2066454 -12.7370294, 45.2067359 -12.7370207)",yes,Boulevard Tchopo
"[532016829, 426371702]",1,,residential,,True,False,117.362,"LINESTRING (45.2062674 -12.7369463, 45.2062731 -12.7365502, 45.2063229 -12.7363152, 45.2063982 -12.7361054, 45.2063926 -12.7360906, 45.2063802 -12.7360786, 45.2062203 -12.7360271)",,Rue Kalimi
525126731,2,N 1,primary,30,False,False,25.32,"LINESTRING (45.2072752 -12.7369548, 45.2070454 -12.7369949)",,
525126731,2,N 1,primary,30,False,True,18.855,"LINESTRING (45.2072752 -12.7369548, 45.2074459 -12.7369227)",,
"[532013131, 236359957]",2,,residential,,False,False,284.68499999999995,"LINESTRING (45.2072752 -12.7369548, 45.2072815 -12.7372528, 45.2072815 -12.737395, 45.2072741 -12.7375549, 45.2072677 -12.7376442, 45.2072592 -12.7377158, 45.2072102 -12.7378715, 45.2071708 -12.7379961, 45.20714 -12.7380782, 45.2070825 -12.7382121, 45.2070277 -12.7382966, 45.2069136 -12.7385002, 45.2068337 -12.7386332, 45.206731 -12.7387923, 45.2066908 -12.7388246, 45.2066021 -12.7388892, 45.2064216 -12.7389825, 45.2063229 -12.7390478, 45.2062251 -12.7391269)",,
504401563,2,,residential,50,False,True,49.677,"LINESTRING (45.2054204 -12.7369567, 45.2051992 -12.7373479)",,Rue du Dispensaire
504399464,2,N 1,primary,30,False,False,39.963,"LINESTRING (45.2054204 -12.7369567, 45.2051859 -12.7369483, 45.2051179 -12.73693, 45.2050632 -12.736899)",,Boulevard Tchopo
504399464,2,N 1,primary,30,False,True,40.501999999999995,"LINESTRING (45.2054204 -12.7369567, 45.2055019 -12.7369493, 45.2057925 -12.736926)",,Boulevard Tchopo
236359995,1,,residential,,True,False,96.431,"LINESTRING (45.2070454 -12.7369949, 45.2072855 -12.7361599)",,Rue Foundi Kassim
525126731,2,N 1,primary,30,False,True,25.32,"LINESTRING (45.2070454 -12.7369949, 45.2072752 -12.7369548)",,
525126731,2,N 1,primary,30,False,False,33.699,"LINESTRING (45.2070454 -12.7369949, 45.2069146 -12.7370092, 45.2067359 -12.7370207)",,
532022073,1,,residential,,False,False,11.096,"LINESTRING (45.2049648 -12.7369263, 45.2050632 -12.736899)",,Rue Daou Rama
236359998,1,,residential,,False,True,56.56100000000001,"LINESTRING (45.2049648 -12.7369263, 45.2049708 -12.736991, 45.2050051 -12.7371345, 45.2050495 -12.7372852, 45.2051161 -12.7373463, 45.2051599 -12.737373)",,Rue Daou Rama
"[1123807344, 1123807343]",,,residential,,False,True,35.648,"LINESTRING (45.2049648 -12.7369263, 45.2049049 -12.7369428, 45.2048449 -12.7369758, 45.2047981 -12.7369897, 45.2047201 -12.7370333, 45.2046794 -12.7370746)",,Chemin Hamassani
236359993,2,,residential,50,False,False,262.012,"LINESTRING (45.2037703 -12.7371984, 45.2036969 -12.7371841, 45.2035714 -12.7370918, 45.2035301 -12.7370437, 45.2035036 -12.7369849, 45.2034857 -12.7369242, 45.2034841 -12.7368424, 45.2035086 -12.7366331, 45.2035488 -12.7363636, 45.2036 -12.7361275, 45.203628 -12.7360389, 45.2037285 -12.7358758, 45.2038175 -12.7357033, 45.2038646 -12.7355939, 45.2038982 -12.7354135, 45.2039094 -12.7351117, 45.2038982 -12.7350592)",,Rue Bamana
532022072,2,,residential,50,False,True,206.106,"LINESTRING (45.2037703 -12.7371984, 45.2038253 -12.7371892, 45.203878 -12.7371553, 45.203963 -12.7370795, 45.2041601 -12.7368871, 45.2043152 -12.7367704, 45.2045285 -12.7366458, 45.2046279 -12.7365944, 45.2046929 -12.7365242, 45.2047277 -12.7364564, 45.2047621 -12.7363532, 45.2047927 -12.7362825, 45.2048235 -12.7362243, 45.2048712 -12.7361592, 45.2049115 -12.7361231, 45.2049709 -12.7361067, 45.2050236 -12.7361078, 45.2050718 -12.7361242, 45.205157 -12.736168)",,Rue Bamana
510012614,1,,unclassified,,True,False,27.157,"LINESTRING (45.2096061 -12.7372126, 45.2097662 -12.7371184, 45.2098274 -12.7371022)",,
236359991,2,,residential,,False,False,58.379,"LINESTRING (45.2057319 -12.7372804, 45.2053414 -12.7373447, 45.2051992 -12.7373479)",,Rue Moipati
236359991,2,,residential,,False,True,41.647999999999996,"LINESTRING (45.2057319 -12.7372804, 45.2057304 -12.7372543, 45.2057416 -12.737196, 45.2057704 -12.7371073, 45.2058126 -12.7370497, 45.2057925 -12.736926)",,Rue Moipati
424943346,,,residential,,False,False,84.62499999999999,"LINESTRING (45.2057319 -12.7372804, 45.2057625 -12.737332, 45.2058043 -12.7375269, 45.2055505 -12.7375708, 45.20549 -12.7375992, 45.2054608 -12.7376276, 45.2053476 -12.7377219)",,
504401563,2,,residential,50,False,False,49.677,"LINESTRING (45.2051992 -12.7373479, 45.2054204 -12.7369567)",,Rue du Dispensaire
504401563,2,,residential,50,False,True,5.095,"LINESTRING (45.2051992 -12.7373479, 45.2051599 -12.737373)",,Rue du Dispensaire
236359991,2,,residential,,False,True,58.379,"LINESTRING (45.2051992 -12.7373479, 45.2053414 -12.7373447, 45.2057319 -12.7372804)",,Rue Moipati
504401563,2,,residential,50,False,False,5.095,"LINESTRING (45.2051599 -12.737373, 45.2051992 -12.7373479)",,Rue du Dispensaire
236359998,1,,residential,,False,False,56.56100000000001,"LINESTRING (45.2051599 -12.737373, 45.2051161 -12.7373463, 45.2050495 -12.7372852, 45.2050051 -12.7371345, 45.2049708 -12.736991, 45.2049648 -12.7369263)",,Rue Daou Rama
504401563,2,,residential,50,False,True,111.34,"LINESTRING (45.2051599 -12.737373, 45.204851 -12.7378895, 45.2048046 -12.7379418, 45.2047703 -12.737977, 45.2047326 -12.7380046, 45.2046706 -12.73802, 45.2045734 -12.7380445, 45.2044933 -12.7380582)",,Rue du Dispensaire
236360020,2,,residential,50,False,False,47.201,"LINESTRING (45.2044334 -12.738508, 45.2039998 -12.7385444)",,Rue Bonoij
236360020,2,,residential,50,False,True,62.834,"LINESTRING (45.2044334 -12.738508, 45.2050127 -12.7385144)",,Rue Bonoij
426365961,2,,residential,50,False,True,34.499,"LINESTRING (45.2044334 -12.738508, 45.2044877 -12.7388137)",,Rue de la Carrière
"[426365961, 504401563]",2,,residential,50,False,False,53.763000000000005,"LINESTRING (45.2044334 -12.738508, 45.2044259 -12.7382944, 45.2044289 -12.7381542, 45.2044295 -12.738104, 45.204451 -12.7380775, 45.2044933 -12.7380582)",,"['Rue de la Carrière', 'Rue du Dispensaire']"
236360020,2,,residential,50,False,False,62.834,"LINESTRING (45.2050127 -12.7385144, 45.2044334 -12.738508)",,Rue Bonoij
236360020,2,,residential,50,False,True,47.201,"LINESTRING (45.2039998 -12.7385444, 45.2044334 -12.738508)",,Rue Bonoij
500231366,2,,residential,50,False,True,32.326,"LINESTRING (45.2039998 -12.7385444, 45.2040312 -12.7388335)",,Rue Zena M'Déré
"[504403403, 236360020]",2,,residential,50,False,"[False, True]",73.289,"LINESTRING (45.2039998 -12.7385444, 45.203765 -12.7385152, 45.2037172 -12.7385179, 45.2036011 -12.7387901, 45.2035722 -12.7388721)",,"['Rue Bonoij', 'Rue Ahamadi Ahmed Bachehou']"
