osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
343211987,D 955,Avenue du Général de Gaulle,primary,50,False,True,27.775,"LINESTRING (1.1637478 48.2112739, 1.16373 48.2113065, 1.1635759 48.2114955)",,
33701795,D 15.10,Rue de Chartres,tertiary,,False,True,74.298,"LINESTRING (1.1694515 48.2132316, 1.1693554 48.2131497, 1.1693163 48.2130606, 1.1692929 48.212992, 1.169224 48.2125936)",,
139551731,D 15.10,Avenue Louis Denis,tertiary,,False,False,132.885,"LINESTRING (1.1694515 48.2132316, 1.1696875 48.213337, 1.169865 48.2133845, 1.1701344 48.213403, 1.1710095 48.213421, 1.171181 48.2134264)",,
499632886,,Rue Marcel Bordet,tertiary,,False,True,288.04699999999997,"LINESTRING (1.1694515 48.2132316, 1.1693851 48.2132615, 1.1691738 48.2133558, 1.1688812 48.2134901, 1.1687899 48.2135383, 1.1686935 48.2135891, 1.1685664 48.2136916, 1.1684939 48.2137771, 1.1684418 48.2138582, 1.1684119 48.2139372, 1.1683861 48.2140402, 1.1683947 48.214206, 1.168457 48.214449, 1.1687232 48.2154876)",,
139551731,D 15.10,Avenue Louis Denis,tertiary,,False,False,77.596,"LINESTRING (1.171181 48.2134264, 1.1722255 48.2134768)",,
28342905,,Rue Charles Brune,residential,,False,False,119.25,"LINESTRING (1.171181 48.2134264, 1.1711843 48.2133942, 1.1711919 48.2133066, 1.1712512 48.212355)",,
139551731,D 15.10,Avenue Louis Denis,tertiary,,False,True,132.885,"LINESTRING (1.171181 48.2134264, 1.1710095 48.213421, 1.1701344 48.213403, 1.169865 48.2133845, 1.1696875 48.213337, 1.1694515 48.2132316)",,
28253441,,Rue des Acacias,secondary,,False,False,150.332,"LINESTRING (1.1717141 48.2151421, 1.17144 48.2152659, 1.1712223 48.2153844, 1.1709035 48.2156133, 1.1706729 48.2157817, 1.1704706 48.2158829, 1.1701735 48.2160099)",2,
36853653,,,residential,,False,False,47.208999999999996,"LINESTRING (1.1717141 48.2151421, 1.1716772 48.2151068, 1.17135 48.2147937)",,
28253441,,Rue des Acacias,secondary,,False,False,88.85900000000001,"LINESTRING (1.1701735 48.2160099, 1.1698456 48.2161513, 1.1694866 48.21631, 1.1694037 48.2163598, 1.1692059 48.2164786)",2,
28253441,,Rue des Acacias,secondary,,False,True,150.332,"LINESTRING (1.1701735 48.2160099, 1.1704706 48.2158829, 1.1706729 48.2157817, 1.1709035 48.2156133, 1.1712223 48.2153844, 1.17144 48.2152659, 1.1717141 48.2151421)",2,
36853655,,Résidence la Pépinière,residential,,False,True,47.937,"LINESTRING (1.1701735 48.2160099, 1.1701442 48.2159805, 1.1698155 48.2156508)",,
736700870,,Rue des Acacias,secondary,,False,True,3.277,"LINESTRING (1.1689064 48.2166954, 1.1689368 48.216674)",,
28253487,D 126,Rue de Mottereau,tertiary,,False,True,147.453,"LINESTRING (1.1689064 48.2166954, 1.1688575 48.216661, 1.1686906 48.2165479, 1.1675173 48.2157458)",,
36854383,D 15,Rue des Acacias,secondary,,False,False,451.887,"LINESTRING (1.1689064 48.2166954, 1.1687498 48.2169034, 1.1683912 48.2173195, 1.1680571 48.2176236, 1.1677676 48.2178656, 1.1675157 48.2180397, 1.1671082 48.2182523, 1.1666444 48.2184759, 1.1659963 48.2187945, 1.1656861 48.2189487, 1.1653129 48.2191296, 1.1645915 48.2194802)",,
593916896,D 126,Rue de Mottereau,tertiary,,False,False,191.10999999999999,"LINESTRING (1.1689064 48.2166954, 1.1689713 48.2167362, 1.1691782 48.2168664, 1.1694466 48.2170352, 1.169519 48.2170808, 1.1696869 48.2171864, 1.1700368 48.2174552, 1.1702824 48.2176439, 1.1705528 48.2178613, 1.1706814 48.2179388)",,
36854383,D 15,Rue des Acacias,secondary,,False,True,451.8869999999999,"LINESTRING (1.1645915 48.2194802, 1.1653129 48.2191296, 1.1656861 48.2189487, 1.1659963 48.2187945, 1.1666444 48.2184759, 1.1671082 48.2182523, 1.1675157 48.2180397, 1.1677676 48.2178656, 1.1680571 48.2176236, 1.1683912 48.2173195, 1.1687498 48.2169034, 1.1689064 48.2166954)",,
68131147,D 15,Rue de Frazé,tertiary,,False,True,141.466,"LINESTRING (1.1645915 48.2194802, 1.1645599 48.21944, 1.164556 48.2194063, 1.1645426 48.2192889, 1.164644 48.2187719, 1.1646273 48.218598, 1.1645939 48.2184258, 1.1645043 48.2182286)",,
67695085,D 15.6,Avenue Aristide Briand,primary,,False,False,17.0,"LINESTRING (1.1647047 48.2116278, 1.1645072 48.2117056)",,
28253237,,Rue E. J. Valadier,residential,,False,False,88.68900000000001,"LINESTRING (1.1647047 48.2116278, 1.1647566 48.2116535, 1.1647922 48.2116622, 1.1649088 48.2116843, 1.1658386 48.2118756)",,
28253237,,Rue E. J. Valadier,residential,,False,False,31.689999999999998,"LINESTRING (1.1658386 48.2118756, 1.1660405 48.2119053, 1.1662613 48.21191)",,
28253237,,Rue E. J. Valadier,residential,,False,True,88.68900000000001,"LINESTRING (1.1658386 48.2118756, 1.1649088 48.2116843, 1.1647922 48.2116622, 1.1647566 48.2116535, 1.1647047 48.2116278)",,
28253237,,Rue E. J. Valadier,residential,,False,True,15.423,"LINESTRING (1.1677323 48.2114447, 1.167545 48.2115052)",,
28342901,,Avenue de Beauce,residential,,False,True,129.84799999999998,"LINESTRING (1.1677323 48.2114447, 1.1683086 48.2124362, 1.1683481 48.2125373)",,
28323327,,Rue des Canettes,secondary,,True,False,29.272,"LINESTRING (1.1642198 48.2114947, 1.1639061 48.2113347)",,
67654487,,Place de la Nation,primary,,False,False,16.44,"LINESTRING (1.1645072 48.2117056, 1.1643191 48.211784)",,
67695085,D 15.6,Avenue Aristide Briand,primary,,False,True,17.0,"LINESTRING (1.1645072 48.2117056, 1.1647047 48.2116278)",,
28253493,,Place de la Nation,tertiary,,False,False,20.798000000000002,"LINESTRING (1.1645072 48.2117056, 1.1645516 48.2117729, 1.1645803 48.2118848)",,
28323327,,Rue des Canettes,secondary,,True,False,31.764,"LINESTRING (1.1645072 48.2117056, 1.1644435 48.2116712, 1.1642198 48.2114947)",,
