osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,width,junction,lanes
344802826,Boulevard Camille Réaud,residential,False,True,58.385999999999996,"LINESTRING (-4.3351497 48.0970961, -4.3351871 48.0970638, -4.3352189 48.0970347, -4.3352401 48.0970141, -4.3352589 48.0969929, -4.335283 48.0969627, -4.3353022 48.0969358, -4.3353142 48.0969166, -4.3353249 48.0968968, -4.3353394 48.0968691, -4.3353465 48.0968499, -4.3353532 48.0968287, -4.3353589 48.0968085, -4.3353626 48.0967846, -4.3353644 48.0967556, -4.3353652 48.0967219, -4.3353638 48.0966885, -4.3353565 48.0966456, -4.3353492 48.0966079)",,,,,
"[39580108, 891357365]",Boulevard Jean Richepin,residential,False,False,266.602,"LINESTRING (-4.3351497 48.0970961, -4.3349307 48.097288, -4.3347419 48.0974469, -4.334643 48.0975234, -4.3345741 48.0975738, -4.334497 48.0976175, -4.3344263 48.0976523, -4.3343634 48.0976749, -4.3343049 48.0976908, -4.3342003 48.097712, -4.3341157 48.0977231, -4.3339966 48.0977357, -4.3339028 48.0977421, -4.3338477 48.0977438, -4.3337926 48.097743, -4.3337389 48.0977387, -4.3336888 48.0977301, -4.333628 48.0977166, -4.3335868 48.0977019, -4.3335456 48.0976829, -4.3335102 48.0976619, -4.3334772 48.0976375, -4.3334547 48.0976168, -4.3334377 48.0975984, -4.333419 48.0975762, -4.3334078 48.0975566, -4.3333958 48.0975267, -4.333387 48.097488, -4.3333579 48.0973151, -4.3333467 48.0972636, -4.3333311 48.0972204, -4.3333232 48.0972027, -4.3333133 48.0971851, -4.3332966 48.0971616, -4.3332789 48.0971397, -4.3332585 48.0971203, -4.3332364 48.0971003, -4.3332111 48.0970816, -4.333167 48.0970526, -4.333126 48.0970292, -4.3330665 48.096998, -4.3329755 48.0969545, -4.3329166 48.0969302, -4.3328648 48.09691, -4.3328287 48.0968979, -4.3327853 48.0968843, -4.3327384 48.0968719)",,,,,
39580152,Rue du Guet,residential,True,False,83.24499999999999,"LINESTRING (-4.3344024 48.0969681, -4.3344266 48.0969373, -4.3344524 48.0969169, -4.3345193 48.0968753, -4.3347697 48.0967553, -4.3350264 48.0966551, -4.3350537 48.0966471, -4.3350827 48.09664, -4.3351108 48.0966342, -4.335142 48.0966293, -4.3352077 48.0966204, -4.3353492 48.0966079)",,,,,
827055332,Rue Ernest Renan,residential,False,False,27.105000000000004,"LINESTRING (-4.3344024 48.0969681, -4.3343465 48.0969697, -4.3342779 48.0969604, -4.3341937 48.0969494, -4.3341237 48.0969395, -4.3340843 48.0969335, -4.3340449 48.0969253)",,,,,
344802826,Boulevard Camille Réaud,residential,False,False,58.386,"LINESTRING (-4.3353492 48.0966079, -4.3353565 48.0966456, -4.3353638 48.0966885, -4.3353652 48.0967219, -4.3353644 48.0967556, -4.3353626 48.0967846, -4.3353589 48.0968085, -4.3353532 48.0968287, -4.3353465 48.0968499, -4.3353394 48.0968691, -4.3353249 48.0968968, -4.3353142 48.0969166, -4.3353022 48.0969358, -4.335283 48.0969627, -4.3352589 48.0969929, -4.3352401 48.0970141, -4.3352189 48.0970347, -4.3351871 48.0970638, -4.3351497 48.0970961)",,,,,
"[344802826, 891357371]",Boulevard Camille Réaud,residential,False,True,216.22800000000004,"LINESTRING (-4.3353492 48.0966079, -4.3353205 48.0965024, -4.3352712 48.0963287, -4.3352078 48.0961158, -4.3351618 48.0959712, -4.3350278 48.0955156, -4.3349924 48.0953952, -4.3349901 48.0953875, -4.3349421 48.0952094, -4.3349161 48.0951294, -4.3348865 48.0950398, -4.3348065 48.0948218, -4.3347747 48.094754, -4.3347569 48.0947047)",,,,,
39580159,Rue du Grand Port,residential,False,False,35.18,"LINESTRING (-4.3248475 48.0950488, -4.325084 48.0950225, -4.325315 48.0949978)",,,,,
39580148,,unclassified,True,False,53.342999999999996,"LINESTRING (-4.3250846 48.097268, -4.3252949 48.097317, -4.3255815 48.0973562, -4.3256719 48.0974776)",,,,,
39580153,Boulevard de la France Libre,residential,False,False,148.86399999999998,"LINESTRING (-4.3250846 48.097268, -4.3254967 48.0972763, -4.3257393 48.0972404, -4.326093 48.0971436, -4.3265378 48.0969691, -4.3266917 48.0968772, -4.3269279 48.0968519)",,,,,
39580153,Boulevard de la France Libre,residential,False,True,46.414,"LINESTRING (-4.3250846 48.097268, -4.3249176 48.0971821, -4.3247246 48.0970119, -4.3247039 48.0969503)",,,,,
827062552,Rue Henri Barbusse,residential,False,False,3.928,"LINESTRING (-4.3247039 48.0969503, -4.3247529 48.096937)",,,,,
39580153,Boulevard de la France Libre,residential,False,False,46.414,"LINESTRING (-4.3247039 48.0969503, -4.3247246 48.0970119, -4.3249176 48.0971821, -4.3250846 48.097268)",,,,,
"[891357368, 39580153, 1036004369]","['Quai du Grand Port', 'Boulevard de la France Libre']",residential,False,"[False, True]",209.61599999999999,"LINESTRING (-4.3247039 48.0969503, -4.3246448 48.0968947, -4.3245147 48.0965607, -4.3244319 48.0966213, -4.3244152 48.0969935, -4.3245175 48.0970566, -4.3246713 48.0971528, -4.3248166 48.0972859, -4.3248837 48.0973397, -4.3249917 48.0973854, -4.3256719 48.0974776)",,,,,
39580099,,unclassified,False,False,13.215,"LINESTRING (-4.3269279 48.0968519, -4.3269033 48.0968865, -4.3268514 48.0969592)",,,,,
39580099,,unclassified,False,True,74.08500000000001,"LINESTRING (-4.3269279 48.0968519, -4.3274331 48.0964135, -4.327539 48.0963253)",,,,,
39580153,Boulevard de la France Libre,residential,False,True,148.864,"LINESTRING (-4.3269279 48.0968519, -4.3266917 48.0968772, -4.3265378 48.0969691, -4.326093 48.0971436, -4.3257393 48.0972404, -4.3254967 48.0972763, -4.3250846 48.097268)",,,,,
39580193,Rue des Plomarc'h,residential,True,False,53.714,"LINESTRING (-4.3244557 48.0929606, -4.3249215 48.0929167, -4.3251685 48.0928807)",,,,,
827062567,Rue Anatole France,living_street,True,False,18.908,"LINESTRING (-4.3248909 48.0935838, -4.3246395 48.0936106)",20,,,,
39580223,Rue des Marsouins,living_street,True,False,76.559,"LINESTRING (-4.3248909 48.0935838, -4.3247811 48.0934367, -4.3245291 48.0930989, -4.3244557 48.0929606)",,,2,,
39580135,Rue Émile Zola,residential,False,True,46.562,"LINESTRING (-4.3260986 48.0938155, -4.3267243 48.0938418)",,,,,
39580218,Rue Marcel Le Bihan,residential,False,False,60.025999999999996,"LINESTRING (-4.3260986 48.0938155, -4.3261509 48.094005, -4.326245 48.0943464)",,,,,
39580218,Rue Marcel Le Bihan,residential,False,True,40.183,"LINESTRING (-4.3260986 48.0938155, -4.3260028 48.0936286, -4.3259234 48.0934736)",,,,,
827055328,Rue des Plomarc'h,residential,True,False,56.67,"LINESTRING (-4.3251685 48.0928807, -4.3259223 48.0928017)",,,,,
"[39580095, 827055327]",Rue Antoine Cariou,living_street,False,True,74.189,"LINESTRING (-4.3251685 48.0928807, -4.3251799 48.0931217, -4.3252236 48.0933287, -4.325269 48.0935436)",,,2,,
891357368,Quai du Grand Port,residential,False,False,11.942,"LINESTRING (-4.3256719 48.0974776, -4.3258296 48.0974986)",,,,,
"[891357368, 1036004369, 39580153]","['Quai du Grand Port', 'Boulevard de la France Libre']",residential,False,"[False, True]",209.61599999999999,"LINESTRING (-4.3256719 48.0974776, -4.3249917 48.0973854, -4.3248837 48.0973397, -4.3248166 48.0972859, -4.3246713 48.0971528, -4.3245175 48.0970566, -4.3244152 48.0969935, -4.3244319 48.0966213, -4.3245147 48.0965607, -4.3246448 48.0968947, -4.3247039 48.0969503)",,,,,
827062561,Rue du Rosmeur,residential,True,False,26.299,"LINESTRING (-4.3248927 48.0954278, -4.3248634 48.0951921)",,,,,
"[39580131, 827062559]",Rue Boudoulec,residential,False,False,77.49400000000001,"LINESTRING (-4.3248927 48.0954278, -4.3252395 48.0953635, -4.3253995 48.0953447, -4.3258009 48.0952754, -4.3259054 48.0952617)",,,,,
827062552,Rue Henri Barbusse,residential,False,True,3.928,"LINESTRING (-4.3247529 48.096937, -4.3247039 48.0969503)",,,,,
"[39580216, 827062553]",Rue du Rosmeur,residential,True,False,170.495,"LINESTRING (-4.3247529 48.096937, -4.3246441 48.096606, -4.3246502 48.0965493, -4.324656 48.096496, -4.3246791 48.0963563, -4.3246846 48.0963229, -4.3247485 48.0959362, -4.3247751 48.0958125, -4.3248109 48.095646, -4.324853 48.0954723, -4.3248927 48.0954278)",,,,,
"[1194690792, 39580081]",Rue Henri Barbusse,residential,False,False,97.984,"LINESTRING (-4.3247529 48.096937, -4.3249166 48.0968925, -4.3252811 48.0968557, -4.3255573 48.0967637, -4.3259737 48.0966249)",,,,,
39580194,Rue Sébastien Velly,residential,False,False,47.312,"LINESTRING (-4.328003 48.0936513, -4.3276719 48.0932878)",,,,,
362577721,Rue Voltaire,living_street,True,False,68.812,"LINESTRING (-4.328003 48.0936513, -4.3272482 48.0940102)",20,,,,
39580194,Rue Sébastien Velly,residential,False,True,47.312,"LINESTRING (-4.3276719 48.0932878, -4.328003 48.0936513)",,,,,
712696221,Rue Anatole France,living_street,True,False,46.746,"LINESTRING (-4.3276719 48.0932878, -4.3270425 48.0932898)",20,,,,
39580143,Rue du Docteur Mével,residential,False,False,42.408,"LINESTRING (-4.330922 48.0927625, -4.3309052 48.0927981, -4.3308519 48.0929153, -4.3308413 48.0929385, -4.3308173 48.0929943, -4.3307943 48.0930264, -4.3307696 48.0930483, -4.3307513 48.0930579, -4.3307282 48.0930653, -4.3306666 48.0930797)",,,,,
39580183,Rue Michel Le Nobletz,residential,True,False,111.30099999999997,"LINESTRING (-4.330922 48.0927625, -4.3312598 48.0928225, -4.3315597 48.0928685, -4.3318843 48.0929286, -4.3319202 48.0929384, -4.3319515 48.0929518, -4.3319867 48.0929679, -4.3320282 48.0929972, -4.3320711 48.0930315, -4.3321965 48.0931412, -4.332228 48.0931688)",,,,,
39580118,Rue des Baigneurs,residential,False,True,35.242,"LINESTRING (-4.3281709 48.0953649, -4.3285548 48.0955512)",,,,,
827062551,Rue Henri Barbusse,residential,False,True,56.92,"LINESTRING (-4.3281709 48.0953649, -4.3276789 48.0957574)",,,,,
755414097,Rue Henri Barbusse,residential,False,False,18.816,"LINESTRING (-4.3281709 48.0953649, -4.3282525 48.0952858, -4.3283143 48.0952254)",,,,,
755414097,Rue Henri Barbusse,residential,False,True,81.263,"LINESTRING (-4.3289452 48.0946283, -4.3283143 48.0952254)",,,,,
39580090,Rue Eugène Pottier,residential,False,False,33.448,"LINESTRING (-4.3289452 48.0946283, -4.3291227 48.0947284, -4.3291723 48.0947558, -4.3292481 48.0947952, -4.3292917 48.0948204)",,,2,,
755414097,Rue Henri Barbusse,residential,False,False,26.917,"LINESTRING (-4.3289452 48.0946283, -4.3290311 48.0945572, -4.3292083 48.0944639)",,,,,
39580090,Rue Eugène Pottier,residential,False,False,13.425,"LINESTRING (-4.3292917 48.0948204, -4.3294336 48.0948952)",,,2,,
39580090,Rue Eugène Pottier,residential,False,True,33.448,"LINESTRING (-4.3292917 48.0948204, -4.3292481 48.0947952, -4.3291723 48.0947558, -4.3291227 48.0947284, -4.3289452 48.0946283)",,,2,,
234589426,Rue Eugène Pottier,residential,False,False,97.97200000000001,"LINESTRING (-4.3292917 48.0948204, -4.3287878 48.0953201, -4.3285548 48.0955512)",,,2,,
39580118,Rue des Baigneurs,residential,False,False,35.242,"LINESTRING (-4.3285548 48.0955512, -4.3281709 48.0953649)",,,,,
39580118,Rue des Baigneurs,residential,False,True,12.154,"LINESTRING (-4.3285548 48.0955512, -4.3286905 48.0956123)",,,,,
234589426,Rue Eugène Pottier,residential,False,True,97.97200000000001,"LINESTRING (-4.3285548 48.0955512, -4.3287878 48.0953201, -4.3292917 48.0948204)",,,2,,
39580173,Rue du Cherche-Midi,residential,False,False,23.482,"LINESTRING (-4.3326165 48.0929978, -4.332795 48.0931721)",,,,,
39580222,Rue du Port Rhu,residential,False,False,30.671,"LINESTRING (-4.3326165 48.0929978, -4.3328533 48.0928933, -4.332965 48.09285)",,,,,
39580222,Rue du Port Rhu,residential,False,True,34.557,"LINESTRING (-4.3326165 48.0929978, -4.3324367 48.0930785, -4.332228 48.0931688)",,,,,
39580222,Rue du Port Rhu,residential,False,False,5.057,"LINESTRING (-4.3321753 48.0931976, -4.332228 48.0931688)",,,,,
39580207,Rue Saint-Michel,residential,True,False,25.888,"LINESTRING (-4.3321753 48.0931976, -4.332312 48.0932867, -4.3324128 48.0933203, -4.3324498 48.0933373)",,,,,
39580222,Rue du Port Rhu,residential,False,True,105.436,"LINESTRING (-4.3321753 48.0931976, -4.3319954 48.0932749, -4.3318543 48.0933337, -4.3316258 48.093422, -4.3309686 48.0936969)",,,,,
39580167,Rue du Carrefour,residential,False,True,94.94500000000001,"LINESTRING (-4.3248437 48.0905725, -4.3251358 48.0905124, -4.3251968 48.09049, -4.3252471 48.0904586, -4.3253129 48.0904112, -4.32571 48.0900974, -4.3257649 48.0900244)",,,,,
712696220,Rue Eugène Kerivel,living_street,True,False,39.624,"LINESTRING (-4.3269412 48.0930807, -4.3267898 48.092739)",20,,,,
39747083,Rue Guy Môquet,residential,False,True,74.897,"LINESTRING (-4.3269412 48.0930807, -4.3264601 48.0931144, -4.3260936 48.0931389, -4.3259377 48.093147)",,,,,
39580190,Rue du Couedic,residential,True,False,57.64600000000001,"LINESTRING (-4.326245 48.0943464, -4.3261008 48.0942671, -4.325941 48.0942354, -4.32571 48.0942427, -4.325528 48.0942824)",,,,,
39580218,Rue Marcel Le Bihan,residential,False,True,60.025999999999996,"LINESTRING (-4.326245 48.0943464, -4.3261509 48.094005, -4.3260986 48.0938155)",,,,,
40001816,Rue Obscure,residential,False,True,86.51599999999999,"LINESTRING (-4.326245 48.0943464, -4.3260268 48.0944614, -4.325624 48.0945602, -4.3252072 48.0946868)",,,2,,
26444864,Rue Jean Jaurès,tertiary,True,False,17.062,"LINESTRING (-4.3287909 48.0930124, -4.3289001 48.0931474)",,,,,
39747041,Rue du Champ de Foire,residential,True,False,109.566,"LINESTRING (-4.3287909 48.0930124, -4.3289779 48.0929259, -4.3292266 48.0926095, -4.3296448 48.092224)",,,,,
39580188,Rue Victor Hugo,residential,True,False,39.685,"LINESTRING (-4.3296448 48.092224, -4.3296092 48.0921914, -4.3293278 48.0919367)",,,,,
40001800,Rue Monte au Ciel,residential,False,True,40.94,"LINESTRING (-4.3263343 48.0904765, -4.3260843 48.0905906, -4.3260351 48.0906315, -4.325989 48.0906779, -4.3259644 48.0907333)",,,,,
356622406,Rue Jean Jaurès,tertiary,False,False,65.955,"LINESTRING (-4.3263343 48.0904765, -4.3262261 48.0903636, -4.3261543 48.0902987, -4.3260893 48.0902463, -4.3260088 48.0901845, -4.3259015 48.0901155, -4.3257649 48.0900244)",,,,,
356622406,Rue Jean Jaurès,tertiary,False,True,49.239000000000004,"LINESTRING (-4.3263343 48.0904765, -4.3264003 48.0905426, -4.3266913 48.0908496)",,,,,
39580081,Rue Henri Barbusse,residential,False,False,71.393,"LINESTRING (-4.3259737 48.0966249, -4.3268274 48.0963297)",,,,,
"[1194690792, 39580081]",Rue Henri Barbusse,residential,False,True,97.984,"LINESTRING (-4.3259737 48.0966249, -4.3255573 48.0967637, -4.3252811 48.0968557, -4.3249166 48.0968925, -4.3247529 48.096937)",,,,,
"[40001770, 827062555, 827062556, 827062557, 827062558]",Rue du Sémaphore,living_street,False,False,119.22300000000001,"LINESTRING (-4.3259737 48.0966249, -4.3255842 48.0961685, -4.3255596 48.0961121, -4.3255388 48.096061, -4.325501 48.0959716, -4.3254736 48.0959067, -4.3254711 48.0959007, -4.3254334 48.0958116, -4.3253618 48.0956422)",,,,,
"[40001770, 827062555, 827062556, 827062557, 827062558]",Rue du Sémaphore,living_street,False,True,119.223,"LINESTRING (-4.3253618 48.0956422, -4.3254334 48.0958116, -4.3254711 48.0959007, -4.3254736 48.0959067, -4.325501 48.0959716, -4.3255388 48.096061, -4.3255596 48.0961121, -4.3255842 48.0961685, -4.3259737 48.0966249)",,,,,
39580222,Rue du Port Rhu,residential,False,False,105.436,"LINESTRING (-4.3309686 48.0936969, -4.3316258 48.093422, -4.3318543 48.0933337, -4.3319954 48.0932749, -4.3321753 48.0931976)",,,,,
39580222,Rue du Port Rhu,residential,False,True,46.726,"LINESTRING (-4.3309686 48.0936969, -4.3308142 48.0937731, -4.3307493 48.0937951, -4.3306963 48.0938074, -4.330628 48.0938184, -4.3305558 48.0938252, -4.3304709 48.0938298, -4.3304456 48.0938327, -4.3303921 48.0938388)",,,,,
40001772,Rue Duquesne,residential,True,False,156.91,"LINESTRING (-4.3325101 48.0946619, -4.3309686 48.0936969)",,,,,
39580111,Rue Ernest Renan,residential,False,False,57.624,"LINESTRING (-4.3313998 48.0953986, -4.3308724 48.0950185)",,,,,
40001753,Impasse du Flimiou,residential,False,False,66.724,"LINESTRING (-4.3313998 48.0953986, -4.3307624 48.0958215)",,,,,
40001810,Rue Saint-Michel,residential,True,False,104.696,"LINESTRING (-4.3313998 48.0953986, -4.3317793 48.0951438, -4.3319256 48.0950472, -4.3324028 48.094737)",,,,,
827055332,Rue Ernest Renan,residential,False,True,14.582,"LINESTRING (-4.3313998 48.0953986, -4.331457 48.0954456, -4.3315211 48.0955017)",,,,,
827055330,Rue Saint-Michel,residential,True,False,11.543,"LINESTRING (-4.3324028 48.094737, -4.3325101 48.0946619)",,,,,
891357372,Rue Daniel Le Flanchec,residential,False,False,144.482,"LINESTRING (-4.3324028 48.094737, -4.3326367 48.0948978, -4.3328489 48.0950319, -4.3329407 48.0950813, -4.3330163 48.0951162, -4.3331718 48.0951804, -4.3331969 48.0951888, -4.333222 48.09519, -4.333251 48.0951814, -4.3339269 48.0948482)",,,,,
40001779,Impasse Daniel Flanchec,residential,False,False,21.745,"LINESTRING (-4.3339269 48.0948482, -4.334171 48.0947402)",,,,,
891357372,Rue Daniel Le Flanchec,residential,False,False,141.881,"LINESTRING (-4.3339269 48.0948482, -4.3339644 48.0948727, -4.3339938 48.0948956, -4.3340085 48.0949167, -4.3340166 48.0949394, -4.334018 48.095035, -4.3340254 48.095117, -4.3340368 48.0951981, -4.3340437 48.0952382, -4.3340572 48.0952683, -4.3340796 48.0952932, -4.334104 48.0953039, -4.3341357 48.0953092, -4.334163 48.0953051, -4.3341927 48.0952927, -4.3342157 48.0952714, -4.3342327 48.0952371, -4.3342561 48.0951843, -4.334281 48.0951413, -4.3343271 48.0950838, -4.3343671 48.0950459, -4.3344181 48.0949962, -4.334478 48.0949279, -4.3345297 48.0948635, -4.3345897 48.0947758, -4.3346076 48.0947562, -4.3346274 48.0947456, -4.3346512 48.0947325, -4.3346813 48.0947216, -4.3347569 48.0947047)",,,,,
891357372,Rue Daniel Le Flanchec,residential,False,True,144.48199999999997,"LINESTRING (-4.3339269 48.0948482, -4.333251 48.0951814, -4.333222 48.09519, -4.3331969 48.0951888, -4.3331718 48.0951804, -4.3330163 48.0951162, -4.3329407 48.0950813, -4.3328489 48.0950319, -4.3326367 48.0948978, -4.3324028 48.094737)",,,,,
"[39580114, 755414100]","['Quai du Port Rhu', 'Boulevard Camille Réaud']",residential,False,True,224.824,"LINESTRING (-4.3347569 48.0947047, -4.3346946 48.0945568, -4.3346746 48.0945098, -4.3346517 48.0944667, -4.3344489 48.0941341, -4.3342838 48.093871, -4.3340602 48.0935146, -4.3339384 48.0933204, -4.3338675 48.0932075, -4.3338257 48.0931396, -4.3336466 48.0928484, -4.3336343 48.0928284)",,,,,
"[344802826, 891357371]",Boulevard Camille Réaud,residential,False,False,216.228,"LINESTRING (-4.3347569 48.0947047, -4.3347747 48.094754, -4.3348065 48.0948218, -4.3348865 48.0950398, -4.3349161 48.0951294, -4.3349421 48.0952094, -4.3349901 48.0953875, -4.3349924 48.0953952, -4.3350278 48.0955156, -4.3351618 48.0959712, -4.3352078 48.0961158, -4.3352712 48.0963287, -4.3353205 48.0965024, -4.3353492 48.0966079)",,,,,
891357372,Rue Daniel Le Flanchec,residential,False,True,141.88100000000003,"LINESTRING (-4.3347569 48.0947047, -4.3346813 48.0947216, -4.3346512 48.0947325, -4.3346274 48.0947456, -4.3346076 48.0947562, -4.3345897 48.0947758, -4.3345297 48.0948635, -4.334478 48.0949279, -4.3344181 48.0949962, -4.3343671 48.0950459, -4.3343271 48.0950838, -4.334281 48.0951413, -4.3342561 48.0951843, -4.3342327 48.0952371, -4.3342157 48.0952714, -4.3341927 48.0952927, -4.334163 48.0953051, -4.3341357 48.0953092, -4.334104 48.0953039, -4.3340796 48.0952932, -4.3340572 48.0952683, -4.3340437 48.0952382, -4.3340368 48.0951981, -4.3340254 48.095117, -4.334018 48.095035, -4.3340166 48.0949394, -4.3340085 48.0949167, -4.3339938 48.0948956, -4.3339644 48.0948727, -4.3339269 48.0948482)",,,,,
40001775,Impasse Jacques Giocondi,residential,False,False,81.121,"LINESTRING (-4.3328644 48.0962786, -4.3335336 48.095702)",,,,,
827055332,Rue Ernest Renan,residential,False,False,132.766,"LINESTRING (-4.3328644 48.0962786, -4.3321532 48.0959264, -4.3319429 48.0958214, -4.3318811 48.0957849, -4.3318133 48.0957418, -4.3317461 48.0956945, -4.3316867 48.0956464, -4.3316316 48.0955988, -4.3315211 48.0955017)",,,,,
827055332,Rue Ernest Renan,residential,False,True,37.544,"LINESTRING (-4.3328644 48.0962786, -4.3331681 48.0964238, -4.3332743 48.0964762)",,,,,
40001779,Impasse Daniel Flanchec,residential,False,True,21.745,"LINESTRING (-4.334171 48.0947402, -4.3339269 48.0948482)",,,,,
40001775,Impasse Jacques Giocondi,residential,False,True,50.972,"LINESTRING (-4.3330235 48.0953953, -4.3335336 48.095702)",,,,,
40001775,Impasse Jacques Giocondi,residential,False,False,50.972,"LINESTRING (-4.3335336 48.095702, -4.3330235 48.0953953)",,,,,
40001775,Impasse Jacques Giocondi,residential,False,True,81.121,"LINESTRING (-4.3335336 48.095702, -4.3328644 48.0962786)",,,,,
40001768,Impasse Jacques Giocondi,residential,False,False,61.85,"LINESTRING (-4.3335336 48.095702, -4.3336039 48.0957566, -4.3339796 48.0959906, -4.3339438 48.0960168, -4.3338371 48.0960948)",,,,,
39580111,Rue Ernest Renan,residential,False,True,51.527,"LINESTRING (-4.3304002 48.094679, -4.3306427 48.0948535, -4.3308724 48.0950185)",,,,,
40001748,Rue d'Estienne d'Orves,residential,True,False,105.885,"LINESTRING (-4.3304002 48.094679, -4.330324 48.094725, -4.3300369 48.0948981, -4.3297247 48.0950887, -4.3296903 48.0951282, -4.3296644 48.0951607, -4.329635 48.0952107, -4.3296288 48.0952525, -4.3296311 48.0953138, -4.3296426 48.0953419, -4.3296599 48.0953643, -4.3297049 48.0954029)",,,,,
827055331,Rue Ernest Renan,residential,False,False,65.512,"LINESTRING (-4.3304002 48.094679, -4.329894 48.0943131, -4.329807 48.0942431)",,,,,
40001768,Impasse Jacques Giocondi,residential,False,True,61.85,"LINESTRING (-4.3338371 48.0960948, -4.3339438 48.0960168, -4.3339796 48.0959906, -4.3336039 48.0957566, -4.3335336 48.095702)",,,,,
40001753,Impasse du Flimiou,residential,False,True,66.724,"LINESTRING (-4.3307624 48.0958215, -4.3313998 48.0953986)",,,,,
40001797,Rue d'Estienne d'Orves,residential,False,False,61.554,"LINESTRING (-4.3297049 48.0954029, -4.3292 48.0958419)",,,,,
40001794,Rue d'Estienne d'Orves,residential,True,False,107.338,"LINESTRING (-4.3297049 48.0954029, -4.3298274 48.0954559, -4.3298853 48.0954687, -4.3299466 48.0954717, -4.3300009 48.0954726, -4.3300632 48.0954662, -4.3301226 48.0954558, -4.3301747 48.0954386, -4.3302033 48.0954269, -4.3302292 48.0954129, -4.3308724 48.0950185)",,,,,
39580118,Rue des Baigneurs,residential,False,False,45.646,"LINESTRING (-4.3292 48.0958419, -4.3286905 48.0956123)",,,,,
40001797,Rue d'Estienne d'Orves,residential,False,True,61.554,"LINESTRING (-4.3292 48.0958419, -4.3297049 48.0954029)",,,,,
40001798,Rue d'Estienne d'Orves,residential,False,False,79.143,"LINESTRING (-4.3292 48.0958419, -4.3289838 48.0959913, -4.3288627 48.096226, -4.3291264 48.0964114)",,,3,,
827055333,Rue des Baigneurs,residential,False,True,88.946,"LINESTRING (-4.3292 48.0958419, -4.3296546 48.0960508, -4.3301866 48.0962954)",,,,,
39580111,Rue Ernest Renan,residential,False,True,57.624,"LINESTRING (-4.3308724 48.0950185, -4.3313998 48.0953986)",,,,,
39580111,Rue Ernest Renan,residential,False,False,51.527,"LINESTRING (-4.3308724 48.0950185, -4.3306427 48.0948535, -4.3304002 48.094679)",,,,,
40001798,Rue d'Estienne d'Orves,residential,False,True,79.143,"LINESTRING (-4.3291264 48.0964114, -4.3288627 48.096226, -4.3289838 48.0959913, -4.3292 48.0958419)",,,3,,
1270364724,Rue Jean Jaurès,tertiary,True,False,68.065,"LINESTRING (-4.3269128 48.0910636, -4.3271696 48.0912994, -4.3273956 48.0914959, -4.3274591 48.091555)",,,,,
40001780,Rue Camélinat,residential,True,False,97.523,"LINESTRING (-4.3258296 48.0915593, -4.3259041 48.0915252, -4.3269128 48.0910636)",,,,,
40001800,Rue Monte au Ciel,residential,False,False,92.736,"LINESTRING (-4.3258296 48.0915593, -4.3258488 48.0914811, -4.3259359 48.0911257, -4.3259777 48.0908905, -4.3259764 48.0907913, -4.3259644 48.0907333)",,,,,
356622406,Rue Jean Jaurès,tertiary,False,False,49.239000000000004,"LINESTRING (-4.3266913 48.0908496, -4.3264003 48.0905426, -4.3263343 48.0904765)",,,,,
1270364724,Rue Jean Jaurès,tertiary,True,False,28.929000000000002,"LINESTRING (-4.3266913 48.0908496, -4.3267773 48.0909334, -4.3269128 48.0910636)",,,,,
40001800,Rue Monte au Ciel,residential,False,False,40.94,"LINESTRING (-4.3259644 48.0907333, -4.325989 48.0906779, -4.3260351 48.0906315, -4.3260843 48.0905906, -4.3263343 48.0904765)",,,,,
40001800,Rue Monte au Ciel,residential,False,True,92.736,"LINESTRING (-4.3259644 48.0907333, -4.3259764 48.0907913, -4.3259777 48.0908905, -4.3259359 48.0911257, -4.3258488 48.0914811, -4.3258296 48.0915593)",,,,,
40001793,Rue Lamennais,residential,True,False,68.08800000000001,"LINESTRING (-4.3274827 48.0905406, -4.3267424 48.0908312, -4.3266913 48.0908496)",,,,,
40001806,Rue du Gendarme Riou,residential,True,False,41.432,"LINESTRING (-4.3278115 48.0908416, -4.3275026 48.0905588, -4.3274827 48.0905406)",,,,,
712696219,Rue du Gendarme Riou,residential,True,False,57.285,"LINESTRING (-4.3278115 48.0908416, -4.3282132 48.0912267, -4.3282524 48.0912643)",,,,,
40001789,Rue Jean-Jacques Rousseau,residential,True,False,86.54,"LINESTRING (-4.328805 48.090435, -4.3287594 48.0904537, -4.3278115 48.0908416)",,,,,
39580220,Rue du Pont,residential,True,False,64.582,"LINESTRING (-4.3282524 48.0912643, -4.3289475 48.0909791, -4.3289933 48.0909603)",30,,5,,
827062563,Rue Grivart,residential,False,False,37.534,"LINESTRING (-4.3252072 48.0946868, -4.3247966 48.09449)",,,,,
39580192,Rue Grivart,residential,False,True,36.095,"LINESTRING (-4.3252072 48.0946868, -4.3253627 48.0947885, -4.3254302 48.0948495, -4.3255403 48.0949222)",,,,,
40001816,Rue Obscure,residential,False,False,86.516,"LINESTRING (-4.3252072 48.0946868, -4.325624 48.0945602, -4.3260268 48.0944614, -4.326245 48.0943464)",,,2,,
39580188,Rue Victor Hugo,residential,True,False,50.546,"LINESTRING (-4.3291516 48.0914024, -4.3291131 48.0912948, -4.3290088 48.0910037, -4.3289933 48.0909603)",,,,,
39580222,Rue du Port Rhu,residential,False,True,5.057,"LINESTRING (-4.332228 48.0931688, -4.3321753 48.0931976)",,,,,
