osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width,ref,junction,bridge
45106388,Boulevard Pierre Pasquier,residential,50,False,False,116.887,2,"LINESTRING (4.7317299 45.9885535, 4.7317743 45.9886499, 4.7317842 45.9886748, 4.7321715 45.9895589)",,,,
"[317179497, 45106387, 45106388]",Boulevard Pierre Pasquier,residential,50,False,True,219.27999999999997,2,"LINESTRING (4.7317299 45.9885535, 4.7316725 45.9884229, 4.7316594 45.9883953, 4.7313074 45.9876093, 4.7312205 45.9874068, 4.7309634 45.9868233, 4.7309495 45.9867925, 4.7308957 45.9866686)",,,,yes
45106419,Rue de Verdun,residential,50,False,False,68.711,,"LINESTRING (4.7317299 45.9885535, 4.7318725 45.9885205, 4.7319075 45.9885155, 4.7325934 45.9884074)",,,,
45106419,Rue de Verdun,residential,50,False,True,15.958,,"LINESTRING (4.7317299 45.9885535, 4.7316006 45.9885788, 4.7315689 45.988583, 4.7315298 45.9885887)",,,,
45106419,Rue de Verdun,residential,50,False,True,68.711,,"LINESTRING (4.7325934 45.9884074, 4.7319075 45.9885155, 4.7318725 45.9885205, 4.7317299 45.9885535)",,,,
45106419,Rue de Verdun,residential,50,False,False,113.88799999999999,,"LINESTRING (4.7278135 45.9892953, 4.7279667 45.9892019, 4.7291908 45.988966)",,,,
568389356,Rue Claudius Savoye,residential,50,False,False,64.058,2,"LINESTRING (4.7278135 45.9892953, 4.7275604 45.9891413, 4.727341 45.9889876, 4.7272135 45.9888982)",,,,
568389356,Rue Claudius Savoye,residential,50,False,True,127.84299999999999,2,"LINESTRING (4.7278135 45.9892953, 4.7279677 45.9893901, 4.7283602 45.9896805, 4.7288613 45.9901793)",,,,
45106421,Rue Élise Portal,residential,50,True,False,165.15100000000004,,"LINESTRING (4.7266317 45.9873361, 4.7264458 45.987325, 4.7262152 45.9872846, 4.7259442 45.9871869, 4.7254112 45.9867875, 4.7251594 45.9866945, 4.7251292 45.9866766, 4.7251029 45.9866476, 4.7251029 45.9866207, 4.7251258 45.9866021, 4.7252774 45.9865402)",,,,
1013886232,Rue Ampère,tertiary,50,True,False,57.342,1,"LINESTRING (4.7266317 45.9873361, 4.7263261 45.9873919, 4.7260752 45.987418, 4.725914 45.9874607)",,,,
1013886232,Rue Ampère,tertiary,50,True,False,62.603,1,"LINESTRING (4.7274207 45.9872089, 4.7271277 45.9872482, 4.7266317 45.9873361)",,,,
163964024,Rue Pierre Berthier,tertiary,50,True,False,39.412,,"LINESTRING (4.7272639 45.9858204, 4.7276402 45.9855811)",,D 504,,
45106422,Rue Francis Popy,residential,50,True,False,157.43,,"LINESTRING (4.7272639 45.9858204, 4.7275091 45.987099, 4.7274632 45.9871565, 4.7274207 45.9872089)",,,,
45106423,Boulevard Pierre Pasquier,residential,50,False,True,198.89899999999997,2,"LINESTRING (4.7308957 45.9866686, 4.7308087 45.9864985, 4.7307985 45.9864766, 4.730514 45.9858194, 4.7301963 45.9850863, 4.7301838 45.9850586, 4.7301342 45.9849602)",,,,
"[317179497, 45106387, 45106388]",Boulevard Pierre Pasquier,residential,50,False,False,219.28,2,"LINESTRING (4.7308957 45.9866686, 4.7309495 45.9867925, 4.7309634 45.9868233, 4.7312205 45.9874068, 4.7313074 45.9876093, 4.7316594 45.9883953, 4.7316725 45.9884229, 4.7317299 45.9885535)",,,,yes
1013886232,Rue Ampère,tertiary,50,True,False,109.827,1,"LINESTRING (4.7308957 45.9866686, 4.730764 45.9866913, 4.7295035 45.9868677)",,,,
45325352,Rue de l'Arc,residential,30,True,False,114.51499999999999,,"LINESTRING (4.7202886 45.9896926, 4.7203405 45.9903964, 4.7203873 45.9907199)",,,,
45325353,Rue Dessaigne,residential,30,True,False,77.308,,"LINESTRING (4.7216761 45.9906995, 4.7215883 45.9907006, 4.7206756 45.9907125)",,,,
287997749,Boulevard Louis Blanc,residential,50,False,False,140.00199999999998,2,"LINESTRING (4.7216761 45.9906995, 4.7216745 45.9906674, 4.7216566 45.9903093, 4.7216508 45.9901945, 4.7216137 45.9895987, 4.7216132 45.9895712, 4.7216126 45.9894413)",,,,
169708341,Rue Claudius Savoye,residential,30,False,False,183.439,,"LINESTRING (4.7310749 45.9907452, 4.7304876 45.9905834, 4.7295959 45.9904087, 4.729175 45.9903275, 4.7288613 45.9901793)",,,,
45105677,Route de Frans,tertiary,50,True,False,87.971,,"LINESTRING (4.7290472 45.985191, 4.7299482 45.984982, 4.7299835 45.9849764, 4.7301342 45.9849602)",,,,
"[163964024, 45105677]","['Route de Frans', 'Rue Pierre Berthier']",tertiary,50,True,False,13.89,,"LINESTRING (4.7288774 45.985232, 4.7289176 45.9852218, 4.7290472 45.985191)",,D 504,,
169708336,Route de Frans,residential,50,True,False,11.498,,"LINESTRING (4.7288774 45.985232, 4.7288456 45.9851911, 4.7287854 45.9851525)",,,,
169708350,Rue Jules Massenet,residential,50,False,True,76.827,,"LINESTRING (4.7301491 45.9880991, 4.7303633 45.9887738)",,,,
169708355,Rue Maurice Ravel,residential,50,False,True,46.795,,"LINESTRING (4.7301491 45.9880991, 4.7295614 45.9882009)",,,,
169708355,Rue Maurice Ravel,residential,50,False,False,120.505,,"LINESTRING (4.7301491 45.9880991, 4.7306899 45.9880055, 4.73094 45.9886068, 4.730956 45.9886453, 4.7309682 45.9886746)",,,,
169708340,Rue Claude Debussy,residential,50,False,False,76.017,,"LINESTRING (4.7295614 45.9882009, 4.7297961 45.9888648)",,,,
169708355,Rue Maurice Ravel,residential,50,False,False,46.795,,"LINESTRING (4.7295614 45.9882009, 4.7301491 45.9880991)",,,,
169708355,Rue Maurice Ravel,residential,50,False,True,47.144,,"LINESTRING (4.7295614 45.9882009, 4.7289693 45.9883034)",,,,
169708355,Rue Maurice Ravel,residential,50,False,False,47.144,,"LINESTRING (4.7289693 45.9883034, 4.7295614 45.9882009)",,,,
169708355,Rue Maurice Ravel,residential,50,False,True,75.639,,"LINESTRING (4.7289693 45.9883034, 4.7291908 45.988966)",,,,
169708381,Rue Maurice Ravel,residential,50,False,False,28.241,,"LINESTRING (4.7289693 45.9883034, 4.7286146 45.9883648)",,,,
169708381,Rue Maurice Ravel,residential,50,False,True,28.241,,"LINESTRING (4.7286146 45.9883648, 4.7289693 45.9883034)",,,,
45106419,Rue de Verdun,residential,50,False,True,44.427,,"LINESTRING (4.7315298 45.9885887, 4.7309682 45.9886746)",,,,
45106419,Rue de Verdun,residential,50,False,False,15.958,,"LINESTRING (4.7315298 45.9885887, 4.7315689 45.988583, 4.7316006 45.9885788, 4.7317299 45.9885535)",,,,
169708357,Rue Rouget de l'Isle,residential,50,True,False,118.96600000000001,,"LINESTRING (4.7315298 45.9885887, 4.7315536 45.9886527, 4.7315665 45.9887064, 4.7315383 45.9887928, 4.7313462 45.9890399, 4.7308904 45.9895257)",,,,
45106419,Rue de Verdun,residential,50,False,False,44.427,,"LINESTRING (4.7309682 45.9886746, 4.7315298 45.9885887)",,,,
45106419,Rue de Verdun,residential,50,False,True,48.022000000000006,,"LINESTRING (4.7309682 45.9886746, 4.7308321 45.9886993, 4.7303633 45.9887738)",,,,
169708355,Rue Maurice Ravel,residential,50,False,True,120.505,,"LINESTRING (4.7309682 45.9886746, 4.730956 45.9886453, 4.73094 45.9886068, 4.7306899 45.9880055, 4.7301491 45.9880991)",,,,
"[264474233, 45106389, 45106390]",Rue Loyson de Chastelus,residential,50,False,True,68.87,2,"LINESTRING (4.7271098 45.9887203, 4.7270867 45.9886055, 4.7270179 45.9885158, 4.7270025 45.9884999, 4.7268691 45.9883857, 4.7266558 45.9882026)",,,,yes
169708426,,residential,50,True,False,29.046,,"LINESTRING (4.7271098 45.9887203, 4.7271568 45.9887211, 4.7272008 45.9887325, 4.7272371 45.9887533, 4.7272617 45.9887811, 4.7272719 45.988813, 4.7272666 45.9888454, 4.7272464 45.9888749, 4.7272135 45.9888982)",,,roundabout,
45106419,Rue de Verdun,residential,50,False,True,44.974,,"LINESTRING (4.7303633 45.9887738, 4.7297961 45.9888648)",,,,
169708350,Rue Jules Massenet,residential,50,False,False,76.827,,"LINESTRING (4.7303633 45.9887738, 4.7301491 45.9880991)",,,,
45106419,Rue de Verdun,residential,50,False,False,48.022000000000006,,"LINESTRING (4.7303633 45.9887738, 4.7308321 45.9886993, 4.7309682 45.9886746)",,,,
169708339,Rue Charles Gounod,residential,50,False,False,88.226,,"LINESTRING (4.7303633 45.9887738, 4.7303765 45.9888173, 4.7306195 45.989547)",,,,
45106419,Rue de Verdun,residential,50,False,False,44.974,,"LINESTRING (4.7297961 45.9888648, 4.7303633 45.9887738)",,,,
45106419,Rue de Verdun,residential,50,False,True,48.099,,"LINESTRING (4.7297961 45.9888648, 4.7291908 45.988966)",,,,
169708340,Rue Claude Debussy,residential,50,False,True,76.017,,"LINESTRING (4.7297961 45.9888648, 4.7295614 45.9882009)",,,,
169708356,Rue Mozart,residential,50,False,False,127.49900000000001,,"LINESTRING (4.7297961 45.9888648, 4.7300476 45.9895764, 4.7301584 45.9896154, 4.7306195 45.989547)",,,,
169708426,,residential,50,True,False,19.131,,"LINESTRING (4.7272135 45.9888982, 4.727177 45.9889115, 4.7271364 45.988917, 4.7270954 45.9889142, 4.7270572 45.9889033, 4.7270251 45.9888853, 4.7270018 45.9888616)",,,roundabout,
568389356,Rue Claudius Savoye,residential,50,False,True,64.058,2,"LINESTRING (4.7272135 45.9888982, 4.727341 45.9889876, 4.7275604 45.9891413, 4.7278135 45.9892953)",,,,
45106419,Rue de Verdun,residential,50,False,False,48.099,,"LINESTRING (4.7291908 45.988966, 4.7297961 45.9888648)",,,,
169708355,Rue Maurice Ravel,residential,50,False,False,75.639,,"LINESTRING (4.7291908 45.988966, 4.7289693 45.9883034)",,,,
45106419,Rue de Verdun,residential,50,False,True,113.88799999999999,,"LINESTRING (4.7291908 45.988966, 4.7279667 45.9892019, 4.7278135 45.9892953)",,,,
169708356,Rue Mozart,residential,50,False,True,21.063,,"LINESTRING (4.7308904 45.9895257, 4.7306195 45.989547)",,,,
169708356,Rue Mozart,residential,50,False,False,99.562,,"LINESTRING (4.7308904 45.9895257, 4.732069 45.9895812, 4.7321715 45.9895589)",,,,
169708356,Rue Mozart,residential,50,False,False,21.063,,"LINESTRING (4.7306195 45.989547, 4.7308904 45.9895257)",,,,
169708339,Rue Charles Gounod,residential,50,False,True,88.226,,"LINESTRING (4.7306195 45.989547, 4.7303765 45.9888173, 4.7303633 45.9887738)",,,,
169708356,Rue Mozart,residential,50,False,True,127.49900000000001,,"LINESTRING (4.7306195 45.989547, 4.7301584 45.9896154, 4.7300476 45.9895764, 4.7297961 45.9888648)",,,,
45106388,Boulevard Pierre Pasquier,residential,50,False,False,162.839,2,"LINESTRING (4.7321715 45.9895589, 4.7326982 45.9907859, 4.7327469 45.9909668)",,,,
45106388,Boulevard Pierre Pasquier,residential,50,False,True,116.887,2,"LINESTRING (4.7321715 45.9895589, 4.7317842 45.9886748, 4.7317743 45.9886499, 4.7317299 45.9885535)",,,,
169708356,Rue Mozart,residential,50,False,True,99.562,,"LINESTRING (4.7321715 45.9895589, 4.732069 45.9895812, 4.7308904 45.9895257)",,,,
163964024,Rue Pierre Berthier,tertiary,50,True,False,173.99399999999997,,"LINESTRING (4.7252774 45.9865402, 4.7256655 45.9864222, 4.7266312 45.9861145, 4.7268564 45.9860413, 4.7270981 45.9859203, 4.7272639 45.9858204)",,D 504,,
45325353,Rue Dessaigne,residential,30,True,False,22.288,,"LINESTRING (4.7206756 45.9907125, 4.7203873 45.9907199)",,,,
45105678,Rue Émile Zola,residential,50,False,True,32.367,,"LINESTRING (4.7323539 45.9865916, 4.7322384 45.9863118)",,,,
45105678,Rue Émile Zola,residential,50,False,False,62.9,,"LINESTRING (4.7323539 45.9865916, 4.7323787 45.9866609, 4.732553 45.9871401)",,,,
264164797,Rue du Clos Morgon,residential,50,False,True,211.62800000000004,,"LINESTRING (4.7323539 45.9865916, 4.7326559 45.9865418, 4.7328721 45.9864211, 4.7331479 45.9863387, 4.7334057 45.9869894, 4.732553 45.9871401)",,,,
45105678,Rue Émile Zola,residential,50,False,True,62.9,,"LINESTRING (4.732553 45.9871401, 4.7323787 45.9866609, 4.7323539 45.9865916)",,,,
264164797,Rue du Clos Morgon,residential,50,False,False,211.628,,"LINESTRING (4.732553 45.9871401, 4.7334057 45.9869894, 4.7331479 45.9863387, 4.7328721 45.9864211, 4.7326559 45.9865418, 4.7323539 45.9865916)",,,,
264474226,Allée Édouard Branly,residential,50,False,False,223.59,,"LINESTRING (4.7298688 45.9873877, 4.7270318 45.9877848)",,,,
163971108,Rue Loyson de Chastelus,residential,50,False,True,78.146,2,"LINESTRING (4.7257776 45.987427, 4.7256672 45.9873341, 4.7251614 45.9868698)",,,,
264474235,,tertiary,50,True,False,12.622000000000002,,"LINESTRING (4.7257776 45.987427, 4.7258083 45.9874193, 4.725841 45.9874193, 4.7258718 45.9874269, 4.7258971 45.9874413, 4.725914 45.9874607)",,,roundabout,
264474235,,tertiary,50,True,False,9.036,,"LINESTRING (4.725914 45.9874607, 4.7259202 45.9874806, 4.7259176 45.9875008, 4.7259062 45.9875195, 4.7258873 45.987535)",,,roundabout,
264474230,Rue Ampère,tertiary,50,True,False,68.692,,"LINESTRING (4.7257463 45.9875224, 4.7255769 45.9875508, 4.724982 45.9878262)",,,,
264474235,,tertiary,50,True,False,12.178,,"LINESTRING (4.7257463 45.9875224, 4.7257329 45.9875026, 4.7257295 45.9874808, 4.7257365 45.9874595, 4.7257531 45.9874409, 4.7257776 45.987427)",,,roundabout,
264474235,,tertiary,50,True,False,12.329,,"LINESTRING (4.7258873 45.987535, 4.72586 45.9875465, 4.7258287 45.987551, 4.7257971 45.9875482, 4.7257685 45.9875383, 4.7257463 45.9875224)",,,roundabout,
"[264474233, 1031992724]",Rue Loyson de Chastelus,residential,50,False,False,50.276,2,"LINESTRING (4.7258873 45.987535, 4.72606 45.9876823, 4.7262241 45.987824, 4.7262966 45.9878865)",,,,
264474228,Allée Édouard Branly,residential,50,False,True,62.187,,"LINESTRING (4.7265198 45.9876201, 4.7265638 45.9875941, 4.7267419 45.9875914, 4.7269716 45.9875566, 4.7270318 45.9877848)",,,,
264474226,Allée Édouard Branly,residential,50,False,False,57.916,,"LINESTRING (4.7270318 45.9877848, 4.7262966 45.9878865)",,,,
264474226,Allée Édouard Branly,residential,50,False,True,223.59,,"LINESTRING (4.7270318 45.9877848, 4.7298688 45.9873877)",,,,
264474228,Allée Édouard Branly,residential,50,False,False,62.187,,"LINESTRING (4.7270318 45.9877848, 4.7269716 45.9875566, 4.7267419 45.9875914, 4.7265638 45.9875941, 4.7265198 45.9876201)",,,,
264474226,Allée Édouard Branly,residential,50,False,True,57.916,,"LINESTRING (4.7262966 45.9878865, 4.7270318 45.9877848)",,,,
264474233,Rue Loyson de Chastelus,residential,50,False,False,44.784,2,"LINESTRING (4.7262966 45.9878865, 4.7266558 45.9882026)",,,,
"[264474233, 1031992724]",Rue Loyson de Chastelus,residential,50,False,True,50.275999999999996,2,"LINESTRING (4.7262966 45.9878865, 4.7262241 45.987824, 4.72606 45.9876823, 4.7258873 45.987535)",,,,
283699353,Chemin de la Pépinière,residential,50,False,False,281.526,,"LINESTRING (4.7295035 45.9868677, 4.7294043 45.986503, 4.7293909 45.9864825, 4.7293426 45.9864732, 4.729297 45.9864695, 4.7279237 45.9866614, 4.7276402 45.9855811)",,,,
1013886232,Rue Ampère,tertiary,50,True,False,165.504,1,"LINESTRING (4.7295035 45.9868677, 4.7279404 45.9871089, 4.7277222 45.9871662, 4.7274207 45.9872089)",,,,
41239043,Impasse Albert Camus,residential,50,False,True,118.84700000000001,,"LINESTRING (4.7289949 45.9843956, 4.7298397 45.9842518, 4.7296362 45.9838094)",,,,
42311049,,residential,,True,False,9.540000000000001,,"LINESTRING (4.7329097 45.9832445, 4.7328854 45.9832478, 4.7328609 45.9832458, 4.7328385 45.9832386, 4.7328203 45.983227, 4.7328081 45.9832121)",,,roundabout,
325922043,Rue du 3 Septembre 1944,residential,50,False,False,175.848,,"LINESTRING (4.7329097 45.9832445, 4.7329512 45.9834371, 4.732941 45.9835217, 4.7329123 45.9835866, 4.732848 45.9836579, 4.7327881 45.9837048, 4.7326862 45.983797, 4.7326377 45.9838454, 4.7326047 45.9839022, 4.7325717 45.9839621, 4.7325534 45.9840243, 4.7325437 45.9841206, 4.7325634 45.9842298, 4.732816 45.9847154)",,,,
264474230,Rue Ampère,tertiary,50,True,False,142.367,,"LINESTRING (4.7241877 45.9882198, 4.7240826 45.988261, 4.7239649 45.9882856, 4.7238383 45.9882974, 4.7233866 45.9883097, 4.7231674 45.9883218, 4.7230489 45.9883399, 4.7228536 45.9883707, 4.7227863 45.9883803, 4.7225743 45.9884208, 4.7224493 45.9884618, 4.7224031 45.9884769)",,,,
669483204,Rue Ampère,residential,,False,True,117.903,,"LINESTRING (4.7241877 45.9882198, 4.7242545 45.9882783, 4.7242753 45.9883072, 4.7242787 45.9883422, 4.7241633 45.9886688, 4.7241186 45.9887889, 4.7240742 45.9888877, 4.7240768 45.9889026, 4.7240943 45.9889124, 4.7241519 45.9889301, 4.7241647 45.9889413, 4.724168 45.9889646, 4.7240996 45.9892022)",,,,
41279033,Rue de la Quarantaine,residential,50,False,False,34.582,2,"LINESTRING (4.7240996 45.9892022, 4.7239616 45.9892031, 4.7236812 45.9892114, 4.7236523 45.9892127)",,,,
41279033,Rue de la Quarantaine,residential,50,False,True,99.909,2,"LINESTRING (4.7240996 45.9892022, 4.7242592 45.9892041, 4.7243356 45.989205, 4.7248007 45.9892333, 4.7252346 45.9892509, 4.7253898 45.9892591)",,,,
669483204,Rue Ampère,residential,,False,False,117.90299999999999,,"LINESTRING (4.7240996 45.9892022, 4.724168 45.9889646, 4.7241647 45.9889413, 4.7241519 45.9889301, 4.7240943 45.9889124, 4.7240768 45.9889026, 4.7240742 45.9888877, 4.7241186 45.9887889, 4.7241633 45.9886688, 4.7242787 45.9883422, 4.7242753 45.9883072, 4.7242545 45.9882783, 4.7241877 45.9882198)",,,,
849586737,Rue de Stalingrad,residential,,True,False,6.861,,"LINESTRING (4.7209466 45.9854428, 4.7208612 45.9854597)",,,,
"[776778948, 1214339404, 164343629]",Boulevard Louis Blanc,tertiary,"['30', '50']",True,False,192.10900000000004,2,"LINESTRING (4.7209466 45.9854428, 4.7210099 45.985538, 4.721062 45.9857174, 4.7210879 45.9858574, 4.7211047 45.9860001, 4.7211514 45.9862302, 4.7212066 45.9865016, 4.7212645 45.9868317, 4.7212688 45.9868666, 4.7213019 45.9870524, 4.721277 45.987145)",,,,
"[1214339405, 19918598]",Rue de Stalingrad,residential,30,True,False,54.496,,"LINESTRING (4.7208612 45.9854597, 4.7207262 45.9854798, 4.7205608 45.9855021, 4.7203505 45.9855297, 4.7201699 45.9855568)",,,,
"[1214340673, 1214339406]",Boulevard Louis Blanc,tertiary,30,True,False,83.219,"['1', '2']","LINESTRING (4.7208612 45.9854597, 4.7208228 45.9853941, 4.7207549 45.9852379, 4.7205496 45.9848628, 4.7204917 45.9847571)",,,,
41279034,Rue Monplaisir,residential,50,False,True,98.393,2,"LINESTRING (4.7227689 45.9901707, 4.7227183 45.9894277, 4.7227175 45.9893986, 4.7227254 45.9892868)",,,,
"[1181506302, 264364335]",Rue Mick Micheyl,residential,50,True,False,180.834,,"LINESTRING (4.7227689 45.9901707, 4.7237448 45.9901584, 4.7236864 45.9897203, 4.7236683 45.9894599, 4.7236523 45.9892127)",,,,
