osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,lanes,access
155187328,True,,Rue du Ponceau,tertiary,,False,49.494,"LINESTRING (2.927681 47.4114469, 2.9274066 47.4116108, 2.9273623 47.4116371, 2.9272347 47.4117068, 2.9271799 47.411735)",,,,
443989800,True,,Rue du 14 Juillet,secondary,,False,83.596,"LINESTRING (2.9271799 47.411735, 2.9272934 47.4117903, 2.9280929 47.4121633)",,,,
443989802,True,,Rue du Ponceau,tertiary,,False,45.586,"LINESTRING (2.9271799 47.411735, 2.9271128 47.4117643, 2.9266707 47.4119571)",,,,
342104664,False,D 955A,Avenue du Maréchal Leclerc,secondary,30,False,54.384,"LINESTRING (2.9254107 47.4118956, 2.9253309 47.4114095)",,,,
342104664,False,D 955A,Avenue du Maréchal Leclerc,secondary,30,True,51.150999999999996,"LINESTRING (2.9254107 47.4118956, 2.9254334 47.4120361, 2.9254742 47.4122893, 2.9254844 47.4123529)",,,,
155187331,True,,Rue de l'Echelle,residential,,False,20.6,"LINESTRING (2.9251454 47.4119413, 2.9254107 47.4118956)",,,,
155187323,True,,Rue Claude Tillier,residential,,False,50.18899999999999,"LINESTRING (2.9251454 47.4119413, 2.9251462 47.4120093, 2.9251389 47.4120364, 2.9251139 47.4120496, 2.9246257 47.412101)",,,,
504083519,False,,Rue Pasteur,residential,,False,14.193,"LINESTRING (2.9246142 47.4119736, 2.9246257 47.412101)",,,,
155187327,True,,Rue de l'Échelle,residential,,False,40.975,"LINESTRING (2.9246142 47.4119736, 2.9249826 47.4119291, 2.9250712 47.4119219, 2.9251022 47.4119245, 2.9251454 47.4119413)",,,,
443989800,True,,Rue du 14 Juillet,secondary,,False,149.943,"LINESTRING (2.9280929 47.4121633, 2.9287786 47.4124884, 2.9293801 47.4127717, 2.9296094 47.4128847, 2.9297212 47.4129405)",,,,
504083519,False,,Rue Pasteur,residential,,True,14.193,"LINESTRING (2.9246257 47.412101, 2.9246142 47.4119736)",,,,
504083519,False,,Rue Pasteur,residential,,False,47.348,"LINESTRING (2.9246257 47.412101, 2.9246162 47.4123837, 2.924597 47.4124646, 2.9245834 47.412525)",,,,
155221405,True,,Rue Marcelin Berthelot,residential,,False,37.898,"LINESTRING (2.9245834 47.412525, 2.9244225 47.4125098, 2.9242542 47.4124977, 2.9241693 47.4124916, 2.9240836 47.4124999)",,,,
504083519,False,,Rue Pasteur,residential,,True,47.348,"LINESTRING (2.9245834 47.412525, 2.924597 47.4124646, 2.9246162 47.4123837, 2.9246257 47.412101)",,,,
504083520,True,,Rue Pasteur,residential,,False,90.617,"LINESTRING (2.9245834 47.412525, 2.9245789 47.4126182, 2.924679 47.4133043, 2.9246836 47.4133364)",,,,
155187329,True,,Rue du Trésorier,residential,,False,59.451,"LINESTRING (2.9264397 47.4128204, 2.926752 47.4126579, 2.9270589 47.4124884)",,,,
155221406,False,,Rue des Jardins,residential,,False,218.66,"LINESTRING (2.9264397 47.4128204, 2.9265837 47.4129362, 2.9266908 47.4130614, 2.9268374 47.4132346, 2.9270673 47.4134583, 2.9273012 47.4136966, 2.9276417 47.4140239, 2.9280368 47.4143942, 2.9280849 47.4144389)",,,,
829395170,True,,Rue Charles Floquet,residential,,False,77.16,"LINESTRING (2.9246836 47.4133364, 2.9247505 47.4133183, 2.9252552 47.4131822, 2.9255874 47.4130926, 2.9256357 47.4130787)",,,,
829395171,False,,Rue Charles Floquet,residential,,True,14.405999999999999,"LINESTRING (2.9246836 47.4133364, 2.9246019 47.413366, 2.924512 47.4133937)",,,,
503247070,False,,Rue Chollet,residential,,False,7.767,"LINESTRING (2.9236758 47.4115161, 2.9236466 47.4114491)",,,,
"[1231374535, 1231374534, 155221399]",False,,Rue Louis Boileau,living_street,30,False,115.641,"LINESTRING (2.9236758 47.4115161, 2.9231479 47.4116497, 2.9229369 47.4117011, 2.9227863 47.4117381, 2.9226449 47.411772, 2.9223552 47.4118415, 2.9222243 47.4118487)",,,,destination
155221403,True,,Rue Chollet,residential,,False,116.951,"LINESTRING (2.9236758 47.4115161, 2.9237134 47.411596, 2.9238279 47.4117183, 2.9240429 47.411958, 2.924054 47.4120712, 2.9240789 47.412326, 2.9240836 47.4124999)",,,,
155221404,False,,Rue Eugène Pelletan,secondary,30,False,37.821,"LINESTRING (2.9222243 47.4118487, 2.9222275 47.4117946, 2.9222631 47.4116003, 2.9222575 47.4115609, 2.92222 47.4115171)",,,,
155221404,False,,Rue Eugène Pelletan,secondary,30,True,55.654,"LINESTRING (2.9222243 47.4118487, 2.9222223 47.4119806, 2.9222672 47.4122927, 2.9222508 47.4123466)",,,,
"[155221399, 1231374534, 1231374535]",False,,Rue Louis Boileau,living_street,30,True,115.641,"LINESTRING (2.9222243 47.4118487, 2.9223552 47.4118415, 2.9226449 47.411772, 2.9227863 47.4117381, 2.9229369 47.4117011, 2.9231479 47.4116497, 2.9236758 47.4115161)",,,,destination
155221404,False,,Rue Eugène Pelletan,secondary,30,True,27.498,"LINESTRING (2.9222508 47.4123466, 2.9221421 47.4125827)",,,,
155221404,False,,Rue Eugène Pelletan,secondary,30,False,55.654,"LINESTRING (2.9222508 47.4123466, 2.9222672 47.4122927, 2.9222223 47.4119806, 2.9222243 47.4118487)",,,,
155221409,True,,Rue du Donjon,residential,,False,101.624,"LINESTRING (2.9222508 47.4123466, 2.9223747 47.4123581, 2.9225625 47.4123645, 2.92264 47.4123926, 2.9228337 47.4124923, 2.9230022 47.4126245, 2.9232244 47.4128282, 2.9232643 47.4128704)",,,,
38574129,True,,Quai Maréchal Joffre,unclassified,,False,211.62300000000002,"LINESTRING (2.9215678 47.4125993, 2.9216006 47.4118189, 2.9216268 47.4111956, 2.9216404 47.4108734, 2.9216465 47.4107281, 2.9216476 47.4106969)",,,,
155221398,True,,Place de la Pêcherie,residential,,False,43.287,"LINESTRING (2.9215678 47.4125993, 2.9220042 47.4125802, 2.9221421 47.4125827)",,,,
155221405,True,,Rue Marcelin Berthelot,residential,,False,87.449,"LINESTRING (2.9232643 47.4128704, 2.9225265 47.4132004, 2.9224488 47.4132358, 2.9224028 47.4132515, 2.9223774 47.4132567, 2.9223517 47.4132619, 2.9222739 47.413272)",,,,
35443033,True,,Rue Victor Hugo,residential,,False,179.259,"LINESTRING (2.9280849 47.4144389, 2.9280175 47.4144541, 2.9276207 47.4145353, 2.927268 47.4145463, 2.9270732 47.4145353, 2.9269125 47.4145047, 2.9267077 47.4144351, 2.9259185 47.4141814, 2.9258474 47.4141591)",,,,
155221406,False,,Rue des Jardins,residential,,True,218.66000000000003,"LINESTRING (2.9280849 47.4144389, 2.9280368 47.4143942, 2.9276417 47.4140239, 2.9273012 47.4136966, 2.9270673 47.4134583, 2.9268374 47.4132346, 2.9266908 47.4130614, 2.9265837 47.4129362, 2.9264397 47.4128204)",,,,
504083524,False,,Rue Victor Hugo,residential,,False,61.073,"LINESTRING (2.9280849 47.4144389, 2.9281556 47.4144278, 2.928792 47.4143059, 2.9288688 47.414298)",,,,
504083515,True,,Rue Waldeck Rousseau,residential,,False,145.86599999999999,"LINESTRING (2.9293328 47.4094832, 2.9287467 47.4096411, 2.9276631 47.4100332, 2.9275957 47.4100608)",,,,
504083516,False,,Rue Émile Combes,residential,,False,26.934,"LINESTRING (2.9299763 47.4101935, 2.9301966 47.4100026)",,,,
155335666,True,,Rue de la Robarderie,residential,,False,92.688,"LINESTRING (2.9299763 47.4101935, 2.929734 47.4099023, 2.9293328 47.4094832)",,,,
314755584,False,D 33A,Rue de Donzy,tertiary,,True,33.709,"LINESTRING (2.9307153 47.4106723, 2.9303018 47.4107889)",,,,
155335661,False,,Rue Adolphe Robert,residential,,True,84.077,"LINESTRING (2.9307153 47.4106723, 2.9304772 47.4103634, 2.9301966 47.4100026)",,,,
314755584,False,D 33A,Rue de Donzy,tertiary,,False,263.999,"LINESTRING (2.9307153 47.4106723, 2.9319591 47.4103189, 2.9320029 47.4103054, 2.9320695 47.4102864, 2.9326821 47.4101178, 2.9339581 47.4097665)",,,,
314755584,False,D 33A,Rue de Donzy,tertiary,,False,33.709,"LINESTRING (2.9303018 47.4107889, 2.9307153 47.4106723)",,,,
443989794,True,,Rue Gambetta,tertiary,,False,121.502,"LINESTRING (2.9303018 47.4107889, 2.9305134 47.4117686, 2.9306039 47.4118509)",,,,
155335665,False,,Rue de la Fédération,residential,,True,53.458,"LINESTRING (2.9292163 47.4110949, 2.9292439 47.4115753)",,,,
443989797,True,D 33A,Rue de Donzy,tertiary,,False,88.487,"LINESTRING (2.9292163 47.4110949, 2.9303018 47.4107889)",,,,
443989801,False,D 33A,Rue du Commerce,tertiary,,False,20.891,"LINESTRING (2.9281033 47.4113613, 2.9278259 47.4113537)",,,,
443989801,False,D 33A,Rue du Commerce,tertiary,,True,21.581,"LINESTRING (2.9281033 47.4113613, 2.9281505 47.4113642, 2.9283885 47.4113817)",,,,
155335665,False,,Rue de la Fédération,residential,,False,53.458,"LINESTRING (2.9292439 47.4115753, 2.9292163 47.4110949)",,,,
554221792,True,D 14,Rue des Frères Gambon,tertiary,,False,67.901,"LINESTRING (2.9292439 47.4115753, 2.9285353 47.411422, 2.9283885 47.4113817)",,,,
56043835,False,D 14,Rue du Dahomey,tertiary,,False,142.18900000000002,"LINESTRING (2.9322121 47.4113025, 2.931563 47.4113965, 2.9312406 47.4114529, 2.9309535 47.4115417, 2.9308191 47.4116436, 2.9306796 47.4117921, 2.9306039 47.4118509)",,,,
"[56043834, 56043835, 668264245]",False,"['D 14a', 'D 14']",Rue du Dahomey,tertiary,,True,92.455,"LINESTRING (2.9322121 47.4113025, 2.9323902 47.4112775, 2.9326855 47.4112308, 2.9327572 47.4112167, 2.9330764 47.4111538, 2.9332276 47.4111336, 2.9333134 47.4111436, 2.9334005 47.4111696)",,yes,,
155180409,False,,Rue des Frères Gambon,unclassified,,False,206.945,"LINESTRING (2.9322121 47.4113025, 2.9323994 47.4118053, 2.9324379 47.4120227, 2.93241 47.4122513, 2.9316677 47.4120733, 2.9311633 47.4119549)",,,,
217288611,True,,,secondary,30,False,10.947000000000001,"LINESTRING (2.9235421 47.4089285, 2.9235133 47.4089435, 2.9234779 47.4089491, 2.9234422 47.4089443, 2.9234126 47.40893)",roundabout,,,
223894384,False,D 955A,Rue Saint-Agnan,secondary,30,True,21.060000000000002,"LINESTRING (2.9235421 47.4089285, 2.9236882 47.4089894, 2.9237484 47.4090503)",,,,
217288605,False,,Place Saint-Agnan,residential,,True,22.579,"LINESTRING (2.9234126 47.40893, 2.9233086 47.408973, 2.9231402 47.4090124)",,,,
217288611,True,,,secondary,30,False,12.600999999999999,"LINESTRING (2.9234126 47.40893, 2.9233929 47.408905, 2.9233928 47.4088767, 2.9234125 47.4088517, 2.9234473 47.4088359)",roundabout,,,
217288605,False,,Place Saint-Agnan,residential,,True,23.355,"LINESTRING (2.9231402 47.4090124, 2.9228394 47.4090641)",,,,
217288604,False,,Impasse de l'Annonciade,residential,,False,85.48700000000001,"LINESTRING (2.9231402 47.4090124, 2.9233168 47.4094832, 2.9233325 47.4096367, 2.9233456 47.4097656)",,,,
217288605,False,,Place Saint-Agnan,residential,,False,22.579,"LINESTRING (2.9231402 47.4090124, 2.9233086 47.408973, 2.9234126 47.40893)",,,,
"[217288631, 1231374551]",False,,Rue de la Madeleine,residential,,False,18.984,"LINESTRING (2.922885 47.4097109, 2.9228887 47.4097546, 2.923 47.4098568)",,yes,,
217288604,False,,Impasse de l'Annonciade,residential,,True,85.48700000000001,"LINESTRING (2.9233456 47.4097656, 2.9233325 47.4096367, 2.9233168 47.4094832, 2.9231402 47.4090124)",,,,
503244687,False,,Rue de la Madeleine,residential,,True,55.81399999999999,"LINESTRING (2.9216815 47.4097865, 2.9221184 47.4097899, 2.9222536 47.4098136, 2.9224181 47.4098232)",,,,
720912702,True,,Quai Maréchal Joffre,residential,,False,99.672,"LINESTRING (2.9216815 47.4097865, 2.9216962 47.4095437, 2.921743 47.4088911)",,,,
503244687,False,,Rue de la Madeleine,residential,,False,55.814,"LINESTRING (2.9224181 47.4098232, 2.9222536 47.4098136, 2.9221184 47.4097899, 2.9216815 47.4097865)",,,,
"[1231374551, 217288631]",False,,Rue de la Madeleine,residential,,True,18.984,"LINESTRING (2.923 47.4098568, 2.9228887 47.4097546, 2.922885 47.4097109)",,yes,,
221205642,True,,Rue Paul Bert,residential,,False,132.344,"LINESTRING (2.9283079 47.4136486, 2.9293706 47.4131241, 2.9295811 47.4130189, 2.9296609 47.4129744, 2.9297212 47.4129405)",,,,
443989795,True,,Rue Jean Jaurès,residential,,False,159.61200000000002,"LINESTRING (2.9283079 47.4136486, 2.9277661 47.4131453, 2.9270589 47.4124884)",,,,
38569342,False,,Rue du 14 Juillet,secondary,,True,23.228,"LINESTRING (2.9312749 47.4138876, 2.9313152 47.4137679, 2.9313058 47.4137279, 2.9312713 47.4136887)",,,,
"[741704256, 221205636]",False,,"['Place de la Gare', 'Chemin Paris-Lyon-Méditerranée']",residential,,"[False, True]",237.074,"LINESTRING (2.9312749 47.4138876, 2.9312096 47.4140781, 2.9311844 47.4141535, 2.9309886 47.414423, 2.9308297 47.4147141, 2.9305829 47.4153403, 2.9303912 47.4158544, 2.9302919 47.4158339)",,,,
443989796,False,,Rue Victor Hugo,secondary,,True,186.725,"LINESTRING (2.9312749 47.4138876, 2.9310995 47.4139145, 2.931028 47.4139258, 2.9305606 47.4139999, 2.9295851 47.4141705, 2.928953 47.4142841, 2.9288688 47.414298)",,,,
38569342,False,,Rue du 14 Juillet,secondary,,False,23.228,"LINESTRING (2.9312713 47.4136887, 2.9313058 47.4137279, 2.9313152 47.4137679, 2.9312749 47.4138876)",,,,
38569342,False,,Rue du 14 Juillet,secondary,,True,46.010999999999996,"LINESTRING (2.9312713 47.4136887, 2.9311957 47.4136378, 2.9311085 47.4135973, 2.9307836 47.4134405)",,,,
155180410,False,,Rue Frédéric Beaulieu,residential,,False,203.17799999999997,"LINESTRING (2.9312713 47.4136887, 2.931464 47.4135834, 2.9314761 47.4135309, 2.9315169 47.4133559, 2.9315422 47.4132123, 2.9315387 47.4131651, 2.9314865 47.4129359, 2.9312083 47.4121461, 2.9311633 47.4119549)",,,,
223446916,False,,Rue des Filoirs,residential,,True,70.664,"LINESTRING (2.9249334 47.407703, 2.9251001 47.4083284)",,,,
223446917,False,,Rue des Grands Jardins,residential,,True,113.981,"LINESTRING (2.9249334 47.407703, 2.923893 47.407845, 2.9237224 47.4081292)",,,,
64682150,False,,Rue des Rivières Saint-Agnan,residential,,True,79.704,"LINESTRING (2.9259317 47.4078845, 2.9251001 47.4083284)",,,,
223446908,False,,Impasse des Rivières Saint-Agnan,residential,,False,122.282,"LINESTRING (2.9259317 47.4078845, 2.9267677 47.4088275)",,,,
223446909,False,,Petite Rue Folatre,residential,,True,45.812,"LINESTRING (2.9238979 47.4085084, 2.9233646 47.4087071)",,,,
223446911,True,,Rue Folatre,residential,,False,45.346,"LINESTRING (2.9238979 47.4085084, 2.9243742 47.4087582)",,,,
223446909,False,,Petite Rue Folatre,residential,,False,45.812,"LINESTRING (2.9233646 47.4087071, 2.9238979 47.4085084)",,,,
656614650,False,D 955A,Rue Saint-Agnan,secondary,30,True,15.616,"LINESTRING (2.9233646 47.4087071, 2.9234473 47.4088359)",,,2,
656614650,False,D 955A,Rue Saint-Agnan,secondary,30,False,43.767999999999994,"LINESTRING (2.9233646 47.4087071, 2.9233475 47.4086804, 2.9231328 47.4083461)",,,2,
223446910,True,,Rue Amiral de Boissoudy,residential,,False,57.208,"LINESTRING (2.9243742 47.4087582, 2.9237484 47.4090503)",,,,
223446908,False,,Impasse des Rivières Saint-Agnan,residential,,True,122.282,"LINESTRING (2.9267677 47.4088275, 2.9259317 47.4078845)",,,,
"[223894369, 223894370, 223894371, 223894372, 38570115]",False,,Place Georges Clemenceau,residential,,True,138.838,"LINESTRING (2.9255144 47.4096855, 2.9255164 47.4096549, 2.9255191 47.4096143, 2.9254814 47.4094717, 2.9254686 47.4094191, 2.9254646 47.4094025, 2.9254276 47.409321, 2.92522 47.4090256, 2.9249907 47.4087642, 2.9247326 47.408591)",,yes,,
223894385,True,,,secondary,,False,16.773999999999997,"LINESTRING (2.9255144 47.4096855, 2.9255461 47.4096874, 2.9255752 47.4096961, 2.9255987 47.4097107, 2.9256139 47.4097296, 2.9256193 47.4097508, 2.9256144 47.4097721, 2.9255995 47.4097912)",roundabout,,,
38569064,False,,Quai Jules Moineau,secondary,,True,76.441,"LINESTRING (2.9254311 47.409727, 2.9253883 47.4097207, 2.9253475 47.4097239, 2.9246312 47.4099426, 2.9245685 47.4099775, 2.9245242 47.4100087)",,,,
223894385,True,,,secondary,,False,8.179,"LINESTRING (2.9254311 47.409727, 2.9254445 47.409711, 2.9254639 47.4096982, 2.9254878 47.4096894, 2.9255144 47.4096855)",roundabout,,,
228979391,False,,Rue Vieille Route,residential,,True,52.17,"LINESTRING (2.924512 47.4133937, 2.9245379 47.4134719, 2.9246039 47.413671, 2.9247164 47.4138396)",,,,
829395171,False,,Rue Charles Floquet,residential,,False,14.405999999999999,"LINESTRING (2.924512 47.4133937, 2.9246019 47.413366, 2.9246836 47.4133364)",,,,
228979391,False,,Rue Vieille Route,residential,,False,7.548,"LINESTRING (2.9247619 47.4139001, 2.9247164 47.4138396)",,,,
228979391,False,,Rue Vieille Route,residential,,True,22.771,"LINESTRING (2.9247619 47.4139001, 2.9248566 47.4140946)",,,,
228979391,False,,Rue Vieille Route,residential,,False,22.771,"LINESTRING (2.9248566 47.4140946, 2.9247619 47.4139001)",,,,
228979390,True,,Rue Vieille Route,residential,,False,199.44400000000002,"LINESTRING (2.9248566 47.4140946, 2.9249834 47.4141836, 2.9260138 47.4155646, 2.9260284 47.4155841, 2.9261251 47.415608, 2.9261711 47.4156035)",,,,
808392168,False,,Quai du Sanitas,secondary,,False,22.482,"LINESTRING (2.9226794 47.4146159, 2.9226476 47.4145263, 2.9226243 47.4144736, 2.9226009 47.4144209)",,,,
656614643,False,D 955A,Avenue du Maréchal Leclerc,secondary,50,True,14.842,"LINESTRING (2.9261711 47.4156035, 2.9262013 47.4157354)",,,,
"[656614648, 656614643]",False,D 955A,Avenue du Maréchal Leclerc,secondary,"['50', '30']",False,162.446,"LINESTRING (2.9261711 47.4156035, 2.9259004 47.4143954, 2.9258474 47.4141591)",,,,
56044329,False,,Rue du Stade,secondary,,False,66.078,"LINESTRING (2.9254008 47.4159776, 2.9260707 47.415762, 2.9262013 47.4157354)",,,,
228979388,True,,Rue Lamartine,residential,,False,213.821,"LINESTRING (2.9254008 47.4159776, 2.9253889 47.4159397, 2.9249843 47.4146538, 2.9248444 47.4142093, 2.9248566 47.4140946)",,,,
266847688,True,,Rue des Jardins,residential,,False,152.766,"LINESTRING (2.9290721 47.4156394, 2.9290358 47.4155951, 2.9281266 47.414487, 2.9280849 47.4144389)",,,,
504084208,False,,Rue Sadi Carnot,residential,,False,40.873999999999995,"LINESTRING (2.9290721 47.4156394, 2.929488 47.4154716, 2.9295452 47.4154618)",,,,
375121607,False,,Rue Bernot,residential,,False,158.054,"LINESTRING (2.9330682 47.408479, 2.9331105 47.408539, 2.9334115 47.4089667, 2.9339287 47.4097235, 2.9339581 47.4097665)",,,,
"[504083516, 504083517, 504083518]",False,,Rue Émile Combes,residential,,True,182.91599999999997,"LINESTRING (2.9330682 47.408479, 2.9329815 47.4085056, 2.9314054 47.4089894, 2.931293 47.4090165, 2.931183 47.4090618, 2.9309942 47.4091346, 2.9309316 47.4091753, 2.9308924 47.4091991)",,,,
314755584,False,D 33A,Rue de Donzy,tertiary,,True,263.999,"LINESTRING (2.9339581 47.4097665, 2.9326821 47.4101178, 2.9320695 47.4102864, 2.9320029 47.4103054, 2.9319591 47.4103189, 2.9307153 47.4106723)",,,,
375121607,False,,Rue Bernot,residential,,True,158.054,"LINESTRING (2.9339581 47.4097665, 2.9339287 47.4097235, 2.9334115 47.4089667, 2.9331105 47.408539, 2.9330682 47.408479)",,,,
443989798,True,,Rue du 14 Juillet,secondary,,False,81.319,"LINESTRING (2.926303 47.4113076, 2.9264491 47.4113797, 2.9271799 47.411735)",,,,
504076424,False,,Rue du 14 Juillet,secondary,,True,14.089,"LINESTRING (2.926303 47.4113076, 2.9261537 47.4112752, 2.9261233 47.411274)",,,,
504076425,True,D 33A,Rue du Commerce,tertiary,,False,38.117999999999995,"LINESTRING (2.926303 47.4113076, 2.9263543 47.4112866, 2.9264679 47.4112633, 2.9265517 47.411253, 2.9267943 47.4112478)",,,,
155221400,True,,Rue Charles Floquet,residential,,False,171.219,"LINESTRING (2.9222714 47.4133316, 2.9223941 47.4133619, 2.9233337 47.4134846, 2.923514 47.4134872, 2.9240898 47.4134303, 2.924512 47.4133937)",,,,
503247069,True,,,secondary,,False,8.97,"LINESTRING (2.9222714 47.4133316, 2.922245 47.4133517, 2.9222087 47.4133627, 2.922169 47.4133626)",roundabout,,,
503247069,True,,,secondary,,False,6.87,"LINESTRING (2.9222739 47.413272, 2.9222828 47.4132917, 2.9222819 47.4133123, 2.9222714 47.4133316)",roundabout,,,
443989792,False,,Quai Maréchal Joffre,unclassified,,False,43.198,"LINESTRING (2.9221055 47.4132707, 2.9220441 47.4132521, 2.9218798 47.4131872, 2.9217836 47.4131523, 2.9216874 47.4131173, 2.921623 47.4130951, 2.9216017 47.4130851)",,,,
503247069,True,,,secondary,,False,8.286999999999999,"LINESTRING (2.9221055 47.4132707, 2.9221285 47.4132513, 2.9221607 47.4132393, 2.9221971 47.4132366)",roundabout,,,
155221397,False,,Place Dauphine,secondary,,False,73.02900000000001,"LINESTRING (2.9221971 47.4132366, 2.9221898 47.4131265, 2.9221864 47.4130945, 2.9221784 47.4130431, 2.9221636 47.4129488, 2.922155 47.4128939, 2.9221262 47.4127105, 2.9221296 47.4126595, 2.9221421 47.4125827)",,,,
503247069,True,,,secondary,,False,7.273999999999999,"LINESTRING (2.9221971 47.4132366, 2.9222283 47.4132421, 2.9222549 47.4132544, 2.9222739 47.413272)",roundabout,,,
375120378,False,,Quai du Sanitas,secondary,,True,79.28399999999999,"LINESTRING (2.922169 47.4133626, 2.9221528 47.4134096, 2.9221801 47.4134581, 2.9221962 47.4134992, 2.9223716 47.4139383, 2.922424 47.4140482)",,,,
503247069,True,,,secondary,,False,12.92,"LINESTRING (2.922169 47.4133626, 2.9221302 47.4133501, 2.9221037 47.4133272, 2.9220949 47.4132988, 2.9221055 47.4132707)",roundabout,,,
504076424,False,,Rue du 14 Juillet,secondary,,False,14.089,"LINESTRING (2.9261233 47.411274, 2.9261537 47.4112752, 2.926303 47.4113076)",,,,
504076426,True,,,secondary,,False,15.884,"LINESTRING (2.9261233 47.411274, 2.9261114 47.4112927, 2.9260908 47.4113077, 2.926064 47.4113171, 2.9260342 47.4113198, 2.9260046 47.4113157, 2.9259789 47.411305, 2.9259599 47.4112892)",roundabout,,,
38569065,False,,Boulevard de la République,secondary,,True,82.787,"LINESTRING (2.9260211 47.411201, 2.9260089 47.4111778, 2.9259966 47.4111533, 2.9259628 47.4110903, 2.9258899 47.4108957, 2.9257674 47.4104776)",,,,
504076426,True,,,secondary,,False,13.204,"LINESTRING (2.9260211 47.411201, 2.9260503 47.4112007, 2.9260781 47.4112068, 2.9261015 47.4112187, 2.9261178 47.4112351, 2.9261254 47.4112542, 2.9261233 47.411274)",roundabout,,,
504076426,True,,,secondary,,False,12.59,"LINESTRING (2.9259599 47.4112892, 2.9259503 47.4112714, 2.9259494 47.4112526, 2.9259571 47.4112345, 2.9259728 47.4112189, 2.9259948 47.4112073, 2.9260211 47.411201)",roundabout,,,
504083513,False,,Rue Waldeck Rousseau,residential,,True,9.222,"LINESTRING (2.9275957 47.4100608, 2.9274867 47.4100987)",,,,
554223307,False,,Allée du Parc,residential,,True,111.27799999999999,"LINESTRING (2.933647 47.4156195, 2.93348 47.4156091, 2.9331885 47.4155726, 2.9330854 47.415549, 2.933013 47.415529, 2.9328977 47.4154891, 2.9327871 47.4154406, 2.9323706 47.4152432, 2.9323201 47.415224)",,,,
"[741704256, 221205636]",False,,"['Place de la Gare', 'Chemin Paris-Lyon-Méditerranée']",residential,,"[False, True]",237.074,"LINESTRING (2.9302919 47.4158339, 2.9303912 47.4158544, 2.9305829 47.4153403, 2.9308297 47.4147141, 2.9309886 47.414423, 2.9311844 47.4141535, 2.9312096 47.4140781, 2.9312749 47.4138876)",,,,
741704260,False,,Impasse de la Veaugues,residential,,True,32.766,"LINESTRING (2.9263625 47.4109038, 2.926794 47.4109433)",,,,
741704260,False,,Impasse de la Veaugues,residential,,False,32.766,"LINESTRING (2.926794 47.4109433, 2.9263625 47.4109038)",,,,
504083514,True,,Rue de Veaugues,residential,,False,34.084,"LINESTRING (2.926794 47.4109433, 2.9267904 47.4109501, 2.9267733 47.411008, 2.9267924 47.4111996, 2.9267943 47.4112478)",,,,
223894385,True,,,secondary,,False,2.394,"LINESTRING (2.9255995 47.4097912, 2.9255764 47.409806)",roundabout,,,
155335664,True,,Rue de Veaugues,residential,,False,120.268,"LINESTRING (2.9255995 47.4097912, 2.9256443 47.4098211, 2.9256998 47.409837, 2.9257777 47.4098415, 2.9260855 47.4098366, 2.9261001 47.4098374, 2.9262521 47.4098459, 2.9262935 47.4098513, 2.9263757 47.4098661, 2.9264588 47.4098887, 2.9265158 47.4099124, 2.9265947 47.4099934, 2.926745 47.4102181, 2.9267982 47.4102986)",,,,
943944615,False,,Impasse Sanitas,residential,,True,33.843,"LINESTRING (2.922424 47.4140482, 2.9228488 47.4139482)",,,,
375120378,False,,Quai du Sanitas,secondary,,False,79.284,"LINESTRING (2.922424 47.4140482, 2.9223716 47.4139383, 2.9221962 47.4134992, 2.9221801 47.4134581, 2.9221528 47.4134096, 2.922169 47.4133626)",,,,
"[808392168, 375120378]",False,,Quai du Sanitas,secondary,,True,43.528,"LINESTRING (2.922424 47.4140482, 2.9225838 47.4143837, 2.9226009 47.4144209)",,,,
943944615,False,,Impasse Sanitas,residential,,False,33.843,"LINESTRING (2.9228488 47.4139482, 2.922424 47.4140482)",,,,
95722398,False,D 14a,Rue Eugène Perreau,tertiary,,False,4.106,"LINESTRING (2.9323067 47.4152598, 2.9323201 47.415224)",,,,
