osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref,access
26938225,Avenue du Président Robert Schuman,residential,False,True,81.098,"LINESTRING (-0.5973226 44.8624332, -0.5973012 44.862355, -0.597159 44.861835, -0.5971268 44.8617172)",,30,,,
55179108,Avenue Auguste Ferret,residential,False,True,63.943,"LINESTRING (-0.5997973 44.8627316, -0.5998296 44.8633062)",,30,,,
26358362,Rue Blanchard,residential,False,True,197.869,"LINESTRING (-0.5997973 44.8627316, -0.5997377 44.8627285, -0.5989077 44.8626243, -0.598859 44.8626184, -0.5988102 44.8626125, -0.5974037 44.862443, -0.5973226 44.8624332)",,30,,,
55179109,Rue Émile Zola,residential,False,True,3.663,"LINESTRING (-0.5998012 44.8643207, -0.5998036 44.8642878)",,30,,,
55179109,Rue Émile Zola,residential,False,False,75.686,"LINESTRING (-0.5998012 44.8643207, -0.5997881 44.8644987, -0.5997359 44.8647307, -0.5997023 44.8648798, -0.5996857 44.8649957)",,30,,,
26358365,Rue Bert,living_street,True,False,112.077,"LINESTRING (-0.6012132 44.8644404, -0.6011544 44.8644355, -0.6005564 44.8643852, -0.5998012 44.8643207)",,20,,,
450677537,Rue Formigé,residential,False,True,82.719,"LINESTRING (-0.6012132 44.8644404, -0.6012142 44.8644584, -0.601219 44.8645449, -0.6012143 44.8648579, -0.6012054 44.8650138, -0.6011943 44.8651839)",,30,,,
55178247,Rue Michelet,residential,True,False,44.120000000000005,"LINESTRING (-0.5988638 44.8641822, -0.598908 44.8641201, -0.5991885 44.8638602)",,30,,,
55179109,Rue Émile Zola,residential,False,False,3.663,"LINESTRING (-0.5998036 44.8642878, -0.5998012 44.8643207)",,30,,,
55179109,Rue Émile Zola,residential,False,True,46.882,"LINESTRING (-0.5998036 44.8642878, -0.5998179 44.8638663)",,30,,,
26358376,Rue Gallien,residential,True,False,75.10000000000001,"LINESTRING (-0.5998036 44.8642878, -0.5989956 44.8642098, -0.5988638 44.8641822)",,30,,,
26358411,Rue Bossuet,residential,False,False,17.934,"LINESTRING (-0.6024336 44.8637757, -0.6024786 44.8639338)",,,,,
26358125,Rue Jules Ferry,residential,True,False,103.02600000000001,"LINESTRING (-0.6024336 44.8637757, -0.6019833 44.8638428, -0.6011393 44.8638938)",,30,,,
26358411,Rue Bossuet,residential,False,True,17.934,"LINESTRING (-0.6024786 44.8639338, -0.6024336 44.8637757)",,,,,
23681010,Rue Paul Bert,tertiary,False,False,42.444,"LINESTRING (-0.6038173 44.8648693, -0.6039694 44.8647913, -0.6040371 44.8647695, -0.6041342 44.8647253, -0.6041647 44.8647088, -0.6042613 44.8646552)",,,,,
23681010,Rue Paul Bert,tertiary,False,True,102.684,"LINESTRING (-0.6038173 44.8648693, -0.6037346 44.8649163, -0.6034896 44.8650667, -0.6032406 44.8652068, -0.6030789 44.8653, -0.6029136 44.8653907, -0.6028046 44.86545)",,,,,
26358419,Impasse Bozelle,residential,False,False,43.391,"LINESTRING (-0.6038173 44.8648693, -0.6037439 44.8647902, -0.6036266 44.8646707, -0.6035694 44.8645263)",,,,,
26358419,Impasse Bozelle,residential,False,True,43.391000000000005,"LINESTRING (-0.6035694 44.8645263, -0.6036266 44.8646707, -0.6037439 44.8647902, -0.6038173 44.8648693)",,,,,
26358420,Rue Labenne,residential,True,False,132.45700000000002,"LINESTRING (-0.6009805 44.8631734, -0.6010166 44.8631717, -0.6023577 44.8629062, -0.6025324 44.8628581, -0.6025669 44.8628448, -0.6025889 44.8628359)",,30,,,
55178874,Rue Formigé,residential,True,False,43.778999999999996,"LINESTRING (-0.6009805 44.8631734, -0.6009881 44.863235, -0.6010697 44.8635618)",,30,,,
194643851,Avenue de la Libération,secondary,True,False,70.507,"LINESTRING (-0.6025889 44.8628359, -0.60308 44.8633659)",,30,,D 2215,
55179109,Rue Émile Zola,residential,False,False,34.571,"LINESTRING (-0.5998291 44.8635555, -0.5998179 44.8638663)",,30,,,
26358428,Rue Viaud,residential,True,False,97.77900000000001,"LINESTRING (-0.5998291 44.8635555, -0.601009 44.8635615, -0.6010697 44.8635618)",,,,,
55179109,Rue Émile Zola,residential,False,True,27.721,"LINESTRING (-0.5998291 44.8635555, -0.5998292 44.8635021, -0.5998296 44.8633062)",,30,,,
55178874,Rue Formigé,residential,True,False,37.322,"LINESTRING (-0.6010697 44.8635618, -0.6011393 44.8638938)",,30,,,
23681013,Avenue de Tivoli,tertiary,False,False,150.39499999999998,"LINESTRING (-0.5946935 44.8641795, -0.5946994 44.8642568, -0.5947148 44.864373, -0.594725 44.8644731, -0.5947301 44.8645234, -0.5947488 44.8646944, -0.594755 44.8647314, -0.5947631 44.8647791, -0.5947668 44.864801, -0.5948175 44.8650239, -0.5948227 44.865047, -0.5948638 44.8651918, -0.5949174 44.8653627, -0.594978 44.8655135)",2,50,,,
23681013,Avenue de Tivoli,tertiary,False,True,24.611,"LINESTRING (-0.5946935 44.8641795, -0.5946889 44.8641185, -0.5946766 44.8639585)",2,50,,,
23681013,Avenue de Tivoli,tertiary,False,True,75.494,"LINESTRING (-0.5958128 44.8665917, -0.5957025 44.8664848, -0.5953628 44.8661289, -0.5952677 44.8660335)",2,50,,,
"[770649588, 293665948, 1223948590]",Avenue de Tivoli,tertiary,False,False,237.51700000000002,"LINESTRING (-0.5958128 44.8665917, -0.5959866 44.8667603, -0.5960316 44.8668068, -0.5961199 44.866912, -0.5961614 44.8669619, -0.596194 44.8670009, -0.5962214 44.8670338, -0.5963069 44.867148, -0.5963533 44.86721, -0.5964804 44.8673799, -0.5966336 44.8676026, -0.5966742 44.8676616, -0.596756 44.8677982, -0.5968289 44.8679285, -0.5969898 44.8682635, -0.5970583 44.8683999, -0.597072 44.8684271, -0.5970989 44.8684807, -0.5971106 44.8685083)","['2', '3']",50,,,
774681315,Rue Coudol,tertiary,False,True,130.85999999999999,"LINESTRING (-0.5958128 44.8665917, -0.5960106 44.8665617, -0.5967794 44.8664562, -0.5968938 44.8664405, -0.5971839 44.8664007, -0.5972914 44.8663859, -0.5974422 44.8663652)",2,30,,,
26358764,Avenue du 8 Mai 1945,residential,False,False,126.209,"LINESTRING (-0.6029139 44.8674828, -0.603004 44.8674377, -0.6030562 44.8674116, -0.6035295 44.8671745, -0.6037194 44.8670794, -0.6042218 44.8668278)",,,,,
390013439,Avenue Léon Blum,tertiary,False,False,72.85900000000001,"LINESTRING (-0.6029139 44.8674828, -0.6027277 44.8673284, -0.6025951 44.8672185, -0.6025037 44.8671427, -0.6023757 44.8670549, -0.6022754 44.8670149)",,30,,,
26938222,Rue Raymond Poincaré,residential,False,False,332.92199999999997,"LINESTRING (-0.5971268 44.8617172, -0.5969877 44.8617651, -0.5961029 44.8620699, -0.5957734 44.8621717, -0.5957238 44.862187, -0.5954978 44.8622568, -0.5953613 44.8622781, -0.595155 44.8623102, -0.595104 44.8623182, -0.5950093 44.8623209, -0.5948823 44.8623245, -0.5943012 44.8623409, -0.5941716 44.8623446, -0.5932233 44.8622663, -0.59309 44.862279)",,,,,
26938225,Avenue du Président Robert Schuman,residential,False,False,81.09800000000001,"LINESTRING (-0.5971268 44.8617172, -0.597159 44.861835, -0.5973012 44.862355, -0.5973226 44.8624332)",,30,,,
46110397,,tertiary,True,False,9.299,"LINESTRING (-0.6012367 44.8659464, -0.601266 44.8659439, -0.6012923 44.8659345, -0.6013125 44.8659192, -0.6013241 44.8659)",,30,roundabout,,
390013439,Avenue Léon Blum,tertiary,False,True,120.56700000000001,"LINESTRING (-0.6012367 44.8659464, -0.6012702 44.8660346, -0.6014713 44.8662813, -0.6015831 44.866403, -0.6020446 44.866861)",,30,,,
23681023,Place Gambetta,residential,False,False,71.543,"LINESTRING (-0.6012436 44.8658261, -0.6012383 44.8657705, -0.6011941 44.8653095, -0.6011942 44.8652689, -0.6011943 44.8651839)",,30,,,
46110397,,tertiary,True,False,10.323,"LINESTRING (-0.6012436 44.8658261, -0.6012176 44.8658285, -0.6011939 44.8658364, -0.6011747 44.865849, -0.6011619 44.8658652, -0.6011566 44.8658834)",,30,roundabout,,
44679202,Place Gambetta,tertiary,False,False,33.101,"LINESTRING (-0.6011566 44.8658834, -0.601075 44.8658753, -0.6007399 44.8658462)",2,30,,,
46110397,,tertiary,True,False,10.412999999999998,"LINESTRING (-0.6011566 44.8658834, -0.6011595 44.865902, -0.6011703 44.8659191, -0.601188 44.865933, -0.6012109 44.8659424, -0.6012367 44.8659464)",,30,roundabout,,
46110426,,tertiary,True,False,6.577,"LINESTRING (-0.6006309 44.8658226, -0.6006149 44.8658321, -0.600603 44.8658442, -0.6005963 44.8658582, -0.6005952 44.865873)",,30,roundabout,,
23681010,Rue Paul Bert,tertiary,False,False,130.107,"LINESTRING (-0.6013241 44.8659, -0.6014086 44.8658961, -0.6014716 44.8658932, -0.6015028 44.8658926, -0.6017196 44.8658885, -0.601941 44.8658313, -0.6021727 44.8657472, -0.6023804 44.8656568, -0.6026288 44.8655435, -0.6026531 44.8655324, -0.6026965 44.8655088, -0.6028046 44.86545)",,,,,
46110397,,tertiary,True,False,11.841000000000001,"LINESTRING (-0.6013241 44.8659, -0.6013262 44.8658823, -0.6013209 44.865865, -0.6013087 44.8658495, -0.6012906 44.8658372, -0.6012683 44.8658292, -0.6012436 44.8658261)",,30,roundabout,,
44679202,Place Gambetta,tertiary,False,True,33.101,"LINESTRING (-0.6007399 44.8658462, -0.601075 44.8658753, -0.6011566 44.8658834)",2,30,,,
46110426,,tertiary,True,False,10.120000000000001,"LINESTRING (-0.6007399 44.8658462, -0.6007284 44.8658334, -0.6007123 44.8658234, -0.6006929 44.865817, -0.6006718 44.8658146, -0.6006505 44.8658166, -0.6006309 44.8658226)",,30,roundabout,,
46110426,,tertiary,True,False,8.978,"LINESTRING (-0.6005952 44.865873, -0.6006006 44.8658887, -0.6006122 44.8659026, -0.6006292 44.8659133, -0.6006499 44.8659201, -0.6006725 44.8659221)",,30,roundabout,,
"[46110784, 774681313, 774681311]",Rue Coudol,tertiary,False,False,117.849,"LINESTRING (-0.6005952 44.865873, -0.6005604 44.8658907, -0.6005262 44.8659074, -0.6004646 44.8659118, -0.6004106 44.8659156, -0.6002258 44.8659288, -0.5998012 44.8659592, -0.5997254 44.8659646, -0.5994153 44.8659868, -0.5993373 44.8659924, -0.5992862 44.865996, -0.5992106 44.8660108, -0.5991279 44.8660282)",2,30,,,
609257832,Rue Ronsard,residential,True,False,40.92,"LINESTRING (-0.6006725 44.8659221, -0.6006995 44.8662896)",,,,,
46110426,,tertiary,True,False,11.747,"LINESTRING (-0.6006725 44.8659221, -0.6006969 44.8659189, -0.6007185 44.8659102, -0.600735 44.865897, -0.6007446 44.8658808, -0.6007463 44.8658632, -0.6007399 44.8658462)",,30,roundabout,,
23681019,Rond-Point de Compostelle,residential,True,False,18.497,"LINESTRING (-0.5971748 44.8644413, -0.5971462 44.8644224, -0.5971108 44.8644106, -0.597072 44.864407, -0.5970336 44.8644121, -0.5969992 44.8644253, -0.5969722 44.8644454)",,50,roundabout,,
"[26938225, 609257838]",Avenue du Président Robert Schuman,residential,False,True,145.301,"LINESTRING (-0.5971748 44.8644413, -0.5972086 44.8644066, -0.5972892 44.8643238, -0.5973369 44.8642505, -0.5974885 44.8637781, -0.5974985 44.8637465, -0.5975358 44.8636277, -0.5975483 44.8635065, -0.5975129 44.8632668, -0.5975009 44.8631851)",,30,,,
55173637,Place Giese,unclassified,True,False,31.685,"LINESTRING (-0.5974834 44.865744, -0.5975466 44.8657404, -0.5978169 44.8657249, -0.5978754 44.8657011)",,30,,,
609257833,Rue Georges Lafont,residential,True,False,8.799,"LINESTRING (-0.5974834 44.865744, -0.5974773 44.8657812, -0.5974704 44.8658226)",,30,,,
683861970,Rue Bertrand Hauret,residential,True,False,42.583,"LINESTRING (-0.5978754 44.8657011, -0.5975935 44.8653744)",,30,,,
55173629,Impasse Jean-Michel Viaud,residential,False,False,140.75300000000001,"LINESTRING (-0.5939411 44.8671913, -0.5939312 44.865963, -0.593931 44.8659441, -0.5939309 44.8659255)",,30,,,
55176584,Rue Bertrand Hauret,residential,True,False,43.64,"LINESTRING (-0.5982747 44.8659696, -0.5982217 44.8659437, -0.5981236 44.8658958, -0.5978754 44.8657011)",,30,,,
45102009,Place Gambetta,residential,False,True,24.799,"LINESTRING (-0.5999249 44.8651406, -0.5996857 44.8649957)",,30,,,
26358116,Place Gambetta,residential,False,True,100.16,"LINESTRING (-0.5999249 44.8651406, -0.600009 44.8651425, -0.6000779 44.8651449, -0.6001106 44.865146, -0.6010708 44.8651794, -0.6010967 44.8651803, -0.6011943 44.8651839)",,30,,,
55178865,Place Gambetta,residential,True,False,94.438,"LINESTRING (-0.5999249 44.8651406, -0.599992 44.8652058, -0.6001137 44.8653172, -0.6003114 44.8654951, -0.6005909 44.865747, -0.6006031 44.8657738, -0.6006309 44.8658226)",,30,,,
362790772,Rue Raymond Ducourneau,residential,True,False,64.26,"LINESTRING (-0.5939344 44.8689518, -0.5938593 44.868929, -0.5932907 44.8688377, -0.5932534 44.868799, -0.5932057 44.8687495)",,50,,,
57870931,Rue Henri Grossard,residential,True,False,188.275,"LINESTRING (-0.5933234 44.8705507, -0.5933592 44.8704729, -0.5933768 44.8704331, -0.5934114 44.8703551, -0.593502 44.8701797, -0.5936797 44.869902, -0.5937731 44.8696639, -0.5938701 44.8693624, -0.593999 44.8690401, -0.5939891 44.8689907, -0.5939344 44.8689518)",,50,,,
57870934,Rue Pierre Lalumière,residential,False,True,88.02300000000001,"LINESTRING (-0.5932057 44.8687495, -0.5932873 44.8687273, -0.593407 44.86868, -0.5936646 44.8685559, -0.5939298 44.8684612, -0.5940109 44.8684472, -0.594211 44.868457)",,50,,,
57870934,Rue Pierre Lalumière,residential,False,False,88.023,"LINESTRING (-0.594211 44.868457, -0.5940109 44.8684472, -0.5939298 44.8684612, -0.5936646 44.8685559, -0.593407 44.86868, -0.5932873 44.8687273, -0.5932057 44.8687495)",,50,,,
362790774,Rue Henri Grossard,residential,True,False,62.608,"LINESTRING (-0.594211 44.868457, -0.5941835 44.8685324, -0.5940456 44.8689112, -0.5940062 44.868943, -0.5939344 44.8689518)",,50,,,
"[609257835, 362790773]",Rue Henri Grossard,residential,False,False,112.006,"LINESTRING (-0.594211 44.868457, -0.5949779 44.8685716, -0.5953069 44.8685866, -0.5954669 44.8686115, -0.5955344 44.868622, -0.5956093 44.8686221)",,50,,,
276596469,Rue Montesquieu,residential,False,False,308.09799999999996,"LINESTRING (-0.5964458 44.8686233, -0.5964431 44.8686874, -0.5964389 44.8687883, -0.5964093 44.8689574, -0.5963692 44.8690278, -0.596101 44.8693435, -0.5960884 44.8693779, -0.5960271 44.8699287, -0.5960546 44.869993, -0.5961222 44.8700529, -0.596213 44.8700843, -0.5962911 44.8700993, -0.5963608 44.8700978, -0.5964157 44.8700873, -0.5964832 44.8700648, -0.5969689 44.8694797, -0.5970006 44.8694528, -0.5972848 44.8694022, -0.5973749 44.8693861)",,,,,
362790773,Rue Henri Grossard,residential,False,False,47.76,"LINESTRING (-0.5964458 44.8686233, -0.5964737 44.8686228, -0.5969705 44.8686128, -0.5970035 44.8686121, -0.5970489 44.8686008)",,50,,,
362790773,Rue Henri Grossard,residential,False,True,65.922,"LINESTRING (-0.5964458 44.8686233, -0.5961256 44.8686228, -0.5957597 44.8686223, -0.5956093 44.8686221)",,50,,,
362790773,Rue Henri Grossard,residential,False,True,47.76,"LINESTRING (-0.5970489 44.8686008, -0.5970035 44.8686121, -0.5969705 44.8686128, -0.5964737 44.8686228, -0.5964458 44.8686233)",,50,,,
1121669349,,tertiary,True,False,12.215,"LINESTRING (-0.5970489 44.8686008, -0.597064 44.8686195, -0.5970864 44.8686342, -0.597114 44.8686434, -0.5971442 44.8686463, -0.5971768 44.8686423)",,,roundabout,,
26358223,Avenue du Maréchal de Lattre de Tassigny,residential,True,False,7.604,"LINESTRING (-0.6052042 44.8641272, -0.6052266 44.8641586, -0.6052656 44.864177)",,30,,,
58701213,Avenue du Maréchal de Lattre de Tassigny,residential,True,False,51.759,"LINESTRING (-0.6052042 44.8641272, -0.6051646 44.8641538, -0.6047967 44.8643383, -0.6047618 44.8643568, -0.6047075 44.8644229)",,30,,,
58701222,Avenue du Maréchal de Lattre de Tassigny,residential,True,False,52.21,"LINESTRING (-0.6047075 44.8644229, -0.604808 44.8644034, -0.6048458 44.8643846, -0.6052129 44.864199, -0.6052656 44.864177)",,30,,,
58701232,Avenue du Maréchal de Lattre de Tassigny,residential,False,True,32.567,"LINESTRING (-0.6047075 44.8644229, -0.6044882 44.8645381, -0.6044564 44.8645548, -0.6043747 44.8645965)",,30,,,
26358223,Avenue du Maréchal de Lattre de Tassigny,residential,True,False,6.747,"LINESTRING (-0.6054999 44.8640137, -0.6054678 44.8639963, -0.6054265 44.8639833)",,30,,,
26358223,Avenue du Maréchal de Lattre de Tassigny,residential,True,False,29.673,"LINESTRING (-0.6052656 44.864177, -0.6053098 44.8641786, -0.6053411 44.8641691, -0.6054725 44.8641069, -0.6054949 44.8640804, -0.6055082 44.8640438, -0.6054999 44.8640137)",,30,,,
26358223,Avenue du Maréchal de Lattre de Tassigny,residential,True,False,26.106,"LINESTRING (-0.6054265 44.8639833, -0.6053629 44.8639919, -0.6053339 44.864006, -0.6052308 44.864056, -0.605206 44.8640908, -0.6052042 44.8641272)",,30,,,
58702419,Rue du Président Ali Chekkal,residential,True,False,108.06899999999999,"LINESTRING (-0.6054265 44.8639833, -0.6054314 44.8639465, -0.6054093 44.8639086, -0.6052048 44.8636852, -0.6051044 44.8636484, -0.6047277 44.8632807, -0.6046814 44.8632355, -0.6046505 44.8632054)",,,,,
58702420,Rue Caboy,residential,False,False,93.532,"LINESTRING (-0.6046505 44.8632054, -0.6036005 44.8635974)",,30,,,
26358000,Rond-Point des Pèlerins,tertiary,True,False,9.209,"LINESTRING (-0.5946208 44.8636546, -0.5945768 44.8636602, -0.5945435 44.86367, -0.5945149 44.8636856)",,50,roundabout,,
770649593,Avenue de Tivoli,tertiary,True,False,16.869,"LINESTRING (-0.5946208 44.8636546, -0.5945383 44.8636028, -0.5944616 44.8635532)",1,50,,,
26358000,Rond-Point des Pèlerins,tertiary,True,False,7.8,"LINESTRING (-0.5946756 44.86384, -0.5946996 44.8638297, -0.5947239 44.8638114, -0.5947408 44.8637893)",,50,roundabout,,
26358000,Rond-Point des Pèlerins,tertiary,True,False,10.732999999999999,"LINESTRING (-0.5947317 44.8637055, -0.5947129 44.8636876, -0.5946888 44.8636731, -0.5946523 44.8636609, -0.5946208 44.8636546)",,50,roundabout,,
26358000,Rond-Point des Pèlerins,tertiary,True,False,5.973000000000001,"LINESTRING (-0.5945149 44.8636856, -0.5944922 44.8637071, -0.5944787 44.8637322)",,50,roundabout,,
276596470,Rue des Vergers du Soleil,living_street,False,True,169.938,"LINESTRING (-0.593443 44.8650483, -0.5934129 44.8650513, -0.5933742 44.8650645, -0.5933556 44.8650838, -0.5933499 44.8651072, -0.593357 44.8651305, -0.5933914 44.8651691, -0.5934215 44.8652006, -0.5934473 44.8652381, -0.5934588 44.8654016, -0.5934817 44.8654351, -0.5935232 44.8654554, -0.5935934 44.8654686, -0.5936493 44.8654686, -0.594039 44.8655286, -0.5941636 44.8655509, -0.5949061 44.8655168, -0.5949315 44.8655156, -0.594978 44.8655135)",,20,,,
23681013,Avenue de Tivoli,tertiary,False,False,62.452,"LINESTRING (-0.594978 44.8655135, -0.5950551 44.8656936, -0.5951093 44.8658107, -0.5951758 44.8659251, -0.5952677 44.8660335)",2,50,,,
23681013,Avenue de Tivoli,tertiary,False,True,150.395,"LINESTRING (-0.594978 44.8655135, -0.5949174 44.8653627, -0.5948638 44.8651918, -0.5948227 44.865047, -0.5948175 44.8650239, -0.5947668 44.864801, -0.5947631 44.8647791, -0.594755 44.8647314, -0.5947488 44.8646944, -0.5947301 44.8645234, -0.594725 44.8644731, -0.5947148 44.864373, -0.5946994 44.8642568, -0.5946935 44.8641795)",2,50,,,
276596470,Rue des Vergers du Soleil,living_street,False,False,169.93799999999996,"LINESTRING (-0.594978 44.8655135, -0.5949315 44.8655156, -0.5949061 44.8655168, -0.5941636 44.8655509, -0.594039 44.8655286, -0.5936493 44.8654686, -0.5935934 44.8654686, -0.5935232 44.8654554, -0.5934817 44.8654351, -0.5934588 44.8654016, -0.5934473 44.8652381, -0.5934215 44.8652006, -0.5933914 44.8651691, -0.593357 44.8651305, -0.5933499 44.8651072, -0.5933556 44.8650838, -0.5933742 44.8650645, -0.5934129 44.8650513, -0.593443 44.8650483)",,20,,,
276975434,Impasse Claude Monet,residential,False,False,76.34100000000001,"LINESTRING (-0.6017927 44.8679022, -0.601084 44.8682628, -0.6010052 44.868302)",,,,,
276975437,Rue Georges Lafont,residential,False,False,218.75400000000002,"LINESTRING (-0.5982611 44.8682276, -0.5982354 44.8682016, -0.5981974 44.8681461, -0.5981091 44.8680171, -0.5980446 44.8679228, -0.5978793 44.8676812, -0.5978014 44.8675675, -0.5977534 44.8674871, -0.597729 44.8674164, -0.5975511 44.8667557, -0.5975406 44.8667173, -0.59753 44.8666785, -0.5974654 44.866441, -0.5974524 44.8663986, -0.5974422 44.8663652)",,30,,,
276975443,,residential,True,False,12.905,"LINESTRING (-0.5982611 44.8682276, -0.5982367 44.8682364, -0.5982177 44.8682502, -0.5982061 44.8682677, -0.5982032 44.868287, -0.5982094 44.8683058, -0.5982238 44.8683222)",1,,roundabout,,
276975436,Rue Émile Combes,residential,False,False,30.698,"LINESTRING (-0.5983484 44.8682456, -0.5983661 44.8682259, -0.5984053 44.8681797, -0.5984923 44.8679907)",,,,,
276975443,,residential,True,False,7.561999999999999,"LINESTRING (-0.5983484 44.8682456, -0.5983304 44.8682344, -0.5983086 44.8682273, -0.5982848 44.868225, -0.5982611 44.8682276)",1,,roundabout,,
23681017,Rue Bonnaous,residential,True,False,62.99499999999999,"LINESTRING (-0.6010052 44.868302, -0.6008532 44.8682313, -0.6005896 44.8680813, -0.6004918 44.8680256, -0.6003895 44.867944)",,30,,,
276975434,Impasse Claude Monet,residential,False,True,76.34100000000001,"LINESTRING (-0.6010052 44.868302, -0.601084 44.8682628, -0.6017927 44.8679022)",,,,,
276975443,,residential,True,False,9.785,"LINESTRING (-0.5982238 44.8683222, -0.5982429 44.8683335, -0.5982659 44.8683402, -0.5982906 44.8683418, -0.5983148 44.8683381, -0.5983364 44.8683294)",1,,roundabout,,
"[774681316, 57870933]",Rue Émile Combes,residential,False,True,81.91399999999999,"LINESTRING (-0.5982238 44.8683222, -0.5981881 44.8683344, -0.5981275 44.8683486, -0.5975877 44.8684746, -0.5973512 44.8685301, -0.5973185 44.8685378, -0.5972379 44.8685547)",3,,,,
23681018,Rue Georges Lafont,residential,False,True,179.66599999999997,"LINESTRING (-0.5983364 44.8683294, -0.5983501 44.8683562, -0.5983757 44.8684214, -0.5984803 44.86877, -0.5986486 44.869118, -0.598829 44.8694544, -0.5989562 44.8696915, -0.5990009 44.8697789, -0.5990436 44.8698624)",2,50,,,
276975443,,residential,True,False,10.421999999999999,"LINESTRING (-0.5983364 44.8683294, -0.5983544 44.8683157, -0.5983652 44.8682986, -0.5983679 44.8682799, -0.5983621 44.8682616, -0.5983484 44.8682456)",1,,roundabout,,
"[774681316, 57870933]",Rue Émile Combes,residential,False,False,81.914,"LINESTRING (-0.5972379 44.8685547, -0.5973185 44.8685378, -0.5973512 44.8685301, -0.5975877 44.8684746, -0.5981275 44.8683486, -0.5981881 44.8683344, -0.5982238 44.8683222)",3,,,,
1121669349,,tertiary,True,False,12.524,"LINESTRING (-0.5972379 44.8685547, -0.5972239 44.8685345, -0.5972016 44.8685184, -0.5971733 44.8685081, -0.5971419 44.8685046, -0.5971106 44.8685083)",,,roundabout,,
"[770649589, 770649590]",Avenue de Tivoli,tertiary,False,False,84.168,"LINESTRING (-0.5971768 44.8686423, -0.5971884 44.8686863, -0.597201 44.8687346, -0.5972265 44.8688316, -0.5973749 44.8693861)",2,50,,,
1121669349,,tertiary,True,False,11.921999999999999,"LINESTRING (-0.5971768 44.8686423, -0.5972015 44.8686326, -0.5972232 44.8686172, -0.5972373 44.8685978, -0.5972423 44.8685763, -0.5972379 44.8685547)",,,roundabout,,
"[293665948, 770649588, 1223948590]",Avenue de Tivoli,tertiary,False,True,237.517,"LINESTRING (-0.5971106 44.8685083, -0.5970989 44.8684807, -0.597072 44.8684271, -0.5970583 44.8683999, -0.5969898 44.8682635, -0.5968289 44.8679285, -0.596756 44.8677982, -0.5966742 44.8676616, -0.5966336 44.8676026, -0.5964804 44.8673799, -0.5963533 44.86721, -0.5963069 44.867148, -0.5962214 44.8670338, -0.596194 44.8670009, -0.5961614 44.8669619, -0.5961199 44.866912, -0.5960316 44.8668068, -0.5959866 44.8667603, -0.5958128 44.8665917)","['2', '3']",50,,,
1121669349,,tertiary,True,False,12.658,"LINESTRING (-0.5971106 44.8685083, -0.5970822 44.8685189, -0.5970599 44.8685353, -0.5970462 44.8685559, -0.5970424 44.8685785, -0.5970489 44.8686008)",,,roundabout,,
23681019,Rond-Point de Compostelle,residential,True,False,16.775,"LINESTRING (-0.5970902 44.8645847, -0.597131 44.8645761, -0.5971655 44.8645585, -0.5971897 44.8645336, -0.5972008 44.8645045, -0.5971976 44.8644744)",,50,roundabout,,
58701232,Avenue du Maréchal de Lattre de Tassigny,residential,False,False,32.567,"LINESTRING (-0.6043747 44.8645965, -0.6044564 44.8645548, -0.6044882 44.8645381, -0.6047075 44.8644229)",,30,,,
930257925,,secondary,False,True,11.067,"LINESTRING (-0.6043747 44.8645965, -0.6043422 44.8646134, -0.6043077 44.8646312, -0.6042613 44.8646552)",,,,,
930263755,,unclassified,False,True,14.53,"LINESTRING (-0.6055221 44.8657728, -0.6054611 44.8657982, -0.6054262 44.8658129, -0.6053634 44.8658393)",,,,,
1219793087,Avenue de la Libération,secondary,True,False,98.50800000000001,"LINESTRING (-0.6055221 44.8657728, -0.6053868 44.8656259, -0.6049335 44.865172, -0.6048057 44.865047)",,30,,D 2215,
26358764,Avenue du 8 Mai 1945,residential,False,True,126.209,"LINESTRING (-0.6042218 44.8668278, -0.6037194 44.8670794, -0.6035295 44.8671745, -0.6030562 44.8674116, -0.603004 44.8674377, -0.6029139 44.8674828)",,,,,
23681010,Rue Paul Bert,tertiary,False,False,102.684,"LINESTRING (-0.6028046 44.86545, -0.6029136 44.8653907, -0.6030789 44.8653, -0.6032406 44.8652068, -0.6034896 44.8650667, -0.6037346 44.8649163, -0.6038173 44.8648693)",,,,,
23681010,Rue Paul Bert,tertiary,False,True,130.107,"LINESTRING (-0.6028046 44.86545, -0.6026965 44.8655088, -0.6026531 44.8655324, -0.6026288 44.8655435, -0.6023804 44.8656568, -0.6021727 44.8657472, -0.601941 44.8658313, -0.6017196 44.8658885, -0.6015028 44.8658926, -0.6014716 44.8658932, -0.6014086 44.8658961, -0.6013241 44.8659)",,,,,
753939444,Rue Simone Veil,residential,True,False,189.59699999999998,"LINESTRING (-0.6028046 44.86545, -0.6035615 44.8661825, -0.6036796 44.8663007, -0.6041606 44.8667683, -0.6042218 44.8668278)",,,,,
45102009,Place Gambetta,residential,False,False,24.799,"LINESTRING (-0.5996857 44.8649957, -0.5999249 44.8651406)",,30,,,
55179109,Rue Émile Zola,residential,False,True,75.686,"LINESTRING (-0.5996857 44.8649957, -0.5997023 44.8648798, -0.5997359 44.8647307, -0.5997881 44.8644987, -0.5998012 44.8643207)",,30,,,
754098285,Allée Jean Castéja,residential,True,False,27.771,"LINESTRING (-0.6048057 44.865047, -0.6048974 44.8650013, -0.6050536 44.8649092, -0.6050866 44.8648972)",,,,,
