osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
128087081,D 52,Rue de Saint-Erme,secondary,False,False,251.171,"LINESTRING (3.8359141 49.533763, 3.8354572 49.5340265, 3.8349613 49.534375, 3.8344552 49.5347994, 3.8342751 49.534903, 3.8341595 49.5349403, 3.8338754 49.5349632, 3.8334346 49.5350132, 3.8332308 49.53504)",
132272039,,Rue des Charretiers,residential,False,False,162.854,"LINESTRING (3.8359141 49.533763, 3.8357623 49.5336276, 3.8350953 49.5334678, 3.8350676 49.5334612, 3.8346573 49.5333909, 3.8342925 49.533356, 3.8338284 49.5333367)",
128087081,D 52,Rue de Saint-Erme,secondary,False,True,87.451,"LINESTRING (3.8317225 49.5351829, 3.8329237 49.5350789)",
147316480,D 52,Rue de la Halle,secondary,True,False,80.131,"LINESTRING (3.8317225 49.5351829, 3.8313981 49.5352448, 3.8306961 49.5354537)",50
147321962,D 527,Rue du Billon,tertiary,False,True,119.88699999999999,"LINESTRING (3.8317225 49.5351829, 3.8317413 49.5352139, 3.8319128 49.5354529, 3.8319583 49.5355246, 3.8319866 49.5356614, 3.8319891 49.5361737, 3.8320201 49.5362231)",
147316483,D 52,Rue de l'Église,secondary,False,False,3.899,"LINESTRING (3.8278518 49.5353951, 3.8278022 49.535409)",50
134556645,,Rue du Prieuré,secondary,True,False,81.29699999999998,"LINESTRING (3.8278518 49.5353951, 3.8282868 49.5352458, 3.8284945 49.5351845, 3.8287538 49.5351314, 3.8288216 49.5351239, 3.8288863 49.5351167)",50
147316480,D 52,Rue de la Halle,secondary,True,False,33.43,"LINESTRING (3.829346 49.5355784, 3.8290177 49.5355024, 3.82891 49.5354768)",50
147321949,,Place de la Halle,unclassified,False,False,5.638,"LINESTRING (3.829346 49.5355784, 3.829338 49.5355974, 3.8293145 49.5356244)",
147316480,D 52,Rue de la Halle,secondary,True,False,60.809,"LINESTRING (3.8301864 49.535603, 3.8298518 49.5356051, 3.8295974 49.5355996, 3.829346 49.5355784)",50
147321952,,Rue des Bergers,unclassified,False,False,24.863,"LINESTRING (3.8301864 49.535603, 3.8301922 49.5356274, 3.8301559 49.5356818, 3.8301238 49.5357253, 3.830105 49.5357771, 3.8301107 49.5358151)",
284242107,,Rue de la Forge,residential,False,False,57.479,"LINESTRING (3.8301864 49.535603, 3.8301834 49.5355654, 3.8300493 49.535307, 3.8300139 49.5352106, 3.8300116 49.5351731, 3.8300083 49.5351204, 3.8300067 49.5351032)",
132272038,,Rue de la Cour de l'Épée,residential,False,False,170.037,"LINESTRING (3.8329777 49.5332683, 3.832919 49.534797)",
132272039,,Rue des Charretiers,residential,False,False,143.24699999999999,"LINESTRING (3.8329777 49.5332683, 3.8322647 49.5332168, 3.8309973 49.5332299)",
132272039,,Rue des Charretiers,residential,False,True,61.861,"LINESTRING (3.8329777 49.5332683, 3.833271 49.5332915, 3.8338284 49.5333367)",
147324682,,Rue des Jonquilles,unclassified,False,False,95.287,"LINESTRING (3.8338284 49.5333367, 3.8339548 49.5324837)",
132272039,,Rue des Charretiers,residential,False,False,61.861,"LINESTRING (3.8338284 49.5333367, 3.833271 49.5332915, 3.8329777 49.5332683)",
132272039,,Rue des Charretiers,residential,False,True,162.854,"LINESTRING (3.8338284 49.5333367, 3.8342925 49.533356, 3.8346573 49.5333909, 3.8350676 49.5334612, 3.8350953 49.5334678, 3.8357623 49.5336276, 3.8359141 49.533763)",
132272039,,Rue des Charretiers,residential,False,True,143.24699999999999,"LINESTRING (3.8309973 49.5332299, 3.8322647 49.5332168, 3.8329777 49.5332683)",
132323021,,Rue de la Carrière,residential,False,False,188.85700000000003,"LINESTRING (3.8309973 49.5332299, 3.831055 49.5335686, 3.8309423 49.5337116, 3.8309504 49.5339851, 3.8309079 49.5340791, 3.8307655 49.5341399, 3.8307172 49.5341951, 3.8307945 49.5348446)",
132323022,,,residential,False,False,40.28,"LINESTRING (3.8309973 49.5332299, 3.8309109 49.5332369, 3.8304434 49.5332745)",
128087081,D 52,Rue de Saint-Erme,secondary,False,False,87.451,"LINESTRING (3.8329237 49.5350789, 3.8317225 49.5351829)",
128087081,D 52,Rue de Saint-Erme,secondary,False,True,22.58,"LINESTRING (3.8329237 49.5350789, 3.8332308 49.53504)",
132272038,,Rue de la Cour de l'Épée,residential,False,True,31.348,"LINESTRING (3.8329237 49.5350789, 3.832919 49.534797)",
134589882,,Rue du Berceau,residential,False,False,182.876,"LINESTRING (3.8282127 49.5335448, 3.8282839 49.5336376, 3.8286911 49.5342805, 3.8287789 49.5346455, 3.8288445 49.5349346, 3.8288521 49.5349682, 3.8288843 49.5350925, 3.8288863 49.5351167)",50
"[284037480, 284037505, 284037501]",,Place du Berceau,residential,False,False,303.01899999999995,"LINESTRING (3.8282127 49.5335448, 3.8281287 49.5336253, 3.8278372 49.5337833, 3.827195 49.5341314, 3.8269075 49.5342809, 3.8265336 49.5344754, 3.8264904 49.5345735, 3.8265262 49.5346736, 3.82686 49.5352069, 3.8268806 49.5352503, 3.8269035 49.5353208, 3.8268246 49.5354355, 3.8267245 49.5354649, 3.8268779 49.5355982, 3.826899 49.5356216)",
"[284037480, 132323022]",,Place du Berceau,residential,False,True,209.04500000000002,"LINESTRING (3.8282127 49.5335448, 3.8282946 49.5332266, 3.8283122 49.5331346, 3.8283743 49.5331215, 3.8286444 49.5332296, 3.8289461 49.5333572, 3.8291271 49.533382, 3.8293719 49.5333822, 3.8304434 49.5332745)",
"[284037480, 132323022]",,Place du Berceau,residential,False,False,209.045,"LINESTRING (3.8304434 49.5332745, 3.8293719 49.5333822, 3.8291271 49.533382, 3.8289461 49.5333572, 3.8286444 49.5332296, 3.8283743 49.5331215, 3.8283122 49.5331346, 3.8282946 49.5332266, 3.8282127 49.5335448)",
