osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,tunnel,width,bridge
755305748,,,Boulevard Émile Combes,residential,,True,False,29.715,"LINESTRING (4.6339188 43.6783145, 4.6338525 43.6780516)",,,,,
406810059,,,Rond-Point des Arènes,living_street,,False,True,7.881,"LINESTRING (4.6314109 43.6783517, 4.6314455 43.6783307, 4.6314833 43.678304)",,yes,,,
155036262,,,Rue Lucien Clergue,living_street,,True,False,5.816,"LINESTRING (4.629343 43.6783376, 4.6293423 43.6783899)",,,,,
155036331,,,Rue Fauré,residential,30,False,False,36.263,"LINESTRING (4.629343 43.6783376, 4.6295826 43.6783432, 4.6297239 43.6783781, 4.6297673 43.67841)",,,,,
683688427,,,Rue Aristide Briand,living_street,,True,False,30.076,"LINESTRING (4.6293423 43.6783899, 4.6293426 43.6785282, 4.6293965 43.6786545)",,,,,
155036455,,,Rue des Alpines,residential,,False,True,84.923,"LINESTRING (4.6350203 43.6783976, 4.6339763 43.6785124)",,,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,False,30.758,"LINESTRING (4.6350203 43.6783976, 4.6351771 43.6781453)",,,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,True,26.651,"LINESTRING (4.6350203 43.6783976, 4.6348844 43.6786162)",,,,,
155036356,,,Rue Jean-Jacques Rousseau,residential,30,True,False,155.55800000000002,"LINESTRING (4.6328137 43.6784715, 4.6330912 43.6785322, 4.6332486 43.6785666, 4.633286 43.6786851, 4.6333146 43.6787984, 4.6333411 43.6789037, 4.633358 43.6790765, 4.6333148 43.6793564, 4.6333306 43.6796279)",,,,,
"[41748242, 1192398755]",,,Rue Portagnel,residential,30,True,False,40.431999999999995,"LINESTRING (4.6328137 43.6784715, 4.6328789 43.6784097, 4.6330871 43.678333, 4.6332313 43.6782802)",,,,,
155036455,,,Rue des Alpines,residential,,False,False,84.923,"LINESTRING (4.6339763 43.6785124, 4.6350203 43.6783976)",,,,,
155036486,1,,Boulevard Émile Combes,residential,,True,False,22.747,"LINESTRING (4.6339763 43.6785124, 4.6340338 43.6787127)",,,,,
155036260,1,,Rond-Point des Arènes,living_street,20,True,False,50.81699999999999,"LINESTRING (4.6306098 43.6786151, 4.6304835 43.6786156, 4.6304697 43.6785628, 4.6304455 43.6784603, 4.6302807 43.6782899)",,yes,,,
1033173417,,,Rond-Point des Arènes,living_street,,True,False,10.068999999999999,"LINESTRING (4.6306098 43.6786151, 4.6306691 43.6786147, 4.630735 43.6786143)",,yes,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,False,26.651,"LINESTRING (4.6348844 43.6786162, 4.6350203 43.6783976)",,,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,True,29.078,"LINESTRING (4.6348844 43.6786162, 4.6347361 43.6788547)",,,,,
155036482,,,Rue du Vigueirat,residential,,False,True,69.241,"LINESTRING (4.6348844 43.6786162, 4.6340338 43.6787127)",,,,,
155036415,,,Rue Voltaire,living_street,,True,False,120.554,"LINESTRING (4.630735 43.6786143, 4.6307791 43.6786947, 4.6308874 43.6789976, 4.6310227 43.6794146, 4.6310901 43.6796664)",,yes,,,
177524786,,,Rond-Point des Arènes,living_street,,True,False,61.727000000000004,"LINESTRING (4.630735 43.6786143, 4.6310508 43.6784826, 4.6312791 43.6783997, 4.6314109 43.6783517)",,yes,,,
318417522,1,,Rue Raspail,residential,30,True,False,38.954,"LINESTRING (4.6293965 43.6786545, 4.6292633 43.6788316, 4.6292015 43.678922, 4.6291382 43.678936)",,designated,,,
155036482,,,Rue du Vigueirat,residential,,False,False,69.241,"LINESTRING (4.6340338 43.6787127, 4.6348844 43.6786162)",,,,,
155036486,1,,Boulevard Émile Combes,residential,,True,False,24.164,"LINESTRING (4.6340338 43.6787127, 4.6340766 43.6789278)",,,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,False,29.078,"LINESTRING (4.6347361 43.6788547, 4.6348844 43.6786162)",,,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,True,23.82,"LINESTRING (4.6347361 43.6788547, 4.6346147 43.6790501)",,,,,
155036473,,,Rue du Grand Clar,residential,,False,True,53.655,"LINESTRING (4.6347361 43.6788547, 4.6340766 43.6789278)",,,,,
155036473,,,Rue du Grand Clar,residential,,False,False,53.655,"LINESTRING (4.6340766 43.6789278, 4.6347361 43.6788547)",,,,,
155036486,1,,Boulevard Émile Combes,residential,,True,False,19.27,"LINESTRING (4.6340766 43.6789278, 4.6340948 43.6791006)",,,,,
155066864,1,,Rue du 4 Septembre,living_street,20,True,False,18.303,"LINESTRING (4.6291382 43.678936, 4.6289366 43.6788596)",,,,,
155066819,1,,Rue de Grille,living_street,20,True,False,39.778999999999996,"LINESTRING (4.6291382 43.678936, 4.6291032 43.6789594, 4.629017 43.6792546, 4.6290134 43.679276)",,,,,
41748095,,,Rue Four qui Passe,residential,30,False,True,77.539,"LINESTRING (4.63222 43.6789563, 4.6317225 43.6787903, 4.6313284 43.6786933)",,,,,
163613449,,,Rue Portagnel,living_street,30,True,False,72.097,"LINESTRING (4.63222 43.6789563, 4.6323204 43.6788734, 4.632491 43.6787423, 4.6326884 43.6785931, 4.6328137 43.6784715)",,,,,
41703104,2,N 570,Boulevard Émile Combes,secondary,50,False,False,104.279,"LINESTRING (4.6338977 43.6790404, 4.633743 43.678331, 4.6337267 43.6782564, 4.6337172 43.6782129, 4.6336843 43.6781157)",,,,,
41703104,2,N 570,Boulevard Émile Combes,secondary,50,False,True,55.816,"LINESTRING (4.6338977 43.6790404, 4.6339452 43.6793099, 4.6339824 43.6795386)",,,,,
155036441,,,Rue de la Fraternité,residential,30,False,True,28.901999999999997,"LINESTRING (4.6338977 43.6790404, 4.6337797 43.6790515, 4.6336129 43.6790708, 4.6335433 43.679059)",,,,,
155036432,1,,Rue de l'Observance,residential,,False,True,42.185,"LINESTRING (4.6346147 43.6790501, 4.6340948 43.6791006)",,,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,False,23.82,"LINESTRING (4.6346147 43.6790501, 4.6347361 43.6788547)",,,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,True,71.37100000000001,"LINESTRING (4.6346147 43.6790501, 4.6344982 43.6792374, 4.634344 43.6794944, 4.6341315 43.679523)",,,,,
155036278,,,Rue Bolivar,residential,30,True,False,91.603,"LINESTRING (4.6335433 43.679059, 4.6335706 43.6790279, 4.6334586 43.6787828, 4.633252 43.6783305, 4.6332313 43.6782802)",,,,,
155036441,,,Rue de la Fraternité,residential,30,False,False,28.902,"LINESTRING (4.6335433 43.679059, 4.6336129 43.6790708, 4.6337797 43.6790515, 4.6338977 43.6790404)",,,,,
155036432,1,,Rue de l'Observance,residential,,False,False,42.185,"LINESTRING (4.6340948 43.6791006, 4.6346147 43.6790501)",,,,,
155036486,1,,Boulevard Émile Combes,residential,,True,False,47.277,"LINESTRING (4.6340948 43.6791006, 4.6341432 43.6793364, 4.6341315 43.679523)",,,,,
80185988,,,Rue du 4 Septembre,living_street,,True,False,67.499,"LINESTRING (4.6303011 43.6794811, 4.630415 43.6794814, 4.6310055 43.6796608, 4.6310901 43.6796664)",,,,,
155036425,,,Rue de l'Amphithéâtre,living_street,30,True,False,99.595,"LINESTRING (4.6303011 43.6794811, 4.6303086 43.6794286, 4.6304492 43.6789819, 4.630463 43.6789534, 4.6306098 43.6786151)",,yes,,,
906644968,,,Rue du Chemin de Fer,residential,,False,True,12.115,"LINESTRING (4.6341315 43.679523, 4.6339824 43.6795386)",,,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,False,71.37100000000001,"LINESTRING (4.6341315 43.679523, 4.634344 43.6794944, 4.6344982 43.6792374, 4.6346147 43.6790501)",,,,,
906644968,,,Rue du Chemin de Fer,residential,,False,False,12.115,"LINESTRING (4.6339824 43.6795386, 4.6341315 43.679523)",,,,,
41703104,2,N 570,Boulevard Émile Combes,secondary,50,False,False,55.816,"LINESTRING (4.6339824 43.6795386, 4.6339452 43.6793099, 4.6338977 43.6790404)",,,,,
41703104,2,N 570,Boulevard Émile Combes,secondary,50,False,True,134.917,"LINESTRING (4.6339824 43.6795386, 4.6339771 43.6796732, 4.6339694 43.6798094, 4.6339546 43.679916, 4.6339104 43.6800392, 4.6338574 43.6801577, 4.6338446 43.6801863, 4.6338243 43.6802207, 4.6335448 43.6806954)",,,,,
41748180,,,Rue Condorcet,residential,30,True,False,27.467,"LINESTRING (4.6339824 43.6795386, 4.6339066 43.6795495, 4.6338743 43.6795542, 4.6338041 43.6795644, 4.6336475 43.6795871)",,,,,
41748180,,,Rue Condorcet,residential,30,True,False,25.885,"LINESTRING (4.6336475 43.6795871, 4.6333306 43.6796279)",,,,,
155036278,,,Rue Bolivar,residential,30,True,False,60.304,"LINESTRING (4.6336475 43.6795871, 4.6335175 43.6790883, 4.6335433 43.679059)",,,,,
41748180,,,Rue Condorcet,residential,30,True,False,41.643,"LINESTRING (4.6333306 43.6796279, 4.6331642 43.6796493, 4.6330053 43.6796586, 4.6328165 43.6796696)",,,,,
155036266,,,Rue Augustin Tardieu,living_street,30,True,False,110.126,"LINESTRING (4.6310901 43.6796664, 4.6312092 43.6790271, 4.6312889 43.6787706, 4.6313284 43.6786933)",,,,,
155036395,,,Rue Portagnel,living_street,30,False,True,36.644,"LINESTRING (4.6313748 43.6796726, 4.6313469 43.6797384, 4.631313 43.6798136, 4.6312751 43.6798623, 4.6312027 43.6799086, 4.6311324 43.6799317)",,,,,
163613449,,,Rue Portagnel,living_street,30,True,False,104.72,"LINESTRING (4.6313748 43.6796726, 4.6315837 43.6794877, 4.6317513 43.6793476, 4.631963 43.6791662, 4.63222 43.6789563)",,,,,
41748181,,,Place Voltaire,residential,,False,True,17.05,"LINESTRING (4.6320934 43.6796941, 4.6321023 43.6798473)",,,,,
181674041,,,Rue Condorcet,residential,30,True,False,23.38,"LINESTRING (4.6318027 43.679697, 4.6320934 43.6796941)",,,,,
163613446,,,Place Voltaire,residential,30,False,False,40.759,"LINESTRING (4.6318027 43.679697, 4.63183 43.6798647, 4.6321023 43.6798473)",,,,,
"[655312536, 155036379, 155036293]",,,"['Rue Chiavary', 'Rue Métras']",residential,30,True,False,100.842,"LINESTRING (4.6295909 43.6797196, 4.6299863 43.6797619, 4.6302719 43.6797924, 4.6302627 43.6798499, 4.6303511 43.679938, 4.6305477 43.6801342)",,,,,
"[155066864, 155066806]",1,,"['Rue Saint-Julien', 'Rue du 4 Septembre']",living_street,20,True,False,119.59100000000001,"LINESTRING (4.6295909 43.6797196, 4.6296073 43.6796889, 4.6298251 43.6792814, 4.6294544 43.679078, 4.6294447 43.6790736, 4.6291382 43.678936)",,,,,
179321928,,,Rue Métras,residential,30,False,False,23.64,"LINESTRING (4.6295909 43.6797196, 4.6294758 43.6797757, 4.629397 43.6797864, 4.6293339 43.6798157)",,,,,
41748181,,,Place Voltaire,residential,,False,False,17.05,"LINESTRING (4.6321023 43.6798473, 4.6320934 43.6796941)",,,,,
163613446,,,Place Voltaire,residential,30,False,False,18.211,"LINESTRING (4.6321023 43.6798473, 4.6321072 43.67989, 4.632131 43.6800097)",,,,,
163613446,,,Place Voltaire,residential,30,False,True,40.759,"LINESTRING (4.6321023 43.6798473, 4.63183 43.6798647, 4.6318027 43.679697)",,,,,
163613451,,,Rue Voltaire,living_street,,True,False,5.15,"LINESTRING (4.6311385 43.6799778, 4.6311324 43.6799317)",,,,,
155036364,,,Rue Léon Blum,living_street,30,True,False,31.869999999999997,"LINESTRING (4.6311385 43.6799778, 4.6308195 43.6800373, 4.6307568 43.6800541)",,,,,
703282217,,,Rue Léon Blum,residential,30,False,False,19.038,"LINESTRING (4.6307568 43.6800541, 4.6306975 43.6800761, 4.6306685 43.6800855, 4.6305477 43.6801342)",,,,,
655312534,,,Rue Léon Blum,residential,30,False,False,59.886,"LINESTRING (4.6305477 43.6801342, 4.6302737 43.6802848, 4.6299763 43.6804397, 4.6299487 43.6804541)",,,,,
703282217,,,Rue Léon Blum,residential,30,False,True,19.038,"LINESTRING (4.6305477 43.6801342, 4.6306685 43.6800855, 4.6306975 43.6800761, 4.6307568 43.6800541)",,,,,
655312534,,,Rue Léon Blum,residential,30,False,True,59.885999999999996,"LINESTRING (4.6299487 43.6804541, 4.6299763 43.6804397, 4.6302737 43.6802848, 4.6305477 43.6801342)",,,,,
749367500,,,Rue Marius Jouveau,residential,30,False,False,73.631,"LINESTRING (4.6299487 43.6804541, 4.6295853 43.6801626, 4.6293479 43.6800195, 4.6293003 43.6799887)",,,,,
749367500,,,Rue Marius Jouveau,residential,30,False,True,86.30199999999999,"LINESTRING (4.6299487 43.6804541, 4.6301028 43.6805993, 4.6302917 43.6807774, 4.6304243 43.6809648, 4.6304514 43.6811217)",,,,,
155066901,,,Rue du Président Wilson,residential,30,False,False,34.343,"LINESTRING (4.6264576 43.6752054, 4.6264405 43.6752503, 4.626416 43.6753148, 4.6263444 43.6755032)",,,,,
80185973,,,Rue Molière,residential,30,False,False,114.127,"LINESTRING (4.6263444 43.6755032, 4.6259165 43.6754778, 4.625498 43.6755232, 4.6251062 43.67557, 4.6249387 43.6755885)",,,,,
155066901,,,Rue du Président Wilson,residential,30,False,True,34.342999999999996,"LINESTRING (4.6263444 43.6755032, 4.626416 43.6753148, 4.6264405 43.6752503, 4.6264576 43.6752054)",,,,,
80185973,,,Rue Molière,residential,30,False,True,114.12700000000001,"LINESTRING (4.6249387 43.6755885, 4.6251062 43.67557, 4.625498 43.6755232, 4.6259165 43.6754778, 4.6263444 43.6755032)",,,,,
653813221,2,D 35 A,Rue Gambetta,secondary,50,False,False,68.18,"LINESTRING (4.6249387 43.6755885, 4.6249298 43.6756415, 4.6248367 43.6761972)",,,,,
"[653813226, 653813221]",2,D 35 A,Rue Gambetta,secondary,50,False,True,71.251,"LINESTRING (4.6249387 43.6755885, 4.6249838 43.6752218, 4.6249913 43.6751609, 4.6249958 43.6750846, 4.6249987 43.6750536, 4.6250085 43.6749498)",,,,,
"[155066870, 155066791]",1,,"['Rue du Cloitre', 'Rue Jean Jaurès']",living_street,"['20', '30']",True,False,246.252,"LINESTRING (4.627829 43.6757367, 4.6277869 43.676053, 4.62784 43.6760396, 4.6280766 43.6759917, 4.6283178 43.675948, 4.6285458 43.6759217, 4.6286897 43.6759388, 4.6287357 43.6759638, 4.6289547 43.6760041, 4.629019 43.6760335, 4.6290442 43.6761134, 4.6290819 43.6761638, 4.6290992 43.6761921, 4.6291747 43.6763815, 4.6292218 43.6767138, 4.6292252 43.676876, 4.6292262 43.6769266, 4.6292266 43.6769785)",,,,,
155066837,,,Rue de la Rotonde,living_street,30,True,False,122.20400000000002,"LINESTRING (4.627829 43.6757367, 4.6266873 43.6755492, 4.6265656 43.6755332, 4.6265417 43.6755298, 4.6263977 43.6755102, 4.6263444 43.6755032)",,,,,
653813221,2,D 35 A,Rue Gambetta,secondary,50,False,False,63.199,"LINESTRING (4.6248367 43.6761972, 4.624758 43.6767627)",,,,,
653813221,2,D 35 A,Rue Gambetta,secondary,50,False,True,68.18,"LINESTRING (4.6248367 43.6761972, 4.6249298 43.6756415, 4.6249387 43.6755885)",,,,,
653813221,2,D 35 A,Rue Gambetta,secondary,50,False,True,63.199,"LINESTRING (4.624758 43.6767627, 4.6248367 43.6761972)",,,,,
41749349,,,Impasse Balze,living_street,,False,False,25.5,"LINESTRING (4.626985 43.6769374, 4.6269804 43.6767081)",,,,,
"[762314369, 155066770]",,,"['Rue Fédéric Mistral', 'Rue Balze']",living_street,20,True,False,125.299,"LINESTRING (4.626985 43.6769374, 4.6268456 43.6769389, 4.6265998 43.676925, 4.6262589 43.6768851, 4.62602 43.6769117, 4.6260067 43.6773347)",,,,,
41749408,,,Le Plan de la Cour,living_street,20,True,False,13.129000000000001,"LINESTRING (4.6271294 43.6769765, 4.6270613 43.6769374, 4.626985 43.6769374)",,,,,
155066895,1,,Rue du Palais,living_street,20,True,False,52.043,"LINESTRING (4.6271294 43.6769765, 4.6271249 43.6770501, 4.6271017 43.6774441)",,,,,
155066771,,,Rue Barrêmes,residential,,False,False,50.763999999999996,"LINESTRING (4.6260067 43.6773347, 4.6257885 43.677385, 4.6256885 43.6774003, 4.6255017 43.6774168, 4.6253921 43.6774008)",,,,,
155066771,,,Rue Barrêmes,residential,,False,True,79.531,"LINESTRING (4.6260067 43.6773347, 4.6263457 43.6773157, 4.6263723 43.6774937, 4.6263672 43.6775933, 4.62634 43.6777829)",,,,,
1004512377,1,,Rue de la Liberté,living_street,20,True,False,23.957,"LINESTRING (4.626044 43.6777586, 4.62634 43.6777829)",,,,,
"[155066877, 155066853]",,,"['Rue des Pénitents Bleus', 'Rue du Docteur Fanton']",living_street,,True,False,136.329,"LINESTRING (4.626044 43.6777586, 4.62604 43.6777909, 4.6260099 43.6779872, 4.6260234 43.6781673, 4.6260311 43.6781951, 4.6261536 43.6781912, 4.6265076 43.67817, 4.626781 43.6781507, 4.626875 43.6781448, 4.6269713 43.6781204, 4.6271107 43.6781129)",,,,3,
155066771,,,Rue Barrêmes,residential,,False,False,79.531,"LINESTRING (4.62634 43.6777829, 4.6263672 43.6775933, 4.6263723 43.6774937, 4.6263457 43.6773157, 4.6260067 43.6773347)",,,,,
1004512377,1,,Rue de la Liberté,living_street,20,True,False,38.097,"LINESTRING (4.62634 43.6777829, 4.626583 43.6778018, 4.6268123 43.6778038)",,,,,
318422310,1,,Rue de la Liberté,living_street,20,True,False,61.794,"LINESTRING (4.6268123 43.6778038, 4.626813 43.6775481, 4.6268257 43.6774485, 4.6268651 43.6774438, 4.6271017 43.6774441)",,,,,
41756709,,,Rue de la Place,living_street,,True,False,34.488,"LINESTRING (4.6270971 43.6778029, 4.6271107 43.6781129)",,,,,
318422310,1,,Rue de la Liberté,living_street,20,True,False,22.903999999999996,"LINESTRING (4.6270971 43.6778029, 4.6269674 43.6778037, 4.6268459 43.6778038, 4.6268123 43.6778038)",,,,,
"[41749172, 1192176804, 1192176805, 1192176806]",1,,Rue des Arènes,living_street,,True,False,189.02700000000002,"LINESTRING (4.6270971 43.6778029, 4.627199 43.6778392, 4.6277481 43.6777814, 4.6280667 43.6777634, 4.6282157 43.6777582, 4.6283631 43.6777638, 4.628587 43.6777797, 4.628879 43.6777719, 4.6289241 43.6777438, 4.6291808 43.6777431, 4.6294083 43.6777769)",,,,,
"[80185986, 80185970]",1,,"['Rue du Docteur Fanton', 'Rue des Suisses']",living_street,20,True,False,158.08100000000002,"LINESTRING (4.6271107 43.6781129, 4.627547 43.6781677, 4.6276065 43.6782533, 4.6276502 43.6783316, 4.6276715 43.6783551, 4.6277262 43.6784117, 4.628064 43.6784317, 4.628138 43.6784301, 4.6284139 43.6784283, 4.6284633 43.6784259, 4.6286681 43.6784237, 4.6288642 43.678423)",,,,,
318422309,1,,Rue Tour du Fabre,living_street,20,True,False,66.27,"LINESTRING (4.6253359 43.6782738, 4.6252318 43.6783999, 4.6251627 43.6784545, 4.6250937 43.6784983, 4.6249032 43.678619, 4.6247778 43.6787058)",,,,,
318417527,,,Rue des Suisses,living_street,,True,False,38.624,"LINESTRING (4.6288642 43.678423, 4.6293423 43.6783899)",,,,,
155066801,1,,Rue Perriat,living_street,,False,True,50.548,"LINESTRING (4.6288642 43.678423, 4.6289555 43.6785629, 4.6289738 43.6787239, 4.6289366 43.6788596)",,,,,
155066765,2,,Quai Marx Dormoy,living_street,,False,False,92.813,"LINESTRING (4.6247778 43.6787058, 4.6251094 43.6788174, 4.6251462 43.6788258, 4.6256673 43.6789458, 4.6258332 43.6789833, 4.6258614 43.6789885)",,,,,
155066801,1,,Rue Perriat,living_street,,False,False,50.548,"LINESTRING (4.6289366 43.6788596, 4.6289738 43.6787239, 4.6289555 43.6785629, 4.6288642 43.678423)",,,,,
155066864,1,,Rue du 4 Septembre,living_street,20,True,False,111.81599999999999,"LINESTRING (4.6289366 43.6788596, 4.6288527 43.6788407, 4.6284061 43.6787601, 4.628159 43.6787176, 4.6277038 43.6787367, 4.6276273 43.6787319, 4.627572 43.6787284)",,,,,
155066765,2,,Quai Marx Dormoy,living_street,,False,True,92.813,"LINESTRING (4.6258614 43.6789885, 4.6258332 43.6789833, 4.6256673 43.6789458, 4.6251462 43.6788258, 4.6251094 43.6788174, 4.6247778 43.6787058)",,,,,
155066885,1,,Rue du Grand Prieuré,living_street,20,True,False,121.38899999999998,"LINESTRING (4.6258614 43.6789885, 4.6261421 43.6789415, 4.6262348 43.6789299, 4.6263628 43.678926, 4.6265605 43.6789201, 4.6267207 43.678929, 4.6268533 43.6789526, 4.626909 43.6789889, 4.6269219 43.6789973, 4.6270948 43.6791226, 4.6272059 43.6792127)",,,,,
683690664,1,,Rue du Grand Prieuré,living_street,20,True,False,123.036,"LINESTRING (4.6275055 43.6791112, 4.627558 43.6791158, 4.6278562 43.6791399, 4.6281525 43.6791638, 4.6282521 43.6791755, 4.6283795 43.679186, 4.6285232 43.6791907, 4.6286336 43.6791979, 4.6288042 43.6792286, 4.6290134 43.679276)",,,,,
683690665,1,,Rue du Grand Prieuré,living_street,20,False,True,27.083000000000002,"LINESTRING (4.6275055 43.6791112, 4.6274512 43.6791114, 4.6272059 43.6792127)",,,,,
80185987,1,,Quai Marx Dormoy,living_street,20,True,False,112.233,"LINESTRING (4.6272059 43.6792127, 4.6270997 43.6792251, 4.6270079 43.6792297, 4.6268616 43.6792098, 4.6268237 43.6792047, 4.6264422 43.6791274, 4.6263554 43.6791027, 4.6261984 43.6790581, 4.6258614 43.6789885)",,,,,
683690665,1,,Rue du Grand Prieuré,living_street,20,False,False,27.083000000000002,"LINESTRING (4.6272059 43.6792127, 4.6274512 43.6791114, 4.6275055 43.6791112)",,,,,
155066819,1,,Rue de Grille,living_street,20,True,False,56.50199999999999,"LINESTRING (4.6290134 43.679276, 4.6289623 43.679516, 4.6289523 43.6795768, 4.6289417 43.679661, 4.6289401 43.6796883, 4.6289498 43.6797111, 4.6289751 43.6797309, 4.6290298 43.6797431)",,,,,
178676887,,,Place Marius Jouveau,residential,30,True,False,28.707,"LINESTRING (4.6293003 43.6799887, 4.6290228 43.6798263)",,,,,
749367500,,,Rue Marius Jouveau,residential,30,False,True,73.631,"LINESTRING (4.6293003 43.6799887, 4.6293479 43.6800195, 4.6295853 43.6801626, 4.6299487 43.6804541)",,,,,
155066769,,,Rue Balzac,residential,30,True,False,52.433,"LINESTRING (4.632131 43.6800097, 4.6327827 43.6800244)",,,,,
163613446,,,Place Voltaire,residential,30,False,True,18.211,"LINESTRING (4.632131 43.6800097, 4.6321072 43.67989, 4.6321023 43.6798473)",,,,,
41748960,1,,Rue des Carmélites,residential,30,True,False,49.73,"LINESTRING (4.6327827 43.6800244, 4.6326161 43.6804551)",,,,,
749367502,,,Rue d'Alembert,residential,30,False,False,19.262,"LINESTRING (4.6326161 43.6804551, 4.6328413 43.6805141)",,,,,
155066863,,,Rue des Écoles,residential,30,False,True,24.025,"LINESTRING (4.6328413 43.6805141, 4.6327888 43.6807268)",,,,,
749367502,,,Rue d'Alembert,residential,30,False,False,44.217,"LINESTRING (4.6328413 43.6805141, 4.6333583 43.6806495)",,,,,
749367502,,,Rue d'Alembert,residential,30,False,True,19.262,"LINESTRING (4.6328413 43.6805141, 4.6326161 43.6804551)",,,,,
749367502,,,Rue d'Alembert,residential,30,False,True,44.217,"LINESTRING (4.6333583 43.6806495, 4.6328413 43.6805141)",,,,,
749367502,,,Rue d'Alembert,residential,30,False,False,15.842,"LINESTRING (4.6333583 43.6806495, 4.6334191 43.6806645, 4.6335448 43.6806954)",,,,,
41703104,2,N 570,Boulevard Émile Combes,secondary,50,False,False,134.917,"LINESTRING (4.6335448 43.6806954, 4.6338243 43.6802207, 4.6338446 43.6801863, 4.6338574 43.6801577, 4.6339104 43.6800392, 4.6339546 43.679916, 4.6339694 43.6798094, 4.6339771 43.6796732, 4.6339824 43.6795386)",,,,,
41703104,2,N 570,Boulevard Émile Combes,secondary,50,False,True,125.78999999999999,"LINESTRING (4.6335448 43.6806954, 4.6334007 43.6809543, 4.6333357 43.6810484, 4.6332814 43.681092, 4.6332163 43.6811241, 4.6327492 43.6812903, 4.6325798 43.6813506, 4.632433 43.6814028)",,,,,
749367502,,,Rue d'Alembert,residential,30,False,True,15.842,"LINESTRING (4.6335448 43.6806954, 4.6334191 43.6806645, 4.6333583 43.6806495)",,,,,
155066863,,,Rue des Écoles,residential,30,False,False,24.025,"LINESTRING (4.6327888 43.6807268, 4.6328413 43.6805141)",,,,,
"[41748936, 41748142]",1,,"['Rue du Petit Puit', 'Rue Terrin']","['residential', 'living_street']",20,True,False,132.269,"LINESTRING (4.6327888 43.6807268, 4.6325797 43.6807243, 4.6322753 43.6807532, 4.6316291 43.6808152, 4.6315671 43.6804733)",,,,,
155066863,,,Rue des Écoles,residential,30,False,True,26.541999999999998,"LINESTRING (4.6327888 43.6807268, 4.6327262 43.6809217, 4.6327141 43.6809593)",,,,,
41748935,,,Rue Jules Ferry,residential,30,False,True,112.50500000000001,"LINESTRING (4.6327141 43.6809593, 4.6322885 43.6809928, 4.6314777 43.6810566, 4.6313234 43.6810696)",,,,,
155066863,,,Rue des Écoles,residential,30,False,False,26.541999999999998,"LINESTRING (4.6327141 43.6809593, 4.6327262 43.6809217, 4.6327888 43.6807268)",,,,,
749367501,,,Rue Jules Ferry,residential,30,True,False,65.709,"LINESTRING (4.6327141 43.6809593, 4.6328898 43.680947, 4.6331339 43.6808619, 4.6331749 43.6808231, 4.6333583 43.6806495)",,,,,
41748935,,,Rue Jules Ferry,residential,30,False,False,112.505,"LINESTRING (4.6313234 43.6810696, 4.6314777 43.6810566, 4.6322885 43.6809928, 4.6327141 43.6809593)",,,,,
155066796,,,Rue Marius Jouveau,residential,30,True,False,70.363,"LINESTRING (4.6313234 43.6810696, 4.6311386 43.6810819, 4.6304514 43.6811217)",,,,,
41748933,1,,Quai du 8 Mai 1945,residential,50,True,False,46.837,"LINESTRING (4.6304514 43.6811217, 4.630411 43.6815419)",,,,,
749367500,,,Rue Marius Jouveau,residential,30,False,False,86.30199999999999,"LINESTRING (4.6304514 43.6811217, 4.6304243 43.6809648, 4.6302917 43.6807774, 4.6301028 43.6805993, 4.6299487 43.6804541)",,,,,
80185976,2,,Avenue des Alyscamps,secondary,50,False,False,105.53,"LINESTRING (4.6331954 43.6731565, 4.6331623 43.6731987, 4.6330641 43.6732842, 4.6326294 43.6734795, 4.632137 43.6737007)",,,,,
88741262,,,Boulevard Alphonse Daudet,residential,,True,False,90.822,"LINESTRING (4.6297002 43.6732283, 4.6304782 43.6732752, 4.630726 43.6734525)",,,,,
155080917,,,Boulevard Alphonse Daudet,residential,,True,False,72.767,"LINESTRING (4.6297002 43.6732283, 4.6291416 43.673187, 4.6287999 43.6731634)",,,,,
155080922,,,Boulevard Georges Bizet,residential,,True,False,58.568,"LINESTRING (4.6297002 43.6732283, 4.6296692 43.6735797, 4.6297575 43.6737422)",,,,,
155080970,,,Rue Jean Aicard,residential,,False,True,32.771,"LINESTRING (4.6318065 43.6732976, 4.631752 43.6733647, 4.6316718 43.6735737)",,,,,
88741262,,,Boulevard Alphonse Daudet,residential,,True,False,51.145,"LINESTRING (4.630726 43.6734525, 4.6311439 43.6737992)",,,,,
155080955,,,Rue Docteur Gay,residential,,False,True,84.291,"LINESTRING (4.630726 43.6734525, 4.6298279 43.6737212, 4.6297575 43.6737422)",,,,,
155080970,,,Rue Jean Aicard,residential,,False,False,32.771,"LINESTRING (4.6316718 43.6735737, 4.631752 43.6733647, 4.6318065 43.6732976)",,,,,
633720980,,,Boulevard Marcellin Berthelot,residential,,True,False,9.542000000000002,"LINESTRING (4.6316718 43.6735737, 4.6317123 43.673605, 4.6317528 43.6736364)",,,,,
