osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
64523630,True,Rue Carnot,secondary,False,48.553,"LINESTRING (5.9319081 49.4682329, 5.9317321 49.4685136, 5.9317174 49.4685691, 5.9316972 49.4686452)",1,D 27
64523629,True,Rue Raymond Poincaré,residential,False,41.741,"LINESTRING (5.931769 49.4700771, 5.9311935 49.4701095)",,
1225270171,True,Rue Carnot,secondary,False,168.523,"LINESTRING (5.931769 49.4700771, 5.9318321 49.4704383, 5.9318017 49.4709142, 5.9317613 49.4713154, 5.931748 49.4714474, 5.9317408 49.4715189, 5.9317274 49.4715881)",1,D 27
362737956,False,Rue de Verdun,secondary,False,159.764,"LINESTRING (5.933385 49.4649219, 5.9333958 49.4650202, 5.9334173 49.4654867, 5.9334061 49.4656892, 5.9333551 49.4658891, 5.9332651 49.4660831, 5.9331141 49.4663278)",2,D 27
239035194,False,Rue Alfred Mézières,residential,False,219.971,"LINESTRING (5.9331141 49.4663278, 5.9332539 49.4663347, 5.9342702 49.4663854, 5.934311 49.466401, 5.9343392 49.4664263, 5.9343558 49.4664578, 5.9342949 49.4674294, 5.9342869 49.4675863)",,
362737956,False,Rue de Verdun,secondary,False,61.760999999999996,"LINESTRING (5.9331141 49.4663278, 5.9328787 49.4666137, 5.932699 49.4668132)",2,D 27
362737956,False,Rue de Verdun,secondary,True,159.76399999999998,"LINESTRING (5.9331141 49.4663278, 5.9332651 49.4660831, 5.9333551 49.4658891, 5.9334061 49.4656892, 5.9334173 49.4654867, 5.9333958 49.4650202, 5.933385 49.4649219)",2,D 27
64875845,False,Rue Pouyer Quertier,secondary,False,55.322,"LINESTRING (5.9323061 49.4673112, 5.9322724 49.4673836, 5.9322833 49.4676857, 5.9322498 49.4678034)",2,D 27
"[64875849, 814649037]",True,"['Rue de Metz', 'Rue François Georges']",residential,False,232.662,"LINESTRING (5.9323061 49.4673112, 5.9321953 49.4673073, 5.931361 49.4673417, 5.9311657 49.4673886, 5.9303328 49.468029, 5.9300246 49.4681869, 5.9298039 49.4682921, 5.9297167 49.4683336)",,
362737956,False,Rue de Verdun,secondary,True,62.385000000000005,"LINESTRING (5.9323061 49.4673112, 5.932393 49.4671621, 5.9325234 49.4670157, 5.932699 49.4668132)",2,D 27
64875845,False,Rue Pouyer Quertier,secondary,False,53.764,"LINESTRING (5.9322498 49.4678034, 5.9319081 49.4682329)",2,D 27
64875845,False,Rue Pouyer Quertier,secondary,True,55.322,"LINESTRING (5.9322498 49.4678034, 5.9322833 49.4676857, 5.9322724 49.4673836, 5.9323061 49.4673112)",2,D 27
64523630,True,Rue Carnot,secondary,False,44.663,"LINESTRING (5.9316744 49.4688065, 5.9316511 49.4690705, 5.931639 49.4692075)",1,D 27
64523635,True,Rue Garibaldi,residential,False,176.31000000000003,"LINESTRING (5.9316744 49.4688065, 5.9318157 49.4689521, 5.9319171 49.4690566, 5.9320881 49.4693501, 5.9321114 49.4693901, 5.9323362 49.4699463, 5.9326534 49.4702393)",,
64833706,False,Rue de l'Orne,residential,True,127.718,"LINESTRING (5.9358922 49.4721905, 5.9355086 49.4719875, 5.9352484 49.4718341, 5.9346235 49.471394)",,
37818323,True,,residential,False,86.69500000000001,"LINESTRING (5.9347187 49.4721644, 5.9347334 49.4721034, 5.9346503 49.4718838, 5.9346034 49.471509, 5.9346235 49.471394)",,
921567547,False,Rue Garibaldi,residential,False,42.233,"LINESTRING (5.9326534 49.4702393, 5.9331245 49.4704641)",,
"[64833681, 64523636]",True,"['Rue de Strasbourg', 'Rue de la Moselle']",residential,False,277.374,"LINESTRING (5.9326534 49.4702393, 5.9326494 49.4703412, 5.932762 49.4709243, 5.9328318 49.4709792, 5.9332958 49.4711055, 5.933383 49.4711526, 5.9347187 49.4721644)",,
921567547,False,Rue Garibaldi,residential,True,42.233,"LINESTRING (5.9331245 49.4704641, 5.9326534 49.4702393)",,
239035194,False,Rue Alfred Mézières,residential,True,81.82,"LINESTRING (5.9331245 49.4704641, 5.9331483 49.470404, 5.9329444 49.4697434)",,
64833706,False,Rue de l'Orne,residential,False,127.71799999999999,"LINESTRING (5.9346235 49.471394, 5.9352484 49.4718341, 5.9355086 49.4719875, 5.9358922 49.4721905)",,
"[921567546, 37818319]",True,"['Rue Garibaldi', ""Rue de l'Orne""]",residential,False,150.91299999999998,"LINESTRING (5.9346235 49.471394, 5.9337657 49.4707494, 5.9335956 49.4706746, 5.9334909 49.4706285, 5.9334754 49.4706217, 5.9331245 49.4704641)",,
39268489,False,Rue Franklin Roosevelt,residential,False,36.429,"LINESTRING (5.9278258 49.4707937, 5.9280014 49.4704866)",,
39268489,False,Rue Franklin Roosevelt,residential,True,57.32599999999999,"LINESTRING (5.9278258 49.4707937, 5.9277463 49.4709961, 5.927804 49.4711365, 5.927989 49.4712441)",,
64588689,False,Rue Jules Vallès,residential,False,169.75900000000001,"LINESTRING (5.9278258 49.4707937, 5.9285067 49.4709482, 5.9291732 49.4711169, 5.9295286 49.4712397, 5.9299509 49.4714259)",,
39268489,False,Rue Franklin Roosevelt,residential,True,36.429,"LINESTRING (5.9280014 49.4704866, 5.9278258 49.4707937)",,
425845056,False,Cité de Mulhouse,residential,False,66.511,"LINESTRING (5.9280014 49.4704866, 5.9288601 49.470702)",,
39268489,False,Rue Franklin Roosevelt,residential,False,51.944,"LINESTRING (5.9280014 49.4704866, 5.9281658 49.4702074, 5.9283055 49.4700658)",,
23176346,True,Rue Maréchal Foch,residential,False,61.638000000000005,"LINESTRING (5.9290653 49.4692261, 5.9291062 49.4691952, 5.9291692 49.4691656, 5.9296721 49.4690523, 5.9298424 49.4690139)",,
64875838,False,Rue Georges Clemenceau,residential,False,135.01300000000003,"LINESTRING (5.9290653 49.4692261, 5.9288534 49.4691924, 5.9285216 49.4691429, 5.9281929 49.469115, 5.9279992 49.4691123, 5.9275627 49.4691364, 5.9272176 49.4691567)",,
23176346,True,Rue Maréchal Foch,residential,False,138.909,"LINESTRING (5.9298424 49.4690139, 5.9299819 49.4689834, 5.9300838 49.468939, 5.9303494 49.4687216, 5.9306404 49.4685529, 5.9307919 49.4684901, 5.930969 49.468457, 5.9314402 49.4684488)",,
64523903,False,,residential,True,52.094,"LINESTRING (5.9298424 49.4690139, 5.929939 49.4691534, 5.9301576 49.4693233, 5.9302607 49.4693893)",,
64875843,False,Rue Salvador Allende,residential,False,30.833000000000002,"LINESTRING (5.9298424 49.4690139, 5.9297655 49.4689525, 5.9294738 49.4688949)",,
64507155,True,,residential,False,49.032,"LINESTRING (5.9307401 49.4700181, 5.9305223 49.4699823, 5.9302928 49.4699445, 5.9300823 49.4699099)",,
505463956,True,,residential,False,59.306,"LINESTRING (5.9300823 49.4699099, 5.9302607 49.4693893)",,
"[64523633, 528939359]",True,Allée Paul Éluard,residential,False,94.294,"LINESTRING (5.9300823 49.4699099, 5.9300496 49.4700118, 5.9299095 49.4704476, 5.9298233 49.470741)",,
64523903,False,,residential,False,52.09400000000001,"LINESTRING (5.9302607 49.4693893, 5.9301576 49.4693233, 5.929939 49.4691534, 5.9298424 49.4690139)",,
"[505463953, 505463954, 505463956]",True,,residential,False,50.937000000000005,"LINESTRING (5.9302607 49.4693893, 5.9304692 49.4694584, 5.9306823 49.4695165, 5.9309039 49.469576)",,
505463954,True,,residential,False,50.564,"LINESTRING (5.9309039 49.469576, 5.9307401 49.4700181)",,
64523631,True,Rue Félix Hesse,residential,False,82.10999999999999,"LINESTRING (5.9309039 49.469576, 5.9310533 49.4692777, 5.9311639 49.4691875, 5.931639 49.4692075)",,
64523629,True,Rue Raymond Poincaré,residential,False,34.364000000000004,"LINESTRING (5.9311935 49.4701095, 5.9308814 49.4700556, 5.9307401 49.4700181)",,
64523632,True,,residential,False,126.846,"LINESTRING (5.9311935 49.4701095, 5.9312605 49.4706237, 5.9307939 49.4710963, 5.9307758 49.4711154, 5.9307431 49.4711502)",,
64523630,True,Rue Carnot,secondary,False,97.19200000000001,"LINESTRING (5.931639 49.4692075, 5.93169 49.4696805, 5.931769 49.4700771)",1,D 27
528939351,False,Rue Albert Lebrun,secondary,True,132.912,"LINESTRING (5.9298233 49.470741, 5.9296208 49.4706509, 5.9289314 49.4703442, 5.9285187 49.4701606, 5.9283055 49.4700658)",2,D 26
"[528939360, 866725501, 866725502]",False,Rue Albert Lebrun,secondary,False,35.745999999999995,"LINESTRING (5.9298233 49.470741, 5.9298737 49.4707634, 5.9299915 49.4708159, 5.9301197 49.4708729, 5.9302315 49.4709226)",2,D 26
64588689,False,Rue Jules Vallès,residential,True,78.768,"LINESTRING (5.9313651 49.4722685, 5.9305835 49.4717747)",,
64823606,False,Rue du Moulin,residential,False,60.421,"LINESTRING (5.9313651 49.4722685, 5.931989 49.4726303)",,
64824408,False,Rue Joseph Ferry,residential,True,23.611,"LINESTRING (5.9313651 49.4722685, 5.9311487 49.4724276)",,
64824408,False,Rue Joseph Ferry,residential,False,81.608,"LINESTRING (5.9313651 49.4722685, 5.9314998 49.4721599, 5.931586 49.4720375, 5.9316485 49.4719091, 5.9316865 49.4717767, 5.9317274 49.4715881)",,
64823619,False,Cités de la Goulotte,residential,True,117.629,"LINESTRING (5.9311487 49.4724276, 5.9299365 49.4717215)",,
64824408,False,Rue Joseph Ferry,residential,False,23.611,"LINESTRING (5.9311487 49.4724276, 5.9313651 49.4722685)",,
64824408,False,Rue Joseph Ferry,residential,True,17.544,"LINESTRING (5.9311487 49.4724276, 5.930973 49.4725365)",,
"[64823606, 64823631]",False,Rue du Moulin,residential,"[False, True]",399.252,"LINESTRING (5.9311487 49.4724276, 5.9315916 49.4726916, 5.9324959 49.4732291, 5.9331898 49.4736973, 5.933454 49.4735273, 5.9335117 49.473482, 5.9335452 49.473433, 5.9335519 49.4733931, 5.9335257 49.4732774, 5.9334715 49.473204, 5.9330496 49.4729509, 5.932991 49.4729278, 5.9329252 49.4729153, 5.9328566 49.4729143, 5.9327802 49.4729183, 5.9327037 49.4729165, 5.932628 49.4729089, 5.9324455 49.472862, 5.9322806 49.4727953, 5.931989 49.4726303)",,
64588689,False,Rue Jules Vallès,residential,False,25.084,"LINESTRING (5.9303177 49.4716296, 5.9305835 49.4717747)",,
64588689,False,Rue Jules Vallès,residential,True,34.864,"LINESTRING (5.9303177 49.4716296, 5.9299509 49.4714259)",,
64801473,False,Rue de la Commune de Paris,residential,False,61.352000000000004,"LINESTRING (5.9303177 49.4716296, 5.9307372 49.4712291, 5.9307922 49.4711721)",,
64588689,False,Rue Jules Vallès,residential,False,78.768,"LINESTRING (5.9305835 49.4717747, 5.9313651 49.4722685)",,
64588689,False,Rue Jules Vallès,residential,True,25.084,"LINESTRING (5.9305835 49.4717747, 5.9303177 49.4716296)",,
64801475,False,Rue du 8 Mai 1945,residential,False,63.832,"LINESTRING (5.9305835 49.4717747, 5.9310035 49.4713512, 5.9310633 49.4712927)",,
64523634,False,Rue Albert Lebrun,secondary,True,4.303,"LINESTRING (5.9307922 49.4711721, 5.9307431 49.4711502)",2,D 26
64523634,False,Rue Albert Lebrun,secondary,False,23.74,"LINESTRING (5.9307922 49.4711721, 5.9308631 49.4712036, 5.9310633 49.4712927)",2,D 26
64801473,False,Rue de la Commune de Paris,residential,True,61.352000000000004,"LINESTRING (5.9307922 49.4711721, 5.9307372 49.4712291, 5.9303177 49.4716296)",,
64523634,False,Rue Albert Lebrun,secondary,False,58.152,"LINESTRING (5.9310633 49.4712927, 5.9315899 49.4715269, 5.9317274 49.4715881)",2,D 26
64523634,False,Rue Albert Lebrun,secondary,True,23.74,"LINESTRING (5.9310633 49.4712927, 5.9308631 49.4712036, 5.9307922 49.4711721)",2,D 26
64801475,False,Rue du 8 Mai 1945,residential,True,63.832,"LINESTRING (5.9310633 49.4712927, 5.9310035 49.4713512, 5.9305835 49.4717747)",,
39268489,False,Rue Franklin Roosevelt,residential,False,133.304,"LINESTRING (5.9290874 49.4721287, 5.9290338 49.4719361, 5.9289888 49.4718415, 5.9289044 49.4717284, 5.9287698 49.471597, 5.9286059 49.4715003, 5.9284352 49.4714133, 5.927989 49.4712441)",,
466207079,False,Rue Laval Dieu,residential,True,29.035,"LINESTRING (5.9290874 49.4721287, 5.9292202 49.4721522, 5.9293744 49.4722916)",,
64823619,False,Cités de la Goulotte,residential,False,18.346,"LINESTRING (5.9297342 49.4716218, 5.9299365 49.4717215)",,
64823621,False,,residential,False,26.827,"LINESTRING (5.9297342 49.4716218, 5.9299509 49.4714259)",,
64823619,False,Cités de la Goulotte,residential,True,113.066,"LINESTRING (5.9297342 49.4716218, 5.9292859 49.4714323, 5.9288031 49.4712702, 5.9283511 49.4711532)",,
64588689,False,Rue Jules Vallès,residential,False,34.864,"LINESTRING (5.9299509 49.4714259, 5.9303177 49.4716296)",,
64823621,False,,residential,True,26.827,"LINESTRING (5.9299509 49.4714259, 5.9297342 49.4716218)",,
64588689,False,Rue Jules Vallès,residential,True,169.759,"LINESTRING (5.9299509 49.4714259, 5.9295286 49.4712397, 5.9291732 49.4711169, 5.9285067 49.4709482, 5.9278258 49.4707937)",,
64823627,False,Cité Saint-Ernest,residential,False,48.688,"LINESTRING (5.9300883 49.4721952, 5.9295662 49.472472)",,
64823627,False,Cité Saint-Ernest,residential,False,24.381,"LINESTRING (5.9295662 49.472472, 5.9293744 49.4722916)",,
64823627,False,Cité Saint-Ernest,residential,True,48.688,"LINESTRING (5.9295662 49.472472, 5.9300883 49.4721952)",,
425845055,False,Cité Saint-Ernest,residential,False,71.797,"LINESTRING (5.9295662 49.472472, 5.929741 49.4726213, 5.9303027 49.4723445)",,
64823627,False,Cité Saint-Ernest,residential,False,47.394,"LINESTRING (5.9293744 49.4722916, 5.9298874 49.472026)",,
64823627,False,Cité Saint-Ernest,residential,True,24.381,"LINESTRING (5.9293744 49.4722916, 5.9295662 49.472472)",,
466207079,False,Rue Laval Dieu,residential,False,29.035,"LINESTRING (5.9293744 49.4722916, 5.9292202 49.4721522, 5.9290874 49.4721287)",,
64823627,False,Cité Saint-Ernest,residential,True,47.394,"LINESTRING (5.9298874 49.472026, 5.9293744 49.4722916)",,
64866008,False,Rue Albert Premier,residential,False,69.916,"LINESTRING (5.9268449 49.4691367, 5.9268007 49.4690947, 5.9267687 49.4690379, 5.9267557 49.4689479, 5.926724 49.4685214)",,
64875838,False,Rue Georges Clemenceau,residential,True,27.834,"LINESTRING (5.9268449 49.4691367, 5.9268928 49.4691572, 5.9269539 49.469168, 5.9270227 49.4691682, 5.9272176 49.4691567)",,
64866008,False,Rue Albert Premier,residential,True,69.916,"LINESTRING (5.926724 49.4685214, 5.9267557 49.4689479, 5.9267687 49.4690379, 5.9268007 49.4690947, 5.9268449 49.4691367)",,
64875843,False,Rue Salvador Allende,residential,True,30.833000000000002,"LINESTRING (5.9294738 49.4688949, 5.9297655 49.4689525, 5.9298424 49.4690139)",,
425845057,False,Rue François Georges,residential,False,65.732,"LINESTRING (5.9294738 49.4688949, 5.9295246 49.4687402, 5.9296077 49.4684392, 5.9297167 49.4683336)",,
814649038,True,Rue Salvador Allende,residential,False,204.59699999999998,"LINESTRING (5.9294738 49.4688949, 5.9285044 49.4687306, 5.9279662 49.4686025, 5.9278749 49.4685894, 5.9275988 49.4685973, 5.9274231 49.4685973, 5.927348 49.4685912, 5.9269188 49.4685302, 5.9268048 49.4685206, 5.926724 49.4685214)",,
362737956,False,Rue de Verdun,secondary,False,62.385,"LINESTRING (5.932699 49.4668132, 5.9325234 49.4670157, 5.932393 49.4671621, 5.9323061 49.4673112)",2,D 27
362737956,False,Rue de Verdun,secondary,True,61.760999999999996,"LINESTRING (5.932699 49.4668132, 5.9328787 49.4666137, 5.9331141 49.4663278)",2,D 27
689901541,False,Rue de la Marne,residential,True,72.453,"LINESTRING (5.932699 49.4668132, 5.9334889 49.4670512, 5.9335774 49.4671148)",,
239035194,False,Rue Alfred Mézières,residential,False,81.82,"LINESTRING (5.9329444 49.4697434, 5.9331483 49.470404, 5.9331245 49.4704641)",,
239035194,False,Rue Alfred Mézières,residential,True,269.188,"LINESTRING (5.9329444 49.4697434, 5.932935 49.4697085, 5.9329153 49.4695964, 5.9329116 49.4695778, 5.9329733 49.4692732, 5.9330732 49.4688277, 5.9331067 49.4686784, 5.9331442 49.4686139, 5.9336077 49.4682198, 5.9342453 49.46769, 5.9342775 49.4676356, 5.9342869 49.4675863)",,
814649021,False,Rue des Platanes,residential,True,138.29100000000003,"LINESTRING (5.9329444 49.4697434, 5.9330295 49.4697359, 5.9331073 49.469756, 5.9331721 49.4698232, 5.9334145 49.4703765, 5.9335731 49.4704767, 5.9336998 49.4705064, 5.9338231 49.4704981, 5.9340709 49.4704537)",,
64875942,False,Rue des Platanes,residential,False,70.829,"LINESTRING (5.9354717 49.4641789, 5.9354053 49.4643632, 5.9353661 49.464664, 5.9353472 49.4648093)",,
362737965,False,Rue des Tilleuls,residential,True,34.587,"LINESTRING (5.9353472 49.4648093, 5.9352622 49.4651154)",,
64875942,False,Rue des Platanes,residential,True,70.829,"LINESTRING (5.9353472 49.4648093, 5.9353661 49.464664, 5.9354053 49.4643632, 5.9354717 49.4641789)",,
362737963,False,Rue des Platanes,residential,False,73.99000000000001,"LINESTRING (5.9353472 49.4648093, 5.9356998 49.4652261, 5.9357467 49.4654134)",,
64875986,True,Rue des Acacias,residential,False,689.8080000000001,"LINESTRING (5.9343606 49.4697983, 5.9344651 49.4694572, 5.9344736 49.4694316, 5.9350795 49.4686147, 5.9352027 49.4685084, 5.9352511 49.4684666, 5.9356803 49.4682382, 5.9360273 49.4679181, 5.9360632 49.467885, 5.9364206 49.4675323, 5.9365104 49.4674111, 5.936578 49.4671437, 5.9365922 49.4670878, 5.9365882 49.466401, 5.9364065 49.4659905, 5.9363468 49.4658676, 5.9362797 49.4657168, 5.9361604 49.4653054, 5.9357473 49.4643632, 5.9356709 49.464276, 5.9354717 49.4641789)",,
814649021,False,Rue des Platanes,residential,False,86.26700000000001,"LINESTRING (5.9343606 49.4697983, 5.9344016 49.4701284, 5.9343888 49.4702654, 5.9343526 49.470363, 5.934252 49.4704136, 5.9340709 49.4704537)",,
64875966,False,Rue des Tilleuls,residential,False,112.23199999999999,"LINESTRING (5.9340709 49.4704537, 5.933678 49.4698907, 5.9336359 49.4696547, 5.9336585 49.4695522, 5.9336694 49.4695027)",,
814649021,False,Rue des Platanes,residential,False,138.291,"LINESTRING (5.9340709 49.4704537, 5.9338231 49.4704981, 5.9336998 49.4705064, 5.9335731 49.4704767, 5.9334145 49.4703765, 5.9331721 49.4698232, 5.9331073 49.469756, 5.9330295 49.4697359, 5.9329444 49.4697434)",,
814649021,False,Rue des Platanes,residential,True,86.267,"LINESTRING (5.9340709 49.4704537, 5.934252 49.4704136, 5.9343526 49.470363, 5.9343888 49.4702654, 5.9344016 49.4701284, 5.9343606 49.4697983)",,
64875966,False,Rue des Tilleuls,residential,True,112.232,"LINESTRING (5.9336694 49.4695027, 5.9336585 49.4695522, 5.9336359 49.4696547, 5.933678 49.4698907, 5.9340709 49.4704537)",,
238746302,True,Rue des Tilleuls,residential,False,535.755,"LINESTRING (5.9336694 49.4695027, 5.933829 49.4691648, 5.934079 49.468774, 5.9343879 49.4683854, 5.9344541 49.4683274, 5.9345201 49.4682696, 5.9352913 49.4678408, 5.9353943 49.4677032, 5.9354598 49.4676158, 5.9356038 49.4674233, 5.9356494 49.4665091, 5.9354034 49.4659469, 5.9354 49.4659391, 5.9353101 49.4653272, 5.9352622 49.4651154)",,
362737965,False,Rue des Tilleuls,residential,False,34.587,"LINESTRING (5.9352622 49.4651154, 5.9353472 49.4648093)",,
135320455,True,Rue de la Marne,residential,False,127.449,"LINESTRING (5.9335774 49.4671148, 5.9331456 49.4672421, 5.933003 49.46737, 5.9325104 49.4677613, 5.9322498 49.4678034)",,
689901541,False,Rue de la Marne,residential,False,72.453,"LINESTRING (5.9335774 49.4671148, 5.9334889 49.4670512, 5.932699 49.4668132)",,
425845057,False,Rue François Georges,residential,True,65.732,"LINESTRING (5.9297167 49.4683336, 5.9296077 49.4684392, 5.9295246 49.4687402, 5.9294738 49.4688949)",,
64823619,False,Cités de la Goulotte,residential,True,28.049,"LINESTRING (5.9283511 49.4711532, 5.927989 49.4712441)",,
543103010,False,Cités de la Goulotte,residential,False,27.451,"LINESTRING (5.9283511 49.4711532, 5.927989 49.4710785)",,
64823619,False,Cités de la Goulotte,residential,False,113.066,"LINESTRING (5.9283511 49.4711532, 5.9288031 49.4712702, 5.9292859 49.4714323, 5.9297342 49.4716218)",,
64823619,False,Cités de la Goulotte,residential,False,28.049,"LINESTRING (5.927989 49.4712441, 5.9283511 49.4711532)",,
39268489,False,Rue Franklin Roosevelt,residential,False,57.32600000000001,"LINESTRING (5.927989 49.4712441, 5.927804 49.4711365, 5.9277463 49.4709961, 5.9278258 49.4707937)",,
39268489,False,Rue Franklin Roosevelt,residential,True,133.304,"LINESTRING (5.927989 49.4712441, 5.9284352 49.4714133, 5.9286059 49.4715003, 5.9287698 49.471597, 5.9289044 49.4717284, 5.9289888 49.4718415, 5.9290338 49.4719361, 5.9290874 49.4721287)",,
652320003,False,,residential,True,33.502,"LINESTRING (5.9315456 49.4681554, 5.9314402 49.4684488)",,
238751161,True,,residential,False,59.029999999999994,"LINESTRING (5.9315456 49.4681554, 5.9314591 49.4680742, 5.9315723 49.4679356, 5.9316435 49.4679598, 5.9316684 49.4679903, 5.9316663 49.4680352, 5.9315456 49.4681554)",,
64523630,True,Rue Carnot,secondary,False,18.011,"LINESTRING (5.9316972 49.4686452, 5.9316744 49.4688065)",1,D 27
64823606,False,Rue du Moulin,residential,True,60.421,"LINESTRING (5.931989 49.4726303, 5.9313651 49.4722685)",,
425845054,False,Cité Frontières,residential,False,62.353,"LINESTRING (5.931989 49.4726303, 5.9325516 49.4722051)",,
"[64823606, 64823631]",False,Rue du Moulin,residential,"[False, True]",399.252,"LINESTRING (5.931989 49.4726303, 5.9322806 49.4727953, 5.9324455 49.472862, 5.932628 49.4729089, 5.9327037 49.4729165, 5.9327802 49.4729183, 5.9328566 49.4729143, 5.9329252 49.4729153, 5.932991 49.4729278, 5.9330496 49.4729509, 5.9334715 49.473204, 5.9335257 49.4732774, 5.9335519 49.4733931, 5.9335452 49.473433, 5.9335117 49.473482, 5.933454 49.4735273, 5.9331898 49.4736973, 5.9324959 49.4732291, 5.9315916 49.4726916, 5.9311487 49.4724276)",,
239035191,False,,residential,True,96.386,"LINESTRING (5.9345449 49.4667666, 5.934421 49.4674905, 5.9343754 49.4675593, 5.9342869 49.4675863)",,
239035191,False,,residential,False,96.386,"LINESTRING (5.9342869 49.4675863, 5.9343754 49.4675593, 5.934421 49.4674905, 5.9345449 49.4667666)",,
239035194,False,Rue Alfred Mézières,residential,False,269.18800000000005,"LINESTRING (5.9342869 49.4675863, 5.9342775 49.4676356, 5.9342453 49.46769, 5.9336077 49.4682198, 5.9331442 49.4686139, 5.9331067 49.4686784, 5.9330732 49.4688277, 5.9329733 49.4692732, 5.9329116 49.4695778, 5.9329153 49.4695964, 5.932935 49.4697085, 5.9329444 49.4697434)",,
239035194,False,Rue Alfred Mézières,residential,True,219.971,"LINESTRING (5.9342869 49.4675863, 5.9342949 49.4674294, 5.9343558 49.4664578, 5.9343392 49.4664263, 5.934311 49.466401, 5.9342702 49.4663854, 5.9332539 49.4663347, 5.9331141 49.4663278)",,
64824408,False,Rue Joseph Ferry,residential,False,17.544,"LINESTRING (5.930973 49.4725365, 5.9311487 49.4724276)",,
64824408,False,Rue Joseph Ferry,residential,True,15.129,"LINESTRING (5.930973 49.4725365, 5.9308168 49.4726271)",,
425845056,False,Cité de Mulhouse,residential,True,66.511,"LINESTRING (5.9288601 49.470702, 5.9280014 49.4704866)",,
425845055,False,Cité Saint-Ernest,residential,True,71.797,"LINESTRING (5.9303027 49.4723445, 5.929741 49.4726213, 5.9295662 49.472472)",,
64824408,False,Rue Joseph Ferry,residential,False,15.129,"LINESTRING (5.9308168 49.4726271, 5.930973 49.4725365)",,
425845053,False,Cité Forges Basses,residential,False,127.817,"LINESTRING (5.9308168 49.4726271, 5.930403 49.47235, 5.9298621 49.4718882, 5.9298438 49.471835, 5.9299365 49.4717215)",,
64823619,False,Cités de la Goulotte,residential,False,117.629,"LINESTRING (5.9299365 49.4717215, 5.9311487 49.4724276)",,
64823619,False,Cités de la Goulotte,residential,True,18.346,"LINESTRING (5.9299365 49.4717215, 5.9297342 49.4716218)",,
425845053,False,Cité Forges Basses,residential,True,127.81700000000001,"LINESTRING (5.9299365 49.4717215, 5.9298438 49.471835, 5.9298621 49.4718882, 5.930403 49.47235, 5.9308168 49.4726271)",,
543103010,False,Cités de la Goulotte,residential,True,27.451,"LINESTRING (5.927989 49.4710785, 5.9283511 49.4711532)",,
64875838,False,Rue Georges Clemenceau,residential,False,27.834000000000003,"LINESTRING (5.9272176 49.4691567, 5.9270227 49.4691682, 5.9269539 49.469168, 5.9268928 49.4691572, 5.9268449 49.4691367)",,
64875838,False,Rue Georges Clemenceau,residential,True,135.013,"LINESTRING (5.9272176 49.4691567, 5.9275627 49.4691364, 5.9279992 49.4691123, 5.9281929 49.469115, 5.9285216 49.4691429, 5.9288534 49.4691924, 5.9290653 49.4692261)",,
