osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref
1092947379,2,Avenue de N'gnambo,residential,50,False,False,85.655,,"LINESTRING (45.1100851 -12.8352305, 45.1101752 -12.8353295, 45.1102762 -12.8353992, 45.1104099 -12.8354404, 45.1105772 -12.8355179, 45.1105849 -12.8355215, 45.1106938 -12.8355726, 45.110708 -12.8355777, 45.1107648 -12.8355983)",
317628364,2,Avenue de N'gnambo,residential,50,False,False,164.853,,"LINESTRING (45.1129112 -12.8353881, 45.1129427 -12.8354666, 45.112979 -12.8355745, 45.113012 -12.835712, 45.1130657 -12.836013, 45.1130854 -12.8361657, 45.1131046 -12.8363575, 45.1131027 -12.8363852, 45.1130943 -12.836413, 45.1130604 -12.8364842, 45.112896 -12.8368022)",
"[1002616897, 533419585, 317628365]",2,Avenue de N'gnambo,residential,50,True,False,349.55199999999996,yes,"LINESTRING (45.1129112 -12.8353881, 45.1129026 -12.835296, 45.1128984 -12.8351841, 45.1129123 -12.8350331, 45.1129235 -12.83494, 45.1129613 -12.8348244, 45.1129657 -12.8347873, 45.1129606 -12.8347578, 45.112945 -12.8347316, 45.1129081 -12.834708, 45.1128337 -12.8346899, 45.112773 -12.8346967, 45.1127215 -12.8347118, 45.1126707 -12.8347402, 45.1125437 -12.8348533, 45.1124676 -12.8349474, 45.1123879 -12.8350619, 45.1123209 -12.8351456, 45.1122431 -12.8352208, 45.1122006 -12.8352598, 45.1121276 -12.8353267, 45.1120249 -12.8354134, 45.1119266 -12.8354587, 45.1117906 -12.8355193, 45.1117173 -12.8355249, 45.1116134 -12.8355329, 45.1114705 -12.835527, 45.1114412 -12.8355258, 45.111361 -12.8355287, 45.1113051 -12.835526, 45.1111927 -12.8355297, 45.1111538 -12.8355366, 45.1110704 -12.8355607, 45.1110489 -12.8355651, 45.1110122 -12.8355748, 45.1109207 -12.8355954, 45.1108178 -12.8356055, 45.1107648 -12.8355983)",
171500536,2,Impasse Adankouza,residential,50,False,True,118.34,,"LINESTRING (45.1121119 -12.8358948, 45.1119384 -12.8360238, 45.1119182 -12.8360388, 45.1118365 -12.8360874, 45.1117402 -12.8361322, 45.1116283 -12.8361707, 45.111399 -12.8362311, 45.1112931 -12.8362651, 45.1112409 -12.836297, 45.1112213 -12.8363184, 45.1111814 -12.8363936)",
171500536,2,Impasse Adankouza,residential,50,False,False,118.34,,"LINESTRING (45.1111814 -12.8363936, 45.1112213 -12.8363184, 45.1112409 -12.836297, 45.1112931 -12.8362651, 45.111399 -12.8362311, 45.1116283 -12.8361707, 45.1117402 -12.8361322, 45.1118365 -12.8360874, 45.1119182 -12.8360388, 45.1119384 -12.8360238, 45.1121119 -12.8358948)",
"[533419586, 317629211]",2,Avenue de Rassi,residential,50,False,False,403.26099999999997,,"LINESTRING (45.1111814 -12.8363936, 45.1111371 -12.8363912, 45.1109679 -12.8363819, 45.1106846 -12.8363893, 45.1105011 -12.8363759, 45.1102074 -12.8363135, 45.1100244 -12.8362833, 45.109889 -12.8362224, 45.1098644 -12.8362132, 45.1098469 -12.8362067, 45.1098007 -12.8361928, 45.1097164 -12.8361831, 45.1096259 -12.8361826, 45.1094825 -12.8361819, 45.10941 -12.836172, 45.1093324 -12.8361505, 45.1092566 -12.8361103, 45.1092177 -12.8360744, 45.1091924 -12.8360168, 45.1091827 -12.835972, 45.109186 -12.835909, 45.1091885 -12.835899, 45.1092464 -12.8356653, 45.1093034 -12.8354017, 45.1093403 -12.8352788, 45.1093839 -12.8351856, 45.1094623 -12.8351201, 45.1095236 -12.8351085, 45.10965 -12.8351065, 45.1097916 -12.8351137, 45.1098371 -12.835126, 45.1098821 -12.8351443, 45.1100677 -12.8352225, 45.1100851 -12.8352305)",D 7a
317629211,2,Avenue de Rassi,residential,50,False,True,160.027,,"LINESTRING (45.1111814 -12.8363936, 45.1112616 -12.836398, 45.1114849 -12.836398, 45.1117303 -12.8363779, 45.111859 -12.8363799, 45.1119561 -12.836397, 45.1119925 -12.8364137, 45.1120344 -12.836433, 45.1123409 -12.8365692, 45.1124018 -12.8365953, 45.112578 -12.8366732, 45.112592 -12.8366794)",D 7a
317629211,2,Avenue de Rassi,residential,50,False,False,9.11,,"LINESTRING (45.112669 -12.8367122, 45.112592 -12.8366794)",D 7a
1024787945,,Rue de Sicotram,residential,30,False,False,26.567999999999998,,"LINESTRING (45.112669 -12.8367122, 45.1128373 -12.8367787, 45.112896 -12.8368022)",
510537364,2,Rocade Bamana,secondary,50,False,True,509.83099999999996,,"LINESTRING (45.1126031 -12.8368044, 45.1126075 -12.8368804, 45.1126208 -12.8369551, 45.1126353 -12.8370027, 45.112654 -12.8370388, 45.1126856 -12.8370782, 45.1127334 -12.8371142, 45.1128147 -12.8371511, 45.1129155 -12.8371801, 45.1130212 -12.8372171, 45.1130883 -12.8372452, 45.1131536 -12.8372806, 45.1132834 -12.8373829, 45.1133576 -12.8374437, 45.1133996 -12.8374781, 45.11361 -12.837663, 45.1137086 -12.83775, 45.113808 -12.8378271, 45.1139288 -12.8379007, 45.1140531 -12.8379707, 45.1141541 -12.8380007, 45.1142621 -12.8380131, 45.1143924 -12.8380195, 45.1145631 -12.8380136, 45.1146895 -12.8380093, 45.1147784 -12.8380079, 45.1148665 -12.8380147, 45.1149461 -12.8380301, 45.1150221 -12.8380543, 45.1150976 -12.8380909, 45.1151801 -12.8381439, 45.1152492 -12.8381975, 45.1153198 -12.8382644, 45.1153953 -12.838344, 45.1154872 -12.8384512, 45.1155254 -12.8384937, 45.1155592 -12.8385305, 45.1156347 -12.8385937, 45.1156931 -12.8386303, 45.1157436 -12.8386571, 45.1158352 -12.8386898, 45.1159968 -12.8387316, 45.1161862 -12.8387732, 45.1165204 -12.8388399)",D 7a
1007113933,1,Rocade Bamana,secondary,,True,False,12.563,,"LINESTRING (45.1126031 -12.8368044, 45.11263 -12.8367758, 45.1126461 -12.8367464, 45.112669 -12.8367122)",D 7a
317628364,2,Avenue de N'gnambo,residential,50,False,True,164.853,,"LINESTRING (45.112896 -12.8368022, 45.1130604 -12.8364842, 45.1130943 -12.836413, 45.1131027 -12.8363852, 45.1131046 -12.8363575, 45.1130854 -12.8361657, 45.1130657 -12.836013, 45.113012 -12.835712, 45.112979 -12.8355745, 45.1129427 -12.8354666, 45.1129112 -12.8353881)",
1024787945,,Rue de Sicotram,residential,30,False,False,77.88599999999998,,"LINESTRING (45.112896 -12.8368022, 45.1130423 -12.8368646, 45.1132683 -12.8369592, 45.1133743 -12.8369978, 45.113458 -12.8370197, 45.1135639 -12.837058)",
1024787945,,Rue de Sicotram,residential,30,False,True,26.567999999999998,,"LINESTRING (45.112896 -12.8368022, 45.1128373 -12.8367787, 45.112669 -12.8367122)",
171500504,,Rue de l'ancienne mairie,residential,30,True,False,385.69000000000005,,"LINESTRING (45.1135639 -12.837058, 45.1136264 -12.8371155, 45.1136793 -12.8371795, 45.1136959 -12.8372022, 45.1137384 -12.8372606, 45.1138094 -12.8373706, 45.1138631 -12.837445, 45.1138918 -12.8374806, 45.1139133 -12.8375074, 45.1139389 -12.8375257, 45.1139697 -12.8375424, 45.1140294 -12.8375656, 45.1141123 -12.8376028, 45.1141674 -12.8376287, 45.114243 -12.837666, 45.1143102 -12.8376943, 45.1144063 -12.8377274, 45.1144907 -12.8377568, 45.1145652 -12.8377686, 45.1147141 -12.8377804, 45.1148306 -12.8377867, 45.1149661 -12.8377939, 45.1150706 -12.8378153, 45.1151428 -12.8378505, 45.1152015 -12.8378791, 45.1152934 -12.8379268, 45.1153684 -12.837973, 45.1154247 -12.8380164, 45.1154926 -12.8380948, 45.1155797 -12.8381896, 45.1156101 -12.838217, 45.1156621 -12.8382667, 45.1157467 -12.8383328, 45.115825 -12.8383773, 45.1159217 -12.8384126, 45.1159901 -12.8384355, 45.1160859 -12.8384661, 45.1161383 -12.8384773, 45.1162026 -12.8384982, 45.1162617 -12.8385342, 45.1163227 -12.8385741, 45.1163804 -12.8386172, 45.1164582 -12.8386806, 45.1165173 -12.8387403)",
1024787945,,Rue de Sicotram,residential,30,False,True,77.886,,"LINESTRING (45.1135639 -12.837058, 45.113458 -12.8370197, 45.1133743 -12.8369978, 45.1132683 -12.8369592, 45.1130423 -12.8368646, 45.112896 -12.8368022)",
510537364,2,Rocade Bamana,secondary,50,False,False,15.184,,"LINESTRING (45.1166564 -12.8388725, 45.1165204 -12.8388399)",D 7a
510577585,,Avenue de Coconi,residential,,True,False,21.114,,"LINESTRING (45.1165173 -12.8387403, 45.1165567 -12.8387696, 45.1165936 -12.8388068, 45.1166326 -12.8388476, 45.1166564 -12.8388725)",
510577586,,Chemin de la Vanille,residential,,True,False,11.082,,"LINESTRING (45.1165173 -12.8387403, 45.1165199 -12.838795, 45.1165204 -12.8388399)",
510537364,2,Rocade Bamana,secondary,50,False,True,15.184,,"LINESTRING (45.1165204 -12.8388399, 45.1166564 -12.8388725)",D 7a
510537364,2,Rocade Bamana,secondary,50,False,False,509.831,,"LINESTRING (45.1165204 -12.8388399, 45.1161862 -12.8387732, 45.1159968 -12.8387316, 45.1158352 -12.8386898, 45.1157436 -12.8386571, 45.1156931 -12.8386303, 45.1156347 -12.8385937, 45.1155592 -12.8385305, 45.1155254 -12.8384937, 45.1154872 -12.8384512, 45.1153953 -12.838344, 45.1153198 -12.8382644, 45.1152492 -12.8381975, 45.1151801 -12.8381439, 45.1150976 -12.8380909, 45.1150221 -12.8380543, 45.1149461 -12.8380301, 45.1148665 -12.8380147, 45.1147784 -12.8380079, 45.1146895 -12.8380093, 45.1145631 -12.8380136, 45.1143924 -12.8380195, 45.1142621 -12.8380131, 45.1141541 -12.8380007, 45.1140531 -12.8379707, 45.1139288 -12.8379007, 45.113808 -12.8378271, 45.1137086 -12.83775, 45.11361 -12.837663, 45.1133996 -12.8374781, 45.1133576 -12.8374437, 45.1132834 -12.8373829, 45.1131536 -12.8372806, 45.1130883 -12.8372452, 45.1130212 -12.8372171, 45.1129155 -12.8371801, 45.1128147 -12.8371511, 45.1127334 -12.8371142, 45.1126856 -12.8370782, 45.112654 -12.8370388, 45.1126353 -12.8370027, 45.1126208 -12.8369551, 45.1126075 -12.8368804, 45.1126031 -12.8368044)",D 7a
317629211,2,Avenue de Rassi,residential,50,False,True,9.11,,"LINESTRING (45.112592 -12.8366794, 45.112669 -12.8367122)",D 7a
317629211,2,Avenue de Rassi,residential,50,False,False,160.02700000000002,,"LINESTRING (45.112592 -12.8366794, 45.112578 -12.8366732, 45.1124018 -12.8365953, 45.1123409 -12.8365692, 45.1120344 -12.836433, 45.1119925 -12.8364137, 45.1119561 -12.836397, 45.111859 -12.8363799, 45.1117303 -12.8363779, 45.1114849 -12.836398, 45.1112616 -12.836398, 45.1111814 -12.8363936)",D 7a
1007113932,1,Rocade Bamana,secondary,,True,False,14.225,,"LINESTRING (45.112592 -12.8366794, 45.1125871 -12.8367131, 45.1125867 -12.8367562, 45.1126031 -12.8368044)",D 7a
504359336,2,Avenue de Kavani,secondary,50,False,True,9.034,,"LINESTRING (45.1139165 -12.8335535, 45.1139599 -12.8335271, 45.1139872 -12.8335105)",D 7
1024793834,1,Route de Sohoa,secondary,50,True,False,15.969999999999999,,"LINESTRING (45.1138836 -12.8334163, 45.1138829 -12.8334415, 45.1138842 -12.8334771, 45.1138933 -12.8335045, 45.1139034 -12.8335274, 45.1139165 -12.8335535)",D 7
"[1086436384, 171500475, 1086436383]",2,Route de Sohoa,secondary,50,False,True,109.305,yes,"LINESTRING (45.1138836 -12.8334163, 45.1138785 -12.8333692, 45.1138752 -12.8332809, 45.1138625 -12.8331829, 45.1138206 -12.8329245, 45.1137568 -12.8324416)",D 7
1092947379,2,Avenue de N'gnambo,residential,50,False,True,85.65499999999999,,"LINESTRING (45.1107648 -12.8355983, 45.110708 -12.8355777, 45.1106938 -12.8355726, 45.1105849 -12.8355215, 45.1105772 -12.8355179, 45.1104099 -12.8354404, 45.1102762 -12.8353992, 45.1101752 -12.8353295, 45.1100851 -12.8352305)",
