osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
"[1020490094, 158849935]",,Boulevard Jacques Duclos,primary,True,False,82.721,"LINESTRING (-1.4610281 43.5448635, -1.4609589 43.5447311, -1.460955 43.5446988, -1.4609603 43.5445218, -1.460961 43.5444266, -1.4609304 43.5442819, -1.4609104 43.5441313)",,1,50
933377248,,,primary,True,False,15.750999999999998,"LINESTRING (-1.4610281 43.5448635, -1.4609691 43.5448435, -1.4609043 43.5448385, -1.4608408 43.544849)",roundabout,,
88722154,D 427,Rue Victor Hugo,tertiary,False,False,193.87,"LINESTRING (-1.4626783 43.5415282, -1.462732 43.5414189, -1.4629936 43.5411216, -1.4630699 43.5410276, -1.4631651 43.540876, -1.4632342 43.5407559, -1.4632946 43.5406762, -1.4633697 43.5405965, -1.4634461 43.5405274, -1.4635534 43.5404492, -1.4638779 43.5402504, -1.464061 43.5401366)",,,
159357996,,Rue André Bouillar,residential,False,True,81.143,"LINESTRING (-1.4626783 43.5415282, -1.4626488 43.5416362, -1.4625871 43.541902, -1.4625234 43.5420984, -1.4624765 43.5422428)",,,
203345727,D 81,Avenue Lénine,tertiary,False,True,156.013,"LINESTRING (-1.4626783 43.5415282, -1.4627454 43.5415375, -1.4628004 43.5415521, -1.4628902 43.5415735, -1.4630518 43.5416123, -1.4631645 43.5416454, -1.4634622 43.5417489, -1.4636707 43.5418332, -1.4639329 43.5419503, -1.4643185 43.5421179, -1.4643984 43.5421563)",,,
180551029,D 427,Rue Jean Moulin,tertiary,False,True,172.34200000000004,"LINESTRING (-1.4672381 43.5367209, -1.4670825 43.5368993, -1.466943 43.5370607, -1.4668495 43.5371636, -1.4666735 43.5373722, -1.4664428 43.5376527, -1.4662316 43.5379099, -1.4661498 43.5380144, -1.4661263 43.5380445)",,2,
159159864,,,residential,False,True,66.197,"LINESTRING (-1.4642099 43.5388874, -1.4643741 43.5383041)",,,
159159867,,Rue Anatole France,residential,False,False,115.52699999999999,"LINESTRING (-1.4643065 43.5373553, -1.4640462 43.5379308, -1.4640597 43.5379998, -1.464234 43.538306, -1.4642501 43.5383362)",,,
159195726,,Rue Jean Moulin,unclassified,False,False,10.613,"LINESTRING (-1.4642501 43.5383362, -1.4643741 43.5383041)",,,
159159867,,Rue Anatole France,residential,False,True,115.527,"LINESTRING (-1.4642501 43.5383362, -1.464234 43.538306, -1.4640597 43.5379998, -1.4640462 43.5379308, -1.4643065 43.5373553)",,,
159195726,,Rue Jean Moulin,unclassified,False,True,143.748,"LINESTRING (-1.4642501 43.5383362, -1.4641039 43.5383848, -1.4639242 43.5384694, -1.4636841 43.5386016, -1.463424 43.5387425, -1.463263 43.5388111, -1.4631464 43.5388524, -1.4630625 43.5388801, -1.4629995 43.5388976, -1.4629056 43.5389161, -1.4627011 43.5389457)",,,
159179684,,Rue de la Croix,residential,False,False,77.816,"LINESTRING (-1.4664308 43.5385997, -1.4660706 43.5391543, -1.4660431 43.5392388)",,,
159179682,,Rue de Lacroix,residential,False,False,59.716,"LINESTRING (-1.4660431 43.5392388, -1.465901 43.5392374, -1.4656106 43.5392097, -1.4655054 43.5391941, -1.4654256 43.5391684, -1.4653687 43.5391446, -1.4653303 43.539127)",,,
159179684,,Rue de la Croix,residential,False,False,220.88400000000001,"LINESTRING (-1.4660431 43.5392388, -1.4660606 43.5393045, -1.4660713 43.5393745, -1.4660659 43.539459, -1.4660431 43.5395261, -1.4659935 43.5395883, -1.4658868 43.5396577, -1.4658327 43.5396982, -1.4656235 43.539848, -1.4655537 43.5399568, -1.4655618 43.5400754, -1.4656691 43.5401571, -1.4658246 43.5402174, -1.4659212 43.5403068, -1.4659802 43.5404449, -1.4659507 43.540581, -1.4658723 43.5408109, -1.4658441 43.5408936, -1.4658266 43.5409449)",,,
159179684,,Rue de la Croix,residential,False,True,77.816,"LINESTRING (-1.4660431 43.5392388, -1.4660706 43.5391543, -1.4664308 43.5385997)",,,
159179682,,Rue de Lacroix,residential,False,True,59.715999999999994,"LINESTRING (-1.4653303 43.539127, -1.4653687 43.5391446, -1.4654256 43.5391684, -1.4655054 43.5391941, -1.4656106 43.5392097, -1.465901 43.5392374, -1.4660431 43.5392388)",,,
258603330,D 427,Rue Victor Hugo,tertiary,False,False,136.48,"LINESTRING (-1.4653303 43.539127, -1.4654209 43.5390259, -1.465498 43.5389311, -1.4656113 43.5387688, -1.4657649 43.538552, -1.4659452 43.5382924, -1.4661263 43.5380445)",,,
258603330,D 427,Rue Victor Hugo,tertiary,False,True,152.437,"LINESTRING (-1.4653303 43.539127, -1.4651339 43.5393171, -1.4649649 43.5394717, -1.4648013 43.5396194, -1.4646043 43.5397839, -1.4642273 43.5400375, -1.464061 43.5401366)",,,
373782811,,Rue Jean Valjean,residential,False,True,76.93700000000001,"LINESTRING (-1.4653303 43.539127, -1.4649743 43.5390002, -1.4649153 43.5389943, -1.4648791 43.5390089, -1.4646781 43.5393063)",,,
159179686,,Rue de Sylvaflor,residential,False,True,205.872,"LINESTRING (-1.4671677 43.542897, -1.4671757 43.5428649, -1.467277 43.5426195, -1.4673252 43.5425038, -1.4673534 43.5424153, -1.4673696 43.5422218, -1.4673722 43.542113, -1.4673601 43.5420051, -1.4672166 43.5415842, -1.4672059 43.5414996, -1.4672072 43.5413829, -1.4672381 43.5412138, -1.4672434 43.5410796)",,,
203345727,D 81,Avenue Lénine,tertiary,False,False,88.834,"LINESTRING (-1.4671677 43.542897, -1.466709 43.5428406, -1.4665266 43.5428153, -1.4662912 43.5427701, -1.4660917 43.5427283)",,,
88722161,,Rue du 19 Mars 1962,unclassified,False,False,173.87099999999998,"LINESTRING (-1.4658266 43.5409449, -1.4657201 43.5409288, -1.4654557 43.540891, -1.4653313 43.5408696, -1.4652693 43.5408589, -1.4651473 43.540823, -1.4650346 43.5407851, -1.4649224 43.5407417, -1.4647785 43.5406693, -1.4646631 43.5406043, -1.4644834 43.540474, -1.4643574 43.5403749, -1.4642421 43.5402873, -1.464061 43.5401366)",,,30
88722161,,Rue du 19 Mars 1962,unclassified,False,True,115.32199999999999,"LINESTRING (-1.4658266 43.5409449, -1.4659815 43.5409698, -1.4661759 43.5409941, -1.4666708 43.5410485, -1.466939 43.541065, -1.4670865 43.5410728, -1.4671335 43.5410748, -1.4672434 43.5410796)",,,30
159179684,,Rue de la Croix,residential,False,True,220.88400000000001,"LINESTRING (-1.4658266 43.5409449, -1.4658441 43.5408936, -1.4658723 43.5408109, -1.4659507 43.540581, -1.4659802 43.5404449, -1.4659212 43.5403068, -1.4658246 43.5402174, -1.4656691 43.5401571, -1.4655618 43.5400754, -1.4655537 43.5399568, -1.4656235 43.539848, -1.4658327 43.5396982, -1.4658868 43.5396577, -1.4659935 43.5395883, -1.4660431 43.5395261, -1.4660659 43.539459, -1.4660713 43.5393745, -1.4660606 43.5393045, -1.4660431 43.5392388)",,,
604021344,D 181,Avenue Salvador Allende,tertiary,False,False,50.615,"LINESTRING (-1.4602174 43.5386998, -1.4603542 43.5387503, -1.460609 43.5388437, -1.4606573 43.5388553, -1.4607095 43.5388557, -1.4607953 43.5388548)",,,
604021344,D 181,Avenue Salvador Allende,tertiary,False,True,245.941,"LINESTRING (-1.4602174 43.5386998, -1.46009 43.5386356, -1.4599856 43.5385853, -1.4599103 43.5385491, -1.4595053 43.5383459, -1.4593117 43.5382479, -1.4589675 43.5380737, -1.4584377 43.5378161, -1.4581655 43.537678, -1.4577149 43.537435)",,,
"[159195731, 1238127943]",,Allée du Fils,residential,False,False,224.20200000000003,"LINESTRING (-1.4602174 43.5386998, -1.4601912 43.5387294, -1.4601872 43.53876, -1.460208 43.5388733, -1.4602382 43.5389477, -1.4602804 43.5390293, -1.4604542 43.5392499, -1.4604684 43.5392679, -1.4604742 43.5392753, -1.4605144 43.5393536, -1.4605338 43.5394073, -1.4605418 43.5394295, -1.4605572 43.5396354, -1.4605367 43.5396999, -1.4605258 43.5397343, -1.4605125 43.5397764, -1.4604437 43.5398618, -1.4604152 43.5398972, -1.4601986 43.5400618, -1.4600779 43.5401969, -1.4600042 43.5402854, -1.4599304 43.5404147, -1.4598888 43.5405138)",,1,
159195726,,Rue Jean Moulin,unclassified,False,False,55.091,"LINESTRING (-1.4610467 43.5388996, -1.4610735 43.5389144, -1.4611763 43.5389661, -1.4612474 43.5389885, -1.4612809 43.5389963, -1.4613533 43.5390016, -1.4614968 43.5390075, -1.4616919 43.5390157)",,,
933377249,,,primary,True,False,22.055999999999997,"LINESTRING (-1.4610467 43.5388996, -1.4610626 43.5388616, -1.4610563 43.5388222, -1.4610288 43.5387879, -1.4609847 43.5387645, -1.4609313 43.5387557)",roundabout,,
159195726,,Rue Jean Moulin,unclassified,False,False,36.318,"LINESTRING (-1.4622599 43.5390118, -1.4623953 43.5389934, -1.462512 43.5389749, -1.4627011 43.5389457)",,,
159195726,,Rue Jean Moulin,unclassified,False,True,45.893,"LINESTRING (-1.4622599 43.5390118, -1.4621177 43.539022, -1.4620024 43.5390274, -1.4618395 43.539022, -1.4616919 43.5390157)",,,
660613849,,Chemin de l'Église,unclassified,True,False,66.976,"LINESTRING (-1.4622599 43.5390118, -1.4622404 43.5391047, -1.4622431 43.5391368, -1.4623457 43.5393399, -1.4623705 43.5395334, -1.4623799 43.5395825, -1.4623806 43.5395985)",,,
159195727,,Chemin de l'Église,unclassified,False,False,146.475,"LINESTRING (-1.4623806 43.5395985, -1.4623578 43.5396292, -1.4623167 43.5397601, -1.4622773 43.5398858, -1.462215 43.5399957, -1.4620044 43.5402956, -1.4619095 43.5404169, -1.4617972 43.5406237, -1.461713 43.5408165)",,,
"[159195740, 158854956]",,,unclassified,False,True,65.03699999999999,"LINESTRING (-1.4623806 43.5395985, -1.4624228 43.5395854, -1.4624771 43.5395859, -1.462504 43.5395927, -1.4625972 43.5396141, -1.462685 43.5396248, -1.4627333 43.5396204, -1.4627822 43.5396073, -1.4628064 43.5395942, -1.4628419 43.5395689, -1.4628875 43.5395096, -1.4629325 43.5394425, -1.462962 43.5394051, -1.4629874 43.5393701)",,,
159195727,,Chemin de l'Église,unclassified,False,True,146.47500000000002,"LINESTRING (-1.461713 43.5408165, -1.4617972 43.5406237, -1.4619095 43.5404169, -1.4620044 43.5402956, -1.462215 43.5399957, -1.4622773 43.5398858, -1.4623167 43.5397601, -1.4623578 43.5396292, -1.4623806 43.5395985)",,,
159195731,,Allée du Fils,residential,False,True,123.993,"LINESTRING (-1.4597111 43.5418685, -1.4597379 43.5417436, -1.4597943 43.5415691, -1.4599022 43.5412322, -1.4599143 43.5411457, -1.4599089 43.5410582, -1.4598858 43.5408863, -1.4598794 43.5408385, -1.45987 43.5407705)",,,
159195734,,,unclassified,True,False,12.666,"LINESTRING (-1.4597111 43.5418685, -1.4596609 43.5418794, -1.4596235 43.5419059, -1.4596075 43.5419421)",roundabout,,
159195734,,,unclassified,True,False,16.829,"LINESTRING (-1.4598197 43.5419721, -1.4598236 43.5419343, -1.4598029 43.5418996, -1.4597623 43.5418759, -1.4597111 43.5418685)",roundabout,,
"[230352880, 834338911]",,Rue de la Palibe,unclassified,False,False,91.56400000000001,"LINESTRING (-1.4598197 43.5419721, -1.4598754 43.5419711, -1.460047 43.5419905, -1.460609 43.5421169, -1.460754 43.54215, -1.4609201 43.5421529)",,2,
607971273,,,residential,True,False,8.108,"LINESTRING (-1.4559462 43.5418002, -1.455948 43.5418147, -1.4559559 43.5418281, -1.4559691 43.5418391, -1.4559863 43.5418467, -1.4560059 43.5418501)",roundabout,,
159323291,,,unclassified,True,False,15.619,"LINESTRING (-1.4588308 43.5418869, -1.4588314 43.5418635, -1.458822 43.5418411, -1.4588035 43.541822, -1.4587776 43.5418079, -1.458747 43.5418004, -1.4587147 43.5418002)",roundabout,,
159323292,,Rue de la Palibe,unclassified,False,True,62.937999999999995,"LINESTRING (-1.4588308 43.5418869, -1.4590868 43.5419088, -1.4592582 43.5419174, -1.4594972 43.5419293, -1.4596075 43.5419421)",,,
159323291,,,unclassified,True,False,9.933,"LINESTRING (-1.4586281 43.5418831, -1.4586365 43.5419046, -1.4586534 43.5419233, -1.4586771 43.5419375, -1.4587056 43.541946)",roundabout,,
607971272,,Rue de la Palibe,residential,False,False,212.98200000000006,"LINESTRING (-1.4586281 43.5418831, -1.4584847 43.5418811, -1.4572872 43.5418331, -1.457035 43.5418097, -1.456622 43.5417261, -1.4564234 43.5416794, -1.4563067 43.5416736, -1.4562182 43.5416862, -1.4561736 43.5417047, -1.4560989 43.5417358, -1.4560537 43.5417677)",,,
159195734,,,unclassified,True,False,25.133,"LINESTRING (-1.4596075 43.5419421, -1.4596165 43.5419792, -1.4596482 43.542009, -1.4596953 43.5420249, -1.4597473 43.5420231, -1.4597921 43.542004, -1.4598197 43.5419721)",roundabout,,
159323292,,Rue de la Palibe,unclassified,False,False,62.938,"LINESTRING (-1.4596075 43.5419421, -1.4594972 43.5419293, -1.4592582 43.5419174, -1.4590868 43.5419088, -1.4588308 43.5418869)",,,
159195731,,Allée du Fils,residential,False,False,123.993,"LINESTRING (-1.45987 43.5407705, -1.4598794 43.5408385, -1.4598858 43.5408863, -1.4599089 43.5410582, -1.4599143 43.5411457, -1.4599022 43.5412322, -1.4597943 43.5415691, -1.4597379 43.5417436, -1.4597111 43.5418685)",,,
159195731,,Allée du Fils,residential,False,True,28.651000000000003,"LINESTRING (-1.45987 43.5407705, -1.4598687 43.5406237, -1.4598888 43.5405138)",,,
159323293,,Rue de l'Airial,residential,False,True,33.138999999999996,"LINESTRING (-1.45987 43.5407705, -1.4598016 43.5407646, -1.4595723 43.5407559, -1.4594597 43.5407539)",,,
159323291,,,unclassified,True,False,12.727,"LINESTRING (-1.4587147 43.5418002, -1.4586775 43.5418098, -1.4586481 43.5418288, -1.4586307 43.5418546, -1.4586281 43.5418831)",roundabout,,
159323293,,Rue de l'Airial,residential,False,False,109.91600000000001,"LINESTRING (-1.4587147 43.5418002, -1.4587053 43.5417378, -1.4586892 43.5416862, -1.458655 43.5416342, -1.458604 43.5415778, -1.4585437 43.5415239, -1.4584706 43.541466, -1.4584002 43.5414228, -1.4583083 43.5413766, -1.4582165 43.5413265, -1.4581756 43.5412925, -1.4581387 43.5412488, -1.4581125 43.5412104, -1.4581011 43.5411783, -1.4580877 43.5411263, -1.4580877 43.5410903, -1.4580971 43.5410539, -1.458132 43.5409882)",,,
159323291,,,unclassified,True,False,13.425,"LINESTRING (-1.4587056 43.541946, -1.4587388 43.5419478, -1.4587711 43.5419418, -1.458799 43.5419286, -1.4588196 43.5419097, -1.4588308 43.5418869)",roundabout,,
159351987,,Rue du Docteur Nogué,unclassified,False,False,162.95700000000002,"LINESTRING (-1.4587056 43.541946, -1.4586671 43.5420629, -1.4584083 43.5427101, -1.4583748 43.5428337, -1.4583824 43.5429207, -1.4583961 43.5429934, -1.4583946 43.5430661, -1.4583627 43.5431542, -1.4582791 43.5432445, -1.4581865 43.5433347)",,,
159352002,,Impasse Tarrucq,residential,False,True,15.574,"LINESTRING (-1.4592509 43.5401832, -1.4594132 43.5402592)",,,
159352002,,Impasse Tarrucq,residential,False,False,15.574,"LINESTRING (-1.4594132 43.5402592, -1.4592509 43.5401832)",,,
159352001,,,residential,False,False,56.028000000000006,"LINESTRING (-1.4594132 43.5402592, -1.4593277 43.5404806, -1.4593244 43.5405149, -1.4593014 43.5407539)",,,
"[1238127969, 159352002]",,Impasse Tarrucq,residential,False,True,49.212999999999994,"LINESTRING (-1.4594132 43.5402592, -1.4595517 43.5403241, -1.4596947 43.5404512, -1.4597264 43.5404794, -1.4598888 43.5405138)",,,
159195731,,Allée du Fils,residential,False,False,28.651000000000003,"LINESTRING (-1.4598888 43.5405138, -1.4598687 43.5406237, -1.45987 43.5407705)",,,
"[159195731, 1238127943]",,Allée du Fils,residential,False,True,224.202,"LINESTRING (-1.4598888 43.5405138, -1.4599304 43.5404147, -1.4600042 43.5402854, -1.4600779 43.5401969, -1.4601986 43.5400618, -1.4604152 43.5398972, -1.4604437 43.5398618, -1.4605125 43.5397764, -1.4605258 43.5397343, -1.4605367 43.5396999, -1.4605572 43.5396354, -1.4605418 43.5394295, -1.4605338 43.5394073, -1.4605144 43.5393536, -1.4604742 43.5392753, -1.4604684 43.5392679, -1.4604542 43.5392499, -1.4602804 43.5390293, -1.4602382 43.5389477, -1.460208 43.5388733, -1.4601872 43.53876, -1.4601912 43.5387294, -1.4602174 43.5386998)",,1,
"[1238127969, 159352002]",,Impasse Tarrucq,residential,False,False,49.213,"LINESTRING (-1.4598888 43.5405138, -1.4597264 43.5404794, -1.4596947 43.5404512, -1.4595517 43.5403241, -1.4594132 43.5402592)",,,
159323293,,Rue de l'Airial,residential,False,False,12.76,"LINESTRING (-1.4593014 43.5407539, -1.4594597 43.5407539)",,,
159323293,,Rue de l'Airial,residential,False,True,112.677,"LINESTRING (-1.4593014 43.5407539, -1.4592437 43.5407549, -1.4588173 43.5407549, -1.4582754 43.5407503, -1.4582567 43.5407501, -1.4582339 43.5407714, -1.4581507 43.5409503, -1.458132 43.5409882)",,,
159352001,,,residential,False,True,56.028000000000006,"LINESTRING (-1.4593014 43.5407539, -1.4593244 43.5405149, -1.4593277 43.5404806, -1.4594132 43.5402592)",,,
159351982,,Impasse de la Sablère,residential,False,True,146.317,"LINESTRING (-1.4581865 43.5433347, -1.458305 43.5433647, -1.4584245 43.5434266, -1.4587391 43.5435808, -1.4587587 43.5436441, -1.4586341 43.5444171)",,,
159351987,,Rue du Docteur Nogué,unclassified,False,False,21.35,"LINESTRING (-1.4581865 43.5433347, -1.4581256 43.5434321, -1.4580763 43.5435093)",,,
159351987,,Rue du Docteur Nogué,unclassified,False,True,162.957,"LINESTRING (-1.4581865 43.5433347, -1.4582791 43.5432445, -1.4583627 43.5431542, -1.4583946 43.5430661, -1.4583961 43.5429934, -1.4583824 43.5429207, -1.4583748 43.5428337, -1.4584083 43.5427101, -1.4586671 43.5420629, -1.4587056 43.541946)",,,
159351987,,Rue du Docteur Nogué,unclassified,False,False,37.684,"LINESTRING (-1.4580763 43.5435093, -1.4579643 43.5437179, -1.4579419 43.5437455, -1.4578846 43.5438174)",,,
159351987,,Rue du Docteur Nogué,unclassified,False,True,21.35,"LINESTRING (-1.4580763 43.5435093, -1.4581256 43.5434321, -1.4581865 43.5433347)",,,
159351987,,Rue du Docteur Nogué,unclassified,False,True,37.684,"LINESTRING (-1.4578846 43.5438174, -1.4579419 43.5437455, -1.4579643 43.5437179, -1.4580763 43.5435093)",,,
159351994,,,unclassified,True,False,16.573999999999998,"LINESTRING (-1.4578846 43.5438174, -1.4578408 43.5437979, -1.4577894 43.5437963, -1.4577434 43.5438129, -1.4577143 43.5438436)",roundabout,,
159351994,,,unclassified,True,False,17.028,"LINESTRING (-1.4577143 43.5438436, -1.4577095 43.5438817, -1.4577316 43.5439165, -1.4577746 43.5439388, -1.4578271 43.5439426)",roundabout,,
230353056,,Rue du Docteur Gronich,residential,False,False,72.44,"LINESTRING (-1.4577143 43.5438436, -1.4575568 43.5438221, -1.4570296 43.5437209, -1.4568445 43.543681)",,,
159351982,,Impasse de la Sablère,residential,False,False,146.31699999999998,"LINESTRING (-1.4586341 43.5444171, -1.4587587 43.5436441, -1.4587391 43.5435808, -1.4584245 43.5434266, -1.458305 43.5433647, -1.4581865 43.5433347)",,,
159351994,,,unclassified,True,False,17.935,"LINESTRING (-1.4578271 43.5439426, -1.4578621 43.5439336, -1.4578903 43.5439162, -1.4579082 43.5438926, -1.4579133 43.543866, -1.4579051 43.5438398, -1.4578846 43.5438174)",roundabout,,
159353830,,Rue du Docteur Nogué,unclassified,False,True,46.311,"LINESTRING (-1.4578271 43.5439426, -1.4578468 43.5440751, -1.4578573 43.5442088, -1.4578577 43.5443581)",,,30
159353827,,Impasse Colette,residential,False,True,164.979,"LINESTRING (-1.4599854 43.5449292, -1.4599344 43.5449136, -1.4598794 43.5448825, -1.4597574 43.5447824, -1.459693 43.5447192, -1.4596541 43.5446638, -1.4596421 43.5446035, -1.4596501 43.5444781, -1.4596684 43.5443138, -1.4597062 43.5442436, -1.4597574 43.5442001, -1.459839 43.5441656, -1.4599344 43.5441661, -1.4601021 43.5441914, -1.4604735 43.5442925, -1.4605453 43.5443098, -1.4605862 43.5443177)",,,
"[159353830, 1037783567]",,Rue du Docteur Nogué,unclassified,False,False,274.943,"LINESTRING (-1.4599854 43.5449292, -1.4599355 43.5449589, -1.459879 43.5450246, -1.4598299 43.5453644, -1.4597838 43.5454118, -1.4597034 43.5454258, -1.4589893 43.545318, -1.4589275 43.545298, -1.458833 43.5452673, -1.4587158 43.5451963, -1.4582011 43.5448848, -1.457893 43.5446983, -1.4578736 43.5446699, -1.4578542 43.5446417, -1.4578404 43.5445992, -1.4578577 43.5443581)",,,"['50', '30']"
