osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction,bridge,tunnel
222829873,Rue Gambetta,residential,30,True,False,158.433,,"LINESTRING (0.6267298 48.7644629, 0.6263216 48.7646705, 0.6259584 48.7648771, 0.6259317 48.764885, 0.625914 48.7648902, 0.6258614 48.7649035, 0.6258 48.7649163, 0.6257169 48.7649315, 0.625664 48.7649373, 0.6255463 48.7649398, 0.6254789 48.764936, 0.6253694 48.7649258, 0.6252649 48.7649102, 0.6251663 48.7648863, 0.6251067 48.764862, 0.6250124 48.7648161, 0.6249477 48.7647844, 0.6249149 48.7647684, 0.6248823 48.764753)",,,
361245427,Rue de Bec Ham,residential,30,False,False,27.942,,"LINESTRING (0.6267298 48.7644629, 0.6267823 48.7644921, 0.626879 48.7645459, 0.6269863 48.7645905, 0.6270363 48.7646113)",,,
479867576,Rue Guillaume le Conquérant,secondary,30,False,False,109.01999999999998,D 919,"LINESTRING (0.6283495 48.7652065, 0.6285028 48.7653647, 0.6287656 48.765642, 0.628937 48.7658372, 0.6289903 48.76589, 0.6291268 48.7660422)",,,
479867576,Rue Guillaume le Conquérant,secondary,30,False,True,39.233999999999995,D 919,"LINESTRING (0.6283495 48.7652065, 0.6283521 48.7651812, 0.6283573 48.7651324, 0.6283648 48.7649354, 0.6283664 48.764893, 0.6283546 48.7648547)",,,
272060058,Rue Saint-Barthélémy,secondary,30,False,False,80.74199999999999,D 919,"LINESTRING (0.6292848 48.7664309, 0.6293936 48.7665322, 0.6294304 48.7665551, 0.6298349 48.7667658, 0.630098 48.7669151)",,,
479867576,Rue Guillaume le Conquérant,secondary,30,False,True,44.861,D 919,"LINESTRING (0.6292848 48.7664309, 0.6292304 48.7662534, 0.6291567 48.7660856, 0.6291268 48.7660422)",,,
479867591,Rue du Moulin,residential,30,True,False,128.214,,"LINESTRING (0.6292848 48.7664309, 0.6288848 48.7663676, 0.628655 48.7663143, 0.6283501 48.7662547, 0.6278613 48.7661435, 0.6276223 48.7660773)",,,
272060058,Rue Saint-Barthélémy,secondary,30,False,True,32.129,D 919,"LINESTRING (0.630426 48.7671068, 0.630098 48.7669151)",,,
176498578,Rue Marcel Guiet,residential,30,False,False,27.497,,"LINESTRING (0.630426 48.7671068, 0.6304518 48.7670868, 0.6304759 48.7670685, 0.6306223 48.7669599, 0.6306987 48.766949)",,,
272060058,Rue Saint-Barthélémy,secondary,30,False,False,18.147,D 919,"LINESTRING (0.630426 48.7671068, 0.6305597 48.7671859, 0.6306086 48.767217)",,,
155412859,Avenue Kennedy,residential,30,False,True,74.827,,"LINESTRING (0.6238093 48.7653801, 0.6236883 48.765209, 0.6234877 48.7649255, 0.6233779 48.7647702)",,,
1017152929,Rue du Général de Gaulle,residential,30,True,False,95.399,,"LINESTRING (0.6238093 48.7653801, 0.6229696 48.7656438, 0.6227689 48.7657067, 0.6226341 48.7657489)",,,
176512432,Rue Apollo XI,residential,30,False,True,129.666,,"LINESTRING (0.6226341 48.7657489, 0.6225929 48.7656913, 0.6223772 48.7653899, 0.6223618 48.7653551, 0.6223514 48.7653317, 0.6223453 48.7652748, 0.6223514 48.7651887, 0.6223601 48.7650693, 0.622381 48.7647662, 0.6223826 48.7647499, 0.6223885 48.7646619, 0.6223911 48.764624)",,,
94719443,Avenue du Président Kennedy,secondary,30,False,False,57.041000000000004,,"LINESTRING (0.6223911 48.764624, 0.6224742 48.7646298, 0.6225466 48.7646365, 0.6227513 48.7646524, 0.6230579 48.764675, 0.6231646 48.7646797)",,,
176512432,Rue Apollo XI,residential,30,False,False,129.666,,"LINESTRING (0.6223911 48.764624, 0.6223885 48.7646619, 0.6223826 48.7647499, 0.622381 48.7647662, 0.6223601 48.7650693, 0.6223514 48.7651887, 0.6223453 48.7652748, 0.6223514 48.7653317, 0.6223618 48.7653551, 0.6223772 48.7653899, 0.6225929 48.7656913, 0.6226341 48.7657489)",,,
176500164,Rue Porte de Givry,residential,30,True,False,29.392000000000003,,"LINESTRING (0.6288677 48.7636443, 0.6290576 48.7636373, 0.6292683 48.763633)",,,
176500164,Rue Porte de Givry,residential,30,True,False,7.563,,"LINESTRING (0.628365 48.7635933, 0.6284138 48.7635743, 0.62846 48.7635778)",,,
176644635,,tertiary,30,True,False,66.845,,"LINESTRING (0.628365 48.7635933, 0.6284897 48.7633985, 0.6285866 48.7632044, 0.6286044 48.7631455, 0.6286007 48.7631137, 0.6286037 48.7630731, 0.6286249 48.7630222)",,,
116080653,Place de la Halle,residential,30,True,False,46.694,,"LINESTRING (0.6292683 48.763633, 0.6292003 48.7640045, 0.629192 48.7640499)",,,
176500164,Rue Porte de Givry,residential,30,True,False,105.333,,"LINESTRING (0.6292683 48.763633, 0.6293795 48.7636261, 0.6296015 48.7636123, 0.6302117 48.7636088, 0.6306983 48.7635601)",,,
176500164,Rue Porte de Givry,residential,30,True,False,6.201,,"LINESTRING (0.6306983 48.7635601, 0.6307829 48.7635606)",,,
176492802,Rue du 1er But,residential,30,False,False,29.290999999999997,,"LINESTRING (0.6306983 48.7635601, 0.6307105 48.7634456, 0.6307573 48.7633002)",,,
232797991,Rue Saint-Jean,residential,30,True,False,40.791,,"LINESTRING (0.629192 48.7640499, 0.6289496 48.764061, 0.628796 48.7640644, 0.6286374 48.7640775)",,,
232802361,Boulevard Vaugeois,secondary,,True,False,29.826,,"LINESTRING (0.6310925 48.7625518, 0.6314735 48.7624576)",,,
25490323,Rue Marcel Angot,secondary,,False,False,22.919,D 418,"LINESTRING (0.6337425 48.7610655, 0.6334637 48.7609722)",,,
155411744,,secondary,,True,False,42.286,D 418,"LINESTRING (0.6337425 48.7610655, 0.6338811 48.7610739, 0.6341537 48.7611427, 0.6342993 48.7611479)",,,
118421826,Rue Porte Rabel,tertiary,,True,False,58.291,,"LINESTRING (0.6301833 48.7611354, 0.6297224 48.7615626)",,,
176499048,Rue de Brune,residential,,False,False,149.68699999999998,,"LINESTRING (0.6301833 48.7611354, 0.6302288 48.7611496, 0.6307268 48.7613418, 0.6319988 48.76175)",,,
128507524,Rue Cyprien Brard,residential,,False,True,91.685,,"LINESTRING (0.6210518 48.7607236, 0.6215527 48.7610263, 0.6216934 48.7613913)",,,
128507527,Rue Maurice Denis,residential,,False,False,81.19399999999999,,"LINESTRING (0.6257379 48.7607452, 0.6251575 48.7607241, 0.6246409 48.7607908)",,,
128507530,Rue de la Garenne,tertiary,,False,True,76.991,D 105,"LINESTRING (0.6257379 48.7607452, 0.6257061 48.7610681, 0.6256159 48.7614321)",,,
128507527,Rue Maurice Denis,residential,,False,True,69.96,,"LINESTRING (0.6237037 48.7609098, 0.6246409 48.7607908)",,,
232802380,Rue Louis Boulanger,residential,,False,False,26.653,,"LINESTRING (0.6237037 48.7609098, 0.6236185 48.7610357, 0.623494 48.761096)",,,
178780637,Rue Raymond Billard,residential,,False,True,239.22299999999998,,"LINESTRING (0.6284028 48.7609559, 0.6281179 48.761406, 0.6276535 48.7627755, 0.6276701 48.762963, 0.6276733 48.7629936, 0.6276771 48.7630354)",,,
128507529,Rue Marcel Martel,residential,,False,True,31.204,,"LINESTRING (0.623494 48.761096, 0.6230746 48.7611441)",,,
155439910,Allée Jean Gutenberg,residential,,False,False,98.59299999999999,,"LINESTRING (0.623494 48.761096, 0.6236119 48.7613002, 0.6241922 48.7616791, 0.6242571 48.7618016)",,,
232802380,Rue Louis Boulanger,residential,,False,True,26.653,,"LINESTRING (0.623494 48.761096, 0.6236185 48.7610357, 0.6237037 48.7609098)",,,
128507529,Rue Marcel Martel,residential,,False,False,70.149,,"LINESTRING (0.62215 48.7613069, 0.6230746 48.7611441)",,,
128507529,Rue Marcel Martel,residential,,False,True,34.759,,"LINESTRING (0.62215 48.7613069, 0.6216934 48.7613913)",,,
128507529,Rue Marcel Martel,residential,,False,False,34.759,,"LINESTRING (0.6216934 48.7613913, 0.62215 48.7613069)",,,
128507529,Rue Marcel Martel,residential,,False,True,39.331,,"LINESTRING (0.6216934 48.7613913, 0.6211767 48.7614867)",,,
128507524,Rue Cyprien Brard,residential,,False,False,91.685,,"LINESTRING (0.6216934 48.7613913, 0.6215527 48.7610263, 0.6210518 48.7607236)",,,
128507530,Rue de la Garenne,tertiary,,False,False,76.991,D 105,"LINESTRING (0.6256159 48.7614321, 0.6257061 48.7610681, 0.6257379 48.7607452)",,,
128507530,Rue de la Garenne,tertiary,,False,True,205.996,D 105,"LINESTRING (0.6256159 48.7614321, 0.6252938 48.7620815, 0.6248391 48.7630682, 0.6248511 48.7631024, 0.6248833 48.7632032)",,,
232802379,Rue des Frères Colombel,residential,,False,True,81.866,,"LINESTRING (0.6256159 48.7614321, 0.6262945 48.7618319, 0.6264452 48.7619252)",,,
155412853,Rue Frédéric Galleron,residential,,True,False,146.813,,"LINESTRING (0.6264452 48.7619252, 0.6266002 48.7620114, 0.6268507 48.7621601, 0.6269084 48.7622332, 0.6269371 48.7623156, 0.6269693 48.7624077, 0.6269414 48.762516, 0.6267445 48.7629912, 0.6267268 48.7630386, 0.6267063 48.7630885)",,,
176498805,Rue Pierre Chabaud,residential,,False,True,139.56199999999998,,"LINESTRING (0.6264452 48.7619252, 0.6263762 48.7620783, 0.6259603 48.763041, 0.6259567 48.7630881, 0.625953 48.7631353)",,,
232802379,Rue des Frères Colombel,residential,,False,False,81.866,,"LINESTRING (0.6264452 48.7619252, 0.6262945 48.7618319, 0.6256159 48.7614321)",,,
178780637,Rue Raymond Billard,residential,,False,False,239.22299999999998,,"LINESTRING (0.6276771 48.7630354, 0.6276733 48.7629936, 0.6276701 48.762963, 0.6276535 48.7627755, 0.6281179 48.761406, 0.6284028 48.7609559)",,,
232802374,Rue du Docteur Rouyer,secondary,,False,False,68.565,,"LINESTRING (0.6276771 48.7630354, 0.6284263 48.7629967, 0.6286094 48.7629851)",,,
232802374,Rue du Docteur Rouyer,secondary,,False,True,71.40100000000001,,"LINESTRING (0.6276771 48.7630354, 0.6274848 48.7630459, 0.6274063 48.7630502, 0.6270252 48.763071, 0.6269643 48.7630744, 0.6267063 48.7630885)",,,
232802374,Rue du Docteur Rouyer,secondary,,False,True,55.459,,"LINESTRING (0.6267063 48.7630885, 0.625953 48.7631353)",,,
232802374,Rue du Docteur Rouyer,secondary,,False,False,71.40100000000001,,"LINESTRING (0.6267063 48.7630885, 0.6269643 48.7630744, 0.6270252 48.763071, 0.6274063 48.7630502, 0.6274848 48.7630459, 0.6276771 48.7630354)",,,
"[176498776, 479868401]","['Rue Roland Boudet', 'Ruelle des Poulies']",residential,30,False,False,168.816,,"LINESTRING (0.6267063 48.7630885, 0.626674 48.7631921, 0.6265504 48.7635886, 0.6265636 48.763634, 0.6266006 48.7636471, 0.6266436 48.7636454, 0.6279133 48.7633002)",,,
155412859,Avenue Kennedy,residential,30,False,False,74.827,,"LINESTRING (0.6233779 48.7647702, 0.6234877 48.7649255, 0.6236883 48.765209, 0.6238093 48.7653801)",,,
888585243,,secondary,30,True,False,22.078000000000003,,"LINESTRING (0.6233779 48.7647702, 0.6233363 48.7647792, 0.6232836 48.7647776, 0.6232349 48.7647643, 0.6232 48.7647441, 0.6231836 48.7647253, 0.6231737 48.764714, 0.6231646 48.7646797)",roundabout,,
176535632,Rue des Tanneurs,residential,30,True,False,92.888,,"LINESTRING (0.6243765 48.7652309, 0.6245175 48.7653163, 0.6248743 48.7654507, 0.6253463 48.7656346, 0.6254481 48.7656721)",,,
"[323950616, 361245429, 323950614]",Rue René Vivien,residential,30,True,False,65.011,,"LINESTRING (0.6243765 48.7652309, 0.6244308 48.7651517, 0.6246665 48.7649375, 0.6247154 48.7648921, 0.6247253 48.7648829, 0.6247336 48.7648737, 0.6248823 48.764753)",,yes,
"[1017152929, 908048842, 908048843]",Rue du Général de Gaulle,residential,30,True,False,44.763,,"LINESTRING (0.6243765 48.7652309, 0.6240571 48.765313, 0.6239041 48.7653536, 0.6238093 48.7653801)",,yes,
272060058,Rue Saint-Barthélémy,secondary,30,False,True,18.147,D 919,"LINESTRING (0.6306086 48.767217, 0.6305597 48.7671859, 0.630426 48.7671068)",,,
"[1017152928, 479867567]",Rue Saint-Barthélémy,secondary,,False,False,71.00599999999999,D 919,"LINESTRING (0.6306086 48.767217, 0.63077 48.7672976, 0.6308984 48.7673471, 0.6310533 48.7673818, 0.6312553 48.7674054, 0.631497 48.7674444)",,yes,
479867571,Rue Bérault,residential,,False,True,20.268,,"LINESTRING (0.631497 48.7674444, 0.6313637 48.7676041)",,,
"[1017152928, 479867567]",Rue Saint-Barthélémy,secondary,,False,True,71.006,D 919,"LINESTRING (0.631497 48.7674444, 0.6312553 48.7674054, 0.6310533 48.7673818, 0.6308984 48.7673471, 0.63077 48.7672976, 0.6306086 48.767217)",,yes,
490204750,Rue Saint-Barthélémy,secondary,,False,False,81.87899999999999,D 919,"LINESTRING (0.631497 48.7674444, 0.6317598 48.7675015, 0.6325373 48.7677119)",,,
479867583,Rue de la Blanchisserie,unclassified,,False,False,97.069,,"LINESTRING (0.6325373 48.7677119, 0.6326754 48.7675134, 0.6329168 48.7672924, 0.6330831 48.7670511, 0.6331408 48.7669402)",,,
490204750,Rue Saint-Barthélémy,secondary,,False,False,65.657,D 919,"LINESTRING (0.6325373 48.7677119, 0.6332602 48.7679711, 0.6333251 48.767993)",,,
490204750,Rue Saint-Barthélémy,secondary,,False,True,81.87899999999999,D 919,"LINESTRING (0.6325373 48.7677119, 0.6317598 48.7675015, 0.631497 48.7674444)",,,
479867564,Avenue du Pays d'Ouche,secondary,,False,True,6.707,D 919,"LINESTRING (0.6334009 48.7680268, 0.6333251 48.767993)",,,
155411751,,secondary,,True,False,41.422000000000004,D 418,"LINESTRING (0.6342217 48.7612536, 0.6341523 48.7612202, 0.6338358 48.7611283, 0.6337425 48.7610655)",,,
272046737,,secondary,,True,False,13.442,,"LINESTRING (0.6342217 48.7612536, 0.6342332 48.7612089, 0.6342672 48.7611696, 0.6342993 48.7611479)",roundabout,,
888585244,,secondary,,True,False,5.031,,"LINESTRING (0.6342341 48.7612981, 0.6342217 48.7612536)",roundabout,,
155411741,Rue Souchey,residential,30,True,False,109.569,,"LINESTRING (0.6332886 48.7629529, 0.6326777 48.7628502, 0.6323309 48.7627919, 0.6319317 48.7627436, 0.6318402 48.762716)",,,
155411743,Rue Souchey,residential,30,False,True,120.329,,"LINESTRING (0.6332886 48.7629529, 0.6332382 48.7629257, 0.6332089 48.7629099, 0.6331706 48.7628893, 0.6329614 48.7627585, 0.6328166 48.7626948, 0.6326208 48.7626629, 0.6324218 48.7626239, 0.6323097 48.7626082, 0.6321085 48.7626347, 0.6320366 48.7626622, 0.6319422 48.7626983, 0.6318402 48.762716)",,,
155411743,Rue Souchey,residential,30,False,False,120.32900000000002,,"LINESTRING (0.6318402 48.762716, 0.6319422 48.7626983, 0.6320366 48.7626622, 0.6321085 48.7626347, 0.6323097 48.7626082, 0.6324218 48.7626239, 0.6326208 48.7626629, 0.6328166 48.7626948, 0.6329614 48.7627585, 0.6331706 48.7628893, 0.6332089 48.7629099, 0.6332382 48.7629257, 0.6332886 48.7629529)",,,
155411747,Rue Souchey,residential,30,False,True,36.069,,"LINESTRING (0.6318402 48.762716, 0.6317364 48.7627106, 0.6316549 48.7626801, 0.631587 48.7626218, 0.6315379 48.7625591, 0.6315082 48.7625132)",,,
155411747,Rue Souchey,residential,30,False,False,6.685,,"LINESTRING (0.6314735 48.7624576, 0.6315082 48.7625132)",,,
176499001,Rue Ernest Voyer,residential,,False,False,85.859,,"LINESTRING (0.6314735 48.7624576, 0.6314691 48.7624251, 0.6314739 48.762389, 0.6315242 48.7623272, 0.6316564 48.7621671, 0.6320395 48.7617936)",,,
232802361,Boulevard Vaugeois,secondary,,True,False,115.05800000000002,,"LINESTRING (0.6314735 48.7624576, 0.6316636 48.7624035, 0.6319853 48.7623119, 0.6323104 48.7622107, 0.6326314 48.7621087, 0.6328834 48.7620059)",,,
155411750,Boulevard Vaugeois,secondary,,True,False,25.250999999999998,,"LINESTRING (0.634352 48.7613781, 0.6342891 48.7614085, 0.6342038 48.7614721, 0.634097 48.7615294)",,,
272060062,,secondary,,True,False,12.643,,"LINESTRING (0.634352 48.7613781, 0.6343387 48.7613717, 0.6342847 48.7613482, 0.6342341 48.7612981)",roundabout,,
1135664835,,secondary,,True,False,11.097999999999999,,"LINESTRING (0.634577 48.7611774, 0.6345972 48.7611957, 0.6346161 48.7612392, 0.6346142 48.7612711)",roundabout,,
1135664836,,secondary,,True,False,13.435,,"LINESTRING (0.6344215 48.7611224, 0.634489 48.7611308, 0.6345569 48.7611591, 0.634577 48.7611774)",roundabout,,
272046737,,secondary,,True,False,9.503,,"LINESTRING (0.6342993 48.7611479, 0.6343538 48.7611298, 0.6344215 48.7611224)",roundabout,,
272060063,,secondary,,True,False,25.570999999999998,,"LINESTRING (0.6346142 48.7612711, 0.6345987 48.7613003, 0.6345833 48.7613257, 0.6345356 48.7613583, 0.6344736 48.7613781, 0.6344083 48.7613838, 0.634352 48.7613781)",roundabout,,
"[155415473, 184467946, 155415471]",Avenue Maréchal de Lattre de Tassigny,secondary,30,True,False,52.144000000000005,,"LINESTRING (0.6234406 48.7646186, 0.6234744 48.7645947, 0.6234997 48.7645768, 0.6235865 48.7644919, 0.6237832 48.7643139, 0.6238629 48.7642418)",,yes,
888585243,,secondary,30,True,False,6.332,,"LINESTRING (0.6234406 48.7646186, 0.6234551 48.7646386, 0.6234681 48.7646723)",roundabout,,
94719443,Avenue du Président Kennedy,secondary,30,False,True,57.041000000000004,,"LINESTRING (0.6231646 48.7646797, 0.6230579 48.764675, 0.6227513 48.7646524, 0.6225466 48.7646365, 0.6224742 48.7646298, 0.6223911 48.764624)",,,
888585242,,secondary,30,True,False,27.715,,"LINESTRING (0.6231646 48.7646797, 0.6231739 48.7646454, 0.6231946 48.7646201, 0.6232329 48.7645962, 0.6232653 48.7645864, 0.6232814 48.7645824, 0.6233341 48.7645803, 0.6233824 48.7645896, 0.6234406 48.7646186)",roundabout,,
888585243,,secondary,30,True,False,13.529,,"LINESTRING (0.6234681 48.7646723, 0.6234629 48.7647069, 0.6234286 48.7647476, 0.6233779 48.7647702)",roundabout,,
118421826,Rue Porte Rabel,tertiary,,True,False,57.652,,"LINESTRING (0.6306166 48.7607027, 0.6301833 48.7611354)",,,
155411750,Boulevard Vaugeois,secondary,,True,False,219.95399999999998,,"LINESTRING (0.634097 48.7615294, 0.6338226 48.7616672, 0.633597 48.7617772, 0.6333423 48.7618956, 0.6329082 48.7620722, 0.6326729 48.7621621, 0.6323516 48.7622711, 0.6319091 48.7624055, 0.6316998 48.7624624, 0.6315082 48.7625132)",,,
222829864,Rue René Vivien,residential,30,True,False,74.316,,"LINESTRING (0.6252526 48.7644374, 0.6253134 48.7643827, 0.6258728 48.7639087)",,,
222829872,Quai Catel,residential,30,True,False,3.109,,"LINESTRING (0.6267843 48.7658021, 0.6267488 48.7657868)",,,
176498741,Rue du Pont du Moulin,residential,30,True,False,39.251999999999995,,"LINESTRING (0.6275079 48.7660544, 0.6275423 48.7660084, 0.627607 48.7659151, 0.6276844 48.7658218, 0.6277634 48.765745)",,,
222829872,Quai Catel,residential,30,True,False,60.0,,"LINESTRING (0.6275079 48.7660544, 0.6271782 48.7659418, 0.6267843 48.7658021)",,,
1232696245,,secondary,,True,False,4.35,,"LINESTRING (0.6286249 48.7630222, 0.6286156 48.7630107, 0.6286103 48.7629981, 0.6286094 48.7629851)",roundabout,,
176492802,Rue du 1er But,residential,30,False,False,75.66100000000002,,"LINESTRING (0.6307573 48.7633002, 0.6307805 48.7632392, 0.6309834 48.7628374, 0.6310083 48.7627342, 0.6310018 48.7626879, 0.6309787 48.7626476)",,,
176492802,Rue du 1er But,residential,30,False,True,29.290999999999997,,"LINESTRING (0.6307573 48.7633002, 0.6307105 48.7634456, 0.6306983 48.7635601)",,,
176646124,Rue Henri Besnard,residential,30,False,True,154.246,,"LINESTRING (0.6307573 48.7633002, 0.6306976 48.7632884, 0.6305184 48.7632529, 0.6300525 48.7631679, 0.6299842 48.7631593, 0.6299102 48.7631558, 0.6296175 48.763138, 0.6287907 48.7631123, 0.628765 48.763108, 0.6287448 48.7630992, 0.6287259 48.7630881, 0.6287111 48.7630708)",,,
155411750,Boulevard Vaugeois,secondary,,True,False,165.832,,"LINESTRING (0.6309787 48.7626476, 0.630745 48.7627016, 0.6305773 48.7627337, 0.6305143 48.7627467, 0.6300892 48.7628236, 0.629876 48.7628559, 0.6296833 48.7628859, 0.6295045 48.762912, 0.6293456 48.7629352, 0.6291961 48.7629556, 0.6289913 48.7629844, 0.6289341 48.7629902, 0.6288567 48.762996, 0.6288245 48.7629968, 0.6287844 48.7630011)",,,
176492802,Rue du 1er But,residential,30,False,True,75.661,,"LINESTRING (0.6309787 48.7626476, 0.6310018 48.7626879, 0.6310083 48.7627342, 0.6309834 48.7628374, 0.6307805 48.7632392, 0.6307573 48.7633002)",,,
176498393,Rue du Rouvray,residential,,False,False,102.30199999999999,,"LINESTRING (0.6298582 48.7684244, 0.6298569 48.7683503, 0.6298831 48.7682532, 0.6299236 48.7681778, 0.6299786 48.7681408, 0.6300727 48.7681001, 0.630161 48.7680701, 0.6303497 48.7680559, 0.6308817 48.7680522)",,,
186602660,Rue Henri Heil,residential,,False,True,32.836,,"LINESTRING (0.6298582 48.7684244, 0.6299303 48.7684201, 0.6303025 48.7684535)",,,
"[479867609, 191449626, 191449633]",,residential,,False,False,162.344,,"LINESTRING (0.6298582 48.7684244, 0.6297329 48.7685072, 0.6296782 48.7685333, 0.6295899 48.7685397, 0.6292784 48.7685051, 0.6291793 48.7685085, 0.6291122 48.7685403, 0.6289915 48.7687984, 0.6290008 48.7688604, 0.6290192 48.7688996, 0.6290831 48.7689563, 0.6296583 48.7690832, 0.6297413 48.7691237)",,yes,
191449626,,residential,,False,True,59.879,,"LINESTRING (0.6305311 48.7692616, 0.6297413 48.7691237)",,,
479867571,Rue Bérault,residential,,False,False,61.588,,"LINESTRING (0.6303025 48.7684535, 0.6308817 48.7680522)",,,
186602660,Rue Henri Heil,residential,,False,False,32.836,,"LINESTRING (0.6303025 48.7684535, 0.6299303 48.7684201, 0.6298582 48.7684244)",,,
186602660,Rue Henri Heil,residential,,False,True,218.449,,"LINESTRING (0.6303025 48.7684535, 0.6316855 48.7686032, 0.6319259 48.768657, 0.6321579 48.7687175, 0.6325428 48.7688531, 0.6326038 48.7688626, 0.6326729 48.7688593, 0.6327339 48.7688389, 0.6329808 48.768672, 0.6330571 48.7686469)",,,
186602660,Rue Henri Heil,residential,,False,False,7.18,,"LINESTRING (0.6331223 48.7685987, 0.6330571 48.7686469)",,,
176498393,Rue du Rouvray,residential,,False,True,110.408,,"LINESTRING (0.6331223 48.7685987, 0.6320189 48.7681471, 0.6318293 48.7680913)",,,
"[176497765, 479867589]",Rue du Cygne,residential,,False,"[False, True]",69.152,,"LINESTRING (0.6331223 48.7685987, 0.6331563 48.768548, 0.633181 48.7684815, 0.6332477 48.7682305, 0.6332831 48.7680953, 0.6333251 48.767993)",,,
191449626,,residential,,False,False,59.879,,"LINESTRING (0.6297413 48.7691237, 0.6305311 48.7692616)",,,
"[191449633, 191449626, 479867609]",,residential,,False,True,162.344,,"LINESTRING (0.6297413 48.7691237, 0.6296583 48.7690832, 0.6290831 48.7689563, 0.6290192 48.7688996, 0.6290008 48.7688604, 0.6289915 48.7687984, 0.6291122 48.7685403, 0.6291793 48.7685085, 0.6292784 48.7685051, 0.6295899 48.7685397, 0.6296782 48.7685333, 0.6297329 48.7685072, 0.6298582 48.7684244)",,yes,
479867564,Avenue du Pays d'Ouche,secondary,,False,False,6.707,D 919,"LINESTRING (0.6333251 48.767993, 0.6334009 48.7680268)",,,
"[479867589, 176497765]",Rue du Cygne,residential,,False,"[False, True]",69.152,,"LINESTRING (0.6333251 48.767993, 0.6332831 48.7680953, 0.6332477 48.7682305, 0.633181 48.7684815, 0.6331563 48.768548, 0.6331223 48.7685987)",,,
479867587,Rue des Graviers,unclassified,,False,True,57.26,,"LINESTRING (0.6333251 48.767993, 0.6334506 48.7677697, 0.6336303 48.7675195)",,,
490204750,Rue Saint-Barthélémy,secondary,,False,True,65.657,D 919,"LINESTRING (0.6333251 48.767993, 0.6332602 48.7679711, 0.6325373 48.7677119)",,,
176498393,Rue du Rouvray,residential,,False,False,69.585,,"LINESTRING (0.6308817 48.7680522, 0.6318293 48.7680913)",,,
479867571,Rue Bérault,residential,,False,True,61.588,,"LINESTRING (0.6308817 48.7680522, 0.6303025 48.7684535)",,,
