osmid,oneway,name,highway,reversed,length,geometry,junction,ref,maxspeed,access,lanes,bridge
"[295237462, 65423863]",True,"['Avenue des Fleurs', 'Rue Charles Dullin']",tertiary,False,138.577,"LINESTRING (5.9123131 45.6898969, 5.9123317 45.6898629, 5.9123551 45.6898082, 5.912437 45.689409, 5.9124496 45.6893635, 5.9126549 45.6893712, 5.9133864 45.6893979, 5.9134547 45.6894013)",,,30,,1,
295237474,False,Avenue Victoria,tertiary,True,50.333,"LINESTRING (5.9123131 45.6898969, 5.9122337 45.6899001, 5.9117383 45.6898946, 5.9116653 45.6898944)",,,30,,,
65424653,True,Rue du Temple,unclassified,False,50.432,"LINESTRING (5.9116172 45.6912935, 5.9116188 45.6912607, 5.9116387 45.6908402)",,,30,,,
358267103,False,Rue de Genève,tertiary,False,6.068,"LINESTRING (5.9126974 45.6914405, 5.9127366 45.6913933)",,,20,,,
65423888,True,Rue de la Dent du Chat,unclassified,False,42.057,"LINESTRING (5.9126974 45.6914405, 5.9125912 45.6914253, 5.912167 45.6913644)",,,,,,
358267103,False,Rue de Genève,tertiary,True,41.620999999999995,"LINESTRING (5.9126974 45.6914405, 5.9126566 45.6915001, 5.9124738 45.6917652, 5.9124651 45.6917778)",,,20,,,
65423873,True,Rue de Savoie,living_street,False,77.665,"LINESTRING (5.9105121 45.6924815, 5.9105392 45.6917833)",,,20,,,
65423862,True,Rue de France,residential,False,83.81400000000001,"LINESTRING (5.9105121 45.6924815, 5.9095094 45.6925047, 5.9094336 45.6925065)",,,30,,,
65423882,True,Rue Comte de Loche,residential,False,45.622,"LINESTRING (5.9126408 45.6875007, 5.9120583 45.6874482)",,,,,,
65423864,True,Rue de Liège,residential,False,39.187999999999995,"LINESTRING (5.9126408 45.6875007, 5.9125907 45.6878272, 5.9125868 45.6878511)",,,,,,
65423888,True,Rue de la Dent du Chat,unclassified,False,43.426,"LINESTRING (5.912167 45.6913644, 5.9116172 45.6912935)",,,,,,
65423880,True,Rue Henri Murger,unclassified,False,45.787,"LINESTRING (5.912167 45.6913644, 5.912117 45.6917388, 5.9121123 45.6917744)",,,,,,
295237472,True,Rue Boyd,unclassified,False,45.583,"LINESTRING (5.9116387 45.6908402, 5.9122174 45.6909083)",,,,,,
294997985,True,Rue du Temple,unclassified,False,105.19,"LINESTRING (5.9116387 45.6908402, 5.9116391 45.6908251, 5.9116397 45.6907983, 5.9116481 45.6904217, 5.9116647 45.6899517, 5.9116653 45.6898944)",,,30,,,
22605034,False,Rue de Genève,tertiary,False,45.549,"LINESTRING (5.9118625 45.6926639, 5.9119747 45.6925119, 5.9120388 45.6924196, 5.9121261 45.692298)",,,20,,,
65423862,True,Rue de France,residential,False,111.559,"LINESTRING (5.9118625 45.6926639, 5.9117337 45.692608, 5.9113832 45.6924557, 5.9105121 45.6924815)",,,30,,,
295237469,False,,unclassified,True,38.597,"LINESTRING (5.9147895 45.6900436, 5.9146473 45.6902082, 5.9146283 45.6902302, 5.914615 45.6902478, 5.9145343 45.6903414)",,,30,,,
361119746,False,Avenue de Tresserve,tertiary,False,10.772,"LINESTRING (5.9130124 45.6859471, 5.913147 45.6859704)",,,30,,,
65423864,True,Rue de Liège,residential,False,117.059,"LINESTRING (5.9130124 45.6859471, 5.9129391 45.6862869, 5.912761 45.686985)",,,,,,
679584115,False,Avenue de Tresserve,tertiary,True,57.141000000000005,"LINESTRING (5.9130124 45.6859471, 5.9127961 45.6858998, 5.9127507 45.6858902, 5.9123089 45.685797)",,,30,,,
65423882,True,Rue Comte de Loche,residential,False,47.192,"LINESTRING (5.9120583 45.6874482, 5.911455 45.6873982)",,,,,,
432505310,True,Rue du Docteur Louis Duvernay,residential,False,58.294,"LINESTRING (5.9120583 45.6874482, 5.9121316 45.6870622, 5.912157 45.6869285)",,,,,,
66128694,False,Rue Isaline,residential,True,56.877,"LINESTRING (5.914107 45.6852196, 5.914828 45.6851305)",,,30,,,
295237464,False,Rue Isaline,residential,False,77.949,"LINESTRING (5.914107 45.6852196, 5.9131407 45.6854086)",,,,,,
"[1102700961, 180750964]",False,Rue Victor Hugo,residential,False,24.915,"LINESTRING (5.914107 45.6852196, 5.9141194 45.6852639, 5.9141686 45.6854395)",,,,,,
725444917,True,Rue Victor Hugo,residential,False,45.822,"LINESTRING (5.914282 45.6858439, 5.9141686 45.6854395)",,,,,,
574200146,True,Rue Jean Monard,tertiary,False,305.61600000000004,"LINESTRING (5.914282 45.6858439, 5.9148196 45.6858572, 5.9148621 45.6858583, 5.9149763 45.6858614, 5.9153768 45.6858724, 5.9153875 45.6858727, 5.9157209 45.6858872, 5.9158503 45.6858944, 5.9159323 45.6858989, 5.9159699 45.685908, 5.916004 45.6859294, 5.9160345 45.6859743, 5.9160571 45.6860347, 5.9161601 45.6863875, 5.9162008 45.6865266, 5.9162519 45.6867015, 5.916278 45.6868821, 5.9162783 45.686942, 5.9162799 45.6872616, 5.916296 45.6873298, 5.9163172 45.6873726, 5.9163343 45.6873907, 5.9163695 45.6874278)",,,,,,
"[1102700962, 66128694]",False,Rue Isaline,residential,False,84.83,"LINESTRING (5.915896 45.6849768, 5.9154315 45.685064, 5.9151177 45.6851024, 5.914828 45.6851305)",,,30,,,
485195638,True,Rue Pellegrini,secondary,False,61.088,"LINESTRING (5.9134521 45.6860948, 5.9142375 45.6861226)",,,30,,,
65754605,False,Rue de Chambéry,secondary,True,10.245000000000001,"LINESTRING (5.9134521 45.6860948, 5.913429 45.6860625, 5.9133931 45.6860124)",,,30,,,
295237464,False,Rue Isaline,residential,True,77.949,"LINESTRING (5.9131407 45.6854086, 5.914107 45.6852196)",,,,,,
1102700960,False,Avenue de Marlioz,secondary,False,58.34,"LINESTRING (5.9131407 45.6854086, 5.9133408 45.6859143)",,,30,,,
707334091,False,Avenue de Marlioz,secondary,True,45.798,"LINESTRING (5.9131407 45.6854086, 5.9130428 45.6851786, 5.9130061 45.6850998, 5.9129642 45.6850157)",,,30,,,
66128694,False,Rue Isaline,residential,False,56.877,"LINESTRING (5.914828 45.6851305, 5.914107 45.6852196)",,,30,,,
"[1102700962, 66128694]",False,Rue Isaline,residential,True,84.83,"LINESTRING (5.914828 45.6851305, 5.9151177 45.6851024, 5.9154315 45.685064, 5.915896 45.6849768)",,,30,,,
66344632,False,Rue François Ponsard,residential,False,109.109,"LINESTRING (5.914828 45.6851305, 5.9146108 45.6846105, 5.9144887 45.6842583, 5.9145109 45.6841827)",,,50,,,
65424643,False,Rue Talma,residential,False,152.464,"LINESTRING (5.9087022 45.6854722, 5.9086963 45.6855188, 5.9086472 45.6858716, 5.9085859 45.6863123, 5.9085571 45.6865193, 5.9085055 45.6868364)",,,,,,
"[669423904, 669423905, 787092306, 679584116, 294938397]",False,Avenue de Tresserve,tertiary,False,102.502,"LINESTRING (5.9087022 45.6854722, 5.9087767 45.6854771, 5.9088996 45.6854876, 5.9091734 45.685511, 5.9092968 45.685523, 5.9093818 45.6855313, 5.9093998 45.6855326, 5.9094407 45.6855355, 5.9094695 45.6855376, 5.9095318 45.6855421, 5.9095832 45.6855457, 5.909617 45.6855482, 5.9096441 45.6855501, 5.9098361 45.6855586, 5.9099018 45.6855554, 5.9099417 45.6855526, 5.9100136 45.6855455)",,,50,destination,2,
588720045,False,Voie non affectée,road,False,12.668,"LINESTRING (5.9138634 45.6916831, 5.913768 45.6915907)",,,,,,
65425459,True,Rue Vaugelas,tertiary,False,70.688,"LINESTRING (5.9138634 45.6916831, 5.9138443 45.6917746, 5.9138489 45.6919202, 5.9138498 45.6919574, 5.91385 45.6919886, 5.9138519 45.6922399, 5.9138527 45.6923178)",,,30,,,
302295237,True,Boulevard des Côtes,secondary,False,26.13,"LINESTRING (5.9172578 45.690891, 5.9172866 45.6907799, 5.9173047 45.6906879, 5.9173084 45.6906588)",,,30,,,
574452261,False,Boulevard des Côtes,secondary,True,122.886,"LINESTRING (5.9172578 45.690891, 5.9172296 45.6909424, 5.9172226 45.6909551, 5.9171403 45.691128, 5.9170309 45.6913145, 5.9167182 45.6917096, 5.916668 45.6917795, 5.916589 45.6918895)",,D 913,30,,,
358267103,False,Rue de Genève,tertiary,True,6.068,"LINESTRING (5.9127366 45.6913933, 5.9126974 45.6914405)",,,20,,,
358267103,False,Rue de Genève,tertiary,False,46.361999999999995,"LINESTRING (5.9127366 45.6913933, 5.9129235 45.6911605, 5.9130322 45.6910311)",,,20,,,
22605034,False,Rue de Genève,tertiary,False,52.78,"LINESTRING (5.9121261 45.692298, 5.9121842 45.6922234, 5.9123136 45.6920447, 5.9124334 45.6918747)",,,20,,,
22605034,False,Rue de Genève,tertiary,True,45.549,"LINESTRING (5.9121261 45.692298, 5.9120388 45.6924196, 5.9119747 45.6925119, 5.9118625 45.6926639)",,,20,,,
65425458,True,Rue Cabias,unclassified,False,134.136,"LINESTRING (5.9121261 45.692298, 5.9121652 45.6922983, 5.9122599 45.6922989, 5.9124281 45.6923, 5.912947 45.6923033, 5.9134734 45.6923164, 5.9138527 45.6923178)",,,30,,,
65425457,True,Rue Claude de Seyssel,tertiary,False,15.411,"LINESTRING (5.9139622 45.6916191, 5.913768 45.6915907)",,,30,,,
65425459,True,Rue Vaugelas,tertiary,False,10.466,"LINESTRING (5.9139622 45.6916191, 5.9138634 45.6916831)",,,30,,,
65425459,True,Rue Vaugelas,tertiary,False,83.341,"LINESTRING (5.9138527 45.6923178, 5.913836 45.6924111, 5.913792 45.6925903, 5.9137036 45.6928613, 5.9136358 45.6930512)",,,30,,,
"[412119534, 361111459, 361111462]",True,Boulevard du Président Wilson,primary,False,133.812,"LINESTRING (5.9094323 45.6893686, 5.9093973 45.6893565, 5.9093693 45.6893375, 5.9093513 45.6893132, 5.909345 45.6892863, 5.9093511 45.6892593, 5.9093597 45.6892476, 5.9093688 45.689235, 5.9093966 45.6892158, 5.9094315 45.6892036, 5.9094494 45.689185, 5.9094884 45.6889501, 5.9095288 45.688702, 5.9095669 45.6884683, 5.9095787 45.688347, 5.9095822 45.6883106, 5.9095853 45.6882806, 5.9095908 45.6882276)",,D 991,30,,,
4870449,True,Boulevard du Président Wilson,primary,False,37.938,"LINESTRING (5.9100096 45.6861253, 5.9099673 45.6864652)",,D 991,30,,1,
865476606,False,Rue Sir Alfred Garrod,unclassified,False,10.431,"LINESTRING (5.9113498 45.6879813, 5.9113606 45.6880748)",,,30,,,
865476607,True,Avenue Charles de Gaulle,primary,False,49.77,"LINESTRING (5.9113498 45.6879813, 5.9119814 45.687906)",,D 913,30,,,
66348475,False,Chemin de la Grimotière,residential,False,143.06599999999997,"LINESTRING (5.9199224 45.6871615, 5.9198667 45.6869478, 5.9197821 45.6866582, 5.9196908 45.6863582, 5.9194874 45.6859132)",,,,,,
48878402,False,Chemin de Saint-Pol,tertiary,False,97.59100000000001,"LINESTRING (5.9194874 45.6859132, 5.9198177 45.6857142, 5.9199477 45.6855995, 5.9200481 45.6854062, 5.9200608 45.6852883, 5.9200777 45.6851862)",,,50,,,
66348475,False,Chemin de la Grimotière,residential,True,143.066,"LINESTRING (5.9194874 45.6859132, 5.9196908 45.6863582, 5.9197821 45.6866582, 5.9198667 45.6869478, 5.9199224 45.6871615)",,,,,,
"[433333560, 1033228944]",False,Rue Georges 1er,tertiary,True,372.541,"LINESTRING (5.9194874 45.6859132, 5.9192652 45.6860227, 5.9191964 45.6860566, 5.9190983 45.686105, 5.9188531 45.6862258, 5.9188109 45.6862521, 5.9186984 45.6863224, 5.918622 45.6863793, 5.9184709 45.6864837, 5.918307 45.6866254, 5.9182393 45.6867346, 5.9180815 45.6869849, 5.9178917 45.6873043, 5.9178454 45.6874007, 5.9178222 45.6874893, 5.9177951 45.6876554, 5.9177608 45.6877379, 5.917701 45.6878399, 5.9176046 45.6879426, 5.9175685 45.6879815, 5.9174401 45.6881219, 5.917318 45.6882428, 5.917271 45.6882841, 5.9172087 45.6883766, 5.9170711 45.6885474, 5.917009 45.6886049, 5.9169826 45.6886189, 5.9169471 45.6886378)",,,50,,,
420911370,False,Boulevard de Chantemerle,unclassified,True,114.08,"LINESTRING (5.918916 45.691187, 5.9189877 45.6909356, 5.9190067 45.6908689, 5.9190379 45.6907788, 5.9190678 45.6906927, 5.9190754 45.6906719, 5.9190862 45.6906425, 5.9192192 45.6903073, 5.9192475 45.6901883)",,,,,,
563952572,False,Chemin de Bellevue,residential,True,46.542,"LINESTRING (5.918916 45.691187, 5.9194383 45.6911994, 5.9195149 45.6911988)",,,,,,
66349201,False,Chemin de la Retourde,residential,False,64.334,"LINESTRING (5.9195259 45.6918726, 5.9195103 45.6918002, 5.9194956 45.6917355, 5.9194933 45.6916421, 5.9195096 45.6915517, 5.919578 45.6913814, 5.9196095 45.6913061)",,,,,,
66349201,False,Chemin de la Retourde,residential,True,20.481,"LINESTRING (5.9195259 45.6918726, 5.9195646 45.6919593, 5.9196093 45.6920473)",,,,,,
66349193,False,Impasse de la Retourde,residential,False,75.922,"LINESTRING (5.9192859 45.6928244, 5.9193898 45.6924278, 5.9194589 45.6921524)",,,,,,
582002818,True,Passage Victoria,tertiary,False,18.928,"LINESTRING (5.9091776 45.6897112, 5.909189 45.6897479, 5.9092172 45.689777, 5.9092435 45.6897906, 5.9092807 45.6898099, 5.9093381 45.6898234)",,,,,,
"[1033228944, 433333560]",False,Rue Georges 1er,tertiary,False,372.54100000000005,"LINESTRING (5.9169471 45.6886378, 5.9169826 45.6886189, 5.917009 45.6886049, 5.9170711 45.6885474, 5.9172087 45.6883766, 5.917271 45.6882841, 5.917318 45.6882428, 5.9174401 45.6881219, 5.9175685 45.6879815, 5.9176046 45.6879426, 5.917701 45.6878399, 5.9177608 45.6877379, 5.9177951 45.6876554, 5.9178222 45.6874893, 5.9178454 45.6874007, 5.9178917 45.6873043, 5.9180815 45.6869849, 5.9182393 45.6867346, 5.918307 45.6866254, 5.9184709 45.6864837, 5.918622 45.6863793, 5.9186984 45.6863224, 5.9188109 45.6862521, 5.9188531 45.6862258, 5.9190983 45.686105, 5.9191964 45.6860566, 5.9192652 45.6860227, 5.9194874 45.6859132)",,,50,,,
1252307895,True,Place Ingénieur François,secondary,False,4.946000000000001,"LINESTRING (5.9169471 45.6886378, 5.9169531 45.6886481, 5.9169556 45.6886591, 5.9169542 45.6886701, 5.9169491 45.6886807)",roundabout,,,,,
1033228943,True,Place Ingénieur François,secondary,False,4.326,"LINESTRING (5.9168606 45.688703, 5.916845 45.688696, 5.9168328 45.6886862, 5.9168248 45.6886745)",roundabout,,,,,
1033228940,True,Rue Georges 1er,secondary,False,9.834,"LINESTRING (5.9162861 45.6874828, 5.9162931 45.6874613, 5.9163115 45.6874432, 5.9163383 45.6874315, 5.9163695 45.6874278)",roundabout,,50,,,
574200144,True,Boulevard de la Roche du Roi,secondary,False,14.972,"LINESTRING (5.9163695 45.6874278, 5.9164093 45.6873929, 5.9164763 45.687316)",,,50,,,
1033228940,True,Rue Georges 1er,secondary,False,6.558,"LINESTRING (5.9163695 45.6874278, 5.9164099 45.6874364, 5.9164386 45.687458)",roundabout,,50,,,
132671758,True,Rue Georges 1er,secondary,False,1.748,"LINESTRING (5.91638 45.6875401, 5.9163575 45.6875405)",roundabout,,50,,,
1033228940,True,Rue Georges 1er,secondary,False,2.605,"LINESTRING (5.9164386 45.687458, 5.9164449 45.6874689, 5.9164478 45.6874804)",roundabout,,50,,,
132671758,True,Rue Georges 1er,secondary,False,9.245000000000001,"LINESTRING (5.9164478 45.6874804, 5.9164443 45.687501, 5.9164305 45.6875194, 5.916408 45.6875331, 5.91638 45.6875401)",roundabout,,50,,,
574200141,True,Rue Georges 1er,secondary,False,16.729,"LINESTRING (5.9164478 45.6874804, 5.9165067 45.6875189, 5.9166027 45.6875849)",,,50,,,
132671758,True,Rue Georges 1er,secondary,False,9.253,"LINESTRING (5.9163575 45.6875405, 5.9163291 45.6875343, 5.9163058 45.6875213, 5.9162908 45.6875034, 5.9162861 45.6874828)",roundabout,,50,,,
574200140,True,Rue Georges 1er,secondary,False,18.084,"LINESTRING (5.9163575 45.6875405, 5.916296 45.6875802, 5.9161676 45.6876331)",,,,,,
180750959,True,Rue François Berthier,residential,False,87.186,"LINESTRING (5.912339 45.6850132, 5.9123089 45.685797)",,,30,,,
614200554,False,Rue de la Cité,living_street,False,48.961999999999996,"LINESTRING (5.912339 45.6850132, 5.9128408 45.6850375, 5.9129642 45.6850157)",,,,,,
679584115,False,Avenue de Tresserve,tertiary,False,57.141000000000005,"LINESTRING (5.9123089 45.685797, 5.9127507 45.6858902, 5.9127961 45.6858998, 5.9130124 45.6859471)",,,30,,,
679584115,False,Avenue de Tresserve,tertiary,True,45.346000000000004,"LINESTRING (5.9123089 45.685797, 5.9120803 45.6857605, 5.9117412 45.6857021)",,,30,,,
180756076,False,Impasse du Pré Prieuré,residential,False,136.92,"LINESTRING (5.9150155 45.6907981, 5.9149424 45.6912419, 5.914813 45.6920213)",,,30,,,
302295242,True,Rue Lamartine,tertiary,False,123.40599999999999,"LINESTRING (5.9150155 45.6907981, 5.9149064 45.6908549, 5.914649 45.6910194, 5.9145205 45.6911603, 5.9143245 45.6913373, 5.9142321 45.6914222, 5.9141479 45.6914997, 5.9139622 45.6916191)",,,30,,,
180756076,False,Impasse du Pré Prieuré,residential,True,136.92,"LINESTRING (5.914813 45.6920213, 5.9149424 45.6912419, 5.9150155 45.6907981)",,,30,,,
420911367,True,Route du Revard,secondary,False,17.894,"LINESTRING (5.919537 45.6899875, 5.9193855 45.6900415, 5.9193289 45.690056)",,,,,,
"[48878402, 526156566, 526156567]",False,Chemin de Saint-Pol,tertiary,False,79.49499999999999,"LINESTRING (5.9200777 45.6851862, 5.9200859 45.6851299, 5.9201107 45.6849742, 5.92016 45.6848363, 5.9202418 45.684687, 5.9203229 45.6845929, 5.9204009 45.6845215)",,,50,,,yes
48878402,False,Chemin de Saint-Pol,tertiary,True,97.59100000000001,"LINESTRING (5.9200777 45.6851862, 5.9200608 45.6852883, 5.9200481 45.6854062, 5.9199477 45.6855995, 5.9198177 45.6857142, 5.9194874 45.6859132)",,,50,,,
131745739,True,Place Ingénieur François,secondary,False,6.464,"LINESTRING (5.9168764 45.6886146, 5.916893 45.6886139, 5.9169093 45.6886161, 5.9169244 45.688621, 5.9169372 45.6886284, 5.9169471 45.6886378)",roundabout,,,,,
26695226,True,Avenue Lord Revelstoke,secondary,False,34.59,"LINESTRING (5.9155909 45.6880108, 5.9156777 45.6879809, 5.9157894 45.6879313, 5.915952 45.6878318)",,,,,,
925736404,True,,primary,False,23.379,"LINESTRING (5.9155909 45.6880108, 5.9156409 45.6880139, 5.9156877 45.6880264, 5.9157278 45.6880474, 5.9157582 45.6880753, 5.9157766 45.6881079, 5.9157815 45.6881428)",roundabout,,,,,
925736404,True,,primary,False,8.431000000000001,"LINESTRING (5.9157815 45.6881428, 5.9157713 45.68818, 5.9157458 45.6882135)",roundabout,,,,,
322557480,True,Place du Revard,tertiary,False,32.083999999999996,"LINESTRING (5.9137876 45.6882579, 5.9138145 45.6881739, 5.9138357 45.6881158, 5.9138622 45.6880478, 5.9138768 45.6880095, 5.9138864 45.6879778)",,,30,,,
"[865478472, 132413758]",False,Rue du Casino,tertiary,True,129.78199999999998,"LINESTRING (5.9137876 45.6882579, 5.913774 45.6882833, 5.9135506 45.6890605, 5.913501 45.689233, 5.9134547 45.6894013)",,,"['20', '30']",,,
4870452,True,Carrefour Alsace-Lorraine,primary,False,5.2509999999999994,"LINESTRING (5.909384 45.6917683, 5.9093873 45.6917918, 5.9093828 45.6918152)",roundabout,,,,,
628991039,True,Avenue du Petit Port,tertiary,False,15.501000000000001,"LINESTRING (5.909384 45.6917683, 5.9094703 45.6917781, 5.909581 45.6917906)",,,,,,
294997982,True,Avenue du Petit Port,tertiary,False,15.634999999999998,"LINESTRING (5.909581 45.6917906, 5.9094723 45.6918041, 5.9093828 45.6918152)",,,,,,
628991040,False,Avenue du Petit Port,tertiary,False,71.541,"LINESTRING (5.909581 45.6917906, 5.9096544 45.69179, 5.9101136 45.6917863, 5.9102613 45.6917852, 5.9104233 45.691784, 5.910502 45.6917827)",,,,,,
4870452,True,Carrefour Alsace-Lorraine,primary,False,2.9290000000000003,"LINESTRING (5.9093828 45.6918152, 5.9093769 45.6918277, 5.9093688 45.6918396)",roundabout,,,,,
1252432661,True,Carrefour Alsace-Lorraine,primary,False,4.928,"LINESTRING (5.9093004 45.6918832, 5.9092801 45.6918882, 5.909259 45.6918911, 5.9092386 45.6918918)",roundabout,,,,,
628991040,False,Avenue du Petit Port,tertiary,False,2.89,"LINESTRING (5.910502 45.6917827, 5.9105392 45.6917833)",,,,,,
295237481,True,Avenue de Verdun,unclassified,False,113.508,"LINESTRING (5.910502 45.6917827, 5.9104999 45.6917502, 5.9104667 45.6912271, 5.9104428 45.6908515, 5.9104372 45.6907629)",,,,,,
628991040,False,Avenue du Petit Port,tertiary,True,71.541,"LINESTRING (5.910502 45.6917827, 5.9104233 45.691784, 5.9102613 45.6917852, 5.9101136 45.6917863, 5.9096544 45.69179, 5.909581 45.6917906)",,,,,,
582002822,False,Avenue Victoria,tertiary,False,5.628,"LINESTRING (5.9103822 45.6898876, 5.9104546 45.6898895)",,,,,,
582002822,False,Avenue Victoria,tertiary,True,24.07,"LINESTRING (5.9103822 45.6898876, 5.9102437 45.6898841, 5.9100727 45.6898771)",,,,,,
621262525,False,,residential,True,6.618,"LINESTRING (5.9099673 45.6864652, 5.9098829 45.6864571)",,,,,,
295237484,True,Boulevard du Président Wilson,primary,False,75.383,"LINESTRING (5.9099673 45.6864652, 5.9099556 45.6865438, 5.9098844 45.6870233, 5.909875 45.6870868, 5.9098577 45.6871384)",,D 991,30,,,
925736402,True,Boulevard des Côtes,secondary,False,6.489,"LINESTRING (5.9173084 45.6906588, 5.9173004 45.6906486, 5.9172971 45.6906372, 5.917299 45.6906255, 5.9173059 45.690615, 5.9173171 45.6906062)",roundabout,,30,,,
302295238,True,Boulevard des Côtes,secondary,False,6.606999999999999,"LINESTRING (5.9173847 45.6906658, 5.9173697 45.6906714, 5.917353 45.6906736, 5.9173362 45.6906721, 5.9173208 45.690667, 5.9173084 45.6906588)",roundabout,,30,,,
302295239,True,Boulevard des Côtes,secondary,False,26.942,"LINESTRING (5.9173847 45.6906658, 5.9173341 45.6907714, 5.9172578 45.690891)",,,30,,,
"[132413761, 48878404, 574452277]",False,Boulevard Berthollet,secondary,False,204.92799999999997,"LINESTRING (5.9173171 45.6906062, 5.9172989 45.6905917, 5.917276 45.6905734, 5.9172612 45.6905356, 5.9171859 45.690024, 5.9171794 45.6899782, 5.9171687 45.6899021, 5.9171187 45.6896389, 5.9170916 45.6894369, 5.9170843 45.6893172, 5.9170859 45.6891948, 5.9170777 45.6891444, 5.9170499 45.6889155, 5.9170171 45.6888325, 5.9170072 45.6888154, 5.9169869 45.6887915)",,,30,,,
1252307896,True,Boulevard des Côtes,secondary,False,6.216,"LINESTRING (5.9173171 45.6906062, 5.9173309 45.6906005, 5.9173465 45.6905978, 5.9173624 45.6905984, 5.9173775 45.6906023, 5.9173902 45.690609)",roundabout,,30,,,
"[302295249, 244593197, 140248500, 65755813]",False,"['Rue Davat', 'Place des Thermes', 'Place Maurice Mollard']",secondary,"[False, True]",240.97599999999997,"LINESTRING (5.9155438 45.6905857, 5.9155488 45.690559, 5.9155514 45.6905458, 5.915585 45.6903775, 5.9156033 45.6903015, 5.9156486 45.6901007, 5.915678 45.6899617, 5.9156822 45.6899355, 5.9157141 45.6897855, 5.9157404 45.6896524, 5.9157383 45.6896139, 5.9157345 45.6896044, 5.9157205 45.6895695, 5.9156932 45.6895153, 5.9156696 45.6894696, 5.9156594 45.6894146, 5.9156653 45.6891883, 5.915668 45.6890518, 5.9156564 45.6887859, 5.9156467 45.6886044, 5.9156578 45.6885137, 5.9156669 45.6884379)",,,30,permissive,,
925736403,True,,secondary,False,9.099,"LINESTRING (5.9155438 45.6905857, 5.9155704 45.6905942, 5.9155872 45.690611, 5.9155897 45.6906314, 5.915577 45.6906498)",roundabout,,30,,,
302295243,True,,secondary,False,6.221,"LINESTRING (5.915577 45.6906498, 5.9155553 45.6906606, 5.9155288 45.6906632, 5.9155037 45.6906569)",roundabout,,30,,,
302295244,True,Boulevard des Côtes,secondary,False,19.311,"LINESTRING (5.915577 45.6906498, 5.9155707 45.6907145, 5.915557 45.6908229)",,,30,,,
302295243,True,,secondary,False,2.714,"LINESTRING (5.9154818 45.6906375, 5.9154809 45.6906131)",roundabout,,30,,,
449753444,True,,tertiary,False,5.833,"LINESTRING (5.9154818 45.6906375, 5.9154068 45.6906402)",,,30,,,
66349193,False,Impasse de la Retourde,residential,True,75.922,"LINESTRING (5.9194589 45.6921524, 5.9193898 45.6924278, 5.9192859 45.6928244)",,,,,,
302295255,True,Impasse de la Retourde,residential,False,31.573999999999998,"LINESTRING (5.9194589 45.6921524, 5.919501 45.692014, 5.9195259 45.6918726)",,,,,,
302295254,True,,residential,False,16.524,"LINESTRING (5.9196093 45.6920473, 5.9194589 45.6921524)",,,,,,
66349201,False,Chemin de la Retourde,residential,False,20.481,"LINESTRING (5.9196093 45.6920473, 5.9195646 45.6919593, 5.9195259 45.6918726)",,,,,,
865476609,False,,unclassified,False,9.582,"LINESTRING (5.9131491 45.6877973, 5.9131542 45.6878834)",,,,,,
432505308,True,Avenue Charles de Gaulle,primary,False,60.471000000000004,"LINESTRING (5.9131491 45.6877973, 5.91324 45.6878016, 5.9133058 45.6878088, 5.913505 45.6878306, 5.9137592 45.6878705, 5.9138052 45.6878771, 5.9139146 45.6878927)",,D 913,30,,,
865476606,False,Rue Sir Alfred Garrod,unclassified,True,10.431,"LINESTRING (5.9113606 45.6880748, 5.9113498 45.6879813)",,,30,,,
132413754,True,Avenue Charles de Gaulle,primary,False,39.019,"LINESTRING (5.9113606 45.6880748, 5.9112732 45.6880854, 5.9112047 45.6880926, 5.9108644 45.6881293)",,D 913,30,,,
22605034,False,Rue de Genève,tertiary,True,52.78,"LINESTRING (5.9124334 45.6918747, 5.9123136 45.6920447, 5.9121842 45.6922234, 5.9121261 45.692298)",,,20,,,
734477265,True,,tertiary,False,11.703000000000001,"LINESTRING (5.9124334 45.6918747, 5.9124152 45.6918728, 5.912397 45.691866, 5.9123832 45.6918573, 5.912373 45.6918465, 5.912367 45.6918341, 5.9123658 45.6918212, 5.9123694 45.6918084, 5.9123775 45.6917967)",,,20,,,
707334092,False,Avenue du Petit Port,tertiary,True,2.813,"LINESTRING (5.9105754 45.691784, 5.9105392 45.6917833)",,,30,,,
707334092,False,Avenue du Petit Port,tertiary,False,79.075,"LINESTRING (5.9105754 45.691784, 5.9106108 45.6917835, 5.9107171 45.6917818, 5.9110144 45.6917849, 5.9112914 45.6917855, 5.911519 45.6917858, 5.9115934 45.6917859)",,,30,,,
925736409,True,Giratoire de l'Esperanto,primary,False,3.003,"LINESTRING (5.9093381 45.6898234, 5.9093624 45.6898024)",roundabout,,,,,
361111460,True,Boulevard du Président Wilson,primary,False,49.99999999999999,"LINESTRING (5.9095494 45.6893516, 5.9095308 45.6893878, 5.9095217 45.6894651, 5.9094951 45.6897002, 5.9094951 45.68975, 5.909506 45.6897974)",,D 991,30,,,
412119535,True,Boulevard du Président Wilson,primary,False,9.649,"LINESTRING (5.9095494 45.6893516, 5.9095128 45.6893668, 5.909471 45.6893724, 5.9094323 45.6893686)",,,,,,
132413754,True,Avenue Charles de Gaulle,primary,False,56.615,"LINESTRING (5.9138732 45.6879635, 5.9137746 45.6879521, 5.9137359 45.6879476, 5.913277 45.6878883, 5.9131542 45.6878834)",,D 913,30,,,
