osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,bridge,lanes,width
"[203493809, 203493802, 120304451]",False,,Rue Grosjean,unclassified,,True,112.70400000000001,"LINESTRING (6.1608139 47.6160799, 6.1607384 47.6163681, 6.1607205 47.6164387, 6.1606495 47.6167132, 6.1606396 47.6167691, 6.1606318 47.6168023, 6.1606031 47.616955, 6.1606109 47.6170817)",,,yes,,
321513059,False,,Rue Jean Jaurès,residential,,False,189.954,"LINESTRING (6.1610087 47.6152595, 6.1608522 47.6152649, 6.1600059 47.6152874, 6.1597988 47.6152943, 6.1593292 47.6153151, 6.1592857 47.615317, 6.1590177 47.6153289, 6.1584785 47.6153528)",,,,,
"[203493809, 354231836]",False,,Rue Grosjean,"['residential', 'unclassified']",,True,92.49199999999999,"LINESTRING (6.1610087 47.6152595, 6.1610118 47.6152968, 6.1608572 47.6158898, 6.1608517 47.6159196, 6.1608484 47.6159375, 6.1608139 47.6160799)",,,,,
1030404710,False,,Rue Jean Jaurès,residential,30,False,6.466,"LINESTRING (6.1555774 47.6154808, 6.1554918 47.615488)",,,,,
"[321513059, 1030404710]",False,,Rue Jean Jaurès,residential,30,True,100.11500000000001,"LINESTRING (6.1555774 47.6154808, 6.1560907 47.6154489, 6.1569074 47.6153982)",,,,,
1030404709,False,,Rue Jean Jaurès,residential,,False,148.52599999999998,"LINESTRING (6.1547902 47.6155795, 6.1533005 47.6157964, 6.1529863 47.6158421, 6.1528534 47.6158616)",,,,,
1030404710,False,,Rue Jean Jaurès,residential,30,True,38.573,"LINESTRING (6.1547902 47.6155795, 6.1548539 47.6155703, 6.1552927 47.6155047)",,,,,
321414804,False,,Rue des Danvions,residential,,False,42.829,"LINESTRING (6.1507479 47.6239117, 6.1501977 47.6238076)",,,,,
321414803,False,,Rue des Danvions,residential,30,False,90.174,"LINESTRING (6.1507479 47.6239117, 6.1509145 47.623744, 6.150979 47.6236464, 6.151051 47.6235373, 6.1511302 47.6234123, 6.1511965 47.623302, 6.1512236 47.6232381, 6.1512257 47.6232217, 6.1512281 47.6231767)",,,,,
35554671,False,,Rue Edgar Faure,residential,50,False,34.678,"LINESTRING (6.1529284 47.6210078, 6.1529328 47.6209644, 6.1529533 47.6207594, 6.1529607 47.6206967)",,,,,
35554671,False,,Rue Edgar Faure,residential,50,True,34.678,"LINESTRING (6.1529607 47.6206967, 6.1529533 47.6207594, 6.1529328 47.6209644, 6.1529284 47.6210078)",,,,,
35554673,True,,Place du 11e Chasseur,residential,50,False,26.508000000000003,"LINESTRING (6.1529607 47.6206967, 6.1528166 47.620692, 6.1526073 47.6206875)",,,,,
321508308,False,,Rue des Casernes,residential,50,True,64.297,"LINESTRING (6.1529607 47.6206967, 6.1530341 47.6206984, 6.153817 47.6207313)",,,,,
"[329352041, 354231833]",True,,Quai Yves Barbier,residential,30,False,156.35899999999998,"LINESTRING (6.1530124 47.6193945, 6.1524767 47.6193915, 6.1522192 47.6193867, 6.1518225 47.619373, 6.1514852 47.6193623, 6.1509277 47.6193475)",,,,1,
"[788926085, 832909503]",False,,Rue du Commandant Gramspacher,residential,50,True,73.465,"LINESTRING (6.1530124 47.6193945, 6.1530093 47.6194309, 6.1530003 47.6196471, 6.1529928 47.619827, 6.1529878 47.6199475, 6.1529842 47.6200549)",,,,,
321508322,False,,,residential,,False,72.927,"LINESTRING (6.1508445 47.620637, 6.1508842 47.6199817)",,,,,
321508322,False,,,residential,,True,25.098,"LINESTRING (6.1508445 47.620637, 6.150836 47.6207674, 6.1508231 47.62082, 6.150798 47.6208583)",,,,,
35554673,True,,Place du 11e Chasseur,residential,50,False,132.242,"LINESTRING (6.1526073 47.6206875, 6.1519698 47.6206721, 6.1509464 47.6206395, 6.1508445 47.620637)",,,,,
321508322,False,,,residential,,True,72.927,"LINESTRING (6.1508842 47.6199817, 6.1508445 47.620637)",,,,,
35554678,True,,Place du 11e Chasseur,residential,50,False,132.276,"LINESTRING (6.1508842 47.6199817, 6.1519953 47.6200123, 6.1524182 47.6200241, 6.152565 47.6200294, 6.1526437 47.6200462)",,,,,
321508322,False,,,residential,,False,70.596,"LINESTRING (6.1508842 47.6199817, 6.1509005 47.6197621, 6.1509221 47.6194476, 6.1509236 47.6194263, 6.1509277 47.6193475)",,,,,
832909502,True,,Place du 11e Chasseur,residential,50,False,25.539,"LINESTRING (6.1526437 47.6200462, 6.1529842 47.6200549)",,,,,
35554675,True,,Place du 11e Chasseur,residential,50,False,71.36999999999999,"LINESTRING (6.1526437 47.6200462, 6.1526353 47.6201227, 6.1526082 47.6206286, 6.1526073 47.6206875)",,,,,
788926082,True,,Rue du Commandant Gramspacher,residential,50,False,71.391,"LINESTRING (6.1529842 47.6200549, 6.1529824 47.6201427, 6.1529648 47.620649, 6.1529607 47.6206967)",,,,,
788926084,True,,,residential,50,False,62.551,"LINESTRING (6.1529842 47.6200549, 6.1530866 47.6200591, 6.1534395 47.6200723, 6.1538166 47.6200945)",,,,,
"[788926085, 832909503]",False,,Rue du Commandant Gramspacher,residential,50,False,73.465,"LINESTRING (6.1529842 47.6200549, 6.1529878 47.6199475, 6.1529928 47.619827, 6.1530003 47.6196471, 6.1530093 47.6194309, 6.1530124 47.6193945)",,,,,
"[35554676, 321508303]",False,,"['Rue René Hologne', 'Place René Hologne']",residential,,True,132.048,"LINESTRING (6.150798 47.6208583, 6.1506557 47.6210191, 6.1506155 47.6210687, 6.1505923 47.6211187, 6.1505545 47.6217627, 6.1505441 47.621939, 6.1505422 47.6219793, 6.1505399 47.6220094)",,,,,
321508322,False,,,residential,,False,25.098,"LINESTRING (6.150798 47.6208583, 6.1508231 47.62082, 6.150836 47.6207674, 6.1508445 47.620637)",,,,,
1028124845,False,,Rue Jean-Bernard Derosne,residential,,True,64.535,"LINESTRING (6.150798 47.6208583, 6.1507427 47.6208538, 6.1504301 47.6208407, 6.1499385 47.620825)",,,,,
35554679,True,,Rue des Casernes,residential,50,False,64.99,"LINESTRING (6.153817 47.6207313, 6.1538008 47.6207929, 6.1537447 47.6209514, 6.1537425 47.6209881, 6.153908 47.6210958, 6.1540352 47.6211677, 6.1540659 47.6211855, 6.1540968 47.6212042)",,,,,
321508308,False,,Rue des Casernes,residential,50,False,64.297,"LINESTRING (6.153817 47.6207313, 6.1530341 47.6206984, 6.1529607 47.6206967)",,,,,
321508308,False,,Rue des Casernes,residential,50,True,19.326999999999998,"LINESTRING (6.153817 47.6207313, 6.1539728 47.6207224, 6.1540724 47.6207092)",,,,,
321508288,False,,Rue des Bains,residential,,True,10.511,"LINESTRING (6.1561896 47.620091, 6.1561614 47.6199984)",,,,,
321508288,False,,Rue des Bains,residential,,False,33.536,"LINESTRING (6.1561896 47.620091, 6.1562494 47.6203215, 6.1562674 47.620388)",,,,,
1028124845,False,,Rue Jean-Bernard Derosne,residential,,False,64.535,"LINESTRING (6.1499385 47.620825, 6.1504301 47.6208407, 6.1507427 47.6208538, 6.150798 47.6208583)",,,,,
524339847,False,N 57,Place Pierre Renet,secondary,,True,24.884,"LINESTRING (6.1608344 47.6199985, 6.1606953 47.6202017)",,,,,
"[35220320, 35263187, 524339847]",False,N 57,"['Pont Canet', 'Rue Grosjean', 'Place Pierre Renet']",secondary,,False,46.098,"LINESTRING (6.1608344 47.6199985, 6.1608917 47.6199066, 6.1609073 47.6198819, 6.1610175 47.6196997, 6.1610687 47.6196152)",,,yes,,
"[321382162, 35219963]",True,,"['Rue Derrière le Palais', 'Rue du Presbytère']",living_street,,False,83.56,"LINESTRING (6.1580026 47.623329, 6.1577931 47.6232813, 6.1571385 47.6231175, 6.1570963 47.623126, 6.1570476 47.6232227)",,,,,6
35593240,False,,Rue Simon Renard,living_street,,True,88.536,"LINESTRING (6.1580026 47.623329, 6.1580809 47.623134, 6.1580433 47.6231056, 6.1577013 47.6230196, 6.1578381 47.6227235)",,,,,
35219183,True,,Rue Georges Genoux,tertiary,30,False,58.462,"LINESTRING (6.1571983 47.622346, 6.1576415 47.6224095, 6.1576877 47.6224173, 6.1579585 47.6224634)",,,,,
35593241,False,,Rue de la Ressorte,living_street,,False,74.809,"LINESTRING (6.1571983 47.622346, 6.1571888 47.6223717, 6.1569647 47.6229329, 6.1568714 47.622916)",,,,,
321513059,False,,Rue Jean Jaurès,residential,,False,53.182,"LINESTRING (6.1576167 47.6153867, 6.1569074 47.6153982)",,,,,
321513059,False,,Rue Jean Jaurès,residential,,True,64.708,"LINESTRING (6.1576167 47.6153867, 6.1576826 47.6153841, 6.1577058 47.6153832, 6.1583364 47.6153584, 6.1584785 47.6153528)",,,,,
35877390,False,,Rue Robert Dépoulain,unclassified,,False,116.905,"LINESTRING (6.155352 47.6164066, 6.1549582 47.6164193, 6.154441 47.6164228, 6.1537929 47.6164157)",,,,,
35877390,False,,Rue Robert Dépoulain,unclassified,,True,116.905,"LINESTRING (6.1537929 47.6164157, 6.154441 47.6164228, 6.1549582 47.6164193, 6.155352 47.6164066)",,,,,
321477457,True,,Rue Robert Dépoulain,unclassified,,False,47.063,"LINESTRING (6.1537929 47.6164157, 6.1534848 47.6164549, 6.1532484 47.6164885, 6.1532327 47.6164929, 6.1531803 47.6165057)",,,,,
35263597,False,N 57,Boulevard Charles de Gaulle,secondary,50,True,22.896,"LINESTRING (6.1531803 47.6165057, 6.1531225 47.6163933, 6.1530809 47.616311)",,,,,
203493971,True,,Rue de Noidans,residential,,False,269.152,"LINESTRING (6.1531803 47.6165057, 6.1531109 47.6165211, 6.1504291 47.6169791, 6.1502275 47.6170135, 6.1497008 47.6171033)",,,,,
"[321477445, 223840077, 35877392, 321477456, 524339835]",False,N 57,Boulevard Charles de Gaulle,secondary,30,"[False, True]",114.139,"LINESTRING (6.1531803 47.6165057, 6.1531904 47.6165254, 6.1532365 47.6166148, 6.1532848 47.6167083, 6.1533177 47.6167449, 6.1533553 47.6167729, 6.1534126 47.6167947, 6.1534702 47.6168064, 6.1535778 47.6168207, 6.1539618 47.6168684, 6.1540523 47.616889, 6.1541351 47.6169343, 6.1541901 47.6169819, 6.1542572 47.6170852)",,,yes,,
321513059,False,,Rue Jean Jaurès,residential,,False,64.708,"LINESTRING (6.1584785 47.6153528, 6.1583364 47.6153584, 6.1577058 47.6153832, 6.1576826 47.6153841, 6.1576167 47.6153867)",,,,,
321513059,False,,Rue Jean Jaurès,residential,,True,189.954,"LINESTRING (6.1584785 47.6153528, 6.1590177 47.6153289, 6.1592857 47.615317, 6.1593292 47.6153151, 6.1597988 47.6152943, 6.1600059 47.6152874, 6.1608522 47.6152649, 6.1610087 47.6152595)",,,,,
524339834,False,N 57,,secondary,30,True,62.085,"LINESTRING (6.1538295 47.6175458, 6.1538649 47.6175195, 6.1540543 47.6173782, 6.1541983 47.6172533, 6.1542467 47.6171644, 6.1542572 47.6170852)",,,,,
1109768272,True,,,secondary,30,False,9.405000000000001,"LINESTRING (6.1538295 47.6175458, 6.153851 47.61757, 6.1538624 47.6175971, 6.1538631 47.6176253)",roundabout,,,,
195727976,False,N 57,Place Pierre Renet,secondary,,False,208.58200000000005,"LINESTRING (6.1600358 47.622228, 6.1600313 47.6221864, 6.1600366 47.6221451, 6.1600603 47.6220676, 6.1602416 47.6216373, 6.1603582 47.6212624, 6.1603712 47.6212205, 6.1604182 47.6210697, 6.1604253 47.6210469, 6.1604915 47.6208673, 6.1605161 47.6207967, 6.1605191 47.6206979, 6.1605284 47.6206521, 6.1605459 47.6206057, 6.1605835 47.6204882, 6.1605786 47.620396)",,,,,
"[1212639713, 195727985]",True,,,secondary,,False,8.681000000000001,"LINESTRING (6.1600358 47.622228, 6.1600646 47.6222216, 6.1600931 47.6222213, 6.1601205 47.6222265, 6.1601446 47.6222368)",roundabout,,,,
195727985,True,,,secondary,,False,6.275,"LINESTRING (6.1601446 47.6222368, 6.1601632 47.6222513, 6.1601749 47.6222689, 6.1601786 47.6222867)",roundabout,,,,
524339853,True,D 301,Rue Meillier,tertiary,,False,21.338,"LINESTRING (6.1601446 47.6222368, 6.160208 47.6222192, 6.1602563 47.6222156, 6.1604213 47.6222352)",,,,,
524339849,True,D 301,Rue Meillier,tertiary,,False,19.371000000000002,"LINESTRING (6.1604213 47.6222352, 6.160231 47.6222618, 6.1601786 47.6222867)",,,,,
195727985,True,,,secondary,,False,4.019,"LINESTRING (6.1601786 47.6222867, 6.160175 47.6223046, 6.1601644 47.6223212)",roundabout,,,,
1212639712,True,,,secondary,,False,15.895,"LINESTRING (6.1600336 47.622345, 6.1600096 47.6223326, 6.1599923 47.6223158, 6.1599834 47.6222963, 6.1599838 47.6222758, 6.1599934 47.6222565, 6.1600113 47.62224, 6.1600358 47.622228)",roundabout,,,,
195728980,True,,,secondary,30,False,59.24100000000001,"LINESTRING (6.1542572 47.6170852, 6.1543022 47.6171574, 6.1543138 47.6171761, 6.1544006 47.617319, 6.1544521 47.6173702, 6.1545321 47.617427, 6.1545696 47.6174437, 6.1546174 47.6174641, 6.1546945 47.6175127)",,,,1,
524339834,False,N 57,,secondary,30,False,62.084999999999994,"LINESTRING (6.1542572 47.6170852, 6.1542467 47.6171644, 6.1541983 47.6172533, 6.1540543 47.6173782, 6.1538649 47.6175195, 6.1538295 47.6175458)",,,,,
"[321477445, 223840077, 321477456, 35877392, 524339835]",False,N 57,Boulevard Charles de Gaulle,secondary,30,"[False, True]",114.139,"LINESTRING (6.1542572 47.6170852, 6.1541901 47.6169819, 6.1541351 47.6169343, 6.1540523 47.616889, 6.1539618 47.6168684, 6.1535778 47.6168207, 6.1534702 47.6168064, 6.1534126 47.6167947, 6.1533553 47.6167729, 6.1533177 47.6167449, 6.1532848 47.6167083, 6.1532365 47.6166148, 6.1531904 47.6165254, 6.1531803 47.6165057)",,,yes,,
"[1109768274, 1210076958]",True,,,secondary,30,False,31.569999999999997,"LINESTRING (6.1535457 47.6176307, 6.1535448 47.6175991, 6.1535575 47.6175688, 6.1535826 47.6175422, 6.1536181 47.6175216, 6.1536609 47.6175088, 6.1537073 47.6175049, 6.1537534 47.6175102, 6.1537954 47.6175242, 6.1538295 47.6175458)",roundabout,,,,
58247362,True,,,secondary,30,False,12.593,"LINESTRING (6.1536485 47.6177144, 6.1536001 47.6176953, 6.1535644 47.6176663, 6.1535457 47.6176307)",roundabout,,,,
321385644,True,D 321,Avenue Christian Bergelin,tertiary,30,False,24.939,"LINESTRING (6.1536485 47.6177144, 6.1534803 47.6177281, 6.153319 47.6177453)",,,,,
195727985,True,,,secondary,,False,11.165,"LINESTRING (6.1601644 47.6223212, 6.1601453 47.6223366, 6.1601202 47.6223474, 6.1600914 47.6223526, 6.1600616 47.6223518, 6.1600336 47.622345)",roundabout,,,,
197651814,True,,Place de la République,secondary,,False,41.615,"LINESTRING (6.1601644 47.6223212, 6.1601656 47.6223581, 6.1601495 47.6224258, 6.1601281 47.622499, 6.1601051 47.6225779, 6.1600772 47.6226901)",,,,2,
195727981,True,,Place de la République,secondary,,False,38.1,"LINESTRING (6.1599364 47.6226813, 6.1599692 47.6225617, 6.1600079 47.6224289, 6.1600227 47.6223782, 6.1600336 47.622345)",,,,,
197651815,True,,,secondary,,False,11.535,"LINESTRING (6.1599364 47.6226813, 6.159971 47.6226699, 6.1600093 47.6226676, 6.1600463 47.6226746, 6.1600772 47.6226901)",roundabout,,,,
1212639709,True,,,secondary,,False,8.282,"LINESTRING (6.1600772 47.6226901, 6.1600972 47.622711, 6.1601054 47.6227352, 6.1601008 47.6227598)",roundabout,,,,
524339863,True,N 57,Avenue Aristide Briand,secondary,30,False,41.885999999999996,"LINESTRING (6.1601008 47.6227598, 6.1601981 47.6228069, 6.1602465 47.6228253, 6.1604207 47.6228648, 6.1606098 47.6229081)",,,,,
1212639709,True,,,secondary,,False,8.120999999999999,"LINESTRING (6.1601008 47.6227598, 6.1600844 47.6227815, 6.1600582 47.6227982, 6.1600251 47.622808)",roundabout,,,,
35219187,True,,Rue Saint-Georges,residential,30,False,121.00999999999999,"LINESTRING (6.1599295 47.6227923, 6.15988 47.622845, 6.159596 47.6237249, 6.1595775 47.6237718, 6.1595482 47.6238461)",,,,,
1212639710,True,,,secondary,,False,4.849,"LINESTRING (6.1599295 47.6227923, 6.159912 47.622779, 6.1599028 47.622768, 6.1598965 47.6227555)",roundabout,,,,
1212639709,True,,,secondary,,False,7.637,"LINESTRING (6.1600251 47.622808, 6.1599913 47.6228099, 6.1599582 47.6228045, 6.1599295 47.6227923)",roundabout,,,,
35219184,True,,Place du Palais,residential,30,False,43.195,"LINESTRING (6.1580618 47.6239199, 6.1580901 47.6238843, 6.158163 47.6238215, 6.1582283 47.6237048, 6.1582898 47.6235673)",,,,,
35219184,True,,Place du Palais,residential,30,False,3.46,"LINESTRING (6.1580672 47.6239508, 6.1580618 47.6239199)",,,,,
35219965,False,,Impasse Saint-Vincent,living_street,,True,48.606,"LINESTRING (6.1580672 47.6239508, 6.1581293 47.6239681, 6.1586743 47.6241045)",,,,,
202550115,True,,,tertiary,30,False,26.767000000000003,"LINESTRING (6.1496705 47.6188282, 6.1496984 47.6187642, 6.1497569 47.6187255, 6.1498433 47.6187139, 6.1499257 47.6187349)",roundabout,,,,
202550115,True,,,tertiary,30,False,12.780999999999999,"LINESTRING (6.1497638 47.6189194, 6.1497 47.618884, 6.1496705 47.6188282)",roundabout,,,,
321477463,True,D 321,,tertiary,30,False,47.256,"LINESTRING (6.1497638 47.6189194, 6.1496428 47.6189319, 6.1495403 47.6189538, 6.1491527 47.6190219)",,,,,
202550115,True,,,tertiary,30,False,22.354,"LINESTRING (6.1499257 47.6187349, 6.1499735 47.6187735, 6.1499901 47.6188225, 6.1499719 47.6188712, 6.1499229 47.6189091)",roundabout,,,,
"[832909504, 832909505, 202550116, 380255865]",False,D 321,Avenue Christian Bergelin,tertiary,30,False,203.38700000000003,"LINESTRING (6.1499257 47.6187349, 6.149964 47.6187078, 6.1500637 47.6186369, 6.150193 47.6185484, 6.1503522 47.6184393, 6.1506611 47.6182482, 6.150754 47.6182035, 6.1508378 47.6181733, 6.1508937 47.6181568, 6.1510319 47.6181329, 6.1512066 47.6181013, 6.1513528 47.6180749, 6.1515658 47.6180402, 6.151667 47.6180235, 6.1517265 47.6180138, 6.1517857 47.6180043, 6.1522644 47.6179277)",,,,2,
321513059,False,,Rue Jean Jaurès,residential,,True,53.182,"LINESTRING (6.1569074 47.6153982, 6.1576167 47.6153867)",,,,,
"[321513059, 1030404710]",False,,Rue Jean Jaurès,residential,30,False,100.11500000000001,"LINESTRING (6.1569074 47.6153982, 6.1560907 47.6154489, 6.1555774 47.6154808)",,,,,
1030404708,False,N 57,Boulevard Charles de Gaulle,secondary,50,True,7.593,"LINESTRING (6.1528193 47.6157973, 6.1528534 47.6158616)",,,,,
203493905,False,,Rue Alexis-Thérèse Petit,residential,,True,178.29900000000004,"LINESTRING (6.1528193 47.6157973, 6.1527246 47.6158107, 6.1515644 47.6159766, 6.1510579 47.6160448, 6.1504894 47.6161203)",,,,,
203493905,False,,Rue Alexis-Thérèse Petit,residential,,True,53.161,"LINESTRING (6.1504894 47.6161203, 6.1497944 47.6162156)",,,,,
203493905,False,,Rue Alexis-Thérèse Petit,residential,,False,178.29899999999998,"LINESTRING (6.1504894 47.6161203, 6.1510579 47.6160448, 6.1515644 47.6159766, 6.1527246 47.6158107, 6.1528193 47.6157973)",,,,,
203493905,False,,Rue Alexis-Thérèse Petit,residential,,False,53.161,"LINESTRING (6.1497944 47.6162156, 6.1504894 47.6161203)",,,,,
203493905,False,,Rue Alexis-Thérèse Petit,residential,,True,83.03099999999999,"LINESTRING (6.1497944 47.6162156, 6.1493627 47.6162793, 6.1492388 47.6162957, 6.1492018 47.616303, 6.1488577 47.6163566, 6.1487124 47.6163749)",,,,,
203493889,False,,Rue d'Echenoz,residential,,False,110.48000000000002,"LINESTRING (6.1497008 47.6171033, 6.1496394 47.617077, 6.1491912 47.6167208, 6.1489509 47.6165707, 6.1487312 47.6164136, 6.1487124 47.6163749)",,,,,
321508302,False,,,residential,,True,31.356,"LINESTRING (6.1542214 47.620155, 6.1539664 47.6201356, 6.1539113 47.6201203, 6.1538166 47.6200945)",,,,,
788926083,False,,Rue des Casernes,residential,30,False,46.104,"LINESTRING (6.1542214 47.620155, 6.1547419 47.6201705, 6.154835 47.6201612)",,,,,
"[321385654, 1219302415]",False,,Place des Casernes,residential,30,False,59.947,"LINESTRING (6.1542214 47.620155, 6.1541791 47.6201787, 6.1541562 47.6202255, 6.1541457 47.6204048, 6.154139 47.6204846, 6.154126 47.6206262, 6.1541082 47.6206763)",,,,,
"[35554676, 321508303]",False,,"['Rue René Hologne', 'Place René Hologne']",residential,,False,132.048,"LINESTRING (6.1505399 47.6220094, 6.1505422 47.6219793, 6.1505441 47.621939, 6.1505545 47.6217627, 6.1505923 47.6211187, 6.1506155 47.6210687, 6.1506557 47.6210191, 6.150798 47.6208583)",,,,,
321414797,False,,Rue Lafayette,residential,,False,38.641,"LINESTRING (6.1505399 47.6220094, 6.1507077 47.6220179, 6.151055 47.6220186)",,,,,
321414797,False,,Rue Lafayette,residential,,True,47.830999999999996,"LINESTRING (6.1505399 47.6220094, 6.150427 47.6220055, 6.1499026 47.6219867)",,,,,
309350181,True,,Rue de la Mutualité,residential,30,False,94.939,"LINESTRING (6.1522644 47.6179277, 6.1522802 47.6179766, 6.1523462 47.6181665, 6.1524364 47.6184256, 6.1524691 47.6185197, 6.1525324 47.6187016, 6.1525389 47.6187281, 6.1525467 47.6187599)",,,,,
"[380255865, 1109768270, 1109768271]",False,D 321,Avenue Christian Bergelin,tertiary,30,False,81.622,"LINESTRING (6.1522644 47.6179277, 6.1523325 47.6179165, 6.1524392 47.6178989, 6.1529242 47.6178204, 6.152978 47.6178103, 6.153239 47.6177615, 6.153319 47.6177453)",,,,2,
"[832909504, 380255865, 202550116, 832909505]",False,D 321,Avenue Christian Bergelin,tertiary,30,True,203.387,"LINESTRING (6.1522644 47.6179277, 6.1517857 47.6180043, 6.1517265 47.6180138, 6.151667 47.6180235, 6.1515658 47.6180402, 6.1513528 47.6180749, 6.1512066 47.6181013, 6.1510319 47.6181329, 6.1508937 47.6181568, 6.1508378 47.6181733, 6.150754 47.6182035, 6.1506611 47.6182482, 6.1503522 47.6184393, 6.150193 47.6185484, 6.1500637 47.6186369, 6.149964 47.6187078, 6.1499257 47.6187349)",,,,2,
35263198,True,,Rue de la Banque,residential,30,False,199.14700000000002,"LINESTRING (6.1525467 47.6187599, 6.1514725 47.6188554, 6.1513749 47.6188611, 6.1510713 47.6188788, 6.150562 47.6189197, 6.1502139 47.6189495, 6.1501559 47.6189553, 6.1500914 47.6189563, 6.1499612 47.6189269, 6.1499229 47.6189091)",,,,,
309350189,False,,Rue des Presles,residential,,False,71.153,"LINESTRING (6.1511656 47.6226531, 6.1511107 47.6223999, 6.1510556 47.6221455, 6.1510556 47.622085, 6.1510556 47.6220569, 6.151055 47.6220186)",,,,,
35247764,False,,Rue Saint-Martin,residential,,True,3.974,"LINESTRING (6.1511751 47.6231757, 6.1512281 47.6231767)",,,,,
1028124844,True,,Rue des Presles,residential,,False,58.115,"LINESTRING (6.1511751 47.6231757, 6.1511656 47.6226531)",,,,,
"[321477448, 321382141]",True,,Boulevard des Alliés,secondary,30,False,30.352000000000004,"LINESTRING (6.1538631 47.6176253, 6.1539062 47.6176561, 6.1539579 47.6176759, 6.1540266 47.6176849, 6.1540765 47.6176828, 6.1542331 47.6176531)",,,,,
1156581491,True,,,secondary,30,False,8.183,"LINESTRING (6.1538631 47.6176253, 6.1538542 47.6176504, 6.1538368 47.6176733, 6.1538349 47.6176751, 6.1538173 47.617691)",roundabout,,,,
321382143,True,,,secondary,30,False,11.965,"LINESTRING (6.1542331 47.6176531, 6.1540952 47.6177073)",,,,,
"[524339836, 321477447]",False,,Boulevard des Alliés,secondary,30,"[False, True]",37.945,"LINESTRING (6.1542331 47.6176531, 6.1545032 47.6175697, 6.1546101 47.6175379, 6.1546945 47.6175127)",,,,,
841701553,True,,,tertiary,30,False,25.002,"LINESTRING (6.153795 47.6177024, 6.1538132 47.617761, 6.1538292 47.6177922, 6.1538409 47.617815, 6.1538993 47.6179154)",,,,,
1148748507,True,,,secondary,30,False,9.735,"LINESTRING (6.153795 47.6177024, 6.1537696 47.6177115, 6.1537208 47.6177204, 6.1536703 47.6177186)",roundabout,,,,
321382145,True,,,tertiary_link,30,False,29.201,"LINESTRING (6.1540952 47.6177073, 6.1540136 47.6177471, 6.153965 47.6177782, 6.1539341 47.6178003, 6.1539002 47.6178623, 6.1538993 47.6179154)",,,,,
1156581492,True,,,secondary,30,False,22.541,"LINESTRING (6.1540952 47.6177073, 6.1539885 47.6177311, 6.1539173 47.6177321, 6.1538173 47.617691)",,,,,
1148748508,True,,,secondary,30,False,2.098,"LINESTRING (6.1538173 47.617691, 6.153795 47.6177024)",roundabout,,,,
354231838,True,,Rue Gérome,residential,,False,59.275,"LINESTRING (6.1556492 47.6184131, 6.1557098 47.6184013, 6.1557605 47.6183914, 6.1558742 47.6183693, 6.1559601 47.6183526, 6.1559955 47.6183457, 6.1560332 47.6183383, 6.1563369 47.6182792, 6.1563754 47.6182723, 6.1564094 47.6182662)",,,,,
"[354231835, 923816019]",True,,Rue Beethoven,residential,,False,124.30699999999997,"LINESTRING (6.1556492 47.6184131, 6.1556255 47.6183567, 6.1555081 47.6180515, 6.1554402 47.6178701, 6.1554167 47.6178072, 6.1553936 47.6177454, 6.1553734 47.6175972, 6.1553504 47.6174278, 6.1553443 47.6173546, 6.155326 47.6173207)",,,,,
524339838,True,,Place Pierre Renet,residential,,False,13.749,"LINESTRING (6.1603473 47.6202758, 6.1605306 47.6202807)",,,,,
35263356,False,,Place Pierre Renet,residential,,False,41.318,"LINESTRING (6.1603473 47.6202758, 6.1602425 47.6202645, 6.1600075 47.6202252, 6.1599036 47.6201972, 6.1598174 47.6201773)",,,,,
321385654,False,,Place des Casernes,residential,,True,4.537,"LINESTRING (6.1540724 47.6207092, 6.1541082 47.6206763)",,,,,
321508308,False,,Rue des Casernes,residential,50,False,19.326999999999998,"LINESTRING (6.1540724 47.6207092, 6.1539728 47.6207224, 6.153817 47.6207313)",,,,,
788926079,False,,Square Marcelin Carraud,living_street,,True,23.898000000000003,"LINESTRING (6.1540724 47.6207092, 6.1541052 47.6208748, 6.1541413 47.620916)",,,,,
789963272,False,,Rue du Fort,living_street,,False,23.065,"LINESTRING (6.1575419 47.6226672, 6.1578381 47.6227235)",,,,,
789963272,False,,Rue du Fort,living_street,,True,23.065,"LINESTRING (6.1578381 47.6227235, 6.1575419 47.6226672)",,,,,
35593240,False,,Rue Simon Renard,living_street,,False,88.536,"LINESTRING (6.1578381 47.6227235, 6.1577013 47.6230196, 6.1580433 47.6231056, 6.1580809 47.623134, 6.1580026 47.623329)",,,,,
35593240,False,,Rue Simon Renard,living_street,,True,30.299,"LINESTRING (6.1578381 47.6227235, 6.1579497 47.6224856, 6.1579585 47.6224634)",,,,,
321385643,True,D 321,Avenue Christian Bergelin,tertiary,30,False,21.349,"LINESTRING (6.153319 47.6177453, 6.1534548 47.6176887, 6.1535457 47.6176307)",,,,,
"[380255865, 1109768270, 1109768271]",False,D 321,Avenue Christian Bergelin,tertiary,30,True,81.62200000000001,"LINESTRING (6.153319 47.6177453, 6.153239 47.6177615, 6.152978 47.6178103, 6.1529242 47.6178204, 6.1524392 47.6178989, 6.1523325 47.6179165, 6.1522644 47.6179277)",,,,2,
321385655,True,,,secondary,,False,6.463000000000001,"LINESTRING (6.1610339 47.6194911, 6.1610565 47.6194791, 6.1610827 47.6194712, 6.1611111 47.6194681)",roundabout,,,,
