osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,junction,access
39825572,Rue du Professeur Langevin,residential,False,True,108.261,"LINESTRING (-0.5209567 44.8556157, -0.5209811 44.8555358, -0.5210054 44.855456, -0.5211715 44.8549154, -0.5211744 44.8549059, -0.5212192 44.8548045, -0.521245 44.8547608, -0.5213244 44.8547412, -0.5213719 44.8547365)",,,,,
611233272,Avenue du Président Vincent Auriol,residential,True,False,81.737,"LINESTRING (-0.5209567 44.8556157, -0.5208027 44.8555953, -0.5206613 44.8555714, -0.5204608 44.8555436, -0.5202724 44.8555305, -0.5202397 44.8555259, -0.5200412 44.8554981, -0.5200351 44.8554972, -0.5199374 44.8554842)",,,,,
39761771,Rue Beaumarchais,residential,True,False,117.601,"LINESTRING (-0.5206817 44.8566118, -0.5221466 44.8568123)",,,,,
39761911,Rue Stéphane Mallarmé,residential,False,True,79.92,"LINESTRING (-0.5206817 44.8566118, -0.5208669 44.8559156, -0.5208695 44.8559055)",,,,,
26374844,Rue de la Vieille Cure,residential,False,False,99.60000000000001,"LINESTRING (-0.5233578 44.8545785, -0.523305 44.8545811, -0.5232229 44.8545853, -0.5231057 44.8545982, -0.5230806 44.8546141, -0.5230323 44.8546447, -0.5229731 44.8547364, -0.522905 44.8547862, -0.5228333 44.854806, -0.5227566 44.8548064, -0.5223621 44.8547832, -0.5222883 44.8547858, -0.5222567 44.8548112)",,,,,
39825570,Rue Émile Zola,residential,True,False,105.075,"LINESTRING (-0.5233578 44.8545785, -0.5234701 44.8549124, -0.5234719 44.8554706, -0.523472 44.8555141)",,,,,
26374844,Rue de la Vieille Cure,residential,False,True,99.6,"LINESTRING (-0.5222567 44.8548112, -0.5222883 44.8547858, -0.5223621 44.8547832, -0.5227566 44.8548064, -0.5228333 44.854806, -0.522905 44.8547862, -0.5229731 44.8547364, -0.5230323 44.8546447, -0.5230806 44.8546141, -0.5231057 44.8545982, -0.5232229 44.8545853, -0.523305 44.8545811, -0.5233578 44.8545785)",,,,,
26374866,Allée Elsa Triolet,residential,False,True,169.11800000000002,"LINESTRING (-0.5272888 44.8566844, -0.5270246 44.8566351, -0.5267957 44.8566054, -0.5266286 44.8566107, -0.5265698 44.8566125, -0.5265058 44.8566124, -0.5262781 44.856612, -0.5261445 44.8566117, -0.52602 44.8566032, -0.5259039 44.8565908, -0.5256556 44.8565483, -0.5255891 44.8565308, -0.5254848 44.8565033, -0.5253493 44.8564676, -0.5252823 44.856449, -0.5252536 44.856441, -0.5251965 44.8564264)",,30,,,
26374912,Rue Beaumarchais,residential,False,True,6.609,"LINESTRING (-0.5245226 44.8571579, -0.5246002 44.8571804)",,,,,
25762661,Rue Aristide Briand,residential,True,False,125.91399999999999,"LINESTRING (-0.5245226 44.8571579, -0.5244805 44.8572496, -0.5243762 44.8574769, -0.5243085 44.8577144, -0.5242717 44.8578433, -0.5242089 44.8581029, -0.5241708 44.8582603)",,,,,
26374912,Rue Beaumarchais,residential,False,False,180.40099999999998,"LINESTRING (-0.5245226 44.8571579, -0.5244749 44.8571443, -0.5244695 44.8571427, -0.5243496 44.8571118, -0.5242966 44.8571046, -0.5240892 44.8570764, -0.5238848 44.8570487, -0.5236102 44.8570114, -0.5225229 44.8568706, -0.5222812 44.8568393)",,,,,
26374912,Rue Beaumarchais,residential,False,False,6.609,"LINESTRING (-0.5246002 44.8571804, -0.5245226 44.8571579)",,,,,
242852869,Rue Aristide Briand,residential,True,False,84.43199999999999,"LINESTRING (-0.5246002 44.8571804, -0.5246782 44.8570352, -0.524886 44.8566485, -0.5248895 44.8566422, -0.5249154 44.8565961, -0.5249571 44.8565517, -0.5250539 44.8565098)",,,,,
26374912,Rue Beaumarchais,residential,False,False,2.792,"LINESTRING (-0.522181 44.8568183, -0.5221466 44.8568123)",,,,,
26374912,Rue Beaumarchais,residential,False,True,8.236,"LINESTRING (-0.522181 44.8568183, -0.5222812 44.8568393)",,,,,
26515423,Rue Louis Pergaud,residential,False,False,47.761,"LINESTRING (-0.522181 44.8568183, -0.5220528 44.8572381)",,,,,
26374943,Impasse Camille Pelletan,residential,False,False,61.976,"LINESTRING (-0.5201842 44.8534318, -0.5193987 44.8534556)",,,,,
26374590,Rue Camille Pelletan,residential,True,False,130.299,"LINESTRING (-0.5201842 44.8534318, -0.520051 44.8531009, -0.5199414 44.8527988, -0.5199039 44.8525892, -0.5198894 44.8523551, -0.519885 44.852285)",,30,,,
26374943,Impasse Camille Pelletan,residential,False,True,61.976,"LINESTRING (-0.5193987 44.8534556, -0.5201842 44.8534318)",,,,,
26374957,Rue Elsa Alvarado,residential,False,False,144.719,"LINESTRING (-0.5180941 44.8534462, -0.5180007 44.8537684, -0.5178096 44.8544004, -0.5177277 44.8546845, -0.5177175 44.85472)",,30,6,,
39427703,Allée de la Morlette,residential,False,False,90.404,"LINESTRING (-0.5180941 44.8534462, -0.5184935 44.8535197, -0.5187528 44.8535678, -0.5188426 44.8532435)",,30,,,
26515415,Avenue du Président Vincent Auriol,residential,False,False,312.60900000000004,"LINESTRING (-0.5208695 44.8559055, -0.5224106 44.8561179, -0.5235706 44.856274, -0.5245709 44.8564073, -0.5247021 44.8563989, -0.5247664 44.8563894)",,,,,
39761911,Rue Stéphane Mallarmé,residential,False,False,79.92,"LINESTRING (-0.5208695 44.8559055, -0.5208669 44.8559156, -0.5206817 44.8566118)",,,,,
39761911,Rue Stéphane Mallarmé,residential,False,True,27.054000000000002,"LINESTRING (-0.5208695 44.8559055, -0.5209028 44.8557784, -0.5209207 44.8557101, -0.5209322 44.8556663)",,,,,
26515423,Rue Louis Pergaud,residential,False,True,47.761,"LINESTRING (-0.5220528 44.8572381, -0.522181 44.8568183)",,,,,
26515423,Rue Louis Pergaud,residential,False,False,75.706,"LINESTRING (-0.5220528 44.8572381, -0.5220124 44.8573613, -0.5218612 44.8579052)",,,,,
26515426,Rue François de Châteaubriand,residential,True,False,217.23999999999998,"LINESTRING (-0.5220528 44.8572381, -0.5219652 44.8572264, -0.5205614 44.8570389, -0.5204642 44.8570259, -0.5203396 44.8570093, -0.5197049 44.856921, -0.5193993 44.8568799, -0.5193454 44.8568726)",,,,,
39825571,Rue Émile Zola,residential,True,False,92.05600000000001,"LINESTRING (-0.523472 44.8555141, -0.5237302 44.8555742, -0.5239527 44.8556601, -0.524008 44.8556937, -0.5240728 44.8557331, -0.5241329 44.8558365, -0.5241599 44.8559229, -0.5241943 44.8560329, -0.5242062 44.8560622)",,,,,
39825571,Rue Émile Zola,residential,True,False,5.27,"LINESTRING (-0.5242062 44.8560622, -0.5242019 44.8561095)",,,,,
"[750213459, 26374750]",Avenue du Président Vincent Auriol,residential,True,False,260.908,"LINESTRING (-0.5242062 44.8560622, -0.523825 44.8560074, -0.5236472 44.8559818, -0.5227442 44.8558589, -0.5212388 44.8556541, -0.521171 44.8556449, -0.5209567 44.8556157)",,,,,
26515771,Résidence Viravent,residential,False,False,81.63,"LINESTRING (-0.5265705 44.8525265, -0.5255526 44.8523916)",,,,,destination
26515771,Résidence Viravent,residential,False,False,14.044,"LINESTRING (-0.5255526 44.8523916, -0.5253775 44.8523683)",,,,,destination
26515771,Résidence Viravent,residential,False,True,81.63,"LINESTRING (-0.5255526 44.8523916, -0.5265705 44.8525265)",,,,,destination
26515772,Résidence Viravent,residential,False,False,59.06399999999999,"LINESTRING (-0.5255526 44.8523916, -0.5253897 44.8527605, -0.5253287 44.8528985)",,,,,destination
26515771,Résidence Viravent,residential,False,True,14.044,"LINESTRING (-0.5253775 44.8523683, -0.5255526 44.8523916)",,,,,destination
26515772,Résidence Viravent,residential,False,True,59.06399999999999,"LINESTRING (-0.5253287 44.8528985, -0.5253897 44.8527605, -0.5255526 44.8523916)",,,,,destination
441647256,Rue du Maréchal Foch,residential,False,False,79.505,"LINESTRING (-0.5253287 44.8528985, -0.5249655 44.8527931, -0.5243953 44.8526276)",,,,,
441647256,Rue du Maréchal Foch,residential,False,True,99.485,"LINESTRING (-0.5253287 44.8528985, -0.5259101 44.853078, -0.5264301 44.8533275)",,,,,
26515777,Cité Beausite,residential,False,False,46.02,"LINESTRING (-0.5283749 44.8516178, -0.528381 44.8516745, -0.5283838 44.8520315)",,,,,
26515827,Rue Jean Raymond Guyon,residential,False,False,174.25300000000004,"LINESTRING (-0.5283749 44.8516178, -0.5282035 44.8516845, -0.5278684 44.8518148, -0.5277463 44.8518858, -0.5277228 44.8519189, -0.5276795 44.8520014, -0.5277062 44.8521254, -0.5278082 44.8523056, -0.527829 44.852375, -0.5278516 44.8524504, -0.5278733 44.852671, -0.5278268 44.8527983, -0.5277612 44.8528871)",,,6,,
26515827,Rue Jean Raymond Guyon,residential,False,True,103.59299999999999,"LINESTRING (-0.5283749 44.8516178, -0.5286131 44.8515299, -0.5286718 44.8515008, -0.5287136 44.8514729, -0.5287316 44.8514331, -0.5287275 44.8513798, -0.528615 44.8511799, -0.5284754 44.8509117, -0.5284493 44.8508615)",,,6,,
26515827,Rue Jean Raymond Guyon,residential,False,False,22.912,"LINESTRING (-0.5277612 44.8528871, -0.5276846 44.852908, -0.5274762 44.8529141)",,,6,,
26515827,Rue Jean Raymond Guyon,residential,False,True,174.253,"LINESTRING (-0.5277612 44.8528871, -0.5278268 44.8527983, -0.5278733 44.852671, -0.5278516 44.8524504, -0.527829 44.852375, -0.5278082 44.8523056, -0.5277062 44.8521254, -0.5276795 44.8520014, -0.5277228 44.8519189, -0.5277463 44.8518858, -0.5278684 44.8518148, -0.5282035 44.8516845, -0.5283749 44.8516178)",,,6,,
41974171,Rue Marcel Paul,residential,False,False,136.35399999999998,"LINESTRING (-0.5277612 44.8528871, -0.5279026 44.8528817, -0.5285751 44.8528502, -0.5286297 44.8533056, -0.5286372 44.8533749, -0.5287161 44.8534828)",,,,,
41974171,Rue Marcel Paul,residential,False,False,97.89,"LINESTRING (-0.5287161 44.8534828, -0.5289533 44.8537623, -0.5289863 44.8537537, -0.5289603 44.853412, -0.5287161 44.8534828)",,,,,
41974171,Rue Marcel Paul,residential,False,True,97.89,"LINESTRING (-0.5287161 44.8534828, -0.5289603 44.853412, -0.5289863 44.8537537, -0.5289533 44.8537623, -0.5287161 44.8534828)",,,,,
41974171,Rue Marcel Paul,residential,False,True,136.35399999999998,"LINESTRING (-0.5287161 44.8534828, -0.5286372 44.8533749, -0.5286297 44.8533056, -0.5285751 44.8528502, -0.5279026 44.8528817, -0.5277612 44.8528871)",,,,,
"[432370258, 26515827, 441647247]",Rue Jean Raymond Guyon,residential,False,False,108.13799999999998,"LINESTRING (-0.5274762 44.8529141, -0.5273897 44.8529186, -0.5273032 44.8529231, -0.5270784 44.8529289, -0.5268715 44.852934, -0.5267894 44.8529479, -0.5266812 44.8529802, -0.5266139 44.8530151, -0.5265803 44.8530448, -0.5265542 44.8530766, -0.5265103 44.8531867, -0.5264639 44.8532682, -0.5264301 44.8533275)",,,6,,
26515827,Rue Jean Raymond Guyon,residential,False,True,22.912,"LINESTRING (-0.5274762 44.8529141, -0.5276846 44.852908, -0.5277612 44.8528871)",,,6,,
26515828,Rue Jean Raymond Guyon,residential,False,False,49.852000000000004,"LINESTRING (-0.5274762 44.8529141, -0.5274374 44.852703, -0.5272802 44.8524956)",,,,,
26515828,Rue Jean Raymond Guyon,residential,False,True,49.852000000000004,"LINESTRING (-0.5272802 44.8524956, -0.5274374 44.852703, -0.5274762 44.8529141)",,,,,
