osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel,maxspeed,access,junction
67330014,,D 950,Boulevard Chanzy,secondary,False,False,363.138,"LINESTRING (1.0581667 46.6328338, 1.0580512 46.6329016, 1.0579339 46.6329726, 1.05774 46.6330898, 1.0576395 46.6331599, 1.0575623 46.6332262, 1.0574906 46.6332983, 1.057402 46.6334158, 1.0573663 46.6334841, 1.0573381 46.6335729, 1.0573159 46.6336584, 1.0573129 46.633741, 1.0573188 46.6338241, 1.0573366 46.6339153, 1.0573617 46.6339966, 1.0573881 46.634048, 1.0574168 46.6341069, 1.057451 46.6341538, 1.0575059 46.6342201, 1.0575684 46.6342852, 1.0588793 46.6353865, 1.0589818 46.6354726, 1.0590055 46.6354925)",,,,,
67330014,,D 950,Boulevard Chanzy,secondary,False,True,64.615,"LINESTRING (1.0581667 46.6328338, 1.0582589 46.632775, 1.0587952 46.6324447)",,,,,
230947544,,,Rue Pierre Milon,residential,False,False,36.093,"LINESTRING (1.0581667 46.6328338, 1.0581909 46.6328542, 1.0584991 46.6330644)",,,,,
67335300,,,Boulevard François Mitterrand,residential,False,False,109.55099999999999,"LINESTRING (1.067746 46.6349168, 1.0679195 46.6348885, 1.0682123 46.6348423, 1.0684258 46.6348122, 1.0684694 46.6348061, 1.0688623 46.6347542, 1.0691516 46.6347202)",,,,,
67335300,,,Boulevard François Mitterrand,residential,False,True,142.535,"LINESTRING (1.067746 46.6349168, 1.0675784 46.6349469, 1.0673156 46.6350076, 1.0671345 46.6350591, 1.0669379 46.6351289, 1.0667378 46.6352079, 1.0661947 46.6354082, 1.0660972 46.6354442, 1.0660598 46.6354557)",,,,,
67335302,,,Rue Jean Giraudoux,residential,False,True,104.44199999999998,"LINESTRING (1.067746 46.6349168, 1.0677351 46.6348826, 1.0677159 46.6348224, 1.0675962 46.6344468, 1.067489 46.6341028, 1.0674692 46.6340333, 1.0674603 46.6339983)",,,,,
265422211,,,Rue des Trois Roues,residential,False,True,25.822,"LINESTRING (1.0663158 46.6325512, 1.0662115 46.6323303)",,,,,
66932028,,,Rue de Ruffec,residential,True,False,101.516,"LINESTRING (1.0663158 46.6325512, 1.0662475 46.6325693, 1.0655205 46.6327789, 1.0654489 46.6327962, 1.0652482 46.6328231, 1.065096 46.6328452, 1.0650658 46.6328522)",,,,,
67335307,,,Rue Jean Carmet,residential,False,True,53.248,"LINESTRING (1.0668301 46.6313332, 1.0666477 46.630871)",,,,,
472389944,,,Rue Jean Carmet,residential,False,False,19.252,"LINESTRING (1.0668301 46.6313332, 1.0665874 46.6313801)",,,,,
67335307,,,Rue Jean Carmet,residential,False,False,36.424,"LINESTRING (1.0668301 46.6313332, 1.0668472 46.6313455, 1.0668728 46.6313509, 1.0669105 46.6313481, 1.0671365 46.6313056, 1.0671841 46.6312971, 1.0672405 46.6312927, 1.0672878 46.6312923)",,,,,
67335302,,,Rue Jean Giraudoux,residential,False,False,104.442,"LINESTRING (1.0674603 46.6339983, 1.0674692 46.6340333, 1.067489 46.6341028, 1.0675962 46.6344468, 1.0677159 46.6348224, 1.0677351 46.6348826, 1.067746 46.6349168)",,,,,
67335302,,,Rue Jean Giraudoux,residential,False,True,181.44800000000004,"LINESTRING (1.0674603 46.6339983, 1.0674384 46.6339442, 1.0674251 46.6339014, 1.0674098 46.6338522, 1.0673852 46.6337486, 1.0673659 46.6336106, 1.0673527 46.6335124, 1.0673527 46.6333962, 1.0673615 46.6332814, 1.0673889 46.6331388, 1.0674164 46.6330111, 1.0674154 46.6329831, 1.0674081 46.6329494, 1.0673208 46.6326952, 1.0672263 46.6324092, 1.0672192 46.6323911)",,,,,
67346208,,,Rue Jules Ferry,residential,False,False,111.71499999999999,"LINESTRING (1.0674603 46.6339983, 1.0675711 46.6339929, 1.0681532 46.6339389, 1.0682237 46.6339322, 1.068792 46.6338779, 1.0689106 46.6338666)",,,,,
67346208,,,Rue Jules Ferry,residential,False,True,179.40900000000002,"LINESTRING (1.0674603 46.6339983, 1.0673461 46.6340001, 1.067231 46.6339995, 1.0668404 46.6339911, 1.0664314 46.6340001, 1.0659243 46.6340139, 1.0657956 46.6340238, 1.0655775 46.6340516, 1.0652536 46.6340874, 1.0651904 46.6340917, 1.0651204 46.6340924)",,,,,
67335300,,,Boulevard François Mitterrand,residential,False,True,5.08,"LINESTRING (1.0692173 46.634713, 1.0691516 46.6347202)",,,,,
66932028,,,Rue de Ruffec,residential,True,False,29.553,"LINESTRING (1.0672192 46.6323911, 1.0668396 46.632443)",,,,,
67335302,,,Rue Jean Giraudoux,residential,False,False,181.448,"LINESTRING (1.0672192 46.6323911, 1.0672263 46.6324092, 1.0673208 46.6326952, 1.0674081 46.6329494, 1.0674154 46.6329831, 1.0674164 46.6330111, 1.0673889 46.6331388, 1.0673615 46.6332814, 1.0673527 46.6333962, 1.0673527 46.6335124, 1.0673659 46.6336106, 1.0673852 46.6337486, 1.0674098 46.6338522, 1.0674251 46.6339014, 1.0674384 46.6339442, 1.0674603 46.6339983)",,,,,
67335307,,,Rue Jean Carmet,residential,False,False,53.248,"LINESTRING (1.0666477 46.630871, 1.0668301 46.6313332)",,,,,
186707998,,,Rue de l'Isle,residential,False,False,89.973,"LINESTRING (1.0666477 46.630871, 1.0667716 46.6308509, 1.0673389 46.6307546, 1.0673746 46.630745, 1.0673931 46.6307259, 1.0674012 46.6307014, 1.0673348 46.6304998, 1.067332 46.6304605)",,,,,
186707998,,,Rue de l'Isle,residential,False,True,75.21100000000001,"LINESTRING (1.0666477 46.630871, 1.0658112 46.6309968, 1.065767 46.6310005, 1.0656833 46.6309947)",,,,,
67330017,,,Rue des Alouettes,residential,False,False,119.169,"LINESTRING (1.0644385 46.6370119, 1.0644033 46.6369841, 1.0643068 46.6369178, 1.0641663 46.6368036, 1.0640878 46.6367348, 1.0640333 46.636701, 1.0638405 46.6366019, 1.0635779 46.6364482, 1.0634674 46.6363808, 1.0633818 46.6363227, 1.0633138 46.6362741)",,,,,
67330017,,,Rue des Alouettes,residential,False,True,31.839999999999996,"LINESTRING (1.0644385 46.6370119, 1.064469 46.6370366, 1.0645117 46.6370669, 1.0646113 46.6371263, 1.0646582 46.6371504, 1.0647135 46.6371654, 1.064772 46.6371646)",,,,,
67344673,,,Rue des Anciens Combattants d'A.F.N,residential,False,False,21.607000000000003,"LINESTRING (1.0644385 46.6370119, 1.0645473 46.6369521, 1.0646256 46.6369157, 1.0646718 46.6369043)",,,,,
480527880,,D 975,Avenue Gambetta,primary,False,True,3.163,"LINESTRING (1.0646612 46.6368768, 1.0646718 46.6369043)",,,,,
67337143,,,Rue Lionel Bordessolles,residential,False,False,66.957,"LINESTRING (1.0646612 46.6368768, 1.0647096 46.6368703, 1.0647804 46.6368712, 1.0648296 46.6368786, 1.0652443 46.6369676, 1.0655039 46.6370234)",,,,,
480527880,,D 975,Avenue Gambetta,primary,False,False,278.90099999999995,"LINESTRING (1.0646612 46.6368768, 1.0646345 46.6368121, 1.0641736 46.6356546, 1.0639332 46.6350352, 1.0637522 46.6345853, 1.0637005 46.6344569)",,,,,
67337144,,,Ancien Chemin de Pouligny,residential,False,False,50.41,"LINESTRING (1.0617639 46.6371504, 1.0618548 46.6373165, 1.0619941 46.6375753)",,,,,
480527880,,D 975,Avenue Gambetta,primary,False,False,3.163,"LINESTRING (1.0646718 46.6369043, 1.0646612 46.6368768)",,,,,
67344673,,,Rue des Anciens Combattants d'A.F.N,residential,False,True,21.607,"LINESTRING (1.0646718 46.6369043, 1.0646256 46.6369157, 1.0645473 46.6369521, 1.0644385 46.6370119)",,,,,
480527880,,D 975,Avenue Gambetta,primary,False,True,29.938000000000002,"LINESTRING (1.0646718 46.6369043, 1.0647029 46.6369862, 1.064772 46.6371646)",,,,,
480527880,,D 975,Avenue Gambetta,primary,False,False,25.269,"LINESTRING (1.0648614 46.6373834, 1.064772 46.6371646)",,,,,
66938051,,D 120,Rue Albert Chichery,unclassified,False,False,129.97,"LINESTRING (1.0613923 46.6365114, 1.0614266 46.636598, 1.0614376 46.6366319, 1.0614552 46.6366858, 1.0615579 46.6371402, 1.0616846 46.6376623)",,,,,
66938051,,D 120,Rue Albert Chichery,unclassified,False,True,103.34300000000002,"LINESTRING (1.0613923 46.6365114, 1.0613609 46.6364361, 1.0613269 46.6363687, 1.0612789 46.6362842, 1.0609384 46.6357601, 1.0608715 46.6356545)",,,,,
92879909,,,Rue Aristide Briand,residential,True,False,50.63,"LINESTRING (1.0625534 46.6348347, 1.0631513 46.6346378)",,,,,
67344910,,,Rue des Poitevins,residential,False,True,134.265,"LINESTRING (1.0625534 46.6348347, 1.0625718 46.6348624, 1.0625889 46.6348808, 1.0632391 46.6354037, 1.0632421 46.63541, 1.0632431 46.6354167, 1.0632413 46.6354241, 1.0632314 46.6354346, 1.0627551 46.6357203)",,,,,
67346206,,,Rue George Sand,residential,False,False,17.004,"LINESTRING (1.0688703 46.6337162, 1.0689106 46.6338666)",,,,,
67346206,,,Rue George Sand,residential,False,True,163.21699999999998,"LINESTRING (1.0688703 46.6337162, 1.068817 46.6335373, 1.0687218 46.6332151, 1.0686375 46.6329297, 1.0686333 46.6329157, 1.0686243 46.6328852, 1.0685547 46.6325938, 1.0685037 46.6324207, 1.0684767 46.6323081, 1.0684743 46.6322743)",,,,,
67335300,,,Boulevard François Mitterrand,residential,False,False,5.08,"LINESTRING (1.0691516 46.6347202, 1.0692173 46.634713)",,,,,
67335300,,,Boulevard François Mitterrand,residential,False,True,109.551,"LINESTRING (1.0691516 46.6347202, 1.0688623 46.6347542, 1.0684694 46.6348061, 1.0684258 46.6348122, 1.0682123 46.6348423, 1.0679195 46.6348885, 1.067746 46.6349168)",,,,,
67346206,,,Rue George Sand,residential,False,True,96.68999999999998,"LINESTRING (1.0691516 46.6347202, 1.0691409 46.6346859, 1.0690967 46.6345437, 1.068973 46.6340903, 1.0689216 46.633911, 1.0689106 46.6338666)",,,,,
66932028,,,Rue de Ruffec,residential,True,False,97.013,"LINESTRING (1.0684743 46.6322743, 1.0682731 46.6322794, 1.0678446 46.6323015, 1.067705 46.6323132, 1.0673989 46.6323623, 1.0672192 46.6323911)",,,,,
67346206,,,Rue George Sand,residential,False,False,163.217,"LINESTRING (1.0684743 46.6322743, 1.0684767 46.6323081, 1.0685037 46.6324207, 1.0685547 46.6325938, 1.0686243 46.6328852, 1.0686333 46.6329157, 1.0686375 46.6329297, 1.0687218 46.6332151, 1.068817 46.6335373, 1.0688703 46.6337162)",,,,,
67346206,,,Rue George Sand,residential,False,True,17.004,"LINESTRING (1.0689106 46.6338666, 1.0688703 46.6337162)",,,,,
67346206,,,Rue George Sand,residential,False,False,96.68999999999998,"LINESTRING (1.0689106 46.6338666, 1.0689216 46.633911, 1.068973 46.6340903, 1.0690967 46.6345437, 1.0691409 46.6346859, 1.0691516 46.6347202)",,,,,
67346208,,,Rue Jules Ferry,residential,False,True,111.71499999999997,"LINESTRING (1.0689106 46.6338666, 1.068792 46.6338779, 1.0682237 46.6339322, 1.0681532 46.6339389, 1.0675711 46.6339929, 1.0674603 46.6339983)",,,,,
67346208,,,Rue Jules Ferry,residential,False,False,179.409,"LINESTRING (1.0651204 46.6340924, 1.0651904 46.6340917, 1.0652536 46.6340874, 1.0655775 46.6340516, 1.0657956 46.6340238, 1.0659243 46.6340139, 1.0664314 46.6340001, 1.0668404 46.6339911, 1.067231 46.6339995, 1.0673461 46.6340001, 1.0674603 46.6339983)",,,,,
92879916,,,Rue Sainte-Catherine,residential,False,True,6.601,"LINESTRING (1.0651204 46.6340924, 1.0651171 46.6340725, 1.065108 46.6340556, 1.0650889 46.6340388)",,,,,
92879918,,,Rue Sainte-Catherine,residential,True,False,91.83500000000001,"LINESTRING (1.0651204 46.6340924, 1.0651208 46.6341162, 1.0651223 46.6341549, 1.0651217 46.6342068, 1.0651288 46.6342623, 1.0651553 46.6343504, 1.0651917 46.6344386, 1.0653027 46.6345846, 1.0653981 46.6346655, 1.0655331 46.6347798, 1.0655864 46.634825)",,,,,
67348930,,,Rue Émile Benaise,residential,False,False,53.849,"LINESTRING (1.0647492 46.6311222, 1.0648493 46.6313193, 1.0649169 46.6314759, 1.0649692 46.6315822)",,,,,
67348930,,,Rue Émile Benaise,residential,False,True,33.948,"LINESTRING (1.0647492 46.6311222, 1.0646865 46.6311132, 1.0646462 46.6311001, 1.0646149 46.631075, 1.0644996 46.6308939)",,,,,
186708001,,,,residential,False,False,35.759,"LINESTRING (1.0647492 46.6311222, 1.0647891 46.631103, 1.0648107 46.6310829, 1.0648274 46.63105, 1.0648253 46.63102, 1.064817 46.6309883, 1.0647472 46.6308293)",,,,,
186707996,,,Rue de l'Isle,residential,False,False,20.225,"LINESTRING (1.0644996 46.6308939, 1.0647472 46.6308293)",,,,,
67348930,,,Rue Émile Benaise,residential,False,False,33.948,"LINESTRING (1.0644996 46.6308939, 1.0646149 46.631075, 1.0646462 46.6311001, 1.0646865 46.6311132, 1.0647492 46.6311222)",,,,,
67348930,,,Rue Émile Benaise,residential,False,True,29.546,"LINESTRING (1.0644996 46.6308939, 1.0643724 46.6306831, 1.0643591 46.6306467)",,,,,
95610384,,D 951,Boulevard Mangin de Beauvais,primary,False,True,38.932,"LINESTRING (1.0643591 46.6306467, 1.0638656 46.6307347)",,,,,
67348930,,,Rue Émile Benaise,residential,False,False,29.546,"LINESTRING (1.0643591 46.6306467, 1.0643724 46.6306831, 1.0644996 46.6308939)",,,,,
95610384,,D 951,Boulevard Mangin de Beauvais,primary,False,False,31.307,"LINESTRING (1.0643591 46.6306467, 1.0645332 46.6306149, 1.0647546 46.6305725)",,,,,
123422460,,,Impasse de la Grande Rue,residential,False,False,28.713,"LINESTRING (1.0631324 46.6290934, 1.0631456 46.6291672, 1.0631261 46.6292085, 1.0631625 46.6293467)",,,,,
66940216,,,Place Naillac,residential,False,False,37.330000000000005,"LINESTRING (1.0616615 46.6290885, 1.0616003 46.6291137, 1.0615549 46.6291339, 1.0615071 46.6291567, 1.0613874 46.6292208, 1.0613374 46.629246, 1.0613075 46.6292665, 1.0612748 46.6292917)",,,,destination,
67371628,,,Grande Rue,residential,True,False,151.78500000000003,"LINESTRING (1.0631625 46.6293467, 1.0629893 46.6293571, 1.0625241 46.6294365, 1.0622558 46.6294892, 1.0619337 46.6295317, 1.0618253 46.629546, 1.0617514 46.6295526, 1.0616699 46.6295486, 1.0615337 46.6295392, 1.061381 46.6295125, 1.0612941 46.6295026, 1.0612653 46.6295037, 1.0612213 46.6295193)",,,30,,
123422460,,,Impasse de la Grande Rue,residential,False,True,28.713,"LINESTRING (1.0631625 46.6293467, 1.0631261 46.6292085, 1.0631456 46.6291672, 1.0631324 46.6290934)",,,,,
66942113,,D 3,Rue Amiral Barjot,secondary,False,True,208.997,"LINESTRING (1.0667939 46.6290992, 1.0666744 46.6291158, 1.0647718 46.6293548, 1.0643033 46.6294232, 1.0641053 46.6294505)",,,,,
67371639,,,Place Naillac,residential,False,True,24.442,"LINESTRING (1.061095 46.6291377, 1.0611104 46.6291792, 1.0611156 46.6291991, 1.061119 46.6292206, 1.0611214 46.629233, 1.0611361 46.6292457, 1.0611839 46.6292678, 1.0612748 46.6292917)",,,,,
234151004,2,,Place de la Libération,tertiary,False,False,15.321,"LINESTRING (1.0648947 46.6327088, 1.0647111 46.6327644)",,,,,
116112233,,,Rue de la République,tertiary,False,False,109.002,"LINESTRING (1.0648947 46.6327088, 1.0649853 46.6326841, 1.0651904 46.6326252, 1.0655675 46.6325193, 1.0661602 46.6323454, 1.0662115 46.6323303)",,,,,
"[137598897, 116112236]",,,Rue Sainte-Catherine,residential,False,False,20.963,"LINESTRING (1.0648947 46.6327088, 1.0649133 46.6327387, 1.0649609 46.632785, 1.0649753 46.6327977, 1.0649958 46.6328159, 1.0650658 46.6328522)",,,,,
137598897,,,,residential,False,True,16.902,"LINESTRING (1.0648947 46.6327088, 1.0648724 46.6326774, 1.0648106 46.6325683)",,,,,
66941639,,,Rue de la Poterne,residential,True,False,88.969,"LINESTRING (1.0606929 46.6288374, 1.0606461 46.6288998, 1.0605993 46.6289804, 1.0605839 46.6290215, 1.0605757 46.6290441, 1.0605791 46.6290776, 1.0605941 46.6291064, 1.0608204 46.6292738, 1.0609574 46.6293757, 1.061022 46.6294166, 1.0611228 46.6294673)",,,30,,
404222909,,,Rue du Docteur Fardeau,residential,False,False,17.625999999999998,"LINESTRING (1.0606929 46.6288374, 1.0606327 46.6288741, 1.0605305 46.6289498)",,,30,,
123307526,,,Place des Récollets,residential,False,True,17.958,"LINESTRING (1.0589466 46.629553, 1.0591221 46.6296605)",,,30,,
"[307051912, 123307519]",,,"['Place des Récollets', 'Rue Guy Lebon']",residential,False,True,127.388,"LINESTRING (1.0589466 46.629553, 1.0588321 46.6295935, 1.0587388 46.6296199, 1.0586581 46.6296384, 1.0585972 46.6296469, 1.0584664 46.6296575, 1.0583512 46.6296688, 1.0582992 46.6296826, 1.0582564 46.6297, 1.0582326 46.6297213, 1.0582243 46.629738, 1.0582193 46.6297595, 1.0582268 46.6297903, 1.0582802 46.6298952, 1.0583214 46.6299906, 1.0583766 46.6300981, 1.0584602 46.6302389, 1.0584846 46.6302658, 1.0584985 46.6302788, 1.0585183 46.6302961)",,,30,,
123307526,,,Place des Récollets,residential,False,False,17.958,"LINESTRING (1.0591221 46.6296605, 1.0589466 46.629553)",,,30,,
230365426,,,Rue des Récollets,residential,False,False,49.255,"LINESTRING (1.0591221 46.6296605, 1.0591482 46.6296444, 1.0592573 46.6295858, 1.0593725 46.6295177, 1.0594723 46.6294642, 1.0596359 46.6293941)",,,30,,
230365426,,,Rue des Récollets,residential,False,True,16.975,"LINESTRING (1.0591221 46.6296605, 1.0590811 46.6297117, 1.0590072 46.6297911)",,,30,,
123307517,,,Impasse du Donjon,residential,False,False,50.34500000000001,"LINESTRING (1.0590072 46.6297911, 1.0590493 46.6298186, 1.0591157 46.6298533, 1.0592045 46.6298858, 1.0592198 46.6298996, 1.0592163 46.6299166, 1.0591673 46.6300011, 1.0591689 46.630017, 1.0591779 46.6300366, 1.0591891 46.6300542, 1.0592177 46.6300659, 1.0593179 46.6301113)",,,,,
230365426,,,Rue des Récollets,residential,False,False,16.975,"LINESTRING (1.0590072 46.6297911, 1.0590811 46.6297117, 1.0591221 46.6296605)",,,30,,
230365426,,,Rue des Récollets,residential,False,True,68.097,"LINESTRING (1.0590072 46.6297911, 1.058921 46.6298681, 1.0588362 46.6299376, 1.0587692 46.6300147, 1.0587213 46.6300945, 1.0586753 46.630168, 1.0586077 46.6302354, 1.0585666 46.6302686, 1.058537 46.6302859, 1.0585183 46.6302961)",,,30,,
"[307051912, 123307519]",,,"['Place des Récollets', 'Rue Guy Lebon']",residential,False,False,127.388,"LINESTRING (1.0585183 46.6302961, 1.0584985 46.6302788, 1.0584846 46.6302658, 1.0584602 46.6302389, 1.0583766 46.6300981, 1.0583214 46.6299906, 1.0582802 46.6298952, 1.0582268 46.6297903, 1.0582193 46.6297595, 1.0582243 46.629738, 1.0582326 46.6297213, 1.0582564 46.6297, 1.0582992 46.6296826, 1.0583512 46.6296688, 1.0584664 46.6296575, 1.0585972 46.6296469, 1.0586581 46.6296384, 1.0587388 46.6296199, 1.0588321 46.6295935, 1.0589466 46.629553)",,,30,,
123307519,,,Rue Guy Lebon,residential,False,True,51.702,"LINESTRING (1.0585183 46.6302961, 1.0585013 46.630302, 1.0584554 46.630318, 1.0583873 46.6303367, 1.0583067 46.6303518, 1.0582447 46.6303538, 1.0581409 46.6303512, 1.057947 46.6303397, 1.0578583 46.6303336)",,,30,,
230365426,,,Rue des Récollets,residential,False,False,68.09700000000001,"LINESTRING (1.0585183 46.6302961, 1.058537 46.6302859, 1.0585666 46.6302686, 1.0586077 46.6302354, 1.0586753 46.630168, 1.0587213 46.6300945, 1.0587692 46.6300147, 1.0588362 46.6299376, 1.058921 46.6298681, 1.0590072 46.6297911)",,,30,,
123307519,,,Rue Guy Lebon,residential,False,False,76.439,"LINESTRING (1.056897 46.6303333, 1.0569293 46.6302925, 1.0569903 46.6302859, 1.0570353 46.6302839, 1.0571155 46.6302836, 1.0572654 46.6302929, 1.0575355 46.630313, 1.0578583 46.6303336)",,,30,,
170863881,,D 951,Rue de Poitiers,primary,False,False,75.71000000000001,"LINESTRING (1.056897 46.6303333, 1.057504 46.6305528, 1.0575473 46.6305685, 1.0577754 46.6306491)",,,,,
123307519,,,Rue Guy Lebon,residential,False,False,51.702,"LINESTRING (1.0578583 46.6303336, 1.057947 46.6303397, 1.0581409 46.6303512, 1.0582447 46.6303538, 1.0583067 46.6303518, 1.0583873 46.6303367, 1.0584554 46.630318, 1.0585013 46.630302, 1.0585183 46.6302961)",,,30,,
123307519,,,Rue Guy Lebon,residential,False,True,76.43900000000001,"LINESTRING (1.0578583 46.6303336, 1.0575355 46.630313, 1.0572654 46.6302929, 1.0571155 46.6302836, 1.0570353 46.6302839, 1.0569903 46.6302859, 1.0569293 46.6302925, 1.056897 46.6303333)",,,30,,
26970737,,D 951,Quai André Liesse,primary,False,False,177.449,"LINESTRING (1.059657 46.6304308, 1.0598062 46.630362, 1.0598469 46.6303433, 1.05996 46.6302978, 1.0600612 46.6302619, 1.0602218 46.6302181, 1.0603546 46.6301867, 1.0610018 46.6300459, 1.0613671 46.629971, 1.0616001 46.6299233, 1.0617467 46.6299066, 1.0618306 46.6299163)",,,,,
123307511,,,Rue du Moulin,residential,True,False,124.714,"LINESTRING (1.059657 46.6304308, 1.0596765 46.6304562, 1.0596722 46.6304822, 1.0596601 46.6305021, 1.0596211 46.6305416, 1.0595639 46.6305873, 1.059402 46.6307059, 1.0592632 46.6307989, 1.0590869 46.6309056, 1.0588874 46.631029, 1.0587269 46.6311142, 1.0587054 46.6311244, 1.0585396 46.6312031)",,,30,,
170863881,,D 951,Rue de Poitiers,primary,False,True,123.66,"LINESTRING (1.059657 46.6304308, 1.0593219 46.6305916, 1.0591301 46.6306774, 1.0589643 46.6307245, 1.0588231 46.6307533, 1.0587066 46.6307715, 1.0585715 46.6307826, 1.0584207 46.6307848, 1.0582681 46.630777, 1.0581759 46.6307595)",,,,,
123307523,,,Rue de la Filature,residential,True,False,88.523,"LINESTRING (1.0585396 46.6312031, 1.0583785 46.6310704, 1.0583035 46.6310049, 1.0582317 46.6309522, 1.0581718 46.6309225, 1.058106 46.6308953, 1.0580743 46.6308762, 1.0579964 46.6308455, 1.0579254 46.6308155, 1.0578757 46.630791, 1.0578322 46.6307706, 1.0578005 46.6307489, 1.0577727 46.6307158, 1.0577603 46.6306903, 1.0577754 46.6306491)",,,30,,
265420334,,,Rue du Moulin,residential,False,False,130.322,"LINESTRING (1.0585396 46.6312031, 1.0583478 46.6312901, 1.0583007 46.6313129, 1.0582692 46.6313282, 1.058117 46.6314277, 1.0580312 46.6314892, 1.0579253 46.6315803, 1.0577432 46.6317633, 1.0576547 46.631854, 1.0576035 46.6318931, 1.057509 46.6319537, 1.0573758 46.6320459)",,,,,
67330017,,,Rue des Alouettes,residential,False,False,74.988,"LINESTRING (1.0633138 46.6362741, 1.0631894 46.6361719, 1.0631522 46.6361351, 1.0627551 46.6357203)",,,,,
67330017,,,Rue des Alouettes,residential,False,True,119.16900000000001,"LINESTRING (1.0633138 46.6362741, 1.0633818 46.6363227, 1.0634674 46.6363808, 1.0635779 46.6364482, 1.0638405 46.6366019, 1.0640333 46.636701, 1.0640878 46.6367348, 1.0641663 46.6368036, 1.0643068 46.6369178, 1.0644033 46.6369841, 1.0644385 46.6370119)",,,,,
123392468,,,6ème Impasse des Alouettes,residential,False,False,58.023999999999994,"LINESTRING (1.0633138 46.6362741, 1.0632778 46.636299, 1.0632285 46.636336, 1.0632231 46.6363534, 1.063225 46.6363666, 1.0632286 46.6363785, 1.0632369 46.6363908, 1.0634173 46.6365253, 1.0634291 46.6365421, 1.0634413 46.6365554, 1.0636156 46.6366655)",,,,,
123422462,,,Impasse des Récollets,residential,False,False,30.955,"LINESTRING (1.0599946 46.6292536, 1.0599675 46.6292194, 1.0599292 46.6291571, 1.0598991 46.6291039, 1.0598539 46.6290166, 1.0598434 46.6289957)",,,,,
230365426,,,Rue des Récollets,residential,False,False,53.664,"LINESTRING (1.0599946 46.6292536, 1.0601202 46.6292043, 1.060196 46.6291736, 1.0603156 46.6291145, 1.0603788 46.6290752, 1.0604179 46.6290454, 1.0604374 46.6290306, 1.0605305 46.6289498)",,,30,,
230365426,,,Rue des Récollets,residential,False,True,31.535000000000004,"LINESTRING (1.0599946 46.6292536, 1.0598548 46.6293069, 1.059692 46.6293708, 1.0596359 46.6293941)",,,30,,
123422463,,,Impasse du Paradis,residential,False,False,77.72699999999999,"LINESTRING (1.0596359 46.6293941, 1.0597034 46.6294711, 1.0597655 46.6295397, 1.0598118 46.6295885, 1.0598468 46.6296211, 1.0598846 46.6296528, 1.0599292 46.6296893, 1.0599574 46.6297133, 1.0599885 46.6297428, 1.0600099 46.6297687, 1.0600289 46.6297978, 1.0600332 46.6298319, 1.060007 46.629899, 1.0599914 46.6299444, 1.0599798 46.6300056)",,,,,
230365426,,,Rue des Récollets,residential,False,False,31.535000000000004,"LINESTRING (1.0596359 46.6293941, 1.059692 46.6293708, 1.0598548 46.6293069, 1.0599946 46.6292536)",,,30,,
230365426,,,Rue des Récollets,residential,False,True,49.255,"LINESTRING (1.0596359 46.6293941, 1.0594723 46.6294642, 1.0593725 46.6295177, 1.0592573 46.6295858, 1.0591482 46.6296444, 1.0591221 46.6296605)",,,30,,
123422462,,,Impasse des Récollets,residential,False,True,30.955,"LINESTRING (1.0598434 46.6289957, 1.0598539 46.6290166, 1.0598991 46.6291039, 1.0599292 46.6291571, 1.0599675 46.6292194, 1.0599946 46.6292536)",,,,,
123307517,,,Impasse du Donjon,residential,False,True,50.345,"LINESTRING (1.0593179 46.6301113, 1.0592177 46.6300659, 1.0591891 46.6300542, 1.0591779 46.6300366, 1.0591689 46.630017, 1.0591673 46.6300011, 1.0592163 46.6299166, 1.0592198 46.6298996, 1.0592045 46.6298858, 1.0591157 46.6298533, 1.0590493 46.6298186, 1.0590072 46.6297911)",,,,,
180996167,,,Fausse Rue des Récollets,residential,False,True,16.881,"LINESTRING (1.0582302 46.630614, 1.0582324 46.6306414, 1.0582089 46.6306972, 1.0581759 46.6307595)",,,,,
170863881,,D 951,Rue de Poitiers,primary,False,False,123.66,"LINESTRING (1.0581759 46.6307595, 1.0582681 46.630777, 1.0584207 46.6307848, 1.0585715 46.6307826, 1.0587066 46.6307715, 1.0588231 46.6307533, 1.0589643 46.6307245, 1.0591301 46.6306774, 1.0593219 46.6305916, 1.059657 46.6304308)",,,,,
170863881,,D 951,Rue de Poitiers,primary,False,True,32.997,"LINESTRING (1.0581759 46.6307595, 1.0580068 46.6307202, 1.0578523 46.6306754, 1.0577754 46.6306491)",,,,,
180996167,,,Fausse Rue des Récollets,residential,False,False,16.881,"LINESTRING (1.0581759 46.6307595, 1.0582089 46.6306972, 1.0582324 46.6306414, 1.0582302 46.630614)",,,,,
92879910,,,Rue Saint-Lazare,unclassified,True,False,86.98999999999998,"LINESTRING (1.0599083 46.6350153, 1.0595829 46.635187, 1.0594888 46.6352378, 1.0591104 46.6354349, 1.0590055 46.6354925)",,,,,
181508621,,,Rue Soutine,residential,False,True,50.309,"LINESTRING (1.0575133 46.6351005, 1.0579916 46.6354117)",,,,,
92879165,,,Rue Sainte-Catherine,residential,False,False,8.068,"LINESTRING (1.0660084 46.6353923, 1.0660598 46.6354557)",,,,,
