osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,width,access
"[5053971, 1226979823]",False,Boulevard des Amiraux Granvillais,secondary,50,False,321.28200000000004,"LINESTRING (-1.5954832 48.8355927, -1.5954366 48.8355582, -1.59531 48.8355223, -1.5951145 48.8354598, -1.594928 48.8353905, -1.5945546 48.8351886, -1.5939733 48.8348982, -1.5930476 48.8344283, -1.5927351 48.8343055, -1.5922645 48.834153, -1.5922369 48.8341441, -1.5918341 48.8340137)",,D 971E5,,,
5053944,True,Rond-Point des Amiraux Granvillais,secondary,,False,19.244999999999997,"LINESTRING (-1.5957408 48.8357421, -1.5957911 48.8357239, -1.5958308 48.8356966, -1.5958562 48.8356628, -1.5958719 48.8356039)",,,roundabout,,
219156969,False,Rue de la Fontaine Bedeau,residential,30,True,67.498,"LINESTRING (-1.5957408 48.8357421, -1.5957823 48.8357724, -1.5958352 48.8358516, -1.5958769 48.8358925, -1.5961251 48.8361414, -1.5961794 48.8361767, -1.5962466 48.8361977, -1.5962941 48.8362098)",,,,,
83393075,True,Rue de Hérel,residential,,False,70.114,"LINESTRING (-1.5906098 48.8335538, -1.5905198 48.8336162, -1.5904076 48.8336964, -1.590252 48.8337823, -1.5898742 48.8339533)",,,,,
749515754,False,Rue Saint-Gaud,secondary,50,True,103.181,"LINESTRING (-1.5906098 48.8335538, -1.5912296 48.8337811, -1.5917153 48.8339679, -1.5918341 48.8340137)",,D 971E5,,,
992567973,False,Rue d'Orléans,secondary,30,True,6.024,"LINESTRING (-1.5994986 48.8366198, -1.5995628 48.8366537)",,D 971E5,,,
83396044,False,Voie du Pont Jacques,residential,30,True,131.312,"LINESTRING (-1.5994986 48.8366198, -1.5993755 48.8366867, -1.5985415 48.8371401, -1.5981042 48.8373627)",,,,,
154888438,True,Rue Saintonge,residential,30,False,77.675,"LINESTRING (-1.5994986 48.8366198, -1.5994573 48.8368143, -1.5995864 48.8372864, -1.5995925 48.8373085)",,,,,
992567966,False,Boulevard des Amiraux Granvillais,secondary,30,False,43.422,"LINESTRING (-1.5994986 48.8366198, -1.5994064 48.836576, -1.5990794 48.8364204, -1.5990177 48.8363911)",3,D 971E5,,,
135575523,True,Place d'Orléans,secondary,30,False,12.013,"LINESTRING (-1.6011061 48.8370506, -1.6011533 48.8370688, -1.6012067 48.8370767, -1.6012612 48.8370737)",,,roundabout,,
749457284,True,Rue Lecampion,secondary,30,False,118.01,"LINESTRING (-1.6011061 48.8370506, -1.6009749 48.8371591, -1.6008599 48.8371803, -1.6003523 48.8372317, -1.5995925 48.8373085)",,,,,
165514437,True,Rue Paul Poirier,living_street,20,False,112.226,"LINESTRING (-1.5980384 48.8376376, -1.5980604 48.8376562, -1.598299 48.8378582, -1.5988754 48.8383547, -1.5989095 48.8383841, -1.598985 48.8384305)",,,,,
4944131,True,Rue Paul Poirier,secondary,30,False,15.986,"LINESTRING (-1.5977064 48.8373695, -1.597541 48.8372756)",,,,,
83392589,True,Rue Clément Desmaisons,residential,30,False,48.882999999999996,"LINESTRING (-1.5977064 48.8373695, -1.5978348 48.8372666, -1.598083 48.8370871, -1.5980744 48.8370236)",,,,,
219156969,False,Rue de la Fontaine Bedeau,residential,30,False,67.49799999999999,"LINESTRING (-1.5962941 48.8362098, -1.5962466 48.8361977, -1.5961794 48.8361767, -1.5961251 48.8361414, -1.5958769 48.8358925, -1.5958352 48.8358516, -1.5957823 48.8357724, -1.5957408 48.8357421)",,,,,
"[287115452, 992567967]",False,Rue Sainte-Geneviève,residential,30,True,135.01600000000002,"LINESTRING (-1.5962941 48.8362098, -1.5963392 48.8363004, -1.5963676 48.8363276, -1.5965179 48.8364217, -1.5965596 48.8364667, -1.5965704 48.8364864, -1.5965599 48.8365176, -1.5965298 48.8365424, -1.5964874 48.8365579, -1.5964135 48.8365523, -1.5963004 48.8365409, -1.5962208 48.8365312, -1.5955955 48.8363343, -1.5954078 48.836256)",,,,,
1174834899,True,Rue Docteur Letourneur,residential,30,False,8.791,"LINESTRING (-1.5979183 48.8376387, -1.5980384 48.8376376)",,,,,
5062801,True,Rue Docteur Letourneur,residential,30,False,37.32,"LINESTRING (-1.5979183 48.8376387, -1.5978947 48.8377507, -1.5977845 48.8379611)",,,,,
5053975,True,Rue du Commandant de Peronné,residential,,False,83.491,"LINESTRING (-1.5929157 48.8409475, -1.5929566 48.8409878, -1.5931196 48.8411484, -1.5935963 48.8415233, -1.5936155 48.8415393)",,,,,
168600738,False,Avenue de la Libération,secondary,50,False,67.539,"LINESTRING (-1.5929157 48.8409475, -1.5922142 48.8412776, -1.592165 48.8413008)",,,,,
168600738,False,Avenue de la Libération,secondary,50,True,50.6,"LINESTRING (-1.5929157 48.8409475, -1.5930001 48.8409078, -1.5934781 48.8406828)",,,,,
116796602,True,Rue de la Falaise,residential,30,False,260.34999999999997,"LINESTRING (-1.5961735 48.8395194, -1.5962045 48.8395442, -1.5962935 48.8395652, -1.5964666 48.8395974, -1.5964931 48.8396209, -1.5964972 48.8396475, -1.5964809 48.8396767, -1.5957894 48.8399701, -1.5956056 48.8400924, -1.5955019 48.8401995, -1.595197 48.8405647, -1.5950617 48.840699, -1.594977 48.8407681, -1.5944977 48.8410428, -1.5944509 48.8410696, -1.5943646 48.841119)",,,,,
55055386,True,Rue Jules Michelet,residential,30,False,147.814,"LINESTRING (-1.5943868 48.8400679, -1.5944489 48.8400981, -1.5945548 48.8400839, -1.5952529 48.8398265, -1.5956039 48.8396886, -1.5957798 48.8396274, -1.5961735 48.8395194)",,,,,
168600738,False,Avenue de la Libération,secondary,50,False,27.125,"LINESTRING (-1.5943868 48.8400679, -1.5942621 48.8401703, -1.5941578 48.8402597)",,,,,
168600738,False,Avenue de la Libération,secondary,50,True,255.895,"LINESTRING (-1.5943868 48.8400679, -1.5944822 48.8399824, -1.594966 48.8395756, -1.595031 48.8394999, -1.5950698 48.839429, -1.5950797 48.8393545, -1.5950707 48.8392824, -1.5950252 48.8392032, -1.5949466 48.839142, -1.5948695 48.8391023, -1.5947699 48.8390761, -1.5946371 48.8390582, -1.594429 48.8390531, -1.594088 48.8390488, -1.5934924 48.8390412, -1.5933719 48.8390048, -1.5932893 48.8389533, -1.5932479 48.838895)",,,,,
992567966,False,Boulevard des Amiraux Granvillais,secondary,30,False,6.719,"LINESTRING (-1.5990177 48.8363911, -1.5989433 48.8363557)",3,D 971E5,,,
5062798,True,Rue Clément Desmaisons,residential,30,False,99.624,"LINESTRING (-1.5990177 48.8363911, -1.5984592 48.8368048, -1.5984198 48.8368345, -1.5981844 48.8370005, -1.5980744 48.8370236)",,,,,
992567966,False,Boulevard des Amiraux Granvillais,secondary,30,True,43.422,"LINESTRING (-1.5990177 48.8363911, -1.5990794 48.8364204, -1.5994064 48.836576, -1.5994986 48.8366198)",3,D 971E5,,,
"[154888434, 59922892]",False,"['Rue des Isles', 'Quai Sud']",unclassified,30,"[False, True]",358.968,"LINESTRING (-1.5999809 48.8355646, -1.600023 48.8355277, -1.6009776 48.8341675, -1.6010839 48.8341278, -1.6019488 48.8339596, -1.6018215 48.83422, -1.6013628 48.8348914)",,,,,
59922892,False,Rue des Isles,unclassified,30,True,116.21199999999999,"LINESTRING (-1.5999809 48.8355646, -1.5990432 48.8362796, -1.5989897 48.8363203, -1.5989433 48.8363557)",,,,,
154888432,False,,unclassified,,False,11.806,"LINESTRING (-1.5999809 48.8355646, -1.599946 48.8355425, -1.5998645 48.8354911)",,,,,
154888432,False,,unclassified,,True,11.806,"LINESTRING (-1.5998645 48.8354911, -1.599946 48.8355425, -1.5999809 48.8355646)",,,,,
83392586,True,Rue Valory,residential,30,False,47.53,"LINESTRING (-1.5980744 48.8370236, -1.5980496 48.8370075, -1.5975879 48.8367405)",,,,,
165527557,True,Rue Valory,residential,30,False,123.999,"LINESTRING (-1.5975879 48.8367405, -1.5972721 48.8365553, -1.5966855 48.8362033, -1.596573 48.836128, -1.5965241 48.8361227, -1.5964768 48.8361316, -1.5963675 48.8361829, -1.5962941 48.8362098)",,,,,
165527700,False,Impasse de la Marine,residential,30,False,44.567,"LINESTRING (-1.5975879 48.8367405, -1.5979095 48.8364911, -1.5979819 48.8364349)",,,,,
165514484,True,Rue Saintonge,unclassified,30,False,48.614999999999995,"LINESTRING (-1.5995925 48.8373085, -1.5996587 48.83735, -1.5999471 48.8376026, -1.5999581 48.8376243, -1.5999765 48.8376605)",,,,,
749457284,True,Rue Lecampion,secondary,30,False,123.765,"LINESTRING (-1.5995925 48.8373085, -1.5995072 48.83732, -1.5987993 48.8374156, -1.598075 48.8375111, -1.5979409 48.8375431)",,,,,
154888455,True,Rue des Corsaires,secondary,30,False,117.41,"LINESTRING (-1.5999765 48.8376605, -1.6005661 48.8374196, -1.6005927 48.8374116, -1.6010704 48.8372677, -1.6011377 48.8372249, -1.6011621 48.837179, -1.6012241 48.8371132, -1.6012612 48.8370737)",,,,5,
165514518,False,Rue des Corsaires,secondary,30,False,43.602999999999994,"LINESTRING (-1.5999765 48.8376605, -1.5999405 48.8376746, -1.5998867 48.8376932, -1.5996854 48.8377627, -1.5995971 48.8378005, -1.5995592 48.837822, -1.5994767 48.8378703)",2,,,,
165516057,False,Rue Saint-Paul,residential,,True,40.88,"LINESTRING (-1.5907213 48.8360241, -1.5912761 48.8360666)",,,,,
165516057,False,Rue Saint-Paul,residential,,False,43.226,"LINESTRING (-1.5907213 48.8360241, -1.5905401 48.8360003, -1.5901458 48.8359371)",,,,,
165516057,False,Rue Saint-Paul,residential,,False,17.332,"LINESTRING (-1.5897556 48.8358856, -1.5895234 48.835855)",,,,,
165516057,False,Rue Saint-Paul,residential,,True,29.127,"LINESTRING (-1.5897556 48.8358856, -1.5901458 48.8359371)",,,,,
165516057,False,Rue Saint-Paul,residential,,True,17.332,"LINESTRING (-1.5895234 48.835855, -1.5897556 48.8358856)",,,,,
165516057,False,Rue Saint-Paul,residential,,False,24.302,"LINESTRING (-1.5895234 48.835855, -1.5894752 48.8358487, -1.5892033 48.8357973)",,,,,
170744754,False,,residential,,True,54.468,"LINESTRING (-1.5895234 48.835855, -1.5896715 48.835654, -1.5900221 48.8355208)",,,,,
83596116,True,Cours Jonville,residential,30,False,50.065,"LINESTRING (-1.5972496 48.8377216, -1.5976519 48.8376495, -1.5977187 48.8376438, -1.5979183 48.8376387)",,,,,
992930920,True,Cours Jonville,secondary,30,False,54.393,"LINESTRING (-1.5972496 48.8377216, -1.5976206 48.8376177, -1.5976845 48.8375998, -1.5978116 48.8375694, -1.5979409 48.8375431)",2,,,,
"[5062801, 152280452, 779917421]",True,"['Rue Ernest Lefrant', 'Rue Docteur Letourneur']","['residential', 'living_street']","['20', '30']",False,210.95700000000002,"LINESTRING (-1.5977845 48.8379611, -1.5977632 48.8380787, -1.597753 48.8381018, -1.5977322 48.8381307, -1.5976109 48.8382949, -1.5970104 48.8384594, -1.5966777 48.8384727, -1.5961464 48.8384222, -1.5960441 48.8384263, -1.595353 48.8385518)",,,,,
152280447,True,,residential,30,False,48.419999999999995,"LINESTRING (-1.5977845 48.8379611, -1.5977002 48.8379509, -1.5973593 48.8378098, -1.5973341 48.8377896, -1.5972496 48.8377216)",,,,,
136141233,True,Rue Saint-Gaud,residential,50,False,261.167,"LINESTRING (-1.5954078 48.836256, -1.5952831 48.8361783, -1.5951198 48.8360991, -1.594676 48.8359507, -1.5944513 48.8358672, -1.5939843 48.8355996, -1.5935612 48.8353363, -1.5931785 48.8351022, -1.5926913 48.8348238, -1.5926393 48.8347941)",,,,,yes
"[287115452, 992567967]",False,Rue Sainte-Geneviève,residential,30,False,135.016,"LINESTRING (-1.5954078 48.836256, -1.5955955 48.8363343, -1.5962208 48.8365312, -1.5963004 48.8365409, -1.5964135 48.8365523, -1.5964874 48.8365579, -1.5965298 48.8365424, -1.5965599 48.8365176, -1.5965704 48.8364864, -1.5965596 48.8364667, -1.5965179 48.8364217, -1.5963676 48.8363276, -1.5963392 48.8363004, -1.5962941 48.8362098)",,,,,
116796603,True,Rue de Verdun,residential,,False,98.676,"LINESTRING (-1.5943646 48.841119, -1.5943505 48.8410256, -1.594246 48.8403332, -1.5942344 48.8403026, -1.5942043 48.8402853, -1.5941578 48.8402597)",,,,,
5054105,False,Rue Georges Clemenceau,secondary,30,False,37.527,"LINESTRING (-1.5986075 48.838622, -1.5985417 48.8386435, -1.5983917 48.8386927, -1.5981988 48.8387457, -1.5981434 48.838765)",,,,,
5054105,False,Rue Georges Clemenceau,secondary,30,True,36.150000000000006,"LINESTRING (-1.5986075 48.838622, -1.598789 48.8385583, -1.5989397 48.8384924, -1.5989729 48.8384659, -1.598985 48.8384305)",,,,,
"[749505569, 125911067, 125911077]",True,"['Place du Maréchal Foch', 'Tranchée aux Anglais']",residential,30,False,131.639,"LINESTRING (-1.5978764 48.8389638, -1.5979345 48.8390193, -1.5980244 48.8391076, -1.5981196 48.8391999, -1.5982693 48.8391763, -1.5983039 48.8391708, -1.5985775 48.839133, -1.5986599 48.8391149, -1.5986964 48.8390994, -1.5987359 48.8390743, -1.5987534 48.8390534, -1.5987567 48.8390371, -1.5987052 48.8388736, -1.5986729 48.8387639, -1.5986527 48.8387051, -1.5986317 48.8386544, -1.5986075 48.838622)",,,,,
315413866,False,Avenue de la Libération,secondary,30,False,49.113,"LINESTRING (-1.5978764 48.8389638, -1.5977387 48.839039, -1.5976287 48.839081, -1.5975478 48.8391109, -1.5974202 48.8391525, -1.5972999 48.8391846)",,,,,
315413866,False,Avenue de la Libération,secondary,30,True,29.529,"LINESTRING (-1.5978764 48.8389638, -1.597923 48.838931, -1.5979778 48.8388902, -1.5980365 48.8388458, -1.5980994 48.8387933, -1.5981434 48.838765)",,,,,
168600738,False,Avenue de la Libération,secondary,50,True,67.539,"LINESTRING (-1.592165 48.8413008, -1.5922142 48.8412776, -1.5929157 48.8409475)",,,,,
991994095,False,Avenue de la Libération,secondary,30,False,77.40299999999999,"LINESTRING (-1.592165 48.8413008, -1.5913947 48.8416575, -1.5913039 48.8417048)",,,,,
136121813,True,Rue du Docteur Ollivier,residential,,False,52.941,"LINESTRING (-1.5936155 48.8415393, -1.5941656 48.8412301)",,,,,
136121813,True,Rue du Docteur Ollivier,residential,,False,63.311,"LINESTRING (-1.5929636 48.8419136, -1.5936155 48.8415393)",,,,,
125911058,True,Rue Amiral Quernel,residential,,False,89.771,"LINESTRING (-1.5929636 48.8419136, -1.5922042 48.8413306, -1.5921822 48.8413139, -1.592165 48.8413008)",,,,,
165514876,True,Rue Tardif,residential,,False,200.88599999999997,"LINESTRING (-1.5898679 48.8365031, -1.5899437 48.8365211, -1.5913518 48.8368549, -1.5917928 48.8369633, -1.5920615 48.8365659, -1.5920761 48.8365443)",,,,,
165515224,True,Rue Sainte-Marie,residential,30,False,67.405,"LINESTRING (-1.5898679 48.8365031, -1.5899314 48.8364687, -1.5902825 48.8362787, -1.5905832 48.8361213)",,,,,
135564486,True,Place d'Orléans,residential,30,False,33.403,"LINESTRING (-1.6013556 48.8370354, -1.6014937 48.8370098, -1.6016221 48.8369687, -1.6017616 48.8369046)",,,,,
135575523,True,Place d'Orléans,secondary,30,False,19.405,"LINESTRING (-1.6013556 48.8370354, -1.6013836 48.8370058, -1.6013972 48.836972, -1.6013952 48.8369371, -1.6013778 48.8369042, -1.6013465 48.836876)",,,roundabout,,
"[749515752, 154888461]",True,Place d'Orléans,residential,30,False,30.677,"LINESTRING (-1.6017616 48.8369046, -1.6015968 48.8369004, -1.6014542 48.8368946, -1.6013465 48.836876)",,,,,
1010930079,True,Place d'Orléans,secondary,30,False,22.773,"LINESTRING (-1.6013465 48.836876, -1.6012957 48.8368523, -1.6012357 48.8368415, -1.6011737 48.8368448, -1.6011171 48.8368619, -1.6010729 48.8368907)",,,roundabout,,
135575523,True,Place d'Orléans,secondary,30,False,8.218,"LINESTRING (-1.6012612 48.8370737, -1.601313 48.8370595, -1.6013556 48.8370354)",,,roundabout,,
"[5053925, 992567973]",False,Rue d'Orléans,secondary,30,False,116.70499999999998,"LINESTRING (-1.6010729 48.8368907, -1.601036 48.8368772, -1.6009128 48.8368323, -1.6006614 48.8368158, -1.6002102 48.8367928, -1.5998696 48.8367755, -1.599752 48.8367535, -1.5995628 48.8366537)",,D 971E5,,,
135575523,True,Place d'Orléans,secondary,30,False,19.689999999999998,"LINESTRING (-1.6010729 48.8368907, -1.6010488 48.8369219, -1.6010398 48.8369565, -1.6010466 48.8369912, -1.6010694 48.8370239, -1.6011061 48.8370506)",,,roundabout,,
168600738,False,Avenue de la Libération,secondary,50,False,69.283,"LINESTRING (-1.5941578 48.8402597, -1.5939081 48.8404803, -1.5934781 48.8406828)",,,,,
168600738,False,Avenue de la Libération,secondary,50,True,27.125,"LINESTRING (-1.5941578 48.8402597, -1.5942621 48.8401703, -1.5943868 48.8400679)",,,,,
136121812,True,Rue Beaubriand-Levesque,residential,,False,78.962,"LINESTRING (-1.5934781 48.8406828, -1.5935286 48.8407229, -1.5941656 48.8412301)",,,,,
168600738,False,Avenue de la Libération,secondary,50,False,50.6,"LINESTRING (-1.5934781 48.8406828, -1.5930001 48.8409078, -1.5929157 48.8409475)",,,,,
168600738,False,Avenue de la Libération,secondary,50,True,69.283,"LINESTRING (-1.5934781 48.8406828, -1.5939081 48.8404803, -1.5941578 48.8402597)",,,,,
136121813,True,Rue du Docteur Ollivier,residential,,False,19.097,"LINESTRING (-1.5941656 48.8412301, -1.5943646 48.841119)",,,,,
136141233,True,Rue Saint-Gaud,residential,50,False,44.002,"LINESTRING (-1.5926393 48.8347941, -1.5921889 48.834532)",,,,,yes
165515959,False,Chemin de la Huguette,residential,30,True,37.997,"LINESTRING (-1.5926393 48.8347941, -1.5925165 48.8348669, -1.5922278 48.8350016)",,,,,
165513504,True,Rue du Général Patton,living_street,20,False,178.196,"LINESTRING (-1.5952472 48.8386777, -1.5955873 48.8388202, -1.5958014 48.8389099, -1.5962685 48.8390192, -1.5966236 48.839052, -1.5970672 48.8390459, -1.5971116 48.8390371, -1.5971839 48.8390068, -1.5972587 48.8389724, -1.5973465 48.8389171, -1.5974577 48.8388667)",,,,,
779917422,True,Rue Ernest Lefrant,living_street,20,False,16.016,"LINESTRING (-1.5952472 48.8386777, -1.595309 48.8385973, -1.595353 48.8385518)",,,,,
152280450,True,,residential,30,False,37.879,"LINESTRING (-1.595353 48.8385518, -1.5953433 48.8385135, -1.5953655 48.8383835, -1.5953865 48.8382799, -1.5953999 48.838214)",,,,,
116796604,True,Rue Jules Michelet,residential,,False,166.437,"LINESTRING (-1.5972999 48.8391846, -1.5973565 48.8392004, -1.5973999 48.8392117, -1.5974437 48.8392151, -1.5974966 48.8392112, -1.5977163 48.8391466, -1.5977411 48.8391467, -1.5977715 48.8391467, -1.5977929 48.8391628, -1.5977929 48.8391875, -1.5977588 48.8392056, -1.5974566 48.8392827, -1.5971482 48.8393285, -1.5966764 48.8394139, -1.5963645 48.8394655, -1.5961735 48.8395194)",1,,,,
"[168600738, 315413866]",False,Avenue de la Libération,secondary,"['30', '50']",False,319.81299999999993,"LINESTRING (-1.5972999 48.8391846, -1.5971989 48.8392067, -1.5970904 48.8392261, -1.5969625 48.8392403, -1.5968435 48.8392422, -1.5966824 48.8392413, -1.5965296 48.8392355, -1.5964302 48.8392296, -1.5963225 48.8392125, -1.596226 48.8391946, -1.5957193 48.839066, -1.5952983 48.8389287, -1.5951215 48.838871, -1.594752 48.8387893, -1.5941221 48.8387432, -1.5935366 48.8387161, -1.5934103 48.8387306, -1.5933112 48.8387611, -1.5932504 48.8388352, -1.5932479 48.838895)",,,,,
315413866,False,Avenue de la Libération,secondary,30,True,49.113,"LINESTRING (-1.5972999 48.8391846, -1.5974202 48.8391525, -1.5975478 48.8391109, -1.5976287 48.839081, -1.5977387 48.839039, -1.5978764 48.8389638)",,,,,
154888458,False,,unclassified,,False,13.161999999999999,"LINESTRING (-1.5976909 48.8356656, -1.597646 48.8357193, -1.5976042 48.8357693)",,,,,
992567973,False,Rue d'Orléans,secondary,30,False,6.024,"LINESTRING (-1.5995628 48.8366537, -1.5994986 48.8366198)",,D 971E5,,,
154888452,False,Quai d'Orléans,unclassified,,True,82.03200000000001,"LINESTRING (-1.5995628 48.8366537, -1.5998395 48.8365289, -1.6000763 48.8363922, -1.6004117 48.8361751)",,,,,
"[5053925, 992567973]",False,Rue d'Orléans,secondary,30,True,116.70500000000001,"LINESTRING (-1.5995628 48.8366537, -1.599752 48.8367535, -1.5998696 48.8367755, -1.6002102 48.8367928, -1.6006614 48.8368158, -1.6009128 48.8368323, -1.601036 48.8368772, -1.6010729 48.8368907)",,D 971E5,,,
154888458,False,,unclassified,,True,13.161999999999999,"LINESTRING (-1.5976042 48.8357693, -1.597646 48.8357193, -1.5976909 48.8356656)",,,,,
154888468,False,Boulevard des Amiraux Granvillais,secondary,,False,131.00300000000001,"LINESTRING (-1.5976042 48.8357693, -1.5973026 48.8356673, -1.597012 48.8355992, -1.5965686 48.8355784, -1.5960877 48.8355977, -1.5959126 48.8356027, -1.5958719 48.8356039)",,D 971E5,,,
154888468,False,Boulevard des Amiraux Granvillais,secondary,,True,117.87199999999999,"LINESTRING (-1.5976042 48.8357693, -1.5978479 48.8358559, -1.5981556 48.835981, -1.5988128 48.8362936, -1.5989433 48.8363557)",,D 971E5,,,
992567966,False,Boulevard des Amiraux Granvillais,secondary,30,True,6.719,"LINESTRING (-1.5989433 48.8363557, -1.5990177 48.8363911)",3,D 971E5,,,
59922892,False,Rue des Isles,unclassified,30,False,116.21199999999999,"LINESTRING (-1.5989433 48.8363557, -1.5989897 48.8363203, -1.5990432 48.8362796, -1.5999809 48.8355646)",,,,,
154888468,False,Boulevard des Amiraux Granvillais,secondary,,False,117.87199999999999,"LINESTRING (-1.5989433 48.8363557, -1.5988128 48.8362936, -1.5981556 48.835981, -1.5978479 48.8358559, -1.5976042 48.8357693)",,D 971E5,,,
154888452,False,Quai d'Orléans,unclassified,,False,82.032,"LINESTRING (-1.6004117 48.8361751, -1.6000763 48.8363922, -1.5998395 48.8365289, -1.5995628 48.8366537)",,,,,
