osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction,bridge,access,tunnel
31546721,Rue Diderot,residential,30,False,True,24.982,,,"LINESTRING (3.0050494 43.1861058, 3.0053221 43.1860012)",,,,
1185684665,Rue Rouget de Lisle,residential,30,False,False,27.746,,,"LINESTRING (3.0050494 43.1861058, 3.005025 43.1860556, 3.0049931 43.1859967, 3.0049068 43.1858796)",,,,
1185684665,Rue Rouget de Lisle,residential,30,False,True,20.541,,,"LINESTRING (3.0050494 43.1861058, 3.0050923 43.1861639, 3.0051388 43.1862777)",,,,
31546721,Rue Diderot,residential,30,False,False,24.982,,,"LINESTRING (3.0053221 43.1860012, 3.0050494 43.1861058)",,,,
31546722,Rue Sylvain Maréchal,residential,30,False,True,22.295,,,"LINESTRING (3.0053221 43.1860012, 3.0054468 43.1861799)",,,,
31546721,Rue Diderot,residential,30,False,True,26.631999999999998,,,"LINESTRING (3.0053221 43.1860012, 3.0053915 43.1859686, 3.0054291 43.1859282, 3.0055631 43.1858417)",,,,
31526803,Rue du Capitole,residential,30,True,False,96.33000000000001,,,"LINESTRING (3.0049165 43.1867377, 3.0048412 43.1866422, 3.0046104 43.1864275, 3.0045771 43.1863426, 3.0045751 43.1861628, 3.0045783 43.1860619, 3.0045361 43.1859518)",,,,
31546725,Rue Fabert,residential,30,True,False,80.99600000000001,,,"LINESTRING (3.0049165 43.1867377, 3.0051037 43.1866606, 3.0053392 43.1865579, 3.0054075 43.1865527, 3.0057826 43.1863837)",,,,
31546735,Rue Michelet,residential,30,False,False,84.953,,,"LINESTRING (3.0066123 43.1858908, 3.0065011 43.1857458, 3.0064256 43.1856475, 3.0063873 43.1855843, 3.0062984 43.1854375, 3.0061806 43.1852655, 3.0061626 43.1852035)",,,,
31546735,Rue Michelet,residential,30,False,True,68.6,,,"LINESTRING (3.0066123 43.1858908, 3.0067841 43.1862057, 3.006829 43.1864818)",,,,
31546727,Impasse de la Distillerie,residential,30,False,True,46.455,,,"LINESTRING (3.0064887 43.1868632, 3.0064557 43.1867817, 3.0068328 43.1865942)",,,,
31546735,Rue Michelet,residential,30,False,True,84.953,,,"LINESTRING (3.0061626 43.1852035, 3.0061806 43.1852655, 3.0062984 43.1854375, 3.0063873 43.1855843, 3.0064256 43.1856475, 3.0065011 43.1857458, 3.0066123 43.1858908)",,,,
31546738,Rue Baudin,residential,30,False,True,26.962,,,"LINESTRING (3.0061626 43.1852035, 3.0059554 43.1850989, 3.0058794 43.1851183)",,,,
816591129,Rue Baudin,residential,30,False,False,51.403000000000006,,,"LINESTRING (3.0061626 43.1852035, 3.0063052 43.1852495, 3.0066009 43.1853194, 3.0067679 43.1853255)",,,,
31546738,Rue Baudin,residential,30,False,False,26.962,,,"LINESTRING (3.0058794 43.1851183, 3.0059554 43.1850989, 3.0061626 43.1852035)",,,,
31546738,Rue Baudin,residential,30,False,True,10.921,,,"LINESTRING (3.0058794 43.1851183, 3.005822 43.1850949, 3.0057752 43.185058)",,,,
31546737,Rue Général Mirabel,residential,30,True,False,56.366,,,"LINESTRING (3.0051494 43.1852788, 3.0057752 43.185058)",,,,
31546738,Rue Baudin,residential,30,False,False,10.921,,,"LINESTRING (3.0057752 43.185058, 3.005822 43.1850949, 3.0058794 43.1851183)",,,,
31546738,Rue Baudin,residential,30,False,True,58.233000000000004,,,"LINESTRING (3.0057752 43.185058, 3.0056422 43.1849334, 3.0055137 43.1848093, 3.0053221 43.1846521)",,,,
31546738,Rue Baudin,residential,30,False,False,58.233000000000004,,,"LINESTRING (3.0053221 43.1846521, 3.0055137 43.1848093, 3.0056422 43.1849334, 3.0057752 43.185058)",,,,
"[31546752, 31546703]","['Rue Armand Gauthier', 'Rue Eugène Viollet Le Duc']",residential,30,True,False,90.947,,,"LINESTRING (3.0053221 43.1846521, 3.0048489 43.1847972, 3.0048115 43.1848037, 3.0047554 43.1848097, 3.0044688 43.1848878, 3.0044421 43.1849114, 3.0042931 43.1849636)",,,,
31546740,Rue Gabriel Pelouze,residential,30,True,False,101.749,,,"LINESTRING (3.0067679 43.1853255, 3.0068501 43.185316, 3.0069849 43.1852955, 3.0071314 43.1852732, 3.0072391 43.185266, 3.0074816 43.1852497, 3.0076849 43.185235, 3.0078962 43.1851802, 3.0079833 43.1851386)",,,,
31546741,Rue Cuvier,residential,,True,False,136.81599999999997,,,"LINESTRING (3.0067679 43.1853255, 3.0068837 43.1853898, 3.0069747 43.1854404, 3.0071697 43.1855487, 3.0075139 43.1857766, 3.007713 43.1857496, 3.0078692 43.185653, 3.0081612 43.1855769)",,,,
276382124,Impasse Beaurepaire,residential,,False,False,57.892999999999994,,,"LINESTRING (3.0067679 43.1853255, 3.0068123 43.1854178, 3.0069038 43.1855461, 3.0069594 43.1856374, 3.0069492 43.1856539, 3.0069769 43.1857373, 3.0070022 43.1858094)",,,,
816591129,Rue Baudin,residential,30,False,True,51.403,,,"LINESTRING (3.0067679 43.1853255, 3.0066009 43.1853194, 3.0063052 43.1852495, 3.0061626 43.1852035)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,True,61.891999999999996,3,,"LINESTRING (3.008297 43.1836552, 3.0083314 43.1837019, 3.0086581 43.1841456)",,,,
202302495,Rue Littré,residential,30,False,True,35.347,,,"LINESTRING (3.008297 43.1836552, 3.0081814 43.1837043, 3.0079211 43.1838162)",,,,
"[828989240, 274506294]",Boulevard Gambetta,secondary,50,False,False,67.759,3,,"LINESTRING (3.008297 43.1836552, 3.0080352 43.1833026, 3.0078992 43.1831193)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,False,25.737,3,,"LINESTRING (3.0093173 43.1850496, 3.0091723 43.1848437)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,True,24.757,3,,"LINESTRING (3.0093173 43.1850496, 3.0093815 43.1850977, 3.0095302 43.1852092)",,,,
31546745,Rue Amardeil,residential,30,True,False,87.175,,,"LINESTRING (3.0093173 43.1850496, 3.0092308 43.1850893, 3.0086395 43.1852358, 3.0085367 43.184993)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,False,22.351,3,,"LINESTRING (3.0091723 43.1848437, 3.0090419 43.1846666)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,True,25.737,3,,"LINESTRING (3.0091723 43.1848437, 3.0093173 43.1850496)",,,,
48067735,Rue de Jemmapes,residential,,True,False,64.45,,,"LINESTRING (3.0091723 43.1848437, 3.0093127 43.1848043, 3.0099118 43.1846311)",,,,
200415387,Rue Francis Marcero,residential,30,True,False,36.371,,,"LINESTRING (3.0081612 43.1855769, 3.0083564 43.1858714)",,,,
31546735,Rue Michelet,residential,30,False,True,12.502,,,"LINESTRING (3.006829 43.1864818, 3.0068328 43.1865942)",,,,
31546735,Rue Michelet,residential,30,False,False,68.6,,,"LINESTRING (3.006829 43.1864818, 3.0067841 43.1862057, 3.0066123 43.1858908)",,,,
31546742,Rue Garibaldi,residential,30,True,False,142.85600000000002,,,"LINESTRING (3.0083564 43.1858714, 3.0082252 43.1858912, 3.0074673 43.1862999, 3.0071106 43.1864042, 3.0068602 43.1864734, 3.006829 43.1864818)",,,,
200415387,Rue Francis Marcero,residential,30,True,False,75.91199999999999,,,"LINESTRING (3.0083564 43.1858714, 3.0086822 43.1863664, 3.0087183 43.1864017, 3.0088312 43.1864371)",,,,
31546742,Rue Garibaldi,residential,30,True,False,74.089,,,"LINESTRING (3.0092636 43.1859307, 3.0091234 43.1859018, 3.0083564 43.1858714)",,,,
219241868,Boulevard du Général de Gaulle,secondary,50,False,False,44.9,3,,"LINESTRING (3.0092636 43.1859307, 3.0094454 43.1857231, 3.0095029 43.1856551, 3.0095534 43.1855868)",,,,
219241868,Boulevard du Général de Gaulle,secondary,50,False,True,32.054,3,,"LINESTRING (3.0092636 43.1859307, 3.0091166 43.1861026, 3.0090544 43.1861753)",,,,
219241868,Boulevard du Général de Gaulle,secondary,50,False,True,76.994,3,,"LINESTRING (3.0088312 43.1864371, 3.0083627 43.1870394)",,,,
219241868,Boulevard du Général de Gaulle,secondary,50,False,False,34.277,3,,"LINESTRING (3.0088312 43.1864371, 3.009031 43.1862037, 3.0090544 43.1861753)",,,,
31546740,Rue Gabriel Pelouze,residential,30,True,False,47.706,,,"LINESTRING (3.0079833 43.1851386, 3.0080954 43.1851063, 3.0085367 43.184993)",,,,
200415387,Rue Francis Marcero,residential,30,True,False,50.851,,,"LINESTRING (3.0079833 43.1851386, 3.0080789 43.1853989, 3.0081612 43.1855769)",,,,
200415387,Rue Francis Marcero,residential,30,True,False,8.344,,,"LINESTRING (3.0074939 43.1844464, 3.0075673 43.184499)",,,,
"[202302496, 31546761]","['Rue Charras', 'Rue Pierre Laprade']",residential,,True,False,83.25,,,"LINESTRING (3.0074939 43.1844464, 3.0071028 43.1845165, 3.0068515 43.1844673, 3.0066594 43.184242)",,,,
202302495,Rue Littré,residential,30,False,False,59.042,,,"LINESTRING (3.0072783 43.1840657, 3.0079211 43.1838162)",,,,
200415387,Rue Francis Marcero,residential,30,True,False,45.832,,,"LINESTRING (3.0072783 43.1840657, 3.0074141 43.1842853, 3.0074939 43.1844464)",,,,
201592802,Rue Francis Marcero,residential,30,False,True,35.471,,,"LINESTRING (3.0072783 43.1840657, 3.0072576 43.1840337, 3.0070919 43.1837771)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,False,24.757,3,,"LINESTRING (3.0095302 43.1852092, 3.0093815 43.1850977, 3.0093173 43.1850496)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,True,22.915,3,,"LINESTRING (3.0095302 43.1852092, 3.0095855 43.1853385, 3.0095887 43.1854091)",,,,
31546744,Rue du Docteur Roux,residential,30,True,False,118.757,,,"LINESTRING (3.0095302 43.1852092, 3.0093727 43.1852853, 3.0081612 43.1855769)",,,,
31546740,Rue Gabriel Pelouze,residential,30,True,False,54.141,,,"LINESTRING (3.0085367 43.184993, 3.0090558 43.1848707, 3.0091723 43.1848437)",,,,
200415387,Rue Francis Marcero,residential,30,True,False,24.2,,,"LINESTRING (3.0078579 43.1849411, 3.0079833 43.1851386)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,True,22.351,3,,"LINESTRING (3.0090419 43.1846666, 3.0091723 43.1848437)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,False,65.761,3,,"LINESTRING (3.0090419 43.1846666, 3.0090086 43.1846215, 3.0086581 43.1841456)",,,,
31546746,Rue du Jeu de Paume,residential,30,True,False,100.74,,,"LINESTRING (3.0090419 43.1846666, 3.0089312 43.1846931, 3.0085073 43.184796, 3.0078579 43.1849411)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,False,61.891999999999996,3,,"LINESTRING (3.0086581 43.1841456, 3.0083314 43.1837019, 3.008297 43.1836552)",,,,
31546739,Boulevard du Général de Gaulle,secondary,50,False,True,65.761,3,,"LINESTRING (3.0086581 43.1841456, 3.0090086 43.1846215, 3.0090419 43.1846666)",,,,
31546747,Rue Pierre et Jean Bapt Benet,residential,30,False,False,96.77799999999999,,,"LINESTRING (3.0086581 43.1841456, 3.0085431 43.1841829, 3.0079618 43.1843712, 3.0075673 43.184499)",,,,
31546747,Rue Pierre et Jean Bapt Benet,residential,30,False,True,96.778,,,"LINESTRING (3.0075673 43.184499, 3.0079618 43.1843712, 3.0085431 43.1841829, 3.0086581 43.1841456)",,,,
200415387,Rue Francis Marcero,residential,30,True,False,54.979,,,"LINESTRING (3.0075673 43.184499, 3.00763 43.1846299, 3.0076449 43.184661, 3.007677 43.1847323, 3.0077936 43.1848482, 3.0078579 43.1849411)",,,,
31862839,Rue Paul Louis Courier,residential,50,True,False,86.007,,,"LINESTRING (3.0077184 43.1828758, 3.0078638 43.1828217, 3.0086619 43.1825223)",,,,
274506294,Boulevard Gambetta,secondary,50,False,False,121.29099999999998,3,,"LINESTRING (3.0077184 43.1828758, 3.0073297 43.1824096, 3.0070264 43.1820077, 3.0070086 43.1819851, 3.0069674 43.1819327)",,,,
274506294,Boulevard Gambetta,secondary,50,False,True,14.238,3,,"LINESTRING (3.0077184 43.1828758, 3.0077481 43.1829158, 3.007802 43.1829884)",,,,
31546768,Rue de l'Ancien Port des Catalans,living_street,,True,False,35.863,,,"LINESTRING (3.0070349 43.1831306, 3.0070528 43.1832454, 3.0069902 43.18338, 3.0069771 43.1834127, 3.0069641 43.183442)",,,,
799097276,Rue Louis Blanc,living_street,,False,True,50.863,,,"LINESTRING (3.0054282 43.1835717, 3.0055577 43.183822, 3.0056669 43.1839944)",,,destination,
31546752,Rue Eugène Viollet Le Duc,residential,30,True,False,50.098,,,"LINESTRING (3.0058707 43.1844448, 3.0053221 43.1846521)",,,,
31546751,Rue Louis Blanc,residential,30,True,False,10.026,,,"LINESTRING (3.0058707 43.1844448, 3.0058998 43.1844798, 3.0059287 43.1845243)",,,,
31546753,Impasse Corneille,living_street,,False,False,29.668,,,"LINESTRING (3.0050757 43.1844472, 3.0049184 43.1842063)",,,destination,
31546753,Impasse Corneille,living_street,,False,True,29.668,,,"LINESTRING (3.0049184 43.1842063, 3.0050757 43.1844472)",,,destination,
31546754,Rue Corneille,living_street,,False,False,48.76,,,"LINESTRING (3.0049184 43.1842063, 3.0048327 43.1840544, 3.0048033 43.1839586, 3.00469 43.1838031)",,,destination,
31546754,Rue Corneille,living_street,,False,True,37.306,,,"LINESTRING (3.0049184 43.1842063, 3.0050091 43.1842103, 3.0051431 43.1841997, 3.0053532 43.1841238)",,,destination,
31546754,Rue Corneille,living_street,,False,False,29.222,,,"LINESTRING (3.0056669 43.1839944, 3.0053532 43.1841238)",,,destination,
799097276,Rue Louis Blanc,living_street,,False,False,50.863,,,"LINESTRING (3.0056669 43.1839944, 3.0055577 43.183822, 3.0054282 43.1835717)",,,destination,
799097276,Rue Louis Blanc,living_street,,False,True,26.118000000000002,,,"LINESTRING (3.0056669 43.1839944, 3.0057618 43.1841474, 3.0057773 43.1842134)",,,destination,
31546754,Rue Corneille,living_street,,False,True,29.222,,,"LINESTRING (3.0053532 43.1841238, 3.0056669 43.1839944)",,,destination,
31546754,Rue Corneille,living_street,,False,False,37.306,,,"LINESTRING (3.0053532 43.1841238, 3.0051431 43.1841997, 3.0050091 43.1842103, 3.0049184 43.1842063)",,,destination,
31546755,Rue Labadie,living_street,,False,True,57.501999999999995,,,"LINESTRING (3.0053532 43.1841238, 3.0052432 43.183922, 3.0051885 43.1838245, 3.0050603 43.1836538)",,,destination,
31546754,Rue Corneille,living_street,,False,True,48.76,,,"LINESTRING (3.00469 43.1838031, 3.0048033 43.1839586, 3.0048327 43.1840544, 3.0049184 43.1842063)",,,destination,
31546755,Rue Labadie,living_street,,False,False,57.501999999999995,,,"LINESTRING (3.0050603 43.1836538, 3.0051885 43.1838245, 3.0052432 43.183922, 3.0053532 43.1841238)",,,destination,
31546751,Rue Louis Blanc,residential,30,True,False,26.868000000000002,,,"LINESTRING (3.0057773 43.1842134, 3.0057916 43.1842703, 3.0058707 43.1844448)",,,,
799097276,Rue Louis Blanc,living_street,,False,False,26.118000000000002,,,"LINESTRING (3.0057773 43.1842134, 3.0057618 43.1841474, 3.0056669 43.1839944)",,,destination,
31546756,Rue Auber,residential,30,True,False,42.681,,,"LINESTRING (3.0062725 43.1840832, 3.0057773 43.1842134)",,,,
31546759,Rue Alphonse Daudet,residential,,False,False,25.272,,,"LINESTRING (3.0062725 43.1840832, 3.0064036 43.1842894)",,,,
31546743,Rue Francis Marcero,residential,30,True,False,39.852000000000004,,,"LINESTRING (3.0070229 43.1837492, 3.0069703 43.1837017, 3.0068799 43.1834975, 3.0069641 43.183442)",,,,
31546756,Rue Auber,residential,30,True,False,30.427999999999997,,,"LINESTRING (3.0070229 43.1837492, 3.0069037 43.18377, 3.0066578 43.1838125)",,,,
201592802,Rue Francis Marcero,residential,30,False,False,6.398,,,"LINESTRING (3.0070229 43.1837492, 3.0070623 43.1837652, 3.0070919 43.1837771)",,,,
31546757,Rue Alfred de Musset,residential,30,False,False,45.527,,,"LINESTRING (3.0068988 43.1841823, 3.0066578 43.1838125)",,,,
31546758,Rue Littré,residential,30,True,False,33.389,,,"LINESTRING (3.0068988 43.1841823, 3.0072783 43.1840657)",,,,
31546757,Rue Alfred de Musset,residential,30,False,True,45.527,,,"LINESTRING (3.0066578 43.1838125, 3.0068988 43.1841823)",,,,
31546756,Rue Auber,residential,30,True,False,46.705,,,"LINESTRING (3.0066578 43.1838125, 3.0063703 43.183907, 3.0062725 43.1840832)",,,,
31546751,Rue Louis Blanc,residential,30,True,False,78.79799999999999,,,"LINESTRING (3.0059287 43.1845243, 3.0060546 43.1847066, 3.0060849 43.1847826, 3.0061232 43.1849078, 3.0061586 43.1851632, 3.0061626 43.1852035)",,,,
31546758,Rue Littré,residential,30,True,False,47.485,,,"LINESTRING (3.0059287 43.1845243, 3.0062111 43.1844361, 3.0064036 43.1842894)",,,,
31546759,Rue Alphonse Daudet,residential,,False,True,25.272,,,"LINESTRING (3.0064036 43.1842894, 3.0062725 43.1840832)",,,,
31546758,Rue Littré,residential,30,True,False,24.391,,,"LINESTRING (3.0064036 43.1842894, 3.0064393 43.1842367, 3.0066594 43.184242)",,,,
31546758,Rue Littré,residential,30,True,False,20.669,,,"LINESTRING (3.0066594 43.184242, 3.0067385 43.1842334, 3.0068988 43.1841823)",,,,
202302495,Rue Littré,residential,30,False,True,59.042,,,"LINESTRING (3.0079211 43.1838162, 3.0072783 43.1840657)",,,,
31546765,Rue Brissot,residential,30,True,False,68.39,,,"LINESTRING (3.0079211 43.1838162, 3.00747 43.1837422, 3.0070919 43.1837771)",,,,
202302495,Rue Littré,residential,30,False,False,35.347,,,"LINESTRING (3.0079211 43.1838162, 3.0081814 43.1837043, 3.008297 43.1836552)",,,,
201592802,Rue Francis Marcero,residential,30,False,False,35.471,,,"LINESTRING (3.0070919 43.1837771, 3.0072576 43.1840337, 3.0072783 43.1840657)",,,,
201592802,Rue Francis Marcero,residential,30,False,True,6.398,,,"LINESTRING (3.0070919 43.1837771, 3.0070623 43.1837652, 3.0070229 43.1837492)",,,,
274506294,Boulevard Gambetta,secondary,50,False,False,16.552,3,,"LINESTRING (3.0078992 43.1831193, 3.007802 43.1829884)",,,,
31546766,Rue Paul Laffont,residential,30,True,False,82.545,,,"LINESTRING (3.0078992 43.1831193, 3.0077856 43.1831742, 3.0074163 43.183354, 3.0072813 43.1833928, 3.0070758 43.1834419, 3.0070547 43.1834471, 3.0070084 43.1834675)",,,,
"[828989240, 274506294]",Boulevard Gambetta,secondary,50,False,True,67.759,3,,"LINESTRING (3.0078992 43.1831193, 3.0080352 43.1833026, 3.008297 43.1836552)",,,,
201592811,Rue Francis Marcero,residential,30,True,False,33.115,,,"LINESTRING (3.0070084 43.1834675, 3.0070819 43.1836258, 3.0070229 43.1837492)",,,,
201592811,Rue Francis Marcero,residential,30,True,False,4.576,,,"LINESTRING (3.0069641 43.183442, 3.0070084 43.1834675)",,,,
274506294,Boulevard Gambetta,secondary,50,False,True,16.552,3,,"LINESTRING (3.007802 43.1829884, 3.0078992 43.1831193)",,,,
31546769,Rue de l'Aoubret,living_street,,True,False,73.783,,,"LINESTRING (3.007802 43.1829884, 3.0076848 43.1830488, 3.0076378 43.1830688, 3.0074765 43.1831376, 3.0073272 43.183222, 3.0071706 43.1831306, 3.0070349 43.1831306)",,,,
274506294,Boulevard Gambetta,secondary,50,False,False,14.238,3,,"LINESTRING (3.007802 43.1829884, 3.0077481 43.1829158, 3.0077184 43.1828758)",,,,
31546770,Rue Niquet,living_street,,False,True,64.566,,,"LINESTRING (3.0057676 43.1835, 3.0057157 43.1833304, 3.0058965 43.1831794, 3.0058854 43.1830875, 3.0059034 43.1830507, 3.0059328 43.1829787)",,,destination,
31546770,Rue Niquet,living_street,,False,False,64.566,,,"LINESTRING (3.0059328 43.1829787, 3.0059034 43.1830507, 3.0058854 43.1830875, 3.0058965 43.1831794, 3.0057157 43.1833304, 3.0057676 43.1835)",,,destination,
31546771,Rue Henri Charles Cros,living_street,,False,True,31.741,,,"LINESTRING (3.0059328 43.1829787, 3.0060266 43.1829361, 3.0060799 43.1829193, 3.0061901 43.1828804, 3.0062227 43.1828702, 3.0062831 43.1828527)",,,,
354320233,Cours de la République,living_street,,True,False,37.704,,,"LINESTRING (3.0056348 43.1826031, 3.0060193 43.1824124)",,,,
"[1182057320, 188047317]",Rue Niquet,living_street,,True,False,50.965,,,"LINESTRING (3.0056348 43.1826031, 3.005697 43.1826772, 3.0058647 43.1829747, 3.0059328 43.1829787)",,,,
31546771,Rue Henri Charles Cros,living_street,,False,False,21.035,,,"LINESTRING (3.0066477 43.1827632, 3.0065529 43.1827939, 3.0064028 43.1828241)",,,,
31546775,Rue de l'Ancien Port des Catalans,living_street,,True,False,52.199000000000005,,,"LINESTRING (3.0066477 43.1827632, 3.0067815 43.1829302, 3.0069651 43.1830446, 3.0070349 43.1831306)",,,,
31546776,Impasse de la Comédie,living_street,,False,True,29.38,,,"LINESTRING (3.0066477 43.1827632, 3.0067454 43.1827296, 3.0068581 43.1827037, 3.0069891 43.1826766)",,,,
354320233,Cours de la République,living_street,,True,False,24.452,,,"LINESTRING (3.0060193 43.1824124, 3.0062677 43.1822877)",,,,
"[751346521, 31546772]",Rue Mondonville,living_street,,True,False,53.479,,,"LINESTRING (3.0060193 43.1824124, 3.0060897 43.1825077, 3.0062831 43.1828527)",,,,
31546771,Rue Henri Charles Cros,living_street,,False,True,10.213,,,"LINESTRING (3.0062831 43.1828527, 3.0064028 43.1828241)",,,,
31546771,Rue Henri Charles Cros,living_street,,False,False,31.741,,,"LINESTRING (3.0062831 43.1828527, 3.0062227 43.1828702, 3.0061901 43.1828804, 3.0060799 43.1829193, 3.0060266 43.1829361, 3.0059328 43.1829787)",,,,
31546773,Impasse Rameau,residential,30,False,False,18.054000000000002,,,"LINESTRING (3.006482 43.1829758, 3.0064484 43.1829164, 3.0064028 43.1828241)",,,,
31546771,Rue Henri Charles Cros,living_street,,False,False,10.213,,,"LINESTRING (3.0064028 43.1828241, 3.0062831 43.1828527)",,,,
31546771,Rue Henri Charles Cros,living_street,,False,True,21.035,,,"LINESTRING (3.0064028 43.1828241, 3.0065529 43.1827939, 3.0066477 43.1827632)",,,,
31546773,Impasse Rameau,residential,30,False,True,18.054000000000002,,,"LINESTRING (3.0064028 43.1828241, 3.0064484 43.1829164, 3.006482 43.1829758)",,,,
31546776,Impasse de la Comédie,living_street,,False,False,29.38,,,"LINESTRING (3.0069891 43.1826766, 3.0068581 43.1827037, 3.0067454 43.1827296, 3.0066477 43.1827632)",,,,
124256236,Quai Victor Hugo,secondary,50,False,False,90.39999999999999,,,"LINESTRING (3.0099363 43.1807842, 3.0098634 43.1807954, 3.0097672 43.1808192, 3.0093937 43.1809116, 3.0091487 43.1809781, 3.0089648 43.181028, 3.0088835 43.1810501)",,,,
31862840,Rue Mosaïque,residential,50,True,False,134.189,,,"LINESTRING (3.0078721 43.1814618, 3.007906 43.1815074, 3.0086619 43.1825223)",,,,
124256236,Quai Victor Hugo,secondary,50,False,False,90.417,,,"LINESTRING (3.0078721 43.1814618, 3.0078055 43.1814968, 3.0074455 43.181674, 3.0074019 43.1816959, 3.0073495 43.1817189, 3.0072338 43.1817746, 3.0070372 43.1818733, 3.0069674 43.1819327)",,,,
124256236,Quai Victor Hugo,secondary,50,False,True,94.26799999999999,,,"LINESTRING (3.0078721 43.1814618, 3.0082637 43.1812628, 3.0086078 43.1811366, 3.0088016 43.1810758, 3.0088835 43.1810501)",,,,
31669785,Rue du Quatorze Juillet,residential,50,True,False,45.825,,,"LINESTRING (3.0042936 43.1800272, 3.0040268 43.1796639)",,,,
201759217,Rue Mazzini,residential,50,True,False,35.84,,,"LINESTRING (3.0042936 43.1800272, 3.0041009 43.1802405, 3.0040485 43.1802954)",,,,
217684712,Rue Vauban,residential,50,True,False,39.277,,,"LINESTRING (3.0019416 43.179813, 3.0021271 43.1801393)",,,,
276382215,Rue de la Lyre,residential,50,True,False,45.260000000000005,,,"LINESTRING (3.0019416 43.179813, 3.0020057 43.1797853, 3.0024218 43.1796055)",,,,
31861604,Rue Yvan Pelissier,residential,50,True,False,57.010000000000005,,,"LINESTRING (3.0033818 43.1798603, 3.0034598 43.1798196, 3.0035173 43.1797941, 3.0040268 43.1796639)",,,,
198641154,Giratoire de l'école de Bourg,secondary,50,True,False,6.609999999999999,1,,"LINESTRING (3.0033818 43.1798603, 3.0033965 43.179888, 3.0033943 43.1799177)",roundabout,,,
"[31546729, 31546730, 240871709]","['Boulevard Docteur Ferroul', 'Boulevard Gambetta', 'Pont de la Liberté']",secondary,50,False,True,68.006,3,,"LINESTRING (3.0063723 43.1815024, 3.0065018 43.1815904, 3.0067067 43.1817273, 3.0069674 43.1819327)",,yes,,
715705680,Boulevard Docteur Ferroul,secondary,50,False,False,41.31,3,,"LINESTRING (3.0063723 43.1815024, 3.00627 43.1814482, 3.0060314 43.1813411, 3.0059451 43.1813003)",,,,
"[715705682, 161809495]",Quai Vallière,tertiary,50,False,"[False, True]",111.32000000000002,2,,"LINESTRING (3.0063723 43.1815024, 3.0064715 43.1814095, 3.0065159 43.1813823, 3.0067145 43.1812951, 3.0067936 43.1812579, 3.0069992 43.1811611, 3.007047 43.1811304, 3.0074691 43.1809101)",,,,
217684712,Rue Vauban,residential,50,True,False,12.957,,,"LINESTRING (3.001802 43.1797563, 3.0019416 43.179813)",,,,
243896723,Boulevard Docteur Ferroul,secondary,50,False,True,7.626,3,,"LINESTRING (3.0040485 43.1802954, 3.0041247 43.1803356)",,,,
842860311,Boulevard Docteur Ferroul,secondary,50,False,True,43.99,2,,"LINESTRING (3.0040485 43.1802954, 3.003614 43.1800585)",,,,
"[843641297, 324635803]",Boulevard Docteur Ferroul,secondary,50,True,False,103.343,1,,"LINESTRING (3.0040485 43.1802954, 3.0035739 43.1800924, 3.003368 43.1800356, 3.003195 43.1800127, 3.0030119 43.1800073, 3.002875 43.1799723)",,,,
"[31669793, 823517300]",Rue de la Parerie,residential,50,False,False,44.738,2,,"LINESTRING (2.9995166 43.183233, 2.9997318 43.1831692, 2.9998603 43.1831311, 3.0000374 43.1831047)",,,,
"[31669792, 823095251]",Place Voltaire,residential,50,False,True,7.46,,,"LINESTRING (2.9995166 43.183233, 2.9994891 43.1832066, 2.9994609 43.1831796)",,,,
31669811,Rue de l'Ancienne Porte de Perpignan,residential,30,False,False,32.401,,,"LINESTRING (2.9989228 43.1834864, 2.9991875 43.1837047)",,,,
31669795,Rue Voltaire,residential,30,True,False,32.065,,,"LINESTRING (3.0002855 43.1841148, 3.0000622 43.1838768)",,,,
31669816,Rue Louis David,residential,30,False,False,54.95,,,"LINESTRING (3.0002855 43.1841148, 2.999981 43.1842027, 2.9997632 43.1840027)",,,,
798942168,Rue Turgot,residential,30,False,True,44.538,,,"LINESTRING (3.0002855 43.1841148, 3.0004702 43.183943, 3.0006185 43.1837963)",,,,
287055662,Quai de l'Escoute,residential,30,True,False,46.294,,,"LINESTRING (3.0006081 43.1844825, 3.0001492 43.1846665, 3.0001264 43.1846967)",,,,
815380625,Rue Voltaire,residential,30,True,False,48.613,,,"LINESTRING (3.0006081 43.1844825, 3.0005505 43.1844318, 3.0004015 43.1842618, 3.0002855 43.1841148)",,,,
31669802,Rue de l'Etoile,living_street,,False,True,4.684,,,"LINESTRING (3.0020374 43.183425, 3.0020292 43.1833833)",,,,
375281595,Rue de l'Etoile,living_street,,True,False,42.498999999999995,,,"LINESTRING (3.0020374 43.183425, 3.0022113 43.1837134, 3.0022483 43.1837749)",,,,
