osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
1041056786,2,D 7,Avenue Gabriel Péri,secondary,30,False,True,10.915,"LINESTRING (6.6415099 43.444352, 6.6413778 43.4443729)",
1230517728,2,D 7,Avenue Gabriel Péri,secondary,30,False,True,10.831,"LINESTRING (6.640474 43.4444959, 6.6403422 43.4445141)",
28992001,,,Boulevard Perazzini,residential,,False,False,385.61299999999994,"LINESTRING (6.640474 43.4444959, 6.6404872 43.4445522, 6.6404947 43.4445841, 6.6405003 43.4446082, 6.6405541 43.4448375, 6.6405408 43.444914, 6.640482 43.4449977, 6.6404434 43.4450218, 6.6402255 43.445158, 6.6400741 43.4452564, 6.639905 43.4453664, 6.6398569 43.4454339, 6.6398327 43.4455196, 6.6398381 43.445615, 6.6399119 43.4460104, 6.6400038 43.4467387, 6.6399921 43.4469706, 6.6399962 43.4469891, 6.6400059 43.4470166, 6.640044 43.447031, 6.6401114 43.447043, 6.6408185 43.4470073, 6.6409161 43.4470199, 6.6409884 43.4470381)",
"[1230517729, 29010957]",2,D 7,Avenue Gabriel Péri,secondary,30,False,False,74.23599999999999,"LINESTRING (6.640474 43.4444959, 6.6405185 43.4444899, 6.6405966 43.4444793, 6.6406394 43.4444735, 6.6412767 43.4443867, 6.6413778 43.4443729)",
"[1230517732, 185999758]",2,,Boulevard Jean Jaurès,tertiary,50,False,False,34.057,"LINESTRING (6.636175 43.4458654, 6.6361332 43.4457069, 6.6361258 43.4455621)",
"[1027676288, 1230517730, 1230517731, 241430071, 1027676287]",2,D 7,"['Avenue Général de Gaulle', 'Avenue Gabriel Péri']",secondary,30,False,False,374.11299999999994,"LINESTRING (6.636175 43.4458654, 6.6363964 43.4458124, 6.6367935 43.4456809, 6.6368417 43.4456649, 6.6369397 43.4456328, 6.6374138 43.4454777, 6.637457 43.4454636, 6.6375885 43.445427, 6.6377362 43.445362, 6.6377499 43.445356, 6.6379584 43.4452259, 6.6380176 43.445188, 6.6381263 43.4451212, 6.6382082 43.4450874, 6.6382353 43.4450762, 6.6382891 43.4450634, 6.6383288 43.4450578, 6.6385652 43.4450243, 6.6387807 43.444987, 6.6388869 43.4449658, 6.638994 43.4449444, 6.6391403 43.4449093, 6.6392524 43.4448618, 6.63942 43.4447617, 6.6395064 43.4446993, 6.6395684 43.4446629, 6.6397349 43.4446161, 6.6398274 43.4445962, 6.6401956 43.4445339, 6.6403422 43.4445141)",
28992001,,,Boulevard Perazzini,residential,,False,True,385.613,"LINESTRING (6.6409884 43.4470381, 6.6409161 43.4470199, 6.6408185 43.4470073, 6.6401114 43.447043, 6.640044 43.447031, 6.6400059 43.4470166, 6.6399962 43.4469891, 6.6399921 43.4469706, 6.6400038 43.4467387, 6.6399119 43.4460104, 6.6398381 43.445615, 6.6398327 43.4455196, 6.6398569 43.4454339, 6.639905 43.4453664, 6.6400741 43.4452564, 6.6402255 43.445158, 6.6404434 43.4450218, 6.640482 43.4449977, 6.6405408 43.444914, 6.6405541 43.4448375, 6.6405003 43.4446082, 6.6404947 43.4445841, 6.6404872 43.4445522, 6.640474 43.4444959)",
61991764,2,,Rue des Près Chevaux,residential,,False,True,216.644,"LINESTRING (6.6409884 43.4470381, 6.6410168 43.4469555, 6.6410238 43.4468384, 6.6409867 43.4462218, 6.6409774 43.4457693, 6.6410091 43.4456319, 6.6412733 43.4451304)",
29010954,,,Impasse Marcel Pagnol,residential,,False,False,77.44,"LINESTRING (6.6425509 43.4452725, 6.6423955 43.4452419, 6.641605 43.4451615)",
29010954,,,Impasse Marcel Pagnol,residential,,False,True,27.001,"LINESTRING (6.6412733 43.4451304, 6.641605 43.4451615)",
