osmid,oneway,name,highway,reversed,length,geometry,junction,ref,maxspeed,lanes,bridge,access
"[621453194, 621453195, 30730574]",False,Rue des Écoles,"['residential', 'living_street']",False,156.472,"LINESTRING (1.4295374 43.6941949, 1.4295074 43.6941583, 1.4292356 43.6938018, 1.4292064 43.6937447, 1.4290529 43.6935126, 1.4290213 43.6934691, 1.4288268 43.6932235, 1.4287443 43.6931552, 1.4286301 43.6930105, 1.4286003 43.6929654)",,,30,,,destination
30353857,True,Rue des Sports,residential,False,101.169,"LINESTRING (1.4267682 43.6935365, 1.4269124 43.693496, 1.4278709 43.6932096, 1.4279304 43.6931881)",,,30,1,,
30353858,False,Rue Saint-Gilles,residential,False,38.374,"LINESTRING (1.4267682 43.6935365, 1.4267971 43.6934534, 1.4268091 43.6933894, 1.4267501 43.6931993)",,,30,,,
30353858,False,Rue Saint-Gilles,residential,True,132.995,"LINESTRING (1.4267682 43.6935365, 1.4267528 43.693657, 1.4268292 43.6940478, 1.4269499 43.6946087, 1.4269593 43.6947212)",,,30,,,
30353858,False,Rue Saint-Gilles,residential,True,147.152,"LINESTRING (1.4261798 43.6913437, 1.426102 43.6914206, 1.4260739 43.6915095, 1.4260219 43.6916904, 1.4259723 43.691929, 1.4259616 43.692057, 1.4259857 43.6921346, 1.4260903 43.6922354, 1.4263719 43.6924231, 1.4264784 43.6924871)",,,30,,,
44068749,True,,residential,False,22.669999999999998,"LINESTRING (1.4261798 43.6913437, 1.4262064 43.6913036, 1.426321 43.6912134, 1.4263485 43.6911823)",,,30,,,
30353864,False,Allée des Charmilles,residential,False,147.495,"LINESTRING (1.4293612 43.6897057, 1.4293705 43.6896576, 1.4294058 43.6895812, 1.4295286 43.6894283, 1.4295981 43.6893677, 1.4304574 43.6888826, 1.4306561 43.6888286)",,,,,,
30696029,False,Rue Saint-Supéry,residential,False,149.98000000000002,"LINESTRING (1.4293612 43.6897057, 1.429309 43.6897137, 1.4292231 43.6897311, 1.429138 43.6897379, 1.4287645 43.6897234, 1.4283541 43.6897141, 1.4280845 43.6897282, 1.4277492 43.6897704, 1.4276292 43.6897636, 1.4275078 43.689767)",,,,,,
30696029,False,Rue Saint-Supéry,residential,True,168.25600000000003,"LINESTRING (1.4293612 43.6897057, 1.4295222 43.6897229, 1.4296261 43.6897205, 1.4312053 43.6895687, 1.4313714 43.6895325, 1.4314275 43.6895185)",,,,,,
30353864,False,Allée des Charmilles,residential,True,147.495,"LINESTRING (1.4306561 43.6888286, 1.4304574 43.6888826, 1.4295981 43.6893677, 1.4295286 43.6894283, 1.4294058 43.6895812, 1.4293705 43.6896576, 1.4293612 43.6897057)",,,,,,
30692363,False,Rue de la Carasse,residential,False,6.576,"LINESTRING (1.4253791 43.6965484, 1.4253377 43.6965994)",,,,,,
30354522,False,Rue Eutrope Chaumeton,residential,False,117.45599999999999,"LINESTRING (1.4253791 43.6965484, 1.4255062 43.6965975, 1.4259528 43.6968568, 1.4260632 43.6968726, 1.426125 43.6968424, 1.4262915 43.6965461, 1.4263473 43.6964737)",,,,,,
30692363,False,Rue de la Carasse,residential,True,54.175000000000004,"LINESTRING (1.4253791 43.6965484, 1.4254305 43.6964617, 1.4256155 43.696196, 1.4256859 43.6961153)",,,,,,
30354522,False,Rue Eutrope Chaumeton,residential,False,4.545,"LINESTRING (1.4263473 43.6964737, 1.426387 43.6964446)",,,,,,
30344384,False,Rue du Docteur Mateo,residential,False,66.547,"LINESTRING (1.4263473 43.6964737, 1.4262787 43.6964481, 1.4260266 43.6963095, 1.4256859 43.6961153)",,,,,,
30344384,False,Rue du Docteur Mateo,residential,True,37.852000000000004,"LINESTRING (1.4263473 43.6964737, 1.4265423 43.6965315, 1.4266774 43.6965556, 1.4267978 43.6965638)",,,,,,
30354522,False,Rue Eutrope Chaumeton,residential,True,117.45600000000002,"LINESTRING (1.4263473 43.6964737, 1.4262915 43.6965461, 1.426125 43.6968424, 1.4260632 43.6968726, 1.4259528 43.6968568, 1.4255062 43.6965975, 1.4253791 43.6965484)",,,,,,
30354522,False,Rue Eutrope Chaumeton,residential,True,4.545,"LINESTRING (1.426387 43.6964446, 1.4263473 43.6964737)",,,,,,
30355570,False,Impasse Roquelaine,residential,True,4.888,"LINESTRING (1.4301103 43.6965839, 1.4300506 43.6965756)",,,,,,
1111632002,False,Place Bertrand,residential,False,20.661,"LINESTRING (1.4301103 43.6965839, 1.4301947 43.6964084)",,,,,,
30355579,False,Rue de Lamartine,residential,False,64.73,"LINESTRING (1.4337233 43.6928427, 1.433799 43.692889, 1.4342992 43.6931838, 1.4343234 43.693224)",,,,,,
30692364,True,,residential,False,93.737,"LINESTRING (1.4241218 43.6955719, 1.4243764 43.6953975, 1.4244853 43.6953615, 1.4249885 43.6957086)",roundabout,,,,,
663193059,False,Rue du Docteur Mateo,residential,True,50.574,"LINESTRING (1.4241218 43.6955719, 1.4239798 43.6955543, 1.4238377 43.695537, 1.4236529 43.6955112, 1.4235017 43.6954959)",,,,,,
30692300,False,Rue Rivière,residential,True,42.172,"LINESTRING (1.4231113 43.6970708, 1.4232391 43.6968966, 1.4234006 43.6967569)",,,,,,
30692363,False,Rue de la Carasse,residential,True,6.576,"LINESTRING (1.4253377 43.6965994, 1.4253791 43.6965484)",,,,,,
30692301,False,Rue Jeanne d'Arc,residential,True,192.822,"LINESTRING (1.4253377 43.6965994, 1.4252494 43.6965533, 1.4246376 43.696208, 1.4243147 43.6961587, 1.4232431 43.6959948, 1.423159 43.695976)",,,,,,
30692363,False,Rue de la Carasse,residential,False,54.211,"LINESTRING (1.4253377 43.6965994, 1.4250764 43.6969616, 1.4250273 43.6970322)",,,,,,
30692302,False,Rue des Tournesols,residential,False,18.827,"LINESTRING (1.4222825 43.6955079, 1.4225086 43.695552)",,,,,,
30692302,False,Rue des Tournesols,residential,True,18.827,"LINESTRING (1.4225086 43.695552, 1.4222825 43.6955079)",,,,,,
846425949,False,Rue des Tournesols,residential,False,32.182,"LINESTRING (1.4225086 43.695552, 1.4224056 43.6957742, 1.4223813 43.6958264)",,,,,,
846425949,False,Rue des Tournesols,residential,True,29.932000000000002,"LINESTRING (1.4225086 43.695552, 1.4225927 43.6953287, 1.4226221 43.6952975)",,,,,,
30694345,False,Impasse de la Pradelle,residential,True,75.899,"LINESTRING (1.431456 43.6941518, 1.4319506 43.6947332)",,,30,,,
30695538,False,Rue du 8 Mai 1945,residential,True,42.132000000000005,"LINESTRING (1.4330392 43.6910081, 1.4331499 43.6910097, 1.4333403 43.6909632, 1.4335418 43.6909148)",,,,,,
307788061,False,Rue du 8 Mai 1945,residential,False,79.822,"LINESTRING (1.4330392 43.6910081, 1.4329421 43.6910762, 1.4328077 43.6910673, 1.4327293 43.6909876, 1.4327503 43.6909039, 1.4328436 43.6908525, 1.4329604 43.6908602, 1.4330394 43.6909231, 1.4330392 43.6910081)",,,,,,
307788061,False,Rue du 8 Mai 1945,residential,True,79.822,"LINESTRING (1.4330392 43.6910081, 1.4330394 43.6909231, 1.4329604 43.6908602, 1.4328436 43.6908525, 1.4327503 43.6909039, 1.4327293 43.6909876, 1.4328077 43.6910673, 1.4329421 43.6910762, 1.4330392 43.6910081)",,,,,,
30301898,False,Rue des Bambous,residential,True,36.953,"LINESTRING (1.4324968 43.6890087, 1.4329219 43.6888824)",,,,,,
30301898,False,Rue des Bambous,residential,False,96.15899999999999,"LINESTRING (1.4324968 43.6890087, 1.4314292 43.689335, 1.4313924 43.6893369)",,,,,,
30695540,False,Impasse Pierre Pigot,residential,False,90.565,"LINESTRING (1.4324968 43.6890087, 1.4325162 43.6890353, 1.4327884 43.6897946)",,,,,,
30695540,False,Impasse Pierre Pigot,residential,False,105.80000000000001,"LINESTRING (1.4327884 43.6897946, 1.432822 43.6898916, 1.432822 43.6899265, 1.4328019 43.6899479, 1.4326248 43.6900686, 1.4325611 43.6900773, 1.4325115 43.6900691, 1.4324284 43.6900012, 1.4323707 43.6899391, 1.4323727 43.6898955, 1.4324062 43.6898693, 1.4327884 43.6897946)",,,,,,
30695540,False,Impasse Pierre Pigot,residential,True,105.80000000000001,"LINESTRING (1.4327884 43.6897946, 1.4324062 43.6898693, 1.4323727 43.6898955, 1.4323707 43.6899391, 1.4324284 43.6900012, 1.4325115 43.6900691, 1.4325611 43.6900773, 1.4326248 43.6900686, 1.4328019 43.6899479, 1.432822 43.6899265, 1.432822 43.6898916, 1.4327884 43.6897946)",,,,,,
30695540,False,Impasse Pierre Pigot,residential,True,90.565,"LINESTRING (1.4327884 43.6897946, 1.4325162 43.6890353, 1.4324968 43.6890087)",,,,,,
30696027,False,Place des Anciens Combattants d'Outre-Mer,residential,False,23.157,"LINESTRING (1.4333892 43.6904529, 1.4336181 43.6903265)",,,,,,
30302324,False,Rue du 11 Novembre 1918,residential,False,54.973000000000006,"LINESTRING (1.4333892 43.6904529, 1.4334208 43.6905248, 1.4334401 43.6907579, 1.4334643 43.6908706, 1.4335418 43.6909148)",,,,,,
30302324,False,Rue du 11 Novembre 1918,residential,True,35.556,"LINESTRING (1.4333892 43.6904529, 1.4333465 43.690404, 1.4331455 43.6901861)",,,,,,
30696027,False,Place des Anciens Combattants d'Outre-Mer,residential,True,23.157,"LINESTRING (1.4336181 43.6903265, 1.4333892 43.6904529)",,,,,,
307788032,False,Place des Anciens Combattants d'Outre-Mer,residential,False,55.281000000000006,"LINESTRING (1.4336181 43.6903265, 1.4336652 43.6902509, 1.433779 43.6902427, 1.4338457 43.6903101, 1.4337986 43.6903858, 1.4336848 43.690394, 1.4336181 43.6903265)",,,,,,
307788032,False,Place des Anciens Combattants d'Outre-Mer,residential,True,55.281,"LINESTRING (1.4336181 43.6903265, 1.4336848 43.690394, 1.4337986 43.6903858, 1.4338457 43.6903101, 1.433779 43.6902427, 1.4336652 43.6902509, 1.4336181 43.6903265)",,,,,,
30702317,False,Place du Général de Gaulle,primary,False,23.26,"LINESTRING (1.4278749 43.6929828, 1.4279304 43.6931881)",,M 14,30,2,,
30702317,False,Place du Général de Gaulle,primary,True,28.091,"LINESTRING (1.4278749 43.6929828, 1.4278466 43.6928711, 1.4278426 43.6927583, 1.4278499 43.6927326)",,M 14,30,2,,
30702654,False,Rue de l'Escarpe,residential,False,36.686,"LINESTRING (1.4278749 43.6929828, 1.4278362 43.6929915, 1.4277821 43.6930068, 1.4275063 43.6930977, 1.4274587 43.693117)",,,30,,,
30702655,False,Rue de la Tour de Ronde,residential,False,14.317,"LINESTRING (1.4269764 43.6930976, 1.4271346 43.6930385)",,,30,,,
30702655,False,Rue de la Tour de Ronde,residential,True,21.422,"LINESTRING (1.4269764 43.6930976, 1.4267501 43.6931993)",,,30,,,
30702654,False,Rue de l'Escarpe,residential,True,61.629,"LINESTRING (1.4269764 43.6930976, 1.4270922 43.6932839, 1.427483 43.6931498, 1.4274587 43.693117)",,,30,,,
30353858,False,Rue Saint-Gilles,residential,False,59.641,"LINESTRING (1.4267501 43.6931993, 1.4265546 43.6926819)",,,30,,,
30702655,False,Rue de la Tour de Ronde,residential,False,21.422,"LINESTRING (1.4267501 43.6931993, 1.4269764 43.6930976)",,,30,,,
30353858,False,Rue Saint-Gilles,residential,True,38.374,"LINESTRING (1.4267501 43.6931993, 1.4268091 43.6933894, 1.4267971 43.6934534, 1.4267682 43.6935365)",,,30,,,
30702655,False,Rue de la Tour de Ronde,residential,True,17.989,"LINESTRING (1.4275499 43.6928885, 1.4273496 43.6929606)",,,30,,,
30353858,False,Rue Saint-Gilles,residential,False,22.511,"LINESTRING (1.4265546 43.6926819, 1.4264784 43.6924871)",,,30,,,
30353858,False,Rue Saint-Gilles,residential,True,59.641,"LINESTRING (1.4265546 43.6926819, 1.4267501 43.6931993)",,,30,,,
30702656,False,Rue du Fort,residential,False,31.654000000000003,"LINESTRING (1.4265546 43.6926819, 1.42662 43.6926665, 1.426895 43.6925889, 1.4269241 43.6925933)",,,30,,,
30702655,False,Rue de la Tour de Ronde,residential,False,17.989,"LINESTRING (1.4273496 43.6929606, 1.4275499 43.6928885)",,,30,,,
30702655,False,Rue de la Tour de Ronde,residential,True,19.335,"LINESTRING (1.4273496 43.6929606, 1.4271346 43.6930385)",,,30,,,
30702656,False,Rue du Fort,residential,False,19.478,"LINESTRING (1.4273496 43.6929606, 1.4274587 43.693117)",,,30,,,
30702656,False,Rue du Fort,residential,True,70.791,"LINESTRING (1.4273496 43.6929606, 1.4271247 43.6925168, 1.4269241 43.6925933)",,,30,,,
30702656,False,Rue du Fort,residential,True,19.478,"LINESTRING (1.4274587 43.693117, 1.4273496 43.6929606)",,,30,,,
30702654,False,Rue de l'Escarpe,residential,False,61.629000000000005,"LINESTRING (1.4274587 43.693117, 1.427483 43.6931498, 1.4270922 43.6932839, 1.4269764 43.6930976)",,,30,,,
30702654,False,Rue de l'Escarpe,residential,True,36.686,"LINESTRING (1.4274587 43.693117, 1.4275063 43.6930977, 1.4277821 43.6930068, 1.4278362 43.6929915, 1.4278749 43.6929828)",,,30,,,
30702657,False,Rue de la Pompe,residential,False,52.317,"LINESTRING (1.4269241 43.6925933, 1.4271346 43.6930385)",,,30,,,
30702656,False,Rue du Fort,residential,False,70.791,"LINESTRING (1.4269241 43.6925933, 1.4271247 43.6925168, 1.4273496 43.6929606)",,,30,,,
30702656,False,Rue du Fort,residential,True,31.654000000000003,"LINESTRING (1.4269241 43.6925933, 1.426895 43.6925889, 1.42662 43.6926665, 1.4265546 43.6926819)",,,30,,,
30702655,False,Rue de la Tour de Ronde,residential,False,19.335,"LINESTRING (1.4271346 43.6930385, 1.4273496 43.6929606)",,,30,,,
30702655,False,Rue de la Tour de Ronde,residential,True,14.317,"LINESTRING (1.4271346 43.6930385, 1.4269764 43.6930976)",,,30,,,
30702657,False,Rue de la Pompe,residential,True,52.317,"LINESTRING (1.4271346 43.6930385, 1.4269241 43.6925933)",,,30,,,
30702658,False,Promenade Saint-Gilles,residential,False,87.83699999999999,"LINESTRING (1.4274229 43.6921089, 1.4270145 43.6923176, 1.4267635 43.6923891, 1.4265543 43.6924362, 1.4264784 43.6924871)",,,30,,,
44068747,False,Rue du Pont Vieil,primary,False,65.605,"LINESTRING (1.4274229 43.6921089, 1.4274462 43.6921317, 1.4276318 43.6923303, 1.4276894 43.6923919, 1.4277926 43.6925481, 1.4278311 43.6926172)",,M 14,30,,,
44068747,False,Rue du Pont Vieil,primary,True,93.94500000000001,"LINESTRING (1.4274229 43.6921089, 1.4273772 43.6920604, 1.4273205 43.6920002, 1.427134 43.6918024, 1.4269927 43.6916525, 1.4268305 43.6914805, 1.4267648 43.6914108)",,M 14,30,,,
30353858,False,Rue Saint-Gilles,residential,True,22.511,"LINESTRING (1.4264784 43.6924871, 1.4265546 43.6926819)",,,30,,,
30353858,False,Rue Saint-Gilles,residential,False,147.152,"LINESTRING (1.4264784 43.6924871, 1.4263719 43.6924231, 1.4260903 43.6922354, 1.4259857 43.6921346, 1.4259616 43.692057, 1.4259723 43.691929, 1.4260219 43.6916904, 1.4260739 43.6915095, 1.426102 43.6914206, 1.4261798 43.6913437)",,,30,,,
30702658,False,Promenade Saint-Gilles,residential,True,87.837,"LINESTRING (1.4264784 43.6924871, 1.4265543 43.6924362, 1.4267635 43.6923891, 1.4270145 43.6923176, 1.4274229 43.6921089)",,,30,,,
30702667,False,Rue Saint-Charles,residential,False,360.33699999999993,"LINESTRING (1.4265496 43.6904427, 1.4265858 43.6904436, 1.4266569 43.6904407, 1.4269996 43.690375, 1.4271048 43.6903765, 1.4272235 43.6904007, 1.4273201 43.6904429, 1.4273878 43.6904938, 1.4279504 43.6910789, 1.4283793 43.6915452, 1.4288236 43.6918831, 1.4289388 43.6919707, 1.4290743 43.6920541, 1.429262 43.6921307, 1.4295162 43.6922306, 1.4295933 43.6922616, 1.4296912 43.6923014, 1.4297837 43.6923625)",,,30,,,
44068744,False,Rue de l'Arénal,residential,False,61.525000000000006,"LINESTRING (1.4265496 43.6904427, 1.4265832 43.6902533, 1.4266737 43.6898969)",,,,,,
44068744,False,Rue de l'Arénal,residential,True,52.479,"LINESTRING (1.4265496 43.6904427, 1.4265513 43.6904878, 1.4265791 43.6905707, 1.4266314 43.690696, 1.4266542 43.6907983, 1.4266579 43.6909053)",,,,,,
30702667,False,Rue Saint-Charles,residential,True,360.33700000000005,"LINESTRING (1.4297837 43.6923625, 1.4296912 43.6923014, 1.4295933 43.6922616, 1.4295162 43.6922306, 1.429262 43.6921307, 1.4290743 43.6920541, 1.4289388 43.6919707, 1.4288236 43.6918831, 1.4283793 43.6915452, 1.4279504 43.6910789, 1.4273878 43.6904938, 1.4273201 43.6904429, 1.4272235 43.6904007, 1.4271048 43.6903765, 1.4269996 43.690375, 1.4266569 43.6904407, 1.4265858 43.6904436, 1.4265496 43.6904427)",,,30,,,
148256766,True,Rue Magressolles,secondary,False,229.288,"LINESTRING (1.4297837 43.6923625, 1.4318195 43.6910213, 1.4318918 43.6909738)",,M 59,30,,,
30702314,True,Place du Général de Gaulle,residential,False,59.384,"LINESTRING (1.4286003 43.6929654, 1.4285756 43.6929674, 1.4279304 43.6931881)",,,30,1,,
"[621453194, 621453195, 30730574]",False,Rue des Écoles,"['living_street', 'residential']",True,156.47199999999998,"LINESTRING (1.4286003 43.6929654, 1.4286301 43.6930105, 1.4287443 43.6931552, 1.4288268 43.6932235, 1.4290213 43.6934691, 1.4290529 43.6935126, 1.4292064 43.6937447, 1.4292356 43.6938018, 1.4295074 43.6941583, 1.4295374 43.6941949)",,,30,,,destination
621453200,False,Place du Général de Gaulle,residential,False,11.292,"LINESTRING (1.4286003 43.6929654, 1.428622 43.692939, 1.4286538 43.692872)",,,30,,,
44068742,True,,primary,False,7.183,"LINESTRING (1.4263485 43.6911823, 1.4263496 43.6911593, 1.4263614 43.6911186)",roundabout,,30,,,
44068742,True,,primary,False,10.367,"LINESTRING (1.4264113 43.6912623, 1.4263776 43.6912344, 1.4263485 43.6911823)",roundabout,,30,,,
44068750,True,,residential,False,20.855,"LINESTRING (1.4264113 43.6912623, 1.4262411 43.6913331, 1.4261798 43.6913437)",,,30,,,
44068746,True,Avenue de Villemur,primary,False,21.225,"LINESTRING (1.4263614 43.6911186, 1.4263339 43.691084, 1.4263025 43.6910548, 1.4262613 43.6910338, 1.4261944 43.6909732)",,M 14,50,,,
242995482,True,,primary,False,11.452,"LINESTRING (1.4263614 43.6911186, 1.4264 43.6910753, 1.426459 43.6910465)",roundabout,,30,,,
44068743,True,Rue de l'Arénal,residential,False,17.886000000000003,"LINESTRING (1.4265355 43.6910369, 1.4265583 43.6910101, 1.4265979 43.6909858, 1.4266273 43.6909376, 1.4266579 43.6909053)",,,30,,,
242996604,True,,primary,False,14.273,"LINESTRING (1.4265355 43.6910369, 1.4265775 43.6910411, 1.4266198 43.6910557, 1.4266811 43.6911016)",roundabout,,30,,,
242996604,True,,primary,False,15.807,"LINESTRING (1.4266811 43.6911016, 1.4266969 43.6911388, 1.4267031 43.691171, 1.4266905 43.6912155, 1.4266732 43.6912375)",roundabout,,30,,,
44068748,True,Rue du Pont Vieil,primary,False,20.693,"LINESTRING (1.4266732 43.6912375, 1.426752 43.6913695, 1.4267648 43.6914108)",,M 14,30,,,
242996597,True,,primary,False,15.398,"LINESTRING (1.4266732 43.6912375, 1.4266238 43.6912724, 1.4265608 43.6912921, 1.426507 43.6912925)",roundabout,,30,,,
44068742,True,,primary,False,8.49,"LINESTRING (1.426507 43.6912925, 1.426456 43.6912826, 1.4264113 43.6912623)",roundabout,,30,,,
1247660697,True,Rond-Point des Dolomites,primary,False,13.491,"LINESTRING (1.4234336 43.6885512, 1.4233796 43.6885617, 1.4233237 43.688562, 1.4232695 43.6885519)",roundabout,,50,,,
30355570,False,Impasse Roquelaine,residential,False,4.888,"LINESTRING (1.4300506 43.6965756, 1.4301103 43.6965839)",,,,,,
30344381,False,Rue de la Barthe,residential,True,15.326999999999998,"LINESTRING (1.4308996 43.6961256, 1.4308718 43.6960849, 1.4308152 43.696002)",,,,,,
307788027,True,Place Bertrand,residential,False,64.941,"LINESTRING (1.4308996 43.6961256, 1.4308338 43.6961485, 1.4302658 43.6963667, 1.4301947 43.6964084)",,,,,,
1111632002,False,Place Bertrand,residential,True,20.661,"LINESTRING (1.4301947 43.6964084, 1.4301103 43.6965839)",,,,,,
30344385,True,Place Bertrand,residential,False,68.974,"LINESTRING (1.4301947 43.6964084, 1.4302202 43.6963521, 1.4302665 43.6962978, 1.4303631 43.6962237, 1.4304724 43.6961621, 1.4307486 43.6960283, 1.4308152 43.696002)",,,,,,
30344384,False,Rue du Docteur Mateo,residential,True,60.742,"LINESTRING (1.4267978 43.6965638, 1.4275532 43.6965532)",,,,,,
30344384,False,Rue du Docteur Mateo,residential,False,37.852000000000004,"LINESTRING (1.4267978 43.6965638, 1.4266774 43.6965556, 1.4265423 43.6965315, 1.4263473 43.6964737)",,,,,,
331962069,False,,residential,False,85.25,"LINESTRING (1.4267978 43.6965638, 1.4267957 43.6966173, 1.4264503 43.6972853)",,,,,,
331962069,False,,residential,True,85.25,"LINESTRING (1.4264503 43.6972853, 1.4267957 43.6966173, 1.4267978 43.6965638)",,,,,,
30344384,False,Rue du Docteur Mateo,residential,False,60.742,"LINESTRING (1.4275532 43.6965532, 1.4267978 43.6965638)",,,,,,
30344384,False,Rue du Docteur Mateo,residential,True,60.894999999999996,"LINESTRING (1.4275532 43.6965532, 1.427781 43.6965436, 1.4280859 43.6965296, 1.4281286 43.6965276, 1.4283048 43.6964978)",,,,,,
331962070,False,,residential,False,89.61699999999999,"LINESTRING (1.4275532 43.6965532, 1.4275494 43.6966018, 1.4273603 43.6969974, 1.4271994 43.6973155)",,,,,,
"[30353859, 30353860, 23500566]",False,Avenue de Villemur,primary,True,335.631,"LINESTRING (1.4261944 43.6909732, 1.4260871 43.6909379, 1.4257071 43.6908361, 1.4256276 43.6908087, 1.4255982 43.6907972, 1.4254978 43.6907423, 1.4254388 43.6907035, 1.4254053 43.6906803, 1.4253771 43.690655, 1.4252743 43.6905518, 1.4248966 43.6901049, 1.4241834 43.6892339, 1.4237615 43.688679, 1.4237313 43.6886441)",,M 14,50,2,yes,
44068745,True,Avenue de Villemur,primary,False,22.945999999999998,"LINESTRING (1.4261944 43.6909732, 1.4263048 43.6909913, 1.4263809 43.691019, 1.4264192 43.6910343, 1.426459 43.6910465)",,M 14,50,,,
30702312,False,Place du Général de Gaulle,secondary,True,59.89,"LINESTRING (1.4279633 43.6926817, 1.4279946 43.6926803, 1.4280758 43.6926915, 1.4282528 43.6927335, 1.4284383 43.6927923, 1.4286538 43.692872)",,M 14a,30,,,
616124426,True,,primary,False,12.078999999999999,"LINESTRING (1.4279633 43.6926817, 1.4279497 43.692707, 1.4279227 43.6927259, 1.4278873 43.692735, 1.4278499 43.6927326)",roundabout,,30,,,
44068747,False,Rue du Pont Vieil,primary,True,65.605,"LINESTRING (1.4278311 43.6926172, 1.4277926 43.6925481, 1.4276894 43.6923919, 1.4276318 43.6923303, 1.4274462 43.6921317, 1.4274229 43.6921089)",,M 14,30,,,
550932541,True,,primary,False,15.940000000000001,"LINESTRING (1.4278311 43.6926172, 1.4278622 43.692609, 1.4278952 43.6926097, 1.4279256 43.6926191, 1.427949 43.6926359, 1.4279622 43.6926578, 1.4279633 43.6926817)",roundabout,,30,,,
30702317,False,Place du Général de Gaulle,primary,False,28.091,"LINESTRING (1.4278499 43.6927326, 1.4278426 43.6927583, 1.4278466 43.6928711, 1.4278749 43.6929828)",,M 14,30,2,,
616124425,True,,primary,False,16.166,"LINESTRING (1.4278499 43.6927326, 1.4278204 43.6927211, 1.4277991 43.6927024, 1.4277889 43.6926793, 1.4277914 43.6926551, 1.4278062 43.6926334, 1.4278311 43.6926172)",roundabout,,30,,,
30350995,False,Rue Bernard Amiel,tertiary,True,132.03199999999998,"LINESTRING (1.4229213 43.6889752, 1.4228974 43.6890671, 1.4228689 43.6891767, 1.4228466 43.6892567, 1.4226614 43.689973, 1.4226177 43.6901421)",,M 14a,50,,,
847712132,True,Rue Bernard Amiel,tertiary,False,28.331999999999997,"LINESTRING (1.4229213 43.6889752, 1.4228737 43.6889083, 1.4228361 43.6888545, 1.4228289 43.6888501, 1.4227543 43.6888133, 1.42269 43.6888054)",,M 14a,50,,,
30702319,False,Rue de l'Église,primary,False,3.758,"LINESTRING (1.4285604 43.6958739, 1.4285376 43.6959034)",,M 14,30,,,
30354520,True,Rue Malconseil,residential,False,20.865,"LINESTRING (1.4285604 43.6958739, 1.4286475 43.6958758, 1.4287317 43.695892, 1.4288128 43.695911)",,,,,,
30702319,False,Rue de l'Église,primary,True,149.97899999999998,"LINESTRING (1.4285604 43.6958739, 1.4285835 43.6958441, 1.4286233 43.695727, 1.4286575 43.6955626, 1.4286454 43.6954298, 1.4286022 43.6952395, 1.4285446 43.6949983, 1.4284645 43.6947194, 1.428409 43.6945519)",,M 14,30,,,
846425935,True,Rue Malconseil,residential,False,13.943000000000001,"LINESTRING (1.4286773 43.6959725, 1.4285801 43.6959405, 1.4285376 43.6959034)",,,,,,
846425936,True,Rue Malconseil,residential,False,19.88,"LINESTRING (1.4286773 43.6959725, 1.4285043 43.6960234, 1.4284456 43.6960128)",,,,,,
835545653,False,,residential,True,49.978,"LINESTRING (1.4278176 43.6972757, 1.4276808 43.6972854, 1.4275146 43.6972922, 1.4273429 43.6973135, 1.4271994 43.6973155)",,,,,,
331962070,False,,residential,True,89.617,"LINESTRING (1.4271994 43.6973155, 1.4273603 43.6969974, 1.4275494 43.6966018, 1.4275532 43.6965532)",,,,,,
835545653,False,,residential,False,49.978,"LINESTRING (1.4271994 43.6973155, 1.4273429 43.6973135, 1.4275146 43.6972922, 1.4276808 43.6972854, 1.4278176 43.6972757)",,,,,,
30702319,False,Rue de l'Église,primary,True,3.758,"LINESTRING (1.4285376 43.6959034, 1.4285604 43.6958739)",,M 14,30,,,
30702322,False,Route de Villemur,primary,False,14.237,"LINESTRING (1.4285376 43.6959034, 1.4284456 43.6960128)",,M 14,30,,,
929919573,False,Route de Pechbonnieu,tertiary,False,54.561,"LINESTRING (1.4333712 43.6935367, 1.4328855 43.6936633, 1.4327481 43.6937258)",,M 14a,,,,
1089972351,True,Route de Pechbonnieu,tertiary,False,74.229,"LINESTRING (1.4333712 43.6935367, 1.4336877 43.693434, 1.4341329 43.6933341, 1.434243 43.6933307)",,M 14a,,,,
929919579,True,Chemin de Buffebiau,tertiary,False,14.049999999999999,"LINESTRING (1.434243 43.6933307, 1.4342482 43.6933108, 1.4342764 43.6932584, 1.4343072 43.6932284, 1.4343234 43.693224)",,,,,,
929919579,True,Chemin de Buffebiau,tertiary,False,2.881,"LINESTRING (1.4343234 43.693224, 1.4343569 43.6932148)",,,,,,
30355579,False,Rue de Lamartine,residential,True,64.73,"LINESTRING (1.4343234 43.693224, 1.4342992 43.6931838, 1.433799 43.692889, 1.4337233 43.6928427)",,,,,,
"[44068744, 30696028]",False,"[""Rue de l'Arénal"", 'Rue des Tilleuls']",residential,True,153.677,"LINESTRING (1.4274441 43.6886411, 1.4273558 43.688779, 1.4272809 43.6888913, 1.4267577 43.6896106, 1.4266737 43.6898969)",,,,,,
"[24225904, 1089960305, 1089972353]",False,Avenue du 8 Mai 1945,secondary,True,43.863,"LINESTRING (1.4225931 43.6888176, 1.4225659 43.6888244, 1.4224833 43.6888452, 1.4223963 43.6888603, 1.4222158 43.6888792, 1.4220951 43.6888863, 1.4220589 43.6888884)",,M 914,,2,,
