osmid,oneway,ref,name,highway,maxspeed,reversed,length,bridge,lanes,geometry,junction,access,tunnel
32198760,False,,Rue de Langonaval,residential,30,True,85.02600000000001,,,"LINESTRING (-3.4614319 48.7294319, -3.4614653 48.7293321, -3.4614964 48.7292439, -3.4617815 48.7287038)",,,
78077215,True,,Rue de l'Hôpital,residential,20,False,52.33,,,"LINESTRING (-3.4620435 48.7296602, -3.4619614 48.7295947, -3.4617394 48.7295345, -3.4614319 48.7294319)",,,
563391222,True,,Rue de Kerampont,residential,30,False,59.158,,,"LINESTRING (-3.4620435 48.7296602, -3.4623222 48.7295344, -3.4626327 48.7293633, -3.462682 48.7293361)",,,
4006998,True,,,secondary,,False,8.419,,,"LINESTRING (-3.4602328 48.7291188, -3.4602537 48.7290977, -3.4602636 48.7290733, -3.4602613 48.7290481)",roundabout,,
32198761,True,,Rue de l'Hôpital,residential,,False,98.935,,,"LINESTRING (-3.4602328 48.7291188, -3.4603135 48.729156, -3.460893 48.7294283, -3.4614319 48.7294319)",,,
32198762,False,,Rue Edgar de Kergariou,residential,30,True,45.902,,,"LINESTRING (-3.4620264 48.7280011, -3.4621352 48.7281208, -3.4623074 48.7282772, -3.4623405 48.7283541)",,,
1631493,True,,,primary,30,False,21.254,,,"LINESTRING (-3.4647256 48.7319173, -3.4647425 48.7319422, -3.4647712 48.7319619, -3.4648083 48.731974, -3.4648494 48.731977, -3.4648897 48.7319707, -3.4649243 48.7319557, -3.4649491 48.7319338)",roundabout,,
"[71900932, 670063646]",False,D 786,Quai de Viarmes,primary,30,True,129.059,,2,"LINESTRING (-3.4647256 48.7319173, -3.4645927 48.7319243, -3.4642821 48.7320033, -3.4638061 48.7321777, -3.4631839 48.7324527)",,,
929284518,True,,,primary,,False,8.857,,,"LINESTRING (-3.4577382 48.7279278, -3.4576981 48.7279296, -3.4576612 48.7279403, -3.4576319 48.7279585)",roundabout,,
929284518,True,,,primary,,False,10.011,,,"LINESTRING (-3.4576319 48.7279585, -3.4576122 48.7279855, -3.4576094 48.7280155, -3.4576241 48.7280439)",roundabout,,
4006998,True,,,secondary,,False,22.901000000000003,,,"LINESTRING (-3.4600528 48.7290138, -3.4600334 48.7290344, -3.4600244 48.729058, -3.4600266 48.7290823, -3.4600399 48.729105, -3.4600608 48.7291225, -3.4600873 48.7291352, -3.460118 48.7291427, -3.4601506 48.7291445, -3.4601828 48.7291404)",roundabout,,
409054814,False,D 11,Allée Clemenceau,secondary,30,True,148.813,,,"LINESTRING (-3.4600528 48.7290138, -3.4598921 48.7289225, -3.4597026 48.7288157, -3.4596454 48.7287767, -3.459611 48.7287262, -3.459606 48.7286787, -3.4596249 48.7286074, -3.4596776 48.7284053, -3.4598015 48.7279309, -3.4598182 48.7278135)",,,
45546200,True,,Rue Paul Péral,residential,,False,65.407,,,"LINESTRING (-3.462682 48.7293361, -3.4627446 48.7293903, -3.4627615 48.7294065, -3.4631131 48.7297442, -3.463234 48.7297875)",,,
563391222,True,,Rue de Kerampont,residential,30,False,72.327,,,"LINESTRING (-3.462682 48.7293361, -3.4630001 48.72917, -3.4634597 48.7289362)",,,
59973438,False,,Rue des Buttes,residential,30,False,86.59,,,"LINESTRING (-3.4611627 48.7333993, -3.4609496 48.7329883, -3.4609077 48.7329075, -3.4607712 48.7326647)",,,
"[67821771, 960158439]",True,,Rue de Pen Ar Stang,residential,30,False,173.20399999999998,,,"LINESTRING (-3.4611627 48.7333993, -3.4613319 48.7333769, -3.4614329 48.7333874, -3.4615897 48.7334038, -3.4617274 48.7334054, -3.4621285 48.7333179, -3.4623593 48.7332676, -3.4628182 48.7332205, -3.4628805 48.7332, -3.4629447 48.7331788, -3.4630068 48.7331539, -3.4630475 48.733137, -3.4630988 48.7330953, -3.4630916 48.7330521, -3.4629779 48.7329046)",,,
59973438,False,,Rue des Buttes,residential,30,True,86.59,,,"LINESTRING (-3.4607712 48.7326647, -3.4609077 48.7329075, -3.4609496 48.7329883, -3.4611627 48.7333993)",,,
1122037976,False,,Avenue Ernest Renan,secondary,30,False,66.23100000000001,,2,"LINESTRING (-3.4607712 48.7326647, -3.4606852 48.7326872, -3.4601229 48.7328346, -3.4600302 48.7328532, -3.4599263 48.732874)",,,
"[1122037976, 4038954]",False,,Avenue Ernest Renan,secondary,30,True,15.933,,2,"LINESTRING (-3.4607712 48.7326647, -3.4608966 48.7326254, -3.4609666 48.7326021)",,,
63394302,True,,Rue de Roud ar Roc'h,residential,,False,89.241,,,"LINESTRING (-3.4527097 48.7277446, -3.4533163 48.7284403)",,,
63394302,True,,Rue de Roud ar Roc'h,residential,,False,93.02000000000001,,,"LINESTRING (-3.4533163 48.7284403, -3.4533897 48.7286393, -3.4534323 48.7291649, -3.4534071 48.7291931, -3.4533773 48.7292258, -3.4533504 48.7292554)",,,
67812390,True,,Place des Halles,living_street,20,False,75.501,,,"LINESTRING (-3.4593205 48.731803, -3.4595034 48.731861, -3.4596387 48.7319217, -3.4596852 48.7319685, -3.4596883 48.7320101, -3.4594787 48.7323203)",,,
71900937,True,,Rue Émile Le Taillandier,living_street,20,False,93.47399999999999,,,"LINESTRING (-3.4593205 48.731803, -3.4594251 48.7317522, -3.459665 48.7316357, -3.460065 48.7313904, -3.4601276 48.731352, -3.4601699 48.7313256, -3.4602846 48.7312551)",,,
"[1122037976, 4038954]",False,,Avenue Ernest Renan,secondary,30,False,15.933,,2,"LINESTRING (-3.4609666 48.7326021, -3.4608966 48.7326254, -3.4607712 48.7326647)",,,
4038954,False,,Avenue Ernest Renan,secondary,30,True,75.154,,2,"LINESTRING (-3.4609666 48.7326021, -3.4615849 48.732401, -3.4617404 48.7323577, -3.4618676 48.7322868)",,,
403519469,False,,Rue de Tréguier,secondary,,False,28.456,,2,"LINESTRING (-3.4566598 48.7326412, -3.4563834 48.7324616)",,,
403519469,False,,Rue de Tréguier,secondary,,True,21.352,,2,"LINESTRING (-3.4566598 48.7326412, -3.456827 48.7327984)",,,
"[4038937, 71900925]",True,,"['Place du Général Leclerc', 'Rue de la Mairie']",living_street,20,False,39.729,,,"LINESTRING (-3.4594787 48.7323203, -3.459247 48.7322671, -3.4591866 48.7322532, -3.4590964 48.7322477, -3.4589564 48.7322329)",,,
402530911,False,,Venelle des Trois Avocats,living_street,,False,112.81200000000001,,,"LINESTRING (-3.4589135 48.7324529, -3.4587365 48.7325626, -3.4582721 48.732661, -3.4581885 48.7326787, -3.4581196 48.7326934, -3.4578858 48.7326855, -3.4574908 48.7326055)",,,
67812394,True,,Rue Saint-Jean du Baly,living_street,20,False,41.952999999999996,,,"LINESTRING (-3.460625 48.7322996, -3.4606697 48.7323443, -3.4606725 48.7323467, -3.4609096 48.7325526, -3.4609666 48.7326021)",,,
67812404,False,,Rue Saint-Yves,living_street,20,True,66.754,,,"LINESTRING (-3.460625 48.7322996, -3.4605458 48.7323016, -3.4604312 48.7323178, -3.4603458 48.7323236, -3.4601282 48.7323447, -3.4598082 48.7323753, -3.4597253 48.7323863)",,,
67812396,True,,Rue de Keriavily,living_street,30,False,38.827,,,"LINESTRING (-3.4573227 48.7315273, -3.4577178 48.7312949)",,,
148823028,True,,Rue Jean Savidan,residential,30,False,165.65500000000003,,,"LINESTRING (-3.4573227 48.7315273, -3.456693 48.7311996, -3.4557018 48.7307357, -3.4554932 48.7306559)",,,
155637509,True,,Rue Saint-Yves,living_street,20,False,62.558,,,"LINESTRING (-3.4611454 48.731856, -3.4610972 48.7318953, -3.4608954 48.7320814, -3.4607867 48.7321884, -3.4607004 48.7322553, -3.460625 48.7322996)",,,
264753630,True,D 786,Quai d'Aiguillon,primary,30,False,71.416,,2,"LINESTRING (-3.4611454 48.731856, -3.4617338 48.732207, -3.4618676 48.7322868)",,,
402011507,False,,Rue de Crec'h Tanet,residential,,True,7.943,,,"LINESTRING (-3.4594395 48.7334759, -3.4595394 48.7335035)",,,
232099758,True,,Rue de la Trinité,residential,30,False,102.13,,,"LINESTRING (-3.4594395 48.7334759, -3.4591742 48.7341632, -3.459101 48.7342757, -3.4589979 48.7343297)",,,
4038909,True,,Rue Compagnie Roger Barbé,living_street,20,False,43.848,,,"LINESTRING (-3.4568294 48.732199, -3.4564597 48.7324167, -3.4564216 48.7324392, -3.4563834 48.7324616)",,,
67812391,True,,Rue du Marchallac'h,living_street,20,False,59.126999999999995,,,"LINESTRING (-3.4568294 48.732199, -3.45685 48.732229, -3.4569403 48.7322973, -3.4569601 48.7323609, -3.4568363 48.7324804, -3.4566598 48.7326412)",,,
4038928,True,,Rue de l'Église,living_street,20,False,30.225,,,"LINESTRING (-3.4599263 48.732874, -3.4598162 48.7327237, -3.4597838 48.732621)",,,
67812392,True,,Rue de la Trinité,residential,30,False,77.269,,,"LINESTRING (-3.4599263 48.732874, -3.4597496 48.7330386, -3.4596493 48.7331226, -3.4595227 48.7332398, -3.4594395 48.7334759)",,,
77554587,False,,Rue Jeanne d'Arc,secondary,30,False,90.86699999999999,,2,"LINESTRING (-3.4599263 48.732874, -3.4596643 48.7329265, -3.4594608 48.7329629, -3.4587118 48.7330217)",,,
1122037976,False,,Avenue Ernest Renan,secondary,30,True,66.231,,2,"LINESTRING (-3.4599263 48.732874, -3.4600302 48.7328532, -3.4601229 48.7328346, -3.4606852 48.7326872, -3.4607712 48.7326647)",,,
77554596,True,,Venelle du Bois d'Amour,residential,,False,161.194,,,"LINESTRING (-3.4589979 48.7343297, -3.4588671 48.7343523, -3.4585338 48.7344461, -3.4581799 48.7344534, -3.457921 48.734406, -3.4574112 48.7341839, -3.457313 48.7340974, -3.4572141 48.7339305, -3.4572028 48.7339114)",,,
"[354587072, 31453217]",False,,Rue de la Trinité,"['residential', 'unclassified']",30,"[False, True]",59.328,,,"LINESTRING (-3.4589979 48.7343297, -3.4590158 48.734444, -3.4592388 48.7346785, -3.4593599 48.7347957)",,,
4038928,True,,Rue de l'Église,living_street,20,False,26.447000000000003,,,"LINESTRING (-3.4597838 48.732621, -3.459754 48.7325014, -3.4597253 48.7323863)",,,
67812400,True,,Venelle des Trois Avocats,living_street,20,False,75.102,,,"LINESTRING (-3.4597838 48.732621, -3.4596548 48.7326424, -3.4593304 48.732696, -3.4591419 48.7325897, -3.4590442 48.7325333, -3.4589135 48.7324529)",,,
148823035,True,,Place du Miroir,living_street,20,False,55.747,,,"LINESTRING (-3.4589564 48.7322329, -3.4590032 48.732163, -3.4592004 48.7318678, -3.4593205 48.731803)",,,
"[4038912, 291782555]",True,,"['Place du Général Leclerc', 'Rue Geoffroy de Pontblanc']",living_street,20,False,131.175,,,"LINESTRING (-3.4589564 48.7322329, -3.4586165 48.7320981, -3.4580857 48.7318877, -3.4574533 48.7315949)",,,
155445046,False,,Rue de Tréguier,secondary,,True,17.443,,2,"LINESTRING (-3.456827 48.7327984, -3.4569915 48.7329117)",,,
403519469,False,,Rue de Tréguier,secondary,,False,21.352,,2,"LINESTRING (-3.456827 48.7327984, -3.4566598 48.7326412)",,,
407690046,True,,,residential,,False,9.568,,,"LINESTRING (-3.456827 48.7327984, -3.4567444 48.7328254, -3.4567104 48.732837)",,,
71900941,False,,Rue Jean Savidan,residential,30,True,62.413,,,"LINESTRING (-3.4554932 48.7306559, -3.4550668 48.7304833, -3.4548358 48.7304182, -3.4547411 48.7303981)",,,
71900941,False,,Rue Jean Savidan,residential,30,True,46.254,,,"LINESTRING (-3.4545544 48.7303572, -3.4539559 48.7302261)",,,
71900938,True,,Rue des Ursulines,residential,,False,82.661,,,"LINESTRING (-3.4545544 48.7303572, -3.4544806 48.7306917, -3.4542161 48.7309784, -3.4541404 48.7310271)",,,
71900941,False,,Rue Jean Savidan,residential,30,False,14.440999999999999,,,"LINESTRING (-3.4545544 48.7303572, -3.4546275 48.7303705, -3.4547411 48.7303981)",,,
67818072,True,,,unclassified,,False,56.763000000000005,,,"LINESTRING (-3.4549786 48.7316592, -3.4549956 48.7316526, -3.455018 48.7316375, -3.4550337 48.731619, -3.4550418 48.7315985, -3.4550416 48.7315873, -3.4550414 48.7315767, -3.4550322 48.7315556, -3.4550148 48.7315369, -3.4549905 48.731522, -3.454961 48.7315119, -3.4549286 48.7315073, -3.4548954 48.7315086, -3.4548639 48.7315156, -3.4548366 48.7315279, -3.4548297 48.7315332, -3.454816 48.7315437, -3.4548022 48.7315624, -3.454796 48.7315827, -3.4547977 48.7316035, -3.4548061 48.7316206, -3.4548074 48.7316232, -3.4548243 48.7316407, -3.4548474 48.7316548, -3.4548751 48.7316646, -3.4549057 48.7316695, -3.4549151 48.7316694, -3.4549372 48.7316691, -3.454968 48.7316634, -3.4549786 48.7316592)",roundabout,,
"[1256495549, 1256495550, 300353375]",False,,Rue Geneviève Prigent,unclassified,,False,84.14600000000002,,,"LINESTRING (-3.4549786 48.7316592, -3.4550842 48.731757, -3.455277 48.732017, -3.4553067 48.7321473, -3.4553457 48.7322074, -3.4553848 48.7322695, -3.4554234 48.7323262, -3.4554389 48.7323442)",,,building_passage
402244538,False,,Venelle du Forlac'h,residential,,False,41.927,,,"LINESTRING (-3.455919 48.7321399, -3.455562 48.7322982, -3.4554389 48.7323442)",,,
67821775,True,,,primary,30,False,16.451999999999998,,,"LINESTRING (-3.4627488 48.7324841, -3.4627105 48.7324579, -3.4626805 48.7324499, -3.4626481 48.7324482, -3.4626166 48.732453, -3.4625955 48.7324605, -3.4625775 48.7324709, -3.4625635 48.7324838)",roundabout,,
3986993,False,,Rue Félix Le Dantec,living_street,30,True,27.002000000000002,,2,"LINESTRING (-3.4629779 48.7329046, -3.4628126 48.7328427, -3.4626776 48.7327661)",,,
401350160,False,,Rue Félix Le Dantec,living_street,20,False,86.46300000000001,,2,"LINESTRING (-3.4629779 48.7329046, -3.4633981 48.7328628, -3.4637043 48.7328367, -3.463885 48.7328467, -3.4641167 48.73293)",,,
"[4006985, 560217001]",True,D 786,Quai d'Aiguillon,primary,30,False,57.025999999999996,,1,"LINESTRING (-3.4625635 48.7324838, -3.4623917 48.7324654, -3.4623245 48.7324513, -3.462041 48.7323146, -3.4619758 48.7322926, -3.4618676 48.7322868)",,,
67821775,True,,,primary,30,False,8.343,,,"LINESTRING (-3.4625635 48.7324838, -3.4625512 48.7325075, -3.4625523 48.7325325, -3.4625667 48.7325556)",roundabout,,
67821775,True,,,primary,30,False,6.122999999999999,,,"LINESTRING (-3.4626653 48.7325876, -3.4627054 48.7325798, -3.4627378 48.7325625)",roundabout,,
71900935,True,D 786,Quai de Viarmes,primary,30,False,32.178,,,"LINESTRING (-3.4631839 48.7324527, -3.4629219 48.7324814, -3.4627488 48.7324841)",,,
"[71900932, 670063646]",False,D 786,Quai de Viarmes,primary,30,False,129.059,,2,"LINESTRING (-3.4631839 48.7324527, -3.4638061 48.7321777, -3.4642821 48.7320033, -3.4645927 48.7319243, -3.4647256 48.7319173)",,,
4038912,True,,Rue Geoffroy de Pontblanc,living_street,20,False,12.176,,,"LINESTRING (-3.4574533 48.7315949, -3.4573227 48.7315273)",,,
4038909,True,,Rue Compagnie Roger Barbé,living_street,20,False,81.369,,,"LINESTRING (-3.4574533 48.7315949, -3.4573831 48.7316699, -3.4573469 48.7317085, -3.4571429 48.7319262, -3.4568294 48.732199)",,,
71900941,False,,Rue Jean Savidan,residential,30,False,62.413,,,"LINESTRING (-3.4547411 48.7303981, -3.4548358 48.7304182, -3.4550668 48.7304833, -3.4554932 48.7306559)",,,
71900941,False,,Rue Jean Savidan,residential,30,True,14.440999999999999,,,"LINESTRING (-3.4547411 48.7303981, -3.4546275 48.7303705, -3.4545544 48.7303572)",,,
77559773,False,,Venelle des Écoles,living_street,,False,123.424,,,"LINESTRING (-3.4547411 48.7303981, -3.4548397 48.7303381, -3.4549686 48.7302802, -3.4553056 48.7301912, -3.4556307 48.7301244, -3.4560117 48.7300294, -3.4562202 48.7299043)",,destination,
77559780,False,,Rue des Écoles,residential,,False,99.243,,,"LINESTRING (-3.4547411 48.7303981, -3.4547567 48.7303162, -3.4547399 48.7302375, -3.4541903 48.7296179, -3.4541806 48.729607)",,,
77559770,False,,Rue des Écoles,residential,,False,47.269999999999996,,,"LINESTRING (-3.4562202 48.7299043, -3.4564166 48.7297571, -3.456657 48.7296664, -3.4567185 48.729644)",,,
77559773,False,,Venelle des Écoles,living_street,,True,123.42399999999999,,,"LINESTRING (-3.4562202 48.7299043, -3.4560117 48.7300294, -3.4556307 48.7301244, -3.4553056 48.7301912, -3.4549686 48.7302802, -3.4548397 48.7303381, -3.4547411 48.7303981)",,destination,
146979723,True,,Venelle des Écoles,residential,,False,127.177,,,"LINESTRING (-3.4562202 48.7299043, -3.4564797 48.7300295, -3.4567773 48.7301119, -3.4568336 48.730151, -3.4569879 48.7303262, -3.4570947 48.7303837, -3.4574259 48.7302765, -3.4576021 48.730223)",,,
1128092278,False,,Rue des Écoles,residential,,True,55.552,,1,"LINESTRING (-3.4538138 48.7291699, -3.4541806 48.729607)",,,
"[840982624, 155606483, 840982623]",False,,Rue de la Bienfaisance,tertiary,30,False,220.056,,2,"LINESTRING (-3.4538138 48.7291699, -3.454576 48.7290296, -3.4547811 48.728988, -3.4548189 48.7289804, -3.4549856 48.7289466, -3.4551121 48.7289209, -3.4557196 48.7288207, -3.4559717 48.7287962, -3.45619 48.7287728, -3.4565901 48.7287173, -3.4567082 48.7286715)",,,
840982624,False,,Rue de la Bienfaisance,tertiary,30,True,35.294000000000004,,2,"LINESTRING (-3.4538138 48.7291699, -3.453784 48.7291754, -3.4533504 48.7292554)",,,
67806545,True,,Rue Joseph Morand,residential,30,False,72.70100000000001,,,"LINESTRING (-3.4577017 48.7296383, -3.4576285 48.7295027, -3.4572484 48.7292511, -3.4570704 48.7291504)",,,
77559770,False,,Rue des Écoles,residential,,True,74.475,,,"LINESTRING (-3.4577017 48.7296383, -3.4575771 48.729668, -3.4573729 48.7296955, -3.4571284 48.7296337, -3.4567779 48.729653, -3.4567185 48.729644)",,,
77559770,False,,Rue des Écoles,residential,,False,74.475,,,"LINESTRING (-3.4567185 48.729644, -3.4567779 48.729653, -3.4571284 48.7296337, -3.4573729 48.7296955, -3.4575771 48.729668, -3.4577017 48.7296383)",,,
77559770,False,,Rue des Écoles,residential,,True,47.269999999999996,,,"LINESTRING (-3.4567185 48.729644, -3.456657 48.7296664, -3.4564166 48.7297571, -3.4562202 48.7299043)",,,
158052971,False,,Venelle du Temple,residential,,False,67.046,,,"LINESTRING (-3.4567185 48.729644, -3.4566734 48.7294554, -3.4566798 48.7294084, -3.4570026 48.7291886, -3.4570704 48.7291504)",,,
67806545,True,,Rue Joseph Morand,residential,30,False,59.885,,,"LINESTRING (-3.4570704 48.7291504, -3.4569057 48.7289793, -3.4567565 48.7287876, -3.4567082 48.7286715)",,,
158052971,False,,Venelle du Temple,residential,,True,67.04599999999999,,,"LINESTRING (-3.4570704 48.7291504, -3.4570026 48.7291886, -3.4566798 48.7294084, -3.4566734 48.7294554, -3.4567185 48.729644)",,,
67806545,True,,Rue Joseph Morand,residential,30,False,59.84,,,"LINESTRING (-3.4578869 48.7301624, -3.4578461 48.7300485, -3.4577756 48.7298513, -3.4577017 48.7296383)",,,
1017007061,False,,Venelle des Écoles,residential,,True,22.018,,,"LINESTRING (-3.4578869 48.7301624, -3.4576856 48.7301976, -3.4576021 48.730223)",,,
77559777,True,,Rue Marcel Soisbault,residential,,False,49.747,,,"LINESTRING (-3.4541806 48.729607, -3.4535534 48.7297773)",,,
1128092278,False,,Rue des Écoles,residential,,False,55.552,,1,"LINESTRING (-3.4541806 48.729607, -3.4538138 48.7291699)",,,
77559780,False,,Rue des Écoles,residential,,True,99.243,,,"LINESTRING (-3.4541806 48.729607, -3.4541903 48.7296179, -3.4547399 48.7302375, -3.4547567 48.7303162, -3.4547411 48.7303981)",,,
4038936,True,,Rue Marcel Soisbault,residential,,False,59.912,,,"LINESTRING (-3.4535534 48.7297773, -3.4533746 48.7293176, -3.4533504 48.7292554)",,,
77563325,True,,,primary_link,30,False,17.67,,,"LINESTRING (-3.4600973 48.7307702, -3.4599983 48.7307297, -3.4598926 48.7306864)",,,
77689645,True,,Quai d'Aiguillon,primary,30,False,32.071,,,"LINESTRING (-3.4600973 48.7307702, -3.459991 48.7308756, -3.459992 48.730962, -3.4600009 48.7310372)",,,
155652366,True,D 786,Quai d'Aiguillon,primary,30,False,31.941000000000003,,2,"LINESTRING (-3.4600009 48.7310372, -3.4601383 48.7311399, -3.4601564 48.7311534, -3.4602846 48.7312551)",,,
155606486,False,,Rue du Forlac'h,residential,,True,23.985000000000003,,,"LINESTRING (-3.4544362 48.7326492, -3.4545377 48.7328286, -3.4545505 48.7328513)",,,
402244538,False,,Venelle du Forlac'h,residential,,True,81.093,,,"LINESTRING (-3.4544362 48.7326492, -3.4551707 48.7324445, -3.4554389 48.7323442)",,,
403519471,False,,Rue du Forlac'h,residential,,False,40.945,,,"LINESTRING (-3.4544362 48.7326492, -3.4543621 48.7326249, -3.4539339 48.7324885)",,,
401974036,False,,Rue de Pors An Prat,tertiary,30,False,17.965,,,"LINESTRING (-3.4551785 48.7355981, -3.4552732 48.7354491)",,,
82122298,False,,,residential,,False,89.472,,,"LINESTRING (-3.4551785 48.7355981, -3.454941 48.7355626, -3.4546741 48.7355602, -3.4540154 48.7357342)",,,
82122298,False,,,residential,,True,89.47200000000001,,,"LINESTRING (-3.4540154 48.7357342, -3.4546741 48.7355602, -3.454941 48.7355626, -3.4551785 48.7355981)",,,
401974036,False,,Rue de Pors An Prat,tertiary,30,True,17.965,,,"LINESTRING (-3.4552732 48.7354491, -3.4551785 48.7355981)",,,
402012166,True,,Rue de Crec'h Quellien,residential,,False,126.983,,,"LINESTRING (-3.4552732 48.7354491, -3.4555801 48.7354878, -3.4561905 48.7354311, -3.4566222 48.7354722, -3.4569882 48.7354839)",,,
673571554,False,,Rue de Pors An Prat,tertiary,30,False,49.181,,,"LINESTRING (-3.4552732 48.7354491, -3.4552944 48.7351467, -3.4552959 48.7350815, -3.4553098 48.7350077)",,,
82122495,False,,Rue Bellesort,residential,,False,273.869,,1,"LINESTRING (-3.46457 48.7336924, -3.4633581 48.7340677, -3.4632802 48.7341309, -3.4632567 48.7341969, -3.4633772 48.7344067, -3.4636105 48.7343893, -3.4641181 48.7342653, -3.464437 48.7343633, -3.4649278 48.7346935)",,yes,
"[4006996, 4006997]",True,D 11,"['Avenue du Général de Gaulle', 'Pont Sainte-Anne']",secondary,,False,71.351,yes,,"LINESTRING (-3.460449 48.7301759, -3.4603689 48.7303287, -3.4603344 48.7303848, -3.4599667 48.7306316, -3.4598926 48.7306864)",,,
27425844,True,,,residential,30,False,12.889000000000001,,,"LINESTRING (-3.460449 48.7301759, -3.4605646 48.7302006, -3.4606162 48.7302116)",,,
"[155581648, 563391221]",True,,Rue de Kerampont,"['residential', 'living_street']",30,False,123.40299999999999,,,"LINESTRING (-3.4606162 48.7302116, -3.4607995 48.730212, -3.4608817 48.7301773, -3.4619346 48.7297113, -3.4620435 48.7296602)",,,
288946611,True,,Avenue du Général de Gaulle,secondary,30,False,36.373,,,"LINESTRING (-3.4606162 48.7302116, -3.4606639 48.7301298, -3.4605524 48.7299019)",,,
401958311,True,,Rue Turquet de Beauregard,residential,30,False,59.87,,,"LINESTRING (-3.4654993 48.732516, -3.4650456 48.7329636)",,yes,
4038927,False,,Impasse Yves Hernot,unclassified,,False,69.07,,,"LINESTRING (-3.4548464 48.733441, -3.4545748 48.7328998, -3.4545505 48.7328513)",,,
71900941,False,,Rue Jean Savidan,residential,30,False,46.254,,,"LINESTRING (-3.4539559 48.7302261, -3.4545544 48.7303572)",,,
71900941,False,,Rue Jean Savidan,residential,30,True,35.777,,,"LINESTRING (-3.4539559 48.7302261, -3.453619 48.7301493, -3.4534941 48.7301225)",,,
148769038,False,,Rue de Léandy,residential,,True,113.222,,,"LINESTRING (-3.4539559 48.7302261, -3.4537529 48.7306055, -3.4528691 48.7304068)",,,
4038933,False,,Rue des Haras,residential,,True,45.322,,,"LINESTRING (-3.4528691 48.7304068, -3.4531441 48.7300418)",,,
4038933,False,,Rue des Haras,residential,,False,67.21600000000001,,,"LINESTRING (-3.4528691 48.7304068, -3.4527414 48.7305697, -3.4524927 48.7308871, -3.4524483 48.7309438)",,,
148769038,False,,Rue de Léandy,residential,,False,113.222,,,"LINESTRING (-3.4528691 48.7304068, -3.4537529 48.7306055, -3.4539559 48.7302261)",,,
27425859,True,,Rue Noël Donval,residential,30,False,20.731,,,"LINESTRING (-3.4626223 48.728343, -3.4624537 48.7283452, -3.4623405 48.7283541)",,,
587199786,True,,Rue du 73e Territorial,residential,,False,49.238,,,"LINESTRING (-3.4626223 48.728343, -3.4625848 48.7284205, -3.4625927 48.7284534, -3.4629487 48.7286826)",,,
4006982,True,D 786,Quai de Viarmes,primary,30,False,35.341,,,"LINESTRING (-3.4627378 48.7325625, -3.462944 48.7325376, -3.4631839 48.7324527)",,,
67821775,True,,,primary,30,False,9.236,,,"LINESTRING (-3.4627378 48.7325625, -3.4627576 48.732538, -3.4627614 48.7325105, -3.4627488 48.7324841)",roundabout,,
219899675,False,,Cour de Fages,residential,,True,49.578,,,"LINESTRING (-3.4599706 48.7331636, -3.4597513 48.7332987, -3.4595394 48.7335035)",,,
402011507,False,,Rue de Crec'h Tanet,residential,,False,7.943,,,"LINESTRING (-3.4595394 48.7335035, -3.4594395 48.7334759)",,,
219899675,False,,Cour de Fages,residential,,False,49.578,,,"LINESTRING (-3.4595394 48.7335035, -3.4597513 48.7332987, -3.4599706 48.7331636)",,,
402011507,False,,Rue de Crec'h Tanet,residential,,True,56.693,,,"LINESTRING (-3.4595394 48.7335035, -3.4598354 48.7335851, -3.4600586 48.7336459, -3.4602446 48.7337112)",,,
297806844,False,,Rue Gabriel Couppé,unclassified,,True,71.775,,,"LINESTRING (-3.4541046 48.7335628, -3.4538875 48.7329334)",,,
402244538,False,,Venelle du Forlac'h,residential,,False,81.093,,,"LINESTRING (-3.4554389 48.7323442, -3.4551707 48.7324445, -3.4544362 48.7326492)",,,
402244538,False,,Venelle du Forlac'h,residential,,True,41.927,,,"LINESTRING (-3.4554389 48.7323442, -3.455562 48.7322982, -3.455919 48.7321399)",,,
"[1256495549, 1256495550, 300353375]",False,,Rue Geneviève Prigent,unclassified,,True,84.14599999999999,,,"LINESTRING (-3.4554389 48.7323442, -3.4554234 48.7323262, -3.4553848 48.7322695, -3.4553457 48.7322074, -3.4553067 48.7321473, -3.455277 48.732017, -3.4550842 48.731757, -3.4549786 48.7316592)",,,building_passage
399119393,False,,,residential,20,False,3.891,,,"LINESTRING (-3.4577178 48.7312949, -3.4576848 48.7312675)",,,
"[67806545, 67812396]",True,,"['Rue Joseph Morand', 'Rue de Keriavily']","['living_street', 'residential']",30,False,146.78799999999998,,,"LINESTRING (-3.4577178 48.7312949, -3.4577473 48.7312775, -3.458129 48.7311185, -3.4581953 48.7310622, -3.4580588 48.730741, -3.4579733 48.7305629, -3.4578869 48.7301624)",,,
399119393,False,,,residential,20,True,3.891,,,"LINESTRING (-3.4576848 48.7312675, -3.4577178 48.7312949)",,,
402530911,False,,Venelle des Trois Avocats,living_street,,True,112.812,,,"LINESTRING (-3.4574908 48.7326055, -3.4578858 48.7326855, -3.4581196 48.7326934, -3.4581885 48.7326787, -3.4582721 48.732661, -3.4587365 48.7325626, -3.4589135 48.7324529)",,,
403160804,False,,Square du Souvenir Français,residential,,False,17.046,,,"LINESTRING (-3.4539339 48.7324885, -3.4540332 48.7323499)",,,
403519471,False,,Rue du Forlac'h,residential,,False,18.668,,,"LINESTRING (-3.4539339 48.7324885, -3.4537074 48.7324119)",,,
403519471,False,,Rue du Forlac'h,residential,,True,40.945,,,"LINESTRING (-3.4539339 48.7324885, -3.4543621 48.7326249, -3.4544362 48.7326492)",,,
