osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,access
45972900,True,,,Rue de la Villeneuve,tertiary,30,False,440.942,"LINESTRING (-3.8375766 48.5793892, -3.8374964 48.5794506, -3.8365964 48.5801398, -3.8365491 48.5801768, -3.8361187 48.5804449, -3.835595 48.580741, -3.8351311 48.5809953, -3.8348276 48.5811104, -3.8346596 48.5811702, -3.8339431 48.581406, -3.8329904 48.581732, -3.8329215 48.5817586, -3.8328823 48.5817742)",,,
"[1079791088, 152023118]",True,2,,Rue de la Villeneuve,tertiary,,False,131.76,"LINESTRING (-3.8375766 48.5793892, -3.8376437 48.5793319, -3.8377295 48.5792587, -3.8386291 48.5785792, -3.8387149 48.5785143, -3.8387451 48.5784915)",,,
183633590,False,,D 219,Voie d'Accès au Port,secondary,,True,142.538,"LINESTRING (-3.8375766 48.5793892, -3.8376014 48.57941, -3.8376292 48.5794914, -3.8376329 48.5795201, -3.8376128 48.5795786, -3.8375612 48.5796363, -3.8375035 48.5797015, -3.8374452 48.5797574, -3.8372936 48.5799007, -3.837136 48.5800488, -3.8367882 48.5803749, -3.8367474 48.5804132, -3.8366894 48.5804725)",,,
38549306,True,,,Rue du Général Le Flô,unclassified,30,False,51.641,"LINESTRING (-3.8327847 48.5790998, -3.8321445 48.5792903)",,,
440742971,False,2,D 219,Rue Albert Le Grand,secondary,30,False,184.48000000000002,"LINESTRING (-3.8327847 48.5790998, -3.8328613 48.5790571, -3.8330333 48.5790001, -3.8330928 48.5789795, -3.8331941 48.5789445, -3.8335217 48.5788308, -3.8336727 48.5787733, -3.8338353 48.5787053, -3.8339861 48.5786435, -3.8341321 48.5786022, -3.8342277 48.5785854, -3.8342972 48.5785742, -3.8343926 48.5785707, -3.8344926 48.5785639, -3.8345946 48.5785583, -3.834718 48.5785445, -3.8348199 48.5785303, -3.8349366 48.5785082, -3.8350704 48.5784778)",,,
"[28073757, 441894711]",False,,D 219,Voie d'Accès au Port,secondary,50,True,411.77799999999996,"LINESTRING (-3.8327847 48.5790998, -3.8327911 48.5791544, -3.8329692 48.5793923, -3.8330685 48.5795001, -3.8331784 48.5795875, -3.8332569 48.5796354, -3.8333219 48.579674, -3.8334031 48.579713, -3.8335184 48.5797565, -3.8336324 48.5797938, -3.8337323 48.5798168, -3.8338631 48.5798412, -3.8340334 48.5798559, -3.8341883 48.5798621, -3.8342744 48.5798543, -3.8344679 48.5798368, -3.8348488 48.5797765, -3.8352283 48.5797086, -3.8356984 48.5796216, -3.8358492 48.5795875, -3.835988 48.5795524, -3.8363575 48.5794469, -3.8369456 48.579284, -3.8371032 48.5792472, -3.8371374 48.5792392, -3.8372152 48.579233, -3.8372628 48.5792366, -3.8373231 48.579249, -3.8373815 48.5792712, -3.8374961 48.5793359, -3.8375766 48.5793892)",,,
46410639,False,,,Rue Michel Béhic,residential,30,False,105.241,"LINESTRING (-3.8350704 48.5784778, -3.8350872 48.578508, -3.8351123 48.5785531, -3.8351395 48.5785902, -3.8351861 48.5786168, -3.8352787 48.5786363, -3.8353738 48.5786426, -3.8355696 48.5786443, -3.8356964 48.5786568, -3.8357943 48.5786714, -3.8358888 48.578698, -3.8359608 48.5787257, -3.8360269 48.5787672, -3.8360833 48.5788249, -3.8361488 48.578941)",,,
440742971,False,2,D 219,Rue Albert Le Grand,secondary,30,True,184.48,"LINESTRING (-3.8350704 48.5784778, -3.8349366 48.5785082, -3.8348199 48.5785303, -3.834718 48.5785445, -3.8345946 48.5785583, -3.8344926 48.5785639, -3.8343926 48.5785707, -3.8342972 48.5785742, -3.8342277 48.5785854, -3.8341321 48.5786022, -3.8339861 48.5786435, -3.8338353 48.5787053, -3.8336727 48.5787733, -3.8335217 48.5788308, -3.8331941 48.5789445, -3.8330928 48.5789795, -3.8330333 48.5790001, -3.8328613 48.5790571, -3.8327847 48.5790998)",,,
1079791089,True,2,,Rue de la Villeneuve,tertiary,,False,12.048,"LINESTRING (-3.8387451 48.5784915, -3.8388518 48.5784093)",,,
173939315,False,,,Rue de Pors an Trez,residential,,False,101.113,"LINESTRING (-3.8387451 48.5784915, -3.8388098 48.5785802, -3.8388607 48.5786716, -3.8388921 48.5787495, -3.8389063 48.578856, -3.838928 48.5789578, -3.8389747 48.5790148, -3.8390565 48.5790501, -3.8391523 48.5790572, -3.8392437 48.5790505, -3.8393408 48.5790436, -3.8394269 48.5790402, -3.8394947 48.5790554)",,,
761796109,True,,,Rue du Hent Coz,residential,30,False,116.056,"LINESTRING (-3.8280244 48.5817689, -3.8279853 48.58168, -3.8271025 48.5809778, -3.8270613 48.5809516)",,,
"[905853976, 49997187]",False,,,Rampe Saint-Nicolas,secondary,30,False,117.385,"LINESTRING (-3.8280244 48.5817689, -3.8271312 48.5816748, -3.8268627 48.5816466, -3.8265924 48.5816181, -3.8264488 48.5816018)",,,
905853976,False,,,Rampe Saint-Nicolas,secondary,30,True,35.817,"LINESTRING (-3.8280244 48.5817689, -3.828118 48.5817826, -3.8283019 48.5817999, -3.8284446 48.5818162, -3.8284959 48.5818374)",,,
"[957460952, 47056777]",False,,,Place du Calvaire,residential,30,False,78.14300000000001,"LINESTRING (-3.8270613 48.5809516, -3.8271655 48.5809405, -3.827289 48.5809118, -3.827547 48.5808925, -3.8277963 48.5808754, -3.8279594 48.5808642, -3.8280399 48.5808582, -3.8281104 48.5808562)",,,
207565661,False,,,,unclassified,30,True,19.188,"LINESTRING (-3.8321445 48.5792903, -3.8321847 48.5793399, -3.8322759 48.5794393)",,,
741751528,True,,D 769,Quai de Léon,secondary,30,False,69.23,"LINESTRING (-3.8328823 48.5817742, -3.8328319 48.5817412, -3.8325844 48.5816225, -3.8324408 48.5815571, -3.8322993 48.5814937, -3.8321782 48.5814483, -3.8321086 48.5814221)",,,
50546482,True,,,Rue Dupleix,residential,,False,177.968,"LINESTRING (-3.8334283 48.5849511, -3.8333242 48.5849138, -3.8331516 48.5848519, -3.8328865 48.5848301, -3.832623 48.5848389, -3.8324174 48.5848538, -3.8321997 48.5849254, -3.8319366 48.5850463, -3.8317681 48.5851599, -3.8316726 48.5852948, -3.831542 48.5855008)",,,
178284149,False,,,Avenue de la République,tertiary,,False,116.99,"LINESTRING (-3.8334283 48.5849511, -3.8334347 48.5848224, -3.8334192 48.5846815, -3.833336 48.5845331, -3.8328822 48.5839863)",,,
178284149,False,,,Avenue de la République,tertiary,,True,100.996,"LINESTRING (-3.8334283 48.5849511, -3.8334279 48.5849644, -3.8333244 48.5851397, -3.8333226 48.5852547, -3.8333242 48.5852761, -3.8333263 48.5853033, -3.8333578 48.585355, -3.8334223 48.5854614, -3.83348 48.5856408, -3.8334782 48.5857039, -3.8334566 48.5857554, -3.8333937 48.5858151)",,,
905853973,False,,,Avenue de la République,tertiary,30,False,58.741,"LINESTRING (-3.8323165 48.5828835, -3.8322489 48.5827599, -3.8321122 48.5825194, -3.8320704 48.5824456, -3.8320384 48.5823883)",,,
"[178284149, 905853973]",False,,,Avenue de la République,tertiary,30,True,130.12699999999998,"LINESTRING (-3.8323165 48.5828835, -3.832603 48.583383, -3.8326412 48.5835832, -3.8326454 48.5836052, -3.8328822 48.5839863)",,,
905853974,True,,,Rue Jean-Yves Guillard,residential,,False,143.15,"LINESTRING (-3.8323165 48.5828835, -3.8313006 48.5831401, -3.830494 48.5833348)",,,
93420105,False,,,Rue Jean de Trigon,residential,,False,19.49,"LINESTRING (-3.8287817 48.5841983, -3.8288919 48.5843577)",,,
38568741,False,,,Rue Jean-Yves Guillard,residential,,True,175.503,"LINESTRING (-3.8287817 48.5841983, -3.8297735 48.5839672, -3.8298699 48.5839055, -3.8299268 48.58383, -3.8300289 48.5834578, -3.8304326 48.583351, -3.830494 48.5833348)",,,
"[93420105, 961504613]",False,,,Rue Jean de Trigon,residential,,True,23.781,"LINESTRING (-3.8287817 48.5841983, -3.828696 48.5840768, -3.828645 48.5840045)",,,
38568786,False,,,Rue Aristide Briand,residential,,False,10.955,"LINESTRING (-3.8304195 48.5853455, -3.8305653 48.5853656)",,,
38568865,False,,,Rue François Mel,residential,,False,31.568,"LINESTRING (-3.8304195 48.5853455, -3.8300859 48.5855241)",,,
38568745,True,,,Chemin des Capucins,residential,,False,238.897,"LINESTRING (-3.8304195 48.5853455, -3.8305276 48.5852874, -3.8310006 48.5849032, -3.8315278 48.5845227, -3.8322505 48.5842192, -3.8328599 48.5839945, -3.8328822 48.5839863)",,,
38568741,False,,,Rue Jean-Yves Guillard,residential,,False,175.50300000000001,"LINESTRING (-3.830494 48.5833348, -3.8304326 48.583351, -3.8300289 48.5834578, -3.8299268 48.58383, -3.8298699 48.5839055, -3.8297735 48.5839672, -3.8287817 48.5841983)",,,
38568742,True,,,Rue Émile Cloarec,residential,,False,247.947,"LINESTRING (-3.830494 48.5833348, -3.8308475 48.5838227, -3.8308699 48.5839167, -3.830862 48.5839879, -3.8308006 48.5840986, -3.8302762 48.5845301, -3.8301854 48.5846764, -3.8301759 48.5847824, -3.8302032 48.5848801, -3.8302767 48.5850534, -3.8304195 48.5853455)",,,
"[905853973, 178284149]",False,,,Avenue de la République,tertiary,30,False,130.127,"LINESTRING (-3.8328822 48.5839863, -3.8326454 48.5836052, -3.8326412 48.5835832, -3.832603 48.583383, -3.8323165 48.5828835)",,,
178284149,False,,,Avenue de la République,tertiary,,True,116.99,"LINESTRING (-3.8328822 48.5839863, -3.833336 48.5845331, -3.8334192 48.5846815, -3.8334347 48.5848224, -3.8334283 48.5849511)",,,
38568786,False,,,Rue Aristide Briand,residential,,False,73.398,"LINESTRING (-3.8305653 48.5853656, -3.831542 48.5855008)",,,
38568786,False,,,Rue Aristide Briand,residential,,True,10.955,"LINESTRING (-3.8305653 48.5853656, -3.8304195 48.5853455)",,,
38568763,False,,,Rue de Porsmoguer,residential,,False,101.869,"LINESTRING (-3.8305653 48.5853656, -3.8308231 48.5857587, -3.831002 48.5860317, -3.8311163 48.5862061)",,,
38568786,False,,,Rue Aristide Briand,residential,,True,73.398,"LINESTRING (-3.831542 48.5855008, -3.8305653 48.5853656)",,,
178284150,False,,,Rue Dupleix,residential,,False,107.28600000000002,"LINESTRING (-3.831542 48.5855008, -3.8315371 48.5856487, -3.8315531 48.5857943, -3.8315859 48.5859107, -3.8316399 48.5860817, -3.831729 48.5862161, -3.8318744 48.5863502, -3.8319171 48.5863798, -3.8319433 48.586398)",,,
961504614,False,,,Rue de Pen an Ru,unclassified,,True,27.393,"LINESTRING (-3.828456 48.5836864, -3.8288112 48.5836124)",,,
38568851,True,,,Rue de Pen an Ru,residential,,False,115.217,"LINESTRING (-3.828456 48.5836864, -3.8280185 48.583768, -3.8273316 48.5838741, -3.8269482 48.5839633)",,,
38568865,False,,,Rue François Mel,residential,,False,144.267,"LINESTRING (-3.8300859 48.5855241, -3.8281943 48.585867)",,,
38568865,False,,,Rue François Mel,residential,,True,31.568,"LINESTRING (-3.8300859 48.5855241, -3.8304195 48.5853455)",,,
93420105,False,,,Rue Jean de Trigon,residential,,True,78.529,"LINESTRING (-3.8300859 48.5855241, -3.8298903 48.5853602, -3.82951 48.5849311)",,,
38568802,False,,,Rue de Pichodou,unclassified,,False,106.788,"LINESTRING (-3.8290301 48.5845507, -3.8277277 48.584975)",,,
93420105,False,,,Rue Jean de Trigon,residential,,True,23.747,"LINESTRING (-3.8290301 48.5845507, -3.8288919 48.5843577)",,,
93420105,False,,,Rue Jean de Trigon,residential,,False,55.433,"LINESTRING (-3.8290301 48.5845507, -3.8291395 48.5846496, -3.8294249 48.5848351, -3.82951 48.5849311)",,,
38568802,False,,,Rue de Pichodou,unclassified,,True,106.788,"LINESTRING (-3.8277277 48.584975, -3.8290301 48.5845507)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,False,23.771,"LINESTRING (-3.8277277 48.584975, -3.8275655 48.5847901)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,True,44.215,"LINESTRING (-3.8277277 48.584975, -3.8278956 48.5851902, -3.827949 48.5853416)",,,
38568803,False,,,Rue des Glycines,unclassified,,False,103.544,"LINESTRING (-3.8288919 48.5843577, -3.8276278 48.5847674)",,,
93420105,False,,,Rue Jean de Trigon,residential,,False,23.747,"LINESTRING (-3.8288919 48.5843577, -3.8290301 48.5845507)",,,
93420105,False,,,Rue Jean de Trigon,residential,,True,19.49,"LINESTRING (-3.8288919 48.5843577, -3.8287817 48.5841983)",,,
38568803,False,,,Rue des Glycines,unclassified,,False,5.232,"LINESTRING (-3.8276278 48.5847674, -3.8275655 48.5847901)",,,
38568803,False,,,Rue des Glycines,unclassified,,True,103.544,"LINESTRING (-3.8276278 48.5847674, -3.8288919 48.5843577)",,,
38568804,False,,,Rue des Aubépines,residential,,True,151.399,"LINESTRING (-3.8276278 48.5847674, -3.8275829 48.5846993, -3.8274358 48.5845509, -3.8273419 48.5844232, -3.8273643 48.5843901, -3.8284494 48.5840493, -3.828645 48.5840045)",,3,
38568787,True,,,Rue Jean de Trigon,residential,,False,38.005,"LINESTRING (-3.828645 48.5840045, -3.828456 48.5836864)",,,
38568804,False,,,Rue des Aubépines,residential,,False,151.399,"LINESTRING (-3.828645 48.5840045, -3.8284494 48.5840493, -3.8273643 48.5843901, -3.8273419 48.5844232, -3.8274358 48.5845509, -3.8275829 48.5846993, -3.8276278 48.5847674)",,3,
"[93420105, 961504613]",False,,,Rue Jean de Trigon,residential,,False,23.781,"LINESTRING (-3.828645 48.5840045, -3.828696 48.5840768, -3.8287817 48.5841983)",,,
38568835,False,,,Rue Guillaume Châtel,residential,,True,205.395,"LINESTRING (-3.8284131 48.5866693, -3.8311163 48.5862061)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,False,39.248,"LINESTRING (-3.8284131 48.5866693, -3.8283138 48.5863225)",,,
38568865,False,,,Rue François Mel,residential,,True,144.267,"LINESTRING (-3.8281943 48.585867, -3.8300859 48.5855241)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,False,20.549,"LINESTRING (-3.8281943 48.585867, -3.8281145 48.5856899)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,True,19.407,"LINESTRING (-3.8281943 48.585867, -3.8282373 48.5860392)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,True,103.14699999999999,"LINESTRING (-3.8269482 48.5839633, -3.8270673 48.5841883, -3.8271392 48.5843259, -3.8272296 48.5844434, -3.8275655 48.5847901)",,,
38568835,False,,,Rue Guillaume Châtel,residential,,False,205.395,"LINESTRING (-3.8311163 48.5862061, -3.8284131 48.5866693)",,,
38568763,False,,,Rue de Porsmoguer,residential,,False,73.485,"LINESTRING (-3.8311163 48.5862061, -3.8312072 48.5863371, -3.8314035 48.5866198, -3.8314185 48.5866383, -3.8314314 48.5866541, -3.8314886 48.5867101, -3.8315691 48.586756, -3.8316032 48.5867739)",,,
38568763,False,,,Rue de Porsmoguer,residential,,True,101.869,"LINESTRING (-3.8311163 48.5862061, -3.831002 48.5860317, -3.8308231 48.5857587, -3.8305653 48.5853656)",,,
178284150,False,,,Rue Dupleix,residential,,True,107.286,"LINESTRING (-3.8319433 48.586398, -3.8319171 48.5863798, -3.8318744 48.5863502, -3.831729 48.5862161, -3.8316399 48.5860817, -3.8315859 48.5859107, -3.8315531 48.5857943, -3.8315371 48.5856487, -3.831542 48.5855008)",,,
961504581,False,,,Rue Michelet,tertiary,,False,48.826,"LINESTRING (-3.8319433 48.586398, -3.8318535 48.5864731, -3.831837 48.5864929, -3.8316978 48.5866603, -3.8316032 48.5867739)",,,
178284149,False,,,Avenue de la République,tertiary,,False,100.996,"LINESTRING (-3.8333937 48.5858151, -3.8334566 48.5857554, -3.8334782 48.5857039, -3.83348 48.5856408, -3.8334223 48.5854614, -3.8333578 48.585355, -3.8333263 48.5853033, -3.8333242 48.5852761, -3.8333226 48.5852547, -3.8333244 48.5851397, -3.8334279 48.5849644, -3.8334283 48.5849511)",,,
880755923,False,,,Avenue de la République,tertiary,,True,23.204,"LINESTRING (-3.8333937 48.5858151, -3.8334711 48.5859432, -3.8335166 48.5860072)",,,
"[38568900, 961504580]",True,,,Rue Michelet,tertiary,,False,125.061,"LINESTRING (-3.8333937 48.5858151, -3.8331802 48.585898, -3.8331637 48.5859043, -3.8326781 48.5861077, -3.83252 48.5861483, -3.8319433 48.586398)",,,
38568763,False,,,Rue de Porsmoguer,residential,,True,73.48499999999999,"LINESTRING (-3.8316032 48.5867739, -3.8315691 48.586756, -3.8314886 48.5867101, -3.8314314 48.5866541, -3.8314185 48.5866383, -3.8314035 48.5866198, -3.8312072 48.5863371, -3.8311163 48.5862061)",,,
961504581,False,,,Rue Michelet,tertiary,,True,48.826,"LINESTRING (-3.8316032 48.5867739, -3.8316978 48.5866603, -3.831837 48.5864929, -3.8318535 48.5864731, -3.8319433 48.586398)",,,
178284148,True,,,Avenue de la République,tertiary,,False,48.557,"LINESTRING (-3.833817 48.5864938, -3.8335766 48.5860871)",,,
880755923,False,,,Avenue de la République,tertiary,,False,9.92,"LINESTRING (-3.8335766 48.5860871, -3.8335166 48.5860072)",,,
38571665,False,,,Rue Georges Boullet,residential,,False,9.158,"LINESTRING (-3.8335766 48.5860871, -3.8336507 48.5860867, -3.8337011 48.5860865)",,,
38571692,False,,,Rue du Styvel,residential,,False,149.68599999999998,"LINESTRING (-3.8353891 48.5855172, -3.8350911 48.5855649, -3.8350603 48.5855974, -3.8350912 48.5856706, -3.835085 48.5857106, -3.8350303 48.5857196, -3.8349775 48.5857002, -3.8349369 48.58566, -3.8348876 48.5855052, -3.8348316 48.585398, -3.8347062 48.5852601, -3.8345864 48.5851858, -3.8343968 48.585115, -3.8341733 48.5850159)",,,destination
"[51259834, 1188163563, 46410654, 38457318]",False,"['1', '2']",D 786,"['Cours Beaumont', 'Quai de Tréguier']",secondary,"['50', '30']",True,268.843,"LINESTRING (-3.8353891 48.5855172, -3.8348428 48.5850749, -3.834646 48.5849209, -3.8344438 48.5847827, -3.834305 48.5846827, -3.8341718 48.5845709, -3.8340635 48.5844387, -3.8340072 48.5843346, -3.8339838 48.5842914, -3.8339067 48.5840682, -3.8338889 48.58402, -3.8338281 48.5838558, -3.8338099 48.5838211, -3.8337779 48.58376, -3.8335704 48.5834724)",,,
38571692,False,,,Rue du Styvel,residential,,True,149.686,"LINESTRING (-3.8341733 48.5850159, -3.8343968 48.585115, -3.8345864 48.5851858, -3.8347062 48.5852601, -3.8348316 48.585398, -3.8348876 48.5855052, -3.8349369 48.58566, -3.8349775 48.5857002, -3.8350303 48.5857196, -3.835085 48.5857106, -3.8350912 48.5856706, -3.8350603 48.5855974, -3.8350911 48.5855649, -3.8353891 48.5855172)",,,destination
38571720,True,,,Rue Tristan Corbière,residential,,False,136.844,"LINESTRING (-3.8341733 48.5850159, -3.8339191 48.5851291, -3.8342006 48.5854678, -3.834205 48.5855166, -3.834185 48.5855842, -3.8341333 48.5856587, -3.8336719 48.585978)",,,
38571720,True,,,Rue Tristan Corbière,residential,,False,193.98000000000002,"LINESTRING (-3.8335704 48.5834724, -3.8333382 48.5835562, -3.8333801 48.5836612, -3.8334766 48.5838883, -3.8335635 48.584124, -3.8336708 48.5843582, -3.8337663 48.5845129, -3.8339819 48.5847698, -3.8341733 48.5850159)",,,
"[51259834, 38457318, 1188163563, 46410654]",False,"['1', '2']",D 786,"['Quai de Tréguier', 'Cours Beaumont']",secondary,"['30', '50']",False,268.843,"LINESTRING (-3.8335704 48.5834724, -3.8337779 48.58376, -3.8338099 48.5838211, -3.8338281 48.5838558, -3.8338889 48.58402, -3.8339067 48.5840682, -3.8339838 48.5842914, -3.8340072 48.5843346, -3.8340635 48.5844387, -3.8341718 48.5845709, -3.834305 48.5846827, -3.8344438 48.5847827, -3.834646 48.5849209, -3.8348428 48.5850749, -3.8353891 48.5855172)",,,
46410654,False,1,D 786,Quai de Tréguier,secondary,30,True,203.16,"LINESTRING (-3.8335704 48.5834724, -3.8332742 48.583146, -3.8327453 48.582525, -3.8324711 48.5821951, -3.8323076 48.5820258, -3.8322423 48.5819692, -3.8321559 48.5819063)",,,
880755923,False,,,Avenue de la République,tertiary,,True,9.92,"LINESTRING (-3.8335166 48.5860072, -3.8335766 48.5860871)",,,
880755923,False,,,Avenue de la République,tertiary,,False,23.204,"LINESTRING (-3.8335166 48.5860072, -3.8334711 48.5859432, -3.8333937 48.5858151)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,False,32.0,"LINESTRING (-3.8283138 48.5863225, -3.8282373 48.5860392)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,True,39.248,"LINESTRING (-3.8283138 48.5863225, -3.8284131 48.5866693)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,False,40.597,"LINESTRING (-3.8281145 48.5856899, -3.827949 48.5853416)",,,
38568869,False,,,Rue du Maréchal Foch,tertiary,,True,20.549,"LINESTRING (-3.8281145 48.5856899, -3.8281943 48.585867)",,,
38573959,False,,,Rue des Bruyères,residential,,False,29.024,"LINESTRING (-3.8281145 48.5856899, -3.8277202 48.5856999)",,,
38573959,False,,,Rue des Bruyères,residential,,True,29.024,"LINESTRING (-3.8277202 48.5856999, -3.8281145 48.5856899)",,,
