osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,width,maxspeed,junction,tunnel,access
103020160,False,,Rue Jules Mousseron,residential,True,29.655,"LINESTRING (3.1186195 50.3644578, 3.1182957 50.3646265)",,,,,,
103057333,False,,Rue Jules Ferry,residential,False,4.276,"LINESTRING (3.1180633 50.3600196, 3.1180128 50.3600406)",,,,,,
103080226,False,,Impasse Lamour,residential,False,75.131,"LINESTRING (3.1128942 50.3685297, 3.1122352 50.3680007)",,,,,,
103080224,False,,Passage Delcourt,residential,False,83.679,"LINESTRING (3.1138567 50.3680823, 3.113417 50.3678643, 3.1133857 50.3678444, 3.1130108 50.3675632)",,,,,,
975421843,False,D 58,Rue Arthur Lamendin,tertiary,True,47.315,"LINESTRING (3.1138567 50.3680823, 3.1139247 50.367998, 3.113999 50.367887, 3.1141288 50.367694)",,,,,,
103080231,False,,Passage Foucault,residential,True,64.869,"LINESTRING (3.1109701 50.3676443, 3.1116121 50.3672288)",,,,,,
103020158,False,,Rue Marcel Sembat,residential,False,90.17800000000001,"LINESTRING (3.1109701 50.3676443, 3.1113785 50.3678412, 3.1114416 50.3678763, 3.11157 50.3679513, 3.1116334 50.3679943, 3.1118412 50.3681667, 3.1118843 50.3682004)",,,,,,
103020158,False,,Rue Marcel Sembat,residential,True,71.093,"LINESTRING (3.1109701 50.3676443, 3.1105809 50.3674569, 3.1101701 50.3672591)",,,,,,
103080231,False,,Passage Foucault,residential,False,38.939,"LINESTRING (3.1120019 50.3669822, 3.1116121 50.3672288)",,,,,,
103080224,False,,Passage Delcourt,residential,True,147.053,"LINESTRING (3.1133587 50.3664858, 3.1126714 50.3670089, 3.1126405 50.3670363, 3.1126285 50.3670619, 3.1126312 50.3670902, 3.1126766 50.3672885, 3.1126888 50.3673185, 3.1127089 50.3673391, 3.1130108 50.3675632)",,,,,,
163629302,True,,Rue Carnot,residential,False,277.5040000000001,"LINESTRING (3.1133587 50.3664858, 3.1132856 50.3664383, 3.1132031 50.3663821, 3.1131077 50.3663198, 3.1127572 50.3660935, 3.1126801 50.3660487, 3.1126057 50.3660106, 3.1122361 50.3658413, 3.1118922 50.3656812, 3.1118405 50.3656541, 3.1118023 50.3656333, 3.1117625 50.3656048, 3.1117272 50.36557, 3.111691 50.3655298, 3.1116617 50.3654848, 3.111636 50.3654442, 3.1116226 50.365404, 3.1116159 50.3653638, 3.1116141 50.3653258, 3.1116159 50.3652843, 3.111627 50.3652404, 3.1117299 50.3649087, 3.1117514 50.3648531, 3.1117779 50.3647869, 3.1117897 50.3647478, 3.1117937 50.3647085, 3.1117884 50.3646623, 3.111779 50.3646238, 3.1117732 50.3646136, 3.1117575 50.3645861, 3.1117307 50.3645562, 3.1117039 50.3645314, 3.1116745 50.3645133)",,,,,,
103080230,False,,Impasse Lamour,residential,False,93.635,"LINESTRING (3.1116121 50.3672288, 3.1124863 50.3678598)",,,,,,
103080231,False,,Passage Foucault,residential,False,64.869,"LINESTRING (3.1116121 50.3672288, 3.1109701 50.3676443)",,,,,,
103080231,False,,Passage Foucault,residential,True,38.939,"LINESTRING (3.1116121 50.3672288, 3.1120019 50.3669822)",,,,,,
103020158,False,,Rue Marcel Sembat,residential,True,90.17800000000001,"LINESTRING (3.1118843 50.3682004, 3.1118412 50.3681667, 3.1116334 50.3679943, 3.11157 50.3679513, 3.1114416 50.3678763, 3.1113785 50.3678412, 3.1109701 50.3676443)",,,,,,
103080228,True,,Passage Lamour,residential,False,23.72,"LINESTRING (3.1124863 50.3678598, 3.1122352 50.3680007)",,,,,,
103080230,False,,Impasse Lamour,residential,True,93.635,"LINESTRING (3.1124863 50.3678598, 3.1116121 50.3672288)",,,,,,
1172774080,True,,Passage Lamour,residential,False,49.715,"LINESTRING (3.1124863 50.3678598, 3.1130108 50.3675632)",,,,,,
103080224,False,,Passage Delcourt,residential,False,147.053,"LINESTRING (3.1130108 50.3675632, 3.1127089 50.3673391, 3.1126888 50.3673185, 3.1126766 50.3672885, 3.1126312 50.3670902, 3.1126285 50.3670619, 3.1126405 50.3670363, 3.1126714 50.3670089, 3.1133587 50.3664858)",,,,,,
103080224,False,,Passage Delcourt,residential,True,83.679,"LINESTRING (3.1130108 50.3675632, 3.1133857 50.3678444, 3.113417 50.3678643, 3.1138567 50.3680823)",,,,,,
103086764,False,,Rue du Lin,residential,False,7.034,"LINESTRING (3.106626 50.3666709, 3.1066471 50.3666966, 3.1066535 50.3667306)",,,,,,
103086764,False,,Rue du Lin,residential,True,73.80099999999999,"LINESTRING (3.106626 50.3666709, 3.106454 50.366677, 3.1064218 50.3666821, 3.1064017 50.3666898, 3.1063896 50.3667026, 3.1063856 50.3667163, 3.1064004 50.3668686, 3.1064044 50.3668831, 3.1064205 50.3668934, 3.1064379 50.3668985, 3.1064607 50.3669011, 3.1066096 50.3668968, 3.1066337 50.3668934, 3.1066498 50.3668848, 3.1066592 50.3668712, 3.1066629 50.3668524, 3.1066535 50.3667306)",,,,,,
"[1195176044, 103086764, 1195176045]",False,,Rue du Lin,residential,True,24.017,"LINESTRING (3.106626 50.3666709, 3.1066244 50.3666515, 3.1066145 50.3665297, 3.1066085 50.3664552)",,,,,building_passage,
103086397,False,,Clos des Linettes,residential,False,29.040999999999997,"LINESTRING (3.1066535 50.3667306, 3.1069674 50.3667252, 3.1070628 50.3667235)",,,,,,
103086764,False,,Rue du Lin,residential,False,73.80099999999999,"LINESTRING (3.1066535 50.3667306, 3.1066629 50.3668524, 3.1066592 50.3668712, 3.1066498 50.3668848, 3.1066337 50.3668934, 3.1066096 50.3668968, 3.1064607 50.3669011, 3.1064379 50.3668985, 3.1064205 50.3668934, 3.1064044 50.3668831, 3.1064004 50.3668686, 3.1063856 50.3667163, 3.1063896 50.3667026, 3.1064017 50.3666898, 3.1064218 50.3666821, 3.106454 50.366677, 3.106626 50.3666709)",,,,,,
103086764,False,,Rue du Lin,residential,True,7.034,"LINESTRING (3.1066535 50.3667306, 3.1066471 50.3666966, 3.106626 50.3666709)",,,,,,
103086397,False,,Clos des Linettes,residential,True,29.040999999999997,"LINESTRING (3.1070628 50.3667235, 3.1069674 50.3667252, 3.1066535 50.3667306)",,,,,,
103086763,True,,Rue de Plougastel,residential,False,56.175000000000004,"LINESTRING (3.1049536 50.3685991, 3.1051409 50.3685777, 3.1050445 50.3682394, 3.1050322 50.3682002)",,,,,,
153252479,True,,Rue de Plougastel,residential,False,31.102,"LINESTRING (3.1049536 50.3685991, 3.1050217 50.3688498, 3.1050285 50.3688747)",,,,,,
163107925,False,D 13,Rue de Douai,tertiary,False,16.58,"LINESTRING (3.1082593 50.365166, 3.1083772 50.3651559, 3.1084912 50.3651473)",,,50,,,
163107925,False,D 13,Rue de Douai,tertiary,True,94.03200000000001,"LINESTRING (3.1082593 50.365166, 3.1080263 50.3651893, 3.1079426 50.3652004, 3.1078408 50.3652141, 3.1075327 50.3652609, 3.1073757 50.3652854, 3.1071876 50.3653159, 3.1069673 50.3653531)",,,50,,,
1172774092,False,,Rue Anne Godeau,residential,True,36.955,"LINESTRING (3.1180803 50.361839, 3.1180345 50.3617895, 3.1180067 50.3617629, 3.1179135 50.361688, 3.1177699 50.3615727)",,,,,,
951252805,False,,Rue Voltaire,residential,True,13.921,"LINESTRING (3.1063858 50.3623834, 3.1062063 50.362434)",,,,,,
951252805,False,,Rue Voltaire,residential,False,98.67399999999999,"LINESTRING (3.1063858 50.3623834, 3.1074846 50.3620555, 3.1075397 50.3620354, 3.1076311 50.3619914)",,,,,,
951252805,False,,Rue Voltaire,residential,False,39.973,"LINESTRING (3.1056924 50.3625815, 3.1062063 50.362434)",,,,,,
103156240,True,,Cité Villerose,residential,False,173.079,"LINESTRING (3.1056924 50.3625815, 3.10512 50.3622474, 3.1051062 50.3622329, 3.1050988 50.3622175, 3.1050967 50.3622034, 3.1050977 50.3621893, 3.1051061 50.3621799, 3.1051248 50.36217, 3.1056273 50.3620239, 3.1056565 50.3620184, 3.1056869 50.362017, 3.1057163 50.3620176, 3.1057412 50.3620224, 3.1057688 50.3620337, 3.1063858 50.3623834)",,,,,,
198125051,False,,,residential,True,36.781,"LINESTRING (3.1140886 50.3651093, 3.1145339 50.3649398)",,,,,,
153252479,True,,Rue de Plougastel,residential,False,41.412,"LINESTRING (3.1048539 50.3682322, 3.1048661 50.3682664, 3.1049536 50.3685991)",,,,,,
200983530,False,,Rue de Roscoff,residential,True,13.137,"LINESTRING (3.1048539 50.3682322, 3.1049305 50.3682185, 3.1050322 50.3682002)",,,,,,
153791859,False,,Rue de la Paix,residential,False,72.89699999999999,"LINESTRING (3.1059798 50.3642967, 3.1052296 50.364587, 3.105184 50.3646024, 3.105094 50.3646282)",,,,,,
153791858,True,,Rue Emmanuel Charlet,residential,False,136.765,"LINESTRING (3.1069673 50.3653531, 3.1069281 50.3653112, 3.1059798 50.3642967)",,,,,,
163107925,False,D 13,Rue de Douai,tertiary,False,94.032,"LINESTRING (3.1069673 50.3653531, 3.1071876 50.3653159, 3.1073757 50.3652854, 3.1075327 50.3652609, 3.1078408 50.3652141, 3.1079426 50.3652004, 3.1080263 50.3651893, 3.1082593 50.365166)",,,50,,,
153791860,False,,Rue des Anciens Combattants d'AFN,residential,False,51.617,"LINESTRING (3.1065561 50.3659922, 3.1066085 50.3664552)",,,,,,
83526375,True,,Rue Henri Ghesquière,residential,False,82.596,"LINESTRING (3.1181166 50.3640492, 3.1178212 50.3638222, 3.1177605 50.3637802, 3.117667 50.3637221, 3.1175457 50.3636494, 3.1174859 50.3636169, 3.1174269 50.3635861, 3.1173652 50.3635604, 3.1172908 50.3635317)",,,,,,
"[153988418, 103020151]",False,,"['Rue Notre-Dame-des-Mineurs', 'Rue Saint-Just']",residential,False,193.66,"LINESTRING (3.1181166 50.3640492, 3.1173259 50.3644548, 3.1173156 50.364469, 3.1173103 50.3644861, 3.1173129 50.3645032, 3.1173277 50.364524, 3.1183584 50.3653055)",,,,,,
102998135,False,,Rue Cecina,residential,True,3.423,"LINESTRING (3.1073974 50.3601754, 3.1073668 50.3601516)",,,,,,
103001274,True,D 645,Avenue du Maréchal Leclerc,secondary,False,47.308,"LINESTRING (3.1073974 50.3601754, 3.1072931 50.3602164, 3.107082 50.3602995, 3.1068269 50.3603957)",1,3,,,,
68879522,True,D 13,Rue de Verdun,tertiary,False,33.891,"LINESTRING (3.1156078 50.3626735, 3.1155511 50.3626747, 3.1152467 50.362679, 3.1151303 50.362683)",,,,,,
163629299,True,,,residential,False,21.163000000000004,"LINESTRING (3.1146885 50.3672032, 3.1146205 50.3672121, 3.1145493 50.3672171, 3.1144707 50.3672167, 3.1143932 50.3672079)",,,,,,
163629300,True,D 58,Place Charles de Gaulle,tertiary,False,68.89099999999999,"LINESTRING (3.1146885 50.3672032, 3.1146215 50.367225, 3.1145483 50.3672608, 3.1144991 50.3672896, 3.1144631 50.367313, 3.1144133 50.367354, 3.1143396 50.3674355, 3.1142485 50.3675515, 3.1141288 50.367694)",,,,,,
660521948,True,,,tertiary,False,12.803,"LINESTRING (3.1177505 50.3656855, 3.117746 50.365698, 3.1177385 50.3657098, 3.1177281 50.3657208, 3.1177151 50.3657305, 3.1176998 50.3657388, 3.1176826 50.3657454, 3.117664 50.3657501, 3.1176444 50.3657529, 3.1176244 50.3657537)",,,,roundabout,,
961981328,True,D 58A,Rue Ambroise Croizat,tertiary,False,28.460000000000004,"LINESTRING (3.1177505 50.3656855, 3.1177776 50.3657415, 3.1177931 50.3657693, 3.1178118 50.3657967, 3.117837 50.3658287, 3.1178697 50.3658697, 3.1179112 50.3659192)",,,,,,
163629299,True,,,residential,False,18.028,"LINESTRING (3.1143932 50.3672079, 3.1143147 50.3671839, 3.1142554 50.3671559, 3.1141897 50.3671136)",,,,,,
163629301,True,D 58,Place Charles de Gaulle,tertiary,False,40.318,"LINESTRING (3.1143932 50.3672079, 3.1144353 50.3671878, 3.1144902 50.3671717, 3.1145489 50.36716, 3.1146472 50.3671508, 3.1147879 50.3671444, 3.1149414 50.3671451)",,,,,,
961981322,True,,,tertiary,False,2.0789999999999997,"LINESTRING (3.1175028 50.365673, 3.1175039 50.3656637, 3.1175067 50.3656545)",,,,roundabout,,
103080226,False,,Impasse Lamour,residential,True,75.131,"LINESTRING (3.1122352 50.3680007, 3.1128942 50.3685297)",,,,,,
103080228,True,,Passage Lamour,residential,False,33.354,"LINESTRING (3.1122352 50.3680007, 3.1118843 50.3682004)",,,,,,
198124500,False,,Rue du Stade,residential,False,266.95300000000003,"LINESTRING (3.1067779 50.367991, 3.1068874 50.3679767, 3.1072665 50.3679371, 3.1073311 50.3679336, 3.1074049 50.3679328, 3.1079118 50.367931, 3.1079908 50.3679276, 3.1080727 50.3679233, 3.1081706 50.3679148, 3.1084179 50.3678908, 3.1085039 50.3678819, 3.1087949 50.3678532, 3.1088787 50.3678404, 3.1089538 50.367825, 3.1092087 50.3677653, 3.1093562 50.3677326, 3.1095815 50.3676864, 3.1096411 50.3676676, 3.1096981 50.367641, 3.1097451 50.3676154, 3.1097956 50.3675784, 3.1098456 50.3675377, 3.1101219 50.3673006, 3.1101701 50.3672591)",,,,,,
198124500,False,,Rue du Stade,residential,True,48.202,"LINESTRING (3.1067779 50.367991, 3.1067169 50.3680012, 3.1066495 50.3680101, 3.1065819 50.3680182, 3.1061112 50.3680746)",,,,,,
198124501,False,,Rue de Benodet,residential,True,55.03,"LINESTRING (3.1067779 50.367991, 3.1066699 50.3675555, 3.1066713 50.367529, 3.10668 50.3675021)",,,,,,
198125053,False,,,residential,True,22.818,"LINESTRING (3.1075604 50.3662296, 3.1077105 50.3664111)",,,,,,
198125046,False,,,residential,False,31.404,"LINESTRING (3.1172908 50.3635317, 3.1169582 50.3637181)",,,,,,
83526375,True,,Rue Henri Ghesquière,residential,False,155.226,"LINESTRING (3.1172908 50.3635317, 3.1172365 50.3635168, 3.1171708 50.3634988, 3.116814 50.3634065, 3.116751 50.3633851, 3.1167041 50.3633662, 3.1165498 50.3632935, 3.1164938 50.3632614, 3.1164412 50.3632302, 3.11638 50.3631921, 3.1158447 50.3628251, 3.1156078 50.3626735)",,,,,,
103020158,False,,Rue Marcel Sembat,residential,False,26.19,"LINESTRING (3.1091702 50.3664699, 3.1092881 50.3666931)",,,,,,
103020158,False,,Rue Marcel Sembat,residential,True,154.752,"LINESTRING (3.1091702 50.3664699, 3.1085134 50.3651906, 3.1084912 50.3651473)",,,,,,
198125049,False,,Rue Louis Dannay,residential,False,136.151,"LINESTRING (3.1091702 50.3664699, 3.1096504 50.3663672, 3.1097437 50.3663459, 3.1098188 50.3663245, 3.1098877 50.3663022, 3.1099796 50.3662639, 3.1102466 50.3661527, 3.1104934 50.3665881)",,,,,,
198125049,False,,Rue Louis Dannay,residential,True,136.151,"LINESTRING (3.1104934 50.3665881, 3.1102466 50.3661527, 3.1099796 50.3662639, 3.1098877 50.3663022, 3.1098188 50.3663245, 3.1097437 50.3663459, 3.1096504 50.3663672, 3.1091702 50.3664699)",,,,,,
660158186,False,D 58,Rue Jean-Baptiste Lebas,tertiary,False,210.72199999999998,"LINESTRING (3.1147629 50.3633381, 3.1148818 50.3634138, 3.1149548 50.3634637, 3.1150285 50.3635194, 3.1150882 50.3635695, 3.1151212 50.3635988, 3.1151703 50.3636435, 3.1153054 50.3637728, 3.1155963 50.3640575, 3.115705 50.3641696, 3.1157691 50.364229, 3.1158471 50.3642996, 3.1159155 50.3643569, 3.1159908 50.3644169, 3.116052 50.3644638, 3.1161252 50.3645193, 3.1165452 50.3648495)",,,,,,
660158186,False,D 58,Rue Jean-Baptiste Lebas,tertiary,True,42.939,"LINESTRING (3.1147629 50.3633381, 3.1144393 50.3631496, 3.1143088 50.363083)",,,,,,
68880138,False,,Rue Léon Gambetta,residential,True,77.039,"LINESTRING (3.1150929 50.3621821, 3.1150257 50.3614906)",,,,,,
660158179,True,,Rue Léon Gambetta,residential,False,19.673000000000002,"LINESTRING (3.1150929 50.3621821, 3.1151137 50.3622274, 3.1151265 50.3622493, 3.1151456 50.362263, 3.1151807 50.3622803, 3.115219 50.3622864, 3.115271 50.362296)",,,,,,
951810871,False,,Cité Courtecuisse,residential,True,30.271,"LINESTRING (3.1051507 50.3601871, 3.1051563 50.3602149, 3.1051543 50.3602538, 3.1051442 50.3602948, 3.1051239 50.3603276, 3.1049898 50.3604235)",,,,,,
660158186,False,D 58,Rue Jean-Baptiste Lebas,tertiary,True,93.263,"LINESTRING (3.1173821 50.3654964, 3.1165452 50.3648495)",,,,,,
961981330,True,D 58,Rue Jean-Baptiste Lebas,tertiary,False,21.558999999999997,"LINESTRING (3.1173821 50.3654964, 3.117457 50.3655381, 3.1175007 50.365558, 3.1175423 50.3655717, 3.1175919 50.3655845, 3.1176395 50.3655953)",,,,,,
27046483,False,D 58,Rue Alcide Moché,tertiary,False,62.782999999999994,"LINESTRING (3.1149414 50.3671451, 3.1150946 50.3671241, 3.1151833 50.3671098, 3.1152717 50.3670932, 3.1153479 50.3670779, 3.1154193 50.3670574, 3.1154829 50.3670364, 3.1155394 50.367017, 3.115592 50.3669947, 3.1156419 50.3669692, 3.1156875 50.366943, 3.1157285 50.366913)",,,,,,
163629300,True,D 58,Place Charles de Gaulle,tertiary,False,19.067,"LINESTRING (3.1149414 50.3671451, 3.1148054 50.3671752, 3.1146885 50.3672032)",,,,,,
83528089,True,D 13,Rue Henri Lemette,tertiary,False,79.95599999999999,"LINESTRING (3.1167305 50.3626307, 3.1166558 50.3626408, 3.1165653 50.3626504, 3.1164964 50.3626566, 3.1164136 50.3626619, 3.1163353 50.3626653, 3.1162615 50.362669, 3.1161822 50.36267, 3.1160429 50.3626724, 3.1156078 50.3626735)",,,,,,
310067603,False,,Impasse Malakoff,residential,False,62.065,"LINESTRING (3.1167305 50.3626307, 3.11704 50.3630235, 3.117125 50.3631289)",,,,,,
310067603,False,,Impasse Malakoff,residential,True,62.065,"LINESTRING (3.117125 50.3631289, 3.11704 50.3630235, 3.1167305 50.3626307)",,,,,,
483908134,True,,Rue de Nantes,residential,False,61.035,"LINESTRING (3.1058759 50.3687791, 3.1050285 50.3688747)",,,,,,
60413741,False,,,residential,False,4.976,"LINESTRING (3.1056393 50.3608539, 3.1057002 50.3608761)",,,,,,
60413741,False,,,residential,True,3.054,"LINESTRING (3.1056393 50.3608539, 3.1056019 50.3608403)",,,,,,
60413741,False,,,residential,False,3.054,"LINESTRING (3.1056019 50.3608403, 3.1056393 50.3608539)",,,,,,
60413741,False,,,residential,True,4.844,"LINESTRING (3.1056019 50.3608403, 3.1055426 50.3608187)",,,,,,
595956484,True,,,busway,False,146.767,"LINESTRING (3.1056019 50.3608403, 3.1057414 50.360785, 3.1059753 50.3606922, 3.1067534 50.360392, 3.1071339 50.3602453, 3.1072211 50.3602108, 3.1072693 50.3601916, 3.1072985 50.3601801, 3.1073404 50.3601626, 3.1073668 50.3601516)",,,,,,no
595956485,True,,,busway,False,98.45400000000001,"LINESTRING (3.1068269 50.3603957, 3.1058057 50.3607897, 3.1057638 50.3608059, 3.1056393 50.3608539)",,,,,,no
596101746,True,D 645,Avenue du Maréchal Leclerc,secondary,False,96.40299999999999,"LINESTRING (3.1068269 50.3603957, 3.1067912 50.3604161, 3.106765 50.3604329, 3.1067242 50.3604571, 3.1066645 50.3604894, 3.1066299 50.3605055, 3.1065856 50.3605246, 3.1060091 50.3607474, 3.1059601 50.3607678, 3.1058702 50.3608106, 3.1058249 50.3608304, 3.1058009 50.3608406, 3.1057786 50.36085, 3.1057002 50.3608761)",1,3,,,,
660158165,True,D 13,Rue de Douai,tertiary,False,27.186999999999998,"LINESTRING (3.1116239 50.3644849, 3.1115824 50.3644677, 3.1115493 50.3644556, 3.1115175 50.3644467, 3.1114879 50.3644411, 3.1114551 50.3644381, 3.1114241 50.3644386, 3.1113975 50.3644408, 3.1113572 50.3644472, 3.1113163 50.3644578, 3.1112694 50.3644741)",,,,,,
660160156,True,,,tertiary,False,14.241999999999999,"LINESTRING (3.1116239 50.3644849, 3.1116129 50.3644725, 3.1116053 50.3644591, 3.1116013 50.3644451, 3.1116009 50.3644309, 3.1116042 50.3644168, 3.1116111 50.3644033, 3.1116214 50.3643907, 3.1116348 50.3643793, 3.111651 50.3643695)",,,,roundabout,,
660160154,True,,,tertiary,False,17.658,"LINESTRING (3.1118678 50.3644529, 3.1118617 50.3644668, 3.111852 50.3644798, 3.111839 50.3644917, 3.1118231 50.3645019, 3.1118047 50.3645104, 3.1117844 50.3645167, 3.1117627 50.3645208, 3.1117402 50.3645225, 3.1117176 50.3645218, 3.1116955 50.3645187, 3.1116745 50.3645133)",,,50,roundabout,,
660158167,True,D 13,Rue de Douai,tertiary,False,11.927999999999999,"LINESTRING (3.1114853 50.3643873, 3.1115208 50.3643834, 3.1115577 50.3643808, 3.111602 50.3643765, 3.111651 50.3643695)",,,,,,
69666888,False,D 58,Rue Jean-Baptiste Lebas,tertiary,False,5.825,"LINESTRING (3.1142466 50.3630488, 3.1143088 50.363083)",,,,,,
"[163107293, 660158183]",True,D 13,"['Rue Léon Gambetta', 'Rue de Verdun']",tertiary,False,75.49499999999999,"LINESTRING (3.1142466 50.3630488, 3.114379 50.3629731, 3.1144758 50.3629223, 3.1146018 50.362851, 3.1147293 50.3627751, 3.1147588 50.3627563, 3.1147814 50.3627378, 3.1148059 50.3627137, 3.1148272 50.3626904, 3.1148433 50.3626716, 3.1148649 50.3626425, 3.114905 50.362583, 3.1149273 50.3625427)",,,50,,,
198125048,True,,Rue Faidherbe,residential,False,25.857,"LINESTRING (3.1134776 50.3635592, 3.1134876 50.3636258, 3.1135003 50.363694, 3.1135291 50.3637892)",,,,,,
660158173,True,D 13,Rue de Verdun,tertiary,False,152.565,"LINESTRING (3.1134776 50.3635592, 3.1133561 50.3636246, 3.1129042 50.3638701, 3.1127783 50.3639401, 3.1127137 50.3639736, 3.1126327 50.3640125, 3.1125297 50.3640619, 3.1124401 50.3641036, 3.1121478 50.3642354, 3.1120767 50.3642687, 3.112033 50.3642928, 3.1119828 50.3643269, 3.111966 50.364341, 3.1119439 50.3643603, 3.1119172 50.364386, 3.1118989 50.364407, 3.1118678 50.3644529)",,,50,,,
"[200470804, 200470863]",False,,Rue Pierre Boulanger,residential,"[False, True]",229.07999999999998,"LINESTRING (3.1127696 50.363872, 3.1124537 50.3636141, 3.112332 50.3635143, 3.1118858 50.3631116, 3.1118255 50.363138, 3.1116133 50.3632308, 3.1104449 50.3637397)",,,,,,
660158170,True,D 13,Rue de Verdun,tertiary,False,65.577,"LINESTRING (3.1127696 50.363872, 3.112851 50.3638277, 3.1130825 50.3637016, 3.1134111 50.3635339, 3.1134822 50.3634964)",,,50,,,
200475498,True,,Rue de la Piscine,residential,False,23.464000000000002,"LINESTRING (3.1150059 50.3624157, 3.1150436 50.36238, 3.1150787 50.3623627, 3.1151345 50.3623413, 3.1151579 50.3623335, 3.1152069 50.362317, 3.115271 50.362296)",,,,,,
660158176,True,,Rue Léon Gambetta,residential,False,26.747999999999998,"LINESTRING (3.1150059 50.3624157, 3.1150404 50.3623485, 3.1150611 50.3622925, 3.1150706 50.3622622, 3.1150787 50.3622396, 3.1150929 50.3621821)",,,,,,
200475498,True,,Rue de la Piscine,residential,False,100.30499999999999,"LINESTRING (3.115271 50.362296, 3.115459 50.3622411, 3.1158456 50.3621183, 3.1160079 50.3620679, 3.1160635 50.3620514, 3.1161261 50.3620402, 3.1161904 50.3620342, 3.1162732 50.362031, 3.1163388 50.362033, 3.116398 50.3620395, 3.1164573 50.3620522, 3.1165091 50.3620657, 3.1165777 50.3620871)",,,,,,
69666888,False,D 58,Rue Jean-Baptiste Lebas,tertiary,True,5.825,"LINESTRING (3.1143088 50.363083, 3.1142466 50.3630488)",,,,,,
660158173,True,D 13,Rue de Verdun,tertiary,False,79.271,"LINESTRING (3.1143088 50.363083, 3.1142506 50.3631172, 3.1141085 50.3632028, 3.1139809 50.3632784, 3.1138309 50.3633679, 3.1136311 50.3634766, 3.1136011 50.3634927, 3.1134776 50.3635592)",,,50,,,
660158186,False,D 58,Rue Jean-Baptiste Lebas,tertiary,False,42.939,"LINESTRING (3.1143088 50.363083, 3.1144393 50.3631496, 3.1147629 50.3633381)",,,,,,
"[68879522, 975438204]",True,D 13,Rue de Verdun,tertiary,False,75.293,"LINESTRING (3.1151303 50.362683, 3.115067 50.3626875, 3.1150287 50.3626909, 3.114983 50.3626974, 3.1149506 50.3627049, 3.1149174 50.3627141, 3.1148855 50.3627255, 3.1148577 50.3627383, 3.1147306 50.3628106, 3.1146459 50.3628606, 3.1145489 50.3629209, 3.114425 50.3630054, 3.1143088 50.363083)",,,50,,,
660158181,True,,,tertiary,False,23.411,"LINESTRING (3.1151303 50.362683, 3.1150831 50.3626778, 3.1150519 50.3626707, 3.1150308 50.3626628, 3.1150009 50.3626472, 3.1149809 50.3626331, 3.1149619 50.3626166, 3.1149466 50.3626018, 3.1149345 50.362585, 3.1149272 50.3625672, 3.1149273 50.3625427)",,,,,,
163107293,True,,Rue Léon Gambetta,tertiary,False,15.184000000000001,"LINESTRING (3.1149273 50.3625427, 3.1149662 50.3624774, 3.1150059 50.3624157)",,,,,,
975438203,True,,,tertiary,False,4.272,"LINESTRING (3.1177445 50.3656476, 3.1177497 50.36566, 3.1177517 50.3656727, 3.1177505 50.3656855)",,,,roundabout,,
975438202,True,,,tertiary,False,2.8440000000000003,"LINESTRING (3.1176244 50.3657537, 3.1176044 50.3657523, 3.1175851 50.365749)",,,,roundabout,,
158290937,False,,Rue Édouard Vaillant,residential,True,1.623,"LINESTRING (3.1107561 50.3605634, 3.1107671 50.3605762)",,,,,,
198131019,True,,Rue Marceau,residential,False,273.27199999999993,"LINESTRING (3.1107561 50.3605634, 3.1107006 50.3606117, 3.1103231 50.3608135, 3.1102207 50.3608652, 3.1101181 50.3609143, 3.1097596 50.3610814, 3.1093558 50.3612631, 3.1087174 50.3615406, 3.107721 50.361946, 3.1076749 50.3619695, 3.1076311 50.3619914)",,,,,,
102998135,False,,Rue Cecina,residential,False,3.423,"LINESTRING (3.1073668 50.3601516, 3.1073974 50.3601754)",,,,,,
102998135,False,,Rue Cecina,residential,True,5.843,"LINESTRING (3.1073668 50.3601516, 3.1073145 50.360111)",,,,,,
103057333,False,,Rue Jules Ferry,residential,True,4.276,"LINESTRING (3.1180128 50.3600406, 3.1180633 50.3600196)",,,,,,
103057333,False,,Rue Jules Ferry,residential,False,75.453,"LINESTRING (3.1180128 50.3600406, 3.1178882 50.3600924, 3.1175115 50.3602492, 3.1171219 50.3604113)",,,,,,
103086396,False,,Rue de Penmarch,residential,False,117.02600000000001,"LINESTRING (3.1052873 50.3677831, 3.1052805 50.3676667, 3.1052859 50.3676445, 3.1052953 50.3676325, 3.1053114 50.3676197, 3.1053327 50.3676104, 3.1053604 50.3676038, 3.1064029 50.3675354, 3.1064567 50.367529, 3.10668 50.3675021)",,,,,,
961981323,True,,,tertiary,False,10.951,"LINESTRING (3.1175851 50.365749, 3.1175675 50.3657439, 3.1175513 50.3657372, 3.117537 50.365729, 3.1175248 50.3657194, 3.1175151 50.3657088, 3.1175081 50.3656973, 3.117504 50.3656853, 3.1175028 50.365673)",,,,roundabout,,
961981326,True,D 58,Rue Alcide Moché,tertiary,False,26.632,"LINESTRING (3.1175851 50.365749, 3.1175436 50.3657573, 3.1174973 50.3657689, 3.1174584 50.3657804, 3.1174182 50.3657941, 3.1173667 50.3658135, 3.1172599 50.3658651)",,,,,,
