osmid,oneway,lanes,ref,highway,reversed,length,geometry,junction,name,maxspeed,access,bridge
25556260,False,,,residential,True,137.838,"LINESTRING (-2.338465 47.2613848, -2.3385235 47.2617332, -2.3384931 47.2618047, -2.3384089 47.2618603, -2.3383461 47.2618858, -2.3382778 47.2618982, -2.3382009 47.2618893, -2.3381392 47.2618608, -2.3380203 47.2617661, -2.3378933 47.2616053, -2.337578 47.2615304)",,Avenue du Général Chanzy,,,
25556260,False,,,residential,True,66.786,"LINESTRING (-2.3383238 47.2607919, -2.3383356 47.2608317, -2.338465 47.2613848)",,Avenue du Général Chanzy,,,
"[1219318591, 1042741351]",False,,,residential,True,82.977,"LINESTRING (-2.3383238 47.2607919, -2.3384301 47.260761, -2.3385545 47.260748, -2.3389379 47.2607061, -2.339265 47.2606704, -2.3393156 47.2606571, -2.3393854 47.2606252)",,Avenue Gambetta,,,
24745985,True,,,residential,False,41.476,"LINESTRING (-2.3378332 47.2609592, -2.3378975 47.2609432, -2.3380592 47.2608829, -2.3383238 47.2607919)",,Avenue Gambetta,,,
323227633,True,,,residential,False,66.37100000000001,"LINESTRING (-2.3378332 47.2609592, -2.3378075 47.2610192, -2.337578 47.2615304)",,Avenue Gravelais,,,
25633302,True,1,D 392,secondary,False,7.034,"LINESTRING (-2.3345048 47.2614896, -2.3344982 47.2614265)",,Avenue du Baulois,,,
974778498,True,,,residential,False,4.339,"LINESTRING (-2.3345048 47.2614896, -2.3345431 47.2614605)",,Avenue Gambetta,,,
25556254,False,2,D 392,secondary,True,166.419,"LINESTRING (-2.3344944 47.2617607, -2.3344885 47.261908, -2.3344699 47.2620086, -2.3344257 47.2622296, -2.334296 47.262843, -2.3342064 47.2632436)",,Avenue du Baulois,,,
25633302,True,1,D 392,secondary,False,30.211,"LINESTRING (-2.3344944 47.2617607, -2.3345087 47.2616793, -2.3345048 47.2614896)",,Avenue du Baulois,,,
24676655,True,2,,secondary,False,9.66,"LINESTRING (-2.3392031 47.2594868, -2.33918 47.2594718, -2.3391515 47.2594619, -2.3391201 47.2594579, -2.3390882 47.2594601)",roundabout,,,,
24676810,True,,,residential,False,42.45,"LINESTRING (-2.3423597 47.2627364, -2.3428466 47.2626402, -2.3429001 47.2626304)",,Avenue Porson,,,
24745610,False,2,,residential,False,157.004,"LINESTRING (-2.3423597 47.2627364, -2.3423055 47.2626814, -2.3420281 47.2622906, -2.3416456 47.2618183, -2.3414385 47.2616326, -2.3413807 47.2615807, -2.3413175 47.261519)",,Avenue de la Plage,,,
24745610,False,2,,residential,True,95.414,"LINESTRING (-2.3423597 47.2627364, -2.3424494 47.2628732, -2.3426716 47.2632317, -2.3427718 47.2635438)",,Avenue de la Plage,,,
1201101982,False,,,residential,True,128.981,"LINESTRING (-2.341104 47.2629509, -2.3404652 47.261875)",,Rue des Petites Orphelines,,,
24676810,True,,,residential,False,97.74000000000001,"LINESTRING (-2.341104 47.2629509, -2.3423247 47.262746, -2.3423597 47.2627364)",,Avenue Porson,,,
24676608,False,,,residential,False,127.838,"LINESTRING (-2.3412896 47.2639136, -2.341294 47.2639313, -2.3415679 47.2650207, -2.3415745 47.2650469)",,Avenue de l'Hermitage,,,
173141289,True,,,residential,False,86.512,"LINESTRING (-2.3412896 47.2639136, -2.3402866 47.2641431, -2.3402464 47.2641499, -2.3402008 47.2641563)",,Avenue des Évens,,,
163743664,False,2,D 392D,secondary,False,36.965,"LINESTRING (-2.3402008 47.2641563, -2.3401266 47.2638277)",,Avenue du Général de Gaulle,,,
163743664,False,2,D 392D,secondary,True,69.155,"LINESTRING (-2.3402008 47.2641563, -2.3403362 47.2647714)",,Avenue du Général de Gaulle,,,
24676608,False,,,residential,False,68.101,"LINESTRING (-2.3415745 47.2650469, -2.3415818 47.2650776, -2.341711 47.2656195, -2.3417185 47.2656515)",,Avenue de l'Hermitage,,,
24676608,False,,,residential,True,127.838,"LINESTRING (-2.3415745 47.2650469, -2.3415679 47.2650207, -2.341294 47.2639313, -2.3412896 47.2639136)",,Avenue de l'Hermitage,,,
615542471,True,,,residential,False,69.359,"LINESTRING (-2.3380786 47.2640803, -2.3375624 47.2635642)",,Avenue Henri Sellier,,,
25556237,False,,,residential,True,106.834,"LINESTRING (-2.3380786 47.2640803, -2.3386621 47.2638234, -2.3389664 47.2633804)",,Avenue Achille Bertoye,,,
24745895,False,,,residential,True,47.536,"LINESTRING (-2.3401386 47.2613439, -2.3404184 47.2612768, -2.3406714 47.2612083, -2.3407279 47.2611931)",,Avenue de la Poste,,,
24746031,False,,,residential,False,63.992000000000004,"LINESTRING (-2.3401386 47.2613439, -2.3401515 47.2613657, -2.3404652 47.261875)",,Rue des Petites Orphelines,,,
1201101981,False,,,residential,False,41.645999999999994,"LINESTRING (-2.3401386 47.2613439, -2.3398632 47.261414, -2.3396441 47.2614479, -2.339617 47.2614607)",,Avenue de la Poste,,,
24745761,True,1,,tertiary,False,24.384,"LINESTRING (-2.3418298 47.2614317, -2.3418507 47.2614057, -2.341859 47.2613789, -2.3418567 47.2613516, -2.3418438 47.2613257, -2.3418213 47.2613029, -2.3417916 47.2612854, -2.3417562 47.2612736, -2.3417176 47.2612684)",roundabout,,30,,
615542471,True,,,residential,False,52.12,"LINESTRING (-2.3375624 47.2635642, -2.3372087 47.2631616)",,Avenue Henri Sellier,,,
25556248,False,,,residential,False,115.359,"LINESTRING (-2.3375624 47.2635642, -2.3362077 47.2639181, -2.3361357 47.2639369)",,Avenue de Noblens,,,
833226292,False,2,,residential,True,42.362,"LINESTRING (-2.3402685 47.2609744, -2.3404518 47.2610678, -2.3407279 47.2611931)",,Avenue de la Plage,,,
1087282643,True,2,,residential,False,48.19800000000001,"LINESTRING (-2.3402685 47.2609744, -2.340143 47.2609056, -2.3397717 47.260702)",,Avenue de la Plage,,,
1219319868,False,,D 392D,secondary,True,10.892,"LINESTRING (-2.3395486 47.2611682, -2.3395707 47.261265)",,Avenue du Général de Gaulle,,,
25556244,True,1,,residential,False,58.92399999999999,"LINESTRING (-2.3395486 47.2611682, -2.3396364 47.2611468, -2.3397068 47.2611296, -2.3399774 47.2610635, -2.3401072 47.2610318, -2.3402369 47.2610001, -2.3402685 47.2609744)",,Avenue de la Victoire,,,
24745973,False,,,residential,True,43.675,"LINESTRING (-2.3375232 47.2616438, -2.3374185 47.2616237, -2.3370441 47.2616043, -2.3369503 47.2615967)",,Impasse des Vers Luisants,,,
323227633,True,,,residential,False,183.642,"LINESTRING (-2.3375232 47.2616438, -2.3374446 47.261814, -2.3373931 47.2619006, -2.3372577 47.2621206, -2.3366605 47.2630684, -2.336592 47.2631687)",,Avenue Gravelais,,,
823538015,False,,,residential,True,94.46100000000001,"LINESTRING (-2.3349178 47.2596124, -2.3348851 47.2596044, -2.3348338 47.2595895, -2.3346529 47.2595078, -2.3343699 47.2593795, -2.3341251 47.2592881, -2.3339937 47.2592398, -2.3338349 47.2591904)",,Avenue de Saint-Sébastien,,,
823538018,True,,,residential,False,25.116999999999997,"LINESTRING (-2.3349178 47.2596124, -2.3349232 47.2596377, -2.3349331 47.2596547, -2.3349496 47.2596729, -2.3349619 47.2596888, -2.3349672 47.2597086, -2.3349661 47.2597253, -2.3349533 47.259743, -2.3349494 47.2597644, -2.3349564 47.2597854, -2.3349735 47.2598035, -2.3349986 47.2598167)",roundabout,,,,
24746008,True,2,,tertiary,False,32.912,"LINESTRING (-2.3398316 47.2591737, -2.3397705 47.2591942, -2.3395416 47.2592887, -2.339471 47.2593368)",,Boulevard de la République,,,
102038053,False,,,residential,True,7.138999999999999,"LINESTRING (-2.3398316 47.2591737, -2.3398085 47.2591333, -2.3397972 47.2591139)",,Avenue du Logui,,,
25556400,True,1,,residential,False,30.503999999999998,"LINESTRING (-2.3325513 47.2649638, -2.3326725 47.2649592, -2.3327916 47.2649934, -2.3328128 47.2649995, -2.332864 47.265027, -2.3329152 47.2650544)",,,,,
25591194,False,,,residential,True,36.107,"LINESTRING (-2.340062 47.2585764, -2.340177 47.2588916)",,Impasse Sainte-Anne,,,
173129977,False,,,residential,False,41.953,"LINESTRING (-2.340062 47.2585764, -2.3400157 47.2585483, -2.3399401 47.258354, -2.3399202 47.2582205)",,Impasse Sainte-Anne,,,
173129977,False,,,residential,True,24.055,"LINESTRING (-2.3399751 47.2574183, -2.3399412 47.2576334)",,Impasse Sainte-Anne,,,
1219466109,True,1,,tertiary,False,22.474,"LINESTRING (-2.3389053 47.2591231, -2.3388079 47.2589321)",,Avenue des Becquerel,,,
25633419,False,,,residential,False,83.24600000000001,"LINESTRING (-2.3389053 47.2591231, -2.3387832 47.259153, -2.338641 47.2590848, -2.3385677 47.2590086, -2.3383761 47.2590419, -2.3382926 47.2590429, -2.337919 47.2591025)",,Passage des Becquerel,,,
25633274,True,,,residential,False,122.324,"LINESTRING (-2.337423 47.258774, -2.337435 47.2587029, -2.3374414 47.2586536, -2.337454 47.2585668, -2.3374814 47.2583787, -2.337528 47.2581473, -2.3376162 47.25774, -2.3376281 47.257683)",,Avenue Victor Hugo,30,,
25591217,False,,,residential,False,131.906,"LINESTRING (-2.3376281 47.257683, -2.337535 47.2576684, -2.3369193 47.2575722, -2.3363924 47.2574899, -2.336031 47.2574334, -2.3359592 47.2574357, -2.3359222 47.2574369)",,Avenue Pasteur,30,,
25591217,False,,,residential,True,47.567,"LINESTRING (-2.3376281 47.257683, -2.3381652 47.2575827, -2.3381944 47.2575772, -2.338236 47.25757)",,Avenue Pasteur,30,,
25633425,True,,,residential,False,135.169,"LINESTRING (-2.3357119 47.2587569, -2.3359303 47.25879, -2.3361382 47.2588084, -2.3364842 47.2588365, -2.3365831 47.2588446, -2.3366311 47.2588485, -2.3367891 47.2588613, -2.3368066 47.2588628, -2.3369451 47.258874, -2.337121 47.258874, -2.3372337 47.258874, -2.337308 47.2588617, -2.3373823 47.2588303, -2.337397 47.2588099, -2.337423 47.258774)",,Avenue de Prieux,,,
50664006,False,,,residential,False,64.852,"LINESTRING (-2.3357119 47.2587569, -2.335745 47.2586098, -2.3357674 47.2582429, -2.3357733 47.2581758)",,Avenue de Prieux,,,
"[515819378, 50664007]",False,,,residential,True,104.273,"LINESTRING (-2.3357119 47.2587569, -2.3356766 47.2588416, -2.3355943 47.2589317, -2.335089 47.2595232, -2.3350656 47.2595527, -2.3350515 47.2595774)",,Avenue des Paludiers,30,,
25591217,False,,,residential,False,47.567,"LINESTRING (-2.338236 47.25757, -2.3381944 47.2575772, -2.3381652 47.2575827, -2.3376281 47.257683)",,Avenue Pasteur,30,,
823538015,False,,,residential,False,57.532000000000004,"LINESTRING (-2.3331007 47.2590597, -2.3331186 47.2590619, -2.3333187 47.2590866, -2.3334221 47.2590993, -2.3335171 47.2591167, -2.3337327 47.2591561, -2.3338349 47.2591904)",,Avenue de Saint-Sébastien,,,
823538015,False,,,residential,True,148.64699999999996,"LINESTRING (-2.3331007 47.2590597, -2.3329586 47.2590579, -2.3329501 47.2590578, -2.3322126 47.2590449, -2.3319364 47.2590239, -2.3316971 47.2590061, -2.3314686 47.2589736, -2.3314052 47.2589592, -2.3312978 47.2589347, -2.3311567 47.2589021)",,Avenue de Saint-Sébastien,,,
997643626,False,,,residential,False,27.77,"LINESTRING (-2.3331007 47.2590597, -2.3331058 47.2590297, -2.3330853 47.2588106)",,Avenue de la Birgannerie,30,,
25591657,True,,,residential,False,165.60699999999997,"LINESTRING (-2.3338349 47.2591904, -2.3338621 47.2591639, -2.3339114 47.2591268, -2.3343 47.258852, -2.3344305 47.2587727, -2.3345734 47.258709, -2.3347292 47.2586701, -2.3349228 47.258658, -2.3351309 47.2586642, -2.3353962 47.2586997, -2.3355052 47.2587183, -2.3355826 47.2587327, -2.3357119 47.2587569)",,Avenue Pincé,,,
823538015,False,,,residential,False,94.461,"LINESTRING (-2.3338349 47.2591904, -2.3339937 47.2592398, -2.3341251 47.2592881, -2.3343699 47.2593795, -2.3346529 47.2595078, -2.3348338 47.2595895, -2.3348851 47.2596044, -2.3349178 47.2596124)",,Avenue de Saint-Sébastien,,,
823538015,False,,,residential,True,57.532000000000004,"LINESTRING (-2.3338349 47.2591904, -2.3337327 47.2591561, -2.3335171 47.2591167, -2.3334221 47.2590993, -2.3333187 47.2590866, -2.3331186 47.2590619, -2.3331007 47.2590597)",,Avenue de Saint-Sébastien,,,
50664006,False,,,residential,True,64.852,"LINESTRING (-2.3357733 47.2581758, -2.3357674 47.2582429, -2.335745 47.2586098, -2.3357119 47.2587569)",,Avenue de Prieux,,,
377778949,False,,,residential,False,76.257,"LINESTRING (-2.3357733 47.2581758, -2.3357805 47.2580669, -2.3358028 47.2575674, -2.3358128 47.2575197, -2.3358188 47.2574911)",,Avenue Gustave Flaubert,,,
997643627,True,1,,residential,False,131.649,"LINESTRING (-2.3335345 47.2577258, -2.3340729 47.2578345, -2.3347068 47.2579625, -2.3352065 47.2580634)",,Avenue de Prieux,,,
25591753,False,,,residential,False,37.503,"LINESTRING (-2.3298264 47.2584158, -2.3298428 47.2583944, -2.3299376 47.2582934, -2.3300086 47.258186, -2.3300416 47.2581137)",,Impasse des Elfes,,,
823538015,False,,,residential,False,115.096,"LINESTRING (-2.3298264 47.2584158, -2.3299408 47.2584902, -2.3299933 47.258524, -2.3301667 47.2586084, -2.3303527 47.2586655, -2.3305219 47.2587086, -2.3305423 47.2587148, -2.330903 47.258824, -2.3311253 47.2588949, -2.3311567 47.2589021)",,Avenue de Saint-Sébastien,,,
25591753,False,,,residential,True,60.166,"LINESTRING (-2.330291 47.2575998, -2.3300956 47.2579956, -2.3300416 47.2581137)",,Impasse des Elfes,,,
"[793616626, 1219544019]",True,,,living_street,False,174.35899999999998,"LINESTRING (-2.3417176 47.257938, -2.3417823 47.2582614, -2.3417716 47.2583026, -2.3416926 47.2583345, -2.3415509 47.2583497, -2.3414769 47.2583492, -2.3402018 47.2585293, -2.340062 47.2585764)",,Avenue du Commandant Boitard,,,
25633253,True,,,residential,False,143.302,"LINESTRING (-2.3399202 47.2582205, -2.3406283 47.258057, -2.3407322 47.2579706, -2.3417176 47.257938)",,Avenue Sainte-Anne,,,
173129977,False,,,residential,False,65.389,"LINESTRING (-2.3399202 47.2582205, -2.3399066 47.2581075, -2.3399412 47.2576334)",,Impasse Sainte-Anne,,,
173129977,False,,,residential,True,41.952999999999996,"LINESTRING (-2.3399202 47.2582205, -2.3399401 47.258354, -2.3400157 47.2585483, -2.340062 47.2585764)",,Impasse Sainte-Anne,,,
173129977,False,,,residential,False,24.055,"LINESTRING (-2.3399412 47.2576334, -2.3399751 47.2574183)",,Impasse Sainte-Anne,,,
"[102038052, 102038053, 25556263]",False,,,residential,False,244.52,"LINESTRING (-2.3399412 47.2576334, -2.3391805 47.2575759, -2.3391518 47.2575737, -2.3391275 47.2575722, -2.3391092 47.2579439, -2.339175 47.2582118, -2.3392737 47.2584298, -2.3393329 47.2585239, -2.3395633 47.2587895, -2.3397785 47.2590815, -2.3397972 47.2591139)",,Avenue du Logui,,,yes
173129977,False,,,residential,True,65.389,"LINESTRING (-2.3399412 47.2576334, -2.3399066 47.2581075, -2.3399202 47.2582205)",,Impasse Sainte-Anne,,,
25633419,False,,,residential,True,83.24600000000001,"LINESTRING (-2.337919 47.2591025, -2.3382926 47.2590429, -2.3383761 47.2590419, -2.3385677 47.2590086, -2.338641 47.2590848, -2.3387832 47.259153, -2.3389053 47.2591231)",,Passage des Becquerel,,,
997643625,True,,,residential,False,60.108000000000004,"LINESTRING (-2.337919 47.2591025, -2.3379041 47.2589919, -2.3378633 47.2589159, -2.3377271 47.2588126, -2.3376273 47.2587988, -2.3375383 47.2587892, -2.337423 47.258774)",,Avenue de Prieux,,,
24745826,True,1,,tertiary,False,27.611,"LINESTRING (-2.3406108 47.2589883, -2.3405412 47.258973, -2.340468 47.258971, -2.3403968 47.2589824, -2.3403328 47.2590065, -2.3402807 47.2590413)",roundabout,Rond-Point de l'Europe,30,,
24745826,True,1,,tertiary,False,4.935,"LINESTRING (-2.3402807 47.2590413, -2.3402474 47.2590795)",roundabout,Rond-Point de l'Europe,30,,
25591194,False,,,residential,False,18.439,"LINESTRING (-2.3402807 47.2590413, -2.3402525 47.25901, -2.3401858 47.2589107, -2.340177 47.2588916)",,Impasse Sainte-Anne,,,
24676655,True,2,,secondary,False,9.328,"LINESTRING (-2.3390882 47.2594601, -2.3390596 47.2594681, -2.3390354 47.259481, -2.3390173 47.259498, -2.3390068 47.2595178)",roundabout,,,,
173129974,True,1,,tertiary,False,39.941,"LINESTRING (-2.3390882 47.2594601, -2.339045 47.259372, -2.3389053 47.2591231)",,Avenue des Becquerel,,,
24745940,True,1,,secondary,False,17.595,"LINESTRING (-2.3343402 47.2606277, -2.3342266 47.2606455, -2.334127 47.2606866)",roundabout,,,,
24745940,True,1,,secondary,False,41.653,"LINESTRING (-2.3340072 47.2608223, -2.3340023 47.2609046, -2.3340182 47.2609555, -2.3340737 47.2610261, -2.3341594 47.2610811, -2.3342665 47.2611148)",roundabout,,,,
24745973,False,,,residential,False,24.082,"LINESTRING (-2.3366334 47.2615712, -2.3369503 47.2615967)",,Impasse des Vers Luisants,,,
144987919,False,,,residential,False,15.982,"LINESTRING (-2.3345027 47.2604867, -2.3346643 47.2603938)",,Avenue des Paludiers,,,
145065663,True,,,residential,False,19.907,"LINESTRING (-2.3345027 47.2604867, -2.3343872 47.2605848, -2.3343402 47.2606277)",,Avenue des Paludiers,,,
268071930,True,1,,secondary_link,False,28.148000000000003,"LINESTRING (-2.3337112 47.2606722, -2.3338758 47.2607342, -2.3339441 47.2607818, -2.3340072 47.2608223)",,Avenue de l'Hippodrome,,,
268071931,True,1,D 392,secondary,False,30.17,"LINESTRING (-2.3344369 47.2614922, -2.3344944 47.2617607)",,Avenue du Baulois,,,
974778498,True,,,residential,False,5.132,"LINESTRING (-2.3344369 47.2614922, -2.3345048 47.2614896)",,Avenue Gambetta,,,
"[144987913, 615542461]",False,,,residential,"[False, True]",214.42899999999997,"LINESTRING (-2.3337529 47.2652857, -2.3339601 47.2653484, -2.3344643 47.2654399, -2.3345766 47.2654604, -2.3351598 47.2655441, -2.3360287 47.2656676, -2.3364681 47.2657327, -2.336509 47.2657418)",,Avenue Camille Flammarion,,,
144987914,True,1,,residential,False,35.31,"LINESTRING (-2.3337529 47.2652857, -2.3335486 47.2651957, -2.3334556 47.2651243, -2.3334118 47.2650757)",,Avenue Camille Flammarion,,,
25591213,True,1,,tertiary,False,157.632,"LINESTRING (-2.3388079 47.2589321, -2.338759 47.2587831, -2.3385971 47.2583814, -2.3384619 47.2580458, -2.3383731 47.2578988, -2.3382796 47.2576747, -2.338236 47.25757)",,Avenue des Becquerel,,,
24746008,True,2,,tertiary,False,26.261,"LINESTRING (-2.339471 47.2593368, -2.339369 47.2594005, -2.3392424 47.2594706, -2.3392031 47.2594868)",,Boulevard de la République,,,
173129975,True,1,,tertiary_link,False,73.595,"LINESTRING (-2.339471 47.2593368, -2.3392985 47.2593248, -2.3392629 47.259322, -2.3391579 47.2592933, -2.3390805 47.2592601, -2.3390075 47.2591572, -2.3389677 47.2591002, -2.3388661 47.2589634, -2.3388079 47.2589321)",,,,,
25591194,False,,,residential,False,36.107,"LINESTRING (-2.340177 47.2588916, -2.340062 47.2585764)",,Impasse Sainte-Anne,,,
25591194,False,,,residential,True,18.439,"LINESTRING (-2.340177 47.2588916, -2.3401858 47.2589107, -2.3402525 47.25901, -2.3402807 47.2590413)",,Impasse Sainte-Anne,,,
"[975054199, 173149151]",True,,,residential,False,39.25099999999999,"LINESTRING (-2.340177 47.2588916, -2.3401591 47.2589188, -2.3401276 47.258961, -2.3400898 47.2590005, -2.3399364 47.2590593, -2.3398709 47.259082, -2.3398506 47.2590908, -2.3397972 47.2591139)",,Boulevard de la République,,,
255613047,True,,,residential,False,110.239,"LINESTRING (-2.3397717 47.260702, -2.3398464 47.2606188, -2.3410098 47.2605105, -2.3411069 47.2605004, -2.3411511 47.2604958)",,Avenue Louis Barthou,,,
"[1219318590, 24745887]",True,,,residential,False,31.933999999999997,"LINESTRING (-2.3397717 47.260702, -2.3397285 47.2606851, -2.3395595 47.2606192, -2.3394659 47.2606096, -2.3393854 47.2606252)",,Avenue Louis Barthou,,,
24676704,True,,,residential,False,1.747,"LINESTRING (-2.3368681 47.2657184, -2.3368456 47.2657147)",roundabout,,,,
268071934,True,1,,secondary,False,18.501,"LINESTRING (-2.3368705 47.260218, -2.3368243 47.2602062, -2.3367813 47.2602091, -2.3367379 47.2602206, -2.3367023 47.260239, -2.3366762 47.2602766)",roundabout,,,,
268071934,True,1,,secondary,False,18.261,"LINESTRING (-2.3366762 47.2602766, -2.3366749 47.2602925, -2.3366783 47.2603233, -2.336691 47.2603551, -2.3367213 47.260387, -2.3367771 47.260414)",roundabout,,,,
"[975054200, 268071916]",False,2,,residential,False,66.396,"LINESTRING (-2.3366762 47.2602766, -2.3366312 47.2602726, -2.3365137 47.2602651, -2.3363998 47.2602494, -2.3362847 47.2602327, -2.3362355 47.2602256, -2.336054 47.2601872, -2.3358419 47.260108)",,Boulevard de la République,,,
24745952,False,2,,secondary,True,164.394,"LINESTRING (-2.3367771 47.260414, -2.3367482 47.2604352, -2.3366973 47.2604647, -2.3366508 47.2604919, -2.3364968 47.2605451, -2.3351239 47.2608345, -2.3348824 47.2608611, -2.3347747 47.2608665, -2.3347305 47.2608701)",,Boulevard de Saint-Nazaire,30,,
268071934,True,1,,secondary,False,16.813,"LINESTRING (-2.3367771 47.260414, -2.3368031 47.2604193, -2.3368479 47.2604217, -2.3368961 47.2604161, -2.3369331 47.2603887, -2.3369543 47.2603602)",roundabout,,,,
286767128,False,,,residential,True,76.97800000000001,"LINESTRING (-2.3353342 47.2573768, -2.3353323 47.2574223, -2.3352065 47.2580634)",,Allée du Silladeux,,,
286767128,False,,,residential,False,76.97800000000001,"LINESTRING (-2.3352065 47.2580634, -2.3353323 47.2574223, -2.3353342 47.2573768)",,Allée du Silladeux,,,
997643627,True,1,,residential,False,44.65,"LINESTRING (-2.3352065 47.2580634, -2.3357165 47.2581722, -2.3357733 47.2581758)",,Avenue de Prieux,,,
24676747,False,,,living_street,True,159.62900000000002,"LINESTRING (-2.3366964 47.2651115, -2.3367388 47.265102, -2.3367968 47.2650891, -2.3370106 47.2647624, -2.3372675 47.2646825, -2.3383607 47.264346)",,Avenue Flornoy,20,,
25556247,False,,,residential,False,143.86399999999998,"LINESTRING (-2.3366964 47.2651115, -2.3366581 47.2650149, -2.3365284 47.2647504, -2.3362976 47.2645073, -2.3360834 47.2643037, -2.3360579 47.2641745, -2.3360766 47.2640471, -2.3361357 47.2639369)",,Avenue Gravelais,,,
25556247,False,,,residential,True,68.323,"LINESTRING (-2.3366964 47.2651115, -2.336851 47.2655998, -2.3368507 47.2656545, -2.3368472 47.2656952, -2.3368456 47.2657147)",,Avenue Gravelais,,,
377778964,True,1,,residential,False,15.809999999999999,"LINESTRING (-2.3358324 47.2573886, -2.3358166 47.2573902, -2.3357899 47.2574014, -2.3357717 47.2574186, -2.3357648 47.2574409, -2.335772 47.2574631, -2.3357922 47.2574813, -2.3358188 47.2574911)",roundabout,,,,
25591217,False,,,residential,True,131.906,"LINESTRING (-2.3359222 47.2574369, -2.3359592 47.2574357, -2.336031 47.2574334, -2.3363924 47.2574899, -2.3369193 47.2575722, -2.337535 47.2576684, -2.3376281 47.257683)",,Avenue Pasteur,30,,
377778964,True,1,,residential,False,9.789,"LINESTRING (-2.3359222 47.2574369, -2.3359177 47.2574212, -2.3359029 47.2574048, -2.3358779 47.2573921, -2.3358475 47.257387, -2.3358324 47.2573886)",roundabout,,,,
377778949,False,,,residential,True,76.25699999999999,"LINESTRING (-2.3358188 47.2574911, -2.3358128 47.2575197, -2.3358028 47.2575674, -2.3357805 47.2580669, -2.3357733 47.2581758)",,Avenue Gustave Flaubert,,,
377778964,True,1,,residential,False,11.700000000000001,"LINESTRING (-2.3358188 47.2574911, -2.3358217 47.2574922, -2.3358551 47.2574939, -2.335882 47.2574878, -2.335904 47.2574757, -2.3359183 47.2574591, -2.3359231 47.2574401, -2.3359222 47.2574369)",roundabout,,,,
615542460,True,,,residential,False,16.448,"LINESTRING (-2.336509 47.2657418, -2.3366505 47.2657825, -2.3367097 47.2657995)",,Avenue Camille Flammarion,,,
"[144987913, 615542461]",False,,,residential,"[False, True]",214.429,"LINESTRING (-2.336509 47.2657418, -2.3364681 47.2657327, -2.3360287 47.2656676, -2.3351598 47.2655441, -2.3345766 47.2654604, -2.3344643 47.2654399, -2.3339601 47.2653484, -2.3337529 47.2652857)",,Avenue Camille Flammarion,,,
615542462,True,,,residential,False,16.969,"LINESTRING (-2.3367338 47.2657461, -2.336509 47.2657418)",,Avenue Camille Flammarion,,,
24676704,True,,,residential,False,6.323,"LINESTRING (-2.3367338 47.2657461, -2.3367197 47.2657625, -2.3367115 47.2657806, -2.3367097 47.2657995)",roundabout,,,,
615542469,True,,,residential,False,19.009,"LINESTRING (-2.337119 47.2657336, -2.3369801 47.265724, -2.3368681 47.2657184)",,Avenue Péroche,,,
615542470,False,,,residential,False,14.402999999999999,"LINESTRING (-2.337119 47.2657336, -2.3369964 47.2657756, -2.3369487 47.2657921)",,Avenue Péroche,20,,
24676704,True,,,residential,False,10.809,"LINESTRING (-2.3369487 47.2657921, -2.336942 47.2657682, -2.3369253 47.2657468, -2.3368999 47.2657296, -2.3368681 47.2657184)",roundabout,,,,
615542470,False,,,residential,True,14.402999999999999,"LINESTRING (-2.3369487 47.2657921, -2.3369964 47.2657756, -2.337119 47.2657336)",,Avenue Péroche,20,,
24745610,False,2,,residential,False,7.884,"LINESTRING (-2.3427939 47.2636131, -2.3427718 47.2635438)",,Avenue de la Plage,,,
974778499,True,,,residential,False,5.077,"LINESTRING (-2.3345431 47.2614605, -2.3344982 47.2614265)",,Avenue du Baulois,,,
"[24745985, 1042741350]",True,,,residential,False,276.26200000000006,"LINESTRING (-2.3345431 47.2614605, -2.3345651 47.2614596, -2.3346762 47.261449, -2.3349046 47.261433, -2.3349683 47.2614186, -2.335035 47.2614036, -2.3351006 47.2613832, -2.335212 47.2613273, -2.3353986 47.2612225, -2.3357216 47.2610411, -2.3358908 47.2609461, -2.3359618 47.2609184, -2.3360964 47.2608679, -2.3363097 47.2607878, -2.3364608 47.2607448, -2.336576 47.2607292, -2.3366988 47.2607291, -2.3367857 47.2607419, -2.3373318 47.2608562, -2.3377731 47.2609469, -2.3378332 47.2609592)",,Avenue Gambetta,30,,
144987919,False,,,residential,True,72.097,"LINESTRING (-2.3349986 47.2598167, -2.3349743 47.2598425, -2.334944 47.2598854, -2.3348884 47.2601731, -2.3348583 47.2602573, -2.334799 47.2603232, -2.3347138 47.2603752, -2.3346643 47.2603938)",,Avenue des Paludiers,,,
823538018,True,,,residential,False,11.968000000000002,"LINESTRING (-2.3349986 47.2598167, -2.3350288 47.2598233, -2.3350605 47.2598225, -2.3350899 47.2598145, -2.3351137 47.2598002, -2.3351288 47.2597813)",roundabout,,,,
"[515819378, 50664007]",False,,,residential,False,104.273,"LINESTRING (-2.3350515 47.2595774, -2.3350656 47.2595527, -2.335089 47.2595232, -2.3355943 47.2589317, -2.3356766 47.2588416, -2.3357119 47.2587569)",,Avenue des Paludiers,30,,
823538018,True,,,residential,False,12.48,"LINESTRING (-2.3350515 47.2595774, -2.3350342 47.259571, -2.3350054 47.259568, -2.3349766 47.2595713, -2.3349508 47.2595805, -2.3349305 47.2595946, -2.3349178 47.2596124)",roundabout,,,,
268071916,False,2,,residential,True,65.365,"LINESTRING (-2.3351288 47.2597813, -2.3351733 47.2597842, -2.3351923 47.2597939, -2.3353023 47.2598435, -2.335667 47.2600231, -2.3358419 47.260108)",,Boulevard de la République,,,
