osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction,lanes
1123995012,True,,Place De Lattre de Tassigny,primary,False,11.242,"LINESTRING (-0.2482029 44.9131542, -0.2482487 44.9131252, -0.2482802 44.9130721)",50,roundabout,
1117555816,True,,Place De Lattre de Tassigny,primary,False,13.296,"LINESTRING (-0.2482802 44.9130721, -0.2482649 44.9130212, -0.2482044 44.912969)",50,roundabout,
1117555815,True,,Place De Lattre de Tassigny,primary,False,19.768,"LINESTRING (-0.2482044 44.912969, -0.2480114 44.9129439, -0.2479566 44.9129445)",50,roundabout,
1122491390,True,,Place Joffre,primary,False,25.288,"LINESTRING (-0.2410005 44.9112791, -0.2413097 44.9113405)",,roundabout,
620649619,True,D 670,Cours Tourny,secondary,False,28.148,"LINESTRING (-0.2410005 44.9112791, -0.241001 44.9113034, -0.240994 44.9114252, -0.2409825 44.9114842, -0.2409634 44.9115296)",30,,
425982511,False,D 670,Avenue de Verdun,primary,True,28.161,"LINESTRING (-0.2407598 44.9111228, -0.2407496 44.9111225, -0.2406422 44.9111195, -0.2404432 44.9110246)",,,
1122491401,True,,Place Joffre,primary,False,22.183,"LINESTRING (-0.2407598 44.9111228, -0.2408662 44.9111741, -0.2409635 44.9112577)",,roundabout,
1124268247,True,,Place Joffre,primary,False,51.909,"LINESTRING (-0.2422794 44.911034, -0.2423009 44.9109732, -0.2423624 44.9105714)",,roundabout,
26799340,True,,Rue Thiers,residential,False,164.71,"LINESTRING (-0.2428926 44.9122186, -0.2429879 44.9123115, -0.2430105 44.9123349, -0.2440004 44.9133882, -0.2440197 44.9134087, -0.2440589 44.9134481)",30,,
406669524,True,,Rue Roudier,residential,False,16.948,"LINESTRING (-0.2428926 44.9122186, -0.242726 44.9121788, -0.2426969 44.91216)",30,,
235151176,True,,Rue Étienne Sabatié,residential,False,57.330999999999996,"LINESTRING (-0.2440589 44.9134481, -0.2444495 44.9132584, -0.2446188 44.9131772, -0.2446602 44.9131574)",30,,
1124268242,True,,Rue Thiers,residential,False,130.685,"LINESTRING (-0.2440589 44.9134481, -0.244087 44.913478, -0.2444347 44.913838, -0.2449446 44.9143839, -0.2449516 44.914398, -0.2449782 44.914426)",30,,
1268099463,True,,Rue Étienne Sabatié,residential,False,69.112,"LINESTRING (-0.2440589 44.9134481, -0.2439988 44.9134766, -0.2433762 44.9137729, -0.2433301 44.9137944)",30,,
26799609,True,,Place Abel Surchamp,residential,False,60.243,"LINESTRING (-0.2447693 44.9152357, -0.2453888 44.9149178)",20,,
1268099464,True,,Place Abel Surchamp,residential,False,57.965,"LINESTRING (-0.2449615 44.9144775, -0.2443596 44.9147776)",20,,
26799609,True,,Place Abel Surchamp,residential,False,60.39800000000001,"LINESTRING (-0.2443596 44.9147776, -0.24438 44.9148158, -0.2447357 44.915202, -0.2447693 44.9152357)",20,,
26799631,True,,Rue Michel Montaigne,residential,False,138.525,"LINESTRING (-0.2443596 44.9147776, -0.2442801 44.9147724, -0.2442386 44.9147484, -0.2437805 44.9142947, -0.24368 44.9141952, -0.2433639 44.9138317, -0.2433301 44.9137944)",30,,
1268099465,True,,Rue Thiers,residential,False,5.876,"LINESTRING (-0.2449782 44.914426, -0.2449615 44.9144775)",30,,
786499754,True,,Rue Montesquieu,residential,False,6.635,"LINESTRING (-0.2447421 44.9152916, -0.2447536 44.9152787, -0.2447693 44.9152357)",20,,
26799780,True,,Rue Jean-Jacques Rousseau,residential,False,40.354,"LINESTRING (-0.2419438 44.9144744, -0.2419694 44.9145003, -0.2422377 44.9147717)",30,,
235151174,True,,Rue Étienne Sabatié,residential,False,124.845,"LINESTRING (-0.2419438 44.9144744, -0.2418514 44.9145184, -0.2410556 44.9148977, -0.2406786 44.9150773, -0.2406285 44.9151013)",30,,
1268099455,True,,Rue Jean-Jacques Rousseau,residential,False,143.34700000000004,"LINESTRING (-0.2408899 44.9134233, -0.241059 44.9135868, -0.2413292 44.9138579, -0.2418676 44.914398, -0.2419438 44.9144744)",30,,
133394799,True,D 670,Cours Tourny,secondary,False,12.554,"LINESTRING (-0.2406 44.9131322, -0.2406533 44.9130258)",30,,
1268099455,True,,Rue Jean-Jacques Rousseau,residential,False,39.652,"LINESTRING (-0.2406 44.9131322, -0.2406319 44.913174, -0.2408899 44.9134233)",30,,
26799858,True,,Place René Princeteau,residential,False,22.820999999999998,"LINESTRING (-0.2434532 44.9169566, -0.2435071 44.9168998, -0.2435097 44.9168314, -0.2434604 44.9167726)",,,
26799858,True,,Place René Princeteau,residential,False,18.105,"LINESTRING (-0.2434604 44.9167726, -0.2434125 44.9167501, -0.2433569 44.9167398, -0.2432996 44.916743, -0.2432469 44.9167593)",,,
26799858,True,,Place René Princeteau,residential,False,22.528,"LINESTRING (-0.2432469 44.9167593, -0.2431843 44.9168102, -0.2431692 44.9168769, -0.2432061 44.9169392)",,,
26799869,True,,Rue Orbe,residential,False,62.296,"LINESTRING (-0.2432469 44.9167593, -0.2428113 44.9163509, -0.2427698 44.9163124)",30,,
26840676,True,,Rue de l'Union,residential,False,40.304,"LINESTRING (-0.2432061 44.9169392, -0.2428263 44.9171822)",30,,
26799858,True,,Place René Princeteau,residential,False,21.527,"LINESTRING (-0.2432061 44.9169392, -0.2432797 44.9169772, -0.2433704 44.9169836, -0.2434532 44.9169566)",,,
26799644,True,,Rue Montesquieu,residential,False,63.756,"LINESTRING (-0.2427698 44.9163124, -0.2433758 44.9160021, -0.2434259 44.9159764)",30,,
26799876,True,,Rue Orbe,residential,False,70.812,"LINESTRING (-0.2440042 44.9174599, -0.2439626 44.9174218, -0.2434532 44.9169566)",30,,
243487660,True,,Rue du Président Carnot,residential,False,55.961,"LINESTRING (-0.2440042 44.9174599, -0.2439503 44.91749, -0.2434929 44.9177455, -0.2434462 44.9177716)",30,,
26799609,True,,Place Abel Surchamp,residential,False,59.407,"LINESTRING (-0.2453888 44.9149178, -0.245355 44.914883, -0.2450463 44.9145649, -0.245001 44.9145182, -0.2449615 44.9144775)",20,,
620649623,True,,Rue Fonneuve,residential,False,7.08,"LINESTRING (-0.2453888 44.9149178, -0.2454351 44.9149196, -0.2454776 44.9149263)",30,,
"[620649622, 26799919]",True,,Rue Fonneuve,residential,False,54.216,"LINESTRING (-0.2454776 44.9149263, -0.2455062 44.9149186, -0.2455293 44.9149128, -0.2461262 44.9147627)","['20', '30']",,
243487660,True,,Rue du Président Carnot,residential,False,37.21,"LINESTRING (-0.2468452 44.9158828, -0.2465391 44.9160507, -0.2464726 44.9160886)",30,,
425972919,True,,Rue des Chais,residential,False,36.326,"LINESTRING (-0.2468452 44.9158828, -0.2468675 44.9159258, -0.2469821 44.9161947)",30,,
26799919,True,,Rue Fonneuve,residential,False,99.68700000000001,"LINESTRING (-0.2467625 44.9146086, -0.2468012 44.9145915, -0.2468384 44.9145751, -0.2479585 44.9143202)",20,,
232535942,True,,Rue des Chais,residential,False,18.321,"LINESTRING (-0.2467625 44.9146086, -0.2467488 44.9147256, -0.2467432 44.9147728)",30,,
26799943,True,,Rue des Chais,residential,False,76.755,"LINESTRING (-0.2468702 44.9134326, -0.2469577 44.9130893, -0.2470207 44.9127508)",30,,
208451649,True,,Rue Jules Ferry,living_street,False,62.931999999999995,"LINESTRING (-0.2468702 44.9134326, -0.2467396 44.9135035, -0.2462939 44.913737, -0.246228 44.9137694)",20,,1
232535942,True,,Rue des Chais,residential,False,10.643999999999998,"LINESTRING (-0.2468702 44.9134326, -0.2468601 44.9134867, -0.2468778 44.9135259)",30,,
26799337,True,,Rue Lamothe,residential,False,61.402,"LINESTRING (-0.2470207 44.9127508, -0.2472013 44.9127926, -0.2473049 44.9128459, -0.2473858 44.9131678)",30,,
243487660,True,,Rue du Président Carnot,residential,False,63.815000000000005,"LINESTRING (-0.2464726 44.9160886, -0.246401 44.9161294, -0.2458969 44.9164001, -0.245828 44.9164364)",30,,
425972918,True,,Rue Victor Hugo,residential,False,151.14700000000002,"LINESTRING (-0.2464726 44.9160886, -0.2464305 44.9160435, -0.2455431 44.915008, -0.2455102 44.9149673, -0.24549 44.9149413, -0.2454776 44.9149263)",30,,
26800040,True,,Rue Clément Thomas,residential,False,123.3,"LINESTRING (-0.245828 44.9164364, -0.2457927 44.9163975, -0.24496 44.9155135)",30,,
243487660,True,,Rue du Président Carnot,residential,False,64.068,"LINESTRING (-0.245828 44.9164364, -0.2455358 44.9166129, -0.2452369 44.916773, -0.2451936 44.9167968)",30,,
243487660,True,,Rue du Président Carnot,residential,False,60.193,"LINESTRING (-0.2451936 44.9167968, -0.2451103 44.916843, -0.2446539 44.917096, -0.2445919 44.9171307)",30,,
786499753,True,,Rue Waldeck-Rousseau,residential,False,111.55799999999999,"LINESTRING (-0.2451936 44.9167968, -0.2452286 44.9168326, -0.2459788 44.9175711, -0.2460135 44.9175812, -0.2460441 44.9175901)",30,,
81820791,True,,Rue Waldeck-Rousseau,residential,False,28.359,"LINESTRING (-0.2440408 44.9156508, -0.2440902 44.9156999, -0.2442498 44.9158585)",20,,
"[1268099460, 81820796]",True,,"['Rue Waldeck-Rousseau', 'Rue Jean Jaurès']",residential,False,202.224,"LINESTRING (-0.2440408 44.9156508, -0.2440015 44.9156105, -0.2435395 44.9151368, -0.2431502 44.9147329, -0.2428347 44.9144055, -0.2425891 44.9141506)","['20', '30']",,
786499754,True,,Rue Montesquieu,residential,False,68.152,"LINESTRING (-0.2440408 44.9156508, -0.2447358 44.9152948, -0.2447421 44.9152916)",20,,
81820792,True,,Rue Jean Jaurès,residential,False,198.268,"LINESTRING (-0.2425891 44.9141506, -0.2425626 44.9141206, -0.2422095 44.9137506, -0.2419267 44.9134514, -0.2415629 44.9130152, -0.2413007 44.9126902, -0.241259 44.9126378)",30,,
1268099456,True,,Rue Étienne Sabatié,residential,False,62.275999999999996,"LINESTRING (-0.2425891 44.9141506, -0.2425394 44.9141756, -0.2419712 44.9144607, -0.2419438 44.9144744)",30,,
201097208,True,,Rue Lamothe,residential,False,66.962,"LINESTRING (-0.2452993 44.912516, -0.2444657 44.9123971)",30,,
26799365,True,,Place Saint-Jean,residential,False,59.528999999999996,"LINESTRING (-0.2452993 44.912516, -0.2452689 44.9125602, -0.244968 44.9129972)",30,,
1268099461,True,,Rue Étienne Sabatié,residential,False,70.523,"LINESTRING (-0.2433301 44.9137944, -0.2432694 44.9138241, -0.2426247 44.9141336, -0.2425891 44.9141506)",30,,
1268099462,True,,Rue Michel Montaigne,residential,False,234.14599999999996,"LINESTRING (-0.2433301 44.9137944, -0.243308 44.9137659, -0.2429087 44.9132975, -0.2426808 44.913014, -0.2420301 44.9119242, -0.2420209 44.9119089)",30,,
230893331,True,,Rue des Docteurs Moyzès,residential,False,101.25200000000001,"LINESTRING (-0.241259 44.9126378, -0.2415169 44.9123236, -0.2419698 44.9119509, -0.2420209 44.9119089)",30,,
407004478,True,,Rue des Docteurs Moyzès,residential,False,92.069,"LINESTRING (-0.241259 44.9126378, -0.2410732 44.9130084, -0.2408899 44.9134233)",30,,
407004480,False,,Rue Jean Jaurès,residential,False,46.362,"LINESTRING (-0.241259 44.9126378, -0.2410258 44.9123699, -0.2409754 44.912312, -0.24095 44.9122829)",30,,
201097208,True,,Rue Lamothe,residential,False,25.15,"LINESTRING (-0.2438681 44.9123133, -0.2435525 44.9122786)",30,,
235151176,True,,Rue Étienne Sabatié,residential,False,24.943,"LINESTRING (-0.2446602 44.9131574, -0.2449288 44.9130385)",30,,
26800092,True,,Rue Paul Bert,residential,False,112.69800000000001,"LINESTRING (-0.2446602 44.9131574, -0.2446294 44.9131249, -0.244572 44.9130645, -0.2441915 44.9126632, -0.2438681 44.9123133)",30,,
26800092,True,,Rue Paul Bert,residential,False,126.925,"LINESTRING (-0.2455435 44.9141122, -0.2446602 44.9131574)",30,,
"[620649624, 208451649]",True,,Rue Jules Ferry,living_street,False,56.775000000000006,"LINESTRING (-0.2455435 44.9141122, -0.2452599 44.9142579, -0.2451217 44.914332, -0.2450552 44.9143672, -0.2450148 44.9144058, -0.2449782 44.914426)",20,,1
243487660,True,,Rue du Président Carnot,residential,False,59.003,"LINESTRING (-0.2445919 44.9171307, -0.2440042 44.9174599)",30,,
242973261,True,,Rue du Président Doumer,residential,False,81.718,"LINESTRING (-0.2434462 44.9177716, -0.2434032 44.9177308, -0.2428263 44.9171822)",30,,
26799644,True,,Rue Montesquieu,residential,False,53.751000000000005,"LINESTRING (-0.2422165 44.9165955, -0.2427222 44.9163367, -0.2427698 44.9163124)",30,,
242973261,True,,Rue du Président Doumer,residential,False,129.12599999999998,"LINESTRING (-0.2422165 44.9165955, -0.2421868 44.916568, -0.2416524 44.9160738, -0.2412272 44.9156694)",30,,
235151174,True,,Rue Étienne Sabatié,residential,False,48.056000000000004,"LINESTRING (-0.2406285 44.9151013, -0.240587 44.9151212, -0.2401243 44.9153448)",30,,
242973261,True,,Rue du Président Doumer,residential,False,78.093,"LINESTRING (-0.2406285 44.9151013, -0.2406006 44.9150751, -0.2402682 44.9147518, -0.2401943 44.914683, -0.2400223 44.914646, -0.2399678 44.9146342, -0.2399469 44.9146297)",30,,
26799644,True,,Rue Montesquieu,residential,False,60.458000000000006,"LINESTRING (-0.2434259 44.9159764, -0.2439917 44.9156768, -0.2440408 44.9156508)",30,,
26799780,True,,Rue Jean-Jacques Rousseau,residential,False,69.329,"LINESTRING (-0.2434259 44.9159764, -0.2434641 44.9160135, -0.2439444 44.9164803)",30,,
133394799,True,D 670,Cours Tourny,secondary,False,161.92800000000003,"LINESTRING (-0.2399469 44.9146297, -0.2402206 44.9139778, -0.240291 44.9138182, -0.2402957 44.9138072, -0.2403607 44.9136595, -0.2403722 44.9136347, -0.2405339 44.9132659, -0.2405441 44.9132363)",30,,
133394797,True,D 670,Place Decazes,secondary,False,67.524,"LINESTRING (-0.2392518 44.9157476, -0.2395902 44.9161632, -0.2396808 44.9162734)",50,,2
"[26840772, 758907542]",True,,Rue des Treilles,residential,False,96.20599999999999,"LINESTRING (-0.2392518 44.9157476, -0.2391192 44.9157257, -0.2389005 44.9156896, -0.2387955 44.9156686, -0.2385693 44.9156234, -0.2384397 44.9155975, -0.2380718 44.915524)",30,,
146905421,False,,Rue Chanzy,tertiary,True,39.003,"LINESTRING (-0.2373855 44.9160668, -0.237562 44.9160873, -0.2378655 44.9161508)",,,
1123995222,True,,Place des Martyrs de la Résistance,tertiary,False,22.933,"LINESTRING (-0.2373855 44.9160668, -0.2373895 44.9160256, -0.2373739 44.9159859, -0.2373407 44.915952, -0.2372935 44.9159279, -0.2372376 44.9159162)",,roundabout,
26840246,False,,Avenue Gallieni,secondary,False,60.056000000000004,"LINESTRING (-0.2372376 44.9159162, -0.2372523 44.9158504, -0.2373286 44.9155866, -0.2373679 44.9154317, -0.2373786 44.9153855)",,,
1123995222,True,,Place des Martyrs de la Résistance,tertiary,False,41.249,"LINESTRING (-0.2372376 44.9159162, -0.2371786 44.9159184, -0.237124 44.9159345, -0.2370833 44.91596, -0.2370558 44.9159931, -0.2370441 44.9160307, -0.2370494 44.916069, -0.2370674 44.9160998, -0.2370964 44.9161261, -0.2371343 44.9161458, -0.2371784 44.9161576)",,roundabout,
1123995222,True,,Place des Martyrs de la Résistance,tertiary,False,21.183,"LINESTRING (-0.2371784 44.9161576, -0.2372321 44.9161602, -0.2372843 44.9161511, -0.2373301 44.916131, -0.2373649 44.916102, -0.2373855 44.9160668)",,roundabout,
"[26840113, 1124268250]",False,,Avenue Gallieni,tertiary,False,71.426,"LINESTRING (-0.2371784 44.9161576, -0.2371552 44.9162448, -0.2371507 44.9162616, -0.2371335 44.9163263, -0.2370109 44.9167889)",50,,
"[230843349, 202332229]",True,D 670,"['Allées Robert Boulin', 'Place Decazes']",secondary,False,32.119,"LINESTRING (-0.2398354 44.9164432, -0.2398932 44.9165012, -0.2399509 44.9165591, -0.2400669 44.916681)",50,,2
26840098,True,,Rue Chanzy,tertiary,False,47.46,"LINESTRING (-0.2392475 44.9163693, -0.2394361 44.9164171, -0.2396307 44.9164282, -0.2397404 44.9164277, -0.2398354 44.9164432)",,,
146905421,False,,Rue Chanzy,tertiary,False,95.028,"LINESTRING (-0.2392475 44.9163693, -0.2388859 44.9163152, -0.2380695 44.9161837)",,,
26840120,True,,Avenue Gallieni,tertiary,False,10.091,"LINESTRING (-0.2367282 44.9176527, -0.2367593 44.9176473, -0.2367872 44.9176361, -0.2368099 44.91762, -0.2368256 44.9176003)",50,roundabout,
1086655905,False,,Rue Besson,residential,True,22.655,"LINESTRING (-0.2367282 44.9176527, -0.236719 44.9176971, -0.2366724 44.9178525)",50,,
107017630,True,,Rue Pline Parmentier,residential,False,29.648,"LINESTRING (-0.2368256 44.9176003, -0.2371987 44.9176362)",50,,
26840120,True,,Avenue Gallieni,tertiary,False,11.897,"LINESTRING (-0.2368256 44.9176003, -0.2368338 44.9175742, -0.2368301 44.9175476, -0.2368147 44.9175232, -0.2367892 44.9175034)",50,roundabout,
26840751,False,,Rue Goureau,residential,False,160.254,"LINESTRING (-0.237734 44.9140912, -0.2396891 44.9144056, -0.2397186 44.9144103)",30,,
642923302,False,,Avenue Gallieni,secondary,False,51.832,"LINESTRING (-0.237734 44.9140912, -0.2377525 44.9140245, -0.237772 44.9139542, -0.2378609 44.9136338)",50,,
"[1124268241, 642923302]",False,,Avenue Gallieni,secondary,True,56.784,"LINESTRING (-0.237734 44.9140912, -0.2376802 44.9142876, -0.237654 44.9143831, -0.2375965 44.9145925)",50,,
"[219691068, 1124268254]",False,,"['Rue Pistouley', ""Avenue de l'Épinette""]",residential,False,60.188,"LINESTRING (-0.23726 44.9122263, -0.2371423 44.9122027, -0.2365125 44.9121145)",,,
1124268254,False,,Rue Pistouley,residential,True,76.601,"LINESTRING (-0.23726 44.9122263, -0.2380727 44.912466, -0.2381599 44.9124876)",,,
26840049,True,D 670,Cours Tourny,secondary,False,15.529,"LINESTRING (-0.2403099 44.9130478, -0.2402493 44.9131807)",30,,
26840375,True,D 670,Cours Tourny,secondary,False,24.697000000000003,"LINESTRING (-0.2403099 44.9130478, -0.2404489 44.9130882, -0.2406 44.9131322)",30,,
81178318,False,,Rue Pistouley,residential,False,169.81,"LINESTRING (-0.2403099 44.9130478, -0.2402363 44.9130324, -0.2396279 44.9129157, -0.2392277 44.9128217, -0.2389886 44.9127582, -0.2389531 44.9127488, -0.238828 44.9127065, -0.2382903 44.9125247)",50,,
26840676,True,,Rue de l'Union,residential,False,38.648,"LINESTRING (-0.2428263 44.9171822, -0.2424477 44.9174034)",30,,
242973261,True,,Rue du Président Doumer,residential,False,81.004,"LINESTRING (-0.2428263 44.9171822, -0.2422491 44.9166269, -0.2422165 44.9165955)",30,,
26799780,True,,Rue Jean-Jacques Rousseau,residential,False,88.48600000000002,"LINESTRING (-0.2439444 44.9164803, -0.2445275 44.917067, -0.2445543 44.9170939, -0.2445646 44.9171039, -0.2445919 44.9171307)",30,,
26840680,True,,Rue de l'Union,residential,False,50.087999999999994,"LINESTRING (-0.2439444 44.9164803, -0.243892 44.9165119, -0.2434604 44.9167726)",30,,
26840690,True,,Rue Lyrot,residential,False,122.691,"LINESTRING (-0.2424506 44.9149861, -0.2412272 44.9156694)",30,,
26799780,True,,Rue Jean-Jacques Rousseau,residential,False,134.252,"LINESTRING (-0.2424506 44.9149861, -0.2429114 44.9154529, -0.2433842 44.915934, -0.2434259 44.9159764)",30,,
26840690,True,,Rue Lyrot,residential,False,62.63,"LINESTRING (-0.2412272 44.9156694, -0.2405948 44.916011)",30,,
242973261,True,,Rue du Président Doumer,residential,False,46.904,"LINESTRING (-0.2412272 44.9156694, -0.2408805 44.9153264)",30,,
26840707,True,,Rue Élisabeth Gelly,residential,False,82.826,"LINESTRING (-0.2401243 44.9153448, -0.2405948 44.916011)",30,,
1268099457,True,,Rue Étienne Sabatié,residential,False,39.239,"LINESTRING (-0.2401243 44.9153448, -0.2397085 44.9155393)",30,,
26840690,True,,Rue Lyrot,residential,False,36.367999999999995,"LINESTRING (-0.2405948 44.916011, -0.2404315 44.9160903, -0.2402712 44.9161509, -0.2402304 44.9161663, -0.2401977 44.9161768)",30,,
"[86416185, 26840707]",True,,"['Rue Élisabeth Gelly', 'Rue Abel Boireau']",residential,False,129.503,"LINESTRING (-0.2405948 44.916011, -0.2408951 44.9164122, -0.2409229 44.9164366, -0.2409667 44.9164752, -0.2413606 44.9169898, -0.2413941 44.9170273)",30,,
26799644,True,,Rue Montesquieu,residential,False,36.437,"LINESTRING (-0.2413941 44.9170273, -0.2417272 44.9168439, -0.2417603 44.916827)",30,,
230843351,True,D 670,Place Decazes,secondary,False,63.241,"LINESTRING (-0.2401977 44.9161768, -0.239821 44.9156745)",30,,1
26799644,True,,Rue Montesquieu,residential,False,44.194,"LINESTRING (-0.2417603 44.916827, -0.2421667 44.9166219, -0.2422165 44.9165955)",30,,
26840719,False,,Rue Jules Favre,residential,True,73.815,"LINESTRING (-0.2417603 44.916827, -0.2417089 44.9167938, -0.2411911 44.9163006)",30,,
242963421,True,,Rue Jules Favre,residential,False,83.932,"LINESTRING (-0.2417603 44.916827, -0.2418048 44.9168557, -0.2424477 44.9174034)",30,,
26840719,False,,Rue Jules Favre,residential,False,73.815,"LINESTRING (-0.2411911 44.9163006, -0.2417089 44.9167938, -0.2417603 44.916827)",30,,
26799780,True,,Rue Jean-Jacques Rousseau,residential,False,29.145,"LINESTRING (-0.2422377 44.9147717, -0.2424506 44.9149861)",30,,
242973261,True,,Rue du Président Doumer,residential,False,31.941,"LINESTRING (-0.2408805 44.9153264, -0.2406285 44.9151013)",30,,
26840725,True,,Rue de la Tarreyre,residential,False,123.39599999999999,"LINESTRING (-0.2408805 44.9153264, -0.2416112 44.9150327, -0.2422377 44.9147717)",30,,
26799337,True,,Rue Lamothe,residential,False,49.773,"LINESTRING (-0.2464014 44.9126613, -0.2470207 44.9127508)",30,,
201097208,True,,Rue Lamothe,residential,False,88.278,"LINESTRING (-0.2464014 44.9126613, -0.2452993 44.912516)",30,,
235174627,True,,Rue Jules Simon,residential,False,66.59299999999999,"LINESTRING (-0.2464014 44.9126613, -0.2465205 44.9121144, -0.2465221 44.912105, -0.246528 44.9120692)",30,,
208451649,True,,Rue Jules Ferry,living_street,False,66.019,"LINESTRING (-0.246228 44.9137694, -0.2461595 44.9138054, -0.2455435 44.9141122)",20,,1
235174627,True,,Rue Jules Simon,residential,False,70.522,"LINESTRING (-0.246228 44.9137694, -0.2462376 44.9137034, -0.2463154 44.9131668, -0.2463195 44.9131385)",30,,
26799919,True,,Rue Fonneuve,residential,False,53.138,"LINESTRING (-0.2461262 44.9147627, -0.2466951 44.9146384, -0.2467625 44.9146086)",20,,
26840731,False,,Impasse Jules Simon,residential,True,70.68100000000001,"LINESTRING (-0.2461262 44.9147627, -0.2461453 44.9148154, -0.2461778 44.9150933, -0.246235 44.9152702, -0.2462907 44.9153845)",30,,
235174627,True,,Rue Jules Simon,residential,False,110.805,"LINESTRING (-0.2461262 44.9147627, -0.2462135 44.9138136, -0.246228 44.9137694)",30,,
201097208,True,,Rue Lamothe,residential,False,21.464,"LINESTRING (-0.2441357 44.91235, -0.2438681 44.9123133)",30,,
26840049,True,D 670,Cours Tourny,secondary,False,72.253,"LINESTRING (-0.2394961 44.9149318, -0.2392904 44.915426, -0.2392602 44.9155049, -0.2392398 44.9155557)",30,,
26840747,True,,Rue Chaperon,residential,False,61.035000000000004,"LINESTRING (-0.2375965 44.9145925, -0.2376575 44.9146029, -0.2383499 44.9147215)",30,,
"[1124268241, 642923302]",False,,Avenue Gallieni,secondary,False,56.78399999999999,"LINESTRING (-0.2375965 44.9145925, -0.237654 44.9143831, -0.2376802 44.9142876, -0.237734 44.9140912)",50,,
"[1124268241, 719966070]",False,,Avenue Gallieni,secondary,True,89.832,"LINESTRING (-0.2375965 44.9145925, -0.2374125 44.915262, -0.2373786 44.9153855)",,,
26840049,True,D 670,Cours Tourny,secondary,False,60.578,"LINESTRING (-0.2397186 44.9144103, -0.2396075 44.9146705, -0.2394961 44.9149318)",30,,
26840751,False,,Rue Goureau,residential,True,160.254,"LINESTRING (-0.2397186 44.9144103, -0.2396891 44.9144056, -0.237734 44.9140912)",30,,
26840049,True,D 670,Cours Tourny,secondary,False,65.961,"LINESTRING (-0.2399747 44.9138455, -0.2397436 44.9143552, -0.2397186 44.9144103)",30,,
26840761,False,,Rue de Géreaux,residential,True,152.022,"LINESTRING (-0.2399747 44.9138455, -0.239932 44.9138396, -0.2380802 44.9135825)",30,,
26840275,True,,Rue François Constant,residential,False,121.57,"LINESTRING (-0.2386268 44.9114006, -0.2385333 44.9114102, -0.237451 44.9115209, -0.2373836 44.9117683)",30,,
1124268255,False,,Avenue Gallieni,secondary,False,71.582,"LINESTRING (-0.2386268 44.9114006, -0.2386564 44.9113371, -0.2389096 44.9107888)",50,,
1124268255,False,,Avenue Gallieni,secondary,True,126.338,"LINESTRING (-0.2386268 44.9114006, -0.2386032 44.911456, -0.2383628 44.91202, -0.2381906 44.9124169, -0.2381599 44.9124876)",50,,
26840275,True,,Rue François Constant,residential,False,41.305,"LINESTRING (-0.2391479 44.9113582, -0.2387243 44.9113926, -0.238683 44.911396, -0.2386268 44.9114006)",30,,
26840762,True,,Rue Robin,residential,False,146.24400000000003,"LINESTRING (-0.2382903 44.9125247, -0.2383113 44.9124968, -0.2387649 44.9118931, -0.2391479 44.9113582)",30,,
