osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,tunnel
355335415,2,D 50,Boulevard Gabriel Péri,secondary,50,False,False,43.405,"LINESTRING (2.2997039 48.8192039, 2.2999695 48.8192061, 2.3002967 48.8192088)",,
355335416,4,D 50,Boulevard Gabriel Péri,secondary,50,False,True,136.428,"LINESTRING (2.2997039 48.8192039, 2.2995695 48.8192064, 2.2994691 48.8192082, 2.2991806 48.8192135, 2.2981466 48.8192314, 2.2980534 48.8192337, 2.2978412 48.819237)",,
31614837,,D 130,Rue Jean Bleuzen,secondary,30,True,False,108.34700000000002,"LINESTRING (2.2995577 48.8247634, 2.2998893 48.8248879, 2.3000381 48.8249533, 2.3001592 48.8250125, 2.3002989 48.8251002, 2.3003875 48.8251729, 2.3004499 48.8252376, 2.3004643 48.8252579, 2.3004914 48.8252958, 2.3004676 48.8254397)",,
47587528,2,D 130,Rue Jean Bleuzen,secondary,30,False,True,62.427,"LINESTRING (2.2995577 48.8247634, 2.2993165 48.8246551, 2.2991741 48.824588, 2.2988605 48.8244402)",,
"[31614834, 576370045, 576370046, 16108973]",2,,,trunk_link,,True,False,326.514,"LINESTRING (2.3004676 48.8254397, 2.300895 48.8253872, 2.3014009 48.8252667, 2.3018758 48.8251605, 2.3025957 48.8250003, 2.3037463 48.8247477, 2.3038059 48.8247347, 2.3047449 48.8246385)",,yes
"[84796884, 16108782, 16108783]",,,"['Rue Louis Vicat', 'Boulevard Adolphe Pinard']",tertiary,30,True,False,109.69,"LINESTRING (2.3004676 48.8254397, 2.3008053 48.8252954, 2.301334 48.8251754, 2.3018429 48.8250635)",,yes
16108516,,,Rue Louis Vicat,secondary_link,30,True,False,15.015,"LINESTRING (2.300276 48.8254879, 2.3004676 48.8254397)",,
31614836,,D 130,Rue Jean Bleuzen,secondary,30,True,False,103.054,"LINESTRING (2.300276 48.8254879, 2.3002951 48.8253341, 2.3002733 48.8252562, 2.3002484 48.8252054, 2.3002062 48.8251514, 2.3001665 48.8251117, 2.3000453 48.8250374, 2.2999118 48.8249746, 2.2995577 48.8247634)",,
"[16202675, 35393268, 1227455253]","['2', '3']",,,trunk_link,,True,False,197.204,"LINESTRING (2.3047878 48.8247459, 2.3039038 48.8250567, 2.3038418 48.8250712, 2.3025614 48.8253732, 2.3024338 48.8254092, 2.3023173 48.8254424)",,yes
16108201,3,,Boulevard Périphérique Extérieur,trunk,70,True,False,224.96,"LINESTRING (2.3047449 48.8246385, 2.30766 48.8239985)",,
31614157,,,Place de la République,residential,30,True,False,38.09,"LINESTRING (2.3039987 48.8245875, 2.3039805 48.8245257, 2.3039249 48.8243368, 2.3038997 48.8242512)",,
83261042,1,,Boulevard Adolphe Pinard,tertiary,30,True,False,52.956,"LINESTRING (2.3039987 48.8245875, 2.3041952 48.8245441, 2.3044061 48.8244976, 2.3046846 48.8244362)",,
16922953,4,,Rue Julia Bartet,secondary,30,False,False,51.156000000000006,"LINESTRING (2.3023173 48.8254424, 2.3022747 48.8253554, 2.3021867 48.8251134, 2.3021482 48.8249963)",,
234880333,,,Rue Gambetta,residential,30,True,False,96.80499999999999,"LINESTRING (2.3075505 48.8231514, 2.3075088 48.8232105, 2.3073119 48.8234397, 2.3072811 48.8234745, 2.3069867 48.8238314, 2.3069929 48.823927)",,
234880334,1,,Rue Victor Hugo,tertiary,30,True,False,81.27499999999999,"LINESTRING (2.3075505 48.8231514, 2.3076418 48.8231864, 2.3083245 48.8235672, 2.3084067 48.8236151)",,
16202917,3,,Rue Victor Hugo,residential,30,True,False,174.377,"LINESTRING (2.3057039 48.8221628, 2.3057522 48.8221952, 2.3072001 48.8229767, 2.3074666 48.8231204, 2.3075505 48.8231514)",,
24447576,,,Rue Ernest Renan,residential,30,True,False,30.14,"LINESTRING (2.3057039 48.8221628, 2.3056563 48.8222039, 2.3054654 48.8223837)",,
13618502,2,D 61E,Avenue Pierre Larousse,secondary,30,False,True,90.293,"LINESTRING (2.3044031 48.8214709, 2.3044566 48.821411, 2.3048975 48.8209258, 2.3050356 48.8207738)",,
16202917,3,,Rue Victor Hugo,residential,30,True,False,54.016999999999996,"LINESTRING (2.3044031 48.8214709, 2.3044759 48.8215104, 2.3049728 48.8217796)",,
553153821,2,D 61E,Avenue Pierre Larousse,secondary,30,False,False,60.913999999999994,"LINESTRING (2.3044031 48.8214709, 2.304353 48.8215314, 2.3041632 48.8217415, 2.3040278 48.8218905, 2.303977 48.8219413)",,
13618502,2,D 61E,Avenue Pierre Larousse,secondary,30,False,False,45.411,"LINESTRING (2.3055601 48.8201942, 2.3055235 48.8202408, 2.3054069 48.8203679, 2.3052441 48.8205455)",,
13618502,2,D 61E,Avenue Pierre Larousse,secondary,30,False,True,23.7,"LINESTRING (2.3055601 48.8201942, 2.3056825 48.8200545, 2.3057214 48.8200094)",,
24692327,,,Rue François Coppée,residential,30,True,False,132.713,"LINESTRING (2.3069966 48.8186661, 2.3070997 48.8186475, 2.3085761 48.8183482, 2.3087299 48.818317)",,
428731440,2,D 61E,Avenue du 12 Février 1934,secondary,30,False,False,116.624,"LINESTRING (2.3069966 48.8186661, 2.3068735 48.8187925, 2.3062223 48.8194838, 2.3061424 48.8195508)",,
"[428731440, 793832861, 776750749]",2,D 61E,Avenue du 12 Février 1934,secondary,30,False,True,125.957,"LINESTRING (2.3069966 48.8186661, 2.3074325 48.8181916, 2.3075607 48.8180448, 2.307724 48.8178691, 2.3077542 48.817837, 2.3078859 48.8176965)",,
98895107,3,D 906,Avenue Pierre Brossolette,primary,50,False,False,81.695,"LINESTRING (2.3078859 48.8176965, 2.3077493 48.817596, 2.3077134 48.8175696, 2.3075765 48.8174687, 2.3071415 48.8171492)",,
235871126,2,,Avenue du 12 Février 1934,secondary,30,True,False,29.308999999999997,"LINESTRING (2.3078859 48.8176965, 2.3079229 48.8175479, 2.3080611 48.8174809)",,
636761762,3,D 906,Avenue Pierre Brossolette,primary,50,False,True,72.157,"LINESTRING (2.3078859 48.8176965, 2.3079885 48.8177719, 2.3080391 48.8178091, 2.3085434 48.8181799)",,
"[428731440, 776750749, 793832861]",2,D 61E,Avenue du 12 Février 1934,secondary,30,False,False,125.95700000000001,"LINESTRING (2.3078859 48.8176965, 2.3077542 48.817837, 2.307724 48.8178691, 2.3075607 48.8180448, 2.3074325 48.8181916, 2.3069966 48.8186661)",,
674524292,,,Rue Julia Bartet,secondary,30,False,False,20.366,"LINESTRING (2.3021482 48.8249963, 2.302075 48.8248196)",,
16922953,4,,Rue Julia Bartet,secondary,30,False,True,51.156000000000006,"LINESTRING (2.3021482 48.8249963, 2.3021867 48.8251134, 2.3022747 48.8253554, 2.3023173 48.8254424)",,
674524291,,,Boulevard Adolphe Pinard,tertiary,30,True,False,22.047,"LINESTRING (2.3021482 48.8249963, 2.3022874 48.8249658, 2.3024339 48.8249336)",,
659195441,,D 61E,Avenue Pierre Larousse,secondary,30,False,False,30.673,"LINESTRING (2.3028062 48.8234504, 2.3026784 48.8237131)",,
659195442,,D 61E,Avenue Pierre Larousse,secondary,30,False,True,14.704,"LINESTRING (2.3028062 48.8234504, 2.3028589 48.8233228)",,
24447580,,,Rue Rouget de l'Isle,residential,30,True,False,128.865,"LINESTRING (2.3028062 48.8234504, 2.3028727 48.8234731, 2.3042818 48.8239986, 2.3043391 48.82402)",,
659195441,,D 61E,Avenue Pierre Larousse,secondary,30,False,True,30.673,"LINESTRING (2.3026784 48.8237131, 2.3028062 48.8234504)",,
24560252,,,Rue Edgar Quinet,residential,30,True,False,155.921,"LINESTRING (2.3026784 48.8237131, 2.3026022 48.8236937, 2.3007771 48.8232007, 2.3007076 48.8231815)",,
659195441,,D 61E,Avenue Pierre Larousse,secondary,30,False,False,21.082,"LINESTRING (2.3026784 48.8237131, 2.3026459 48.8237846, 2.3025967 48.8238949)",,
47586177,,,Rue Sadi Carnot,residential,30,False,True,93.802,"LINESTRING (2.2955223 48.824814, 2.2959068 48.8249704, 2.296618 48.8252513)",,
47586444,,,Rue Jean Jaurès,residential,30,True,False,175.147,"LINESTRING (2.2972682 48.8237371, 2.2971871 48.8237899, 2.2955223 48.824814)",,
47587421,,D 130,Rue Jean Bleuzen,secondary,30,True,False,73.547,"LINESTRING (2.2972682 48.8237371, 2.2974146 48.8237409, 2.2976183 48.823839, 2.2980203 48.8240246, 2.2981182 48.824064)",,
84796893,2,D 130,Rue Jean Bleuzen,secondary,30,False,True,43.943,"LINESTRING (2.2972682 48.8237371, 2.2971825 48.8236917, 2.2969857 48.823593, 2.2969476 48.8235739, 2.2967884 48.8234998)",,
47586177,,,Rue Sadi Carnot,residential,30,False,True,35.213,"LINESTRING (2.296618 48.8252513, 2.2967407 48.8255575)",,
17039170,,,Rue Danton,residential,30,True,False,164.74900000000002,"LINESTRING (2.296618 48.8252513, 2.2966576 48.82522, 2.296827 48.8250859, 2.2979544 48.8241974, 2.297992 48.8241642, 2.298056 48.8241117)",,
47586177,,,Rue Sadi Carnot,residential,30,False,False,93.802,"LINESTRING (2.296618 48.8252513, 2.2959068 48.8249704, 2.2955223 48.824814)",,
47586177,,,Rue Sadi Carnot,residential,30,False,False,35.213,"LINESTRING (2.2967407 48.8255575, 2.296618 48.8252513)",,
84796893,2,D 130,Rue Jean Bleuzen,secondary,30,False,False,43.943,"LINESTRING (2.2967884 48.8234998, 2.2969476 48.8235739, 2.2969857 48.823593, 2.2971825 48.8236917, 2.2972682 48.8237371)",,
17039170,,,Rue Danton,residential,30,True,False,6.991,"LINESTRING (2.298056 48.8241117, 2.2981182 48.824064)",,
47587423,,D 130,Rue Jean Bleuzen,secondary,30,True,False,71.434,"LINESTRING (2.298056 48.8241117, 2.2979647 48.8240691, 2.2977529 48.8239732, 2.2976492 48.823934, 2.2974145 48.8238268, 2.2973337 48.8237889, 2.2972682 48.8237371)",,
45317398,2,,Avenue Augustin Dumont,tertiary,30,False,True,36.129,"LINESTRING (2.301957 48.8180832, 2.3023574 48.8178933)",,
46788727,,,Avenue Augustin Dumont,tertiary,30,False,False,23.948,"LINESTRING (2.301957 48.8180832, 2.3018407 48.8181402, 2.3017353 48.8181918, 2.3016944 48.8182116)",,
25396509,2,,Avenue Jules Ferry,residential,30,False,True,281.272,"LINESTRING (2.2978412 48.819237, 2.2979771 48.8193395, 2.2980444 48.8194206, 2.2982423 48.8195995, 2.2985501 48.8198775, 2.2985842 48.8199082, 2.2989925 48.8202768, 2.2993716 48.8206189, 2.2994237 48.820666, 2.2994742 48.8207125, 2.2997779 48.8208116, 2.3003811 48.8210039, 2.3004325 48.8210214)",,
38285825,4,D 50,Boulevard Gabriel Péri,secondary,50,False,True,45.63,"LINESTRING (2.2978412 48.819237, 2.2976467 48.8192388, 2.297481 48.8192396, 2.297218 48.8192408)",,
99192311,2,,Rue Paul Bert,tertiary,30,False,False,37.157,"LINESTRING (2.2978412 48.819237, 2.2977349 48.8191459, 2.2975253 48.8189755)",,
355335416,4,D 50,Boulevard Gabriel Péri,secondary,50,False,False,136.428,"LINESTRING (2.2978412 48.819237, 2.2980534 48.8192337, 2.2981466 48.8192314, 2.2991806 48.8192135, 2.2994691 48.8192082, 2.2995695 48.8192064, 2.2997039 48.8192039)",,
25761018,2,,Avenue Maurice Thorez,residential,30,False,True,152.206,"LINESTRING (2.2964196 48.8181435, 2.2964855 48.81812, 2.2970039 48.817935, 2.2981371 48.8175305, 2.2982557 48.817504)",,
242432448,,,Rue Paul Bert,tertiary,30,True,False,73.49499999999999,"LINESTRING (2.2964196 48.8181435, 2.2963615 48.8181109, 2.2963028 48.818078, 2.296018 48.8179255, 2.2959763 48.8179032, 2.2959193 48.8178732, 2.295884 48.8178544, 2.295686 48.817749, 2.2956416 48.8177259)",,
24447576,,,Rue Ernest Renan,residential,30,True,False,36.96,"LINESTRING (2.304988 48.8230035, 2.304963 48.8230426, 2.3047923 48.8233099)",,
25490893,,,Rue de la Tour,residential,30,True,False,127.889,"LINESTRING (2.304988 48.8230035, 2.3049226 48.822972, 2.303647 48.8223582, 2.3035777 48.8223248)",,
659195440,,,Rue Ernest Renan,residential,30,True,False,36.751,"LINESTRING (2.3043391 48.82402, 2.3041696 48.8243026, 2.3041547 48.8243274)",,
24447583,,,Rue Émile Zola,residential,30,True,False,136.26,"LINESTRING (2.3030555 48.8229591, 2.3031075 48.8229848, 2.3044896 48.823661, 2.3045492 48.8236902)",,
323464834,,D 61E,Avenue Pierre Larousse,secondary,30,False,False,42.947,"LINESTRING (2.3030555 48.8229591, 2.3029472 48.8231446, 2.3029344 48.8231665, 2.302916 48.8232012, 2.3028589 48.8233228)",,
323464834,,D 61E,Avenue Pierre Larousse,secondary,30,False,True,44.102000000000004,"LINESTRING (2.3030555 48.8229591, 2.3032352 48.8226672, 2.3032828 48.8225918)",,
24447576,,,Rue Ernest Renan,residential,30,True,False,39.767,"LINESTRING (2.3045492 48.8236902, 2.3045276 48.8237241, 2.3043391 48.82402)",,
14002682,2,D 83,Boulevard Charles de Gaulle,secondary,50,False,False,181.95700000000002,"LINESTRING (2.3002144 48.823781, 2.3002848 48.8238395, 2.3005645 48.8240719, 2.3008779 48.8243281, 2.3010202 48.8244241, 2.3011773 48.8245073, 2.3014531 48.8246219, 2.3018705 48.8247548, 2.302075 48.8248196)",,
14002682,2,D 83,Boulevard Charles de Gaulle,secondary,50,False,True,154.266,"LINESTRING (2.3002144 48.823781, 2.300081 48.8236722, 2.2998908 48.8234194, 2.2997884 48.8232834, 2.2996252 48.8231167, 2.2994218 48.8229561, 2.2994004 48.8229386, 2.2991466 48.8227363, 2.299029 48.8226429)",,
99189952,2,,Rue Scelle,residential,,False,False,75.85500000000002,"LINESTRING (2.3002144 48.823781, 2.3002663 48.8237163, 2.3003688 48.8235887, 2.3004885 48.8234421, 2.3006584 48.8232281, 2.3007076 48.8231815)",,
659195444,,,Rue Gabriel Crié,residential,30,False,False,50.384,"LINESTRING (2.3007076 48.8231815, 2.3009849 48.8227668)",,
69749074,,,Rue Edgar Quinet,residential,30,True,False,134.566,"LINESTRING (2.3007076 48.8231815, 2.3006476 48.8231606, 2.2992274 48.8225529, 2.2991637 48.8225251)",,
99189952,2,,Rue Scelle,residential,,False,True,75.855,"LINESTRING (2.3007076 48.8231815, 2.3006584 48.8232281, 2.3004885 48.8234421, 2.3003688 48.8235887, 2.3002663 48.8237163, 2.3002144 48.823781)",,
659195444,,,Rue Gabriel Crié,residential,30,False,True,50.384,"LINESTRING (2.3009849 48.8227668, 2.3007076 48.8231815)",,
24560254,1,,Rue Ledru-Rollin,residential,30,True,False,51.846,"LINESTRING (2.3009849 48.8227668, 2.3010548 48.8227848, 2.3016278 48.8229621)",,
25738458,,,Rue Gabriel Crié,residential,30,False,False,36.083999999999996,"LINESTRING (2.3009849 48.8227668, 2.3010137 48.822727, 2.3012102 48.8224782)",,
25738458,,,Rue Gabriel Crié,residential,30,False,True,36.083999999999996,"LINESTRING (2.3012102 48.8224782, 2.3010137 48.822727, 2.3009849 48.8227668)",,
659195445,,,Rue Gabriel Crié,residential,30,False,False,74.006,"LINESTRING (2.3012102 48.8224782, 2.3013897 48.8222748, 2.3016897 48.8218925)",,
659195442,,D 61E,Avenue Pierre Larousse,secondary,30,False,False,14.704,"LINESTRING (2.3028589 48.8233228, 2.3028062 48.8234504)",,
323464834,,D 61E,Avenue Pierre Larousse,secondary,30,False,True,42.947,"LINESTRING (2.3028589 48.8233228, 2.302916 48.8232012, 2.3029344 48.8231665, 2.3029472 48.8231446, 2.3030555 48.8229591)",,
24560279,,,Rue Henri Martin,residential,30,True,False,53.44799999999999,"LINESTRING (2.3016897 48.8218925, 2.301753 48.8219187, 2.3022576 48.8221276, 2.3023077 48.8221484)",,
659195445,,,Rue Gabriel Crié,residential,30,False,True,74.006,"LINESTRING (2.3016897 48.8218925, 2.3013897 48.8222748, 2.3012102 48.8224782)",,
14002682,2,D 83,Boulevard Charles de Gaulle,secondary,50,False,False,154.266,"LINESTRING (2.299029 48.8226429, 2.2991466 48.8227363, 2.2994004 48.8229386, 2.2994218 48.8229561, 2.2996252 48.8231167, 2.2997884 48.8232834, 2.2998908 48.8234194, 2.300081 48.8236722, 2.3002144 48.823781)",,
14002682,2,D 83,Boulevard Charles de Gaulle,secondary,50,False,True,53.370999999999995,"LINESTRING (2.299029 48.8226429, 2.2988477 48.8225105, 2.2985453 48.8222838)",,
25396507,2,,Rue Eugène Varlin,residential,30,False,False,16.396,"LINESTRING (2.299029 48.8226429, 2.2990807 48.8225977, 2.2991637 48.8225251)",,
553153130,2,,Rue Béranger,residential,30,False,False,33.649,"LINESTRING (2.300895 48.8205708, 2.3013431 48.8205035)",,
24692354,2,,Rue André Coin,residential,30,False,False,175.292,"LINESTRING (2.300895 48.8205708, 2.3008605 48.8205305, 2.2998095 48.8193031, 2.2997039 48.8192039)",,
25396507,2,,Rue Eugène Varlin,residential,30,False,True,62.1,"LINESTRING (2.300895 48.8205708, 2.300844 48.8205838, 2.300793 48.8205968, 2.3004786 48.8209694, 2.3004649 48.8209858, 2.3004325 48.8210214)",,
553153130,2,,Rue Béranger,residential,30,False,True,33.649,"LINESTRING (2.3013431 48.8205035, 2.300895 48.8205708)",,
35670392,,,Passage du Nord,living_street,15,True,False,163.131,"LINESTRING (2.3013431 48.8205035, 2.3012979 48.8204618, 2.3003764 48.8193075, 2.3002967 48.8192088)",,
"[1217373577, 553153130, 553153129, 24692362]",2,,"['Avenue du Président Wilson', 'Rue Béranger']",residential,30,False,False,141.762,"LINESTRING (2.3013431 48.8205035, 2.3014406 48.8205437, 2.3016786 48.8206201, 2.3018437 48.8206731, 2.301974 48.8207037, 2.3020346 48.8206759, 2.3020464 48.8206097, 2.3020264 48.8205552, 2.3017453 48.8200651, 2.3016819 48.8199552)",,
24560374,,,Rue Salvador Allende,residential,30,True,False,94.342,"LINESTRING (2.3039486 48.8204988, 2.3039644 48.8204724, 2.3043341 48.8196893)",,
"[24692364, 1118580743]",,,Rue Louis Blanc,residential,30,True,False,93.647,"LINESTRING (2.3039486 48.8204988, 2.3038934 48.8204854, 2.3031007 48.8202836, 2.3027526 48.8202003)",,
99189949,,,Rue Gambetta,residential,30,True,False,53.493,"LINESTRING (2.3078891 48.8227252, 2.3078571 48.8227629, 2.3076028 48.8230916, 2.3075505 48.8231514)",,
99189954,,,Rue Gambetta,residential,30,False,True,62.223000000000006,"LINESTRING (2.3078891 48.8227252, 2.3079604 48.8226486, 2.308095 48.8225099, 2.3083178 48.8222987, 2.3083599 48.8222595)",,
163781498,,,Rue Chauvelot,residential,30,True,False,116.56299999999999,"LINESTRING (2.3078891 48.8227252, 2.3078324 48.8226998, 2.3067379 48.8220778, 2.3066786 48.8220447)",,
24692338,,,Rue de la Vallée,residential,30,True,False,48.061,"LINESTRING (2.3066786 48.8220447, 2.3065136 48.822012, 2.3061615 48.8219422, 2.30605 48.8219201)",,
69749076,,,Rue Chauvelot,residential,30,True,False,104.85,"LINESTRING (2.3066786 48.8220447, 2.3065476 48.8218837, 2.3064122 48.821721, 2.3063991 48.8217076, 2.3062715 48.8215776, 2.3059579 48.8212514, 2.3059433 48.8212362)",,
13618502,2,D 61E,Avenue Pierre Larousse,secondary,30,False,False,29.622,"LINESTRING (2.3052441 48.8205455, 2.305192 48.8206026, 2.3050724 48.8207335, 2.3050356 48.8207738)",,
13618502,2,D 61E,Avenue Pierre Larousse,secondary,30,False,True,45.411,"LINESTRING (2.3052441 48.8205455, 2.3054069 48.8203679, 2.3055235 48.8202408, 2.3055601 48.8201942)",,
14002682,2,D 83,Boulevard Charles de Gaulle,secondary,50,False,False,153.242,"LINESTRING (2.2971515 48.8212557, 2.2975873 48.8215809, 2.2976963 48.8216652, 2.2982024 48.8220339, 2.2985453 48.8222838)",,
99189951,,,Rue Danton,residential,30,False,True,210.744,"LINESTRING (2.2971515 48.8212557, 2.297285 48.8211995, 2.297498 48.8211385, 2.2975694 48.8211335, 2.2987171 48.8215605, 2.2996141 48.8218915, 2.2996747 48.8219139)",,
659195446,2,D 83,Boulevard Charles de Gaulle,secondary,50,False,True,91.10900000000001,"LINESTRING (2.2971515 48.8212557, 2.2970445 48.821172, 2.2969139 48.8210686, 2.2967756 48.8209517, 2.2966111 48.8208094, 2.2964008 48.8206031)",,
25396507,2,,Rue Eugène Varlin,residential,30,False,False,42.534,"LINESTRING (2.2991637 48.8225251, 2.2991952 48.8224867, 2.2994394 48.8221884)",,
25396507,2,,Rue Eugène Varlin,residential,30,False,True,16.396,"LINESTRING (2.2991637 48.8225251, 2.2990807 48.8225977, 2.299029 48.8226429)",,
24560254,1,,Rue Ledru-Rollin,residential,30,True,False,98.649,"LINESTRING (2.3016278 48.8229621, 2.3027859 48.8233014, 2.3028589 48.8233228)",,
24560414,,,Rue Laforest,residential,30,True,False,103.268,"LINESTRING (2.3016278 48.8229621, 2.3016535 48.8229313, 2.3017564 48.8228082, 2.3020825 48.8224179, 2.3021334 48.822357, 2.3023077 48.8221484)",,
"[24560374, 306273287]",,,"['Rue Salvador Allende', 'Avenue Jean Jaurès']",residential,30,True,False,213.899,"LINESTRING (2.303977 48.8219413, 2.3039099 48.8219098, 2.3030792 48.8215933, 2.3031399 48.8215227, 2.303412 48.8212064, 2.3034393 48.8211725, 2.3034755 48.8211236, 2.3038758 48.8206375, 2.3039148 48.8205482, 2.3039486 48.8204988)",,
553153821,2,D 61E,Avenue Pierre Larousse,secondary,30,False,False,41.812,"LINESTRING (2.303977 48.8219413, 2.3037463 48.8221798, 2.3036613 48.8222544)",,
553153821,2,D 61E,Avenue Pierre Larousse,secondary,30,False,True,60.913999999999994,"LINESTRING (2.303977 48.8219413, 2.3040278 48.8218905, 2.3041632 48.8217415, 2.304353 48.8215314, 2.3044031 48.8214709)",,
24560279,,,Rue Henri Martin,residential,30,True,False,87.10199999999999,"LINESTRING (2.3023077 48.8221484, 2.3025675 48.8222603, 2.3032492 48.8225582, 2.3032828 48.8225918)",,
24560374,,,Rue Salvador Allende,residential,30,True,False,44.369,"LINESTRING (2.3043341 48.8196893, 2.3044844 48.8193741, 2.3044912 48.8193056)",,
24692325,,,Rue Savier,residential,30,True,False,213.34799999999998,"LINESTRING (2.3088093 48.8218395, 2.3087492 48.8218085, 2.3078492 48.821355, 2.3070093 48.8209312, 2.3064963 48.8206724)",,
99189954,,,Rue Gambetta,residential,30,False,False,57.12799999999999,"LINESTRING (2.3088093 48.8218395, 2.3087448 48.8218992, 2.3084169 48.8222063, 2.3083599 48.8222595)",,
98895120,3,D 906,Avenue Pierre Brossolette,primary,50,False,False,20.467,"LINESTRING (2.3087299 48.818317, 2.3085789 48.8182055, 2.3085434 48.8181799)",,
553156107,,,Avenue Augustin Dumont,tertiary,30,True,False,56.21,"LINESTRING (2.3036464 48.817264, 2.3031091 48.8175251, 2.3030286 48.8175641)",,
