osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
86462810,,Rue du Calvaire,residential,30,False,False,78.942,"LINESTRING (-2.7370045 47.6897816, -2.7368572 47.689633, -2.7365283 47.6893965, -2.7364384 47.6893155, -2.7363608 47.689223)",
86463191,C 7,Rue Joseph Le Brix,tertiary,30,False,False,81.964,"LINESTRING (-2.7370045 47.6897816, -2.7367466 47.6898697, -2.7364673 47.689952, -2.7363059 47.6899995, -2.7362652 47.6900174, -2.736147 47.6900693, -2.7361241 47.6901589)",
86463191,C 7,Rue Joseph Le Brix,tertiary,30,False,True,165.973,"LINESTRING (-2.7370045 47.6897816, -2.7370359 47.6897708, -2.7371757 47.6897229, -2.7373752 47.6895985, -2.7376491 47.6893327, -2.7379835 47.688965, -2.7380114 47.6889303, -2.7382845 47.6885907)",
171654635,,Rue Duguesclin,residential,30,False,False,38.57,"LINESTRING (-2.7352623 47.6888036, -2.7352104 47.6891487)",
171654635,,Rue Duguesclin,residential,30,False,True,67.6,"LINESTRING (-2.7352623 47.6888036, -2.7353116 47.6885251, -2.7353862 47.6882015)",
176337935,,Rue Duguesclin,residential,30,False,True,62.318,"LINESTRING (-2.7352623 47.6888036, -2.7355441 47.6888283, -2.7360879 47.6888759)",
86462833,,Rue du Commandant l'Herminier,residential,30,False,True,163.582,"LINESTRING (-2.7353837 47.6898084, -2.7334559 47.6896075, -2.7332221 47.6896212)",
171654635,,Rue Duguesclin,residential,30,False,False,44.272999999999996,"LINESTRING (-2.7353837 47.6898084, -2.735328 47.6900927, -2.7353268 47.6902041)",
171654635,,Rue Duguesclin,residential,30,False,True,92.133,"LINESTRING (-2.7353837 47.6898084, -2.7355166 47.6892083, -2.7354656 47.6891746, -2.7352104 47.6891487)",
171654635,,Rue Duguesclin,residential,30,False,True,44.272999999999996,"LINESTRING (-2.7353268 47.6902041, -2.735328 47.6900927, -2.7353837 47.6898084)",
173822415,,Place de la Mairie,secondary,30,True,False,13.326,"LINESTRING (-2.7353268 47.6902041, -2.7352851 47.6902147, -2.7352594 47.6902391, -2.7352583 47.690269, -2.7352823 47.6902943)",roundabout
86462817,,Rue Richemont,residential,30,False,False,23.413,"LINESTRING (-2.7316542 47.6887624, -2.7313546 47.6887019)",
86462817,,Rue Richemont,residential,30,False,False,12.833,"LINESTRING (-2.7313546 47.6887019, -2.7311865 47.6886792)",
86462817,,Rue Richemont,residential,30,False,True,23.413,"LINESTRING (-2.7313546 47.6887019, -2.7316542 47.6887624)",
86462834,,Rue Richemont,residential,30,False,True,44.253,"LINESTRING (-2.7313546 47.6887019, -2.7314937 47.6883151)",
86462817,,Rue Richemont,residential,30,False,True,12.833,"LINESTRING (-2.7311865 47.6886792, -2.7313546 47.6887019)",
86462831,,Rue Michelet,residential,30,False,False,59.156,"LINESTRING (-2.7322027 47.6891726, -2.7318341 47.6896432)",
86462831,,Rue Michelet,residential,30,False,True,43.228,"LINESTRING (-2.7322027 47.6891726, -2.7324456 47.6888199)",
86462818,,Rue Colbert,residential,30,False,False,79.263,"LINESTRING (-2.7322027 47.6891726, -2.7324465 47.6894956, -2.7323986 47.6897557, -2.7322673 47.6897527)",
176154783,,Place Notre-Dame-du-Loc,residential,30,True,False,78.72999999999999,"LINESTRING (-2.7310908 47.6900847, -2.7311492 47.6900385, -2.7312505 47.6899586, -2.7313131 47.6899091, -2.7315902 47.6898806, -2.7318341 47.6896432)",
176154784,D 135,Place Notre-Dame-du-Loc,secondary,30,False,False,20.204,"LINESTRING (-2.7310908 47.6900847, -2.7309561 47.6899934, -2.7309029 47.6899543)",
176154784,D 135,Place Notre-Dame-du-Loc,secondary,30,False,True,43.58,"LINESTRING (-2.7310908 47.6900847, -2.7311034 47.6900952, -2.731169 47.69015, -2.7312389 47.6901978, -2.7313379 47.6902474, -2.7314269 47.690292, -2.7315374 47.6903293)",
86462822,,Rue Berlioz,residential,30,False,False,25.432,"LINESTRING (-2.7342635 47.6872165, -2.7341067 47.6874194)",
86462825,,Rue Jules Verne,residential,30,False,False,5.964,"LINESTRING (-2.7342635 47.6872165, -2.7343346 47.6872407)",
86462825,,Rue Jules Verne,residential,30,False,True,146.263,"LINESTRING (-2.7342635 47.6872165, -2.7338136 47.6870615, -2.7331108 47.6868193, -2.7327376 47.6866863, -2.7327123 47.686668, -2.7325998 47.686557)",
171654636,,Rue Honoré de Balzac,residential,30,False,False,96.846,"LINESTRING (-2.7331325 47.6889367, -2.7344121 47.6890656)",
86462822,,Rue Berlioz,residential,30,False,True,151.76899999999998,"LINESTRING (-2.7331325 47.6889367, -2.7332503 47.6885021, -2.7337116 47.6878954, -2.7338978 47.6876889)",
171654636,,Rue Honoré de Balzac,residential,30,False,True,40.75,"LINESTRING (-2.7331325 47.6889367, -2.7328525 47.6889402, -2.7325897 47.6889209)",
86462825,,Rue Jules Verne,residential,30,False,False,116.5,"LINESTRING (-2.7369242 47.6880816, -2.7382845 47.6885907)",
86462825,,Rue Jules Verne,residential,30,False,True,28.42,"LINESTRING (-2.7369242 47.6880816, -2.7365741 47.6879827)",
86462810,,Rue du Calvaire,residential,30,False,True,134.122,"LINESTRING (-2.7369242 47.6880816, -2.7368877 47.6881378, -2.7368544 47.6882801, -2.7367846 47.6884621, -2.7366935 47.6886083, -2.736596 47.6887769, -2.7363608 47.689223)",
86462825,,Rue Jules Verne,residential,30,False,True,116.5,"LINESTRING (-2.7382845 47.6885907, -2.7369242 47.6880816)",
86463191,C 7,Rue Joseph Le Brix,tertiary,30,False,True,37.387,"LINESTRING (-2.7382845 47.6885907, -2.7384963 47.6882862)",
86463191,C 7,Rue Joseph Le Brix,tertiary,30,False,False,165.97299999999998,"LINESTRING (-2.7382845 47.6885907, -2.7380114 47.6889303, -2.7379835 47.688965, -2.7376491 47.6893327, -2.7373752 47.6895985, -2.7371757 47.6897229, -2.7370359 47.6897708, -2.7370045 47.6897816)",
173822417,D 135,Rue du Général de Gaulle,secondary,30,False,True,14.538,"LINESTRING (-2.7334196 47.6902079, -2.7336135 47.6902155)",
86462832,,Rue Richemont,residential,30,False,True,66.96000000000001,"LINESTRING (-2.7334196 47.6902079, -2.7333178 47.689846, -2.7332221 47.6896212)",
173822417,D 135,Rue du Général de Gaulle,secondary,30,False,False,142.292,"LINESTRING (-2.7334196 47.6902079, -2.7327424 47.6902926, -2.7325278 47.6903195, -2.7322172 47.6903358, -2.7318396 47.6903467, -2.7316461 47.6903442, -2.7315374 47.6903293)",
86462832,,Rue Richemont,residential,30,False,False,66.96000000000001,"LINESTRING (-2.7332221 47.6896212, -2.7333178 47.689846, -2.7334196 47.6902079)",
86462832,,Rue Richemont,residential,30,False,True,91.29799999999999,"LINESTRING (-2.7332221 47.6896212, -2.7329645 47.6892912, -2.7326894 47.6890093, -2.7325897 47.6889209)",
86462833,,Rue du Commandant l'Herminier,residential,30,False,False,163.582,"LINESTRING (-2.7332221 47.6896212, -2.7334559 47.6896075, -2.7353837 47.6898084)",
86462832,,Rue Richemont,residential,30,False,True,15.571,"LINESTRING (-2.7325897 47.6889209, -2.7324456 47.6888199)",
86462832,,Rue Richemont,residential,30,False,False,91.298,"LINESTRING (-2.7325897 47.6889209, -2.7326894 47.6890093, -2.7329645 47.6892912, -2.7332221 47.6896212)",
171654636,,Rue Honoré de Balzac,residential,30,False,False,40.75,"LINESTRING (-2.7325897 47.6889209, -2.7328525 47.6889402, -2.7331325 47.6889367)",
86462831,,Rue Michelet,residential,30,False,False,43.228,"LINESTRING (-2.7324456 47.6888199, -2.7322027 47.6891726)",
86462832,,Rue Richemont,residential,30,False,False,15.571,"LINESTRING (-2.7324456 47.6888199, -2.7325897 47.6889209)",
86462832,,Rue Richemont,residential,30,False,True,91.02799999999999,"LINESTRING (-2.7324456 47.6888199, -2.7321639 47.6886373, -2.7317735 47.6884297, -2.7314937 47.6883151)",
86462831,,Rue Michelet,residential,30,False,True,59.156,"LINESTRING (-2.7318341 47.6896432, -2.7322027 47.6891726)",
86462832,,Rue Richemont,residential,30,False,False,46.565,"LINESTRING (-2.7309531 47.6881079, -2.7314937 47.6883151)",
176154785,,Rue Bossuet,residential,30,False,False,78.17699999999999,"LINESTRING (-2.7309531 47.6881079, -2.731322 47.6875666, -2.7313843 47.6874676)",
176154785,,Rue Bossuet,residential,30,False,True,83.529,"LINESTRING (-2.7309531 47.6881079, -2.7307779 47.6883665, -2.730575 47.6886641, -2.7305365 47.6888012)",
86462832,,Rue Richemont,residential,30,False,True,46.565,"LINESTRING (-2.7314937 47.6883151, -2.7309531 47.6881079)",
86462834,,Rue Richemont,residential,30,False,False,44.253,"LINESTRING (-2.7314937 47.6883151, -2.7313546 47.6887019)",
171795286,,Rue du Maréchal Lyautey,residential,30,False,False,24.815,"LINESTRING (-2.7314937 47.6883151, -2.7316565 47.6881207)",
86462832,,Rue Richemont,residential,30,False,False,91.02799999999999,"LINESTRING (-2.7314937 47.6883151, -2.7317735 47.6884297, -2.7321639 47.6886373, -2.7324456 47.6888199)",
171654636,,Rue Honoré de Balzac,residential,30,False,False,60.464,"LINESTRING (-2.7344121 47.6890656, -2.7352104 47.6891487)",
171654636,,Rue Honoré de Balzac,residential,30,False,True,96.846,"LINESTRING (-2.7344121 47.6890656, -2.7331325 47.6889367)",
171795271,,Rue Bayard,residential,30,False,False,35.883,"LINESTRING (-2.7344121 47.6890656, -2.734468 47.6887451)",
171798537,D 135,Rue du Pont,secondary,30,False,True,65.09400000000001,"LINESTRING (-2.7309029 47.6899543, -2.7308432 47.6899451, -2.730785 47.6899478, -2.7306893 47.6899875, -2.7304354 47.6901287, -2.7304004 47.6901437, -2.7303171 47.6901842, -2.7302323 47.6902112, -2.7301641 47.6902226)",
176154784,D 135,Place Notre-Dame-du-Loc,secondary,30,False,True,20.204,"LINESTRING (-2.7309029 47.6899543, -2.7309561 47.6899934, -2.7310908 47.6900847)",
"[1000333389, 838920550]",,Place Notre-Dame-du-Loc,"['living_street', 'residential']",20,False,False,87.378,"LINESTRING (-2.7309029 47.6899543, -2.7309508 47.689715, -2.7309561 47.6896643, -2.7309337 47.6896084, -2.7307678 47.6895176, -2.7306764 47.6894612, -2.7306394 47.6894369, -2.7306062 47.6893829, -2.730585 47.6893118, -2.7305756 47.6892698)",
171654637,D 135,Rue du 5 Août 1944,secondary,30,False,False,41.158,"LINESTRING (-2.7362388 47.6902683, -2.736481 47.6903342, -2.736739 47.6904213)",
482077278,,Giratoire de la Mairie,secondary,30,True,False,17.428,"LINESTRING (-2.7362388 47.6902683, -2.736246 47.6902294, -2.7362251 47.6901929, -2.736181 47.6901673, -2.7361241 47.6901589)",roundabout
173822417,D 135,Rue du Général de Gaulle,secondary,30,False,False,14.538,"LINESTRING (-2.7336135 47.6902155, -2.7334196 47.6902079)",
171795274,,Rue Françoise Dolto,residential,30,False,True,214.25200000000004,"LINESTRING (-2.7336135 47.6902155, -2.7336302 47.6903949, -2.7334011 47.6907719, -2.7332853 47.6910404, -2.7332918 47.6910995, -2.7333434 47.691138, -2.7336814 47.6911905, -2.7337196 47.6912148, -2.7337386 47.6914789, -2.7336998 47.6916487, -2.7336115 47.6918142, -2.7335564 47.6918713)",
173822417,D 135,Rue du Général de Gaulle,secondary,30,False,True,126.90299999999999,"LINESTRING (-2.7336135 47.6902155, -2.7349614 47.6903332, -2.7351465 47.6903387, -2.7352823 47.6902943)",
171795284,,Rue du Camp de César,tertiary,30,False,False,77.67,"LINESTRING (-2.7315374 47.6903293, -2.7312153 47.6909933)",
173822417,D 135,Rue du Général de Gaulle,secondary,30,False,True,142.292,"LINESTRING (-2.7315374 47.6903293, -2.7316461 47.6903442, -2.7318396 47.6903467, -2.7322172 47.6903358, -2.7325278 47.6903195, -2.7327424 47.6902926, -2.7334196 47.6902079)",
176154784,D 135,Place Notre-Dame-du-Loc,secondary,30,False,False,43.58,"LINESTRING (-2.7315374 47.6903293, -2.7314269 47.690292, -2.7313379 47.6902474, -2.7312389 47.6901978, -2.731169 47.69015, -2.7311034 47.6900952, -2.7310908 47.6900847)",
86462844,,Rue du Four,residential,,False,False,67.462,"LINESTRING (-2.7305365 47.6888012, -2.730453 47.6887964, -2.7304375 47.6887938, -2.7303757 47.6887833, -2.7299959 47.6885276, -2.7299487 47.6884989, -2.729862 47.6884275)",
176154785,,Rue Bossuet,residential,30,False,False,83.529,"LINESTRING (-2.7305365 47.6888012, -2.730575 47.6886641, -2.7307779 47.6883665, -2.7309531 47.6881079)",
"[176154785, 1000333389]",,"['Rue Bossuet', 'Place Notre-Dame-du-Loc']",residential,30,False,True,52.342999999999996,"LINESTRING (-2.7305365 47.6888012, -2.7305445 47.6889797, -2.7305726 47.6890722, -2.7305788 47.6891439, -2.7305756 47.6892698)",
172762751,,Rue Bossuet,residential,30,True,False,19.966,"LINESTRING (-2.7313843 47.6874676, -2.7314207 47.6874118, -2.7314213 47.6873652, -2.7313962 47.6872952)",
176154785,,Rue Bossuet,residential,30,False,True,78.17699999999999,"LINESTRING (-2.7313843 47.6874676, -2.731322 47.6875666, -2.7309531 47.6881079)",
86462846,,Rue Pierre Chohan,residential,30,False,False,44.446,"LINESTRING (-2.7305648 47.6861725, -2.729978 47.6861115)",
86462848,,Rue André de Coëtlagat,residential,30,False,False,32.713,"LINESTRING (-2.7305648 47.6861725, -2.7305635 47.6863471, -2.7305895 47.6864654)",
86462846,,Rue Pierre Chohan,residential,30,False,True,44.446,"LINESTRING (-2.729978 47.6861115, -2.7305648 47.6861725)",
86462847,,Rue Pierre Chohan,residential,30,False,True,16.481,"LINESTRING (-2.729978 47.6861115, -2.7299549 47.6862589)",
86462847,,Rue Pierre Chohan,residential,30,False,False,309.50100000000003,"LINESTRING (-2.729978 47.6861115, -2.7299085 47.6860699, -2.7299223 47.6859561, -2.7298599 47.6858587, -2.7298534 47.6857868, -2.7298703 47.6856639, -2.7298376 47.6856403, -2.7293523 47.6855993, -2.7293043 47.6856178, -2.7292738 47.685824, -2.7292269 47.685967, -2.7291005 47.6862366, -2.7290767 47.6863643, -2.7290609 47.6864743, -2.7290068 47.6865925, -2.7289499 47.6866879, -2.7289925 47.6868089, -2.7290617 47.6869346, -2.729165 47.687028, -2.7293726 47.6871758, -2.729623 47.6873263)",
86462847,,Rue Pierre Chohan,residential,30,False,False,16.481,"LINESTRING (-2.7299549 47.6862589, -2.729978 47.6861115)",
86462847,,Rue Pierre Chohan,residential,30,False,True,309.50100000000003,"LINESTRING (-2.729623 47.6873263, -2.7293726 47.6871758, -2.729165 47.687028, -2.7290617 47.6869346, -2.7289925 47.6868089, -2.7289499 47.6866879, -2.7290068 47.6865925, -2.7290609 47.6864743, -2.7290767 47.6863643, -2.7291005 47.6862366, -2.7292269 47.685967, -2.7292738 47.685824, -2.7293043 47.6856178, -2.7293523 47.6855993, -2.7298376 47.6856403, -2.7298703 47.6856639, -2.7298534 47.6857868, -2.7298599 47.6858587, -2.7299223 47.6859561, -2.7299085 47.6860699, -2.729978 47.6861115)",
86462848,,Rue André de Coëtlagat,residential,30,False,False,141.355,"LINESTRING (-2.729623 47.6873263, -2.7294015 47.6876057, -2.7293495 47.6876676, -2.729302 47.6877398, -2.7292606 47.6878093, -2.7292496 47.6878696, -2.729267 47.6879327, -2.7293366 47.6880208, -2.7294181 47.6880876, -2.7298819 47.6883662)",
86462848,,Rue André de Coëtlagat,residential,30,False,True,141.25699999999998,"LINESTRING (-2.729623 47.6873263, -2.7298777 47.6873182, -2.7300503 47.6872733, -2.730214 47.6871949, -2.7303784 47.6871197, -2.7305144 47.687036, -2.7305564 47.6869774, -2.7305745 47.6868963, -2.7305651 47.6867525, -2.7306033 47.6866213, -2.7306012 47.6865374, -2.7305895 47.6864654)",
171686675,,Rue André de Coëtlagat,residential,30,False,False,40.471,"LINESTRING (-2.7305895 47.6864654, -2.7311294 47.6864462)",
86462848,,Rue André de Coëtlagat,residential,30,False,False,141.25699999999998,"LINESTRING (-2.7305895 47.6864654, -2.7306012 47.6865374, -2.7306033 47.6866213, -2.7305651 47.6867525, -2.7305745 47.6868963, -2.7305564 47.6869774, -2.7305144 47.687036, -2.7303784 47.6871197, -2.730214 47.6871949, -2.7300503 47.6872733, -2.7298777 47.6873182, -2.729623 47.6873263)",
86462848,,Rue André de Coëtlagat,residential,30,False,True,32.713,"LINESTRING (-2.7305895 47.6864654, -2.7305635 47.6863471, -2.7305648 47.6861725)",
336143032,D 126,Rue de la Fontaine,secondary,30,False,True,34.398,"LINESTRING (-2.7329242 47.6863379, -2.7325998 47.686557)",
171710256,,Rue Georges Cadoudal,residential,30,False,True,56.111999999999995,"LINESTRING (-2.7329242 47.6863379, -2.7328871 47.6863114, -2.7327288 47.6861982, -2.7325441 47.6861206, -2.7325317 47.6861154, -2.7323347 47.6860326)",
482077276,D 126,Rue de la Fontaine,secondary,30,False,True,51.32,"LINESTRING (-2.7318363 47.6869496, -2.7316666 47.6870342, -2.7315721 47.6871183, -2.7315049 47.6871766, -2.7314439 47.6872566, -2.7313962 47.6872952)",
482077289,D 126,Rue de la Fontaine,secondary,30,True,False,18.561999999999998,"LINESTRING (-2.7318363 47.6869496, -2.7318975 47.6869482, -2.7320532 47.6868788)",
86463177,,Rue Aristide Briand,residential,30,False,False,41.584,"LINESTRING (-2.739748 47.6944957, -2.739272 47.6943028)",
86463204,,Rue Henri Dunant,residential,30,False,False,79.807,"LINESTRING (-2.7387437 47.6935521, -2.7377537 47.6932855)",
86463177,,Rue Aristide Briand,residential,30,False,True,95.31,"LINESTRING (-2.7387437 47.6935521, -2.7387842 47.6936427, -2.7389039 47.6939108, -2.738992 47.6941079, -2.7390986 47.6942221, -2.739272 47.6943028)",
86463204,,Rue Henri Dunant,residential,30,False,True,52.55800000000001,"LINESTRING (-2.7387437 47.6935521, -2.7388485 47.6935295, -2.7394125 47.693408)",
86463204,,Rue Henri Dunant,residential,30,False,True,79.807,"LINESTRING (-2.7377537 47.6932855, -2.7387437 47.6935521)",
86463178,,Rue Frédéric Passy,residential,30,False,False,217.79,"LINESTRING (-2.7377537 47.6932855, -2.7380265 47.6928587, -2.7381548 47.692637, -2.7382199 47.6926244, -2.7387462 47.6927869, -2.738792 47.6928287, -2.7389505 47.692973, -2.7392318 47.6930564, -2.7393267 47.6931255, -2.7394033 47.6933779, -2.7394125 47.693408)",
86463204,,Rue Henri Dunant,residential,30,False,False,78.597,"LINESTRING (-2.7377537 47.6932855, -2.7374301 47.6932118, -2.7371239 47.6932066, -2.7369094 47.6932478, -2.7367554 47.6933094)",
86463204,,Rue Henri Dunant,residential,30,False,True,8.877,"LINESTRING (-2.7367554 47.6933094, -2.7366488 47.6932744)",
86463204,,Rue Henri Dunant,residential,30,False,False,64.348,"LINESTRING (-2.7367554 47.6933094, -2.7367427 47.69336, -2.736658 47.6935251, -2.7365023 47.6934935, -2.7365943 47.6933171, -2.7366488 47.6932744)",
86463204,,Rue Henri Dunant,residential,30,False,True,78.59700000000001,"LINESTRING (-2.7367554 47.6933094, -2.7369094 47.6932478, -2.7371239 47.6932066, -2.7374301 47.6932118, -2.7377537 47.6932855)",
86463178,,Rue Frédéric Passy,residential,30,False,True,217.78999999999996,"LINESTRING (-2.7394125 47.693408, -2.7394033 47.6933779, -2.7393267 47.6931255, -2.7392318 47.6930564, -2.7389505 47.692973, -2.738792 47.6928287, -2.7387462 47.6927869, -2.7382199 47.6926244, -2.7381548 47.692637, -2.7380265 47.6928587, -2.7377537 47.6932855)",
86463204,,Rue Henri Dunant,residential,30,False,False,52.55800000000001,"LINESTRING (-2.7394125 47.693408, -2.7388485 47.6935295, -2.7387437 47.6935521)",
86463204,,Rue Henri Dunant,residential,30,False,True,59.794999999999995,"LINESTRING (-2.7394125 47.693408, -2.7398088 47.6933339, -2.7398893 47.6933263, -2.7399642 47.6933321, -2.7401215 47.6933518, -2.7401911 47.693361)",
171654634,,Rue Léon Bourgeois,residential,30,False,False,109.65,"LINESTRING (-2.7394125 47.693408, -2.7395978 47.6937773, -2.7396407 47.6938736, -2.7392999 47.6942704, -2.739272 47.6943028)",
86463177,,Rue Aristide Briand,residential,30,False,True,41.584,"LINESTRING (-2.739272 47.6943028, -2.739748 47.6944957)",
86463177,,Rue Aristide Briand,residential,30,False,False,95.30999999999999,"LINESTRING (-2.739272 47.6943028, -2.7390986 47.6942221, -2.738992 47.6941079, -2.7389039 47.6939108, -2.7387842 47.6936427, -2.7387437 47.6935521)",
171654634,,Rue Léon Bourgeois,residential,30,False,True,109.65,"LINESTRING (-2.739272 47.6943028, -2.7392999 47.6942704, -2.7396407 47.6938736, -2.7395978 47.6937773, -2.7394125 47.693408)",
86463181,,Rue Victor Schoelcher,residential,30,False,False,75.428,"LINESTRING (-2.7419132 47.6921891, -2.7420849 47.6920302, -2.7421044 47.6919752, -2.7421064 47.6919147, -2.7420443 47.6918625, -2.7419454 47.6918208, -2.7416195 47.6918194)",
86463183,,Rue Victor Schoelcher,residential,30,False,False,34.898,"LINESTRING (-2.7416195 47.6918194, -2.7416052 47.6915057)",
"[86463181, 171654630]",,"['Rue Victor Schoelcher', 'Rue Abbé Pierre']",residential,30,False,False,90.426,"LINESTRING (-2.7416195 47.6918194, -2.7412476 47.6918353, -2.7411408 47.6918641, -2.7408416 47.6921421, -2.7409101 47.6921743, -2.741012 47.6922252)",
86463181,,Rue Victor Schoelcher,residential,30,False,True,75.428,"LINESTRING (-2.7416195 47.6918194, -2.7419454 47.6918208, -2.7420443 47.6918625, -2.7421064 47.6919147, -2.7421044 47.6919752, -2.7420849 47.6920302, -2.7419132 47.6921891)",
86463182,,Rue Docteur Albert Schweitzer,residential,30,False,False,81.328,"LINESTRING (-2.741012 47.6922252, -2.7406903 47.6925221, -2.7403528 47.6928064)",
171654630,,Rue Abbé Pierre,residential,30,False,False,68.959,"LINESTRING (-2.741012 47.6922252, -2.7416546 47.6925183, -2.7417747 47.6925731)",
"[86463181, 171654630]",,"['Rue Abbé Pierre', 'Rue Victor Schoelcher']",residential,30,False,True,90.42599999999999,"LINESTRING (-2.741012 47.6922252, -2.7409101 47.6921743, -2.7408416 47.6921421, -2.7411408 47.6918641, -2.7412476 47.6918353, -2.7416195 47.6918194)",
86463202,,Rue Coluche,residential,30,False,True,126.39800000000001,"LINESTRING (-2.7417747 47.6925731, -2.7416583 47.6926412, -2.7412308 47.6928913, -2.741128 47.6929474, -2.7407529 47.693152, -2.7405991 47.6932359, -2.7404825 47.6933047)",
171654630,,Rue Abbé Pierre,residential,30,False,True,68.959,"LINESTRING (-2.7417747 47.6925731, -2.7416546 47.6925183, -2.741012 47.6922252)",
86463182,,Rue Docteur Albert Schweitzer,residential,30,False,True,81.328,"LINESTRING (-2.7403528 47.6928064, -2.7406903 47.6925221, -2.741012 47.6922252)",
86463183,,Rue Victor Schoelcher,residential,30,False,True,34.898,"LINESTRING (-2.7416052 47.6915057, -2.7416195 47.6918194)",
86463184,,Rue des Droits de l'Homme,residential,30,False,False,258.05100000000004,"LINESTRING (-2.7416052 47.6915057, -2.741271 47.691444, -2.7410279 47.6914272, -2.741003 47.6914255, -2.7406164 47.6914306, -2.7404706 47.6914326, -2.7403893 47.6914201, -2.7403028 47.6913904, -2.739709 47.6911526, -2.7396707 47.6911454, -2.7395159 47.6911165, -2.7392938 47.6910795, -2.7392541 47.6910728, -2.7391364 47.6910533, -2.7390331 47.6910587, -2.7389745 47.6910998, -2.7387999 47.6912223, -2.7386052 47.6913589, -2.7385018 47.6913924)",
86463184,,Rue des Droits de l'Homme,residential,30,False,True,68.291,"LINESTRING (-2.7416052 47.6915057, -2.7422395 47.6914949, -2.7425166 47.691509)",
86463184,,Rue des Droits de l'Homme,residential,30,False,False,68.291,"LINESTRING (-2.7425166 47.691509, -2.7422395 47.6914949, -2.7416052 47.6915057)",
