osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,width
"[338458716, 244840494]",Avenue Pierre Mendès France,secondary,30,,True,False,91.233,"LINESTRING (-0.5910691 47.508431, -0.5912058 47.5085386, -0.5916098 47.5087978, -0.5918389 47.508938, -0.5919368 47.5090041)",,
48781348,Avenue de la Basse Lande,residential,,,False,False,22.379,"LINESTRING (-0.5970289 47.5023014, -0.5970423 47.5022733, -0.5970698 47.502243, -0.597106 47.502219, -0.5971688 47.5021696, -0.5971952 47.5021374)",,
48781348,Avenue de la Basse Lande,residential,,,False,True,266.57700000000006,"LINESTRING (-0.5970289 47.5023014, -0.5970249 47.5023336, -0.5970342 47.5023934, -0.5970611 47.5024881, -0.5970738 47.5025827, -0.5970865 47.5027082, -0.5970926 47.5028686, -0.5970886 47.5029954, -0.5970698 47.5031263, -0.597051 47.5032527, -0.5970302 47.5033342, -0.596992 47.5034489, -0.5969223 47.5036047, -0.5968706 47.5037206, -0.5967888 47.5038756, -0.5967157 47.5039924, -0.5966266 47.5041052, -0.5965253 47.5042316, -0.5963355 47.5044377, -0.5962034 47.5045609)",,
48781348,Avenue de la Basse Lande,residential,,,False,True,22.379,"LINESTRING (-0.5971952 47.5021374, -0.5971688 47.5021696, -0.597106 47.502219, -0.5970698 47.502243, -0.5970423 47.5022733, -0.5970289 47.5023014)",,
120067824,Avenue François Mauriac,tertiary,,,False,False,37.736000000000004,"LINESTRING (-0.5971952 47.5021374, -0.5969089 47.5020079, -0.5967864 47.5019407)",,
120067824,Avenue François Mauriac,tertiary,,,False,True,92.505,"LINESTRING (-0.5971952 47.5021374, -0.5973172 47.5021927, -0.5981983 47.5026199)",,
120067828,Avenue Salvador Allende,residential,,,False,False,130.95600000000002,"LINESTRING (-0.6018149 47.5035004, -0.6016771 47.5034612, -0.6012818 47.5035781, -0.6007446 47.5037538, -0.6005988 47.5038076, -0.6004966 47.5038745, -0.6004676 47.5039357, -0.6004099 47.5040379)",,
48781348,Avenue de la Basse Lande,residential,,,False,False,266.577,"LINESTRING (-0.5962034 47.5045609, -0.5963355 47.5044377, -0.5965253 47.5042316, -0.5966266 47.5041052, -0.5967157 47.5039924, -0.5967888 47.5038756, -0.5968706 47.5037206, -0.5969223 47.5036047, -0.596992 47.5034489, -0.5970302 47.5033342, -0.597051 47.5032527, -0.5970698 47.5031263, -0.5970886 47.5029954, -0.5970926 47.5028686, -0.5970865 47.5027082, -0.5970738 47.5025827, -0.5970611 47.5024881, -0.5970342 47.5023934, -0.5970249 47.5023336, -0.5970289 47.5023014)",,
75468366,Avenue des Trois Cormiers,residential,,,False,True,120.69800000000001,"LINESTRING (-0.5962034 47.5045609, -0.5963172 47.5046181, -0.5963872 47.5046533, -0.5972656 47.504931, -0.597336 47.504946, -0.5974158 47.5049532, -0.5976693 47.5049496)",,
120067825,Rue de la Ternière,residential,50,,False,True,62.293000000000006,"LINESTRING (-0.5962034 47.5045609, -0.5960968 47.5046447, -0.5960318 47.504685, -0.5958943 47.504767, -0.595703 47.5048737, -0.5955892 47.5049355)",2,
49675328,Avenue du Onze Novembre 1918,tertiary,50,,False,False,8.791,"LINESTRING (-0.5975114 47.5072248, -0.5973984 47.5072454)",2,
49675328,Avenue du Onze Novembre 1918,tertiary,50,,False,True,358.96599999999995,"LINESTRING (-0.5975114 47.5072248, -0.5981191 47.5069971, -0.5983351 47.5069076, -0.5984665 47.5068303, -0.5985363 47.5067506, -0.5985879 47.5066912, -0.599016 47.5059623, -0.5992049 47.5057029, -0.5994103 47.5054209, -0.6000623 47.5047458, -0.600105 47.5047004, -0.6001543 47.5046492)",2,
84690265,Avenue Charles Goddes de Varennes,residential,,,False,False,131.012,"LINESTRING (-0.5946669 47.5073983, -0.5947206 47.5073348, -0.5949417 47.5070768, -0.5951921 47.5068821, -0.5947582 47.50655, -0.5946925 47.5064536)",,
120067821,Avenue du Onze Novembre 1918,residential,50,,False,False,38.616,"LINESTRING (-0.5946669 47.5073983, -0.5944039 47.5072936, -0.5942324 47.5072131)",2,
120067821,Avenue du Onze Novembre 1918,residential,50,,False,True,17.383,"LINESTRING (-0.5946669 47.5073983, -0.5947786 47.5074352, -0.5948793 47.5074598)",2,
85511641,Avenue Charles de Gondi,residential,50,,False,False,62.906,"LINESTRING (-0.5942324 47.5072131, -0.5937229 47.5076621)",2,
120067821,Avenue du Onze Novembre 1918,residential,50,,False,False,84.369,"LINESTRING (-0.5942324 47.5072131, -0.5941068 47.5071541, -0.5940843 47.5071312, -0.5940707 47.5071099, -0.5939164 47.5069861, -0.5938755 47.5069708, -0.5938471 47.5069547, -0.5934535 47.5066745)",2,
120067821,Avenue du Onze Novembre 1918,residential,50,,False,True,38.616,"LINESTRING (-0.5942324 47.5072131, -0.5944039 47.5072936, -0.5946669 47.5073983)",2,
120067813,Rue de la Ternière,residential,50,,False,True,18.817,"LINESTRING (-0.5926 47.5057633, -0.5923524 47.505789)",2,
120067813,Rue de la Ternière,residential,50,,False,False,124.71499999999999,"LINESTRING (-0.5926 47.5057633, -0.5927624 47.5057381, -0.5930679 47.5056837, -0.5932997 47.5056416, -0.5935595 47.5055962, -0.5938045 47.5055251, -0.5939982 47.5054533, -0.5940811 47.5054211, -0.5941527 47.5053887)",2,
120067825,Rue de la Ternière,residential,50,,False,False,16.392,"LINESTRING (-0.5954109 47.5050205, -0.5955892 47.5049355)",2,
49675499,Avenue de la Pièce du Moulin,residential,,,False,False,58.558,"LINESTRING (-0.5954109 47.5050205, -0.5954142 47.5050642, -0.5954169 47.5051158, -0.5954252 47.505547)",,
120067813,Rue de la Ternière,residential,50,,False,True,95.50999999999999,"LINESTRING (-0.5954109 47.5050205, -0.5952828 47.5050603, -0.5950937 47.5051113, -0.5948302 47.5051679, -0.5945287 47.5052406, -0.5943764 47.505287, -0.5942377 47.5053451)",2,
49675499,Avenue de la Pièce du Moulin,residential,,,False,False,42.233,"LINESTRING (-0.5954601 47.5057484, -0.5955795 47.5060699, -0.5955969 47.5061168)",,
49675499,Avenue de la Pièce du Moulin,residential,,,False,True,22.546999999999997,"LINESTRING (-0.5954601 47.5057484, -0.5954427 47.5056477, -0.5954252 47.505547)",,
84690264,Avenue Camille Boguais,residential,,,False,False,41.958,"LINESTRING (-0.5954601 47.5057484, -0.5953297 47.5057715, -0.5950139 47.5059624)",,
49675499,Avenue de la Pièce du Moulin,residential,,,False,True,150.461,"LINESTRING (-0.5963357 47.5073669, -0.5962966 47.5072638, -0.5962502 47.5071161, -0.5961143 47.5068766, -0.5957583 47.5064137, -0.595649 47.5062539, -0.5955969 47.5061168)",,
768484025,,tertiary,,roundabout,True,False,13.134,"LINESTRING (-0.5963357 47.5073669, -0.5963194 47.5073712, -0.5963043 47.5073772, -0.5962907 47.5073846, -0.596279 47.5073934, -0.5962695 47.5074033, -0.5962624 47.5074141, -0.5962579 47.5074255, -0.5962561 47.5074373, -0.5962569 47.5074491, -0.5962605 47.5074606)",,
85511661,Chemin des Landes,residential,,,False,False,39.157,"LINESTRING (-0.5955701 47.5088499, -0.5954872 47.5088318, -0.595073 47.5087438)",,
85511682,Chemin des Landes,tertiary,,,False,True,62.92,"LINESTRING (-0.5955701 47.5088499, -0.5956331 47.5087487, -0.5958456 47.5083158)",,
120067819,Avenue du Général de Gaulle,tertiary,50,,False,False,94.07800000000002,"LINESTRING (-0.591012 47.5049247, -0.5910488 47.5050049, -0.5911002 47.5050758, -0.5911695 47.5051603, -0.5912959 47.5052783, -0.5914933 47.5054059, -0.5915336 47.5054326, -0.5916237 47.5054923, -0.5917096 47.5055492, -0.5917642 47.5055854)",2,
120074122,Avenue du Général de Gaulle,tertiary,50,,False,True,302.9390000000001,"LINESTRING (-0.591012 47.5049247, -0.5909878 47.5048589, -0.5909808 47.50484, -0.5909711 47.504759, -0.5909968 47.5045502, -0.5910225 47.504331, -0.5910416 47.5042637, -0.5911028 47.5040487, -0.5912021 47.5038129, -0.5913417 47.503551, -0.5920045 47.5028791, -0.5920735 47.5028092, -0.5922758 47.5025348, -0.5923203 47.502457, -0.5923328 47.502424)",2,
47355962,,tertiary,,roundabout,True,False,30.808999999999994,"LINESTRING (-0.5964446 47.5019496, -0.5964625 47.5019652, -0.5964835 47.501979, -0.5965073 47.5019905, -0.5965334 47.5019996, -0.5965611 47.502006, -0.5965899 47.5020096, -0.5966192 47.5020103, -0.5966483 47.5020081, -0.5966766 47.502003, -0.5967036 47.5019952, -0.5967285 47.5019848, -0.5967509 47.5019721, -0.5967704 47.5019573, -0.5967864 47.5019407)",,
80778931,Route de l'Étang,tertiary,,,True,False,21.518,"LINESTRING (-0.6004017 47.5043028, -0.6005169 47.5043355, -0.6006637 47.504381)",,
190602054,,tertiary,30,roundabout,True,False,13.415,"LINESTRING (-0.6004017 47.5043028, -0.6004295 47.5042957, -0.6004556 47.5042859, -0.6004793 47.5042738, -0.6005001 47.5042594, -0.6005177 47.5042432, -0.6005316 47.5042254)",,
47355968,,tertiary,30,roundabout,True,False,14.343,"LINESTRING (-0.6003065 47.5040325, -0.6002801 47.504037, -0.6002547 47.5040438, -0.6002309 47.5040528, -0.6002091 47.5040639, -0.6001896 47.5040768, -0.6001728 47.5040913, -0.600159 47.5041072)",,
75485680,Avenue François Mauriac,tertiary,,,True,False,20.271,"LINESTRING (-0.6003065 47.5040325, -0.6001868 47.5039986, -0.6000801 47.5039373)",,
49675328,Avenue du Onze Novembre 1918,tertiary,50,,False,False,358.96600000000007,"LINESTRING (-0.6001543 47.5046492, -0.600105 47.5047004, -0.6000623 47.5047458, -0.5994103 47.5054209, -0.5992049 47.5057029, -0.599016 47.5059623, -0.5985879 47.5066912, -0.5985363 47.5067506, -0.5984665 47.5068303, -0.5983351 47.5069076, -0.5981191 47.5069971, -0.5975114 47.5072248)",2,
49675328,Avenue du Onze Novembre 1918,tertiary,50,,False,True,42.809999999999995,"LINESTRING (-0.6001543 47.5046492, -0.6002365 47.5045716, -0.6002729 47.5045373, -0.6003559 47.5044499, -0.6003673 47.5043833, -0.6003436 47.5043085)",2,
75468366,Avenue des Trois Cormiers,residential,,,False,False,123.755,"LINESTRING (-0.6001543 47.5046492, -0.6001043 47.5046268, -0.6000489 47.504602, -0.5998776 47.5045037, -0.599802 47.5044637, -0.5997699 47.5044542, -0.5997484 47.5044479, -0.5996746 47.504453, -0.5986852 47.504724)",,
47355962,,tertiary,,roundabout,True,False,33.249,"LINESTRING (-0.5967864 47.5019407, -0.596797 47.5019256, -0.5968047 47.5019097, -0.5968095 47.5018933, -0.5968113 47.5018766, -0.59681 47.50186, -0.5968056 47.5018435, -0.5967983 47.5018275, -0.5967882 47.5018124, -0.5967755 47.5017983, -0.5967603 47.5017853, -0.5967429 47.5017737, -0.5967235 47.5017636, -0.5967024 47.5017552, -0.5966799 47.5017486, -0.5966564 47.5017439, -0.5966323 47.5017412, -0.5966078 47.5017405, -0.5965834 47.5017418)",,
120067824,Avenue François Mauriac,tertiary,,,False,True,37.736000000000004,"LINESTRING (-0.5967864 47.5019407, -0.5969089 47.5020079, -0.5971952 47.5021374)",,
120067822,Route de l'Étang,tertiary,,,True,False,20.250999999999998,"LINESTRING (-0.6006637 47.504381, -0.6005561 47.5042841, -0.6005316 47.5042254)",,
49675328,Avenue du Onze Novembre 1918,tertiary,50,,False,False,42.809999999999995,"LINESTRING (-0.6003436 47.5043085, -0.6003673 47.5043833, -0.6003559 47.5044499, -0.6002729 47.5045373, -0.6002365 47.5045716, -0.6001543 47.5046492)",2,
190602054,,tertiary,30,roundabout,True,False,4.422000000000001,"LINESTRING (-0.6003436 47.5043085, -0.6003729 47.5043071, -0.6004017 47.5043028)",,
120067824,Avenue François Mauriac,tertiary,,,False,True,37.648,"LINESTRING (-0.5981983 47.5026199, -0.5986162 47.5028068)",,
78049084,Avenue de Pends Loups,residential,,,False,False,168.84500000000003,"LINESTRING (-0.5981983 47.5026199, -0.5981568 47.502667, -0.597674 47.5033555, -0.5976686 47.5033791, -0.5976738 47.5034096, -0.5976955 47.5034298, -0.5983888 47.5036355, -0.5984478 47.5035322)",,
120067824,Avenue François Mauriac,tertiary,,,False,False,92.505,"LINESTRING (-0.5981983 47.5026199, -0.5973172 47.5021927, -0.5971952 47.5021374)",,
80778929,Avenue François Mauriac,tertiary,,,True,False,19.935000000000002,"LINESTRING (-0.6000801 47.5039373, -0.6001357 47.5040222, -0.600159 47.5041072)",,
120067824,Avenue François Mauriac,tertiary,,,False,False,167.49,"LINESTRING (-0.6000801 47.5039373, -0.6000625 47.5039202, -0.5998118 47.5037017, -0.599538 47.5034639, -0.5989355 47.50299, -0.5986519 47.5028256, -0.5986162 47.5028068)",,
78049093,Avenue de la Vieille Prée,residential,50,,False,True,5.063,"LINESTRING (-0.5939128 47.5019676, -0.5939271 47.5019231)",2,
75816154,Avenue de la Grande Planche,tertiary,,,True,False,196.3,"LINESTRING (-0.5939128 47.5019676, -0.5950789 47.5021506, -0.5952466 47.5021601, -0.5953961 47.5021556, -0.5954866 47.5021469, -0.595608 47.5021293, -0.5957186 47.5021044, -0.5962497 47.5019662, -0.5963677 47.5019522, -0.5964446 47.5019496)",,
78049093,Avenue de la Vieille Prée,residential,50,,False,False,70.83200000000001,"LINESTRING (-0.5939128 47.5019676, -0.5939017 47.5020124, -0.5938905 47.5020571, -0.5938853 47.5021041, -0.5938837 47.5021476, -0.59389 47.5021712, -0.5939041 47.502199, -0.5941073 47.5024591, -0.5941696 47.5025587)",2,
120074122,Avenue du Général de Gaulle,tertiary,50,,False,True,8.077,"LINESTRING (-0.5924229 47.50179, -0.5923907 47.5017207)",2,
75816154,Avenue de la Grande Planche,tertiary,,,True,False,114.549,"LINESTRING (-0.5924229 47.50179, -0.5925033 47.5017764, -0.5926143 47.5017728, -0.5927709 47.5017864, -0.5939128 47.5019676)",,
120074122,Avenue du Général de Gaulle,tertiary,50,,False,False,71.43900000000001,"LINESTRING (-0.5924229 47.50179, -0.592447 47.5019127, -0.5924463 47.5019784, -0.5924396 47.5020627, -0.5923746 47.5023069, -0.5923328 47.502424)",2,
78049076,Rue de la Ternière,residential,30,,True,False,229.493,"LINESTRING (-0.595734 47.5039865, -0.5958085 47.5038751, -0.5958876 47.5037818, -0.5960756 47.5034629, -0.5961344 47.5033633, -0.5962299 47.5031893, -0.5962691 47.5031449, -0.5963194 47.5030747, -0.5964187 47.5029062, -0.5964978 47.5027617, -0.5965863 47.502566, -0.5966856 47.5023146, -0.5967037 47.5022878, -0.5967271 47.5022715, -0.5967727 47.5022579, -0.596827 47.502257, -0.5968934 47.502262, -0.5969813 47.502281, -0.5970289 47.5023014)",,
78050995,Rue de la Désirée,residential,,,False,False,116.896,"LINESTRING (-0.595734 47.5039865, -0.5956891 47.5039743, -0.5956019 47.5039422, -0.5944594 47.5036106, -0.5943078 47.5035666)",,
78049082,Avenue de la Vieille Prée,residential,,,False,True,40.897,"LINESTRING (-0.5948658 47.5031838, -0.5949488 47.5028203)",,
78049061,Rue de la Nouette,residential,50,,False,False,39.564,"LINESTRING (-0.5929677 47.5043434, -0.5926226 47.5040746)",2,
78049061,Rue de la Nouette,residential,50,,False,True,42.201,"LINESTRING (-0.5929677 47.5043434, -0.5933476 47.504623)",2,
621433936,Rue de la Nouette,residential,,,False,False,71.09899999999999,"LINESTRING (-0.5929677 47.5043434, -0.5928884 47.5043942, -0.5924423 47.5047268, -0.5922961 47.5047891)",,
78049061,Rue de la Nouette,residential,50,,False,True,39.564,"LINESTRING (-0.5926226 47.5040746, -0.5929677 47.5043434)",2,
78049061,Rue de la Nouette,residential,50,,False,False,112.839,"LINESTRING (-0.5926226 47.5040746, -0.5925496 47.5039336, -0.5925227 47.503803, -0.5925234 47.5036523, -0.5925549 47.5034705, -0.5927343 47.5030895)",2,
621433935,Rue de la Nouette,residential,,,False,False,55.446000000000005,"LINESTRING (-0.5926226 47.5040746, -0.5925153 47.504098, -0.5923692 47.5041344, -0.5922692 47.5041344, -0.5922 47.504111, -0.5920807 47.5040434, -0.5919461 47.5040279)",,
78049074,Avenue de la Vieille Prée,residential,,,False,False,36.634,"LINESTRING (-0.5949488 47.5028203, -0.5954243 47.5028935)",,
78049082,Avenue de la Vieille Prée,residential,,,False,False,40.897,"LINESTRING (-0.5949488 47.5028203, -0.5948658 47.5031838)",,
78049074,Avenue de la Vieille Prée,residential,,,False,True,51.11,"LINESTRING (-0.5949488 47.5028203, -0.594749 47.5027984, -0.5943927 47.502783, -0.5943064 47.5027793, -0.5942729 47.5027848)",,
120067825,Rue de la Ternière,residential,50,,False,True,16.392,"LINESTRING (-0.5955892 47.5049355, -0.5954109 47.5050205)",2,
78049076,Rue de la Ternière,residential,30,,True,False,45.684,"LINESTRING (-0.5955892 47.5049355, -0.5955215 47.5048676, -0.5955034 47.5048309, -0.5954967 47.5048019, -0.5954994 47.504772, -0.5955369 47.5045424)",,
120067825,Rue de la Ternière,residential,50,,False,False,62.293000000000006,"LINESTRING (-0.5955892 47.5049355, -0.595703 47.5048737, -0.5958943 47.504767, -0.5960318 47.504685, -0.5960968 47.5046447, -0.5962034 47.5045609)",2,
78049061,Rue de la Nouette,residential,50,,False,True,83.362,"LINESTRING (-0.5923328 47.502424, -0.59241 47.5024572, -0.5924253 47.5024678, -0.5925058 47.5025233, -0.592594 47.5026395, -0.5926746 47.502761, -0.5927237 47.502946, -0.5927343 47.5030895)",2,
120074122,Avenue du Général de Gaulle,tertiary,50,,False,False,302.93899999999996,"LINESTRING (-0.5923328 47.502424, -0.5923203 47.502457, -0.5922758 47.5025348, -0.5920735 47.5028092, -0.5920045 47.5028791, -0.5913417 47.503551, -0.5912021 47.5038129, -0.5911028 47.5040487, -0.5910416 47.5042637, -0.5910225 47.504331, -0.5909968 47.5045502, -0.5909711 47.504759, -0.5909808 47.50484, -0.5909878 47.5048589, -0.591012 47.5049247)",2,
120074122,Avenue du Général de Gaulle,tertiary,50,,False,True,71.439,"LINESTRING (-0.5923328 47.502424, -0.5923746 47.5023069, -0.5924396 47.5020627, -0.5924463 47.5019784, -0.592447 47.5019127, -0.5924229 47.50179)",2,
78049074,Avenue de la Vieille Prée,residential,,,False,True,36.634,"LINESTRING (-0.5954243 47.5028935, -0.5949488 47.5028203)",,
78049090,Rue de la Nouette,residential,,,False,True,172.187,"LINESTRING (-0.5939536 47.5041432, -0.5939081 47.5041147, -0.5933819 47.5038031, -0.5933409 47.5037645, -0.5933439 47.5037174, -0.5934469 47.5034053, -0.593453 47.5033372, -0.5933868 47.503296, -0.5928898 47.5031146, -0.5928084 47.5030946, -0.5927343 47.5030895)",,
78049093,Avenue de la Vieille Prée,residential,50,,False,False,70.523,"LINESTRING (-0.5939536 47.5041432, -0.5938277 47.5042823, -0.5937217 47.5043748, -0.5933476 47.504623)",2,
78049093,Avenue de la Vieille Prée,residential,50,,False,True,69.758,"LINESTRING (-0.5939536 47.5041432, -0.5940727 47.5040062, -0.5941482 47.503896, -0.5942072 47.5037995, -0.5942649 47.5036726, -0.5943078 47.5035666)",2,
78049061,Rue de la Nouette,residential,50,,False,False,83.362,"LINESTRING (-0.5927343 47.5030895, -0.5927237 47.502946, -0.5926746 47.502761, -0.592594 47.5026395, -0.5925058 47.5025233, -0.5924253 47.5024678, -0.59241 47.5024572, -0.5923328 47.502424)",2,
78049061,Rue de la Nouette,residential,50,,False,True,112.83900000000001,"LINESTRING (-0.5927343 47.5030895, -0.5925549 47.5034705, -0.5925234 47.5036523, -0.5925227 47.503803, -0.5925496 47.5039336, -0.5926226 47.5040746)",2,
78049090,Rue de la Nouette,residential,,,False,False,172.187,"LINESTRING (-0.5927343 47.5030895, -0.5928084 47.5030946, -0.5928898 47.5031146, -0.5933868 47.503296, -0.593453 47.5033372, -0.5934469 47.5034053, -0.5933439 47.5037174, -0.5933409 47.5037645, -0.5933819 47.5038031, -0.5939081 47.5041147, -0.5939536 47.5041432)",,
78049061,Rue de la Nouette,residential,50,,False,False,42.201,"LINESTRING (-0.5933476 47.504623, -0.5929677 47.5043434)",2,
78049061,Rue de la Nouette,residential,50,,False,True,104.71900000000001,"LINESTRING (-0.5933476 47.504623, -0.5937766 47.5049291, -0.5939793 47.5050942, -0.5941924 47.5052961, -0.5942133 47.5053195, -0.5942377 47.5053451)",2,
78049093,Avenue de la Vieille Prée,residential,50,,False,True,70.523,"LINESTRING (-0.5933476 47.504623, -0.5937217 47.5043748, -0.5938277 47.5042823, -0.5939536 47.5041432)",2,
78049074,Avenue de la Vieille Prée,residential,,,False,False,51.11,"LINESTRING (-0.5942729 47.5027848, -0.5943064 47.5027793, -0.5943927 47.502783, -0.594749 47.5027984, -0.5949488 47.5028203)",,
78049093,Avenue de la Vieille Prée,residential,50,,False,False,87.62599999999998,"LINESTRING (-0.5942729 47.5027848, -0.5943165 47.5029334, -0.594338 47.5030407, -0.59435 47.5031571, -0.594348 47.5033415, -0.5943374 47.5034583, -0.5943239 47.5035154, -0.5943078 47.5035666)",2,
78049093,Avenue de la Vieille Prée,residential,50,,False,True,26.33,"LINESTRING (-0.5942729 47.5027848, -0.5942421 47.5027028, -0.5941696 47.5025587)",2,
49675328,Avenue du Onze Novembre 1918,tertiary,50,,False,True,8.791,"LINESTRING (-0.5973984 47.5072454, -0.5975114 47.5072248)",2,
49675328,Avenue du Onze Novembre 1918,tertiary,50,,False,False,72.224,"LINESTRING (-0.5973984 47.5072454, -0.5972934 47.5072686, -0.5966023 47.5074213, -0.5964794 47.5074322)",2,
78051008,Avenue de la Futaie,residential,,,False,False,99.943,"LINESTRING (-0.5973984 47.5072454, -0.5973715 47.5071869, -0.5973061 47.5069362, -0.5973038 47.5066097, -0.5969243 47.5066016)",,
