osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,width
"[30410018, 24972092]",False,,Allée du Val d'Aran,residential,,"[False, True]",125.53099999999999,"LINESTRING (1.3272814 43.613061, 1.3272941 43.6130392, 1.3272988 43.6130178, 1.3273002 43.6129928, 1.3272975 43.612971, 1.3272898 43.612945, 1.3272765 43.6129117, 1.327499 43.6128634, 1.3275846 43.6128467, 1.3278477 43.6127965, 1.3282162 43.6127261, 1.3282346 43.6127183, 1.3282497 43.6127049, 1.3282624 43.6126909, 1.3282832 43.6126782, 1.3283067 43.61267, 1.3283446 43.6126595, 1.328434 43.6126433, 1.3284713 43.6126324, 1.3285109 43.6126246, 1.3285479 43.6126203)",,,
961919498,True,,Allée des Pyrénées,unclassified,30,False,40.739000000000004,"LINESTRING (1.3272814 43.613061, 1.3272469 43.6130528, 1.3272013 43.6130487, 1.3271325 43.6130457, 1.327041 43.6130362, 1.3269689 43.6130244, 1.3269156 43.6130081, 1.3268583 43.6129841, 1.3268032 43.6129599)",,,
314375151,False,,Chemin de la Save,residential,,False,27.529,"LINESTRING (1.324442 43.6127775, 1.3241389 43.6128921)",,,
314375151,False,,Chemin de la Save,residential,,True,11.72,"LINESTRING (1.324442 43.6127775, 1.3245697 43.6127269)",,,
27247495,False,,,residential,,True,137.108,"LINESTRING (1.324442 43.6127775, 1.3247934 43.613247, 1.3248113 43.6132628, 1.3248363 43.6132725, 1.3248645 43.6132745, 1.3248916 43.6132686, 1.3249135 43.6132556, 1.3249268 43.6132375, 1.3249296 43.6132171, 1.3249214 43.6131975, 1.3245697 43.6127269)",,,
314375151,False,,Chemin de la Save,residential,,False,11.72,"LINESTRING (1.3245697 43.6127269, 1.324442 43.6127775)",,,
27247495,False,,,residential,,False,137.108,"LINESTRING (1.3245697 43.6127269, 1.3249214 43.6131975, 1.3249296 43.6132171, 1.3249268 43.6132375, 1.3249135 43.6132556, 1.3248916 43.6132686, 1.3248645 43.6132745, 1.3248363 43.6132725, 1.3248113 43.6132628, 1.3247934 43.613247, 1.324442 43.6127775)",,,
"[314375150, 314375151]",False,,Chemin de la Save,residential,,True,20.506999999999998,"LINESTRING (1.3245697 43.6127269, 1.3247254 43.6126671, 1.324794 43.6126395)",,,
27247496,False,,,residential,,False,31.246,"LINESTRING (1.3239303 43.6129698, 1.3241133 43.6132176)",,,
314375151,False,,Chemin de la Save,residential,,True,18.886,"LINESTRING (1.3239303 43.6129698, 1.3241389 43.6128921)",,,
"[27247499, 314375151]",False,,Chemin de la Save,residential,,False,81.162,"LINESTRING (1.3239303 43.6129698, 1.3237241 43.6130516, 1.3236893 43.6130669, 1.3236715 43.6130785, 1.3236571 43.6130931, 1.3236473 43.6131091, 1.3236326 43.6131446, 1.3236212 43.6131603, 1.3236071 43.6131756, 1.3235914 43.613188, 1.3235676 43.6132011, 1.3235505 43.6132094, 1.3235193 43.6132191, 1.3234975 43.6132237, 1.323465 43.6132266, 1.3234412 43.6132249, 1.323418 43.6132203, 1.3233929 43.6132137, 1.3233644 43.6132081, 1.3233288 43.6132052, 1.323291 43.6132057, 1.3232464 43.6132082, 1.3232132 43.6132123, 1.3231726 43.6132198, 1.3231226 43.6132368, 1.3230838 43.6132481)",,,
27247496,False,,,residential,,True,31.246,"LINESTRING (1.3241133 43.6132176, 1.3239303 43.6129698)",,,
27247496,False,,,residential,,False,78.645,"LINESTRING (1.3241133 43.6132176, 1.3241533 43.6132028, 1.3241694 43.6131994, 1.3241865 43.6131975, 1.3242002 43.613197, 1.3242138 43.6131989, 1.3242259 43.613202, 1.3242368 43.6132078, 1.324378 43.6134048, 1.3243848 43.6134233, 1.32438 43.6134421, 1.3243643 43.6134575, 1.324341 43.6134664, 1.3243146 43.6134672, 1.3242904 43.6134596, 1.3242731 43.6134451, 1.3241133 43.6132176)",,,
27247496,False,,,residential,,True,78.64499999999998,"LINESTRING (1.3241133 43.6132176, 1.3242731 43.6134451, 1.3242904 43.6134596, 1.3243146 43.6134672, 1.324341 43.6134664, 1.3243643 43.6134575, 1.32438 43.6134421, 1.3243848 43.6134233, 1.324378 43.6134048, 1.3242368 43.6132078, 1.3242259 43.613202, 1.3242138 43.6131989, 1.3242002 43.613197, 1.3241865 43.6131975, 1.3241694 43.6131994, 1.3241533 43.6132028, 1.3241133 43.6132176)",,,
27247497,False,,Allée de la Gélise,residential,,False,42.728,"LINESTRING (1.3241389 43.6128921, 1.3238924 43.6125518)",,,
314375151,False,,Chemin de la Save,residential,,False,18.886,"LINESTRING (1.3241389 43.6128921, 1.3239303 43.6129698)",,,
314375151,False,,Chemin de la Save,residential,,True,27.529,"LINESTRING (1.3241389 43.6128921, 1.324442 43.6127775)",,,
27247497,False,,Allée de la Gélise,residential,,False,16.175,"LINESTRING (1.3237799 43.6123963, 1.3235939 43.6124513)",,,
27247497,False,,Allée de la Gélise,residential,,True,19.519,"LINESTRING (1.3237799 43.6123963, 1.3238924 43.6125518)",,,
"[961882672, 27247498]",False,,Allée de la Gélise,residential,,False,25.883,"LINESTRING (1.3237799 43.6123963, 1.3238753 43.6123673, 1.3240033 43.6123324, 1.3240329 43.6123301, 1.3240604 43.6123311, 1.3240832 43.6123364)",,,
27247497,False,,Allée de la Gélise,residential,,True,16.175,"LINESTRING (1.3235939 43.6124513, 1.3237799 43.6123963)",,,
27247497,False,,Allée de la Gélise,residential,,False,38.708,"LINESTRING (1.3235939 43.6124513, 1.3232083 43.6125717, 1.3231971 43.6125779, 1.3231889 43.612586, 1.3231817 43.6125984, 1.3231775 43.6126083)",,,
27247497,False,,Allée de la Gélise,residential,,True,54.050000000000004,"LINESTRING (1.3235939 43.6124513, 1.3235882 43.6124599, 1.3235835 43.6124713, 1.3235746 43.6124953, 1.3235645 43.6125316, 1.3235582 43.6125612, 1.3235508 43.6125797, 1.3235401 43.6125925, 1.323527 43.612602, 1.3235092 43.6126118, 1.3232801 43.6126822, 1.3232665 43.6126844, 1.3232526 43.6126841, 1.3232392 43.6126824, 1.3232241 43.6126792, 1.3232118 43.6126748, 1.3232011 43.6126701, 1.3231924 43.6126634, 1.3231852 43.6126572, 1.3231788 43.6126493, 1.3231748 43.6126412, 1.3231728 43.6126302, 1.3231743 43.6126186, 1.3231775 43.6126083)",,,
27247500,False,,Avenue d'Ouessant,residential,,False,66.167,"LINESTRING (1.3226885 43.6136232, 1.3226616 43.6136684, 1.3225926 43.6137475, 1.3225349 43.6137975, 1.3224653 43.6138411, 1.3223773 43.6138825, 1.3223042 43.6139038, 1.3221735 43.6139393, 1.3221215 43.6139599, 1.3220702 43.6139825)",,,
636255873,True,,Avenue d'Ouessant,residential,,False,16.692,"LINESTRING (1.3226885 43.6136232, 1.3227086 43.6135795, 1.322726 43.613513, 1.3227308 43.6134768)",,,
27247500,False,,Avenue d'Ouessant,residential,,False,168.808,"LINESTRING (1.3220702 43.6139825, 1.3220467 43.6139958, 1.3219964 43.6140252, 1.3219307 43.6140713, 1.3218825 43.6141145, 1.3218328 43.6141747, 1.3217986 43.6142257, 1.3217658 43.6142961, 1.3217604 43.6143208, 1.3217477 43.6143796, 1.3217443 43.6144379, 1.3217517 43.6144952, 1.3217665 43.6145534, 1.3217866 43.6146073, 1.3218174 43.6146539, 1.3218496 43.6147, 1.3218992 43.6147534, 1.3219569 43.614803, 1.3219888 43.6148229, 1.322026 43.6148462, 1.3221057 43.6148879, 1.3222104 43.6149248, 1.3225007 43.6150103, 1.322665 43.6150637)",,,
27247500,False,,Avenue d'Ouessant,residential,,True,66.167,"LINESTRING (1.3220702 43.6139825, 1.3221215 43.6139599, 1.3221735 43.6139393, 1.3223042 43.6139038, 1.3223773 43.6138825, 1.3224653 43.6138411, 1.3225349 43.6137975, 1.3225926 43.6137475, 1.3226616 43.6136684, 1.3226885 43.6136232)",,,
30435420,False,,Allée du Croisic,residential,,True,51.099999999999994,"LINESTRING (1.3220702 43.6139825, 1.3221275 43.6140582, 1.3222199 43.6141559, 1.3222415 43.6141734, 1.3222549 43.6141831, 1.3222682 43.6141922, 1.3222803 43.6141988, 1.3222912 43.6142034, 1.3223083 43.6142078, 1.3224697 43.6142201, 1.3225396 43.6142379)",,,
27247501,True,,Rond-Point de l'Amitié,residential,,False,12.725999999999999,"LINESTRING (1.3231701 43.6157548, 1.3231656 43.6157264, 1.3231811 43.6157, 1.3232126 43.6156827, 1.3232517 43.615679)",roundabout,,
30403659,False,,Allée de Groix,residential,,True,65.599,"LINESTRING (1.3231701 43.6157548, 1.3231025 43.6157673, 1.3227709 43.6157858, 1.3224974 43.6157911, 1.3223585 43.615791)",,,
27247501,True,,Rond-Point de l'Amitié,residential,,False,8.267,"LINESTRING (1.3233186 43.6157415, 1.3233068 43.6157648, 1.3232823 43.6157821, 1.3232499 43.61579)",roundabout,,
30403656,False,,Allée du Rhuys,residential,,True,109.979,"LINESTRING (1.3233186 43.6157415, 1.3234039 43.6157385, 1.3236212 43.6157149, 1.3239739 43.6156681, 1.3241546 43.6156399, 1.3243363 43.6156108, 1.3246572 43.6155506)",,,
27247501,True,,Rond-Point de l'Amitié,residential,,False,8.022,"LINESTRING (1.3232499 43.61579, 1.3232169 43.6157873, 1.3231885 43.6157748, 1.3231701 43.6157548)",roundabout,,
27247500,False,,Avenue d'Ouessant,residential,,True,86.471,"LINESTRING (1.3232517 43.615679, 1.3232457 43.6156317, 1.3232283 43.6155773, 1.3231994 43.6155142, 1.3231632 43.6154481, 1.3231263 43.6153943, 1.3230787 43.6153365, 1.323015 43.6152729, 1.32296 43.6152263, 1.3228729 43.6151666, 1.3227535 43.615101, 1.322665 43.6150637)",,,
27247501,True,,Rond-Point de l'Amitié,residential,,False,9.658000000000001,"LINESTRING (1.3232517 43.615679, 1.3232887 43.6156899, 1.3233132 43.6157128, 1.3233186 43.6157415)",roundabout,,
30250965,False,,Impasse du Falcou,residential,,False,3.73,"LINESTRING (1.3224735 43.6122908, 1.3224334 43.6123076)",,,
40983430,False,,Allée du Falcou,residential,,False,68.981,"LINESTRING (1.3224735 43.6122908, 1.3226213 43.6122506, 1.3230985 43.6121209, 1.3232715 43.6120654)",,,
64995674,True,,Boulevard de l'Ouest,tertiary,50,False,146.996,"LINESTRING (1.3224735 43.6122908, 1.3223851 43.6120578, 1.3223626 43.6119847, 1.3223438 43.6118997, 1.3223337 43.6118337, 1.3223277 43.6117735, 1.3223257 43.6116871, 1.3223378 43.6115706, 1.3223559 43.611472, 1.3223847 43.611388, 1.3224652 43.6111885, 1.3225222 43.611087, 1.3225786 43.6110114)",,M 24d,
314375144,False,2,Allée des Pyrénées,unclassified,30,False,115.475,"LINESTRING (1.3262382 43.6108747, 1.3260922 43.6106535, 1.3260268 43.6105719, 1.3259789 43.6105102, 1.325891 43.6103966, 1.3256704 43.6101116, 1.3256463 43.6100728, 1.3256345 43.6100405, 1.3256258 43.6100089, 1.3256225 43.6099808, 1.3256218 43.6099459)",,,
"[314375144, 314375145, 314375146, 314375147, 961919497, 682836879, 682836880]",False,2,Allée des Pyrénées,unclassified,30,True,237.94400000000002,"LINESTRING (1.3262382 43.6108747, 1.3262983 43.6109555, 1.3264187 43.6111598, 1.3264358 43.6111941, 1.326457 43.6112438, 1.3265026 43.6113599, 1.3265368 43.6114613, 1.3265589 43.6115516, 1.3265944 43.6117754, 1.3266045 43.6118393, 1.3266434 43.6120852, 1.3266595 43.6121825, 1.3266776 43.6122915, 1.3266822 43.6123185, 1.3266907 43.6123678, 1.3267419 43.612676, 1.3267721 43.6128741, 1.3267855 43.612929, 1.3268032 43.6129599)",,,
"[314375148, 314375149, 40983430]",False,,Allée du Falcou,residential,30,True,70.099,"LINESTRING (1.3262382 43.6108747, 1.3260184 43.6109651, 1.3257073 43.6111031, 1.3256963 43.6111081, 1.3256564 43.6111251, 1.3256 43.6111491, 1.32549 43.611197)",,,
37532343,False,,Chemin de l'Ouest,residential,,False,38.202999999999996,"LINESTRING (1.3256218 43.6099459, 1.3255083 43.6099525, 1.3254474 43.6099594, 1.3253804 43.6099752, 1.3251762 43.6100495)",,,
314375144,False,2,Allée des Pyrénées,unclassified,30,False,42.268,"LINESTRING (1.3256218 43.6099459, 1.3256248 43.6098985, 1.3256389 43.6098407, 1.3256617 43.6097907, 1.325714 43.6097086, 1.3257596 43.6096557, 1.32582 43.6096029)",,,
314375144,False,2,Allée des Pyrénées,unclassified,30,True,115.47500000000001,"LINESTRING (1.3256218 43.6099459, 1.3256225 43.6099808, 1.3256258 43.6100089, 1.3256345 43.6100405, 1.3256463 43.6100728, 1.3256704 43.6101116, 1.325891 43.6103966, 1.3259789 43.6105102, 1.3260268 43.6105719, 1.3260922 43.6106535, 1.3262382 43.6108747)",,,
40983430,False,,Allée du Falcou,residential,,True,13.175,"LINESTRING (1.3234163 43.6120102, 1.3232715 43.6120654)",,,
30263896,False,,Allée du Falcou,residential,,False,43.519999999999996,"LINESTRING (1.3234163 43.6120102, 1.3232866 43.6118351, 1.3231608 43.6116653)",,,
40983430,False,,Allée du Falcou,residential,,False,47.623,"LINESTRING (1.3234163 43.6120102, 1.3234629 43.6119947, 1.3235179 43.6119798, 1.3235525 43.6119728, 1.3235948 43.611968, 1.3236225 43.6119655, 1.32365 43.6119602, 1.3239716 43.611867)",,,
30263896,False,,Allée du Falcou,residential,,False,13.174,"LINESTRING (1.3231608 43.6116653, 1.3230166 43.6117213)",,,
30263924,False,,Allée du Falcou,residential,,False,22.31,"LINESTRING (1.3231608 43.6116653, 1.3230298 43.6114885)",,,
30263896,False,,Allée du Falcou,residential,,True,43.519999999999996,"LINESTRING (1.3231608 43.6116653, 1.3232866 43.6118351, 1.3234163 43.6120102)",,,
40983430,False,,Allée du Falcou,residential,,False,13.38,"LINESTRING (1.3239716 43.611867, 1.3241208 43.611814)",,,
30263904,False,,Allée du Falcou,residential,,False,141.413,"LINESTRING (1.3239716 43.611867, 1.3239146 43.6117752, 1.3237067 43.6114978, 1.3236155 43.6113761, 1.323613 43.6113636, 1.3236138 43.6113489, 1.3236197 43.6113344, 1.3236312 43.611321, 1.3236511 43.6113116, 1.3236725 43.6113058, 1.3237013 43.6113043, 1.3237261 43.6113065, 1.3237447 43.6113137, 1.323763 43.6113251, 1.3238486 43.611442, 1.3240538 43.6117224, 1.3241208 43.611814)",,,
40983430,False,,Allée du Falcou,residential,,True,47.623000000000005,"LINESTRING (1.3239716 43.611867, 1.32365 43.6119602, 1.3236225 43.6119655, 1.3235948 43.611968, 1.3235525 43.6119728, 1.3235179 43.6119798, 1.3234629 43.6119947, 1.3234163 43.6120102)",,,
40983430,False,,Allée du Falcou,residential,,True,13.38,"LINESTRING (1.3241208 43.611814, 1.3239716 43.611867)",,,
30263904,False,,Allée du Falcou,residential,,True,141.413,"LINESTRING (1.3241208 43.611814, 1.3240538 43.6117224, 1.3238486 43.611442, 1.323763 43.6113251, 1.3237447 43.6113137, 1.3237261 43.6113065, 1.3237013 43.6113043, 1.3236725 43.6113058, 1.3236511 43.6113116, 1.3236312 43.611321, 1.3236197 43.6113344, 1.3236138 43.6113489, 1.323613 43.6113636, 1.3236155 43.6113761, 1.3237067 43.6114978, 1.3239146 43.6117752, 1.3239716 43.611867)",,,
40983430,False,,Allée du Falcou,residential,,False,57.437,"LINESTRING (1.3241208 43.611814, 1.3244892 43.6116699, 1.3247413 43.6115594)",,,
30263896,False,,Allée du Falcou,residential,,True,13.174,"LINESTRING (1.3230166 43.6117213, 1.3231608 43.6116653)",,,
30263916,False,,Allée du Falcou,residential,,False,21.655,"LINESTRING (1.3230166 43.6117213, 1.3227775 43.6118105)",,,
30263896,False,,Allée du Falcou,residential,,False,43.419,"LINESTRING (1.3230166 43.6117213, 1.323142 43.6118906, 1.3232715 43.6120654)",,,
40983430,False,,Allée du Falcou,residential,,False,13.175,"LINESTRING (1.3232715 43.6120654, 1.3234163 43.6120102)",,,
30263896,False,,Allée du Falcou,residential,,True,43.419,"LINESTRING (1.3232715 43.6120654, 1.323142 43.6118906, 1.3230166 43.6117213)",,,
40983430,False,,Allée du Falcou,residential,,True,68.98100000000001,"LINESTRING (1.3232715 43.6120654, 1.3230985 43.6121209, 1.3226213 43.6122506, 1.3224735 43.6122908)",,,
30263916,False,,Allée du Falcou,residential,,True,21.655,"LINESTRING (1.3227775 43.6118105, 1.3230166 43.6117213)",,,
30263924,False,,Allée du Falcou,residential,,True,22.31,"LINESTRING (1.3230298 43.6114885, 1.3231608 43.6116653)",,,
30263932,False,,Allée du Falcou,residential,,False,49.678,"LINESTRING (1.3247413 43.6115594, 1.3244543 43.6111639)",,,
40983430,False,,Allée du Falcou,residential,,False,50.542,"LINESTRING (1.3247413 43.6115594, 1.3248215 43.6115172, 1.3249546 43.6114375, 1.325255 43.6112993)",,,
40983430,False,,Allée du Falcou,residential,,True,57.437,"LINESTRING (1.3247413 43.6115594, 1.3244892 43.6116699, 1.3241208 43.611814)",,,
30263932,False,,Allée du Falcou,residential,,True,18.719,"LINESTRING (1.3243461 43.6110149, 1.3244543 43.6111639)",,,
30263933,False,,Allée du Falcou,residential,,False,31.737,"LINESTRING (1.3241053 43.6112966, 1.3244543 43.6111639)",,,
30263932,False,,Allée du Falcou,residential,,False,18.719,"LINESTRING (1.3244543 43.6111639, 1.3243461 43.6110149)",,,
30263932,False,,Allée du Falcou,residential,,True,49.678,"LINESTRING (1.3244543 43.6111639, 1.3247413 43.6115594)",,,
30263933,False,,Allée du Falcou,residential,,True,31.737,"LINESTRING (1.3244543 43.6111639, 1.3241053 43.6112966)",,,
40983430,False,,Allée du Falcou,residential,,False,10.184,"LINESTRING (1.3253816 43.6112442, 1.32549 43.611197)",,,
40983430,False,,Allée du Falcou,residential,,True,11.892,"LINESTRING (1.3253816 43.6112442, 1.325255 43.6112993)",,,
961925128,False,,Allée du Falcou,residential,,False,23.687,"LINESTRING (1.3251395 43.6109371, 1.3250035 43.6107482)",,,
30263941,True,,Allée du Falcou,residential,,False,39.579,"LINESTRING (1.3251395 43.6109371, 1.3251549 43.6109441, 1.3251725 43.6109571, 1.3252563 43.6110729, 1.3253521 43.6112041, 1.3253816 43.6112442)",,,
961925128,False,,Allée du Falcou,residential,,True,23.687,"LINESTRING (1.3250035 43.6107482, 1.3251395 43.6109371)",,,
961925129,False,,Allée du Falcou,residential,,True,20.845,"LINESTRING (1.3247901 43.6110553, 1.3250198 43.6109688)",,,
"[30264000, 964326254]",False,,Allée du Gers,residential,,False,34.083,"LINESTRING (1.3255372 43.6076255, 1.3254976 43.6076415, 1.325472 43.607654, 1.3252352 43.607769, 1.3251869 43.6077971)",,,
30264000,False,,Allée du Gers,residential,,False,188.201,"LINESTRING (1.3251869 43.6077971, 1.3252148 43.6078372, 1.3252401 43.6078545, 1.3253177 43.6079073, 1.3254243 43.6079921, 1.3254545 43.6080205, 1.3254806 43.6080518, 1.3255141 43.6080933, 1.3255272 43.6081161, 1.3255413 43.6081443, 1.3255648 43.6082006, 1.3255843 43.608284, 1.3256191 43.6084329, 1.3256181 43.6084676, 1.3256121 43.6084929, 1.3255564 43.6085866, 1.3254967 43.6087046, 1.325423 43.6088485, 1.3253572 43.6089721, 1.3253351 43.6090027, 1.3253103 43.6090275, 1.3252729 43.6090589, 1.3252264 43.609094, 1.3251584 43.6091352, 1.3251077 43.609161, 1.324964 43.6092261)",,,
"[30264000, 964326254]",False,,Allée du Gers,residential,,True,34.083,"LINESTRING (1.3251869 43.6077971, 1.3252352 43.607769, 1.325472 43.607654, 1.3254976 43.6076415, 1.3255372 43.6076255)",,,
"[30264004, 318189365]",False,,"[""Allée de l'Armagnac"", 'Allée du Gers']",residential,,False,100.30000000000001,"LINESTRING (1.3251869 43.6077971, 1.3251088 43.6077651, 1.3250428 43.6077211, 1.32502 43.6077029, 1.3250029 43.6076867, 1.3249898 43.607669, 1.3249838 43.6076527, 1.3249793 43.6076355, 1.3249703 43.6076148, 1.3249605 43.6075979, 1.3249459 43.6075803, 1.3249254 43.6075626, 1.3249036 43.6075485, 1.3248799 43.6075357, 1.324857 43.6075308, 1.3248319 43.6075281, 1.3248128 43.6075286, 1.3247908 43.60753, 1.3247727 43.607533, 1.3247601 43.607538, 1.324749 43.6075449, 1.3243608 43.6078918)",,,
"[30264000, 40868377]",False,,Allée du Gers,residential,,True,216.70600000000002,"LINESTRING (1.3230037 43.6103954, 1.3229989 43.6103714, 1.3230013 43.6103532, 1.3230103 43.6103267, 1.3231669 43.6100036, 1.3231807 43.6099868, 1.3232001 43.6099667, 1.3232219 43.6099485, 1.32325 43.6099303, 1.3232796 43.6099143, 1.323308 43.6098995, 1.3233402 43.6098905, 1.3233878 43.6098817, 1.3234281 43.609874, 1.3234811 43.6098659, 1.3235337 43.6098558, 1.323585 43.60984, 1.3238385 43.6097336, 1.3239032 43.6096997, 1.3239984 43.6096271, 1.3240537 43.6095875, 1.3241214 43.6095521, 1.3246023 43.6093494, 1.3247223 43.6093115, 1.3248423 43.6092719, 1.324964 43.6092261)",,,
54637795,True,,Allée du Gers,residential,,False,32.409,"LINESTRING (1.3230037 43.6103954, 1.3230204 43.6103944, 1.3230431 43.6103966, 1.3233094 43.6104719, 1.3233759 43.6105)",,,
54637794,True,,Allée du Gers,residential,,False,43.25700000000001,"LINESTRING (1.3228715 43.610753, 1.3228967 43.610719, 1.3229084 43.6106933, 1.3229242 43.6106435, 1.3229335 43.6106134, 1.3229369 43.6105809, 1.3229322 43.6105364, 1.3229275 43.6105042, 1.3229302 43.6104767, 1.3229359 43.6104544, 1.3229419 43.6104374, 1.3229506 43.610424, 1.3229631 43.6104109, 1.3229822 43.6104024, 1.3230037 43.6103954)",,,
64995680,True,,Boulevard de l'Ouest,tertiary,50,False,31.482,"LINESTRING (1.3228715 43.610753, 1.32296 43.6106988, 1.3230301 43.6106593, 1.3231843 43.6105836)",,M 24d,
54637783,True,,Allée de l'Armagnac,residential,,False,88.159,"LINESTRING (1.3243608 43.6078918, 1.3242441 43.6081278, 1.3240342 43.6085478, 1.3239893 43.6086376)",,,
"[30264004, 318189365]",False,,"[""Allée de l'Armagnac"", 'Allée du Gers']",residential,,True,100.3,"LINESTRING (1.3243608 43.6078918, 1.324749 43.6075449, 1.3247601 43.607538, 1.3247727 43.607533, 1.3247908 43.60753, 1.3248128 43.6075286, 1.3248319 43.6075281, 1.324857 43.6075308, 1.3248799 43.6075357, 1.3249036 43.6075485, 1.3249254 43.6075626, 1.3249459 43.6075803, 1.3249605 43.6075979, 1.3249703 43.6076148, 1.3249793 43.6076355, 1.3249838 43.6076527, 1.3249898 43.607669, 1.3250029 43.6076867, 1.32502 43.6077029, 1.3250428 43.6077211, 1.3251088 43.6077651, 1.3251869 43.6077971)",,,
54637778,False,,Allée de l'Armagnac,residential,,False,23.956999999999997,"LINESTRING (1.3239893 43.6086376, 1.323938 43.6086238, 1.3237104 43.6085625)",,,
54637781,False,,Allée de l'Armagnac,residential,,False,111.74499999999999,"LINESTRING (1.3239893 43.6086376, 1.3241543 43.6086813, 1.3241778 43.6086881, 1.3241979 43.6086961, 1.3242066 43.6087019, 1.3242146 43.6087116, 1.324223 43.6087284, 1.3242555 43.6088657, 1.3242602 43.6088731, 1.3242686 43.6088793, 1.3242807 43.608887, 1.3242976 43.6088937, 1.3243318 43.6089005, 1.3243831 43.6089066, 1.3244899 43.6089087, 1.3245351 43.6089133, 1.3245643 43.6089177, 1.3245855 43.6089223, 1.3246073 43.6089294, 1.3246331 43.6089422, 1.3246549 43.6089546, 1.3246732 43.6089689, 1.3249412 43.6092035, 1.324964 43.6092261)",,,
155438885,True,2,Boulevard de l'Ouest,tertiary,50,False,34.416000000000004,"LINESTRING (1.3260452 43.6093819, 1.3261566 43.6093333, 1.3262296 43.6092916, 1.3263034 43.6092178, 1.3263443 43.6091692)",,M 24d,
30264038,True,1,Allée des Pyrénées,unclassified,50,False,31.177,"LINESTRING (1.32582 43.6096029, 1.3258287 43.609561, 1.3260452 43.6093819)",,,
314375144,False,2,Allée des Pyrénées,unclassified,30,True,42.268,"LINESTRING (1.32582 43.6096029, 1.3257596 43.6096557, 1.325714 43.6097086, 1.3256617 43.6097907, 1.3256389 43.6098407, 1.3256248 43.6098985, 1.3256218 43.6099459)",,,
30399931,False,,Allée d'Occitanie,residential,,False,102.567,"LINESTRING (1.3337714 43.6107784, 1.3337503 43.6107177, 1.3337217 43.6106338, 1.3336234 43.6103341, 1.3335009 43.6099438, 1.333468 43.6098832)",,,
30721013,True,,Rond-Point de la Fraternité,residential,,False,11.202,"LINESTRING (1.3336481 43.6114135, 1.3336943 43.6114105, 1.3337388 43.61142, 1.3337753 43.6114407)",roundabout,,
33700398,False,,Allée d'Occitanie,residential,,True,73.682,"LINESTRING (1.3336481 43.6114135, 1.3336346 43.6113955, 1.3335903 43.6112674, 1.3335334 43.6110861, 1.333534 43.611063, 1.3335407 43.6110329, 1.3335501 43.6110093, 1.3335648 43.6109901, 1.3335846 43.6109702, 1.3336091 43.610953, 1.3336574 43.6109302, 1.3336859 43.6109159, 1.3337123 43.6108977, 1.3337375 43.6108736, 1.3337593 43.6108484, 1.3337675 43.6108276)",,,
30721013,True,,Rond-Point de la Fraternité,residential,,False,14.458,"LINESTRING (1.3337753 43.6114407, 1.3337948 43.6114626, 1.3338047 43.6114876, 1.3338043 43.6115136, 1.3337935 43.6115384, 1.3337734 43.6115599)",roundabout,,
30399941,False,,Rue de Limogne,residential,,True,36.36,"LINESTRING (1.3337734 43.6115599, 1.3337963 43.6115763, 1.3338237 43.6115959, 1.3338458 43.6116169, 1.3338629 43.6116351, 1.3338726 43.6116546, 1.3339547 43.6118525)",,,
30721013,True,,Rond-Point de la Fraternité,residential,,False,14.736,"LINESTRING (1.3337734 43.6115599, 1.3337368 43.6115798, 1.3336927 43.6115887, 1.3336472 43.6115853, 1.3336065 43.6115702)",roundabout,,
30399937,False,,Allée du Quercy,residential,,False,20.805,"LINESTRING (1.3336065 43.6115702, 1.3335829 43.6115863, 1.3334545 43.6116425, 1.3333904 43.611672)",,,
30721013,True,,Rond-Point de la Fraternité,residential,,False,21.785,"LINESTRING (1.3336065 43.6115702, 1.3335765 43.6115458, 1.3335606 43.6115153, 1.3335609 43.6114826, 1.3335773 43.6114522, 1.3336078 43.6114281, 1.3336481 43.6114135)",roundabout,,
"[30399933, 1202983934]",True,,"['Allée du Lauragais', 'Allée du Rouergue']",residential,,False,213.49100000000004,"LINESTRING (1.3332962 43.6098749, 1.3331327 43.6099088, 1.3329898 43.6099429, 1.3327471 43.6099888, 1.3326574 43.6100049, 1.3324742 43.6100368, 1.3322932 43.6100606, 1.3322251 43.6100623, 1.3321472 43.6100607, 1.3321007 43.6100555, 1.3320488 43.6100494, 1.3319957 43.6100383, 1.331942 43.6100233, 1.3318576 43.6099906, 1.3318002 43.6099635, 1.3317158 43.6099123, 1.33167 43.6098827, 1.3316211 43.6098389, 1.3315832 43.6097963, 1.3315541 43.6097571, 1.3314083 43.6093413, 1.3313362 43.6092723)",,,
616124215,True,,Rond-Point de la Laïcité,residential,,False,7.927,"LINESTRING (1.3332962 43.6098749, 1.3332653 43.6098449, 1.3332496 43.609813)",roundabout,,5
423504643,True,,Rond-Point de la Laïcité,residential,,False,36.86,"LINESTRING (1.3332496 43.609813, 1.3332426 43.6097758, 1.3332526 43.609739, 1.3332783 43.6097065, 1.3333172 43.6096817, 1.333365 43.6096673, 1.3334313 43.6096664, 1.3334923 43.6096852, 1.3335373 43.6097204)",roundabout,,5
30399937,False,,Allée du Quercy,residential,,True,47.576,"LINESTRING (1.3328367 43.6117828, 1.3328852 43.6117876, 1.3329432 43.6117878, 1.3330029 43.6117847, 1.3331467 43.6117625, 1.3332162 43.6117502, 1.333247 43.611741, 1.3333157 43.6117099, 1.3333904 43.611672)",,,
