osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,access
578238400,,,Rue Gaston Doumergue,residential,50,False,False,57.274,"LINESTRING (-4.0680323 48.5126823, -4.0681274 48.5128138, -4.0681855 48.5128364, -4.0682553 48.5128342, -4.0686213 48.5126975)",,,
118445705,,,Rue de la 2ème D.B.,residential,,False,False,132.957,"LINESTRING (-4.0725773 48.5143511, -4.0726161 48.5144121, -4.0732242 48.5153603, -4.0732465 48.5154585)",,,
172176306,2,,Rue du Général Leclerc,secondary,50,False,False,94.455,"LINESTRING (-4.0725773 48.5143511, -4.0736531 48.5140445, -4.0736983 48.5140309, -4.0737545 48.5140143)",5,,
172176306,2,,Rue du Général Leclerc,secondary,50,False,True,60.063,"LINESTRING (-4.0725773 48.5143511, -4.0724901 48.5143749, -4.0719251 48.5145314, -4.0718764 48.5145416, -4.0718219 48.514554)",5,,
118445690,1,,Rue de l'Orphelinat,residential,30,False,False,89.18299999999999,"LINESTRING (-4.0734124 48.5098571, -4.0734065 48.5098125, -4.0733844 48.5096459, -4.0733203 48.5095492, -4.0733069 48.5095519, -4.0731643 48.5095802, -4.0730589 48.5096053, -4.0729593 48.5096372, -4.0729403 48.5096638, -4.0729631 48.5097474, -4.0729523 48.5097675, -4.0728221 48.5098031)",,,
172199549,2,D 712,Rue du Général de Gaulle,secondary,30,False,False,41.125,"LINESTRING (-4.0734124 48.5098571, -4.0737325 48.509834, -4.0739672 48.509816)",,,
172199549,2,D 712,Rue du Général de Gaulle,secondary,30,False,True,39.239999999999995,"LINESTRING (-4.0734124 48.5098571, -4.073328 48.5098643, -4.0728831 48.5098967)",,,
29246260,2,,Rond-Point de Kreach Kelen,residential,50,True,False,11.519,"LINESTRING (-4.0761271 48.5107182, -4.0761591 48.5106909, -4.0761801 48.5106593, -4.076189 48.5106253)",4,roundabout,
118445705,,,Rue de la 2ème D.B.,residential,,False,True,132.95700000000002,"LINESTRING (-4.0732465 48.5154585, -4.0732242 48.5153603, -4.0726161 48.5144121, -4.0725773 48.5143511)",,,
172199350,2,,,unclassified,50,True,False,70.673,"LINESTRING (-4.0763767 48.5098994, -4.0763359 48.5099582, -4.0763144 48.5099892, -4.0760232 48.5104088, -4.075976 48.5104769)",4,,
588055972,,,Rond-Point de Bad Sooden-Allendorf,secondary,50,True,False,24.776,"LINESTRING (-4.0763767 48.5098994, -4.0764394 48.5099366, -4.076516 48.5099595, -4.0765995 48.509966, -4.0766821 48.5099557)",3,roundabout,
504173038,1,,,residential,30,True,False,63.518,"LINESTRING (-4.0662618 48.5115469, -4.0662148 48.5114902, -4.0661666 48.5114188, -4.0659319 48.511071, -4.0659171 48.511049, -4.0659061 48.5110269)",,,
1244777822,2,,Avenue du Maréchal Foch,secondary,30,False,True,95.77000000000001,"LINESTRING (-4.0662618 48.5115469, -4.0663585 48.5115171, -4.0667364 48.5114046, -4.0669591 48.5113299, -4.0674345 48.5111754)",,,
118445692,2,,Rue Vincent Auriol,residential,50,False,False,102.939,"LINESTRING (-4.0665036 48.5131526, -4.0664303 48.5131314, -4.0663453 48.5130318, -4.0663091 48.5129647, -4.0663091 48.5129078, -4.0663223 48.512861, -4.0663558 48.5128308, -4.066398 48.5127969, -4.0670605 48.5125549)",,,
1247848135,2,,,residential,50,False,False,5.086,"LINESTRING (-4.06584 48.5110401, -4.0659061 48.5110269)",5,,
1247848135,2,,,residential,50,False,True,9.611,"LINESTRING (-4.06584 48.5110401, -4.0657151 48.5110651)",5,,
118449675,2,,Impasse du Château d'Eau,residential,,False,True,64.327,"LINESTRING (-4.06584 48.5110401, -4.065822 48.5109953, -4.0657008 48.5107629, -4.0656004 48.5106126, -4.0656125 48.5105681, -4.0657187 48.5105376)",,,
29215624,2,,Allée Verte,residential,50,False,True,65.291,"LINESTRING (-4.0645052 48.5112957, -4.0636516 48.5114538)",3,,
29215624,2,,Allée Verte,residential,50,False,False,92.742,"LINESTRING (-4.0645052 48.5112957, -4.0645386 48.5112895, -4.065383 48.5111299, -4.0656952 48.5110691, -4.0657151 48.5110651)",3,,
118449669,,,Rue d'Orléans,residential,,False,True,117.14099999999999,"LINESTRING (-4.0645052 48.5112957, -4.064497 48.5112832, -4.0644698 48.5112463, -4.0638631 48.5104239, -4.0638243 48.510383, -4.0638003 48.5103517)",,,
29215624,2,,Allée Verte,residential,50,False,False,65.291,"LINESTRING (-4.0636516 48.5114538, -4.0645052 48.5112957)",3,,
29215626,2,,Avenue Jeanne d'Arc,tertiary,30,False,False,61.400000000000006,"LINESTRING (-4.0675713 48.509291, -4.0674956 48.5091454, -4.0673726 48.508905, -4.067356 48.5088666, -4.0673361 48.5088154, -4.0673167 48.5087655)",7,,
"[1007145448, 29215626]",2,,Avenue Jeanne d'Arc,tertiary,30,False,True,164.78300000000002,"LINESTRING (-4.0675713 48.509291, -4.067601 48.5093481, -4.0678296 48.5097738, -4.0678829 48.5098735, -4.0679784 48.5100533, -4.0680848 48.5102589, -4.068179 48.5104408, -4.0682483 48.5105731, -4.0682612 48.5106014, -4.0683024 48.5106914)","['7', '5']",,
"[593143665, 1245701517]",2,,Rue Jeanne d'Arc,living_street,,False,False,134.19000000000003,"LINESTRING (-4.0675713 48.509291, -4.067533 48.5093044, -4.0675177 48.5093104, -4.067058 48.5093842, -4.0661772 48.5095258, -4.0660538 48.5095474, -4.0659875 48.509564, -4.0659158 48.5095877, -4.0658288 48.5096236)",,,
118449680,1,,Rue Vaucouleurs,residential,,False,False,66.906,"LINESTRING (-4.0654968 48.5090704, -4.065509 48.5091009, -4.0656295 48.5094004, -4.0656581 48.5094489, -4.0658028 48.509597, -4.0658288 48.5096236)",,,
512615542,2,,Avenue de Coat Meur,tertiary,50,False,True,34.489999999999995,"LINESTRING (-4.0654968 48.5090704, -4.0656215 48.5090509, -4.065951 48.5089952)",5,,
1245946728,2,,Rue Général Mangin,secondary,30,False,True,13.023,"LINESTRING (-4.069742 48.5104322, -4.0698031 48.5105421)",,,
21095481,2,,Avenue du Maréchal Foch,secondary,30,False,False,64.017,"LINESTRING (-4.069742 48.5104322, -4.0695611 48.5104888, -4.0694466 48.5105257, -4.0694054 48.5105391, -4.069061 48.5106502, -4.0690229 48.5106625, -4.0689597 48.5106829)",,,
172124374,,,Rue Georges Clemenceau,secondary,30,True,False,79.10300000000001,"LINESTRING (-4.069742 48.5104322, -4.0696922 48.5103448, -4.0694105 48.5098084, -4.0693986 48.5097846, -4.0693868 48.5097609)",5,,
172138200,2,,Rue Louis Pasteur,secondary,30,False,True,76.77499999999999,"LINESTRING (-4.069742 48.5104322, -4.069864 48.5103913, -4.0699164 48.5103638, -4.0705683 48.5101346, -4.0706531 48.5100987)",,,
172121360,2,,Rue Albert Lebrun,residential,30,False,True,73.76400000000001,"LINESTRING (-4.0699399 48.5129767, -4.0699237 48.5129562, -4.0699107 48.5129396, -4.0697243 48.5127036, -4.0696678 48.5126667, -4.0692498 48.5125446)",5,,
512615539,2,,Rue du Général Weygand,residential,30,False,False,77.40700000000001,"LINESTRING (-4.0699399 48.5129767, -4.0700166 48.5129541, -4.070119 48.5129367, -4.0708413 48.512806, -4.0709042 48.5128016, -4.0709524 48.5128081)",5,,
"[1250917125, 1250917126]",2,,Rue du Général Weygand,residential,"['30', '50']",False,True,166.423,"LINESTRING (-4.0699399 48.5129767, -4.069622 48.513107, -4.0695051 48.5131652, -4.0693489 48.5132455, -4.0692347 48.5132902, -4.0691132 48.5133238, -4.0688861 48.5133697, -4.0684461 48.5134585, -4.0678879 48.5135624)",5,,
1245928271,2,,Rue Général Mangin,secondary,50,False,True,6.91,"LINESTRING (-4.0714493 48.5138084, -4.0714845 48.513866)",,,
"[1244226889, 172119487]",2,,Rue de Mestual,residential,"['50', '30']",False,True,714.0459999999998,"LINESTRING (-4.0714493 48.5138084, -4.0713929 48.5138211, -4.0712724 48.5138646, -4.0706034 48.5141063, -4.0702669 48.5142302, -4.0699972 48.5143121, -4.0697502 48.5143604, -4.069525 48.5143959, -4.0691817 48.5144501, -4.069117 48.5144603, -4.0689531 48.5144688, -4.0688637 48.5144762, -4.0686578 48.5145028, -4.0685454 48.5145226, -4.0684534 48.5145479, -4.0683531 48.5145876, -4.0679334 48.514758, -4.067736 48.5148275, -4.067526 48.5148865, -4.067365 48.5149138, -4.0671686 48.5149437, -4.0670009 48.5149694, -4.0668088 48.5150052, -4.0666385 48.5150425, -4.0664229 48.5151081, -4.0658735 48.5153445, -4.0655542 48.5154803, -4.065434 48.5155314, -4.0653869 48.5155505, -4.0653326 48.515565, -4.0652693 48.5155728, -4.0652039 48.5155779, -4.065081 48.5155639, -4.0649893 48.5155376, -4.064646 48.5154142, -4.0646334 48.5154096, -4.0645886 48.5154032, -4.0645439 48.5154029, -4.0645166 48.5154055, -4.0644263 48.515414, -4.0640098 48.5154884, -4.0638789 48.5154879, -4.0638046 48.5154709, -4.0637431 48.5154405, -4.0636906 48.5153961, -4.0636459 48.5153345, -4.063428 48.5146804, -4.0634116 48.5146349)",4,,
"[512612033, 1245928271]",2,,Rue Général Mangin,secondary,"['50', '30']",False,False,107.036,"LINESTRING (-4.0714493 48.5138084, -4.0714217 48.5137594, -4.0714118 48.5137417, -4.0713172 48.5135369, -4.0712288 48.513317, -4.0712181 48.5132893, -4.0712058 48.5132436, -4.0710997 48.512959, -4.0710857 48.5129077, -4.0710891 48.5128784)",,,
172121360,2,,Rue Albert Lebrun,residential,30,False,False,227.146,"LINESTRING (-4.0674345 48.5111754, -4.0674593 48.5112074, -4.0674761 48.5112285, -4.0676096 48.5114304, -4.0676608 48.5114721, -4.06772 48.5114924, -4.0677822 48.5115012, -4.0682376 48.5115117, -4.0683443 48.511516, -4.0683792 48.5115229, -4.0684228 48.5115315, -4.0684692 48.5115569, -4.0685083 48.5115903, -4.0685312 48.5116432, -4.068664 48.512111, -4.069035 48.5123837, -4.0691006 48.5124236, -4.0692498 48.5125446)",5,,
512615541,2,,Avenue du Maréchal Foch,secondary,30,False,True,78.621,"LINESTRING (-4.0674345 48.5111754, -4.0674621 48.5111665, -4.067653 48.5111049, -4.0680295 48.5109833, -4.0681705 48.5109378, -4.0683939 48.5108656)",,,
1244777822,2,,Avenue du Maréchal Foch,secondary,30,False,False,95.76999999999998,"LINESTRING (-4.0674345 48.5111754, -4.0669591 48.5113299, -4.0667364 48.5114046, -4.0663585 48.5115171, -4.0662618 48.5115469)",,,
512612035,,,Rond-Point du Cimetière,secondary,30,True,False,14.341999999999999,"LINESTRING (-4.0709524 48.5128081, -4.0709613 48.5128332, -4.0709824 48.5128549, -4.0710132 48.5128707, -4.0710501 48.5128788, -4.0710891 48.5128784)",,roundabout,
512615539,2,,Rue du Général Weygand,residential,30,False,True,77.40700000000001,"LINESTRING (-4.0709524 48.5128081, -4.0709042 48.5128016, -4.0708413 48.512806, -4.070119 48.5129367, -4.0700166 48.5129541, -4.0699399 48.5129767)",5,,
29215626,2,,Avenue Jeanne d'Arc,tertiary,30,False,True,61.400000000000006,"LINESTRING (-4.0673167 48.5087655, -4.0673361 48.5088154, -4.067356 48.5088666, -4.0673726 48.508905, -4.0674956 48.5091454, -4.0675713 48.509291)",7,,
300867648,2,,Avenue de Coat Meur,tertiary,30,False,True,103.061,"LINESTRING (-4.0673167 48.5087655, -4.0676074 48.5087138, -4.0685414 48.5085571, -4.0686263 48.5085417, -4.0686684 48.5085286)",5,,
"[1245701521, 512615542]",2,,Avenue de Coat Meur,tertiary,"['30', '50']",False,False,103.799,"LINESTRING (-4.0673167 48.5087655, -4.0671744 48.5087883, -4.0664084 48.5089179, -4.0661098 48.5089684, -4.065951 48.5089952)",5,,
21095481,2,,Avenue du Maréchal Foch,secondary,30,False,True,46.367,"LINESTRING (-4.0683939 48.5108656, -4.0684533 48.5108465, -4.0686124 48.5107951, -4.0687316 48.5107566, -4.0688518 48.5107178, -4.0689597 48.5106829)",,,
512615541,2,,Avenue du Maréchal Foch,secondary,30,False,False,78.621,"LINESTRING (-4.0683939 48.5108656, -4.0681705 48.5109378, -4.0680295 48.5109833, -4.067653 48.5111049, -4.0674621 48.5111665, -4.0674345 48.5111754)",,,
"[1007145448, 1007145449]",2,,Avenue Jeanne d'Arc,tertiary,30,False,False,20.546,"LINESTRING (-4.0683939 48.5108656, -4.0683654 48.5108253, -4.0683533 48.5108025, -4.068336 48.5107646, -4.0683024 48.5106914)",5,,
"[1007145448, 29215626]",2,,Avenue Jeanne d'Arc,tertiary,30,False,False,164.783,"LINESTRING (-4.0683024 48.5106914, -4.0682612 48.5106014, -4.0682483 48.5105731, -4.068179 48.5104408, -4.0680848 48.5102589, -4.0679784 48.5100533, -4.0678829 48.5098735, -4.0678296 48.5097738, -4.067601 48.5093481, -4.0675713 48.509291)","['7', '5']",,
"[1007145448, 1007145449]",2,,Avenue Jeanne d'Arc,tertiary,30,False,True,20.546,"LINESTRING (-4.0683024 48.5106914, -4.068336 48.5107646, -4.0683533 48.5108025, -4.0683654 48.5108253, -4.0683939 48.5108656)",5,,
21095485,2,,Rue Georges Clemenceau,secondary,30,False,True,139.95299999999997,"LINESTRING (-4.0693868 48.5097609, -4.0693618 48.5097107, -4.0693196 48.5096259, -4.0693132 48.509613, -4.0692326 48.5094514, -4.0691698 48.5093252, -4.0691215 48.5092282, -4.0690869 48.5091588, -4.0690336 48.5090519, -4.0690038 48.5089921, -4.0689646 48.5089133, -4.0689251 48.5088341, -4.0688524 48.5086882, -4.0688262 48.5086356, -4.0687966 48.5085923, -4.0687915 48.5085833, -4.0687827 48.5085679)",5,,
172137796,2,,Rue de Bideford,residential,30,False,False,81.72999999999999,"LINESTRING (-4.0693868 48.5097609, -4.0694797 48.5097403, -4.0697616 48.5096777, -4.0702169 48.5095766, -4.070231 48.5095735, -4.0704388 48.5095274)",5,,
"[1245888227, 1249457476]",2,,Rue Saint-Guénal,residential,30,True,False,64.009,"LINESTRING (-4.0717307 48.509102, -4.0716266 48.5089272, -4.0715794 48.5088868, -4.0713786 48.5087147, -4.0712736 48.508618)",5,,
172137796,2,,Rue de Bideford,residential,30,False,True,81.73,"LINESTRING (-4.0704388 48.5095274, -4.070231 48.5095735, -4.0702169 48.5095766, -4.0697616 48.5096777, -4.0694797 48.5097403, -4.0693868 48.5097609)",5,,
172137957,2,,Rue Joseph Pinvidic,residential,30,False,True,48.673,"LINESTRING (-4.0704388 48.5095274, -4.0703897 48.5093872, -4.0703794 48.5093577, -4.0702895 48.509101)",5,,
575076471,2,,Rue Joseph Pinvidic,living_street,,False,False,65.661,"LINESTRING (-4.0704388 48.5095274, -4.0706223 48.5100644, -4.0706531 48.5100987)",5,,
172138200,2,,Rue Louis Pasteur,secondary,30,False,False,76.775,"LINESTRING (-4.0706531 48.5100987, -4.0705683 48.5101346, -4.0699164 48.5103638, -4.069864 48.5103913, -4.069742 48.5104322)",,,
172138200,2,,Rue Louis Pasteur,secondary,30,False,True,96.41399999999999,"LINESTRING (-4.0706531 48.5100987, -4.0707973 48.5100376, -4.0715415 48.5097224, -4.0716019 48.5097141, -4.071794 48.5097043)",,,
575076471,2,,Rue Joseph Pinvidic,living_street,,False,True,65.661,"LINESTRING (-4.0706531 48.5100987, -4.0706223 48.5100644, -4.0704388 48.5095274)",5,,
"[578235785, 29215658, 578235786]",2,,Rue Saint-Guénal,residential,30,True,False,67.136,"LINESTRING (-4.071794 48.5097043, -4.0717892 48.509647, -4.0717878 48.50963, -4.0717599 48.5093583, -4.0717584 48.5093438, -4.0717307 48.509102)",5,,
172138200,2,,Rue Louis Pasteur,secondary,30,False,False,96.41399999999999,"LINESTRING (-4.071794 48.5097043, -4.0716019 48.5097141, -4.0715415 48.5097224, -4.0707973 48.5100376, -4.0706531 48.5100987)",,,
172138200,2,,Rue Louis Pasteur,secondary,30,False,True,39.671,"LINESTRING (-4.071794 48.5097043, -4.071982 48.5097752, -4.0721281 48.5098302, -4.0722605 48.5098825)",,,
172175428,2,,Rue de l'Église,residential,30,True,False,71.52499999999999,"LINESTRING (-4.071794 48.5097043, -4.0718059 48.5097732, -4.071895 48.5102554, -4.0719408 48.5103381)",4,,
1249299400,2,,Rue de l'Église,residential,30,False,False,29.04,"LINESTRING (-4.0716629 48.5105027, -4.0716577 48.5105432, -4.0716443 48.5106908, -4.07166 48.5107627)",4,,
1249299401,2,,Rue de l'Église,residential,30,False,True,27.69,"LINESTRING (-4.0716629 48.5105027, -4.0716898 48.5104719, -4.0718715 48.5103759, -4.0719408 48.5103381)",4,,
172173903,1,,Rue Albert de Mun,living_street,,True,False,120.056,"LINESTRING (-4.07166 48.5107627, -4.0715882 48.510784, -4.0710881 48.5109005, -4.0708495 48.5109563, -4.0701801 48.5111129, -4.0701224 48.5111171)",4,,
1249299390,2,,Rue Albert de Mun,residential,30,True,False,53.747,"LINESTRING (-4.07166 48.5107627, -4.0723181 48.5107636, -4.0723895 48.5107662)",4,,
1249299400,2,,Rue de l'Église,residential,30,False,True,29.04,"LINESTRING (-4.07166 48.5107627, -4.0716443 48.5106908, -4.0716577 48.5105432, -4.0716629 48.5105027)",4,,
"[1245946728, 1245946729]",2,,Rue Général Mangin,"['living_street', 'secondary']",30,False,False,68.131,"LINESTRING (-4.0701224 48.5111171, -4.0700978 48.5110745, -4.0698785 48.510671, -4.0698136 48.5105589, -4.0698031 48.5105421)",,,
"[1245946729, 512612034]",2,,Rue Général Mangin,"['living_street', 'secondary']",30,False,True,141.055,"LINESTRING (-4.0701224 48.5111171, -4.0701433 48.5111572, -4.0701873 48.5112353, -4.0702104 48.5112787, -4.0703357 48.5115147, -4.0703444 48.5115311, -4.0703585 48.5115546, -4.0704737 48.51177, -4.0705366 48.5118877, -4.0705871 48.5119816, -4.0706235 48.5120491, -4.0706405 48.5120786, -4.0706606 48.5121135, -4.070691 48.5121662, -4.0707738 48.5123099)",,,
172174571,2,,Place de l'Église,residential,30,False,True,21.715,"LINESTRING (-4.0719408 48.5103381, -4.072073 48.5103007, -4.0722126 48.5102625)",4,,
1249299401,2,,Rue de l'Église,residential,30,False,False,27.69,"LINESTRING (-4.0719408 48.5103381, -4.0718715 48.5103759, -4.0716898 48.5104719, -4.0716629 48.5105027)",4,,
172179433,2,D 35,Rue d'Arvor,secondary,30,False,False,50.907,"LINESTRING (-4.0723895 48.5107662, -4.0723762 48.5108121, -4.0723132 48.511061, -4.0722743 48.5112176)",,,
172179433,2,D 35,Rue d'Arvor,secondary,30,False,True,59.894,"LINESTRING (-4.0723895 48.5107662, -4.0724333 48.5106245, -4.0724222 48.5105674, -4.0723041 48.5103606, -4.0722126 48.5102625)",,,
172138200,2,,Rue Louis Pasteur,secondary,30,False,False,39.671,"LINESTRING (-4.0722605 48.5098825, -4.0721281 48.5098302, -4.071982 48.5097752, -4.071794 48.5097043)",,,
172175426,2,D 35,Rue d'Arvor,secondary,30,False,False,42.402,"LINESTRING (-4.0722605 48.5098825, -4.0722486 48.5099652, -4.0722126 48.5102625)",4,,
172179783,2,,Rue de la Tour d'Auvergne,secondary,30,False,True,34.181,"LINESTRING (-4.0722605 48.5098825, -4.072283 48.5097652, -4.0723005 48.5095764)",,,
172199549,2,D 712,Rue du Général de Gaulle,secondary,30,False,False,23.933,"LINESTRING (-4.0722605 48.5098825, -4.0723448 48.5098956, -4.0724634 48.5099054, -4.072582 48.5099098)",,,
602253965,2,D 35,Rue d'Arvor,secondary,30,False,False,108.05799999999999,"LINESTRING (-4.0726178 48.5122349, -4.0727631 48.5124481, -4.0727726 48.512462, -4.0728194 48.5125306, -4.0728676 48.5126051, -4.0730001 48.5128096, -4.0731622 48.5130663, -4.0732003 48.5131267)",,,
"[172179433, 602253967]",2,D 35,Rue d'Arvor,secondary,30,False,True,55.033,"LINESTRING (-4.0726178 48.5122349, -4.0725898 48.5121672, -4.0725874 48.5121349, -4.0725905 48.5120954, -4.0726114 48.511981, -4.0726321 48.5118909, -4.0726353 48.5118768, -4.072652 48.511801, -4.0726581 48.5117735, -4.0726593 48.5117457)",,,
1254449919,2,,Rue Sainte-Anne,residential,30,False,True,21.202,"LINESTRING (-4.0726178 48.5122349, -4.0725879 48.5122454, -4.0724837 48.5122765, -4.0724508 48.5122872, -4.0723584 48.5123174)",5,,
172176306,2,,Rue du Général Leclerc,secondary,50,False,True,94.455,"LINESTRING (-4.0737545 48.5140143, -4.0736983 48.5140309, -4.0736531 48.5140445, -4.0725773 48.5143511)",5,,
