osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,ref,width,tunnel,access
143120953,False,2,Rue Edmond Prieur,residential,30,True,130.757,"LINESTRING (-1.5585885 47.2190298, -1.5586503 47.2190283, -1.558742 47.2190453, -1.5588467 47.2190596, -1.5591735 47.219125, -1.5601232 47.2193062, -1.5602123 47.2193234, -1.5602563 47.2193362)",,,,,,
143120961,False,2,Rue Léopold Cassegrain,secondary,30,False,62.379000000000005,"LINESTRING (-1.5585885 47.2190298, -1.5586203 47.2193126, -1.5586437 47.2195895)",,,,,,
46612816,True,1,Rue Léopold Cassegrain,secondary,30,False,47.858,"LINESTRING (-1.5586437 47.2195895, -1.5586241 47.2199196, -1.5586361 47.2200193)",,,,,,
143120961,False,2,Rue Léopold Cassegrain,secondary,30,True,62.379000000000005,"LINESTRING (-1.5586437 47.2195895, -1.5586203 47.2193126, -1.5585885 47.2190298)",,,,,,
332647341,False,2,Place de Bretagne,secondary,30,False,15.934,"LINESTRING (-1.5591488 47.2178606, -1.5592181 47.2178196, -1.5592501 47.217798, -1.5592958 47.2177585)",,,,,,
332647341,False,2,Place de Bretagne,secondary,30,True,35.379000000000005,"LINESTRING (-1.5591488 47.2178606, -1.5591015 47.217886, -1.5590544 47.2179059, -1.5589519 47.2179467, -1.5588797 47.21797, -1.5588121 47.2179874, -1.5587333 47.2180019)",,,,,,
142299292,True,1,Rue Moquechien,residential,30,False,107.89500000000001,"LINESTRING (-1.5554198 47.220372, -1.5554953 47.2204146, -1.5560639 47.2206725, -1.5560711 47.220678, -1.5560751 47.2206854, -1.5560773 47.2206917, -1.5560777 47.2206976, -1.5560771 47.2207113, -1.5560742 47.2207178, -1.5560712 47.2207243, -1.5559207 47.2208745, -1.5558129 47.220975, -1.5557828 47.2210028, -1.5557407 47.221036)",,,,,,
143305723,True,1,Quai de Versailles,residential,30,False,300.8349999999999,"LINESTRING (-1.5533689 47.2228432, -1.5533551 47.2227822, -1.5533402 47.2227091, -1.5533308 47.2226274, -1.5533193 47.2225142, -1.5533197 47.2224011, -1.5533238 47.2223407, -1.5533339 47.2222421, -1.5533714 47.222098, -1.5534144 47.2219795, -1.5534805 47.2218467, -1.5535613 47.2217216, -1.5536602 47.2215893, -1.5537788 47.2214614, -1.553918 47.2213416, -1.5540658 47.2212273, -1.5542211 47.2211313, -1.5548957 47.2207112, -1.5549788 47.2206572, -1.555013 47.2206354, -1.5551268 47.2206216)",,,,,,
"[49167079, 55460080, 610204531, 142316340, 311104858, 1206402971]",True,,Pont Saint-Mihiel,living_street,,False,66.009,"LINESTRING (-1.5533689 47.2228432, -1.5533412 47.2228462, -1.5533254 47.2228481, -1.5532835 47.2228524, -1.5532319 47.2228568, -1.5531941 47.22286, -1.5529331 47.2228878, -1.5526146 47.2229182, -1.5525977 47.2229198, -1.5525045 47.2229309)",,yes,,,,
46203025,True,1,Rue Chateaubriand,residential,30,False,204.19799999999998,"LINESTRING (-1.5551167 47.2213703, -1.5550169 47.2214547, -1.5540763 47.2223005, -1.5536028 47.2227219, -1.5535833 47.2227431, -1.5535693 47.2227582, -1.553561 47.2227639, -1.5534827 47.2228331)",,,,,,
332468908,False,2,Rue Chateaubriand,residential,30,False,22.834,"LINESTRING (-1.5551167 47.2213703, -1.5552153 47.2213236, -1.5553573 47.2212713, -1.5553754 47.2212646)",,,,,,
"[1103567523, 142571300]",True,1,"[""Rue d'Argentré"", 'Place Roger Salengro']",residential,30,False,84.90299999999999,"LINESTRING (-1.5514647 47.2209031, -1.5515307 47.2208724, -1.5523385 47.2204973, -1.5523927 47.2204721)",,,,,,
"[626009520, 1160830500]",True,"['1', '2']",Rue Tournefort,secondary,30,False,172.472,"LINESTRING (-1.5514647 47.2209031, -1.5513449 47.2207564, -1.55045 47.2196606, -1.5504399 47.2196482, -1.5504271 47.2196325, -1.5504151 47.2196179, -1.550357 47.2195467)",,,,,,
27571844,False,2,Rue de l'Évêché,residential,30,False,14.908,"LINESTRING (-1.5510646 47.218417, -1.5509195 47.2185079)",,,,,,
187666271,False,2,Place Saint-Pierre,residential,30,True,40.51,"LINESTRING (-1.5510646 47.218417, -1.5511002 47.2183976, -1.5511469 47.2183866, -1.551195 47.2183756, -1.5512694 47.2183638, -1.5513506 47.2183513, -1.5513927 47.2183383, -1.5514306 47.2183205, -1.5514632 47.2182983, -1.5514894 47.2182724, -1.5515083 47.2182438)",,,,,,
26480952,True,1,Place du Port Communeau,residential,30,False,26.491999999999997,"LINESTRING (-1.5543526 47.2196642, -1.5543033 47.2196844, -1.5540469 47.219781)",,,,,,
142870517,False,2,Rue de Strasbourg,secondary,30,True,45.364999999999995,"LINESTRING (-1.5543526 47.2196642, -1.5543844 47.2196993, -1.5545723 47.2199063, -1.5546557 47.2199945, -1.5546706 47.2200103)",,,,,,
282113025,False,2,Rue de Strasbourg,secondary,30,False,85.322,"LINESTRING (-1.5543526 47.2196642, -1.5543226 47.2196287, -1.5538556 47.2190805, -1.5537849 47.2190008)",,,N 137,,,
143116540,True,1,Rue Président Édouard Herriot,tertiary,30,False,142.21200000000002,"LINESTRING (-1.5606142 47.2186716, -1.5599742 47.2182327, -1.5594012 47.2178298, -1.5593799 47.2178148, -1.5593619 47.2178028, -1.5592958 47.2177585)",,,,,,
"[168115850, 168115852, 168115854, 26654038, 391221115]",False,,Impasse Vignolle,residential,30,False,83.038,"LINESTRING (-1.5497129 47.220943, -1.5497403 47.2210005, -1.5499506 47.2211309, -1.5500201 47.2211667, -1.5500692 47.2211782, -1.5501208 47.2211692, -1.5501431 47.2211609, -1.5502117 47.2211214, -1.5504907 47.2209541, -1.5505257 47.220934)",,,,,,
142575836,True,2,Rue Sully,secondary,30,False,66.46,"LINESTRING (-1.5505257 47.220934, -1.5507737 47.2212358, -1.5509554 47.2214556)",,,,,,
"[168115850, 168115852, 168115854, 26654038, 391221115]",False,,Impasse Vignolle,residential,30,True,83.038,"LINESTRING (-1.5505257 47.220934, -1.5504907 47.2209541, -1.5502117 47.2211214, -1.5501431 47.2211609, -1.5501208 47.2211692, -1.5500692 47.2211782, -1.5500201 47.2211667, -1.5499506 47.2211309, -1.5497403 47.2210005, -1.5497129 47.220943)",,,,,,
26654039,False,,Impasse Audran,residential,30,False,16.057,"LINESTRING (-1.5496805 47.2207787, -1.5498223 47.2206711)",,,,,,
26654039,False,,Impasse Audran,residential,30,True,34.082,"LINESTRING (-1.5501244 47.2204434, -1.5498223 47.2206711)",,,,,,
142575836,True,2,Rue Sully,secondary,30,False,62.405,"LINESTRING (-1.5501244 47.2204434, -1.5505257 47.220934)",,,,,,
142535097,True,4,Place Maréchal Foch,secondary,30,False,32.978,"LINESTRING (-1.550357 47.2195467, -1.5501333 47.219292)",,,,,,
"[142535108, 161769035, 150793495, 142535103]",True,,Place Maréchal Foch,residential,30,False,52.959,"LINESTRING (-1.550357 47.2195467, -1.5504604 47.2195094, -1.5505322 47.2194834, -1.550619 47.2194521, -1.5506963 47.2194242, -1.5506626 47.2193828, -1.5505437 47.2192355)",,,,,,
26654046,False,1,Rue des Pénitentes,living_street,,False,8.677,"LINESTRING (-1.5532901 47.2191019, -1.553305 47.2191583, -1.5533104 47.2191787)",,,,,,
142870617,True,1,Rue Garde Dieu,living_street,,False,39.026,"LINESTRING (-1.5532901 47.2191019, -1.5537005 47.2190188, -1.5537274 47.2190138, -1.5537849 47.2190008)",,,,,,
282113020,False,2,Rue de Strasbourg,secondary,30,False,56.178,"LINESTRING (-1.5537849 47.2190008, -1.5533956 47.2185703)",,,,,,
142870618,True,1,Rue Garde Dieu,residential,30,False,27.680999999999997,"LINESTRING (-1.5537849 47.2190008, -1.5539022 47.21898, -1.5541441 47.2189524)",,,,,,
282113025,False,2,Rue de Strasbourg,secondary,30,True,85.322,"LINESTRING (-1.5537849 47.2190008, -1.5538556 47.2190805, -1.5543226 47.2196287, -1.5543526 47.2196642)",,,N 137,,,
282113020,False,2,Rue de Strasbourg,secondary,30,True,56.178,"LINESTRING (-1.5533956 47.2185703, -1.5537849 47.2190008)",,,,,,
148934736,True,1,Rue Saint-Jean,living_street,,False,37.641999999999996,"LINESTRING (-1.5533956 47.2185703, -1.5533374 47.2185965, -1.553304 47.2186226, -1.5532809 47.2186515, -1.5532301 47.2188197, -1.5532272 47.2188716)",,,,,,
282113020,False,2,Rue de Strasbourg,secondary,30,False,15.638,"LINESTRING (-1.5533956 47.2185703, -1.5533537 47.218515, -1.5532985 47.2184461)",,,,,,
26654048,True,1,Rue des Cordeliers,residential,30,False,72.359,"LINESTRING (-1.5522695 47.2188528, -1.5532272 47.2188716)",,,,,,
"[111186705, 282042556]",False,2,"['Rue du Refuge', 'Place Dumoustier']",residential,30,"[False, True]",43.056000000000004,"LINESTRING (-1.5522695 47.2188528, -1.5522389 47.2186403, -1.5522283 47.2185798, -1.552209 47.2184678)",,,,3.6,,
282035726,True,1,Rue Saint-Jean,living_street,,False,26.045,"LINESTRING (-1.5532272 47.2188716, -1.5532901 47.2191019)",,,,,,
282049300,False,3,Rue du Moulin,residential,30,True,9.645,"LINESTRING (-1.554897 47.2177545, -1.5548815 47.2176684)",,,,,,
142870194,False,3,Rue Général Leclerc de Hauteclocque,residential,30,False,23.781,"LINESTRING (-1.554897 47.2177545, -1.5547691 47.2177573, -1.5547504 47.2177579, -1.5546842 47.2177595, -1.5545826 47.2177651)",,,,,,
181581410,False,2,Rue de l'Hôtel de Ville,residential,30,True,45.569,"LINESTRING (-1.554897 47.2177545, -1.5550152 47.2177523, -1.5551 47.2177503, -1.5554242 47.2177427, -1.5555 47.2177451)",,,,,,
27549573,False,2,Rue Préfet Bonnefoy,residential,30,False,45.351,"LINESTRING (-1.5479169 47.2230003, -1.5482136 47.222688, -1.5482425 47.2226576)",,,,,,
27549573,False,2,Rue Préfet Bonnefoy,residential,30,False,57.176,"LINESTRING (-1.5482425 47.2226576, -1.5483091 47.2226028, -1.5487242 47.2222609)",,,,,,
27549573,False,2,Rue Préfet Bonnefoy,residential,30,True,45.351,"LINESTRING (-1.5482425 47.2226576, -1.5482136 47.222688, -1.5479169 47.2230003)",,,,,,
27549573,False,2,Rue Préfet Bonnefoy,residential,30,True,20.289,"LINESTRING (-1.5489574 47.2221703, -1.5487242 47.2222609)",,,,,,
27549582,True,1,Rue Geoffroy-Drouet,residential,30,False,49.413,"LINESTRING (-1.5489574 47.2221703, -1.548565 47.2218147)",,,,,,
27549579,True,1,Allée de la Reine Margot,residential,30,False,84.18900000000001,"LINESTRING (-1.5497998 47.2226662, -1.5490273 47.2222115, -1.5489924 47.2221909, -1.5489574 47.2221703)",,,,,,
27549581,False,,Allée de Villebon,residential,,False,89.865,"LINESTRING (-1.5497998 47.2226662, -1.5504354 47.2224218, -1.5505433 47.2224097, -1.5506128 47.2224701, -1.5507251 47.2226121)",,,,,,
27549581,False,,Allée de Villebon,residential,,True,89.865,"LINESTRING (-1.5507251 47.2226121, -1.5506128 47.2224701, -1.5505433 47.2224097, -1.5504354 47.2224218, -1.5497998 47.2226662)",,,,,,
25773501,True,1,Rue Maréchal Joffre,secondary,30,False,97.085,"LINESTRING (-1.5479463 47.2212499, -1.5481918 47.2210325, -1.5483176 47.2209172, -1.5486246 47.2206273, -1.5487105 47.2205479)",,,,,,
27549584,False,2,Rue Geoffroy-Drouet,residential,30,True,58.063,"LINESTRING (-1.5479463 47.2212499, -1.5479687 47.2212696, -1.547991 47.2212892, -1.5480048 47.2213019, -1.5484045 47.2216692)",,,,,,
27549583,False,2,Impasse Furet,residential,30,False,63.899,"LINESTRING (-1.5484045 47.2216692, -1.5487426 47.2214334, -1.5489442 47.2212296)",,,,,,
27549584,False,2,Rue Geoffroy-Drouet,residential,30,False,58.063,"LINESTRING (-1.5484045 47.2216692, -1.5480048 47.2213019, -1.547991 47.2212892, -1.5479687 47.2212696, -1.5479463 47.2212499)",,,,,,
27549584,False,2,Rue Geoffroy-Drouet,residential,30,True,20.215,"LINESTRING (-1.5484045 47.2216692, -1.5485251 47.2217785, -1.548565 47.2218147)",,,,,,
27549583,False,2,Impasse Furet,residential,30,True,63.899,"LINESTRING (-1.5489442 47.2212296, -1.5487426 47.2214334, -1.5484045 47.2216692)",,,,,,
27549585,True,1,Rue Geoffroy-Drouet,residential,30,False,51.051,"LINESTRING (-1.548565 47.2218147, -1.5487242 47.2222609)",,,,,,
27549584,False,2,Rue Geoffroy-Drouet,residential,30,False,20.215,"LINESTRING (-1.548565 47.2218147, -1.5485251 47.2217785, -1.5484045 47.2216692)",,,,,,
27549573,False,2,Rue Préfet Bonnefoy,residential,30,False,20.289,"LINESTRING (-1.5487242 47.2222609, -1.5489574 47.2221703)",,,,,,
27549573,False,2,Rue Préfet Bonnefoy,residential,30,True,57.176,"LINESTRING (-1.5487242 47.2222609, -1.5483091 47.2226028, -1.5482425 47.2226576)",,,,,,
"[111221176, 142575966]",False,2,Quai Ceineray,secondary,30,True,93.879,"LINESTRING (-1.5528605 47.2208782, -1.5525406 47.2210135, -1.55242 47.2210701, -1.5519622 47.2212849, -1.5519069 47.2213108, -1.5518279 47.2213479)",,,,,,
164875908,False,2,Quai Ceineray,secondary,30,False,108.406,"LINESTRING (-1.5528605 47.2208782, -1.5533578 47.2206493, -1.5540485 47.220331)",,,,,,
164875908,False,2,Quai Ceineray,secondary,30,True,108.406,"LINESTRING (-1.5540485 47.220331, -1.5533578 47.2206493, -1.5528605 47.2208782)",,,,,,
332468707,True,1,Quai Ceineray,secondary,30,False,48.852000000000004,"LINESTRING (-1.5540485 47.220331, -1.5542083 47.2202972, -1.5542332 47.2202875, -1.5542874 47.220269, -1.5544506 47.2201976, -1.5546019 47.220153, -1.5546304 47.2201446)",,,,,,
156194541,False,,Rue Pierre Chéreau,residential,30,True,16.068,"LINESTRING (-1.5593233 47.2169339, -1.559363 47.2169585, -1.5594711 47.2170377)",,,,,,
"[332468948, 143112188, 42626535]",True,2,Rue de Feltre,residential,30,False,34.79600000000001,"LINESTRING (-1.5570888 47.2160405, -1.5570022 47.2160525, -1.5568626 47.2160719, -1.5568283 47.2160763, -1.5567836 47.2160821, -1.5567333 47.2160895, -1.5567091 47.2160924, -1.5566909 47.2160947, -1.5566614 47.2160983, -1.5566372 47.2161023)",,,,,,
"[307720358, 1119407176, 331267656, 113951502, 170588118]",False,1,Rue de l'Arche Sèche,residential,30,True,282.433,"LINESTRING (-1.558366 47.2155435, -1.5583665 47.215587, -1.5583668 47.2156166, -1.5583794 47.2157758, -1.5583766 47.2159303, -1.5583737 47.2160872, -1.5583935 47.2166394, -1.5583905 47.2167164, -1.5583872 47.2167694, -1.5583827 47.2168399, -1.5583741 47.2169443, -1.5583541 47.217001, -1.5583336 47.2170431, -1.5583062 47.2170905, -1.5582772 47.2171305, -1.558227 47.2171794, -1.5581819 47.2172134, -1.5581609 47.2172296, -1.5579742 47.2173674, -1.5579651 47.2173741, -1.5578931 47.2174272, -1.5576539 47.217586, -1.5576221 47.2175972, -1.5575907 47.2176012, -1.5575528 47.2176002, -1.5575156 47.2175953, -1.5574361 47.2175741, -1.5573468 47.2175421, -1.5572928 47.2175276, -1.5572765 47.2175246, -1.5572508 47.217522, -1.5572152 47.2175279)",,,,,yes,
142535106,True,,Place Maréchal Foch,residential,30,False,27.490000000000002,"LINESTRING (-1.5505437 47.2192355, -1.5504708 47.2191467, -1.5503966 47.2190538, -1.5503685 47.2190188)",,,,,,
111186713,True,,Rue Saint-Vincent,residential,30,False,49.955,"LINESTRING (-1.5534755 47.2183453, -1.5534237 47.2182536, -1.5534249 47.2180456, -1.5534243 47.2179698, -1.5534213 47.2179026)",,,,5.3,,
142870620,True,1,Rue d'Enfer,residential,30,False,76.291,"LINESTRING (-1.5541441 47.2189524, -1.5541597 47.2189977, -1.5541774 47.2190332, -1.5543252 47.2192178, -1.5543855 47.2192749, -1.5546262 47.2195007, -1.5546556 47.2195387)",,,,,,
281956961,True,1,Rue Garde Dieu,residential,30,False,80.86500000000001,"LINESTRING (-1.5541441 47.2189524, -1.5542182 47.2189438, -1.5551996 47.2188302)",,,,,,
142870615,False,2,Place du Port Communeau,residential,30,False,40.505,"LINESTRING (-1.5546556 47.2195387, -1.5549408 47.2198472)",,,,,,
49334475,True,1,Place du Port Communeau,residential,30,False,26.802999999999997,"LINESTRING (-1.5546556 47.2195387, -1.5544562 47.219622, -1.5543526 47.2196642)",,,,,,
104491293,True,1,Rue Saint-Léonard,residential,30,False,17.248,"LINESTRING (-1.5551908 47.2186752, -1.5551996 47.2188302)",,,,,,
32431592,True,1,Rue Siméon Foucault,residential,30,False,84.164,"LINESTRING (-1.5551908 47.2186752, -1.5554226 47.2187123, -1.5562071 47.2188379, -1.556277 47.2188331)",,,,,,
104491293,True,1,Rue Saint-Léonard,residential,30,False,30.114,"LINESTRING (-1.5555 47.2177451, -1.5554883 47.217806, -1.5554596 47.2180145)",,,,,,
181581410,False,2,Rue de l'Hôtel de Ville,residential,30,False,45.569,"LINESTRING (-1.5555 47.2177451, -1.5554242 47.2177427, -1.5551 47.2177503, -1.5550152 47.2177523, -1.554897 47.2177545)",,,,,,
331267658,False,2,Rue de l'Hôtel de Ville,residential,30,True,61.74099999999999,"LINESTRING (-1.5555 47.2177451, -1.5555827 47.2177478, -1.5560204 47.2177628, -1.5562503 47.2177706, -1.5563165 47.2177724)",,,,,,destination
"[143113831, 104491301, 143113839]",True,1,"['Rue du Cheval Blanc', 'Rue Saint-Léonard', 'Rue Armand Brossard']",residential,30,False,208.16799999999998,"LINESTRING (-1.5563165 47.2177724, -1.5563176 47.2177279, -1.5563215 47.217275, -1.5563145 47.2170919, -1.5563098 47.2170719, -1.5562892 47.2170515, -1.5562594 47.2170386, -1.5562273 47.2170337, -1.556196 47.217034, -1.5560543 47.2170468, -1.5556377 47.2170846, -1.555606 47.2170921, -1.5555798 47.217106, -1.5555627 47.2171166, -1.5555502 47.2171345, -1.5555472 47.2171565, -1.5555524 47.2171821, -1.5555785 47.2173056, -1.55551 47.217693, -1.5555 47.2177451)",,,,,,
331267658,False,2,Rue de l'Hôtel de Ville,residential,30,False,61.741,"LINESTRING (-1.5563165 47.2177724, -1.5562503 47.2177706, -1.5560204 47.2177628, -1.5555827 47.2177478, -1.5555 47.2177451)",,,,,,destination
331267658,False,2,Rue de l'Hôtel de Ville,residential,30,True,51.925000000000004,"LINESTRING (-1.5563165 47.2177724, -1.5563783 47.2177741, -1.5567747 47.2177895, -1.5568648 47.2177915, -1.556962 47.2177917, -1.557001 47.2177825)",,,,,,destination
25773501,True,1,Rue Maréchal Joffre,secondary,30,False,65.83,"LINESTRING (-1.5487105 47.2205479, -1.5487518 47.2205097, -1.5492266 47.2200708)",,,,,,
30452724,True,1,Rue Dugast Matifeux,residential,30,False,10.83,"LINESTRING (-1.5487105 47.2205479, -1.5486584 47.2205233, -1.5486037 47.2204837)",,,,,,
30452724,True,1,Rue Dugast Matifeux,residential,30,False,85.767,"LINESTRING (-1.5486037 47.2204837, -1.5483704 47.2202824, -1.5482996 47.2202289, -1.5480006 47.2198961, -1.5479611 47.21985)",,,,,,
30452725,False,2,Impasse Saint-Clément,residential,30,False,50.974999999999994,"LINESTRING (-1.5486037 47.2204837, -1.548576 47.2204993, -1.5484683 47.220556, -1.5483364 47.2206066, -1.5483176 47.2206155, -1.5482061 47.2206809, -1.5480775 47.2207674)",,,,,,
30452725,False,2,Impasse Saint-Clément,residential,30,True,50.97500000000001,"LINESTRING (-1.5480775 47.2207674, -1.5482061 47.2206809, -1.5483176 47.2206155, -1.5483364 47.2206066, -1.5484683 47.220556, -1.548576 47.2204993, -1.5486037 47.2204837)",,,,,,
142870615,False,2,Place du Port Communeau,residential,30,True,40.505,"LINESTRING (-1.5549408 47.2198472, -1.5546556 47.2195387)",,,,,,
111186701,False,2,Place Dumoustier,residential,30,False,17.831,"LINESTRING (-1.5521772 47.2183089, -1.552209 47.2184678)",,,,,,
111186712,True,1,Rue Saint-Denis,residential,30,False,28.283,"LINESTRING (-1.5521772 47.2183089, -1.5521338 47.2182828, -1.5520878 47.2181375, -1.5520648 47.218073)",,,,,,
"[142869350, 282064038]",True,1,"['Rue Notre-Dame', 'Place Dumoustier']",residential,30,False,73.04299999999999,"LINESTRING (-1.5521772 47.2183089, -1.5524052 47.2182966, -1.5526037 47.2182911, -1.5530459 47.2182847, -1.5530722 47.2182777, -1.5531324 47.2182545)",,,,,,
111186701,False,2,Place Dumoustier,residential,30,True,17.831,"LINESTRING (-1.552209 47.2184678, -1.5521772 47.2183089)",,,,,,
