osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction,bridge,lanes,tunnel,access
32845587,Rue Saint-Jacques,residential,,False,True,34.568,,"LINESTRING (1.3268647 43.4604835, 1.3271865 43.4604087, 1.3272703 43.4603841)",,,,,
32677668,Place de la République,residential,,False,True,6.777,,"LINESTRING (1.3266992 43.4599285, 1.3266504 43.4598789)",,,,,
32846937,Place de la République,residential,,True,False,68.52,,"LINESTRING (1.3266992 43.4599285, 1.3271271 43.4602583, 1.3272703 43.4603841)",,,,,
32677670,Rue du Port,residential,50,True,False,105.111,,"LINESTRING (1.3255677 43.4573387, 1.3257026 43.4582789)",,,,,
32677675,,unclassified,,False,True,11.362,,"LINESTRING (1.3255677 43.4573387, 1.3254275 43.4573479)",,,,,
"[1125139859, 1125139861]",Avenue des Pyrénées,secondary,50,False,False,62.97699999999999,,"LINESTRING (1.3257431 43.4585435, 1.3259744 43.4587243, 1.3261606 43.4588821, 1.3262108 43.4589328, 1.3262223 43.4589449, 1.3262502 43.4589731)",,,,,
1125139861,Avenue des Pyrénées,secondary,50,False,True,30.134,,"LINESTRING (1.3257431 43.4585435, 1.3255548 43.4583816, 1.3255023 43.4583364)",,,,,
32677672,Quai Pierre Cornus,residential,50,False,True,26.903,,"LINESTRING (1.3267011 43.4586621, 1.3264764 43.4588408)",,,,,
1041720268,Quai Pierre Cornus,residential,50,True,False,84.367,,"LINESTRING (1.3267011 43.4586621, 1.3262057 43.457994)",,,,,
23394584,Rue du Moulin de Garonne,residential,50,True,False,63.113,,"LINESTRING (1.3254275 43.4573479, 1.3253241 43.4567853)",,,,,
32677675,,unclassified,,False,False,11.362,,"LINESTRING (1.3254275 43.4573479, 1.3255677 43.4573387)",,,,,
32677676,Rue Joseph Dasque,residential,50,True,False,51.503,,"LINESTRING (1.3262057 43.457994, 1.3257471 43.4582537, 1.3257026 43.4582789)",,,,,
1041720268,Quai Pierre Cornus,residential,50,True,False,98.681,,"LINESTRING (1.3262057 43.457994, 1.3257726 43.4573261, 1.3255677 43.4573387)",,,,,
32677670,Rue du Port,residential,50,True,False,29.603,,"LINESTRING (1.3257026 43.4582789, 1.3257071 43.458308, 1.3257431 43.4585435)",,,,,
23394578,Rue Adolphine Bonnet,residential,50,False,True,106.345,,"LINESTRING (1.3247307 43.4597088, 1.3244215 43.4593574, 1.3243247 43.4592146, 1.3240934 43.4588734)",,,,,
32678064,Rue Adolphine Bonnet,residential,50,False,False,83.53800000000001,,"LINESTRING (1.3247307 43.4597088, 1.3251529 43.4594763, 1.3254546 43.4591823)",,,,,
259574765,Rue Adolphine Bonnet,residential,50,False,False,47.157000000000004,,"LINESTRING (1.3247307 43.4597088, 1.3250029 43.4600166, 1.3250463 43.4600657)",,,,,
32678064,Rue Adolphine Bonnet,residential,50,False,True,83.53800000000001,,"LINESTRING (1.3254546 43.4591823, 1.3251529 43.4594763, 1.3247307 43.4597088)",,,,,
259574767,Rue de Vasconia,residential,50,False,True,28.177,,"LINESTRING (1.322283 43.4594928, 1.3223123 43.4594618, 1.3223203 43.4594292, 1.3223156 43.4593835, 1.3223005 43.459314, 1.3222863 43.4592483)",,,,,
259577115,,residential,,False,True,78.35900000000001,,"LINESTRING (1.322283 43.4594928, 1.3222519 43.4595008, 1.322215 43.4595003, 1.3221232 43.4594896, 1.321977 43.4594633, 1.3217819 43.45944, 1.321588 43.459428, 1.321323 43.4594261)",,,,,
1247700829,,secondary,50,True,False,19.863,,"LINESTRING (1.3244793 43.4608385, 1.3244465 43.4608262, 1.3244215 43.4608065, 1.324407 43.4607818, 1.324405 43.460755, 1.3244155 43.4607293, 1.3244374 43.4607077, 1.3244568 43.4606969)",roundabout,,,,
23409786,Rue Jean Nougaro,residential,50,False,True,31.311999999999998,,"LINESTRING (1.3202654 43.4613989, 1.3201939 43.4613755, 1.3201338 43.4613132, 1.3202017 43.461173)",,,,,
32679711,Rue Joseph Séverat,residential,50,False,False,77.143,,"LINESTRING (1.3202654 43.4613989, 1.3203827 43.4614316, 1.321159 43.4616451)",,,,,
23409786,Rue Jean Nougaro,residential,50,False,False,31.311999999999998,,"LINESTRING (1.3202017 43.461173, 1.3201338 43.4613132, 1.3201939 43.4613755, 1.3202654 43.4613989)",,,,,
23409786,Rue Jean Nougaro,residential,50,False,True,173.071,,"LINESTRING (1.3202017 43.461173, 1.3203741 43.460846, 1.3205715 43.4606965, 1.3207175 43.4607089, 1.3207697 43.4607655, 1.3213426 43.4614774)",,,,,
32701456,Impasse Jean de Pins,residential,,False,False,38.083,,"LINESTRING (1.3203621 43.4631483, 1.3203995 43.4631829, 1.3205615 43.4634246, 1.3205929 43.4634437)",,,,,
"[1257173020, 1257173021]",Boulevard de Lamasquère,secondary,50,False,False,40.957,,"LINESTRING (1.3203621 43.4631483, 1.3204481 43.4631068, 1.3207905 43.4629509)",,,,,
1125139857,,secondary,,True,False,16.726,,"LINESTRING (1.32159 43.462674, 1.3215871 43.4626912, 1.3215806 43.4627109, 1.3215636 43.4627269, 1.3215241 43.4627383, 1.321483 43.4627301, 1.3214572 43.4627056)",roundabout,,,,
"[919099555, 689274248, 1125139856, 1075585777, 1125139858, 576027381]",Avenue Saint-Germier,secondary,50,False,True,237.17699999999996,D 3,"LINESTRING (1.32159 43.462674, 1.3221356 43.4624968, 1.32227 43.4624483, 1.3223918 43.4624017, 1.3225024 43.462357, 1.3226368 43.4622969, 1.3227959 43.462219, 1.322939 43.4621563, 1.3231116 43.4620887, 1.3233141 43.4620215, 1.3234464 43.461979, 1.3235662 43.4619748, 1.3236372 43.4619748, 1.3238492 43.461913, 1.3240799 43.4618745, 1.3241933 43.4618722, 1.3242698 43.4618691)",,,2,yes,
32801017,Impasse Paul Cézanne,residential,,False,False,20.627,,"LINESTRING (1.3201684 43.4559784, 1.3202171 43.4561605)",,,,,
32801017,Impasse Paul Cézanne,residential,,False,True,20.627,,"LINESTRING (1.3202171 43.4561605, 1.3201684 43.4559784)",,,,,
314908063,Rue Léonard de Vinci,residential,,False,False,36.81,,"LINESTRING (1.3202171 43.4561605, 1.3206607 43.4560837)",,,,,
32901431,Rue de Vasconia,residential,50,False,True,51.6,,"LINESTRING (1.3214563 43.456394, 1.3214009 43.4559317)",,,,,
32801104,Rue Jean Decap,residential,50,False,True,136.736,,"LINESTRING (1.3214563 43.456394, 1.3218003 43.4563225, 1.3218814 43.4563444, 1.3223512 43.457185)",,,,,
"[957957062, 32901431]",Rue de Vasconia,residential,50,False,False,116.316,,"LINESTRING (1.3214563 43.456394, 1.3214863 43.4567662, 1.3215012 43.4570159, 1.3216361 43.4574277)",,,,,
32801104,Rue Jean Decap,residential,50,False,False,136.736,,"LINESTRING (1.3223512 43.457185, 1.3218814 43.4563444, 1.3218003 43.4563225, 1.3214563 43.456394)",,,,,
"[32801104, 23394579]","['Rue Jean Decap', 'Rue Guillaume Bonnecarrere']",residential,50,False,True,122.295,,"LINESTRING (1.3223512 43.457185, 1.3225814 43.4576921, 1.3218542 43.4578961)",,,,,
32801105,Rue Léon Espagno,residential,,False,False,68.89,,"LINESTRING (1.3223512 43.457185, 1.3228273 43.4570567, 1.3231513 43.4569693)",,,,,
259577112,Rue Léon Espagno,residential,,False,True,56.257,,"LINESTRING (1.3238125 43.4568109, 1.3237597 43.4568254, 1.3237344 43.4568323, 1.3235157 43.4568923, 1.3231818 43.4569604, 1.3231513 43.4569693)",,,,,
923300482,Avenue des Pyrénées,secondary,,False,True,24.317,,"LINESTRING (1.3238125 43.4568109, 1.3237335 43.4567095, 1.3236619 43.4566215)",,,,,
923300483,Avenue des Pyrénées,secondary,50,False,False,46.265,,"LINESTRING (1.3238125 43.4568109, 1.3238472 43.4568513, 1.3239428 43.4569624, 1.324133 43.4571556)",,,,,
32801106,Rue Guillaume Ibos,residential,,False,False,52.129,,"LINESTRING (1.3231513 43.4569693, 1.3234985 43.4573646)",,,,,
32801105,Rue Léon Espagno,residential,,False,True,68.89,,"LINESTRING (1.3231513 43.4569693, 1.3228273 43.4570567, 1.3223512 43.457185)",,,,,
259577112,Rue Léon Espagno,residential,,False,False,56.257,,"LINESTRING (1.3231513 43.4569693, 1.3231818 43.4569604, 1.3235157 43.4568923, 1.3237344 43.4568323, 1.3237597 43.4568254, 1.3238125 43.4568109)",,,,,
32801106,Rue Guillaume Ibos,residential,,False,True,52.129,,"LINESTRING (1.3234985 43.4573646, 1.3231513 43.4569693)",,,,,
32801107,Rue du Président Louis Henry,residential,,False,False,20.996,,"LINESTRING (1.3236619 43.4566215, 1.3237255 43.4566023, 1.3238608 43.4565615, 1.3238982 43.4565793)",,,,,
923300482,Avenue des Pyrénées,secondary,,False,False,24.317,,"LINESTRING (1.3236619 43.4566215, 1.3237335 43.4567095, 1.3238125 43.4568109)",,,,,
32801107,Rue du Président Louis Henry,residential,,False,True,20.649,,"LINESTRING (1.3245437 43.4568327, 1.32447 43.4568523, 1.3243218 43.4567816)",,,,,
259574768,Rue Camille Colliou,residential,50,False,False,86.925,,"LINESTRING (1.3230987 43.4583053, 1.3221016 43.4586007)",,,,,
"[259574768, 23394620]",Rue Camille Colliou,residential,50,False,False,84.334,,"LINESTRING (1.3230987 43.4583053, 1.3230197 43.4581361, 1.3232776 43.4580637, 1.3233501 43.458242, 1.3230987 43.4583053)",,,,,
"[259574768, 23394620]",Rue Camille Colliou,residential,50,False,True,84.334,,"LINESTRING (1.3230987 43.4583053, 1.3233501 43.458242, 1.3232776 43.4580637, 1.3230197 43.4581361, 1.3230987 43.4583053)",,,,,
23409908,Chemin de la Campagnette,residential,,False,True,124.18,,"LINESTRING (1.321323 43.4594261, 1.3211518 43.459403, 1.3205938 43.459357, 1.3205321 43.4593452, 1.3204732 43.4593293, 1.3204179 43.4593036, 1.3203573 43.4592677, 1.320307 43.4592246, 1.3202624 43.4591803, 1.3201695 43.4590701, 1.3201099 43.4589922, 1.3200674 43.4589446)",,,,,
259577115,,residential,,False,False,78.359,,"LINESTRING (1.321323 43.4594261, 1.321588 43.459428, 1.3217819 43.45944, 1.321977 43.4594633, 1.3221232 43.4594896, 1.322215 43.4595003, 1.3222519 43.4595008, 1.322283 43.4594928)",,,,,
23384473,Avenue du Maréchal de Lattre de Tassigny,residential,30,False,True,52.644,,"LINESTRING (1.3310254 43.4638356, 1.3316316 43.4636608)",,,,,
259571418,Rue François Roussel,residential,,False,False,120.144,,"LINESTRING (1.3310254 43.4638356, 1.3311691 43.4641196, 1.3317713 43.4639545, 1.3316316 43.4636608)",,,,,
23384473,Avenue du Maréchal de Lattre de Tassigny,residential,30,False,False,73.601,,"LINESTRING (1.3310254 43.4638356, 1.3302129 43.4640426, 1.3301649 43.4640548)",,,,,
23384473,Avenue du Maréchal de Lattre de Tassigny,residential,30,False,False,52.644,,"LINESTRING (1.3316316 43.4636608, 1.3310254 43.4638356)",,,,,
259571418,Rue François Roussel,residential,,False,True,120.144,,"LINESTRING (1.3316316 43.4636608, 1.3317713 43.4639545, 1.3311691 43.4641196, 1.3310254 43.4638356)",,,,,
23384473,Avenue du Maréchal de Lattre de Tassigny,residential,30,False,True,44.725,,"LINESTRING (1.3316316 43.4636608, 1.3320224 43.4635479, 1.3321465 43.4635121)",,,,,
32810051,Rue Firmin Magne,residential,,False,True,86.27,,"LINESTRING (1.3301649 43.4640548, 1.329648 43.4633757)",,,,,
23384473,Avenue du Maréchal de Lattre de Tassigny,residential,30,False,True,73.601,,"LINESTRING (1.3301649 43.4640548, 1.3302129 43.4640426, 1.3310254 43.4638356)",,,,,
32810163,Impasse de la Pradette,residential,,False,False,42.876000000000005,,"LINESTRING (1.3246212 43.4630068, 1.3250457 43.4628758, 1.3251117 43.4628589)",,,,,
32810163,Impasse de la Pradette,residential,,False,True,42.876000000000005,,"LINESTRING (1.3251117 43.4628589, 1.3250457 43.4628758, 1.3246212 43.4630068)",,,,,
32844786,Avenue Jacques Douzans,secondary,50,False,False,51.851,D 3,"LINESTRING (1.3251117 43.4628589, 1.3249708 43.4626844, 1.3248033 43.46245)",,,,,
32844786,Avenue Jacques Douzans,secondary,50,False,True,34.544,D 3,"LINESTRING (1.3251117 43.4628589, 1.3252702 43.463103, 1.32529 43.4631412)",,,,,
32810164,Rue Chaussée de Louge,residential,,False,False,125.85799999999999,,"LINESTRING (1.3263032 43.4621756, 1.3259551 43.4622304, 1.3256525 43.4622376, 1.3252594 43.4623117, 1.3248699 43.4624298, 1.3248033 43.46245)",,,,,
32853517,Avenue Roger Tissandié,secondary,50,False,False,52.575,D 19,"LINESTRING (1.3318605 43.4564147, 1.3314203 43.4560662)",,,,,
32853517,Avenue Roger Tissandié,secondary,50,False,True,31.603,D 19,"LINESTRING (1.3318605 43.4564147, 1.3321456 43.4566095)",,,,,
23395293,Chemin de la Navère,unclassified,,False,True,170.924,,"LINESTRING (1.3267526 43.4565032, 1.3269811 43.4565757, 1.3272064 43.4568386, 1.3272588 43.456874, 1.3274963 43.4570356, 1.3278558 43.4571544, 1.3283136 43.4574037, 1.3283698 43.4574422)",,,,,
32844782,Rue Albert Camus,residential,,True,False,98.646,,"LINESTRING (1.3252651 43.4634073, 1.32409 43.4636514)",,,,,
1247700741,,secondary,50,True,False,8.917000000000002,,"LINESTRING (1.3254017 43.4632644, 1.3253616 43.4632789, 1.3253292 43.4632804, 1.3252967 43.4632754)",roundabout,,,,
23384447,Avenue Pierre II d'Aragon,residential,30,True,False,15.04,,"LINESTRING (1.3252967 43.4632754, 1.3252696 43.4633326, 1.3252651 43.4634073)",,,,,
1247700742,,secondary,50,True,False,18.138,,"LINESTRING (1.3252967 43.4632754, 1.3252661 43.4632616, 1.32525 43.4632418, 1.3252396 43.4632183, 1.3252406 43.4631938, 1.3252527 43.4631708, 1.3252748 43.4631521, 1.32529 43.4631412)",roundabout,,,,
32844785,,secondary,50,True,False,11.932,,"LINESTRING (1.32529 43.4631412, 1.3253357 43.4631353, 1.3253677 43.4631384, 1.3253966 43.4631486, 1.3254216 43.4631684)",roundabout,,,,
32844786,Avenue Jacques Douzans,secondary,50,False,False,34.544,D 3,"LINESTRING (1.32529 43.4631412, 1.3252702 43.463103, 1.3251117 43.4628589)",,,,,
"[259571409, 32844787, 952773966]",Boulevard Aristide Briand,residential,30,False,False,383.16800000000006,,"LINESTRING (1.3254216 43.4631684, 1.3254732 43.4631586, 1.3255571 43.46317, 1.3256413 43.4631867, 1.3257195 43.4632246, 1.3258352 43.4632689, 1.3267191 43.4636018, 1.3273978 43.4638702, 1.327439 43.4638865, 1.3276274 43.4639404, 1.3278528 43.4640168, 1.3280086 43.4640217, 1.3282156 43.4639703, 1.3286427 43.4637495, 1.3290681 43.4635697, 1.3294631 43.4634357, 1.329648 43.4633757)",,,,,
1247700743,,secondary,50,True,False,11.86,,"LINESTRING (1.3254216 43.4631684, 1.3254345 43.4631863, 1.325439 43.4632099, 1.3254328 43.4632334, 1.3254164 43.4632541, 1.3254017 43.4632644)",roundabout,,,,
32845587,Rue Saint-Jacques,residential,,False,False,34.568,,"LINESTRING (1.3272703 43.4603841, 1.3271865 43.4604087, 1.3268647 43.4604835)",,,,,
"[494137443, 494137444, 32678077]","['Place de la République', 'Rue Clément Ader']",residential,,True,False,120.42099999999999,,"LINESTRING (1.3272703 43.4603841, 1.3273231 43.4604288, 1.3277907 43.4608131, 1.3274564 43.4608768, 1.3271083 43.4609402)",,,,,no
32909373,Impasse Alphonse Couget,residential,,False,False,86.287,,"LINESTRING (1.3216361 43.4574277, 1.32057 43.4573703)",,,,,
"[957957061, 957957062]",Rue de Vasconia,residential,"['50', '30']",False,False,48.97,,"LINESTRING (1.3216361 43.4574277, 1.3216828 43.4575279, 1.3218304 43.4578449)",,,,,
"[957957062, 32901431]",Rue de Vasconia,residential,50,False,True,116.316,,"LINESTRING (1.3216361 43.4574277, 1.3215012 43.4570159, 1.3214863 43.4567662, 1.3214563 43.456394)",,,,,
1257173020,Boulevard de Lamasquère,secondary,50,False,False,26.897,,"LINESTRING (1.3207905 43.4629509, 1.3210718 43.4628212)",,,,,
"[1257173020, 1257173021]",Boulevard de Lamasquère,secondary,50,False,True,40.957,,"LINESTRING (1.3207905 43.4629509, 1.3204481 43.4631068, 1.3203621 43.4631483)",,,,,
30195004,Avenue Saint-Germier,residential,,True,False,23.602,,"LINESTRING (1.3207805 43.4628399, 1.3210718 43.4628212)",,,,,
123502151,,residential,,True,False,12.798,,"LINESTRING (1.3207805 43.4628399, 1.3208055 43.4628913, 1.3207905 43.4629509)",,,,,
314908062,Impasse du Petit Pré,residential,,False,False,59.085,,"LINESTRING (1.3206553 43.4587117, 1.3204687 43.4587113, 1.3204193 43.4587134, 1.3203793 43.4587157, 1.3203294 43.4587245, 1.3202906 43.4587393, 1.3202619 43.45876, 1.3200674 43.4589446)",,,,,
23409908,Chemin de la Campagnette,residential,,False,False,124.18,,"LINESTRING (1.3200674 43.4589446, 1.3201099 43.4589922, 1.3201695 43.4590701, 1.3202624 43.4591803, 1.320307 43.4592246, 1.3203573 43.4592677, 1.3204179 43.4593036, 1.3204732 43.4593293, 1.3205321 43.4593452, 1.3205938 43.459357, 1.3211518 43.459403, 1.321323 43.4594261)",,,,,
314908062,Impasse du Petit Pré,residential,,False,True,59.084999999999994,,"LINESTRING (1.3200674 43.4589446, 1.3202619 43.45876, 1.3202906 43.4587393, 1.3203294 43.4587245, 1.3203793 43.4587157, 1.3204193 43.4587134, 1.3204687 43.4587113, 1.3206553 43.4587117)",,,,,
471834608,Route d'Eaunes,secondary,50,False,False,71.604,,"LINESTRING (1.3299026 43.4561553, 1.3298339 43.4562206, 1.3297673 43.4562757, 1.3297102 43.4563229, 1.3296289 43.4563898, 1.3295704 43.4564383, 1.3293793 43.4565966, 1.3293235 43.4566429)",,,2,,
560549403,Route d'Eaunes,secondary,50,True,False,56.256,,"LINESTRING (1.3299026 43.4561553, 1.3300256 43.4560585, 1.3302845 43.4558989, 1.3304014 43.4558035)",,,,,
"[919099555, 689274248, 1125139856, 1075585777, 1125139858, 576027381]",Avenue Saint-Germier,secondary,50,False,False,237.17700000000002,D 3,"LINESTRING (1.3242698 43.4618691, 1.3241933 43.4618722, 1.3240799 43.4618745, 1.3238492 43.461913, 1.3236372 43.4619748, 1.3235662 43.4619748, 1.3234464 43.461979, 1.3233141 43.4620215, 1.3231116 43.4620887, 1.322939 43.4621563, 1.3227959 43.462219, 1.3226368 43.4622969, 1.3225024 43.462357, 1.3223918 43.4624017, 1.32227 43.4624483, 1.3221356 43.4624968, 1.32159 43.462674)",,,2,yes,
1247700727,Place du Languedoc,secondary,50,True,False,6.134,,"LINESTRING (1.3242698 43.4618691, 1.324279 43.461852, 1.3242943 43.4618373, 1.3243147 43.4618264)",roundabout,,,,
1247700788,,tertiary,,True,False,20.779000000000003,,"LINESTRING (1.3323548 43.4641759, 1.3323377 43.4641608, 1.3323129 43.4641231, 1.332301 43.4640821, 1.3323028 43.4640403, 1.3323183 43.464)",roundabout,,,,
560368520,Rue Castelvielh,residential,,True,False,16.046,,"LINESTRING (1.3323183 43.464, 1.3322786 43.4638586)",,,,,
"[1247700808, 1247700807]",,secondary,50,True,False,32.193999999999996,,"LINESTRING (1.3308517 43.4559087, 1.3308231 43.4559303, 1.3307709 43.4559544, 1.3307122 43.4559688, 1.3306505 43.4559727, 1.3305893 43.4559659, 1.3305321 43.4559487, 1.3304901 43.4559318)",roundabout,,,,
32853517,Avenue Roger Tissandié,secondary,50,False,True,52.575,D 19,"LINESTRING (1.3314203 43.4560662, 1.3318605 43.4564147)",,,,,
560549401,Avenue Roger Tissandié,secondary,50,True,False,50.57299999999999,D 19,"LINESTRING (1.3314203 43.4560662, 1.3312648 43.4560029, 1.3311177 43.4559343, 1.3310141 43.4559073, 1.3309138 43.455902, 1.3308517 43.4559087)",,,,,
1247700805,,secondary,50,True,False,17.314,,"LINESTRING (1.3308177 43.4556381, 1.3308405 43.4556508, 1.3308791 43.4556859, 1.3309052 43.4557267, 1.3309172 43.4557708)",roundabout,,,,
1247700804,,secondary,50,True,False,29.985999999999997,,"LINESTRING (1.3304014 43.4558035, 1.3304027 43.4557586, 1.3304186 43.4557151, 1.3304483 43.4556757, 1.3304901 43.4556425, 1.3305415 43.4556174, 1.3305996 43.455602)",roundabout,,,,
22911213,Route d'Eaunes,secondary,50,True,False,53.849,,"LINESTRING (1.3304901 43.4559318, 1.3304344 43.4559425, 1.3303412 43.4559677, 1.3302036 43.4560243, 1.3301668 43.4560394, 1.330068 43.4560927, 1.3299026 43.4561553)",,,,,
1247700809,,secondary,50,True,False,16.239,,"LINESTRING (1.3304901 43.4559318, 1.3304423 43.4558877, 1.3304149 43.4558474, 1.3304014 43.4558035)",roundabout,,,,
560549402,Avenue Roger Tissandié,secondary,50,True,False,53.237,D 19,"LINESTRING (1.3309172 43.4557708, 1.3310258 43.455805, 1.3310637 43.455822, 1.3311656 43.4558629, 1.331289 43.4559427, 1.3314203 43.4560662)",,,,,
1247700806,,secondary,50,True,False,16.674,,"LINESTRING (1.3309172 43.4557708, 1.3309144 43.4558157, 1.330897 43.4558589, 1.330866 43.4558978, 1.3308517 43.4559087)",roundabout,,,,
560549404,,secondary,50,True,False,18.718999999999998,,"LINESTRING (1.3305996 43.455602, 1.3306484 43.4555971, 1.3306975 43.455599, 1.3307302 43.4556042, 1.3307617 43.4556124, 1.3307914 43.4556234, 1.3308177 43.4556381)",roundabout,,,,
32677672,Quai Pierre Cornus,residential,50,False,False,26.903,,"LINESTRING (1.3264764 43.4588408, 1.3267011 43.4586621)",,,,,
32677672,Quai Pierre Cornus,residential,50,False,True,18.089,,"LINESTRING (1.3264764 43.4588408, 1.3263778 43.4588963, 1.3263323 43.4589604)",,,,,
561428374,Quai Pierre Cornus,residential,50,True,False,13.303,,"LINESTRING (1.3264764 43.4588408, 1.3264677 43.458906, 1.3264703 43.4589601)",,,,,
32677672,Quai Pierre Cornus,residential,50,False,False,18.089,,"LINESTRING (1.3263323 43.4589604, 1.3263778 43.4588963, 1.3264764 43.4588408)",,,,,
1247700783,,secondary,50,True,False,8.277999999999999,,"LINESTRING (1.3263323 43.4589604, 1.3263858 43.4589589, 1.326432 43.4589708)",roundabout,,,,
561428376,Route d'Eaunes,secondary,50,True,False,3.312,,"LINESTRING (1.326432 43.4589708, 1.3264703 43.4589601)",,,,,
1247700787,,secondary,50,True,False,18.817999999999998,,"LINESTRING (1.326432 43.4589708, 1.3264774 43.4589824, 1.3265366 43.4590177, 1.3266054 43.4590785)",roundabout,,,,
55873661,Route d'Eaunes,secondary,50,True,False,23.217,,"LINESTRING (1.3266866 43.4588799, 1.3266367 43.4589586, 1.3266165 43.4590208, 1.3266054 43.4590785)",,,,,
"[494137059, 22893076, 561428375]",Route d'Eaunes,secondary,50,False,"[False, True]",209.849,,"LINESTRING (1.3266866 43.4588799, 1.3268492 43.4587296, 1.3282363 43.4575433, 1.3282962 43.4575014, 1.3283698 43.4574422)",,yes,2,,
1247700830,,secondary,50,True,False,1.967,,"LINESTRING (1.3244568 43.4606969, 1.324479 43.4606896)",roundabout,,,,
32678073,Place Layrisson,residential,,False,False,70.455,,"LINESTRING (1.3244568 43.4606969, 1.3243883 43.4606149, 1.3242969 43.4605796, 1.3239372 43.4604251, 1.3237418 43.4603528)",,,,,
846860351,Place de la Paix,residential,,False,False,14.8,,"LINESTRING (1.3247578 43.4609937, 1.3248974 43.46108)",,,,,
846860351,Place de la Paix,residential,,False,True,18.378,,"LINESTRING (1.3247578 43.4609937, 1.3246922 43.4609524, 1.3245845 43.4608865)",,,,,
952789184,Place de la Paix,residential,,True,False,17.88,,"LINESTRING (1.3247578 43.4609937, 1.3248573 43.460974, 1.3249669 43.4609415)",,,,,
32678608,,secondary,50,True,False,28.735,,"LINESTRING (1.3245845 43.4608865, 1.3245439 43.4610152, 1.3244808 43.461133)",,,,,
846860351,Place de la Paix,residential,,False,False,18.378,,"LINESTRING (1.3245845 43.4608865, 1.3246922 43.4609524, 1.3247578 43.4609937)",,,,,
23394545,Rue Pierre Pons,residential,,True,False,24.954,,"LINESTRING (1.3258696 43.460355, 1.3259776 43.4602841, 1.3261102 43.4602146)",,,,,
22906670,Allées Niel,secondary,50,False,True,130.158,,"LINESTRING (1.3260812 43.459168, 1.3260464 43.4591982, 1.3251368 43.4599872, 1.3250463 43.4600657)",,,2,,
846860339,Allées Niel,secondary,50,True,False,13.722999999999999,,"LINESTRING (1.3260812 43.459168, 1.3261831 43.4590797, 1.3261904 43.4590734)",,,2,,
846860340,Allées Niel,secondary,50,True,False,14.358,,"LINESTRING (1.3262567 43.4591469, 1.326169 43.4591575, 1.3260812 43.459168)",,,2,,
1247700786,,secondary,50,True,False,9.872,,"LINESTRING (1.3262567 43.4591469, 1.3262244 43.4591224, 1.3261904 43.4590734)",roundabout,,,,
23409786,Rue Jean Nougaro,residential,50,False,True,36.069,,"LINESTRING (1.3213426 43.4614774, 1.321568 43.4617575)",,,,,
864422776,,residential,50,False,True,23.818,,"LINESTRING (1.3213426 43.4614774, 1.321159 43.4616451)",,,,,
23409786,Rue Jean Nougaro,residential,50,False,False,173.07100000000003,,"LINESTRING (1.3213426 43.4614774, 1.3207697 43.4607655, 1.3207175 43.4607089, 1.3205715 43.4606965, 1.3203741 43.460846, 1.3202017 43.461173)",,,,,
32679711,Rue Joseph Séverat,residential,50,False,False,35.297,,"LINESTRING (1.321159 43.4616451, 1.321568 43.4617575)",,,,,
864422776,,residential,50,False,False,23.818,,"LINESTRING (1.321159 43.4616451, 1.3213426 43.4614774)",,,,,
32679711,Rue Joseph Séverat,residential,50,False,True,77.143,,"LINESTRING (1.321159 43.4616451, 1.3203827 43.4614316, 1.3202654 43.4613989)",,,,,
866253749,Impasse Charlotte Loupiac,residential,50,False,True,35.123,,"LINESTRING (1.321405 43.4582645, 1.3214023 43.4580143, 1.3213916 43.4579491)",,,,,
866253750,Impasse de la Retirada,residential,50,False,True,28.329,,"LINESTRING (1.3211945 43.4576921, 1.3212025 43.4579468)",,,,,
866253750,Impasse de la Retirada,residential,50,False,False,28.329,,"LINESTRING (1.3212025 43.4579468, 1.3211945 43.4576921)",,,,,
866253753,Rue Lucie Aubrac,residential,50,False,False,40.164,,"LINESTRING (1.3212025 43.4579468, 1.3207049 43.4579454)",,,,,
866253753,Rue Lucie Aubrac,residential,50,False,True,15.265,,"LINESTRING (1.3212025 43.4579468, 1.3213916 43.4579491)",,,,,
866253751,Impasse Pierre Berthoumieux,residential,50,False,True,28.168,,"LINESTRING (1.3207009 43.4576921, 1.3207049 43.4579454)",,,,,
866253751,Impasse Pierre Berthoumieux,residential,50,False,False,28.168,,"LINESTRING (1.3207049 43.4579454, 1.3207009 43.4576921)",,,,,
866253753,Rue Lucie Aubrac,residential,50,False,False,7.684,,"LINESTRING (1.3207049 43.4579454, 1.3206097 43.4579452)",,,,,
866253753,Rue Lucie Aubrac,residential,50,False,True,40.164,,"LINESTRING (1.3207049 43.4579454, 1.3212025 43.4579468)",,,,,
866253753,Rue Lucie Aubrac,residential,50,False,True,50.983,,"LINESTRING (1.3206124 43.4584037, 1.3206097 43.4579452)",,,,,
866253753,Rue Lucie Aubrac,residential,50,False,False,50.983,,"LINESTRING (1.3206097 43.4579452, 1.3206124 43.4584037)",,,,,
866253753,Rue Lucie Aubrac,residential,50,False,True,7.684,,"LINESTRING (1.3206097 43.4579452, 1.3207049 43.4579454)",,,,,
958257632,Rue Lucie Aubrac,residential,50,False,False,27.283,,"LINESTRING (1.3206097 43.4579452, 1.3202717 43.4579474)",,,,,
866253753,Rue Lucie Aubrac,residential,50,False,False,15.265,,"LINESTRING (1.3213916 43.4579491, 1.3212025 43.4579468)",,,,,
