osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
293885552,True,2,N 1,Route du Littoral,trunk,110,False,19.751,"LINESTRING (55.3324634 -20.927919, 55.3325785 -20.9277776)",,
34311930,False,,,Rue Leconte de Lisle,primary,,True,10.084,"LINESTRING (55.335548 -20.9313655, 55.3355838 -20.9312812)",,
34311563,True,,,Rue Victor Schoelcher,residential,,False,71.54700000000001,"LINESTRING (55.335548 -20.9313655, 55.3353668 -20.931298, 55.3351642 -20.9312135, 55.3349739 -20.9311019, 55.3349349 -20.931077)",,
34311563,True,,,Rue Victor Schoelcher,residential,,False,106.759,"LINESTRING (55.3342738 -20.9305536, 55.3338761 -20.9301589, 55.3335916 -20.9298361)",,
34311910,True,,,Rue Baptiste Justin,residential,,False,35.252,"LINESTRING (55.3342738 -20.9305536, 55.3342254 -20.9306135, 55.3341528 -20.9307061, 55.3340808 -20.9307968, 55.3340717 -20.9308083)",,
34311474,False,,,Rue Victor Hugo,residential,,True,175.807,"LINESTRING (55.3379689 -20.9313056, 55.3364321 -20.9306427)",,
397396791,True,,,Rue Baptiste Justin,residential,,False,68.965,"LINESTRING (55.3340717 -20.9308083, 55.3337654 -20.9312574, 55.3336984 -20.9313189)",,
34311458,False,,,Rue du Camp Magloire,tertiary,,False,107.83500000000001,"LINESTRING (55.3385604 -20.9249688, 55.3386109 -20.9250456, 55.3390521 -20.925717, 55.3390991 -20.9257977)",,
"[34311892, 34311589, 34311484]",False,2,D 41,Rue Raymond Mondon,primary,30,"[False, True]",90.837,"LINESTRING (55.3385604 -20.9249688, 55.3384554 -20.9250316, 55.3383976 -20.9250819, 55.3383752 -20.9251068, 55.3382902 -20.9252124, 55.3380784 -20.9254951, 55.3380714 -20.9255041, 55.3380037 -20.925589)",yes,
34311655,False,,,Rue Antonin Lambes,residential,,True,46.36,"LINESTRING (55.3408615 -20.9260497, 55.3406493 -20.9256829)",,
34311620,False,,,Rue du Vingt Décembre 1848,tertiary,,False,91.312,"LINESTRING (55.3408615 -20.9260497, 55.3407865 -20.9260933, 55.3401152 -20.9264838)",,
34311458,False,,,Rue du Camp Magloire,tertiary,,False,41.337,"LINESTRING (55.3394952 -20.9264075, 55.3397017 -20.9267253)",,
34311458,False,,,Rue du Camp Magloire,tertiary,,True,29.03,"LINESTRING (55.3394952 -20.9264075, 55.3393833 -20.9262356, 55.3393502 -20.9261843)",,
34311662,False,,,Chemin Valentin Abral,residential,,False,72.178,"LINESTRING (55.3394952 -20.9264075, 55.3395349 -20.9263859, 55.3397222 -20.9262877, 55.3397863 -20.9262872, 55.3398444 -20.9263118, 55.3400544 -20.9265201)",,
43684202,True,,,Rue Edmond Albius,tertiary,30,False,52.098,"LINESTRING (55.3343219 -20.9273984, 55.3345486 -20.9271237, 55.3346239 -20.9270244)",,
34311619,False,,,,residential,,True,108.883,"LINESTRING (55.3372644 -20.9307767, 55.336521 -20.9304485, 55.3364321 -20.9306427)",,
34311536,False,,,Rue Antonin Lambes,residential,,True,42.873,"LINESTRING (55.3410168 -20.9255073, 55.3406493 -20.9256829)",,
34311902,False,,,Rue Antonin Lambes,residential,,True,12.655,"LINESTRING (55.3410168 -20.9255073, 55.3409693 -20.9254025)",,
34311566,False,,,Rue Antonin Lambes,residential,,False,13.217,"LINESTRING (55.3410844 -20.9253518, 55.3409693 -20.9254025)",,
34311824,False,,,Rue Henri Lapierre,residential,,False,72.936,"LINESTRING (55.3365079 -20.92915, 55.3371389 -20.9294379)",,
