osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,lanes,bridge
"[827920370, 85704582]",False,Levée du Renaison,primary,50,True,305.753,"LINESTRING (4.0751604 46.0300925, 4.0749764 46.030116, 4.0749209 46.0301306, 4.0744996 46.0302412, 4.0739957 46.0303734, 4.0735042 46.0305259, 4.0732463 46.0306688, 4.0729878 46.0308371, 4.0725858 46.0310893, 4.0722331 46.031273, 4.0719237 46.031366, 4.0717584 46.0314196)",,,,
147487977,True,,primary,30,False,14.23,"LINESTRING (4.0712081 46.031488, 4.0712377 46.0314727, 4.0712716 46.0314627, 4.071308 46.0314586, 4.0713448 46.0314607, 4.0713797 46.0314688)",roundabout,,,
151590007,False,Quai du Commandant Lherminier,primary,50,False,14.783,"LINESTRING (4.0786057 46.0345992, 4.0785378 46.0345257, 4.0785023 46.0344873)",,,,
1100705920,False,Quai du Commandant Lherminier,primary,50,True,10.225999999999999,"LINESTRING (4.0786057 46.0345992, 4.0786194 46.0346141, 4.078677 46.0346767)",,,,
"[969327808, 122373775]",True,Rue Jean Jaurès,tertiary,30,False,107.83,"LINESTRING (4.0739342 46.0347969, 4.0737409 46.0348649, 4.0736603 46.0348949, 4.0729071 46.0351745, 4.0727803 46.0352082, 4.0726899 46.0352359)",,,,
875923904,True,Rue Jean Jaurès,tertiary,30,False,15.794,"LINESTRING (4.0739342 46.0347969, 4.0738457 46.0347918, 4.0737987 46.0347811, 4.0737384 46.0347619)",,,,
147487941,False,Rue Brison,tertiary,30,False,228.69400000000002,"LINESTRING (4.0682036 46.0324363, 4.0686959 46.0331843, 4.069187 46.0339497, 4.0692371 46.0340278, 4.0694359 46.0343064)",,,,
151586831,True,Rue Brison,tertiary,30,False,41.489000000000004,"LINESTRING (4.0682036 46.0324363, 4.0681406 46.0323624, 4.0680639 46.03226, 4.0680236 46.0321841, 4.0679819 46.0320979)",,,,
75541911,True,,tertiary,,False,18.884999999999998,"LINESTRING (4.0731288 46.0327058, 4.0730918 46.0327096, 4.0730545 46.0327089, 4.0730179 46.0327038, 4.072958 46.0326841, 4.0729095 46.0326527)",roundabout,,,
75541911,True,,tertiary,,False,12.188,"LINESTRING (4.0729095 46.0326527, 4.0728881 46.0326297, 4.0728731 46.0326043, 4.0728651 46.0325775, 4.0728643 46.0325501)",roundabout,,,
120146815,True,Rue Raoul Follereau,tertiary,30,False,90.92899999999999,"LINESTRING (4.0729095 46.0326527, 4.0727635 46.0326668, 4.0724599 46.032687, 4.0723759 46.0326924, 4.0723677 46.0326929, 4.0723202 46.0326955, 4.0722658 46.032699, 4.072248 46.0327002, 4.0718343 46.0327239, 4.0717668 46.0327277, 4.0717369 46.0327283)",,,,
75541911,True,,tertiary,,False,46.517999999999994,"LINESTRING (4.0728643 46.0325501, 4.0728746 46.0325138, 4.0728974 46.0324805, 4.0729314 46.032452, 4.0729744 46.0324302, 4.0730151 46.0324182, 4.0730585 46.0324122, 4.0731027 46.0324124, 4.0731459 46.032419, 4.0731862 46.0324315, 4.0732205 46.0324486, 4.0732492 46.03247, 4.0732714 46.0324948, 4.0732863 46.0325222)",roundabout,,,
147487937,False,Rue Alexandre Raffin,secondary,30,False,200.613,"LINESTRING (4.0676358 46.0323135, 4.0674727 46.0324975, 4.0674392 46.0325518, 4.0674155 46.0325975, 4.0673795 46.0326968, 4.0673422 46.0327983, 4.06732 46.032869, 4.0673016 46.0329584, 4.0670767 46.0335564, 4.0669782 46.0338183, 4.0669393 46.0339185, 4.0669239 46.0339543, 4.0668814 46.0340295)",,,,
147487938,True,Rue Alexandre Raffin,secondary,30,False,38.331,"LINESTRING (4.0676358 46.0323135, 4.0677118 46.0322027, 4.067809 46.0320995, 4.0678868 46.0320169)",,,,
1023547241,True,,secondary_link,30,False,68.03999999999999,"LINESTRING (4.0676358 46.0323135, 4.0677117 46.032138, 4.0677355 46.0320778, 4.0677469 46.032015, 4.0677498 46.0319205, 4.0677469 46.031894, 4.0677203 46.0317131)",,,,
147487937,False,Rue Alexandre Raffin,secondary,30,True,111.27,"LINESTRING (4.0665139 46.0349971, 4.0668814 46.0340295)",,,,
85704574,True,,tertiary,30,False,18.394,"LINESTRING (4.0665139 46.0349971, 4.0665115 46.0350804, 4.0665215 46.0350923, 4.0665451 46.0351078, 4.06657 46.0351176, 4.066606 46.0351244)",,,,
122383973,True,,unclassified,,False,23.007,"LINESTRING (4.0786672 46.0344077, 4.0786696 46.0345239, 4.0786611 46.0345558, 4.0786411 46.0345756, 4.0786057 46.0345992)",,,,
147380567,True,,unclassified,,False,15.516000000000002,"LINESTRING (4.0786672 46.0344077, 4.0785602 46.0344561, 4.0785023 46.0344873)",,,,
99211718,True,,secondary,50,False,64.618,"LINESTRING (4.0780442 46.034048, 4.0779233 46.0340101, 4.0778569 46.0340004, 4.0777768 46.0340035, 4.0777 46.0340204, 4.0776517 46.0340391, 4.0776064 46.034065, 4.0775788 46.0340902, 4.0775218 46.034142, 4.0773991 46.0342707)",,,,
147380536,True,Quai du Commandant Lherminier,primary,50,False,34.856,"LINESTRING (4.0780442 46.034048, 4.0779466 46.033903, 4.0778924 46.0338285, 4.0778688 46.033805, 4.0778319 46.0337726)",,,,
969815785,False,Rue Raoul Follereau,tertiary,30,False,37.871,"LINESTRING (4.0732863 46.0325222, 4.0737599 46.0324334)",,,,
75541911,True,,tertiary,,False,26.402,"LINESTRING (4.0732863 46.0325222, 4.0732935 46.0325614, 4.0732857 46.0326006, 4.0732633 46.032637, 4.0732279 46.0326681, 4.0731819 46.0326915, 4.0731288 46.0327058)",roundabout,,,
790467756,False,,unclassified,,False,9.85,"LINESTRING (4.0788243 46.0337092, 4.078766 46.0336304)",,,,
122383973,True,,unclassified,,False,82.23,"LINESTRING (4.0788243 46.0337092, 4.0788741 46.0337639, 4.0788983 46.0338096, 4.0789083 46.0338872, 4.0788966 46.0339523, 4.0787774 46.0341702, 4.0786672 46.0344077)",,,,
147380551,True,Rue Jean Jaurès,tertiary,30,False,64.827,"LINESTRING (4.0766263 46.0338241, 4.0764119 46.0339039, 4.0758865 46.0341)",,,,
122383992,True,Rue André Delorme,residential,30,False,63.074000000000005,"LINESTRING (4.0758865 46.0341, 4.0761144 46.0345788, 4.0761453 46.034638)",,,,
147380551,True,Rue Jean Jaurès,tertiary,30,False,99.261,"LINESTRING (4.0758865 46.0341, 4.0758205 46.0341253, 4.0755651 46.0342234, 4.0752915 46.0343221, 4.0748821 46.0344732, 4.0747527 46.034521)",,,,
790467756,False,,unclassified,,True,9.85,"LINESTRING (4.078766 46.0336304, 4.0788243 46.0337092)",,,,
875923957,False,,unclassified,,False,23.324,"LINESTRING (4.078766 46.0336304, 4.078622 46.033446)",,,,
122373770,False,Rue des Vies Vieilles,tertiary,,False,18.752,"LINESTRING (4.0788789 46.0376331, 4.0787299 46.0374999)",,,,
122373770,False,Rue des Vies Vieilles,tertiary,,True,79.377,"LINESTRING (4.0788789 46.0376331, 4.0789243 46.0376923, 4.078965 46.0377651, 4.0789799 46.0378388, 4.078987 46.0379201, 4.0789795 46.0379925, 4.0789437 46.0380875, 4.0788864 46.0382386, 4.0788612 46.0383226)",,,,
99211715,True,Rue Jean Jaurès,tertiary,,False,13.9,"LINESTRING (4.0741028 46.034753, 4.0739342 46.0347969)",,,,
99078739,True,Rue Danielle Casanova,tertiary,30,False,138.191,"LINESTRING (4.0741028 46.034753, 4.0740922 46.0346731, 4.0740925 46.0345995, 4.074384 46.033991, 4.0745933 46.0336911, 4.074706 46.0336076)",,,,
99211709,False,Rue Marengo,residential,30,False,94.06600000000002,"LINESTRING (4.0751261 46.0356842, 4.075075 46.0355266, 4.0748868 46.0349143, 4.0748671 46.0348576)",,,,
99211709,False,Rue Marengo,residential,30,True,103.62100000000001,"LINESTRING (4.0751261 46.0356842, 4.0751619 46.0357973, 4.0753761 46.0364741, 4.0754212 46.0365932)",,,,
99211709,False,Rue Marengo,residential,30,True,94.066,"LINESTRING (4.0748671 46.0348576, 4.0748868 46.0349143, 4.075075 46.0355266, 4.0751261 46.0356842)",,,,
99211710,True,Rue des Minimes,residential,30,False,102.41,"LINESTRING (4.0748671 46.0348576, 4.074957 46.0348614, 4.0750852 46.0348599, 4.0751623 46.0348529, 4.0753602 46.0348085, 4.0754481 46.0347897, 4.0758318 46.0347059, 4.0759507 46.03468, 4.0761453 46.034638)",,,,
969327809,True,Rue des Minimes,residential,30,False,60.153,"LINESTRING (4.0748671 46.0348576, 4.0747719 46.0348416, 4.0742951 46.0347816, 4.074204 46.0347697, 4.0741028 46.034753)",,,,
121908539,False,Avenue de Lyon,secondary,50,True,31.339999999999996,"LINESTRING (4.0768946 46.0350832, 4.0768141 46.0352603, 4.0767819 46.0353538)",,,,
"[1072974363, 121908540]",True,Avenue de Lyon,secondary,50,False,70.199,"LINESTRING (4.0768946 46.0350832, 4.0770011 46.0348076, 4.0770338 46.0346708, 4.0770897 46.0345589, 4.0771006 46.034537, 4.0771297 46.0344745)",,,"['1', '2']",
121908540,True,Avenue de Lyon,secondary,50,False,92.485,"LINESTRING (4.0771297 46.0344745, 4.0772578 46.0342432, 4.0775028 46.0338621, 4.077533 46.0337961, 4.0775461 46.0337549, 4.07755 46.0337196, 4.077552 46.0336999)",,,2,
99211725,True,Avenue de Lyon,secondary,50,False,98.38499999999999,"LINESTRING (4.0773991 46.0342707, 4.0773055 46.0344277, 4.0772305 46.0345444, 4.0768946 46.0350832)",,,1,
1175244562,False,Place Diderot,unclassified,,False,4.84,"LINESTRING (4.079213 46.0374779, 4.0791503 46.0374781)",,,,
122383966,True,Rue Marengo,residential,30,False,38.461,"LINESTRING (4.0747527 46.034521, 4.0748486 46.0348114, 4.0748671 46.0348576)",,,,
147380551,True,Rue Jean Jaurès,tertiary,30,False,56.449000000000005,"LINESTRING (4.0747527 46.034521, 4.0742828 46.034697, 4.0742573 46.0347065, 4.0741028 46.034753)",,,,
99211709,False,Rue Marengo,residential,30,False,103.62100000000001,"LINESTRING (4.0754212 46.0365932, 4.0753761 46.0364741, 4.0751619 46.0357973, 4.0751261 46.0356842)",,,,
969841845,False,Rue Marengo,residential,30,True,76.628,"LINESTRING (4.0754212 46.0365932, 4.0755017 46.0368618, 4.0754413 46.0372156, 4.0754314 46.0372737)",,,,
"[263780704, 122373766, 120147718, 120147700, 120147702]",True,"['Place du Marché', 'Place de Sully', 'Rue Alphonse Coste', 'Rue de Sully', 'Rue Francisque Rochard']",residential,30,False,360.411,"LINESTRING (4.0715825 46.0356454, 4.0716266 46.035699, 4.0718518 46.0360569, 4.071882 46.0360811, 4.0719271 46.0361014, 4.0724483 46.0362941, 4.0729357 46.0364764, 4.0745377 46.0370969, 4.0748138 46.0371973, 4.0754314 46.0372737)",,,,
"[182783784, 386505072]",False,Rue Jean Jaurès,tertiary,30,False,93.71,"LINESTRING (4.0715825 46.0356454, 4.0715102 46.0356721, 4.0707908 46.035944, 4.07073 46.0359575, 4.0706745 46.0359539, 4.0706094 46.0359462, 4.0704924 46.0359113)",,,,
182783784,False,Rue Jean Jaurès,tertiary,30,True,96.863,"LINESTRING (4.0715825 46.0356454, 4.0721832 46.035425, 4.0725317 46.0352987, 4.0726899 46.0352359)",,,,
122379050,True,Rue Émile Noirot,residential,30,False,74.363,"LINESTRING (4.0676157 46.0381864, 4.0683567 46.0385204, 4.0684237 46.0385506)",,,,
"[969327811, 969841846]",False,"['Rue Jean Macé', 'Rue Marengo']",residential,30,False,43.467,"LINESTRING (4.0753495 46.0376604, 4.0754076 46.0374069, 4.0754314 46.0372737)",,,,
969327811,False,Rue Jean Macé,residential,30,True,91.505,"LINESTRING (4.0753495 46.0376604, 4.0752862 46.0379574, 4.0752552 46.0381081, 4.0751864 46.0384057, 4.0751532 46.0384708)",,,,
969841847,True,Rue Roger Salengro,residential,30,False,63.725,"LINESTRING (4.0753495 46.0376604, 4.0757345 46.0374955, 4.076063 46.0373726)",,,,
179152153,True,Rue Diderot,residential,30,False,105.585,"LINESTRING (4.0751532 46.0384708, 4.075066 46.0384851, 4.074986 46.038481, 4.0739286 46.0383462, 4.0738823 46.038336, 4.0738552 46.0383236, 4.073826 46.0383027)",,,,
969327811,False,Rue Jean Macé,residential,30,False,91.505,"LINESTRING (4.0751532 46.0384708, 4.0751864 46.0384057, 4.0752552 46.0381081, 4.0752862 46.0379574, 4.0753495 46.0376604)",,,,
122379045,True,,tertiary,,False,10.359,"LINESTRING (4.0685498 46.0385213, 4.0685723 46.0385315, 4.0685898 46.0385456, 4.0686011 46.0385625, 4.0686052 46.0385809, 4.0686018 46.0385994)",roundabout,,,
148280507,False,Rue Noëlas,tertiary,30,True,48.407,"LINESTRING (4.0685498 46.0385213, 4.0685676 46.0384719, 4.0685884 46.0383453, 4.0685741 46.0380885)",,,,
148280507,False,Rue Noëlas,tertiary,30,False,92.489,"LINESTRING (4.0682852 46.0372827, 4.0683944 46.0375095, 4.0684652 46.037697, 4.0685568 46.0380095, 4.0685741 46.0380885)",,,,
148280507,False,Rue Noëlas,tertiary,30,True,92.199,"LINESTRING (4.0682852 46.0372827, 4.0682591 46.0372345, 4.0680694 46.0368832, 4.0680519 46.0368454, 4.0679587 46.0366551, 4.0679181 46.0365721, 4.0678618 46.0365091)",,,,
1175243962,True,Rue des Vies Vieilles,secondary,,False,9.799,"LINESTRING (4.0771544 46.0369901, 4.0771808 46.0370301, 4.0771915 46.0370736)",roundabout,,,
122373770,False,Rue des Vies Vieilles,tertiary,,True,24.273,"LINESTRING (4.0784969 46.0373533, 4.0787299 46.0374999)",,,,
120278049,True,Rue Pavy,residential,,False,73.61699999999999,"LINESTRING (4.0784969 46.0373533, 4.0785596 46.0372581, 4.0786798 46.0370844, 4.078844 46.0368471, 4.078854 46.0368209, 4.078858 46.0367842, 4.0788525 46.0367469)",,,,
122373770,False,Rue des Vies Vieilles,tertiary,,False,106.487,"LINESTRING (4.0784969 46.0373533, 4.0783496 46.0373036, 4.0774181 46.0370726, 4.0771915 46.0370736)",,,,
120278051,True,Rue Augagneur,residential,,False,135.293,"LINESTRING (4.0788525 46.0367469, 4.0780384 46.036839, 4.0778502 46.0368421, 4.0775499 46.0368706, 4.0772748 46.0369297, 4.0771544 46.0369901)",,,,
122373770,False,Rue des Vies Vieilles,tertiary,,True,106.487,"LINESTRING (4.0771915 46.0370736, 4.0774181 46.0370726, 4.0783496 46.0373036, 4.0784969 46.0373533)",,,,
1175243962,True,Rue des Vies Vieilles,secondary,,False,14.531,"LINESTRING (4.0771915 46.0370736, 4.0771858 46.037117, 4.0771644 46.0371579, 4.0771286 46.0371937)",roundabout,,,
24040682,True,,primary,50,False,6.351,"LINESTRING (4.0778319 46.0337726, 4.0777918 46.0337789, 4.0777507 46.0337804)",roundabout,,,
1175243962,True,Rue des Vies Vieilles,secondary,,False,23.976,"LINESTRING (4.0769496 46.0372496, 4.0768754 46.037242, 4.0768079 46.0372192, 4.0767536 46.0371832, 4.0767158 46.03713)",roundabout,,,
122373771,True,Square René Cassin,residential,30,False,49.988,"LINESTRING (4.0754314 46.0372737, 4.075557 46.0372921, 4.0758617 46.0373369, 4.076063 46.0373726)",,,,
969841845,False,Rue Marengo,residential,30,False,76.628,"LINESTRING (4.0754314 46.0372737, 4.0754413 46.0372156, 4.0755017 46.0368618, 4.0754212 46.0365932)",,,,
"[969327811, 969841846]",False,"['Rue Jean Macé', 'Rue Marengo']",residential,30,True,43.467,"LINESTRING (4.0754314 46.0372737, 4.0754076 46.0374069, 4.0753495 46.0376604)",,,,
148280481,False,Impasse de la Sous Préfecture,residential,30,True,68.286,"LINESTRING (4.0685317 46.0360443, 4.0677705 46.0362372, 4.067699 46.0362512)",,,,
263780703,True,Rue Roger Salengro,residential,30,False,57.156,"LINESTRING (4.076063 46.0373726, 4.0767158 46.03713)",,,,
148280486,True,Rue Anatole France,tertiary,20,False,88.965,"LINESTRING (4.0700328 46.0351777, 4.0702713 46.0355477, 4.0703488 46.0356679, 4.0704335 46.0358085, 4.0704924 46.0359113)",,,,
122379045,True,,tertiary,,False,11.285,"LINESTRING (4.0684237 46.0385506, 4.0684411 46.0385343, 4.0684648 46.0385224, 4.0684925 46.0385159, 4.0685218 46.0385156, 4.0685498 46.0385213)",roundabout,,,
122379045,True,,tertiary,,False,16.578,"LINESTRING (4.0686018 46.0385994, 4.0685891 46.0386188, 4.0685683 46.0386344, 4.0685415 46.0386448, 4.0685113 46.0386487, 4.0684809 46.0386458, 4.0684533 46.0386365, 4.0684314 46.0386216)",roundabout,,,
122379045,True,,tertiary,,False,8.324,"LINESTRING (4.0684314 46.0386216, 4.0684185 46.0386051, 4.0684128 46.0385868, 4.0684145 46.0385682, 4.0684237 46.0385506)",roundabout,,,
99211710,True,Rue des Minimes,residential,30,False,19.776999999999997,"LINESTRING (4.0768788 46.0344886, 4.0770077 46.0344653, 4.0770586 46.0344673, 4.0770877 46.0344685, 4.0771297 46.0344745)",,,,
122383978,True,Rue de Nuneaton,residential,30,False,76.486,"LINESTRING (4.0768788 46.0344886, 4.0768622 46.0344408, 4.0767696 46.0341922, 4.0766496 46.0338591, 4.0766263 46.0338241)",,,,
1175243962,True,Rue des Vies Vieilles,secondary,,False,6.0,"LINESTRING (4.0771032 46.0369495, 4.0771544 46.0369901)",roundabout,,,
99211710,True,Rue des Minimes,residential,30,False,59.01,"LINESTRING (4.0761453 46.034638, 4.0763888 46.0345863, 4.0768788 46.0344886)",,,,
147373533,False,Rue de Clermont,primary,50,True,40.179,"LINESTRING (4.0666351 46.0300975, 4.0666698 46.0301495, 4.0667144 46.0302199, 4.0668474 46.0304274)",,,,
147373533,False,Rue de Clermont,primary,50,False,40.178999999999995,"LINESTRING (4.0668474 46.0304274, 4.0667144 46.0302199, 4.0666698 46.0301495, 4.0666351 46.0300975)",,,,
147373533,False,Rue de Clermont,primary,50,True,56.669000000000004,"LINESTRING (4.0668474 46.0304274, 4.0671255 46.0308417, 4.0671591 46.0308888)",,,,
147373533,False,Rue de Clermont,primary,50,False,56.669000000000004,"LINESTRING (4.0671591 46.0308888, 4.0671255 46.0308417, 4.0668474 46.0304274)",,,,
"[147499656, 147373530, 147373533]",False,Rue de Clermont,primary,50,"[False, True]",33.405,"LINESTRING (4.0671591 46.0308888, 4.067186 46.0309276, 4.0672908 46.0310842, 4.067344 46.0311604)",,,,yes
147379462,True,Quai du Renaison,residential,,False,53.613,"LINESTRING (4.0671591 46.0308888, 4.0672358 46.0308592, 4.0677634 46.0306512)",,,,
147380559,False,Rue Pierre Dépierre,primary,50,False,32.139,"LINESTRING (4.0755095 46.0307501, 4.0753675 46.0304784)",,,,
827920371,True,Rue Pierre Dépierre,primary,50,False,103.332,"LINESTRING (4.0755095 46.0307501, 4.0758915 46.0311899, 4.076117 46.031575)",,,,
147380575,True,,primary,,False,8.22,"LINESTRING (4.076117 46.031575, 4.0761458 46.0315894, 4.0761688 46.0316082, 4.0761847 46.0316302)",roundabout,,,
147380554,True,Rue Pierre Dépierre,primary,50,False,100.241,"LINESTRING (4.0759285 46.0316032, 4.0758947 46.0315471, 4.0755095 46.0307501)",,,,
147380575,True,,primary,,False,16.171,"LINESTRING (4.0759285 46.0316032, 4.0759582 46.0315827, 4.075995 46.0315688, 4.076036 46.0315627, 4.0760777 46.0315648, 4.076117 46.031575)",roundabout,,,
147380556,True,Rue Pierre Dépierre,primary,50,False,29.667,"LINESTRING (4.0761847 46.0316302, 4.0762424 46.0317026, 4.0763101 46.0317867, 4.0763401 46.0318719)",,,,
147380575,True,,primary,,False,12.932,"LINESTRING (4.0761847 46.0316302, 4.0761931 46.0316587, 4.0761896 46.0316877, 4.0761744 46.0317148, 4.0761489 46.0317378)",roundabout,,,
147380575,True,,primary,,False,10.495000000000001,"LINESTRING (4.0759047 46.0316931, 4.075899 46.0316619, 4.0759071 46.0316309, 4.0759285 46.0316032)",roundabout,,,
147380575,True,,primary,,False,8.485,"LINESTRING (4.0761489 46.0317378, 4.0761197 46.0317532, 4.0760859 46.031763, 4.0760497 46.0317668)",roundabout,,,
147380563,True,Rue Raoul Follereau,tertiary,30,False,22.131999999999998,"LINESTRING (4.0760497 46.0317668, 4.0759811 46.0317881, 4.0758734 46.0318417, 4.0758079 46.0318724)",,,,
147380575,True,,primary,,False,14.856,"LINESTRING (4.0760497 46.0317668, 4.0760021 46.0317622, 4.0759591 46.0317471, 4.0759255 46.0317232, 4.0759047 46.0316931)",roundabout,,,
147380549,False,Rue Pierre Dépierre,primary,50,False,98.557,"LINESTRING (4.0763401 46.0318719, 4.076467 46.0320385, 4.0765309 46.0321304, 4.0766019 46.0322326, 4.0769084 46.0326655)",,,2,
827920372,True,Rue Pierre Dépierre,primary,50,False,21.311,"LINESTRING (4.0763401 46.0318719, 4.0762761 46.0318034, 4.0761489 46.0317378)",,,,
147487951,False,Rue Raoul Follereau,tertiary,30,True,9.518,"LINESTRING (4.0758079 46.0318724, 4.0757194 46.031932)",,,,
969765165,True,Rue Raoul Follereau,tertiary,30,False,21.394,"LINESTRING (4.0758079 46.0318724, 4.0758257 46.0318191, 4.0758884 46.0317286, 4.0759047 46.0316931)",,,,
"[156179251, 147380542]",False,Rue André Deveaux,residential,,False,341.21200000000005,"LINESTRING (4.0778805 46.0323984, 4.077659 46.0320591, 4.0773351 46.0316261, 4.0772436 46.0315037, 4.0768046 46.0310088, 4.0764867 46.0307466, 4.0763828 46.0306715, 4.0761277 46.0304948, 4.0758463 46.0303389, 4.0756093 46.0302181, 4.075492 46.0301694, 4.0754355 46.0301524, 4.0754117 46.0301452, 4.0751604 46.0300925)",,,,
147380565,True,Rue du Creux Granger,residential,,False,80.70799999999998,"LINESTRING (4.0778805 46.0323984, 4.0770705 46.03262, 4.0770093 46.0326372, 4.0769084 46.0326655)",,,,
147380549,False,Rue Pierre Dépierre,primary,50,False,73.361,"LINESTRING (4.0769084 46.0326655, 4.0769668 46.0327424, 4.0773508 46.0332494)",,,2,
147380549,False,Rue Pierre Dépierre,primary,50,True,98.557,"LINESTRING (4.0769084 46.0326655, 4.0766019 46.0322326, 4.0765309 46.0321304, 4.076467 46.0320385, 4.0763401 46.0318719)",,,2,
"[871698762, 512955243]",True,"['Place du Creux Granger', 'Rue du Creux Granger']",residential,30,False,126.72599999999998,"LINESTRING (4.0769084 46.0326655, 4.0768449 46.0326818, 4.0766046 46.0327429, 4.0755315 46.0330249, 4.0754945 46.0330243, 4.0753613 46.0330173)",,,,
"[875923963, 147380573, 293017983]",True,,secondary,50,False,120.04700000000003,"LINESTRING (4.0791302 46.0328796, 4.0788785 46.0330123, 4.0785302 46.0331426, 4.0783026 46.033229, 4.0782743 46.0332388, 4.0781681 46.0332798, 4.0781134 46.0333045, 4.0780628 46.0333346, 4.0780286 46.0333643, 4.0780018 46.0334001, 4.077986 46.0334331, 4.0779763 46.0334765, 4.0779653 46.0335264)",,,,yes
"[121908542, 147380571, 969765166]",True,,secondary,50,False,97.862,"LINESTRING (4.0779991 46.0332727, 4.07826 46.0331705, 4.0784864 46.0330869, 4.0787431 46.0329878, 4.0788349 46.0329544, 4.0791302 46.0328796)",,,,yes
1023547240,False,Rue Pierre Dépierre,primary,,True,10.178,"LINESTRING (4.0774159 46.033329, 4.0773508 46.0332494)",,,,
147380560,True,Rue Pierre Dépierre,primary,,False,24.762,"LINESTRING (4.0774159 46.033329, 4.0775281 46.033399, 4.0776017 46.0334304, 4.0776774 46.0334549)",,,,
24040682,True,,primary,50,False,18.066,"LINESTRING (4.0777723 46.0334455, 4.0778299 46.0334527, 4.0778832 46.0334693, 4.0779293 46.0334944, 4.0779653 46.0335264)",roundabout,,,
147380579,True,,secondary,50,False,26.009999999999998,"LINESTRING (4.0777723 46.0334455, 4.0778796 46.0333697, 4.0779991 46.0332727)",,,,
24040682,True,,primary,50,False,7.437,"LINESTRING (4.0776774 46.0334549, 4.0777242 46.0334469, 4.0777723 46.0334455)",roundabout,,,
24040682,True,,primary,50,False,19.073,"LINESTRING (4.0779932 46.033652, 4.0779712 46.0336921, 4.0779353 46.033727, 4.0778878 46.0337544, 4.0778319 46.0337726)",roundabout,,,
147380581,True,Quai du Commandant Lherminier,primary,50,False,81.714,"LINESTRING (4.0779932 46.033652, 4.0780086 46.0337779, 4.0780375 46.0338756, 4.0780702 46.0339435, 4.0781761 46.0340722, 4.0783005 46.0342111, 4.0783911 46.0343196)",,,,
