osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge
108193384,False,,Promenade du Mail,residential,True,90.49600000000001,"LINESTRING (1.3278624 48.071326, 1.3270181 48.0712158, 1.3269107 48.0712017, 1.3269583 48.0710389)",,,
108193404,False,,Rue Toufaire,residential,False,22.331,"LINESTRING (1.3278872 48.0711537, 1.3279425 48.0709563)",,,
108193404,False,,Rue Toufaire,residential,True,19.247,"LINESTRING (1.3278872 48.0711537, 1.3278624 48.071326)",,,
108193464,False,,Promenade du Mail,residential,False,26.673,"LINESTRING (1.3278872 48.0711537, 1.3275342 48.0711101)",,,
108193464,False,,Promenade du Mail,residential,False,43.516,"LINESTRING (1.3275342 48.0711101, 1.3269583 48.0710389)",,,
108193464,False,,Promenade du Mail,residential,True,26.673,"LINESTRING (1.3275342 48.0711101, 1.3278872 48.0711537)",,,
108193446,False,,Rue Saint-André,residential,False,71.97399999999999,"LINESTRING (1.3275342 48.0711101, 1.3275984 48.0708558, 1.3270721 48.0707964, 1.3270238 48.070791)",,,
23883022,True,,Place Saint-André,residential,False,15.642,"LINESTRING (1.3270238 48.070791, 1.3269861 48.0709294)",,,
108193446,False,,Rue Saint-André,residential,True,71.974,"LINESTRING (1.3270238 48.070791, 1.3270721 48.0707964, 1.3275984 48.0708558, 1.3275342 48.0711101)",,,
23883023,True,,Rue Gambetta,secondary,False,55.124,"LINESTRING (1.3311777 48.0690702, 1.3312903 48.0690291, 1.3318289 48.0688327)",30,D 31,
108193411,True,,Rue Saint-Valérien,residential,False,103.555,"LINESTRING (1.3311777 48.0690702, 1.3311013 48.069366, 1.3310653 48.0695052, 1.3309388 48.0699877)",50,,
150599079,True,,Rue de la République,residential,False,97.779,"LINESTRING (1.3321112 48.0706446, 1.3308135 48.0704986)",30,,
150599081,False,,Rue de Varize,secondary,False,57.862,"LINESTRING (1.3321112 48.0706446, 1.3321255 48.0705894, 1.3322444 48.0701319)",50,D 955,
957184836,False,,Rue de Varize,tertiary,True,58.303000000000004,"LINESTRING (1.3321112 48.0706446, 1.3320929 48.0707198, 1.331985 48.0711621)",50,D 31/3,
"[139316248, 959101315]",False,2,Rue de la République,secondary,True,69.135,"LINESTRING (1.3321112 48.0706446, 1.3322162 48.0706559, 1.3323901 48.0706753, 1.3330291 48.0707464)",50,D 955,
959101289,False,2,Carrefour Saint-Médard,secondary,False,12.831,"LINESTRING (1.3224926 48.070471, 1.3224599 48.0705843)",50,D 955,
108193471,False,,Rue Saint-Médard,tertiary,True,69.68900000000001,"LINESTRING (1.3224926 48.070471, 1.3225402 48.0704637, 1.3225664 48.0704461, 1.3226818 48.0703337, 1.3229339 48.0700437, 1.3229842 48.0700004, 1.3230336 48.0699732)",,,
359382023,False,,Rue du Val Saint-Aignan,secondary,False,50.744,"LINESTRING (1.3224926 48.070471, 1.3224916 48.0703351, 1.3224834 48.0701982, 1.3224646 48.0700152)",50,D 955,
959101289,False,2,Carrefour Saint-Médard,secondary,True,12.831,"LINESTRING (1.3224599 48.0705843, 1.3224926 48.070471)",50,D 955,
140364011,False,2,Carrefour Saint-Médard,secondary,False,19.381,"LINESTRING (1.3224599 48.0705843, 1.3224482 48.0706644, 1.3224717 48.0707324, 1.3224851 48.0707547)",50,D 955,
173656310,False,,Rue Saint-Aventin,tertiary,False,36.462,"LINESTRING (1.3224599 48.0705843, 1.3224018 48.0705755, 1.3223379 48.0705622, 1.3222944 48.0705532, 1.3221696 48.0705299, 1.3220828 48.0705086, 1.3219977 48.070478)",50,D 363.12,
173656310,False,,Rue Saint-Aventin,tertiary,True,36.462,"LINESTRING (1.3219977 48.070478, 1.3220828 48.0705086, 1.3221696 48.0705299, 1.3222944 48.0705532, 1.3223379 48.0705622, 1.3224018 48.0705755, 1.3224599 48.0705843)",50,D 363.12,
333209729,False,,Rue du Bâtard,residential,True,56.134,"LINESTRING (1.3219977 48.070478, 1.3219278 48.070733, 1.3222846 48.0707919)",,,
915442095,False,,Rue du Chat qui Pêche,tertiary,False,38.123999999999995,"LINESTRING (1.3219977 48.070478, 1.3219936 48.0704306, 1.3219509 48.0703306, 1.3219016 48.0702232, 1.3218496 48.0701522)",50,D 363.12,
333209731,True,,Rue du Griffon,residential,False,48.169,"LINESTRING (1.3218496 48.0701522, 1.3224646 48.0700152)",,,
915442095,False,,Rue du Chat qui Pêche,tertiary,True,38.123999999999995,"LINESTRING (1.3218496 48.0701522, 1.3219016 48.0702232, 1.3219509 48.0703306, 1.3219936 48.0704306, 1.3219977 48.070478)",50,D 363.12,
"[140364011, 23479021, 140364071]",False,2,"['Rue Saint-Jean', 'Carrefour Saint-Médard', 'Pont Saint-Médard']",secondary,False,208.42399999999995,"LINESTRING (1.3226402 48.0711004, 1.3226434 48.0712036, 1.3226263 48.0713248, 1.3226051 48.071421, 1.3225461 48.0716978, 1.3224924 48.0718957, 1.3224767 48.0719485, 1.322322 48.0722391, 1.3220244 48.0727931, 1.3219892 48.0728635, 1.3219672 48.0729075)",50,D 955,yes
140364011,False,2,Carrefour Saint-Médard,secondary,True,40.225,"LINESTRING (1.3226402 48.0711004, 1.3225985 48.0709655, 1.3224851 48.0707547)",50,D 955,
529231983,False,,Impasse du Frou,residential,False,29.959,"LINESTRING (1.3224349 48.068923, 1.3220374 48.0688779)",,,
812554438,False,,Rue du Val Saint-Aignan,secondary,True,51.508,"LINESTRING (1.3224349 48.068923, 1.3224685 48.068859, 1.3224935 48.0688239, 1.3225612 48.0687569, 1.3226874 48.0686618, 1.3228459 48.0685576)",50,D 955,
"[812554437, 812554439]",False,,Rue du Val Saint-Aignan,secondary,False,118.996,"LINESTRING (1.3224349 48.068923, 1.3224081 48.069099, 1.3224027 48.0692034, 1.3224108 48.0694735, 1.3224269 48.0697079, 1.3224621 48.0699909)",50,D 955,
359382023,False,,Rue du Val Saint-Aignan,secondary,True,2.708,"LINESTRING (1.3224621 48.0699909, 1.3224646 48.0700152)",50,D 955,
108193424,True,,Rue de la Porte d'Abas,residential,False,42.589,"LINESTRING (1.3224621 48.0699909, 1.3227013 48.0699849, 1.322954 48.0699685, 1.3230336 48.0699732)",,,
"[812554437, 812554439]",False,,Rue du Val Saint-Aignan,secondary,True,118.99600000000001,"LINESTRING (1.3224621 48.0699909, 1.3224269 48.0697079, 1.3224108 48.0694735, 1.3224027 48.0692034, 1.3224081 48.069099, 1.3224349 48.068923)",50,D 955,
108193436,False,,Rue du Val Saint-Aignan,secondary,False,217.253,"LINESTRING (1.327172 48.0682846, 1.3270815 48.0682614, 1.3270355 48.0682483, 1.3266797 48.0681586, 1.3262776 48.0680487, 1.3258481 48.0679461, 1.3256938 48.0679119, 1.3255864 48.0678932, 1.325471 48.0678818, 1.3253643 48.0678744, 1.3252956 48.0678728, 1.325164 48.0678798, 1.3250316 48.0678949, 1.3248713 48.0679203, 1.3247205 48.0679515, 1.3246821 48.0679626, 1.3245671 48.067996, 1.3244922 48.0680208, 1.3244026 48.0680505)",50,D 955,
"[150818240, 1112715452]",False,,Rue Basse du Guichet,residential,True,84.751,"LINESTRING (1.327172 48.0682846, 1.3271625 48.0683084, 1.3271568 48.0683358, 1.3271093 48.0685179, 1.3270868 48.0685763, 1.3270118 48.0686748, 1.3269103 48.0687031, 1.3268352 48.0687039, 1.3266009 48.0686575, 1.3265009 48.0686649)",,,
150818246,False,,Cavée des Religieuses,residential,True,40.312,"LINESTRING (1.327172 48.0682846, 1.3271863 48.0682577, 1.3271726 48.0682063, 1.3271437 48.0681644, 1.3269935 48.0679512)",,,
"[812554440, 812554441]",True,,Rue du Coq,secondary,False,198.73899999999998,"LINESTRING (1.327172 48.0682846, 1.3272543 48.0683039, 1.3273855 48.0683173, 1.3275532 48.068335, 1.327661 48.068335, 1.3278004 48.0683303, 1.3279152 48.0683139, 1.3280569 48.0682853, 1.328927 48.0680745, 1.3292049 48.068018, 1.3295643 48.0679453, 1.3297449 48.0679437)",50,D 955,
108193392,False,,Rue Saint-François,residential,False,80.22699999999999,"LINESTRING (1.3302963 48.0672538, 1.3302557 48.0673009, 1.330221 48.0673538, 1.3300037 48.0678866, 1.3300012 48.0679192, 1.3300016 48.0679437)",50,D 8.4,
150815145,False,,Rue Bourbeuse,residential,True,127.867,"LINESTRING (1.3302963 48.0672538, 1.3302526 48.0672238, 1.3302 48.0672242, 1.3301546 48.0672305, 1.3298434 48.067297, 1.3295868 48.0673502, 1.3295365 48.0673643, 1.3295177 48.0673902, 1.3295091 48.0674266, 1.3295129 48.0674645, 1.329542 48.0675463, 1.3297449 48.0679437)",,,
160742300,False,,,residential,False,43.696999999999996,"LINESTRING (1.3302963 48.0672538, 1.3303262 48.0672742, 1.3307664 48.0674893)",50,,
108193417,False,,Rue du Coq,secondary,False,6.353,"LINESTRING (1.3300016 48.0679437, 1.3299161 48.0679441)",50,D 955,
108193442,False,2,Rue Loyseau,secondary,False,10.745,"LINESTRING (1.3300016 48.0679437, 1.3301459 48.06795)",50,D 955,
108193392,False,,Rue Saint-François,residential,True,80.227,"LINESTRING (1.3300016 48.0679437, 1.3300012 48.0679192, 1.3300037 48.0678866, 1.330221 48.0673538, 1.3302557 48.0673009, 1.3302963 48.0672538)",50,D 8.4,
108193472,False,,Rue André Gillet,residential,False,74.266,"LINESTRING (1.3300154 48.0686086, 1.3300028 48.0685427, 1.3299456 48.0681844, 1.3299217 48.0680012, 1.3299202 48.067977, 1.3299161 48.0679441)",50,,
108193472,False,,Rue André Gillet,residential,True,39.487,"LINESTRING (1.3300154 48.0686086, 1.3300263 48.0686834, 1.3300557 48.0688574, 1.3301249 48.0689515)",50,,
150818256,False,,Rue Maury,residential,False,56.685,"LINESTRING (1.3300154 48.0686086, 1.3301014 48.0685948, 1.330732 48.068435)",,,
108193461,False,,Rue Coste,residential,False,43.606,"LINESTRING (1.3336333 48.0693073, 1.33419 48.0691832)",50,,
108193461,False,,Rue Coste,residential,True,63.128,"LINESTRING (1.3336333 48.0693073, 1.3328307 48.0694935)",50,,
108193478,True,,Rue Forache,residential,False,90.236,"LINESTRING (1.3336333 48.0693073, 1.33397 48.070087)",50,,
23883023,True,,Rue Gambetta,secondary,False,44.434,"LINESTRING (1.3306475 48.069255, 1.3311373 48.0690842, 1.3311777 48.0690702)",30,D 31,
108193409,True,,Rue de Belfort,residential,False,77.445,"LINESTRING (1.3306475 48.069255, 1.3306928 48.0693426, 1.3305409 48.0699378)",50,,
108193387,True,,Rue Isambert,residential,False,109.291,"LINESTRING (1.3326386 48.0685191, 1.3326697 48.0686626, 1.3327265 48.0689253, 1.3328307 48.0694935)",50,,
150599081,False,,Rue de Varize,secondary,True,181.733,"LINESTRING (1.3326386 48.0685191, 1.3326108 48.0686544, 1.3325511 48.0689455, 1.3322605 48.0700697, 1.3322444 48.0701319)",50,D 955,
160678333,False,3,Rue de Varize,secondary,True,49.126999999999995,"LINESTRING (1.3326386 48.0685191, 1.3326829 48.068375, 1.3327553 48.0680843)",50,D 955,
959101301,False,,Rue du Champdé,secondary,False,45.885000000000005,"LINESTRING (1.3326386 48.0685191, 1.3327854 48.0684648, 1.3331789 48.0683193)",50,D 31,
732025411,False,,Rue de Chartres,tertiary,False,80.148,"LINESTRING (1.3332798 48.0741033, 1.3331518 48.0740055, 1.3325789 48.0735554)",50,,
957184841,False,,Rue Jean Moulin,tertiary,False,20.242,"LINESTRING (1.3300846 48.0716859, 1.3299047 48.0715492)",30,,
"[957184841, 108193396]",False,2,Rue Jean Moulin,tertiary,True,37.684,"LINESTRING (1.3300846 48.0716859, 1.3302006 48.0717646, 1.3304329 48.0719322)","['30', '50']",,
108193409,True,,Rue de Belfort,residential,False,57.651,"LINESTRING (1.3305409 48.0699378, 1.3304132 48.0704492)",50,,
140823174,True,,Rue de Jallans,residential,False,46.344,"LINESTRING (1.3305409 48.0699378, 1.329926 48.069868)",50,,
108193380,False,,Rue des Poulies,residential,False,87.041,"LINESTRING (1.3260123 48.0737242, 1.3259318 48.0740217, 1.3257377 48.0742947, 1.3256272 48.0744569)",,,
"[108193465, 108193415]",False,,Rue des Poulies,residential,False,164.625,"LINESTRING (1.3260123 48.0737242, 1.3257619 48.0736439, 1.3249327 48.0733999, 1.3248721 48.0734224, 1.3247585 48.0734756, 1.3245546 48.0735915, 1.3245012 48.073633, 1.3243155 48.0739246)",,,
108193404,False,,Rue Toufaire,residential,False,28.23,"LINESTRING (1.3279425 48.0709563, 1.3280103 48.0707065)",,,
108193404,False,,Rue Toufaire,residential,True,22.331,"LINESTRING (1.3279425 48.0709563, 1.3278872 48.0711537)",,,
108193445,True,,Rue Louis Baudet,residential,False,129.374,"LINESTRING (1.3279425 48.0709563, 1.3295219 48.0714461)",,,
108193397,True,1,Rue Lambert Licors,residential,False,30.266,"LINESTRING (1.3302755 48.0709704, 1.3306763 48.071019)",50,,
108193409,True,,Rue de Belfort,residential,False,80.815,"LINESTRING (1.3302755 48.0709704, 1.3300846 48.0716859)",50,,
108193411,True,,Rue Saint-Valérien,residential,False,58.757,"LINESTRING (1.3308135 48.0704986, 1.3306763 48.071019)",50,,
150599079,True,,Rue de la République,residential,False,30.246,"LINESTRING (1.3308135 48.0704986, 1.3304132 48.0704492)",30,,
173615588,False,,Rue de Luynes,residential,False,27.629,"LINESTRING (1.3270696 48.0706006, 1.3267029 48.0705594)",,,
173615588,False,,Rue de Luynes,residential,True,70.881,"LINESTRING (1.3270696 48.0706006, 1.3280103 48.0707065)",,,
23883022,True,,Place Saint-André,residential,False,21.442999999999998,"LINESTRING (1.3270696 48.0706006, 1.3270599 48.0706389, 1.3270238 48.070791)",,,
108193461,False,,Rue Coste,residential,True,43.606,"LINESTRING (1.33419 48.0691832, 1.3336333 48.0693073)",50,,
108193422,True,,Rue de la Rainville,residential,False,115.59899999999999,"LINESTRING (1.33419 48.0691832, 1.3340103 48.06866, 1.3338365 48.0681708)",50,,
732025406,False,,Rue Foucault,residential,False,59.174,"LINESTRING (1.3327935 48.0717879, 1.3329273 48.0712633)",50,,
732025407,False,,Rue de Civry,residential,False,26.48,"LINESTRING (1.3327935 48.0717879, 1.3331376 48.0718499)",50,,
957184844,False,,Rue de Civry,residential,True,70.334,"LINESTRING (1.3327935 48.0717879, 1.3319126 48.0716873, 1.3318605 48.071681)",50,,
957184839,False,,Rue du Mail,residential,False,17.547,"LINESTRING (1.3295219 48.0714461, 1.329563 48.0712907)",,,
957184840,False,,Rue Louis Baudet,residential,True,30.666,"LINESTRING (1.3295219 48.0714461, 1.3299047 48.0715492)",,,
108193422,True,,Rue de la Rainville,residential,False,93.01400000000001,"LINESTRING (1.3344593 48.0700001, 1.3342002 48.0692141, 1.33419 48.0691832)",50,,
108193411,True,,Rue Saint-Valérien,residential,False,45.314,"LINESTRING (1.3305472 48.0715319, 1.3304329 48.0719322)",50,,
732025411,False,,Rue de Chartres,tertiary,True,80.148,"LINESTRING (1.3325789 48.0735554, 1.3331518 48.0740055, 1.3332798 48.0741033)",50,,
957184842,False,,Rue de Chartres,tertiary,False,97.807,"LINESTRING (1.3325789 48.0735554, 1.3323765 48.0734059, 1.3316996 48.0729008)",50,,
140823172,True,,Rue de Jallans,residential,False,37.619,"LINESTRING (1.33397 48.070087, 1.3344593 48.0700001)",50,,
108193438,False,,Impasse Jallans,residential,True,99.393,"LINESTRING (1.33397 48.070087, 1.3340669 48.0703116, 1.3340913 48.070351, 1.334142 48.0703699, 1.3342171 48.0703821, 1.3346655 48.070412, 1.3347852 48.0704133, 1.3350035 48.0704097)",,,
108193411,True,,Rue Saint-Valérien,residential,False,57.567,"LINESTRING (1.3309388 48.0699877, 1.3308135 48.0704986)",50,,
140823174,True,,Rue de Jallans,residential,False,30.081,"LINESTRING (1.3309388 48.0699877, 1.3305409 48.0699378)",50,,
108193396,False,2,Rue Jean Moulin,tertiary,False,124.17599999999999,"LINESTRING (1.3315352 48.0727716, 1.3312474 48.0725511, 1.3307499 48.0721712, 1.3304329 48.0719322)",50,,
108193396,False,2,Rue Jean Moulin,tertiary,True,18.857,"LINESTRING (1.3315352 48.0727716, 1.3316152 48.0728344, 1.3316996 48.0729008)",50,,
140364308,False,,Rue de Varize,tertiary,False,124.28699999999999,"LINESTRING (1.3315352 48.0727716, 1.3315693 48.0727385, 1.3316035 48.0726946, 1.3316369 48.0725494, 1.3317204 48.0722236, 1.3318132 48.0718615, 1.3318442 48.0717406, 1.3318605 48.071681)",50,D 31/3,
732025406,False,,Rue Foucault,residential,False,3.001,"LINESTRING (1.3329273 48.0712633, 1.3329341 48.0712367)",50,,
732025406,False,,Rue Foucault,residential,True,59.174,"LINESTRING (1.3329273 48.0712633, 1.3327935 48.0717879)",50,,
957184837,False,1,Rue Lambert Licors,residential,False,70.912,"LINESTRING (1.3329273 48.0712633, 1.332044 48.0711684, 1.331985 48.0711621)",50,,
108193438,False,,Impasse Jallans,residential,False,99.393,"LINESTRING (1.3350035 48.0704097, 1.3347852 48.0704133, 1.3346655 48.070412, 1.3342171 48.0703821, 1.334142 48.0703699, 1.3340913 48.070351, 1.3340669 48.0703116, 1.33397 48.070087)",,,
108193387,True,,Rue Isambert,residential,False,77.963,"LINESTRING (1.3328307 48.0694935, 1.3329499 48.0701901)",50,,
108193461,False,,Rue Coste,residential,False,63.128,"LINESTRING (1.3328307 48.0694935, 1.3336333 48.0693073)",50,,
108193411,True,,Rue Saint-Valérien,residential,False,57.833,"LINESTRING (1.3306763 48.071019, 1.3305472 48.0715319)",50,,
108193397,True,1,Rue Lambert Licors,residential,False,98.53200000000001,"LINESTRING (1.3306763 48.071019, 1.3319193 48.071155, 1.331985 48.0711621)",50,,
108193435,True,,Rue du Guichet,residential,False,58.379,"LINESTRING (1.3269711 48.0695284, 1.3268369 48.0700457)",,,
23479020,True,,Rue de la Madeleine,tertiary,False,104.281,"LINESTRING (1.3269711 48.0695284, 1.3282962 48.0696877, 1.3283473 48.0697047)",,,
108193428,True,,Rue du Mail,residential,False,38.339,"LINESTRING (1.3293042 48.0717587, 1.3295219 48.0714461)",,,
957184838,False,,Rue du Mail,residential,True,19.558,"LINESTRING (1.3293042 48.0717587, 1.3291829 48.0719148)",,,
"[957184841, 108193396]",False,2,Rue Jean Moulin,tertiary,False,37.684,"LINESTRING (1.3304329 48.0719322, 1.3302006 48.0717646, 1.3300846 48.0716859)","['50', '30']",,
108193396,False,2,Rue Jean Moulin,tertiary,True,124.176,"LINESTRING (1.3304329 48.0719322, 1.3307499 48.0721712, 1.3312474 48.0725511, 1.3315352 48.0727716)",50,,
23883022,True,,Place Saint-André,residential,False,12.35,"LINESTRING (1.3269861 48.0709294, 1.3269583 48.0710389)",,,
108193416,False,,Rue Dodun,residential,False,27.64,"LINESTRING (1.3269861 48.0709294, 1.3266196 48.0708868)",,,
108193388,True,,Rue Foucault,residential,False,148.054,"LINESTRING (1.3316996 48.0729008, 1.3327682 48.0718145, 1.3327935 48.0717879)",50,,
108193396,False,2,Rue Jean Moulin,tertiary,False,18.857,"LINESTRING (1.3316996 48.0729008, 1.3316152 48.0728344, 1.3315352 48.0727716)",50,,
957184842,False,,Rue de Chartres,tertiary,True,97.807,"LINESTRING (1.3316996 48.0729008, 1.3323765 48.0734059, 1.3325789 48.0735554)",50,,
23883023,True,,Rue Gambetta,secondary,False,18.761,"LINESTRING (1.3304248 48.0693345, 1.3306475 48.069255)",30,D 31,
108193472,False,,Rue André Gillet,residential,False,48.065,"LINESTRING (1.3304248 48.0693345, 1.3303904 48.0692905, 1.3301249 48.0689515)",50,,
140823172,True,,Rue de Jallans,residential,False,76.658,"LINESTRING (1.3329499 48.0701901, 1.33397 48.070087)",50,,
108193409,True,,Rue de Belfort,residential,False,58.851,"LINESTRING (1.3304132 48.0704492, 1.3302755 48.0709704)",50,,
150599079,True,,Rue de la République,residential,False,46.389,"LINESTRING (1.3304132 48.0704492, 1.3297974 48.0703805)",30,,
108193435,True,,Rue du Guichet,residential,False,44.441,"LINESTRING (1.3270774 48.0691351, 1.3269711 48.0695284)",,,
150818249,False,,Rue du Guichet,residential,True,45.208000000000006,"LINESTRING (1.3270774 48.0691351, 1.3271107 48.0690927, 1.3271407 48.0690833, 1.3271799 48.0690842, 1.3274838 48.0691258, 1.327541 48.0691272, 1.3276376 48.0691217)",,,
108193478,True,,Rue Forache,residential,False,114.932,"LINESTRING (1.3331789 48.0683193, 1.3336196 48.0692774, 1.3336333 48.0693073)",50,,
959101301,False,,Rue du Champdé,secondary,False,51.591,"LINESTRING (1.3331789 48.0683193, 1.3333021 48.0682872, 1.3338365 48.0681708)",50,D 31,
959101301,False,,Rue du Champdé,secondary,True,45.885000000000005,"LINESTRING (1.3331789 48.0683193, 1.3327854 48.0684648, 1.3326386 48.0685191)",50,D 31,
108193381,True,1,Rue Péan,residential,False,41.761,"LINESTRING (1.329926 48.069868, 1.3299987 48.0695706, 1.3299427 48.0695065)",50,,
959101301,False,,Rue du Champdé,secondary,True,51.591,"LINESTRING (1.3338365 48.0681708, 1.3333021 48.0682872, 1.3331789 48.0683193)",50,D 31,
108193381,True,1,Rue Péan,residential,False,58.695,"LINESTRING (1.3296574 48.0709, 1.3297974 48.0703805)",50,,
108193397,True,1,Rue Lambert Licors,residential,False,46.588,"LINESTRING (1.3296574 48.0709, 1.3302755 48.0709704)",50,,
108193413,False,,Rue Charles Brune,residential,False,43.830999999999996,"LINESTRING (1.334781 48.0722567, 1.334808 48.0721981, 1.3349804 48.0718858)",50,,
140823172,True,,Rue de Jallans,residential,False,52.819,"LINESTRING (1.3322444 48.0701319, 1.3329499 48.0701901)",50,,
