osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,name,junction,access,ref,bridge,tunnel
205514541,tertiary,50,False,False,24.874,"LINESTRING (3.2889869 48.2007958, 3.2886579 48.20084)",,Rue du Mail,,,,,
51960703,tertiary,50,False,True,15.411999999999999,"LINESTRING (3.2889869 48.2007958, 3.2890758 48.2007868, 3.2891925 48.200775)",,,,,,,
51960701,residential,50,False,False,156.459,"LINESTRING (3.2870296 48.2010556, 3.2870311 48.2010304, 3.2870325 48.2010052, 3.2870652 48.2004398, 3.287109 48.1996818, 3.287112 48.1996496)",,Rue de Bellenave,,,,,
231736654,tertiary,50,False,False,140.648,"LINESTRING (3.2870296 48.2010556, 3.2869077 48.2010697, 3.2852434 48.2012622, 3.2851598 48.2012719)",,Rue du Mail,,,,,
231736654,tertiary,50,False,True,123.038,"LINESTRING (3.2870296 48.2010556, 3.2884903 48.2008623, 3.2886024 48.2008475, 3.2886579 48.20084)",,Rue du Mail,,,,,
231736654,tertiary,50,False,True,140.648,"LINESTRING (3.2851598 48.2012719, 3.2852434 48.2012622, 3.2869077 48.2010697, 3.2870296 48.2010556)",,Rue du Mail,,,,,
675669716,tertiary,50,False,False,66.388,"LINESTRING (3.2851598 48.2012719, 3.284361 48.2013575, 3.2842807 48.2013793)",,Rue du Mail,,,,,
54639879,tertiary,50,False,False,43.055,"LINESTRING (3.2804728 48.1952514, 3.2804694 48.195232, 3.2804658 48.1951673, 3.2804574 48.1950731, 3.2804424 48.1949716, 3.2804336 48.1948892, 3.2804311 48.1948653)",,Cours Tarbé,,,,,
"[634136819, 204952685, 204952686, 193837359]",secondary,"['50', '30']",True,False,328.74499999999995,"LINESTRING (3.2804728 48.1952514, 3.2803998 48.1952551, 3.2797792 48.1952899, 3.2796339 48.1952986, 3.2778366 48.1954119, 3.2772668 48.1954557, 3.2768102 48.1955225, 3.2766186 48.1955351, 3.2762057 48.1955618, 3.2761277 48.1955675, 3.2760672 48.1955733)","['1', '2']",Cours Tarbé,,,,,
193838495,residential,30,False,True,30.418,"LINESTRING (3.2804728 48.1952514, 3.2804714 48.195269, 3.2804774 48.1955249)",,Rue de l'Écrivain,,,,,
51964063,residential,30,True,False,39.566,"LINESTRING (3.281637 48.1955511, 3.2821708 48.1955511)",,Rue Jossey,,,,,
51964063,residential,30,True,False,50.439,"LINESTRING (3.2821708 48.1955511, 3.2828503 48.1955266)",,Rue Jossey,,,,,
98390518,residential,,False,False,32.215,"LINESTRING (3.2821708 48.1955511, 3.2821755 48.1958408)",,Rue Maillard,,,,,
32293778,residential,30,True,False,46.761,"LINESTRING (3.2833391 48.1955049, 3.2832552 48.1959217)",2,Rue de la République,,,,,
672228899,residential,30,False,True,26.430999999999997,"LINESTRING (3.2833391 48.1955049, 3.2830513 48.1955191, 3.2829835 48.1955225)",,Rue Jossey,,,,,
51964987,unclassified,,False,False,42.857,"LINESTRING (3.2813913 48.2010622, 3.2819031 48.2011094, 3.2819641 48.201115)",,Impasse de la Demi-Lune,,,,,
23996828,secondary,50,True,False,11.213000000000001,"LINESTRING (3.2819641 48.201115, 3.2819669 48.2010814, 3.2819832 48.2010496, 3.2820119 48.201022)",2,Rond-Point de la Demi Lune,roundabout,,,,
51964987,unclassified,,False,True,42.857,"LINESTRING (3.2819641 48.201115, 3.2819031 48.2011094, 3.2813913 48.2010622)",,Impasse de la Demi-Lune,,,,,
348166729,tertiary,50,False,False,36.696,"LINESTRING (3.2848973 48.1945476, 3.2853839 48.1946084)",,Rue de Mondereau,,,D 146,,
1144622285,residential,50,False,False,57.12,"LINESTRING (3.2848973 48.1945476, 3.284898 48.1945116, 3.2849711 48.1940364)",,Rue du Tau,,,,,
348161735,tertiary,50,True,False,57.486999999999995,"LINESTRING (3.2861426 48.1947156, 3.2857428 48.1946591, 3.2854378 48.194616, 3.2853839 48.1946084)",,Rue de Mondereau,,,D 146,,
98390544,residential,50,False,True,42.400000000000006,"LINESTRING (3.2853815 48.1946204, 3.2853732 48.1946411, 3.2852112 48.1949844)",,Rue Parmentier,,,,,
98390502,residential,50,False,True,184.329,"LINESTRING (3.2890432 48.1950492, 3.2890359 48.1950078, 3.2889688 48.1946284, 3.288884 48.1941396, 3.2888725 48.1940867, 3.2888077 48.1937881, 3.2888009 48.1937568, 3.2887247 48.1934053)",,Rue de Serbois,,,,,
348159553,tertiary,50,False,False,99.02000000000001,"LINESTRING (3.2890432 48.1950492, 3.2878311 48.1949213, 3.2877241 48.1949085)",,Rue de Mondereau,,,D 146,,
"[236248186, 207184806, 207184807]",residential,50,False,False,66.273,"LINESTRING (3.2761728 48.1938337, 3.2762058 48.1941719, 3.2762229 48.1941848, 3.2762499 48.1941924, 3.2762936 48.1941963, 3.2764605 48.1941937, 3.2765671 48.1941577)",,Rue Champbertrand,,,,yes,
172334853,residential,30,False,False,173.90499999999997,"LINESTRING (3.2788772 48.1939116, 3.2787442 48.1939229, 3.2784003 48.193952, 3.2774532 48.1940322, 3.2766514 48.1941263, 3.2765671 48.1941577)",1,Rue des Moulins,,,,,
172334853,residential,30,False,True,173.90499999999997,"LINESTRING (3.2765671 48.1941577, 3.2766514 48.1941263, 3.2774532 48.1940322, 3.2784003 48.193952, 3.2787442 48.1939229, 3.2788772 48.1939116)",1,Rue des Moulins,,,,,
207184807,residential,50,False,False,103.26,"LINESTRING (3.2765671 48.1941577, 3.2766264 48.1942104, 3.2766969 48.1944971, 3.2768358 48.1950618)",,Rue Champbertrand,,,,,
"[236248186, 207184806, 207184807]",residential,50,False,True,66.273,"LINESTRING (3.2765671 48.1941577, 3.2764605 48.1941937, 3.2762936 48.1941963, 3.2762499 48.1941924, 3.2762229 48.1941848, 3.2762058 48.1941719, 3.2761728 48.1938337)",,Rue Champbertrand,,,,yes,
"[208095981, 208095980, 201080189]",secondary,30,True,False,267.77899999999994,"LINESTRING (3.2768358 48.1950618, 3.2795928 48.1949147, 3.2797487 48.1949064, 3.2798603 48.1949011, 3.2801105 48.1948893, 3.280216 48.1948642, 3.2803088 48.1948593, 3.2804311 48.1948653)",2,Cours Tarbé,,,,,
207184807,residential,50,False,True,103.26,"LINESTRING (3.2768358 48.1950618, 3.2766969 48.1944971, 3.2766264 48.1942104, 3.2765671 48.1941577)",,Rue Champbertrand,,,,,
24798233,residential,30,True,False,16.287,"LINESTRING (3.2808474 48.1935227, 3.2808884 48.1933788)",1,Rue du Général Dubois,,,,,
172334866,residential,30,False,False,119.63900000000001,"LINESTRING (3.2808474 48.1935227, 3.2809035 48.1935277, 3.2812599 48.1935592, 3.2820321 48.1936275, 3.2822349 48.1936344, 3.2822813 48.193636, 3.2824505 48.1936418)",1,Rue Charles Michels,,,,,
24798233,residential,30,True,False,25.945,"LINESTRING (3.280805 48.1937543, 3.2808376 48.1935706, 3.2808474 48.1935227)",1,Rue du Général Dubois,,,,,
"[547136297, 547136298]",residential,30,True,False,143.963,"LINESTRING (3.280805 48.1937543, 3.2801817 48.193804, 3.2798108 48.1938334, 3.2788772 48.1939116)",,Rue des Moulins,,,,,
1158102160,residential,30,True,False,41.041,"LINESTRING (3.2824505 48.1936418, 3.283004 48.1936324)",1,Rue Charles Michels,,,,,
172334829,residential,30,False,True,99.428,"LINESTRING (3.2824505 48.1936418, 3.2824386 48.1940397, 3.2824321 48.1942545, 3.2824237 48.1945358)",,Rue du Sachot,,,,,
172334866,residential,30,False,True,119.63900000000001,"LINESTRING (3.2824505 48.1936418, 3.2822813 48.193636, 3.2822349 48.1936344, 3.2820321 48.1936275, 3.2812599 48.1935592, 3.2809035 48.1935277, 3.2808474 48.1935227)",1,Rue Charles Michels,,,,,
260794420,unclassified,30,False,False,95.221,"LINESTRING (3.283004 48.1936324, 3.2830011 48.1938298, 3.2829957 48.1941913, 3.2829913 48.1944887)",,Rue de Liory,,,,,
1158102160,residential,30,True,False,50.30499999999999,"LINESTRING (3.283004 48.1936324, 3.2831757 48.1936278, 3.2832479 48.1936242, 3.2832828 48.1936225, 3.283592 48.193647, 3.2836794 48.1936541)",1,Rue Charles Michels,,,,,
671798590,secondary,30,False,False,95.393,"LINESTRING (3.2836794 48.1936541, 3.2836355 48.1939722, 3.2835367 48.1945066)",2,Rue du Général de Gaulle,,,,,
172334829,residential,30,False,False,99.428,"LINESTRING (3.2824237 48.1945358, 3.2824321 48.1942545, 3.2824386 48.1940397, 3.2824505 48.1936418)",,Rue du Sachot,,,,,
172334854,residential,30,True,False,113.423,"LINESTRING (3.2824237 48.1945358, 3.2822751 48.1945542, 3.2818505 48.1946067, 3.2809359 48.1945698, 3.280905 48.1945686)",,Rue Auguste Morel,,,,,
172334854,residential,30,True,False,42.539,"LINESTRING (3.2829913 48.1944887, 3.2828528 48.1944964, 3.2826377 48.194503, 3.2824237 48.1945358)",,Rue Auguste Morel,,,,,
260794420,unclassified,30,False,True,95.221,"LINESTRING (3.2829913 48.1944887, 3.2829957 48.1941913, 3.2830011 48.1938298, 3.283004 48.1936324)",,Rue de Liory,,,,,
23996828,secondary,50,True,False,21.767000000000003,"LINESTRING (3.2821756 48.2009838, 3.2822315 48.2009959, 3.2822787 48.2010192, 3.2823125 48.2010512, 3.2823295 48.2010887, 3.2823278 48.2011278)",2,Rond-Point de la Demi Lune,roundabout,,,,
172393808,secondary,50,False,False,115.53099999999999,"LINESTRING (3.2821756 48.2009838, 3.282188 48.2009267, 3.2823031 48.2003959, 3.2823791 48.2000458, 3.2823987 48.1999555)",2,Rue du Général Leclerc,,,,,
98390521,residential,,False,False,143.43200000000002,"LINESTRING (3.2787618 48.1993563, 3.2787564 48.19938, 3.2786552 48.1998217, 3.2786432 48.1998514, 3.2786233 48.1998757, 3.2785939 48.1998934, 3.2785605 48.1999085, 3.2780434 48.2001243, 3.2776349 48.200252)",,Rue Jacques Taveau,,,,,
201182166,secondary,50,True,False,110.071,"LINESTRING (3.2787618 48.1993563, 3.2778748 48.1991166, 3.2778539 48.199111, 3.2774544 48.1989894, 3.2773941 48.1989711)",2,Boulevard Maupéou,,,,,
98390513,residential,,False,True,64.619,"LINESTRING (3.2798466 48.1985966, 3.2795714 48.1985416, 3.2790798 48.1984147, 3.2790263 48.1984009)",,Cours Voisines,,,,,
204172948,unclassified,30,True,False,52.290000000000006,"LINESTRING (3.2798466 48.1985966, 3.2798747 48.1984754, 3.2798777 48.1984622, 3.2799271 48.1981427, 3.2799291 48.1981297)",,Rue Beaurepaire,,,,,
98390612,residential,,False,False,50.798,"LINESTRING (3.2770094 48.2005339, 3.2776948 48.2005331)",,Clos le Roi,,,,,
98390612,residential,,False,True,66.244,"LINESTRING (3.2770094 48.2005339, 3.2761156 48.200535)",,Clos le Roi,,,,,
"[98390576, 551271892]",residential,,False,False,167.18599999999998,"LINESTRING (3.2770094 48.2005339, 3.2768752 48.2016714, 3.276694 48.2016907, 3.2765796 48.2016938, 3.2763388 48.2017271)",,Rue des Capucins,,,,,
98390608,residential,,False,True,108.234,"LINESTRING (3.2778037 48.2015322, 3.2792584 48.2016181)",,Rue Haxaire,,,,,
1160867299,residential,,True,False,121.843,"LINESTRING (3.2778037 48.2015322, 3.2779004 48.2005914, 3.2778722 48.2005703, 3.2778301 48.2005562, 3.277773 48.2005464, 3.2776948 48.2005331)",,Rue Savinien Lapointe,,,,,
98390547,residential,50,False,False,64.107,"LINESTRING (3.2887247 48.1934053, 3.2878616 48.193442)",,Rue Charles Bardenat,,,,,
98390502,residential,50,False,False,184.32899999999998,"LINESTRING (3.2887247 48.1934053, 3.2888009 48.1937568, 3.2888077 48.1937881, 3.2888725 48.1940867, 3.288884 48.1941396, 3.2889688 48.1946284, 3.2890359 48.1950078, 3.2890432 48.1950492)",,Rue de Serbois,,,,,
98390513,residential,,False,False,64.619,"LINESTRING (3.2790263 48.1984009, 3.2790798 48.1984147, 3.2795714 48.1985416, 3.2798466 48.1985966)",,Cours Voisines,,,,,
98390548,residential,,False,False,31.571,"LINESTRING (3.2776948 48.2005331, 3.2776349 48.200252)",,Rue Clos le Roi,,,,,
98390612,residential,,False,True,50.798,"LINESTRING (3.2776948 48.2005331, 3.2770094 48.2005339)",,Clos le Roi,,,,,
116250409,residential,30,False,True,9.186,"LINESTRING (3.2827082 48.1985009, 3.282722 48.1984188)",2,Rue de la République,,,,,
116250411,residential,30,True,False,32.616,"LINESTRING (3.2827082 48.1985009, 3.2827359 48.1985022, 3.2827419 48.1985025, 3.2831463 48.1985285)",1,Place Drapès,,,,,
"[205062160, 236430313, 236430314, 205062161]",residential,30,False,False,72.981,"LINESTRING (3.2827082 48.1985009, 3.2826817 48.1986391, 3.2826721 48.1986892, 3.282662 48.1987421, 3.2826395 48.1988204, 3.2825688 48.1991505)",2,Rue de la République,,,,,
261298161,residential,30,False,False,43.699000000000005,"LINESTRING (3.2831817 48.1981363, 3.2831803 48.1981489, 3.2831489 48.1984432, 3.2831463 48.1985285)",,Rue de Brennus,,,,,
24798233,residential,30,True,False,91.101,"LINESTRING (3.280905 48.1945686, 3.2808955 48.1945256, 3.280803 48.1941071, 3.280805 48.1937543)",1,Rue du Général Dubois,,,,,
547136290,residential,30,False,False,30.189,"LINESTRING (3.280905 48.1945686, 3.2809304 48.1947189, 3.2809459 48.1948109, 3.2809505 48.1948384)",1,Rue du Général Dubois,,,,,
107235104,residential,30,True,False,22.667,"LINESTRING (3.2804175 48.1957248, 3.2804774 48.1955249)",,Rue de l'Écrivain,,,,,
24798234,residential,30,True,False,97.595,"LINESTRING (3.2804175 48.1957248, 3.2803316 48.1961096, 3.2803105 48.1962041, 3.2803091 48.1962182, 3.2802855 48.1964484, 3.2802703 48.1965963)",,Rue de l'Écrivain,,,,,
201018663,residential,,False,True,7.299,"LINESTRING (3.2772284 48.1971998, 3.2771349 48.1972204)",,Grande Rue,,,,,
"[959075928, 172407704, 203731758]",residential,30,True,False,138.914,"LINESTRING (3.2772284 48.1971998, 3.277212 48.1971451, 3.2769925 48.1963195, 3.2769894 48.1963038, 3.2769938 48.196289, 3.2770095 48.1962766, 3.2770267 48.1962671, 3.277147 48.1962267, 3.2773357 48.1961632, 3.2773688 48.1961468, 3.2774008 48.1961193)",,"['Rue du Palais de Justice', ""Rue de l'Épée""]",,,,,
"[601140272, 236545330, 236545331, 601140271]",residential,30,True,False,122.09,"LINESTRING (3.2829576 48.1973324, 3.2829043 48.1975472, 3.2829001 48.1975639, 3.2828896 48.1976029, 3.2828406 48.197789, 3.2828207 48.1979081, 3.2828015 48.1980051, 3.2827942 48.1980418, 3.2827519 48.1982719, 3.282722 48.1984188)",1,Rue de la République,,,,,
1084645009,living_street,20,True,False,102.889,"LINESTRING (3.2829576 48.1973324, 3.2832786 48.1973576, 3.2833853 48.197366, 3.2834898 48.1973742, 3.2841248 48.1974168, 3.2843385 48.1974252)",,Rue des Déportés et de la Résistance,,,,,
1084645009,living_street,20,True,False,38.064,"LINESTRING (3.285125 48.1975027, 3.2855182 48.1975319, 3.2856354 48.1975406)",,Rue des Déportés et de la Résistance,,,,,
205515935,unclassified,30,True,False,25.03,"LINESTRING (3.2785774 48.1977415, 3.2785385 48.1979651)",,Rue des Vieilles Étuves,,,,,
107246942,residential,30,True,False,65.84,"LINESTRING (3.2785774 48.1977415, 3.2781574 48.1977042, 3.2779025 48.1976836, 3.2778934 48.1975452)",,Rue de la Grosse Tour,,,,,
24798238,secondary,50,True,False,12.558,"LINESTRING (3.2839267 48.1992949, 3.2840933 48.1992743)",2,Place Jean Jaurès,,,,,
172407700,secondary,50,True,False,125.83,"LINESTRING (3.2840096 48.1998714, 3.2839069 48.1999211, 3.2837343 48.2000045, 3.2835375 48.2000524, 3.2831057 48.20002, 3.2826908 48.1999844, 3.2824921 48.1999647, 3.2823987 48.1999555)",2,Place Jean Jaurès,,,,,
"[878360569, 193646332]",secondary_link,50,True,False,64.791,"LINESTRING (3.2840096 48.1998714, 3.284029 48.1997245, 3.2840092 48.1996082, 3.2839852 48.1995075, 3.283959 48.1994082, 3.2839446 48.1993656, 3.2839267 48.1992949)",2,Place Jean Jaurès,,,,,
172393808,secondary,50,False,True,115.53100000000002,"LINESTRING (3.2823987 48.1999555, 3.2823791 48.2000458, 3.2823031 48.2003959, 3.282188 48.2009267, 3.2821756 48.2009838)",2,Rue du Général Leclerc,,,,,
"[231698620, 205068508, 681378317]",secondary,50,False,False,61.37800000000001,"LINESTRING (3.2823987 48.1999555, 3.2824033 48.1999343, 3.2824274 48.199823, 3.2824858 48.1995539, 3.2824938 48.1995172, 3.2824983 48.1994963, 3.2825172 48.1994092)",2,Rue de la République,,,,,
"[207509992, 207509991]",secondary,50,True,False,117.82600000000001,"LINESTRING (3.2823987 48.1999555, 3.282293 48.1999428, 3.282242 48.1999369, 3.2814983 48.1998509, 3.2814211 48.199842, 3.2812811 48.1998276, 3.2812027 48.1998187, 3.2808318 48.1997765)",2,Boulevard des Garibaldi,,,,,
261754548,secondary,50,True,False,13.256,"LINESTRING (3.2841869 48.1998557, 3.2840096 48.1998714)",2,Rue Victor Guichard,,,,,
32293778,residential,30,True,False,6.413,"LINESTRING (3.2833513 48.1954478, 3.2833391 48.1955049)",2,Rue de la République,,,,,
172414130,unclassified,30,False,False,80.469,"LINESTRING (3.2833513 48.1954478, 3.2837003 48.1954543, 3.283699 48.1956047, 3.2836974 48.1957538, 3.2836869 48.1959451)",,Place Victor Hugo,,,,,
172414130,unclassified,30,False,True,80.46900000000001,"LINESTRING (3.2836869 48.1959451, 3.2836974 48.1957538, 3.283699 48.1956047, 3.2837003 48.1954543, 3.2833513 48.1954478)",,Place Victor Hugo,,,,,
193838440,residential,30,True,False,73.861,"LINESTRING (3.2836869 48.1959451, 3.2840302 48.1959674, 3.284666 48.1960624)",,Rue du Général Allix,,,,,
201018663,residential,,False,False,7.299,"LINESTRING (3.2771349 48.1972204, 3.2772284 48.1971998)",,Grande Rue,,,,,
"[208856484, 208856485]",residential,,False,False,22.304000000000002,"LINESTRING (3.2771349 48.1972204, 3.2770277 48.1972439, 3.2769448 48.1972621, 3.2768491 48.1972832)",,Grande Rue,,,,,
672228899,residential,30,False,True,9.884,"LINESTRING (3.2829835 48.1955225, 3.2828503 48.1955266)",,Rue Jossey,,,,,
672228899,residential,30,False,False,26.430999999999997,"LINESTRING (3.2829835 48.1955225, 3.2830513 48.1955191, 3.2833391 48.1955049)",,Rue Jossey,,,,,
"[205024297, 205024298, 719703028]","['residential', 'unclassified']",30,False,True,26.647,"LINESTRING (3.2829835 48.1955225, 3.2829842 48.1955575, 3.2829858 48.1956364, 3.2829867 48.1956503, 3.2829879 48.195701, 3.2829891 48.1957479, 3.2829899 48.1957621)",,,,,,,yes
"[205024297, 205024298, 719703028]","['unclassified', 'residential']",30,False,False,26.647000000000002,"LINESTRING (3.2829899 48.1957621, 3.2829891 48.1957479, 3.2829879 48.195701, 3.2829867 48.1956503, 3.2829858 48.1956364, 3.2829842 48.1955575, 3.2829835 48.1955225)",,,,,,,yes
205369250,residential,,False,True,51.57299999999999,"LINESTRING (3.2848725 48.19562, 3.2848337 48.1957834, 3.2847061 48.1960694)",,Place Champbertrand,,,,,
193838440,residential,30,True,False,35.77,"LINESTRING (3.2847061 48.1960694, 3.2847824 48.1960799, 3.2850304 48.1961142, 3.2851806 48.1961269)",,Rue du Général Allix,,,,,
205369250,residential,,False,False,51.57299999999999,"LINESTRING (3.2847061 48.1960694, 3.2848337 48.1957834, 3.2848725 48.19562)",,Place Champbertrand,,,,,
172407699,secondary,50,True,False,57.791999999999994,"LINESTRING (3.2790259 48.198899, 3.2790748 48.1989188, 3.2791206 48.1989368, 3.2796137 48.1990949, 3.2797334 48.1991112)",2,Boulevard Maupéou,,,,,
205514539,tertiary,50,True,False,32.967,"LINESTRING (3.2886579 48.20084, 3.2888024 48.2005596)",,Rue du Mail,,,,,
205514541,tertiary,50,False,True,24.874,"LINESTRING (3.2886579 48.20084, 3.2889869 48.2007958)",,Rue du Mail,,,,,
231736654,tertiary,50,False,False,123.038,"LINESTRING (3.2886579 48.20084, 3.2886024 48.2008475, 3.2884903 48.2008623, 3.2870296 48.2010556)",,Rue du Mail,,,,,
207315263,residential,30,False,True,34.078,"LINESTRING (3.2839854 48.1982943, 3.283966 48.1986005)",,Impasse Abraham,,,,,
207315263,residential,30,False,False,34.078,"LINESTRING (3.283966 48.1986005, 3.2839854 48.1982943)",,Impasse Abraham,,,,,
349409333,residential,30,True,False,34.553,"LINESTRING (3.283966 48.1986005, 3.2841131 48.1985871, 3.2844308 48.1985842)",,Rue Thénard,,,,,
98390548,residential,,False,True,31.571,"LINESTRING (3.2776349 48.200252, 3.2776948 48.2005331)",,Rue Clos le Roi,,,,,
98390521,residential,,False,True,143.43200000000002,"LINESTRING (3.2776349 48.200252, 3.2780434 48.2001243, 3.2785605 48.1999085, 3.2785939 48.1998934, 3.2786233 48.1998757, 3.2786432 48.1998514, 3.2786552 48.1998217, 3.2787564 48.19938, 3.2787618 48.1993563)",,Rue Jacques Taveau,,,,,
98390548,residential,,False,False,141.26,"LINESTRING (3.2776349 48.200252, 3.277558 48.1999547, 3.2774789 48.1996998, 3.2773031 48.1990939, 3.2772968 48.1990722, 3.2773055 48.1990381, 3.2773141 48.199004)",,Rue Clos le Roi,,,,,
317066175,residential,50,False,True,66.343,"LINESTRING (3.2860126 48.2001769, 3.2857483 48.2001992, 3.2851246 48.2002521)",,Impasse Auguet,,,,,
51960700,residential,50,True,False,113.431,"LINESTRING (3.2851246 48.2002521, 3.2851264 48.200446, 3.2851589 48.2012485, 3.2851598 48.2012719)",,Rue Auguet,,,,,
317066175,residential,50,False,False,66.343,"LINESTRING (3.2851246 48.2002521, 3.2857483 48.2001992, 3.2860126 48.2001769)",,Impasse Auguet,,,,,
348130859,residential,50,True,False,81.05799999999999,"LINESTRING (3.2877241 48.1949085, 3.2877049 48.194938, 3.2875017 48.1955729, 3.2874723 48.1956163)",,Rue des Charmes,,,,,
348132626,residential,50,False,False,163.474,"LINESTRING (3.2877241 48.1949085, 3.287767 48.1947131, 3.2878296 48.193915, 3.2878616 48.193442)",,Rue des Charmes,,,,,
348159553,tertiary,50,False,True,99.02000000000001,"LINESTRING (3.2877241 48.1949085, 3.2878311 48.1949213, 3.2890432 48.1950492)",,Rue de Mondereau,,,D 146,,
348161208,tertiary,50,True,False,119.257,"LINESTRING (3.2877241 48.1949085, 3.2868105 48.1948175, 3.2861426 48.1947156)",,Rue de Mondereau,,,D 146,,
98390547,residential,50,False,True,64.107,"LINESTRING (3.2878616 48.193442, 3.2887247 48.1934053)",,Rue Charles Bardenat,,,,,
348132626,residential,50,False,True,163.474,"LINESTRING (3.2878616 48.193442, 3.2878296 48.193915, 3.287767 48.1947131, 3.2877241 48.1949085)",,Rue des Charmes,,,,,
202521455,residential,50,True,False,1.346,"LINESTRING (3.2853839 48.1946084, 3.2853815 48.1946204)",,Rue Parmentier,,,,,
348166729,tertiary,50,False,True,36.696,"LINESTRING (3.2853839 48.1946084, 3.2848973 48.1945476)",,Rue de Mondereau,,,D 146,,
172334854,residential,30,True,False,40.516,"LINESTRING (3.2835367 48.1945066, 3.2834491 48.1944977, 3.2829913 48.1944887)",,Rue Auguste Morel,,,,,
348167020,tertiary,50,True,False,101.069,"LINESTRING (3.2835367 48.1945066, 3.2836024 48.1945138, 3.2842987 48.1945146, 3.2848973 48.1945476)",,Rue de Mondereau,,,D 146,,
671798590,secondary,30,False,False,29.073999999999998,"LINESTRING (3.2835367 48.1945066, 3.2834978 48.194629, 3.2834842 48.1946719, 3.2834671 48.1947637)",2,Rue du Général de Gaulle,,,,,
671798590,secondary,30,False,True,95.393,"LINESTRING (3.2835367 48.1945066, 3.2836355 48.1939722, 3.2836794 48.1936541)",2,Rue du Général de Gaulle,,,,,
349417476,residential,30,False,False,108.162,"LINESTRING (3.2855668 48.1986165, 3.285622 48.1986192, 3.2864733 48.198661, 3.2870222 48.1986879)",,Rue Thénard,,,,,
"[172407722, 500609246]",residential,30,True,False,119.84100000000001,"LINESTRING (3.2855668 48.1986165, 3.2856105 48.198344, 3.2856087 48.1980571, 3.2856354 48.1975406)",,Rue Montpezat,,,,,
349417476,residential,30,False,True,108.162,"LINESTRING (3.2870222 48.1986879, 3.2864733 48.198661, 3.285622 48.1986192, 3.2855668 48.1986165)",,Rue Thénard,,,,,
669088456,residential,30,True,False,70.84899999999999,"LINESTRING (3.2870222 48.1986879, 3.2870224 48.1987011, 3.2870187 48.1987341, 3.2869714 48.1991584, 3.2869542 48.1993234)",,Rue des Trois Croissants,,,,,
824581226,residential,30,True,False,116.478,"LINESTRING (3.2870222 48.1986879, 3.2870171 48.1983922, 3.2870501 48.1980969, 3.2871177 48.1976842, 3.2871239 48.1976439)",,Rue des Trois Croissants,,,,,
23998628,residential,30,True,False,49.19,"LINESTRING (3.2870715 48.1967091, 3.2868279 48.1962976)",,Rue du Lion d'Or,,,,,
383432003,residential,,False,False,49.797,"LINESTRING (3.2870715 48.1967091, 3.2872638 48.1967153, 3.2877351 48.1967735)",,Impasse du Blanc Raisin,,,,,
383432003,residential,,False,True,49.797,"LINESTRING (3.2877351 48.1967735, 3.2872638 48.1967153, 3.2870715 48.1967091)",,Impasse du Blanc Raisin,,,,,
383432005,unclassified,30,False,True,149.90700000000004,"LINESTRING (3.2892859 48.1976057, 3.2893478 48.197838, 3.2893524 48.1980649, 3.2895189 48.1981009, 3.2895909 48.1981284, 3.2896164 48.1981514, 3.2892318 48.1987657, 3.2892208 48.1987833)",,Rue du Château Gaillard,,,,,
383432001,residential,30,False,True,35.146,"LINESTRING (3.2848577 48.1982678, 3.2848379 48.1985836)",,Impasse de l'Epinglier,,,,,
383432001,residential,30,False,False,35.146,"LINESTRING (3.2848379 48.1985836, 3.2848577 48.1982678)",,Impasse de l'Epinglier,,,,,
349409333,residential,30,True,False,54.147999999999996,"LINESTRING (3.2848379 48.1985836, 3.2854973 48.1986134, 3.2855668 48.1986165)",,Rue Thénard,,,,,
349419616,residential,30,True,False,33.541000000000004,"LINESTRING (3.2892208 48.1987833, 3.289026 48.1987735, 3.2889959 48.198772, 3.2888092 48.1987646, 3.2887693 48.198763)",,Rue Thénard,,,,,
383432005,unclassified,30,False,False,149.90700000000004,"LINESTRING (3.2892208 48.1987833, 3.2892318 48.1987657, 3.2896164 48.1981514, 3.2895909 48.1981284, 3.2895189 48.1981009, 3.2893524 48.1980649, 3.2893478 48.197838, 3.2892859 48.1976057)",,Rue du Château Gaillard,,,,,
"[98390576, 551271892]",residential,,False,True,167.186,"LINESTRING (3.2763388 48.2017271, 3.2765796 48.2016938, 3.276694 48.2016907, 3.2768752 48.2016714, 3.2770094 48.2005339)",,Rue des Capucins,,,,,
"[212012525, 207156462]",secondary,,False,True,82.15500000000002,"LINESTRING (3.2771742 48.1983039, 3.2772044 48.1982089, 3.2772001 48.1981771, 3.2771219 48.1979517, 3.277083 48.19785, 3.2769961 48.1976483, 3.276992 48.1976383, 3.2769733 48.1975865)",2,Quai Jean Moulin,,,,,
"[627554512, 172407699]",secondary,"['30', '50']",True,False,152.369,"LINESTRING (3.2771742 48.1983039, 3.2773035 48.1983443, 3.2774016 48.1983748, 3.277437 48.1983859, 3.2779148 48.1985454, 3.2790259 48.198899)","['1', '2']",Boulevard Maupéou,,,,,
"[970701424, 970701425, 681467623]",secondary,,False,False,62.598,"LINESTRING (3.2771742 48.1983039, 3.2771363 48.1983955, 3.2771349 48.1984749, 3.2771484 48.1985157, 3.2771791 48.198608, 3.2772073 48.198706, 3.2772403 48.1988209, 3.2772503 48.1988557)",2,Quai Jean Moulin,,,,,
