osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction,width,tunnel,access
1223843700,Rue Yves Collet,secondary,30,False,False,107.293,2,"LINESTRING (-4.4833137 48.3894129, -4.4832245 48.3894899, -4.4831353 48.3895728, -4.4825569 48.3901107, -4.4824651 48.3901961)",,,,
217398410,Rue des 11 Martyrs,residential,30,False,True,50.56,,"LINESTRING (-4.4824651 48.3901961, -4.4825718 48.3902623, -4.4826018 48.3902808, -4.4827445 48.3903677, -4.4829139 48.3904686, -4.4829733 48.3905007)",,,,
217399172,Rue Yves Collet,secondary,30,False,False,186.80200000000002,2,"LINESTRING (-4.4824651 48.3901961, -4.4823696 48.3902855, -4.481935 48.3906925, -4.48145 48.3911138, -4.4813747 48.3911711, -4.4813013 48.3912145, -4.4808127 48.3914481)",,,,
1223843700,Rue Yves Collet,secondary,30,False,True,107.293,2,"LINESTRING (-4.4824651 48.3901961, -4.4825569 48.3901107, -4.4831353 48.3895728, -4.4832245 48.3894899, -4.4833137 48.3894129)",,,,
"[217398409, 214642482, 5183508, 214642468]","['Rue Victor Hugo', 'Rue Dupleix']",tertiary,30,False,"[False, True]",233.784,2,"LINESTRING (-4.4840535 48.3928906, -4.4834141 48.3928276, -4.4830186 48.3927871, -4.4823673 48.3927128, -4.4823221 48.3927085, -4.4822694 48.3926937, -4.4822496 48.3926873, -4.4822225 48.3926772, -4.482194 48.3926652, -4.4821739 48.3926528, -4.482141 48.3926337, -4.481801 48.3924032, -4.4813603 48.392107, -4.4813006 48.3920668)",,,,
5183508,Rue Dupleix,tertiary,30,False,True,22.206,2,"LINESTRING (-4.4840535 48.3928906, -4.4842391 48.392918, -4.4843471 48.3929339)",,,,
5090093,Rue de Kerabécam,secondary,30,False,True,26.016,,"LINESTRING (-4.4845628 48.3929126, -4.4846848 48.392867, -4.4848076 48.3928251, -4.4848767 48.392807)",,,,
1238062358,Rond-Point des Déportés,secondary,30,True,False,7.468,,"LINESTRING (-4.4845628 48.3929126, -4.4845415 48.3928952, -4.4845137 48.3928825, -4.4844817 48.3928756)",roundabout,,,
161443080,Rond-Point des Déportés,secondary,30,True,False,13.005,,"LINESTRING (-4.4844817 48.3928756, -4.4844465 48.3928751, -4.4844126 48.3928815, -4.4843831 48.3928943, -4.4843606 48.3929123, -4.4843471 48.3929339)",roundabout,,,
5183508,Rue Dupleix,tertiary,30,False,False,22.206,2,"LINESTRING (-4.4843471 48.3929339, -4.4842391 48.392918, -4.4840535 48.3928906)",,,,
1238062354,Rond-Point des Déportés,secondary,30,True,False,10.809000000000001,,"LINESTRING (-4.4843471 48.3929339, -4.4843439 48.3929582, -4.4843521 48.3929818, -4.4843708 48.3930027, -4.4843982 48.3930188)",roundabout,,,
"[827671344, 22757793]",Rue de Glasgow,secondary,50,True,False,59.763,2,"LINESTRING (-4.4843982 48.3930188, -4.4843928 48.3930986, -4.4843868 48.3931714, -4.4843551 48.3935555)",,,,
1238062355,Rond-Point des Déportés,tertiary,30,True,False,12.617,,"LINESTRING (-4.4843982 48.3930188, -4.4844294 48.3930281, -4.4844633 48.393031, -4.484497 48.3930274, -4.4845278 48.3930175, -4.484553 48.3930022)",roundabout,,,
23700984,Rue de Lyon,tertiary,30,False,True,84.60000000000001,2,"LINESTRING (-4.4892457 48.3890005, -4.4893324 48.3890428, -4.4901327 48.3894819)",,,,
"[59504493, 59504494, 60134887]",Rue Louis Pasteur,residential,30,False,False,132.09,2,"LINESTRING (-4.4892457 48.3890005, -4.489322 48.3889417, -4.4894517 48.3888395, -4.4895518 48.3887611, -4.4895894 48.3887329, -4.4898357 48.3885241, -4.4901338 48.3882855, -4.4901675 48.3882586, -4.4902652 48.3881742, -4.4903106 48.3881416, -4.4903908 48.3880887)",,,yes,
"[214743722, 1223872954, 214743723, 217404856]",Rue de Lyon,tertiary,"['30', '50']",False,False,141.316,2,"LINESTRING (-4.4892457 48.3890005, -4.4891688 48.3889558, -4.4890147 48.3888734, -4.4887283 48.3887159, -4.4886085 48.3886504, -4.4885582 48.3886215, -4.4884811 48.3885783, -4.4884541 48.3885627, -4.4883676 48.3885147, -4.4883221 48.3884903, -4.4878369 48.3882247, -4.4877725 48.3881894)",,,,
"[60729200, 60729204, 59504493]",Rue Louis Pasteur,"['residential', 'living_street']","['20', '30']",False,False,119.03699999999999,2,"LINESTRING (-4.4903908 48.3880887, -4.4904438 48.3880485, -4.4907305 48.3878139, -4.4907942 48.3877618, -4.4909884 48.3876062, -4.4910534 48.3875522, -4.4913579 48.3873149, -4.4914208 48.3872653)",,,,
"[59504493, 59504494, 60134887]",Rue Louis Pasteur,residential,30,False,True,132.08999999999997,2,"LINESTRING (-4.4903908 48.3880887, -4.4903106 48.3881416, -4.4902652 48.3881742, -4.4901675 48.3882586, -4.4901338 48.3882855, -4.4898357 48.3885241, -4.4895894 48.3887329, -4.4895518 48.3887611, -4.4894517 48.3888395, -4.489322 48.3889417, -4.4892457 48.3890005)",,,yes,
214746189,Rue Jean Macé,residential,30,False,False,114.75699999999999,,"LINESTRING (-4.4903908 48.3880887, -4.4904121 48.3881026, -4.4904473 48.3881255, -4.4914326 48.3887157, -4.4915423 48.3887817)",,,,
"[214746187, 741736244, 214746189, 217404838]",Rue Jean Macé,residential,"['30', '10']",False,True,141.44299999999998,2,"LINESTRING (-4.4903908 48.3880887, -4.4903429 48.3880635, -4.490321 48.388052, -4.4900128 48.387881, -4.4897395 48.387728, -4.4897229 48.3877187, -4.4897186 48.3877161, -4.4897031 48.3877068, -4.4896861 48.3876968, -4.4895855 48.3876377, -4.4895701 48.3876287, -4.4895519 48.3876191, -4.4895306 48.3876078, -4.4895137 48.3875979, -4.4889389 48.3872593)",,,,
60729200,Rue Louis Pasteur,residential,30,False,False,88.69600000000001,,"LINESTRING (-4.4914208 48.3872653, -4.4914841 48.3872132, -4.4921009 48.3867055, -4.492175 48.3866445)",,,,
"[60729200, 60729204, 59504493]",Rue Louis Pasteur,"['residential', 'living_street']","['20', '30']",False,True,119.037,2,"LINESTRING (-4.4914208 48.3872653, -4.4913579 48.3873149, -4.4910534 48.3875522, -4.4909884 48.3876062, -4.4907942 48.3877618, -4.4907305 48.3878139, -4.4904438 48.3880485, -4.4903908 48.3880887)",,,,
"[217404848, 214746194, 214746196, 1224026487]",Rue d'Aiguillon,residential,30,False,False,144.899,,"LINESTRING (-4.4914208 48.3872653, -4.4913489 48.3872252, -4.491069 48.3870636, -4.4907849 48.3869067, -4.4907769 48.3869021, -4.4907466 48.3868846, -4.4906146 48.3868084, -4.4905915 48.386795, -4.4905584 48.3867759, -4.4899994 48.3864531, -4.4899337 48.3864152)",,,,
217404848,Rue d'Aiguillon,residential,30,False,True,43.336,,"LINESTRING (-4.4914208 48.3872653, -4.4914484 48.3872812, -4.4914907 48.3873057, -4.4918633 48.3875213)",,,,
5173438,Rue Traverse,residential,30,True,False,37.891,,"LINESTRING (-4.492175 48.3866445, -4.4922449 48.3866889, -4.492546 48.3868799)",,6,,
60729200,Rue Louis Pasteur,residential,30,False,True,88.69600000000001,,"LINESTRING (-4.492175 48.3866445, -4.4921009 48.3867055, -4.4914841 48.3872132, -4.4914208 48.3872653)",,,,
217404836,Rue Colbert,residential,30,False,False,4.184,,"LINESTRING (-4.4857937 48.3881951, -4.4857507 48.3881706)",,,,
217404836,Rue Colbert,residential,30,False,True,55.104,,"LINESTRING (-4.4857937 48.3881951, -4.4863683 48.3885113)",,,,
217404856,Rue de Lyon,tertiary,30,False,True,46.222,2,"LINESTRING (-4.4865903 48.3875422, -4.4870733 48.3878066)",,,,
23432643,Rue George Sand,residential,30,True,False,93.44,,"LINESTRING (-4.4865903 48.3875422, -4.4865347 48.3875876, -4.4858721 48.3881318, -4.4858473 48.3881521, -4.4857937 48.3881951)",,,,
217404856,Rue de Lyon,tertiary,30,False,False,53.736000000000004,2,"LINESTRING (-4.4865903 48.3875422, -4.4861393 48.3872953, -4.4860288 48.3872348)",,,,
217404836,Rue Colbert,residential,30,False,False,55.104,,"LINESTRING (-4.4863683 48.3885113, -4.4857937 48.3881951)",,,,
23432644,Rue du Bois d'Amour,residential,30,True,False,93.58099999999999,,"LINESTRING (-4.4863683 48.3885113, -4.4864435 48.3884523, -4.4871205 48.3879212, -4.4871872 48.387869)",,6,,
214743344,Rue Colbert,residential,30,False,True,21.424,,"LINESTRING (-4.4863683 48.3885113, -4.4864978 48.3885817, -4.4865911 48.3886347)",,8,,
217404856,Rue de Lyon,tertiary,30,False,False,10.903,2,"LINESTRING (-4.4871872 48.387869, -4.4871632 48.3878558, -4.4870733 48.3878066)",,,,
217404856,Rue de Lyon,tertiary,30,False,True,56.012,2,"LINESTRING (-4.4871872 48.387869, -4.4872506 48.3879037, -4.4876969 48.3881481, -4.4877725 48.3881894)",,,,
214743344,Rue Colbert,residential,30,False,False,35.354,,"LINESTRING (-4.4869633 48.3888347, -4.4865911 48.3886347)",,8,,
214743344,Rue Colbert,residential,30,False,True,14.676,,"LINESTRING (-4.4869633 48.3888347, -4.4871171 48.3889183)",,8,,
217404856,Rue de Lyon,tertiary,30,False,False,56.012,2,"LINESTRING (-4.4877725 48.3881894, -4.4876969 48.3881481, -4.4872506 48.3879037, -4.4871872 48.387869)",,,,
"[217404856, 214743722, 214743723, 1223872954]",Rue de Lyon,tertiary,"['30', '50']",False,True,141.316,2,"LINESTRING (-4.4877725 48.3881894, -4.4878369 48.3882247, -4.4883221 48.3884903, -4.4883676 48.3885147, -4.4884541 48.3885627, -4.4884811 48.3885783, -4.4885582 48.3886215, -4.4886085 48.3886504, -4.4887283 48.3887159, -4.4890147 48.3888734, -4.4891688 48.3889558, -4.4892457 48.3890005)",,,,
1122698418,Rue Jean-Baptiste Boussingault,residential,30,True,False,93.376,,"LINESTRING (-4.4877725 48.3881894, -4.4877069 48.3882417, -4.4870271 48.3887838, -4.4870025 48.3888034, -4.4869633 48.3888347)",,,,
23432645,Rue Jean-Baptiste Boussingault,residential,30,True,False,83.931,,"LINESTRING (-4.4889389 48.3872593, -4.4888855 48.3873019, -4.4882115 48.3878393)",,,,
"[214746187, 741736244, 214746189, 217404838]",Rue Jean Macé,residential,"['30', '10']",False,False,141.443,2,"LINESTRING (-4.4889389 48.3872593, -4.4895137 48.3875979, -4.4895306 48.3876078, -4.4895519 48.3876191, -4.4895701 48.3876287, -4.4895855 48.3876377, -4.4896861 48.3876968, -4.4897031 48.3877068, -4.4897186 48.3877161, -4.4897229 48.3877187, -4.4897395 48.387728, -4.4900128 48.387881, -4.490321 48.388052, -4.4903429 48.3880635, -4.4903908 48.3880887)",,,,
217404838,Rue Jean Macé,residential,30,False,True,67.042,2,"LINESTRING (-4.4889389 48.3872593, -4.48831 48.386889, -4.4882596 48.3868593)",,,,
217404856,Rue de Lyon,tertiary,30,False,False,46.222,2,"LINESTRING (-4.4870733 48.3878066, -4.4865903 48.3875422)",,,,
5173435,Rue Émile Zola,residential,30,True,False,51.041,,"LINESTRING (-4.4870733 48.3878066, -4.4871177 48.3877708, -4.4871476 48.3877467, -4.4875124 48.3874521)",,6,,
217404856,Rue de Lyon,tertiary,30,False,True,10.903,2,"LINESTRING (-4.4870733 48.3878066, -4.4871632 48.3878558, -4.4871872 48.387869)",,,,
217404861,Rue Émile Zola,residential,30,True,False,68.368,,"LINESTRING (-4.4876643 48.3873302, -4.4881988 48.3869071, -4.4882596 48.3868593)",,6,,
217404838,Rue Jean Macé,residential,30,False,False,67.042,2,"LINESTRING (-4.4882596 48.3868593, -4.48831 48.386889, -4.4889389 48.3872593)",,,,
217404866,Rue Émile Zola,residential,30,True,False,59.510000000000005,,"LINESTRING (-4.4882596 48.3868593, -4.4883243 48.3868063, -4.4887638 48.3864418)",,,,
217431458,Rue Jean Macé,residential,30,False,True,97.211,,"LINESTRING (-4.4882596 48.3868593, -4.4881836 48.3868137, -4.4879834 48.386696, -4.4873848 48.3863441, -4.4872746 48.3862793)",,,,
23432647,Rue Alain Fournier,residential,30,True,False,98.25800000000001,,"LINESTRING (-4.486646 48.3867614, -4.4867335 48.3868103, -4.4875988 48.3872936, -4.4876643 48.3873302)",,,,
217431459,Rue du Château,secondary,30,False,False,13.191,2,"LINESTRING (-4.486646 48.3867614, -4.4865816 48.3868109, -4.4865382 48.3868441, -4.4865291 48.3868511)",,,,
217431459,Rue du Château,secondary,30,False,True,70.911,2,"LINESTRING (-4.486646 48.3867614, -4.4871844 48.3863485, -4.4872746 48.3862793)",,,,
217406399,Rue Algésiras,residential,30,False,False,51.978,,"LINESTRING (-4.4901867 48.3906604, -4.4897138 48.3903843, -4.4896581 48.3903517)",,8,,
217406399,Rue Algésiras,residential,30,False,True,56.432,,"LINESTRING (-4.4901867 48.3906604, -4.4904542 48.3908123, -4.4905807 48.3908841, -4.4906748 48.3909332, -4.4907704 48.3909879)",,8,,
240662263,Rue Keréon,residential,30,True,False,98.41300000000001,,"LINESTRING (-4.4901867 48.3906604, -4.4902695 48.3905925, -4.490963 48.3900239, -4.4910255 48.3899726)",,,,
217428987,Rue de Lyon,residential,30,False,False,50.544,,"LINESTRING (-4.4910255 48.3899726, -4.4905584 48.3897219, -4.4904931 48.3896869)",,,,
217428987,Rue de Lyon,residential,30,False,True,55.533,,"LINESTRING (-4.4910255 48.3899726, -4.4915082 48.3902548, -4.49159 48.3903026)",,,,
214742388,Rue Bertrand du Guesclin,residential,30,True,False,35.184,,"LINESTRING (-4.4907389 48.3933934, -4.4908045 48.3937068)",,,,
25645850,Rue de l'Observatoire,residential,30,True,False,63.045,,"LINESTRING (-4.4907389 48.3933934, -4.4911869 48.3930028, -4.4912579 48.3929432)",,,,
25645850,Rue de l'Observatoire,residential,30,True,False,93.797,,"LINESTRING (-4.4912579 48.3929432, -4.4913352 48.3928774, -4.491974 48.392351, -4.4920194 48.3923138, -4.4920537 48.3922857)",,,,
601277337,Rue de l'Harteloire,secondary,50,False,False,46.652,3,"LINESTRING (-4.4912579 48.3929432, -4.4912052 48.3929125, -4.4911048 48.3928608, -4.4909023 48.3927525, -4.490765 48.3926808)",,,,
601277337,Rue de l'Harteloire,secondary,50,False,True,103.199,3,"LINESTRING (-4.4912579 48.3929432, -4.4913324 48.3929842, -4.4922468 48.3934762, -4.492345 48.3935265)",,,,
23432747,Rue de Portzmoguer,residential,30,False,True,102.45800000000001,,"LINESTRING (-4.4920537 48.3922857, -4.4919772 48.3922443, -4.4910882 48.3917625, -4.491051 48.3917592, -4.4910135 48.3917575, -4.4909481 48.3917502)",,,,
217521000,Rue Lannouron,residential,50,False,True,23.519000000000002,,"LINESTRING (-4.4910183 48.3945616, -4.4911058 48.3945374, -4.4912713 48.3944374)",,,,
156782454,Rue Lannouron,residential,50,True,False,46.738,,"LINESTRING (-4.4912713 48.3944374, -4.4915923 48.3941498, -4.4916492 48.3941002)",,,,
217521000,Rue Lannouron,residential,50,False,False,23.519000000000002,,"LINESTRING (-4.4912713 48.3944374, -4.4911058 48.3945374, -4.4910183 48.3945616)",,,,
23432754,Rue Latouche-Tréville,residential,50,True,False,76.18,,"LINESTRING (-4.4916492 48.3941002, -4.4915967 48.394075, -4.4908045 48.3937068)",,,,
171574282,Rue Latouche-Tréville,residential,50,True,False,90.863,,"LINESTRING (-4.4916492 48.3941002, -4.4917131 48.3941355, -4.4926358 48.3945885)",,,,
601277337,Rue de l'Harteloire,secondary,50,False,False,103.199,3,"LINESTRING (-4.492345 48.3935265, -4.4922468 48.3934762, -4.4913324 48.3929842, -4.4912579 48.3929432)",,,,
1132526025,Rue Lannouron,residential,30,True,False,81.92399999999999,,"LINESTRING (-4.492345 48.3935265, -4.4922592 48.3936009, -4.4916841 48.3940668, -4.4916492 48.3941002)",,,,
"[1132527128, 214742388]",Rue Bertrand du Guesclin,residential,"['30', '50']",True,False,96.358,,"LINESTRING (-4.4908045 48.3937068, -4.4908556 48.3939226, -4.4908778 48.3940206, -4.4908935 48.3940897, -4.4910183 48.3945616)",,,,
23432755,Rue Louis Blanqui,residential,50,True,False,109.604,,"LINESTRING (-4.4924639 48.3950243, -4.4924023 48.3949958, -4.4913368 48.3944711, -4.4912713 48.3944374)",,,,
245340558,Rue du Deuxième R.I.C.,residential,30,True,False,61.74,,"LINESTRING (-4.4917753 48.3911296, -4.4922312 48.3907629, -4.4923076 48.3907014)",,5.5,,
1256919420,Avenue Amiral Réveillère,residential,30,True,False,9.265,,"LINESTRING (-4.4843309 48.3866997, -4.4844503 48.3867253)",,,,
266187894,Avenue Amiral Réveillère,residential,30,False,False,148.38299999999998,2,"LINESTRING (-4.4843309 48.3866997, -4.4826078 48.3871191, -4.4824989 48.3871456, -4.4824442 48.3871589)",,4,,
5183509,Rue Victor Hugo,tertiary,30,False,False,48.324000000000005,2,"LINESTRING (-4.4807276 48.3916783, -4.4811185 48.3919409, -4.4811914 48.3919848)",,,,
23638484,,tertiary,50,True,False,10.631,,"LINESTRING (-4.4807276 48.3916783, -4.4806909 48.3916318, -4.4806576 48.3915948)",,,,
23638478,Rue Yves Collet,secondary,30,False,False,83.83699999999999,2,"LINESTRING (-4.4803828 48.3916714, -4.4802263 48.3917545, -4.4801619 48.3917998, -4.4800956 48.3918623, -4.4797776 48.3922405, -4.4797409 48.392283)",,,,
23638482,,secondary,50,True,False,11.489,,"LINESTRING (-4.4803828 48.3916714, -4.4804678 48.3916484, -4.4805239 48.3916282)",,,,
23638486,,secondary,50,True,False,14.852999999999998,,"LINESTRING (-4.4808127 48.3914481, -4.480703 48.3914813, -4.4806283 48.3915014)",,,,
217399172,Rue Yves Collet,secondary,30,False,True,186.80199999999996,2,"LINESTRING (-4.4808127 48.3914481, -4.4813013 48.3912145, -4.4813747 48.3911711, -4.48145 48.3911138, -4.481935 48.3906925, -4.4823696 48.3902855, -4.4824651 48.3901961)",,,,
5183900,Rue de Keroriou,residential,30,True,False,123.744,,"LINESTRING (-4.4805447 48.3914871, -4.4805352 48.3914365, -4.4803039 48.3903858)",,,,
1237476527,,secondary,50,True,False,7.593999999999999,,"LINESTRING (-4.4805447 48.3914871, -4.480512 48.391494, -4.4804841 48.3915072, -4.4804637 48.3915255)",roundabout,,,
1122965267,Rue Victor Hugo,tertiary,30,False,False,71.18,,"LINESTRING (-4.4804637 48.3915255, -4.4803902 48.3914943, -4.4797507 48.3912232, -4.4796512 48.391181)",,,,
1237476529,,secondary,50,True,False,6.771,,"LINESTRING (-4.4804637 48.3915255, -4.4804534 48.3915446, -4.4804515 48.3915649, -4.480458 48.3915847)",roundabout,,,
23638483,,tertiary,50,True,False,10.858,,"LINESTRING (-4.4806022 48.3916273, -4.4806572 48.3916501, -4.4807276 48.3916783)",,,,
1237476528,,secondary,50,True,False,5.537,,"LINESTRING (-4.4806022 48.3916273, -4.4806341 48.3916142, -4.4806576 48.3915948)",roundabout,,,
1237476524,,secondary,50,True,False,4.826,,"LINESTRING (-4.4806576 48.3915948, -4.480669 48.3915745, -4.4806709 48.3915528)",roundabout,,,
23638485,,secondary,50,True,False,15.666,,"LINESTRING (-4.4806709 48.3915528, -4.4807221 48.3915117, -4.4808127 48.3914481)",,,,
1237476525,,secondary,50,True,False,6.691,,"LINESTRING (-4.4806709 48.3915528, -4.4806641 48.3915333, -4.4806495 48.3915157, -4.4806283 48.3915014)",roundabout,,,
1237476526,,secondary,50,True,False,6.528,,"LINESTRING (-4.4806283 48.3915014, -4.4806027 48.3914917, -4.4805742 48.3914868, -4.4805447 48.3914871)",roundabout,,,
23638481,,secondary,50,True,False,11.129,,"LINESTRING (-4.480458 48.3915847, -4.4804245 48.3916208, -4.4803828 48.3916714)",,,,
1237476530,,secondary,50,True,False,7.059,,"LINESTRING (-4.480458 48.3915847, -4.4804732 48.3916033, -4.4804958 48.3916182, -4.4805239 48.3916282)",roundabout,,,
"[23638480, 1237476531]",,secondary,50,True,False,5.894,,"LINESTRING (-4.4805239 48.3916282, -4.4805499 48.3916321, -4.4805765 48.3916318, -4.4806022 48.3916273)",roundabout,,,
141684739,Avenue Georges Clemenceau,unclassified,30,True,False,9.106,,"LINESTRING (-4.4869654 48.3907216, -4.487044 48.3906585)",,,,
"[141655947, 996006839]",Avenue Georges Clemenceau,secondary,30,True,False,115.504,2,"LINESTRING (-4.4869654 48.3907216, -4.4870721 48.3907825, -4.4871444 48.3908254, -4.4877809 48.3911866, -4.488036 48.3913275, -4.4881098 48.3913699, -4.4881453 48.391402)",,,,
141655946,Place de la Liberté,residential,30,False,False,7.187,,"LINESTRING (-4.4861528 48.3912697, -4.4862423 48.3912951)",,,,
"[156810602, 590612501, 217399174]","['Place de la Liberté', 'Rue de Glasgow']",residential,30,False,False,96.062,,"LINESTRING (-4.4861528 48.3912697, -4.4860817 48.3912731, -4.4859449 48.3912773, -4.4857241 48.3912857, -4.485642 48.3913023, -4.4855884 48.3913342, -4.4853884 48.3914893, -4.4851262 48.3916954)",,,,
161762674,Avenue Georges Clemenceau,secondary,30,True,False,9.197,,"LINESTRING (-4.4868781 48.3906626, -4.4869654 48.3907216)",,,,
23638490,Place de la Liberté,residential,30,True,False,86.31400000000001,,"LINESTRING (-4.4868781 48.3906626, -4.4867848 48.3907464, -4.4862655 48.391154, -4.4862074 48.3912049, -4.4861528 48.3912697)",,,,no
141684670,Avenue Georges Clemenceau,secondary,30,True,False,8.745000000000001,,"LINESTRING (-4.487044 48.3906585, -4.4869935 48.390632, -4.4869525 48.3906086)",,,,
1237476569,,secondary,30,True,False,18.358,,"LINESTRING (-4.4831549 48.3881148, -4.4831629 48.3880738, -4.4831397 48.3880356, -4.4830911 48.3880098, -4.4830298 48.3880031)",roundabout,,,
"[525043722, 1263992437, 244009295]",Rond-Point Henri Rol-Tanguy,secondary,30,True,False,57.595000000000006,2,"LINESTRING (-4.482675 48.3876497, -4.4826745 48.3876309, -4.48267 48.3876094, -4.4826619 48.3875885, -4.4826055 48.3874484, -4.4825493 48.3873201, -4.4825208 48.3872566, -4.4824869 48.387199, -4.4824442 48.3871589)",roundabout,,,
"[548636449, 548636452, 524603077, 758565444, 513370960]",Rond-Point Henri Rol-Tanguy,secondary,30,True,False,92.60599999999998,2,"LINESTRING (-4.4821474 48.3871442, -4.4821167 48.3871646, -4.4820801 48.3871969, -4.4820648 48.3872155, -4.4820497 48.3872564, -4.4820486 48.3872714, -4.4820551 48.3872928, -4.4820648 48.3873169, -4.4821042 48.3874092, -4.4822358 48.3876991, -4.4822449 48.3877125, -4.4822541 48.3877225, -4.4822789 48.3877427, -4.4823021 48.3877556, -4.4823243 48.3877652, -4.4823444 48.3877714, -4.4823887 48.3877819, -4.4824304 48.3877865, -4.482467 48.387789, -4.482501 48.387787, -4.4825412 48.3877772)",roundabout,,,
"[23640009, 598969806]",Avenue Salaün Penquer,secondary,30,True,False,47.079,1,"LINESTRING (-4.4821972 48.3867301, -4.4821543 48.3868124, -4.4821443 48.3868491, -4.4821396 48.3868859, -4.4821388 48.386928, -4.4821423 48.3869687, -4.4821523 48.38702, -4.4821684 48.3870712, -4.4821676 48.3870982, -4.4821622 48.3871191, -4.4821474 48.3871442)",,,,
"[1007396802, 995212284]",Avenue Salaün Penquer,secondary,"['30', '50']",False,False,38.56,2,"LINESTRING (-4.4821972 48.3867301, -4.4822211 48.3866735, -4.4822273 48.3866588, -4.4822831 48.3865351, -4.4823391 48.3863964)",,,,
266187893,Avenue Amiral Réveillère,residential,30,True,False,42.065,,"LINESTRING (-4.4844891 48.386794, -4.4845745 48.3867732, -4.4850246 48.386665)",,,,
23640011,Rue Voltaire,tertiary,30,False,False,52.67699999999999,,"LINESTRING (-4.4849559 48.3865441, -4.4849617 48.3864784, -4.484965 48.3864406, -4.4852744 48.3862241, -4.485346 48.3861706)",,,,
161808382,Avenue Amiral Réveillère,residential,30,True,False,42.04,,"LINESTRING (-4.4849559 48.3865441, -4.4845039 48.3866571, -4.4844231 48.3866773)",,,,
23432921,,residential,30,True,False,5.703,,"LINESTRING (-4.4844231 48.3866773, -4.4844503 48.3867253)",,,,
1256919419,Avenue Amiral Réveillère,residential,30,True,False,7.25,2,"LINESTRING (-4.4844231 48.3866773, -4.4843309 48.3866997)",,4,,
48556668,Avenue Georges Clemenceau,secondary,30,True,False,92.92399999999999,2,"LINESTRING (-4.4839384 48.3887684, -4.4838455 48.3886808, -4.4838252 48.3886617, -4.4832268 48.3881735, -4.4831909 48.3881442, -4.4831549 48.3881148)",,,,
815123104,,secondary,30,True,False,10.992,,"LINESTRING (-4.4839384 48.3887684, -4.4839049 48.3887792, -4.4838785 48.3887966, -4.4838621 48.3888188, -4.4838575 48.3888433)",roundabout,,,
205105359,Place de la Liberté,residential,30,True,False,85.017,,"LINESTRING (-4.485526 48.3898928, -4.4854335 48.3899674, -4.4851327 48.3901913, -4.4847798 48.3904749)",,,,
217399165,Avenue Georges Clemenceau,secondary,30,True,False,131.74200000000002,3,"LINESTRING (-4.485526 48.3898928, -4.4856118 48.3899365, -4.4856379 48.3899492, -4.4857235 48.389993, -4.4867019 48.3905316, -4.4867624 48.3905728, -4.4867944 48.3906007, -4.4868781 48.3906626)",,,,
48559508,Rue Duquesne,secondary,30,False,True,83.31900000000002,,"LINESTRING (-4.4903789 48.3896971, -4.4903293 48.3897366, -4.4899302 48.3900509, -4.489701 48.3902394, -4.4896573 48.3902731)",,,,
1238062335,,secondary,30,True,False,9.306000000000001,,"LINESTRING (-4.4903789 48.3896971, -4.4904076 48.3897058, -4.490439 48.3897069, -4.4904689 48.3897003, -4.4904931 48.3896869)",roundabout,,,
23700984,Rue de Lyon,tertiary,30,False,False,7.183,2,"LINESTRING (-4.4903679 48.3896117, -4.4903239 48.3895888, -4.4902914 48.3895718)",,,,
1238062334,,secondary,30,True,False,10.799000000000001,,"LINESTRING (-4.4903679 48.3896117, -4.4903511 48.3896276, -4.4903435 48.3896464, -4.490346 48.3896657, -4.4903583 48.3896834, -4.4903789 48.3896971)",roundabout,,,
217428987,Rue de Lyon,residential,30,False,True,50.544,,"LINESTRING (-4.4904931 48.3896869, -4.4905584 48.3897219, -4.4910255 48.3899726)",,,,
1238062336,,secondary,30,True,False,9.105,,"LINESTRING (-4.4904931 48.3896869, -4.4905079 48.3896689, -4.490512 48.3896486, -4.490505 48.3896287, -4.4904876 48.3896118)",roundabout,,,
5090101,,secondary,30,True,False,9.76,,"LINESTRING (-4.4904876 48.3896118, -4.4904602 48.3895996, -4.4904278 48.3895952, -4.4903954 48.3895995, -4.4903679 48.3896117)",roundabout,,,
23700985,Rue Jules Michelet,secondary,30,False,False,56.379,,"LINESTRING (-4.4904876 48.3896118, -4.4905312 48.3895776, -4.4908621 48.3893171, -4.49098 48.3892243)",,8,,
23432645,Rue Jean-Baptiste Boussingault,residential,30,True,False,50.659,,"LINESTRING (-4.4882115 48.3878393, -4.487839 48.3881364, -4.4877725 48.3881894)",,,,
23700992,Rue Colonel Picot,residential,30,True,False,67.22200000000001,,"LINESTRING (-4.4875124 48.3874521, -4.4875732 48.3874858, -4.4875992 48.3875002, -4.4878511 48.3876398, -4.4881422 48.387801, -4.4882115 48.3878393)",,,,
217404858,Rue Émile Zola,residential,30,True,False,17.597,,"LINESTRING (-4.4875124 48.3874521, -4.487582 48.3873939, -4.4876643 48.3873302)",,6,,
25713639,Rue Porstrein-Lapierre,residential,50,True,False,26.012,1,"LINESTRING (-4.482075 48.3863595, -4.4820169 48.3863106, -4.4818567 48.3861759)",,,,
303205770,Rue Poullic Al Lor,residential,30,False,False,19.93,,"LINESTRING (-4.482075 48.3863595, -4.4822546 48.3863851, -4.4823391 48.3863964)",,,,
46861953,Square Commandant L'Herminier,residential,30,False,True,51.536,,"LINESTRING (-4.4892873 48.3867483, -4.4887638 48.3864418)",,,,
