osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width,bridge,access
"[801865584, 450352202, 1000029703]",2,Chemin des Gourettes,tertiary,30,False,False,168.92799999999997,"LINESTRING (6.975852 43.6178379, 6.9757781 43.6177915, 6.9755838 43.6177432, 6.9755174 43.617715, 6.9754728 43.6176868, 6.9754375 43.6176569, 6.9754036 43.6176162, 6.9753807 43.6175697, 6.9753758 43.6175263, 6.975389 43.6173484, 6.9754446 43.616645, 6.9754539 43.6165066)",,,,,
951562735,1,,tertiary,,True,False,23.512999999999998,"LINESTRING (6.975852 43.6178379, 6.9758727 43.6178198, 6.9759005 43.6178078, 6.9759324 43.6178032, 6.9759645 43.6178067, 6.9759931 43.6178178, 6.9760149 43.6178352, 6.9760273 43.6178569, 6.9760289 43.6178804, 6.9760196 43.6179029)",,roundabout,,,
23699210,2,,primary,30,True,False,11.654,"LINESTRING (6.9736559 43.6166079, 6.9736275 43.6166119, 6.9735985 43.6166114, 6.9735705 43.6166062, 6.9735446 43.6165967, 6.9735223 43.6165834)",,roundabout,,,
455844829,,Avenue de Cannes,primary,30,True,False,61.053000000000004,"LINESTRING (6.9736559 43.6166079, 6.9736076 43.6166609, 6.9733512 43.6170073, 6.9732888 43.6170881)",D 6085,,,,
579295543,2,,primary,30,True,False,6.932,"LINESTRING (6.9735223 43.6165834, 6.9735018 43.6165634, 6.9734892 43.6165403, 6.9734861 43.6165279)",,roundabout,,,
579295552,,,primary,30,True,False,3.8609999999999998,"LINESTRING (6.9735599 43.6164316, 6.9735824 43.6164255, 6.973606 43.6164226)",,roundabout,,,
579295548,,,primary,30,True,False,16.128,"LINESTRING (6.9737431 43.6164924, 6.9737477 43.6165164, 6.9737438 43.6165404, 6.9737316 43.6165629, 6.973712 43.6165824, 6.9736862 43.6165978, 6.9736559 43.6166079)",,roundabout,,,
579299092,,,secondary,,True,False,13.427,"LINESTRING (6.9725894 43.6159264, 6.9726114 43.6159212, 6.972633 43.6159203, 6.9726541 43.6159234, 6.9726698 43.6159285, 6.9726804 43.6159337, 6.9726945 43.615944, 6.972703 43.6159535, 6.9727099 43.6159664, 6.9727125 43.6159776)",,roundabout,,,
26337040,,Allée des Piboules,residential,,False,False,37.014,"LINESTRING (6.9732888 43.6170881, 6.9733766 43.6171201, 6.9735451 43.6171868, 6.9736575 43.6172297, 6.9736947 43.6172444)",,,,,
455844829,,Avenue de Cannes,primary,30,True,False,137.603,"LINESTRING (6.9732888 43.6170881, 6.9728602 43.6176306, 6.9725073 43.6181009, 6.972466 43.6181722)",D 6085,,,,
69821244,,Chemin des Plaines,residential,30,False,True,4.833,"LINESTRING (6.9651253 43.6245841, 6.9650886 43.6245497)",,,,,
26336985,,Avenue Marcel Journet,secondary,30,True,False,10.967,"LINESTRING (6.9730303 43.6210357, 6.9731024 43.6210238, 6.9731183 43.6210196, 6.9731406 43.6210119, 6.973157 43.6210028)",D 404,,,,
468018524,2,Avenue Marcel Journet,secondary,30,False,True,102.312,"LINESTRING (6.9730303 43.6210357, 6.9727288 43.6209641, 6.9726404 43.6209431, 6.9718883 43.6207323, 6.9718609 43.6207242, 6.9718382 43.6207174)",D 404,,,,
"[210284788, 984051342]","['1', '2']",Avenue Marcel Journet,secondary,30,True,False,48.814,"LINESTRING (6.973157 43.6210028, 6.9731627 43.6209787, 6.9731807 43.6209418, 6.9731987 43.6209083, 6.9732095 43.6208939, 6.973221 43.6208819, 6.9732327 43.6208711, 6.9732487 43.62086, 6.973265 43.6208542, 6.9732863 43.620852, 6.9733205 43.6208523, 6.9733602 43.6208601, 6.9735225 43.6209085, 6.9735716 43.6209297, 6.9735995 43.6209476)",D 404,,,,
227790020,,Avenue Evelyne Bertrand,residential,30,False,False,119.053,"LINESTRING (6.9719445 43.6235928, 6.9717662 43.6238479, 6.9716879 43.6239973, 6.9715848 43.6241882, 6.9713736 43.6245794)",,,,,
227790020,,Avenue Evelyne Bertrand,residential,30,False,True,100.17599999999999,"LINESTRING (6.9719445 43.6235928, 6.9721635 43.6233966, 6.9723104 43.6232253, 6.9724429 43.6230025, 6.972533 43.6228087)",,,,,
687479446,,,residential,,False,False,49.64,"LINESTRING (6.9719445 43.6235928, 6.9719183 43.6235801, 6.9714833 43.6233688, 6.9714559 43.6233291)",,,,,
227790027,,Avenue Evelyne Bertrand,residential,30,True,False,2.261,"LINESTRING (6.9725336 43.6225627, 6.9725387 43.6225827)",,,,,
808070280,,Avenue Evelyne Bertrand,residential,,False,False,52.020999999999994,"LINESTRING (6.9725336 43.6225627, 6.9725547 43.6225422, 6.9726184 43.6224802, 6.9727042 43.622384, 6.9728155 43.6223306, 6.972951 43.622254, 6.9729738 43.6222297)",,,,,
227790027,,Avenue Evelyne Bertrand,residential,30,True,False,32.738,"LINESTRING (6.97242 43.62228, 6.9725336 43.6225627)",,,,,
227790029,,Chemin des Plantiers,residential,,False,True,14.308,"LINESTRING (6.97242 43.62228, 6.9724131 43.622324, 6.9723997 43.6223545, 6.9723704 43.6224024)",,,,,
479515803,,Avenue Evelyne Bertrand,residential,30,False,True,115.04800000000002,"LINESTRING (6.97242 43.62228, 6.9723099 43.621979, 6.9722569 43.6218094, 6.9722277 43.6217299, 6.9721937 43.6216373, 6.9721687 43.6215784, 6.9721504 43.6215246, 6.9721097 43.6214148, 6.9720549 43.6212799)",,,,,
30808097,,Rue de la Magnanerie,residential,30,False,False,94.57300000000001,"LINESTRING (6.9708255 43.6214573, 6.9707481 43.6214871, 6.9706839 43.6215124, 6.9701943 43.621736, 6.9700927 43.6217854, 6.9700078 43.6218211, 6.9699472 43.6218419, 6.9699224 43.6218437, 6.9698777 43.6218453, 6.9697998 43.6218453)",,,,,
232922160,,Chemin des Plantiers,residential,30,False,False,15.415000000000001,"LINESTRING (6.9708255 43.6214573, 6.9708401 43.6215584, 6.9708451 43.6215952)",,,,,
26336994,,Avenue Evelyne Bertrand,residential,30,False,True,10.704,"LINESTRING (6.9720549 43.6212799, 6.9720153 43.621188)",,,,,
26336996,,Rue de la Magnanerie,residential,30,True,False,17.266000000000002,"LINESTRING (6.9720549 43.6212799, 6.9719719 43.6212825, 6.9718406 43.6212867)",,,,,
479515803,,Avenue Evelyne Bertrand,residential,30,False,False,115.048,"LINESTRING (6.9720549 43.6212799, 6.9721097 43.6214148, 6.9721504 43.6215246, 6.9721687 43.6215784, 6.9721937 43.6216373, 6.9722277 43.6217299, 6.9722569 43.6218094, 6.9723099 43.621979, 6.97242 43.62228)",,,,,
26336998,,Allée des Roses,residential,,False,True,33.292,"LINESTRING (6.9700706 43.6226991, 6.9700498 43.6226828, 6.9697768 43.6224884)",,,,,
1205960635,,Rue Pasteur,living_street,,False,False,17.105999999999998,"LINESTRING (6.9699444 43.6202666, 6.9697921 43.6202152, 6.9697518 43.6202016)",,,,,
21414620,,Rue de la Paix,living_street,20,True,False,70.571,"LINESTRING (6.969192 43.6193383, 6.9694479 43.6190247, 6.969537 43.6189164, 6.9696423 43.6187938)",,,,,
26337035,,Chemin des Bastions,living_street,,True,False,65.744,"LINESTRING (6.969192 43.6193383, 6.9691757 43.6193317, 6.969034 43.6192746, 6.9689005 43.6192232, 6.9687244 43.6191738, 6.9684407 43.6191132)",,,,,
26337037,,Chemin des Buissons Ardents,living_street,,False,True,159.719,"LINESTRING (6.9678836 43.6172594, 6.9681047 43.6173657, 6.9693966 43.6181863)",,,,,
8560318,,Chemin des Calades,residential,30,False,True,24.858,"LINESTRING (6.9693966 43.6181863, 6.9696025 43.6180197)",,,,,
8560318,,Chemin des Calades,residential,30,False,False,377.502,"LINESTRING (6.9693966 43.6181863, 6.9691939 43.6183516, 6.9682848 43.6178092, 6.9680866 43.6177317, 6.9678522 43.6176342, 6.9675613 43.617498, 6.9672876 43.6173422, 6.966998 43.6171488, 6.9667803 43.6169576, 6.9663136 43.6167462, 6.9659085 43.6165952, 6.9656654 43.6165046)",,,,,
26337037,,Chemin des Buissons Ardents,living_street,,False,False,159.719,"LINESTRING (6.9693966 43.6181863, 6.9681047 43.6173657, 6.9678836 43.6172594)",,,,,
30657011,,Chemin des Pilons,residential,,False,False,67.018,"LINESTRING (6.9667476 43.6228631, 6.9661044 43.6232458)",,,,,
30657021,,Chemin des Bouscarles,residential,,False,False,49.548,"LINESTRING (6.9667476 43.6228631, 6.9664544 43.6224713)",,,,,
30657021,,Chemin des Bouscarles,residential,,False,True,22.511,"LINESTRING (6.9667476 43.6228631, 6.966911 43.6230274)",,,,,
30657023,,,unclassified,,False,False,36.737,"LINESTRING (6.9667476 43.6228631, 6.9671248 43.6226771)",,,,,
30657019,,Traverse du Rougon,unclassified,,False,False,68.04,"LINESTRING (6.9664544 43.6224713, 6.9670462 43.6220344)",,,,,
30657021,,Chemin des Bouscarles,residential,,False,False,14.239,"LINESTRING (6.9664544 43.6224713, 6.9663662 43.6223603)",,,,,
30657021,,Chemin des Bouscarles,residential,,False,True,49.548,"LINESTRING (6.9664544 43.6224713, 6.9667476 43.6228631)",,,,,
335396098,,,living_street,,False,False,103.397,"LINESTRING (6.9656654 43.6165046, 6.9649005 43.6172516)",,,,,
8560318,,Chemin des Calades,residential,30,False,True,377.50199999999995,"LINESTRING (6.9656654 43.6165046, 6.9659085 43.6165952, 6.9663136 43.6167462, 6.9667803 43.6169576, 6.966998 43.6171488, 6.9672876 43.6173422, 6.9675613 43.617498, 6.9678522 43.6176342, 6.9680866 43.6177317, 6.9682848 43.6178092, 6.9691939 43.6183516, 6.9693966 43.6181863)",,,,,
30374160,,Chemin de l'Ouvaïre,residential,30,False,False,91.348,"LINESTRING (6.9675732 43.6186016, 6.9679775 43.6188024, 6.9680865 43.6188601, 6.9683399 43.6189943, 6.9684105 43.6190551, 6.9684407 43.6191132)",,,,,
30436466,,Allée Monsart,residential,,False,True,13.181000000000001,"LINESTRING (6.9729872 43.6184022, 6.9729343 43.6183852, 6.9728376 43.618354)",,,,,
26337040,,Allée des Piboules,residential,,False,True,127.589,"LINESTRING (6.9750508 43.6177452, 6.9750507 43.6176973, 6.9750368 43.6176626, 6.9750042 43.6176307, 6.9739941 43.6173296, 6.9736947 43.6172444)",,,,,
26336998,,Allée des Roses,residential,,False,True,40.252,"LINESTRING (6.9697768 43.6224884, 6.9694054 43.622246)",,,,,
30656793,,,unclassified,,False,False,87.277,"LINESTRING (6.9697768 43.6224884, 6.9697249 43.6232724)",,,,,
26336998,,Allée des Roses,residential,,False,False,33.292,"LINESTRING (6.9697768 43.6224884, 6.9700498 43.6226828, 6.9700706 43.6226991)",,,,,
30656793,,,unclassified,,False,True,87.277,"LINESTRING (6.9697249 43.6232724, 6.9697768 43.6224884)",,,,,
30656809,,Allée des Cerisiers,residential,,False,True,211.068,"LINESTRING (6.9684053 43.6233831, 6.9684295 43.6233932, 6.9686041 43.6234662, 6.9690389 43.6234792, 6.9691156 43.6227367, 6.9691474 43.6222971, 6.9691775 43.6222497, 6.9692332 43.6222203, 6.9693172 43.622219, 6.9694054 43.622246)",,,,,
30656858,,Allée des Lauriers,residential,,False,True,8.09,"LINESTRING (6.9683435 43.624802, 6.968428 43.6247626)",,,,,
30656858,,Allée des Lauriers,residential,,False,False,8.09,"LINESTRING (6.968428 43.6247626, 6.9683435 43.624802)",,,,,
30656858,,Allée des Lauriers,residential,,False,True,232.649,"LINESTRING (6.968428 43.6247626, 6.9686385 43.624542, 6.9687414 43.6243817, 6.968315 43.6241393, 6.968123 43.6239896, 6.9673115 43.6232627, 6.9672666 43.6232317, 6.9672336 43.6232128, 6.9671876 43.6231894)",,,,,
30656937,,Allée de la Vigneronne,residential,,False,True,21.678,"LINESTRING (6.9684663 43.6227331, 6.9683588 43.6226058, 6.9683527 43.6225986, 6.9683238 43.6225677)",,,,,
30657011,,Chemin des Pilons,residential,,False,True,67.018,"LINESTRING (6.9661044 43.6232458, 6.9667476 43.6228631)",,,,,
30657018,,Chemin des Bouscarles,unclassified,,False,False,83.071,"LINESTRING (6.9663662 43.6223603, 6.9653917 43.6226062)",,,,,
30657021,,Chemin des Bouscarles,residential,,False,True,14.239,"LINESTRING (6.9663662 43.6223603, 6.9664544 43.6224713)",,,,,
30657021,,Chemin des Bouscarles,residential,,False,False,71.786,"LINESTRING (6.9663662 43.6223603, 6.9661131 43.6220437, 6.9657343 43.6220993)",,,,,
30657018,,Chemin des Bouscarles,unclassified,,False,True,83.071,"LINESTRING (6.9653917 43.6226062, 6.9663662 43.6223603)",,,,,
30657019,,Traverse du Rougon,unclassified,,False,True,68.04,"LINESTRING (6.9670462 43.6220344, 6.9664544 43.6224713)",,,,,
30657021,,Chemin des Bouscarles,residential,,False,True,71.786,"LINESTRING (6.9657343 43.6220993, 6.9661131 43.6220437, 6.9663662 43.6223603)",,,,,
30657023,,,unclassified,,False,True,36.737,"LINESTRING (6.9671248 43.6226771, 6.9667476 43.6228631)",,,,,
30657045,,Chemin des Lys,residential,30,False,True,12.899,"LINESTRING (6.9655588 43.6204722, 6.9655455 43.6203566)",,,,,
30657045,,Chemin des Lys,residential,30,False,False,135.283,"LINESTRING (6.9655588 43.6204722, 6.9655616 43.6207054, 6.9655441 43.6210231, 6.9653823 43.6211389, 6.9652853 43.6216347)",,,,,
30657059,,Allée des Pilons,residential,30,False,False,233.94599999999997,"LINESTRING (6.9655588 43.6204722, 6.9666993 43.6210077, 6.9670378 43.6212237, 6.9672137 43.6213789, 6.9672196 43.6214477, 6.9671599 43.6215246, 6.9669523 43.6216135, 6.9668566 43.6216153, 6.9666498 43.6214961)",,,,,
30657045,,Chemin des Lys,residential,30,False,True,135.283,"LINESTRING (6.9652853 43.6216347, 6.9653823 43.6211389, 6.9655441 43.6210231, 6.9655616 43.6207054, 6.9655588 43.6204722)",,,,,
30657059,,Allée des Pilons,residential,30,False,True,233.94600000000003,"LINESTRING (6.9666498 43.6214961, 6.9668566 43.6216153, 6.9669523 43.6216135, 6.9671599 43.6215246, 6.9672196 43.6214477, 6.9672137 43.6213789, 6.9670378 43.6212237, 6.9666993 43.6210077, 6.9655588 43.6204722)",,,,,
212726213,,,residential,,False,False,8.401,"LINESTRING (6.9725056 43.6160889, 6.9725281 43.6160618, 6.972542 43.6160474, 6.9725627 43.6160257)",,,,,
775219262,,Avenue du Parc,residential,30,False,False,14.356,"LINESTRING (6.9713826 43.617044, 6.9714097 43.6170833, 6.9714623 43.6171595)",,,,,
951562734,,,tertiary,,True,False,7.6209999999999996,"LINESTRING (6.9759185 43.6193571, 6.9759029 43.61937, 6.9758828 43.619379, 6.9758599 43.6193833, 6.9758362 43.6193826)",,roundabout,,,
31062212,1,,tertiary,,True,False,15.048000000000002,"LINESTRING (6.9758362 43.6193826, 6.9758141 43.6193768, 6.9757953 43.6193667, 6.9757814 43.6193531, 6.9757737 43.619337, 6.9757727 43.6193201, 6.9757785 43.6193038, 6.9757906 43.6192894, 6.9758079 43.6192782)",,roundabout,,,
"[46872138, 177331579]",2,Chemin des Gourettes,tertiary,30,False,True,221.53799999999998,"LINESTRING (6.9758362 43.6193826, 6.9758028 43.6194857, 6.9757971 43.6195907, 6.9757935 43.6198233, 6.9757857 43.6200164, 6.97578 43.6201264, 6.9757634 43.6202113, 6.975696 43.6203169, 6.975602 43.6204258, 6.9754293 43.6206239, 6.9753424 43.6207207, 6.9752631 43.6208093, 6.9749238 43.6211979)",,,,,
951562734,,,tertiary,,True,False,9.239,"LINESTRING (6.975902 43.6192818, 6.9759175 43.6192941, 6.9759274 43.6193091, 6.975931 43.6193255, 6.9759279 43.6193419, 6.9759185 43.6193571)",,roundabout,,,
38496901,,,residential,,False,True,26.253,"LINESTRING (6.9701208 43.6176706, 6.970037 43.6176061, 6.969948 43.6175376, 6.9698974 43.6174986)",,,,,
22560973,,Rue de Verdun,living_street,,True,False,42.833,"LINESTRING (6.9692057 43.6201683, 6.9695088 43.6198517)",,,,,
22561079,,Rue du Château,living_street,20,True,False,26.672,"LINESTRING (6.9692057 43.6201683, 6.9689342 43.6200308)",,,,,
22561059,,,living_street,,False,False,19.057,"LINESTRING (6.9699124 43.6200352, 6.9697131 43.6199427)",,,,,
26337014,,Rue Durand de Sartoux,living_street,,False,True,22.572,"LINESTRING (6.9699124 43.6200352, 6.9697518 43.6202016)",,,,,
26337014,,Rue Durand de Sartoux,living_street,,False,False,25.503,"LINESTRING (6.9699124 43.6200352, 6.9699342 43.6200185, 6.9701017 43.6198515)",,,,,
26337014,,Rue Durand de Sartoux,living_street,,False,False,22.572,"LINESTRING (6.9697518 43.6202016, 6.9699124 43.6200352)",,,,,
1205960635,,Rue Pasteur,living_street,,False,False,21.548,"LINESTRING (6.9697518 43.6202016, 6.9696413 43.620341, 6.9696308 43.6203545, 6.9696167 43.6203688)",,,,,
1205960635,,Rue Pasteur,living_street,,False,True,17.105999999999998,"LINESTRING (6.9697518 43.6202016, 6.9697921 43.6202152, 6.9699444 43.6202666)",,,,,
22560943,,Rue de la République,living_street,,False,True,36.918,"LINESTRING (6.9705002 43.6200766, 6.9706177 43.620135, 6.9707302 43.6201909, 6.970818 43.6202345, 6.9708318 43.6202414, 6.9708783 43.6202645)",,,,,
210284789,2,Corniche Bénard,secondary,30,True,False,33.098,"LINESTRING (6.9737623 43.6215452, 6.9737759 43.6215205, 6.9737885 43.6214949, 6.9738761 43.6213429, 6.9738896 43.6213243, 6.9739047 43.6213082, 6.9739385 43.6212782)",D 404,,,,
751107515,2,Avenue des Sources,secondary,30,True,False,14.269,"LINESTRING (6.9742401 43.6212025, 6.9742552 43.6212035, 6.9743281 43.6212169, 6.9744088 43.6212402)",D 404,,,,
47079876,,,secondary,30,True,False,15.382,"LINESTRING (6.9739385 43.6212782, 6.9739554 43.6212409, 6.9739575 43.6212269, 6.9739556 43.6212115, 6.973942 43.6211888, 6.9739027 43.6211542)",D 404,,,,
210284790,,Corniche Bénard,secondary,30,True,False,25.852,"LINESTRING (6.9739385 43.6212782, 6.9740094 43.6212521, 6.9740554 43.621238, 6.9741356 43.6212198, 6.9741607 43.6212126, 6.9742401 43.6212025)",D 404,,,,
46872139,1,Corniche Bénard,secondary,30,True,False,31.586000000000002,"LINESTRING (6.9739602 43.6216908, 6.9738714 43.6216817, 6.9738273 43.6216821, 6.9737984 43.6216845, 6.9737838 43.6216864, 6.9737692 43.6216896, 6.9737384 43.6217004, 6.9737109 43.6217113, 6.9736772 43.6217367, 6.9736277 43.6217869)",D 404,,,,
46872140,1,Corniche Bénard,secondary,30,True,False,23.989,"LINESTRING (6.9739602 43.6216908, 6.9738808 43.6216599, 6.9738399 43.621643, 6.9738194 43.6216332, 6.9738032 43.6216202, 6.9737881 43.6216023, 6.9737768 43.6215811, 6.9737623 43.6215452)",D 404,,,,
451647706,,Corniche Paul Bénard,secondary,30,False,False,37.478,"LINESTRING (6.9736277 43.6217869, 6.973444 43.6220966)",D 404,,,,
47079877,1,Corniche Bénard,secondary,30,True,False,29.023000000000003,"LINESTRING (6.9736277 43.6217869, 6.9736689 43.6216962, 6.9737259 43.6216105, 6.9737623 43.6215452)",D 404,,,,
21406175,,Route de la Roquette,secondary,50,True,False,29.643,"LINESTRING (6.9734861 43.6165279, 6.9733692 43.6164517, 6.9732183 43.616345)",D 409,,,,
579295546,,,primary,30,True,False,13.029,"LINESTRING (6.9734861 43.6165279, 6.9734865 43.6165045, 6.9734948 43.6164818, 6.9735105 43.6164613, 6.9735326 43.6164442, 6.9735599 43.6164316)",,roundabout,,,
951562736,1,,tertiary,,True,False,10.74,"LINESTRING (6.9758746 43.6179255, 6.9758565 43.6179113, 6.9758445 43.6178941, 6.9758396 43.6178751, 6.9758421 43.6178558, 6.975852 43.6178379)",,roundabout,,,
951562735,1,,tertiary,,True,False,6.141,"LINESTRING (6.9760196 43.6179029, 6.9760052 43.6179181, 6.9759858 43.61793, 6.9759628 43.6179378)",,roundabout,,,
6146155,1,,tertiary,,True,False,7.496,"LINESTRING (6.9759628 43.6179378, 6.975932 43.6179409, 6.9759016 43.6179366, 6.9758746 43.6179255)",,roundabout,,,
47079879,1,Chemin des Gourettes,tertiary,30,True,False,150.135,"LINESTRING (6.9759628 43.6179378, 6.9759219 43.6180197, 6.9759009 43.6187481, 6.9759002 43.6187707, 6.9758876 43.6192089, 6.975902 43.6192818)",,,,,
31062211,1,Chemin des Gourettes,tertiary,30,True,False,150.804,"LINESTRING (6.9758079 43.6192782, 6.9758037 43.6192186, 6.9757978 43.6191241, 6.9758134 43.618766, 6.9758462 43.6180121, 6.9758591 43.6179559, 6.9758746 43.6179255)",,,,,
951562733,,,tertiary,,True,False,8.089,"LINESTRING (6.9758079 43.6192782, 6.9758308 43.6192707, 6.9758558 43.6192688, 6.9758804 43.6192726, 6.975902 43.6192818)",,roundabout,,,
30373881,,Route de Pégomas,living_street,20,True,False,54.216,"LINESTRING (6.9701267 43.6183756, 6.9706129 43.618713)",D 209,,,,
"[6143907, 6143908]",,"['Rue des Magnans', 'Allée des Magnans']",residential,30,False,"[False, True]",141.74599999999998,"LINESTRING (6.9701267 43.6183756, 6.9701654 43.6183682, 6.970206 43.6183375, 6.9702331 43.618317, 6.9706153 43.6180295, 6.9706622 43.6179974, 6.9709445 43.6177895, 6.9710428 43.617717, 6.9710126 43.617678, 6.9708966 43.6175225, 6.9708226 43.6174212)",,,,,
50177998,,Route de Pégomas,residential,30,True,False,57.853,"LINESTRING (6.9701267 43.6183756, 6.9700973 43.6183556, 6.9696412 43.6180454, 6.9696133 43.6180264, 6.9696025 43.6180197)",D 209,,,,
197587282,,,residential,30,True,False,22.911,"LINESTRING (6.972533 43.6228087, 6.9725017 43.6226938, 6.9724921 43.6226694, 6.9724679 43.6226083)",,,,,
227790020,,Avenue Evelyne Bertrand,residential,30,False,False,100.176,"LINESTRING (6.972533 43.6228087, 6.9724429 43.6230025, 6.9723104 43.6232253, 6.9721635 43.6233966, 6.9719445 43.6235928)",,,,,
579287659,1,Rond-Point des Droits de l'Enfant,primary,30,True,False,16.376,"LINESTRING (6.971502 43.6192586, 6.9714975 43.6192418, 6.9714981 43.6192246, 6.9715037 43.6192079, 6.9715142 43.6191925, 6.9715315 43.6191774, 6.9715534 43.6191658, 6.9715786 43.6191584, 6.9716055 43.6191558)",,roundabout,,,
144031344,,Rue de la Magnanerie,residential,30,True,False,86.152,"LINESTRING (6.9718406 43.6212867, 6.971774 43.6212797, 6.9715974 43.6212731, 6.9714746 43.6212864, 6.9712893 43.6213665, 6.9712242 43.6213913, 6.97115 43.6214195, 6.9710631 43.6214276, 6.9709705 43.621438, 6.9708255 43.6214573)",,,,,
144031346,,Rue de la Magnanerie,residential,,True,False,17.838,"LINESTRING (6.9718406 43.6212867, 6.9719492 43.6212253, 6.9720153 43.621188)",,,,,
45034303,,Chemin de Bellon,residential,30,False,True,14.316,"LINESTRING (6.9760561 43.6246648, 6.976035 43.6247127, 6.9759935 43.6247852)",,,,,
91978281,1,Chemin des Deux Vallons,residential,10,False,False,171.469,"LINESTRING (6.9752325 43.623488, 6.9752046 43.6235146, 6.9750901 43.6236803, 6.9750658 43.6237316, 6.9750772 43.62377, 6.975173 43.6238655, 6.9753143 43.6241508, 6.9753581 43.6242277, 6.9754195 43.6243018, 6.9756848 43.6245369, 6.9757551 43.6246151, 6.9758532 43.6246832, 6.9759935 43.6247852)",,,,,permissive
91978281,1,Chemin des Deux Vallons,residential,10,False,True,219.98800000000003,"LINESTRING (6.9752325 43.623488, 6.9750031 43.6233356, 6.974603 43.6231049, 6.9745463 43.6229533, 6.9744178 43.6229065, 6.9740087 43.6227524, 6.9738918 43.622708, 6.9737288 43.6224721, 6.9734929 43.6221611, 6.973444 43.6220966)",,,,,permissive
140129708,,Chemin des Deux Vallons,residential,10,False,True,63.686,"LINESTRING (6.9752325 43.623488, 6.9753457 43.6234158, 6.9754522 43.6232056, 6.9751539 43.6231017)",,,,,
191205016,,Chemin des Deux Vallons,residential,,False,False,29.569,"LINESTRING (6.9752325 43.623488, 6.9753181 43.6235541, 6.9755595 43.6235682)",,,,,
45034303,,Chemin de Bellon,residential,30,False,False,14.316,"LINESTRING (6.9759935 43.6247852, 6.976035 43.6247127, 6.9760561 43.6246648)",,,,,
91978281,1,Chemin des Deux Vallons,residential,10,False,True,171.469,"LINESTRING (6.9759935 43.6247852, 6.9758532 43.6246832, 6.9757551 43.6246151, 6.9756848 43.6245369, 6.9754195 43.6243018, 6.9753581 43.6242277, 6.9753143 43.6241508, 6.975173 43.6238655, 6.9750772 43.62377, 6.9750658 43.6237316, 6.9750901 43.6236803, 6.9752046 43.6235146, 6.9752325 43.623488)",,,,,permissive
451647706,,Corniche Paul Bénard,secondary,30,False,True,37.478,"LINESTRING (6.973444 43.6220966, 6.9736277 43.6217869)",D 404,,,,
91978281,1,Chemin des Deux Vallons,residential,10,False,False,219.988,"LINESTRING (6.973444 43.6220966, 6.9734929 43.6221611, 6.9737288 43.6224721, 6.9738918 43.622708, 6.9740087 43.6227524, 6.9744178 43.6229065, 6.9745463 43.6229533, 6.974603 43.6231049, 6.9750031 43.6233356, 6.9752325 43.623488)",,,,,permissive
451647706,,Corniche Paul Bénard,secondary,30,False,False,84.62700000000001,"LINESTRING (6.973444 43.6220966, 6.9733699 43.6222326, 6.973274 43.6224114, 6.9730903 43.622746, 6.9730563 43.622804)",D 404,,,,
36929473,,,residential,,False,False,10.055,"LINESTRING (6.9695884 43.6171329, 6.9695367 43.6171689, 6.9694984 43.6171956)",,,,,
22561059,,,living_street,,False,True,19.309,"LINESTRING (6.9695088 43.6198517, 6.9697131 43.6199427)",,,,,
22560973,,Rue de Verdun,living_street,,True,False,107.881,"LINESTRING (6.9695088 43.6198517, 6.9695654 43.6197889, 6.9697051 43.6196348, 6.9700382 43.6192865, 6.9702618 43.6190492)",,,,,
107636639,,,secondary_link,30,True,False,9.821,"LINESTRING (6.9732415 43.6210651, 6.9731983 43.6210427, 6.9731696 43.6210152, 6.973157 43.6210028)",,,,,
210284787,,Avenue Marcel Journet,secondary,30,True,False,17.539,"LINESTRING (6.9732415 43.6210651, 6.9731531 43.6210647, 6.9730995 43.6210554, 6.9730303 43.6210357)",D 404,,,,
"[210425426, 21428302]",,Allée des Écoles,residential,,False,False,91.566,"LINESTRING (6.9735995 43.6209476, 6.9736387 43.6209286, 6.9736522 43.6209228, 6.9736723 43.6209062, 6.9737022 43.6208582, 6.9738589 43.6205481, 6.9739098 43.6204422, 6.9739937 43.6202675, 6.9740279 43.6201957)",,,,,
984051343,2,Avenue Marcel Journet,secondary,30,True,False,9.225999999999999,"LINESTRING (6.9735995 43.6209476, 6.973622 43.6209724, 6.9736427 43.6210006, 6.9736515 43.621021)",D 404,,,,
"[132045394, 132045402, 132045386]",,,residential,,False,True,75.74600000000001,"LINESTRING (6.9653828 43.6197315, 6.9655141 43.620013, 6.965497 43.6200488, 6.9654425 43.6201228, 6.9654056 43.6201674, 6.9653828 43.6203771)",,,,yes,
1262905567,,Chemin des Bastions,residential,30,False,True,13.294,"LINESTRING (6.9653828 43.6203771, 6.9655455 43.6203566)",,,,,
"[132045402, 132045394, 132045386]",,,residential,,False,False,75.746,"LINESTRING (6.9653828 43.6203771, 6.9654056 43.6201674, 6.9654425 43.6201228, 6.965497 43.6200488, 6.9655141 43.620013, 6.9653828 43.6197315)",,,,yes,
232922159,,Chemin des Plantiers,residential,30,True,False,182.69900000000004,"LINESTRING (6.9708451 43.6215952, 6.9708954 43.6220705, 6.9709063 43.6221153, 6.9709228 43.6221403, 6.9709477 43.6221575, 6.9709594 43.6221655, 6.9710347 43.6221994, 6.971172 43.6222405, 6.9713837 43.622284, 6.9715344 43.622315, 6.9716492 43.6223329, 6.9717786 43.6223531, 6.9722957 43.6223978, 6.9723369 43.6224014, 6.9723704 43.6224024)",,,,,
