osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,access
28552582,Rue Jean Collet,unclassified,False,False,87.139,"LINESTRING (5.0004497 45.7785719, 5.0004362 45.7793555)",,,,
102458848,Rue Paul Verlaine,residential,False,True,117.381,"LINESTRING (5.0004497 45.7785719, 4.9989912 45.7782897)",,,,
28552582,Rue Jean Collet,unclassified,False,True,78.378,"LINESTRING (5.0004497 45.7785719, 5.0004491 45.7782099, 5.0004394 45.7778671)",,,,
28552582,Rue Jean Collet,unclassified,False,False,25.736,"LINESTRING (5.0004362 45.7793555, 5.0004209 45.7795867)",,,,
28552582,Rue Jean Collet,unclassified,False,True,87.139,"LINESTRING (5.0004362 45.7793555, 5.0004497 45.7785719)",,,,
102457419,Rue Pasteur,residential,False,False,273.357,"LINESTRING (5.0004362 45.7793555, 5.0039299 45.779682)",,,,
28552582,Rue Jean Collet,unclassified,False,False,40.676,"LINESTRING (5.0003895 45.7800854, 5.0003719 45.780451)",,,,
28552582,Rue Jean Collet,unclassified,False,True,55.506,"LINESTRING (5.0003895 45.7800854, 5.0004209 45.7795867)",,,,
102457417,Impasse Laveran,residential,False,False,180.56099999999998,"LINESTRING (5.0003895 45.7800854, 5.0012411 45.7801757, 5.0014338 45.7799174, 5.0024715 45.7800266)",,,,
47222983,Rue Ampère,residential,False,True,205.306,"LINESTRING (5.0051115 45.7752926, 5.0051899 45.7752973, 5.0077536 45.775407)",,,,
333874519,Rue Joseph Desbois,residential,False,False,51.578,"LINESTRING (5.0051115 45.7752926, 5.005045 45.7749929, 5.0049973 45.7748358)",,,,
333874519,Rue Joseph Desbois,residential,False,True,65.6,"LINESTRING (5.0051115 45.7752926, 5.0051948 45.7758439, 5.0052002 45.7758793)",,,,
333874519,Rue Joseph Desbois,residential,False,True,20.805,"LINESTRING (5.004502 45.7732467, 5.004563 45.7734289)",,,,
47222982,Rue Marcel Girardin,unclassified,False,True,180.713,"LINESTRING (5.004502 45.7732467, 5.0046045 45.7732287, 5.0060768 45.7729706, 5.006436 45.772894, 5.0067466 45.772815)",,30,,
333874520,Rue Joseph Desbois,residential,False,False,18.206,"LINESTRING (5.004502 45.7732467, 5.0044618 45.7731446, 5.0044399 45.7730888)",,30,,
184721044,Chemin de Pommier,tertiary,False,False,44.763,"LINESTRING (5.0079867 45.7774813, 5.0074183 45.7774113)",,50,1,yes
117572058,Rue Blaise Pascal,residential,False,True,71.33999999999999,"LINESTRING (5.0079867 45.7774813, 5.0079993 45.777434, 5.0077854 45.7768596)",,,,
184721044,Chemin de Pommier,tertiary,False,True,30.161,"LINESTRING (5.0079867 45.7774813, 5.0081335 45.7774965, 5.0083693 45.7775295)",,50,1,yes
333986562,Avenue de Verdun,secondary,False,False,66.714,"LINESTRING (4.9998834 45.7807873, 4.9990808 45.7805713)",D 6,,,
333986562,Avenue de Verdun,secondary,False,True,31.978,"LINESTRING (4.9998834 45.7807873, 5.0001105 45.7808352, 5.0002712 45.7808837)",D 6,,,
333986562,Avenue de Verdun,secondary,False,True,66.714,"LINESTRING (4.9990808 45.7805713, 4.9998834 45.7807873)",D 6,,,
333986562,Avenue de Verdun,secondary,False,False,43.311,"LINESTRING (4.9990808 45.7805713, 4.9988867 45.7804874, 4.9986118 45.7803599)",D 6,,,
103818137,Rue Joseph Desbois,residential,False,True,16.68,"LINESTRING (5.0053949 45.7800091, 5.0053962 45.7801591)",,,,
47221438,Rue d'Arsonval,unclassified,False,False,47.848,"LINESTRING (5.0053949 45.7800091, 5.0054855 45.7800091, 5.0060119 45.7800092)",,,,
103818137,Rue Joseph Desbois,residential,False,False,103.313,"LINESTRING (5.0053949 45.7800091, 5.005389 45.779329, 5.0053902 45.77908)",,,,
47221438,Rue d'Arsonval,unclassified,False,True,28.336,"LINESTRING (5.0076459 45.7800096, 5.0072805 45.7800095)",,,,
"[47221434, 47221438]","[""Rue d'Arsonval"", 'Rue Guillaume Apollinaire']","['unclassified', 'residential']",False,"[False, True]",114.118,"LINESTRING (5.0076459 45.7800096, 5.0076461 45.7797228, 5.0087064 45.7797181)",,,1,
279585116,Rue d'Arsonval,unclassified,False,False,26.997,"LINESTRING (5.0076459 45.7800096, 5.0077403 45.7800295, 5.0079896 45.7800365)",,,,
47221434,Rue Guillaume Apollinaire,residential,False,True,3.61,"LINESTRING (5.0096568 45.7797036, 5.0097033 45.779702)",,,1,
47221434,Rue Guillaume Apollinaire,residential,False,False,73.749,"LINESTRING (5.0096568 45.7797036, 5.0095885 45.7797048, 5.0090766 45.7797037, 5.0087064 45.7797181)",,,1,
47221436,Rue Pierre Corneille,residential,False,True,50.006,"LINESTRING (5.0096568 45.7797036, 5.009657 45.7797327, 5.0096574 45.7797689, 5.0096618 45.7801533)",,,,
47221438,Rue d'Arsonval,unclassified,False,False,43.877,"LINESTRING (5.0060119 45.7800092, 5.0065777 45.7800093)",,,,
47221437,Rue Magendie,residential,False,True,32.892,"LINESTRING (5.0060119 45.7800092, 5.0060122 45.7800432, 5.0060144 45.780305)",,,,
47221438,Rue d'Arsonval,unclassified,False,True,47.848,"LINESTRING (5.0060119 45.7800092, 5.0054855 45.7800091, 5.0053949 45.7800091)",,,,
47221437,Rue Magendie,residential,False,False,65.562,"LINESTRING (5.0060197 45.7808946, 5.0060144 45.780305)",,,,
279585112,Impasse Magendie,residential,False,False,59.411,"LINESTRING (5.0060197 45.7808946, 5.0067857 45.7808854)",,,,
279585112,Impasse Magendie,residential,False,False,36.227,"LINESTRING (5.0067857 45.7808854, 5.0067743 45.7805597)",,,,
279585112,Impasse Magendie,residential,False,True,59.411,"LINESTRING (5.0067857 45.7808854, 5.0060197 45.7808946)",,,,
47221434,Rue Guillaume Apollinaire,residential,False,False,36.181,"LINESTRING (5.0101698 45.7797021, 5.0097569 45.7797036, 5.0097033 45.779702)",,,1,
47221443,Rue André Chénier,residential,False,False,73.922,"LINESTRING (5.0101698 45.7797021, 5.0101698 45.779675, 5.0101698 45.779648, 5.0101697 45.7790373)",,,,
184721044,Chemin de Pommier,tertiary,False,False,9.371,"LINESTRING (5.0101837 45.7777568, 5.0100648 45.7777418)",,50,1,yes
47221443,Rue André Chénier,residential,False,True,46.816,"LINESTRING (5.0101837 45.7777568, 5.0101838 45.777809, 5.0101614 45.7781775)",,,,
47222982,Rue Marcel Girardin,unclassified,False,False,90.808,"LINESTRING (5.0089194 45.7723278, 5.0078009 45.7725692)",,30,,
47222982,Rue Marcel Girardin,unclassified,False,True,34.871,"LINESTRING (5.0089194 45.7723278, 5.00934 45.772217)",,30,,
50732983,Rue des Frères Lumière,residential,False,False,137.697,"LINESTRING (5.0089194 45.7723278, 5.0093003 45.7735373)",,,,
47222982,Rue Marcel Girardin,unclassified,False,True,86.218,"LINESTRING (5.0067466 45.772815, 5.0078009 45.7725692)",,30,,
117572072,Impasse Cuvier,residential,False,False,58.32,"LINESTRING (5.0067466 45.772815, 5.0069522 45.7733195)",,,,
47222982,Rue Marcel Girardin,unclassified,False,False,180.713,"LINESTRING (5.0067466 45.772815, 5.006436 45.772894, 5.0060768 45.7729706, 5.0046045 45.7732287, 5.004502 45.7732467)",,30,,
47222981,Rue Boileau,residential,False,True,129.137,"LINESTRING (5.010177 45.7719945, 5.0104843 45.7731359)",,,,
47222982,Rue Marcel Girardin,unclassified,False,False,69.473,"LINESTRING (5.010177 45.7719945, 5.00934 45.772217)",,30,,
48704226,Rue Jean Collet,unclassified,True,False,16.878,"LINESTRING (5.0002386 45.7727456, 5.0002593 45.7728967)",,30,,
171856592,Avenue de la Libération,unclassified,False,False,38.971,"LINESTRING (5.0002386 45.7727456, 5.0001182 45.7728904, 5.000051 45.7730053, 5.000019 45.7730599)",,50,,
48704226,Rue Jean Collet,unclassified,True,False,23.033,"LINESTRING (5.000189 45.7731897, 5.0001923 45.7733056, 5.0001949 45.7733968)",,30,,
117577148,Rue Jean Collet,unclassified,True,False,17.933999999999997,"LINESTRING (5.000189 45.7731897, 5.0000883 45.7731415, 5.0000464 45.7731335, 4.9999831 45.7731213)",,,,
171856592,Avenue de la Libération,unclassified,False,True,9.978,"LINESTRING (4.999936 45.7732048, 4.9999831 45.7731213)",,50,,
48704231,Rue Vellin Dombes,residential,False,True,45.746,"LINESTRING (4.999936 45.7732048, 4.9999111 45.7731924, 4.9998852 45.7731795, 4.9998319 45.7731513, 4.9995888 45.7728785)",,,,
"[171856592, 1176613336]",Avenue de la Libération,unclassified,False,False,35.939,"LINESTRING (4.999936 45.7732048, 4.9998784 45.773307, 4.9997665 45.7735056)",,50,,
1176613336,Avenue de la Libération,unclassified,False,True,84.886,"LINESTRING (4.9993939 45.7742234, 4.9997665 45.7735056)",,50,,
48704231,Rue Vellin Dombes,residential,False,False,538.4660000000001,"LINESTRING (4.9993939 45.7742234, 4.9993494 45.7742154, 4.999305 45.7742075, 4.9984722 45.7739911, 4.9976891 45.773787, 4.9973061 45.7735989, 4.9970814 45.7734403, 4.9969306 45.7733017, 4.9968463 45.7731244, 4.9968145 45.7728761, 4.9968557 45.7726937, 4.9969681 45.7725713, 4.9972041 45.7724666, 4.9973792 45.7724604, 4.997601 45.7724526, 4.9983973 45.7724417, 4.9990103 45.7724333, 4.9992483 45.7724909, 4.9995888 45.7728785)",,,,
1176613336,Avenue de la Libération,unclassified,False,False,250.134,"LINESTRING (4.9993939 45.7742234, 4.9989489 45.7750416, 4.9987206 45.7754681, 4.9986898 45.7755251, 4.998316 45.7762163, 4.9982525 45.7763273)",,50,,
333874519,Rue Joseph Desbois,residential,False,False,32.223,"LINESTRING (5.0049973 45.7748358, 5.0049161 45.7745516)",,,,
50732980,Rue Laennec,residential,False,False,227.93700000000004,"LINESTRING (5.0049973 45.7748358, 5.0049296 45.7748421, 5.003019 45.7750185, 5.0029921 45.7750309, 5.0029704 45.7750463, 5.0029582 45.7750673, 5.0029535 45.7750894, 5.0031914 45.7756336)",,,,
333874519,Rue Joseph Desbois,residential,False,True,51.578,"LINESTRING (5.0049973 45.7748358, 5.005045 45.7749929, 5.0051115 45.7752926)",,,,
50732981,Rue Laennec,residential,False,False,49.864,"LINESTRING (5.0031914 45.7756336, 5.0038335 45.7756106)",,,,
50732980,Rue Laennec,residential,False,False,113.35600000000001,"LINESTRING (5.0031914 45.7756336, 5.0032186 45.776163, 5.0032378 45.7761928, 5.0032789 45.7762185, 5.0038445 45.7763583)",,,,
50732980,Rue Laennec,residential,False,True,227.93699999999998,"LINESTRING (5.0031914 45.7756336, 5.0029535 45.7750894, 5.0029582 45.7750673, 5.0029704 45.7750463, 5.0029921 45.7750309, 5.003019 45.7750185, 5.0049296 45.7748421, 5.0049973 45.7748358)",,,,
50732980,Rue Laennec,residential,False,True,113.356,"LINESTRING (5.0038445 45.7763583, 5.0032789 45.7762185, 5.0032378 45.7761928, 5.0032186 45.776163, 5.0031914 45.7756336)",,,,
50732981,Rue Laennec,residential,False,True,49.864,"LINESTRING (5.0038335 45.7756106, 5.0031914 45.7756336)",,,,
333874519,Rue Joseph Desbois,residential,False,False,20.805,"LINESTRING (5.004563 45.7734289, 5.004502 45.7732467)",,,,
50732982,Rue Camille Guérin,residential,False,False,421.85699999999997,"LINESTRING (5.004563 45.7734289, 5.0027176 45.7735918, 5.0029453 45.7746948, 5.0049161 45.7745516)",,,,
333874519,Rue Joseph Desbois,residential,False,True,46.738,"LINESTRING (5.004563 45.7734289, 5.0046119 45.7735873, 5.0046899 45.7738398)",,,,
333874519,Rue Joseph Desbois,residential,False,False,8.475,"LINESTRING (5.0049161 45.7745516, 5.0048872 45.7744781)",,,,
333874519,Rue Joseph Desbois,residential,False,True,32.223,"LINESTRING (5.0049161 45.7745516, 5.0049973 45.7748358)",,,,
50732982,Rue Camille Guérin,residential,False,True,421.85699999999997,"LINESTRING (5.0049161 45.7745516, 5.0029453 45.7746948, 5.0027176 45.7735918, 5.004563 45.7734289)",,,,
50732983,Rue des Frères Lumière,residential,False,True,222.759,"LINESTRING (5.0098964 45.775497, 5.0093003 45.7735373)",,,,
47222983,Rue Ampère,residential,False,False,102.238,"LINESTRING (5.0098964 45.775497, 5.0096807 45.7754928, 5.0085806 45.7754423)",,,,
50732986,Rue Marcellin Berthelot,residential,False,False,321.564,"LINESTRING (5.0098964 45.775497, 5.01009 45.7761125, 5.0099934 45.7761648, 5.0081548 45.7762399, 5.0080359 45.776154, 5.0077536 45.775407)",,,,
47222983,Rue Ampère,residential,False,True,64.258,"LINESTRING (5.0077536 45.775407, 5.0085806 45.7754423)",,,,
47222983,Rue Ampère,residential,False,False,205.306,"LINESTRING (5.0077536 45.775407, 5.0051899 45.7752973, 5.0051115 45.7752926)",,,,
50732986,Rue Marcellin Berthelot,residential,False,True,321.564,"LINESTRING (5.0077536 45.775407, 5.0080359 45.776154, 5.0081548 45.7762399, 5.0099934 45.7761648, 5.01009 45.7761125, 5.0098964 45.775497)",,,,
103121757,Rue Lavoisier,residential,False,True,159.637,"LINESTRING (5.0077536 45.775407, 5.0074471 45.7746439, 5.0071912 45.774026)",,,,
28552582,Rue Jean Collet,unclassified,False,False,78.378,"LINESTRING (5.0004394 45.7778671, 5.0004491 45.7782099, 5.0004497 45.7785719)",,,,
28552582,Rue Jean Collet,unclassified,False,True,98.678,"LINESTRING (5.0004394 45.7778671, 5.0004317 45.7775954, 5.0004183 45.7769798)",,,,
102457420,Rue de Vibesse,residential,False,False,266.98400000000004,"LINESTRING (5.0004394 45.7778671, 5.0012063 45.7777491, 5.0017382 45.7777376, 5.0023547 45.7777888, 5.00242 45.7772267, 5.0025034 45.776745)",,,,
28552582,Rue Jean Collet,unclassified,False,True,40.676,"LINESTRING (5.0003719 45.780451, 5.0003895 45.7800854)",,,,
102457415,Rue du Professeur Roux,residential,False,False,74.861,"LINESTRING (5.0003719 45.780451, 5.0013261 45.780553)",,,,
28552582,Rue Jean Collet,unclassified,False,False,48.744,"LINESTRING (5.0003719 45.780451, 5.0002978 45.7807694, 5.0002712 45.7808837)",,,,
102457427,Impasse de Vibesse,residential,False,False,69.968,"LINESTRING (5.0004183 45.7769798, 5.0013006 45.7771112)",,,,
28552582,Rue Jean Collet,unclassified,False,False,98.678,"LINESTRING (5.0004183 45.7769798, 5.0004317 45.7775954, 5.0004394 45.7778671)",,,,
28552582,Rue Jean Collet,unclassified,False,True,47.545,"LINESTRING (5.0004183 45.7769798, 5.0004 45.7766312, 5.0003963 45.7765525)",,,,
102457419,Rue Pasteur,residential,False,True,273.357,"LINESTRING (5.0039299 45.779682, 5.0004362 45.7793555)",,,,
233004699,Chemin de Pommier,tertiary,False,False,34.989,"LINESTRING (5.0025034 45.776745, 5.0029491 45.7767938)",,,,
233004699,Chemin de Pommier,tertiary,False,True,30.545,"LINESTRING (5.0025034 45.776745, 5.002113 45.7767087)",,,,
102457420,Rue de Vibesse,residential,False,True,266.98400000000004,"LINESTRING (5.0025034 45.776745, 5.00242 45.7772267, 5.0023547 45.7777888, 5.0017382 45.7777376, 5.0012063 45.7777491, 5.0004394 45.7778671)",,,,
102457416,Allée Henri Lanfranchi,residential,False,True,58.618,"LINESTRING (5.0053962 45.7801591, 5.004646 45.7800946)",,,,
103818137,Rue Joseph Desbois,residential,False,False,16.68,"LINESTRING (5.0053962 45.7801591, 5.0053949 45.7800091)",,,,
102457434,Rue Alexis Petit,residential,False,True,277.57,"LINESTRING (5.0053921 45.7786856, 5.0047592 45.7786474, 5.0045899 45.77868, 5.0034022 45.7785809, 5.0032333 45.7785205, 5.0030618 45.7784431, 5.0028996 45.7783541, 5.0029211 45.7776766)",,,,
103818137,Rue Joseph Desbois,residential,False,False,142.501,"LINESTRING (5.0053921 45.7786856, 5.0054133 45.7783733, 5.00541 45.777863, 5.005409 45.7777091, 5.0054042 45.7776323, 5.0053899 45.7774047)",,,,
103818137,Rue Joseph Desbois,residential,False,True,35.138,"LINESTRING (5.0053921 45.7786856, 5.0053928 45.7789635, 5.0053929 45.7790016)",,,,
102457417,Impasse Laveran,residential,False,True,180.56099999999998,"LINESTRING (5.0024715 45.7800266, 5.0014338 45.7799174, 5.0012411 45.7801757, 5.0003895 45.7800854)",,,,
102457427,Impasse de Vibesse,residential,False,True,69.968,"LINESTRING (5.0013006 45.7771112, 5.0004183 45.7769798)",,,,
102457416,Allée Henri Lanfranchi,residential,False,False,58.618,"LINESTRING (5.004646 45.7800946, 5.0053962 45.7801591)",,,,
102458848,Rue Paul Verlaine,residential,False,False,117.381,"LINESTRING (4.9989912 45.7782897, 5.0004497 45.7785719)",,,,
333874520,Rue Joseph Desbois,residential,False,True,31.528,"LINESTRING (5.0040759 45.7721243, 5.0041777 45.7723988)",,30,,
50732983,Rue des Frères Lumière,residential,False,False,222.759,"LINESTRING (5.0093003 45.7735373, 5.0098964 45.775497)",,,,
50732983,Rue des Frères Lumière,residential,False,True,137.697,"LINESTRING (5.0093003 45.7735373, 5.0089194 45.7723278)",,,,
103121734,Rue Pierre Curie,residential,False,False,105.205,"LINESTRING (5.0093003 45.7735373, 5.0083179 45.7736992, 5.0079852 45.773768)",,,,
333874519,Rue Joseph Desbois,residential,False,False,44.261,"LINESTRING (5.0048872 45.7744781, 5.0047669 45.774089)",,,,
333874519,Rue Joseph Desbois,residential,False,True,8.475,"LINESTRING (5.0048872 45.7744781, 5.0049161 45.7745516)",,,,
103121734,Rue Pierre Curie,residential,False,True,186.901,"LINESTRING (5.0048872 45.7744781, 5.0049913 45.7744628, 5.0056197 45.7743702, 5.0064904 45.7742278, 5.0068774 45.7741528, 5.0071193 45.7740703, 5.0071912 45.774026)",,,,
47222983,Rue Ampère,residential,False,False,64.258,"LINESTRING (5.0085806 45.7754423, 5.0077536 45.775407)",,,,
47222983,Rue Ampère,residential,False,True,102.238,"LINESTRING (5.0085806 45.7754423, 5.0096807 45.7754928, 5.0098964 45.775497)",,,,
103121732,Rue Franklin,residential,False,False,197.79899999999998,"LINESTRING (5.0085806 45.7754423, 5.0086242 45.7751837, 5.0086403 45.7749551, 5.0086135 45.7747826, 5.0085382 45.7745577, 5.008377 45.7742803, 5.0082157 45.7740591, 5.0080384 45.7738941, 5.0079852 45.773768)",,,,
103121732,Rue Franklin,residential,False,True,197.79899999999998,"LINESTRING (5.0079852 45.773768, 5.0080384 45.7738941, 5.0082157 45.7740591, 5.008377 45.7742803, 5.0085382 45.7745577, 5.0086135 45.7747826, 5.0086403 45.7749551, 5.0086242 45.7751837, 5.0085806 45.7754423)",,,,
103121734,Rue Pierre Curie,residential,False,False,68.898,"LINESTRING (5.0079852 45.773768, 5.0076836 45.7738304, 5.0073504 45.7739279, 5.0071912 45.774026)",,,,
103121734,Rue Pierre Curie,residential,False,True,105.205,"LINESTRING (5.0079852 45.773768, 5.0083179 45.7736992, 5.0093003 45.7735373)",,,,
47222982,Rue Marcel Girardin,unclassified,False,False,34.871,"LINESTRING (5.00934 45.772217, 5.0089194 45.7723278)",,30,,
47222982,Rue Marcel Girardin,unclassified,False,True,69.473,"LINESTRING (5.00934 45.772217, 5.010177 45.7719945)",,30,,
103121734,Rue Pierre Curie,residential,False,False,186.90099999999998,"LINESTRING (5.0071912 45.774026, 5.0071193 45.7740703, 5.0068774 45.7741528, 5.0064904 45.7742278, 5.0056197 45.7743702, 5.0049913 45.7744628, 5.0048872 45.7744781)",,,,
103121734,Rue Pierre Curie,residential,False,True,68.898,"LINESTRING (5.0071912 45.774026, 5.0073504 45.7739279, 5.0076836 45.7738304, 5.0079852 45.773768)",,,,
103121757,Rue Lavoisier,residential,False,False,159.637,"LINESTRING (5.0071912 45.774026, 5.0074471 45.7746439, 5.0077536 45.775407)",,,,
117572059,Rue George Sand,residential,False,True,173.943,"LINESTRING (5.0025387 45.7754901, 5.0003245 45.775241)",,,,
117572071,Rue Jean Perrin,residential,False,True,130.774,"LINESTRING (5.0099669 45.7772895, 5.0089831 45.7772884, 5.0087969 45.776816)",,,,
117572075,Rue Édouard Branly,residential,False,True,134.937,"LINESTRING (5.0099669 45.7772895, 5.0097703 45.7767741, 5.0087969 45.776816)",,,,
117572075,Rue Édouard Branly,residential,False,False,51.531000000000006,"LINESTRING (5.0099669 45.7772895, 5.010083 45.7775938, 5.0100736 45.7776701, 5.0100648 45.7777418)",,,,
117572058,Rue Blaise Pascal,residential,False,True,137.765,"LINESTRING (5.0070799 45.7765697, 5.0053036 45.7765586)",,,,
117572058,Rue Blaise Pascal,residential,False,False,78.483,"LINESTRING (5.0070799 45.7765697, 5.0076637 45.7765733, 5.0077854 45.7768596)",,,,
117572078,Impasse Blaise Pascal,residential,False,False,97.202,"LINESTRING (5.0070799 45.7765697, 5.0073051 45.7771516, 5.0073973 45.7773636, 5.0074183 45.7774113)",,,,
117572072,Impasse Cuvier,residential,False,True,58.32,"LINESTRING (5.0069522 45.7733195, 5.0067466 45.772815)",,,,
333874519,Rue Joseph Desbois,residential,False,False,18.11,"LINESTRING (5.0053231 45.7767209, 5.0053036 45.7765586)",,,,
117572054,Impasse Mongolfier,residential,False,False,63.945,"LINESTRING (5.0053231 45.7767209, 5.0053889 45.7767373, 5.005973 45.776883, 5.0061073 45.7768847)",,,,
333874519,Rue Joseph Desbois,residential,False,True,48.707,"LINESTRING (5.0053231 45.7767209, 5.0053545 45.7770003, 5.0053653 45.7771579)",,,,
117572068,Rue Gay-Lussac,residential,False,False,198.988,"LINESTRING (5.0052002 45.7758793, 5.0066897 45.7758901, 5.0069036 45.7758991, 5.0069685 45.7759176, 5.0069803 45.7759464, 5.0069744 45.7761665, 5.0069921 45.7762056, 5.0070304 45.7762159, 5.0073636 45.7762241)",,,,
333874519,Rue Joseph Desbois,residential,False,False,65.6,"LINESTRING (5.0052002 45.7758793, 5.0051948 45.7758439, 5.0051115 45.7752926)",,,,
333874519,Rue Joseph Desbois,residential,False,True,75.959,"LINESTRING (5.0052002 45.7758793, 5.0052918 45.7764812, 5.0053036 45.7765586)",,,,
117572075,Rue Édouard Branly,residential,False,False,50.071,"LINESTRING (5.0081525 45.7768438, 5.0087969 45.776816)",,,,
117572075,Rue Édouard Branly,residential,False,True,28.524,"LINESTRING (5.0081525 45.7768438, 5.0077854 45.7768596)",,,,
117572069,Impasse Edouard Branly,residential,False,False,78.321,"LINESTRING (5.0081525 45.7768438, 5.0083602 45.7774179, 5.0083728 45.7774821, 5.0083693 45.7775295)",,,,
117572059,Rue George Sand,residential,False,False,173.943,"LINESTRING (5.0003245 45.775241, 5.0025387 45.7754901)",,,,
"[219524488, 219524495]",Rue Jean Collet,unclassified,True,False,145.93900000000002,"LINESTRING (5.0003245 45.775241, 5.000343 45.7755938, 5.0003776 45.7762221, 5.0003906 45.7764575, 5.0003963 45.7765525)",,,,
47222982,Rue Marcel Girardin,unclassified,False,False,86.218,"LINESTRING (5.0078009 45.7725692, 5.0067466 45.772815)",,30,,
47222982,Rue Marcel Girardin,unclassified,False,True,90.808,"LINESTRING (5.0078009 45.7725692, 5.0089194 45.7723278)",,30,,
117572074,Impasse Parmentier,residential,False,False,62.105,"LINESTRING (5.0078009 45.7725692, 5.0080118 45.773108)",,,,
117572054,Impasse Mongolfier,residential,False,True,63.945,"LINESTRING (5.0061073 45.7768847, 5.005973 45.776883, 5.0053889 45.7767373, 5.0053231 45.7767209)",,,,
117572074,Impasse Parmentier,residential,False,True,62.105,"LINESTRING (5.0080118 45.773108, 5.0078009 45.7725692)",,,,
117572075,Rue Édouard Branly,residential,False,False,28.524,"LINESTRING (5.0077854 45.7768596, 5.0081525 45.7768438)",,,,
117572058,Rue Blaise Pascal,residential,False,False,71.33999999999999,"LINESTRING (5.0077854 45.7768596, 5.0079993 45.777434, 5.0079867 45.7774813)",,,,
117572058,Rue Blaise Pascal,residential,False,True,78.483,"LINESTRING (5.0077854 45.7768596, 5.0076637 45.7765733, 5.0070799 45.7765697)",,,,
184721044,Chemin de Pommier,tertiary,False,True,9.371,"LINESTRING (5.0100648 45.7777418, 5.0101837 45.7777568)",,50,1,yes
117572075,Rue Édouard Branly,residential,False,True,51.531000000000006,"LINESTRING (5.0100648 45.7777418, 5.0100736 45.7776701, 5.010083 45.7775938, 5.0099669 45.7772895)",,,,
184721044,Chemin de Pommier,tertiary,False,False,133.593,"LINESTRING (5.0100648 45.7777418, 5.0085526 45.7775536, 5.0083693 45.7775295)",,50,1,yes
117572075,Rue Édouard Branly,residential,False,True,50.071,"LINESTRING (5.0087969 45.776816, 5.0081525 45.7768438)",,,,
117572071,Rue Jean Perrin,residential,False,False,130.774,"LINESTRING (5.0087969 45.776816, 5.0089831 45.7772884, 5.0099669 45.7772895)",,,,
117572075,Rue Édouard Branly,residential,False,False,134.937,"LINESTRING (5.0087969 45.776816, 5.0097703 45.7767741, 5.0099669 45.7772895)",,,,
117572058,Rue Blaise Pascal,residential,False,False,137.765,"LINESTRING (5.0053036 45.7765586, 5.0070799 45.7765697)",,,,
333874519,Rue Joseph Desbois,residential,False,True,18.11,"LINESTRING (5.0053036 45.7765586, 5.0053231 45.7767209)",,,,
333874519,Rue Joseph Desbois,residential,False,False,75.959,"LINESTRING (5.0053036 45.7765586, 5.0052918 45.7764812, 5.0052002 45.7758793)",,,,
1176613336,Avenue de la Libération,unclassified,False,False,84.886,"LINESTRING (4.9997665 45.7735056, 4.9993939 45.7742234)",,50,,
117577176,Rue de l'Espérance,residential,False,True,40.687999999999995,"LINESTRING (4.9997665 45.7735056, 4.9997349 45.7734994, 4.9997044 45.7734934, 4.9994098 45.773495, 4.9993387 45.7734812, 4.9992889 45.7734275)",,,,
