osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name,bridge,lanes
538852997,secondary,50,,False,False,94.75099999999998,"LINESTRING (2.807954 45.5744528, 2.8081868 45.5744618, 2.8082992 45.5744915, 2.8089353 45.5746448, 2.8089845 45.5746567, 2.8090195 45.5746651, 2.8091153 45.5746901)",D 996,Rue du Capitaine Chazotte,,
367881517,secondary,50,,False,True,107.564,"LINESTRING (2.8069557 45.5793964, 2.8071016 45.5791133, 2.8072714 45.5788576, 2.8074147 45.5786816, 2.807556 45.578529)",D 996,Avenue de la Bourboule,,2
27327169,residential,30,,False,True,93.697,"LINESTRING (2.8077981 45.5764212, 2.8077386 45.5764036, 2.8076216 45.5763657, 2.8068974 45.5761326, 2.8067018 45.5760732)",D 130,Rue du 19 Mars 1962,,
51535808,secondary,50,,False,False,131.35899999999998,"LINESTRING (2.8077981 45.5764212, 2.8078297 45.5764346, 2.8078698 45.5764516, 2.8081482 45.5765482, 2.8084494 45.5765974, 2.808768 45.576616, 2.8089851 45.5766205, 2.8092197 45.5766281, 2.8093202 45.5766413, 2.8093605 45.576661, 2.8094131 45.5766822)",D 130,Avenue Wilson,,
392358505,secondary,50,,True,False,86.00999999999999,"LINESTRING (2.8077981 45.5764212, 2.808135 45.5760892, 2.8084273 45.5757854)",,Avenue Michel Bertrand,,
51535767,tertiary,50,,False,True,69.81400000000001,"LINESTRING (2.8081642 45.5726976, 2.8081065 45.5726901, 2.8080663 45.5726938, 2.8079885 45.5727164, 2.8076063 45.5728607, 2.8074764 45.5729179, 2.8073699 45.5729647)",D 645,Avenue de la Libération,,
"[965646971, 965578268, 142801333]",secondary,50,,False,False,156.47599999999997,"LINESTRING (2.8081642 45.5726976, 2.8083885 45.5725133, 2.8084404 45.5724703, 2.8085261 45.5724039, 2.8086735 45.5722919, 2.8087595 45.5722278, 2.8090355 45.5720312, 2.8091278 45.5719918, 2.8092311 45.571965, 2.8093521 45.5719502, 2.809516 45.5719712, 2.8097205 45.572009)",D 645,Avenue de la Libération,,
1131179049,secondary,50,,False,True,51.204,"LINESTRING (2.8081642 45.5726976, 2.8078345 45.5730166, 2.807809 45.573044, 2.8077803 45.5730715)",,Avenue Jules Ferry,,
142801329,secondary,50,,False,False,391.141,"LINESTRING (2.8046626 45.5757851, 2.8046371 45.5757457, 2.8046371 45.5757251, 2.8046519 45.5756861, 2.8047476 45.5756006, 2.8055518 45.5748924, 2.80659 45.573988, 2.8068541 45.5737672, 2.807178 45.573501, 2.8073243 45.573394, 2.8076901 45.5731452, 2.8077394 45.5731081, 2.8077803 45.5730715)",,Avenue Jules Ferry,,
1208163643,secondary,30,,False,True,85.605,"LINESTRING (2.8046626 45.5757851, 2.8047585 45.5757449, 2.8049628 45.5756902, 2.8051546 45.575671, 2.8053317 45.5756697, 2.8055267 45.5756978, 2.8057119 45.5757495)",D 130,Boulevard Mirabeau,,
"[51601118, 1268156174]",secondary,"['30', '50']",,False,False,147.289,"LINESTRING (2.8046626 45.5757851, 2.804504 45.5758758, 2.8044198 45.5759409, 2.804252 45.576149, 2.8041379 45.5763293, 2.8037574 45.5769302)",D 130,Boulevard Mirabeau,,
51451706,secondary,50,,False,False,23.833000000000002,"LINESTRING (2.8087408 45.5774236, 2.8086869 45.5774685, 2.8085541 45.5775934)",D 996,Avenue des Belges,,
51451706,secondary,50,,False,True,97.78,"LINESTRING (2.8087408 45.5774236, 2.809162 45.576997, 2.8093391 45.5767879, 2.8094131 45.5766822)",D 996,Avenue des Belges,,
605050833,residential,,,False,True,102.35499999999999,"LINESTRING (2.8087408 45.5774236, 2.8087873 45.5774484, 2.8088266 45.5775221, 2.8087968 45.5776862, 2.8086347 45.5780206, 2.8086117 45.5782382, 2.8086049 45.5783022)",,Rue Jean Banc,,
37491748,secondary,50,,True,False,31.004,"LINESTRING (2.8102004 45.5750051, 2.8101101 45.5752159, 2.8100784 45.5752703)",,Avenue des Belges,,
51535801,secondary,50,,False,True,92.005,"LINESTRING (2.8102004 45.5750051, 2.810167 45.5749761, 2.810118 45.5749572, 2.8094167 45.5747672, 2.8092313 45.5747198, 2.8091153 45.5746901)",D 996,Rue du Capitaine Chazotte,,2
1014013123,secondary,50,,False,True,14.244,"LINESTRING (2.8102004 45.5750051, 2.8102216 45.5750616, 2.8102355 45.5751306)",D 996,Avenue du Général Leclerc,,
51451706,secondary,50,,False,False,97.78,"LINESTRING (2.8094131 45.5766822, 2.8093391 45.5767879, 2.809162 45.576997, 2.8087408 45.5774236)",D 996,Avenue des Belges,,
51535808,secondary,50,,False,True,131.359,"LINESTRING (2.8094131 45.5766822, 2.8093605 45.576661, 2.8093202 45.5766413, 2.8092197 45.5766281, 2.8089851 45.5766205, 2.808768 45.576616, 2.8084494 45.5765974, 2.8081482 45.5765482, 2.8078698 45.5764516, 2.8078297 45.5764346, 2.8077981 45.5764212)",D 130,Avenue Wilson,,
"[1208163643, 51601127, 27327103]",secondary,30,,False,False,62.515,"LINESTRING (2.8064422 45.5759829, 2.8063188 45.5759398, 2.8062981 45.5759335, 2.8061875 45.5758997, 2.8059115 45.5758069, 2.805846 45.5757894, 2.8057817 45.5757703, 2.8057119 45.5757495)",D 130,Boulevard Mirabeau,yes,
1131179044,secondary,30,roundabout,True,False,18.145,"LINESTRING (2.8064422 45.5759829, 2.80648 45.5759519, 2.8065322 45.5759337, 2.8065904 45.5759314, 2.8066452 45.5759453)",,,,
51535775,residential,,,False,False,110.763,"LINESTRING (2.8057119 45.5757495, 2.8065058 45.5749228)",,Rue Latru,,
1208163643,secondary,30,,False,False,85.605,"LINESTRING (2.8057119 45.5757495, 2.8055267 45.5756978, 2.8053317 45.5756697, 2.8051546 45.575671, 2.8049628 45.5756902, 2.8047585 45.5757449, 2.8046626 45.5757851)",D 130,Boulevard Mirabeau,,
"[27327103, 1208163643, 51601127]",secondary,30,,False,True,62.515,"LINESTRING (2.8057119 45.5757495, 2.8057817 45.5757703, 2.805846 45.5757894, 2.8059115 45.5758069, 2.8061875 45.5758997, 2.8062981 45.5759335, 2.8063188 45.5759398, 2.8064422 45.5759829)",D 130,Boulevard Mirabeau,yes,
51601119,residential,50,,False,True,221.92200000000003,"LINESTRING (2.806516 45.5761262, 2.8064669 45.5762152, 2.806078 45.5777959, 2.8060822 45.5780923)",,Rue du Docteur François Claude,,
1268162843,secondary,30,roundabout,True,False,19.009,"LINESTRING (2.806516 45.5761262, 2.8064652 45.5761025, 2.8064329 45.5760662, 2.8064248 45.5760239, 2.8064422 45.5759829)",,,,
51535814,residential,30,,False,False,124.93400000000001,"LINESTRING (2.8066583 45.5775207, 2.8067081 45.577542, 2.8079762 45.5780471, 2.808053 45.5780769)",,Rue Francisque Sanitas,,
392358505,secondary,50,,True,False,80.66799999999999,"LINESTRING (2.8066583 45.5775207, 2.8068102 45.5773632, 2.8072666 45.5769335)",,Avenue Michel Bertrand,,
1268162842,secondary,30,roundabout,True,False,21.763,"LINESTRING (2.804717 45.5791993, 2.8047757 45.5791701, 2.8048762 45.5791555, 2.8049375 45.5791564, 2.8049774 45.5791688)",,,,
51535754,tertiary,50,,True,False,36.620999999999995,"LINESTRING (2.8111828 45.5709396, 2.8112206 45.5707768, 2.811263 45.5706151)",D 101,Avenue Foch,,
390044269,residential,,,True,False,14.642,"LINESTRING (2.8111828 45.5709396, 2.8112837 45.5709375, 2.8113548 45.5709728)",,,,
51535749,residential,50,,False,False,124.0,"LINESTRING (2.811263 45.5706151, 2.8113247 45.5705992, 2.811479 45.5705839, 2.8127576 45.5707771, 2.8128195 45.5707866)",,Rue du Maréchal Juin,,
122548757,residential,30,,True,False,40.571,"LINESTRING (2.811263 45.5706151, 2.8112957 45.5706904, 2.8113224 45.570757, 2.8113548 45.5709728)",,Rue Louis Dabert,,
51535776,residential,30,,True,False,60.704,"LINESTRING (2.8096992 45.5735866, 2.809755 45.5736023, 2.810423 45.5737899)",,Rue Ramond,,
"[51451705, 1131179046]",residential,50,,True,False,64.643,"LINESTRING (2.8096992 45.5735866, 2.8097219 45.5735463, 2.8100043 45.5730459)",,Rue Meynadier,,
51451705,residential,50,,True,False,41.888000000000005,"LINESTRING (2.8102957 45.5725285, 2.8104749 45.5722252, 2.8105014 45.5721804)",,Rue Meynadier,,
"[573271560, 283443830]",residential,30,,False,False,80.61099999999999,"LINESTRING (2.8102957 45.5725285, 2.8103471 45.5725522, 2.8104548 45.5726009, 2.8105293 45.5726333, 2.8105594 45.5726328, 2.8106373 45.5726359, 2.8108037 45.5726213, 2.8108388 45.5726183, 2.8109899 45.5726222, 2.8110665 45.5726351, 2.8111355 45.5726535, 2.8112732 45.5726809)",,Place de la République,,
51451707,secondary,50,,False,True,49.128,"LINESTRING (2.8091153 45.5746901, 2.8090892 45.5747339, 2.8090413 45.5748333, 2.8090132 45.57489, 2.808947 45.5750238, 2.8089137 45.5751085)",,Place Charles de Gaulle,,
51535801,secondary,50,,False,False,92.005,"LINESTRING (2.8091153 45.5746901, 2.8092313 45.5747198, 2.8094167 45.5747672, 2.810118 45.5749572, 2.810167 45.5749761, 2.8102004 45.5750051)",D 996,Rue du Capitaine Chazotte,,2
538852997,secondary,50,,False,True,94.751,"LINESTRING (2.8091153 45.5746901, 2.8090195 45.5746651, 2.8089845 45.5746567, 2.8089353 45.5746448, 2.8082992 45.5744915, 2.8081868 45.5744618, 2.807954 45.5744528)",D 996,Rue du Capitaine Chazotte,,
1131179046,residential,50,,True,False,130.889,"LINESTRING (2.8091153 45.5746901, 2.8091466 45.574611, 2.8093526 45.5742164, 2.8093814 45.5741641, 2.8096661 45.573647, 2.8096992 45.5735866)",,Rue Meynadier,,
51535796,residential,,,True,False,122.655,"LINESTRING (2.8084273 45.5757854, 2.8083882 45.5757631, 2.8072711 45.575036)",,Rue Pasteur,,
"[1241939701, 1242298733]",secondary,50,,False,False,29.204,"LINESTRING (2.8084273 45.5757854, 2.8086221 45.5756443, 2.8086751 45.5755892)",,"['Avenue Michel Bertrand', 'Place Charles de Gaulle']",,
51451710,residential,30,,False,False,124.206,"LINESTRING (2.8072666 45.5769335, 2.8073074 45.5769543, 2.8085065 45.5775664, 2.8085541 45.5775934)",,Rue Pierre Verrier,,
392358505,secondary,50,,True,False,70.409,"LINESTRING (2.8072666 45.5769335, 2.8077173 45.576505, 2.8077981 45.5764212)",,Avenue Michel Bertrand,,
51451706,secondary,50,,False,False,66.42,"LINESTRING (2.8085541 45.5775934, 2.8082535 45.5778818, 2.808053 45.5780769)",D 996,Avenue des Belges,,
51451706,secondary,50,,False,True,23.833000000000002,"LINESTRING (2.8085541 45.5775934, 2.8086869 45.5774685, 2.8087408 45.5774236)",D 996,Avenue des Belges,,
51451710,residential,30,,False,True,124.206,"LINESTRING (2.8085541 45.5775934, 2.8085065 45.5775664, 2.8073074 45.5769543, 2.8072666 45.5769335)",,Rue Pierre Verrier,,
51535775,residential,,,False,True,110.763,"LINESTRING (2.8065058 45.5749228, 2.8057119 45.5757495)",,Rue Latru,,
51535761,residential,,,False,True,27.039,"LINESTRING (2.8069309 45.5754174, 2.8069988 45.5754481, 2.8070674 45.5754906, 2.8071632 45.57555, 2.807191 45.5755765)",,Place des Moullières,,
51535773,secondary,50,,False,False,62.769999999999996,"LINESTRING (2.8069309 45.5754174, 2.8067137 45.5758194, 2.8066452 45.5759453)",D 996,Rue Sidoine Apollinaire,,
51535773,secondary,50,,False,True,50.175,"LINESTRING (2.8069309 45.5754174, 2.8070259 45.5752778, 2.8071291 45.5751703, 2.8072711 45.575036)",D 996,Rue Sidoine Apollinaire,,
51535754,tertiary,50,,True,False,147.912,"LINESTRING (2.8105014 45.5721804, 2.8105463 45.5721145, 2.810614 45.5720152, 2.8107428 45.5717868, 2.8107686 45.571741, 2.8109163 45.5714609, 2.8109345 45.5714331, 2.8111529 45.5709957, 2.8111828 45.5709396)",D 101,Avenue Foch,,
51535789,residential,50,,True,False,52.964999999999996,"LINESTRING (2.8105014 45.5721804, 2.8105459 45.5721904, 2.8106693 45.5722208, 2.8108303 45.5722576, 2.8111463 45.5723323)",,Rue Duchatel,,
"[695126417, 51535790, 51535791]",tertiary,50,,False,True,63.756,"LINESTRING (2.8105014 45.5721804, 2.8104562 45.5721699, 2.8104202 45.5721615, 2.8102849 45.5721299, 2.8101938 45.5721096, 2.8099915 45.5720608, 2.8098909 45.5720365, 2.8097205 45.572009)","['D 645', 'D 130']",Avenue de la Libération,yes,
51535751,secondary,50,,False,True,213.32999999999998,"LINESTRING (2.8113994 45.5724038, 2.8114271 45.5723745, 2.8114615 45.5723459, 2.8114836 45.5723119, 2.8116286 45.5720891, 2.8117187 45.5719416, 2.8117691 45.571863, 2.8118368 45.5717802, 2.8119217 45.5717156, 2.8120067 45.5716462, 2.812331 45.5713776, 2.8126173 45.5711322, 2.8127068 45.5709953, 2.8127687 45.5709005, 2.8128195 45.5707866)",D 983,Avenue Georges Clemenceau,,
603808257,secondary,30,,True,False,32.36,"LINESTRING (2.8113994 45.5724038, 2.8113419 45.5725137, 2.8112732 45.5726809)",D 983,Avenue Georges Clemenceau,,
603808257,secondary,30,,True,False,25.215,"LINESTRING (2.8110251 45.5733183, 2.8109234 45.5735336)",D 983,Avenue Georges Clemenceau,,
538852994,residential,30,,True,False,26.972,"LINESTRING (2.810423 45.5737899, 2.8105648 45.573811, 2.8107484 45.5738692)",,Place du Panthéon,,
"[51535794, 1197455429]",residential,,,False,True,126.056,"LINESTRING (2.8109234 45.5735336, 2.8109585 45.573542, 2.8110796 45.5735653, 2.8111684 45.5735884, 2.8112635 45.5736026, 2.8113431 45.5735977, 2.8114283 45.573553, 2.8114553 45.5735002, 2.8114709 45.5734333, 2.8115123 45.5732469, 2.8114965 45.572877, 2.8113991 45.5728528)",,Rue des Déportés,,
"[706118632, 1197455430]",secondary,30,,True,False,39.934,"LINESTRING (2.8109234 45.5735336, 2.8108744 45.5736097, 2.8108292 45.5737134, 2.8108026 45.5737973, 2.8107484 45.5738692)",D 983,"['Place du Panthéon', 'Rue Rigny']",,
1197455429,residential,,,False,False,12.419,"LINESTRING (2.8112508 45.5728116, 2.8113991 45.5728528)",,Rue des Déportés,,
603808257,secondary,30,,True,False,59.035,"LINESTRING (2.8112508 45.5728116, 2.8112363 45.5728509, 2.8110629 45.573231, 2.8110336 45.5732922, 2.8110251 45.5733183)",D 983,Avenue Georges Clemenceau,,
51535773,secondary,50,,False,False,53.082,"LINESTRING (2.8076895 45.574659, 2.8075143 45.5748169, 2.8073431 45.5749711, 2.8072866 45.575022, 2.8072711 45.575036)",D 996,Rue Sidoine Apollinaire,,
51535773,secondary,50,,False,True,30.955,"LINESTRING (2.8076895 45.574659, 2.807846 45.574518, 2.807954 45.5744528)",D 996,Rue Sidoine Apollinaire,,
51535805,residential,,,False,False,76.494,"LINESTRING (2.8076895 45.574659, 2.8077044 45.5743981, 2.8077633 45.5742427, 2.8078715 45.5741376, 2.8080568 45.5740951)",,Rue Henri Pourrat,,
51535772,residential,,,False,False,34.949,"LINESTRING (2.8080568 45.5740951, 2.8080933 45.5739522, 2.8081212 45.5738801, 2.8081654 45.573835, 2.8082054 45.5738068)",,Allée George Sand,,
51535772,residential,,,False,True,40.571,"LINESTRING (2.8080568 45.5740951, 2.8079896 45.5743289, 2.807954 45.5744528)",,Allée George Sand,,
51535805,residential,,,False,True,76.494,"LINESTRING (2.8080568 45.5740951, 2.8078715 45.5741376, 2.8077633 45.5742427, 2.8077044 45.5743981, 2.8076895 45.574659)",,Rue Henri Pourrat,,
51535773,secondary,50,,False,False,50.175,"LINESTRING (2.8072711 45.575036, 2.8071291 45.5751703, 2.8070259 45.5752778, 2.8069309 45.5754174)",D 996,Rue Sidoine Apollinaire,,
51535773,secondary,50,,False,True,53.082,"LINESTRING (2.8072711 45.575036, 2.8072866 45.575022, 2.8073431 45.5749711, 2.8075143 45.5748169, 2.8076895 45.574659)",D 996,Rue Sidoine Apollinaire,,
51451707,secondary,50,,False,True,56.586,"LINESTRING (2.8089137 45.5751085, 2.8086751 45.5755892)",,Place Charles de Gaulle,,
51451707,secondary,50,,False,False,49.128,"LINESTRING (2.8089137 45.5751085, 2.808947 45.5750238, 2.8090132 45.57489, 2.8090413 45.5748333, 2.8090892 45.5747339, 2.8091153 45.5746901)",,Place Charles de Gaulle,,
392351978,residential,50,,False,True,46.867,"LINESTRING (2.8089137 45.5751085, 2.808976 45.5751211, 2.8090405 45.5751341, 2.8094702 45.5752677)",,Place Charles de Gaulle,,
51535800,residential,50,,True,False,31.375000000000004,"LINESTRING (2.8094702 45.5752677, 2.8093861 45.5753538, 2.8093112 45.5754153, 2.809221 45.575489)",,Place Charles de Gaulle,,
392351978,residential,50,,False,False,46.86699999999999,"LINESTRING (2.8094702 45.5752677, 2.8090405 45.5751341, 2.808976 45.5751211, 2.8089137 45.5751085)",,Place Charles de Gaulle,,
51535761,residential,,,False,False,27.039,"LINESTRING (2.807191 45.5755765, 2.8071632 45.57555, 2.8070674 45.5754906, 2.8069988 45.5754481, 2.8069309 45.5754174)",,Place des Moullières,,
51535800,residential,50,,True,False,44.82500000000001,"LINESTRING (2.809221 45.575489, 2.8090061 45.5755507, 2.8088185 45.5755909, 2.8087452 45.575602, 2.8086751 45.5755892)",,Place Charles de Gaulle,,
149758808,residential,,,False,False,20.051000000000002,"LINESTRING (2.809221 45.575489, 2.80939 45.5755026, 2.8094775 45.5755037)",,Place Charles de Gaulle,,
51535809,residential,,,False,True,28.767,"LINESTRING (2.8104115 45.5745232, 2.8104669 45.5745352, 2.8106742 45.5745781, 2.8106276 45.5746364)",,Rue Marie-Thérèse,,
126367575,secondary,30,,True,False,56.05200000000001,"LINESTRING (2.8104115 45.5745232, 2.8103963 45.5745634, 2.8102355 45.5749238, 2.8102004 45.5750051)",D 983,Rue Favart,,
51535809,residential,,,False,False,28.767,"LINESTRING (2.8106276 45.5746364, 2.8106742 45.5745781, 2.8104669 45.5745352, 2.8104115 45.5745232)",,Rue Marie-Thérèse,,
51535809,residential,,,False,True,62.909000000000006,"LINESTRING (2.8106276 45.5746364, 2.8103439 45.5749809, 2.8102782 45.5750607, 2.8102355 45.5751306)",,Rue Marie-Thérèse,,
"[51535810, 1087506458]",residential,,,False,False,56.188,"LINESTRING (2.8106276 45.5746364, 2.810628 45.5748904, 2.8106281 45.5749364, 2.8106135 45.5749715, 2.8106004 45.5750028, 2.810546 45.5751335)",,Rue Étienne Chabory,,
37491748,secondary,50,,True,False,165.61000000000004,"LINESTRING (2.8100784 45.5752703, 2.8099449 45.5756141, 2.8098874 45.5757513, 2.8098339 45.5758791, 2.8096888 45.5762252, 2.809581 45.576397, 2.809504 45.5765272, 2.8094329 45.5766553, 2.8094131 45.5766822)",,Avenue des Belges,,
51535799,residential,30,,True,False,47.444,"LINESTRING (2.8100784 45.5752703, 2.8100084 45.5752778, 2.8099331 45.575281, 2.8096917 45.5752754, 2.8094702 45.5752677)",,Rue Côte Boissy,,
51535760,secondary,50,,False,True,318.242,"LINESTRING (2.8102355 45.5751306, 2.8102425 45.5752424, 2.8102618 45.5755527, 2.8102645 45.5755956, 2.8102329 45.5757084, 2.8099957 45.5762526, 2.8095722 45.5771596, 2.8094404 45.5775029, 2.8093184 45.5778967)",D 996,Avenue du Général Leclerc,,
51535809,residential,,,False,False,62.909000000000006,"LINESTRING (2.8102355 45.5751306, 2.8102782 45.5750607, 2.8103439 45.5749809, 2.8106276 45.5746364)",,Rue Marie-Thérèse,,
1014013123,secondary,50,,False,False,14.244,"LINESTRING (2.8102355 45.5751306, 2.8102216 45.5750616, 2.8102004 45.5750051)",D 996,Avenue du Général Leclerc,,
"[51535810, 1087506458]",residential,,,False,True,56.188,"LINESTRING (2.810546 45.5751335, 2.8106004 45.5750028, 2.8106135 45.5749715, 2.8106281 45.5749364, 2.810628 45.5748904, 2.8106276 45.5746364)",,Rue Étienne Chabory,,
51601119,residential,50,,False,False,221.92200000000003,"LINESTRING (2.8060822 45.5780923, 2.806078 45.5777959, 2.8064669 45.5762152, 2.806516 45.5761262)",,Rue du Docteur François Claude,,
"[51601132, 51601133, 51535759]",residential,,,False,True,222.426,"LINESTRING (2.8060822 45.5780923, 2.8057668 45.5779273, 2.8055184 45.5778045, 2.8053718 45.5777241, 2.8042525 45.577161, 2.8040023 45.5770352, 2.8038791 45.5769802, 2.8037855 45.5769417, 2.8037574 45.5769302)",,Avenue des Crouzets,yes,
392358505,secondary,50,,True,False,77.811,"LINESTRING (2.8060822 45.5780923, 2.8063047 45.5778554, 2.8066583 45.5775207)",,Avenue Michel Bertrand,,
51451706,secondary,50,,False,False,63.434,"LINESTRING (2.808053 45.5780769, 2.8077296 45.5783754, 2.807556 45.578529)",D 996,Avenue des Belges,,
51451706,secondary,50,,False,True,66.42,"LINESTRING (2.808053 45.5780769, 2.8082535 45.5778818, 2.8085541 45.5775934)",D 996,Avenue des Belges,,
51535814,residential,30,,False,True,124.93400000000001,"LINESTRING (2.808053 45.5780769, 2.8079762 45.5780471, 2.8067081 45.577542, 2.8066583 45.5775207)",,Rue Francisque Sanitas,,
51535760,secondary,50,,False,False,318.24199999999996,"LINESTRING (2.8093184 45.5778967, 2.8094404 45.5775029, 2.8095722 45.5771596, 2.8099957 45.5762526, 2.8102329 45.5757084, 2.8102645 45.5755956, 2.8102618 45.5755527, 2.8102425 45.5752424, 2.8102355 45.5751306)",D 996,Avenue du Général Leclerc,,
51535819,residential,,,True,False,105.59100000000001,"LINESTRING (2.8093184 45.5778967, 2.8092522 45.577875, 2.8091858 45.5778556, 2.8091181 45.5778689, 2.8090768 45.577904, 2.8089089 45.5781242, 2.8088465 45.5783498, 2.8087781 45.5784135, 2.8086645 45.5784019, 2.8086157 45.5783666, 2.8086049 45.5783022)",,Rue Jean Banc,,
51451706,secondary,50,,False,True,63.434,"LINESTRING (2.807556 45.578529, 2.8077296 45.5783754, 2.808053 45.5780769)",D 996,Avenue des Belges,,
367881517,secondary,50,,False,False,107.564,"LINESTRING (2.807556 45.578529, 2.8074147 45.5786816, 2.8072714 45.5788576, 2.8071016 45.5791133, 2.8069557 45.5793964)",D 996,Avenue de la Bourboule,,2
392358506,residential,50,,False,True,211.696,"LINESTRING (2.807556 45.578529, 2.8075084 45.5785172, 2.8074494 45.5785116, 2.8072902 45.5785415, 2.8066632 45.5787291, 2.8052806 45.5791427, 2.8051553 45.579181, 2.8050379 45.5792066)",,Avenue Guyot Dessaigne,,
605050833,residential,,,False,False,102.35499999999999,"LINESTRING (2.8086049 45.5783022, 2.8086117 45.5782382, 2.8086347 45.5780206, 2.8087968 45.5776862, 2.8088266 45.5775221, 2.8087873 45.5774484, 2.8087408 45.5774236)",,Rue Jean Banc,,
51535749,residential,50,,False,True,124.0,"LINESTRING (2.8128195 45.5707866, 2.8127576 45.5707771, 2.811479 45.5705839, 2.8113247 45.5705992, 2.811263 45.5706151)",,Rue du Maréchal Juin,,
51535751,secondary,50,,False,False,213.33,"LINESTRING (2.8128195 45.5707866, 2.8127687 45.5709005, 2.8127068 45.5709953, 2.8126173 45.5711322, 2.812331 45.5713776, 2.8120067 45.5716462, 2.8119217 45.5717156, 2.8118368 45.5717802, 2.8117691 45.571863, 2.8117187 45.5719416, 2.8116286 45.5720891, 2.8114836 45.5723119, 2.8114615 45.5723459, 2.8114271 45.5723745, 2.8113994 45.5724038)",D 983,Avenue Georges Clemenceau,,
"[51601132, 51601133, 51535759]",residential,,,False,False,222.426,"LINESTRING (2.8037574 45.5769302, 2.8037855 45.5769417, 2.8038791 45.5769802, 2.8040023 45.5770352, 2.8042525 45.577161, 2.8053718 45.5777241, 2.8055184 45.5778045, 2.8057668 45.5779273, 2.8060822 45.5780923)",,Avenue des Crouzets,yes,
"[51601118, 1268156174]",secondary,"['50', '30']",,False,True,147.289,"LINESTRING (2.8037574 45.5769302, 2.8041379 45.5763293, 2.804252 45.576149, 2.8044198 45.5759409, 2.804504 45.5758758, 2.8046626 45.5757851)",D 130,Boulevard Mirabeau,,
122548757,residential,30,,True,False,153.368,"LINESTRING (2.8113548 45.5709728, 2.8113389 45.5711057, 2.8112675 45.571221, 2.8111879 45.5714572, 2.8111781 45.5715947, 2.8111714 45.5716878, 2.8111384 45.5719075, 2.8111494 45.5720777, 2.8111562 45.5722997, 2.8111463 45.5723323)",,Rue Louis Dabert,,
554659968,residential,50,,True,False,21.387,"LINESTRING (2.8111463 45.5723323, 2.8112147 45.57235, 2.8113212 45.5723709, 2.8113994 45.5724038)",,Rue Duchatel,,
367878773,residential,,,False,False,16.145,"LINESTRING (2.8113991 45.5728528, 2.8114595 45.5727139)",,Impasse Caroline,,
1197455429,residential,,,False,True,12.419,"LINESTRING (2.8113991 45.5728528, 2.8112508 45.5728116)",,Rue des Déportés,,
