osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,ref,lanes,bridge
225670830,Rue de Cornouaille,residential,False,False,69.559,"LINESTRING (-2.7973599 48.4903099, -2.7974419 48.4902881, -2.7976836 48.490224, -2.7981113 48.4900951, -2.7982254 48.4900607)",,,,,
"[887478996, 735471596, 300992046]",,residential,False,False,160.294,"LINESTRING (-2.7973599 48.4903099, -2.797194 48.4903636, -2.7967528 48.4905147, -2.7966857 48.4905227, -2.7964631 48.490521, -2.7961935 48.4905032, -2.7958676 48.4905014, -2.7956557 48.4904987, -2.7952614 48.4905005)",30,,,,
225670815,Rue de Brocéliande,residential,False,False,318.77400000000006,"LINESTRING (-2.7992301 48.4898907, -2.7993835 48.4898824, -2.7999608 48.4898513, -2.8001781 48.4898082, -2.8002156 48.4896091, -2.800162 48.4891292, -2.7999903 48.4882439, -2.7998535 48.4881909, -2.7991211 48.4882129, -2.7990228 48.4882158)",,,,,
225670830,Rue de Cornouaille,residential,False,True,77.854,"LINESTRING (-2.7992301 48.4898907, -2.7991429 48.489899, -2.7989389 48.4899185, -2.7985527 48.4899398, -2.7982254 48.4900607)",,,,,
743818632,Rue d'Armor,residential,False,False,85.607,"LINESTRING (-2.7992301 48.4898907, -2.7992947 48.4904124, -2.7992982 48.490441, -2.7993563 48.4906553)",,,,,
743818632,Rue d'Armor,residential,False,True,62.331999999999994,"LINESTRING (-2.7992301 48.4898907, -2.7992131 48.4897596, -2.7991828 48.4895265, -2.7991576 48.4893322)",,,,,
225670825,Rue Olivier Marc,residential,False,False,49.267,"LINESTRING (-2.7897496 48.4877106, -2.7893366 48.488059)",30,,,,
222617818,Rue de Turnegouet,residential,False,False,60.403999999999996,"LINESTRING (-2.7969111 48.4885283, -2.7962851 48.4888207, -2.7962411 48.4888412)",,,,,
222617818,Rue de Turnegouet,residential,False,True,180.89699999999996,"LINESTRING (-2.7969111 48.4885283, -2.7975549 48.488155, -2.7980216 48.4879097, -2.7981128 48.4878812, -2.7984829 48.487771, -2.7988559 48.4876885, -2.7989543 48.4876667)",,,,,
225670819,Rue du Mène,residential,False,False,215.57999999999998,"LINESTRING (-2.7969111 48.4885283, -2.7970506 48.4886634, -2.797174 48.4888092, -2.797494 48.4887825, -2.7985366 48.4886954, -2.7985205 48.4883612, -2.7989342 48.4882414, -2.7990228 48.4882158)",,,,,
225670817,Rue Galilée,residential,False,True,35.028000000000006,"LINESTRING (-2.791288 48.4855229, -2.7912261 48.4854652, -2.7911389 48.4854003, -2.7909887 48.4852785)",,,,,
225670818,,residential,True,False,25.387,"LINESTRING (-2.791288 48.4855229, -2.7912602 48.4855364, -2.7912393 48.4855546, -2.791227 48.4855759, -2.7912243 48.4855986, -2.7912314 48.485621, -2.7912477 48.4856411, -2.7912719 48.4856573, -2.791302 48.4856684, -2.7913356 48.4856734, -2.79137 48.4856718)",,roundabout,,,
225670829,Rue Olivier Marc,residential,False,True,4.017,"LINESTRING (-2.7884263 48.4876624, -2.7883853 48.4876862)",30,,,,
225670818,,residential,True,False,4.308,"LINESTRING (-2.7913447 48.4855135, -2.791288 48.4855229)",,roundabout,,,
225670817,Rue Galilée,residential,False,False,35.028,"LINESTRING (-2.7909887 48.4852785, -2.7911389 48.4854003, -2.7912261 48.4854652, -2.791288 48.4855229)",,,,,
225670817,Rue Galilée,residential,False,True,60.119,"LINESTRING (-2.7909887 48.4852785, -2.7908225 48.4851364, -2.7905072 48.4849309, -2.7904277 48.4848883)",,,,,
225670836,Rue Galilée,residential,False,False,212.652,"LINESTRING (-2.7909887 48.4852785, -2.790935 48.4853132, -2.7907714 48.4854047, -2.7907097 48.4854465, -2.7906628 48.4854847, -2.7906172 48.4855389, -2.7905582 48.4856438, -2.7905434 48.4856927, -2.7905662 48.4859336, -2.7905877 48.4860056, -2.7906172 48.4860607, -2.7906655 48.4861141, -2.7907339 48.4861781, -2.7908908 48.4862545, -2.7910356 48.4862456, -2.7913857 48.4859052, -2.7914044 48.4858758, -2.7914085 48.4858447, -2.79137 48.4856718)",,,,,
225670818,,residential,True,False,26.017000000000003,"LINESTRING (-2.79137 48.4856718, -2.7914031 48.4856637, -2.7914312 48.4856495, -2.7914519 48.4856306, -2.7914635 48.4856085, -2.791465 48.4855851, -2.7914562 48.4855624, -2.7914378 48.4855424, -2.7914116 48.4855268, -2.7913796 48.4855169, -2.7913447 48.4855135)",,roundabout,,,
225670836,Rue Galilée,residential,False,True,212.65200000000002,"LINESTRING (-2.79137 48.4856718, -2.7914085 48.4858447, -2.7914044 48.4858758, -2.7913857 48.4859052, -2.7910356 48.4862456, -2.7908908 48.4862545, -2.7907339 48.4861781, -2.7906655 48.4861141, -2.7906172 48.4860607, -2.7905877 48.4860056, -2.7905662 48.4859336, -2.7905434 48.4856927, -2.7905582 48.4856438, -2.7906172 48.4855389, -2.7906628 48.4854847, -2.7907097 48.4854465, -2.7907714 48.4854047, -2.790935 48.4853132, -2.7909887 48.4852785)",,,,,
372259586,Rue Olivier Marc,residential,False,False,64.373,"LINESTRING (-2.7886909 48.4889397, -2.7888431 48.4886528, -2.7890288 48.4884071)",30,,,,
225670833,Rue de la Hameletterie,residential,False,False,10.275,"LINESTRING (-2.7879346 48.4879473, -2.7878499 48.4878739)",,,,,
225670829,Rue Olivier Marc,residential,False,False,44.117000000000004,"LINESTRING (-2.7879346 48.4879473, -2.7880309 48.4878899, -2.7883853 48.4876862)",30,,,,
225670833,Rue de la Hameletterie,residential,False,True,51.342999999999996,"LINESTRING (-2.7879346 48.4879473, -2.7880983 48.4883634, -2.7881104 48.4883941)",,,,,
225670831,Rue des Bouleaux,residential,False,True,41.81,"LINESTRING (-2.7972753 48.4869306, -2.7969004 48.4872128)",,,,,
270394943,Rue des Saules,residential,False,False,17.194,"LINESTRING (-2.7972753 48.4869306, -2.7971076 48.4868231)",,,,,
225670831,Rue des Bouleaux,residential,False,False,101.955,"LINESTRING (-2.7972753 48.4869306, -2.7978013 48.4872667, -2.7979301 48.487304, -2.7980695 48.4872916, -2.7984209 48.4872116)",,,,,
"[780585884, 780585883, 225670828]",Rue des Combattants,unclassified,False,False,533.6189999999999,"LINESTRING (-2.7892423 48.4858595, -2.7892889 48.4858946, -2.7893742 48.4859588, -2.7894496 48.4860433, -2.7897604 48.4863915, -2.789932 48.4865586, -2.7902324 48.4868679, -2.7904256 48.4870848, -2.7904685 48.487259, -2.7904715 48.4873676, -2.7904854 48.4875979, -2.7905416 48.4878186, -2.7905627 48.4878804, -2.7906318 48.4879554, -2.7907038 48.4880334, -2.7907769 48.4881127, -2.7909325 48.4883118, -2.7909593 48.488454, -2.7910559 48.4888771, -2.7910934 48.4894424, -2.7909926 48.4902017, -2.7909734 48.4903446)",,,,,yes
271295020,Rue des Croix,secondary,False,False,18.779,"LINESTRING (-2.7892423 48.4858595, -2.7893542 48.4857772, -2.7894133 48.4857343)",,,D 790,,
271295020,Rue des Croix,secondary,False,True,219.664,"LINESTRING (-2.7892423 48.4858595, -2.7891609 48.4859135, -2.7882811 48.4865192, -2.7871352 48.4872563)",,,D 790,,
271295020,Rue des Croix,secondary,False,True,120.162,"LINESTRING (-2.7904277 48.4848883, -2.7894133 48.4857343)",,,D 790,,
225670817,Rue Galilée,residential,False,False,60.119,"LINESTRING (-2.7904277 48.4848883, -2.7905072 48.4849309, -2.7908225 48.4851364, -2.7909887 48.4852785)",,,,,
168128572,Rue d'Armor,residential,False,False,110.095,"LINESTRING (-2.7990228 48.4882158, -2.7990416 48.4883677, -2.7991345 48.4891183, -2.7991449 48.4892026)",,,,,
168128572,Rue d'Armor,residential,False,True,61.266000000000005,"LINESTRING (-2.7990228 48.4882158, -2.7989749 48.487829, -2.7989602 48.4877105, -2.7989543 48.4876667)",,,,,
225670815,Rue de Brocéliande,residential,False,True,318.774,"LINESTRING (-2.7990228 48.4882158, -2.7991211 48.4882129, -2.7998535 48.4881909, -2.7999903 48.4882439, -2.800162 48.4891292, -2.8002156 48.4896091, -2.8001781 48.4898082, -2.7999608 48.4898513, -2.7993835 48.4898824, -2.7992301 48.4898907)",,,,,
225670819,Rue du Mène,residential,False,True,215.58,"LINESTRING (-2.7990228 48.4882158, -2.7989342 48.4882414, -2.7985205 48.4883612, -2.7985366 48.4886954, -2.797494 48.4887825, -2.797174 48.4888092, -2.7970506 48.4886634, -2.7969111 48.4885283)",,,,,
225670821,Impasse de Cornouaille,residential,False,False,52.998,"LINESTRING (-2.798617 48.4904516, -2.798491 48.4903881, -2.7982254 48.4900607)",,,,,
428831871,Rue Jean Jaurès,residential,False,False,294.298,"LINESTRING (-2.7948265 48.4856611, -2.7946715 48.4856985, -2.7942799 48.4860647, -2.7937032 48.4865195, -2.7939543 48.4868232, -2.7941573 48.4870593, -2.7943496 48.4873021, -2.7944516 48.4874798, -2.7943818 48.4875616, -2.794137 48.4877124, -2.7940303 48.4877781)",30,,,,
225670821,Impasse de Cornouaille,residential,False,True,52.998,"LINESTRING (-2.7982254 48.4900607, -2.798491 48.4903881, -2.798617 48.4904516)",,,,,
225670830,Rue de Cornouaille,residential,False,False,77.854,"LINESTRING (-2.7982254 48.4900607, -2.7985527 48.4899398, -2.7989389 48.4899185, -2.7991429 48.489899, -2.7992301 48.4898907)",,,,,
225670830,Rue de Cornouaille,residential,False,True,69.559,"LINESTRING (-2.7982254 48.4900607, -2.7981113 48.4900951, -2.7976836 48.490224, -2.7974419 48.4902881, -2.7973599 48.4903099)",,,,,
225670833,Rue de la Hameletterie,residential,False,True,87.791,"LINESTRING (-2.7871352 48.4872563, -2.7871991 48.4872916, -2.7872277 48.4873067, -2.7874564 48.4874336, -2.7875931 48.4876075, -2.7877434 48.4877746, -2.7878499 48.4878739)",,,,,
271295020,Rue des Croix,secondary,False,False,219.664,"LINESTRING (-2.7871352 48.4872563, -2.7882811 48.4865192, -2.7891609 48.4859135, -2.7892423 48.4858595)",,,D 790,,
225670833,Rue de la Hameletterie,residential,False,False,51.342999999999996,"LINESTRING (-2.7881104 48.4883941, -2.7880983 48.4883634, -2.7879346 48.4879473)",,,,,
372259588,,residential,False,True,9.9,"LINESTRING (-2.7887162 48.4878955, -2.7888009 48.4878264)",30,,,,
225670827,Rue Olivier Marc,residential,True,False,61.388,"LINESTRING (-2.7887162 48.4878955, -2.7888484 48.4881266, -2.7890288 48.4884071)",30,,,,
225670831,Rue des Bouleaux,residential,False,False,41.81,"LINESTRING (-2.7969004 48.4872128, -2.7972753 48.4869306)",,,,,
372259586,Rue Olivier Marc,residential,False,True,64.373,"LINESTRING (-2.7890288 48.4884071, -2.7888431 48.4886528, -2.7886909 48.4889397)",30,,,,
372259590,Rue Olivier Marc,residential,True,False,44.864000000000004,"LINESTRING (-2.7890288 48.4884071, -2.7891994 48.4882142, -2.7893366 48.488059)",30,,,,
881255871,Rue d'Argoat,residential,False,False,9.147,"LINESTRING (-2.796764 48.48952, -2.7967021 48.4894487)",,,,,
168128570,Rue d'Argoat,residential,False,True,98.201,"LINESTRING (-2.796764 48.48952, -2.7968515 48.4896361, -2.7970715 48.4899282, -2.7971214 48.4899944, -2.7973101 48.4902449, -2.7973599 48.4903099)",,,,,
270378481,Rue du Trégor,residential,True,False,177.63300000000004,"LINESTRING (-2.796764 48.48952, -2.7969557 48.4895039, -2.797767 48.4894358, -2.7978051 48.489433, -2.799026 48.489342, -2.7991576 48.4893322)",,,,,
880885940,Rue d'Armor,residential,False,True,14.441,"LINESTRING (-2.7991576 48.4893322, -2.7991449 48.4892026)",,,,,
743818632,Rue d'Armor,residential,False,False,62.331999999999994,"LINESTRING (-2.7991576 48.4893322, -2.7991828 48.4895265, -2.7992131 48.4897596, -2.7992301 48.4898907)",,,,,
880885940,Rue d'Armor,residential,False,False,14.441,"LINESTRING (-2.7991449 48.4892026, -2.7991576 48.4893322)",,,,,
168128572,Rue d'Armor,residential,False,True,110.095,"LINESTRING (-2.7991449 48.4892026, -2.7991345 48.4891183, -2.7990416 48.4883677, -2.7990228 48.4882158)",,,,,
270378484,Rue du Trégor,residential,True,False,184.081,"LINESTRING (-2.7991449 48.4892026, -2.7990103 48.4892135, -2.7975245 48.489334, -2.7975039 48.4893357, -2.7969299 48.489385, -2.796926 48.4893853, -2.7966663 48.4894077)",,,,,
881255871,Rue d'Argoat,residential,False,True,5.267,"LINESTRING (-2.7966663 48.4894077, -2.7967021 48.4894487)",,,,,
339724696,Rue d'Argoat,residential,False,False,70.355,"LINESTRING (-2.7966663 48.4894077, -2.796599 48.489318, -2.7962411 48.4888412)",,,,,
304015027,Rue de Penthièvre,residential,False,True,42.295,"LINESTRING (-2.7998166 48.4904281, -2.7994684 48.4906, -2.7993563 48.4906553)",,,,,
304015027,Rue de Penthièvre,residential,False,False,57.045,"LINESTRING (-2.7974837 48.4913438, -2.7979168 48.4912294, -2.7979722 48.4910287)",,,,,
88694080,Rue de Penthièvre,residential,False,False,92.244,"LINESTRING (-2.7957279 48.491676, -2.7960968 48.4915746, -2.7968842 48.4913583)",30,,,,
88694080,Rue de Penthièvre,residential,False,True,44.595,"LINESTRING (-2.7957279 48.491676, -2.7955992 48.4917114, -2.7952893 48.4917965, -2.7951689 48.4918296)",30,,,,
270378491,Rue de Fréhel,residential,False,False,136.486,"LINESTRING (-2.7957279 48.491676, -2.7957214 48.4916657, -2.7954239 48.4911971, -2.7953734 48.4911188, -2.7952614 48.4905005)",30,,,,
270378491,Rue de Fréhel,residential,False,True,95.63999999999999,"LINESTRING (-2.7951115 48.4896517, -2.7951561 48.4900393, -2.7951582 48.490091, -2.7952062 48.490148, -2.7952614 48.4905005)",30,,,,
887478997,Rue de Paimpont,residential,True,False,9.987,"LINESTRING (-2.7951115 48.4896517, -2.7951141 48.4896044, -2.7951723 48.4895866)",30,,,,
270378495,Rue de la Poste,residential,False,False,64.373,"LINESTRING (-2.7921928 48.4891033, -2.7930417 48.4889669)",30,,,,
270378495,Rue de la Poste,residential,False,True,72.874,"LINESTRING (-2.7921928 48.4891033, -2.7925434 48.4897161)",30,,,,
88694108,Rue Marcel Cosson,residential,False,True,111.65800000000002,"LINESTRING (-2.7921928 48.4891033, -2.792145 48.4890198, -2.7921197 48.4889755, -2.7919214 48.4886289, -2.7918998 48.4885912, -2.7918845 48.4885461, -2.79223 48.4882765, -2.7922852 48.4882334)",30,,,,
270378495,Rue de la Poste,residential,False,True,64.373,"LINESTRING (-2.7930417 48.4889669, -2.7921928 48.4891033)",30,,,,
336093490,Rue Anne Frank,residential,True,False,104.71500000000002,"LINESTRING (-2.7930417 48.4889669, -2.7929436 48.4886024, -2.7923814 48.4882873, -2.7922852 48.4882334)",30,,,,
270378495,Rue de la Poste,residential,False,False,72.874,"LINESTRING (-2.7925434 48.4897161, -2.7921928 48.4891033)",30,,,,
270378495,Rue de la Poste,residential,False,True,22.017,"LINESTRING (-2.7925434 48.4897161, -2.7926295 48.4899057)",30,,,,
270378498,Place de La Poste,residential,False,False,64.75200000000001,"LINESTRING (-2.7925434 48.4897161, -2.7927298 48.4896725, -2.7928157 48.4896524, -2.7929164 48.4896289, -2.7931335 48.4895782, -2.793272 48.4895458, -2.7933772 48.4895548)",30,,,,
31452671,Rue de la Mairie,residential,False,False,34.783,"LINESTRING (-2.7933772 48.4895548, -2.7932978 48.4896812, -2.7932879 48.489697, -2.7932796 48.4898557)",30,,,,
31452671,Rue de la Mairie,residential,False,True,194.047,"LINESTRING (-2.7933772 48.4895548, -2.7934164 48.4894925, -2.7939554 48.4891275, -2.7939797 48.4890829, -2.7940101 48.4890272, -2.7941261 48.4888146, -2.7941734 48.4887393, -2.7942504 48.4886167, -2.7942912 48.4885517, -2.7944058 48.4884536, -2.7946464 48.488257, -2.7946863 48.4882165, -2.7947886 48.4881129)",30,,,,
270378498,Place de La Poste,residential,False,True,64.75200000000001,"LINESTRING (-2.7933772 48.4895548, -2.793272 48.4895458, -2.7931335 48.4895782, -2.7929164 48.4896289, -2.7928157 48.4896524, -2.7927298 48.4896725, -2.7925434 48.4897161)",30,,,,
270394941,Rue des Peupliers,residential,True,False,64.352,"LINESTRING (-2.7979962 48.4864551, -2.7977418 48.4865951, -2.7977418 48.4866413, -2.7978282 48.4866699, -2.7979002 48.4866333, -2.7979962 48.4864551)",,,,,
270394946,Rue des Peupliers,residential,False,False,111.00999999999999,"LINESTRING (-2.7979962 48.4864551, -2.7981619 48.486401, -2.7982756 48.486419, -2.79831 48.4866065, -2.7984209 48.4872116)",,,,,
327623263,Rue des Saules,residential,False,True,89.543,"LINESTRING (-2.7982796 48.4862093, -2.7982628 48.4859861, -2.7982307 48.4857692, -2.7977318 48.4858581, -2.7977052 48.4858703)",,,,,
225670831,Rue des Bouleaux,residential,False,False,38.661,"LINESTRING (-2.7984209 48.4872116, -2.7985979 48.4871707, -2.7987813 48.4871528, -2.7987991 48.4871511, -2.798932 48.487141)",,,,,
225670831,Rue des Bouleaux,residential,False,True,101.955,"LINESTRING (-2.7984209 48.4872116, -2.7980695 48.4872916, -2.7979301 48.487304, -2.7978013 48.4872667, -2.7972753 48.4869306)",,,,,
270394946,Rue des Peupliers,residential,False,True,111.00999999999999,"LINESTRING (-2.7984209 48.4872116, -2.79831 48.4866065, -2.7982756 48.486419, -2.7981619 48.486401, -2.7979962 48.4864551)",,,,,
31452669,Rond-Point de Beaucemaine,primary,True,False,48.972,"LINESTRING (-2.7987536 48.4849533, -2.7988347 48.4849956, -2.7989296 48.4850225, -2.7990318 48.4850322, -2.7991342 48.4850239, -2.7992299 48.4849982, -2.7992455 48.4849904, -2.7993366 48.48493)",,roundabout,,,
270394950,Rue de Beaucemaine,residential,True,False,19.886,"LINESTRING (-2.7984909 48.4849941, -2.7987536 48.4849533)",,,,,
426646146,Rue Pierre et Marie Curie,residential,False,True,16.313,"LINESTRING (-2.7984909 48.4849941, -2.7985626 48.4851329)",,,,,
270394952,Rue de Beaucemaine,residential,False,False,54.63,"LINESTRING (-2.7984909 48.4849941, -2.7981517 48.4851139, -2.7978367 48.4852251)",,,,,
270378491,Rue de Fréhel,residential,False,False,95.63999999999999,"LINESTRING (-2.7952614 48.4905005, -2.7952062 48.490148, -2.7951582 48.490091, -2.7951561 48.4900393, -2.7951115 48.4896517)",30,,,,
270378491,Rue de Fréhel,residential,False,True,136.48600000000002,"LINESTRING (-2.7952614 48.4905005, -2.7953734 48.4911188, -2.7954239 48.4911971, -2.7957214 48.4916657, -2.7957279 48.491676)",30,,,,
"[735471596, 887478996, 300992046]",,residential,False,True,160.29399999999998,"LINESTRING (-2.7952614 48.4905005, -2.7956557 48.4904987, -2.7958676 48.4905014, -2.7961935 48.4905032, -2.7964631 48.490521, -2.7966857 48.4905227, -2.7967528 48.4905147, -2.797194 48.4903636, -2.7973599 48.4903099)",30,,,,
775779412,,residential,False,True,46.021,"LINESTRING (-2.7972152 48.4918968, -2.7975241 48.4922565)",,,,,
88694101,Rue de la Croix du Chêne,residential,False,False,198.987,"LINESTRING (-2.7972152 48.4918968, -2.7982854 48.4915332, -2.7994472 48.491198, -2.7995415 48.491168, -2.7996549 48.4911318)",30,,,,
88694101,Rue de la Croix du Chêne,residential,False,True,159.15699999999998,"LINESTRING (-2.7972152 48.4918968, -2.7969756 48.4919875, -2.7955273 48.4924284, -2.7954212 48.4924833, -2.7952987 48.4925467)",30,,,,
426646146,Rue Pierre et Marie Curie,residential,False,False,16.313,"LINESTRING (-2.7985626 48.4851329, -2.7984909 48.4849941)",,,,,
270394948,Rue Pierre et Marie Curie,residential,False,True,110.453,"LINESTRING (-2.7985626 48.4851329, -2.7985847 48.4851755, -2.79859 48.485197, -2.7986705 48.4855203, -2.7987134 48.4856803, -2.798751 48.4857408, -2.7991767 48.4859815)",,,,,
"[301786949, 426646150]",,unclassified,False,False,35.256,"LINESTRING (-2.7985626 48.4851329, -2.7988466 48.4850877, -2.79897 48.4851802)",,,,,
"[301786949, 426646150]",,unclassified,False,True,35.256,"LINESTRING (-2.79897 48.4851802, -2.7988466 48.4850877, -2.7985626 48.4851329)",,,,,
88694112,Rue du Calvaire,residential,False,False,30.937,"LINESTRING (-2.7928932 48.4903983, -2.7929266 48.4903727, -2.7929649 48.4903433, -2.7930377 48.4903192, -2.7931022 48.4902978, -2.7931737 48.490286, -2.7932115 48.4902798, -2.7932542 48.4902728)",30,,,,
88694112,Rue du Calvaire,residential,False,True,244.31,"LINESTRING (-2.7928932 48.4903983, -2.7928018 48.4904684, -2.7927176 48.4905675, -2.7926023 48.4907032, -2.7924585 48.4908723, -2.7924275 48.4909071, -2.7922974 48.4910477, -2.7922472 48.491102, -2.7919816 48.4913973, -2.7918848 48.4915337, -2.7918663 48.4915734, -2.7918505 48.4916474, -2.7917924 48.4919413, -2.7917194 48.4923244, -2.7917169 48.4924029)",30,,,,
270378499,Rue du Marché,residential,False,True,58.134,"LINESTRING (-2.7928932 48.4903983, -2.7928635 48.4903528, -2.7928489 48.4903249, -2.7927701 48.4901743, -2.7926752 48.489993, -2.7926295 48.4899057)",30,,,,
301917364,,residential,False,True,47.474,"LINESTRING (-2.7966852 48.4859173, -2.7970272 48.4862791)",,,,,
88694108,Rue Marcel Cosson,residential,False,False,111.658,"LINESTRING (-2.7922852 48.4882334, -2.79223 48.4882765, -2.7918845 48.4885461, -2.7918998 48.4885912, -2.7919214 48.4886289, -2.7921197 48.4889755, -2.792145 48.4890198, -2.7921928 48.4891033)",30,,,,
88694108,Rue Marcel Cosson,residential,False,True,177.51599999999993,"LINESTRING (-2.7922852 48.4882334, -2.7923166 48.4882089, -2.792352 48.4881813, -2.7927082 48.4879033, -2.7928159 48.4878193, -2.792881 48.4877685, -2.7929735 48.4876963, -2.7929923 48.4876938, -2.7930808 48.4876821, -2.7931398 48.4876821, -2.7935207 48.487899, -2.7936655 48.4879701, -2.7937138 48.4879701, -2.7937543 48.4879663, -2.7937889 48.487963, -2.793923 48.4878776, -2.7939732 48.4878311, -2.7940303 48.4877781)",30,,,,
340368679,Chemin du Petit Bois,residential,False,False,93.489,"LINESTRING (-2.7875374 48.4905657, -2.7875406 48.4904728, -2.787512 48.4902744, -2.7874897 48.4901838, -2.7874737 48.4899218, -2.7874776 48.4897788, -2.787479 48.4897273)",,,,,
301926596,Rue du Goelo,residential,False,True,57.488,"LINESTRING (-2.787479 48.4897273, -2.7867039 48.489669)",,,,,
301926596,Rue du Goelo,residential,False,False,272.24600000000004,"LINESTRING (-2.787479 48.4897273, -2.7877525 48.4897532, -2.7880683 48.4897978, -2.7881954 48.4898158, -2.7886631 48.4899602, -2.7892767 48.4901892, -2.7896817 48.4903049, -2.7900519 48.4903624, -2.7900778 48.4903683, -2.7905597 48.4903555, -2.7907716 48.4903499, -2.790837 48.4903481, -2.7909734 48.4903446)",,,,,
340368679,Chemin du Petit Bois,residential,False,True,93.489,"LINESTRING (-2.787479 48.4897273, -2.7874776 48.4897788, -2.7874737 48.4899218, -2.7874897 48.4901838, -2.787512 48.4902744, -2.7875406 48.4904728, -2.7875374 48.4905657)",,,,,
225670833,Rue de la Hameletterie,residential,False,True,10.275,"LINESTRING (-2.7878499 48.4878739, -2.7879346 48.4879473)",,,,,
225670833,Rue de la Hameletterie,residential,False,False,87.791,"LINESTRING (-2.7878499 48.4878739, -2.7877434 48.4877746, -2.7875931 48.4876075, -2.7874564 48.4874336, -2.7872277 48.4873067, -2.7871991 48.4872916, -2.7871352 48.4872563)",,,,,
372259585,Impasse de la Hameletterie,residential,False,False,48.769000000000005,"LINESTRING (-2.7878499 48.4878739, -2.7876588 48.4879515, -2.7872857 48.4881031)",,,,,
372259585,Impasse de la Hameletterie,residential,False,True,48.769000000000005,"LINESTRING (-2.7872857 48.4881031, -2.7876588 48.4879515, -2.7878499 48.4878739)",,,,,
225670827,Rue Olivier Marc,residential,True,False,33.71,"LINESTRING (-2.7883853 48.4876862, -2.7887162 48.4878955)",30,,,,
225670829,Rue Olivier Marc,residential,False,False,4.017,"LINESTRING (-2.7883853 48.4876862, -2.7884263 48.4876624)",30,,,,
225670829,Rue Olivier Marc,residential,False,True,44.117000000000004,"LINESTRING (-2.7883853 48.4876862, -2.7880309 48.4878899, -2.7879346 48.4879473)",30,,,,
372610345,Impasse Beau Soleil,residential,False,True,49.757,"LINESTRING (-2.7994528 48.4918924, -2.799526 48.491828, -2.7999664 48.4917124, -2.8000395 48.4916911)",,,,,
31452671,Rue de la Mairie,residential,False,False,38.941,"LINESTRING (-2.7932796 48.4898557, -2.7932788 48.4898707, -2.7932771 48.4899032, -2.7932444 48.490115, -2.7932306 48.4902043)",30,,,,
31452671,Rue de la Mairie,residential,False,True,34.783,"LINESTRING (-2.7932796 48.4898557, -2.7932879 48.489697, -2.7932978 48.4896812, -2.7933772 48.4895548)",30,,,,
30568787,Rue de la Croix Fichet,tertiary,False,True,23.694,"LINESTRING (-2.7955059 48.4929515, -2.7955983 48.4931556)",,,,,
555494451,Impasse du Pré Michel,residential,False,True,90.616,"LINESTRING (-2.7955059 48.4929515, -2.7944165 48.4933295)",,,,,
30568787,Rue de la Croix Fichet,tertiary,False,False,47.541000000000004,"LINESTRING (-2.7955059 48.4929515, -2.7954617 48.4928538, -2.7953987 48.4927351, -2.7952987 48.4925467)",,,,,
555494451,Impasse du Pré Michel,residential,False,False,90.616,"LINESTRING (-2.7944165 48.4933295, -2.7955059 48.4929515)",,,,,
270394939,Rue Louis Pasteur,residential,False,False,58.7,"LINESTRING (-2.7996481 48.486935, -2.7995932 48.4869674, -2.7989548 48.4871132, -2.798932 48.487141)",,,,,
372610345,Impasse Beau Soleil,residential,False,False,49.75699999999999,"LINESTRING (-2.8000395 48.4916911, -2.7999664 48.4917124, -2.799526 48.491828, -2.7994528 48.4918924)",,,,,
738461830,Rue Beau Soleil,residential,False,False,68.349,"LINESTRING (-2.8000395 48.4916911, -2.799883 48.4914588, -2.799729 48.4912415, -2.7997069 48.4912074, -2.7996549 48.4911318)",50,,,2,
775779412,,residential,False,False,46.021,"LINESTRING (-2.7975241 48.4922565, -2.7972152 48.4918968)",,,,,
