osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,bridge,junction,name
"[42689587, 757325342]",False,2,tertiary,50,True,86.362,"LINESTRING (-1.5694871 47.1894952, -1.5693364 47.1895559, -1.5693124 47.1895657, -1.5692519 47.1895903, -1.5691332 47.1896386, -1.5689944 47.189692, -1.5687831 47.1897831, -1.5687007 47.1898237, -1.5685934 47.1898676, -1.5685113 47.1898988)",,,Boulevard Le Corbusier
49439927,False,1,residential,50,False,23.916,"LINESTRING (-1.5694871 47.1894952, -1.5695358 47.1895589, -1.569547 47.1895718, -1.5695709 47.1895991, -1.5696435 47.1896821)",,,Rue Camille Jouis
43450040,False,2,residential,30,True,62.438,"LINESTRING (-1.5713894 47.1865561, -1.5714967 47.1866154, -1.5716116 47.1867329, -1.5718133 47.1869399, -1.5718785 47.1870043)",,,Rue Jean-Baptiste Hamon
85437517,False,,residential,30,False,68.425,"LINESTRING (-1.5713894 47.1865561, -1.5712967 47.1866333, -1.5707409 47.1868788, -1.5707172 47.186942)",,,Rue Jean Vignais
43450040,False,2,residential,30,False,62.438,"LINESTRING (-1.5718785 47.1870043, -1.5718133 47.1869399, -1.5716116 47.1867329, -1.5714967 47.1866154, -1.5713894 47.1865561)",,,Rue Jean-Baptiste Hamon
43450040,False,2,residential,30,True,167.999,"LINESTRING (-1.5718785 47.1870043, -1.57219 47.1873338, -1.5722089 47.18736, -1.5722875 47.1874721, -1.5723552 47.1875946, -1.5724099 47.1877008, -1.5724319 47.1877513, -1.5724528 47.1878047, -1.572468 47.1878612, -1.5724782 47.1879124, -1.572525 47.1881175, -1.5725599 47.1882311, -1.5725891 47.1882944, -1.5726165 47.188345, -1.5726579 47.1883998)",,,Rue Jean-Baptiste Hamon
31624545,False,,residential,,True,77.947,"LINESTRING (-1.5634757 47.1881157, -1.5634912 47.1880651, -1.5635005 47.1880091, -1.5634862 47.1877616, -1.5634662 47.1874166)",,,Rue Étienne Lemerle
31023343,False,,tertiary,30,True,40.325,"LINESTRING (-1.5689032 47.1905617, -1.5691258 47.1908913)",,,Rue Jean Louis
31023343,False,,tertiary,30,False,70.352,"LINESTRING (-1.5689032 47.1905617, -1.5686962 47.1902794, -1.5685819 47.1901481, -1.5685052 47.1900645, -1.5684438 47.1900131)",,,Rue Jean Louis
48147539,False,2,residential,50,True,214.577,"LINESTRING (-1.5689032 47.1905617, -1.5688297 47.1905781, -1.5661513 47.1910373)",,,Avenue des Treilles
771303977,False,,residential,,False,30.576999999999998,"LINESTRING (-1.569848 47.1915728, -1.5700691 47.1915286, -1.5701804 47.1915029, -1.5702354 47.1914937)",,,Rue Maurice Monnier
49437922,False,,residential,,False,31.464,"LINESTRING (-1.5646617 47.1910242, -1.5645661 47.1907488)",,,Rue des Amphores
49437922,False,,residential,,True,26.488,"LINESTRING (-1.5646617 47.1910242, -1.5643866 47.1910725, -1.5643522 47.1911111)",,,Rue des Amphores
49437926,False,,residential,,False,27.17,"LINESTRING (-1.5646617 47.1910242, -1.5649103 47.1909876, -1.5650069 47.1910159)",,,Rue des Amphores
49437922,False,,residential,,True,31.464,"LINESTRING (-1.5645661 47.1907488, -1.5646617 47.1910242)",,,Rue des Amphores
161925070,False,2,residential,30,False,67.058,"LINESTRING (-1.5645661 47.1907488, -1.5637018 47.1908856)",,,Rue Émile Zola
161925070,False,2,residential,30,True,59.0,"LINESTRING (-1.5645661 47.1907488, -1.5651225 47.1906619, -1.5652202 47.1906411, -1.5653179 47.1906106)",,,Rue Émile Zola
49437924,False,,residential,,False,23.018,"LINESTRING (-1.5650069 47.1910159, -1.5651703 47.1908412)",,,Rue des Amphores
49437926,False,,residential,,False,25.577,"LINESTRING (-1.5650069 47.1910159, -1.5650487 47.1910397, -1.5650842 47.1911436, -1.5652081 47.1911247)",,,Rue des Amphores
49437926,False,,residential,,True,27.17,"LINESTRING (-1.5650069 47.1910159, -1.5649103 47.1909876, -1.5646617 47.1910242)",,,Rue des Amphores
49437924,False,,residential,,True,23.018,"LINESTRING (-1.5651703 47.1908412, -1.5650069 47.1910159)",,,Rue des Amphores
49437922,False,,residential,,False,26.488,"LINESTRING (-1.5643522 47.1911111, -1.5643866 47.1910725, -1.5646617 47.1910242)",,,Rue des Amphores
49437922,False,,residential,,True,26.817,"LINESTRING (-1.5643522 47.1911111, -1.5642865 47.1911865, -1.5643282 47.1913374)",,,Rue des Amphores
49437927,False,,residential,,False,31.863,"LINESTRING (-1.5643522 47.1911111, -1.5641619 47.1910166, -1.5639987 47.190956)",,,Rue des Amphores
49437922,False,,residential,,False,26.817,"LINESTRING (-1.5643282 47.1913374, -1.5642865 47.1911865, -1.5643522 47.1911111)",,,Rue des Amphores
49437926,False,,residential,,True,25.577000000000005,"LINESTRING (-1.5652081 47.1911247, -1.5650842 47.1911436, -1.5650487 47.1910397, -1.5650069 47.1910159)",,,Rue des Amphores
49437927,False,,residential,,True,31.863,"LINESTRING (-1.5639987 47.190956, -1.5641619 47.1910166, -1.5643522 47.1911111)",,,Rue des Amphores
161925070,False,2,residential,30,False,44.301,"LINESTRING (-1.5637018 47.1908856, -1.5631297 47.1909727)",,,Rue Émile Zola
161925070,False,2,residential,30,True,67.058,"LINESTRING (-1.5637018 47.1908856, -1.5645661 47.1907488)",,,Rue Émile Zola
49437923,False,,residential,,False,51.67700000000001,"LINESTRING (-1.5637018 47.1908856, -1.5637407 47.1909985, -1.563824 47.1912456, -1.5638152 47.1913407)",,,Rue des Pictons
"[931546593, 31029170, 931546594]",True,1,residential,30,False,212.52399999999997,"LINESTRING (-1.5722534 47.1903902, -1.5725939 47.1899058, -1.5726127 47.1898638, -1.5726207 47.18981, -1.5726211 47.1896615, -1.5726559 47.1892342, -1.5726764 47.1890781, -1.5726921 47.1889364, -1.5727118 47.1887896, -1.5727286 47.1886359, -1.5727583 47.1885383)",,,Rue François Marchais
85437202,False,,residential,,False,63.64999999999999,"LINESTRING (-1.5722534 47.1903902, -1.5723326 47.1903992, -1.5724627 47.1904066, -1.5725109 47.1904935, -1.5725172 47.1905233, -1.5725034 47.1905464, -1.5724596 47.190551, -1.5722661 47.1905601, -1.5720906 47.1905629)",,,Place Édouard Macé
49439927,False,1,residential,50,True,23.916,"LINESTRING (-1.5696435 47.1896821, -1.5695709 47.1895991, -1.569547 47.1895718, -1.5695358 47.1895589, -1.5694871 47.1894952)",,,Rue Camille Jouis
85437200,False,,residential,,False,65.59200000000001,"LINESTRING (-1.5696435 47.1896821, -1.5694115 47.189797, -1.5693014 47.1899212, -1.5691248 47.1900455, -1.5690473 47.1901017)",,,Rue Louis Macé
332839966,True,1,residential,50,False,118.11800000000001,"LINESTRING (-1.5696435 47.1896821, -1.569871 47.1899719, -1.5700245 47.1901783, -1.5701286 47.1903285, -1.5701805 47.1905559, -1.5702563 47.190649)",,,Rue Camille Jouis
85436127,False,,residential,30,False,302.73,"LINESTRING (-1.5673502 47.1878043, -1.5677466 47.1876765, -1.5677168 47.1875797, -1.5675756 47.1870186, -1.5674397 47.1868274, -1.5673561 47.1867606, -1.567284 47.1867695, -1.5666531 47.1870734, -1.5673411 47.1877289, -1.5673502 47.1878043)",,,Allée Georges Bénezet
85436127,False,,residential,30,True,302.73,"LINESTRING (-1.5673502 47.1878043, -1.5673411 47.1877289, -1.5666531 47.1870734, -1.567284 47.1867695, -1.5673561 47.1867606, -1.5674397 47.1868274, -1.5675756 47.1870186, -1.5677168 47.1875797, -1.5677466 47.1876765, -1.5673502 47.1878043)",,,Allée Georges Bénezet
85436127,False,,residential,30,True,49.836,"LINESTRING (-1.5673502 47.1878043, -1.5668555 47.1879738, -1.5667615 47.1880063)",,,Allée Georges Bénezet
42689587,False,2,tertiary,50,False,73.27,"LINESTRING (-1.5717021 47.1887537, -1.5723233 47.1885719, -1.572486 47.1885289, -1.5725906 47.1884908)",,,Boulevard Le Corbusier
42689587,False,2,tertiary,50,True,186.82000000000002,"LINESTRING (-1.5717021 47.1887537, -1.5713728 47.1888517, -1.5705655 47.1890945, -1.5703496 47.1891643, -1.5699419 47.189311, -1.5698007 47.1893648, -1.5697308 47.1893942, -1.5696753 47.1894175, -1.5696324 47.1894356, -1.5694871 47.1894952)",,,Boulevard Le Corbusier
85436912,False,,residential,30,False,103.529,"LINESTRING (-1.5717021 47.1887537, -1.5716693 47.1887163, -1.5716578 47.1886997, -1.5712933 47.1881754, -1.5711854 47.1880251, -1.5710921 47.1879208)",,,Rue des Grands Courtils
85436912,False,,residential,30,True,71.242,"LINESTRING (-1.5702774 47.1881837, -1.5704164 47.1882006, -1.5706225 47.1880988, -1.5708619 47.1879698, -1.5710921 47.1879208)",,,Rue des Grands Courtils
85436912,False,,residential,30,False,71.24199999999999,"LINESTRING (-1.5710921 47.1879208, -1.5708619 47.1879698, -1.5706225 47.1880988, -1.5704164 47.1882006, -1.5702774 47.1881837)",,,Rue des Grands Courtils
85436912,False,,residential,30,True,103.529,"LINESTRING (-1.5710921 47.1879208, -1.5711854 47.1880251, -1.5712933 47.1881754, -1.5716578 47.1886997, -1.5716693 47.1887163, -1.5717021 47.1887537)",,,Rue des Grands Courtils
156708278,False,,residential,30,False,38.343,"LINESTRING (-1.5710921 47.1879208, -1.5710086 47.1877384, -1.5709816 47.1875857)",,,Rue des Grands Courtils
31029170,True,1,residential,30,False,22.88,"LINESTRING (-1.5720906 47.1905629, -1.572149 47.1905151, -1.5722534 47.1903902)",,,Rue François Marchais
85437202,False,,residential,,True,63.65,"LINESTRING (-1.5720906 47.1905629, -1.5722661 47.1905601, -1.5724596 47.190551, -1.5725034 47.1905464, -1.5725172 47.1905233, -1.5725109 47.1904935, -1.5724627 47.1904066, -1.5723326 47.1903992, -1.5722534 47.1903902)",,,Place Édouard Macé
85437200,False,,residential,,True,65.592,"LINESTRING (-1.5690473 47.1901017, -1.5691248 47.1900455, -1.5693014 47.1899212, -1.5694115 47.189797, -1.5696435 47.1896821)",,,Rue Louis Macé
332839960,True,1,residential,50,False,62.917,"LINESTRING (-1.5702563 47.190649, -1.5702796 47.1906925, -1.5703724 47.19115, -1.5703857 47.191207)",,,Rue Camille Jouis
31023343,False,,tertiary,30,False,88.71100000000001,"LINESTRING (-1.5699592 47.1912465, -1.5698883 47.1912512, -1.5695725 47.191272, -1.5695358 47.1912748, -1.5694953 47.1912756, -1.5694611 47.1912715, -1.5694265 47.191263, -1.5693888 47.1912489, -1.5693571 47.1912309, -1.569334 47.1912102, -1.5693166 47.1911882, -1.5693048 47.1911697, -1.5692807 47.1911196, -1.5691258 47.1908913)",,,Rue Jean Louis
31023343,False,,tertiary,30,True,13.697000000000001,"LINESTRING (-1.5699592 47.1912465, -1.56999 47.1912471, -1.570029 47.1912508, -1.5701298 47.1912825)",,,Rue Jean Louis
"[914354216, 85437516]",True,1,residential,50,False,90.211,"LINESTRING (-1.5699592 47.1912465, -1.5699522 47.1912113, -1.5698794 47.1908454, -1.5698623 47.1907597, -1.569868 47.1907224, -1.5698925 47.1907006, -1.569934 47.1906824, -1.5702563 47.190649)",,,Rue Michel Dupré-Vilaine
85437517,False,,residential,30,True,68.42500000000001,"LINESTRING (-1.5707172 47.186942, -1.5707409 47.1868788, -1.5712967 47.1866333, -1.5713894 47.1865561)",,,Rue Jean Vignais
92334054,True,1,tertiary,50,False,12.113,"LINESTRING (-1.5727583 47.1885383, -1.5727648 47.1885354, -1.5727931 47.1885168, -1.5728087 47.1884962, -1.5728146 47.1884687, -1.5728069 47.1884433)",,roundabout,
42689587,False,2,tertiary,50,True,73.27,"LINESTRING (-1.5725906 47.1884908, -1.572486 47.1885289, -1.5723233 47.1885719, -1.5717021 47.1887537)",,,Boulevard Le Corbusier
92334054,True,1,tertiary,50,False,15.834000000000001,"LINESTRING (-1.5725906 47.1884908, -1.5726019 47.1885097, -1.5726176 47.1885242, -1.5726352 47.1885347, -1.5726612 47.188544, -1.5726872 47.1885483, -1.5727119 47.1885485, -1.5727583 47.1885383)",,roundabout,
43450040,False,2,residential,30,False,167.999,"LINESTRING (-1.5726579 47.1883998, -1.5726165 47.188345, -1.5725891 47.1882944, -1.5725599 47.1882311, -1.572525 47.1881175, -1.5724782 47.1879124, -1.572468 47.1878612, -1.5724528 47.1878047, -1.5724319 47.1877513, -1.5724099 47.1877008, -1.5723552 47.1875946, -1.5722875 47.1874721, -1.5722089 47.18736, -1.57219 47.1873338, -1.5718785 47.1870043)",,,Rue Jean-Baptiste Hamon
92334054,True,1,tertiary,50,False,12.288999999999998,"LINESTRING (-1.5726579 47.1883998, -1.5726215 47.188416, -1.5725996 47.1884362, -1.5725876 47.1884638, -1.5725906 47.1884908)",,roundabout,
92334054,True,1,tertiary,50,False,13.568000000000001,"LINESTRING (-1.5728069 47.1884433, -1.5727853 47.1884196, -1.5727478 47.188401, -1.5727272 47.1883962, -1.5726981 47.1883941, -1.5726579 47.1883998)",,roundabout,
600325126,True,2,residential,50,False,10.895999999999999,"LINESTRING (-1.5733125 47.194188, -1.573312 47.1942075, -1.5733175 47.1942267, -1.5733307 47.1942471, -1.5733506 47.1942647, -1.5733671 47.1942738)",,roundabout,
621151114,True,2,residential,50,False,29.192999999999998,"LINESTRING (-1.5733125 47.194188, -1.5731866 47.1942336, -1.5729616 47.1942972)",,,Rue Ordronneau
600325126,True,2,residential,50,False,17.547,"LINESTRING (-1.5735021 47.1942858, -1.573531 47.1942747, -1.5735551 47.1942592, -1.5735731 47.1942403, -1.5735839 47.194219, -1.5735869 47.1941965, -1.5735819 47.1941742, -1.5735692 47.1941534)",,roundabout,
600325153,True,3,primary,,False,9.328,"LINESTRING (-1.5630543 47.1928216, -1.5631051 47.1927978, -1.5631493 47.1927685)",,roundabout,
600325126,True,2,residential,50,False,26.036,"LINESTRING (-1.5735692 47.1941534, -1.5735526 47.1941375, -1.5735315 47.1941243, -1.5735068 47.1941144, -1.5734797 47.1941081, -1.5734512 47.1941058, -1.5734226 47.1941075, -1.5733952 47.1941133, -1.5733701 47.1941228, -1.5733571 47.1941305, -1.5733484 47.1941356, -1.5733311 47.1941512, -1.573319 47.1941689, -1.5733125 47.194188)",,roundabout,
600325153,True,3,primary,,False,33.833999999999996,"LINESTRING (-1.5631493 47.1927685, -1.5631867 47.1927332, -1.5632143 47.192694, -1.5632314 47.1926521, -1.5632374 47.1926089, -1.5632321 47.1925655, -1.5632158 47.1925235, -1.5631888 47.1924841)",,roundabout,
"[269095825, 1052227324]",True,2,primary,70,False,249.31400000000002,"LINESTRING (-1.5631493 47.1927685, -1.5632574 47.1927409, -1.5633675 47.1927382, -1.5635865 47.192751, -1.5641099 47.1928022, -1.5646603 47.1928508, -1.5664125 47.1930221)",,,
"[741626683, 31019614]",True,2,primary_link,70,False,327.631,"LINESTRING (-1.5748451 47.1919265, -1.5735054 47.192268, -1.5729564 47.1923774, -1.5722162 47.1924759, -1.571845 47.1925115, -1.5709967 47.1926191, -1.5709435 47.1926248, -1.5707713 47.1926359, -1.5706575 47.1926307)",,,
"[25778961, 141598194, 25778962]",True,2,primary,70,False,733.4860000000001,"LINESTRING (-1.5748451 47.1919265, -1.5741818 47.1921392, -1.5734935 47.1923411, -1.5722875 47.1926287, -1.5715784 47.1927458, -1.5708713 47.1928487, -1.570184 47.1929302, -1.5694241 47.1929856, -1.5687175 47.1930087, -1.5680441 47.1930113, -1.5673272 47.1929912, -1.5668629 47.1929696, -1.566482 47.1929396, -1.5654154 47.1928082)",yes,,
246642335,True,2,primary,70,False,23.736,"LINESTRING (-1.5751253 47.19183, -1.5748451 47.1919265)",,,
600325130,True,2,tertiary,50,False,12.5,"LINESTRING (-1.5710441 47.1945041, -1.5710169 47.1944829, -1.570983 47.1944668, -1.5709444 47.1944568, -1.5709033 47.1944535)",,roundabout,Rond-Point du Grand Sud
600325130,True,2,tertiary,50,False,21.436999999999998,"LINESTRING (-1.5707358 47.1945844, -1.5707461 47.194611, -1.5707654 47.1946352, -1.5707927 47.1946557, -1.5708262 47.1946711, -1.5708642 47.1946807, -1.5709045 47.1946838, -1.5709447 47.1946804)",,roundabout,Rond-Point du Grand Sud
600325130,True,2,tertiary,50,False,12.28,"LINESTRING (-1.571062 47.1946099, -1.5710719 47.1945831, -1.5710721 47.1945555, -1.5710627 47.1945286, -1.5710441 47.1945041)",,roundabout,Rond-Point du Grand Sud
621151120,True,2,residential,50,False,25.546,"LINESTRING (-1.571062 47.1946099, -1.5711941 47.1945703, -1.5713692 47.194514)",,,Rue Ordronneau
600325130,True,2,tertiary,50,False,12.272,"LINESTRING (-1.5709447 47.1946804, -1.5709827 47.1946706, -1.5710161 47.1946549, -1.571043 47.1946343, -1.571062 47.1946099)",,roundabout,Rond-Point du Grand Sud
49437923,False,,residential,,True,51.677,"LINESTRING (-1.5638152 47.1913407, -1.563824 47.1912456, -1.5637407 47.1909985, -1.5637018 47.1908856)",,,Rue des Pictons
416358553,False,,residential,,True,92.59299999999999,"LINESTRING (-1.5712534 47.1918752, -1.5711568 47.19186, -1.5709358 47.1918592, -1.5708058 47.1916485, -1.570587 47.1916039, -1.5704409 47.1914569, -1.5703923 47.1914141)",,,Chemin des Roquios
156703840,False,,residential,,False,28.949,"LINESTRING (-1.5707133 47.191272, -1.5704188 47.1914028, -1.5703923 47.1914141)",,,Rue des Glycines
156703586,False,,residential,,True,21.845999999999997,"LINESTRING (-1.5703923 47.1914141, -1.5703336 47.1912666, -1.5703127 47.1912253)",,,Place Saint-Pierre
156703840,False,,residential,,True,28.949,"LINESTRING (-1.5703923 47.1914141, -1.5704188 47.1914028, -1.5707133 47.191272)",,,Rue des Glycines
416358553,False,,residential,,False,92.593,"LINESTRING (-1.5703923 47.1914141, -1.5704409 47.1914569, -1.570587 47.1916039, -1.5708058 47.1916485, -1.5709358 47.1918592, -1.5711568 47.19186, -1.5712534 47.1918752)",,,Chemin des Roquios
31023346,False,,residential,50,False,87.065,"LINESTRING (-1.5673804 47.1887733, -1.5671845 47.1885914, -1.5671029 47.1885158, -1.5670569 47.1884697, -1.5668948 47.1883025, -1.5667887 47.1881937, -1.5667256 47.1881293)",,,Rue Théodore Brosseaud
31023346,False,,residential,50,True,139.70499999999998,"LINESTRING (-1.5673804 47.1887733, -1.5674998 47.1889043, -1.5675226 47.1889303, -1.5678648 47.1893225, -1.5682877 47.1898071, -1.5683272 47.1898524)",,,Rue Théodore Brosseaud
156708151,False,,residential,30,False,133.34199999999998,"LINESTRING (-1.5673804 47.1887733, -1.5669826 47.1889319, -1.5662359 47.1891748, -1.5657997 47.1893035)",,,Rue Marion Cahour
"[48065097, 48065841, 757293457]",False,2,tertiary,50,True,131.40299999999996,"LINESTRING (-1.5640667 47.189628, -1.5641 47.1896595, -1.5641706 47.1897263, -1.5642874 47.1898329, -1.5645318 47.190057, -1.5645855 47.1900982, -1.5646361 47.1901294, -1.5646598 47.1901431, -1.5646945 47.1901625, -1.5647306 47.1901816, -1.5647714 47.1902027, -1.5648193 47.190227, -1.5649345 47.1902795, -1.5650948 47.1903543, -1.565191 47.1903955, -1.5652658 47.1904225, -1.565303 47.1904344)",,,Rue Victor Hugo
156708151,False,,residential,30,True,137.572,"LINESTRING (-1.5640667 47.189628, -1.564235 47.1895439, -1.5650647 47.1894682, -1.565125 47.1894575, -1.5652685 47.1894322, -1.5657997 47.1893035)",,,Rue Marion Cahour
156708278,False,,residential,30,True,38.343,"LINESTRING (-1.5709816 47.1875857, -1.5710086 47.1877384, -1.5710921 47.1879208)",,,Rue des Grands Courtils
31624545,False,,residential,,False,3.253,"LINESTRING (-1.5634636 47.1873874, -1.5634662 47.1874166)",,,Rue Étienne Lemerle
31624545,False,,residential,,True,49.391,"LINESTRING (-1.5634636 47.1873874, -1.5634819 47.1869983, -1.5635197 47.1869498)",,,Rue Étienne Lemerle
28862259,False,2,residential,50,True,122.79599999999999,"LINESTRING (-1.5729616 47.1942972, -1.5728085 47.1943215, -1.5725886 47.1943606, -1.5721418 47.1944279, -1.5719242 47.194449, -1.571835 47.1944601, -1.5717158 47.1944748, -1.5713692 47.194514)",,,Rue Ordronneau
621151116,True,2,residential,50,False,30.789,"LINESTRING (-1.5729616 47.1942972, -1.573101 47.1942941, -1.5732034 47.1942853, -1.5732933 47.1942761, -1.5733671 47.1942738)",,,Rue Ordronneau
457666827,False,,residential,,False,17.764,"LINESTRING (-1.5657997 47.1893035, -1.5659051 47.1894463)",,,Rue Marion Cahour
156708151,False,,residential,30,False,137.572,"LINESTRING (-1.5657997 47.1893035, -1.5652685 47.1894322, -1.565125 47.1894575, -1.5650647 47.1894682, -1.564235 47.1895439, -1.5640667 47.189628)",,,Rue Marion Cahour
156708151,False,,residential,30,True,133.34199999999998,"LINESTRING (-1.5657997 47.1893035, -1.5662359 47.1891748, -1.5669826 47.1889319, -1.5673804 47.1887733)",,,Rue Marion Cahour
457666827,False,,residential,,True,17.764,"LINESTRING (-1.5659051 47.1894463, -1.5657997 47.1893035)",,,Rue Marion Cahour
600325126,True,2,residential,50,False,10.775,"LINESTRING (-1.5733671 47.1942738, -1.5733761 47.1942787, -1.5734058 47.1942882, -1.5734378 47.1942927, -1.5734706 47.1942919, -1.5735021 47.1942858)",,roundabout,
28862259,False,2,residential,50,False,122.79600000000002,"LINESTRING (-1.5713692 47.194514, -1.5717158 47.1944748, -1.571835 47.1944601, -1.5719242 47.194449, -1.5721418 47.1944279, -1.5725886 47.1943606, -1.5728085 47.1943215, -1.5729616 47.1942972)",,,Rue Ordronneau
621151124,True,2,residential,50,False,24.68,"LINESTRING (-1.5713692 47.194514, -1.5712011 47.1945171, -1.5711147 47.1945066, -1.5710441 47.1945041)",,,Rue Ordronneau
"[48065097, 757293457, 48065841]",False,2,tertiary,50,False,131.40300000000002,"LINESTRING (-1.565303 47.1904344, -1.5652658 47.1904225, -1.565191 47.1903955, -1.5650948 47.1903543, -1.5649345 47.1902795, -1.5648193 47.190227, -1.5647714 47.1902027, -1.5647306 47.1901816, -1.5646945 47.1901625, -1.5646598 47.1901431, -1.5646361 47.1901294, -1.5645855 47.1900982, -1.5645318 47.190057, -1.5642874 47.1898329, -1.5641706 47.1897263, -1.5641 47.1896595, -1.5640667 47.189628)",,,Rue Victor Hugo
48065097,False,2,tertiary,50,True,15.530999999999999,"LINESTRING (-1.565303 47.1904344, -1.5654172 47.1904639, -1.5654986 47.1904761)",,,Rue Victor Hugo
745247862,True,,residential,,False,20.224999999999998,"LINESTRING (-1.565303 47.1904344, -1.5653055 47.1904762, -1.5653042 47.1905186, -1.5652932 47.1905657, -1.5652904 47.1905774, -1.5653179 47.1906106)",,,
31622710,False,,residential,,True,24.82,"LINESTRING (-1.5694377 47.191606, -1.5692352 47.1916151, -1.5691113 47.1916288)",,,Rue Maurice Monnier
