osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
758753600,Rue Colbert,residential,30,False,False,52.772999999999996,"LINESTRING (-3.3606515 47.7517003, -3.3606142 47.7516894, -3.3602979 47.7515973, -3.3600221 47.7514875)",,,
23627659,Boulevard Général Leclerc,secondary,30,False,False,116.42,"LINESTRING (-3.3650721 47.7478412, -3.3650896 47.7478706, -3.365442 47.7484537, -3.3654843 47.7485238, -3.3656578 47.7488113)",,,
1245625517,,secondary,30,True,False,13.909,"LINESTRING (-3.3650721 47.7478412, -3.3651044 47.7478187, -3.3651242 47.7477904, -3.3651293 47.7477593, -3.3651192 47.7477288)",,roundabout,
24367801,Rue du Docteur Waquet,residential,30,True,False,15.966000000000001,"LINESTRING (-3.3654579 47.7488618, -3.3655183 47.7488466, -3.3656578 47.7488113)",,,
173796530,Rue Léo Le Bourgo,living_street,20,True,False,89.874,"LINESTRING (-3.3654579 47.7488618, -3.3653153 47.7488168, -3.3652985 47.7488114, -3.3644915 47.7485518, -3.3643726 47.7485143)",1,,
"[833014627, 23627659]",Boulevard Général Leclerc,secondary,30,False,False,134.601,"LINESTRING (-3.3656578 47.7488113, -3.3657105 47.7488981, -3.3657525 47.7489676, -3.3657878 47.7490261, -3.365866 47.7491555, -3.36611 47.7495592, -3.3663081 47.7498871, -3.366326 47.7499167, -3.3663357 47.7499327)",,,
23627659,Boulevard Général Leclerc,secondary,30,False,True,116.42,"LINESTRING (-3.3656578 47.7488113, -3.3654843 47.7485238, -3.365442 47.7484537, -3.3650896 47.7478706, -3.3650721 47.7478412)",,,
24367801,Rue du Docteur Waquet,residential,30,True,False,85.023,"LINESTRING (-3.3643934 47.7491308, -3.3647347 47.7490446, -3.3653341 47.7488931, -3.3654579 47.7488618)",,,
24367802,Rue Joseph Rollo,residential,30,True,False,36.604,"LINESTRING (-3.3643934 47.7491308, -3.3643691 47.7490927, -3.3642548 47.7489095, -3.3642243 47.748883, -3.36415 47.7488587)",,,
24367803,Rue du Couëdic,residential,30,False,True,41.989999999999995,"LINESTRING (-3.36415 47.7488587, -3.364315 47.7486519, -3.3643726 47.7485143)",,,
393244087,Rue du Couëdic,residential,30,True,False,38.194,"LINESTRING (-3.36415 47.7488587, -3.363973 47.749113, -3.3639279 47.7491679)",,,
"[24367800, 24367819]","['Rue Auguste Nayel', 'Place Aristide Briand']",residential,30,True,False,129.297,"LINESTRING (-3.3643726 47.7485143, -3.3642678 47.7482842, -3.364183 47.7481522, -3.3640793 47.7480842, -3.3637582 47.7479458, -3.3636857 47.7479165, -3.3632588 47.747744, -3.3632171 47.7477271)",,,
24367803,Rue du Couëdic,residential,30,False,False,41.989999999999995,"LINESTRING (-3.3643726 47.7485143, -3.364315 47.7486519, -3.36415 47.7488587)",,,
24367804,Rue de Clisson,residential,30,False,True,192.54899999999998,"LINESTRING (-3.3629778 47.7505161, -3.3630396 47.7505502, -3.3637723 47.750954, -3.3649697 47.7516138)",,,
393244088,Rue du Couëdic,residential,30,False,False,105.744,"LINESTRING (-3.3629778 47.7505161, -3.3629491 47.7505725, -3.3626179 47.751223, -3.3625884 47.7512767, -3.3625854 47.7512822, -3.3625129 47.7514142)",,,
393244088,Rue du Couëdic,residential,30,False,True,46.492,"LINESTRING (-3.3629778 47.7505161, -3.3630095 47.7504697, -3.3632375 47.7501362)",,,
1245625519,Rue de Clisson,residential,30,False,False,74.62199999999999,"LINESTRING (-3.3629778 47.7505161, -3.3629005 47.7504916, -3.3621229 47.7502451, -3.362075 47.7502299)",,,
325665335,Place de la Libération,residential,30,True,False,57.157,"LINESTRING (-3.3651806 47.7503302, -3.3658805 47.750537)",,,
24367807,Rue Vauban,residential,30,True,False,142.07,"LINESTRING (-3.3651806 47.7503302, -3.3645245 47.7501257, -3.3641596 47.7500119, -3.3635129 47.7498204, -3.3634505 47.7498019)",,,
636580140,Place de la Libération,residential,30,True,False,10.29,"LINESTRING (-3.3658805 47.750537, -3.3659965 47.7505868)",,,
24367767,Boulevard du Maréchal Joffre,residential,30,True,False,133.673,"LINESTRING (-3.3658805 47.750537, -3.365764 47.7506611, -3.3656413 47.7507819, -3.3654954 47.7508959, -3.3652492 47.7512299, -3.3650362 47.7515883)",,,
393244088,Rue du Couëdic,residential,30,False,False,40.44,"LINESTRING (-3.3634505 47.7498019, -3.3634139 47.7498594, -3.3632375 47.7501362)",,,
"[173793706, 907119726]","['Rue Vauban', 'Place Alsace Lorraine']",residential,30,True,False,112.046,"LINESTRING (-3.3634505 47.7498019, -3.3633829 47.7497816, -3.362605 47.7495473, -3.3625197 47.7495661, -3.3624743 47.7496339, -3.3623216 47.7498619)",,,
908067279,Rue du Couëdic,residential,30,False,True,79.019,"LINESTRING (-3.3634505 47.7498019, -3.3634849 47.7497565, -3.3638524 47.7492709, -3.3638585 47.7492625, -3.3639279 47.7491679)",,,
24367808,Rue des Remparts,residential,30,False,True,123.926,"LINESTRING (-3.3612041 47.7519814, -3.3613447 47.751941, -3.3618106 47.751807, -3.3624166 47.7516326, -3.3625129 47.7514142)",,,
48747269,Cours Louis de Chazelles,tertiary,30,False,True,23.707,"LINESTRING (-3.3612041 47.7519814, -3.3611299 47.7518767, -3.3611155 47.7518564, -3.3610678 47.7517889)",,,
24323228,Rue Maréchal Foch,tertiary,30,False,True,45.203,"LINESTRING (-3.3601261 47.7503823, -3.3598737 47.7500129)",,,
24323228,Rue Maréchal Foch,tertiary,30,False,False,41.519000000000005,"LINESTRING (-3.3601261 47.7503823, -3.3601793 47.7504662, -3.360329 47.7506863, -3.3603542 47.7507227)",,,
226244147,Rue Fénelon,residential,30,False,True,74.206,"LINESTRING (-3.3601261 47.7503823, -3.3601989 47.7503605, -3.3602716 47.7503386, -3.3610316 47.7505682)",,,
"[1245625520, 24367810]","['Rue de Clisson', 'Place Alsace Lorraine']",residential,30,False,"[False, True]",87.609,"LINESTRING (-3.3610151 47.7498939, -3.3617658 47.7501318, -3.3617889 47.7501392, -3.3618446 47.7501568, -3.3619033 47.7501754, -3.361929 47.7501836, -3.362075 47.7502299)",,,
24367810,Place Alsace Lorraine,residential,30,False,True,85.543,"LINESTRING (-3.3610151 47.7498939, -3.3611235 47.7497269, -3.3612121 47.7495904, -3.3613124 47.7494359, -3.3613286 47.7494109, -3.3613841 47.7493253, -3.3614727 47.7491888)",,,
24367811,Rue Turenne,residential,30,False,False,91.73899999999999,"LINESTRING (-3.3610151 47.7498939, -3.360907 47.7498596, -3.3599851 47.7495673, -3.3598974 47.7495607)",,,
24367810,Place Alsace Lorraine,residential,30,False,False,85.543,"LINESTRING (-3.3614727 47.7491888, -3.3613841 47.7493253, -3.3613286 47.7494109, -3.3613124 47.7494359, -3.3612121 47.7495904, -3.3611235 47.7497269, -3.3610151 47.7498939)",,,
24367813,Rue des Fontaines,residential,30,True,False,99.54299999999999,"LINESTRING (-3.3614727 47.7491888, -3.360368 47.7488417, -3.3602665 47.7488098)",,,
24367811,Rue Turenne,residential,30,False,True,91.73899999999999,"LINESTRING (-3.3598974 47.7495607, -3.3599851 47.7495673, -3.360907 47.7498596, -3.3610151 47.7498939)",,,
24367812,Rue Anatole le Braz,residential,30,False,False,8.394,"LINESTRING (-3.3598974 47.7495607, -3.3599261 47.7495147, -3.359926 47.7494891)",,,
24367812,Rue Anatole le Braz,residential,30,False,True,22.318999999999996,"LINESTRING (-3.3598974 47.7495607, -3.35984 47.749597, -3.3597106 47.7496332, -3.3596823 47.7496408, -3.3596373 47.749654)",,,
24323228,Rue Maréchal Foch,tertiary,30,False,False,43.645999999999994,"LINESTRING (-3.3596373 47.749654, -3.3598572 47.7499885, -3.3598737 47.7500129)",,,
24367812,Rue Anatole le Braz,residential,30,False,False,22.318999999999996,"LINESTRING (-3.3596373 47.749654, -3.3596823 47.7496408, -3.3597106 47.7496332, -3.35984 47.749597, -3.3598974 47.7495607)",,,
563583190,,living_street,20,False,False,64.672,"LINESTRING (-3.3615963 47.7463858, -3.3615475 47.7464433, -3.3614249 47.7465878, -3.3611688 47.7468914)",,,
24367812,Rue Anatole le Braz,residential,30,False,True,79.709,"LINESTRING (-3.3602665 47.7488098, -3.3602237 47.7488952, -3.3601963 47.7489498, -3.3601829 47.7489765, -3.3599764 47.7493886, -3.359926 47.7494891)",,,
173796531,Place Anatole Le Braz,residential,30,True,False,118.207,"LINESTRING (-3.3602665 47.7488098, -3.3600543 47.7488412, -3.3596015 47.7489799, -3.3595635 47.7490062, -3.3595788 47.7490484, -3.3598545 47.7494417, -3.359926 47.7494891)",,,
512144386,Rue Paul Bert,residential,30,True,False,97.40299999999999,"LINESTRING (-3.3602665 47.7488098, -3.3603194 47.7487117, -3.3604049 47.7485529, -3.3607102 47.7479862)",,,
512144387,Rue des Fontaines,residential,30,True,False,52.882000000000005,"LINESTRING (-3.3602665 47.7488098, -3.3599777 47.7486311, -3.359956 47.7486176, -3.359798 47.7484579)",,,
318417420,Rue de la Patrie,residential,30,False,True,7.27,"LINESTRING (-3.3619901 47.7484547, -3.3620284 47.7483946)",,,
318417422,Rue de la Patrie,residential,30,True,False,90.331,"LINESTRING (-3.3619901 47.7484547, -3.3614727 47.7491888)",,,
24367818,Rue de Liège,residential,30,True,False,108.95400000000001,"LINESTRING (-3.3607102 47.7479862, -3.3611552 47.7481491, -3.3619901 47.7484547)",,,
"[174373241, 512144386, 174373242]",Rue Paul Bert,residential,30,True,False,123.292,"LINESTRING (-3.3607102 47.7479862, -3.3609668 47.7474941, -3.3609935 47.7474429, -3.3611841 47.7471028, -3.3612307 47.7470236, -3.3612709 47.7469436)",,,building_passage
"[817928229, 24367815]",Rue de la Patrie,residential,30,True,False,110.226,"LINESTRING (-3.3626346 47.747491, -3.3624025 47.7478345, -3.3623738 47.747877, -3.3623368 47.7479325, -3.3620284 47.7483946)",,,
551981995,Rue de la Patrie,residential,6,False,True,48.107,"LINESTRING (-3.3626346 47.747491, -3.3627474 47.7473241, -3.3629007 47.7470971)",,,
1245625958,Rue Auguste Nayel,residential,30,True,False,118.748,"LINESTRING (-3.3626346 47.747491, -3.3622489 47.7473366, -3.3616067 47.7470785, -3.3612709 47.7469436)",,,
1245625953,Cours de la Bôve,tertiary,30,False,False,64.778,"LINESTRING (-3.3598036 47.7463521, -3.3598355 47.7463046, -3.3601155 47.745907, -3.3601765 47.7458263)",,,
24367821,Rue Cambry,unclassified,6,False,False,49.29,"LINESTRING (-3.3632171 47.7477271, -3.3632458 47.7476919, -3.3634098 47.7474904, -3.3635337 47.7473383)",,,
318417372,Rue Auguste Nayel,residential,30,False,False,8.478,"LINESTRING (-3.3632171 47.7477271, -3.3631693 47.7477066, -3.3631215 47.7476861)",,,
318417373,Rue Auguste Nayel,residential,30,True,False,42.378,"LINESTRING (-3.3631215 47.7476861, -3.3626346 47.747491)",,,
318417372,Rue Auguste Nayel,residential,30,False,True,8.478,"LINESTRING (-3.3631215 47.7476861, -3.3631693 47.7477066, -3.3632171 47.7477271)",,,
"[393244086, 393244085, 24367822]",Passage de la Comédie,unclassified,30,True,False,47.593999999999994,"LINESTRING (-3.3626804 47.7479925, -3.3627554 47.7479577, -3.3628318 47.7478936, -3.3631215 47.7476861)",,,building_passage
24367823,Passage du Blavet,residential,30,False,False,75.444,"LINESTRING (-3.3626804 47.7479925, -3.3626416 47.7480487, -3.3624225 47.7483662, -3.3620284 47.7483946)",,,
318417420,Rue de la Patrie,residential,30,False,False,7.27,"LINESTRING (-3.3620284 47.7483946, -3.3619901 47.7484547)",,,
24367823,Passage du Blavet,residential,30,False,True,75.444,"LINESTRING (-3.3620284 47.7483946, -3.3624225 47.7483662, -3.3626416 47.7480487, -3.3626804 47.7479925)",,,
48749215,Quai des Indes,unclassified,30,False,True,59.955,"LINESTRING (-3.3601765 47.7458263, -3.3600451 47.7457777, -3.3600107 47.7457652, -3.359902 47.7457235, -3.3595479 47.7455841, -3.3594812 47.7455578)",,,
460608622,Quai des Indes,tertiary,30,False,False,20.151,"LINESTRING (-3.3601765 47.7458263, -3.3603536 47.7458955, -3.3604094 47.7459175)",,,
1245625953,Cours de la Bôve,tertiary,30,False,True,64.778,"LINESTRING (-3.3601765 47.7458263, -3.3601155 47.745907, -3.3598355 47.7463046, -3.3598036 47.7463521)",,,
48749215,Quai des Indes,unclassified,30,False,False,59.955,"LINESTRING (-3.3594812 47.7455578, -3.3595479 47.7455841, -3.359902 47.7457235, -3.3600107 47.7457652, -3.3600451 47.7457777, -3.3601765 47.7458263)",,,
1245625956,Rue Auguste Nayel,residential,30,True,False,13.791,"LINESTRING (-3.3606109 47.7466659, -3.3604554 47.7465992)",,,
"[40839291, 40839293]","['Rue Général Dubail', 'Rue Xavier de Langlais']",residential,30,True,False,128.064,"LINESTRING (-3.3606109 47.7466659, -3.3605793 47.7467252, -3.3603574 47.7471419, -3.3603126 47.7472259, -3.3602894 47.7472804, -3.3601174 47.7476847, -3.3600848 47.7477613)",,,
24367818,Rue de Liège,residential,30,True,False,53.027,"LINESTRING (-3.3600848 47.7477613, -3.3601873 47.7477982, -3.3607102 47.7479862)",,,
40839291,Rue Général Dubail,residential,30,True,False,80.371,"LINESTRING (-3.3600848 47.7477613, -3.3600628 47.7478148, -3.3599341 47.7481272, -3.3598254 47.7483913, -3.359798 47.7484579)",,,
300579296,Boulevard Emmanuel Svob,secondary,30,True,False,37.616,"LINESTRING (-3.3699459 47.7519456, -3.3702147 47.7520866, -3.3702935 47.7521182, -3.3703604 47.7521331)",2,,
563583190,,living_street,20,False,True,64.672,"LINESTRING (-3.3611688 47.7468914, -3.3614249 47.7465878, -3.3615475 47.7464433, -3.3615963 47.7463858)",,,
1245625955,Rue Auguste Nayel,residential,30,True,False,48.67,"LINESTRING (-3.3611688 47.7468914, -3.3608174 47.7467489, -3.3606109 47.7466659)",,,
1245625959,Rue Auguste Nayel,residential,30,True,False,9.615,"LINESTRING (-3.3612709 47.7469436, -3.3611986 47.7469032, -3.3611688 47.7468914)",,,
24050261,Rue Gambetta,residential,30,False,False,42.539,"LINESTRING (-3.3678538 47.7454253, -3.3677982 47.7454241, -3.367588 47.7454016, -3.3672893 47.7453798)",,,
1245624524,,secondary,30,True,False,4.256,"LINESTRING (-3.3678538 47.7454253, -3.3678501 47.7454458, -3.3678516 47.7454634)",,circular,
459849080,Rue Pierre Guergadic,residential,30,False,False,60.326,"LINESTRING (-3.3684721 47.7479356, -3.3685842 47.7477681, -3.3687308 47.7476646, -3.368824 47.7476132, -3.368979 47.7475276)",,,
173786164,Rue Xavier de Langlais,residential,30,False,False,63.639,"LINESTRING (-3.3604554 47.7465992, -3.3608821 47.746104)",,,
1245625957,Rue Auguste Nayel,residential,30,True,False,55.946,"LINESTRING (-3.3604554 47.7465992, -3.3598982 47.7463879, -3.3598036 47.7463521)",,,
173786164,Rue Xavier de Langlais,residential,30,False,True,63.639,"LINESTRING (-3.3608821 47.746104, -3.3604554 47.7465992)",,,
24367843,Quai des Indes,living_street,20,True,False,61.915,"LINESTRING (-3.3608821 47.746104, -3.3615116 47.7463522, -3.3615963 47.7463858)",1,,
24050266,Rue de la Belle-Fontaine,residential,30,False,False,87.47399999999999,"LINESTRING (-3.366294 47.7466425, -3.3660854 47.7464936, -3.3660491 47.745912)",,,
173792711,,secondary,30,True,False,7.468,"LINESTRING (-3.366294 47.7466425, -3.3662755 47.746659, -3.3662727 47.7466636, -3.3662654 47.7466757, -3.3662623 47.7466891, -3.3662624 47.746704)",,circular,
173792711,,secondary,30,True,False,13.478,"LINESTRING (-3.3663745 47.7467737, -3.3663993 47.7467723, -3.3664231 47.7467673, -3.3664451 47.7467589, -3.3664639 47.7467473, -3.3664829 47.7467271, -3.3664897 47.746713, -3.3664924 47.7466983)",,circular,
24249000,Rue Jean Le Coutaller,tertiary,30,False,False,79.974,"LINESTRING (-3.3672428 47.7461235, -3.3673454 47.7461809, -3.3673774 47.7461988, -3.3674089 47.7462168, -3.3678559 47.7464811, -3.3679323 47.7465234, -3.3680178 47.7465715, -3.3680541 47.7465921)",,,
908717351,Avenue Anatole France,secondary,30,True,False,84.009,"LINESTRING (-3.3672428 47.7461235, -3.3678075 47.7456643, -3.367889 47.7456024, -3.3679759 47.7455523)",1,,
173792705,,secondary,30,True,False,10.689,"LINESTRING (-3.3660046 47.7469118, -3.3660192 47.7469268, -3.3660384 47.7469392, -3.3660642 47.7469494, -3.3660929 47.7469549, -3.3661228 47.7469556)",,circular,
173792710,Avenue Anatole France,secondary,30,True,False,111.628,"LINESTRING (-3.3660046 47.7469118, -3.3659375 47.7469639, -3.3652023 47.7475352, -3.3651408 47.7475856, -3.3650329 47.7476739)",1,,
173792714,Avenue Anatole France,secondary,30,True,False,15.352,"LINESTRING (-3.3662317 47.7468729, -3.3663745 47.7467737)",,,
173792705,,secondary,30,True,False,11.209,"LINESTRING (-3.3662317 47.7468729, -3.3662247 47.7468479, -3.3662065 47.7468256, -3.3661794 47.7468085, -3.3661459 47.7467978)",,circular,
173792715,Avenue Anatole France,secondary,30,True,False,13.589,"LINESTRING (-3.3662624 47.746704, -3.3661459 47.7467978)",,,
173792711,,secondary,30,True,False,12.450000000000001,"LINESTRING (-3.3662624 47.746704, -3.366268 47.7467213, -3.3662793 47.7467373, -3.3662957 47.7467511, -3.3663188 47.7467631, -3.3663456 47.7467708, -3.3663745 47.7467737)",,circular,
173792705,,secondary,30,True,False,9.094,"LINESTRING (-3.3661459 47.7467978, -3.3661184 47.7467945, -3.366095 47.7467952, -3.3660722 47.7467989, -3.3660509 47.7468054, -3.366032 47.7468147)",,circular,
173792705,,secondary,30,True,False,11.804999999999998,"LINESTRING (-3.366032 47.7468147, -3.3660161 47.7468262, -3.3660037 47.7468396, -3.3659955 47.7468544, -3.3659917 47.7468699, -3.3659939 47.7468914, -3.3660046 47.7469118)",,circular,
24050267,Rue Faidherbe,residential,,True,False,85.75200000000001,"LINESTRING (-3.3671556 47.7459648, -3.3670206 47.7458901, -3.3661214 47.7459104, -3.3660491 47.745912)",,,
173792707,Avenue Anatole France,secondary,30,True,False,94.592,"LINESTRING (-3.3671556 47.7459648, -3.3670541 47.7460428, -3.3666661 47.7463408, -3.3664468 47.7465352, -3.3663512 47.7466207)",1,,
1245624519,,secondary,30,True,False,14.199,"LINESTRING (-3.3679759 47.7455523, -3.3680233 47.745554, -3.3680693 47.7455462, -3.3681098 47.7455294, -3.368141 47.7455054)",,circular,
1245625519,Rue de Clisson,residential,30,False,True,74.62199999999999,"LINESTRING (-3.362075 47.7502299, -3.3621229 47.7502451, -3.3629005 47.7504916, -3.3629778 47.7505161)",,,
"[1245625520, 24367810]","['Rue de Clisson', 'Place Alsace Lorraine']",residential,30,False,"[False, True]",87.609,"LINESTRING (-3.362075 47.7502299, -3.361929 47.7501836, -3.3619033 47.7501754, -3.3618446 47.7501568, -3.3617889 47.7501392, -3.3617658 47.7501318, -3.3610151 47.7498939)",,,
173793704,Rue du Général Hoche,residential,30,True,False,74.962,"LINESTRING (-3.3632375 47.7501362, -3.3631579 47.7501124, -3.3623658 47.7498751, -3.3623216 47.7498619)",,,
393244088,Rue du Couëdic,residential,30,False,False,46.492,"LINESTRING (-3.3632375 47.7501362, -3.3630095 47.7504697, -3.3629778 47.7505161)",,,
393244088,Rue du Couëdic,residential,30,False,True,40.44,"LINESTRING (-3.3632375 47.7501362, -3.3634139 47.7498594, -3.3634505 47.7498019)",,,
173793706,Place Alsace Lorraine,residential,30,True,False,44.88499999999999,"LINESTRING (-3.3623216 47.7498619, -3.3621355 47.7501351, -3.3621202 47.7501576, -3.362075 47.7502299)",,,
24367812,Rue Anatole le Braz,residential,30,False,False,79.709,"LINESTRING (-3.359926 47.7494891, -3.3599764 47.7493886, -3.3601829 47.7489765, -3.3601963 47.7489498, -3.3602237 47.7488952, -3.3602665 47.7488098)",,,
24367812,Rue Anatole le Braz,residential,30,False,True,8.394,"LINESTRING (-3.359926 47.7494891, -3.3599261 47.7495147, -3.3598974 47.7495607)",,,
173792707,Avenue Anatole France,secondary,30,True,False,76.48,"LINESTRING (-3.3678516 47.7454634, -3.367686 47.7455522, -3.3676468 47.7455827, -3.3671556 47.7459648)",1,,
"[1245624525, 23627647]",,secondary,30,True,False,14.402999999999999,"LINESTRING (-3.3678516 47.7454634, -3.3678655 47.7454943, -3.3678926 47.7455209, -3.3679306 47.745541, -3.3679759 47.7455523)",,circular,
173792705,,secondary,30,True,False,13.483,"LINESTRING (-3.3661228 47.7469556, -3.366155 47.7469505, -3.3661839 47.7469397, -3.3662074 47.7469239, -3.3662235 47.7469045, -3.3662312 47.7468829, -3.3662317 47.7468729)",,circular,
24249000,Rue Jean Le Coutaller,tertiary,30,False,True,126.34600000000002,"LINESTRING (-3.368979 47.7475276, -3.368689 47.7471682, -3.3683852 47.7467917, -3.3683245 47.7467538, -3.3682735 47.7467232, -3.3681117 47.746626, -3.3680541 47.7465921)",,,
459849080,Rue Pierre Guergadic,residential,30,False,True,60.326,"LINESTRING (-3.368979 47.7475276, -3.368824 47.7476132, -3.3687308 47.7476646, -3.3685842 47.7477681, -3.3684721 47.7479356)",,,
222983167,Rue Amiral Proteau,residential,30,False,False,100.612,"LINESTRING (-3.3676317 47.7511523, -3.3667545 47.7518385)",,,
24367770,Rue du Général de Langle de Cary,residential,30,True,False,141.022,"LINESTRING (-3.3676317 47.7511523, -3.3675727 47.7511407, -3.3675181 47.7511379, -3.3674439 47.7511471, -3.3672026 47.7511999, -3.3671074 47.7512084, -3.3670181 47.7511963, -3.3669426 47.7511692, -3.3660686 47.7506704, -3.3660514 47.7506615)",,,
222983167,Rue Amiral Proteau,residential,30,False,True,100.612,"LINESTRING (-3.3667545 47.7518385, -3.3676317 47.7511523)",,,
24367772,Rue Fleming,living_street,,False,True,38.55,"LINESTRING (-3.3667545 47.7518385, -3.3670797 47.7520163, -3.3671056 47.7520788)",,,
222983165,Boulevard du Maréchal Joffre,residential,30,False,False,166.945,"LINESTRING (-3.3667545 47.7518385, -3.3666561 47.7517883, -3.3666118 47.7517418, -3.3666144 47.7516807, -3.3666327 47.7516288, -3.3666908 47.7515823, -3.3669338 47.7514004, -3.3658647 47.7507894)",,,
226244147,Rue Fénelon,residential,30,False,False,74.206,"LINESTRING (-3.3610316 47.7505682, -3.3602716 47.7503386, -3.3601989 47.7503605, -3.3601261 47.7503823)",,,
24367801,Rue du Docteur Waquet,residential,30,True,False,37.552,"LINESTRING (-3.3639279 47.7491679, -3.3640141 47.7492013, -3.3640754 47.7492112, -3.3643934 47.7491308)",,,
318417421,Rue de Liège,residential,30,True,False,165.192,"LINESTRING (-3.3639279 47.7491679, -3.3638579 47.7491401, -3.3634064 47.7489811, -3.3630568 47.748858, -3.3629712 47.7488278, -3.3629057 47.7488031, -3.3624705 47.7486393, -3.3624372 47.7486278, -3.3619901 47.7484547)",,,
908067279,Rue du Couëdic,residential,30,False,False,79.01899999999999,"LINESTRING (-3.3639279 47.7491679, -3.3638585 47.7492625, -3.3638524 47.7492709, -3.3634849 47.7497565, -3.3634505 47.7498019)",,,
24249010,Rue Docteur Duguet,residential,30,True,False,6.546,"LINESTRING (-3.3685367 47.7511402, -3.3685982 47.7510983)",1,,
23627656,Boulevard Emmanuel Svob,secondary,30,True,False,75.931,"LINESTRING (-3.3685367 47.7511402, -3.3688074 47.7512973, -3.3692202 47.7515413, -3.3693044 47.7515872)",1,,
24247348,Rue Édouard Jenner,residential,30,False,False,10.46,"LINESTRING (-3.3709286 47.7514034, -3.3707891 47.7514106)",,,
24247348,Rue Édouard Jenner,residential,30,False,True,51.927,"LINESTRING (-3.3709286 47.7514034, -3.3710457 47.7513977, -3.3715083 47.7513812, -3.3716122 47.7514126)",,,
24249002,Rue Professeur Maze,residential,30,True,False,181.922,"LINESTRING (-3.3709286 47.7514034, -3.3709271 47.7513758, -3.3709229 47.7513439, -3.3709159 47.7512778, -3.370917 47.7512615, -3.3709235 47.7512483, -3.3720693 47.7499847)",,,
300552294,Boulevard Emmanuel Svob,secondary,30,True,False,75.63499999999999,"LINESTRING (-3.3693779 47.7515317, -3.3692812 47.7514783, -3.3688716 47.7512473, -3.3687958 47.751206, -3.3685982 47.7510983)",1,,
300579301,Rond-Point de l'Irlande,secondary,30,True,False,8.532,"LINESTRING (-3.3693779 47.7515317, -3.3693452 47.7515447, -3.3693199 47.7515638, -3.3693044 47.7515872)",,roundabout,
300579301,Rond-Point de l'Irlande,secondary,30,True,False,9.533,"LINESTRING (-3.3693044 47.7515872, -3.3693004 47.7516157, -3.369311 47.7516433, -3.3693348 47.751667)",,roundabout,
300579301,Rond-Point de l'Irlande,secondary,30,True,False,9.675,"LINESTRING (-3.3695416 47.7516353, -3.3695477 47.7516139, -3.3695454 47.7515922, -3.3695348 47.7515717, -3.3695166 47.7515537)",,roundabout,
51426796,Boulevard Léon Blum,secondary,30,False,True,33.836,"LINESTRING (-3.3713709 47.75167, -3.3715401 47.751486, -3.3716122 47.7514126)",,,
300579298,Boulevard Léon Blum,secondary,30,True,False,49.461,"LINESTRING (-3.3713709 47.75167, -3.3711544 47.7518695, -3.3711121 47.7518991, -3.3710469 47.7519332, -3.3709996 47.7519481, -3.3709104 47.751976)",,,
300579296,Boulevard Emmanuel Svob,secondary,30,True,False,45.504,"LINESTRING (-3.3694776 47.7516842, -3.3699459 47.7519456)",2,,
300579301,Rond-Point de l'Irlande,secondary,30,True,False,7.4190000000000005,"LINESTRING (-3.3694776 47.7516842, -3.3695052 47.751672, -3.3695271 47.7516553, -3.3695416 47.7516353)",,roundabout,
51426795,Boulevard Emmanuel Svob,secondary,30,True,False,65.456,"LINESTRING (-3.3702148 47.7520115, -3.3700862 47.7519339, -3.3695416 47.7516353)",,,
180259335,Rue Édouard Jenner,residential,30,True,False,44.605000000000004,"LINESTRING (-3.3695166 47.7515537, -3.3695538 47.7515333, -3.3695883 47.7515146, -3.3696432 47.7514941, -3.3697045 47.7514818, -3.3700797 47.7514536)",,,
300579301,Rond-Point de l'Irlande,secondary,30,True,False,11.305000000000001,"LINESTRING (-3.3695166 47.7515537, -3.3694874 47.7515375, -3.3694524 47.7515279, -3.3694147 47.751526, -3.3693779 47.7515317)",,roundabout,
300579300,Boulevard de l'Eau Courante,unclassified,30,False,False,37.026,"LINESTRING (-3.3693348 47.751667, -3.3693165 47.751679, -3.3692982 47.751691, -3.369278 47.7517046, -3.3690585 47.7518737, -3.3690031 47.7519141)",,,
300579301,Rond-Point de l'Irlande,secondary,30,True,False,11.539,"LINESTRING (-3.3693348 47.751667, -3.3693656 47.7516826, -3.3694021 47.7516911, -3.3694406 47.7516917, -3.3694776 47.7516842)",,roundabout,
73545774,Boulevard Léon Blum,secondary,30,True,False,38.738,"LINESTRING (-3.3711469 47.7519797, -3.3712432 47.7518798, -3.3712478 47.7518746, -3.371332 47.7517774, -3.3713574 47.7517233, -3.3713709 47.75167)",1,,
300579302,Rond-Point du Moustoir,secondary_link,30,True,False,8.519,"LINESTRING (-3.3708483 47.7520196, -3.3707449 47.7519874)",,,
300579302,Rond-Point du Moustoir,secondary_link,30,True,False,16.488,"LINESTRING (-3.3710485 47.7520818, -3.3708483 47.7520196)",,,
73545774,Boulevard Léon Blum,secondary,30,True,False,13.527999999999999,"LINESTRING (-3.3710485 47.7520818, -3.3710827 47.7520464, -3.3711469 47.7519797)",1,,
"[173792712, 1161051686]",Avenue Anatole France,secondary,30,True,False,114.143,"LINESTRING (-3.3651192 47.7477288, -3.3652311 47.7476389, -3.3653176 47.7475695, -3.3659821 47.7470532, -3.3660328 47.7470181, -3.3661228 47.7469556)",1,,
"[24367794, 1245625518]",,secondary,30,True,False,9.122,"LINESTRING (-3.3651192 47.7477288, -3.3651043 47.7477102, -3.3650838 47.7476942, -3.3650329 47.7476739)",,roundabout,
