osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
35465323,True,1,D 193,Rue Carnot,secondary,50,False,172.38400000000001,"LINESTRING (2.3439595 48.9751001, 2.3439497 48.9750782, 2.3439208 48.9750133, 2.3438918 48.9749483, 2.3437988 48.9747777, 2.3435964 48.9743814, 2.3432239 48.9736271)",
35465440,False,2,D 311,Avenue de la Gare,secondary,30,False,89.607,"LINESTRING (2.3439595 48.9751001, 2.3438514 48.9750836, 2.3427617 48.9749233)",
35465523,False,2,D 311,Rue du 11 Novembre 1918,secondary,50,False,147.90800000000002,"LINESTRING (2.3439595 48.9751001, 2.3441149 48.9750791, 2.3444139 48.9750123, 2.3448134 48.9749235, 2.3450873 48.9748543, 2.3451577 48.9748347, 2.3452932 48.9747921, 2.3453687 48.9747689, 2.3456716 48.9746834, 2.3458516 48.974631)",
35465323,True,1,D 193,Rue Carnot,secondary,50,False,78.384,"LINESTRING (2.3425428 48.9720608, 2.3426152 48.9719771, 2.3426338 48.9719229, 2.342622 48.9718687, 2.3425487 48.9717551, 2.3424478 48.9716397, 2.3423601 48.9715501, 2.3422867 48.971475, 2.3422487 48.9714361)",
1104670834,False,,,Rue Éric Tabarly,residential,,True,87.822,"LINESTRING (2.3425428 48.9720608, 2.3423125 48.9721345, 2.3421891 48.9721785, 2.3420075 48.9722511, 2.3419339 48.972278, 2.3415919 48.972376, 2.3414656 48.97241)",
27673329,True,,,Rue Jean Mermoz,residential,,False,72.94,"LINESTRING (2.3431111 48.9734074, 2.3430225 48.9734234, 2.3426588 48.9734891, 2.3421495 48.9735859)",
35465323,True,1,D 193,Rue Carnot,secondary,50,False,155.37800000000001,"LINESTRING (2.3431111 48.9734074, 2.3430934 48.9733666, 2.3428746 48.9728633, 2.3425765 48.9721424, 2.3425428 48.9720608)",
27673329,True,,,Rue Jean Mermoz,residential,,False,112.205,"LINESTRING (2.3421495 48.9735859, 2.3420219 48.973617, 2.3410878 48.9738444, 2.3407027 48.9739265)",
35465439,True,,,Rue du Muret,residential,,False,155.309,"LINESTRING (2.3421495 48.9735859, 2.3421794 48.9736537, 2.3424404 48.9742464, 2.3427373 48.9748557, 2.3427617 48.9749233)",
35465323,True,1,D 193,Rue Carnot,secondary,50,False,25.78,"LINESTRING (2.3432239 48.9736271, 2.3432116 48.9736032, 2.3431111 48.9734074)",
33264325,True,1,,Rue Pelletier,residential,50,False,107.757,"LINESTRING (2.3441687 48.9708587, 2.3442174 48.9709569, 2.3444907 48.9713389, 2.3447857 48.9717382)",
35465535,True,,,Rue du Parc,residential,,False,39.584,"LINESTRING (2.3441687 48.9708587, 2.3441111 48.970874, 2.3436728 48.9710027)",
35465323,True,1,D 193,Rue Carnot,secondary,50,False,253.801,"LINESTRING (2.3422487 48.9714361, 2.3420402 48.9711751, 2.3416703 48.9705352, 2.3416151 48.9704466, 2.3414902 48.9702284, 2.3413322 48.9700083, 2.3408428 48.9694633, 2.3408258 48.9694321, 2.3408202 48.9694114, 2.3408146 48.9693907, 2.3408178 48.9693674)",
35465385,False,,D 193,Rue d'Épinay,secondary,50,True,3.2329999999999997,"LINESTRING (2.3407744 48.9693621, 2.3407862 48.9693646, 2.3408178 48.9693674)",
35465487,False,,,Rue Théophile Gautier,residential,,False,75.04599999999999,"LINESTRING (2.3407744 48.9693621, 2.3406759 48.9693932, 2.3398563 48.9696658)",
35465487,False,,,Rue Théophile Gautier,residential,,True,75.437,"LINESTRING (2.3389341 48.969972, 2.3398563 48.9696658)",
35465487,False,,,Rue Théophile Gautier,residential,,False,29.250999999999998,"LINESTRING (2.3389341 48.969972, 2.3387147 48.9700482, 2.338579 48.9700939)",
35358230,False,,,Rue Guillaume Apollinaire,residential,,True,33.877,"LINESTRING (2.338579 48.9700939, 2.3383739 48.9698206)",
35358230,False,,,Rue Guillaume Apollinaire,residential,,False,38.74,"LINESTRING (2.338579 48.9700939, 2.3386464 48.9701804, 2.3388123 48.9704068)",
35465487,False,,,Rue Théophile Gautier,residential,,True,29.250999999999998,"LINESTRING (2.338579 48.9700939, 2.3387147 48.9700482, 2.3389341 48.969972)",
