osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,lanes
518845670,False,,Rue Guy de Maupassant,residential,,True,72.238,"LINESTRING (1.1610981 49.2147785, 1.1611095 49.2148131, 1.1611943 49.2153669, 1.161209 49.2154238)",,,
931336269,False,,Rue Roger Jourdain,residential,,True,116.649,"LINESTRING (1.1610981 49.2147785, 1.1619242 49.2147575, 1.1627023 49.2147303)",,,
518845664,False,,Rue Raoul Verlet,residential,,True,82.065,"LINESTRING (1.1585017 49.2165761, 1.1584159 49.217312)",,,
133401826,False,,Rue Roger Martin du Gard,residential,,True,55.958999999999996,"LINESTRING (1.1585017 49.2165761, 1.1590013 49.2165561, 1.1592707 49.2165453)",,,
133401827,False,,Rue Raoul Verlet,residential,,False,65.631,"LINESTRING (1.1585017 49.2165761, 1.1584373 49.2160225, 1.1584271 49.2159881)",,,
133401826,False,,Rue Roger Martin du Gard,residential,,False,55.958999999999996,"LINESTRING (1.1592707 49.2165453, 1.1590013 49.2165561, 1.1585017 49.2165761)",,,
133401826,False,,Rue Roger Martin du Gard,residential,,True,84.12,"LINESTRING (1.1592707 49.2165453, 1.159315 49.2165423, 1.1604227 49.2164674)",,,
133401838,False,,Rue Armand Carrel,residential,,True,59.224999999999994,"LINESTRING (1.1592707 49.2165453, 1.1593366 49.2170137, 1.1593908 49.2170649)",,,
133401825,False,,,residential,,False,81.944,"LINESTRING (1.1636422 49.2178818, 1.1635729 49.2178567, 1.1634209 49.2178586, 1.1629756 49.2178691, 1.1629488 49.2175748)",,,
520473465,False,,Rue Roger Salengro,residential,,False,159.441,"LINESTRING (1.1636422 49.2178818, 1.1635412 49.2180283, 1.1634566 49.2182281, 1.1634446 49.2184197, 1.1633916 49.2187029, 1.163411 49.2192916)",,,
520473465,False,,Rue Roger Salengro,residential,,True,91.213,"LINESTRING (1.1636422 49.2178818, 1.163691 49.2178001, 1.1640687 49.2171103)",,,
133401828,False,,Rue Boïeldieu,residential,,True,53.633,"LINESTRING (1.1632599 49.2163568, 1.1632439 49.2165866, 1.1632439 49.2167674, 1.1632439 49.2168389)",,,
133401832,False,,Rue Cavelier de la Salle,residential,,False,138.243,"LINESTRING (1.1632599 49.2163568, 1.1624219 49.2163577, 1.1614923 49.2163587, 1.1613566 49.2163588)",,,
133401832,False,,Rue Cavelier de la Salle,residential,,True,48.78000000000001,"LINESTRING (1.1632599 49.2163568, 1.163361 49.2163567, 1.1638269 49.2163562, 1.1639315 49.2163561)",,,
133401823,False,,Rue Blaise Pascal,residential,,False,114.51299999999999,"LINESTRING (1.1629488 49.2175748, 1.161498 49.217609, 1.1613732 49.217612)",,,
133401823,False,,Rue Blaise Pascal,residential,,True,71.624,"LINESTRING (1.1629488 49.2175748, 1.1629193 49.2171823, 1.1629622 49.2171508, 1.1630051 49.2171192, 1.1632599 49.2171087)",,,
133401825,False,,,residential,,True,81.94399999999999,"LINESTRING (1.1629488 49.2175748, 1.1629756 49.2178691, 1.1634209 49.2178586, 1.1635729 49.2178567, 1.1636422 49.2178818)",,,
133401817,False,,Rue André Gide,residential,,False,121.776,"LINESTRING (1.1584271 49.2159881, 1.1600774 49.215795)",,,
133401827,False,,Rue Raoul Verlet,residential,,False,108.887,"LINESTRING (1.1584271 49.2159881, 1.1583931 49.2158742, 1.158239 49.2153604, 1.1581399 49.215027)",,,
133401827,False,,Rue Raoul Verlet,residential,,True,65.631,"LINESTRING (1.1584271 49.2159881, 1.1584373 49.2160225, 1.1585017 49.2165761)",,,
107632226,False,,Rue Leroy Mary,residential,,False,31.573,"LINESTRING (1.1596711 49.2195157, 1.1601032 49.2194846)",,,
107632226,False,,Rue Leroy Mary,residential,,True,60.944,"LINESTRING (1.1596711 49.2195157, 1.158837 49.2195756)",,,
133401836,False,,Rue Raoul Dufy,residential,,True,112.897,"LINESTRING (1.1596711 49.2195157, 1.1594734 49.2186255, 1.1593895 49.2185235)",,,
518845670,False,,Rue Guy de Maupassant,residential,,False,6.665,"LINESTRING (1.1613663 49.2164184, 1.1613566 49.2163588)",,,
133401826,False,,Rue Roger Martin du Gard,residential,,False,49.993,"LINESTRING (1.1613663 49.2164184, 1.1612757 49.2164226, 1.1606797 49.21645)",,,
133401834,False,,Rue Guy de Maupassant,residential,,True,48.859,"LINESTRING (1.1613663 49.2164184, 1.1613736 49.2164781, 1.1614065 49.2167378, 1.1614162 49.2168253, 1.16142 49.2168564)",,,
133401830,False,,Rue Gustave Flaubert,residential,,False,33.175000000000004,"LINESTRING (1.1599716 49.218972, 1.1599535 49.2189146, 1.1599662 49.218675)",,,
133401834,False,,Rue Guy de Maupassant,residential,,False,48.859,"LINESTRING (1.16142 49.2168564, 1.1614162 49.2168253, 1.1614065 49.2167378, 1.1613736 49.2164781, 1.1613663 49.2164184)",,,
133401834,False,,Rue Guy de Maupassant,residential,,True,84.088,"LINESTRING (1.16142 49.2168564, 1.161416 49.2169196, 1.1613964 49.217233, 1.1613894 49.2173442, 1.1613732 49.217612)",,,
214649161,False,,Rue Nicolas Poussin,residential,,True,132.488,"LINESTRING (1.16142 49.2168564, 1.1615932 49.2168547, 1.1632439 49.2168389)",,,
133401819,False,,,residential,,False,53.379,"LINESTRING (1.1636945 49.2166252, 1.1637052 49.2171052)",,,
107632226,False,,Rue Leroy Mary,residential,,False,16.616,"LINESTRING (1.1605891 49.219453, 1.1608159 49.2194334)",,,
107632226,False,,Rue Leroy Mary,residential,,True,35.465,"LINESTRING (1.1605891 49.219453, 1.1601032 49.2194846)",,,
133401820,False,,Rue Gustave Flaubert,residential,,False,82.29599999999999,"LINESTRING (1.1605891 49.219453, 1.160508 49.2190464, 1.1605402 49.218717)",,,
133401828,False,,Rue Boïeldieu,residential,,True,30.023,"LINESTRING (1.1632439 49.2168389, 1.1632599 49.2171087)",,,
133401828,False,,Rue Boïeldieu,residential,,False,53.632999999999996,"LINESTRING (1.1632439 49.2168389, 1.1632439 49.2167674, 1.1632439 49.2165866, 1.1632599 49.2163568)",,,
214649161,False,,Rue Nicolas Poussin,residential,,False,132.488,"LINESTRING (1.1632439 49.2168389, 1.1615932 49.2168547, 1.16142 49.2168564)",,,
133401828,False,,Rue Boïeldieu,residential,,False,30.023,"LINESTRING (1.1632599 49.2171087, 1.1632439 49.2168389)",,,
133401828,False,,Rue Boïeldieu,residential,,True,32.345,"LINESTRING (1.1632599 49.2171087, 1.1637052 49.2171052)",,,
133401823,False,,Rue Blaise Pascal,residential,,False,71.624,"LINESTRING (1.1632599 49.2171087, 1.1630051 49.2171192, 1.1629622 49.2171508, 1.1629193 49.2171823, 1.1629488 49.2175748)",,,
133401824,False,,Rue Gustave Flaubert,residential,,False,31.166999999999998,"LINESTRING (1.1599153 49.2184017, 1.1598934 49.2184783, 1.1599662 49.218675)",,,
133401821,False,,Rue Jean de la Varende,residential,,True,77.288,"LINESTRING (1.1593908 49.2170649, 1.1594921 49.2170873, 1.160449 49.2171017)",,,
133401838,False,,Rue Armand Carrel,residential,,False,59.224999999999994,"LINESTRING (1.1593908 49.2170649, 1.1593366 49.2170137, 1.1592707 49.2165453)",,,
133401838,False,,Rue Armand Carrel,residential,,True,61.085,"LINESTRING (1.1593908 49.2170649, 1.1593392 49.2171468, 1.1593103 49.2176072)",,,
133401835,False,,Rue Théodore Géricault,residential,,False,70.557,"LINESTRING (1.160449 49.2171017, 1.1604227 49.2164674)",,,
133401821,False,,Rue Jean de la Varende,residential,,False,77.288,"LINESTRING (1.160449 49.2171017, 1.1594921 49.2170873, 1.1593908 49.2170649)",,,
133401835,False,,Rue Théodore Géricault,residential,,True,228.01799999999997,"LINESTRING (1.160449 49.2171017, 1.1605402 49.2176694, 1.1604222 49.217785, 1.15936 49.2178971, 1.1583837 49.2178761)",,,
133401819,False,,,residential,,True,53.379,"LINESTRING (1.1637052 49.2171052, 1.1636945 49.2166252)",,,
133401828,False,,Rue Boïeldieu,residential,,False,32.345,"LINESTRING (1.1637052 49.2171052, 1.1632599 49.2171087)",,,
133401828,False,,Rue Boïeldieu,residential,,True,26.406999999999996,"LINESTRING (1.1637052 49.2171052, 1.1639636 49.2171088, 1.1640687 49.2171103)",,,
133401817,False,,Rue André Gide,residential,,True,121.776,"LINESTRING (1.1600774 49.215795, 1.1584271 49.2159881)",,,
133401817,False,,Rue André Gide,residential,,False,98.411,"LINESTRING (1.1600774 49.215795, 1.1602827 49.2157737, 1.1604329 49.2158403, 1.1606797 49.21645)",,,
133401818,True,,Rue Commissaire Michel Arabeyre,residential,,False,111.997,"LINESTRING (1.1600774 49.215795, 1.1600132 49.2155615, 1.1598908 49.2153157, 1.1597454 49.21483, 1.1597405 49.2148137)",,,
518845664,False,,Rue Raoul Verlet,residential,,False,82.065,"LINESTRING (1.1584159 49.217312, 1.1585017 49.2165761)",,,
518845664,False,,Rue Raoul Verlet,residential,,True,62.769,"LINESTRING (1.1584159 49.217312, 1.1583837 49.2178761)",,,
518845670,False,,Rue Guy de Maupassant,residential,,False,104.519,"LINESTRING (1.1613566 49.2163588, 1.161209 49.2154238)",,,
518845670,False,,Rue Guy de Maupassant,residential,,True,6.665,"LINESTRING (1.1613566 49.2163588, 1.1613663 49.2164184)",,,
133401832,False,,Rue Cavelier de la Salle,residential,,True,138.243,"LINESTRING (1.1613566 49.2163588, 1.1614923 49.2163587, 1.1624219 49.2163577, 1.1632599 49.2163568)",,,
107632226,False,,Rue Leroy Mary,residential,,False,18.566,"LINESTRING (1.1585829 49.2195938, 1.158837 49.2195756)",,,
518845664,False,,Rue Raoul Verlet,residential,,False,192.127,"LINESTRING (1.1585829 49.2195938, 1.158373 49.2185243, 1.1583461 49.2182896, 1.1583837 49.2178761)",,,
847161577,True,,Rue du Bal Champêtre,tertiary,,False,16.764,"LINESTRING (1.1627023 49.2147303, 1.162635 49.2146385, 1.1626027 49.2145943)",,,
931336269,False,,Rue Roger Jourdain,residential,,False,116.649,"LINESTRING (1.1627023 49.2147303, 1.1619242 49.2147575, 1.1610981 49.2147785)",,,
133401824,False,,Rue Gustave Flaubert,residential,,False,41.95,"LINESTRING (1.1599662 49.218675, 1.1605402 49.218717)",,,
133401824,False,,Rue Gustave Flaubert,residential,,True,31.166999999999998,"LINESTRING (1.1599662 49.218675, 1.1598934 49.2184783, 1.1599153 49.2184017)",,,
133401830,False,,Rue Gustave Flaubert,residential,,True,33.175000000000004,"LINESTRING (1.1599662 49.218675, 1.1599535 49.2189146, 1.1599716 49.218972)",,,
133401833,False,,Rue Roger Jourdain,residential,,False,10.031,"LINESTRING (1.1597405 49.2148137, 1.1596025 49.2148172)",,,
133401833,False,,Rue Roger Jourdain,residential,,True,98.68700000000001,"LINESTRING (1.1597405 49.2148137, 1.1602983 49.2147992, 1.1610981 49.2147785)",,,
133401826,False,,Rue Roger Martin du Gard,residential,,True,18.767,"LINESTRING (1.1604227 49.2164674, 1.1606797 49.21645)",,,
133401835,False,,Rue Théodore Géricault,residential,,True,70.557,"LINESTRING (1.1604227 49.2164674, 1.160449 49.2171017)",,,
133401826,False,,Rue Roger Martin du Gard,residential,,False,84.12,"LINESTRING (1.1604227 49.2164674, 1.159315 49.2165423, 1.1592707 49.2165453)",,,
133401826,False,,Rue Roger Martin du Gard,residential,,False,18.767,"LINESTRING (1.1606797 49.21645, 1.1604227 49.2164674)",,,
133401817,False,,Rue André Gide,residential,,True,98.41100000000002,"LINESTRING (1.1606797 49.21645, 1.1604329 49.2158403, 1.1602827 49.2157737, 1.1600774 49.215795)",,,
133401826,False,,Rue Roger Martin du Gard,residential,,True,49.993,"LINESTRING (1.1606797 49.21645, 1.1612757 49.2164226, 1.1613663 49.2164184)",,,
133401822,False,,Rue Alphonse Levasseur,residential,,False,109.45,"LINESTRING (1.1627155 49.2154023, 1.161209 49.2154238)",,,
518845667,False,,Rue Leroy Mary,residential,,True,14.503,"LINESTRING (1.1615044 49.2193833, 1.1613058 49.2193969)",,,
133401834,False,,Rue Guy de Maupassant,residential,,False,116.78399999999999,"LINESTRING (1.1615044 49.2193833, 1.1614521 49.2188607, 1.1614039 49.2183351)",,,
518845668,False,,Rue Leroy Mary,residential,,False,138.85,"LINESTRING (1.1615044 49.2193833, 1.1615804 49.2193805, 1.163411 49.2192916)",,,
133401838,False,,Rue Armand Carrel,residential,,False,61.085,"LINESTRING (1.1593103 49.2176072, 1.1593392 49.2171468, 1.1593908 49.2170649)",,,
518845664,False,,Rue Raoul Verlet,residential,,False,62.769,"LINESTRING (1.1583837 49.2178761, 1.1584159 49.217312)",,,
133401835,False,,Rue Théodore Géricault,residential,,False,228.018,"LINESTRING (1.1583837 49.2178761, 1.15936 49.2178971, 1.1604222 49.217785, 1.1605402 49.2176694, 1.160449 49.2171017)",,,
518845664,False,,Rue Raoul Verlet,residential,,True,192.127,"LINESTRING (1.1583837 49.2178761, 1.1583461 49.2182896, 1.158373 49.2185243, 1.1585829 49.2195938)",,,
133401836,False,,Rue Raoul Dufy,residential,,False,112.897,"LINESTRING (1.1593895 49.2185235, 1.1594734 49.2186255, 1.1596711 49.2195157)",,,
133401824,False,,Rue Gustave Flaubert,residential,,True,41.95,"LINESTRING (1.1605402 49.218717, 1.1599662 49.218675)",,,
133401820,False,,Rue Gustave Flaubert,residential,,False,99.155,"LINESTRING (1.1605402 49.218717, 1.1605992 49.2183772, 1.1607226 49.2183141, 1.1610941 49.218346, 1.1614039 49.2183351)",,,
133401820,False,,Rue Gustave Flaubert,residential,,True,82.29599999999999,"LINESTRING (1.1605402 49.218717, 1.160508 49.2190464, 1.1605891 49.219453)",,,
133401822,False,,Rue Alphonse Levasseur,residential,,True,109.45,"LINESTRING (1.161209 49.2154238, 1.1627155 49.2154023)",,,
518845670,False,,Rue Guy de Maupassant,residential,,True,104.519,"LINESTRING (1.161209 49.2154238, 1.1613566 49.2163588)",,,
518845670,False,,Rue Guy de Maupassant,residential,,False,72.238,"LINESTRING (1.161209 49.2154238, 1.1611943 49.2153669, 1.1611095 49.2148131, 1.1610981 49.2147785)",,,
133401834,False,,Rue Guy de Maupassant,residential,,False,80.436,"LINESTRING (1.1614039 49.2183351, 1.1613732 49.217612)",,,
133401820,False,,Rue Gustave Flaubert,residential,,True,99.155,"LINESTRING (1.1614039 49.2183351, 1.1610941 49.218346, 1.1607226 49.2183141, 1.1605992 49.2183772, 1.1605402 49.218717)",,,
133401834,False,,Rue Guy de Maupassant,residential,,True,116.78399999999999,"LINESTRING (1.1614039 49.2183351, 1.1614521 49.2188607, 1.1615044 49.2193833)",,,
29099072,True,D 6155,Rue Pierre Mendès France,tertiary,30,False,97.08200000000001,"LINESTRING (1.169173 49.2145139, 1.1692085 49.2144486, 1.1692319 49.2143865, 1.1693044 49.2141448, 1.1693161 49.2141022, 1.1694376 49.213659)",,,
156179606,True,,Rue au Coq,residential,30,False,125.17699999999999,"LINESTRING (1.169173 49.2145139, 1.1692979 49.2145276, 1.1694184 49.2145283, 1.1695104 49.2145413, 1.1696921 49.2145402, 1.1697709 49.2145311, 1.1700215 49.2145307, 1.1700805 49.2145448, 1.1706157 49.2145378, 1.1707029 49.214535, 1.170777 49.2145047, 1.1708565 49.2144685)",,,
"[1218810188, 1218810189]",True,,Place Ernest Thorel,primary,30,False,14.82,"LINESTRING (1.1685506 49.2155783, 1.168501 49.2155862, 1.1684319 49.2155832, 1.1683609 49.2155542)",,roundabout,
"[1219246789, 29505902]",True,D 6155,Rue du 11 Novembre 1918,primary,"['30', '50']",False,93.261,"LINESTRING (1.1685506 49.2155783, 1.1684713 49.2156754, 1.1684588 49.215701, 1.1684447 49.2157154, 1.1683439 49.2158666, 1.1680658 49.2163536)",,,3
29106683,False,,Boulevard Jules Ferry,primary,50,False,18.602,"LINESTRING (1.1651672 49.2115866, 1.1650987 49.2117478)",,,
29505902,True,D 6155,Rue du 11 Novembre 1918,primary,50,False,125.87400000000001,"LINESTRING (1.1680658 49.2163536, 1.1680221 49.2164737, 1.1678686 49.2166726, 1.1674362 49.2174059)",,,
171460581,True,,Rue Félix,residential,,False,141.614,"LINESTRING (1.1680658 49.2163536, 1.1681352 49.2163657, 1.1698818 49.2168163)",,,
171460608,False,,Rue du Gouverneur Noufflard,residential,50,False,96.846,"LINESTRING (1.1703278 49.2173519, 1.1690146 49.2175029)",,,
903405602,True,,Rue Saint-Germain,residential,,False,67.845,"LINESTRING (1.1703278 49.2173519, 1.1702189 49.2172412, 1.1699468 49.2168983, 1.1698818 49.2168163)",,,
171460588,False,,Impasse Saint-Germain,residential,,True,29.7,"LINESTRING (1.1690146 49.2175029, 1.1691015 49.2177639)",,,
171460608,False,,Rue du Gouverneur Noufflard,residential,50,True,96.846,"LINESTRING (1.1690146 49.2175029, 1.1703278 49.2173519)",,,
171460608,False,,Rue du Gouverneur Noufflard,residential,50,False,123.53999999999998,"LINESTRING (1.1690146 49.2175029, 1.1683911 49.2175745, 1.1678998 49.2176208, 1.1676453 49.2176237, 1.1674096 49.2175949, 1.1673358 49.2175802)",,,
171460582,False,,,residential,,True,51.229,"LINESTRING (1.1691015 49.2177639, 1.168411 49.2178579)",,,
171460588,False,,Impasse Saint-Germain,residential,,False,29.7,"LINESTRING (1.1691015 49.2177639, 1.1690146 49.2175029)",,,
171460588,False,,Impasse Saint-Germain,residential,,True,106.874,"LINESTRING (1.1691015 49.2177639, 1.1705429 49.2175706)",,,
171460582,False,,,residential,,False,51.229,"LINESTRING (1.168411 49.2178579, 1.1691015 49.2177639)",,,
107632258,False,,Rue des Oiseaux,residential,,True,73.41300000000001,"LINESTRING (1.1663645 49.2189124, 1.1663162 49.2189754, 1.1658117 49.2192079, 1.1656274 49.2193503)",,,
847161577,True,,Rue du Bal Champêtre,tertiary,,False,106.594,"LINESTRING (1.1663645 49.2189124, 1.1661789 49.2187352, 1.1661195 49.2186818, 1.1656097 49.2181904, 1.1655672 49.2181587, 1.1655246 49.218127)",,,
847161578,True,,Rue du Bal Champêtre,residential,,False,13.765,"LINESTRING (1.1663645 49.2189124, 1.1664201 49.2188613, 1.1665114 49.2188746)",,,
133401832,False,,Rue Cavelier de la Salle,residential,,False,48.78,"LINESTRING (1.1639315 49.2163561, 1.1638269 49.2163562, 1.163361 49.2163567, 1.1632599 49.2163568)",,,
847161577,True,,Rue du Bal Champêtre,tertiary,,False,142.031,"LINESTRING (1.1639315 49.2163561, 1.1636019 49.2159325, 1.1630933 49.2152789, 1.1630468 49.215217)",,,
108703834,False,,Place de la République,residential,50,False,53.624,"LINESTRING (1.1672264 49.2138572, 1.1672433 49.2138052, 1.16738 49.2133855)",,,
108703834,False,,Place de la République,residential,50,True,54.355000000000004,"LINESTRING (1.1672264 49.2138572, 1.1672143 49.2138942, 1.1671842 49.2139843, 1.167092 49.2142604, 1.1670724 49.2143355)",,,
214649171,True,,Rue des Pompiers,residential,,False,73.36999999999999,"LINESTRING (1.1672264 49.2138572, 1.1672855 49.2138653, 1.168215 49.2139926)",,,
315735905,True,,Rue Auguste Fromentin,residential,,False,92.056,"LINESTRING (1.168215 49.2139926, 1.1684711 49.2131818)",,,
"[214649336, 315735729]",True,,"['Rue San Vito dei Normanni', 'Rue Saint-Louis']",residential,,False,158.787,"LINESTRING (1.168215 49.2139926, 1.1680761 49.2145948, 1.1680504 49.2146839, 1.1679143 49.214637, 1.1677078 49.2145659, 1.1671582 49.2143764, 1.1670724 49.2143355)",,,
518845667,False,,Rue Leroy Mary,residential,,False,14.503,"LINESTRING (1.1613058 49.2193969, 1.1615044 49.2193833)",,,
107632226,False,,Rue Leroy Mary,residential,,True,35.812,"LINESTRING (1.1613058 49.2193969, 1.1609139 49.2194264, 1.1608159 49.2194334)",,,
520473467,False,,Rue François de Malherbe,residential,,False,66.306,"LINESTRING (1.1613058 49.2193969, 1.1613396 49.2197174, 1.1613661 49.2199919)",,,
107632226,False,,Rue Leroy Mary,residential,,True,16.616,"LINESTRING (1.1608159 49.2194334, 1.1605891 49.219453)",,,
107632226,False,,Rue Leroy Mary,residential,,False,35.812,"LINESTRING (1.1608159 49.2194334, 1.1609139 49.2194264, 1.1613058 49.2193969)",,,
214649343,False,,Allée Adèle Blanc Sec,residential,,False,59.105000000000004,"LINESTRING (1.1608159 49.2194334, 1.1608175 49.2194508, 1.1608644 49.219964)",,,
107632226,False,,Rue Leroy Mary,residential,,False,35.465,"LINESTRING (1.1601032 49.2194846, 1.1605891 49.219453)",,,
107632226,False,,Rue Leroy Mary,residential,,True,31.573,"LINESTRING (1.1601032 49.2194846, 1.1596711 49.2195157)",,,
214649156,False,,Rue Corto Maltese,residential,,True,31.615,"LINESTRING (1.1601032 49.2194846, 1.1601047 49.2194986, 1.1601062 49.2195126, 1.1601339 49.2197682)",,,
107632226,False,,Rue Leroy Mary,residential,,False,60.944,"LINESTRING (1.158837 49.2195756, 1.1596711 49.2195157)",,,
107632226,False,,Rue Leroy Mary,residential,,True,18.566,"LINESTRING (1.158837 49.2195756, 1.1585829 49.2195938)",,,
214649113,False,,Allée Gai-Luron,residential,,True,53.706,"LINESTRING (1.1601339 49.2197682, 1.1593964 49.2198034)",,,
214649156,False,,Rue Corto Maltese,residential,,False,31.615,"LINESTRING (1.1601339 49.2197682, 1.1601062 49.2195126, 1.1601047 49.2194986, 1.1601032 49.2194846)",,,
214649113,False,,Allée Gai-Luron,residential,,False,53.706,"LINESTRING (1.1593964 49.2198034, 1.1601339 49.2197682)",,,
214649184,False,,Rue du Puits Crosnier,residential,,True,151.609,"LINESTRING (1.1634476 49.2198888, 1.1613661 49.2199919)",,,
520473465,False,,Rue Roger Salengro,residential,,True,66.459,"LINESTRING (1.1634476 49.2198888, 1.163411 49.2192916)",,,
214649343,False,,Allée Adèle Blanc Sec,residential,,True,59.105000000000004,"LINESTRING (1.1608644 49.219964, 1.1608175 49.2194508, 1.1608159 49.2194334)",,,
214649184,False,,Rue du Puits Crosnier,residential,,False,151.609,"LINESTRING (1.1613661 49.2199919, 1.1634476 49.2198888)",,,
520473467,False,,Rue François de Malherbe,residential,,True,66.306,"LINESTRING (1.1613661 49.2199919, 1.1613396 49.2197174, 1.1613058 49.2193969)",,,
518845668,False,,Rue Leroy Mary,residential,,False,22.997,"LINESTRING (1.1639217 49.2192957, 1.1642382 49.2193019)",,,
236997908,False,,Rue Suzanne Cesaire,residential,,True,79.48400000000001,"LINESTRING (1.1639217 49.2192957, 1.1639211 49.2195404, 1.163955 49.2195691, 1.164197 49.2195704, 1.1642315 49.219539, 1.1642382 49.2193019)",,,
518845668,False,,Rue Leroy Mary,residential,,True,37.094,"LINESTRING (1.1639217 49.2192957, 1.163411 49.2192916)",,,
518845668,False,,Rue Leroy Mary,residential,,False,101.039,"LINESTRING (1.1642382 49.2193019, 1.1656274 49.2193503)",,,
518845668,False,,Rue Leroy Mary,residential,,True,22.997,"LINESTRING (1.1642382 49.2193019, 1.1639217 49.2192957)",,,
236997908,False,,Rue Suzanne Cesaire,residential,,False,79.484,"LINESTRING (1.1642382 49.2193019, 1.1642315 49.219539, 1.164197 49.2195704, 1.163955 49.2195691, 1.1639211 49.2195404, 1.1639217 49.2192957)",,,
393475752,True,,Rue du Mûrier,residential,30,False,16.712,"LINESTRING (1.1684711 49.2131818, 1.1686959 49.2132138)",,,
29106695,True,,Rue du Mûrier,residential,30,False,56.543000000000006,"LINESTRING (1.1684711 49.2131818, 1.1679049 49.2130934, 1.1677855 49.2130706, 1.1677507 49.2130575, 1.1677282 49.2130429)",,,
321203904,False,,Impasse de la Poste,residential,,False,19.756,"LINESTRING (1.1673303 49.2180744, 1.1671499 49.2180465, 1.1670659 49.2180327)",,,
29505902,True,D 6155,Rue du 11 Novembre 1918,primary,50,False,42.612,"LINESTRING (1.1670659 49.2180327, 1.1669357 49.2182638, 1.166873 49.2183945)",,,
321203904,False,,Impasse de la Poste,residential,,True,19.756,"LINESTRING (1.1670659 49.2180327, 1.1671499 49.2180465, 1.1673303 49.2180744)",,,
1137886741,True,,Rue Jean Nicolle,residential,,False,45.483,"LINESTRING (1.1643083 49.2143948, 1.1642029 49.214798)",,,
321204589,False,,Rue Jean Nicolle,residential,,False,22.695,"LINESTRING (1.1643083 49.2143948, 1.1643915 49.2143177, 1.1644733 49.214254, 1.1644995 49.2142336)",,,
321204590,True,,Rue Félicité,residential,,False,118.596,"LINESTRING (1.1642029 49.214798, 1.1633132 49.2146761, 1.162695 49.2145924, 1.1626027 49.2145943)",,,
847161577,True,,Rue du Bal Champêtre,tertiary,,False,38.465,"LINESTRING (1.1626027 49.2145943, 1.162374 49.2142823)",,,
847161577,True,,Rue du Bal Champêtre,tertiary,,False,59.624,"LINESTRING (1.1630468 49.215217, 1.1627023 49.2147303)",,,
1137886742,True,,Rue Jean Nicolle,residential,,False,129.604,"LINESTRING (1.1630468 49.215217, 1.1640777 49.2152803, 1.1642029 49.214798)",,,
108703834,False,,Place de la République,residential,50,False,62.951,"LINESTRING (1.1658939 49.213611, 1.1657169 49.2141652)",,,
108703834,False,,Place de la République,residential,50,True,44.879,"LINESTRING (1.1658939 49.213611, 1.1660201 49.2132159)",,,
321204862,True,,Rue du Tir,residential,,False,96.43100000000001,"LINESTRING (1.1658939 49.213611, 1.1652712 49.2134389, 1.1647207 49.2133905, 1.1646897 49.2133878, 1.1646256 49.2133821)",,,
954292662,False,,Boulevard Jules Ferry,primary,50,False,10.582999999999998,"LINESTRING (1.1646256 49.2133821, 1.1646169 49.2134294, 1.1646082 49.2134766)",,,
"[29106683, 954292662]",False,,Boulevard Jules Ferry,primary,50,True,76.334,"LINESTRING (1.1646256 49.2133821, 1.1646494 49.2132527, 1.1646758 49.2131089, 1.1646902 49.2130306, 1.1647132 49.2129053, 1.1647508 49.2127005)",,,
"[29106683, 954292662]",False,,Boulevard Jules Ferry,primary,50,False,76.334,"LINESTRING (1.1647508 49.2127005, 1.1647132 49.2129053, 1.1646902 49.2130306, 1.1646758 49.2131089, 1.1646494 49.2132527, 1.1646256 49.2133821)",,,
29106683,False,,Boulevard Jules Ferry,primary,50,True,109.087,"LINESTRING (1.1647508 49.2127005, 1.1647865 49.2125062, 1.1650802 49.2117926, 1.1650987 49.2117478)",,,
321204922,True,,Rue Tour Gambette,residential,30,False,100.685,"LINESTRING (1.1647508 49.2127005, 1.1654322 49.2128233, 1.1660882 49.2129384)",,,
214649375,True,,Rue Dupont de l'Eure,residential,30,False,65.992,"LINESTRING (1.1660882 49.2129384, 1.166232 49.2123524)",,,
107632241,True,,Rue Pampoule,residential,,False,37.164,"LINESTRING (1.1660152 49.2167932, 1.1659031 49.2171193)",,,
107632239,True,,Rue de l'Echo,residential,,False,242.26399999999998,"LINESTRING (1.1646959 49.2166447, 1.164731 49.2164756, 1.1647669 49.2163027, 1.1648657 49.2159238, 1.1650104 49.2155474, 1.1651703 49.2152122, 1.1655536 49.2146857, 1.1655703 49.2145924, 1.1655762 49.2145595)",,,
486978826,True,,Rue du Charbonnier,residential,,False,97.23599999999999,"LINESTRING (1.1646959 49.2166447, 1.1657842 49.2167672, 1.1660152 49.2167932)",,,
847161577,True,,Rue du Bal Champêtre,tertiary,,False,59.198,"LINESTRING (1.162374 49.2142823, 1.1621354 49.2139567, 1.1620938 49.2139, 1.1620384 49.2138243, 1.1620221 49.2138021)",,,
1218810190,True,,Place Ernest Thorel,primary,30,False,43.104000000000006,"LINESTRING (1.1683609 49.2155542, 1.1683206 49.2155153, 1.1682945 49.2154934, 1.1682844 49.2154723, 1.1682656 49.2154421, 1.1682549 49.2154106, 1.1682509 49.2153615, 1.1682603 49.2152888, 1.1682697 49.2152533, 1.1682844 49.2152196, 1.1683052 49.2151898)",,roundabout,
1219251401,True,D 6155,Rue du 11 Novembre 1918,primary,50,False,6.983,"LINESTRING (1.1667118 49.2189038, 1.1666985 49.218966)",,,
