osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref,bridge,access
"[417065768, 27637690]",Boulevard Paul Cézanne,secondary,,True,False,271.77299999999997,"LINESTRING (5.4683682 43.4521858, 5.4682685 43.4522501, 5.4678551 43.4525053, 5.467489 43.4526635, 5.4673111 43.4527489, 5.4665452 43.4531108, 5.4660557 43.4533427, 5.4657935 43.4534665, 5.465592 43.4535616)",,,,,
477482839,Rond-Point du 19 Mars 1962,secondary,,True,False,66.954,"LINESTRING (5.4688817 43.451635, 5.4688452 43.4516853, 5.4688245 43.4517189, 5.4685279 43.4521546, 5.4685092 43.4521725)",roundabout,,,,
509041063,,secondary,,True,False,7.143,"LINESTRING (5.4725044 43.451345, 5.4725298 43.4513164, 5.4725629 43.4512981)",roundabout,,,,
"[417068032, 27634444]",Boulevard Paul Cézanne,secondary,,True,False,292.83099999999996,"LINESTRING (5.4724898 43.4514176, 5.4723051 43.4514164, 5.4714287 43.4514236, 5.470903 43.4514338, 5.4704582 43.4514684, 5.4703193 43.4514859, 5.4697005 43.4515532, 5.469117 43.4516126, 5.4688817 43.451635)",,,,,
27634454,,secondary,,True,False,8.234,"LINESTRING (5.4724898 43.4514176, 5.4724893 43.4513858, 5.4725044 43.451345)",roundabout,,,,
417067340,Boulevard Paul Cézanne,secondary,,True,False,268.052,"LINESTRING (5.4691999 43.4515409, 5.4696922 43.4514926, 5.4704603 43.4514155, 5.4708998 43.4513808, 5.4714287 43.4513729, 5.4716569 43.45137, 5.472305 43.4513618, 5.4724132 43.4513558, 5.4725044 43.451345)",,,,,
27637981,Rue Jules Ferry,tertiary,,True,False,11.859,"LINESTRING (5.4685092 43.4521725, 5.468561 43.4522723)",,,,,
477191367,Rond-Point du 19 Mars 1962,secondary,,True,False,7.128,"LINESTRING (5.4685092 43.4521725, 5.468481 43.4521886, 5.4684335 43.4522047)",roundabout,,,,
609197569,Rue Jules Ferry,tertiary,,True,False,12.745,"LINESTRING (5.468561 43.4522723, 5.4684335 43.4522047)",,,,,
27637983,Rue Jules Ferry,tertiary,,False,True,65.991,"LINESTRING (5.468561 43.4522723, 5.4685789 43.4522963, 5.4686125 43.4523596, 5.4688183 43.4525777, 5.4689511 43.4526964, 5.4690007 43.4527191, 5.4690504 43.4527325)",,,,,
27637684,Rond-Point du 19 Mars 1962,secondary,,True,False,3.649,"LINESTRING (5.4684335 43.4522047, 5.4683894 43.4521975)",roundabout,,,,
417078121,Rue Thiers,unclassified,,False,True,110.139,"LINESTRING (5.4747041 43.4546118, 5.4734931 43.4550682)",,,,,
904975797,Rue Reynaud,unclassified,50,True,False,68.177,"LINESTRING (5.4747041 43.4546118, 5.4750079 43.4551839)",,1,,,
27634359,Avenue Maurel Agricol,unclassified,,True,False,134.814,"LINESTRING (5.4735118 43.452322, 5.4733816 43.4523567, 5.4732514 43.45237, 5.4731781 43.4523917, 5.4726183 43.4525573, 5.4724434 43.4525727, 5.4723139 43.4525739, 5.4721225 43.4525855, 5.4719096 43.4526212)",,,,,
904975787,Avenue Maurel Agricol,unclassified,30,False,True,37.578,"LINESTRING (5.4735118 43.452322, 5.4736136 43.4525201, 5.4736708 43.4526396)",,,,,
683647651,Cours de la République,secondary,30,True,False,45.911,"LINESTRING (5.4715234 43.4558141, 5.4717673 43.4561871)",,,,,
27638067,Rue Thiers,unclassified,,True,False,60.104,"LINESTRING (5.4715234 43.4558141, 5.4721559 43.455572, 5.4721823 43.4555623)",,,,,
27638072,Avenue Aristide Briand,residential,,False,False,103.42,"LINESTRING (5.4750079 43.4551839, 5.4738744 43.4556175)",,,,,
904975800,Rue Reynaud,unclassified,50,True,False,181.589,"LINESTRING (5.4750079 43.4551839, 5.4755184 43.4561035, 5.4757508 43.4565282, 5.4757544 43.4566756, 5.4757553 43.4567128)",,1,,,
27638072,Avenue Aristide Briand,residential,,False,False,117.225,"LINESTRING (5.4738744 43.4556175, 5.4725896 43.456109)",,,,,
27638072,Avenue Aristide Briand,residential,,False,True,103.42,"LINESTRING (5.4738744 43.4556175, 5.4750079 43.4551839)",,,,,
27638079,Avenue du Stade,unclassified,,False,True,68.396,"LINESTRING (5.4738744 43.4556175, 5.4734931 43.4550682)",,,,,
27638079,Avenue du Stade,unclassified,,False,False,116.52999999999999,"LINESTRING (5.4738744 43.4556175, 5.4743388 43.4562389, 5.4744196 43.4563602, 5.4744325 43.4564576, 5.4744383 43.4565411, 5.47444 43.4565659)",,,,,
27638072,Avenue Aristide Briand,residential,,False,True,117.225,"LINESTRING (5.4725896 43.456109, 5.4738744 43.4556175)",,,,,
27638106,Rue Mignet,unclassified,,True,False,41.482,"LINESTRING (5.4725896 43.456109, 5.4727935 43.4563963, 5.47281 43.45642, 5.4728245 43.4564408)",,,,,
27638079,Avenue du Stade,unclassified,,False,True,116.53,"LINESTRING (5.47444 43.4565659, 5.4744383 43.4565411, 5.4744325 43.4564576, 5.4744196 43.4563602, 5.4743388 43.4562389, 5.4738744 43.4556175)",,,,,
904975801,Avenue Léo Lagrange,unclassified,30,False,False,131.41899999999998,"LINESTRING (5.47444 43.4565659, 5.4736537 43.4564762, 5.4733653 43.4564475, 5.4730859 43.4564381, 5.4728245 43.4564408)",,,,,
904975801,Avenue Léo Lagrange,unclassified,30,False,True,107.419,"LINESTRING (5.47444 43.4565659, 5.4745508 43.4565779, 5.4747742 43.4566021, 5.4752424 43.4566529, 5.4754814 43.4566788, 5.4757553 43.4567128)",,,,,
27638106,Rue Mignet,unclassified,,True,False,84.02699999999999,"LINESTRING (5.4717446 43.4548773, 5.4717582 43.4549138, 5.4721823 43.4555623)",,,,,
417077853,Rue Borely,secondary,,False,False,118.82400000000001,"LINESTRING (5.4717446 43.4548773, 5.4718887 43.4548459, 5.4731742 43.4546231)",,,,,
904975801,Avenue Léo Lagrange,unclassified,30,False,False,74.359,"LINESTRING (5.4728245 43.4564408, 5.4727 43.4564422, 5.472005 43.4564511, 5.4719035 43.4564475)",,,,,
904975801,Avenue Léo Lagrange,unclassified,30,False,True,131.41899999999998,"LINESTRING (5.4728245 43.4564408, 5.4730859 43.4564381, 5.4733653 43.4564475, 5.4736537 43.4564762, 5.47444 43.4565659)",,,,,
27638067,Rue Thiers,unclassified,,True,False,119.219,"LINESTRING (5.4721823 43.4555623, 5.4734931 43.4550682)",,,,,
27638106,Rue Mignet,unclassified,,True,False,69.111,"LINESTRING (5.4721823 43.4555623, 5.4725896 43.456109)",,,,,
82632736,Cours Forbin,secondary,30,False,True,140.59199999999998,"LINESTRING (5.4706627 43.4550314, 5.470617 43.4549533, 5.4704345 43.4547175, 5.4703622 43.4546229, 5.4701638 43.4543634, 5.4699563 43.4542096, 5.4697787 43.4541409, 5.469679 43.4541101, 5.4695995 43.4540823)",,,,,
683647651,Cours de la République,secondary,30,True,False,24.618000000000002,"LINESTRING (5.4706627 43.4550314, 5.4707009 43.4550305, 5.4707391 43.4550394, 5.4708423 43.4550688, 5.4709462 43.4551059)",,,,,
683647651,Cours de la République,secondary,30,True,False,33.407,"LINESTRING (5.4709918 43.4558063, 5.4708296 43.4555299)",,,,,
380694446,Place de la Liberté,unclassified,,True,False,26.333,"LINESTRING (5.4709918 43.4558063, 5.4709114 43.455834, 5.4707682 43.4558673, 5.470712 43.4559154)",,,,,
939338661,,unclassified,,False,True,7.505,"LINESTRING (5.4727054 43.458075, 5.4726847 43.4580092)",,,,,
604543181,,residential,,False,False,43.66400000000001,"LINESTRING (5.4727054 43.458075, 5.4726649 43.4581025, 5.472608 43.4581491, 5.4725365 43.4581727, 5.4724695 43.4581652, 5.4724212 43.4581472, 5.472381 43.4581116, 5.4723669 43.4580683, 5.4723676 43.4580143)",,,,,
27638186,,unclassified,,False,False,29.599,"LINESTRING (5.4693339 43.4558659, 5.4696356 43.4560172)",,,,,
27638176,Place Paul Cézanne,unclassified,,False,True,67.935,"LINESTRING (5.4693339 43.4558659, 5.4692067 43.4556988, 5.4691375 43.4555158, 5.469167 43.4554379, 5.4691362 43.4552901)",,,,,
"[82638666, 604543183]",Rue du Cimetière,unclassified,,False,False,194.761,"LINESTRING (5.4693339 43.4558659, 5.4693139 43.4560868, 5.4692766 43.4562459, 5.4692334 43.4563345, 5.4691576 43.4564509, 5.4691082 43.456552, 5.4690891 43.4566901, 5.4692034 43.4573225, 5.4692316 43.457398, 5.4692739 43.4574428, 5.4692792 43.4574927, 5.4692422 43.4575349, 5.4692036 43.4575443)",,,,yes,
27638186,,unclassified,,False,True,29.599,"LINESTRING (5.4696356 43.4560172, 5.4693339 43.4558659)",,,,,
380694447,,unclassified,,False,True,3.282,"LINESTRING (5.4696356 43.4560172, 5.4696707 43.4560321)",,,,,
82638686,Rue Franklin,unclassified,,False,False,81.164,"LINESTRING (5.4696356 43.4560172, 5.4693809 43.4559885, 5.4688767 43.4559923, 5.4686349 43.4559711)",,,,,
904975802,Avenue Léo Lagrange,unclassified,30,False,False,32.596,"LINESTRING (5.4761562 43.4567481, 5.4757553 43.4567128)",,,,,
27638213,Avenue Jean Moulin,residential,30,True,False,218.26999999999995,"LINESTRING (5.4761562 43.4567481, 5.4761516 43.4568152, 5.4761367 43.4570099, 5.4761546 43.4570371, 5.4761395 43.457259, 5.4761353 43.4574128, 5.476096 43.4574555, 5.4760851 43.4576473, 5.4761095 43.4576933, 5.4760974 43.4579084, 5.4760701 43.4579318, 5.4760552 43.4581831, 5.4760806 43.4582173, 5.4760775 43.4583534, 5.4760741 43.4585024, 5.4760308 43.4585512, 5.476028 43.4586737)",,,,,
"[685211053, 82632734]",Avenue Léo Lagrange,unclassified,"['30', '50']",False,"[False, True]",89.004,"LINESTRING (5.4761562 43.4567481, 5.4763562 43.4567409, 5.4768898 43.4567118, 5.4769522 43.4567084, 5.4772561 43.4566918)",,,,,
939338666,Avenue de Nice,secondary,50,False,False,99.39099999999999,"LINESTRING (5.4759971 43.4590097, 5.4749605 43.4587236, 5.4748461 43.458692)",,,,,
939338666,Avenue de Nice,secondary,50,False,True,90.497,"LINESTRING (5.4759971 43.4590097, 5.4762106 43.4590713, 5.4770418 43.4593052)",,,,,
939338666,Avenue de Nice,secondary,50,False,False,90.497,"LINESTRING (5.4770418 43.4593052, 5.4762106 43.4590713, 5.4759971 43.4590097)",,,,,
904975802,Avenue Léo Lagrange,unclassified,30,False,True,32.596,"LINESTRING (5.4757553 43.4567128, 5.4761562 43.4567481)",,,,,
904975801,Avenue Léo Lagrange,unclassified,30,False,False,107.419,"LINESTRING (5.4757553 43.4567128, 5.4754814 43.4566788, 5.4752424 43.4566529, 5.4747742 43.4566021, 5.4745508 43.4565779, 5.47444 43.4565659)",,,,,
605597711,Rue Frédéric Chopin,residential,,False,False,78.924,"LINESTRING (5.4769441 43.4535614, 5.4764199 43.4536227, 5.4763566 43.4536078, 5.4761134 43.4533956)",,,,,
605597713,Rue Frédéric Chopin,residential,,True,False,31.365000000000002,"LINESTRING (5.4769441 43.4535614, 5.4770506 43.4535455, 5.4771019 43.4537452)",,,,,
380690011,Chemin Estrec,residential,,False,False,19.333,"LINESTRING (5.4761134 43.4533956, 5.4760023 43.4534689, 5.475935 43.4535116)",,,,,
605597711,Rue Frédéric Chopin,residential,,False,True,78.924,"LINESTRING (5.4761134 43.4533956, 5.4763566 43.4536078, 5.4764199 43.4536227, 5.4769441 43.4535614)",,,,,
608988233,,unclassified,,False,False,32.192,"LINESTRING (5.4767241 43.4561838, 5.4768414 43.4564605)",,,,,
"[201703161, 27638587]",Le Stendhal,unclassified,,False,False,249.178,"LINESTRING (5.4767241 43.4561838, 5.4773705 43.455952, 5.4773806 43.4558979, 5.4768183 43.4547596, 5.4765165 43.4546799, 5.4762226 43.4547358)",,,,,
201703161,Le Stendhal,unclassified,,False,True,197.14100000000002,"LINESTRING (5.4767241 43.4561838, 5.4758671 43.4549092, 5.4758584 43.4548568, 5.4758932 43.454813, 5.4762226 43.4547358)",,,,,
99169807,Avenue Charles de Gaulle,unclassified,,False,False,4.5,"LINESTRING (5.4651797 43.458645, 5.4651297 43.4586629)",,,,,
"[27638794, 27634131, 99169807]",Avenue Charles de Gaulle,unclassified,,False,True,191.25500000000002,"LINESTRING (5.4651797 43.458645, 5.4653575 43.4585382, 5.4654499 43.4584402, 5.4656365 43.4582687, 5.4657367 43.4581569, 5.4658094 43.458074, 5.4658844 43.4579314, 5.4661307 43.4575625, 5.4661507 43.4575326, 5.4663189 43.4571646)",,,,,
"[417217840, 417226217]",,unclassified,"['50', '80']",True,False,40.251999999999995,"LINESTRING (5.4651797 43.458645, 5.4653041 43.45884, 5.4653892 43.4589735)",,,,,
604543161,Rue Pasteur,unclassified,,False,True,69.57,"LINESTRING (5.4687693 43.4553531, 5.4686349 43.4559711)",,,,,
380694458,,unclassified,,False,False,21.246,"LINESTRING (5.4698723 43.4551284, 5.4697792 43.4551513, 5.4697405 43.4550982, 5.4696587 43.4550927)",,,,,
380694458,,unclassified,,False,True,22.354,"LINESTRING (5.4698723 43.4551284, 5.4699547 43.4552135, 5.4700383 43.4552892)",,,,,
"[380696180, 27701815]","['Passage Barra', 'Rue Viala']",unclassified,,False,False,126.00199999999998,"LINESTRING (5.4698723 43.4551284, 5.4698358 43.4550099, 5.4697923 43.4549198, 5.4697085 43.4547816, 5.4695191 43.4545996, 5.4694301 43.4545567, 5.4693508 43.454618, 5.469267 43.4545593, 5.4692479 43.454546, 5.4692358 43.454542, 5.469154 43.4545153, 5.4690308 43.4544959, 5.4689615 43.4544979, 5.4688908 43.4545181)",,,,,
"[380696180, 27701815]","['Passage Barra', 'Rue Viala']",unclassified,,False,True,126.00199999999998,"LINESTRING (5.4688908 43.4545181, 5.4689615 43.4544979, 5.4690308 43.4544959, 5.469154 43.4545153, 5.4692358 43.454542, 5.4692479 43.454546, 5.469267 43.4545593, 5.4693508 43.454618, 5.4694301 43.4545567, 5.4695191 43.4545996, 5.4697085 43.4547816, 5.4697923 43.4549198, 5.4698358 43.4550099, 5.4698723 43.4551284)",,,,,
683648551,Rue Courbet,unclassified,,False,False,28.204,"LINESTRING (5.4688908 43.4545181, 5.4687754 43.4544747, 5.4685805 43.4544015)",,,,,
"[82632753, 683648551]",Rue Courbet,unclassified,,False,True,94.85500000000002,"LINESTRING (5.4688908 43.4545181, 5.4691644 43.4546128, 5.469199 43.4546248, 5.4692322 43.4546363, 5.469362 43.4546866, 5.4694472 43.4547323, 5.4695352 43.4548316, 5.4695826 43.4549059, 5.4696155 43.4549828, 5.4696587 43.4550927)",,,,,
905329544,Traverse de la Mairie,unclassified,,True,False,12.442,"LINESTRING (5.4704623 43.4557314, 5.4704287 43.4556222)",,,,,
"[27701816, 82638681]",Rue de la Charité,unclassified,,False,"[False, True]",21.142,"LINESTRING (5.4704623 43.4557314, 5.4702634 43.4557589, 5.4702425 43.4557185)",,,,,
27634323,Rue de l'Accord,unclassified,,False,True,11.59,"LINESTRING (5.4700198 43.4557725, 5.4699401 43.4556858)",,,,,
82638681,Rue de la Charité,unclassified,,False,False,5.884,"LINESTRING (5.4700198 43.4557725, 5.470087 43.455752)",,,,,
380694454,,unclassified,,False,False,20.917,"LINESTRING (5.4700198 43.4557725, 5.4699853 43.4557933, 5.4697848 43.4558482)",,,,,
27701817,Terrasse Cadenal,unclassified,,False,False,26.449,"LINESTRING (5.4702425 43.4557185, 5.4702209 43.4556384, 5.4701955 43.4555856, 5.4701603 43.4554886)",,,,,
"[27701816, 82638681]",Rue de la Charité,unclassified,,False,"[False, True]",21.142,"LINESTRING (5.4702425 43.4557185, 5.4702634 43.4557589, 5.4704623 43.4557314)",,,,,
82638681,Rue de la Charité,unclassified,,False,True,13.190999999999999,"LINESTRING (5.4702425 43.4557185, 5.4701325 43.4557352, 5.470087 43.455752)",,,,,
380694456,,unclassified,,False,False,12.199,"LINESTRING (5.4701603 43.4554886, 5.4700273 43.4555407)",,,,,
27701817,Terrasse Cadenal,unclassified,,False,True,26.449,"LINESTRING (5.4701603 43.4554886, 5.4701955 43.4555856, 5.4702209 43.4556384, 5.4702425 43.4557185)",,,,,
27701818,Terrasse Cadenal,unclassified,,False,True,24.35,"LINESTRING (5.4701603 43.4554886, 5.4701567 43.4554754, 5.470091 43.4553882, 5.4700383 43.4552892)",,,,,
27634323,Rue de l'Accord,unclassified,,False,False,11.59,"LINESTRING (5.4699401 43.4556858, 5.4700198 43.4557725)",,,,,
27634323,Rue de l'Accord,unclassified,,False,True,39.076,"LINESTRING (5.4699401 43.4556858, 5.4698787 43.4556037, 5.4697462 43.4553643)",,,,,
380694456,,unclassified,,False,True,20.225,"LINESTRING (5.4699401 43.4556858, 5.4699378 43.4555797, 5.4700273 43.4555407)",,,,,
27701819,Rue Bel Air,unclassified,,False,False,59.69200000000001,"LINESTRING (5.4697848 43.4558482, 5.4697911 43.4557753, 5.4697608 43.4556724, 5.4696627 43.4554411, 5.4696693 43.4554301, 5.4696706 43.4553838, 5.4697462 43.4553643)",,,,,
27701819,Rue Bel Air,unclassified,,False,True,23.679,"LINESTRING (5.4697848 43.4558482, 5.4697695 43.4559524, 5.4697417 43.455985, 5.4696707 43.4560321)",,,,,
380694454,,unclassified,,False,True,20.917,"LINESTRING (5.4697848 43.4558482, 5.4699853 43.4557933, 5.4700198 43.4557725)",,,,,
27634323,Rue de l'Accord,unclassified,,False,True,14.591,"LINESTRING (5.4697462 43.4553643, 5.4696814 43.4552418)",,,,,
27634323,Rue de l'Accord,unclassified,,False,False,39.076,"LINESTRING (5.4697462 43.4553643, 5.4698787 43.4556037, 5.4699401 43.4556858)",,,,,
27701819,Rue Bel Air,unclassified,,False,True,59.69200000000001,"LINESTRING (5.4697462 43.4553643, 5.4696706 43.4553838, 5.4696693 43.4554301, 5.4696627 43.4554411, 5.4697608 43.4556724, 5.4697911 43.4557753, 5.4697848 43.4558482)",,,,,
380694447,,unclassified,,False,False,3.282,"LINESTRING (5.4696707 43.4560321, 5.4696356 43.4560172)",,,,,
27701819,Rue Bel Air,unclassified,,False,False,23.679000000000002,"LINESTRING (5.4696707 43.4560321, 5.4697417 43.455985, 5.4697695 43.4559524, 5.4697848 43.4558482)",,,,,
82638684,Chemin des Trois Moulins,unclassified,,False,False,186.022,"LINESTRING (5.4696707 43.4560321, 5.4696279 43.4562345, 5.469619 43.4563662, 5.4696462 43.4564792, 5.4696934 43.4566169, 5.4697446 43.4567046, 5.4701145 43.4570398, 5.470254 43.4571538, 5.4705199 43.457507)",,,,,
"[683648547, 683648548]",Montée du Castrum,unclassified,,False,True,103.523,"LINESTRING (5.4696707 43.4560321, 5.4697953 43.4562026, 5.4699536 43.4564041, 5.4699824 43.4564299, 5.4700226 43.4564353, 5.4700468 43.456429, 5.4700602 43.456411, 5.470057 43.4563814, 5.4700086 43.4562951, 5.4699968 43.4562496, 5.4699978 43.4562133, 5.4700419 43.4561497, 5.4700957 43.4560829, 5.4701467 43.4560493)",,,,,
27701822,Rue Marceau,unclassified,,False,True,26.133,"LINESTRING (5.4681548 43.4546085, 5.4684719 43.4545611)",,,,,
4878253,Faubourg de Gueydan,unclassified,,True,False,104.227,"LINESTRING (5.4681548 43.4546085, 5.4681164 43.4549135, 5.4680968 43.4551499, 5.4680203 43.4555402)",,,,,
82638684,Chemin des Trois Moulins,unclassified,,False,True,186.022,"LINESTRING (5.4705199 43.457507, 5.470254 43.4571538, 5.4701145 43.4570398, 5.4697446 43.4567046, 5.4696934 43.4566169, 5.4696462 43.4564792, 5.469619 43.4563662, 5.4696279 43.4562345, 5.4696707 43.4560321)",,,,,
82638681,Rue de la Charité,unclassified,,False,True,5.884,"LINESTRING (5.470087 43.455752, 5.4700198 43.4557725)",,,,,
"[27701825, 82632750]","['Montée du Castrum', ""Rue de l'Accord""]",unclassified,,False,False,34.347,"LINESTRING (5.470087 43.455752, 5.4701235 43.4558207, 5.4701286 43.4559038, 5.4701628 43.4560354, 5.4701467 43.4560493)",,,,,
82638681,Rue de la Charité,unclassified,,False,False,13.190999999999999,"LINESTRING (5.470087 43.455752, 5.4701325 43.4557352, 5.4702425 43.4557185)",,,,,
82632727,Rue Parmentier,unclassified,,True,False,44.131,"LINESTRING (5.4703851 43.456143, 5.4706573 43.4564872)",,,,,
368305372,Rue Ledru Rollin,unclassified,,False,False,32.506,"LINESTRING (5.4703851 43.456143, 5.4702047 43.4561859, 5.4701733 43.4561784, 5.4701467 43.4560493)",,,,,
368305372,Rue Ledru Rollin,unclassified,,False,True,36.562,"LINESTRING (5.4703851 43.456143, 5.4705153 43.4560542, 5.470712 43.4559154)",,,,,
380694456,,unclassified,,False,True,12.199,"LINESTRING (5.4700273 43.4555407, 5.4701603 43.4554886)",,,,,
27701831,,unclassified,,False,False,32.289,"LINESTRING (5.4700273 43.4555407, 5.469953 43.4554255, 5.4698911 43.4554086, 5.4698593 43.4553262, 5.4698901 43.4553068)",,,,,
380694456,,unclassified,,False,False,20.225,"LINESTRING (5.4700273 43.4555407, 5.4699378 43.4555797, 5.4699401 43.4556858)",,,,,
27701831,,unclassified,,False,True,32.289,"LINESTRING (5.4698901 43.4553068, 5.4698593 43.4553262, 5.4698911 43.4554086, 5.469953 43.4554255, 5.4700273 43.4555407)",,,,,
4878205,Avenue de Toulon,unclassified,,False,True,3.898,"LINESTRING (5.4723802 43.4518193, 5.472355 43.4518492)",,,,,
27634470,Avenue de Toulon,unclassified,,True,False,40.345,"LINESTRING (5.4723802 43.4518193, 5.4724004 43.4517198, 5.4724437 43.4516534, 5.4724919 43.4515796, 5.4725183 43.451539, 5.4725551 43.4514828)",,,,,
27702073,Rue de Verdun,unclassified,,False,False,57.125,"LINESTRING (5.4665208 43.4551124, 5.4671029 43.4549328, 5.4671753 43.454918)",,,,,
27702074,Rue Martin Bret,unclassified,,False,False,40.412,"LINESTRING (5.4665208 43.4551124, 5.466448 43.4553171, 5.4664513 43.4554691)",,,,,
417215164,Rue Jean Jaurès,unclassified,,False,False,36.343,"LINESTRING (5.4664513 43.4554691, 5.4668908 43.4555401)",,,,,
4878255,Rue Jean Jaurès,unclassified,,True,False,98.62,"LINESTRING (5.4664513 43.4554691, 5.4655509 43.4552658, 5.465407 43.455249, 5.4652771 43.45527)",,,,,
27702074,Rue Martin Bret,unclassified,,False,True,40.412,"LINESTRING (5.4664513 43.4554691, 5.466448 43.4553171, 5.4665208 43.4551124)",,,,,
477200148,Cours de la République,secondary,30,True,False,18.524,"LINESTRING (5.4719035 43.4564475, 5.4718397 43.4565042, 5.4717513 43.4565409, 5.471728 43.4565505)",,,,,
904975801,Avenue Léo Lagrange,unclassified,30,False,True,74.359,"LINESTRING (5.4719035 43.4564475, 5.472005 43.4564511, 5.4727 43.4564422, 5.4728245 43.4564408)",,,,,
27638630,Rue Francois Deleuil,unclassified,,True,False,54.331,"LINESTRING (5.471482 43.4564978, 5.4713329 43.4565355, 5.4712206 43.4565638, 5.4708446 43.4566548)",,,,,
939260541,Cours de la République,secondary,30,True,False,20.125,"LINESTRING (5.471482 43.4564978, 5.4714652 43.4564704, 5.4714263 43.4564085, 5.4713749 43.4563344)",,,,,
380694443,Boulevard Bontemps,secondary,30,False,False,14.182,"LINESTRING (5.4694287 43.4540524, 5.4695995 43.4540823)",,,,,
380694443,Boulevard Bontemps,secondary,30,False,True,88.583,"LINESTRING (5.4694287 43.4540524, 5.4692283 43.454038, 5.4688995 43.4540263, 5.4688183 43.4540383, 5.4686292 43.4540664, 5.4684585 43.4541196, 5.4683635 43.4541524)",,,,,
82632768,Place de Gueydan,secondary,30,True,False,27.908999999999995,"LINESTRING (5.4680546 43.4541815, 5.4682724 43.4541181, 5.4682982 43.4541156, 5.4683217 43.4541216, 5.4683473 43.4541361, 5.4683635 43.4541524)",,,,,
27702076,Rue Mistral,unclassified,,True,False,54.336,"LINESTRING (5.4676711 43.4537799, 5.4680546 43.4541815)",,,,,
987724938,Avenue Mistral,unclassified,,False,True,63.053,"LINESTRING (5.4676711 43.4537799, 5.4671979 43.4541573, 5.4671831 43.454213)",,,,,
"[199113448, 987724939]",Avenue Mistral,"['unclassified', 'residential']",,True,False,101.319,"LINESTRING (5.4676711 43.4537799, 5.4680233 43.4535219, 5.4680628 43.4534679, 5.4680728 43.4534194, 5.4679608 43.4533288, 5.4678221 43.4532167, 5.4676865 43.4531069, 5.46767 43.4530936)",,,,,
987724944,Rue Martin Bret,unclassified,,True,False,30.061,"LINESTRING (5.4663948 43.454858, 5.4665208 43.4551124)",,,,,
82632745,Boulevard Carnot,secondary,30,True,False,101.642,"LINESTRING (5.4663948 43.454858, 5.465409 43.455188, 5.4652771 43.45527)",,,,,
509041059,,secondary,,True,False,10.133,"LINESTRING (5.4727449 43.4513229, 5.4727744 43.4513631, 5.4727781 43.4514086)",roundabout,,,,
27247106,,secondary,,True,False,6.226,"LINESTRING (5.4655376 43.4536211, 5.4655019 43.4536317, 5.4654634 43.4536333)",roundabout,,,,
683647651,Cours de la République,secondary,30,True,False,19.329,"LINESTRING (5.4708296 43.4555299, 5.4707383 43.4553692)",,,,,
82632740,,unclassified,,True,False,33.948,"LINESTRING (5.4704287 43.4556222, 5.4708296 43.4555299)",,,,,
82632731,Place Ferrer,unclassified,,True,False,48.587,"LINESTRING (5.4704287 43.4556222, 5.4703089 43.455398, 5.4701946 43.4552199)",,,,,
82632745,Boulevard Carnot,secondary,30,True,False,17.174,"LINESTRING (5.4652771 43.45527, 5.4651423 43.4553895)",,,,,
604543176,Rue de la Paroisse,unclassified,,False,False,14.506,"LINESTRING (5.4695076 43.455275, 5.4696814 43.4552418)",,,,,
27707461,Boulevard Carnot,secondary,30,True,False,15.874,"LINESTRING (5.4672514 43.4544324, 5.4674301 43.4543728)",,,,,
987724935,Avenue Mistral,unclassified,,True,False,26.292,"LINESTRING (5.4672514 43.4544324, 5.4672755 43.4543924, 5.4672701 43.4543579, 5.4671831 43.454213)",,,,,
4878252,Rue Suffren,unclassified,,True,False,3.289,"LINESTRING (5.4701946 43.4552199, 5.4702329 43.4552098)",,,,,
82632761,Rue Mirabeau,unclassified,,True,False,64.00399999999999,"LINESTRING (5.470712 43.4559154, 5.4707296 43.4559966, 5.4706573 43.4564872)",,,,,
82632766,Traverse de la Mairie,unclassified,,True,False,31.805999999999997,"LINESTRING (5.470712 43.4559154, 5.47059 43.4558986, 5.4704968 43.4558206, 5.4704623 43.4557314)",,,,,
368305372,Rue Ledru Rollin,unclassified,,False,False,36.562,"LINESTRING (5.470712 43.4559154, 5.4705153 43.4560542, 5.4703851 43.456143)",,,,,
82640730,Impasse Roux,unclassified,,False,False,27.271,"LINESTRING (5.4684061 43.4561812, 5.4684864 43.4559977, 5.4684845 43.455945)",,,,,
82640737,,unclassified,,False,False,7.045,"LINESTRING (5.4684845 43.455945, 5.4685694 43.4559597)",,,,,
82640737,,unclassified,,False,True,3.107,"LINESTRING (5.4684845 43.455945, 5.4684484 43.4559353)",,,,,
82640730,Impasse Roux,unclassified,,False,True,27.271,"LINESTRING (5.4684845 43.455945, 5.4684864 43.4559977, 5.4684061 43.4561812)",,,,,
"[685211053, 82632734]",Avenue Léo Lagrange,unclassified,"['50', '30']",False,"[False, True]",89.004,"LINESTRING (5.4772561 43.4566918, 5.4769522 43.4567084, 5.4768898 43.4567118, 5.4763562 43.4567409, 5.4761562 43.4567481)",,,,,
99169807,Avenue Charles de Gaulle,unclassified,,False,True,4.5,"LINESTRING (5.4651297 43.4586629, 5.4651797 43.458645)",,,,,
149980505,,unclassified,50,True,False,40.984,"LINESTRING (5.4653892 43.4589735, 5.4653347 43.4589475, 5.465302 43.4589077, 5.4651297 43.4586629)",,,,,
