osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name,lanes,access
70564239,residential,,roundabout,True,False,8.398,"LINESTRING (4.1211773 45.1451789, 4.1211424 45.1451718, 4.1211154 45.1451585, 4.1210934 45.1451368)",,,,
70564239,residential,,roundabout,True,False,17.075,"LINESTRING (4.1211487 45.1450376, 4.1211707 45.1450332, 4.1212069 45.1450334, 4.1212408 45.1450423, 4.1212605 45.1450528, 4.1212818 45.1450735, 4.121287 45.1450857, 4.1212917 45.145098, 4.1212913 45.1451159)",,,,
70564239,residential,,roundabout,True,False,5.813000000000001,"LINESTRING (4.1212479 45.145166, 4.1212151 45.1451768, 4.1211773 45.1451789)",,,,
70564238,secondary,,roundabout,True,False,8.36,"LINESTRING (4.1186102 45.143896, 4.11859 45.1439166, 4.1185608 45.1439309, 4.1185263 45.1439369)",,,1,
70564252,residential,,,True,False,21.034,"LINESTRING (4.1186102 45.143896, 4.1186815 45.1439694, 4.1187645 45.1440507)",,Chemin de la Galoche,,
70564238,secondary,,roundabout,True,False,10.555,"LINESTRING (4.1185263 45.1439369, 4.1184929 45.1439344, 4.1184625 45.1439241, 4.1184388 45.1439073, 4.1184245 45.1438858)",,,1,
1113159527,secondary,30,,False,True,30.615,"LINESTRING (4.1250577 45.139764, 4.1248622 45.1400023)",D 7,Rue de Verdun,,
163101776,residential,20,,True,False,41.691,"LINESTRING (4.1237899 45.1421418, 4.1237401 45.1420964, 4.1236503 45.1420181, 4.1235605 45.1419514, 4.1234973 45.1418348)",,Rue Lagarde,,
284866293,secondary,30,,True,False,87.321,"LINESTRING (4.1237899 45.1421418, 4.1240144 45.1420407, 4.124243 45.1419473, 4.1244644 45.1418776, 4.1245878 45.1418416, 4.1247473 45.1417833, 4.1247742 45.1417807)",D 103,Place du Maréchal Foch,,
284866293,secondary,30,,True,False,48.864,"LINESTRING (4.1235787 45.1425528, 4.1236032 45.1425007, 4.1236292 45.1424361, 4.1237036 45.1422512, 4.1237899 45.1421418)",D 103,Place du Maréchal Foch,,
122024194,residential,20,,True,False,156.61200000000002,"LINESTRING (4.1216323 45.1428281, 4.1218095 45.1428055, 4.1221753 45.1427525, 4.1225755 45.1426378, 4.1228355 45.1426054, 4.1231575 45.1425786, 4.1234603 45.1425634, 4.1235302 45.1425593, 4.1235787 45.1425528)",,Rue du Colonel de Turenne,,
"[378244068, 163101775]",residential,20,,True,False,90.911,"LINESTRING (4.1216323 45.1428281, 4.121542 45.1427836, 4.1213297 45.1427203, 4.1212041 45.1426766, 4.1210082 45.1426075, 4.1207716 45.1425108, 4.1207277 45.1424806, 4.1206377 45.1424198)",,"['Rue de Saignecroze', 'Place de Saignecroze']",,
526757340,residential,,,False,True,10.504,"LINESTRING (4.1197785 45.1429065, 4.1196474 45.1428872)",,Rue du Colonel de Turenne,,
605813621,residential,20,,True,False,147.559,"LINESTRING (4.1197785 45.1429065, 4.1204674 45.1429799, 4.1213885 45.1428561, 4.1216323 45.1428281)",,Rue du Colonel de Turenne,,
70564245,secondary,30,,False,False,51.575,"LINESTRING (4.121062 45.143686, 4.1217174 45.1436481)",D 103,Avenue Georges Clemenceau,,
70564245,secondary,30,,False,True,192.63799999999998,"LINESTRING (4.121062 45.143686, 4.1210292 45.1436877, 4.1196526 45.1437842, 4.1187949 45.1438442, 4.1187144 45.1438498, 4.1186176 45.1438555)",D 103,Avenue Georges Clemenceau,,
"[681224569, 122024195]",residential,20,,True,False,107.442,"LINESTRING (4.121062 45.143686, 4.1210879 45.1436274, 4.1211419 45.1435449, 4.1213947 45.1432295, 4.1215863 45.1430039, 4.121652 45.1429193, 4.1216323 45.1428281)",,Rue du 11 Novembre,,
122070453,residential,20,,True,False,67.064,"LINESTRING (4.1237306 45.1412613, 4.1235755 45.14149, 4.123539 45.1417039, 4.1234973 45.1418348)",,Rue des Joinilles,,
163101768,residential,20,,True,False,45.596,"LINESTRING (4.1237306 45.1412613, 4.1235877 45.141256, 4.123436 45.1412698, 4.1233315 45.1413181, 4.1232196 45.1413991)",,Rue Traversière,,
163101776,residential,20,,True,False,51.497,"LINESTRING (4.1234973 45.1418348, 4.123425 45.141804, 4.1232227 45.1417234, 4.1229322 45.1415991)",,Rue Lagarde,,
526757340,residential,,,False,False,10.504,"LINESTRING (4.1196474 45.1428872, 4.1197785 45.1429065)",,Rue du Colonel de Turenne,,
122070449,residential,,,True,False,147.748,"LINESTRING (4.1196474 45.1428872, 4.1194075 45.1429142, 4.1193431 45.1429289, 4.1192604 45.1429477, 4.1181806 45.1434709, 4.1181078 45.143531, 4.11807 45.1435676)",,Rue de la Gare,,
70564241,tertiary,,,False,False,41.60499999999999,"LINESTRING (4.11807 45.1435676, 4.1182152 45.1436404, 4.1183129 45.1436864, 4.1183971 45.1437441, 4.1184444 45.1437758, 4.118478 45.143804)",,Avenue de Dunkerque,,
162818256,residential,30,,True,False,97.137,"LINESTRING (4.1290597 45.1460203, 4.1289914 45.1461225, 4.1289041 45.1461718, 4.1281003 45.1465504)",,Rue des Sapeurs Pompiers,,
729457555,unclassified,30,,False,True,14.229,"LINESTRING (4.1290597 45.1460203, 4.1291669 45.1460592, 4.1292217 45.1460779)",,Avenue Robert Schuman,,
70564245,secondary,30,,False,True,51.575,"LINESTRING (4.1217174 45.1436481, 4.121062 45.143686)",D 103,Avenue Georges Clemenceau,,
70564245,secondary,30,,False,False,128.774,"LINESTRING (4.1217174 45.1436481, 4.1218028 45.1436432, 4.1233521 45.1435398)",D 103,Avenue Georges Clemenceau,,
162818258,residential,,,True,False,153.165,"LINESTRING (4.1217174 45.1436481, 4.121703 45.1437091, 4.1213734 45.145004)",,Rue Beuve Méry,,
"[284862728, 526162619]",residential,30,,False,False,84.58399999999999,"LINESTRING (4.1236357 45.1443521, 4.1236642 45.14438, 4.1241364 45.144843, 4.1242284 45.1449004, 4.1243163 45.1449314)",,"['Rue des Alliés', 'Place de Chaussand']",,
526162620,residential,30,,True,False,59.966,"LINESTRING (4.1236357 45.1443521, 4.124351 45.1442507, 4.1243852 45.1442455)",,Rue Eugène André,,
620325049,tertiary,30,,False,True,26.569,"LINESTRING (4.126553 45.1451519, 4.1267335 45.1453541)",D 988,Avenue de la Marne,,
620923124,unclassified,30,,True,False,31.442,"LINESTRING (4.126553 45.1451519, 4.1269001 45.1452934)",,Avenue Maréchal de Vaux,,
715541629,tertiary,30,,False,True,86.22200000000001,"LINESTRING (4.126553 45.1451519, 4.1264968 45.1450982, 4.1262334 45.1448426, 4.1261628 45.1447634, 4.1259753 45.1444951)",D 998,Avenue de la Marne,,
620923124,unclassified,30,,True,False,38.812,"LINESTRING (4.1269001 45.1452934, 4.1269236 45.1453028, 4.1273361 45.1454585)",,Avenue Maréchal de Vaux,,
284862717,residential,30,,False,True,125.73500000000001,"LINESTRING (4.1244482 45.1449581, 4.1245097 45.1452941, 4.1246098 45.1457793, 4.1246831 45.1460765)",,Avenue de Chaussand,,
284862726,residential,30,,False,False,31.144,"LINESTRING (4.1244482 45.1449581, 4.1244627 45.1448076, 4.1245153 45.1446838)",,Place de Chaussand,,
284862728,residential,30,,False,True,10.992,"LINESTRING (4.1244482 45.1449581, 4.1243965 45.1449577, 4.1243163 45.1449314)",,Place de Chaussand,,
37740839,tertiary,30,,True,False,48.834999999999994,"LINESTRING (4.1242472 45.1434708, 4.1242047 45.1434758, 4.1241494 45.143484, 4.123743 45.1435277, 4.1236962 45.1435218, 4.1236346 45.1435085)",D 76,Boulevard Saint-Pierre,,
670673576,secondary,30,,True,False,10.982,"LINESTRING (4.123491 45.1435523, 4.1233521 45.1435398)",D 103,Avenue Georges Clemenceau,,
174434698,residential,30,,True,False,25.8,"LINESTRING (4.123491 45.1435523, 4.1234962 45.1435919, 4.1235203 45.1437834)",,Rue des Alliés,,
284862718,tertiary,30,,False,False,104.576,"LINESTRING (4.1278521 45.1466601, 4.1277911 45.1464875, 4.1277836 45.1464698, 4.1277301 45.1463913, 4.1272733 45.145896, 4.1272214 45.1458409)",D 988,Avenue de la Marne,,
729457557,residential,30,,False,True,22.977,"LINESTRING (4.1278521 45.1466601, 4.1278888 45.1466421, 4.1280323 45.146579, 4.1281003 45.1465504)",,Rue des Sapeurs Pompiers,,
162818250,residential,30,,False,False,201.002,"LINESTRING (4.1246831 45.1460765, 4.1247544 45.1460837, 4.1256677 45.1459928, 4.1271469 45.1458485, 4.1271814 45.1458451, 4.1272214 45.1458409)",,Boulevard de la Paix,,
284862717,residential,30,,False,False,125.735,"LINESTRING (4.1246831 45.1460765, 4.1246098 45.1457793, 4.1245097 45.1452941, 4.1244482 45.1449581)",,Avenue de Chaussand,,
"[729738932, 284862717]",residential,"['30', '50']",,False,True,96.511,"LINESTRING (4.1246831 45.1460765, 4.1247077 45.1461964, 4.124803 45.1467052, 4.1248275 45.1468337, 4.1248549 45.1469358)",,Avenue de Chaussand,,
297824047,residential,,,True,False,78.31500000000001,"LINESTRING (4.1246831 45.1460765, 4.1246444 45.1460679, 4.123775 45.1458715, 4.1237321 45.1458617)",,Rue Ribeyre Duchambon,,
615844857,unclassified,,,True,False,17.292,"LINESTRING (4.1210244 45.1452821, 4.1210847 45.1451956, 4.1210934 45.1451368)",,Rue d'Apilhac,,
162818249,residential,30,,True,False,40.689,"LINESTRING (4.1255645 45.144079, 4.1250563 45.1441526)",,Rue Eugène André,,
284862725,residential,30,,True,False,108.85499999999999,"LINESTRING (4.1255645 45.144079, 4.125331 45.1441925, 4.1250394 45.1442874, 4.1248623 45.1443725, 4.1246893 45.1444916, 4.124553 45.1446112, 4.1245153 45.1446838)",,Rue de l'Éternité,,
70564239,residential,,roundabout,True,False,2.486,"LINESTRING (4.1210934 45.1451368, 4.1210847 45.1451153)",,,,
537914296,unclassified,,,False,True,105.757,"LINESTRING (4.1248549 45.1469358, 4.1248081 45.1469731, 4.124703 45.1470575, 4.1245389 45.1471834, 4.1239534 45.1476431)",,,,
636641976,residential,50,,False,True,138.59799999999998,"LINESTRING (4.1248549 45.1469358, 4.1253394 45.1472652, 4.1260076 45.1477342, 4.1260856 45.1478259)",,Avenue de la Broussillonne,,
"[729738932, 284862717]",residential,"['50', '30']",,False,False,96.511,"LINESTRING (4.1248549 45.1469358, 4.1248275 45.1468337, 4.124803 45.1467052, 4.1247077 45.1461964, 4.1246831 45.1460765)",,Avenue de Chaussand,,
162818250,residential,30,,False,True,201.002,"LINESTRING (4.1272214 45.1458409, 4.1271814 45.1458451, 4.1271469 45.1458485, 4.1256677 45.1459928, 4.1247544 45.1460837, 4.1246831 45.1460765)",,Boulevard de la Paix,,
284862718,tertiary,30,,False,True,104.576,"LINESTRING (4.1272214 45.1458409, 4.1272733 45.145896, 4.1277301 45.1463913, 4.1277836 45.1464698, 4.1277911 45.1464875, 4.1278521 45.1466601)",D 988,Avenue de la Marne,,
620325049,tertiary,30,,False,False,66.292,"LINESTRING (4.1272214 45.1458409, 4.1267784 45.1453958, 4.1267335 45.1453541)",D 988,Avenue de la Marne,,
162818264,residential,30,,False,False,137.826,"LINESTRING (4.1281003 45.1465504, 4.1280918 45.1465254, 4.128022 45.1462739, 4.1279109 45.1460689, 4.1273718 45.1455413, 4.1273381 45.1454859, 4.1273361 45.1454585)",,Rue de Pompet,,
729457557,residential,30,,False,False,22.977,"LINESTRING (4.1281003 45.1465504, 4.1280323 45.146579, 4.1278888 45.1466421, 4.1278521 45.1466601)",,Rue des Sapeurs Pompiers,,
163102544,residential,,,False,True,73.785,"LINESTRING (4.1254031 45.1422851, 4.1263416 45.1422391)",,Rue Saint-Roch,,destination
"[620325056, 636641978, 715541630]",tertiary,30,,True,False,32.339999999999996,"LINESTRING (4.1254031 45.1422851, 4.1254192 45.1423806, 4.1254272 45.1424359, 4.125437 45.1425059, 4.1254466 45.1425743)",D 988,Rue des Fossés,,
70564245,secondary,30,,False,True,128.774,"LINESTRING (4.1233521 45.1435398, 4.1218028 45.1436432, 4.1217174 45.1436481)",D 103,Avenue Georges Clemenceau,,
167941063,secondary,30,,True,False,15.58,"LINESTRING (4.1233521 45.1435398, 4.1234525 45.1435057, 4.1235227 45.1434692)",D 103,Avenue Georges Clemenceau,,
162818249,residential,30,,True,False,17.509,"LINESTRING (4.1257868 45.1440661, 4.1257029 45.1440678, 4.1255645 45.144079)",,Rue Eugène André,,
715541629,tertiary,30,,False,False,49.940999999999995,"LINESTRING (4.1257868 45.1440661, 4.1258142 45.1441291, 4.1259753 45.1444951)",D 998,Avenue de la Marne,,
163101772,residential,,,False,True,155.756,"LINESTRING (4.1201811 45.1408255, 4.1198765 45.1409102, 4.119401 45.1410306, 4.1192441 45.141099, 4.119101 45.1411902, 4.1185771 45.1415939)",,Lotissement Arc En Ciel,,
681224559,unclassified,,,False,False,39.036,"LINESTRING (4.1232196 45.1413991, 4.1229294 45.1411139)",,,,
163101768,residential,20,,True,False,31.695999999999998,"LINESTRING (4.1232196 45.1413991, 4.1230525 45.141523, 4.1229784 45.1415722, 4.1229322 45.1415991)",,Rue Traversière,,
163101767,residential,,,False,True,67.126,"LINESTRING (4.1185771 45.1415939, 4.1188033 45.1417339, 4.1189394 45.141786, 4.1191541 45.1418414, 4.1193225 45.1418641)",,Rue du Pêcher,,
163101772,residential,,,False,False,155.756,"LINESTRING (4.1185771 45.1415939, 4.119101 45.1411902, 4.1192441 45.141099, 4.119401 45.1410306, 4.1198765 45.1409102, 4.1201811 45.1408255)",,Lotissement Arc En Ciel,,
163101768,residential,20,,True,False,36.863,"LINESTRING (4.1229322 45.1415991, 4.122886 45.141622, 4.1226706 45.1417118, 4.1225215 45.1417588)",,Rue Traversière,,
163101765,residential,,,False,False,155.228,"LINESTRING (4.1193225 45.1418641, 4.1192072 45.1417339, 4.1192187 45.1416786, 4.1193664 45.1415516, 4.1194772 45.1415223, 4.1198003 45.1415581, 4.120165 45.1416688, 4.1202665 45.1417241, 4.1203127 45.1417925, 4.1202827 45.1418707, 4.1201534 45.1420269)",,Lotissement la Terre du Canard,,
163101767,residential,,,False,True,67.916,"LINESTRING (4.1193225 45.1418641, 4.1200288 45.1419814, 4.1201534 45.1420269)",,Rue du Pêcher,,
163101767,residential,,,False,False,67.126,"LINESTRING (4.1193225 45.1418641, 4.1191541 45.1418414, 4.1189394 45.141786, 4.1188033 45.1417339, 4.1185771 45.1415939)",,Rue du Pêcher,,
163101765,residential,,,False,True,155.228,"LINESTRING (4.1201534 45.1420269, 4.1202827 45.1418707, 4.1203127 45.1417925, 4.1202665 45.1417241, 4.120165 45.1416688, 4.1198003 45.1415581, 4.1194772 45.1415223, 4.1193664 45.1415516, 4.1192187 45.1416786, 4.1192072 45.1417339, 4.1193225 45.1418641)",,Lotissement la Terre du Canard,,
163101767,residential,,,False,False,67.916,"LINESTRING (4.1201534 45.1420269, 4.1200288 45.1419814, 4.1193225 45.1418641)",,Rue du Pêcher,,
163101767,residential,,,False,True,52.199,"LINESTRING (4.1201534 45.1420269, 4.1202734 45.1421181, 4.1205087 45.1423758, 4.1205388 45.1424079)",,Rue du Pêcher,,
163101767,residential,,,False,False,52.199,"LINESTRING (4.1205388 45.1424079, 4.1205087 45.1423758, 4.1202734 45.1421181, 4.1201534 45.1420269)",,Rue du Pêcher,,
440484956,residential,20,,True,False,65.414,"LINESTRING (4.1205388 45.1424079, 4.1203352 45.1424531, 4.1201361 45.1424877, 4.1200349 45.1425429, 4.1198694 45.1427088)",,Quartier de Saignecroze,,
163101768,residential,20,,True,False,7.869,"LINESTRING (4.1206377 45.1424198, 4.1205388 45.1424079)",,Rue Traversière,,
223964837,residential,,,False,False,62.400999999999996,"LINESTRING (4.1198694 45.1427088, 4.1197278 45.1426221, 4.1191497 45.142489)",,Lotissement Le Clos Peyrot,,
440484956,residential,20,,True,False,23.111,"LINESTRING (4.1198694 45.1427088, 4.1197916 45.1428797, 4.1197785 45.1429065)",,Quartier de Saignecroze,,
163102543,residential,,,False,False,78.94600000000001,"LINESTRING (4.1294215 45.1401372, 4.1295604 45.1403034, 4.1295114 45.1403477, 4.129314 45.1404291, 4.1291986 45.1405252, 4.1290693 45.1405943, 4.1290048 45.1406322)",,Lotissement Jean de la Fontaine,,
163102546,unclassified,,,True,False,53.728,"LINESTRING (4.1284946 45.1401827, 4.1286811 45.1403881, 4.1288579 45.1405923)",,Rue Jean de la Fontaine,,
"[681224540, 681224541]",secondary,30,,False,True,111.29499999999999,"LINESTRING (4.1284946 45.1401827, 4.1284581 45.1401987, 4.1284385 45.1402073, 4.1279743 45.1404075, 4.1272873 45.1407086)",D 103,Rue Alsace Lorraine,,
921219520,unclassified,,,True,False,12.347,"LINESTRING (4.1288579 45.1405923, 4.1290048 45.1406322)",,,,
"[528654869, 528654871]",unclassified,,,True,False,129.861,"LINESTRING (4.1288579 45.1405923, 4.1289215 45.140675, 4.1288719 45.1407819, 4.1284352 45.1409579, 4.1282053 45.1410496, 4.1280296 45.1410846, 4.1277775 45.1410789, 4.1276635 45.1411016, 4.1276256 45.1411152)",,Rue Jean de la Fontaine,,
163102543,residential,,,False,False,139.17499999999998,"LINESTRING (4.1290048 45.1406322, 4.1290012 45.1406855, 4.1290099 45.1407298, 4.1290571 45.1407693, 4.129134 45.1407915, 4.1292179 45.1407865, 4.1293646 45.1407372, 4.1294555 45.14072, 4.1296652 45.1407003, 4.1297456 45.1406855, 4.1298644 45.1406337, 4.1299483 45.1406017, 4.1300455 45.1406039, 4.1300993 45.1406557, 4.1300847 45.1407164, 4.1300252 45.1407496, 4.129877 45.140817, 4.1298258 45.1408611)",,Lotissement Jean de la Fontaine,,
163102543,residential,,,False,True,78.946,"LINESTRING (4.1290048 45.1406322, 4.1290693 45.1405943, 4.1291986 45.1405252, 4.129314 45.1404291, 4.1295114 45.1403477, 4.1295604 45.1403034, 4.1294215 45.1401372)",,Lotissement Jean de la Fontaine,,
163102542,residential,,,False,True,52.425,"LINESTRING (4.1272873 45.1407086, 4.1273115 45.1407379, 4.1273666 45.1408009, 4.1275504 45.1410247, 4.1276256 45.1411152)",,Rue Jean de Bourbon,,
"[681224540, 681224541]",secondary,30,,False,False,111.295,"LINESTRING (4.1272873 45.1407086, 4.1279743 45.1404075, 4.1284385 45.1402073, 4.1284581 45.1401987, 4.1284946 45.1401827)",D 103,Rue Alsace Lorraine,,
681224541,secondary,30,,False,True,217.803,"LINESTRING (4.1272873 45.1407086, 4.1271496 45.1407656, 4.1262246 45.1411589, 4.1249929 45.1416974, 4.1249468 45.1417182, 4.1249265 45.1417369)",D 103,Rue Alsace Lorraine,,
163102542,residential,,,False,False,46.385000000000005,"LINESTRING (4.1298258 45.1408611, 4.1296654 45.1408694, 4.1295238 45.1408989, 4.1292687 45.1409852)",,Rue Jean de Bourbon,,
163102542,residential,,,False,True,204.172,"LINESTRING (4.1298258 45.1408611, 4.1299694 45.140894, 4.1301512 45.1409976, 4.130277 45.1411208, 4.1303434 45.1412441, 4.1303609 45.1413673, 4.1303434 45.1414339, 4.1303102 45.1414906, 4.1301826 45.1415991, 4.1300436 45.1416774, 4.1298191 45.1418037, 4.1291953 45.1421488)",,Rue Jean de Bourbon,,
163102543,residential,,,False,True,139.175,"LINESTRING (4.1298258 45.1408611, 4.129877 45.140817, 4.1300252 45.1407496, 4.1300847 45.1407164, 4.1300993 45.1406557, 4.1300455 45.1406039, 4.1299483 45.1406017, 4.1298644 45.1406337, 4.1297456 45.1406855, 4.1296652 45.1407003, 4.1294555 45.14072, 4.1293646 45.1407372, 4.1292179 45.1407865, 4.129134 45.1407915, 4.1290571 45.1407693, 4.1290099 45.1407298, 4.1290012 45.1406855, 4.1290048 45.1406322)",,Lotissement Jean de la Fontaine,,
163102542,residential,,,False,False,25.995,"LINESTRING (4.1292687 45.1409852, 4.1289733 45.1410912)",,Rue Jean de Bourbon,,
163102542,residential,,,False,True,46.385000000000005,"LINESTRING (4.1292687 45.1409852, 4.1295238 45.1408989, 4.1296654 45.1408694, 4.1298258 45.1408611)",,Rue Jean de Bourbon,,
163102547,residential,,,False,True,30.340000000000003,"LINESTRING (4.1292687 45.1409852, 4.129257 45.1410616, 4.1290788 45.141212)",,Impasse Marie Curie,,
163102542,residential,,,False,True,25.995,"LINESTRING (4.1289733 45.1410912, 4.1292687 45.1409852)",,Rue Jean de Bourbon,,
163102542,residential,,,False,False,56.06499999999999,"LINESTRING (4.1289733 45.1410912, 4.1285574 45.1412194, 4.1284025 45.141257, 4.1283075 45.1412712)",,Rue Jean de Bourbon,,
163102545,residential,,,False,True,16.317,"LINESTRING (4.1289733 45.1410912, 4.1290578 45.1411528, 4.1290788 45.141212)",,Impasse Marie Curie,,
163102545,residential,,,False,False,16.317,"LINESTRING (4.1290788 45.141212, 4.1290578 45.1411528, 4.1289733 45.1410912)",,Impasse Marie Curie,,
163102547,residential,,,False,False,30.340000000000003,"LINESTRING (4.1290788 45.141212, 4.129257 45.1410616, 4.1292687 45.1409852)",,Impasse Marie Curie,,
163102547,residential,,,False,True,92.576,"LINESTRING (4.1290788 45.141212, 4.1289652 45.1413007, 4.1287607 45.1414116, 4.1281578 45.1417297)",,Impasse Marie Curie,,
163102542,residential,,,False,False,60.276,"LINESTRING (4.1283075 45.1412712, 4.1282557 45.1412747, 4.1281236 45.1412835, 4.1279768 45.1412811, 4.127809 45.1412392, 4.1276692 45.1411677, 4.1276256 45.1411152)",,Rue Jean de Bourbon,,
163102542,residential,,,False,True,56.065,"LINESTRING (4.1283075 45.1412712, 4.1284025 45.141257, 4.1285574 45.1412194, 4.1289733 45.1410912)",,Rue Jean de Bourbon,,
378244065,residential,,,False,False,202.422,"LINESTRING (4.1283075 45.1412712, 4.1283115 45.1413221, 4.128287 45.1413566, 4.1279794 45.1414503, 4.1278099 45.1414774, 4.1275338 45.1414872, 4.1272787 45.1415242, 4.1270375 45.141608, 4.126868 45.1417116, 4.126716 45.1418595, 4.1264836 45.1420814, 4.1263416 45.1422391)",,Rue du Foyer,,destination
163102547,residential,,,False,False,92.576,"LINESTRING (4.1281578 45.1417297, 4.1287607 45.1414116, 4.1289652 45.1413007, 4.1290788 45.141212)",,Impasse Marie Curie,,
163102542,residential,,,False,False,204.172,"LINESTRING (4.1291953 45.1421488, 4.1298191 45.1418037, 4.1300436 45.1416774, 4.1301826 45.1415991, 4.1303102 45.1414906, 4.1303434 45.1414339, 4.1303609 45.1413673, 4.1303434 45.1412441, 4.130277 45.1411208, 4.1301512 45.1409976, 4.1299694 45.140894, 4.1298258 45.1408611)",,Rue Jean de Bourbon,,
163102544,residential,,,False,False,73.785,"LINESTRING (4.1263416 45.1422391, 4.1254031 45.1422851)",,Rue Saint-Roch,,destination
