osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,bridge
889036030,,Rue Louis Pauty,residential,50,,False,False,60.475,"LINESTRING (166.3683912 -22.1303119, 166.3684395 -22.1301958, 166.3685468 -22.1297883)",,
889036031,,Rue Charles Cornaille,residential,50,,False,False,76.665,"LINESTRING (166.3685468 -22.1297883, 166.3692656 -22.1299672)",,
71676167,,Rue Louis Pauty,residential,50,,False,False,69.574,"LINESTRING (166.3685468 -22.1297883, 166.3686326 -22.1294306, 166.3686966 -22.1291782)",,
71680781,,Rue Charles Cornaille,residential,50,,False,True,92.226,"LINESTRING (166.3685468 -22.1297883, 166.3681069 -22.129679, 166.3676777 -22.1295896)",,
889036030,,Rue Louis Pauty,residential,50,,False,True,60.475,"LINESTRING (166.3685468 -22.1297883, 166.3684395 -22.1301958, 166.3683912 -22.1303119)",,
71676167,,Rue Louis Pauty,residential,50,,False,False,85.578,"LINESTRING (166.3686966 -22.1291782, 166.3688926 -22.1284303)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,True,110.158,"LINESTRING (166.3686966 -22.1291782, 166.3676625 -22.1289256)",,
71676167,,Rue Louis Pauty,residential,50,,False,True,69.574,"LINESTRING (166.3686966 -22.1291782, 166.3686326 -22.1294306, 166.3685468 -22.1297883)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,False,75.93,"LINESTRING (166.3686966 -22.1291782, 166.3689841 -22.1292469, 166.3694091 -22.1293533)",,
71676167,,Rue Louis Pauty,residential,50,,False,False,70.681,"LINESTRING (166.3688926 -22.1284303, 166.3688389 -22.1277966)",,
71676167,,Rue Louis Pauty,residential,50,,False,True,85.578,"LINESTRING (166.3688926 -22.1284303, 166.3686966 -22.1291782)",,
71676170,,Rue Désiré Rigot,residential,50,,False,True,76.031,"LINESTRING (166.3688926 -22.1284303, 166.3696105 -22.1285893)",,
71676170,,Rue Désiré Rigot,residential,50,,False,False,129.50300000000001,"LINESTRING (166.3688926 -22.1284303, 166.3687655 -22.1284082, 166.3676413 -22.1284931)",,
71676167,,Rue Louis Pauty,residential,50,,False,True,70.681,"LINESTRING (166.3688389 -22.1277966, 166.3688926 -22.1284303)",,
71676168,,Rue Jérôme Gaia Benoit,residential,50,,False,False,127.435,"LINESTRING (166.3688389 -22.1277966, 166.3676071 -22.1279033)",,
71676167,,Rue Louis Pauty,residential,50,,False,False,295.86,"LINESTRING (166.3688389 -22.1277966, 166.3687657 -22.1270668, 166.3687506 -22.1269161, 166.3687298 -22.1268123, 166.3686286 -22.1267627, 166.3671674 -22.1268654, 166.3670819 -22.1269048, 166.3669735 -22.1269684)",,
71676168,,Rue Jérôme Gaia Benoit,residential,50,,False,True,129.592,"LINESTRING (166.3688389 -22.1277966, 166.3696297 -22.1277271, 166.369696 -22.1276917, 166.3697318 -22.1276137, 166.3697689 -22.1273419)",,
71676168,,Rue Jérôme Gaia Benoit,residential,50,,False,False,129.592,"LINESTRING (166.3697689 -22.1273419, 166.3697318 -22.1276137, 166.369696 -22.1276917, 166.3696297 -22.1277271, 166.3688389 -22.1277966)",,
71676170,,Rue Désiré Rigot,residential,50,,False,False,78.714,"LINESTRING (166.370895 -22.1289071, 166.3706756 -22.1288733, 166.370155 -22.1287344)",,
71676170,,Rue Désiré Rigot,residential,50,,False,False,58.361,"LINESTRING (166.370155 -22.1287344, 166.3696105 -22.1285893)",,
71676172,,Rue François Douyère,residential,50,,False,True,88.061,"LINESTRING (166.370155 -22.1287344, 166.3702084 -22.1295248)",,
71676170,,Rue Désiré Rigot,residential,50,,False,True,78.714,"LINESTRING (166.370155 -22.1287344, 166.3706756 -22.1288733, 166.370895 -22.1289071)",,
71680781,,Rue Charles Cornaille,residential,50,,False,False,92.226,"LINESTRING (166.3676777 -22.1295896, 166.3681069 -22.129679, 166.3685468 -22.1297883)",,
589132424,,Rue des Frères Debien,residential,50,,False,True,73.85,"LINESTRING (166.3676777 -22.1295896, 166.3676739 -22.129425, 166.3676625 -22.1289256)",,
885343879,,Rue des Frères Debien,residential,50,,False,False,59.94500000000001,"LINESTRING (166.3676777 -22.1295896, 166.3676793 -22.1297463, 166.3676162 -22.1301242)",,
71680822,,Rue France Castanet,residential,50,,False,True,69.845,"LINESTRING (166.3692656 -22.1299672, 166.3694091 -22.1293533)",,
885343878,,Rue France Castanet,residential,50,,False,False,53.993,"LINESTRING (166.3692656 -22.1299672, 166.369179 -22.1304461)",,
889036031,,Rue Charles Cornaille,residential,50,,False,True,76.665,"LINESTRING (166.3692656 -22.1299672, 166.3685468 -22.1297883)",,
71676170,,Rue Désiré Rigot,residential,50,,False,False,76.031,"LINESTRING (166.3696105 -22.1285893, 166.3688926 -22.1284303)",,
71676170,,Rue Désiré Rigot,residential,50,,False,True,58.361,"LINESTRING (166.3696105 -22.1285893, 166.370155 -22.1287344)",,
71680822,,Rue France Castanet,residential,50,,False,False,87.449,"LINESTRING (166.3696105 -22.1285893, 166.3694091 -22.1293533)",,
71680822,,Rue France Castanet,residential,50,,False,False,69.845,"LINESTRING (166.3694091 -22.1293533, 166.3692656 -22.1299672)",,
71680822,,Rue France Castanet,residential,50,,False,True,87.449,"LINESTRING (166.3694091 -22.1293533, 166.3696105 -22.1285893)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,False,84.511,"LINESTRING (166.3694091 -22.1293533, 166.3702084 -22.1295248)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,True,75.93,"LINESTRING (166.3694091 -22.1293533, 166.3689841 -22.1292469, 166.3686966 -22.1291782)",,
885343878,,Rue France Castanet,residential,50,,False,True,53.993,"LINESTRING (166.369179 -22.1304461, 166.3692656 -22.1299672)",,
211068143,,Rue James Paddon,primary,50,,False,False,200.929,"LINESTRING (166.369179 -22.1304461, 166.3704532 -22.1307021, 166.3710832 -22.1308381)",RT1,
885343877,,Rue James Paddon,primary,50,,False,True,82.576,"LINESTRING (166.369179 -22.1304461, 166.3687155 -22.1303824, 166.3683912 -22.1303119)",RT1,
71686412,,Rue Odette Richard,residential,50,,False,False,33.242,"LINESTRING (166.3632574 -22.1353339, 166.3635578 -22.1354432)",,
75037306,,Rue Charles Berthelin,residential,50,,False,False,393.77700000000004,"LINESTRING (166.3632574 -22.1353339, 166.3634452 -22.1349066, 166.3637402 -22.1343749, 166.3638744 -22.1342805, 166.3640299 -22.1341364, 166.3642606 -22.1339128, 166.364384 -22.1336643, 166.3644698 -22.1333711, 166.3647112 -22.1326108, 166.3648721 -22.1321934)",,
71686412,,Rue Odette Richard,residential,50,,False,True,33.242,"LINESTRING (166.3635578 -22.1354432, 166.3632574 -22.1353339)",,
42807555,,Rue James Paddon,primary,50,,False,False,73.405,"LINESTRING (166.3669245 -22.1299653, 166.3670464 -22.1299933, 166.3676162 -22.1301242)",RT1,
"[42807555, 72362683, 72362678]",,"['Pont Carignan - Rue James Paddon', 'Rue James Paddon']",primary,50,,False,True,279.969,"LINESTRING (166.3669245 -22.1299653, 166.366563 -22.1298822, 166.366322 -22.1298282, 166.3662202 -22.1298034, 166.3658671 -22.1297605, 166.3654961 -22.1297314, 166.3648834 -22.1296705, 166.3646527 -22.1296407, 166.364242 -22.129587)",RT1,yes
75037306,,Rue Charles Berthelin,residential,50,,False,True,134.238,"LINESTRING (166.3669245 -22.1299653, 166.3668784 -22.1301263, 166.3667765 -22.1303101, 166.3665834 -22.130489, 166.3663688 -22.1306629, 166.3661113 -22.1308716)",,
71686435,,,residential,50,,False,False,197.53400000000002,"LINESTRING (166.3661113 -22.1308716, 166.3656714 -22.130812, 166.3655159 -22.1308319, 166.3652852 -22.130981, 166.3650384 -22.1311946, 166.3649633 -22.1313387, 166.3649687 -22.1314332, 166.3650545 -22.1315574, 166.3652208 -22.1317462)",,
75037306,,Rue Charles Berthelin,residential,50,,False,True,134.026,"LINESTRING (166.3661113 -22.1308716, 166.3659397 -22.1310157, 166.3654998 -22.1314133, 166.3652208 -22.1317462)",,
75037306,,Rue Charles Berthelin,residential,50,,False,False,134.238,"LINESTRING (166.3661113 -22.1308716, 166.3663688 -22.1306629, 166.3665834 -22.130489, 166.3667765 -22.1303101, 166.3668784 -22.1301263, 166.3669245 -22.1299653)",,
75037306,,Rue Charles Berthelin,residential,50,,False,True,61.341,"LINESTRING (166.3652208 -22.1317462, 166.3648721 -22.1321934)",,
71686435,,,residential,50,,False,True,197.534,"LINESTRING (166.3652208 -22.1317462, 166.3650545 -22.1315574, 166.3649687 -22.1314332, 166.3649633 -22.1313387, 166.3650384 -22.1311946, 166.3652852 -22.130981, 166.3655159 -22.1308319, 166.3656714 -22.130812, 166.3661113 -22.1308716)",,
75037306,,Rue Charles Berthelin,residential,50,,False,False,134.026,"LINESTRING (166.3652208 -22.1317462, 166.3654998 -22.1314133, 166.3659397 -22.1310157, 166.3661113 -22.1308716)",,
75037306,,Rue Charles Berthelin,residential,50,,False,False,61.341,"LINESTRING (166.3648721 -22.1321934, 166.3652208 -22.1317462)",,
75037306,,Rue Charles Berthelin,residential,50,,False,False,75.60199999999999,"LINESTRING (166.3648721 -22.1321934, 166.3643142 -22.1319003, 166.3642219 -22.1318934)",,
75037306,,Rue Charles Berthelin,residential,50,,False,True,393.77700000000004,"LINESTRING (166.3648721 -22.1321934, 166.3647112 -22.1326108, 166.3644698 -22.1333711, 166.364384 -22.1336643, 166.3642606 -22.1339128, 166.3640299 -22.1341364, 166.3638744 -22.1342805, 166.3637402 -22.1343749, 166.3634452 -22.1349066, 166.3632574 -22.1353339)",,
71686438,,,residential,,,False,True,42.245,"LINESTRING (166.3642219 -22.1318934, 166.3638851 -22.1316766)",,
75037306,,Rue Charles Berthelin,residential,50,,False,False,168.618,"LINESTRING (166.3642219 -22.1318934, 166.3641801 -22.1318903, 166.3640621 -22.131935, 166.3639816 -22.1320096, 166.3639173 -22.1321437, 166.3638797 -22.1323226, 166.3637992 -22.1326407, 166.3637349 -22.1328941, 166.3636107 -22.1332119)",,
75037306,,Rue Charles Berthelin,residential,50,,False,True,75.60199999999999,"LINESTRING (166.3642219 -22.1318934, 166.3643142 -22.1319003, 166.3648721 -22.1321934)",,
75037306,,Rue Charles Berthelin,residential,50,,False,True,168.618,"LINESTRING (166.3636107 -22.1332119, 166.3637349 -22.1328941, 166.3637992 -22.1326407, 166.3638797 -22.1323226, 166.3639173 -22.1321437, 166.3639816 -22.1320096, 166.3640621 -22.131935, 166.3641801 -22.1318903, 166.3642219 -22.1318934)",,
71686438,,,residential,,,False,False,42.245,"LINESTRING (166.3638851 -22.1316766, 166.3642219 -22.1318934)",,
72362678,,Rue James Paddon,primary,50,,False,False,25.027,"LINESTRING (166.3633506 -22.1294706, 166.3635912 -22.129502)",RT1,
171213555,,Rue Francis Rossi,residential,50,,False,True,63.757999999999996,"LINESTRING (166.3633506 -22.1294706, 166.3633291 -22.1295495, 166.3632936 -22.1298082, 166.3632668 -22.1300381)",,
171213555,,Rue Francis Rossi,residential,50,,False,False,63.758,"LINESTRING (166.3632668 -22.1300381, 166.3632936 -22.1298082, 166.3633291 -22.1295495, 166.3633506 -22.1294706)",,
543836828,,Allée Claude Vincent,residential,50,,False,True,157.18499999999997,"LINESTRING (166.3632668 -22.1300381, 166.3637934 -22.1300687, 166.363875 -22.1300749, 166.3640451 -22.1300887, 166.3642292 -22.130106, 166.3642317 -22.1296979, 166.3642374 -22.1296361, 166.364242 -22.129587)",,
71676172,,Rue François Douyère,residential,50,,False,False,88.061,"LINESTRING (166.3702084 -22.1295248, 166.370155 -22.1287344)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,False,56.159,"LINESTRING (166.3702084 -22.1295248, 166.3707364 -22.1296507)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,True,84.511,"LINESTRING (166.3702084 -22.1295248, 166.3694091 -22.1293533)",,
"[73767364, 211068156]",,,residential,50,,False,False,94.732,"LINESTRING (166.3679112 -22.1310354, 166.3680249 -22.1308074, 166.3683233 -22.1303924, 166.3683912 -22.1303119)",,
71676168,,Rue Jérôme Gaia Benoit,residential,50,,False,True,127.435,"LINESTRING (166.3676071 -22.1279033, 166.3688389 -22.1277966)",,
589132424,,Rue des Frères Debien,residential,50,,False,False,65.677,"LINESTRING (166.3676071 -22.1279033, 166.3676413 -22.1284931)",,
589132424,,Rue des Frères Debien,residential,50,,False,True,123.024,"LINESTRING (166.3676071 -22.1279033, 166.3673922 -22.1275245, 166.3673718 -22.1274886, 166.3673349 -22.1274372, 166.367257 -22.1273288, 166.3669735 -22.1269684)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,False,110.158,"LINESTRING (166.3676625 -22.1289256, 166.3686966 -22.1291782)",,
589132424,,Rue des Frères Debien,residential,50,,False,True,48.141,"LINESTRING (166.3676625 -22.1289256, 166.3676413 -22.1284931)",,
589132424,,Rue des Frères Debien,residential,50,,False,False,73.85,"LINESTRING (166.3676625 -22.1289256, 166.3676739 -22.129425, 166.3676777 -22.1295896)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,True,94.113,"LINESTRING (166.3716066 -22.1299087, 166.3707364 -22.1296507)",,
123189738,,Route du Mont Mou,tertiary,50,,False,False,105.469,"LINESTRING (166.3716066 -22.1299087, 166.3715529 -22.1300473, 166.3715264 -22.1301159, 166.3713438 -22.1304104, 166.3712396 -22.130571, 166.3711782 -22.1307642)",,
123189734,1,Rond-Point du Mont Mou,primary,30,roundabout,True,False,14.431999999999999,"LINESTRING (166.3711782 -22.1307642, 166.3711587 -22.1307634, 166.371127 -22.1307718, 166.3711031 -22.1307894, 166.3710886 -22.1308119, 166.3710832 -22.1308381)",,
123189738,,Route du Mont Mou,tertiary,50,,False,True,105.469,"LINESTRING (166.3711782 -22.1307642, 166.3712396 -22.130571, 166.3713438 -22.1304104, 166.3715264 -22.1301159, 166.3715529 -22.1300473, 166.3716066 -22.1299087)",,
123189734,1,Rond-Point du Mont Mou,primary,30,roundabout,True,False,17.424,"LINESTRING (166.3712312 -22.1308874, 166.371245 -22.1308528, 166.3712452 -22.1308259, 166.3712356 -22.1308012, 166.3712211 -22.1307841, 166.3711975 -22.1307696, 166.3711782 -22.1307642)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,False,94.113,"LINESTRING (166.3707364 -22.1296507, 166.3716066 -22.1299087)",,
123189740,,Rue des Anciens Combattants,residential,50,,False,True,56.159,"LINESTRING (166.3707364 -22.1296507, 166.3702084 -22.1295248)",,
135747000,,Rue du Sacré Coeur,residential,50,,False,False,96.483,"LINESTRING (166.3707364 -22.1296507, 166.3705886 -22.1302335, 166.3703028 -22.1301857)",,
135747000,,Rue du Sacré Coeur,residential,50,,False,True,96.483,"LINESTRING (166.3703028 -22.1301857, 166.3705886 -22.1302335, 166.3707364 -22.1296507)",,
72362678,,Rue James Paddon,primary,50,,False,True,67.698,"LINESTRING (166.364242 -22.129587, 166.3635912 -22.129502)",RT1,
"[42807555, 72362683, 72362678]",,"['Pont Carignan - Rue James Paddon', 'Rue James Paddon']",primary,50,,False,False,279.969,"LINESTRING (166.364242 -22.129587, 166.3646527 -22.1296407, 166.3648834 -22.1296705, 166.3654961 -22.1297314, 166.3658671 -22.1297605, 166.3662202 -22.1298034, 166.366322 -22.1298282, 166.366563 -22.1298822, 166.3669245 -22.1299653)",RT1,yes
543836828,,Allée Claude Vincent,residential,50,,False,False,157.185,"LINESTRING (166.364242 -22.129587, 166.3642374 -22.1296361, 166.3642317 -22.1296979, 166.3642292 -22.130106, 166.3640451 -22.1300887, 166.363875 -22.1300749, 166.3637934 -22.1300687, 166.3632668 -22.1300381)",,
892586236,,Rue Soséfo Mackenzie,residential,50,,False,False,122.86700000000002,"LINESTRING (166.3635903 -22.1284182, 166.3636922 -22.1287189, 166.3636949 -22.1288083, 166.3636372 -22.1291649, 166.3636106 -22.1293599, 166.3635912 -22.129502)",,
72362678,,Rue James Paddon,primary,50,,False,False,67.698,"LINESTRING (166.3635912 -22.129502, 166.364242 -22.129587)",RT1,
72362678,,Rue James Paddon,primary,50,,False,True,25.027,"LINESTRING (166.3635912 -22.129502, 166.3633506 -22.1294706)",RT1,
892586236,,Rue Soséfo Mackenzie,residential,50,,False,True,122.867,"LINESTRING (166.3635912 -22.129502, 166.3636106 -22.1293599, 166.3636372 -22.1291649, 166.3636949 -22.1288083, 166.3636922 -22.1287189, 166.3635903 -22.1284182)",,
