osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,tunnel
26476453,2,Cours Gambetta,tertiary,50,False,True,285.84599999999995,"LINESTRING (-0.2470739 44.5499481, -0.2471935 44.549981, -0.2486279 44.5505601, -0.2490968 44.5507462, -0.2500279 44.5511245, -0.250103 44.551156, -0.2502014 44.5512217)",,,
31474762,2,Rue Docteur Amand Papon,tertiary,50,False,False,97.044,"LINESTRING (-0.2470739 44.5499481, -0.2469688 44.5499215, -0.2467501 44.5498832, -0.2458928 44.5497185)",,,
457748577,,Cours du XIV Juillet,tertiary,30,False,False,53.192,"LINESTRING (-0.2470739 44.5499481, -0.2470884 44.5498628, -0.2471701 44.5494747)",,D 222,
31770485,,Rue Ferrand,residential,50,True,False,310.60900000000004,"LINESTRING (-0.2471701 44.5494747, -0.2489275 44.5500313, -0.2506439 44.5506801, -0.2506913 44.5506981)",,,
457748577,,Cours du XIV Juillet,tertiary,30,False,True,53.192,"LINESTRING (-0.2471701 44.5494747, -0.2470884 44.5498628, -0.2470739 44.5499481)",,D 222,
28941993,,,unclassified,20,True,False,8.686,"LINESTRING (-0.2481564 44.5550975, -0.2480679 44.5550514)",,,
28939896,,Place du Foirail,residential,20,True,False,29.836999999999996,"LINESTRING (-0.2481564 44.5550975, -0.2480331 44.5552413, -0.2480129 44.5552649, -0.2479851 44.5553343)",,,
28940911,,Place du Foirail,residential,20,True,False,94.859,"LINESTRING (-0.2480679 44.5550514, -0.2487155 44.5543339)",,,
1174492523,2,,secondary,50,False,False,26.17,"LINESTRING (-0.2443879 44.5487483, -0.2444635 44.5489774)",,N 524,
"[69622492, 69622494]",,,secondary,50,True,False,31.329,"LINESTRING (-0.2440208 44.5486443, -0.2441822 44.5486852, -0.2443079 44.5487264, -0.2443879 44.5487483)",,D 10,
31753834,2,,tertiary,70,False,True,70.319,"LINESTRING (-0.2399904 44.5507277, -0.2400286 44.5507606, -0.2401166 44.5508229, -0.2402729 44.5509133, -0.2406628 44.5511388)",,D 224,
"[69628992, 563923777, 69628996, 31252655]",2,Boulevard Salvador Allende,tertiary,"['70', '50']",False,True,356.732,"LINESTRING (-0.2399904 44.5507277, -0.2404248 44.5504333, -0.2407703 44.5501991, -0.2410653 44.5500347, -0.2412616 44.5499388, -0.2414322 44.5498766, -0.2416369 44.5498184, -0.2417902 44.5497883, -0.2419181 44.5497684, -0.2422987 44.5497195, -0.2425902 44.5496867, -0.2431267 44.5496279, -0.2434086 44.5495982, -0.2435256 44.5495855, -0.2437611 44.5495594, -0.2440031 44.5495331)",,N 524,
131908796,,Route de Brannens,tertiary,50,False,False,86.276,"LINESTRING (-0.2399904 44.5507277, -0.2399558 44.5507022, -0.2398186 44.5506177, -0.2390965 44.5502879)",,D 116,
26478404,,Cours des Carmes,residential,20,True,False,52.698,"LINESTRING (-0.2450135 44.554835, -0.2456478 44.5549775)",,,
28940859,,Avenue Arthur Gibaud,residential,20,False,True,11.405,"LINESTRING (-0.2440448 44.5546809, -0.2441151 44.5545914)",,,
"[346052939, 31252677]",,Chemin des Vergers,residential,20,True,False,321.179,"LINESTRING (-0.2433713 44.5528505, -0.2426238 44.5536798, -0.242314 44.5541575, -0.2423544 44.5542505, -0.2428684 44.554387, -0.2440448 44.5546809)",,,
26476457,2,Cours du Maréchal de Lattre de Tassigny,secondary,20,False,True,130.338,"LINESTRING (-0.2452549 44.551588, -0.2453644 44.5518966, -0.2455729 44.5526248, -0.2456134 44.5527316)",,D 932,
31252758,1,Rue Pourrat,living_street,20,True,False,99.093,"LINESTRING (-0.2452549 44.551588, -0.2451861 44.5516498, -0.2445177 44.5522501, -0.2444776 44.5522861)",,,
467639866,2,Cours du Maréchal de Lattre de Tassigny,secondary,30,False,False,199.07,"LINESTRING (-0.2452549 44.551588, -0.2448776 44.5503206, -0.2447793 44.5500055, -0.2447271 44.5498377)",,D 932,
457069572,,Rue Charles Brannens,residential,20,True,False,25.32,"LINESTRING (-0.2436113 44.5530007, -0.2435717 44.5529732, -0.2434238 44.5528806, -0.2433713 44.5528505)",,,
25586824,,Place du Général de Gaulle,secondary,20,True,False,21.718,"LINESTRING (-0.245524 44.5527759, -0.245499 44.5528135, -0.2454941 44.5528535, -0.2454995 44.5528745, -0.2455238 44.5529108, -0.2455785 44.5529452)",roundabout,,
31252813,,Rue du Baron,tertiary,20,True,False,99.20299999999999,"LINESTRING (-0.245524 44.5527759, -0.2454526 44.5527434, -0.2444776 44.5522861)",,D 224,
31252758,1,Rue Pourrat,living_street,20,True,False,107.999,"LINESTRING (-0.2444776 44.5522861, -0.2439851 44.5527645, -0.2437363 44.552992, -0.2436113 44.5530007)",,,
467639865,,Rue du Baron,tertiary,30,True,False,285.818,"LINESTRING (-0.2444776 44.5522861, -0.242229 44.5513928, -0.2418824 44.5513051, -0.2412178 44.5512937)",,D 224,
31518661,,Rue Charles Brannens,residential,70,True,False,45.081,"LINESTRING (-0.2406628 44.5511388, -0.2410872 44.5514088)",,,
31753834,2,,tertiary,70,False,False,70.319,"LINESTRING (-0.2406628 44.5511388, -0.2402729 44.5509133, -0.2401166 44.5508229, -0.2400286 44.5507606, -0.2399904 44.5507277)",,D 224,
26494345,,Cours du Général Leclerc,secondary,30,True,False,152.693,"LINESTRING (-0.2506172 44.5548848, -0.2503679 44.5547469, -0.2500921 44.5545485, -0.2498065 44.5543102, -0.2497743 44.5542742, -0.2495886 44.5540661, -0.2495317 44.5540195, -0.2494165 44.5539403, -0.2493159 44.553885)",,,
"[31474752, 563923774]",2,Rue des Salières,tertiary,"['20', '30']",False,False,132.90699999999998,"LINESTRING (-0.2491038 44.5524313, -0.2488606 44.5526991, -0.248797 44.5527691, -0.2483785 44.5533236, -0.248333 44.5533839, -0.248308 44.553417, -0.24827 44.5534674)",,D 125E3,
31474752,2,Rue des Salières,tertiary,30,False,True,121.446,"LINESTRING (-0.2491038 44.5524313, -0.2492665 44.5522647, -0.24952 44.5520052, -0.2499251 44.5515102)",,D 125E3,
31516346,,Rue Pasteur,residential,30,False,False,110.87599999999999,"LINESTRING (-0.2491038 44.5524313, -0.2490315 44.5524078, -0.2478311 44.5520169)",,,
"[31516346, 31518766]",,Rue Pasteur,residential,30,False,True,134.749,"LINESTRING (-0.2462831 44.5515154, -0.2463328 44.5515329, -0.2467373 44.5516671, -0.2468218 44.5516951, -0.2478311 44.5520169)",,,
467639867,,Cours du XIV Juillet,tertiary,30,True,False,114.22,"LINESTRING (-0.2462831 44.5515154, -0.2463105 44.5514539, -0.2464689 44.551098, -0.2464832 44.5510784, -0.2468508 44.5505753)",,D 222,
31516353,,Impasse Chantilly,residential,20,False,False,115.721,"LINESTRING (-0.2474425 44.5523304, -0.2467223 44.5521023, -0.2465272 44.5520458, -0.246091 44.551938)",,,
31516487,,Rue Léopold Micé,residential,30,False,False,114.428,"LINESTRING (-0.2478311 44.5520169, -0.2484648 44.5510922)",,,
"[31516346, 31518766]",,Rue Pasteur,residential,30,False,False,134.749,"LINESTRING (-0.2478311 44.5520169, -0.2468218 44.5516951, -0.2467373 44.5516671, -0.2463328 44.5515329, -0.2462831 44.5515154)",,,
31516346,,Rue Pasteur,residential,30,False,True,110.87599999999999,"LINESTRING (-0.2478311 44.5520169, -0.2490315 44.5524078, -0.2491038 44.5524313)",,,
31474752,2,Rue des Salières,tertiary,30,False,False,121.446,"LINESTRING (-0.2499251 44.5515102, -0.24952 44.5520052, -0.2492665 44.5522647, -0.2491038 44.5524313)",,D 125E3,
31474752,2,Rue des Salières,tertiary,30,False,True,38.839,"LINESTRING (-0.2499251 44.5515102, -0.2501354 44.5512892, -0.2502014 44.5512217)",,D 125E3,
31769796,,Rue Longin,residential,30,True,False,124.7,"LINESTRING (-0.2499251 44.5515102, -0.2498587 44.5514912, -0.2484648 44.5510922)",,,
467639867,,Cours du XIV Juillet,tertiary,30,True,False,25.659,"LINESTRING (-0.2468508 44.5505753, -0.2469541 44.5503566)",,D 222,
31516487,,Rue Léopold Micé,residential,30,False,True,114.428,"LINESTRING (-0.2484648 44.5510922, -0.2478311 44.5520169)",,,
31769796,,Rue Longin,residential,30,True,False,140.216,"LINESTRING (-0.2484648 44.5510922, -0.2468508 44.5505753)",,,
31474762,2,Rue Docteur Amand Papon,tertiary,50,False,False,74.193,"LINESTRING (-0.2458928 44.5497185, -0.2449893 44.5495435)",,,
31769815,,Rue Docteur Amand Papon,residential,50,False,False,47.209,"LINESTRING (-0.2458928 44.5497185, -0.2460261 44.5493047)",,,
31474762,2,Rue Docteur Amand Papon,tertiary,50,False,True,97.044,"LINESTRING (-0.2458928 44.5497185, -0.2467501 44.5498832, -0.2469688 44.5499215, -0.2470739 44.5499481)",,,
31769815,,Rue Docteur Amand Papon,residential,50,False,True,47.209,"LINESTRING (-0.2460261 44.5493047, -0.2458928 44.5497185)",,,
532416822,2,Rue Jules Ferry,tertiary,30,False,False,52.473,"LINESTRING (-0.251103 44.5503288, -0.2510293 44.5503858, -0.2506913 44.5506981)",,D 125e3,
532416822,2,Rue Jules Ferry,tertiary,30,False,False,69.979,"LINESTRING (-0.2506913 44.5506981, -0.2502541 44.5511683, -0.2502014 44.5512217)",,D 125e3,
532416822,2,Rue Jules Ferry,tertiary,30,False,True,52.473,"LINESTRING (-0.2506913 44.5506981, -0.2510293 44.5503858, -0.251103 44.5503288)",,D 125e3,
