osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,access,bridge
"[551897760, 132388643, 551897757]",False,2,Avenue des Alpilles,secondary,40,False,223.933,"LINESTRING (4.8094227 43.6415509, 4.8094383 43.6415073, 4.8097019 43.6407699, 4.809718 43.6407248, 4.8098486 43.6403595, 4.8100697 43.6397407, 4.8101196 43.6396012)",,,,
"[132388662, 978178919]",True,1,Avenue des Alpilles,secondary,40,False,44.364000000000004,"LINESTRING (4.8094227 43.6415509, 4.8092767 43.6417452, 4.8091186 43.6418813)",,,,
152808349,True,1,Avenue des Alpilles,secondary,40,False,43.43000000000001,"LINESTRING (4.8082699 43.6424572, 4.8084084 43.6423294, 4.8085081 43.6422546, 4.8085374 43.6422326, 4.8086294 43.6421667)",,,,
158412518,False,,Rue des Sauges,residential,,False,51.707,"LINESTRING (4.8134058 43.6352774, 4.8133678 43.6354008, 4.8132662 43.6357313)",,,,
374531381,False,,Avenue des Flammands Roses,residential,30,False,52.062,"LINESTRING (4.8134058 43.6352774, 4.8135865 43.6353139, 4.8137899 43.6353329, 4.8140441 43.6353353)",,,,
374531381,False,,Avenue des Flammands Roses,residential,30,True,66.71300000000001,"LINESTRING (4.8134058 43.6352774, 4.8131349 43.6352033, 4.8128376 43.6351165, 4.812641 43.635047)",,,,
158412505,False,,Rue Chanteloup,residential,,True,50.607,"LINESTRING (4.8158733 43.6373154, 4.8158267 43.637479, 4.816221 43.6375185)",,,,
34917001,False,2,Rue du Soleil,tertiary,40,False,20.78,"LINESTRING (4.8147368 43.6369275, 4.8147419 43.6368874, 4.8147434 43.6367408)",,,,
34917001,False,2,Rue du Soleil,tertiary,40,True,89.55699999999999,"LINESTRING (4.8147368 43.6369275, 4.8147022 43.6372025, 4.8146339 43.637495, 4.8146054 43.6377267)",,,,
158412521,False,,Rue des Amandiers,residential,,False,38.813,"LINESTRING (4.8147368 43.6369275, 4.8150848 43.6369504, 4.8152164 43.6369636)",,,,
158412491,False,,,residential,,False,60.538,"LINESTRING (4.8171554 43.6383364, 4.8172776 43.6377992)",,,,
158412492,False,,Rue des Oliviers,residential,,True,144.35399999999998,"LINESTRING (4.8132308 43.6343672, 4.8135613 43.6344851, 4.8140333 43.6347452, 4.814087 43.6348073, 4.8140441 43.6353353)",,,,
237080076,False,,Rue des Oliviers,residential,,False,39.506,"LINESTRING (4.8132308 43.6343672, 4.8133145 43.6342637, 4.8134185 43.6340407)",,,,
237080076,False,,Rue des Oliviers,residential,,True,89.29599999999999,"LINESTRING (4.8132308 43.6343672, 4.8129658 43.6346947, 4.812641 43.635047)",,,,
158412508,False,,Avenue des Cyprès,residential,,False,96.208,"LINESTRING (4.814382 43.6360419, 4.8132662 43.6357313)",,,,
237080076,False,,Rue des Oliviers,residential,,False,89.29599999999999,"LINESTRING (4.812641 43.635047, 4.8129658 43.6346947, 4.8132308 43.6343672)",,,,
374531381,False,,Avenue des Flammands Roses,residential,30,False,66.713,"LINESTRING (4.812641 43.635047, 4.8128376 43.6351165, 4.8131349 43.6352033, 4.8134058 43.6352774)",,,,
"[158412495, 374531383]",False,2,Avenue des Flammands Roses,residential,,True,70.275,"LINESTRING (4.812641 43.635047, 4.8124047 43.6350273, 4.8123539 43.6349998, 4.8123198 43.634969, 4.8122481 43.634938, 4.8118695 43.6348562, 4.8118324 43.6348481)",,,,
34917001,False,2,Rue du Soleil,tertiary,40,True,154.098,"LINESTRING (4.814734 43.6353562, 4.8147549 43.6354749, 4.8147608 43.6355981, 4.8147647 43.6357728, 4.8147492 43.6361617, 4.8147434 43.6367408)",,,,
237136966,False,,Avenue des Flammants Roses,residential,30,True,49.236000000000004,"LINESTRING (4.814734 43.6353562, 4.8149222 43.6353551, 4.8153458 43.6353548)",,,,
374531381,False,,Avenue des Flammands Roses,residential,30,True,55.632999999999996,"LINESTRING (4.814734 43.6353562, 4.8146438 43.6353454, 4.8140441 43.6353353)",,,,
673672007,False,2,Rue du Soleil,tertiary,40,False,116.826,"LINESTRING (4.814734 43.6353562, 4.8146808 43.6350957, 4.8146409 43.6347268, 4.8146581 43.6343097)",,,,
158412494,False,,Rue des Barigoules,residential,,False,296.923,"LINESTRING (4.8113779 43.6360264, 4.8113458 43.636139, 4.8117895 43.636218, 4.81185 43.636038, 4.8137329 43.6363952, 4.8137007 43.6365428, 4.8143438 43.6366649)",,,,
158412521,False,,Rue des Amandiers,residential,,True,28.346,"LINESTRING (4.8163134 43.6370737, 4.8159645 43.6370387)",,,,
158412513,False,,Rue Chanteloup,residential,,False,50.018,"LINESTRING (4.8163134 43.6370737, 4.8163025 43.6371368, 4.816221 43.6375185)",,,,
158412521,False,,Rue des Amandiers,residential,,False,44.399,"LINESTRING (4.8163134 43.6370737, 4.8165546 43.6370979, 4.8166994 43.6370552, 4.8168282 43.636997)",,,,
158412492,False,,Rue des Oliviers,residential,,False,144.35399999999998,"LINESTRING (4.8140441 43.6353353, 4.814087 43.6348073, 4.8140333 43.6347452, 4.8135613 43.6344851, 4.8132308 43.6343672)",,,,
374531381,False,,Avenue des Flammands Roses,residential,30,False,55.632999999999996,"LINESTRING (4.8140441 43.6353353, 4.8146438 43.6353454, 4.814734 43.6353562)",,,,
374531381,False,,Avenue des Flammands Roses,residential,30,True,52.062,"LINESTRING (4.8140441 43.6353353, 4.8137899 43.6353329, 4.8135865 43.6353139, 4.8134058 43.6352774)",,,,
158412505,False,,Rue Chanteloup,residential,,False,50.607,"LINESTRING (4.816221 43.6375185, 4.8158267 43.637479, 4.8158733 43.6373154)",,,,
158412505,False,,Rue Chanteloup,residential,,True,170.44299999999998,"LINESTRING (4.816221 43.6375185, 4.8168746 43.637584, 4.8168228 43.6378123, 4.8165858 43.6378013, 4.8165214 43.6378324, 4.816491 43.6379058, 4.8164668 43.6380513, 4.8164561 43.6380959, 4.8163327 43.6381153, 4.8160064 43.63811)",,,,
158412513,False,,Rue Chanteloup,residential,,True,50.018,"LINESTRING (4.816221 43.6375185, 4.8163025 43.6371368, 4.8163134 43.6370737)",,,,
237080076,False,,Rue des Oliviers,residential,,True,39.506,"LINESTRING (4.8134185 43.6340407, 4.8133145 43.6342637, 4.8132308 43.6343672)",,,,
158412508,False,,Avenue des Cyprès,residential,,True,108.66,"LINESTRING (4.8119466 43.6355605, 4.8125688 43.6357003, 4.8132662 43.6357313)",,,,
158412494,False,,Rue des Barigoules,residential,,True,33.247,"LINESTRING (4.8147434 43.6367408, 4.8143438 43.6366649)",,,,
34917001,False,2,Rue du Soleil,tertiary,40,False,154.098,"LINESTRING (4.8147434 43.6367408, 4.8147492 43.6361617, 4.8147647 43.6357728, 4.8147608 43.6355981, 4.8147549 43.6354749, 4.814734 43.6353562)",,,,
34917001,False,2,Rue du Soleil,tertiary,40,True,20.78,"LINESTRING (4.8147434 43.6367408, 4.8147419 43.6368874, 4.8147368 43.6369275)",,,,
158412491,False,,,residential,,True,66.932,"LINESTRING (4.8168282 43.636997, 4.8172892 43.6373186, 4.8173564 43.6373845, 4.8173591 43.6374411)",,,,
158412521,False,,Rue des Amandiers,residential,,True,44.399,"LINESTRING (4.8168282 43.636997, 4.8166994 43.6370552, 4.8165546 43.6370979, 4.8163134 43.6370737)",,,,
158412494,False,,Rue des Barigoules,residential,,False,33.247,"LINESTRING (4.8143438 43.6366649, 4.8147434 43.6367408)",,,,
158412494,False,,Rue des Barigoules,residential,,True,296.923,"LINESTRING (4.8143438 43.6366649, 4.8137007 43.6365428, 4.8137329 43.6363952, 4.81185 43.636038, 4.8117895 43.636218, 4.8113458 43.636139, 4.8113779 43.6360264)",,,,
"[559526367, 158412503]",False,,Rue du Panicaut,residential,,"[False, True]",269.021,"LINESTRING (4.8143438 43.6366649, 4.8142962 43.636799, 4.8142211 43.6369776, 4.8141513 43.6370319, 4.8140494 43.6370319, 4.81369 43.6369854, 4.8134379 43.6369155, 4.8132072 43.6367796, 4.8129551 43.6367214, 4.8126439 43.636667, 4.8123328 43.6366981, 4.8117427 43.6366049, 4.811618 43.6364448)",,,,
158412508,False,,Avenue des Cyprès,residential,,True,96.208,"LINESTRING (4.8132662 43.6357313, 4.814382 43.6360419)",,,,
158412508,False,,Avenue des Cyprès,residential,,False,108.66,"LINESTRING (4.8132662 43.6357313, 4.8125688 43.6357003, 4.8119466 43.6355605)",,,,
158412518,False,,Rue des Sauges,residential,,True,51.707,"LINESTRING (4.8132662 43.6357313, 4.8133678 43.6354008, 4.8134058 43.6352774)",,,,
158412491,False,,,residential,,True,40.355,"LINESTRING (4.8173591 43.6374411, 4.8172776 43.6377992)",,,,
158412491,False,,,residential,,False,66.932,"LINESTRING (4.8173591 43.6374411, 4.8173564 43.6373845, 4.8172892 43.6373186, 4.8168282 43.636997)",,,,
158413901,False,,Rue du Bosquet,residential,,False,261.44100000000003,"LINESTRING (4.815809 43.6341783, 4.8152832 43.634155, 4.815235 43.6341939, 4.815927 43.634652, 4.8159055 43.6347491, 4.8157714 43.63485, 4.8156856 43.6348461, 4.8148182 43.6343149, 4.8146581 43.6343097)",,,,
158413901,False,,Rue du Bosquet,residential,,True,261.441,"LINESTRING (4.8146581 43.6343097, 4.8148182 43.6343149, 4.8156856 43.6348461, 4.8157714 43.63485, 4.8159055 43.6347491, 4.815927 43.634652, 4.815235 43.6341939, 4.8152832 43.634155, 4.815809 43.6341783)",,,,
673672007,False,2,Rue du Soleil,tertiary,40,True,116.826,"LINESTRING (4.8146581 43.6343097, 4.8146409 43.6347268, 4.8146808 43.6350957, 4.814734 43.6353562)",,,,
199749856,False,,Rue du Brametan,residential,,False,24.059,"LINESTRING (4.8161137 43.63932, 4.8162271 43.6395202)",,,,
199749847,False,,Rue des Lavandins,residential,,False,82.361,"LINESTRING (4.8161137 43.63932, 4.8160427 43.6393367, 4.8153458 43.6395616, 4.8152611 43.6395889, 4.8151761 43.6396163)",,,,
199749847,False,,Rue des Lavandins,residential,,True,18.143,"LINESTRING (4.8161137 43.63932, 4.8161419 43.6393134, 4.8162412 43.6392998, 4.816335 43.6393095)",,,,
199749860,False,,Rue du Cherche Midi,residential,30,False,84.451,"LINESTRING (4.8169374 43.6354608, 4.8170621 43.6347067)",,,,
237136966,False,,Avenue des Flammants Roses,residential,30,False,12.389,"LINESTRING (4.8169374 43.6354608, 4.8167853 43.6354436)",,,,
199749854,False,,Rue Chante Merle,residential,,False,38.938,"LINESTRING (4.8165824 43.634661, 4.8170621 43.6347067)",,,,
199749846,False,,Rue Chante Merle,residential,,True,64.69200000000001,"LINESTRING (4.8165824 43.634661, 4.8165067 43.6350952, 4.8163082 43.6350835)",,,,
199749854,False,,Rue Chante Merle,residential,,True,36.577,"LINESTRING (4.8165824 43.634661, 4.8163726 43.6346409, 4.8163994 43.6344662)",,,,
199749854,False,,Rue Chante Merle,residential,,True,38.938,"LINESTRING (4.8170621 43.6347067, 4.8165824 43.634661)",,,,
199749860,False,,Rue du Cherche Midi,residential,30,False,5.89,"LINESTRING (4.8170621 43.6347067, 4.8170707 43.6346541)",,,,
199749860,False,,Rue du Cherche Midi,residential,30,True,84.451,"LINESTRING (4.8170621 43.6347067, 4.8169374 43.6354608)",,,,
199749856,False,,Rue du Brametan,residential,,True,76.385,"LINESTRING (4.8165872 43.6401558, 4.8162271 43.6395202)",,,,
199749856,False,,Rue du Brametan,residential,,False,110.949,"LINESTRING (4.8165872 43.6401558, 4.8165925 43.6405964, 4.8166274 43.640643, 4.8166703 43.6406663, 4.8167374 43.6406721, 4.817306 43.6407362)",,,,
199749846,False,,Rue Chante Merle,residential,,False,64.69200000000001,"LINESTRING (4.8163082 43.6350835, 4.8165067 43.6350952, 4.8165824 43.634661)",,,,
199749854,False,,Rue Chante Merle,residential,,False,36.577,"LINESTRING (4.8163994 43.6344662, 4.8163726 43.6346409, 4.8165824 43.634661)",,,,
199749863,False,,Rue de la Farigoulette,residential,,False,39.978,"LINESTRING (4.8172096 43.6410889, 4.817306 43.6407362)",,,,
549403123,False,,Rue des Romarins,residential,,False,3.127,"LINESTRING (4.8172096 43.6410889, 4.817248 43.6410932)",,,,
549403123,False,,Rue des Romarins,residential,,True,91.883,"LINESTRING (4.8172096 43.6410889, 4.8160811 43.640963)",,,,
199749847,False,,Rue des Lavandins,residential,,True,82.361,"LINESTRING (4.8151761 43.6396163, 4.8152611 43.6395889, 4.8153458 43.6395616, 4.8160427 43.6393367, 4.8161137 43.63932)",,,,
374532411,False,2,Rue de la Laure,tertiary,30,False,139.55399999999997,"LINESTRING (4.8151761 43.6396163, 4.8152249 43.639709, 4.8152729 43.6398043, 4.8154682 43.6401924, 4.8155959 43.6405049, 4.8156491 43.6406676, 4.8156843 43.6408137)",,,,
"[24409848, 549920209]",False,2,Rue de la Laure,tertiary,30,True,140.532,"LINESTRING (4.8151761 43.6396163, 4.815078 43.6393967, 4.815061 43.6393586, 4.8150437 43.63932, 4.8149582 43.6391287, 4.8149458 43.6391016, 4.8148022 43.638766, 4.8147935 43.6387458, 4.8147543 43.6386546, 4.8147283 43.6385942, 4.8147099 43.6385582, 4.8146968 43.6385325, 4.8146366 43.6384145)",,,,
374532412,False,,,residential,,True,24.986,"LINESTRING (4.816335 43.6393095, 4.8162271 43.6395202)",,,,
199749847,False,,Rue des Lavandins,residential,,False,18.143,"LINESTRING (4.816335 43.6393095, 4.8162412 43.6392998, 4.8161419 43.6393134, 4.8161137 43.63932)",,,,
199749863,False,,Rue de la Farigoulette,residential,,True,39.978,"LINESTRING (4.817306 43.6407362, 4.8172096 43.6410889)",,,,
199749856,False,,Rue du Brametan,residential,,True,110.94900000000001,"LINESTRING (4.817306 43.6407362, 4.8167374 43.6406721, 4.8166703 43.6406663, 4.8166274 43.640643, 4.8165925 43.6405964, 4.8165872 43.6401558)",,,,
199769051,False,,Rue des Tournesols,residential,40,False,196.524,"LINESTRING (4.8150453 43.6423718, 4.815007 43.6423722, 4.814784 43.6423744, 4.8144551 43.6423777, 4.8139098 43.6423832, 4.813256 43.6423898, 4.813197 43.6423995, 4.8131541 43.6424228, 4.8131407 43.6424577, 4.813138 43.6424965, 4.813158 43.6428109)",,,,
199769067,False,2,Rue des Coquelicots,unclassified,40,False,102.216,"LINESTRING (4.8150453 43.6423718, 4.8153092 43.6420793, 4.8154923 43.6418763, 4.8155564 43.6418053, 4.8155842 43.6417745, 4.8156137 43.6417298, 4.8156431 43.6416794, 4.8156739 43.6416091, 4.8156856 43.6415825)",,,,
199769067,False,2,Rue des Coquelicots,unclassified,40,True,102.21600000000001,"LINESTRING (4.8156856 43.6415825, 4.8156739 43.6416091, 4.8156431 43.6416794, 4.8156137 43.6417298, 4.8155842 43.6417745, 4.8155564 43.6418053, 4.8154923 43.6418763, 4.8153092 43.6420793, 4.8150453 43.6423718)",,,,
549403124,False,2,Rue de la Laure,tertiary,30,True,69.083,"LINESTRING (4.8156856 43.6415825, 4.8157051 43.6414773, 4.8157061 43.6414717, 4.8157036 43.6413587, 4.8157008 43.6412295, 4.8156928 43.6409623)",,,,
673672729,False,2,Avenue César Bernaudon,secondary,30,True,233.977,"LINESTRING (4.8156856 43.6415825, 4.8155431 43.64151, 4.8154786 43.6414646, 4.8154635 43.641454, 4.8154322 43.641432, 4.8150152 43.6411342, 4.8140313 43.6402748, 4.8137437 43.6400236)",,,,
673675919,False,,Avenue de la Pastorale,residential,40,False,83.304,"LINESTRING (4.8116735 43.6427997, 4.8106383 43.6427918)",,,,
237136990,False,,L'Oulivaire,residential,,False,45.917,"LINESTRING (4.8116735 43.6427997, 4.8116946 43.6424187, 4.8116697 43.6423927)",,,,
238040574,False,,Impasse le Bucheron,residential,30,False,57.709,"LINESTRING (4.8116735 43.6427997, 4.8117553 43.6428013, 4.8123906 43.6428063)",,,,
673675919,False,,Avenue de la Pastorale,residential,40,False,62.247,"LINESTRING (4.8091388 43.64225, 4.8092132 43.6423263, 4.8092568 43.6424208, 4.8092568 43.6425392, 4.8092837 43.6426441, 4.8093293 43.6427819)",,,,
673675925,True,1,Avenue de la Pastorale,residential,40,False,34.224000000000004,"LINESTRING (4.8091388 43.64225, 4.8089735 43.642219, 4.8089359 43.6422119, 4.808723 43.6421869)",,,,
673675919,False,,Avenue de la Pastorale,residential,40,True,62.247,"LINESTRING (4.8093293 43.6427819, 4.8092837 43.6426441, 4.8092568 43.6425392, 4.8092568 43.6424208, 4.8092132 43.6423263, 4.8091388 43.64225)",,,,
673675919,False,,Avenue de la Pastorale,residential,40,True,105.338,"LINESTRING (4.8093293 43.6427819, 4.8095728 43.6427846, 4.8099918 43.6427869, 4.8100039 43.6427871, 4.8106383 43.6427918)",,,,
199769051,False,,Rue des Tournesols,residential,40,True,196.524,"LINESTRING (4.813158 43.6428109, 4.813138 43.6424965, 4.8131407 43.6424577, 4.8131541 43.6424228, 4.813197 43.6423995, 4.813256 43.6423898, 4.8139098 43.6423832, 4.8144551 43.6423777, 4.814784 43.6423744, 4.815007 43.6423722, 4.8150453 43.6423718)",,,,
238040574,False,,Impasse le Bucheron,residential,30,True,35.101,"LINESTRING (4.813158 43.6428109, 4.8127872 43.6428092, 4.8127218 43.6428087)",,,,
237136990,False,,L'Oulivaire,residential,,True,39.618,"LINESTRING (4.8106383 43.6427918, 4.8106497 43.6424356)",,,,
673675919,False,,Avenue de la Pastorale,residential,40,True,83.304,"LINESTRING (4.8106383 43.6427918, 4.8116735 43.6427997)",,,,
673675919,False,,Avenue de la Pastorale,residential,40,False,105.338,"LINESTRING (4.8106383 43.6427918, 4.8100039 43.6427871, 4.8099918 43.6427869, 4.8095728 43.6427846, 4.8093293 43.6427819)",,,,
199783645,False,,,residential,,True,65.282,"LINESTRING (4.8139634 43.6411556, 4.8131544 43.6411117)",,,,
199783648,False,,Rue Faraman,residential,,False,46.516,"LINESTRING (4.8139634 43.6411556, 4.814338 43.6414742)",,,,
199783648,False,,Rue Faraman,residential,,True,129.586,"LINESTRING (4.8139634 43.6411556, 4.8138757 43.6410811, 4.8138623 43.6410539, 4.8139347 43.6404599, 4.8139374 43.6404056, 4.8139213 43.6403648, 4.8138811 43.6403221, 4.8136221 43.6400957)",,,,
199783641,False,,Rue Pastourelle,residential,40,True,12.65,"LINESTRING (4.8137437 43.6400236, 4.8136221 43.6400957)",,,,
24410006,False,2,Avenue César Bernaudon,secondary,30,True,165.69500000000002,"LINESTRING (4.8137437 43.6400236, 4.8133033 43.639633, 4.8129566 43.6393361, 4.8127613 43.6392224, 4.8125154 43.6391047, 4.8122702 43.6390071)",,,,
673672729,False,2,Avenue César Bernaudon,secondary,30,False,233.977,"LINESTRING (4.8137437 43.6400236, 4.8140313 43.6402748, 4.8150152 43.6411342, 4.8154322 43.641432, 4.8154635 43.641454, 4.8154786 43.6414646, 4.8155431 43.64151, 4.8156856 43.6415825)",,,,
