osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
685599846,2,D 17,Rue Henri Barbusse,tertiary,50,False,True,6.84,"LINESTRING (2.3035173 48.8988526, 2.3035973 48.8988845)"
685596472,2,D 17,Rue Henri Barbusse,tertiary,50,False,False,114.407,"LINESTRING (2.3035173 48.8988526, 2.3034673 48.8988324, 2.3022636 48.8983386, 2.3021885 48.898309)"
292772766,2,D 17,Rue Henri Barbusse,tertiary,50,False,False,141.05899999999997,"LINESTRING (2.3052289 48.8995616, 2.3051624 48.8995303, 2.3045504 48.8992794, 2.3042599 48.8991592, 2.3037115 48.8989285, 2.3035973 48.8988845)"
494398880,1,,Rue de Paris,residential,30,True,False,139.775,"LINESTRING (2.3052289 48.8995616, 2.3051588 48.899627, 2.3046774 48.9000833, 2.3041834 48.900555, 2.304142 48.9005958)"
1217409391,2,D 17,Rue Henri Barbusse,tertiary,50,False,True,89.291,"LINESTRING (2.3052289 48.8995616, 2.3052892 48.8995866, 2.3060988 48.8999677, 2.306224 48.9000272)"
174141525,2,D 17,Rue Henri Barbusse,secondary,50,False,True,164.758,"LINESTRING (2.306224 48.9000272, 2.3063562 48.9000893, 2.3079112 48.9008347, 2.3080461 48.9008994)"
685601822,3,D 911,Boulevard Jean Jaurès,primary,50,True,False,215.987,"LINESTRING (2.306224 48.9000272, 2.3063051 48.8999294, 2.3075627 48.898375, 2.307613 48.8983128)"
1217409391,2,D 17,Rue Henri Barbusse,tertiary,50,False,False,89.29100000000001,"LINESTRING (2.306224 48.9000272, 2.3060988 48.8999677, 2.3052892 48.8995866, 2.3052289 48.8995616)"
21318601,2,D 17,Rue Henri Barbusse,secondary,50,False,False,223.379,"LINESTRING (2.3105488 48.9020519, 2.3104495 48.9020056, 2.3084631 48.9010786, 2.3081555 48.9009464, 2.3080461 48.9008994)"
21318601,2,D 17,Rue Henri Barbusse,secondary,50,False,True,116.714,"LINESTRING (2.3105488 48.9020519, 2.3106312 48.9020911, 2.3117589 48.902628, 2.3117746 48.9026355, 2.311842 48.9026676)"
799361043,1,,Rue Gaston Paymal,residential,30,True,False,54.632999999999996,"LINESTRING (2.3105488 48.9020519, 2.3105979 48.9020083, 2.3109422 48.901702, 2.3109931 48.9016568)"
21318601,2,D 17,Rue Henri Barbusse,secondary,50,False,False,116.714,"LINESTRING (2.311842 48.9026676, 2.3117746 48.9026355, 2.3117589 48.902628, 2.3106312 48.9020911, 2.3105488 48.9020519)"
685602590,1,,Rue d'Alsace,residential,30,True,False,59.644,"LINESTRING (2.311842 48.9026676, 2.311785 48.9027197, 2.3113963 48.9030745, 2.3113652 48.9031029)"
685602591,2,D 17,Rue Henri Barbusse,secondary,50,False,True,35.44,"LINESTRING (2.311842 48.9026676, 2.3119207 48.9027038, 2.3119387 48.9027121, 2.3122393 48.9028503)"
60268373,2,D 19,Rue Martre,primary,50,True,False,33.933,"LINESTRING (2.3099048 48.8988732, 2.309663 48.8991337)"
54378152,1,,Rue Martre,residential,30,True,False,65.069,"LINESTRING (2.3099048 48.8988732, 2.310078 48.8988412, 2.3105397 48.8984864)"
60268373,2,D 19,Rue Martre,primary,50,True,False,23.06,"LINESTRING (2.309663 48.8991337, 2.3094872 48.8993059)"
173271909,1,,Rue Klock,residential,30,True,False,162.225,"LINESTRING (2.309663 48.8991337, 2.3097466 48.8991749, 2.3114378 48.9000096)"
60268373,2,D 19,Rue Martre,primary,50,True,False,34.593,"LINESTRING (2.3094872 48.8993059, 2.3094194 48.8993817, 2.3092384 48.8995705)"
173271897,,,Rue du Docteur Calmette,residential,30,True,False,175.96499999999997,"LINESTRING (2.3094872 48.8993059, 2.3093814 48.8992491, 2.3090129 48.899054, 2.3086958 48.8988861, 2.3077114 48.8983649, 2.307613 48.8983128)"
342606753,3,D 19,Rue Martre,primary,50,True,False,73.74900000000001,"LINESTRING (2.3063207 48.9029235, 2.3060048 48.9032623, 2.3058846 48.9033896, 2.3057868 48.9034862)"
54378620,,,Rue Villeneuve,residential,30,True,False,185.091,"LINESTRING (2.3057868 48.9034862, 2.3059447 48.9035604, 2.3067914 48.9039468, 2.3068715 48.9039835, 2.3078113 48.9044001, 2.3078746 48.9044281)"
342590636,3,D 19,Rue Martre,primary,50,True,False,155.69299999999998,"LINESTRING (2.3057868 48.9034862, 2.3056989 48.9035721, 2.3052981 48.9039332, 2.3050648 48.9041475, 2.304841 48.9043404, 2.3045862 48.9045634, 2.3045491 48.9046233)"
1215615037,1,,Rue Villeneuve,residential,30,True,False,75.874,"LINESTRING (2.3057868 48.9034862, 2.3057002 48.9034473, 2.3055812 48.90339, 2.3048869 48.9031483)"
547446348,2,D 19,Rue Martre,primary,50,True,False,7.872,"LINESTRING (2.3045491 48.9046233, 2.3045018 48.9046869)"
60268371,1,,Rue du Landy,residential,30,True,False,64.428,"LINESTRING (2.3045491 48.9046233, 2.3044637 48.9045879, 2.3043783 48.9045784, 2.3038317 48.9044997, 2.3037003 48.9044813)"
192677359,3,D 911,Boulevard Jean Jaurès,primary,50,True,False,40.814,"LINESTRING (2.3012015 48.9062391, 2.3012256 48.9062079, 2.3013596 48.906034, 2.3014419 48.9059272, 2.3014545 48.9059119)"
"[54381130, 547446356]",,,"['Rue Martre', 'Rue Gabriel Péri']",residential,30,True,False,137.46900000000002,"LINESTRING (2.3012015 48.9062391, 2.301293 48.906279, 2.3022259 48.9066856, 2.3022852 48.9067115, 2.3022968 48.9067164, 2.3023105 48.9067204, 2.3023244 48.9067222, 2.3023386 48.9067216, 2.3023504 48.9067185, 2.3023612 48.9067138, 2.3023717 48.9067067, 2.3023812 48.9066981, 2.3026381 48.9064422)"
173374681,,,Rue Pierre Bérégovoy,residential,30,True,False,41.3,"LINESTRING (2.3018137 48.9054624, 2.3017079 48.905409, 2.3014013 48.9052545, 2.3013653 48.9052364)"
192677359,3,D 911,Boulevard Jean Jaurès,primary,50,True,False,30.964999999999996,"LINESTRING (2.3018137 48.9054624, 2.3018687 48.9053967, 2.3020179 48.9052184)"
86325189,,,Rue Charles Paradinas,residential,30,True,False,172.02499999999998,"LINESTRING (2.3056155 48.9051226, 2.3056543 48.9050872, 2.3062413 48.9045518, 2.3062928 48.9045048, 2.3063176 48.9045157, 2.3072133 48.9049091, 2.3072865 48.9049412)"
"[173213866, 23109086]",,,Rue du Landy,residential,30,True,False,95.79299999999999,"LINESTRING (2.3056155 48.9051226, 2.3055613 48.9050961, 2.3047624 48.9047047, 2.3046465 48.9046621, 2.3045491 48.9046233)"
54377613,2,,Rue Pierre Bérégovoy,residential,30,True,False,130.067,"LINESTRING (2.3007295 48.9049243, 2.3006671 48.9048939, 2.2993983 48.9042758, 2.2992997 48.9042279)"
