osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
413163570,,Boulevard Jean Moulin,secondary,True,False,18.808,"LINESTRING (-3.5673152 48.2726233, -3.5671657 48.2726048, -3.5670649 48.2725941)",,D 264,
27405438,,Rue Ferdinand Lancien,secondary,False,False,92.005,"LINESTRING (-3.5755757 48.2760501, -3.5755178 48.2760429, -3.5754425 48.2760393, -3.5753791 48.2760396, -3.5753224 48.2760416, -3.5752571 48.2760464, -3.5751885 48.2760535, -3.5749753 48.2760885, -3.5748157 48.2761166, -3.5746508 48.2761483, -3.5744013 48.2761984, -3.5743661 48.2762051)",30,,
97089169,,Boulevard de la République,secondary,False,False,92.33500000000002,"LINESTRING (-3.5755757 48.2760501, -3.5756087 48.2759931, -3.5756158 48.2759686, -3.5756202 48.2759459, -3.5756259 48.2758783, -3.57562 48.275818, -3.575566 48.2755002, -3.575557 48.275431, -3.575552 48.2753636, -3.5755523 48.2752838, -3.5755567 48.2752271)",,,
411034745,2,Boulevard de la République,secondary,False,True,56.98299999999999,"LINESTRING (-3.5755757 48.2760501, -3.5757 48.2761782, -3.5757869 48.2762777, -3.5758413 48.2763415, -3.575895 48.2764066, -3.5759736 48.2764886)",,,
97089169,,Boulevard de la République,secondary,False,True,92.335,"LINESTRING (-3.5755567 48.2752271, -3.5755523 48.2752838, -3.575552 48.2753636, -3.575557 48.275431, -3.575566 48.2755002, -3.57562 48.275818, -3.5756259 48.2758783, -3.5756202 48.2759459, -3.5756158 48.2759686, -3.5756087 48.2759931, -3.5755757 48.2760501)",,,
143163434,,Rue Croas Lohou,residential,False,True,75.05099999999999,"LINESTRING (-3.5755567 48.2752271, -3.5755005 48.2751218, -3.5754647 48.275062, -3.5753957 48.2749677, -3.5752604 48.2748, -3.5752219 48.2747542, -3.5751666 48.274696, -3.5750943 48.2746293)",,,
364726083,,Rue Brizeux,residential,False,True,42.025,"LINESTRING (-3.5743661 48.2762051, -3.5742182 48.2758402)",,,
27405438,,Rue Ferdinand Lancien,secondary,False,True,92.005,"LINESTRING (-3.5743661 48.2762051, -3.5744013 48.2761984, -3.5746508 48.2761483, -3.5748157 48.2761166, -3.5749753 48.2760885, -3.5751885 48.2760535, -3.5752571 48.2760464, -3.5753224 48.2760416, -3.5753791 48.2760396, -3.5754425 48.2760393, -3.5755178 48.2760429, -3.5755757 48.2760501)",30,,
51572318,,Rue Brizeux,living_street,True,False,116.81099999999999,"LINESTRING (-3.5743661 48.2762051, -3.5743834 48.2762597, -3.5744034 48.2763009, -3.5745325 48.2765508, -3.5745971 48.2766735, -3.574629 48.2767406, -3.5746556 48.2768042, -3.574688 48.2768771, -3.5747136 48.2769481, -3.5747276 48.2769923, -3.5747369 48.2770355, -3.5747462 48.2770923, -3.5747509 48.2771465, -3.5747467 48.2771786, -3.5747346 48.277217)",,,
143163431,,Rue Félix Faure,secondary,False,False,70.177,"LINESTRING (-3.5743661 48.2762051, -3.5742022 48.2762353, -3.5740657 48.2762553, -3.5739301 48.2762731, -3.5738536 48.2762818, -3.5737718 48.2762901, -3.5736923 48.2762946, -3.5736168 48.2762937, -3.5735269 48.2762896, -3.5734337 48.2762794)",30,,
"[51572325, 392823246]",,Rue Waldeck-Rousseau,residential,False,False,84.36000000000001,"LINESTRING (-3.5695421 48.2766752, -3.5695694 48.2767343, -3.5698413 48.2772518, -3.5699353 48.2773866)",,,
143163449,,Rue des Martyrs,secondary,False,False,92.028,"LINESTRING (-3.5695421 48.2766752, -3.5694158 48.2766943, -3.5693017 48.2767118, -3.5691597 48.2767375, -3.5687838 48.2768072, -3.5684717 48.2768651, -3.5683403 48.2768873)",30,,
143163449,,Rue des Martyrs,secondary,False,True,105.08800000000001,"LINESTRING (-3.5695421 48.2766752, -3.5695851 48.2766697, -3.5696193 48.276665, -3.5699255 48.2766313, -3.570207 48.2766035, -3.5706606 48.2765581, -3.5708003 48.2765483, -3.5709463 48.2765358)",30,,
25702103,,Rue de Callac,secondary,True,False,65.926,"LINESTRING (-3.5683403 48.2768873, -3.568324 48.2769502, -3.5679004 48.2773377, -3.5678565 48.2773781)",50,,
143163449,,Rue des Martyrs,secondary,False,True,92.02799999999999,"LINESTRING (-3.5683403 48.2768873, -3.5684717 48.2768651, -3.5687838 48.2768072, -3.5691597 48.2767375, -3.5693017 48.2767118, -3.5694158 48.2766943, -3.5695421 48.2766752)",30,,
1011519254,,Avenue du Général de Gaulle,secondary,False,False,54.38199999999999,"LINESTRING (-3.5683403 48.2768873, -3.5681856 48.2769155, -3.5677246 48.2769965, -3.5676303 48.2770134)",30,,
143243628,,Rue Anatole France,residential,False,True,59.046,"LINESTRING (-3.5650247 48.277052, -3.5650098 48.2771059, -3.5649405 48.2773793, -3.5648805 48.2775742)",,,
1270577959,,Avenue du Général de Gaulle,secondary,False,True,11.529,"LINESTRING (-3.5650247 48.277052, -3.5651096 48.2770577, -3.5651797 48.2770624)",30,,
111621419,,Rue Jobbé-Duval,residential,False,False,46.568,"LINESTRING (-3.572501 48.2756457, -3.5718962 48.2757613)",,,
41419507,,Rue Amiral Emeriau,residential,False,False,50.533,"LINESTRING (-3.572501 48.2756457, -3.5724805 48.2756047, -3.5724601 48.2755556, -3.5724399 48.275502, -3.572428 48.2754545, -3.5724181 48.2753896, -3.5724156 48.2753664, -3.572409 48.275345, -3.5723911 48.275283, -3.5723779 48.2752345, -3.572371 48.2752007)",,,
41419507,,Rue Amiral Emeriau,residential,False,True,20.209,"LINESTRING (-3.572501 48.2756457, -3.572556 48.2757403, -3.5725963 48.275816)",,,
376914763,,Rue Anatole Le Braz,residential,True,False,50.669,"LINESTRING (-3.572371 48.2752007, -3.5717103 48.2753202)",,,
41419507,,Rue Amiral Emeriau,residential,False,True,50.53299999999999,"LINESTRING (-3.572371 48.2752007, -3.5723779 48.2752345, -3.5723911 48.275283, -3.572409 48.275345, -3.5724156 48.2753664, -3.5724181 48.2753896, -3.572428 48.2754545, -3.5724399 48.275502, -3.5724601 48.2755556, -3.5724805 48.2756047, -3.572501 48.2756457)",,,
1270577961,,Rue Amiral Emeriau,residential,False,False,24.22,"LINESTRING (-3.572371 48.2752007, -3.5723684 48.275166, -3.5723729 48.275124, -3.5723755 48.2750686, -3.5723796 48.2749831)",,,
41419515,,Rue de l'Exode,residential,False,False,70.149,"LINESTRING (-3.5721553 48.2745232, -3.5720755 48.2745235, -3.5718437 48.2744779, -3.5712431 48.2743596)",50,,
143163442,,Rue Amiral Emeriau,residential,False,True,53.885,"LINESTRING (-3.5721553 48.2745232, -3.57224 48.2746914, -3.5722852 48.2747601, -3.5723129 48.2748106, -3.5723387 48.2748647, -3.5723536 48.2748973, -3.5723653 48.2749272, -3.5723708 48.2749456, -3.5723796 48.2749831)",,,
409287488,,Rue de la Fontaine Lapig,residential,False,False,136.177,"LINESTRING (-3.5721553 48.2745232, -3.572128 48.274409, -3.5720512 48.2740871, -3.5720276 48.2739883, -3.5720074 48.2739061, -3.5719845 48.2738185, -3.5719439 48.2737075, -3.5718967 48.2736, -3.5718441 48.2734931, -3.5717628 48.2733297)",50,,
41419515,,Rue de l'Exode,residential,False,False,104.377,"LINESTRING (-3.5689028 48.273677, -3.5687339 48.2736171, -3.5685705 48.2735626, -3.5683591 48.2735056, -3.5681341 48.2734521, -3.5679024 48.273404, -3.567702 48.2733579, -3.5675953 48.2733304)",50,,
41419515,,Rue de l'Exode,residential,False,True,123.101,"LINESTRING (-3.5689028 48.273677, -3.5690873 48.273751, -3.5692932 48.2738259, -3.5694636 48.2738842, -3.5696609 48.2739471, -3.5698983 48.274018, -3.570125 48.2740756, -3.5704067 48.2741444)",50,,
111621423,,Rue de Saint-Quijeau,residential,False,True,128.91799999999998,"LINESTRING (-3.5689028 48.273677, -3.5688307 48.2737071, -3.5687438 48.2737353, -3.56861 48.2737782, -3.5684481 48.2738194, -3.5682507 48.2738581, -3.5680533 48.2738878, -3.5678895 48.2739154, -3.5677122 48.2739403, -3.5676652 48.2739429, -3.5676162 48.2739433, -3.5675491 48.2739388, -3.567361 48.2739119, -3.5672398 48.2738946)",,,
147602906,,Rue de Saint-Quijeau,residential,False,False,53.375,"LINESTRING (-3.5689028 48.273677, -3.568932 48.2736619, -3.5689666 48.2736397, -3.5690024 48.2736023, -3.5692536 48.2732621)",,,
41419515,,Rue de l'Exode,residential,False,True,104.37700000000001,"LINESTRING (-3.5675953 48.2733304, -3.567702 48.2733579, -3.5679024 48.273404, -3.5681341 48.2734521, -3.5683591 48.2735056, -3.5685705 48.2735626, -3.5687339 48.2736171, -3.5689028 48.273677)",50,,
376914761,,Chemin de la Salette,residential,False,True,35.741,"LINESTRING (-3.5675953 48.2733304, -3.5675627 48.2733571, -3.567518 48.2733745, -3.5674572 48.2733846, -3.5673682 48.2733827, -3.5671436 48.2733576)",,,
1011519255,,Rue de l'Exode,residential,False,False,67.039,"LINESTRING (-3.5675953 48.2733304, -3.5674905 48.2732977, -3.5674158 48.2732642, -3.5673498 48.2732281, -3.5672985 48.2731875, -3.5672528 48.2731413, -3.5672178 48.2730975, -3.5671733 48.2730335, -3.567077 48.2728647)",,,
111621403,,Rue Anatole Le Braz,residential,False,True,13.009,"LINESTRING (-3.5695384 48.2755671, -3.5693657 48.2755889)",,,
111621403,,Rue Anatole Le Braz,residential,False,False,46.796,"LINESTRING (-3.5695384 48.2755671, -3.5697349 48.2755406, -3.5699364 48.2755157, -3.5701588 48.2754858)",,,
111621420,,Rue Louis Pasteur,residential,True,False,127.96600000000002,"LINESTRING (-3.5695384 48.2755671, -3.5696656 48.2758957, -3.5696866 48.2759172, -3.5697103 48.2759323, -3.5697406 48.2759385, -3.5697794 48.2759398, -3.5699188 48.2759177, -3.5700176 48.2758998, -3.5700418 48.2758897, -3.5700829 48.2758727, -3.5701555 48.2758606, -3.5702049 48.2758606, -3.5707374 48.2757797, -3.5708186 48.2757646)",,,
51572315,,Rue Ar C'holo,residential,False,False,119.84100000000001,"LINESTRING (-3.5731178 48.2762445, -3.5731119 48.2762947, -3.5731764 48.2765264, -3.5731892 48.2768241, -3.5732178 48.2769302, -3.5733274 48.2773094)",,,
143163431,,Rue Félix Faure,secondary,False,True,23.714000000000002,"LINESTRING (-3.5731178 48.2762445, -3.5731869 48.2762495, -3.5732744 48.2762586, -3.5733606 48.2762709, -3.5734337 48.2762794)",30,,
408659282,,Rue du Général Lambert,secondary,False,False,21.043,"LINESTRING (-3.5731178 48.2762445, -3.5730428 48.2762393, -3.5729938 48.2762379, -3.5729497 48.2762401, -3.572899 48.2762446, -3.5728356 48.2762526)",,,
143163451,,Rue du Général Lambert,secondary,False,False,17.773,"LINESTRING (-3.5719881 48.2763894, -3.5717534 48.2764233)",30,,
51572316,,Rue Laënnec,residential,True,False,211.372,"LINESTRING (-3.5719881 48.2763894, -3.5720218 48.2764822, -3.5720503 48.2765716, -3.5720723 48.2766481, -3.5720823 48.2767042, -3.5721148 48.2769117, -3.5721435 48.2770483, -3.5721625 48.2771052, -3.572185 48.2771388, -3.5722149 48.2771795, -3.5722625 48.2772526, -3.5723331 48.2773727, -3.5724214 48.2775381, -3.5724735 48.2776719, -3.5726167 48.2776423, -3.5727716 48.2776122, -3.5728528 48.2775983, -3.5729286 48.2775911, -3.5729951 48.2775911, -3.5730616 48.2775928, -3.5731665 48.2776017, -3.5732554 48.2776071, -3.5733125 48.2776094)",,,
"[408659282, 143163451]",,Rue du Général Lambert,secondary,False,True,64.539,"LINESTRING (-3.5719881 48.2763894, -3.5721463 48.2763644, -3.5727701 48.2762623, -3.5728356 48.2762526)",30,,
143163451,,Rue du Général Lambert,secondary,False,False,41.959,"LINESTRING (-3.5717534 48.2764233, -3.5712022 48.2765117)",30,,
143163451,,Rue du Général Lambert,secondary,False,True,17.773,"LINESTRING (-3.5717534 48.2764233, -3.5719881 48.2763894)",30,,
51572317,,Impasse Marat,residential,False,False,48.052,"LINESTRING (-3.5717534 48.2764233, -3.5717929 48.2765344, -3.5718992 48.2768444)",,,
364726073,,Place du Champ de Foire,residential,False,True,29.298,"LINESTRING (-3.5709463 48.2765358, -3.5709822 48.2767982)",,,
143163449,,Rue des Martyrs,secondary,False,False,105.088,"LINESTRING (-3.5709463 48.2765358, -3.5708003 48.2765483, -3.5706606 48.2765581, -3.570207 48.2766035, -3.5699255 48.2766313, -3.5696193 48.276665, -3.5695851 48.2766697, -3.5695421 48.2766752)",30,,
143163449,,Rue des Martyrs,secondary,False,True,19.137,"LINESTRING (-3.5709463 48.2765358, -3.5710804 48.276526, -3.5712022 48.2765117)",30,,
51572323,,Rue Victor Massé,residential,False,False,88.69200000000001,"LINESTRING (-3.5747346 48.277217, -3.5745489 48.2772472, -3.5744031 48.2772693, -3.5742634 48.2772861, -3.5741143 48.2773002, -3.5739596 48.2773105, -3.5737347 48.2773311, -3.5735528 48.2773427)",,,
408659283,,Rue Brizeux,unclassified,True,False,40.668,"LINESTRING (-3.5747346 48.277217, -3.5747334 48.2772323, -3.5747343 48.2772598, -3.5747375 48.2772819, -3.5747441 48.2773111, -3.5748132 48.2775418, -3.5748216 48.2775773)",,,
51572323,,Rue Victor Massé,residential,False,True,88.69200000000001,"LINESTRING (-3.5735528 48.2773427, -3.5737347 48.2773311, -3.5739596 48.2773105, -3.5741143 48.2773002, -3.5742634 48.2772861, -3.5744031 48.2772693, -3.5745489 48.2772472, -3.5747346 48.277217)",,,
364821937,,Place des Droits de l'Homme,residential,False,False,27.000999999999998,"LINESTRING (-3.5735528 48.2773427, -3.573579 48.2775066, -3.573598 48.2775225, -3.573625 48.277533, -3.5736804 48.277533)",,,
408341001,,Rue Ar C'holo,residential,False,False,17.626,"LINESTRING (-3.5735528 48.2773427, -3.5735156 48.2773235, -3.573486 48.277315, -3.5734456 48.2773127, -3.5733274 48.2773094)",,,
408341001,,Rue Ar C'holo,residential,False,False,22.587,"LINESTRING (-3.5733274 48.2773094, -3.5730234 48.2773275)",,,
51572315,,Rue Ar C'holo,residential,False,True,119.84100000000001,"LINESTRING (-3.5733274 48.2773094, -3.5732178 48.2769302, -3.5731892 48.2768241, -3.5731764 48.2765264, -3.5731119 48.2762947, -3.5731178 48.2762445)",,,
408341001,,Rue Ar C'holo,residential,False,True,17.625999999999998,"LINESTRING (-3.5733274 48.2773094, -3.5734456 48.2773127, -3.573486 48.277315, -3.5735156 48.2773235, -3.5735528 48.2773427)",,,
364821926,,Rue Laënnec,residential,False,False,4.312,"LINESTRING (-3.5736804 48.277533, -3.573692 48.277571)",,,
364821937,,Place des Droits de l'Homme,residential,False,False,82.163,"LINESTRING (-3.5736804 48.277533, -3.5744233 48.2774273, -3.5745161 48.2776523)",,,
364821937,,Place des Droits de l'Homme,residential,False,True,27.000999999999998,"LINESTRING (-3.5736804 48.277533, -3.573625 48.277533, -3.573598 48.2775225, -3.573579 48.2775066, -3.5735528 48.2773427)",,,
364821926,,Rue Laënnec,residential,False,True,20.066,"LINESTRING (-3.5737492 48.2777474, -3.573692 48.277571)",,,
25702094,,Rue Oberhausen,secondary,False,False,29.985999999999997,"LINESTRING (-3.5737492 48.2777474, -3.5736553 48.2777606, -3.5735847 48.2777751, -3.5735261 48.2777897, -3.5734634 48.2778103, -3.5733986 48.2778347, -3.5733752 48.2778454)",,D 54,
25702094,,Rue Oberhausen,secondary,False,True,57.848,"LINESTRING (-3.5737492 48.2777474, -3.5738706 48.2777329, -3.5739531 48.2777269, -3.5740564 48.2777192, -3.5741798 48.2777062, -3.574257 48.2776978, -3.5743462 48.2776858, -3.5744417 48.2776685, -3.5745161 48.2776523)",,D 54,
51572320,2,Rue de l'Abattoir,secondary,False,True,159.59600000000003,"LINESTRING (-3.5732139 48.2781898, -3.5731998 48.2782098, -3.573187 48.2782353, -3.5731735 48.2782829, -3.5731688 48.2783873, -3.5731671 48.2784855, -3.573179 48.278936, -3.5731774 48.2790212, -3.5731783 48.2791056, -3.5731827 48.2791851, -3.5731897 48.279261, -3.5732026 48.2793263, -3.5732214 48.2794103, -3.5732423 48.2794827, -3.5732632 48.2795355, -3.5732826 48.2795817, -3.5732948 48.279613)",,D 54,
339794656,,,secondary,True,False,6.736000000000001,"LINESTRING (-3.5732139 48.2781898, -3.5732407 48.2781919, -3.5732674 48.2781897, -3.5732899 48.2781855, -3.5733019 48.278181)",,,roundabout
51572319,,Rue Cottin,residential,True,False,11.146,"LINESTRING (-3.5733019 48.278181, -3.5733442 48.2781968, -3.5733771 48.278212, -3.573396 48.278228, -3.5734121 48.278246)",,,
339794656,,,secondary,True,False,6.638999999999999,"LINESTRING (-3.5733019 48.278181, -3.5733352 48.2781566, -3.5733478 48.2781369, -3.5733487 48.2781316)",,,roundabout
408341001,,Rue Ar C'holo,residential,False,True,22.587,"LINESTRING (-3.5730234 48.2773275, -3.5733274 48.2773094)",,,
51572317,,Impasse Marat,residential,False,True,48.052,"LINESTRING (-3.5718992 48.2768444, -3.5717929 48.2765344, -3.5717534 48.2764233)",,,
183641053,,Rue des Augustins,residential,True,False,20.623,"LINESTRING (-3.5720321 48.2785163, -3.5718847 48.2783589)",,,
760706978,,Rue de Bazeilles,residential,False,False,9.341,"LINESTRING (-3.5720321 48.2785163, -3.5719332 48.2785685)",,,
760706973,,Rue de Bazeilles,residential,False,True,16.874000000000002,"LINESTRING (-3.5720321 48.2785163, -3.5720986 48.2784821, -3.5721651 48.2784506, -3.5722175 48.2784281)",,,
183641056,,Place du 19 Mars 1962,residential,True,False,51.025999999999996,"LINESTRING (-3.5699353 48.2773866, -3.5696638 48.2775438, -3.5694151 48.2776878)",,,
"[51572325, 392823246]",,Rue Waldeck-Rousseau,residential,False,True,84.36,"LINESTRING (-3.5699353 48.2773866, -3.5698413 48.2772518, -3.5695694 48.2767343, -3.5695421 48.2766752)",,,
51575953,,Rue Albert Caillarec,residential,False,False,108.32799999999999,"LINESTRING (-3.5697705 48.2785527, -3.5697765 48.2785755, -3.5697832 48.2785963, -3.5698126 48.2786553, -3.5698573 48.2787191, -3.5699005 48.2787639, -3.5699963 48.2788634, -3.5700385 48.2789117, -3.5703871 48.2792116, -3.5704259 48.2792484, -3.570458 48.2792882, -3.5705081 48.2793492, -3.5705436 48.2793695)",,,
"[1028292730, 143243627]",,Rue Albert Caillarec,residential,False,False,52.403,"LINESTRING (-3.5697705 48.2785527, -3.5697715 48.2785333, -3.5697793 48.2785103, -3.5697908 48.2784848, -3.5698273 48.278432, -3.5698781 48.2783648, -3.5699804 48.2782331, -3.5700595 48.2781252)",,,
364823458,,Impasse de l'Aqueduc Romain,residential,False,False,93.16,"LINESTRING (-3.5692461 48.2785375, -3.5691689 48.2785759, -3.5691049 48.278608, -3.5690302 48.2786455, -3.5689601 48.278679, -3.5689081 48.2787004, -3.5688779 48.2787125, -3.5688132 48.2787341, -3.5687519 48.278749, -3.5686694 48.2787665, -3.5681081 48.2788686)",,,
51575957,,Rue Gabriel Péri,residential,False,False,125.407,"LINESTRING (-3.5680257 48.2785125, -3.5679553 48.2785258, -3.5665868 48.2787497, -3.5665365 48.278756, -3.566495 48.2787592, -3.5664581 48.2787554, -3.5664306 48.2787472, -3.566387 48.2787286)",,,
408340976,,Rue de l'Aqueduc Romain,residential,False,False,61.898,"LINESTRING (-3.5680257 48.2785125, -3.5679962 48.2780301, -3.5679888 48.2779564)",,,
408340976,,Rue de l'Aqueduc Romain,residential,False,True,40.104,"LINESTRING (-3.5680257 48.2785125, -3.5680331 48.2785701, -3.5680411 48.2786268, -3.5680505 48.2786683, -3.5681081 48.2788686)",,,
408340976,,Rue de l'Aqueduc Romain,residential,False,True,46.266,"LINESTRING (-3.5681081 48.2788686, -3.5682092 48.2792792)",,,
364823458,,Impasse de l'Aqueduc Romain,residential,False,True,93.16000000000001,"LINESTRING (-3.5681081 48.2788686, -3.5686694 48.2787665, -3.5687519 48.278749, -3.5688132 48.2787341, -3.5688779 48.2787125, -3.5689081 48.2787004, -3.5689601 48.278679, -3.5690302 48.2786455, -3.5691049 48.278608, -3.5691689 48.2785759, -3.5692461 48.2785375)",,,
408340976,,Rue de l'Aqueduc Romain,residential,False,False,40.104,"LINESTRING (-3.5681081 48.2788686, -3.5680505 48.2786683, -3.5680411 48.2786268, -3.5680331 48.2785701, -3.5680257 48.2785125)",,,
376914770,,Rue de Callac,secondary,False,True,23.438,"LINESTRING (-3.566387 48.2787286, -3.5665728 48.2785579)",50,,
51575957,,Rue Gabriel Péri,residential,False,True,125.407,"LINESTRING (-3.566387 48.2787286, -3.5664306 48.2787472, -3.5664581 48.2787554, -3.566495 48.2787592, -3.5665365 48.278756, -3.5665868 48.2787497, -3.5679553 48.2785258, -3.5680257 48.2785125)",,,
376914770,,Rue de Callac,secondary,False,False,112.875,"LINESTRING (-3.566387 48.2787286, -3.5660796 48.2790147, -3.5659555 48.2791355, -3.5658545 48.2792324, -3.565775 48.2793151, -3.5657141 48.2793862, -3.5656465 48.279467, -3.5655649 48.2795814)",50,,
51575954,,Rue Georges Clemenceau,residential,False,False,11.041,"LINESTRING (-3.5684138 48.2802558, -3.5684482 48.2802135, -3.5684826 48.2801677)",,,
51706736,,Rue des Églantines,residential,False,False,91.756,"LINESTRING (-3.5684138 48.2802558, -3.5684333 48.2803119, -3.5684418 48.2803494, -3.5684408 48.2803922, -3.5684359 48.2804206, -3.568421 48.2804531, -3.5683929 48.2804922, -3.5683513 48.2805385, -3.5682623 48.2806332, -3.5681578 48.2807381, -3.568054 48.2808365, -3.5679879 48.2808954, -3.5679461 48.2809294, -3.567897 48.2809696)",,,
146948920,,Rue du Maréchal Foch,residential,False,False,17.419,"LINESTRING (-3.5684138 48.2802558, -3.5683624 48.2803077, -3.568322 48.2803399, -3.5682681 48.2803783)",,,
408340987,,Rue de Bazeilles,residential,True,False,25.863999999999997,"LINESTRING (-3.5684138 48.2802558, -3.5684998 48.2802545, -3.5685818 48.2802453, -3.5686523 48.2802313, -3.5687524 48.2802066)",,,
51575953,,Rue Albert Caillarec,residential,False,True,108.32799999999999,"LINESTRING (-3.5705436 48.2793695, -3.5705081 48.2793492, -3.570458 48.2792882, -3.5704259 48.2792484, -3.5703871 48.2792116, -3.5700385 48.2789117, -3.5699963 48.2788634, -3.5699005 48.2787639, -3.5698573 48.2787191, -3.5698126 48.2786553, -3.5697832 48.2785963, -3.5697765 48.2785755, -3.5697705 48.2785527)",,,
760706975,,Rue de Bazeilles,residential,False,False,23.165000000000003,"LINESTRING (-3.5705436 48.2793695, -3.5704844 48.2794096, -3.5704216 48.2794527, -3.5703802 48.2794837, -3.5703295 48.2795214)",,,
760706975,,Rue de Bazeilles,residential,False,True,136.072,"LINESTRING (-3.5705436 48.2793695, -3.5706026 48.2793316, -3.5706594 48.2792958, -3.5706921 48.2792752, -3.5707436 48.2792469, -3.5707992 48.2792177, -3.5708973 48.2791642, -3.5710056 48.2791003, -3.5711327 48.279025, -3.5716583 48.2787268, -3.5718599 48.2786114, -3.5719332 48.2785685)",,,
185746292,,Rue des Rosiers,residential,False,False,85.27699999999999,"LINESTRING (-3.5673608 48.2757701, -3.5673327 48.2757548, -3.567316 48.2757507, -3.567292 48.2757494, -3.5672659 48.2757511, -3.5666662 48.2757933, -3.5662238 48.2758244)",,,
376914759,,Rue de la Salette,residential,False,False,119.18800000000002,"LINESTRING (-3.5673608 48.2757701, -3.5673967 48.2757335, -3.5674119 48.275715, -3.5674205 48.2756915, -3.5674017 48.2756039, -3.5673883 48.2755555, -3.5673689 48.2754961, -3.5673515 48.2754581, -3.5672955 48.2753672, -3.5672561 48.2753032, -3.5669144 48.2747726)",,,
1270577960,,Rue de la Salette,residential,False,False,15.823,"LINESTRING (-3.5673608 48.2757701, -3.5673767 48.2757815, -3.5673893 48.275792, -3.567405 48.2758076, -3.5674245 48.2758281, -3.5674459 48.2758557, -3.5674736 48.2758903)",,,
52041226,,Rue du Soleil,residential,False,False,80.913,"LINESTRING (-3.5693578 48.2807855, -3.5704154 48.2806007)",,,
51706726,,Rue des Oiseaux,residential,False,True,75.083,"LINESTRING (-3.5693578 48.2807855, -3.5693153 48.2806014, -3.5692901 48.2805021, -3.5692661 48.280411, -3.5692519 48.2803585, -3.5692426 48.2803266, -3.5692287 48.2802866, -3.5692116 48.2802515, -3.5691616 48.2801729, -3.5691282 48.2801319)",,,
