osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,bridge
65180905,False,,,Rue Dominique Villars,residential,30,False,62.909000000000006,"LINESTRING (5.7340234 45.1895177, 5.7339859 45.1895667, 5.7336744 45.189974, 5.7336618 45.1899905, 5.7336425 45.1900157)",,
"[4262554, 4262459]",True,,,"['Rue Condillac', 'Rue Abbé de la Salle']",residential,30,False,78.10299999999998,"LINESTRING (5.7322009 45.1900546, 5.7315693 45.1897511, 5.7315045 45.18972, 5.731479 45.1897077, 5.7314517 45.1896946, 5.7314361 45.1896879, 5.7314183 45.189682, 5.7313708 45.1896672)",,
8016198,False,,,Rue Général de Beylié,residential,30,False,55.33,"LINESTRING (5.7322009 45.1900546, 5.7322209 45.190022, 5.7325056 45.1896685, 5.7325228 45.1896459, 5.7325429 45.1896195)",,
39986634,True,3,,Place de Verdun,unclassified,30,False,31.601,"LINESTRING (5.7322922 45.1895256, 5.7319345 45.1893944)",,
8016175,True,2,,Rue Hébert,unclassified,30,False,100.307,"LINESTRING (5.7328941 45.1890932, 5.7329965 45.1891296, 5.7335048 45.1893259, 5.7339744 45.1895001, 5.7340234 45.1895177)",,
39986636,True,2,,Place de Verdun,unclassified,30,False,46.085,"LINESTRING (5.7328941 45.1890932, 5.7328656 45.1891306, 5.7326782 45.1893816, 5.7326469 45.1894164, 5.7326151 45.1894579)",,
169886339,True,2,,Place de Verdun,unclassified,30,False,81.94999999999999,"LINESTRING (5.7319345 45.1893944, 5.731828 45.189269, 5.7317991 45.189242, 5.7316137 45.1890722, 5.7313935 45.1889789, 5.7313088 45.1889419, 5.7312742 45.1889058, 5.7312743 45.1888579)",,
192666975,True,,,Place de Verdun,residential,30,False,91.27200000000002,"LINESTRING (5.7319345 45.1893944, 5.7317693 45.1893297, 5.7317252 45.189313, 5.7316924 45.1893008, 5.7316418 45.189282, 5.7315962 45.1892651, 5.7311299 45.1891089, 5.7309441 45.1890457, 5.7308919 45.1890292)",,
169886339,True,2,,Place de Verdun,unclassified,30,False,9.499,"LINESTRING (5.7312743 45.1888579, 5.7313375 45.188785)",,
"[1204887841, 38262974]",True,3,,Place de Verdun,unclassified,30,False,34.853,"LINESTRING (5.7315688 45.1884898, 5.7316722 45.1883299, 5.7317501 45.1882672, 5.7318226 45.1882486)",,
8016209,True,2,,Place de Verdun,unclassified,30,False,36.267,"LINESTRING (5.7331137 45.1888061, 5.7328941 45.1890932)",,
33051609,True,,,Place de Verdun,residential,30,False,25.538000000000004,"LINESTRING (5.7318226 45.1882486, 5.7316983 45.1880896, 5.7316873 45.1880755, 5.7316759 45.1880609, 5.7316634 45.1880483)",,
235057037,True,3,,Place de Verdun,unclassified,30,False,57.968,"LINESTRING (5.7318226 45.1882486, 5.7318779 45.1882622, 5.7322164 45.1883746, 5.7324923 45.1884694)",,
8016291,False,2,,Place Bir-Hakeim,unclassified,30,True,26.218000000000004,"LINESTRING (5.7373311 45.1888694, 5.737241 45.1888644, 5.7369988 45.1888426)",,
85388362,True,,,Rue Joseph Chanrion,residential,30,False,161.696,"LINESTRING (5.7373311 45.1888694, 5.7372826 45.188942, 5.737156 45.189098, 5.737044 45.1892359, 5.7367961 45.1895413, 5.7364856 45.1899382, 5.7363278 45.1901398)",,
301074134,False,,,Rue Joseph Chanrion,residential,30,True,132.11100000000002,"LINESTRING (5.7373311 45.1888694, 5.7374121 45.188751, 5.7376166 45.18848, 5.7378412 45.1881824, 5.7380173 45.1879649, 5.7380565 45.1879199, 5.7380773 45.1878944, 5.7381391 45.1878273)",,
"[223433677, 714469837]",False,2,,Rue Malakoff,unclassified,30,False,123.89599999999999,"LINESTRING (5.7373311 45.1888694, 5.7374071 45.1888769, 5.7382299 45.1889213, 5.7384632 45.1889339, 5.7387972 45.188952, 5.738907 45.1889572)",,
8016265,False,,,Rue Joseph Chanrion,residential,30,True,10.78,"LINESTRING (5.7381391 45.1878273, 5.7382136 45.1877458)",,
301074133,True,3,D 1090,Boulevard Jean Pain,primary,50,False,93.20500000000001,"LINESTRING (5.7381391 45.1878273, 5.7380592 45.1877943, 5.7376215 45.1876159, 5.7372062 45.1874534, 5.7371052 45.1874131)",,
301074134,False,,,Rue Joseph Chanrion,residential,30,False,132.111,"LINESTRING (5.7381391 45.1878273, 5.7380773 45.1878944, 5.7380565 45.1879199, 5.7380173 45.1879649, 5.7378412 45.1881824, 5.7376166 45.18848, 5.7374121 45.188751, 5.7373311 45.1888694)",,
171946935,True,,,Rue Beccaria,residential,30,False,136.82,"LINESTRING (5.7306924 45.1856072, 5.7307349 45.185661, 5.7310857 45.186092, 5.7315313 45.1866344, 5.7315633 45.1866736)",,
120720973,True,,,Rue de Strasbourg,residential,30,False,44.195,"LINESTRING (5.7315633 45.1866736, 5.7319586 45.1865173, 5.732053 45.1864766)",,
"[4814138, 102168022]",True,2,D 1090,"['Place Paul Mistral', 'Boulevard Jean Pain']",primary,50,False,205.711,"LINESTRING (5.7330983 45.1844561, 5.7330137 45.1846216, 5.7325176 45.1851914, 5.7324709 45.1852525, 5.7324512 45.1852815, 5.7324423 45.1853024, 5.7324353 45.1853415, 5.7324394 45.1853759, 5.7324495 45.1854101, 5.7324798 45.1854486, 5.7325497 45.1855024, 5.73318 45.1857558, 5.7332543 45.1857834, 5.7333589 45.1858271)",,
4796858,True,2,D 5,Place Paul Mistral,secondary,50,False,33.177,"LINESTRING (5.7336677 45.1833983, 5.7336239 45.1835255, 5.7335762 45.1836743, 5.7335685 45.1836882)",,
"[11369536, 38655222]",True,3,,Boulevard des Diables Bleus,secondary,30,False,91.29400000000001,"LINESTRING (5.7336677 45.1833983, 5.7335842 45.1834022, 5.7335139 45.1834056, 5.7333406 45.1834126, 5.7331688 45.183416, 5.7325248 45.1835335)",,
33184630,True,2,D 1090,Boulevard Maréchal Joffre,primary,50,False,22.302,"LINESTRING (5.73127 45.1837635, 5.7311704 45.1837266, 5.7310223 45.1836649)",,
4221671,True,1,,Avenue Général Champon,secondary,30,False,24.96,"LINESTRING (5.7315136 45.1837002, 5.7315 45.1835568, 5.7315041 45.1834761)",,
33449609,True,2,,Place Pasteur,secondary,50,False,20.348,"LINESTRING (5.7315136 45.1837002, 5.7314097 45.1837272, 5.7313571 45.1837409, 5.73127 45.1837635)",,
239026535,True,3,D 1090,Boulevard Maréchal Joffre,primary,50,False,21.256999999999998,"LINESTRING (5.7315136 45.1837002, 5.7315902 45.1837361, 5.7316345 45.1837569, 5.7317394 45.1838061)",,
4353090,True,2,D 1090,Place Pasteur,primary,50,False,20.878,"LINESTRING (5.7314497 45.1838968, 5.7314139 45.1838509, 5.7313687 45.1838106, 5.73127 45.1837635)",,
181272554,True,2,,Place Pasteur,secondary,50,False,22.427999999999997,"LINESTRING (5.7314497 45.1838968, 5.7314732 45.1838246, 5.7314789 45.1838071, 5.7314876 45.1837802, 5.7315136 45.1837002)",,
245066291,True,1,,Place Pasteur,primary_link,50,False,26.429,"LINESTRING (5.7314497 45.1838968, 5.7314755 45.1838702, 5.7315008 45.1838548, 5.7315395 45.1838321, 5.7315881 45.1838142, 5.7316344 45.1838062, 5.7316648 45.183804, 5.7317394 45.1838061)",,
86098627,True,,,Rue des Dauphins,residential,30,False,61.918000000000006,"LINESTRING (5.7351109 45.1899199, 5.7350709 45.1899696, 5.7347533 45.1903636, 5.7347389 45.1903816, 5.7347207 45.1904041)",,
281394070,True,2,,Rue Hébert,unclassified,30,False,95.267,"LINESTRING (5.7351109 45.1899199, 5.7351476 45.1899334, 5.7356088 45.1901029, 5.7360682 45.1902739, 5.7361876 45.1903177)",,
277767698,True,,,Rue des Dauphins,unclassified,30,False,137.01,"LINESTRING (5.7371052 45.1874131, 5.737052 45.1874807, 5.7362821 45.1884502, 5.7362499 45.1884877)",,
301074133,True,3,D 1090,Boulevard Jean Pain,primary,50,False,194.50799999999998,"LINESTRING (5.7371052 45.1874131, 5.7360471 45.1869903, 5.7351184 45.1866192, 5.7350662 45.1865984, 5.7349461 45.1865504)",,
85388356,False,,,Rue Joseph Chanrion,residential,30,False,61.041,"LINESTRING (5.7361876 45.1903177, 5.7361539 45.1903638, 5.7358514 45.1907575, 5.735815 45.1907997)",,
"[343963083, 39948636, 39948637, 281394071]",True,"['1', '2']",,Rue Hébert,unclassified,30,False,91.578,"LINESTRING (5.7361876 45.1903177, 5.7362392 45.1903394, 5.7364154 45.1904051, 5.7364668 45.1904234, 5.7366048 45.1904724, 5.7366741 45.1904981, 5.7367199 45.190515, 5.736815 45.1905502, 5.7369266 45.1905915, 5.7370595 45.1906396, 5.7372287 45.1906909)",,
346068051,False,,,Rue Joseph Chanrion,residential,30,True,22.628,"LINESTRING (5.7361876 45.1903177, 5.736243 45.1902474, 5.7363278 45.1901398)",,
85388330,True,,,Rue Joseph Chanrion,residential,30,False,157.14800000000002,"LINESTRING (5.735815 45.1907997, 5.7357754 45.1908433, 5.7349604 45.191877, 5.7349396 45.1919033, 5.734835 45.1920326)",,
85388356,False,,,Rue Joseph Chanrion,residential,30,True,61.041,"LINESTRING (5.735815 45.1907997, 5.7358514 45.1907575, 5.7361539 45.1903638, 5.7361876 45.1903177)",,
89403482,True,1,,Rue Cornélie Gémond,unclassified,30,False,96.38,"LINESTRING (5.735815 45.1907997, 5.7357439 45.1907746, 5.7355235 45.1906934, 5.7347764 45.1904242, 5.7347207 45.1904041)",,
8016258,False,,,Boulevard des Adieux,living_street,,False,40.18900000000001,"LINESTRING (5.7376194 45.1907733, 5.7376325 45.1907347, 5.737994 45.1905382)",destination,
53088434,True,2,,Avenue Saint-Roch,unclassified,30,False,83.63000000000001,"LINESTRING (5.7376194 45.1907733, 5.7377947 45.1908182, 5.7379563 45.1908656, 5.7381816 45.1909432, 5.7383261 45.1910176, 5.7383833 45.191048, 5.7384074 45.1910646, 5.7385257 45.1911512)",,
85388379,False,,,Rue Dominique Villars,residential,30,True,58.302,"LINESTRING (5.7328522 45.1910195, 5.7328714 45.1909875, 5.7331717 45.1906086, 5.7331929 45.190583, 5.7332112 45.1905605)",,
4341711,True,3,D 1090,Boulevard Jean Pain,primary,50,False,10.387,"LINESTRING (5.7419387 45.1894588, 5.7418356 45.1894001)",,
4782241,True,2,D 15,Rue du 19 Mars 1962,secondary,50,False,57.911,"LINESTRING (5.7419387 45.1894588, 5.7418697 45.189507, 5.741601 45.189701, 5.7414227 45.1898316)",,
4782247,True,2,,Rue du 19 Mars 1962,secondary,50,False,13.144,"LINESTRING (5.7420385 45.1893638, 5.7419387 45.1894588)",,
"[1206894178, 4353092, 1131123570, 1131123571, 245301046]",True,"['2', '3']",D 1090,Boulevard Jean Pain,primary,50,False,288.72599999999994,"LINESTRING (5.7350004 45.1864756, 5.7351225 45.1865238, 5.7361092 45.1869134, 5.7367932 45.1871834, 5.7370952 45.1873027, 5.7371632 45.1873295, 5.7372701 45.1873717, 5.7373373 45.1873982, 5.7374579 45.1874437, 5.7376193 45.1875083, 5.7380771 45.1876916, 5.738123 45.1877099, 5.7382136 45.1877458)",,
4814142,False,,,Boulevard Jean Pain,residential,30,True,9.343,"LINESTRING (5.7350004 45.1864756, 5.7349726 45.1865137, 5.7349461 45.1865504)",,
4814141,True,3,D 1090,Boulevard Jean Pain,primary,50,False,147.251,"LINESTRING (5.7349461 45.1865504, 5.7348592 45.1865189, 5.7334754 45.1859743, 5.7334024 45.1859482, 5.7333068 45.1859039)",,
4814142,False,,,Boulevard Jean Pain,residential,30,False,9.343,"LINESTRING (5.7349461 45.1865504, 5.7349726 45.1865137, 5.7350004 45.1864756)",,
85388361,False,2,,Rue Casimir Périer,residential,30,False,63.098000000000006,"LINESTRING (5.7300127 45.1880558, 5.7299784 45.1881052, 5.7299689 45.1881208, 5.729695 45.1885296, 5.729668 45.1885686)",,
219647185,False,3,,Rue Lesdiguières,unclassified,30,False,97.322,"LINESTRING (5.7300127 45.1880558, 5.730113 45.1880932, 5.7309516 45.1883978, 5.7311161 45.1884574)",,
10595475,True,,,Rue Charles Tartari,residential,30,False,99.863,"LINESTRING (5.7300934 45.1872674, 5.7300673 45.1872322, 5.7296829 45.1867703, 5.7294511 45.1864918)",,
29034214,True,,,Place de Metz,residential,30,False,53.684000000000005,"LINESTRING (5.7300934 45.1872674, 5.7306247 45.1870494, 5.7306414 45.1870426, 5.7306854 45.1870245)",,
"[10595448, 488093213]",True,,,Rue Casimir Périer,residential,30,False,70.316,"LINESTRING (5.7303758 45.1874854, 5.7303682 45.1875771, 5.7303475 45.1876066, 5.7300705 45.1879894, 5.7300127 45.1880558)",,
1259662591,True,,,Place de Metz,residential,30,False,33.355,"LINESTRING (5.7303758 45.1874854, 5.7303315 45.1874752, 5.7302605 45.1874159, 5.7301366 45.1873058, 5.7300934 45.1872674)",,
28699671,True,,,Rue Beyle-Stendhal,residential,30,False,30.144,"LINESTRING (5.7306854 45.1870245, 5.7307256 45.1870693, 5.7308303 45.1871808, 5.7308952 45.1872517)",,
120720973,True,,,Rue de Strasbourg,residential,30,False,79.103,"LINESTRING (5.7306854 45.1870245, 5.7307318 45.1870064, 5.731029 45.1868911, 5.7314839 45.1867037, 5.7315633 45.1866736)",,
40151557,True,,,Place de Metz,residential,30,False,48.293,"LINESTRING (5.7308952 45.1872517, 5.7303758 45.1874854)",,
28390069,True,1,,Place de Verdun,unclassified,30,False,19.154999999999998,"LINESTRING (5.7326151 45.1894579, 5.7326097 45.1895196, 5.7325559 45.1896003, 5.7325429 45.1896195)",,
39986636,True,2,,Place de Verdun,unclassified,30,False,29.101,"LINESTRING (5.7326151 45.1894579, 5.7325572 45.1895101, 5.7325154 45.1895291, 5.7324682 45.1895396, 5.732417 45.1895415, 5.7322922 45.1895256)",,
33190009,True,,,Rue de la Liberté,residential,30,False,108.737,"LINESTRING (5.729668 45.1885686, 5.729718 45.1885868, 5.7308135 45.1889971, 5.7308919 45.1890292)",,
85388361,False,2,,Rue Casimir Périer,residential,30,True,63.098000000000006,"LINESTRING (5.729668 45.1885686, 5.729695 45.1885296, 5.7299689 45.1881208, 5.7299784 45.1881052, 5.7300127 45.1880558)",,
25311570,True,,,Place d'Apvril,residential,30,False,46.918,"LINESTRING (5.7299652 45.1862756, 5.7299115 45.1862982, 5.7294867 45.1864769, 5.7294511 45.1864918)",,
26708421,True,,,Rue Beyle-Stendhal,residential,30,False,100.60300000000001,"LINESTRING (5.7299652 45.1862756, 5.7300037 45.1863164, 5.7306552 45.1869959, 5.7306854 45.1870245)",,
120720972,True,,,Boulevard Jean Pain,unclassified,30,False,9.466,"LINESTRING (5.7333068 45.1859039, 5.7333589 45.1858271)",,
10595558,True,3,D 1090,Boulevard Jean Pain,primary,50,False,134.907,"LINESTRING (5.7333068 45.1859039, 5.7331928 45.1858593, 5.7327078 45.1856688, 5.7323532 45.1855269, 5.7322844 45.1854994, 5.7322183 45.1854706, 5.7321447 45.185444, 5.732043 45.1854103, 5.7319156 45.1853776, 5.7318666 45.1853682, 5.7317784 45.1853565)",,
120720971,True,2,D 1090,Boulevard Jean Pain,primary,50,False,147.49399999999997,"LINESTRING (5.7333589 45.1858271, 5.7334696 45.1858716, 5.7347826 45.1863831, 5.7348533 45.1864121, 5.7349176 45.1864384, 5.7350004 45.1864756)",,
65180905,False,,,Rue Dominique Villars,residential,30,True,62.909000000000006,"LINESTRING (5.7336425 45.1900157, 5.7336618 45.1899905, 5.7336744 45.189974, 5.7339859 45.1895667, 5.7340234 45.1895177)",,
65180915,True,,,Rue Dominique Villars,residential,30,False,69.376,"LINESTRING (5.7336425 45.1900157, 5.7336112 45.1900556, 5.7332413 45.1905265, 5.7332215 45.1905488, 5.7332112 45.1905605)",,
"[489662721, 489662722, 264954751]",True,1,,Rue Cornélie Gémond,unclassified,30,False,97.50399999999999,"LINESTRING (5.7336425 45.1900157, 5.7335579 45.189989, 5.7334801 45.189936, 5.7330919 45.1897961, 5.7327901 45.1896893, 5.732721 45.1896836, 5.732596 45.1896402, 5.7325429 45.1896195)",,
"[4324176, 714469839]",True,,,Rue Dominique Villars,"['unclassified', 'residential']","['20', '30']",False,77.99600000000001,"LINESTRING (5.7351264 45.1880979, 5.7350926 45.1881401, 5.734689 45.1886596, 5.7346448 45.1887117)",,
11370507,True,,,Rue Dolomieu,unclassified,30,False,98.138,"LINESTRING (5.7351264 45.1880979, 5.73518 45.1881165, 5.7356538 45.1882809, 5.7361989 45.188469, 5.7362499 45.1884877)",,
"[23612808, 714469838]",True,,,Rue Champollion,residential,30,False,102.243,"LINESTRING (5.7346448 45.1887117, 5.7345603 45.1886556, 5.7345279 45.1886283, 5.7338299 45.1880385, 5.7337987 45.1880125)",,
"[714469841, 28253297]",False,,,Rue Joseph Fourier,"['residential', 'unclassified']",30,False,105.168,"LINESTRING (5.7346448 45.1887117, 5.734711 45.188773, 5.734741 45.1888001, 5.735435 45.1894276, 5.735469 45.1894581)",,
"[714469842, 714469843]",False,2,,Rue Eugène Faure,"['residential', 'unclassified']",30,False,106.44299999999998,"LINESTRING (5.7346448 45.1887117, 5.7348225 45.1887229, 5.7358927 45.1887922, 5.7359974 45.188799)",,
"[28699633, 714469842]",False,2,,Rue Eugène Faure,"['residential', 'unclassified']",30,True,92.027,"LINESTRING (5.7346448 45.1887117, 5.7343959 45.1886955, 5.7334754 45.1886362)",,
10675031,True,,,Rue Haxo,residential,30,False,70.98299999999999,"LINESTRING (5.7340256 45.1877161, 5.7344163 45.1872057, 5.7344557 45.1871543)",,
11370507,True,,,Rue Dolomieu,unclassified,30,False,96.148,"LINESTRING (5.7340256 45.1877161, 5.7340683 45.1877309, 5.7350495 45.1880713, 5.7351264 45.1880979)",,
44965756,True,,,Place Bir-Hakeim,living_street,20,False,75.199,"LINESTRING (5.7362499 45.1884877, 5.7363033 45.1885052, 5.7367072 45.1886403, 5.736965 45.1887264, 5.7369738 45.1887568, 5.7369988 45.1888426)",,
89403482,True,1,,Rue Cornélie Gémond,unclassified,30,False,94.89200000000001,"LINESTRING (5.7347207 45.1904041, 5.7346582 45.190382, 5.7337445 45.1900525, 5.7336907 45.1900331, 5.7336425 45.1900157)",,
714469843,False,2,,Rue Eugène Faure,unclassified,30,False,11.081,"LINESTRING (5.7359974 45.188799, 5.7361387 45.1888027)",,
28409117,True,,,Rue des Dauphins,residential,30,False,84.179,"LINESTRING (5.7359974 45.188799, 5.7359575 45.1888481, 5.7358026 45.1890415, 5.7355022 45.1894166, 5.735469 45.1894581)",,
"[714469842, 714469843]",False,2,,Rue Eugène Faure,"['unclassified', 'residential']",30,True,106.44299999999998,"LINESTRING (5.7359974 45.188799, 5.7358927 45.1887922, 5.7348225 45.1887229, 5.7346448 45.1887117)",,
28415349,True,,,Rue Hébert,residential,30,False,19.793,"LINESTRING (5.7372287 45.1906909, 5.7372633 45.1907526, 5.7372827 45.1908029, 5.7372695 45.1908617)",,
39948637,True,1,,Rue Hébert,unclassified,30,False,31.958,"LINESTRING (5.7372287 45.1906909, 5.7375274 45.1907539, 5.7376194 45.1907733)",,
23612804,False,,,Rue Champollion,residential,30,False,62.839999999999996,"LINESTRING (5.732053 45.1864766, 5.7320903 45.1865133, 5.7325363 45.1868721, 5.7325654 45.1868927, 5.7325794 45.1869025)",,
120720973,True,,,Rue de Strasbourg,residential,30,False,35.599000000000004,"LINESTRING (5.732053 45.1864766, 5.7322834 45.1863857, 5.7323987 45.1863412, 5.7324481 45.1863188)",,
28389370,True,1,,Rue du Manège,residential,30,False,119.606,"LINESTRING (5.7324481 45.1863188, 5.7324145 45.1862747, 5.7323495 45.1861486, 5.7321924 45.1859525, 5.7319005 45.1855881, 5.7318259 45.1854727, 5.7318131 45.1854452, 5.7317784 45.1853565)",,
295149616,True,,,Place Paul Vallier,residential,30,False,19.028,"LINESTRING (5.7324481 45.1863188, 5.7325367 45.1862896, 5.7325814 45.1862748, 5.732614 45.1862641, 5.732665 45.1862423)",,
8016265,False,,,Rue Joseph Chanrion,residential,30,False,10.78,"LINESTRING (5.7382136 45.1877458, 5.7381391 45.1878273)",,
"[223433673, 44140446, 245301045, 44140445]",True,"['2', '3']",D 1090,Boulevard Jean Pain,primary,50,False,340.3020000000001,"LINESTRING (5.7382136 45.1877458, 5.7402608 45.1885488, 5.7404506 45.1886297, 5.7408013 45.1887676, 5.7414575 45.1890523, 5.7417203 45.1891856, 5.7418124 45.1892331, 5.7418373 45.1892486, 5.7419404 45.1893093)",,yes
28253297,False,,,Rue Joseph Fourier,unclassified,30,False,102.15899999999999,"LINESTRING (5.735469 45.1894581, 5.7355103 45.1894941, 5.7361894 45.1900855, 5.7362471 45.1901082, 5.7363278 45.1901398)",,
"[28253297, 714469841]",False,,,Rue Joseph Fourier,"['unclassified', 'residential']",30,True,105.168,"LINESTRING (5.735469 45.1894581, 5.735435 45.1894276, 5.734741 45.1888001, 5.734711 45.188773, 5.7346448 45.1887117)",,
40416163,True,2,D 15,,secondary,50,False,11.257,"LINESTRING (5.7383948 45.1911929, 5.7385257 45.1911512)",,
40416245,True,1,,Avenue Saint-Roch,unclassified,30,False,70.03699999999999,"LINESTRING (5.7383948 45.1911929, 5.7383171 45.1911325, 5.7380996 45.1910182, 5.7379111 45.1909504, 5.7376511 45.190852)",,
"[53088411, 383532399]",True,2,,Rue Auguste Prudhomme,unclassified,30,False,133.863,"LINESTRING (5.7372695 45.1908617, 5.7368215 45.1911225, 5.7367526 45.1911378, 5.7367118 45.1911321, 5.7364537 45.1910344, 5.7358992 45.1908319, 5.735815 45.1907997)",,
11370694,True,2,,Avenue Saint-Roch,tertiary,30,False,14.133,"LINESTRING (5.7385299 45.1912771, 5.7383948 45.1911929)",,
4262459,True,,,Rue Condillac,residential,30,False,68.21,"LINESTRING (5.7313708 45.1896672, 5.7312945 45.1896451, 5.7306297 45.1894132, 5.7305882 45.189399)",,
"[47800424, 23613045]",True,,,"['Rue Général Marchand', 'Rue Voltaire']","['living_street', 'residential']",30,False,218.328,"LINESTRING (5.7313708 45.1896672, 5.7313321 45.1897115, 5.7311583 45.1899535, 5.7311394 45.1899905, 5.7311369 45.1900057, 5.731139 45.1900252, 5.7311466 45.1900388, 5.7311972 45.1900685, 5.7324901 45.1908195, 5.7328018 45.1909916, 5.7328522 45.1910195)",,
10675031,True,,,Rue Haxo,residential,30,False,37.449,"LINESTRING (5.7337987 45.1880125, 5.7340256 45.1877161)",,
10675031,True,,,Rue Haxo,residential,30,False,77.717,"LINESTRING (5.7333278 45.1886276, 5.7333667 45.1885768, 5.7337688 45.1880515, 5.7337987 45.1880125)",,
28699622,True,,,Rue Eugène Faure,unclassified,30,False,2.701,"LINESTRING (5.7333278 45.1886276, 5.7333438 45.1886278, 5.7333622 45.1886289)",,
28253297,False,,,Rue Joseph Fourier,unclassified,30,True,102.15899999999999,"LINESTRING (5.7363278 45.1901398, 5.7362471 45.1901082, 5.7361894 45.1900855, 5.7355103 45.1894941, 5.735469 45.1894581)",,
346068051,False,,,Rue Joseph Chanrion,residential,30,False,22.628,"LINESTRING (5.7363278 45.1901398, 5.736243 45.1902474, 5.7361876 45.1903177)",,
4796859,True,2,D 5,Place Paul Mistral,secondary,50,False,93.37,"LINESTRING (5.7335685 45.1836882, 5.7335544 45.1837648, 5.7333162 45.1841202, 5.7332429 45.1842386, 5.733223 45.1842661, 5.7330983 45.1844561)",,
28389371,True,2,D 5,Place Paul Mistral,unclassified,30,False,86.48900000000002,"LINESTRING (5.7335685 45.1836882, 5.7334819 45.1837572, 5.7332475 45.1840927, 5.7331604 45.1842066, 5.7331372 45.1842362, 5.7330452 45.1843698)",,
169276571,True,2,D 1090,Boulevard Maréchal Joffre,primary,50,False,10.46,"LINESTRING (5.7330452 45.1843698, 5.7330983 45.1844561)",,
"[1090836883, 38655116, 102168023]",True,2,D 5,"['Place Paul Mistral', 'Place Eugène Chavant']",unclassified,30,False,156.59900000000002,"LINESTRING (5.7330452 45.1843698, 5.7328833 45.184569, 5.7324942 45.1850295, 5.7323928 45.1851556, 5.7323461 45.1852007, 5.7323085 45.1852266, 5.7322861 45.1852419, 5.732244 45.1852637, 5.7322094 45.185284, 5.7321412 45.1853086, 5.7320675 45.185317, 5.7319933 45.1853304, 5.7319024 45.1853385, 5.7318583 45.1853443, 5.7317784 45.1853565)",,
28390059,True,1,,Rue Lesdiguières,unclassified,30,False,44.25900000000001,"LINESTRING (5.7313375 45.188785, 5.731347 45.1886637, 5.7313416 45.1886355, 5.7313311 45.1886097, 5.7313147 45.1885841, 5.7312905 45.1885638, 5.7312789 45.1885591, 5.7312466 45.188546, 5.7311968 45.1885257, 5.7311752 45.1885175, 5.7311161 45.1884574)",,
38262973,True,2,,Place de Verdun,unclassified,30,False,37.551,"LINESTRING (5.7313375 45.188785, 5.7314425 45.1886639, 5.7314739 45.1886295, 5.7315688 45.1884898)",,
264954749,True,1,,Place de Verdun,unclassified,30,False,22.249,"LINESTRING (5.7325429 45.1896195, 5.7322922 45.1895256)",,
8016198,False,,,Rue Général de Beylié,residential,30,True,55.33,"LINESTRING (5.7325429 45.1896195, 5.7325228 45.1896459, 5.7325056 45.1896685, 5.7322209 45.190022, 5.7322009 45.1900546)",,
