osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
332987877,Rue Ambroise Thomas,residential,False,True,93.981,"LINESTRING (6.1000962 49.2485647, 6.0993812 49.2479839, 6.0992499 49.2479322)",,,
504848220,Avenue Hector Berlioz,residential,False,True,145.744,"LINESTRING (6.1000962 49.2485647, 6.0998885 49.2486677, 6.0988461 49.2495829)",,,
141328402,Rue des Tilleuls,residential,False,True,59.931,"LINESTRING (6.0911394 49.248584, 6.0913071 49.24863, 6.0916673 49.2486932, 6.0918708 49.2488098)",,,
232457817,Rue des Tilleuls,residential,False,False,36.566,"LINESTRING (6.0911394 49.248584, 6.0911414 49.2486554, 6.0913245 49.2488834)",,,
232457826,Rue des Tilleuls,residential,False,False,119.985,"LINESTRING (6.0911394 49.248584, 6.0910516 49.2484969, 6.0908182 49.2482168, 6.0907193 49.2481305, 6.0900756 49.2477785)",,,
23954195,Rue de la Paix,residential,True,False,77.679,"LINESTRING (6.0888543 49.2486395, 6.0893471 49.2489324, 6.0895499 49.2490528, 6.0896474 49.2491085)",,,
1169661446,Rue du Petit Moulin,residential,False,True,130.638,"LINESTRING (6.0888543 49.2486395, 6.0889853 49.2485619, 6.089368 49.2483183, 6.0899631 49.2478643, 6.0900756 49.2477785)",,,
141328402,Rue des Tilleuls,residential,False,False,59.931000000000004,"LINESTRING (6.0918708 49.2488098, 6.0916673 49.2486932, 6.0913071 49.24863, 6.0911394 49.248584)",,,
23954195,Rue de la Paix,residential,True,False,224.20600000000002,"LINESTRING (6.0896474 49.2491085, 6.0898098 49.2492081, 6.0901761 49.2494131, 6.0903364 49.2495497, 6.0904272 49.2496999, 6.0905025 49.2501093, 6.0905628 49.2501801, 6.0908933 49.2503684, 6.0913877 49.2506714)",,,
"[564823864, 141328410]",Rue de la Victoire,residential,False,True,210.14,"LINESTRING (6.0896474 49.2491085, 6.0896189 49.2491324, 6.089234 49.2495147, 6.0891558 49.2495974, 6.0889256 49.249859, 6.0888545 49.2499387, 6.0886966 49.2501826, 6.0884777 49.2507069, 6.0884663 49.2507327, 6.0884418 49.2508069)",,,
"[141328401, 136706452, 232457830]",Rue de Villers,residential,False,False,162.559,"LINESTRING (6.0933718 49.250066, 6.0933673 49.2501541, 6.0933456 49.2503541, 6.0932954 49.250471, 6.0930886 49.2507474, 6.0930725 49.2507669, 6.0930321 49.2508157, 6.0929787 49.2508801, 6.0926294 49.2513017, 6.0925878 49.2513348, 6.09254 49.2513989)",,,
141328401,Rue de Villers,residential,False,True,35.53,"LINESTRING (6.0933718 49.250066, 6.0933787 49.2499304, 6.0933735 49.2498031, 6.0933839 49.249747)",,,
141328415,Rue Sœur Pierre Stanislas,residential,False,False,152.618,"LINESTRING (6.0933718 49.250066, 6.0934323 49.2500652, 6.0934659 49.2500678, 6.0935295 49.250078, 6.0951703 49.2507571)",,,
"[23954195, 564755894]",Rue de la Paix,residential,True,False,116.45200000000001,"LINESTRING (6.0913877 49.2506714, 6.0914663 49.2507206, 6.0917589 49.2509108, 6.092393 49.2513078, 6.0924976 49.251363, 6.09254 49.2513989)",2,,
170015901,Rue de la Croix Devaux,residential,False,False,88.25999999999999,"LINESTRING (6.0913877 49.2506714, 6.0913531 49.2506886, 6.0909721 49.251083, 6.0908753 49.2512026, 6.0907214 49.251332)",,,
564823867,Grand'Rue,residential,False,False,18.386,"LINESTRING (6.0884418 49.2508069, 6.0881943 49.2507717)",,,
"[564823864, 141328410]",Rue de la Victoire,residential,False,False,210.14,"LINESTRING (6.0884418 49.2508069, 6.0884663 49.2507327, 6.0884777 49.2507069, 6.0886966 49.2501826, 6.0888545 49.2499387, 6.0889256 49.249859, 6.0891558 49.2495974, 6.089234 49.2495147, 6.0896189 49.2491324, 6.0896474 49.2491085)",,,
"[429091448, 564823867]",Grand'Rue,residential,False,True,95.25699999999999,"LINESTRING (6.0884418 49.2508069, 6.088549 49.2508222, 6.0885876 49.2508277, 6.089017 49.250878, 6.0896484 49.2509875, 6.0897171 49.2510047)",,,
136706243,Grand'Rue,residential,False,False,17.651,"LINESTRING (6.0906633 49.2513858, 6.0904633 49.2512955)",,,
170015901,Rue de la Croix Devaux,residential,False,True,7.319,"LINESTRING (6.0906633 49.2513858, 6.0907214 49.251332)",,,
"[24452192, 136706243]",Grand'Rue,residential,False,True,218.195,"LINESTRING (6.0906633 49.2513858, 6.0912472 49.2516431, 6.0913523 49.2516838, 6.0914804 49.2517158, 6.0917842 49.2517904, 6.092271 49.2519141, 6.0924165 49.251964, 6.0925471 49.252024, 6.0926602 49.2521236, 6.0927109 49.2521951, 6.0927779 49.2522948, 6.0928296 49.2523485, 6.0928912 49.2523881, 6.0929582 49.2524173, 6.093073 49.2524567)",,,
141328415,Rue Sœur Pierre Stanislas,residential,False,True,133.636,"LINESTRING (6.0967717 49.2514199, 6.0965708 49.2513368, 6.0952168 49.2507763)",,,
141329074,Rue du Maréchal Lyautey,residential,False,True,78.58500000000001,"LINESTRING (6.0967717 49.2514199, 6.0969025 49.2514739, 6.0976749 49.2518096)",,,
504848220,Avenue Hector Berlioz,residential,False,False,87.42399999999999,"LINESTRING (6.0967717 49.2514199, 6.0967918 49.2513875, 6.096824 49.2513556, 6.0969017 49.2512878, 6.0973852 49.2508643, 6.0974781 49.2507845)",,,
"[152618192, 564823865, 564823869]",Rue Alexandrine,residential,False,False,88.68599999999999,"LINESTRING (6.0879268 49.2515499, 6.0880016 49.2513398, 6.0880197 49.2512882, 6.0881571 49.2508741, 6.0881682 49.2508437, 6.0881943 49.2507717)",,,
"[332987884, 564823870]",Rue des Magerons,residential,False,True,238.09900000000002,"LINESTRING (6.0879268 49.2515499, 6.0882817 49.2515759, 6.0884019 49.2515845, 6.0885779 49.2516069, 6.0887968 49.2516458, 6.0889477 49.2516812, 6.0891006 49.2517239, 6.0893212 49.2517998, 6.0895544 49.2518904, 6.0897973 49.2519836, 6.090028 49.2520712, 6.090266 49.2521482, 6.0905195 49.2522171, 6.0906932 49.252248, 6.0908783 49.2522564, 6.0909319 49.252252, 6.0909697 49.2522428)",,,
141329074,Rue du Maréchal Lyautey,residential,False,True,30.257,"LINESTRING (6.0976749 49.2518096, 6.0980257 49.2519566)",,,
172304484,Avenue Général de Gaulle,residential,False,True,41.158,"LINESTRING (6.0976749 49.2518096, 6.0973278 49.2521023)",,,
141329074,Rue du Maréchal Lyautey,residential,False,False,78.58500000000001,"LINESTRING (6.0976749 49.2518096, 6.0969025 49.2514739, 6.0967717 49.2514199)",,,
141329074,Rue du Maréchal Lyautey,residential,False,False,30.257,"LINESTRING (6.0980257 49.2519566, 6.0976749 49.2518096)",,,
141329074,Rue du Maréchal Lyautey,residential,False,True,266.61999999999995,"LINESTRING (6.0980257 49.2519566, 6.0981209 49.2520108, 6.0981093 49.252061, 6.0969932 49.2530144, 6.0969286 49.2531282, 6.0969045 49.2532341, 6.0969097 49.2533127, 6.0969242 49.253356, 6.0970321 49.2536116, 6.0970838 49.2537851, 6.0970775 49.2539148, 6.0970338 49.2540535)",,,
170014917,Rue Maréchal Joffre,residential,False,False,401.542,"LINESTRING (6.0980257 49.2519566, 6.0981515 49.2518366, 6.0984615 49.2516473, 6.098648 49.2515792, 6.0987903 49.2515584, 6.0990047 49.2515539, 6.0993666 49.2516006, 6.0995916 49.2516611, 6.1005919 49.2521838, 6.1007263 49.2522596, 6.1008588 49.2523645, 6.1009469 49.2524954, 6.1009573 49.2526061, 6.1008983 49.2527562, 6.1005912 49.2530675, 6.0999763 49.2534391)",,,
170014928,Rue Raymond Mondon,residential,False,True,11.639,"LINESTRING (6.0945215 49.2531095, 6.0944482 49.2530164)",,,
333167561,Rue François Lapierre,residential,False,True,76.549,"LINESTRING (6.0945215 49.2531095, 6.0943844 49.2531795, 6.0939103 49.2535535, 6.0938437 49.2536316)",,,
1123377778,Rue Raymond Mondon,residential,False,False,79.515,"LINESTRING (6.0945215 49.2531095, 6.0946441 49.2532432, 6.0951881 49.2536753)",,,
141329078,Rue des Artisans,residential,False,True,66.998,"LINESTRING (6.0938437 49.2536316, 6.0929698 49.2534375)",,,
243383028,,residential,False,False,141.421,"LINESTRING (6.0938437 49.2536316, 6.0940086 49.2538844, 6.0940957 49.2539745, 6.0945867 49.2542232, 6.0946209 49.2542295, 6.094649 49.2542347, 6.0947395 49.25424, 6.0948222 49.254233, 6.0951103 49.2542089, 6.0952604 49.2541964, 6.095322 49.2541913)",,,
333167561,Rue François Lapierre,residential,False,False,76.54899999999999,"LINESTRING (6.0938437 49.2536316, 6.0939103 49.2535535, 6.0943844 49.2531795, 6.0945215 49.2531095)",,,
141329074,Rue du Maréchal Lyautey,residential,False,False,266.61999999999995,"LINESTRING (6.0970338 49.2540535, 6.0970775 49.2539148, 6.0970838 49.2537851, 6.0970321 49.2536116, 6.0969242 49.253356, 6.0969097 49.2533127, 6.0969045 49.2532341, 6.0969286 49.2531282, 6.0969932 49.2530144, 6.0981093 49.252061, 6.0981209 49.2520108, 6.0980257 49.2519566)",,,
141329074,Rue du Maréchal Lyautey,residential,False,True,35.446,"LINESTRING (6.0970338 49.2540535, 6.0969517 49.2542326, 6.0968938 49.2543589)",,,
170014917,Rue Maréchal Joffre,residential,False,True,234.478,"LINESTRING (6.0970338 49.2540535, 6.0971754 49.254067, 6.0980399 49.2540401, 6.0984615 49.2540207, 6.0988284 49.2539779, 6.0990664 49.253913, 6.0993385 49.2538102, 6.0993648 49.2537949, 6.0999763 49.2534391)",,,
564823867,Grand'Rue,residential,False,True,18.386,"LINESTRING (6.0881943 49.2507717, 6.0884418 49.2508069)",,,
"[152618192, 564823865, 564823869]",Rue Alexandrine,residential,False,True,88.68599999999999,"LINESTRING (6.0881943 49.2507717, 6.0881682 49.2508437, 6.0881571 49.2508741, 6.0880197 49.2512882, 6.0880016 49.2513398, 6.0879268 49.2515499)",,,
170014900,Passage de la Marne,residential,True,False,71.031,"LINESTRING (6.0955909 49.2548259, 6.0956778 49.2548335, 6.0957542 49.2548514, 6.0963483 49.2550334, 6.0964241 49.2550443, 6.0965 49.2550463)",,,
243383014,Rue Raymond Mondon,tertiary,False,True,73.486,"LINESTRING (6.0955909 49.2548259, 6.0955392 49.2547028, 6.095435 49.2545248, 6.095421 49.2544971, 6.095381 49.2544178, 6.0953436 49.2543084, 6.095322 49.2541913)",2,,
"[170014899, 170014893]",Rue de l'Yser,residential,False,True,187.382,"LINESTRING (6.1006399 49.2557588, 6.1005228 49.2557427, 6.0997772 49.2556398, 6.099761 49.2556376, 6.0997255 49.2556286, 6.0997037 49.2556144, 6.099698 49.2555953, 6.099703 49.2555737, 6.1002076 49.2546911, 6.1002183 49.2546209)",,,
193845399,Rue de Metz,tertiary,False,False,83.425,"LINESTRING (6.0989985 49.2554293, 6.0996516 49.2548119)",,,
1119025297,Rue de Metz,tertiary,True,False,14.701,"LINESTRING (6.0989985 49.2554293, 6.0989274 49.2555531)",,,
14033194,Rue Poincaré,secondary,False,True,23.076999999999998,"LINESTRING (6.1002183 49.2546209, 6.1000884 49.2546108, 6.099922 49.2545549)",2,D 47,
"[170014899, 170014893]",Rue de l'Yser,residential,False,False,187.382,"LINESTRING (6.1002183 49.2546209, 6.1002076 49.2546911, 6.099703 49.2555737, 6.099698 49.2555953, 6.0997037 49.2556144, 6.0997255 49.2556286, 6.099761 49.2556376, 6.0997772 49.2556398, 6.1005228 49.2557427, 6.1006399 49.2557588)",,,
23954195,Rue de la Paix,residential,True,False,154.234,"LINESTRING (6.0871091 49.2478558, 6.0872402 49.2479217, 6.0877875 49.2482245, 6.0887929 49.2486178, 6.0888543 49.2486395)",,,
232457809,Rue de la Paix,residential,False,False,8.294,"LINESTRING (6.09254 49.2513989, 6.0926087 49.2514585)",,,
"[141328401, 136706452, 232457830]",Rue de Villers,residential,False,True,162.559,"LINESTRING (6.09254 49.2513989, 6.0925878 49.2513348, 6.0926294 49.2513017, 6.0929787 49.2508801, 6.0930321 49.2508157, 6.0930725 49.2507669, 6.0930886 49.2507474, 6.0932954 49.250471, 6.0933456 49.2503541, 6.0933673 49.2501541, 6.0933718 49.250066)",,,
172304484,Avenue Général de Gaulle,residential,False,False,202.526,"LINESTRING (6.0956198 49.2535426, 6.0973278 49.2521023)",,,
170014915,Rue du Maréchal Foch,tertiary,False,False,130.60699999999997,"LINESTRING (6.0956198 49.2535426, 6.0957817 49.2536456, 6.0960149 49.2538336, 6.096356 49.2540889, 6.0965417 49.2542101, 6.096712 49.2542953, 6.0967353 49.2543069, 6.0968938 49.2543589)",,,
170014915,Rue du Maréchal Foch,tertiary,False,True,35.198,"LINESTRING (6.0956198 49.2535426, 6.0953842 49.2535867, 6.0953239 49.2536049, 6.0951881 49.2536753)",,,
180162760,Rue Charles Péguy,residential,True,False,87.173,"LINESTRING (6.0930333 49.247414, 6.092261 49.2479884, 6.0922411 49.2480032)",,,
180162763,Rue Victor Hugo,residential,False,False,58.102,"LINESTRING (6.091379 49.2475086, 6.0907725 49.2471676)",,,
180162763,Rue Victor Hugo,residential,False,True,83.31,"LINESTRING (6.091379 49.2475086, 6.0922411 49.2480032)",,,
108675105,Rue Anatole France,residential,False,False,91.225,"LINESTRING (6.0949131 49.2479233, 6.0951519 49.24756, 6.0954605 49.2471857)",,,
108675105,Rue Anatole France,residential,False,True,137.833,"LINESTRING (6.0949131 49.2479233, 6.0948312 49.2480157, 6.094485 49.2483048, 6.0937116 49.2488807)",,,
172310880,Rue Molière,residential,False,False,60.498,"LINESTRING (6.0949131 49.2479233, 6.0947902 49.2478863, 6.0942141 49.2476289)",,,
180162763,Rue Victor Hugo,residential,False,False,144.615,"LINESTRING (6.0937116 49.2488807, 6.0922411 49.2480032)",,,
108675105,Rue Anatole France,residential,False,False,137.833,"LINESTRING (6.0937116 49.2488807, 6.094485 49.2483048, 6.0948312 49.2480157, 6.0949131 49.2479233)",,,
108675105,Rue Anatole France,residential,False,True,81.49900000000001,"LINESTRING (6.0937116 49.2488807, 6.0934932 49.2490625, 6.0931338 49.2494363, 6.0930988 49.2494924)",,,
172311540,Rue Gustave Charpentier,residential,False,False,40.559,"LINESTRING (6.0961796 49.2498844, 6.095957 49.2501375, 6.095876 49.2501877)",,,
172311540,Rue Gustave Charpentier,residential,False,False,81.64900000000002,"LINESTRING (6.095876 49.2501877, 6.0957867 49.250225, 6.0952814 49.2507162, 6.0952576 49.2507383, 6.0952168 49.2507763)",,,
172311540,Rue Gustave Charpentier,residential,False,True,40.559,"LINESTRING (6.095876 49.2501877, 6.095957 49.2501375, 6.0961796 49.2498844)",,,
332987880,Rue Jules Massenet,residential,False,False,133.898,"LINESTRING (6.095876 49.2501877, 6.0964471 49.2503992, 6.0969239 49.2505757, 6.0973565 49.2507425, 6.0974278 49.2507671, 6.0974781 49.2507845)",,,
332987880,Rue Jules Massenet,residential,False,True,120.47200000000001,"LINESTRING (6.095876 49.2501877, 6.0952858 49.249972, 6.0952554 49.2499278, 6.0956938 49.2494079)",,,
141328415,Rue Sœur Pierre Stanislas,residential,False,False,3.994,"LINESTRING (6.0951703 49.2507571, 6.0952168 49.2507763)",,,
141328415,Rue Sœur Pierre Stanislas,residential,False,True,152.61799999999997,"LINESTRING (6.0951703 49.2507571, 6.0935295 49.250078, 6.0934659 49.2500678, 6.0934323 49.2500652, 6.0933718 49.250066)",,,
332987882,Rue de Versailles,residential,False,False,208.802,"LINESTRING (6.0951703 49.2507571, 6.0951517 49.2507774, 6.0951242 49.2508177, 6.094767 49.2518263, 6.0947337 49.2518897, 6.0946776 49.2519561, 6.0945913 49.2520215, 6.0941424 49.2523153, 6.0940392 49.2523828, 6.0940009 49.2524078)",,,
332987880,Rue Jules Massenet,residential,False,True,133.898,"LINESTRING (6.0974781 49.2507845, 6.0974278 49.2507671, 6.0973565 49.2507425, 6.0969239 49.2505757, 6.0964471 49.2503992, 6.095876 49.2501877)",,,
504848220,Avenue Hector Berlioz,residential,False,False,87.61,"LINESTRING (6.0974781 49.2507845, 6.0976775 49.2506081, 6.0981964 49.2501513)",,,
504848220,Avenue Hector Berlioz,residential,False,True,87.42399999999999,"LINESTRING (6.0974781 49.2507845, 6.0973852 49.2508643, 6.0969017 49.2512878, 6.096824 49.2513556, 6.0967918 49.2513875, 6.0967717 49.2514199)",,,
1123377777,Rue de la Paix,residential,False,False,6.441,"LINESTRING (6.0940009 49.2524078, 6.0940314 49.2524622)",,,
"[232457810, 429091451]",Rue de la Paix,residential,False,True,146.148,"LINESTRING (6.0940009 49.2524078, 6.0938498 49.2522955, 6.0934302 49.2520147, 6.0931314 49.2518142, 6.0927758 49.2515757, 6.0926616 49.2514949, 6.0926087 49.2514585)",,,
332987882,Rue de Versailles,residential,False,True,208.80200000000002,"LINESTRING (6.0940009 49.2524078, 6.0940392 49.2523828, 6.0941424 49.2523153, 6.0945913 49.2520215, 6.0946776 49.2519561, 6.0947337 49.2518897, 6.094767 49.2518263, 6.0951242 49.2508177, 6.0951517 49.2507774, 6.0951703 49.2507571)",,,
172310880,Rue Molière,residential,False,True,79.47,"LINESTRING (6.0934042 49.247148, 6.0942141 49.2476289)",,,
180162760,Rue Charles Péguy,residential,True,False,18.992,"LINESTRING (6.0934042 49.247148, 6.0932289 49.2472748)",,,
180162760,Rue Charles Péguy,residential,True,False,21.004,"LINESTRING (6.0932289 49.2472748, 6.0930333 49.247414)",,,
180162761,Rue Paul Verlaine,residential,False,True,97.932,"LINESTRING (6.0932289 49.2472748, 6.0940144 49.2477527, 6.0942141 49.2476289)",,,
172310880,Rue Molière,residential,False,False,79.47,"LINESTRING (6.0942141 49.2476289, 6.0934042 49.247148)",,,
172310880,Rue Molière,residential,False,True,60.498,"LINESTRING (6.0942141 49.2476289, 6.0947902 49.2478863, 6.0949131 49.2479233)",,,
180162761,Rue Paul Verlaine,residential,False,False,97.932,"LINESTRING (6.0942141 49.2476289, 6.0940144 49.2477527, 6.0932289 49.2472748)",,,
180162763,Rue Victor Hugo,residential,False,False,83.31,"LINESTRING (6.0922411 49.2480032, 6.091379 49.2475086)",,,
180162763,Rue Victor Hugo,residential,False,True,144.615,"LINESTRING (6.0922411 49.2480032, 6.0937116 49.2488807)",,,
141328409,Rue du Pain Bénit,residential,False,False,100.362,"LINESTRING (6.0958852 49.2480331, 6.095764 49.247683, 6.0956287 49.2473566, 6.0955416 49.2472403, 6.0954605 49.2471857)",,,
141328409,Rue du Pain Bénit,residential,False,True,41.368,"LINESTRING (6.0958852 49.2480331, 6.0959725 49.2482763, 6.0960656 49.2483419, 6.0961058 49.2483616)",,,
243383021,Rue Jean-Jacques Rousseau,residential,False,False,67.418,"LINESTRING (6.0958852 49.2480331, 6.0959573 49.2480207, 6.0960306 49.2479932, 6.0965185 49.2476046)",,,
141328409,Rue du Pain Bénit,residential,False,False,41.367999999999995,"LINESTRING (6.0961058 49.2483616, 6.0960656 49.2483419, 6.0959725 49.2482763, 6.0958852 49.2480331)",,,
