osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,ref,name,width
125105358,residential,,,False,True,97.735,"LINESTRING (-1.1823882 47.3659286, -1.1822608 47.365973, -1.1817526 47.3660645, -1.1816808 47.3660754, -1.1816092 47.3660838, -1.1811724 47.3661153, -1.1811298 47.3661195)",,,Rue du Collège,
125105320,living_street,20,,False,False,51.099999999999994,"LINESTRING (-1.176135 47.3660261, -1.1761611 47.3660048, -1.1762939 47.3658815, -1.176426 47.3657636, -1.1764595 47.3657357, -1.1764877 47.3657156, -1.1765175 47.365699, -1.1765725 47.3656809)",,,Place Saint-Pierre,
125105320,living_street,20,,False,True,52.519000000000005,"LINESTRING (-1.176135 47.3660261, -1.1759922 47.3661289, -1.1759497 47.3661677, -1.1759022 47.3661937, -1.1758169 47.3662512, -1.1757751 47.3663007, -1.1757517 47.3663426, -1.1757579 47.3664006)",,,Place Saint-Pierre,
125105365,residential,,,False,False,105.137,"LINESTRING (-1.176135 47.3660261, -1.1761885 47.3660535, -1.176242 47.3660809, -1.1765438 47.3662366, -1.1766161 47.3662559, -1.1774084 47.3663514)",,,Rue du Roi Albert 1er,
125105345,residential,,,False,False,86.453,"LINESTRING (-1.1811298 47.3661195, -1.1811015 47.3659694, -1.1810505 47.3657279, -1.1810026 47.3654594, -1.1809938 47.3653478)",,,Rue des Cordeliers,
125105358,residential,,,False,False,97.73499999999999,"LINESTRING (-1.1811298 47.3661195, -1.1811724 47.3661153, -1.1816092 47.3660838, -1.1816808 47.3660754, -1.1817526 47.3660645, -1.1822608 47.365973, -1.1823882 47.3659286)",,,Rue du Collège,
125105358,residential,,,False,True,103.21000000000001,"LINESTRING (-1.1811298 47.3661195, -1.1810494 47.3661305, -1.181005 47.3661373, -1.1809629 47.3661438, -1.1807852 47.3661826, -1.1806043 47.366222, -1.1802705 47.3662981, -1.1798258 47.3664027)",,,Rue du Collège,
125105338,residential,,,False,True,19.265,"LINESTRING (-1.1797885 47.3662313, -1.1798258 47.3664027)",,,Rue Tartifume,
125105315,residential,,,False,False,71.63799999999999,"LINESTRING (-1.1797885 47.3662313, -1.1796884 47.3662306, -1.1796466 47.3662176, -1.1796219 47.3661847, -1.1795433 47.3657628, -1.179528 47.3656803)",,,Impasse Tartifume,
125105338,residential,,,False,False,105.091,"LINESTRING (-1.1797885 47.3662313, -1.1799594 47.366042, -1.1800797 47.3659195, -1.1801385 47.3658608, -1.1801799 47.3658044, -1.1802819 47.3655755, -1.1803335 47.3654107, -1.1803421 47.3653766)",,,Rue Tartifume,
125105355,residential,,,False,False,76.934,"LINESTRING (-1.1774084 47.3663514, -1.1773641 47.3662469, -1.1772147 47.3658949, -1.1771214 47.3656874)",,,Rue des Vinaigriers,
125105365,residential,,,False,False,91.431,"LINESTRING (-1.1774084 47.3663514, -1.1775558 47.3663733, -1.1782736 47.36648, -1.1784555 47.3664998, -1.1785979 47.3665143)",,,Rue du Roi Albert 1er,
125105365,residential,,,False,True,105.137,"LINESTRING (-1.1774084 47.3663514, -1.1766161 47.3662559, -1.1765438 47.3662366, -1.176242 47.3660809, -1.1761885 47.3660535, -1.176135 47.3660261)",,,Rue du Roi Albert 1er,
125105338,residential,,,False,False,19.265,"LINESTRING (-1.1798258 47.3664027, -1.1797885 47.3662313)",,,Rue Tartifume,
125105358,residential,,,False,False,103.21,"LINESTRING (-1.1798258 47.3664027, -1.1802705 47.3662981, -1.1806043 47.366222, -1.1807852 47.3661826, -1.1809629 47.3661438, -1.181005 47.3661373, -1.1810494 47.3661305, -1.1811298 47.3661195)",,,Rue du Collège,
125105358,residential,,,False,True,100.66799999999999,"LINESTRING (-1.1798258 47.3664027, -1.1789408 47.366652, -1.1788824 47.366666, -1.1787474 47.3667, -1.1785817 47.3667317)",,,Rue du Collège,
125105365,residential,,,False,True,91.431,"LINESTRING (-1.1785979 47.3665143, -1.1784555 47.3664998, -1.1782736 47.36648, -1.1775558 47.3663733, -1.1774084 47.3663514)",,,Rue du Roi Albert 1er,
334869430,residential,,,True,False,58.366,"LINESTRING (-1.1785979 47.3665143, -1.1786068 47.3664212, -1.1786178 47.3661023, -1.1786123 47.3660414, -1.1785998 47.3659905)",,,Rue Georges Clemenceau,
"[943313952, 943313953, 125105324]",residential,30,,False,False,112.36,"LINESTRING (-1.1764463 47.3666385, -1.1765633 47.3666369, -1.1767674 47.3666442, -1.177269 47.3666621, -1.1774567 47.3666678, -1.1775336 47.3666668, -1.1776922 47.3666661, -1.177937 47.366665)",,,Rue Barème,
287328883,residential,,,False,False,41.067,"LINESTRING (-1.1764463 47.3666385, -1.1763099 47.3666359, -1.1762723 47.3666426, -1.1760026 47.3666906, -1.1759152 47.366708)",,,,
125105312,tertiary,,,False,False,259.794,"LINESTRING (-1.1841429 47.3671213, -1.1839698 47.3672047, -1.1837828 47.3672981, -1.1829973 47.3675477, -1.1828253 47.3675958, -1.1815883 47.3679967, -1.1813796 47.3680594, -1.1812066 47.3680936, -1.1810456 47.3681331)",2,,Boulevard Joseph Vincent,
"[125105312, 823582257]",tertiary,,,False,True,386.78700000000003,"LINESTRING (-1.1841429 47.3671213, -1.1842771 47.3671038, -1.1845099 47.3670296, -1.1848226 47.3669009, -1.1850556 47.3667724, -1.1852461 47.3666322, -1.1854094 47.3665136, -1.1855139 47.3664151, -1.1856077 47.3662852, -1.1856881 47.3661686, -1.1866005 47.3650935, -1.1870837 47.3645241, -1.1871385 47.3644757, -1.1871833 47.3644296)",2,,Boulevard Joseph Vincent,
125105367,residential,,,False,False,169.196,"LINESTRING (-1.1841429 47.3671213, -1.1839954 47.3669567, -1.1839276 47.366881, -1.1838668 47.3668131, -1.1838166 47.3667571, -1.1837547 47.366688, -1.183627 47.3665455, -1.1834651 47.3663647, -1.1833431 47.3661728, -1.1831415 47.3658311, -1.1831245 47.3657725)",,,Boulevard Huchon,
125105312,tertiary,,,False,True,259.794,"LINESTRING (-1.1810456 47.3681331, -1.1812066 47.3680936, -1.1813796 47.3680594, -1.1815883 47.3679967, -1.1828253 47.3675958, -1.1829973 47.3675477, -1.1837828 47.3672981, -1.1839698 47.3672047, -1.1841429 47.3671213)",2,,Boulevard Joseph Vincent,
"[125105329, 125105330, 125105331]",residential,50,,False,False,66.213,"LINESTRING (-1.1810456 47.3681331, -1.1811031 47.3682357, -1.1812638 47.3684564, -1.1814155 47.3686729)",2,,Rue Lamoricière,
656691705,tertiary,,,False,False,186.214,"LINESTRING (-1.1810456 47.3681331, -1.1807879 47.3681658, -1.180626 47.3681747, -1.1804691 47.3681811, -1.1797412 47.3682176, -1.1794532 47.368232, -1.1793035 47.3682412, -1.1791708 47.3682498, -1.1786804 47.368273, -1.178662 47.3682739, -1.1785837 47.3682776)",2,,Boulevard Joseph Vincent,
303429085,residential,,,False,False,12.644,"LINESTRING (-1.1814155 47.3686729, -1.1815622 47.3687282)",,,Rue Lamoricière,
"[125105329, 125105330, 125105331]",residential,50,,False,True,66.213,"LINESTRING (-1.1814155 47.3686729, -1.1812638 47.3684564, -1.1811031 47.3682357, -1.1810456 47.3681331)",2,,Rue Lamoricière,
237091852,residential,,,False,True,183.68,"LINESTRING (-1.1814155 47.3686729, -1.1812398 47.3686931, -1.1808855 47.368651, -1.1807374 47.3686444, -1.1806739 47.3686555, -1.1806087 47.3686742, -1.1795161 47.3690238, -1.1791481 47.3691429)",,,Rue Lamoricière,
287328898,residential,,,True,False,40.723,"LINESTRING (-1.1815622 47.3687282, -1.1818584 47.3690346)",,,Rue Lamoricière,
303429085,residential,,,False,True,12.644,"LINESTRING (-1.1815622 47.3687282, -1.1814155 47.3686729)",,,Rue Lamoricière,
287328896,residential,,,True,False,48.699,"LINESTRING (-1.1818584 47.3690346, -1.1818359 47.3688377, -1.181817 47.3688021, -1.1817372 47.3687382, -1.1815622 47.3687282)",,,Rue Lamoricière,
1191270469,residential,50,,True,False,14.875,"LINESTRING (-1.1870138 47.3640962, -1.1871433 47.3641972)",2,,Rue du Général Leclerc,
318677666,residential,50,,False,True,169.73899999999998,"LINESTRING (-1.1870138 47.3640962, -1.1869578 47.36408, -1.1868035 47.3640872, -1.1853128 47.3642099, -1.184883 47.3642489, -1.1847809 47.3642571)",2,,Rue du Général Leclerc,
125105319,residential,,,False,True,76.969,"LINESTRING (-1.1755734 47.3657256, -1.1756109 47.3657554, -1.1756334 47.3658673, -1.1756616 47.366008, -1.175691 47.3661548, -1.1756962 47.3661807, -1.1757579 47.3664006)",,,Place Saint-Pierre,
237091852,residential,,,False,False,183.67999999999998,"LINESTRING (-1.1791481 47.3691429, -1.1795161 47.3690238, -1.1806087 47.3686742, -1.1806739 47.3686555, -1.1807374 47.3686444, -1.1808855 47.368651, -1.1812398 47.3686931, -1.1814155 47.3686729)",,,Rue Lamoricière,
44418958,living_street,20,,False,True,36.128,"LINESTRING (-1.1784405 47.3633198, -1.1782293 47.3633748, -1.1779909 47.363433)",2,,Place du Millénaire,
125105359,residential,,,False,True,32.355,"LINESTRING (-1.1784405 47.3633198, -1.1784572 47.3633564, -1.1785484 47.3635212, -1.1785974 47.3635408, -1.1786524 47.3635489)",,,Rue du Griffon,
"[488260011, 334686379]","['living_street', 'tertiary']","['20', '50']",,False,False,139.346,"LINESTRING (-1.1784405 47.3633198, -1.1787262 47.3632404, -1.1789048 47.3632262, -1.178938 47.3632228, -1.1790322 47.3632237, -1.1791462 47.363229, -1.1802556 47.3633302)",2,,Boulevard Joubert,
51326854,tertiary,50,,False,True,199.086,"LINESTRING (-1.1872586 47.3636938, -1.1871503 47.3636468, -1.1870688 47.3636145, -1.1869776 47.3635857, -1.1868743 47.363558, -1.1867818 47.3635396, -1.186706 47.3635264, -1.1865964 47.3635157, -1.1865263 47.3635135, -1.186462 47.3635137, -1.1846734 47.3635221)",2,,Boulevard de Kirkham,
334683783,tertiary,,,True,False,16.956,"LINESTRING (-1.1872586 47.3636938, -1.1873539 47.3637773, -1.1873973 47.3638139)",1,,Boulevard de Kirkham,
125105321,residential,,,True,False,61.321999999999996,"LINESTRING (-1.1821449 47.3654282, -1.1822553 47.3658498, -1.1822954 47.3658931, -1.1823882 47.3659286)",,,Place de la République,
1077405564,residential,,,False,True,17.266,"LINESTRING (-1.1821449 47.3654282, -1.1821136 47.3653087, -1.1821041 47.3652754)",,,Place de la République,
304664453,residential,,,False,True,101.721,"LINESTRING (-1.177937 47.366665, -1.1779353 47.3666928, -1.1779105 47.3669843, -1.177874 47.3674197, -1.1778662 47.3675785)",,,Impasse Barème,
943313953,residential,,,False,False,48.967,"LINESTRING (-1.177937 47.366665, -1.1780189 47.3666646, -1.1783294 47.3666776, -1.1784929 47.3666842, -1.1785833 47.3667001)",,,Rue Barème,
"[943313952, 943313953, 125105324]",residential,30,,False,True,112.36,"LINESTRING (-1.177937 47.366665, -1.1776922 47.3666661, -1.1775336 47.3666668, -1.1774567 47.3666678, -1.177269 47.3666621, -1.1767674 47.3666442, -1.1765633 47.3666369, -1.1764463 47.3666385)",,,Rue Barème,
287328883,residential,,,False,True,41.067,"LINESTRING (-1.1759152 47.366708, -1.1760026 47.3666906, -1.1762723 47.3666426, -1.1763099 47.3666359, -1.1764463 47.3666385)",,,,
304664451,residential,,,False,False,36.176,"LINESTRING (-1.1759152 47.366708, -1.1758837 47.3666467, -1.1757907 47.3664656, -1.1757579 47.3664006)",,,Avenue Robert Schuman,
304664451,residential,,,False,True,187.314,"LINESTRING (-1.1759152 47.366708, -1.176031 47.3669412, -1.1761222 47.3671298, -1.1762577 47.3673836, -1.1764307 47.367734, -1.1765848 47.3680231, -1.176653 47.368151, -1.1766709 47.3682007, -1.1766704 47.3682492, -1.1766697 47.3683069)",,,Avenue Robert Schuman,
304664453,residential,,,False,False,101.72099999999999,"LINESTRING (-1.1778662 47.3675785, -1.177874 47.3674197, -1.1779105 47.3669843, -1.1779353 47.3666928, -1.177937 47.366665)",,,Impasse Barème,
527080497,residential,,,False,False,113.48000000000002,"LINESTRING (-1.1786288 47.3687692, -1.1785711 47.3687861, -1.178179 47.3689039, -1.1779776 47.3689649, -1.1777902 47.3690217, -1.1777473 47.3690347, -1.1772525 47.3691847)",,,Avenue de la Libération,
44418959,residential,50,,False,False,47.297,"LINESTRING (-1.17824 47.364017, -1.1782765 47.364014, -1.1783792 47.3640142, -1.1788676 47.3640211)",,,Rue du Château,
44418959,residential,50,,False,True,19.706,"LINESTRING (-1.17824 47.364017, -1.178067 47.3640215, -1.1779791 47.3640286)",,,Rue du Château,
304664522,residential,,,False,False,67.962,"LINESTRING (-1.17824 47.364017, -1.1782323 47.3639719, -1.1780818 47.3635555, -1.1780774 47.3635495, -1.1780112 47.3634604, -1.1779909 47.363433)",,,Rue de Bressigny,
125105326,residential,,,False,False,86.82300000000001,"LINESTRING (-1.1803212 47.3651493, -1.180278 47.3649971, -1.1802636 47.3649635, -1.180241 47.3649272, -1.1802081 47.3648867, -1.18011 47.3647818, -1.1800572 47.3647033, -1.1799735 47.3645569, -1.1799203 47.3644239)",,,Rue Émilien Maillard,
125105326,residential,,,False,True,25.409,"LINESTRING (-1.1803212 47.3651493, -1.1803285 47.3651888, -1.1803417 47.3652403, -1.1803463 47.3653021, -1.1803421 47.3653766)",,,Rue Émilien Maillard,
"[935248513, 304664477]",residential,,,False,False,101.505,"LINESTRING (-1.1803212 47.3651493, -1.1801373 47.365164, -1.1798309 47.3651623, -1.1796549 47.3651613, -1.1795583 47.3650034, -1.1795411 47.3648159, -1.1793909 47.3648101)",,,Impasse Émilien Maillard,
32213322,tertiary,,,False,True,9.203,"LINESTRING (-1.1766697 47.3683069, -1.1767304 47.3683206, -1.1767881 47.3683259)",2,,Boulevard Léon Séché,
304664451,residential,,,False,False,187.31400000000002,"LINESTRING (-1.1766697 47.3683069, -1.1766704 47.3682492, -1.1766709 47.3682007, -1.176653 47.368151, -1.1765848 47.3680231, -1.1764307 47.367734, -1.1762577 47.3673836, -1.1761222 47.3671298, -1.176031 47.3669412, -1.1759152 47.366708)",,,Avenue Robert Schuman,
51326854,tertiary,50,,False,False,199.086,"LINESTRING (-1.1846734 47.3635221, -1.186462 47.3635137, -1.1865263 47.3635135, -1.1865964 47.3635157, -1.186706 47.3635264, -1.1867818 47.3635396, -1.1868743 47.363558, -1.1869776 47.3635857, -1.1870688 47.3636145, -1.1871503 47.3636468, -1.1872586 47.3636938)",2,,Boulevard de Kirkham,
51326854,tertiary,50,,False,True,116.639,"LINESTRING (-1.1846734 47.3635221, -1.1844559 47.3635248, -1.1832041 47.3635346, -1.1831249 47.3635352)",2,,Boulevard de Kirkham,
318677665,residential,,,False,True,76.4,"LINESTRING (-1.1846734 47.3635221, -1.1846742 47.3635611, -1.1846872 47.3638258, -1.1847058 47.3641336, -1.1847151 47.3642085)",,,Rue du Docteur Bousseau,
318677665,residential,,,False,False,76.4,"LINESTRING (-1.1847151 47.3642085, -1.1847058 47.3641336, -1.1846872 47.3638258, -1.1846742 47.3635611, -1.1846734 47.3635221)",,,Rue du Docteur Bousseau,
318677667,residential,,roundabout,True,False,11.754000000000001,"LINESTRING (-1.1847151 47.3642085, -1.1846891 47.3642076, -1.1846639 47.364212, -1.184642 47.3642215, -1.1846253 47.364235, -1.1846156 47.3642513, -1.1846137 47.3642689)",,,,
318677666,residential,50,,False,False,169.739,"LINESTRING (-1.1847809 47.3642571, -1.184883 47.3642489, -1.1853128 47.3642099, -1.1868035 47.3640872, -1.1869578 47.36408, -1.1870138 47.3640962)",2,,Rue du Général Leclerc,
318677667,residential,,roundabout,True,False,7.788,"LINESTRING (-1.1847809 47.3642571, -1.1847738 47.3642402, -1.1847594 47.3642257, -1.1847392 47.3642148, -1.1847151 47.3642085)",,,,
304664573,residential,50,,False,True,87.403,"LINESTRING (-1.1846137 47.3642689, -1.1844021 47.3642901, -1.1836836 47.3643505, -1.1834614 47.3643591)",,,Rue du Général Leclerc,
318677667,residential,,roundabout,True,False,7.724,"LINESTRING (-1.1846137 47.3642689, -1.1846196 47.3642858, -1.1846329 47.3643007, -1.1846521 47.3643122, -1.1846755 47.3643192)",,,,
125105333,residential,,,False,True,238.61099999999996,"LINESTRING (-1.1846755 47.3643192, -1.1846405 47.3644832, -1.1846389 47.3646006, -1.18463 47.3647502, -1.1846107 47.3648129, -1.1845738 47.3649326, -1.1845138 47.365166, -1.184448 47.3653747, -1.1844228 47.3654415, -1.184377 47.365501, -1.1842997 47.3655683, -1.1840666 47.3656983, -1.1839714 47.365726, -1.183756 47.3657399, -1.1834282 47.3657463, -1.1832714 47.3657506, -1.1831682 47.3657529, -1.1831245 47.3657725)",,,Rue Saint-Fiacre,
318677667,residential,,roundabout,True,False,12.365,"LINESTRING (-1.1846755 47.3643192, -1.1847028 47.3643211, -1.1847294 47.3643169, -1.1847527 47.3643072, -1.1847702 47.3642929, -1.1847799 47.3642756, -1.1847809 47.3642571)",,,,
334488373,residential,,,False,False,62.99,"LINESTRING (-1.1823695 47.3648627, -1.1825013 47.3643033)",,,Rue de la Levée,
125105321,residential,,,True,False,30.862000000000002,"LINESTRING (-1.1823695 47.3648627, -1.1820263 47.3648503, -1.1819603 47.364848)",,,Place de la République,
304664573,residential,50,,False,False,2.905,"LINESTRING (-1.1825013 47.3643033, -1.1825395 47.3643069)",,,Rue du Général Leclerc,
334488373,residential,,,False,True,62.99,"LINESTRING (-1.1825013 47.3643033, -1.1823695 47.3648627)",,,Rue de la Levée,
304664573,residential,50,,False,True,51.555,"LINESTRING (-1.1825013 47.3643033, -1.182428 47.364296, -1.1821137 47.3642782, -1.1818191 47.3642675)",,,Rue du Général Leclerc,
1191270472,tertiary,,roundabout,True,False,7.205,"LINESTRING (-1.1875696 47.364194, -1.1875588 47.3641624, -1.1875379 47.3641333)",,,Rond-Point de la Davrays,
334683774,tertiary,,,True,False,10.368,"LINESTRING (-1.1875563 47.3642643, -1.1876132 47.3642721, -1.1876889 47.3642888)",1,D 23,Avenue de la Davrays,
1191270470,tertiary,,roundabout,True,False,7.942,"LINESTRING (-1.1875563 47.3642643, -1.1875694 47.3642297, -1.1875696 47.364194)",,,Rond-Point de la Davrays,
334683773,tertiary,,,True,False,13.893,"LINESTRING (-1.1876889 47.3642888, -1.1876312 47.3642355, -1.1875696 47.364194)",1,D 23,Avenue de la Davrays,
598263321,tertiary,,,True,False,30.380000000000003,"LINESTRING (-1.1873973 47.3638139, -1.1873311 47.363983, -1.187304 47.3640381, -1.1872795 47.3640747)",,,,
488263848,residential,,,True,False,3.516,"LINESTRING (-1.1785817 47.3667317, -1.1785833 47.3667001)",,,Rue Georges Clemenceau,
32213323,residential,,,False,True,172.833,"LINESTRING (-1.1785817 47.3667317, -1.1785743 47.3667748, -1.178484 47.3673033, -1.1784766 47.3674571, -1.1784768 47.3676639, -1.1784874 47.3677549, -1.1785024 47.3678828, -1.1785515 47.3681212, -1.1785627 47.3681756, -1.1785837 47.3682776)",,,Rue Georges Clemenceau,
125105358,residential,,,False,False,100.66799999999999,"LINESTRING (-1.1785817 47.3667317, -1.1787474 47.3667, -1.1788824 47.366666, -1.1789408 47.366652, -1.1798258 47.3664027)",,,Rue du Collège,
"[304793162, 125105351]",living_street,20,,False,True,65.26,"LINESTRING (-1.1768185 47.3654791, -1.1769311 47.3654667, -1.1770419 47.3654479, -1.1774229 47.3653922, -1.1776514 47.3653262)",,,"[""Place Jeanne-d'Arc"", 'Place du Maréchal Foch']",
"[334853928, 488263845]",living_street,20,,False,"[False, True]",30.705,"LINESTRING (-1.1768185 47.3654791, -1.176754 47.3655405, -1.1767267 47.3656162, -1.1765725 47.3656809)",,,Place du Maréchal Foch,
"[304793153, 488263846]",residential,,,True,False,129.97500000000002,"LINESTRING (-1.1768185 47.3654791, -1.17675 47.3654472, -1.1765268 47.3654096, -1.1763156 47.3653885, -1.1754517 47.3652895, -1.1753071 47.3652575, -1.1752085 47.3652275, -1.1751526 47.3652082)",,,"['Rue des Quais', 'Place du Maréchal Foch']",
44418958,living_street,20,,False,False,36.128,"LINESTRING (-1.1779909 47.363433, -1.1782293 47.3633748, -1.1784405 47.3633198)",2,,Place du Millénaire,
"[890570466, 44418958]","['living_street', 'tertiary']","['20', '50']",,False,True,48.455999999999996,"LINESTRING (-1.1779909 47.363433, -1.1779376 47.3634481, -1.1778481 47.3634673, -1.1776043 47.3635262, -1.1775268 47.3635617, -1.1774767 47.36359, -1.1774364 47.3636321)",2,,Place du Millénaire,
304664522,residential,,,False,True,67.96199999999999,"LINESTRING (-1.1779909 47.363433, -1.1780112 47.3634604, -1.1780774 47.3635495, -1.1780818 47.3635555, -1.1782323 47.3639719, -1.17824 47.364017)",,,Rue de Bressigny,
125105310,tertiary,,,False,True,26.535,"LINESTRING (-1.1786563 47.3685111, -1.1786241 47.3684123, -1.178616 47.3683853, -1.1785837 47.3682776)",2,,Rue Georges Clemenceau,
"[935248513, 304664477]",residential,,,False,True,101.505,"LINESTRING (-1.1793909 47.3648101, -1.1795411 47.3648159, -1.1795583 47.3650034, -1.1796549 47.3651613, -1.1798309 47.3651623, -1.1801373 47.365164, -1.1803212 47.3651493)",,,Impasse Émilien Maillard,
"[125100992, 1191270471]",tertiary,,roundabout,True,False,21.747,"LINESTRING (-1.1873244 47.3643554, -1.1873679 47.3643567, -1.1874108 47.3643521, -1.1874516 47.3643418, -1.1874956 47.3643221, -1.1875312 47.3642957, -1.1875563 47.3642643)",,,Rond-Point de la Davrays,
1024350624,tertiary,,roundabout,True,False,13.007,"LINESTRING (-1.1871807 47.364296, -1.1872092 47.364318, -1.1872436 47.3643356, -1.1872825 47.3643483, -1.1873244 47.3643554)",,,Rond-Point de la Davrays,
1024350626,tertiary,,,True,False,14.859000000000002,"LINESTRING (-1.1871807 47.364296, -1.1871831 47.364347, -1.1871833 47.3644296)",2,,Boulevard Joseph Vincent,
"[125105312, 823582257]",tertiary,,,False,False,386.7870000000001,"LINESTRING (-1.1871833 47.3644296, -1.1871385 47.3644757, -1.1870837 47.3645241, -1.1866005 47.3650935, -1.1856881 47.3661686, -1.1856077 47.3662852, -1.1855139 47.3664151, -1.1854094 47.3665136, -1.1852461 47.3666322, -1.1850556 47.3667724, -1.1848226 47.3669009, -1.1845099 47.3670296, -1.1842771 47.3671038, -1.1841429 47.3671213)",2,,Boulevard Joseph Vincent,
1024350627,tertiary,,,True,False,13.454999999999998,"LINESTRING (-1.1871833 47.3644296, -1.1872689 47.3643838, -1.1873244 47.3643554)",2,,Boulevard Joseph Vincent,
1191270473,tertiary,,roundabout,True,False,11.602,"LINESTRING (-1.1871433 47.3641972, -1.187141 47.364222, -1.1871533 47.3642609, -1.1871807 47.364296)",,,Rond-Point de la Davrays,
1191270468,residential,50,,True,False,14.84,"LINESTRING (-1.1872104 47.364105, -1.1870138 47.3640962)",2,,Rue du Général Leclerc,
1191270474,tertiary,,roundabout,True,False,11.751000000000001,"LINESTRING (-1.1872104 47.364105, -1.1871935 47.3641152, -1.187164 47.3641448, -1.1871447 47.3641824, -1.1871433 47.3641972)",,,Rond-Point de la Davrays,
